"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-17 16:21:01,33.4803237915039,-7.53970575332642,"Male"
"6018403",371836,2025-09-17 16:31:10,33.4810981750488,-7.54129981994629,"Male"
"6018403",371836,2025-09-17 16:41:35,33.4810371398926,-7.54116058349609,"Male"
"6018403",371836,2025-09-17 16:50:56,33.4810447692871,-7.54119205474854,"Male"
"6018403",371836,2025-09-17 17:00:55,33.4811172485352,-7.541184425354,"Male"
"6018403",371836,2025-09-17 17:10:55,33.4805793762207,-7.54059171676636,"Male"
"6018403",371836,2025-09-17 17:20:56,33.4804801940918,-7.54062271118164,"Male"
"6018403",371836,2025-09-17 17:31:01,33.4805183410645,-7.54069757461548,"Male"
"6018403",371836,2025-09-17 17:40:59,33.4805679321289,-7.54074048995972,"Male"
"6018403",371836,2025-09-17 17:50:57,33.4840354919434,-7.54424381256104,"Male"
"6018403",371836,2025-09-17 18:00:58,33.5197525024414,-7.59139919281006,"Male"
"6018403",371836,2025-09-17 18:11:03,33.5213050842285,-7.60776948928833,"Male"
"6018403",371836,2025-09-17 18:20:58,33.5216865539551,-7.60766839981079,"Male"
"6018403",371836,2025-09-17 18:30:59,33.521240234375,-7.60758399963379,"Male"
"6018403",371836,2025-09-17 18:41:01,33.562858581543,-7.62085676193237,"Male"
"6018403",371836,2025-09-17 18:51:09,33.5971069335938,-7.60681343078613,"Male"
"6018403",371836,2025-09-17 19:01:13,33.597110748291,-7.60679054260254,"Male"
"6018403",371836,2025-09-17 19:11:35,33.6018257141113,-7.60575437545776,"Male"
"6018403",371836,2025-09-17 19:20:57,33.6018104553223,-7.60557126998901,"Male"
"6018403",371836,2025-09-17 19:31:04,33.6018867492676,-7.60517120361328,"Male"
"6018403",371836,2025-09-17 19:41:10,33.6019096374512,-7.60575151443481,"Male"
"6018403",371836,2025-09-17 19:51:08,33.6021995544434,-7.6060037612915,"Male"
"6018403",371836,2025-09-17 20:01:08,33.6020088195801,-7.60560178756714,"Male"
"6018403",371836,2025-09-17 20:11:08,33.601978302002,-7.60544872283935,"Male"
"6018403",371836,2025-09-17 20:21:14,33.6019897460938,-7.60544776916504,"Male"
"6018403",371836,2025-09-17 20:30:55,33.6020889282227,-7.60566902160645,"Male"
"6018403",371836,2025-09-17 20:41:06,33.6019287109375,-7.60547351837158,"Male"
"6018403",371836,2025-09-17 20:51:14,33.6019439697266,-7.60538291931152,"Male"
"6018403",371836,2025-09-17 21:01:30,33.6018714904785,-7.60548543930054,"Male"
"6018403",371836,2025-09-17 21:11:06,33.6019325256348,-7.60544443130493,"Male"
"6018403",371836,2025-09-17 21:21:06,33.6020088195801,-7.60540008544922,"Male"
"6018403",371836,2025-09-17 21:31:06,33.6018753051758,-7.60556554794312,"Male"
"6018403",371836,2025-09-17 21:41:27,33.601921081543,-7.6054048538208,"Male"
"6018403",371836,2025-09-17 21:51:02,33.6019973754883,-7.60540390014648,"Male"
"6018403",371836,2025-09-17 22:01:10,33.6019325256348,-7.60540103912354,"Male"
"6018403",371836,2025-09-17 22:10:57,33.60205078125,-7.60522365570068,"Male"
"6018403",371836,2025-09-17 22:20:56,33.6018218994141,-7.60555267333984,"Male"
"6018403",371836,2025-09-17 22:30:56,33.6019020080566,-7.60538244247437,"Male"
"6018403",371836,2025-09-17 22:40:56,33.601734161377,-7.60563468933105,"Male"
"6018403",371836,2025-09-17 22:50:57,33.6019821166992,-7.60518503189087,"Male"
"6018403",371836,2025-09-17 23:00:59,33.6019973754883,-7.60509347915649,"Male"
"6018403",371836,2025-09-17 23:10:57,33.6019515991211,-7.60519170761108,"Male"
"6018403",371836,2025-09-17 23:20:57,33.6021270751953,-7.6052303314209,"Male"
"6018403",371836,2025-09-17 23:31:07,33.6018409729004,-7.60533285140991,"Male"
"6018403",371836,2025-09-17 23:41:00,33.6021614074707,-7.60510540008545,"Male"
"6018403",371836,2025-09-17 23:51:28,33.6016616821289,-7.60530710220337,"Male"
"6018403",371836,2025-09-18 00:01:45,33.6017723083496,-7.60532808303833,"Male"
"6018403",371836,2025-09-18 00:11:06,33.6019134521484,-7.60547590255737,"Male"
"6018403",371836,2025-09-18 00:21:06,33.6018409729004,-7.6053032875061,"Male"
"6018403",371836,2025-09-18 00:31:35,33.6019096374512,-7.60546541213989,"Male"
"6018403",371836,2025-09-18 00:40:58,33.6018600463867,-7.60526371002197,"Male"
"6018403",371836,2025-09-18 00:51:05,33.6018371582031,-7.60570812225342,"Male"
"6018403",371836,2025-09-18 01:01:00,33.6018714904785,-7.60523509979248,"Male"
"6018403",371836,2025-09-18 01:10:58,33.6018180847168,-7.60484552383423,"Male"
"6018403",371836,2025-09-18 01:21:07,33.6016883850098,-7.60556507110596,"Male"
"6018403",371836,2025-09-18 01:31:29,33.601016998291,-7.60698890686035,"Male"
"6018403",371836,2025-09-18 01:41:07,33.6018142700195,-7.60544204711914,"Male"
"6018403",371836,2025-09-18 01:51:00,33.6018867492676,-7.60511684417725,"Male"
"6018403",371836,2025-09-18 02:00:57,33.6017875671387,-7.60623931884766,"Male"
"6018403",371836,2025-09-18 02:10:59,33.6019325256348,-7.60575819015503,"Male"
"6018403",371836,2025-09-18 02:21:10,33.6018295288086,-7.6056022644043,"Male"
"6018403",371836,2025-09-18 02:30:59,33.6020622253418,-7.60594034194946,"Male"
"6018403",371836,2025-09-18 02:41:02,33.6017608642578,-7.60546398162842,"Male"
"6018403",371836,2025-09-18 02:51:02,33.6017646789551,-7.60563087463379,"Male"
"6018403",371836,2025-09-18 03:01:07,33.6017379760742,-7.60550880432129,"Male"
"6018403",371836,2025-09-18 03:11:07,33.6017265319824,-7.60558080673218,"Male"
"6018403",371836,2025-09-18 03:21:07,33.601692199707,-7.60559272766113,"Male"
"6018403",371836,2025-09-18 03:31:07,33.6016120910645,-7.60563087463379,"Male"
"6018403",371836,2025-09-18 03:41:13,33.6017723083496,-7.60549545288086,"Male"
"6018403",371836,2025-09-18 03:50:57,33.6018562316895,-7.60555219650269,"Male"
"6018403",371836,2025-09-18 04:00:57,33.6017951965332,-7.60547971725464,"Male"
"6018403",371836,2025-09-18 04:10:56,33.6018409729004,-7.60566806793213,"Male"
"6018403",371836,2025-09-18 04:20:58,33.6017379760742,-7.60545778274536,"Male"
"6018403",371836,2025-09-18 04:31:14,33.6018295288086,-7.6054482460022,"Male"
"6018403",371836,2025-09-18 04:40:57,33.6020545959473,-7.60558319091797,"Male"
"6018403",371836,2025-09-18 04:51:00,33.6017417907715,-7.6052417755127,"Male"
"6018403",371836,2025-09-18 05:00:59,33.6022186279297,-7.60586833953857,"Male"
"6018403",371836,2025-09-18 05:11:06,33.6018409729004,-7.60566663742065,"Male"
"6018403",371836,2025-09-18 05:21:17,33.6019744873047,-7.60532283782959,"Male"
"6018403",371836,2025-09-18 05:31:09,33.6017951965332,-7.60558700561523,"Male"
"6018403",371836,2025-09-18 05:41:15,33.6018028259277,-7.60551261901855,"Male"
"6018403",371836,2025-09-18 05:51:08,33.6017227172852,-7.60576963424683,"Male"
"6018403",371836,2025-09-18 06:01:14,33.5990371704102,-7.65936660766602,"Male"
"6018403",371836,2025-09-18 06:11:00,33.6018486022949,-7.66211986541748,"Male"
"6018403",371836,2025-09-18 06:20:58,33.6007461547852,-7.64005374908447,"Male"
"6018403",371836,2025-09-18 06:31:15,33.5989456176758,-7.63888025283813,"Male"
"6018403",371836,2025-09-18 06:41:07,33.5904006958008,-7.61089515686035,"Male"
"6018403",371836,2025-09-18 06:51:11,33.5903816223145,-7.61104011535645,"Male"
"6018403",371836,2025-09-18 07:01:04,33.5905876159668,-7.61095237731934,"Male"
"6018403",371836,2025-09-18 07:11:09,33.590446472168,-7.61094999313354,"Male"
"6018403",371836,2025-09-18 07:21:17,33.5905990600586,-7.61072397232056,"Male"
"6018403",371836,2025-09-18 07:31:35,33.5849990844727,-7.60340166091919,"Male"
"6018403",371836,2025-09-18 07:41:14,33.5875015258789,-7.60196733474731,"Male"
"6018403",371836,2025-09-18 07:50:56,33.5874214172363,-7.60202836990356,"Male"
"6018403",371836,2025-09-18 08:01:02,33.5875473022461,-7.60195589065552,"Male"
"6018403",371836,2025-09-18 08:10:58,33.5875358581543,-7.60171937942505,"Male"
"6018403",371836,2025-09-18 08:21:00,33.587459564209,-7.60185670852661,"Male"
"6018403",371836,2025-09-18 08:31:35,33.587474822998,-7.60214900970459,"Male"
"6018403",371836,2025-09-18 08:40:57,33.5874366760254,-7.6020884513855,"Male"
"6018403",371836,2025-09-18 08:50:57,33.5874328613281,-7.60210132598877,"Male"
"6018403",371836,2025-09-18 09:00:59,33.5905265808105,-7.60226774215698,"Male"
"6018403",371836,2025-09-18 09:10:58,33.5886535644531,-7.6007661819458,"Male"
"6018403",371836,2025-09-18 09:20:59,33.5889320373535,-7.60085678100586,"Male"
"6018403",371836,2025-09-18 09:31:00,33.5889434814453,-7.60102939605713,"Male"
"6018403",371836,2025-09-18 09:41:02,33.5888519287109,-7.60107707977295,"Male"
"6018403",371836,2025-09-18 09:51:05,33.5888175964355,-7.60109519958496,"Male"
"6018403",371836,2025-09-18 10:01:11,33.5888290405273,-7.60026550292969,"Male"
"6018403",371836,2025-09-18 10:11:31,33.5890197753906,-7.60000038146973,"Male"
"6018403",371836,2025-09-18 10:21:14,33.5888404846191,-7.60098552703857,"Male"
"6018403",371836,2025-09-18 10:30:59,33.5886497497559,-7.60127449035645,"Male"
"6018403",371836,2025-09-18 10:41:08,33.5887298583984,-7.60103034973145,"Male"
"6018403",371836,2025-09-18 10:51:44,33.5890121459961,-7.60094928741455,"Male"
"6018403",371836,2025-09-18 11:00:59,33.5890693664551,-7.60042333602905,"Male"
"6018403",371836,2025-09-18 11:11:09,33.5929374694824,-7.6018238067627,"Male"
"6018403",371836,2025-09-18 11:21:00,33.593318939209,-7.60261201858521,"Male"
"6018403",371836,2025-09-18 11:31:12,33.5937767028809,-7.60220336914062,"Male"
"6018403",371836,2025-09-18 11:40:57,33.5906448364258,-7.60198354721069,"Male"
"6018403",371836,2025-09-18 11:51:04,33.5914840698242,-7.60204553604126,"Male"
"6018403",371836,2025-09-18 12:01:00,33.5897750854492,-7.60309267044067,"Male"
"6018403",371836,2025-09-18 12:11:14,33.591438293457,-7.60191106796265,"Male"
"6018403",371836,2025-09-18 12:21:35,33.5913619995117,-7.60207891464233,"Male"
"6018403",371836,2025-09-18 12:31:01,33.5914306640625,-7.6028299331665,"Male"
"6018403",371836,2025-09-18 12:40:57,33.5915069580078,-7.60291481018066,"Male"
"6018403",371836,2025-09-18 12:51:01,33.591236114502,-7.60269689559937,"Male"
"6018403",371836,2025-09-18 13:01:01,33.591495513916,-7.60293388366699,"Male"
"6018403",371836,2025-09-18 13:11:00,33.5913734436035,-7.60275220870972,"Male"
"6018403",371836,2025-09-18 13:21:35,33.5913276672363,-7.60284471511841,"Male"
"6018403",371836,2025-09-18 13:30:59,33.5913848876953,-7.60287523269653,"Male"
"6018403",371836,2025-09-18 13:41:01,33.5914459228516,-7.60287952423096,"Male"
"6018403",371836,2025-09-18 13:51:05,33.5913619995117,-7.60282325744629,"Male"
"6018403",371836,2025-09-18 14:01:05,33.5914535522461,-7.60283899307251,"Male"
"6018403",371836,2025-09-18 14:11:07,33.5914459228516,-7.60282897949219,"Male"
"6018403",371836,2025-09-18 14:21:01,33.5914115905762,-7.60281133651733,"Male"
"6018403",371836,2025-09-18 14:31:04,33.5913848876953,-7.60295009613037,"Male"
"6018403",371836,2025-09-18 14:41:11,33.5914306640625,-7.60271549224854,"Male"
"6018403",371836,2025-09-18 14:51:06,33.5914268493652,-7.60266351699829,"Male"
"6018403",371836,2025-09-18 15:00:59,33.5912551879883,-7.60248374938965,"Male"
"6018403",371836,2025-09-18 15:10:58,33.5608406066895,-7.60074377059937,"Male"
"6018403",371836,2025-09-18 15:21:04,33.511848449707,-7.5558500289917,"Male"
"6018403",371836,2025-09-18 15:30:58,33.4789085388184,-7.54203796386719,"Male"
"6018403",371836,2025-09-18 15:41:12,33.485466003418,-7.53701162338257,"Male"
"6018403",371836,2025-09-18 15:51:00,33.4849433898926,-7.53764390945435,"Male"
"6018403",371836,2025-09-18 16:01:02,33.4925003051758,-7.53856563568115,"Male"
"6018403",371836,2025-09-18 16:11:35,33.4709587097168,-7.53079652786255,"Male"
"6018403",371836,2025-09-18 16:20:56,33.4808464050293,-7.54051733016968,"Male"
"6018403",371836,2025-09-18 16:30:57,33.4975776672363,-7.54219102859497,"Male"
"6018403",371836,2025-09-18 16:40:58,33.5248718261719,-7.53696584701538,"Male"
"6018403",371836,2025-09-18 16:51:07,33.5453453063965,-7.52367782592773,"Male"
"6018403",371836,2025-09-18 17:01:07,33.5458297729492,-7.52341842651367,"Male"
"6018403",371836,2025-09-18 17:11:00,33.5460205078125,-7.5232744216919,"Male"
"6018403",371836,2025-09-18 17:21:09,33.5462837219238,-7.5233736038208,"Male"
"6018403",371836,2025-09-18 17:31:07,33.5462265014648,-7.52330684661865,"Male"
"6018403",371836,2025-09-18 17:41:07,33.5463523864746,-7.52331018447876,"Male"
"6018403",371836,2025-09-18 17:51:00,33.5466766357422,-7.52338981628418,"Male"
"6018403",371836,2025-09-18 18:01:17,33.5463104248047,-7.52338075637817,"Male"
"6018403",371836,2025-09-18 18:11:07,33.5462799072266,-7.52355527877808,"Male"
"6018403",371836,2025-09-18 18:21:09,33.5466728210449,-7.52334451675415,"Male"
"6018403",371836,2025-09-18 18:31:06,33.5807495117188,-7.57898712158203,"Male"
"6018403",371836,2025-09-18 18:40:59,33.6021156311035,-7.60578536987305,"Male"
"6018403",371836,2025-09-18 18:51:15,33.6017646789551,-7.6050443649292,"Male"
"6018403",371836,2025-09-18 19:01:09,33.6013336181641,-7.60484886169434,"Male"
"6018403",371836,2025-09-18 19:11:07,33.6014938354492,-7.60508441925049,"Male"
"6018403",371836,2025-09-18 19:21:31,33.6018104553223,-7.60544204711914,"Male"
"6018403",371836,2025-09-18 19:30:56,33.6018104553223,-7.60548639297485,"Male"
"6018403",371836,2025-09-18 19:40:56,33.6018371582031,-7.60544490814209,"Male"
"6018403",371836,2025-09-18 19:51:00,33.6036834716797,-7.6038007736206,"Male"
"6018403",371836,2025-09-18 20:01:35,33.6017684936523,-7.60549736022949,"Male"
"6018403",371836,2025-09-18 20:10:56,33.6017951965332,-7.60539531707764,"Male"
"6018403",371836,2025-09-18 20:20:57,33.601879119873,-7.60537242889404,"Male"
"6018403",371836,2025-09-18 20:30:57,33.6018867492676,-7.60542678833008,"Male"
"6018403",371836,2025-09-18 20:40:58,33.6016693115234,-7.6055645942688,"Male"
"6018403",371836,2025-09-18 20:51:01,33.6019096374512,-7.60558319091797,"Male"
"6018403",371836,2025-09-18 21:00:59,33.6019744873047,-7.60565185546875,"Male"
"6018403",371836,2025-09-18 21:11:13,33.6017684936523,-7.60546588897705,"Male"
"6018403",371836,2025-09-18 21:20:57,33.6014862060547,-7.60515689849854,"Male"
"6018403",371836,2025-09-18 21:30:58,33.6018409729004,-7.60549211502075,"Male"
"6018403",371836,2025-09-18 21:40:58,33.6018524169922,-7.60541152954102,"Male"
"6018403",371836,2025-09-18 21:51:14,33.6016731262207,-7.60543966293335,"Male"
"6018403",371836,2025-09-18 22:01:03,33.6018600463867,-7.60543346405029,"Male"
"6018403",371836,2025-09-18 22:11:00,33.601490020752,-7.60523223876953,"Male"
"6018403",371836,2025-09-18 22:20:59,33.6014289855957,-7.60362529754639,"Male"
"6018403",371836,2025-09-18 22:31:00,33.6017608642578,-7.6054310798645,"Male"
"6018403",371836,2025-09-18 22:41:07,33.6019744873047,-7.60563564300537,"Male"
"6018403",371836,2025-09-18 22:51:28,33.6015701293945,-7.60568618774414,"Male"
"6018403",371836,2025-09-18 23:01:08,33.6016693115234,-7.60601758956909,"Male"
"6018403",371836,2025-09-18 23:11:06,33.6015281677246,-7.6058931350708,"Male"
"6018403",371836,2025-09-18 23:21:14,33.6013221740723,-7.6057014465332,"Male"
"6018403",371836,2025-09-18 23:31:06,33.6016159057617,-7.60582876205444,"Male"
"6018403",371836,2025-09-18 23:41:01,33.6013221740723,-7.60577058792114,"Male"
"6018403",371836,2025-09-18 23:51:11,33.601692199707,-7.60590028762817,"Male"
"6018403",371836,2025-09-19 00:01:29,33.6016654968262,-7.60579204559326,"Male"
"6018403",371836,2025-09-19 00:11:04,33.601505279541,-7.60618686676025,"Male"
"6018403",371836,2025-09-19 00:21:06,33.601619720459,-7.60581207275391,"Male"
"6018403",371836,2025-09-19 00:31:01,33.6016960144043,-7.60580539703369,"Male"
"6018403",371836,2025-09-19 00:41:06,33.601676940918,-7.60568475723267,"Male"
"6018403",371836,2025-09-19 00:51:06,33.6014747619629,-7.60605049133301,"Male"
"6018403",371836,2025-09-19 01:01:27,33.6016426086426,-7.60583829879761,"Male"
"6018403",371836,2025-09-19 01:10:57,33.6016311645508,-7.60575342178345,"Male"
"6018403",371836,2025-09-19 01:20:57,33.601619720459,-7.60573959350586,"Male"
"6018403",371836,2025-09-19 01:31:03,33.6016998291016,-7.60593223571777,"Male"
"6018403",371836,2025-09-19 01:41:01,33.6016082763672,-7.60581254959106,"Male"
"6018403",371836,2025-09-19 01:51:13,33.6016235351562,-7.60566377639771,"Male"
"6018403",371836,2025-09-19 02:01:19,33.6015548706055,-7.6055645942688,"Male"
"6018403",371836,2025-09-19 02:11:00,33.6013107299805,-7.60573863983154,"Male"
"6018403",371836,2025-09-19 02:21:08,33.6017379760742,-7.60606670379639,"Male"
"6018403",371836,2025-09-19 02:31:14,33.6015701293945,-7.60622406005859,"Male"
"6018403",371836,2025-09-19 02:41:06,33.6018753051758,-7.60618591308594,"Male"
"6018403",371836,2025-09-19 02:51:13,33.6015586853027,-7.60600471496582,"Male"
"6018403",371836,2025-09-19 03:01:08,33.601490020752,-7.60596561431885,"Male"
"6018403",371836,2025-09-19 03:10:59,33.6009178161621,-7.60506248474121,"Male"
"6018403",371836,2025-09-19 03:21:01,33.6015243530273,-7.60585021972656,"Male"
"6018403",371836,2025-09-19 03:31:06,33.6015892028809,-7.60576391220093,"Male"
"6018403",371836,2025-09-19 03:41:06,33.6014862060547,-7.60567808151245,"Male"
"6018403",371836,2025-09-19 03:51:15,33.6014823913574,-7.60598087310791,"Male"
"6018403",371836,2025-09-19 04:01:06,33.6017227172852,-7.60570049285889,"Male"
"6018403",371836,2025-09-19 04:11:10,33.6015472412109,-7.60605049133301,"Male"
"6018403",371836,2025-09-19 04:21:01,33.6015930175781,-7.60590982437134,"Male"
"6018403",371836,2025-09-19 04:31:03,33.6016616821289,-7.60600709915161,"Male"
"6018403",371836,2025-09-19 04:41:01,33.6021690368652,-7.60526418685913,"Male"
"6018403",371836,2025-09-19 04:51:15,33.601432800293,-7.60618305206299,"Male"
"6018403",371836,2025-09-19 05:00:57,33.6017761230469,-7.60595989227295,"Male"
"6018403",371836,2025-09-19 05:11:13,33.6013641357422,-7.60620927810669,"Male"
"6018403",371836,2025-09-19 05:21:01,33.6015853881836,-7.60607862472534,"Male"
"6018403",371836,2025-09-19 05:31:05,33.6016731262207,-7.60794305801392,"Male"
"6018403",371836,2025-09-19 05:41:08,33.601676940918,-7.60586452484131,"Male"
"6018403",371836,2025-09-19 05:51:29,33.6015892028809,-7.60591077804565,"Male"
"6018403",371836,2025-09-19 06:01:12,33.6017112731934,-7.60577535629272,"Male"
"6018403",371836,2025-09-19 06:11:06,33.600154876709,-7.6641411781311,"Male"
"6018403",371836,2025-09-19 06:21:06,33.6029777526855,-7.67343997955322,"Male"
"6018403",371836,2025-09-19 06:31:06,33.5943603515625,-7.6334056854248,"Male"
"6018403",371836,2025-09-19 06:41:06,33.5898780822754,-7.61099243164062,"Male"
"6018403",371836,2025-09-19 06:51:14,33.5899276733398,-7.6109881401062,"Male"
"6018403",371836,2025-09-19 07:01:06,33.5899124145508,-7.61111211776733,"Male"
"6018403",371836,2025-09-19 07:11:16,33.5898399353027,-7.61100435256958,"Male"
"6018403",371836,2025-09-19 07:21:04,33.5898284912109,-7.6110668182373,"Male"
"6018403",371836,2025-09-19 07:31:14,33.5899085998535,-7.61090183258057,"Male"
"6018403",371836,2025-09-19 07:41:03,33.5902938842773,-7.61074542999268,"Male"
"6018403",371836,2025-09-19 07:51:14,33.5903854370117,-7.61095952987671,"Male"
"6018403",371836,2025-09-19 08:01:07,33.5901985168457,-7.6110954284668,"Male"
"6018403",371836,2025-09-19 08:11:43,33.5889625549316,-7.61165761947632,"Male"
"6018403",371836,2025-09-19 08:21:35,33.5880699157715,-7.61167812347412,"Male"
"6018403",371836,2025-09-19 08:30:57,33.5880584716797,-7.61168766021729,"Male"
"6018403",371836,2025-09-19 08:40:58,33.588062286377,-7.61164617538452,"Male"
"6018403",371836,2025-09-19 08:50:58,33.5880699157715,-7.61167526245117,"Male"
"6018403",371836,2025-09-19 09:01:07,33.5880393981934,-7.6115870475769,"Male"
"6018403",371836,2025-09-19 09:11:05,33.5884170532227,-7.61131477355957,"Male"
"6018403",371836,2025-09-19 09:20:59,33.6167907714844,-7.63405466079712,"Male"
"6018403",371836,2025-09-19 09:31:06,33.6203079223633,-7.62675666809082,"Male"
"6018403",371836,2025-09-19 09:41:15,33.6178703308105,-7.61883401870728,"Male"
"6018403",371836,2025-09-19 09:51:10,33.6327590942383,-7.57449674606323,"Male"
"6018403",371836,2025-09-19 10:01:29,33.6336402893066,-7.56577682495117,"Male"
"6018403",371836,2025-09-19 10:10:59,33.6335830688477,-7.56684446334839,"Male"
"6018403",371836,2025-09-19 10:21:06,33.633415222168,-7.56774806976318,"Male"
"6018403",371836,2025-09-19 10:31:04,33.631950378418,-7.55764436721802,"Male"
"6018403",371836,2025-09-19 10:41:00,33.6386909484863,-7.5223650932312,"Male"
"6018403",371836,2025-09-19 10:51:14,33.6409797668457,-7.52276515960693,"Male"
"6018403",371836,2025-09-19 11:01:01,33.6351661682129,-7.50376081466675,"Male"
"6018403",371836,2025-09-19 11:11:14,33.6352577209473,-7.50393772125244,"Male"
"6018403",371836,2025-09-19 11:21:00,33.6355018615723,-7.5038948059082,"Male"
"6018403",371836,2025-09-19 11:32:05,33.6354522705078,-7.50395727157593,"Male"
"6018403",371836,2025-09-19 11:40:59,33.6354026794434,-7.50386476516724,"Male"
"6018403",371836,2025-09-19 11:50:58,33.6354866027832,-7.5040225982666,"Male"
"6018403",371836,2025-09-19 12:01:03,33.6355590820312,-7.5040168762207,"Male"
"6018403",371836,2025-09-19 12:11:03,33.6354637145996,-7.50412607192993,"Male"
"6018403",371836,2025-09-19 12:21:06,33.6352653503418,-7.50386190414429,"Male"
"6018403",371836,2025-09-19 12:30:58,33.6353645324707,-7.50364255905151,"Male"
"6018403",371836,2025-09-19 12:41:06,33.6355361938477,-7.50365591049194,"Male"
"6018403",371836,2025-09-19 12:51:00,33.6355285644531,-7.5041937828064,"Male"
"6018403",371836,2025-09-19 13:00:58,33.6369094848633,-7.49943447113037,"Male"
"6018403",371836,2025-09-19 13:10:56,33.6416625976562,-7.49117422103882,"Male"
"6018403",371836,2025-09-19 13:21:06,33.6395225524902,-7.48700618743896,"Male"
"6018403",371836,2025-09-19 13:31:06,33.6396217346191,-7.48719358444214,"Male"
"6018403",371836,2025-09-19 13:41:11,33.6401824951172,-7.48836421966553,"Male"
"6018403",371836,2025-09-19 13:51:14,33.6405029296875,-7.48835039138794,"Male"
"6018403",371836,2025-09-19 14:01:06,33.6395416259766,-7.4873161315918,"Male"
"6018403",371836,2025-09-19 14:11:35,33.6394424438477,-7.48715114593506,"Male"
"6018403",371836,2025-09-19 14:20:57,33.6395301818848,-7.48740863800049,"Male"
"6018403",371836,2025-09-19 14:30:59,33.6391525268555,-7.48681259155273,"Male"
"6018403",371836,2025-09-19 14:40:57,33.6348114013672,-7.49738883972168,"Male"
"6018403",371836,2025-09-19 14:50:59,33.63232421875,-7.49800825119019,"Male"
"6018403",371836,2025-09-19 15:01:06,33.6327323913574,-7.49854421615601,"Male"
"6018403",371836,2025-09-19 15:11:04,33.6327247619629,-7.49863338470459,"Male"
"6018403",371836,2025-09-19 15:21:04,33.6340522766113,-7.49670553207397,"Male"
"6018403",371836,2025-09-19 15:31:06,33.633903503418,-7.49666166305542,"Male"
"6018403",371836,2025-09-19 15:40:58,33.6322212219238,-7.4980878829956,"Male"
"6018403",371836,2025-09-19 15:51:05,33.6321296691895,-7.4979658126831,"Male"
"6018403",371836,2025-09-19 16:01:29,33.6323432922363,-7.49791479110718,"Male"
"6018403",371836,2025-09-19 16:11:35,33.6321067810059,-7.49801206588745,"Male"
"6018403",371836,2025-09-19 16:21:06,33.6320419311523,-7.49814224243164,"Male"
"6018403",371836,2025-09-19 16:31:06,33.6319618225098,-7.49813079833984,"Male"
"6018403",371836,2025-09-19 16:41:14,33.6321105957031,-7.49802875518799,"Male"
"6018403",371836,2025-09-19 16:51:11,33.6320915222168,-7.4980354309082,"Male"
"6018403",371836,2025-09-19 17:01:00,33.6321258544922,-7.49802207946777,"Male"
"6018403",371836,2025-09-19 17:11:04,33.6320838928223,-7.49806833267212,"Male"
"6018403",371836,2025-09-19 17:21:20,33.6321411132812,-7.49813175201416,"Male"
"6018403",371836,2025-09-19 17:31:00,33.6288566589355,-7.49241065979004,"Male"
"6018403",371836,2025-09-19 17:41:00,33.6284446716309,-7.49228096008301,"Male"
"6018403",371836,2025-09-19 17:51:24,33.6285591125488,-7.49233675003052,"Male"
"6018403",371836,2025-09-19 18:01:06,33.6283798217773,-7.49249458312988,"Male"
"6018403",371836,2025-09-19 18:11:06,33.6284713745117,-7.49239253997803,"Male"
"6018403",371836,2025-09-19 18:21:06,33.6287002563477,-7.492347240448,"Male"
"6018403",371836,2025-09-19 18:31:07,33.6288261413574,-7.49207353591919,"Male"
"6018403",371836,2025-09-19 18:41:14,33.6502990722656,-7.52214193344116,"Male"
"6018403",371836,2025-09-19 18:51:14,33.6726379394531,-7.55534982681274,"Male"
"6018403",371836,2025-09-19 19:01:01,33.6729278564453,-7.55620431900024,"Male"
"6018403",371836,2025-09-19 19:11:11,33.6726837158203,-7.55653476715088,"Male"
"6018403",371836,2025-09-19 19:21:06,33.6721954345703,-7.55651140213013,"Male"
"6018403",371836,2025-09-19 19:31:29,33.6476593017578,-7.58391857147217,"Male"
