"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-19 19:41:15,33.6017990112305,-7.60527992248535,"Male"
"6018403",371836,2025-09-19 19:51:35,33.6018257141113,-7.60548305511475,"Male"
"6018403",371836,2025-09-19 20:00:56,33.6018486022949,-7.60552644729614,"Male"
"6018403",371836,2025-09-19 20:10:56,33.6017723083496,-7.60542297363281,"Male"
"6018403",371836,2025-09-19 20:21:01,33.6019897460938,-7.6055212020874,"Male"
"6018403",371836,2025-09-19 20:31:07,33.6020050048828,-7.60545825958252,"Male"
"6018403",371836,2025-09-19 20:41:03,33.6018524169922,-7.60542011260986,"Male"
"6018403",371836,2025-09-19 20:51:10,33.6019592285156,-7.6054801940918,"Male"
"6018403",371836,2025-09-19 21:01:12,33.6018218994141,-7.60548686981201,"Male"
"6018403",371836,2025-09-19 21:11:06,33.6020812988281,-7.60555696487427,"Male"
"6018403",371836,2025-09-19 21:21:07,33.6020011901855,-7.60548973083496,"Male"
"6018403",371836,2025-09-19 21:31:14,33.601936340332,-7.6054162979126,"Male"
"6018403",371836,2025-09-19 21:41:00,33.6020355224609,-7.60533905029297,"Male"
"6018403",371836,2025-09-19 21:51:00,33.6019172668457,-7.6053466796875,"Male"
"6018403",371836,2025-09-19 22:01:00,33.6018486022949,-7.60525321960449,"Male"
"6018403",371836,2025-09-19 22:11:07,33.6018218994141,-7.60548162460327,"Male"
"6018403",371836,2025-09-19 22:21:29,33.6017265319824,-7.60543632507324,"Male"
"6018403",371836,2025-09-19 22:31:06,33.6018142700195,-7.60547399520874,"Male"
"6018403",371836,2025-09-19 22:41:14,33.6019134521484,-7.60543918609619,"Male"
"6018403",371836,2025-09-19 22:51:06,33.6020240783691,-7.60510683059692,"Male"
"6018403",371836,2025-09-19 23:01:11,33.6020202636719,-7.60523128509521,"Male"
"6018403",371836,2025-09-19 23:11:14,33.601936340332,-7.60557794570923,"Male"
"6018403",371836,2025-09-19 23:21:04,33.6018142700195,-7.60567760467529,"Male"
"6018403",371836,2025-09-19 23:31:07,33.6016616821289,-7.60530376434326,"Male"
"6018403",371836,2025-09-19 23:41:06,33.600154876709,-7.60637283325195,"Male"
"6018403",371836,2025-09-19 23:51:29,33.6003112792969,-7.6066198348999,"Male"
"6018403",371836,2025-09-20 00:01:14,33.6002044677734,-7.60638523101807,"Male"
"6018403",371836,2025-09-20 00:11:06,33.6001739501953,-7.60639667510986,"Male"
"6018403",371836,2025-09-20 00:21:29,33.6003494262695,-7.60644578933716,"Male"
"6018403",371836,2025-09-20 00:30:57,33.6002502441406,-7.60651588439941,"Male"
"6018403",371836,2025-09-20 00:40:56,33.6002922058105,-7.60649919509888,"Male"
"6018403",371836,2025-09-20 00:50:56,33.6003341674805,-7.60660266876221,"Male"
"6018403",371836,2025-09-20 01:00:58,33.6002578735352,-7.60647630691528,"Male"
"6018403",371836,2025-09-20 01:11:02,33.6000862121582,-7.60671997070312,"Male"
"6018403",371836,2025-09-20 01:21:07,33.5998649597168,-7.60690975189209,"Male"
"6018403",371836,2025-09-20 01:30:57,33.600269317627,-7.60652256011963,"Male"
"6018403",371836,2025-09-20 01:40:58,33.6000785827637,-7.60676717758179,"Male"
"6018403",371836,2025-09-20 01:51:01,33.6002426147461,-7.60642623901367,"Male"
"6018403",371836,2025-09-20 02:01:00,33.6001358032227,-7.60633611679077,"Male"
"6018403",371836,2025-09-20 02:11:14,33.6002578735352,-7.60650491714478,"Male"
"6018403",371836,2025-09-20 02:21:01,33.6003074645996,-7.60662508010864,"Male"
"6018403",371836,2025-09-20 02:31:07,33.6002235412598,-7.60678005218506,"Male"
"6018403",371836,2025-09-20 02:41:06,33.6002922058105,-7.60669422149658,"Male"
"6018403",371836,2025-09-20 02:51:15,33.6002769470215,-7.60642719268799,"Male"
"6018403",371836,2025-09-20 03:01:06,33.600212097168,-7.60631370544434,"Male"
"6018403",371836,2025-09-20 03:11:09,33.6003379821777,-7.60678815841675,"Male"
"6018403",371836,2025-09-20 03:21:14,33.6002197265625,-7.60655355453491,"Male"
"6018403",371836,2025-09-20 03:31:06,33.6002960205078,-7.60659503936768,"Male"
"6018403",371836,2025-09-20 03:41:03,33.6002540588379,-7.60653066635132,"Male"
"6018403",371836,2025-09-20 03:51:15,33.6005935668945,-7.60696935653687,"Male"
"6018403",371836,2025-09-20 04:01:04,33.6002349853516,-7.60637378692627,"Male"
"6018403",371836,2025-09-20 04:11:14,33.6003456115723,-7.60656309127808,"Male"
"6018403",371836,2025-09-20 04:21:03,33.6002807617188,-7.60656881332397,"Male"
"6018403",371836,2025-09-20 04:31:00,33.6001625061035,-7.60671663284302,"Male"
"6018403",371836,2025-09-20 04:41:00,33.6003952026367,-7.60661792755127,"Male"
"6018403",371836,2025-09-20 04:51:29,33.6003532409668,-7.60649299621582,"Male"
"6018403",371836,2025-09-20 05:01:09,33.6002388000488,-7.6065149307251,"Male"
"6018403",371836,2025-09-20 05:11:04,33.6002616882324,-7.60647821426392,"Male"
"6018403",371836,2025-09-20 05:21:01,33.6002502441406,-7.60647916793823,"Male"
"6018403",371836,2025-09-20 05:31:04,33.6002388000488,-7.60671424865723,"Male"
"6018403",371836,2025-09-20 05:41:03,33.6001319885254,-7.60596561431885,"Male"
"6018403",371836,2025-09-20 05:51:29,33.6002006530762,-7.60661935806274,"Male"
"6018403",371836,2025-09-20 06:00:57,33.6000022888184,-7.60632371902466,"Male"
"6018403",371836,2025-09-20 06:10:59,33.5998954772949,-7.60624933242798,"Male"
"6018403",371836,2025-09-20 06:20:56,33.5966300964355,-7.60691118240356,"Male"
"6018403",371836,2025-09-20 06:30:59,33.5845222473145,-7.60435056686401,"Male"
"6018403",371836,2025-09-20 06:41:01,33.5844573974609,-7.60426378250122,"Male"
"6018403",371836,2025-09-20 06:51:03,33.5844116210938,-7.60422801971435,"Male"
"6018403",371836,2025-09-20 07:01:00,33.5853233337402,-7.60450267791748,"Male"
"6018403",371836,2025-09-20 07:11:07,33.5844383239746,-7.60467672348022,"Male"
"6018403",371836,2025-09-20 07:21:01,33.5843086242676,-7.6043643951416,"Male"
"6018403",371836,2025-09-20 07:31:04,33.5844573974609,-7.60409545898438,"Male"
"6018403",371836,2025-09-20 07:41:35,33.5843811035156,-7.60430717468262,"Male"
"6018403",371836,2025-09-20 07:50:57,33.5843963623047,-7.60428380966187,"Male"
"6018403",371836,2025-09-20 08:00:58,33.5844383239746,-7.60411691665649,"Male"
"6018403",371836,2025-09-20 08:10:57,33.5844459533691,-7.60432243347168,"Male"
"6018403",371836,2025-09-20 08:20:57,33.5844688415527,-7.60427570343018,"Male"
"6018403",371836,2025-09-20 08:30:57,33.584529876709,-7.60459899902344,"Male"
"6018403",371836,2025-09-20 08:41:06,33.5845336914062,-7.60438537597656,"Male"
"6018403",371836,2025-09-20 08:51:17,33.5843276977539,-7.60428619384766,"Male"
"6018403",371836,2025-09-20 09:01:03,33.5896911621094,-7.58931970596313,"Male"
"6018403",371836,2025-09-20 09:11:15,33.5894508361816,-7.58890104293823,"Male"
"6018403",371836,2025-09-20 09:21:10,33.5894546508789,-7.58917808532715,"Male"
"6018403",371836,2025-09-20 09:31:29,33.5987701416016,-7.5884428024292,"Male"
"6018403",371836,2025-09-20 09:40:59,33.6190719604492,-7.57786130905151,"Male"
"6018403",371836,2025-09-20 09:51:04,33.6392860412598,-7.52656888961792,"Male"
"6018403",371836,2025-09-20 10:01:29,33.6390800476074,-7.5254864692688,"Male"
"6018403",371836,2025-09-20 10:10:58,33.6390342712402,-7.52428436279297,"Male"
"6018403",371836,2025-09-20 10:21:21,33.6368598937988,-7.51293611526489,"Male"
"6018403",371836,2025-09-20 10:31:06,33.6355285644531,-7.50421857833862,"Male"
"6018403",371836,2025-09-20 10:41:06,33.6355514526367,-7.5042290687561,"Male"
"6018403",371836,2025-09-20 10:51:06,33.635555267334,-7.50424957275391,"Male"
"6018403",371836,2025-09-20 11:01:09,33.6355934143066,-7.50416898727417,"Male"
"6018403",371836,2025-09-20 11:11:06,33.6355323791504,-7.5042314529419,"Male"
"6018403",371836,2025-09-20 11:21:29,33.6355819702148,-7.5042839050293,"Male"
"6018403",371836,2025-09-20 11:31:06,33.6355361938477,-7.50425815582275,"Male"
"6018403",371836,2025-09-20 11:41:06,33.635612487793,-7.50417470932007,"Male"
"6018403",371836,2025-09-20 11:51:01,33.6357688903809,-7.50427484512329,"Male"
"6018403",371836,2025-09-20 12:01:35,33.6357231140137,-7.50420188903809,"Male"
"6018403",371836,2025-09-20 12:10:58,33.6359481811523,-7.50433778762817,"Male"
"6018403",371836,2025-09-20 12:21:03,33.6357002258301,-7.50422143936157,"Male"
"6018403",371836,2025-09-20 12:31:07,33.6357421875,-7.50415277481079,"Male"
"6018403",371836,2025-09-20 12:40:57,33.6463241577148,-7.52157735824585,"Male"
"6018403",371836,2025-09-20 12:50:57,33.6325302124023,-7.50991058349609,"Male"
"6018403",371836,2025-09-20 13:00:59,33.6355323791504,-7.50427865982056,"Male"
"6018403",371836,2025-09-20 13:11:29,33.6355285644531,-7.50426244735718,"Male"
"6018403",371836,2025-09-20 13:20:58,33.6355400085449,-7.50418281555176,"Male"
"6018403",371836,2025-09-20 13:31:00,33.6355857849121,-7.50426244735718,"Male"
"6018403",371836,2025-09-20 13:40:59,33.6355361938477,-7.50442171096802,"Male"
"6018403",371836,2025-09-20 13:51:01,33.6357650756836,-7.50421190261841,"Male"
"6018403",371836,2025-09-20 14:00:56,33.6344184875488,-7.50183439254761,"Male"
"6018403",371836,2025-09-20 14:11:04,33.6344413757324,-7.50200414657593,"Male"
"6018403",371836,2025-09-20 14:21:14,33.6344795227051,-7.50185394287109,"Male"
"6018403",371836,2025-09-20 14:31:06,33.6343612670898,-7.50179958343506,"Male"
"6018403",371836,2025-09-20 14:41:05,33.6343383789062,-7.50196266174316,"Male"
"6018403",371836,2025-09-20 14:51:14,33.6344528198242,-7.50185108184815,"Male"
"6018403",371836,2025-09-20 15:01:00,33.6343421936035,-7.50175952911377,"Male"
"6018403",371836,2025-09-20 15:10:59,33.627986907959,-7.49560165405273,"Male"
"6018403",371836,2025-09-20 15:21:03,33.5749588012695,-7.51480722427368,"Male"
"6018403",371836,2025-09-20 15:30:58,33.5010757446289,-7.53846025466919,"Male"
"6018403",371836,2025-09-20 15:41:03,33.4877891540527,-7.54720592498779,"Male"
"6018403",371836,2025-09-20 15:51:29,33.4805030822754,-7.54079961776733,"Male"
"6018403",371836,2025-09-20 16:01:01,33.480525970459,-7.5408878326416,"Male"
"6018403",371836,2025-09-20 16:11:06,33.4803161621094,-7.54096937179565,"Male"
"6018403",371836,2025-09-20 16:21:06,33.4803810119629,-7.5408501625061,"Male"
"6018403",371836,2025-09-20 16:31:06,33.4804306030273,-7.54087734222412,"Male"
"6018403",371836,2025-09-20 16:41:06,33.4807014465332,-7.54094123840332,"Male"
"6018403",371836,2025-09-20 16:51:14,33.479663848877,-7.54138326644897,"Male"
"6018403",371836,2025-09-20 17:01:08,33.4798011779785,-7.54149627685547,"Male"
"6018403",371836,2025-09-20 17:11:14,33.4799766540527,-7.54153919219971,"Male"
"6018403",371836,2025-09-20 17:21:29,33.4799957275391,-7.54153919219971,"Male"
"6018403",371836,2025-09-20 17:31:03,33.4795570373535,-7.5419750213623,"Male"
"6018403",371836,2025-09-20 17:41:00,33.4798965454102,-7.54197025299072,"Male"
"6018403",371836,2025-09-20 17:51:14,33.479736328125,-7.54199600219727,"Male"
"6018403",371836,2025-09-20 18:00:58,33.4826240539551,-7.5388708114624,"Male"
"6018403",371836,2025-09-20 18:10:59,33.4826622009277,-7.53883361816406,"Male"
"6018403",371836,2025-09-20 18:21:14,33.4827690124512,-7.5388560295105,"Male"
"6018403",371836,2025-09-20 18:31:35,33.4825477600098,-7.53880500793457,"Male"
"6018403",371836,2025-09-20 18:40:58,33.4991340637207,-7.54599523544312,"Male"
"6018403",371836,2025-09-20 18:51:01,33.5468254089355,-7.5681791305542,"Male"
"6018403",371836,2025-09-20 19:01:14,33.5964546203613,-7.60047960281372,"Male"
"6018403",371836,2025-09-20 19:11:12,33.601863861084,-7.60546541213989,"Male"
"6018403",371836,2025-09-20 19:21:00,33.6020317077637,-7.60549640655518,"Male"
"6018403",371836,2025-09-20 19:31:00,33.6017837524414,-7.60522222518921,"Male"
"6018403",371836,2025-09-20 19:41:08,33.6020965576172,-7.60540533065796,"Male"
"6018403",371836,2025-09-20 19:51:14,33.6016883850098,-7.60550832748413,"Male"
"6018403",371836,2025-09-20 20:01:24,33.5988807678223,-7.60564041137695,"Male"
"6018403",371836,2025-09-20 20:11:13,33.6018905639648,-7.60539627075195,"Male"
"6018403",371836,2025-09-20 20:21:03,33.6018371582031,-7.60546588897705,"Male"
"6018403",371836,2025-09-20 20:31:06,33.6016883850098,-7.60498237609863,"Male"
"6018403",371836,2025-09-20 20:41:11,33.6025772094727,-7.60604524612427,"Male"
"6018403",371836,2025-09-20 20:51:35,33.6018486022949,-7.60563039779663,"Male"
"6018403",371836,2025-09-20 21:00:57,33.6018753051758,-7.60564279556274,"Male"
"6018403",371836,2025-09-20 21:10:57,33.6020965576172,-7.60539293289185,"Male"
"6018403",371836,2025-09-20 21:21:01,33.6019020080566,-7.60542678833008,"Male"
"6018403",371836,2025-09-20 21:30:56,33.601806640625,-7.60563850402832,"Male"
"6018403",371836,2025-09-20 21:40:59,33.601993560791,-7.60545444488525,"Male"
"6018403",371836,2025-09-20 21:50:57,33.6017761230469,-7.60557413101196,"Male"
"6018403",371836,2025-09-20 22:00:57,33.601936340332,-7.60531711578369,"Male"
"6018403",371836,2025-09-20 22:11:01,33.601806640625,-7.60560464859009,"Male"
"6018403",371836,2025-09-20 22:21:01,33.6018714904785,-7.60539436340332,"Male"
"6018403",371836,2025-09-20 22:31:00,33.6018943786621,-7.6055212020874,"Male"
"6018403",371836,2025-09-20 22:40:58,33.6019515991211,-7.60531902313232,"Male"
"6018403",371836,2025-09-20 22:50:56,33.601734161377,-7.60549068450928,"Male"
"6018403",371836,2025-09-20 23:00:58,33.6020393371582,-7.6052303314209,"Male"
"6018403",371836,2025-09-20 23:10:58,33.6019592285156,-7.60520076751709,"Male"
"6018403",371836,2025-09-20 23:20:59,33.6020812988281,-7.60552358627319,"Male"
"6018403",371836,2025-09-20 23:30:58,33.6020126342773,-7.6052098274231,"Male"
"6018403",371836,2025-09-20 23:41:14,33.6017684936523,-7.60537099838257,"Male"
"6018403",371836,2025-09-20 23:51:00,33.6015396118164,-7.60506820678711,"Male"
"6018403",371836,2025-09-21 00:01:14,33.6018829345703,-7.60552787780762,"Male"
"6018403",371836,2025-09-21 00:11:09,33.6020431518555,-7.60561513900757,"Male"
"6018403",371836,2025-09-21 00:21:06,33.6022415161133,-7.60538101196289,"Male"
"6018403",371836,2025-09-21 00:30:57,33.6019554138184,-7.60565137863159,"Male"
"6018403",371836,2025-09-21 00:40:57,33.6019706726074,-7.60551977157593,"Male"
"6018403",371836,2025-09-21 00:51:14,33.6019592285156,-7.60546350479126,"Male"
"6018403",371836,2025-09-21 01:01:05,33.6018486022949,-7.60528612136841,"Male"
"6018403",371836,2025-09-21 01:11:33,33.6018486022949,-7.60549640655518,"Male"
"6018403",371836,2025-09-21 01:20:57,33.6019325256348,-7.60539245605469,"Male"
"6018403",371836,2025-09-21 01:30:57,33.6016845703125,-7.6055097579956,"Male"
"6018403",371836,2025-09-21 01:40:58,33.601879119873,-7.60546398162842,"Male"
"6018403",371836,2025-09-21 01:51:04,33.6020622253418,-7.60538291931152,"Male"
"6018403",371836,2025-09-21 02:01:01,33.6017112731934,-7.60555553436279,"Male"
"6018403",371836,2025-09-21 02:11:00,33.5999870300293,-7.60675621032715,"Male"
"6018403",371836,2025-09-21 02:20:56,33.599910736084,-7.60676956176758,"Male"
"6018403",371836,2025-09-21 02:31:14,33.6000022888184,-7.60659217834473,"Male"
"6018403",371836,2025-09-21 02:40:57,33.5999488830566,-7.60667324066162,"Male"
"6018403",371836,2025-09-21 02:51:00,33.600269317627,-7.6067681312561,"Male"
"6018403",371836,2025-09-21 03:01:06,33.5998687744141,-7.60661602020264,"Male"
"6018403",371836,2025-09-21 03:10:59,33.5999908447266,-7.6066780090332,"Male"
"6018403",371836,2025-09-21 03:21:35,33.5999336242676,-7.60666561126709,"Male"
"6018403",371836,2025-09-21 03:30:57,33.6000595092773,-7.60697412490845,"Male"
"6018403",371836,2025-09-21 03:40:56,33.5998039245605,-7.60644102096558,"Male"
"6018403",371836,2025-09-21 03:50:59,33.5999183654785,-7.60702323913574,"Male"
"6018403",371836,2025-09-21 04:00:59,33.5999603271484,-7.60653209686279,"Male"
"6018403",371836,2025-09-21 04:10:59,33.6002235412598,-7.60597229003906,"Male"
"6018403",371836,2025-09-21 04:20:59,33.6000022888184,-7.60675668716431,"Male"
"6018403",371836,2025-09-21 04:31:01,33.5999946594238,-7.6065936088562,"Male"
"6018403",371836,2025-09-21 04:41:01,33.6000480651855,-7.60581874847412,"Male"
"6018403",371836,2025-09-21 04:51:12,33.600040435791,-7.60646486282349,"Male"
"6018403",371836,2025-09-21 05:01:29,33.5999526977539,-7.60661888122559,"Male"
"6018403",371836,2025-09-21 05:10:56,33.5999794006348,-7.60663986206055,"Male"
"6018403",371836,2025-09-21 05:20:57,33.5999794006348,-7.60668420791626,"Male"
"6018403",371836,2025-09-21 05:30:56,33.600025177002,-7.60657262802124,"Male"
"6018403",371836,2025-09-21 05:40:58,33.6001853942871,-7.60637235641479,"Male"
"6018403",371836,2025-09-21 05:50:57,33.60009765625,-7.60652828216553,"Male"
"6018403",371836,2025-09-21 06:01:06,33.5999984741211,-7.60656881332397,"Male"
"6018403",371836,2025-09-21 06:11:06,33.6000747680664,-7.60650682449341,"Male"
"6018403",371836,2025-09-21 06:21:07,33.6017303466797,-7.67308139801025,"Male"
"6018403",371836,2025-09-21 06:31:15,33.6014213562012,-7.65855550765991,"Male"
"6018403",371836,2025-09-21 06:41:06,33.5993881225586,-7.65560340881348,"Male"
"6018403",371836,2025-09-21 06:51:06,33.5993309020996,-7.65563488006592,"Male"
"6018403",371836,2025-09-21 07:01:03,33.5991859436035,-7.65548992156982,"Male"
"6018403",371836,2025-09-21 07:11:06,33.5992736816406,-7.65544128417969,"Male"
"6018403",371836,2025-09-21 07:21:29,33.5993881225586,-7.65550994873047,"Male"
"6018403",371836,2025-09-21 07:31:06,33.5993995666504,-7.65569877624512,"Male"
"6018403",371836,2025-09-21 07:41:41,33.5992889404297,-7.65556192398071,"Male"
"6018403",371836,2025-09-21 07:50:57,33.5956192016602,-7.65919399261475,"Male"
"6018403",371836,2025-09-21 08:01:35,33.5948066711426,-7.66436815261841,"Male"
"6018403",371836,2025-09-21 08:11:08,33.5816078186035,-7.68596076965332,"Male"
"6018403",371836,2025-09-21 08:21:29,33.578914642334,-7.68211030960083,"Male"
"6018403",371836,2025-09-21 08:30:58,33.5788650512695,-7.68204736709595,"Male"
"6018403",371836,2025-09-21 08:40:56,33.5788269042969,-7.68207216262817,"Male"
"6018403",371836,2025-09-21 08:51:00,33.5787467956543,-7.68208122253418,"Male"
"6018403",371836,2025-09-21 09:01:00,33.5788726806641,-7.68212223052979,"Male"
"6018403",371836,2025-09-21 09:11:00,33.5787658691406,-7.6819863319397,"Male"
"6018403",371836,2025-09-21 09:21:08,33.5789222717285,-7.68210077285767,"Male"
"6018403",371836,2025-09-21 09:31:07,33.5789794921875,-7.68214130401611,"Male"
"6018403",371836,2025-09-21 09:41:03,33.5790100097656,-7.68220806121826,"Male"
"6018403",371836,2025-09-21 09:50:58,33.579029083252,-7.6821722984314,"Male"
"6018403",371836,2025-09-21 10:01:29,33.578971862793,-7.68214321136475,"Male"
"6018403",371836,2025-09-21 10:11:03,33.5789833068848,-7.68215942382812,"Male"
"6018403",371836,2025-09-21 10:21:06,33.5790748596191,-7.68220806121826,"Male"
"6018403",371836,2025-09-21 10:31:05,33.5790023803711,-7.68225002288818,"Male"
"6018403",371836,2025-09-21 10:41:29,33.5789451599121,-7.68190383911133,"Male"
"6018403",371836,2025-09-21 10:51:06,33.5789222717285,-7.68211126327515,"Male"
"6018403",371836,2025-09-21 11:01:16,33.5789527893066,-7.68216705322266,"Male"
"6018403",371836,2025-09-21 11:11:03,33.5789794921875,-7.68217277526855,"Male"
"6018403",371836,2025-09-21 11:21:14,33.5788345336914,-7.6819920539856,"Male"
"6018403",371836,2025-09-21 11:31:07,33.5790214538574,-7.6821870803833,"Male"
"6018403",371836,2025-09-21 11:41:35,33.579029083252,-7.68202972412109,"Male"
"6018403",371836,2025-09-21 11:51:04,33.578987121582,-7.68201637268066,"Male"
"6018403",371836,2025-09-21 12:01:07,33.5789031982422,-7.68204402923584,"Male"
"6018403",371836,2025-09-21 12:11:14,33.5790328979492,-7.68216753005981,"Male"
"6018403",371836,2025-09-21 12:21:00,33.5791053771973,-7.68213081359863,"Male"
"6018403",371836,2025-09-21 12:31:05,33.5789642333984,-7.68191814422607,"Male"
"6018403",371836,2025-09-21 12:41:01,33.5788917541504,-7.68201589584351,"Male"
"6018403",371836,2025-09-21 12:51:14,33.5788116455078,-7.68202972412109,"Male"
"6018403",371836,2025-09-21 13:01:00,33.5790138244629,-7.68187141418457,"Male"
"6018403",371836,2025-09-21 13:11:05,33.5788955688477,-7.68200922012329,"Male"
"6018403",371836,2025-09-21 13:21:07,33.5790481567383,-7.68189191818237,"Male"
"6018403",371836,2025-09-21 13:31:02,33.5789680480957,-7.68210315704346,"Male"
"6018403",371836,2025-09-21 13:41:02,33.5791206359863,-7.68189334869385,"Male"
"6018403",371836,2025-09-21 13:51:14,33.5805931091309,-7.67020082473755,"Male"
"6018403",371836,2025-09-21 14:01:07,33.5717277526855,-7.63804912567139,"Male"
"6018403",371836,2025-09-21 14:11:44,33.5458641052246,-7.59320831298828,"Male"
"6018403",371836,2025-09-21 14:20:57,33.5186042785645,-7.55767774581909,"Male"
"6018403",371836,2025-09-21 14:30:58,33.4792404174805,-7.54268217086792,"Male"
"6018403",371836,2025-09-21 14:40:59,33.4786415100098,-7.54173278808594,"Male"
"6018403",371836,2025-09-21 14:51:14,33.4804801940918,-7.54058837890625,"Male"
"6018403",371836,2025-09-21 15:01:25,33.4804496765137,-7.54062366485596,"Male"
"6018403",371836,2025-09-21 15:11:01,33.4803085327148,-7.54036712646484,"Male"
"6018403",371836,2025-09-21 15:21:08,33.4797515869141,-7.54160070419312,"Male"
"6018403",371836,2025-09-21 15:31:07,33.4806480407715,-7.54070711135864,"Male"
"6018403",371836,2025-09-21 15:41:14,33.4803428649902,-7.54110813140869,"Male"
"6018403",371836,2025-09-21 15:51:34,33.4803848266602,-7.54120683670044,"Male"
"6018403",371836,2025-09-21 16:02:04,33.4790344238281,-7.54230165481567,"Male"
"6018403",371836,2025-09-21 16:10:58,33.4857940673828,-7.54587030410767,"Male"
"6018403",371836,2025-09-21 16:20:59,33.4844818115234,-7.53978729248047,"Male"
"6018403",371836,2025-09-21 16:30:59,33.4844627380371,-7.54011344909668,"Male"
"6018403",371836,2025-09-21 16:41:00,33.4845504760742,-7.54005289077759,"Male"
"6018403",371836,2025-09-21 16:50:57,33.4845352172852,-7.54000997543335,"Male"
"6018403",371836,2025-09-21 17:01:01,33.4845542907715,-7.53996229171753,"Male"
"6018403",371836,2025-09-21 17:11:04,33.4845695495605,-7.53995132446289,"Male"
"6018403",371836,2025-09-21 17:21:07,33.484733581543,-7.5400185585022,"Male"
"6018403",371836,2025-09-21 17:31:04,33.4847640991211,-7.5400447845459,"Male"
"6018403",371836,2025-09-21 17:41:35,33.4838905334473,-7.54107666015625,"Male"
"6018403",371836,2025-09-21 17:50:57,33.4839630126953,-7.54105806350708,"Male"
"6018403",371836,2025-09-21 18:01:00,33.4842071533203,-7.54103708267212,"Male"
"6018403",371836,2025-09-21 18:10:57,33.4841079711914,-7.54100036621094,"Male"
"6018403",371836,2025-09-21 18:20:58,33.4841728210449,-7.5409345626831,"Male"
"6018403",371836,2025-09-21 18:30:57,33.4858665466309,-7.54070949554443,"Male"
"6018403",371836,2025-09-21 18:40:57,33.4972648620605,-7.55616569519043,"Male"
"6018403",371836,2025-09-21 18:50:58,33.5268630981445,-7.58222055435181,"Male"
"6018403",371836,2025-09-21 19:00:59,33.5678215026855,-7.60059356689453,"Male"
"6018403",371836,2025-09-21 19:11:05,33.6019248962402,-7.60551023483276,"Male"
"6018403",371836,2025-09-21 19:20:58,33.6021575927734,-7.60548210144043,"Male"
"6018403",371836,2025-09-21 19:31:01,33.6018409729004,-7.60540914535522,"Male"
"6018403",371836,2025-09-21 19:41:05,33.6020660400391,-7.60563230514526,"Male"
"6018403",371836,2025-09-21 19:51:14,33.6020088195801,-7.60559606552124,"Male"
"6018403",371836,2025-09-21 20:01:00,33.601734161377,-7.60524225234985,"Male"
"6018403",371836,2025-09-21 20:11:00,33.6014366149902,-7.60504722595215,"Male"
"6018403",371836,2025-09-21 20:21:05,33.6020393371582,-7.60563945770264,"Male"
"6018403",371836,2025-09-21 20:31:05,33.6019897460938,-7.60544681549072,"Male"
"6018403",371836,2025-09-21 20:41:02,33.6020126342773,-7.60548686981201,"Male"
"6018403",371836,2025-09-21 20:51:15,33.6020584106445,-7.60560464859009,"Male"
"6018403",371836,2025-09-21 21:01:04,33.6020202636719,-7.60561513900757,"Male"
"6018403",371836,2025-09-21 21:11:05,33.6020698547363,-7.60557460784912,"Male"
"6018403",371836,2025-09-21 21:21:05,33.6019630432129,-7.60555648803711,"Male"
"6018403",371836,2025-09-21 21:31:01,33.6020965576172,-7.60561227798462,"Male"
"6018403",371836,2025-09-21 21:41:02,33.6021995544434,-7.60565996170044,"Male"
"6018403",371836,2025-09-21 21:51:29,33.6016998291016,-7.60606288909912,"Male"
"6018403",371836,2025-09-21 22:01:29,33.602180480957,-7.60517263412476,"Male"
"6018403",371836,2025-09-21 22:11:33,33.6019096374512,-7.60559129714966,"Male"
"6018403",371836,2025-09-21 22:21:00,33.6017150878906,-7.60572957992554,"Male"
"6018403",371836,2025-09-21 22:30:57,33.601863861084,-7.60563993453979,"Male"
"6018403",371836,2025-09-21 22:40:57,33.6019592285156,-7.60545921325684,"Male"
"6018403",371836,2025-09-21 22:51:01,33.6017799377441,-7.60572624206543,"Male"
