"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-21 23:00:59,33.6018447875977,-7.60562944412231,"Male"
"6018403",371836,2025-09-21 23:10:59,33.6018486022949,-7.60553359985352,"Male"
"6018403",371836,2025-09-21 23:20:58,33.6020812988281,-7.60564947128296,"Male"
"6018403",371836,2025-09-21 23:31:05,33.601879119873,-7.60556411743164,"Male"
"6018403",371836,2025-09-21 23:40:58,33.6018829345703,-7.60554885864258,"Male"
"6018403",371836,2025-09-21 23:50:59,33.6020698547363,-7.60577392578125,"Male"
"6018403",371836,2025-09-22 00:01:00,33.6020774841309,-7.60575151443481,"Male"
"6018403",371836,2025-09-22 00:11:05,33.6020927429199,-7.60583591461182,"Male"
"6018403",371836,2025-09-22 00:21:01,33.6020622253418,-7.60591983795166,"Male"
"6018403",371836,2025-09-22 00:31:14,33.6021499633789,-7.60608673095703,"Male"
"6018403",371836,2025-09-22 00:41:05,33.6022186279297,-7.60611438751221,"Male"
"6018403",371836,2025-09-22 00:51:05,33.601978302002,-7.60554885864258,"Male"
"6018403",371836,2025-09-22 01:01:07,33.6019401550293,-7.60562419891357,"Male"
"6018403",371836,2025-09-22 01:11:08,33.6020812988281,-7.60582304000854,"Male"
"6018403",371836,2025-09-22 01:21:35,33.6019477844238,-7.60556650161743,"Male"
"6018403",371836,2025-09-22 01:30:59,33.6020927429199,-7.60554456710815,"Male"
"6018403",371836,2025-09-22 01:40:59,33.6021118164062,-7.60558032989502,"Male"
"6018403",371836,2025-09-22 01:51:09,33.6020622253418,-7.60562038421631,"Male"
"6018403",371836,2025-09-22 02:01:14,33.601749420166,-7.60551357269287,"Male"
"6018403",371836,2025-09-22 02:11:09,33.6010780334473,-7.60534381866455,"Male"
"6018403",371836,2025-09-22 02:21:14,33.6019248962402,-7.60559844970703,"Male"
"6018403",371836,2025-09-22 02:31:04,33.601879119873,-7.60560846328735,"Male"
"6018403",371836,2025-09-22 02:41:17,33.6019287109375,-7.60560512542725,"Male"
"6018403",371836,2025-09-22 02:51:09,33.6018829345703,-7.60564422607422,"Male"
"6018403",371836,2025-09-22 03:01:29,33.6021995544434,-7.60551118850708,"Male"
"6018403",371836,2025-09-22 03:10:58,33.6032409667969,-7.60714721679688,"Male"
"6018403",371836,2025-09-22 03:20:57,33.603572845459,-7.60806560516357,"Male"
"6018403",371836,2025-09-22 03:30:56,33.6025505065918,-7.60664987564087,"Male"
"6018403",371836,2025-09-22 03:40:56,33.6024856567383,-7.60667943954468,"Male"
"6018403",371836,2025-09-22 03:50:56,33.6021308898926,-7.60596656799316,"Male"
"6018403",371836,2025-09-22 04:01:14,33.6018676757812,-7.60553693771362,"Male"
"6018403",371836,2025-09-22 04:10:58,33.6019515991211,-7.60542297363281,"Male"
"6018403",371836,2025-09-22 04:20:58,33.6017913818359,-7.60556173324585,"Male"
"6018403",371836,2025-09-22 04:31:01,33.6020965576172,-7.6055850982666,"Male"
"6018403",371836,2025-09-22 04:40:59,33.601921081543,-7.60563945770264,"Male"
"6018403",371836,2025-09-22 04:51:14,33.6018218994141,-7.60557699203491,"Male"
"6018403",371836,2025-09-22 05:01:00,33.601993560791,-7.60560512542725,"Male"
"6018403",371836,2025-09-22 05:11:00,33.6017379760742,-7.60548257827759,"Male"
"6018403",371836,2025-09-22 05:20:59,33.6018447875977,-7.60561847686768,"Male"
"6018403",371836,2025-09-22 05:31:05,33.6019058227539,-7.60553741455078,"Male"
"6018403",371836,2025-09-22 05:41:07,33.601936340332,-7.60536527633667,"Male"
"6018403",371836,2025-09-22 05:51:29,33.6016311645508,-7.60578727722168,"Male"
"6018403",371836,2025-09-22 06:01:53,33.6017799377441,-7.60560274124146,"Male"
"6018403",371836,2025-09-22 06:11:00,33.5998573303223,-7.60613918304443,"Male"
"6018403",371836,2025-09-22 06:20:58,33.5997772216797,-7.60624694824219,"Male"
"6018403",371836,2025-09-22 06:31:05,33.5998458862305,-7.6061692237854,"Male"
"6018403",371836,2025-09-22 06:41:01,33.599739074707,-7.60628604888916,"Male"
"6018403",371836,2025-09-22 06:51:02,33.5996971130371,-7.60632514953613,"Male"
"6018403",371836,2025-09-22 07:00:59,33.5997924804688,-7.60633039474487,"Male"
"6018403",371836,2025-09-22 07:11:01,33.6001434326172,-7.60605239868164,"Male"
"6018403",371836,2025-09-22 07:20:59,33.5994834899902,-7.60652685165405,"Male"
"6018403",371836,2025-09-22 07:31:25,33.5996589660645,-7.60630798339844,"Male"
"6018403",371836,2025-09-22 07:41:04,33.599796295166,-7.60627174377441,"Male"
"6018403",371836,2025-09-22 07:51:35,33.5932655334473,-7.6026930809021,"Male"
"6018403",371836,2025-09-22 08:00:59,33.5932159423828,-7.60264873504639,"Male"
"6018403",371836,2025-09-22 08:10:58,33.5932846069336,-7.60272884368896,"Male"
"6018403",371836,2025-09-22 08:21:35,33.5922393798828,-7.60170316696167,"Male"
"6018403",371836,2025-09-22 08:30:57,33.5921936035156,-7.60174369812012,"Male"
"6018403",371836,2025-09-22 08:40:58,33.5923728942871,-7.60188102722168,"Male"
"6018403",371836,2025-09-22 08:50:58,33.5923080444336,-7.60181427001953,"Male"
"6018403",371836,2025-09-22 09:00:58,33.5906410217285,-7.5970983505249,"Male"
"6018403",371836,2025-09-22 09:10:58,33.5906600952148,-7.5972089767456,"Male"
"6018403",371836,2025-09-22 09:20:57,33.5794143676758,-7.58150863647461,"Male"
"6018403",371836,2025-09-22 09:31:01,33.5793609619141,-7.58136653900146,"Male"
"6018403",371836,2025-09-22 09:40:59,33.5797653198242,-7.5818829536438,"Male"
"6018403",371836,2025-09-22 09:51:00,33.5790710449219,-7.5810980796814,"Male"
"6018403",371836,2025-09-22 10:01:29,33.5793380737305,-7.58134746551514,"Male"
"6018403",371836,2025-09-22 10:10:59,33.579460144043,-7.58153247833252,"Male"
"6018403",371836,2025-09-22 10:21:01,33.5792083740234,-7.58125591278076,"Male"
"6018403",371836,2025-09-22 10:31:12,33.5804405212402,-7.58082675933838,"Male"
"6018403",371836,2025-09-22 10:41:00,33.580436706543,-7.58089065551758,"Male"
"6018403",371836,2025-09-22 10:51:04,33.5804862976074,-7.58090972900391,"Male"
"6018403",371836,2025-09-22 11:01:07,33.5805015563965,-7.58105182647705,"Male"
"6018403",371836,2025-09-22 11:11:14,33.5804481506348,-7.58079957962036,"Male"
"6018403",371836,2025-09-22 11:21:14,33.5803451538086,-7.58072757720947,"Male"
"6018403",371836,2025-09-22 11:30:59,33.5803680419922,-7.58080196380615,"Male"
"6018403",371836,2025-09-22 11:40:58,33.5803871154785,-7.58075761795044,"Male"
"6018403",371836,2025-09-22 11:51:44,33.5803985595703,-7.5807671546936,"Male"
"6018403",371836,2025-09-22 12:01:00,33.5798797607422,-7.58195209503174,"Male"
"6018403",371836,2025-09-22 12:11:07,33.5804901123047,-7.5806450843811,"Male"
"6018403",371836,2025-09-22 12:21:07,33.5464515686035,-7.56319236755371,"Male"
"6018403",371836,2025-09-22 12:30:59,33.4879531860352,-7.54237651824951,"Male"
"6018403",371836,2025-09-22 12:41:02,33.4808235168457,-7.54164409637451,"Male"
"6018403",371836,2025-09-22 12:51:35,33.4807014465332,-7.5415153503418,"Male"
"6018403",371836,2025-09-22 13:00:58,33.4785766601562,-7.54247903823853,"Male"
"6018403",371836,2025-09-22 13:11:07,33.479248046875,-7.54212760925293,"Male"
"6018403",371836,2025-09-22 13:21:07,33.4786262512207,-7.54192686080933,"Male"
"6018403",371836,2025-09-22 13:31:14,33.4796333312988,-7.54169178009033,"Male"
"6018403",371836,2025-09-22 13:41:12,33.4800033569336,-7.54131412506104,"Male"
"6018403",371836,2025-09-22 13:51:09,33.4800758361816,-7.54122304916382,"Male"
"6018403",371836,2025-09-22 14:01:07,33.480037689209,-7.54141712188721,"Male"
"6018403",371836,2025-09-22 14:11:05,33.4799423217773,-7.54125118255615,"Male"
"6018403",371836,2025-09-22 14:21:35,33.4799957275391,-7.54156684875488,"Male"
"6018403",371836,2025-09-22 14:30:57,33.4800033569336,-7.54155397415161,"Male"
"6018403",371836,2025-09-22 14:41:00,33.4799919128418,-7.54159784317017,"Male"
"6018403",371836,2025-09-22 14:51:06,33.4797172546387,-7.54167985916138,"Male"
"6018403",371836,2025-09-22 15:01:01,33.4796562194824,-7.54184103012085,"Male"
"6018403",371836,2025-09-22 15:11:03,33.4796981811523,-7.54178047180176,"Male"
"6018403",371836,2025-09-22 15:21:11,33.4798202514648,-7.54169464111328,"Male"
"6018403",371836,2025-09-22 15:31:06,33.4798965454102,-7.54167413711548,"Male"
"6018403",371836,2025-09-22 15:40:59,33.4813957214355,-7.54111814498901,"Male"
"6018403",371836,2025-09-22 15:51:03,33.4790000915527,-7.54277801513672,"Male"
"6018403",371836,2025-09-22 16:01:06,33.480541229248,-7.54147291183472,"Male"
"6018403",371836,2025-09-22 16:11:09,33.4798736572266,-7.54153394699097,"Male"
"6018403",371836,2025-09-22 16:21:17,33.4803733825684,-7.5403881072998,"Male"
"6018403",371836,2025-09-22 16:31:30,33.4804077148438,-7.54047441482544,"Male"
"6018403",371836,2025-09-22 16:41:06,33.4803466796875,-7.54051971435547,"Male"
"6018403",371836,2025-09-22 16:51:06,33.4803619384766,-7.54037857055664,"Male"
"6018403",371836,2025-09-22 17:01:06,33.4804649353027,-7.54020309448242,"Male"
"6018403",371836,2025-09-22 17:11:07,33.4803581237793,-7.54037666320801,"Male"
"6018403",371836,2025-09-22 17:21:14,33.4803085327148,-7.54054164886475,"Male"
"6018403",371836,2025-09-22 17:31:05,33.4797821044922,-7.5403528213501,"Male"
"6018403",371836,2025-09-22 17:41:06,33.4799690246582,-7.54025983810425,"Male"
"6018403",371836,2025-09-22 17:51:15,33.4800834655762,-7.54037094116211,"Male"
"6018403",371836,2025-09-22 18:01:06,33.4799880981445,-7.54162263870239,"Male"
"6018403",371836,2025-09-22 18:11:06,33.4797325134277,-7.54172515869141,"Male"
"6018403",371836,2025-09-22 18:21:07,33.4796714782715,-7.54193878173828,"Male"
"6018403",371836,2025-09-22 18:31:14,33.4885139465332,-7.54168939590454,"Male"
"6018403",371836,2025-09-22 18:41:05,33.520938873291,-7.57973957061768,"Male"
"6018403",371836,2025-09-22 18:51:00,33.5638771057129,-7.59828948974609,"Male"
"6018403",371836,2025-09-22 19:01:06,33.6018753051758,-7.60557270050049,"Male"
"6018403",371836,2025-09-22 19:11:14,33.6018905639648,-7.60573863983154,"Male"
"6018403",371836,2025-09-22 19:21:06,33.6018905639648,-7.60578346252441,"Male"
"6018403",371836,2025-09-22 19:31:01,33.6012573242188,-7.60551834106445,"Male"
"6018403",371836,2025-09-22 19:41:03,33.6017112731934,-7.60551118850708,"Male"
"6018403",371836,2025-09-22 19:51:35,33.6018409729004,-7.6056079864502,"Male"
"6018403",371836,2025-09-22 20:01:01,33.6018943786621,-7.60560035705566,"Male"
"6018403",371836,2025-09-22 20:11:03,33.601863861084,-7.60549259185791,"Male"
"6018403",371836,2025-09-22 20:20:58,33.601879119873,-7.60540723800659,"Male"
"6018403",371836,2025-09-22 20:31:01,33.6018104553223,-7.60533046722412,"Male"
"6018403",371836,2025-09-22 20:40:59,33.6019706726074,-7.60550928115845,"Male"
"6018403",371836,2025-09-22 20:51:14,33.6018371582031,-7.60526418685913,"Male"
"6018403",371836,2025-09-22 21:01:01,33.601863861084,-7.60526943206787,"Male"
"6018403",371836,2025-09-22 21:11:01,33.6018295288086,-7.60547494888306,"Male"
"6018403",371836,2025-09-22 21:20:58,33.6016654968262,-7.60517501831055,"Male"
"6018403",371836,2025-09-22 21:31:07,33.601879119873,-7.60532999038696,"Male"
"6018403",371836,2025-09-22 21:41:01,33.6019821166992,-7.60538625717163,"Male"
"6018403",371836,2025-09-22 21:51:15,33.6019401550293,-7.60533332824707,"Male"
"6018403",371836,2025-09-22 22:01:01,33.6019821166992,-7.60522937774658,"Male"
"6018403",371836,2025-09-22 22:11:01,33.6017150878906,-7.60526704788208,"Male"
"6018403",371836,2025-09-22 22:21:05,33.6018295288086,-7.6052713394165,"Male"
"6018403",371836,2025-09-22 22:31:34,33.6018676757812,-7.60532569885254,"Male"
"6018403",371836,2025-09-22 22:41:05,33.602108001709,-7.60540676116943,"Male"
"6018403",371836,2025-09-22 22:51:07,33.6018371582031,-7.60542106628418,"Male"
"6018403",371836,2025-09-22 23:01:06,33.6019897460938,-7.6054310798645,"Male"
"6018403",371836,2025-09-22 23:11:06,33.6021347045898,-7.60547399520874,"Male"
"6018403",371836,2025-09-22 23:21:13,33.6020164489746,-7.60541439056396,"Male"
"6018403",371836,2025-09-22 23:31:15,33.6019515991211,-7.60524940490723,"Male"
"6018403",371836,2025-09-22 23:41:25,33.6018943786621,-7.60536432266235,"Male"
"6018403",371836,2025-09-22 23:50:59,33.6018905639648,-7.60534191131592,"Male"
"6018403",371836,2025-09-23 00:00:58,33.6020202636719,-7.60530424118042,"Male"
"6018403",371836,2025-09-23 00:10:58,33.6020355224609,-7.60536432266235,"Male"
"6018403",371836,2025-09-23 00:20:57,33.6018409729004,-7.6053991317749,"Male"
"6018403",371836,2025-09-23 00:31:05,33.6017913818359,-7.60534429550171,"Male"
"6018403",371836,2025-09-23 00:40:57,33.6019134521484,-7.605384349823,"Male"
"6018403",371836,2025-09-23 00:51:00,33.6018218994141,-7.60527801513672,"Male"
"6018403",371836,2025-09-23 01:01:03,33.6018829345703,-7.60535335540771,"Male"
"6018403",371836,2025-09-23 01:11:04,33.6018867492676,-7.6052565574646,"Male"
"6018403",371836,2025-09-23 01:21:06,33.6018829345703,-7.60540199279785,"Male"
"6018403",371836,2025-09-23 01:31:06,33.6019096374512,-7.60544967651367,"Male"
"6018403",371836,2025-09-23 01:41:06,33.6018829345703,-7.60522413253784,"Male"
"6018403",371836,2025-09-23 01:51:18,33.601936340332,-7.60538005828857,"Male"
"6018403",371836,2025-09-23 02:01:29,33.6017951965332,-7.60536670684815,"Male"
"6018403",371836,2025-09-23 02:11:06,33.6019096374512,-7.60535097122192,"Male"
"6018403",371836,2025-09-23 02:21:06,33.6019020080566,-7.60519981384277,"Male"
"6018403",371836,2025-09-23 02:31:14,33.6019325256348,-7.60547780990601,"Male"
"6018403",371836,2025-09-23 02:41:06,33.6019134521484,-7.60563278198242,"Male"
"6018403",371836,2025-09-23 02:51:09,33.6021690368652,-7.6053295135498,"Male"
"6018403",371836,2025-09-23 03:01:08,33.6020736694336,-7.60535717010498,"Male"
"6018403",371836,2025-09-23 03:11:14,33.6018180847168,-7.6055383682251,"Male"
"6018403",371836,2025-09-23 03:21:35,33.6018486022949,-7.60540628433228,"Male"
"6018403",371836,2025-09-23 03:30:57,33.6017875671387,-7.60543155670166,"Male"
"6018403",371836,2025-09-23 03:40:57,33.6016693115234,-7.60555458068848,"Male"
"6018403",371836,2025-09-23 03:51:00,33.6017951965332,-7.60575437545776,"Male"
"6018403",371836,2025-09-23 04:01:06,33.6017456054688,-7.60542821884155,"Male"
"6018403",371836,2025-09-23 04:11:04,33.601879119873,-7.60547161102295,"Male"
"6018403",371836,2025-09-23 04:21:29,33.6018943786621,-7.60534715652466,"Male"
"6018403",371836,2025-09-23 04:31:12,33.6018562316895,-7.60545349121094,"Male"
"6018403",371836,2025-09-23 04:40:59,33.6020126342773,-7.60541820526123,"Male"
"6018403",371836,2025-09-23 04:50:57,33.601879119873,-7.60552167892456,"Male"
"6018403",371836,2025-09-23 05:01:04,33.6019172668457,-7.60537624359131,"Male"
"6018403",371836,2025-09-23 05:11:06,33.6019401550293,-7.60550880432129,"Male"
"6018403",371836,2025-09-23 05:21:29,33.6019630432129,-7.60541009902954,"Male"
"6018403",371836,2025-09-23 05:31:01,33.6018676757812,-7.60533094406128,"Male"
"6018403",371836,2025-09-23 05:40:59,33.6015930175781,-7.60497379302979,"Male"
"6018403",371836,2025-09-23 05:51:00,33.601806640625,-7.60528421401978,"Male"
"6018403",371836,2025-09-23 06:01:03,33.5998992919922,-7.60613822937012,"Male"
"6018403",371836,2025-09-23 06:11:32,33.5968627929688,-7.61289405822754,"Male"
"6018403",371836,2025-09-23 06:20:58,33.6018943786621,-7.67237901687622,"Male"
"6018403",371836,2025-09-23 06:31:04,33.5953788757324,-7.68102836608887,"Male"
"6018403",371836,2025-09-23 06:41:06,33.5932273864746,-7.67682313919067,"Male"
"6018403",371836,2025-09-23 06:51:14,33.5863456726074,-7.67613697052002,"Male"
"6018403",371836,2025-09-23 07:01:01,33.5863189697266,-7.67606019973755,"Male"
"6018403",371836,2025-09-23 07:12:21,33.5787506103516,-7.6822304725647,"Male"
"6018403",371836,2025-09-23 07:22:21,33.5787048339844,-7.6823263168335,"Male"
"6018403",371836,2025-09-23 07:31:53,33.578727722168,-7.68237447738647,"Male"
"6018403",371836,2025-09-23 07:41:00,33.5787010192871,-7.68242645263672,"Male"
"6018403",371836,2025-09-23 07:50:59,33.5787506103516,-7.68233299255371,"Male"
"6018403",371836,2025-09-23 08:00:59,33.5787544250488,-7.68233871459961,"Male"
"6018403",371836,2025-09-23 08:10:59,33.5787391662598,-7.68230676651001,"Male"
"6018403",371836,2025-09-23 08:20:56,33.5796585083008,-7.68318462371826,"Male"
"6018403",371836,2025-09-23 08:30:57,33.5789031982422,-7.6824951171875,"Male"
"6018403",371836,2025-09-23 08:41:06,33.5787467956543,-7.68236780166626,"Male"
"6018403",371836,2025-09-23 08:50:59,33.580738067627,-7.67421770095825,"Male"
"6018403",371836,2025-09-23 09:01:18,33.5928001403809,-7.62082290649414,"Male"
"6018403",371836,2025-09-23 09:11:05,33.5929260253906,-7.6209397315979,"Male"
"6018403",371836,2025-09-23 09:21:20,33.5918388366699,-7.61976909637451,"Male"
"6018403",371836,2025-09-23 09:31:35,33.5931587219238,-7.62125968933105,"Male"
"6018403",371836,2025-09-23 09:40:58,33.5930709838867,-7.62116622924805,"Male"
"6018403",371836,2025-09-23 09:51:00,33.5927581787109,-7.62075233459473,"Male"
"6018403",371836,2025-09-23 10:00:57,33.5929183959961,-7.62096500396729,"Male"
"6018403",371836,2025-09-23 10:11:01,33.5930824279785,-7.6211371421814,"Male"
"6018403",371836,2025-09-23 10:21:12,33.5929718017578,-7.62087631225586,"Male"
"6018403",371836,2025-09-23 10:31:06,33.593090057373,-7.62112808227539,"Male"
"6018403",371836,2025-09-23 10:41:06,33.5929641723633,-7.62085103988647,"Male"
"6018403",371836,2025-09-23 10:51:14,33.5931091308594,-7.6210675239563,"Male"
"6018403",371836,2025-09-23 11:01:01,33.5966606140137,-7.61535835266113,"Male"
"6018403",371836,2025-09-23 11:10:57,33.580680847168,-7.58171415328979,"Male"
"6018403",371836,2025-09-23 11:21:44,33.5810241699219,-7.58153104782104,"Male"
"6018403",371836,2025-09-23 11:31:06,33.5810813903809,-7.58152151107788,"Male"
"6018403",371836,2025-09-23 11:41:07,33.5810852050781,-7.58156585693359,"Male"
"6018403",371836,2025-09-23 11:51:15,33.5811576843262,-7.58149814605713,"Male"
"6018403",371836,2025-09-23 12:01:18,33.5810127258301,-7.58146047592163,"Male"
"6018403",371836,2025-09-23 12:11:08,33.5809745788574,-7.58136796951294,"Male"
"6018403",371836,2025-09-23 12:21:00,33.5812301635742,-7.58175468444824,"Male"
"6018403",371836,2025-09-23 12:31:14,33.5810394287109,-7.5814094543457,"Male"
"6018403",371836,2025-09-23 12:41:04,33.5809364318848,-7.58133697509766,"Male"
"6018403",371836,2025-09-23 12:51:35,33.5810966491699,-7.58150291442871,"Male"
"6018403",371836,2025-09-23 13:01:08,33.5805511474609,-7.58139181137085,"Male"
"6018403",371836,2025-09-23 13:11:06,33.5811653137207,-7.58136749267578,"Male"
"6018403",371836,2025-09-23 13:21:06,33.5810852050781,-7.58139944076538,"Male"
"6018403",371836,2025-09-23 13:31:14,33.5809898376465,-7.58143711090088,"Male"
"6018403",371836,2025-09-23 13:40:58,33.5811195373535,-7.58130407333374,"Male"
"6018403",371836,2025-09-23 13:50:59,33.5814361572266,-7.58075571060181,"Male"
"6018403",371836,2025-09-23 14:01:01,33.5811920166016,-7.5824818611145,"Male"
"6018403",371836,2025-09-23 14:10:58,33.5293846130371,-7.55528974533081,"Male"
"6018403",371836,2025-09-23 14:21:15,33.4800300598145,-7.54127740859985,"Male"
"6018403",371836,2025-09-23 14:31:05,33.4789810180664,-7.54290294647217,"Male"
"6018403",371836,2025-09-23 14:41:22,33.4795188903809,-7.54216814041138,"Male"
"6018403",371836,2025-09-23 14:51:29,33.479606628418,-7.54191303253174,"Male"
"6018403",371836,2025-09-23 15:01:05,33.4789047241211,-7.54218673706055,"Male"
"6018403",371836,2025-09-23 15:11:03,33.479808807373,-7.54176998138428,"Male"
"6018403",371836,2025-09-23 15:21:35,33.4795684814453,-7.54186296463013,"Male"
"6018403",371836,2025-09-23 15:31:03,33.4794082641602,-7.54186248779297,"Male"
"6018403",371836,2025-09-23 15:41:00,33.4800109863281,-7.54102373123169,"Male"
"6018403",371836,2025-09-23 15:51:12,33.4797630310059,-7.54184722900391,"Male"
"6018403",371836,2025-09-23 16:01:06,33.4797134399414,-7.54173421859741,"Male"
"6018403",371836,2025-09-23 16:11:06,33.479923248291,-7.54141139984131,"Male"
"6018403",371836,2025-09-23 16:21:06,33.4798355102539,-7.54155826568604,"Male"
"6018403",371836,2025-09-23 16:31:29,33.4797897338867,-7.54171228408813,"Male"
"6018403",371836,2025-09-23 16:41:35,33.4799461364746,-7.54158353805542,"Male"
"6018403",371836,2025-09-23 16:50:58,33.4800148010254,-7.54160785675049,"Male"
"6018403",371836,2025-09-23 17:00:58,33.4793586730957,-7.5421314239502,"Male"
"6018403",371836,2025-09-23 17:11:12,33.4796409606934,-7.54251575469971,"Male"
"6018403",371836,2025-09-23 17:21:00,33.4798812866211,-7.54188632965088,"Male"
"6018403",371836,2025-09-23 17:30:57,33.4798355102539,-7.54193019866943,"Male"
"6018403",371836,2025-09-23 17:41:01,33.479866027832,-7.5417742729187,"Male"
"6018403",371836,2025-09-23 17:51:05,33.4796409606934,-7.54178094863892,"Male"
"6018403",371836,2025-09-23 18:01:01,33.4798431396484,-7.54090356826782,"Male"
"6018403",371836,2025-09-23 18:10:58,33.4800224304199,-7.54101037979126,"Male"
"6018403",371836,2025-09-23 18:21:06,33.47998046875,-7.54164934158325,"Male"
"6018403",371836,2025-09-23 18:31:03,33.4800071716309,-7.54156303405762,"Male"
"6018403",371836,2025-09-23 18:41:14,33.5124931335449,-7.55406713485718,"Male"
"6018403",371836,2025-09-23 18:51:03,33.5478973388672,-7.580482006073,"Male"
"6018403",371836,2025-09-23 19:01:14,33.5984077453613,-7.60332679748535,"Male"
"6018403",371836,2025-09-23 19:11:01,33.6019172668457,-7.60537624359131,"Male"
"6018403",371836,2025-09-23 19:21:05,33.6019096374512,-7.60527992248535,"Male"
"6018403",371836,2025-09-23 19:30:58,33.60205078125,-7.6054048538208,"Male"
"6018403",371836,2025-09-23 19:41:03,33.6018981933594,-7.60522890090942,"Male"
"6018403",371836,2025-09-23 19:51:35,33.6019248962402,-7.60525989532471,"Male"
"6018403",371836,2025-09-23 20:00:57,33.6019477844238,-7.6053409576416,"Male"
"6018403",371836,2025-09-23 20:10:59,33.60205078125,-7.60512256622315,"Male"
"6018403",371836,2025-09-23 20:20:59,33.6021041870117,-7.60544443130493,"Male"
"6018403",371836,2025-09-23 20:31:03,33.6020660400391,-7.60546445846558,"Male"
"6018403",371836,2025-09-23 20:41:07,33.6018753051758,-7.60531044006348,"Male"
"6018403",371836,2025-09-23 20:51:13,33.6016235351562,-7.60522031784058,"Male"
"6018403",371836,2025-09-23 21:01:30,33.6010513305664,-7.60549688339233,"Male"
"6018403",371836,2025-09-23 21:11:35,33.6020584106445,-7.60510015487671,"Male"
"6018403",371836,2025-09-23 21:21:06,33.6018142700195,-7.6055097579956,"Male"
"6018403",371836,2025-09-23 21:31:03,33.6018257141113,-7.60526371002197,"Male"
"6018403",371836,2025-09-23 21:41:07,33.6018714904785,-7.60534954071045,"Male"
"6018403",371836,2025-09-23 21:51:03,33.6018943786621,-7.60527181625366,"Male"
"6018403",371836,2025-09-23 22:01:00,33.6019592285156,-7.605055809021,"Male"
"6018403",371836,2025-09-23 22:10:59,33.6018371582031,-7.60530185699463,"Male"
"6018403",371836,2025-09-23 22:21:29,33.6018180847168,-7.6052074432373,"Male"
"6018403",371836,2025-09-23 22:31:01,33.6019287109375,-7.6051435470581,"Male"
"6018403",371836,2025-09-23 22:41:10,33.6018714904785,-7.60535621643066,"Male"
"6018403",371836,2025-09-23 22:50:59,33.6018829345703,-7.60519027709961,"Male"
"6018403",371836,2025-09-23 23:01:12,33.6017379760742,-7.60573291778565,"Male"
"6018403",371836,2025-09-23 23:11:01,33.6019096374512,-7.60523128509521,"Male"
"6018403",371836,2025-09-23 23:21:06,33.601634979248,-7.60508155822754,"Male"
"6018403",371836,2025-09-23 23:31:06,33.601505279541,-7.60502958297729,"Male"
"6018403",371836,2025-09-23 23:41:11,33.6018600463867,-7.60532379150391,"Male"
"6018403",371836,2025-09-23 23:51:29,33.6017723083496,-7.60517311096191,"Male"
"6018403",371836,2025-09-24 00:01:06,33.601921081543,-7.60520362854004,"Male"
"6018403",371836,2025-09-24 00:11:06,33.6018981933594,-7.60520648956299,"Male"
"6018403",371836,2025-09-24 00:21:06,33.6018981933594,-7.60512113571167,"Male"
"6018403",371836,2025-09-24 00:31:08,33.6017265319824,-7.60536432266235,"Male"
"6018403",371836,2025-09-24 00:41:10,33.6018676757812,-7.60522651672363,"Male"
"6018403",371836,2025-09-24 00:51:04,33.6018829345703,-7.60523748397827,"Male"
"6018403",371836,2025-09-24 01:01:13,33.601863861084,-7.6053261756897,"Male"
"6018403",371836,2025-09-24 01:11:04,33.6019821166992,-7.60510492324829,"Male"
"6018403",371836,2025-09-24 01:21:04,33.6019248962402,-7.6050500869751,"Male"
"6018403",371836,2025-09-24 01:31:04,33.6019020080566,-7.60501861572266,"Male"
"6018403",371836,2025-09-24 01:41:53,33.6018371582031,-7.60530042648315,"Male"
"6018403",371836,2025-09-24 01:51:03,33.6018295288086,-7.60528659820557,"Male"
"6018403",371836,2025-09-24 02:00:57,33.6017875671387,-7.60545206069946,"Male"
"6018403",371836,2025-09-24 02:11:04,33.601806640625,-7.6053261756897,"Male"
