"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-24 02:20:58,33.6001396179199,-7.60647487640381,"Male"
"6018403",371836,2025-09-24 02:31:05,33.6002349853516,-7.60657119750977,"Male"
"6018403",371836,2025-09-24 02:40:59,33.6001968383789,-7.6069917678833,"Male"
"6018403",371836,2025-09-24 02:51:01,33.599925994873,-7.60676050186157,"Male"
"6018403",371836,2025-09-24 03:01:07,33.6004371643066,-7.60642242431641,"Male"
"6018403",371836,2025-09-24 03:11:20,33.6000900268555,-7.60668849945068,"Male"
"6018403",371836,2025-09-24 03:21:14,33.5999755859375,-7.60682773590088,"Male"
"6018403",371836,2025-09-24 03:31:06,33.5998268127441,-7.6068286895752,"Male"
"6018403",371836,2025-09-24 03:41:06,33.600040435791,-7.60686206817627,"Male"
"6018403",371836,2025-09-24 03:51:29,33.6002159118652,-7.60666275024414,"Male"
"6018403",371836,2025-09-24 04:00:57,33.6004524230957,-7.6065354347229,"Male"
"6018403",371836,2025-09-24 04:10:57,33.6000595092773,-7.60680103302002,"Male"
"6018403",371836,2025-09-24 04:20:58,33.6005477905273,-7.60605669021606,"Male"
"6018403",371836,2025-09-24 04:30:58,33.6002655029297,-7.60668230056763,"Male"
"6018403",371836,2025-09-24 04:41:01,33.6002731323242,-7.60640859603882,"Male"
"6018403",371836,2025-09-24 04:51:00,33.600170135498,-7.60663938522339,"Male"
"6018403",371836,2025-09-24 05:01:00,33.6003303527832,-7.6062331199646,"Male"
"6018403",371836,2025-09-24 05:11:01,33.6001167297363,-7.60671043395996,"Male"
"6018403",371836,2025-09-24 05:21:11,33.6002960205078,-7.60668087005615,"Male"
"6018403",371836,2025-09-24 05:30:58,33.600284576416,-7.60668897628784,"Male"
"6018403",371836,2025-09-24 05:41:04,33.6004676818848,-7.60646820068359,"Male"
"6018403",371836,2025-09-24 05:51:28,33.6002731323242,-7.60660076141357,"Male"
"6018403",371836,2025-09-24 06:01:21,33.600170135498,-7.60661840438843,"Male"
"6018403",371836,2025-09-24 06:11:07,33.5996704101562,-7.60618019104004,"Male"
"6018403",371836,2025-09-24 06:21:06,33.5995674133301,-7.60611629486084,"Male"
"6018403",371836,2025-09-24 06:31:06,33.5996513366699,-7.60599899291992,"Male"
"6018403",371836,2025-09-24 06:41:06,33.5996131896973,-7.6061053276062,"Male"
"6018403",371836,2025-09-24 06:51:29,33.5995597839355,-7.60616588592529,"Male"
"6018403",371836,2025-09-24 07:01:06,33.5995788574219,-7.60619068145752,"Male"
"6018403",371836,2025-09-24 07:10:58,33.599422454834,-7.60606479644775,"Male"
"6018403",371836,2025-09-24 07:21:04,33.5996246337891,-7.60620355606079,"Male"
"6018403",371836,2025-09-24 07:31:10,33.5994415283203,-7.60622406005859,"Male"
"6018403",371836,2025-09-24 07:41:06,33.5994491577148,-7.60617733001709,"Male"
"6018403",371836,2025-09-24 07:51:03,33.5995483398438,-7.60615634918213,"Male"
"6018403",371836,2025-09-24 08:01:29,33.5997505187988,-7.60631895065308,"Male"
"6018403",371836,2025-09-24 08:11:03,33.5997581481934,-7.60625886917114,"Male"
"6018403",371836,2025-09-24 08:23:23,33.5901985168457,-7.60213041305542,"Male"
"6018403",371836,2025-09-24 08:30:58,33.5907592773438,-7.60250949859619,"Male"
"6018403",371836,2025-09-24 08:41:44,33.5901718139648,-7.60202217102051,"Male"
"6018403",371836,2025-09-24 08:51:06,33.5901947021484,-7.60216236114502,"Male"
"6018403",371836,2025-09-24 09:01:00,33.5903205871582,-7.60182189941406,"Male"
"6018403",371836,2025-09-24 09:10:58,33.5902328491211,-7.60175704956055,"Male"
"6018403",371836,2025-09-24 09:21:01,33.5902099609375,-7.60185813903809,"Male"
"6018403",371836,2025-09-24 09:31:08,33.5901641845703,-7.60183477401733,"Male"
"6018403",371836,2025-09-24 09:41:14,33.590217590332,-7.60183048248291,"Male"
"6018403",371836,2025-09-24 09:51:06,33.5902557373047,-7.60177898406982,"Male"
"6018403",371836,2025-09-24 10:01:06,33.5899391174316,-7.6018476486206,"Male"
"6018403",371836,2025-09-24 10:11:06,33.5901641845703,-7.60176134109497,"Male"
"6018403",371836,2025-09-24 10:21:06,33.590389251709,-7.6017804145813,"Male"
"6018403",371836,2025-09-24 10:31:15,33.5902099609375,-7.60174512863159,"Male"
"6018403",371836,2025-09-24 10:41:06,33.5902671813965,-7.60165786743164,"Male"
"6018403",371836,2025-09-24 10:51:30,33.5898094177246,-7.59897756576538,"Male"
"6018403",371836,2025-09-24 11:01:53,33.559440612793,-7.57587432861328,"Male"
"6018403",371836,2025-09-24 11:10:59,33.5595321655273,-7.57584953308105,"Male"
"6018403",371836,2025-09-24 11:20:59,33.5595397949219,-7.57590055465698,"Male"
"6018403",371836,2025-09-24 11:31:19,33.5594902038574,-7.57574462890625,"Male"
"6018403",371836,2025-09-24 11:41:14,33.5594787597656,-7.57574892044067,"Male"
"6018403",371836,2025-09-24 11:51:01,33.5594940185547,-7.57577419281006,"Male"
"6018403",371836,2025-09-24 12:01:05,33.5596504211426,-7.57612562179565,"Male"
"6018403",371836,2025-09-24 12:11:14,33.5595474243164,-7.57580471038818,"Male"
"6018403",371836,2025-09-24 12:20:57,33.5595817565918,-7.57579278945923,"Male"
"6018403",371836,2025-09-24 12:31:07,33.5295372009277,-7.55853843688965,"Male"
"6018403",371836,2025-09-24 12:41:03,33.4801979064941,-7.54085063934326,"Male"
"6018403",371836,2025-09-24 12:51:35,33.4796676635742,-7.54189395904541,"Male"
"6018403",371836,2025-09-24 13:00:59,33.4798965454102,-7.54167699813843,"Male"
"6018403",371836,2025-09-24 13:11:00,33.4798698425293,-7.54165458679199,"Male"
"6018403",371836,2025-09-24 13:20:57,33.4786529541016,-7.54237365722656,"Male"
"6018403",371836,2025-09-24 13:30:59,33.4796943664551,-7.54177951812744,"Male"
"6018403",371836,2025-09-24 13:40:58,33.489200592041,-7.54753494262695,"Male"
"6018403",371836,2025-09-24 13:50:59,33.4872589111328,-7.54692888259888,"Male"
"6018403",371836,2025-09-24 14:01:01,33.4872360229492,-7.54699754714966,"Male"
"6018403",371836,2025-09-24 14:11:01,33.4796333312988,-7.54182434082031,"Male"
"6018403",371836,2025-09-24 14:21:14,33.4797706604004,-7.54178476333618,"Male"
"6018403",371836,2025-09-24 14:31:04,33.4798469543457,-7.54195976257324,"Male"
"6018403",371836,2025-09-24 14:41:14,33.4798355102539,-7.54177713394165,"Male"
"6018403",371836,2025-09-24 14:50:59,33.4804801940918,-7.54153537750244,"Male"
"6018403",371836,2025-09-24 15:01:01,33.4803924560547,-7.54151916503906,"Male"
"6018403",371836,2025-09-24 15:12:21,33.4797477722168,-7.54147624969482,"Male"
"6018403",371836,2025-09-24 15:21:13,33.4799041748047,-7.54177570343018,"Male"
"6018403",371836,2025-09-24 15:31:01,33.4798545837402,-7.54167222976685,"Male"
"6018403",371836,2025-09-24 15:41:00,33.4798583984375,-7.54163265228271,"Male"
"6018403",371836,2025-09-24 15:51:01,33.4799308776855,-7.54168224334717,"Male"
"6018403",371836,2025-09-24 16:01:00,33.4798164367676,-7.54135751724243,"Male"
"6018403",371836,2025-09-24 16:11:14,33.4798965454102,-7.54172849655151,"Male"
"6018403",371836,2025-09-24 16:21:06,33.4795799255371,-7.54214477539062,"Male"
"6018403",371836,2025-09-24 16:31:35,33.4798851013184,-7.54165172576904,"Male"
"6018403",371836,2025-09-24 16:40:58,33.4848098754883,-7.54188585281372,"Male"
"6018403",371836,2025-09-24 16:50:58,33.5099868774414,-7.55157518386841,"Male"
"6018403",371836,2025-09-24 17:00:57,33.5394325256348,-7.58361625671387,"Male"
"6018403",371836,2025-09-24 17:10:58,33.5564575195312,-7.63359451293945,"Male"
"6018403",371836,2025-09-24 17:20:58,33.5811347961426,-7.68224143981934,"Male"
"6018403",371836,2025-09-24 17:31:00,33.5922927856445,-7.68151760101318,"Male"
"6018403",371836,2025-09-24 17:40:58,33.5983505249023,-7.63880157470703,"Male"
"6018403",371836,2025-09-24 17:51:08,33.5938491821289,-7.61841726303101,"Male"
"6018403",371836,2025-09-24 18:01:06,33.5950927734375,-7.61523246765137,"Male"
"6018403",371836,2025-09-24 18:11:44,33.5964050292969,-7.61602783203125,"Male"
"6018403",371836,2025-09-24 18:21:01,33.5963478088379,-7.61609268188477,"Male"
"6018403",371836,2025-09-24 18:31:00,33.5960273742676,-7.61616659164429,"Male"
"6018403",371836,2025-09-24 18:41:06,33.5960350036621,-7.61604690551758,"Male"
"6018403",371836,2025-09-24 18:51:35,33.6017913818359,-7.60549879074097,"Male"
"6018403",371836,2025-09-24 19:01:04,33.6018180847168,-7.60562610626221,"Male"
"6018403",371836,2025-09-24 19:11:04,33.601734161377,-7.60544395446777,"Male"
"6018403",371836,2025-09-24 19:21:04,33.6018714904785,-7.60541677474976,"Male"
"6018403",371836,2025-09-24 19:30:57,33.601863861084,-7.60545873641968,"Male"
"6018403",371836,2025-09-24 19:41:16,33.6017913818359,-7.60541820526123,"Male"
"6018403",371836,2025-09-24 19:51:15,33.6019401550293,-7.60545682907104,"Male"
"6018403",371836,2025-09-24 20:01:01,33.6019248962402,-7.60594463348389,"Male"
"6018403",371836,2025-09-24 20:11:16,33.6017951965332,-7.60496139526367,"Male"
"6018403",371836,2025-09-24 20:21:00,33.6023101806641,-7.60585594177246,"Male"
"6018403",371836,2025-09-24 20:31:00,33.6019859313965,-7.60538530349731,"Male"
"6018403",371836,2025-09-24 20:41:03,33.6018028259277,-7.60516595840454,"Male"
"6018403",371836,2025-09-24 20:52:21,33.6020317077637,-7.60539722442627,"Male"
"6018403",371836,2025-09-24 21:01:35,33.601921081543,-7.60539102554321,"Male"
"6018403",371836,2025-09-24 21:10:58,33.6016578674316,-7.60521841049194,"Male"
"6018403",371836,2025-09-24 21:21:01,33.6018867492676,-7.60549259185791,"Male"
"6018403",371836,2025-09-24 21:30:58,33.601978302002,-7.60531997680664,"Male"
"6018403",371836,2025-09-24 21:40:59,33.6017150878906,-7.60518741607666,"Male"
"6018403",371836,2025-09-24 21:50:58,33.6001586914062,-7.60636901855469,"Male"
"6018403",371836,2025-09-24 22:01:13,33.6000556945801,-7.60648441314697,"Male"
"6018403",371836,2025-09-24 22:11:00,33.6001281738281,-7.60657596588135,"Male"
"6018403",371836,2025-09-24 22:21:04,33.6000709533691,-7.60633420944214,"Male"
"6018403",371836,2025-09-24 22:31:06,33.6000556945801,-7.60619831085205,"Male"
"6018403",371836,2025-09-24 22:41:00,33.6002197265625,-7.60671806335449,"Male"
"6018403",371836,2025-09-24 22:51:03,33.6002311706543,-7.60660171508789,"Male"
"6018403",371836,2025-09-24 23:01:06,33.6002082824707,-7.60666418075562,"Male"
"6018403",371836,2025-09-24 23:11:04,33.6002311706543,-7.60643100738525,"Male"
"6018403",371836,2025-09-24 23:21:15,33.6000022888184,-7.60647869110107,"Male"
"6018403",371836,2025-09-24 23:31:06,33.6000175476074,-7.60646438598633,"Male"
"6018403",371836,2025-09-24 23:41:04,33.6000747680664,-7.60636806488037,"Male"
"6018403",371836,2025-09-24 23:51:15,33.599739074707,-7.60576677322388,"Male"
"6018403",371836,2025-09-25 00:01:01,33.6004791259766,-7.60682773590088,"Male"
"6018403",371836,2025-09-25 00:10:59,33.6007614135742,-7.60674858093262,"Male"
"6018403",371836,2025-09-25 00:20:58,33.6007537841797,-7.60699033737183,"Male"
"6018403",371836,2025-09-25 00:31:00,33.6003227233887,-7.60666370391846,"Male"
"6018403",371836,2025-09-25 00:41:06,33.6004028320312,-7.60687685012817,"Male"
"6018403",371836,2025-09-25 00:51:14,33.6003761291504,-7.60724401473999,"Male"
"6018403",371836,2025-09-25 01:01:16,33.6001358032227,-7.60614395141602,"Male"
"6018403",371836,2025-09-25 01:11:07,33.6005935668945,-7.60686540603638,"Male"
"6018403",371836,2025-09-25 01:21:06,33.6003112792969,-7.60629224777222,"Male"
"6018403",371836,2025-09-25 01:31:09,33.600284576416,-7.60611438751221,"Male"
"6018403",371836,2025-09-25 01:41:06,33.599925994873,-7.60617733001709,"Male"
"6018403",371836,2025-09-25 01:51:35,33.6001968383789,-7.60635137557983,"Male"
"6018403",371836,2025-09-25 02:01:10,33.6001167297363,-7.60634899139404,"Male"
"6018403",371836,2025-09-25 02:10:57,33.5984268188477,-7.61035633087158,"Male"
"6018403",371836,2025-09-25 02:21:00,33.5996627807617,-7.6066198348999,"Male"
"6018403",371836,2025-09-25 02:30:59,33.6001434326172,-7.6064863204956,"Male"
"6018403",371836,2025-09-25 02:41:00,33.600025177002,-7.60651445388794,"Male"
"6018403",371836,2025-09-25 02:51:01,33.6002998352051,-7.60647869110107,"Male"
"6018403",371836,2025-09-25 03:01:09,33.6005859375,-7.60629320144653,"Male"
"6018403",371836,2025-09-25 03:11:13,33.6001434326172,-7.606520652771,"Male"
"6018403",371836,2025-09-25 03:21:03,33.5999374389648,-7.60650205612183,"Male"
"6018403",371836,2025-09-25 03:31:01,33.5999908447266,-7.60645484924316,"Male"
"6018403",371836,2025-09-25 03:40:58,33.6002349853516,-7.60617876052856,"Male"
"6018403",371836,2025-09-25 03:51:14,33.6004257202148,-7.60612201690674,"Male"
"6018403",371836,2025-09-25 04:00:59,33.5998001098633,-7.60647106170654,"Male"
"6018403",371836,2025-09-25 04:10:59,33.5998954772949,-7.6064133644104,"Male"
"6018403",371836,2025-09-25 04:20:58,33.5996780395508,-7.6064600944519,"Male"
"6018403",371836,2025-09-25 04:30:58,33.5995635986328,-7.60622692108154,"Male"
"6018403",371836,2025-09-25 04:41:00,33.5996513366699,-7.60612392425537,"Male"
"6018403",371836,2025-09-25 04:51:06,33.5994720458984,-7.606201171875,"Male"
"6018403",371836,2025-09-25 05:01:12,33.600456237793,-7.60593795776367,"Male"
"6018403",371836,2025-09-25 05:10:59,33.6001205444336,-7.60615634918213,"Male"
"6018403",371836,2025-09-25 05:20:59,33.6001586914062,-7.60612106323242,"Male"
"6018403",371836,2025-09-25 05:31:03,33.6006393432617,-7.60603713989258,"Male"
"6018403",371836,2025-09-25 05:41:06,33.6000785827637,-7.60619640350342,"Male"
"6018403",371836,2025-09-25 05:51:00,33.6004333496094,-7.60634756088257,"Male"
"6018403",371836,2025-09-25 06:00:59,33.6001358032227,-7.60615205764771,"Male"
"6018403",371836,2025-09-25 06:11:04,33.6001052856445,-7.60615110397339,"Male"
"6018403",371836,2025-09-25 06:21:03,33.6000022888184,-7.60626840591431,"Male"
"6018403",371836,2025-09-25 06:31:06,33.6000785827637,-7.60622835159302,"Male"
"6018403",371836,2025-09-25 06:40:59,33.5995025634766,-7.60645055770874,"Male"
"6018403",371836,2025-09-25 06:51:04,33.6000900268555,-7.60626316070557,"Male"
"6018403",371836,2025-09-25 07:01:01,33.5999412536621,-7.60629558563232,"Male"
"6018403",371836,2025-09-25 07:11:06,33.6000671386719,-7.60623693466187,"Male"
"6018403",371836,2025-09-25 07:21:06,33.5999755859375,-7.60636234283447,"Male"
"6018403",371836,2025-09-25 07:31:06,33.5998840332031,-7.60606050491333,"Male"
"6018403",371836,2025-09-25 07:41:33,33.5995063781738,-7.60610008239746,"Male"
"6018403",371836,2025-09-25 07:51:06,33.5994415283203,-7.6061053276062,"Male"
"6018403",371836,2025-09-25 08:01:06,33.5850486755371,-7.6039891242981,"Male"
"6018403",371836,2025-09-25 08:11:04,33.5849304199219,-7.6038818359375,"Male"
"6018403",371836,2025-09-25 08:21:01,33.5849876403809,-7.60389852523804,"Male"
"6018403",371836,2025-09-25 08:31:00,33.5847434997559,-7.60366249084473,"Male"
"6018403",371836,2025-09-25 08:41:04,33.5843353271484,-7.6041259765625,"Male"
"6018403",371836,2025-09-25 08:50:59,33.5843849182129,-7.60407733917236,"Male"
"6018403",371836,2025-09-25 09:01:03,33.584415435791,-7.604079246521,"Male"
"6018403",371836,2025-09-25 09:11:01,33.5844039916992,-7.60416603088379,"Male"
"6018403",371836,2025-09-25 09:20:59,33.5750694274902,-7.5912971496582,"Male"
"6018403",371836,2025-09-25 09:31:00,33.5798149108887,-7.56151485443115,"Male"
"6018403",371836,2025-09-25 09:41:00,33.5798568725586,-7.56152772903442,"Male"
"6018403",371836,2025-09-25 09:50:59,33.5800819396973,-7.56151103973389,"Male"
"6018403",371836,2025-09-25 10:01:03,33.5799674987793,-7.56157875061035,"Male"
"6018403",371836,2025-09-25 10:11:12,33.5798721313477,-7.5616021156311,"Male"
"6018403",371836,2025-09-25 10:21:06,33.5799446105957,-7.56165409088135,"Male"
"6018403",371836,2025-09-25 10:31:06,33.5798568725586,-7.56189060211182,"Male"
"6018403",371836,2025-09-25 10:40:59,33.5800704956055,-7.56168556213379,"Male"
"6018403",371836,2025-09-25 10:51:00,33.5797119140625,-7.56180572509766,"Male"
"6018403",371836,2025-09-25 11:00:59,33.5798568725586,-7.56212615966797,"Male"
"6018403",371836,2025-09-25 11:11:10,33.580150604248,-7.56174850463867,"Male"
"6018403",371836,2025-09-25 11:20:58,33.5799140930176,-7.56168079376221,"Male"
"6018403",371836,2025-09-25 11:31:05,33.5796051025391,-7.56160306930542,"Male"
"6018403",371836,2025-09-25 11:41:04,33.5795516967773,-7.56145524978638,"Male"
"6018403",371836,2025-09-25 11:51:00,33.5760612487793,-7.56400871276855,"Male"
"6018403",371836,2025-09-25 12:01:05,33.5763473510742,-7.56389904022217,"Male"
"6018403",371836,2025-09-25 12:11:04,33.5762901306152,-7.56372737884521,"Male"
"6018403",371836,2025-09-25 12:21:01,33.5761451721191,-7.56387853622437,"Male"
"6018403",371836,2025-09-25 12:30:59,33.5765686035156,-7.56436491012573,"Male"
"6018403",371836,2025-09-25 12:40:58,33.5666427612305,-7.57318067550659,"Male"
"6018403",371836,2025-09-25 12:50:58,33.5594062805176,-7.57602596282959,"Male"
"6018403",371836,2025-09-25 13:00:58,33.5594863891602,-7.57575368881226,"Male"
"6018403",371836,2025-09-25 13:11:00,33.5595359802246,-7.57573413848877,"Male"
"6018403",371836,2025-09-25 13:20:59,33.5596694946289,-7.57580471038818,"Male"
"6018403",371836,2025-09-25 13:30:58,33.559684753418,-7.57575988769531,"Male"
"6018403",371836,2025-09-25 13:40:58,33.5596961975098,-7.5758228302002,"Male"
"6018403",371836,2025-09-25 13:50:58,33.5408973693848,-7.56461954116821,"Male"
"6018403",371836,2025-09-25 14:01:00,33.4797630310059,-7.54196405410767,"Male"
"6018403",371836,2025-09-25 14:10:59,33.479923248291,-7.54200458526611,"Male"
"6018403",371836,2025-09-25 14:21:01,33.4798431396484,-7.54219484329224,"Male"
"6018403",371836,2025-09-25 14:30:59,33.4798736572266,-7.54217910766602,"Male"
"6018403",371836,2025-09-25 14:41:01,33.4790916442871,-7.54273176193237,"Male"
"6018403",371836,2025-09-25 14:51:01,33.4794921875,-7.54372787475586,"Male"
"6018403",371836,2025-09-25 15:01:00,33.4795837402344,-7.54368782043457,"Male"
"6018403",371836,2025-09-25 15:11:01,33.4792137145996,-7.5430645942688,"Male"
"6018403",371836,2025-09-25 15:21:03,33.4790115356445,-7.54295444488525,"Male"
"6018403",371836,2025-09-25 15:30:59,33.4795570373535,-7.54155302047729,"Male"
"6018403",371836,2025-09-25 15:40:59,33.4795379638672,-7.54165649414062,"Male"
"6018403",371836,2025-09-25 15:50:59,33.4796180725098,-7.54204559326172,"Male"
"6018403",371836,2025-09-25 16:00:58,33.4852104187012,-7.54497528076172,"Male"
"6018403",371836,2025-09-25 16:10:59,33.4800682067871,-7.54128074645996,"Male"
"6018403",371836,2025-09-25 16:21:00,33.4800109863281,-7.54139137268066,"Male"
"6018403",371836,2025-09-25 16:30:58,33.4799842834473,-7.54183912277222,"Male"
"6018403",371836,2025-09-25 16:40:58,33.4896430969238,-7.52349472045898,"Male"
"6018403",371836,2025-09-25 16:50:58,33.4718055725098,-7.46983957290649,"Male"
"6018403",371836,2025-09-25 17:00:59,33.4903869628906,-7.40146684646606,"Male"
"6018403",371836,2025-09-25 17:10:59,33.4965934753418,-7.33411264419556,"Male"
"6018403",371836,2025-09-25 17:20:58,33.4980659484863,-7.32945156097412,"Male"
"6018403",371836,2025-09-25 17:30:59,33.4913635253906,-7.35279941558838,"Male"
"6018403",371836,2025-09-25 17:40:59,33.5032958984375,-7.38943195343018,"Male"
"6018403",371836,2025-09-25 17:50:59,33.522403717041,-7.42794704437256,"Male"
"6018403",371836,2025-09-25 18:00:58,33.5396575927734,-7.47131109237671,"Male"
"6018403",371836,2025-09-25 18:10:58,33.5584869384766,-7.51129531860352,"Male"
"6018403",371836,2025-09-25 18:20:59,33.5707778930664,-7.55743885040283,"Male"
"6018403",371836,2025-09-25 18:30:59,33.5947532653809,-7.59817981719971,"Male"
"6018403",371836,2025-09-25 18:41:05,33.5997657775879,-7.60611200332642,"Male"
"6018403",371836,2025-09-25 18:51:00,33.5996742248535,-7.60621547698975,"Male"
"6018403",371836,2025-09-25 19:01:04,33.5997123718262,-7.60626554489136,"Male"
"6018403",371836,2025-09-25 19:10:59,33.5997581481934,-7.60627031326294,"Male"
"6018403",371836,2025-09-25 19:21:35,33.5993194580078,-7.60644340515137,"Male"
"6018403",371836,2025-09-25 19:31:03,33.5998077392578,-7.60606575012207,"Male"
"6018403",371836,2025-09-25 19:40:59,33.599781036377,-7.6060848236084,"Male"
"6018403",371836,2025-09-25 19:51:01,33.5998306274414,-7.60613441467285,"Male"
"6018403",371836,2025-09-25 20:01:01,33.5997161865234,-7.60626125335693,"Male"
"6018403",371836,2025-09-25 20:10:59,33.5998039245605,-7.60620641708374,"Male"
"6018403",371836,2025-09-25 20:21:00,33.5997734069824,-7.60633182525635,"Male"
"6018403",371836,2025-09-25 20:31:03,33.5998115539551,-7.60613489151001,"Male"
"6018403",371836,2025-09-25 20:41:01,33.5998764038086,-7.60606956481934,"Male"
"6018403",371836,2025-09-25 20:50:59,33.5997543334961,-7.60639095306396,"Male"
"6018403",371836,2025-09-25 21:00:59,33.5997314453125,-7.60642910003662,"Male"
"6018403",371836,2025-09-25 21:11:11,33.5995407104492,-7.60601425170898,"Male"
"6018403",371836,2025-09-25 21:21:03,33.5996475219727,-7.60614395141602,"Male"
"6018403",371836,2025-09-25 21:30:59,33.5997505187988,-7.6062331199646,"Male"
"6018403",371836,2025-09-25 21:41:01,33.5998687744141,-7.60617971420288,"Male"
"6018403",371836,2025-09-25 21:51:08,33.5999450683594,-7.60636377334595,"Male"
"6018403",371836,2025-09-25 22:01:04,33.5998115539551,-7.60628032684326,"Male"
"6018403",371836,2025-09-25 22:11:06,33.5997657775879,-7.60628461837769,"Male"
"6018403",371836,2025-09-25 22:21:09,33.5995292663574,-7.60628128051758,"Male"
"6018403",371836,2025-09-25 22:31:14,33.5995140075684,-7.60604953765869,"Male"
"6018403",371836,2025-09-25 22:41:01,33.5994720458984,-7.6061840057373,"Male"
"6018403",371836,2025-09-25 22:51:01,33.5996017456055,-7.60582256317139,"Male"
"6018403",371836,2025-09-25 23:00:59,33.5996170043945,-7.60590553283691,"Male"
"6018403",371836,2025-09-25 23:11:04,33.5997047424316,-7.60608768463135,"Male"
"6018403",371836,2025-09-25 23:21:00,33.5994033813477,-7.60542726516724,"Male"
"6018403",371836,2025-09-25 23:30:58,33.5996246337891,-7.60577201843262,"Male"
"6018403",371836,2025-09-25 23:40:58,33.6000099182129,-7.60624837875366,"Male"
"6018403",371836,2025-09-25 23:51:00,33.5999298095703,-7.60622310638428,"Male"
"6018403",371836,2025-09-26 00:01:00,33.6000022888184,-7.60619831085205,"Male"
"6018403",371836,2025-09-26 00:11:00,33.5994453430176,-7.60531854629517,"Male"
"6018403",371836,2025-09-26 00:21:08,33.6001052856445,-7.60651731491089,"Male"
"6018403",371836,2025-09-26 00:31:04,33.5998573303223,-7.60667037963867,"Male"
"6018403",371836,2025-09-26 00:41:07,33.6001319885254,-7.60593128204346,"Male"
"6018403",371836,2025-09-26 00:50:59,33.5993576049805,-7.60825347900391,"Male"
"6018403",371836,2025-09-26 01:00:59,33.5998687744141,-7.60696363449097,"Male"
"6018403",371836,2025-09-26 01:11:04,33.6001815795898,-7.60605382919312,"Male"
"6018403",371836,2025-09-26 01:21:05,33.6001434326172,-7.60608100891113,"Male"
"6018403",371836,2025-09-26 01:31:01,33.6022300720215,-7.60439109802246,"Male"
"6018403",371836,2025-09-26 01:41:06,33.6014633178711,-7.60536193847656,"Male"
"6018403",371836,2025-09-26 01:51:06,33.6013259887695,-7.60533332824707,"Male"
"6018403",371836,2025-09-26 02:01:14,33.5997314453125,-7.60631895065308,"Male"
"6018403",371836,2025-09-26 02:10:59,33.5999755859375,-7.60654830932617,"Male"
"6018403",371836,2025-09-26 02:21:09,33.5991363525391,-7.60689926147461,"Male"
"6018403",371836,2025-09-26 02:31:01,33.6002044677734,-7.60674333572388,"Male"
"6018403",371836,2025-09-26 02:41:03,33.6000709533691,-7.60676860809326,"Male"
"6018403",371836,2025-09-26 02:51:14,33.6003723144531,-7.60654640197754,"Male"
"6018403",371836,2025-09-26 03:01:00,33.6003532409668,-7.6066427230835,"Male"
"6018403",371836,2025-09-26 03:11:01,33.6000328063965,-7.60660552978516,"Male"
"6018403",371836,2025-09-26 03:21:06,33.5998497009277,-7.60642719268799,"Male"
"6018403",371836,2025-09-26 03:31:06,33.599796295166,-7.60635375976562,"Male"
"6018403",371836,2025-09-26 03:41:05,33.5998001098633,-7.60635805130005,"Male"
"6018403",371836,2025-09-26 03:51:06,33.5996971130371,-7.60637426376343,"Male"
"6018403",371836,2025-09-26 04:01:03,33.5997619628906,-7.60626220703125,"Male"
"6018403",371836,2025-09-26 04:11:05,33.5998840332031,-7.60620212554932,"Male"
"6018403",371836,2025-09-26 04:21:06,33.6000595092773,-7.60595369338989,"Male"
"6018403",371836,2025-09-26 04:31:06,33.5984840393066,-7.60548686981201,"Male"
"6018403",371836,2025-09-26 04:41:30,33.5981254577637,-7.60577869415283,"Male"
"6018403",371836,2025-09-26 04:51:06,33.6014404296875,-7.60583019256592,"Male"
"6018403",371836,2025-09-26 05:01:06,33.5999946594238,-7.6057448387146,"Male"
"6018403",371836,2025-09-26 05:11:06,33.6002883911133,-7.60571050643921,"Male"
"6018403",371836,2025-09-26 05:21:05,33.5998573303223,-7.60569667816162,"Male"
"6018403",371836,2025-09-26 05:31:04,33.5998306274414,-7.60570049285889,"Male"
