"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-26 05:41:00,33.5999717712402,-7.60606002807617,"Male"
"6018403",371836,2025-09-26 05:51:00,33.5999603271484,-7.60599899291992,"Male"
"6018403",371836,2025-09-26 06:01:35,33.5977668762207,-7.61651515960693,"Male"
"6018403",371836,2025-09-26 06:10:57,33.5998687744141,-7.6677074432373,"Male"
"6018403",371836,2025-09-26 06:20:58,33.6021308898926,-7.65785217285156,"Male"
"6018403",371836,2025-09-26 06:30:58,33.5979156494141,-7.63826036453247,"Male"
"6018403",371836,2025-09-26 06:40:58,33.5979385375977,-7.63818836212158,"Male"
"6018403",371836,2025-09-26 06:51:00,33.5978546142578,-7.63817930221558,"Male"
"6018403",371836,2025-09-26 07:00:59,33.5978355407715,-7.63818502426147,"Male"
"6018403",371836,2025-09-26 07:10:59,33.5979194641113,-7.63816738128662,"Male"
"6018403",371836,2025-09-26 07:21:03,33.5978927612305,-7.63820886611938,"Male"
"6018403",371836,2025-09-26 07:30:57,33.5979423522949,-7.63742828369141,"Male"
"6018403",371836,2025-09-26 07:41:03,33.597843170166,-7.6381664276123,"Male"
"6018403",371836,2025-09-26 07:51:00,33.5978584289551,-7.63757991790771,"Male"
"6018403",371836,2025-09-26 08:01:01,33.5978469848633,-7.63816356658935,"Male"
"6018403",371836,2025-09-26 08:11:00,33.5977096557617,-7.6382360458374,"Male"
"6018403",371836,2025-09-26 08:21:00,33.5976524353027,-7.63772916793823,"Male"
"6018403",371836,2025-09-26 08:30:59,33.5976333618164,-7.63780355453491,"Male"
"6018403",371836,2025-09-26 08:40:59,33.597713470459,-7.63810062408447,"Male"
"6018403",371836,2025-09-26 08:50:59,33.5976829528809,-7.63798189163208,"Male"
"6018403",371836,2025-09-26 09:01:04,33.5977554321289,-7.63794660568237,"Male"
"6018403",371836,2025-09-26 09:10:58,33.5977172851562,-7.63807487487793,"Male"
"6018403",371836,2025-09-26 09:21:00,33.5977973937988,-7.63833856582642,"Male"
"6018403",371836,2025-09-26 09:31:08,33.597484588623,-7.63958072662354,"Male"
"6018403",371836,2025-09-26 09:41:05,33.597541809082,-7.63954448699951,"Male"
"6018403",371836,2025-09-26 09:51:06,33.597541809082,-7.63941955566406,"Male"
"6018403",371836,2025-09-26 10:01:06,33.5975608825684,-7.63945436477661,"Male"
"6018403",371836,2025-09-26 10:11:12,33.5972366333008,-7.63984298706055,"Male"
"6018403",371836,2025-09-26 10:21:04,33.597225189209,-7.63974523544312,"Male"
"6018403",371836,2025-09-26 10:31:09,33.5973663330078,-7.63983201980591,"Male"
"6018403",371836,2025-09-26 10:41:23,33.5982360839844,-7.6406192779541,"Male"
"6018403",371836,2025-09-26 10:51:12,33.598316192627,-7.64066696166992,"Male"
"6018403",371836,2025-09-26 11:01:06,33.5979118347168,-7.64079761505127,"Male"
"6018403",371836,2025-09-26 11:11:03,33.5985984802246,-7.64066743850708,"Male"
"6018403",371836,2025-09-26 11:21:08,33.5979309082031,-7.64066123962402,"Male"
"6018403",371836,2025-09-26 11:31:14,33.59814453125,-7.64078092575073,"Male"
"6018403",371836,2025-09-26 11:40:59,33.5981903076172,-7.64101791381836,"Male"
"6018403",371836,2025-09-26 11:51:01,33.598518371582,-7.64061975479126,"Male"
"6018403",371836,2025-09-26 12:01:01,33.5983810424805,-7.64060974121094,"Male"
"6018403",371836,2025-09-26 12:11:04,33.5985145568848,-7.64080047607422,"Male"
"6018403",371836,2025-09-26 12:21:10,33.5983123779297,-7.64122104644775,"Male"
"6018403",371836,2025-09-26 12:31:14,33.5984344482422,-7.64082527160645,"Male"
"6018403",371836,2025-09-26 12:41:00,33.5984039306641,-7.64093971252441,"Male"
"6018403",371836,2025-09-26 12:51:02,33.5985832214355,-7.64099264144897,"Male"
"6018403",371836,2025-09-26 13:01:06,33.5978622436523,-7.64004993438721,"Male"
"6018403",371836,2025-09-26 13:11:05,33.5975379943848,-7.63985300064087,"Male"
"6018403",371836,2025-09-26 13:21:22,33.5978584289551,-7.63993883132935,"Male"
"6018403",371836,2025-09-26 13:31:14,33.5974349975586,-7.6397500038147,"Male"
"6018403",371836,2025-09-26 13:41:02,33.5976715087891,-7.640221118927,"Male"
"6018403",371836,2025-09-26 13:51:08,33.5974960327148,-7.64019393920898,"Male"
"6018403",371836,2025-09-26 14:01:00,33.5977439880371,-7.63998222351074,"Male"
"6018403",371836,2025-09-26 14:11:13,33.5975952148438,-7.64009857177734,"Male"
"6018403",371836,2025-09-26 14:21:25,33.5976142883301,-7.6399998664856,"Male"
"6018403",371836,2025-09-26 14:30:59,33.5976676940918,-7.63991975784302,"Male"
"6018403",371836,2025-09-26 14:40:59,33.5972938537598,-7.63939666748047,"Male"
"6018403",371836,2025-09-26 14:51:01,33.5968627929688,-7.63867807388306,"Male"
"6018403",371836,2025-09-26 15:01:02,33.5977172851562,-7.64020538330078,"Male"
"6018403",371836,2025-09-26 15:11:01,33.597843170166,-7.64032220840454,"Male"
"6018403",371836,2025-09-26 15:20:59,33.5977821350098,-7.64034605026245,"Male"
"6018403",371836,2025-09-26 15:31:23,33.5976943969727,-7.64016580581665,"Male"
"6018403",371836,2025-09-26 15:41:09,33.5778388977051,-7.60897922515869,"Male"
"6018403",371836,2025-09-26 15:51:08,33.5365257263184,-7.57317686080933,"Male"
"6018403",371836,2025-09-26 16:01:07,33.4804954528809,-7.54107141494751,"Male"
"6018403",371836,2025-09-26 16:11:04,33.4795417785645,-7.54176092147827,"Male"
"6018403",371836,2025-09-26 16:21:07,33.4802017211914,-7.54104948043823,"Male"
"6018403",371836,2025-09-26 16:31:07,33.4800415039062,-7.54109764099121,"Male"
"6018403",371836,2025-09-26 16:41:02,33.479850769043,-7.54128885269165,"Male"
"6018403",371836,2025-09-26 16:51:05,33.4798355102539,-7.54140090942383,"Male"
"6018403",371836,2025-09-26 17:01:25,33.4795951843262,-7.5416841506958,"Male"
"6018403",371836,2025-09-26 17:11:08,33.4794998168945,-7.54012870788574,"Male"
"6018403",371836,2025-09-26 17:21:05,33.4797821044922,-7.5403265953064,"Male"
"6018403",371836,2025-09-26 17:31:06,33.4798316955566,-7.54034328460693,"Male"
"6018403",371836,2025-09-26 17:41:00,33.4793586730957,-7.54162120819092,"Male"
"6018403",371836,2025-09-26 17:51:02,33.479679107666,-7.54121494293213,"Male"
"6018403",371836,2025-09-26 18:01:00,33.4794082641602,-7.54218196868896,"Male"
"6018403",371836,2025-09-26 18:11:01,33.4794731140137,-7.54074764251709,"Male"
"6018403",371836,2025-09-26 18:21:02,33.4846038818359,-7.54519462585449,"Male"
"6018403",371836,2025-09-26 18:31:10,33.5260620117188,-7.56674861907959,"Male"
"6018403",371836,2025-09-26 18:41:03,33.5754127502441,-7.58214950561523,"Male"
"6018403",371836,2025-09-26 18:51:09,33.6017417907715,-7.60565042495728,"Male"
"6018403",371836,2025-09-26 19:01:08,33.6018142700195,-7.60587501525879,"Male"
"6018403",371836,2025-09-26 19:11:14,33.6020622253418,-7.60567235946655,"Male"
"6018403",371836,2025-09-26 19:21:07,33.6025199890137,-7.60604238510132,"Male"
"6018403",371836,2025-09-26 19:31:09,33.6027984619141,-7.60551881790161,"Male"
"6018403",371836,2025-09-26 19:41:00,33.6029739379883,-7.60533332824707,"Male"
"6018403",371836,2025-09-26 19:51:35,33.6023635864258,-7.60705041885376,"Male"
"6018403",371836,2025-09-26 20:01:01,33.6021575927734,-7.60537719726562,"Male"
"6018403",371836,2025-09-26 20:11:02,33.6021842956543,-7.60575771331787,"Male"
"6018403",371836,2025-09-26 20:21:08,33.6025390625,-7.60573434829712,"Male"
"6018403",371836,2025-09-26 20:31:07,33.6031036376953,-7.60570621490479,"Male"
"6018403",371836,2025-09-26 20:41:07,33.6030616760254,-7.60569381713867,"Male"
"6018403",371836,2025-09-26 20:51:10,33.6023750305176,-7.6055908203125,"Male"
"6018403",371836,2025-09-26 21:01:14,33.601921081543,-7.60567426681519,"Male"
"6018403",371836,2025-09-26 21:11:00,33.6024627685547,-7.60519075393677,"Male"
"6018403",371836,2025-09-26 21:21:04,33.6017799377441,-7.60564136505127,"Male"
"6018403",371836,2025-09-26 21:31:00,33.6016273498535,-7.60581398010254,"Male"
"6018403",371836,2025-09-26 21:41:10,33.6017646789551,-7.60561847686768,"Male"
"6018403",371836,2025-09-26 21:51:14,33.6019630432129,-7.60552310943604,"Male"
"6018403",371836,2025-09-26 22:01:06,33.6013984680176,-7.60557460784912,"Male"
"6018403",371836,2025-09-26 22:11:07,33.6018600463867,-7.60544157028198,"Male"
"6018403",371836,2025-09-26 22:21:07,33.602123260498,-7.60558795928955,"Male"
"6018403",371836,2025-09-26 22:31:07,33.6019172668457,-7.60567140579224,"Male"
"6018403",371836,2025-09-26 22:41:08,33.6020698547363,-7.6055269241333,"Male"
"6018403",371836,2025-09-26 22:51:36,33.6019325256348,-7.60568284988403,"Male"
"6018403",371836,2025-09-26 23:01:00,33.6020545959473,-7.60553979873657,"Male"
"6018403",371836,2025-09-26 23:11:05,33.6018600463867,-7.60555791854858,"Male"
"6018403",371836,2025-09-26 23:20:59,33.6021385192871,-7.60522174835205,"Male"
"6018403",371836,2025-09-26 23:31:00,33.602123260498,-7.60561943054199,"Male"
"6018403",371836,2025-09-26 23:41:00,33.6020164489746,-7.60561752319336,"Male"
"6018403",371836,2025-09-26 23:51:01,33.6023139953613,-7.60552787780762,"Male"
"6018403",371836,2025-09-27 00:00:59,33.6025123596191,-7.60551929473877,"Male"
"6018403",371836,2025-09-27 00:10:59,33.6025085449219,-7.60561752319336,"Male"
"6018403",371836,2025-09-27 00:20:59,33.6022644042969,-7.60569286346435,"Male"
"6018403",371836,2025-09-27 00:31:00,33.6019325256348,-7.60593032836914,"Male"
"6018403",371836,2025-09-27 00:40:59,33.6019973754883,-7.60580730438232,"Male"
"6018403",371836,2025-09-27 00:50:59,33.6020736694336,-7.60577821731567,"Male"
"6018403",371836,2025-09-27 01:01:00,33.6021270751953,-7.60586309432983,"Male"
"6018403",371836,2025-09-27 01:10:59,33.6020698547363,-7.60588264465332,"Male"
"6018403",371836,2025-09-27 01:21:00,33.6020050048828,-7.60580635070801,"Male"
"6018403",371836,2025-09-27 01:31:29,33.6018676757812,-7.60574388504028,"Male"
"6018403",371836,2025-09-27 01:40:59,33.6019706726074,-7.6058931350708,"Male"
"6018403",371836,2025-09-27 01:50:59,33.6019287109375,-7.6058611869812,"Male"
"6018403",371836,2025-09-27 02:01:00,33.6019477844238,-7.60580921173096,"Male"
"6018403",371836,2025-09-27 02:11:06,33.6017303466797,-7.60571050643921,"Male"
"6018403",371836,2025-09-27 02:21:02,33.6018562316895,-7.60561609268188,"Male"
"6018403",371836,2025-09-27 02:31:00,33.6018028259277,-7.60546493530273,"Male"
"6018403",371836,2025-09-27 02:41:01,33.6020622253418,-7.60567617416382,"Male"
"6018403",371836,2025-09-27 02:51:01,33.6019325256348,-7.60546875,"Male"
"6018403",371836,2025-09-27 03:01:02,33.6020851135254,-7.60551786422729,"Male"
"6018403",371836,2025-09-27 03:11:08,33.6018981933594,-7.60550117492676,"Male"
"6018403",371836,2025-09-27 03:21:14,33.6020889282227,-7.60543584823608,"Male"
"6018403",371836,2025-09-27 03:31:05,33.6020202636719,-7.60543298721313,"Male"
"6018403",371836,2025-09-27 03:41:01,33.6018562316895,-7.60567951202393,"Male"
"6018403",371836,2025-09-27 04:01:35,33.6019325256348,-7.60530185699463,"Male"
"6018403",371836,2025-09-27 04:11:00,33.6018714904785,-7.6055269241333,"Male"
"6018403",371836,2025-09-27 04:21:00,33.6017417907715,-7.60596990585327,"Male"
"6018403",371836,2025-09-27 04:31:00,33.6018486022949,-7.60596179962158,"Male"
"6018403",371836,2025-09-27 04:41:02,33.6018714904785,-7.60577392578125,"Male"
"6018403",371836,2025-09-27 04:50:59,33.6019592285156,-7.60571336746216,"Male"
"6018403",371836,2025-09-27 05:01:00,33.6018295288086,-7.60577630996704,"Male"
"6018403",371836,2025-09-27 05:11:01,33.6018295288086,-7.60579681396484,"Male"
"6018403",371836,2025-09-27 05:21:14,33.6020469665527,-7.60564994812012,"Male"
"6018403",371836,2025-09-27 05:30:59,33.6018218994141,-7.6057243347168,"Male"
"6018403",371836,2025-09-27 05:40:59,33.6021308898926,-7.60581541061401,"Male"
"6018403",371836,2025-09-27 05:51:01,33.6019134521484,-7.6056113243103,"Male"
"6018403",371836,2025-09-27 06:02:05,33.5998344421387,-7.606125831604,"Male"
"6018403",371836,2025-09-27 06:10:58,33.5855102539062,-7.60392236709595,"Male"
"6018403",371836,2025-09-27 06:20:59,33.5855140686035,-7.60873985290527,"Male"
"6018403",371836,2025-09-27 06:31:01,33.5852241516113,-7.60880517959595,"Male"
"6018403",371836,2025-09-27 06:41:06,33.5854110717773,-7.60877752304077,"Male"
"6018403",371836,2025-09-27 06:51:01,33.5852584838867,-7.60871315002441,"Male"
"6018403",371836,2025-09-27 07:00:59,33.585376739502,-7.60866785049438,"Male"
"6018403",371836,2025-09-27 07:11:13,33.5853691101074,-7.60873508453369,"Male"
"6018403",371836,2025-09-27 07:20:59,33.5854148864746,-7.6087064743042,"Male"
"6018403",371836,2025-09-27 07:31:05,33.5835418701172,-7.60182094573975,"Male"
"6018403",371836,2025-09-27 07:41:19,33.5837173461914,-7.60202264785767,"Male"
"6018403",371836,2025-09-27 07:51:14,33.5842971801758,-7.6042366027832,"Male"
"6018403",371836,2025-09-27 08:01:08,33.5842819213867,-7.60454940795898,"Male"
"6018403",371836,2025-09-27 08:11:31,33.5842933654785,-7.60462665557861,"Male"
"6018403",371836,2025-09-27 08:21:06,33.5859375,-7.59827613830566,"Male"
"6018403",371836,2025-09-27 08:31:09,33.585807800293,-7.59839820861816,"Male"
"6018403",371836,2025-09-27 08:41:02,33.5858993530273,-7.59845399856567,"Male"
"6018403",371836,2025-09-27 08:51:02,33.5859413146973,-7.59844303131104,"Male"
"6018403",371836,2025-09-27 09:01:04,33.5859107971191,-7.59844636917114,"Male"
"6018403",371836,2025-09-27 09:11:01,33.5860443115234,-7.5986385345459,"Male"
"6018403",371836,2025-09-27 09:21:11,33.5859527587891,-7.59845638275146,"Male"
"6018403",371836,2025-09-27 09:31:01,33.5859146118164,-7.59858369827271,"Male"
"6018403",371836,2025-09-27 09:41:29,33.5859146118164,-7.59852981567383,"Male"
"6018403",371836,2025-09-27 09:51:00,33.5859642028809,-7.59840250015259,"Male"
"6018403",371836,2025-09-27 10:01:00,33.5867614746094,-7.59095573425293,"Male"
"6018403",371836,2025-09-27 10:11:07,33.588436126709,-7.58483743667603,"Male"
"6018403",371836,2025-09-27 10:21:06,33.5851211547852,-7.58421754837036,"Male"
"6018403",371836,2025-09-27 10:31:14,33.5512084960938,-7.55340576171875,"Male"
"6018403",371836,2025-09-27 10:41:09,33.5481262207031,-7.54981088638306,"Male"
"6018403",371836,2025-09-27 10:50:59,33.5423698425293,-7.54276943206787,"Male"
"6018403",371836,2025-09-27 11:01:00,33.5013694763184,-7.54375457763672,"Male"
"6018403",371836,2025-09-27 11:11:09,33.4799346923828,-7.54148197174072,"Male"
"6018403",371836,2025-09-27 11:21:10,33.4797096252441,-7.54189014434815,"Male"
"6018403",371836,2025-09-27 11:31:02,33.4799919128418,-7.54137372970581,"Male"
"6018403",371836,2025-09-27 11:41:05,33.479850769043,-7.54145812988281,"Male"
"6018403",371836,2025-09-27 11:51:14,33.4801063537598,-7.54129886627197,"Male"
"6018403",371836,2025-09-27 12:00:59,33.4789657592773,-7.54290246963501,"Male"
"6018403",371836,2025-09-27 12:11:00,33.480339050293,-7.54169940948486,"Male"
"6018403",371836,2025-09-27 12:21:03,33.4797515869141,-7.54223823547363,"Male"
"6018403",371836,2025-09-27 12:31:03,33.4799613952637,-7.54215621948242,"Male"
"6018403",371836,2025-09-27 12:41:53,33.4794311523438,-7.54238700866699,"Male"
"6018403",371836,2025-09-27 12:50:59,33.490966796875,-7.54292297363281,"Male"
"6018403",371836,2025-09-27 13:00:59,33.4791107177734,-7.54262924194336,"Male"
"6018403",371836,2025-09-27 13:11:04,33.4791946411133,-7.54250812530518,"Male"
"6018403",371836,2025-09-27 13:20:59,33.4788055419922,-7.54279136657715,"Male"
"6018403",371836,2025-09-27 13:30:59,33.4789848327637,-7.54263925552368,"Male"
"6018403",371836,2025-09-27 13:41:00,33.47998046875,-7.54152393341065,"Male"
"6018403",371836,2025-09-27 13:51:01,33.4791412353516,-7.5426435470581,"Male"
"6018403",371836,2025-09-27 14:01:01,33.4792404174805,-7.54272937774658,"Male"
"6018403",371836,2025-09-27 14:10:59,33.4791221618652,-7.54246044158935,"Male"
"6018403",371836,2025-09-27 14:20:59,33.4791412353516,-7.54252099990845,"Male"
"6018403",371836,2025-09-27 14:31:02,33.4807357788086,-7.54127502441406,"Male"
"6018403",371836,2025-09-27 14:41:03,33.4811248779297,-7.54213953018188,"Male"
"6018403",371836,2025-09-27 14:51:02,33.4807472229004,-7.54130697250366,"Male"
"6018403",371836,2025-09-27 15:01:00,33.4809265136719,-7.54114437103271,"Male"
"6018403",371836,2025-09-27 15:11:00,33.4809799194336,-7.54154396057129,"Male"
"6018403",371836,2025-09-27 15:21:05,33.4829330444336,-7.54114055633545,"Male"
"6018403",371836,2025-09-27 15:30:59,33.4847183227539,-7.54207420349121,"Male"
"6018403",371836,2025-09-27 15:41:06,33.479679107666,-7.54033374786377,"Male"
"6018403",371836,2025-09-27 15:51:04,33.4800300598145,-7.54093790054321,"Male"
"6018403",371836,2025-09-27 16:01:00,33.4807395935059,-7.53988265991211,"Male"
"6018403",371836,2025-09-27 16:11:04,33.4804611206055,-7.54102897644043,"Male"
"6018403",371836,2025-09-27 16:21:00,33.4812660217285,-7.54047966003418,"Male"
"6018403",371836,2025-09-27 16:31:06,33.4808921813965,-7.54112339019775,"Male"
"6018403",371836,2025-09-27 16:41:01,33.4954872131348,-7.54148101806641,"Male"
"6018403",371836,2025-09-27 16:50:59,33.5298080444336,-7.55165386199951,"Male"
"6018403",371836,2025-09-27 17:01:29,33.5715789794922,-7.57445669174194,"Male"
"6018403",371836,2025-09-27 17:11:00,33.5951347351074,-7.57398223876953,"Male"
"6018403",371836,2025-09-27 17:21:06,33.5955276489258,-7.5740647315979,"Male"
"6018403",371836,2025-09-27 17:31:11,33.595458984375,-7.57410049438477,"Male"
"6018403",371836,2025-09-27 17:41:05,33.5958633422852,-7.57397317886353,"Male"
"6018403",371836,2025-09-27 17:51:14,33.5953140258789,-7.57431077957153,"Male"
"6018403",371836,2025-09-27 18:01:06,33.5970611572266,-7.57320213317871,"Male"
"6018403",371836,2025-09-27 18:11:09,33.596492767334,-7.60389995574951,"Male"
"6018403",371836,2025-09-27 18:21:07,33.6018180847168,-7.60172033309937,"Male"
"6018403",371836,2025-09-27 18:31:14,33.6015472412109,-7.60183048248291,"Male"
"6018403",371836,2025-09-27 18:41:01,33.6012725830078,-7.60201358795166,"Male"
"6018403",371836,2025-09-27 18:51:00,33.6012191772461,-7.60201263427734,"Male"
"6018403",371836,2025-09-27 19:01:04,33.6014099121094,-7.60189056396484,"Male"
"6018403",371836,2025-09-27 19:11:09,33.6014976501465,-7.60171842575073,"Male"
"6018403",371836,2025-09-27 19:21:59,33.6013565063477,-7.60192203521729,"Male"
"6018403",371836,2025-09-27 19:30:59,33.6013717651367,-7.60198307037354,"Male"
"6018403",371836,2025-09-27 19:40:59,33.6014747619629,-7.60204744338989,"Male"
"6018403",371836,2025-09-27 19:51:00,33.6013526916504,-7.60203075408935,"Male"
"6018403",371836,2025-09-27 20:01:00,33.6013984680176,-7.60203266143799,"Male"
"6018403",371836,2025-09-27 20:11:14,33.6013145446777,-7.60197734832764,"Male"
"6018403",371836,2025-09-27 20:20:59,33.6014251708984,-7.60201930999756,"Male"
"6018403",371836,2025-09-27 20:31:01,33.6013793945312,-7.60195684432983,"Male"
"6018403",371836,2025-09-27 20:41:06,33.6020088195801,-7.60571622848511,"Male"
"6018403",371836,2025-09-27 20:51:02,33.602123260498,-7.60582256317139,"Male"
"6018403",371836,2025-09-27 21:01:14,33.6019325256348,-7.60557079315185,"Male"
"6018403",371836,2025-09-27 21:11:04,33.6020469665527,-7.6056547164917,"Male"
"6018403",371836,2025-09-27 21:21:02,33.602222442627,-7.6047420501709,"Male"
"6018403",371836,2025-09-27 21:31:14,33.6020736694336,-7.60569953918457,"Male"
"6018403",371836,2025-09-27 21:41:07,33.6020660400391,-7.60575866699219,"Male"
"6018403",371836,2025-09-27 21:51:29,33.60205078125,-7.60575342178345,"Male"
"6018403",371836,2025-09-27 22:01:00,33.6014213562012,-7.60454893112183,"Male"
"6018403",371836,2025-09-27 22:11:29,33.6015319824219,-7.60667610168457,"Male"
"6018403",371836,2025-09-27 22:21:35,33.601749420166,-7.60644197463989,"Male"
"6018403",371836,2025-09-27 22:31:02,33.6020431518555,-7.60562372207642,"Male"
"6018403",371836,2025-09-27 22:41:02,33.6021347045898,-7.60553359985352,"Male"
"6018403",371836,2025-09-27 22:51:01,33.6019325256348,-7.60551977157593,"Male"
"6018403",371836,2025-09-27 23:01:01,33.6019325256348,-7.60554456710815,"Male"
"6018403",371836,2025-09-27 23:10:59,33.6019096374512,-7.60573816299438,"Male"
"6018403",371836,2025-09-27 23:21:14,33.6018981933594,-7.60574865341187,"Male"
"6018403",371836,2025-09-27 23:30:59,33.6020698547363,-7.60578536987305,"Male"
"6018403",371836,2025-09-27 23:41:01,33.6019439697266,-7.6058349609375,"Male"
"6018403",371836,2025-09-27 23:51:00,33.6017761230469,-7.60580205917358,"Male"
"6018403",371836,2025-09-28 00:01:00,33.6015739440918,-7.60575723648071,"Male"
"6018403",371836,2025-09-28 00:11:02,33.601936340332,-7.605628490448,"Male"
"6018403",371836,2025-09-28 00:21:02,33.6020393371582,-7.60550022125244,"Male"
"6018403",371836,2025-09-28 00:31:01,33.6021385192871,-7.60559749603271,"Male"
"6018403",371836,2025-09-28 00:41:00,33.6022529602051,-7.60563087463379,"Male"
"6018403",371836,2025-09-28 00:51:05,33.6021194458008,-7.60569667816162,"Male"
"6018403",371836,2025-09-28 01:01:00,33.6021537780762,-7.60565137863159,"Male"
"6018403",371836,2025-09-28 01:11:02,33.6021003723145,-7.60557222366333,"Male"
"6018403",371836,2025-09-28 01:21:02,33.602222442627,-7.60556030273438,"Male"
"6018403",371836,2025-09-28 01:31:02,33.6022682189941,-7.60562467575073,"Male"
"6018403",371836,2025-09-28 01:40:59,33.602165222168,-7.6056957244873,"Male"
"6018403",371836,2025-09-28 01:51:02,33.6020774841309,-7.60551929473877,"Male"
"6018403",371836,2025-09-28 02:00:59,33.6019325256348,-7.60559177398682,"Male"
"6018403",371836,2025-09-28 02:11:01,33.6019248962402,-7.6056752204895,"Male"
"6018403",371836,2025-09-28 02:20:59,33.6017951965332,-7.60564661026001,"Male"
"6018403",371836,2025-09-28 02:31:01,33.602237701416,-7.60580062866211,"Male"
"6018403",371836,2025-09-28 02:41:04,33.6019287109375,-7.6056718826294,"Male"
"6018403",371836,2025-09-28 02:51:02,33.6018371582031,-7.60567760467529,"Male"
"6018403",371836,2025-09-28 03:01:02,33.6018486022949,-7.60570859909058,"Male"
"6018403",371836,2025-09-28 03:11:02,33.6021537780762,-7.60549163818359,"Male"
"6018403",371836,2025-09-28 03:21:01,33.6017112731934,-7.60582780838013,"Male"
"6018403",371836,2025-09-28 03:31:00,33.6020202636719,-7.60572957992554,"Male"
"6018403",371836,2025-09-28 03:41:01,33.6017761230469,-7.6056604385376,"Male"
"6018403",371836,2025-09-28 03:51:02,33.6017799377441,-7.60546207427979,"Male"
"6018403",371836,2025-09-28 04:01:01,33.601863861084,-7.60542583465576,"Male"
"6018403",371836,2025-09-28 04:11:01,33.6019897460938,-7.60512828826904,"Male"
"6018403",371836,2025-09-28 04:21:01,33.6021156311035,-7.60508728027344,"Male"
"6018403",371836,2025-09-28 04:31:00,33.6020965576172,-7.6050968170166,"Male"
"6018403",371836,2025-09-28 04:41:01,33.6021270751953,-7.60518836975098,"Male"
"6018403",371836,2025-09-28 04:51:01,33.6020088195801,-7.60537195205688,"Male"
"6018403",371836,2025-09-28 05:01:04,33.602108001709,-7.60552835464478,"Male"
"6018403",371836,2025-09-28 05:11:00,33.602108001709,-7.60539102554321,"Male"
"6018403",371836,2025-09-28 05:21:01,33.6021308898926,-7.60528469085693,"Male"
"6018403",371836,2025-09-28 05:31:01,33.601978302002,-7.60555791854858,"Male"
"6018403",371836,2025-09-28 05:41:02,33.6017875671387,-7.60580635070801,"Male"
"6018403",371836,2025-09-28 05:51:00,33.6020927429199,-7.60555171966553,"Male"
"6018403",371836,2025-09-28 06:01:04,33.616153717041,-7.65996789932251,"Male"
"6018403",371836,2025-09-28 06:11:09,33.6120986938477,-7.66777467727661,"Male"
"6018403",371836,2025-09-28 06:21:59,33.596076965332,-7.63851976394653,"Male"
"6018403",371836,2025-09-28 06:31:04,33.5882453918457,-7.6116681098938,"Male"
"6018403",371836,2025-09-28 06:41:02,33.5881118774414,-7.61158275604248,"Male"
"6018403",371836,2025-09-28 06:51:09,33.5880851745605,-7.61153650283813,"Male"
"6018403",371836,2025-09-28 07:01:01,33.5880546569824,-7.61159372329712,"Male"
"6018403",371836,2025-09-28 07:11:07,33.5880813598633,-7.61169147491455,"Male"
"6018403",371836,2025-09-28 07:21:07,33.5880851745605,-7.61167478561401,"Male"
"6018403",371836,2025-09-28 07:31:09,33.5880470275879,-7.61150360107422,"Male"
"6018403",371836,2025-09-28 07:41:07,33.5880470275879,-7.61157274246216,"Male"
"6018403",371836,2025-09-28 07:51:36,33.5882301330566,-7.60962820053101,"Male"
"6018403",371836,2025-09-28 08:01:10,33.5882530212402,-7.60953760147095,"Male"
"6018403",371836,2025-09-28 08:11:07,33.5882835388184,-7.60937643051147,"Male"
"6018403",371836,2025-09-28 08:21:29,33.5854835510254,-7.61119842529297,"Male"
"6018403",371836,2025-09-28 08:31:04,33.5854034423828,-7.61118078231812,"Male"
"6018403",371836,2025-09-28 08:41:04,33.5854949951172,-7.61124467849731,"Male"
"6018403",371836,2025-09-28 08:51:09,33.5852470397949,-7.61074066162109,"Male"
"6018403",371836,2025-09-28 09:01:24,33.586051940918,-7.61165428161621,"Male"
