"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-28 09:11:04,33.586067199707,-7.61166286468506,"Male"
"6018403",371836,2025-09-28 09:21:01,33.5852470397949,-7.61104488372803,"Male"
"6018403",371836,2025-09-28 09:31:02,33.5860557556152,-7.61171531677246,"Male"
"6018403",371836,2025-09-28 09:41:35,33.5856170654297,-7.61141967773438,"Male"
"6018403",371836,2025-09-28 09:51:01,33.5864601135254,-7.61396265029907,"Male"
"6018403",371836,2025-09-28 10:00:59,33.5864601135254,-7.61405181884766,"Male"
"6018403",371836,2025-09-28 10:11:05,33.5863571166992,-7.61424350738525,"Male"
"6018403",371836,2025-09-28 10:21:05,33.586311340332,-7.61437892913818,"Male"
"6018403",371836,2025-09-28 10:31:14,33.5863342285156,-7.61441230773926,"Male"
"6018403",371836,2025-09-28 10:41:07,33.5863075256348,-7.61442184448242,"Male"
"6018403",371836,2025-09-28 10:51:14,33.5862083435059,-7.61431741714478,"Male"
"6018403",371836,2025-09-28 11:01:04,33.5861511230469,-7.61427450180054,"Male"
"6018403",371836,2025-09-28 11:10:59,33.5862464904785,-7.61418676376343,"Male"
"6018403",371836,2025-09-28 11:21:18,33.5863418579102,-7.61443996429443,"Male"
"6018403",371836,2025-09-28 11:31:02,33.5862121582031,-7.61429023742676,"Male"
"6018403",371836,2025-09-28 11:41:04,33.5861701965332,-7.6141791343689,"Male"
"6018403",371836,2025-09-28 11:51:04,33.5866432189941,-7.61483716964722,"Male"
"6018403",371836,2025-09-28 12:01:14,33.586353302002,-7.61447381973267,"Male"
"6018403",371836,2025-09-28 12:11:04,33.5864486694336,-7.61440277099609,"Male"
"6018403",371836,2025-09-28 12:21:01,33.5865058898926,-7.61436796188354,"Male"
"6018403",371836,2025-09-28 12:31:05,33.5864868164062,-7.61455011367798,"Male"
"6018403",371836,2025-09-28 12:41:11,33.5861473083496,-7.61457443237305,"Male"
"6018403",371836,2025-09-28 12:51:29,33.5863800048828,-7.61432075500488,"Male"
"6018403",371836,2025-09-28 13:01:01,33.5862312316895,-7.61454057693481,"Male"
"6018403",371836,2025-09-28 13:11:03,33.5863647460938,-7.61456871032715,"Male"
"6018403",371836,2025-09-28 13:21:08,33.5862426757812,-7.61487627029419,"Male"
"6018403",371836,2025-09-28 13:31:03,33.5863342285156,-7.61437654495239,"Male"
"6018403",371836,2025-09-28 13:41:04,33.5863876342773,-7.61438369750977,"Male"
"6018403",371836,2025-09-28 13:51:10,33.5880432128906,-7.61711072921753,"Male"
"6018403",371836,2025-09-28 14:01:13,33.5879325866699,-7.61501312255859,"Male"
"6018403",371836,2025-09-28 14:11:00,33.5884819030762,-7.61460876464844,"Male"
"6018403",371836,2025-09-28 14:21:24,33.5880241394043,-7.61379623413086,"Male"
"6018403",371836,2025-09-28 14:31:10,33.5882186889648,-7.61462545394897,"Male"
"6018403",371836,2025-09-28 14:41:07,33.5874404907227,-7.61560869216919,"Male"
"6018403",371836,2025-09-28 14:51:16,33.5872459411621,-7.61565780639648,"Male"
"6018403",371836,2025-09-28 15:01:01,33.5883407592773,-7.6149320602417,"Male"
"6018403",371836,2025-09-28 15:11:06,33.5882911682129,-7.61471080780029,"Male"
"6018403",371836,2025-09-28 15:21:09,33.588306427002,-7.61469221115112,"Male"
"6018403",371836,2025-09-28 15:31:14,33.5961608886719,-7.63117027282715,"Male"
"6018403",371836,2025-09-28 15:41:06,33.5838584899902,-7.68033409118652,"Male"
"6018403",371836,2025-09-28 15:51:32,33.5904655456543,-7.69656848907471,"Male"
"6018403",371836,2025-09-28 16:01:13,33.5864448547363,-7.67631721496582,"Male"
"6018403",371836,2025-09-28 16:11:14,33.5783958435059,-7.68217086791992,"Male"
"6018403",371836,2025-09-28 16:21:32,33.5788192749023,-7.68236255645752,"Male"
"6018403",371836,2025-09-28 16:31:08,33.5788612365723,-7.68235111236572,"Male"
"6018403",371836,2025-09-28 16:41:01,33.5788154602051,-7.68231725692749,"Male"
"6018403",371836,2025-09-28 16:51:06,33.5789184570312,-7.68220043182373,"Male"
"6018403",371836,2025-09-28 17:01:29,33.5791053771973,-7.6822361946106,"Male"
"6018403",371836,2025-09-28 17:10:58,33.5789413452148,-7.68198823928833,"Male"
"6018403",371836,2025-09-28 17:21:00,33.5788879394531,-7.68200206756592,"Male"
"6018403",371836,2025-09-28 17:30:59,33.5789756774902,-7.68204498291016,"Male"
"6018403",371836,2025-09-28 17:41:08,33.5790748596191,-7.68195962905884,"Male"
"6018403",371836,2025-09-28 17:51:00,33.5788688659668,-7.68197965621948,"Male"
"6018403",371836,2025-09-28 18:01:07,33.5788917541504,-7.68196535110474,"Male"
"6018403",371836,2025-09-28 18:11:03,33.5793266296387,-7.68176126480103,"Male"
"6018403",371836,2025-09-28 18:21:04,33.5957260131836,-7.62008905410767,"Male"
"6018403",371836,2025-09-28 18:31:05,33.5961685180664,-7.61611366271973,"Male"
"6018403",371836,2025-09-28 18:41:26,33.6018257141113,-7.6056022644043,"Male"
"6018403",371836,2025-09-28 18:51:04,33.6019172668457,-7.60556411743164,"Male"
"6018403",371836,2025-09-28 19:01:00,33.601863861084,-7.60563802719116,"Male"
"6018403",371836,2025-09-28 19:11:14,33.6018676757812,-7.6057939529419,"Male"
"6018403",371836,2025-09-28 19:20:58,33.5996589660645,-7.60634231567383,"Male"
"6018403",371836,2025-09-28 19:31:04,33.5996055603027,-7.60641193389893,"Male"
"6018403",371836,2025-09-28 19:40:59,33.5996971130371,-7.60627317428589,"Male"
"6018403",371836,2025-09-28 19:51:14,33.5997581481934,-7.60652542114258,"Male"
"6018403",371836,2025-09-28 20:01:08,33.599925994873,-7.6078143119812,"Male"
"6018403",371836,2025-09-28 20:11:35,33.5998382568359,-7.60622024536133,"Male"
"6018403",371836,2025-09-28 20:21:14,33.5997848510742,-7.60620784759521,"Male"
"6018403",371836,2025-09-28 20:31:04,33.6001052856445,-7.60630321502685,"Male"
"6018403",371836,2025-09-28 20:41:35,33.5998229980469,-7.60623073577881,"Male"
"6018403",371836,2025-09-28 20:51:00,33.5997695922852,-7.60622644424438,"Male"
"6018403",371836,2025-09-28 21:01:05,33.5997657775879,-7.60619306564331,"Male"
"6018403",371836,2025-09-28 21:11:05,33.5998687744141,-7.60626316070557,"Male"
"6018403",371836,2025-09-28 21:21:00,33.6000175476074,-7.60628032684326,"Male"
"6018403",371836,2025-09-28 21:31:00,33.5997276306152,-7.606032371521,"Male"
"6018403",371836,2025-09-28 21:41:03,33.5998115539551,-7.6061544418335,"Male"
"6018403",371836,2025-09-28 21:51:01,33.5997085571289,-7.6061692237854,"Male"
"6018403",371836,2025-09-28 22:01:05,33.6000328063965,-7.60593938827515,"Male"
"6018403",371836,2025-09-28 22:11:06,33.5998268127441,-7.60588216781616,"Male"
"6018403",371836,2025-09-28 22:21:06,33.5996131896973,-7.6057767868042,"Male"
"6018403",371836,2025-09-28 22:31:11,33.599681854248,-7.60608243942261,"Male"
"6018403",371836,2025-09-28 22:41:04,33.5996170043945,-7.60623788833618,"Male"
"6018403",371836,2025-09-28 22:51:03,33.5996780395508,-7.60623788833618,"Male"
"6018403",371836,2025-09-28 23:01:04,33.6001434326172,-7.60750102996826,"Male"
"6018403",371836,2025-09-28 23:11:07,33.599796295166,-7.6063289642334,"Male"
"6018403",371836,2025-09-28 23:21:06,33.6001358032227,-7.60699701309204,"Male"
"6018403",371836,2025-09-28 23:31:04,33.6001205444336,-7.60678386688232,"Male"
"6018403",371836,2025-09-28 23:41:05,33.6000289916992,-7.60653686523438,"Male"
"6018403",371836,2025-09-28 23:51:29,33.5996322631836,-7.60629940032959,"Male"
"6018403",371836,2025-09-29 00:01:06,33.5997276306152,-7.606276512146,"Male"
"6018403",371836,2025-09-29 00:11:00,33.599967956543,-7.60624027252197,"Male"
"6018403",371836,2025-09-29 00:21:04,33.5996894836426,-7.60621356964111,"Male"
"6018403",371836,2025-09-29 00:31:00,33.5996932983398,-7.60617876052856,"Male"
"6018403",371836,2025-09-29 00:41:00,33.5998725891113,-7.60618305206299,"Male"
"6018403",371836,2025-09-29 00:51:01,33.5998573303223,-7.6061201095581,"Male"
"6018403",371836,2025-09-29 01:01:01,33.5998649597168,-7.60614919662476,"Male"
"6018403",371836,2025-09-29 01:11:01,33.5998687744141,-7.60610294342041,"Male"
"6018403",371836,2025-09-29 01:21:03,33.5998344421387,-7.60606527328491,"Male"
"6018403",371836,2025-09-29 01:31:00,33.5997695922852,-7.60572624206543,"Male"
"6018403",371836,2025-09-29 01:41:01,33.5997734069824,-7.60602474212646,"Male"
"6018403",371836,2025-09-29 01:51:06,33.5997276306152,-7.60610246658325,"Male"
"6018403",371836,2025-09-29 02:01:06,33.5994873046875,-7.60602903366089,"Male"
"6018403",371836,2025-09-29 02:11:06,33.5994834899902,-7.60604000091553,"Male"
"6018403",371836,2025-09-29 02:21:06,33.60009765625,-7.60621738433838,"Male"
"6018403",371836,2025-09-29 02:31:07,33.5998916625977,-7.60628461837769,"Male"
"6018403",371836,2025-09-29 02:41:08,33.60009765625,-7.60617780685425,"Male"
"6018403",371836,2025-09-29 02:51:10,33.5997657775879,-7.6062479019165,"Male"
"6018403",371836,2025-09-29 03:01:03,33.5996131896973,-7.60618305206299,"Male"
"6018403",371836,2025-09-29 03:11:06,33.5995979309082,-7.60619068145752,"Male"
"6018403",371836,2025-09-29 03:21:35,33.599739074707,-7.6061806678772,"Male"
"6018403",371836,2025-09-29 03:30:58,33.5996284484863,-7.60633659362793,"Male"
"6018403",371836,2025-09-29 03:40:59,33.6013069152832,-7.60447692871094,"Male"
"6018403",371836,2025-09-29 03:50:59,33.6000556945801,-7.6029806137085,"Male"
"6018403",371836,2025-09-29 04:01:07,33.6001586914062,-7.602952003479,"Male"
"6018403",371836,2025-09-29 04:11:04,33.6000595092773,-7.60296440124512,"Male"
"6018403",371836,2025-09-29 04:21:06,33.5996971130371,-7.60297441482544,"Male"
"6018403",371836,2025-09-29 04:31:12,33.6000213623047,-7.60302925109863,"Male"
"6018403",371836,2025-09-29 04:41:06,33.5999145507812,-7.60301733016968,"Male"
"6018403",371836,2025-09-29 04:51:06,33.6002960205078,-7.60308361053467,"Male"
"6018403",371836,2025-09-29 05:01:04,33.6001625061035,-7.60301065444946,"Male"
"6018403",371836,2025-09-29 05:10:59,33.5999526977539,-7.60297393798828,"Male"
"6018403",371836,2025-09-29 05:21:29,33.6000633239746,-7.60299777984619,"Male"
"6018403",371836,2025-09-29 05:30:59,33.6002616882324,-7.60303449630737,"Male"
"6018403",371836,2025-09-29 05:41:03,33.6000061035156,-7.6029224395752,"Male"
"6018403",371836,2025-09-29 05:51:03,33.6001052856445,-7.60292100906372,"Male"
"6018403",371836,2025-09-29 06:00:59,33.6001129150391,-7.60295391082764,"Male"
"6018403",371836,2025-09-29 06:11:05,33.6000480651855,-7.60298156738281,"Male"
"6018403",371836,2025-09-29 06:21:05,33.5912857055664,-7.60845422744751,"Male"
"6018403",371836,2025-09-29 06:31:06,33.5884094238281,-7.60970449447632,"Male"
"6018403",371836,2025-09-29 06:41:01,33.5884628295898,-7.609694480896,"Male"
"6018403",371836,2025-09-29 06:51:03,33.588436126709,-7.60973834991455,"Male"
"6018403",371836,2025-09-29 07:01:04,33.5883979797363,-7.60971784591675,"Male"
"6018403",371836,2025-09-29 07:11:53,33.5883941650391,-7.60966444015503,"Male"
"6018403",371836,2025-09-29 07:21:05,33.5884056091309,-7.60979843139648,"Male"
"6018403",371836,2025-09-29 07:31:06,33.5881118774414,-7.61160898208618,"Male"
"6018403",371836,2025-09-29 07:41:10,33.5881614685059,-7.61168527603149,"Male"
"6018403",371836,2025-09-29 07:50:58,33.5881690979004,-7.6119236946106,"Male"
"6018403",371836,2025-09-29 08:01:03,33.5880966186523,-7.61154365539551,"Male"
"6018403",371836,2025-09-29 08:11:04,33.5882797241211,-7.61183309555054,"Male"
"6018403",371836,2025-09-29 08:21:04,33.5882034301758,-7.61164045333862,"Male"
"6018403",371836,2025-09-29 08:31:15,33.5883407592773,-7.61132097244263,"Male"
"6018403",371836,2025-09-29 08:40:59,33.5788879394531,-7.59685039520264,"Male"
"6018403",371836,2025-09-29 08:51:28,33.5554046630859,-7.55661773681641,"Male"
"6018403",371836,2025-09-29 09:01:35,33.5066108703613,-7.55346250534058,"Male"
"6018403",371836,2025-09-29 09:10:58,33.476676940918,-7.54079294204712,"Male"
"6018403",371836,2025-09-29 09:20:59,33.4767112731934,-7.54085779190063,"Male"
"6018403",371836,2025-09-29 09:30:59,33.476734161377,-7.54091835021973,"Male"
"6018403",371836,2025-09-29 09:40:59,33.4768600463867,-7.54083681106567,"Male"
"6018403",371836,2025-09-29 09:51:00,33.4767875671387,-7.54092788696289,"Male"
"6018403",371836,2025-09-29 10:01:00,33.4768180847168,-7.54090595245361,"Male"
"6018403",371836,2025-09-29 10:11:01,33.4767875671387,-7.54088306427002,"Male"
"6018403",371836,2025-09-29 10:21:05,33.476749420166,-7.54085302352905,"Male"
"6018403",371836,2025-09-29 10:31:14,33.4768524169922,-7.54087924957275,"Male"
"6018403",371836,2025-09-29 10:41:00,33.478946685791,-7.54263210296631,"Male"
"6018403",371836,2025-09-29 10:51:04,33.4793128967285,-7.54230451583862,"Male"
"6018403",371836,2025-09-29 11:01:01,33.4783821105957,-7.54226779937744,"Male"
"6018403",371836,2025-09-29 11:11:03,33.479377746582,-7.54193830490112,"Male"
"6018403",371836,2025-09-29 11:21:06,33.4794464111328,-7.54218626022339,"Male"
"6018403",371836,2025-09-29 11:31:07,33.4794960021973,-7.54227161407471,"Male"
"6018403",371836,2025-09-29 11:41:29,33.4795303344727,-7.54239749908447,"Male"
"6018403",371836,2025-09-29 11:50:59,33.4795188903809,-7.54232501983643,"Male"
"6018403",371836,2025-09-29 12:01:06,33.4797286987305,-7.54247856140137,"Male"
"6018403",371836,2025-09-29 12:11:15,33.4793891906738,-7.54213333129883,"Male"
"6018403",371836,2025-09-29 12:21:03,33.4793663024902,-7.54209995269775,"Male"
"6018403",371836,2025-09-29 12:31:14,33.4792976379395,-7.54202127456665,"Male"
"6018403",371836,2025-09-29 12:41:09,33.4793510437012,-7.54206895828247,"Male"
"6018403",371836,2025-09-29 12:51:04,33.4792861938477,-7.54206848144531,"Male"
"6018403",371836,2025-09-29 13:01:13,33.4797515869141,-7.54160785675049,"Male"
"6018403",371836,2025-09-29 13:11:02,33.4797630310059,-7.5416259765625,"Male"
"6018403",371836,2025-09-29 13:21:29,33.4798049926758,-7.54157638549805,"Male"
"6018403",371836,2025-09-29 13:31:35,33.479736328125,-7.54159593582153,"Male"
"6018403",371836,2025-09-29 13:41:03,33.4800643920898,-7.54127931594849,"Male"
"6018403",371836,2025-09-29 13:51:04,33.4800720214844,-7.541344165802,"Male"
"6018403",371836,2025-09-29 14:01:04,33.4801292419434,-7.54136800765991,"Male"
"6018403",371836,2025-09-29 14:11:07,33.4793739318848,-7.54222393035889,"Male"
"6018403",371836,2025-09-29 14:21:07,33.4792366027832,-7.5432710647583,"Male"
"6018403",371836,2025-09-29 14:31:06,33.479076385498,-7.5425910949707,"Male"
"6018403",371836,2025-09-29 14:41:24,33.4792213439941,-7.54308366775513,"Male"
"6018403",371836,2025-09-29 14:51:07,33.479190826416,-7.54273319244385,"Male"
"6018403",371836,2025-09-29 15:01:53,33.4792633056641,-7.543212890625,"Male"
"6018403",371836,2025-09-29 15:11:35,33.4791412353516,-7.54292583465576,"Male"
"6018403",371836,2025-09-29 15:21:00,33.4791870117188,-7.54307842254639,"Male"
"6018403",371836,2025-09-29 15:30:59,33.47900390625,-7.54248189926147,"Male"
"6018403",371836,2025-09-29 15:41:01,33.4796028137207,-7.54190921783447,"Male"
"6018403",371836,2025-09-29 15:51:03,33.479621887207,-7.54195261001587,"Male"
"6018403",371836,2025-09-29 16:01:07,33.4793701171875,-7.54215621948242,"Male"
"6018403",371836,2025-09-29 16:10:59,33.4788856506348,-7.54341268539429,"Male"
"6018403",371836,2025-09-29 16:21:35,33.4791870117188,-7.54291772842407,"Male"
"6018403",371836,2025-09-29 16:30:59,33.4791793823242,-7.54297065734863,"Male"
"6018403",371836,2025-09-29 16:41:01,33.4793319702148,-7.54225254058838,"Male"
"6018403",371836,2025-09-29 16:50:59,33.4793853759766,-7.54223775863647,"Male"
"6018403",371836,2025-09-29 17:00:58,33.4793663024902,-7.54409217834473,"Male"
"6018403",371836,2025-09-29 17:10:58,33.5156135559082,-7.55421161651611,"Male"
"6018403",371836,2025-09-29 17:20:58,33.5486297607422,-7.59884881973267,"Male"
"6018403",371836,2025-09-29 17:30:59,33.5841598510742,-7.64127254486084,"Male"
"6018403",371836,2025-09-29 17:41:03,33.6057052612305,-7.6605019569397,"Male"
"6018403",371836,2025-09-29 17:51:00,33.6011047363281,-7.6442666053772,"Male"
"6018403",371836,2025-09-29 18:00:58,33.6008148193359,-7.6439733505249,"Male"
"6018403",371836,2025-09-29 18:11:13,33.596549987793,-7.626145362854,"Male"
"6018403",371836,2025-09-29 18:21:05,33.5965995788574,-7.62621927261353,"Male"
"6018403",371836,2025-09-29 18:31:01,33.5972137451172,-7.62178325653076,"Male"
"6018403",371836,2025-09-29 18:41:11,33.6017456054688,-7.60641860961914,"Male"
"6018403",371836,2025-09-29 18:51:35,33.6018524169922,-7.60598373413086,"Male"
"6018403",371836,2025-09-29 19:01:06,33.6018867492676,-7.60607624053955,"Male"
"6018403",371836,2025-09-29 19:11:07,33.6018218994141,-7.6063175201416,"Male"
"6018403",371836,2025-09-29 19:21:05,33.6019020080566,-7.60609149932861,"Male"
"6018403",371836,2025-09-29 19:31:06,33.6019859313965,-7.60627841949463,"Male"
"6018403",371836,2025-09-29 19:41:06,33.6016502380371,-7.60525131225586,"Male"
"6018403",371836,2025-09-29 19:51:07,33.6017112731934,-7.6058349609375,"Male"
"6018403",371836,2025-09-29 20:01:14,33.6016082763672,-7.60585975646973,"Male"
"6018403",371836,2025-09-29 20:11:06,33.6017837524414,-7.60580921173096,"Male"
"6018403",371836,2025-09-29 20:21:14,33.6017227172852,-7.60567283630371,"Male"
"6018403",371836,2025-09-29 20:31:07,33.6018180847168,-7.60589075088501,"Male"
"6018403",371836,2025-09-29 20:41:06,33.6019897460938,-7.60566806793213,"Male"
"6018403",371836,2025-09-29 20:51:15,33.6017303466797,-7.60558652877808,"Male"
"6018403",371836,2025-09-29 21:01:04,33.6018028259277,-7.6055326461792,"Male"
"6018403",371836,2025-09-29 21:11:03,33.6017951965332,-7.60553359985352,"Male"
"6018403",371836,2025-09-29 21:21:06,33.6019401550293,-7.60565137863159,"Male"
"6018403",371836,2025-09-29 21:31:11,33.6020317077637,-7.60583162307739,"Male"
"6018403",371836,2025-09-29 21:41:11,33.6017990112305,-7.60554027557373,"Male"
"6018403",371836,2025-09-29 21:51:18,33.6018943786621,-7.60570621490479,"Male"
"6018403",371836,2025-09-29 22:01:10,33.6019096374512,-7.6055965423584,"Male"
"6018403",371836,2025-09-29 22:11:10,33.6019058227539,-7.60573387145996,"Male"
"6018403",371836,2025-09-29 22:21:04,33.6017417907715,-7.60576629638672,"Male"
"6018403",371836,2025-09-29 22:31:05,33.6017913818359,-7.60554933547974,"Male"
"6018403",371836,2025-09-29 22:41:09,33.6018943786621,-7.60555458068848,"Male"
"6018403",371836,2025-09-29 22:51:15,33.6020011901855,-7.605712890625,"Male"
"6018403",371836,2025-09-29 23:01:29,33.6016082763672,-7.60529232025146,"Male"
"6018403",371836,2025-09-29 23:11:25,33.6017570495605,-7.60549783706665,"Male"
"6018403",371836,2025-09-29 23:21:07,33.6020698547363,-7.60574626922607,"Male"
"6018403",371836,2025-09-29 23:31:06,33.6016693115234,-7.60562133789062,"Male"
"6018403",371836,2025-09-29 23:41:08,33.6015701293945,-7.60557699203491,"Male"
"6018403",371836,2025-09-29 23:51:36,33.6016693115234,-7.60567665100098,"Male"
"6018403",371836,2025-09-30 00:00:59,33.6017837524414,-7.60562419891357,"Male"
"6018403",371836,2025-09-30 00:10:58,33.6018524169922,-7.60560941696167,"Male"
"6018403",371836,2025-09-30 00:21:00,33.601806640625,-7.60523843765259,"Male"
"6018403",371836,2025-09-30 00:31:00,33.6018600463867,-7.60530138015747,"Male"
"6018403",371836,2025-09-30 00:40:59,33.6018829345703,-7.60527181625366,"Male"
"6018403",371836,2025-09-30 00:51:00,33.6018218994141,-7.60525465011597,"Male"
"6018403",371836,2025-09-30 01:01:02,33.6019134521484,-7.60521697998047,"Male"
"6018403",371836,2025-09-30 01:11:01,33.6018295288086,-7.6051869392395,"Male"
"6018403",371836,2025-09-30 01:21:01,33.601978302002,-7.6051836013794,"Male"
"6018403",371836,2025-09-30 01:31:01,33.6018562316895,-7.60522890090942,"Male"
"6018403",371836,2025-09-30 01:41:00,33.601993560791,-7.60503387451172,"Male"
"6018403",371836,2025-09-30 01:51:00,33.6019706726074,-7.6051869392395,"Male"
"6018403",371836,2025-09-30 02:00:59,33.6014213562012,-7.60502004623413,"Male"
"6018403",371836,2025-09-30 02:11:06,33.6018142700195,-7.60517597198486,"Male"
"6018403",371836,2025-09-30 02:21:06,33.6019248962402,-7.60546493530273,"Male"
"6018403",371836,2025-09-30 02:31:05,33.6018028259277,-7.60514307022095,"Male"
"6018403",371836,2025-09-30 02:41:09,33.6017684936523,-7.6050386428833,"Male"
"6018403",371836,2025-09-30 02:51:04,33.6017570495605,-7.60515594482422,"Male"
"6018403",371836,2025-09-30 03:01:04,33.6017951965332,-7.60521507263184,"Male"
"6018403",371836,2025-09-30 03:11:06,33.6018257141113,-7.6051025390625,"Male"
"6018403",371836,2025-09-30 03:21:27,33.6017990112305,-7.6052188873291,"Male"
"6018403",371836,2025-09-30 03:31:06,33.6018524169922,-7.60537719726562,"Male"
"6018403",371836,2025-09-30 03:41:06,33.6019477844238,-7.60526323318481,"Male"
"6018403",371836,2025-09-30 03:51:09,33.6019172668457,-7.60526275634766,"Male"
"6018403",371836,2025-09-30 04:01:35,33.6018867492676,-7.60523796081543,"Male"
"6018403",371836,2025-09-30 04:11:06,33.6019058227539,-7.6051549911499,"Male"
"6018403",371836,2025-09-30 04:21:09,33.6018714904785,-7.60519647598267,"Male"
"6018403",371836,2025-09-30 04:31:06,33.6014442443848,-7.60555458068848,"Male"
"6018403",371836,2025-09-30 04:41:06,33.6018981933594,-7.60521507263184,"Male"
"6018403",371836,2025-09-30 04:51:06,33.6016845703125,-7.60534238815308,"Male"
"6018403",371836,2025-09-30 05:01:34,33.6018447875977,-7.60518980026245,"Male"
"6018403",371836,2025-09-30 05:11:01,33.6017913818359,-7.60527276992798,"Male"
"6018403",371836,2025-09-30 05:20:58,33.6018104553223,-7.60523509979248,"Male"
"6018403",371836,2025-09-30 05:31:06,33.6019554138184,-7.60514783859253,"Male"
"6018403",371836,2025-09-30 05:40:59,33.6019401550293,-7.60520362854004,"Male"
"6018403",371836,2025-09-30 05:51:04,33.6017837524414,-7.60527753829956,"Male"
"6018403",371836,2025-09-30 06:00:59,33.6012840270996,-7.60562324523926,"Male"
"6018403",371836,2025-09-30 06:10:58,33.592903137207,-7.61389589309692,"Male"
"6018403",371836,2025-09-30 06:20:58,33.5856971740723,-7.60865306854248,"Male"
"6018403",371836,2025-09-30 06:31:03,33.585391998291,-7.60874700546265,"Male"
"6018403",371836,2025-09-30 06:41:02,33.5853652954102,-7.60871696472168,"Male"
"6018403",371836,2025-09-30 06:51:08,33.5854301452637,-7.60869550704956,"Male"
"6018403",371836,2025-09-30 07:01:12,33.5896224975586,-7.60793399810791,"Male"
"6018403",371836,2025-09-30 07:11:33,33.5899620056152,-7.60622072219849,"Male"
"6018403",371836,2025-09-30 07:20:58,33.5899429321289,-7.60606527328491,"Male"
"6018403",371836,2025-09-30 07:31:04,33.5898628234863,-7.60605573654175,"Male"
"6018403",371836,2025-09-30 07:41:05,33.5899124145508,-7.60632801055908,"Male"
"6018403",371836,2025-09-30 07:51:05,33.5892448425293,-7.60168075561523,"Male"
"6018403",371836,2025-09-30 08:01:07,33.5892333984375,-7.60161113739014,"Male"
"6018403",371836,2025-09-30 08:11:06,33.5893173217773,-7.60157442092896,"Male"
"6018403",371836,2025-09-30 08:21:35,33.5892601013184,-7.60165452957153,"Male"
"6018403",371836,2025-09-30 08:31:00,33.5891456604004,-7.60173225402832,"Male"
"6018403",371836,2025-09-30 08:40:59,33.589282989502,-7.60172700881958,"Male"
"6018403",371836,2025-09-30 08:51:01,33.5892143249512,-7.60163640975952,"Male"
"6018403",371836,2025-09-30 09:00:59,33.5890960693359,-7.60153102874756,"Male"
"6018403",371836,2025-09-30 09:11:01,33.589241027832,-7.60170459747315,"Male"
"6018403",371836,2025-09-30 09:20:59,33.5892372131348,-7.60176420211792,"Male"
"6018403",371836,2025-09-30 09:31:00,33.589241027832,-7.60184049606323,"Male"
"6018403",371836,2025-09-30 09:41:00,33.5893440246582,-7.60172176361084,"Male"
"6018403",371836,2025-09-30 09:50:58,33.5893211364746,-7.60169887542725,"Male"
"6018403",371836,2025-09-30 10:01:00,33.5892715454102,-7.6016674041748,"Male"
"6018403",371836,2025-09-30 10:11:00,33.5892524719238,-7.60169982910156,"Male"
"6018403",371836,2025-09-30 10:21:04,33.5893363952637,-7.60174560546875,"Male"
"6018403",371836,2025-09-30 10:31:01,33.5893325805664,-7.60159397125244,"Male"
"6018403",371836,2025-09-30 10:41:03,33.5893974304199,-7.60178756713867,"Male"
"6018403",371836,2025-09-30 10:51:01,33.589786529541,-7.60364532470703,"Male"
"6018403",371836,2025-09-30 11:01:00,33.5899810791016,-7.60618495941162,"Male"
"6018403",371836,2025-09-30 11:10:59,33.5898857116699,-7.60607767105103,"Male"
"6018403",371836,2025-09-30 11:21:04,33.5899963378906,-7.60625314712524,"Male"
"6018403",371836,2025-09-30 11:31:19,33.5838241577148,-7.59670400619507,"Male"
"6018403",371836,2025-09-30 11:41:07,33.5487289428711,-7.55191087722778,"Male"
"6018403",371836,2025-09-30 11:51:10,33.5485382080078,-7.55042600631714,"Male"
"6018403",371836,2025-09-30 12:01:03,33.5485000610352,-7.55040168762207,"Male"
"6018403",371836,2025-09-30 12:11:14,33.548210144043,-7.54984712600708,"Male"
"6018403",371836,2025-09-30 12:20:59,33.5270500183105,-7.54902505874634,"Male"
