"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-30 12:31:01,33.4963569641113,-7.53465795516968,"Male"
"6018403",371836,2025-09-30 12:41:04,33.4795341491699,-7.54228067398071,"Male"
"6018403",371836,2025-09-30 12:51:59,33.4797782897949,-7.54170036315918,"Male"
"6018403",371836,2025-09-30 13:01:14,33.4797973632812,-7.54171419143677,"Male"
"6018403",371836,2025-09-30 13:11:14,33.4798774719238,-7.54169750213623,"Male"
"6018403",371836,2025-09-30 13:21:16,33.4792289733887,-7.54183340072632,"Male"
"6018403",371836,2025-09-30 13:31:16,33.4792671203613,-7.54191732406616,"Male"
"6018403",371836,2025-09-30 13:41:35,33.4791793823242,-7.54232454299927,"Male"
"6018403",371836,2025-09-30 13:51:04,33.4791946411133,-7.54323863983154,"Male"
"6018403",371836,2025-09-30 14:01:01,33.4792137145996,-7.54318809509277,"Male"
"6018403",371836,2025-09-30 14:11:04,33.4787635803223,-7.54263305664062,"Male"
"6018403",371836,2025-09-30 14:20:59,33.4798812866211,-7.54132604598999,"Male"
"6018403",371836,2025-09-30 14:31:14,33.4798126220703,-7.5413498878479,"Male"
"6018403",371836,2025-09-30 14:41:06,33.4797019958496,-7.5413703918457,"Male"
"6018403",371836,2025-09-30 14:51:35,33.4800033569336,-7.54139471054077,"Male"
"6018403",371836,2025-09-30 15:00:59,33.4800643920898,-7.5415849685669,"Male"
"6018403",371836,2025-09-30 15:11:08,33.4797325134277,-7.54134750366211,"Male"
"6018403",371836,2025-09-30 15:21:02,33.4798736572266,-7.54130363464355,"Male"
"6018403",371836,2025-09-30 15:31:01,33.4795112609863,-7.54216432571411,"Male"
"6018403",371836,2025-09-30 15:41:06,33.4798355102539,-7.54139852523804,"Male"
"6018403",371836,2025-09-30 15:51:01,33.479850769043,-7.54145240783691,"Male"
"6018403",371836,2025-09-30 16:01:03,33.4792404174805,-7.54293155670166,"Male"
"6018403",371836,2025-09-30 16:11:12,33.4791793823242,-7.54297065734863,"Male"
"6018403",371836,2025-09-30 16:21:04,33.4792633056641,-7.54294729232788,"Male"
"6018403",371836,2025-09-30 16:31:01,33.4793167114258,-7.54295492172241,"Male"
"6018403",371836,2025-09-30 16:41:06,33.4791221618652,-7.54304218292236,"Male"
"6018403",371836,2025-09-30 16:51:14,33.4791221618652,-7.54179525375366,"Male"
"6018403",371836,2025-09-30 17:01:06,33.4789657592773,-7.54244327545166,"Male"
"6018403",371836,2025-09-30 17:11:35,33.4791259765625,-7.54252958297729,"Male"
"6018403",371836,2025-09-30 17:20:58,33.4893608093262,-7.54307460784912,"Male"
"6018403",371836,2025-09-30 17:30:59,33.4851150512695,-7.54060745239258,"Male"
"6018403",371836,2025-09-30 17:40:59,33.485294342041,-7.54055643081665,"Male"
"6018403",371836,2025-09-30 17:51:04,33.4853935241699,-7.5405650138855,"Male"
"6018403",371836,2025-09-30 18:01:59,33.4823760986328,-7.53827524185181,"Male"
"6018403",371836,2025-09-30 18:10:59,33.482307434082,-7.53831768035889,"Male"
"6018403",371836,2025-09-30 18:21:00,33.4891662597656,-7.55511713027954,"Male"
"6018403",371836,2025-09-30 18:31:00,33.5228614807129,-7.58529663085938,"Male"
"6018403",371836,2025-09-30 18:41:00,33.5676040649414,-7.60422801971435,"Male"
"6018403",371836,2025-09-30 18:51:15,33.601993560791,-7.6059422492981,"Male"
"6018403",371836,2025-09-30 19:00:58,33.6019096374512,-7.60595369338989,"Male"
"6018403",371836,2025-09-30 19:11:06,33.6021766662598,-7.60597991943359,"Male"
"6018403",371836,2025-09-30 19:21:01,33.6019973754883,-7.60589122772217,"Male"
"6018403",371836,2025-09-30 19:31:04,33.601921081543,-7.60599088668823,"Male"
"6018403",371836,2025-09-30 19:40:59,33.6020469665527,-7.60603904724121,"Male"
"6018403",371836,2025-09-30 19:51:35,33.602123260498,-7.60603427886963,"Male"
"6018403",371836,2025-09-30 20:01:07,33.6020698547363,-7.60600090026855,"Male"
"6018403",371836,2025-09-30 20:11:09,33.6021461486816,-7.60604619979858,"Male"
"6018403",371836,2025-09-30 20:21:13,33.6020126342773,-7.60579013824463,"Male"
"6018403",371836,2025-09-30 20:31:04,33.6016464233398,-7.60554027557373,"Male"
"6018403",371836,2025-09-30 20:41:07,33.6020622253418,-7.606032371521,"Male"
"6018403",371836,2025-09-30 20:51:53,33.601936340332,-7.60603046417236,"Male"
"6018403",371836,2025-09-30 21:01:00,33.602123260498,-7.60621070861816,"Male"
"6018403",371836,2025-09-30 21:11:00,33.6023712158203,-7.60682582855225,"Male"
"6018403",371836,2025-09-30 21:21:06,33.6019897460938,-7.60595703125,"Male"
"6018403",371836,2025-09-30 21:31:05,33.6018524169922,-7.60605001449585,"Male"
"6018403",371836,2025-09-30 21:41:00,33.6018409729004,-7.60605049133301,"Male"
"6018403",371836,2025-09-30 21:51:04,33.6018333435059,-7.60584163665771,"Male"
"6018403",371836,2025-09-30 22:01:05,33.6018981933594,-7.60589981079102,"Male"
"6018403",371836,2025-09-30 22:11:35,33.6018829345703,-7.60593414306641,"Male"
"6018403",371836,2025-09-30 22:21:06,33.6016693115234,-7.6058349609375,"Male"
"6018403",371836,2025-09-30 22:31:01,33.6019096374512,-7.60594415664673,"Male"
"6018403",371836,2025-09-30 22:41:00,33.6020851135254,-7.60642242431641,"Male"
"6018403",371836,2025-09-30 22:50:59,33.6020355224609,-7.6062707901001,"Male"
"6018403",371836,2025-09-30 23:01:06,33.6019096374512,-7.60585021972656,"Male"
"6018403",371836,2025-09-30 23:11:03,33.6018905639648,-7.60588312149048,"Male"
"6018403",371836,2025-09-30 23:20:59,33.6017456054688,-7.60581731796265,"Male"
"6018403",371836,2025-09-30 23:31:09,33.6017074584961,-7.60615634918213,"Male"
"6018403",371836,2025-09-30 23:41:07,33.6017417907715,-7.60621213912964,"Male"
"6018403",371836,2025-09-30 23:51:14,33.601749420166,-7.60594129562378,"Male"
"6018403",371836,2025-10-01 00:01:06,33.6017112731934,-7.6059741973877,"Male"
"6018403",371836,2025-10-01 00:11:06,33.6018257141113,-7.60589647293091,"Male"
"6018403",371836,2025-10-01 00:21:35,33.6017799377441,-7.60594797134399,"Male"
"6018403",371836,2025-10-01 00:31:03,33.6017684936523,-7.60600090026855,"Male"
"6018403",371836,2025-10-01 00:41:14,33.6017799377441,-7.60590982437134,"Male"
"6018403",371836,2025-10-01 00:51:00,33.6018295288086,-7.60576152801514,"Male"
"6018403",371836,2025-10-01 01:00:58,33.6021270751953,-7.60584163665771,"Male"
"6018403",371836,2025-10-01 01:11:01,33.6019058227539,-7.6058235168457,"Male"
"6018403",371836,2025-10-01 01:21:01,33.6016387939453,-7.60615587234497,"Male"
"6018403",371836,2025-10-01 01:31:35,33.6018218994141,-7.60594320297241,"Male"
"6018403",371836,2025-10-01 01:40:59,33.6018180847168,-7.60602283477783,"Male"
"6018403",371836,2025-10-01 01:50:58,33.6018829345703,-7.60598611831665,"Male"
"6018403",371836,2025-10-01 02:00:59,33.6018524169922,-7.6060938835144,"Male"
"6018403",371836,2025-10-01 02:11:01,33.6017799377441,-7.60594892501831,"Male"
"6018403",371836,2025-10-01 02:21:05,33.6018486022949,-7.6059513092041,"Male"
"6018403",371836,2025-10-01 02:31:07,33.6016693115234,-7.60598230361938,"Male"
"6018403",371836,2025-10-01 02:41:05,33.5996551513672,-7.60671758651733,"Male"
"6018403",371836,2025-10-01 02:51:01,33.6018486022949,-7.60603523254395,"Male"
"6018403",371836,2025-10-01 03:00:59,33.6019401550293,-7.60607624053955,"Male"
"6018403",371836,2025-10-01 03:10:57,33.6026954650879,-7.6080904006958,"Male"
"6018403",371836,2025-10-01 03:21:02,33.601619720459,-7.60542440414429,"Male"
"6018403",371836,2025-10-01 03:31:14,33.6018676757812,-7.60599136352539,"Male"
"6018403",371836,2025-10-01 03:40:58,33.6017837524414,-7.60571098327637,"Male"
"6018403",371836,2025-10-01 03:51:00,33.6018180847168,-7.60603046417236,"Male"
"6018403",371836,2025-10-01 04:01:00,33.601692199707,-7.60584163665771,"Male"
"6018403",371836,2025-10-01 04:11:12,33.6019401550293,-7.60614156723022,"Male"
"6018403",371836,2025-10-01 04:21:14,33.6021270751953,-7.60583257675171,"Male"
"6018403",371836,2025-10-01 04:31:07,33.6019821166992,-7.60612297058105,"Male"
"6018403",371836,2025-10-01 04:41:07,33.6018524169922,-7.60689353942871,"Male"
"6018403",371836,2025-10-01 04:51:16,33.6017875671387,-7.60627937316895,"Male"
"6018403",371836,2025-10-01 05:01:07,33.601806640625,-7.60596942901611,"Male"
"6018403",371836,2025-10-01 05:11:29,33.6016731262207,-7.60620737075806,"Male"
"6018403",371836,2025-10-01 05:20:58,33.6018257141113,-7.60619163513184,"Male"
"6018403",371836,2025-10-01 05:30:58,33.6019020080566,-7.60610008239746,"Male"
"6018403",371836,2025-10-01 05:41:24,33.6020011901855,-7.60598373413086,"Male"
"6018403",371836,2025-10-01 05:51:29,33.6018905639648,-7.60604095458984,"Male"
"6018403",371836,2025-10-01 06:01:14,33.6017990112305,-7.60610866546631,"Male"
"6018403",371836,2025-10-01 06:11:07,33.5992965698242,-7.60906314849854,"Male"
"6018403",371836,2025-10-01 06:21:12,33.6028099060059,-7.67195701599121,"Male"
"6018403",371836,2025-10-01 06:31:09,33.5995597839355,-7.64451217651367,"Male"
"6018403",371836,2025-10-01 06:41:09,33.5940055847168,-7.63204479217529,"Male"
"6018403",371836,2025-10-01 06:51:35,33.5940704345703,-7.63224267959595,"Male"
"6018403",371836,2025-10-01 07:01:03,33.5940856933594,-7.63230323791504,"Male"
"6018403",371836,2025-10-01 07:11:25,33.5909538269043,-7.61413478851318,"Male"
"6018403",371836,2025-10-01 07:21:01,33.587890625,-7.61091804504395,"Male"
"6018403",371836,2025-10-01 07:31:12,33.5855407714844,-7.61120367050171,"Male"
"6018403",371836,2025-10-01 07:41:20,33.5853385925293,-7.6117582321167,"Male"
"6018403",371836,2025-10-01 07:51:35,33.5854949951172,-7.61121368408203,"Male"
"6018403",371836,2025-10-01 08:01:03,33.5854148864746,-7.61126041412354,"Male"
"6018403",371836,2025-10-01 08:11:06,33.585506439209,-7.61121940612793,"Male"
"6018403",371836,2025-10-01 08:21:18,33.5854759216309,-7.61114072799683,"Male"
"6018403",371836,2025-10-01 08:31:12,33.5853958129883,-7.6110405921936,"Male"
"6018403",371836,2025-10-01 08:41:35,33.5855484008789,-7.61126565933228,"Male"
"6018403",371836,2025-10-01 08:51:03,33.5856666564941,-7.6115140914917,"Male"
"6018403",371836,2025-10-01 09:01:06,33.5855331420898,-7.61102485656738,"Male"
"6018403",371836,2025-10-01 09:11:07,33.5854415893555,-7.61115169525146,"Male"
"6018403",371836,2025-10-01 09:21:04,33.5854339599609,-7.61105871200562,"Male"
"6018403",371836,2025-10-01 09:31:06,33.5854911804199,-7.61114358901978,"Male"
"6018403",371836,2025-10-01 09:41:06,33.5854949951172,-7.61115026473999,"Male"
"6018403",371836,2025-10-01 09:51:13,33.5855178833008,-7.61114835739136,"Male"
"6018403",371836,2025-10-01 10:01:14,33.5855026245117,-7.61131620407104,"Male"
"6018403",371836,2025-10-01 10:11:00,33.5865936279297,-7.59945487976074,"Male"
"6018403",371836,2025-10-01 10:20:59,33.5869674682617,-7.59958982467651,"Male"
"6018403",371836,2025-10-01 10:31:03,33.5870399475098,-7.59970045089722,"Male"
"6018403",371836,2025-10-01 10:41:02,33.5866241455078,-7.60128736495972,"Male"
"6018403",371836,2025-10-01 10:51:35,33.5862884521484,-7.60122871398926,"Male"
"6018403",371836,2025-10-01 11:01:01,33.586311340332,-7.6012487411499,"Male"
"6018403",371836,2025-10-01 11:10:58,33.5862846374512,-7.60126399993896,"Male"
"6018403",371836,2025-10-01 11:21:01,33.5863075256348,-7.60126876831055,"Male"
"6018403",371836,2025-10-01 11:31:00,33.5862998962402,-7.60130834579468,"Male"
"6018403",371836,2025-10-01 11:40:59,33.5865631103516,-7.60166549682617,"Male"
"6018403",371836,2025-10-01 11:51:03,33.5862579345703,-7.60117435455322,"Male"
"6018403",371836,2025-10-01 12:01:07,33.5861511230469,-7.60127305984497,"Male"
"6018403",371836,2025-10-01 12:11:35,33.5862655639648,-7.60123586654663,"Male"
"6018403",371836,2025-10-01 12:20:59,33.5863342285156,-7.60123825073242,"Male"
"6018403",371836,2025-10-01 12:31:01,33.5862045288086,-7.60130214691162,"Male"
"6018403",371836,2025-10-01 12:41:01,33.5862121582031,-7.60124158859253,"Male"
"6018403",371836,2025-10-01 12:50:58,33.5861282348633,-7.60134363174438,"Male"
"6018403",371836,2025-10-01 13:01:00,33.5862731933594,-7.60131216049194,"Male"
"6018403",371836,2025-10-01 13:10:59,33.5862846374512,-7.60117101669312,"Male"
"6018403",371836,2025-10-01 13:20:58,33.5862731933594,-7.60119533538818,"Male"
"6018403",371836,2025-10-01 13:31:04,33.5863075256348,-7.60126161575317,"Male"
"6018403",371836,2025-10-01 13:41:01,33.586238861084,-7.60119009017944,"Male"
"6018403",371836,2025-10-01 13:51:36,33.5861358642578,-7.60126972198486,"Male"
"6018403",371836,2025-10-01 14:00:59,33.5863456726074,-7.60128688812256,"Male"
"6018403",371836,2025-10-01 14:10:59,33.5863456726074,-7.60130453109741,"Male"
"6018403",371836,2025-10-01 14:20:59,33.5864372253418,-7.60143566131592,"Male"
"6018403",371836,2025-10-01 14:30:59,33.5653228759766,-7.58954429626465,"Male"
"6018403",371836,2025-10-01 14:41:08,33.4867897033691,-7.54412078857422,"Male"
"6018403",371836,2025-10-01 14:51:03,33.4800262451172,-7.54141187667847,"Male"
"6018403",371836,2025-10-01 15:01:01,33.4787979125977,-7.54267120361328,"Male"
"6018403",371836,2025-10-01 15:11:35,33.4789276123047,-7.54276132583618,"Male"
"6018403",371836,2025-10-01 15:20:59,33.478946685791,-7.54277038574219,"Male"
"6018403",371836,2025-10-01 15:30:59,33.4786720275879,-7.54250574111938,"Male"
"6018403",371836,2025-10-01 15:41:00,33.4876441955566,-7.54601907730103,"Male"
"6018403",371836,2025-10-01 15:51:01,33.4793968200684,-7.54220104217529,"Male"
"6018403",371836,2025-10-01 16:01:12,33.4796257019043,-7.54210090637207,"Male"
"6018403",371836,2025-10-01 16:11:06,33.4795989990234,-7.54219627380371,"Male"
"6018403",371836,2025-10-01 16:21:14,33.4795303344727,-7.54215621948242,"Male"
"6018403",371836,2025-10-01 16:31:01,33.4794120788574,-7.54211330413818,"Male"
"6018403",371836,2025-10-01 16:41:45,33.484073638916,-7.54040575027466,"Male"
"6018403",371836,2025-10-01 16:51:35,33.4845733642578,-7.54065942764282,"Male"
"6018403",371836,2025-10-01 17:00:59,33.4847259521484,-7.54071521759033,"Male"
"6018403",371836,2025-10-01 17:11:00,33.4846611022949,-7.539963722229,"Male"
"6018403",371836,2025-10-01 17:20:59,33.4848709106445,-7.5399341583252,"Male"
"6018403",371836,2025-10-01 17:31:00,33.4848785400391,-7.53984785079956,"Male"
"6018403",371836,2025-10-01 17:41:02,33.4850997924805,-7.54008102416992,"Male"
"6018403",371836,2025-10-01 17:51:01,33.4840850830078,-7.53908586502075,"Male"
"6018403",371836,2025-10-01 18:01:14,33.4843368530273,-7.53912973403931,"Male"
"6018403",371836,2025-10-01 18:11:00,33.4847793579102,-7.53969383239746,"Male"
"6018403",371836,2025-10-01 18:21:03,33.5090789794922,-7.56332445144653,"Male"
"6018403",371836,2025-10-01 18:31:07,33.5488166809082,-7.59658622741699,"Male"
"6018403",371836,2025-10-01 18:40:58,33.6004486083984,-7.60645532608032,"Male"
"6018403",371836,2025-10-01 18:51:14,33.6019897460938,-7.60565996170044,"Male"
"6018403",371836,2025-10-01 19:01:09,33.6018981933594,-7.60570812225342,"Male"
"6018403",371836,2025-10-01 19:11:17,33.6020660400391,-7.60573101043701,"Male"
"6018403",371836,2025-10-01 19:21:05,33.6019439697266,-7.60563564300537,"Male"
"6018403",371836,2025-10-01 19:31:05,33.6019477844238,-7.60566997528076,"Male"
"6018403",371836,2025-10-01 19:41:05,33.602165222168,-7.6059103012085,"Male"
"6018403",371836,2025-10-01 19:51:14,33.6020088195801,-7.60584354400635,"Male"
"6018403",371836,2025-10-01 20:01:03,33.6020622253418,-7.60590600967407,"Male"
"6018403",371836,2025-10-01 20:11:14,33.601993560791,-7.60577440261841,"Male"
"6018403",371836,2025-10-01 20:21:01,33.6021614074707,-7.60576438903809,"Male"
"6018403",371836,2025-10-01 20:31:35,33.601978302002,-7.60571193695068,"Male"
"6018403",371836,2025-10-01 20:41:01,33.6018714904785,-7.60568714141846,"Male"
"6018403",371836,2025-10-01 20:51:00,33.601863861084,-7.60564947128296,"Male"
"6018403",371836,2025-10-01 21:01:06,33.6018028259277,-7.6057014465332,"Male"
"6018403",371836,2025-10-01 21:10:59,33.601879119873,-7.60562133789062,"Male"
"6018403",371836,2025-10-01 21:21:07,33.6018447875977,-7.60570430755615,"Male"
"6018403",371836,2025-10-01 21:31:06,33.601863861084,-7.60566663742065,"Male"
"6018403",371836,2025-10-01 21:41:11,33.6019287109375,-7.60533046722412,"Male"
"6018403",371836,2025-10-01 21:51:21,33.6013374328613,-7.60685110092163,"Male"
"6018403",371836,2025-10-01 22:01:06,33.6017150878906,-7.6059365272522,"Male"
"6018403",371836,2025-10-01 22:11:14,33.6017379760742,-7.60564565658569,"Male"
"6018403",371836,2025-10-01 22:21:35,33.6018447875977,-7.60571098327637,"Male"
"6018403",371836,2025-10-01 22:30:59,33.6018753051758,-7.60569763183594,"Male"
"6018403",371836,2025-10-01 22:41:00,33.6017799377441,-7.60563945770264,"Male"
"6018403",371836,2025-10-01 22:51:01,33.6018142700195,-7.60553169250488,"Male"
"6018403",371836,2025-10-01 23:01:02,33.601863861084,-7.60579490661621,"Male"
"6018403",371836,2025-10-01 23:11:01,33.6018447875977,-7.60559415817261,"Male"
"6018403",371836,2025-10-01 23:20:59,33.601921081543,-7.60569190979004,"Male"
"6018403",371836,2025-10-01 23:31:01,33.6025009155273,-7.60582733154297,"Male"
"6018403",371836,2025-10-01 23:41:00,33.6019744873047,-7.60578632354736,"Male"
"6018403",371836,2025-10-01 23:51:03,33.6017875671387,-7.60570764541626,"Male"
"6018403",371836,2025-10-02 00:01:06,33.6017608642578,-7.60577344894409,"Male"
"6018403",371836,2025-10-02 00:11:01,33.6019096374512,-7.60546398162842,"Male"
"6018403",371836,2025-10-02 00:21:01,33.6016693115234,-7.60533142089844,"Male"
"6018403",371836,2025-10-02 00:31:06,33.6018447875977,-7.60564947128296,"Male"
"6018403",371836,2025-10-02 00:41:12,33.6018142700195,-7.6056056022644,"Male"
"6018403",371836,2025-10-02 00:51:13,33.601921081543,-7.60569095611572,"Male"
"6018403",371836,2025-10-02 01:01:13,33.6018333435059,-7.60549926757812,"Male"
"6018403",371836,2025-10-02 01:11:10,33.6017875671387,-7.60515737533569,"Male"
"6018403",371836,2025-10-02 01:21:08,33.601734161377,-7.60585451126099,"Male"
"6018403",371836,2025-10-02 01:31:08,33.6017761230469,-7.60586214065552,"Male"
"6018403",371836,2025-10-02 01:41:06,33.6017189025879,-7.60577011108398,"Male"
"6018403",371836,2025-10-02 01:51:14,33.601806640625,-7.60611581802368,"Male"
"6018403",371836,2025-10-02 02:01:35,33.6018524169922,-7.60569763183594,"Male"
"6018403",371836,2025-10-02 02:10:59,33.601921081543,-7.60566234588623,"Male"
"6018403",371836,2025-10-02 02:20:59,33.6018371582031,-7.60574340820312,"Male"
"6018403",371836,2025-10-02 02:30:58,33.6019515991211,-7.60565757751465,"Male"
"6018403",371836,2025-10-02 02:40:58,33.601806640625,-7.60572576522827,"Male"
"6018403",371836,2025-10-02 02:50:59,33.6017799377441,-7.60566711425781,"Male"
"6018403",371836,2025-10-02 03:01:00,33.6019897460938,-7.60569143295288,"Male"
"6018403",371836,2025-10-02 03:11:01,33.6017990112305,-7.60554456710815,"Male"
"6018403",371836,2025-10-02 03:21:03,33.6018829345703,-7.6056718826294,"Male"
"6018403",371836,2025-10-02 03:31:03,33.6019325256348,-7.60579061508179,"Male"
"6018403",371836,2025-10-02 03:41:08,33.6017990112305,-7.60555744171143,"Male"
"6018403",371836,2025-10-02 03:51:07,33.6018028259277,-7.60559272766113,"Male"
"6018403",371836,2025-10-02 04:01:14,33.601879119873,-7.60560655593872,"Male"
"6018403",371836,2025-10-02 04:11:08,33.6019248962402,-7.6056547164917,"Male"
"6018403",371836,2025-10-02 04:21:06,33.6021003723145,-7.60565137863159,"Male"
"6018403",371836,2025-10-02 04:31:09,33.6018829345703,-7.60584688186646,"Male"
"6018403",371836,2025-10-02 04:41:17,33.6015930175781,-7.60557556152344,"Male"
"6018403",371836,2025-10-02 04:51:35,33.6018562316895,-7.60570526123047,"Male"
"6018403",371836,2025-10-02 05:00:58,33.6018562316895,-7.60566186904907,"Male"
"6018403",371836,2025-10-02 05:11:00,33.6019325256348,-7.60566759109497,"Male"
"6018403",371836,2025-10-02 05:20:58,33.6018371582031,-7.6057186126709,"Male"
"6018403",371836,2025-10-02 05:30:59,33.6019020080566,-7.60558271408081,"Male"
"6018403",371836,2025-10-02 05:40:59,33.6019325256348,-7.60561656951904,"Male"
"6018403",371836,2025-10-02 05:51:00,33.6018829345703,-7.60562705993652,"Male"
"6018403",371836,2025-10-02 06:00:59,33.6018562316895,-7.60561370849609,"Male"
"6018403",371836,2025-10-02 06:10:59,33.6022071838379,-7.60572862625122,"Male"
"6018403",371836,2025-10-02 06:20:58,33.6019592285156,-7.671142578125,"Male"
"6018403",371836,2025-10-02 06:30:59,33.5977668762207,-7.63815975189209,"Male"
"6018403",371836,2025-10-02 06:41:00,33.5978393554688,-7.6381425857544,"Male"
"6018403",371836,2025-10-02 06:50:59,33.5937728881836,-7.62817859649658,"Male"
"6018403",371836,2025-10-02 07:01:06,33.5881042480469,-7.61175203323364,"Male"
"6018403",371836,2025-10-02 07:11:00,33.5881576538086,-7.61180400848389,"Male"
"6018403",371836,2025-10-02 07:21:00,33.5881500244141,-7.61172437667847,"Male"
"6018403",371836,2025-10-02 07:31:00,33.5881996154785,-7.61178684234619,"Male"
"6018403",371836,2025-10-02 07:41:00,33.5881881713867,-7.61170864105225,"Male"
"6018403",371836,2025-10-02 07:51:03,33.5882568359375,-7.61173439025879,"Male"
"6018403",371836,2025-10-02 08:01:35,33.5881614685059,-7.6116828918457,"Male"
"6018403",371836,2025-10-02 08:11:06,33.5878944396973,-7.61129283905029,"Male"
"6018403",371836,2025-10-02 08:21:06,33.5882568359375,-7.61167907714844,"Male"
"6018403",371836,2025-10-02 08:31:04,33.5882568359375,-7.6117000579834,"Male"
"6018403",371836,2025-10-02 08:41:05,33.5881805419922,-7.61171913146973,"Male"
"6018403",371836,2025-10-02 08:51:07,33.5882301330566,-7.61170625686646,"Male"
"6018403",371836,2025-10-02 09:01:13,33.5881538391113,-7.61161422729492,"Male"
"6018403",371836,2025-10-02 09:11:14,33.588191986084,-7.61171531677246,"Male"
"6018403",371836,2025-10-02 09:21:06,33.5880699157715,-7.61157560348511,"Male"
"6018403",371836,2025-10-02 09:31:10,33.589168548584,-7.61007404327393,"Male"
"6018403",371836,2025-10-02 09:41:06,33.5891304016113,-7.60993242263794,"Male"
"6018403",371836,2025-10-02 09:51:35,33.589038848877,-7.61012840270996,"Male"
"6018403",371836,2025-10-02 10:01:14,33.5889663696289,-7.60991907119751,"Male"
"6018403",371836,2025-10-02 10:11:35,33.5888710021973,-7.60986042022705,"Male"
"6018403",371836,2025-10-02 10:21:35,33.5888900756836,-7.61139249801636,"Male"
"6018403",371836,2025-10-02 10:30:59,33.5889663696289,-7.61126041412354,"Male"
"6018403",371836,2025-10-02 10:41:09,33.5889663696289,-7.61134195327759,"Male"
"6018403",371836,2025-10-02 10:51:11,33.5890312194824,-7.61133813858032,"Male"
"6018403",371836,2025-10-02 11:01:06,33.5878067016602,-7.61065578460693,"Male"
"6018403",371836,2025-10-02 11:11:08,33.5935249328613,-7.61530256271362,"Male"
"6018403",371836,2025-10-02 11:21:08,33.5934295654297,-7.61520957946777,"Male"
"6018403",371836,2025-10-02 11:31:08,33.5933609008789,-7.61523342132568,"Male"
"6018403",371836,2025-10-02 11:41:01,33.5934143066406,-7.61529922485352,"Male"
"6018403",371836,2025-10-02 11:51:14,33.5933876037598,-7.61529207229614,"Male"
"6018403",371836,2025-10-02 12:01:08,33.5934982299805,-7.61536264419556,"Male"
"6018403",371836,2025-10-02 12:11:02,33.5936279296875,-7.61525917053223,"Male"
"6018403",371836,2025-10-02 12:21:00,33.5932235717773,-7.61507654190063,"Male"
"6018403",371836,2025-10-02 12:31:07,33.5936393737793,-7.61512660980225,"Male"
"6018403",371836,2025-10-02 12:41:15,33.5984382629395,-7.62792158126831,"Male"
"6018403",371836,2025-10-02 12:51:35,33.598445892334,-7.62790250778198,"Male"
"6018403",371836,2025-10-02 13:01:01,33.5984954833984,-7.62794399261475,"Male"
"6018403",371836,2025-10-02 13:10:59,33.5984764099121,-7.62787628173828,"Male"
"6018403",371836,2025-10-02 13:21:00,33.5984497070312,-7.62787961959839,"Male"
"6018403",371836,2025-10-02 13:31:02,33.5984191894531,-7.62802886962891,"Male"
"6018403",371836,2025-10-02 13:41:01,33.5983467102051,-7.62799310684204,"Male"
"6018403",371836,2025-10-02 13:51:01,33.5984344482422,-7.62803268432617,"Male"
"6018403",371836,2025-10-02 14:01:14,33.5984153747559,-7.62792444229126,"Male"
"6018403",371836,2025-10-02 14:11:03,33.598503112793,-7.62820959091187,"Male"
"6018403",371836,2025-10-02 14:21:00,33.5983810424805,-7.62791395187378,"Male"
"6018403",371836,2025-10-02 14:31:07,33.5983390808105,-7.62784385681152,"Male"
"6018403",371836,2025-10-02 14:41:15,33.5982322692871,-7.62756443023682,"Male"
"6018403",371836,2025-10-02 14:51:35,33.5984954833984,-7.62789344787598,"Male"
"6018403",371836,2025-10-02 15:01:00,33.5985450744629,-7.62793207168579,"Male"
"6018403",371836,2025-10-02 15:10:59,33.598388671875,-7.62791776657104,"Male"
"6018403",371836,2025-10-02 15:20:59,33.5982780456543,-7.65807723999023,"Male"
"6018403",371836,2025-10-02 15:30:59,33.598274230957,-7.65806293487549,"Male"
"6018403",371836,2025-10-02 15:41:02,33.5983047485352,-7.65797758102417,"Male"
