"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-02 15:51:00,33.5982093811035,-7.65786075592041,"Male"
"6018403",371836,2025-10-02 16:01:35,33.6039848327637,-7.66105842590332,"Male"
"6018403",371836,2025-10-02 16:10:59,33.5982627868652,-7.64856290817261,"Male"
"6018403",371836,2025-10-02 16:21:02,33.5983047485352,-7.64862585067749,"Male"
"6018403",371836,2025-10-02 16:31:02,33.598217010498,-7.64854145050049,"Male"
"6018403",371836,2025-10-02 16:41:03,33.5982704162598,-7.64852619171143,"Male"
"6018403",371836,2025-10-02 16:51:03,33.5982856750488,-7.64858102798462,"Male"
"6018403",371836,2025-10-02 17:01:01,33.5982093811035,-7.64855623245239,"Male"
"6018403",371836,2025-10-02 17:11:02,33.5982551574707,-7.64842844009399,"Male"
"6018403",371836,2025-10-02 17:21:01,33.5981483459473,-7.64844608306885,"Male"
"6018403",371836,2025-10-02 17:31:01,33.5981826782227,-7.6484694480896,"Male"
"6018403",371836,2025-10-02 17:41:00,33.5984344482422,-7.64858245849609,"Male"
"6018403",371836,2025-10-02 17:51:01,33.5954399108887,-7.6233081817627,"Male"
"6018403",371836,2025-10-02 18:00:59,33.5936813354492,-7.61203670501709,"Male"
"6018403",371836,2025-10-02 18:11:02,33.5940437316895,-7.611403465271,"Male"
"6018403",371836,2025-10-02 18:21:35,33.5960540771484,-7.61638355255127,"Male"
"6018403",371836,2025-10-02 18:31:04,33.5961151123047,-7.61620140075684,"Male"
"6018403",371836,2025-10-02 18:40:59,33.6018829345703,-7.60594367980957,"Male"
"6018403",371836,2025-10-02 18:51:01,33.6018142700195,-7.60611343383789,"Male"
"6018403",371836,2025-10-02 19:01:06,33.6018104553223,-7.60592746734619,"Male"
"6018403",371836,2025-10-02 19:11:00,33.6019744873047,-7.60600090026855,"Male"
"6018403",371836,2025-10-02 19:21:01,33.601879119873,-7.60601711273193,"Male"
"6018403",371836,2025-10-02 19:31:06,33.6018867492676,-7.60604381561279,"Male"
"6018403",371836,2025-10-02 19:41:03,33.6021308898926,-7.60618877410889,"Male"
"6018403",371836,2025-10-02 19:51:11,33.6019744873047,-7.60602951049805,"Male"
"6018403",371836,2025-10-02 20:01:06,33.601921081543,-7.60607576370239,"Male"
"6018403",371836,2025-10-02 20:11:07,33.6019248962402,-7.6058521270752,"Male"
"6018403",371836,2025-10-02 20:21:14,33.6019439697266,-7.60590839385986,"Male"
"6018403",371836,2025-10-02 20:31:04,33.601863861084,-7.6059398651123,"Male"
"6018403",371836,2025-10-02 20:41:07,33.6022033691406,-7.60610055923462,"Male"
"6018403",371836,2025-10-02 20:51:14,33.601978302002,-7.60605239868164,"Male"
"6018403",371836,2025-10-02 21:01:03,33.601734161377,-7.6057391166687,"Male"
"6018403",371836,2025-10-02 21:11:14,33.6017875671387,-7.60580348968506,"Male"
"6018403",371836,2025-10-02 21:21:01,33.6021957397461,-7.60607099533081,"Male"
"6018403",371836,2025-10-02 21:31:06,33.6019668579102,-7.60605478286743,"Male"
"6018403",371836,2025-10-02 21:41:01,33.6020851135254,-7.60639095306396,"Male"
"6018403",371836,2025-10-02 21:51:15,33.6017608642578,-7.60401725769043,"Male"
"6018403",371836,2025-10-02 22:01:15,33.6019287109375,-7.60610437393188,"Male"
"6018403",371836,2025-10-02 22:11:35,33.601936340332,-7.60595321655273,"Male"
"6018403",371836,2025-10-02 22:20:59,33.6019897460938,-7.60584163665771,"Male"
"6018403",371836,2025-10-02 22:31:01,33.6018981933594,-7.60583782196045,"Male"
"6018403",371836,2025-10-02 22:41:01,33.601993560791,-7.60602331161499,"Male"
"6018403",371836,2025-10-02 22:51:03,33.6020851135254,-7.60598611831665,"Male"
"6018403",371836,2025-10-02 23:01:02,33.6019668579102,-7.60591888427734,"Male"
"6018403",371836,2025-10-02 23:11:04,33.6019706726074,-7.60597038269043,"Male"
"6018403",371836,2025-10-02 23:21:03,33.6023902893066,-7.60660648345947,"Male"
"6018403",371836,2025-10-02 23:31:01,33.6021614074707,-7.60627937316895,"Male"
"6018403",371836,2025-10-02 23:41:03,33.6019859313965,-7.60610008239746,"Male"
"6018403",371836,2025-10-02 23:51:06,33.6018981933594,-7.60592555999756,"Male"
"6018403",371836,2025-10-03 00:01:14,33.6018333435059,-7.60569667816162,"Male"
"6018403",371836,2025-10-03 00:11:33,33.6019020080566,-7.60583686828613,"Male"
"6018403",371836,2025-10-03 00:20:59,33.6018333435059,-7.60590362548828,"Male"
"6018403",371836,2025-10-03 00:31:00,33.6019325256348,-7.60594606399536,"Male"
"6018403",371836,2025-10-03 00:40:59,33.6017570495605,-7.60616397857666,"Male"
"6018403",371836,2025-10-03 00:50:59,33.6019630432129,-7.60611915588379,"Male"
"6018403",371836,2025-10-03 01:00:59,33.6017684936523,-7.60599136352539,"Male"
"6018403",371836,2025-10-03 01:11:01,33.6017074584961,-7.60587310791016,"Male"
"6018403",371836,2025-10-03 01:21:01,33.601806640625,-7.60544347763062,"Male"
"6018403",371836,2025-10-03 01:31:06,33.6018409729004,-7.60533285140991,"Male"
"6018403",371836,2025-10-03 01:41:11,33.6018409729004,-7.60556983947754,"Male"
"6018403",371836,2025-10-03 01:51:01,33.601993560791,-7.60614156723022,"Male"
"6018403",371836,2025-10-03 02:01:02,33.6016120910645,-7.60562658309937,"Male"
"6018403",371836,2025-10-03 02:11:05,33.6017990112305,-7.60599613189697,"Male"
"6018403",371836,2025-10-03 02:21:14,33.6018600463867,-7.60601997375488,"Male"
"6018403",371836,2025-10-03 02:31:03,33.601863861084,-7.60604906082153,"Male"
"6018403",371836,2025-10-03 02:41:10,33.6006164550781,-7.60553693771362,"Male"
"6018403",371836,2025-10-03 02:51:12,33.6018218994141,-7.60605001449585,"Male"
"6018403",371836,2025-10-03 03:01:03,33.6011962890625,-7.60574054718018,"Male"
"6018403",371836,2025-10-03 03:11:10,33.6018753051758,-7.60600757598877,"Male"
"6018403",371836,2025-10-03 03:21:12,33.6019859313965,-7.60604476928711,"Male"
"6018403",371836,2025-10-03 03:31:01,33.602123260498,-7.60606145858765,"Male"
"6018403",371836,2025-10-03 03:41:04,33.6020965576172,-7.60598945617676,"Male"
"6018403",371836,2025-10-03 03:51:44,33.6019477844238,-7.60606575012207,"Male"
"6018403",371836,2025-10-03 04:01:16,33.6027336120605,-7.60640335083008,"Male"
"6018403",371836,2025-10-03 04:11:08,33.6018295288086,-7.60601472854614,"Male"
"6018403",371836,2025-10-03 04:21:09,33.601993560791,-7.60608148574829,"Male"
"6018403",371836,2025-10-03 04:31:15,33.6015281677246,-7.6060152053833,"Male"
"6018403",371836,2025-10-03 04:41:03,33.6015281677246,-7.60604906082153,"Male"
"6018403",371836,2025-10-03 04:51:14,33.6014289855957,-7.60599136352539,"Male"
"6018403",371836,2025-10-03 05:01:07,33.6013526916504,-7.60583019256592,"Male"
"6018403",371836,2025-10-03 05:11:31,33.6020355224609,-7.60518646240234,"Male"
"6018403",371836,2025-10-03 05:21:01,33.6021308898926,-7.60619020462036,"Male"
"6018403",371836,2025-10-03 05:31:00,33.6017684936523,-7.60578584671021,"Male"
"6018403",371836,2025-10-03 05:41:00,33.6021385192871,-7.60599994659424,"Male"
"6018403",371836,2025-10-03 05:51:04,33.6018028259277,-7.60596656799316,"Male"
"6018403",371836,2025-10-03 06:01:01,33.6019058227539,-7.60588407516479,"Male"
"6018403",371836,2025-10-03 06:11:35,33.5986785888672,-7.60821437835693,"Male"
"6018403",371836,2025-10-03 06:21:02,33.5891571044922,-7.66227054595947,"Male"
"6018403",371836,2025-10-03 06:31:03,33.5910263061523,-7.69086265563965,"Male"
"6018403",371836,2025-10-03 06:41:05,33.5756454467773,-7.67066144943237,"Male"
"6018403",371836,2025-10-03 06:51:08,33.5854034423828,-7.61970138549805,"Male"
"6018403",371836,2025-10-03 07:01:12,33.5854606628418,-7.61120223999023,"Male"
"6018403",371836,2025-10-03 07:11:09,33.5892028808594,-7.61010599136353,"Male"
"6018403",371836,2025-10-03 07:21:04,33.5881729125977,-7.61171722412109,"Male"
"6018403",371836,2025-10-03 07:31:04,33.5881614685059,-7.61204528808594,"Male"
"6018403",371836,2025-10-03 07:41:03,33.5882835388184,-7.61152172088623,"Male"
"6018403",371836,2025-10-03 07:51:07,33.5882377624512,-7.61170291900635,"Male"
"6018403",371836,2025-10-03 08:01:35,33.5881614685059,-7.61159801483154,"Male"
"6018403",371836,2025-10-03 08:11:03,33.5882453918457,-7.61171960830688,"Male"
"6018403",371836,2025-10-03 08:21:02,33.5882377624512,-7.61170339584351,"Male"
"6018403",371836,2025-10-03 08:31:03,33.5882530212402,-7.61170101165771,"Male"
"6018403",371836,2025-10-03 08:41:01,33.5881996154785,-7.61165475845337,"Male"
"6018403",371836,2025-10-03 08:51:00,33.5882415771484,-7.61171627044678,"Male"
"6018403",371836,2025-10-03 09:01:01,33.5881576538086,-7.61165904998779,"Male"
"6018403",371836,2025-10-03 09:11:03,33.5881309509277,-7.61161518096924,"Male"
"6018403",371836,2025-10-03 09:21:15,33.5883560180664,-7.61169528961182,"Male"
"6018403",371836,2025-10-03 09:31:05,33.5881576538086,-7.61157941818237,"Male"
"6018403",371836,2025-10-03 09:41:06,33.5878524780273,-7.61136817932129,"Male"
"6018403",371836,2025-10-03 09:51:07,33.5892295837402,-7.61281728744507,"Male"
"6018403",371836,2025-10-03 10:01:35,33.5881958007812,-7.6117000579834,"Male"
"6018403",371836,2025-10-03 10:11:01,33.5881652832031,-7.61161470413208,"Male"
"6018403",371836,2025-10-03 10:21:01,33.5882377624512,-7.61163759231567,"Male"
"6018403",371836,2025-10-03 10:31:07,33.5878562927246,-7.6117901802063,"Male"
"6018403",371836,2025-10-03 10:41:09,33.5881538391113,-7.61175727844238,"Male"
"6018403",371836,2025-10-03 10:51:09,33.588207244873,-7.61166524887085,"Male"
"6018403",371836,2025-10-03 11:01:15,33.5882415771484,-7.61176347732544,"Male"
"6018403",371836,2025-10-03 11:11:09,33.588134765625,-7.61140727996826,"Male"
"6018403",371836,2025-10-03 11:21:09,33.5883445739746,-7.61190223693848,"Male"
"6018403",371836,2025-10-03 11:31:14,33.5882682800293,-7.61174392700195,"Male"
"6018403",371836,2025-10-03 11:40:59,33.5673522949219,-7.57017803192139,"Male"
"6018403",371836,2025-10-03 11:51:07,33.5322761535645,-7.55385112762451,"Male"
"6018403",371836,2025-10-03 12:01:09,33.4797134399414,-7.54238700866699,"Male"
"6018403",371836,2025-10-03 12:11:20,33.4797096252441,-7.54190158843994,"Male"
"6018403",371836,2025-10-03 12:21:35,33.479377746582,-7.54191303253174,"Male"
"6018403",371836,2025-10-03 12:31:09,33.4787940979004,-7.54226112365723,"Male"
"6018403",371836,2025-10-03 12:41:09,33.480094909668,-7.54200029373169,"Male"
"6018403",371836,2025-10-03 12:51:35,33.480037689209,-7.54211521148682,"Male"
"6018403",371836,2025-10-03 13:01:06,33.4799842834473,-7.54221487045288,"Male"
"6018403",371836,2025-10-03 13:11:07,33.480110168457,-7.54215860366821,"Male"
"6018403",371836,2025-10-03 13:21:02,33.4799346923828,-7.54199028015137,"Male"
"6018403",371836,2025-10-03 13:31:02,33.4799194335938,-7.54211139678955,"Male"
"6018403",371836,2025-10-03 13:41:01,33.479907989502,-7.54215240478516,"Male"
"6018403",371836,2025-10-03 13:51:31,33.4798812866211,-7.54207420349121,"Male"
"6018403",371836,2025-10-03 14:01:00,33.4792556762695,-7.54219818115234,"Male"
"6018403",371836,2025-10-03 14:11:00,33.4797554016113,-7.54227304458618,"Male"
"6018403",371836,2025-10-03 14:21:00,33.4797859191895,-7.54231262207031,"Male"
"6018403",371836,2025-10-03 14:30:59,33.4818572998047,-7.54450273513794,"Male"
"6018403",371836,2025-10-03 14:41:02,33.4817771911621,-7.54513025283813,"Male"
"6018403",371836,2025-10-03 14:51:01,33.4819068908691,-7.54397439956665,"Male"
"6018403",371836,2025-10-03 15:01:00,33.4819869995117,-7.54400300979614,"Male"
"6018403",371836,2025-10-03 15:11:01,33.4817008972168,-7.54429817199707,"Male"
"6018403",371836,2025-10-03 15:21:00,33.4818115234375,-7.54418182373047,"Male"
"6018403",371836,2025-10-03 15:31:02,33.4817504882812,-7.54417610168457,"Male"
"6018403",371836,2025-10-03 15:41:01,33.4817886352539,-7.54419803619385,"Male"
"6018403",371836,2025-10-03 15:51:35,33.4793434143066,-7.54139709472656,"Male"
"6018403",371836,2025-10-03 16:01:00,33.4793586730957,-7.5413384437561,"Male"
"6018403",371836,2025-10-03 16:10:59,33.4789428710938,-7.54175424575806,"Male"
"6018403",371836,2025-10-03 16:21:02,33.4788932800293,-7.54130220413208,"Male"
"6018403",371836,2025-10-03 16:31:01,33.478889465332,-7.5413007736206,"Male"
"6018403",371836,2025-10-03 16:41:01,33.4779396057129,-7.54169654846191,"Male"
"6018403",371836,2025-10-03 16:51:07,33.4788093566895,-7.54050254821777,"Male"
"6018403",371836,2025-10-03 17:01:09,33.4787178039551,-7.54053115844727,"Male"
"6018403",371836,2025-10-03 17:11:09,33.4786567687988,-7.54059839248657,"Male"
"6018403",371836,2025-10-03 17:21:09,33.4786109924316,-7.54052543640137,"Male"
"6018403",371836,2025-10-03 17:31:09,33.4786415100098,-7.54039859771729,"Male"
"6018403",371836,2025-10-03 17:41:14,33.4792442321777,-7.54085922241211,"Male"
"6018403",371836,2025-10-03 17:51:11,33.4792366027832,-7.54083251953125,"Male"
"6018403",371836,2025-10-03 18:01:28,33.4791030883789,-7.54126977920532,"Male"
"6018403",371836,2025-10-03 18:11:35,33.4789962768555,-7.5412425994873,"Male"
"6018403",371836,2025-10-03 18:21:00,33.4946098327637,-7.5455904006958,"Male"
"6018403",371836,2025-10-03 18:30:59,33.5326385498047,-7.56803464889526,"Male"
"6018403",371836,2025-10-03 18:41:02,33.5786628723145,-7.59168815612793,"Male"
"6018403",371836,2025-10-03 18:51:14,33.6019973754883,-7.60594940185547,"Male"
"6018403",371836,2025-10-03 19:01:09,33.6019477844238,-7.6061601638794,"Male"
"6018403",371836,2025-10-03 19:11:01,33.6018447875977,-7.60589408874512,"Male"
"6018403",371836,2025-10-03 19:21:12,33.6018943786621,-7.60564041137695,"Male"
"6018403",371836,2025-10-03 19:31:13,33.6019859313965,-7.60596656799316,"Male"
"6018403",371836,2025-10-03 19:41:00,33.6019172668457,-7.60571098327637,"Male"
"6018403",371836,2025-10-03 19:51:35,33.6019477844238,-7.60606670379639,"Male"
"6018403",371836,2025-10-03 20:01:01,33.6019134521484,-7.60615301132202,"Male"
"6018403",371836,2025-10-03 20:11:02,33.6018829345703,-7.60602855682373,"Male"
"6018403",371836,2025-10-03 20:21:12,33.602725982666,-7.60698699951172,"Male"
"6018403",371836,2025-10-03 20:30:59,33.6017875671387,-7.60582876205444,"Male"
"6018403",371836,2025-10-03 20:41:05,33.6018676757812,-7.60599231719971,"Male"
"6018403",371836,2025-10-03 20:51:09,33.6018943786621,-7.60604047775269,"Male"
"6018403",371836,2025-10-03 21:01:08,33.6019020080566,-7.60604000091553,"Male"
"6018403",371836,2025-10-03 21:11:10,33.6019058227539,-7.60595750808716,"Male"
"6018403",371836,2025-10-03 21:21:12,33.6019592285156,-7.60605812072754,"Male"
"6018403",371836,2025-10-03 21:31:12,33.601936340332,-7.60590791702271,"Male"
"6018403",371836,2025-10-03 21:41:09,33.6023559570312,-7.6055703163147,"Male"
"6018403",371836,2025-10-03 21:51:09,33.6022567749023,-7.60539436340332,"Male"
"6018403",371836,2025-10-03 22:01:12,33.601978302002,-7.60493898391724,"Male"
"6018403",371836,2025-10-03 22:11:14,33.6018562316895,-7.60576105117798,"Male"
"6018403",371836,2025-10-03 22:21:35,33.601863861084,-7.60598611831665,"Male"
"6018403",371836,2025-10-03 22:31:00,33.6018600463867,-7.60595989227295,"Male"
"6018403",371836,2025-10-03 22:41:01,33.6020774841309,-7.60639047622681,"Male"
"6018403",371836,2025-10-03 22:51:02,33.6020011901855,-7.60625553131104,"Male"
"6018403",371836,2025-10-03 23:01:01,33.6020469665527,-7.60619926452637,"Male"
"6018403",371836,2025-10-03 23:11:01,33.6022415161133,-7.60645580291748,"Male"
"6018403",371836,2025-10-03 23:21:02,33.601806640625,-7.60607004165649,"Male"
"6018403",371836,2025-10-03 23:31:09,33.6018753051758,-7.60603094100952,"Male"
"6018403",371836,2025-10-03 23:41:09,33.601734161377,-7.60608673095703,"Male"
"6018403",371836,2025-10-03 23:51:09,33.6017227172852,-7.6061635017395,"Male"
"6018403",371836,2025-10-04 00:01:35,33.6018333435059,-7.6059627532959,"Male"
"6018403",371836,2025-10-04 00:10:59,33.6019287109375,-7.60594367980957,"Male"
"6018403",371836,2025-10-04 00:21:00,33.6018218994141,-7.60603380203247,"Male"
"6018403",371836,2025-10-04 00:31:00,33.6018333435059,-7.60604381561279,"Male"
"6018403",371836,2025-10-04 00:40:59,33.601806640625,-7.60597515106201,"Male"
"6018403",371836,2025-10-04 00:50:59,33.6018295288086,-7.60605144500732,"Male"
"6018403",371836,2025-10-04 01:01:01,33.6019439697266,-7.60599899291992,"Male"
"6018403",371836,2025-10-04 01:10:59,33.6019020080566,-7.60604572296143,"Male"
"6018403",371836,2025-10-04 01:21:01,33.6016998291016,-7.60607004165649,"Male"
"6018403",371836,2025-10-04 01:31:01,33.6019248962402,-7.6060962677002,"Male"
"6018403",371836,2025-10-04 01:41:02,33.601863861084,-7.60590648651123,"Male"
"6018403",371836,2025-10-04 01:51:02,33.6018295288086,-7.60596036911011,"Male"
"6018403",371836,2025-10-04 02:01:03,33.6018142700195,-7.60593700408935,"Male"
"6018403",371836,2025-10-04 02:11:04,33.6018028259277,-7.60620164871216,"Male"
"6018403",371836,2025-10-04 02:21:06,33.6018676757812,-7.60630702972412,"Male"
"6018403",371836,2025-10-04 02:31:02,33.599006652832,-7.60607624053955,"Male"
"6018403",371836,2025-10-04 02:41:06,33.6018676757812,-7.60601758956909,"Male"
"6018403",371836,2025-10-04 02:51:01,33.6018371582031,-7.60648059844971,"Male"
"6018403",371836,2025-10-04 03:01:01,33.6018943786621,-7.60612487792969,"Male"
"6018403",371836,2025-10-04 03:11:02,33.6019973754883,-7.60634517669678,"Male"
"6018403",371836,2025-10-04 03:21:03,33.6019706726074,-7.60655117034912,"Male"
"6018403",371836,2025-10-04 03:31:09,33.6019554138184,-7.60610055923462,"Male"
"6018403",371836,2025-10-04 03:41:04,33.6018600463867,-7.60595989227295,"Male"
"6018403",371836,2025-10-04 03:51:13,33.6018257141113,-7.60633563995361,"Male"
"6018403",371836,2025-10-04 04:01:09,33.6019172668457,-7.60582304000854,"Male"
"6018403",371836,2025-10-04 04:11:15,33.6018333435059,-7.60632419586182,"Male"
"6018403",371836,2025-10-04 04:21:09,33.6019439697266,-7.60617685317993,"Male"
"6018403",371836,2025-10-04 04:31:15,33.6018867492676,-7.60607242584229,"Male"
"6018403",371836,2025-10-04 04:41:09,33.6019058227539,-7.60599136352539,"Male"
"6018403",371836,2025-10-04 04:51:15,33.6020011901855,-7.606032371521,"Male"
"6018403",371836,2025-10-04 05:01:11,33.601936340332,-7.60619211196899,"Male"
"6018403",371836,2025-10-04 05:11:09,33.601749420166,-7.60645198822021,"Male"
"6018403",371836,2025-10-04 05:21:12,33.6016235351562,-7.60643768310547,"Male"
"6018403",371836,2025-10-04 05:31:14,33.6015586853027,-7.60664033889771,"Male"
"6018403",371836,2025-10-04 05:41:35,33.6018867492676,-7.6059627532959,"Male"
"6018403",371836,2025-10-04 05:50:59,33.6018981933594,-7.60593223571777,"Male"
"6018403",371836,2025-10-04 06:01:01,33.6017913818359,-7.60613918304443,"Male"
"6018403",371836,2025-10-04 06:11:00,33.6018142700195,-7.60607004165649,"Male"
"6018403",371836,2025-10-04 06:21:00,33.5889663696289,-7.6098165512085,"Male"
"6018403",371836,2025-10-04 06:31:00,33.5890083312988,-7.60979652404785,"Male"
"6018403",371836,2025-10-04 06:41:02,33.5889778137207,-7.60964488983154,"Male"
"6018403",371836,2025-10-04 06:51:00,33.588939666748,-7.60994052886963,"Male"
"6018403",371836,2025-10-04 07:01:01,33.5890464782715,-7.60973691940308,"Male"
"6018403",371836,2025-10-04 07:11:00,33.5889892578125,-7.60983943939209,"Male"
"6018403",371836,2025-10-04 07:21:00,33.589111328125,-7.60952091217041,"Male"
"6018403",371836,2025-10-04 07:31:02,33.5889854431152,-7.60967302322388,"Male"
"6018403",371836,2025-10-04 07:41:07,33.5891418457031,-7.60977935791016,"Male"
"6018403",371836,2025-10-04 07:51:00,33.5890808105469,-7.61258888244629,"Male"
"6018403",371836,2025-10-04 08:01:01,33.589038848877,-7.61245346069336,"Male"
"6018403",371836,2025-10-04 08:11:00,33.5891380310059,-7.61266040802002,"Male"
"6018403",371836,2025-10-04 08:21:07,33.5890693664551,-7.61261367797852,"Male"
"6018403",371836,2025-10-04 08:31:10,33.5890426635742,-7.61259031295776,"Male"
"6018403",371836,2025-10-04 08:41:00,33.5890960693359,-7.61264133453369,"Male"
"6018403",371836,2025-10-04 08:51:16,33.5891494750977,-7.61272668838501,"Male"
"6018403",371836,2025-10-04 09:01:10,33.5889778137207,-7.61258029937744,"Male"
"6018403",371836,2025-10-04 09:11:04,33.5889701843262,-7.61265802383423,"Male"
"6018403",371836,2025-10-04 09:21:09,33.5890159606934,-7.61269855499268,"Male"
"6018403",371836,2025-10-04 09:31:09,33.5862312316895,-7.6138916015625,"Male"
"6018403",371836,2025-10-04 09:41:09,33.5863380432129,-7.61401319503784,"Male"
"6018403",371836,2025-10-04 09:51:15,33.5863456726074,-7.61402702331543,"Male"
"6018403",371836,2025-10-04 10:01:35,33.5864295959473,-7.61392450332642,"Male"
"6018403",371836,2025-10-04 10:10:59,33.5864295959473,-7.61391258239746,"Male"
"6018403",371836,2025-10-04 10:21:00,33.5864372253418,-7.61403560638428,"Male"
"6018403",371836,2025-10-04 10:30:59,33.5865097045898,-7.61387348175049,"Male"
"6018403",371836,2025-10-04 10:41:02,33.5864181518555,-7.61397790908813,"Male"
"6018403",371836,2025-10-04 10:51:01,33.5863227844238,-7.61449527740479,"Male"
"6018403",371836,2025-10-04 11:01:02,33.586254119873,-7.61436796188354,"Male"
"6018403",371836,2025-10-04 11:10:59,33.5864219665527,-7.61458826065063,"Male"
"6018403",371836,2025-10-04 11:20:59,33.5863952636719,-7.61463069915771,"Male"
"6018403",371836,2025-10-04 11:31:02,33.5868644714355,-7.61510229110718,"Male"
"6018403",371836,2025-10-04 11:41:06,33.5863456726074,-7.61450862884521,"Male"
"6018403",371836,2025-10-04 11:51:00,33.586483001709,-7.61462068557739,"Male"
"6018403",371836,2025-10-04 12:01:01,33.586555480957,-7.61469793319702,"Male"
"6018403",371836,2025-10-04 12:11:02,33.5862846374512,-7.61471939086914,"Male"
"6018403",371836,2025-10-04 12:20:59,33.5858535766602,-7.61381340026855,"Male"
"6018403",371836,2025-10-04 12:31:04,33.586009979248,-7.614089012146,"Male"
"6018403",371836,2025-10-04 12:41:00,33.5858764648438,-7.61380004882812,"Male"
"6018403",371836,2025-10-04 12:51:01,33.5859184265137,-7.61378145217896,"Male"
"6018403",371836,2025-10-04 13:01:03,33.5858879089355,-7.61371231079102,"Male"
"6018403",371836,2025-10-04 13:11:02,33.5860404968262,-7.61386346817017,"Male"
"6018403",371836,2025-10-04 13:21:10,33.5501136779785,-7.57753419876099,"Male"
"6018403",371836,2025-10-04 13:31:11,33.4786415100098,-7.5405068397522,"Male"
"6018403",371836,2025-10-04 13:41:02,33.4778594970703,-7.54179191589355,"Male"
"6018403",371836,2025-10-04 13:51:35,33.4782180786133,-7.53934335708618,"Male"
"6018403",371836,2025-10-04 14:01:00,33.4793586730957,-7.54024791717529,"Male"
"6018403",371836,2025-10-04 14:11:01,33.479419708252,-7.54031896591187,"Male"
"6018403",371836,2025-10-04 14:20:59,33.4794998168945,-7.54029417037964,"Male"
"6018403",371836,2025-10-04 14:31:00,33.4905967712402,-7.54629564285278,"Male"
"6018403",371836,2025-10-04 14:41:02,33.4857521057129,-7.53955602645874,"Male"
"6018403",371836,2025-10-04 14:51:06,33.48583984375,-7.53961277008057,"Male"
"6018403",371836,2025-10-04 15:01:06,33.4858169555664,-7.53954601287842,"Male"
"6018403",371836,2025-10-04 15:11:14,33.4858474731445,-7.53963899612427,"Male"
"6018403",371836,2025-10-04 15:21:03,33.4858932495117,-7.5394868850708,"Male"
"6018403",371836,2025-10-04 15:31:02,33.4792442321777,-7.5401086807251,"Male"
"6018403",371836,2025-10-04 15:41:02,33.4793434143066,-7.54018211364746,"Male"
"6018403",371836,2025-10-04 15:51:06,33.4792366027832,-7.54023122787476,"Male"
"6018403",371836,2025-10-04 16:01:16,33.4794464111328,-7.54041767120361,"Male"
"6018403",371836,2025-10-04 16:11:09,33.4795875549316,-7.54039001464844,"Male"
"6018403",371836,2025-10-04 16:21:35,33.4796180725098,-7.54083824157715,"Male"
"6018403",371836,2025-10-04 16:31:35,33.4797477722168,-7.54082345962524,"Male"
"6018403",371836,2025-10-04 16:40:59,33.4787750244141,-7.54070377349854,"Male"
"6018403",371836,2025-10-04 16:51:11,33.478816986084,-7.54087352752685,"Male"
"6018403",371836,2025-10-04 17:01:00,33.4790000915527,-7.54088687896729,"Male"
"6018403",371836,2025-10-04 17:11:01,33.4790840148926,-7.54091644287109,"Male"
"6018403",371836,2025-10-04 17:21:02,33.4786949157715,-7.54114961624146,"Male"
"6018403",371836,2025-10-04 17:31:00,33.4787712097168,-7.54022216796875,"Male"
"6018403",371836,2025-10-04 17:41:01,33.479248046875,-7.54011678695679,"Male"
"6018403",371836,2025-10-04 17:51:09,33.4795684814453,-7.54034566879272,"Male"
"6018403",371836,2025-10-04 18:01:44,33.4833221435547,-7.53878593444824,"Male"
"6018403",371836,2025-10-04 18:11:32,33.482837677002,-7.53890991210938,"Male"
"6018403",371836,2025-10-04 18:20:59,33.4832305908203,-7.53852844238281,"Male"
"6018403",371836,2025-10-04 18:31:00,33.5156211853027,-7.56095600128174,"Male"
"6018403",371836,2025-10-04 18:41:00,33.5589027404785,-7.58596563339233,"Male"
"6018403",371836,2025-10-04 18:51:02,33.6017837524414,-7.60544204711914,"Male"
"6018403",371836,2025-10-04 19:01:00,33.6018180847168,-7.60547256469727,"Male"
