"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-04 19:11:03,33.6019973754883,-7.60539817810059,"Male"
"6018403",371836,2025-10-04 19:20:59,33.6019096374512,-7.60543060302734,"Male"
"6018403",371836,2025-10-04 19:31:00,33.6019020080566,-7.60577630996704,"Male"
"6018403",371836,2025-10-04 19:41:01,33.6019287109375,-7.60550546646118,"Male"
"6018403",371836,2025-10-04 19:51:09,33.6018028259277,-7.60542011260986,"Male"
"6018403",371836,2025-10-04 20:01:06,33.6019477844238,-7.60553598403931,"Male"
"6018403",371836,2025-10-04 20:11:12,33.6019058227539,-7.60556697845459,"Male"
"6018403",371836,2025-10-04 20:21:04,33.6009674072266,-7.60485029220581,"Male"
"6018403",371836,2025-10-04 20:31:03,33.6018333435059,-7.60559272766113,"Male"
"6018403",371836,2025-10-04 20:41:10,33.601993560791,-7.60551357269287,"Male"
"6018403",371836,2025-10-04 20:51:14,33.6018524169922,-7.60549974441528,"Male"
"6018403",371836,2025-10-04 21:01:03,33.6019096374512,-7.60548734664917,"Male"
"6018403",371836,2025-10-04 21:11:14,33.6019248962402,-7.60532665252685,"Male"
"6018403",371836,2025-10-04 21:21:03,33.6019134521484,-7.60564851760864,"Male"
"6018403",371836,2025-10-04 21:31:09,33.6018867492676,-7.60557413101196,"Male"
"6018403",371836,2025-10-04 21:41:01,33.6018562316895,-7.60570859909058,"Male"
"6018403",371836,2025-10-04 21:51:35,33.6018943786621,-7.60562229156494,"Male"
"6018403",371836,2025-10-04 22:01:01,33.601879119873,-7.60549879074097,"Male"
"6018403",371836,2025-10-04 22:11:02,33.6017112731934,-7.60565614700317,"Male"
"6018403",371836,2025-10-04 22:21:03,33.6019668579102,-7.60567712783813,"Male"
"6018403",371836,2025-10-04 22:31:13,33.6018943786621,-7.60556077957153,"Male"
"6018403",371836,2025-10-04 22:41:03,33.6019859313965,-7.60572147369385,"Male"
"6018403",371836,2025-10-04 22:51:12,33.6019058227539,-7.6055588722229,"Male"
"6018403",371836,2025-10-04 23:01:14,33.6018524169922,-7.60560846328735,"Male"
"6018403",371836,2025-10-04 23:11:04,33.6016883850098,-7.60529899597168,"Male"
"6018403",371836,2025-10-04 23:21:06,33.601863861084,-7.60552930831909,"Male"
"6018403",371836,2025-10-04 23:31:12,33.6014175415039,-7.60608196258545,"Male"
"6018403",371836,2025-10-04 23:41:09,33.6017913818359,-7.6054573059082,"Male"
"6018403",371836,2025-10-04 23:51:09,33.6017761230469,-7.60546064376831,"Male"
"6018403",371836,2025-10-05 00:01:09,33.6017570495605,-7.6054310798645,"Male"
"6018403",371836,2025-10-05 00:11:09,33.601806640625,-7.6054277420044,"Male"
"6018403",371836,2025-10-05 00:21:14,33.6018714904785,-7.60548877716065,"Male"
"6018403",371836,2025-10-05 00:31:09,33.6020240783691,-7.60593700408935,"Male"
"6018403",371836,2025-10-05 00:41:09,33.6018524169922,-7.60537481307983,"Male"
"6018403",371836,2025-10-05 00:51:15,33.6018753051758,-7.60540628433228,"Male"
"6018403",371836,2025-10-05 01:01:04,33.6019287109375,-7.60551118850708,"Male"
"6018403",371836,2025-10-05 01:11:09,33.6017227172852,-7.60535621643066,"Male"
"6018403",371836,2025-10-05 01:21:35,33.6018295288086,-7.60552406311035,"Male"
"6018403",371836,2025-10-05 01:30:59,33.601879119873,-7.60574340820312,"Male"
"6018403",371836,2025-10-05 01:41:00,33.6018753051758,-7.60561561584473,"Male"
"6018403",371836,2025-10-05 01:51:00,33.6017570495605,-7.60584354400635,"Male"
"6018403",371836,2025-10-05 02:01:03,33.601734161377,-7.60555934906006,"Male"
"6018403",371836,2025-10-05 02:11:00,33.6019439697266,-7.6056866645813,"Male"
"6018403",371836,2025-10-05 02:21:06,33.6018218994141,-7.60569381713867,"Male"
"6018403",371836,2025-10-05 02:31:10,33.6017990112305,-7.6057448387146,"Male"
"6018403",371836,2025-10-05 02:41:00,33.6018676757812,-7.60565567016602,"Male"
"6018403",371836,2025-10-05 02:51:01,33.6018829345703,-7.60574626922607,"Male"
"6018403",371836,2025-10-05 03:01:00,33.6017913818359,-7.6055006980896,"Male"
"6018403",371836,2025-10-05 03:11:07,33.6019287109375,-7.60585021972656,"Male"
"6018403",371836,2025-10-05 03:21:35,33.601879119873,-7.60558986663818,"Male"
"6018403",371836,2025-10-05 03:31:07,33.6019477844238,-7.60547876358032,"Male"
"6018403",371836,2025-10-05 03:41:10,33.6019592285156,-7.60584449768066,"Male"
"6018403",371836,2025-10-05 03:51:14,33.6019172668457,-7.6050763130188,"Male"
"6018403",371836,2025-10-05 04:01:35,33.6017761230469,-7.60568428039551,"Male"
"6018403",371836,2025-10-05 04:11:00,33.6018714904785,-7.6054744720459,"Male"
"6018403",371836,2025-10-05 04:21:01,33.6017379760742,-7.60535573959351,"Male"
"6018403",371836,2025-10-05 04:31:01,33.601936340332,-7.60551500320435,"Male"
"6018403",371836,2025-10-05 04:41:01,33.6018295288086,-7.60543632507324,"Male"
"6018403",371836,2025-10-05 04:51:02,33.6021194458008,-7.60567808151245,"Male"
"6018403",371836,2025-10-05 05:01:04,33.6018524169922,-7.60557842254639,"Male"
"6018403",371836,2025-10-05 05:11:06,33.6021537780762,-7.6053671836853,"Male"
"6018403",371836,2025-10-05 05:21:09,33.6017799377441,-7.60566139221191,"Male"
"6018403",371836,2025-10-05 05:31:07,33.6017227172852,-7.60564756393433,"Male"
"6018403",371836,2025-10-05 05:41:09,33.601879119873,-7.60559272766113,"Male"
"6018403",371836,2025-10-05 05:51:09,33.6018905639648,-7.60548067092896,"Male"
"6018403",371836,2025-10-05 06:01:14,33.601734161377,-7.60562419891357,"Male"
"6018403",371836,2025-10-05 06:11:10,33.6021003723145,-7.60539960861206,"Male"
"6018403",371836,2025-10-05 06:21:07,33.6018753051758,-7.60567808151245,"Male"
"6018403",371836,2025-10-05 06:31:02,33.5951118469238,-7.60979032516479,"Male"
"6018403",371836,2025-10-05 06:41:14,33.5888938903809,-7.60989379882812,"Male"
"6018403",371836,2025-10-05 06:51:11,33.5888442993164,-7.61013793945312,"Male"
"6018403",371836,2025-10-05 07:01:35,33.588924407959,-7.60998344421387,"Male"
"6018403",371836,2025-10-05 07:11:02,33.5888938903809,-7.60988712310791,"Male"
"6018403",371836,2025-10-05 07:21:14,33.5889739990234,-7.60991668701172,"Male"
"6018403",371836,2025-10-05 07:31:09,33.5888633728027,-7.60989713668823,"Male"
"6018403",371836,2025-10-05 07:41:14,33.5889701843262,-7.6100435256958,"Male"
"6018403",371836,2025-10-05 07:51:14,33.5888862609863,-7.61001253128052,"Male"
"6018403",371836,2025-10-05 08:01:06,33.5888786315918,-7.6098690032959,"Male"
"6018403",371836,2025-10-05 08:11:14,33.5888633728027,-7.60990142822266,"Male"
"6018403",371836,2025-10-05 08:21:03,33.5888938903809,-7.60979986190796,"Male"
"6018403",371836,2025-10-05 08:31:09,33.5888442993164,-7.61001873016357,"Male"
"6018403",371836,2025-10-05 08:41:09,33.5889778137207,-7.60993337631226,"Male"
"6018403",371836,2025-10-05 08:51:35,33.5889625549316,-7.60999584197998,"Male"
"6018403",371836,2025-10-05 09:00:59,33.5889739990234,-7.61004400253296,"Male"
"6018403",371836,2025-10-05 09:10:59,33.5890197753906,-7.61005210876465,"Male"
"6018403",371836,2025-10-05 09:21:01,33.5889701843262,-7.61000823974609,"Male"
"6018403",371836,2025-10-05 09:30:59,33.5889625549316,-7.61005735397339,"Male"
"6018403",371836,2025-10-05 09:41:04,33.5889739990234,-7.6100492477417,"Male"
"6018403",371836,2025-10-05 09:51:00,33.5890045166016,-7.609947681427,"Male"
"6018403",371836,2025-10-05 10:01:11,33.5888938903809,-7.61010837554932,"Male"
"6018403",371836,2025-10-05 10:11:04,33.5889282226562,-7.61007261276245,"Male"
"6018403",371836,2025-10-05 10:21:09,33.5888786315918,-7.6101188659668,"Male"
"6018403",371836,2025-10-05 10:31:35,33.5889358520508,-7.61004066467285,"Male"
"6018403",371836,2025-10-05 10:40:59,33.5889701843262,-7.61022090911865,"Male"
"6018403",371836,2025-10-05 10:50:59,33.5890235900879,-7.61019229888916,"Male"
"6018403",371836,2025-10-05 11:00:59,33.5889129638672,-7.61001014709473,"Male"
"6018403",371836,2025-10-05 11:11:00,33.5889015197754,-7.61079835891724,"Male"
"6018403",371836,2025-10-05 11:21:01,33.588981628418,-7.61086416244507,"Male"
"6018403",371836,2025-10-05 11:31:08,33.5888824462891,-7.61081504821777,"Male"
"6018403",371836,2025-10-05 11:41:00,33.5887451171875,-7.61060047149658,"Male"
"6018403",371836,2025-10-05 11:51:03,33.5888595581055,-7.61073017120361,"Male"
"6018403",371836,2025-10-05 12:01:01,33.5889091491699,-7.61071586608887,"Male"
"6018403",371836,2025-10-05 12:11:11,33.5887832641602,-7.61065483093262,"Male"
"6018403",371836,2025-10-05 12:21:02,33.5889015197754,-7.61070108413696,"Male"
"6018403",371836,2025-10-05 12:31:09,33.5889892578125,-7.61090993881226,"Male"
"6018403",371836,2025-10-05 12:41:03,33.5885696411133,-7.61013126373291,"Male"
"6018403",371836,2025-10-05 12:51:02,33.5888824462891,-7.61067008972168,"Male"
"6018403",371836,2025-10-05 13:01:12,33.5889739990234,-7.61077547073364,"Male"
"6018403",371836,2025-10-05 13:11:03,33.5797386169434,-7.60409736633301,"Male"
"6018403",371836,2025-10-05 13:21:35,33.5246887207031,-7.56372356414795,"Male"
"6018403",371836,2025-10-05 13:31:01,33.4788551330566,-7.54100275039673,"Male"
"6018403",371836,2025-10-05 13:40:59,33.4787979125977,-7.54099369049072,"Male"
"6018403",371836,2025-10-05 13:51:00,33.4794921875,-7.54052734375,"Male"
"6018403",371836,2025-10-05 14:01:02,33.4796028137207,-7.54044055938721,"Male"
"6018403",371836,2025-10-05 14:11:04,33.4794731140137,-7.54027414321899,"Male"
"6018403",371836,2025-10-05 14:21:35,33.4796180725098,-7.54043388366699,"Male"
"6018403",371836,2025-10-05 14:31:00,33.4796905517578,-7.54023218154907,"Male"
"6018403",371836,2025-10-05 14:41:00,33.4795837402344,-7.54028749465942,"Male"
"6018403",371836,2025-10-05 14:51:02,33.479606628418,-7.54035663604736,"Male"
"6018403",371836,2025-10-05 15:01:01,33.479679107666,-7.54043102264404,"Male"
"6018403",371836,2025-10-05 15:11:00,33.4796676635742,-7.54028511047363,"Male"
"6018403",371836,2025-10-05 15:21:00,33.4807739257812,-7.53989887237549,"Male"
"6018403",371836,2025-10-05 15:31:01,33.4860076904297,-7.53966379165649,"Male"
"6018403",371836,2025-10-05 15:41:01,33.4779052734375,-7.53840684890747,"Male"
"6018403",371836,2025-10-05 15:51:05,33.478630065918,-7.5388240814209,"Male"
"6018403",371836,2025-10-05 16:01:24,33.4788055419922,-7.53900289535522,"Male"
"6018403",371836,2025-10-05 16:11:09,33.4818572998047,-7.53505754470825,"Male"
"6018403",371836,2025-10-05 16:21:14,33.4787826538086,-7.53890085220337,"Male"
"6018403",371836,2025-10-05 16:31:09,33.4788208007812,-7.53890371322632,"Male"
"6018403",371836,2025-10-05 16:41:09,33.4790534973145,-7.54041481018066,"Male"
"6018403",371836,2025-10-05 16:51:35,33.4788246154785,-7.54101228713989,"Male"
"6018403",371836,2025-10-05 17:01:00,33.4792404174805,-7.54002571105957,"Male"
"6018403",371836,2025-10-05 17:11:04,33.4793930053711,-7.54014921188354,"Male"
"6018403",371836,2025-10-05 17:21:00,33.4788818359375,-7.54086923599243,"Male"
"6018403",371836,2025-10-05 17:31:00,33.4789962768555,-7.54099321365356,"Male"
"6018403",371836,2025-10-05 17:41:00,33.4789619445801,-7.54101133346558,"Male"
"6018403",371836,2025-10-05 17:50:59,33.4819183349609,-7.53813743591309,"Male"
"6018403",371836,2025-10-05 18:01:02,33.4818916320801,-7.53804016113281,"Male"
"6018403",371836,2025-10-05 18:11:00,33.4878959655762,-7.54445171356201,"Male"
"6018403",371836,2025-10-05 18:20:59,33.5265655517578,-7.5736255645752,"Male"
"6018403",371836,2025-10-05 18:31:00,33.5715065002441,-7.58810615539551,"Male"
"6018403",371836,2025-10-05 18:41:02,33.6019821166992,-7.60610437393188,"Male"
"6018403",371836,2025-10-05 18:51:04,33.6018295288086,-7.60616970062256,"Male"
"6018403",371836,2025-10-05 19:00:59,33.6021842956543,-7.60619640350342,"Male"
"6018403",371836,2025-10-05 19:11:02,33.6022720336914,-7.60622024536133,"Male"
"6018403",371836,2025-10-05 19:21:03,33.6022109985352,-7.60633325576782,"Male"
"6018403",371836,2025-10-05 19:31:05,33.6025657653809,-7.60671710968018,"Male"
"6018403",371836,2025-10-05 19:41:07,33.6020088195801,-7.60626220703125,"Male"
"6018403",371836,2025-10-05 19:51:35,33.6018867492676,-7.60615539550781,"Male"
"6018403",371836,2025-10-05 20:01:01,33.6023254394531,-7.60640716552734,"Male"
"6018403",371836,2025-10-05 20:11:02,33.6013526916504,-7.60558843612671,"Male"
"6018403",371836,2025-10-05 20:21:03,33.6016578674316,-7.60588216781616,"Male"
"6018403",371836,2025-10-05 20:31:02,33.6011924743652,-7.60552263259888,"Male"
"6018403",371836,2025-10-05 20:41:02,33.6025352478027,-7.60613822937012,"Male"
"6018403",371836,2025-10-05 20:51:01,33.6019134521484,-7.60612630844116,"Male"
"6018403",371836,2025-10-05 21:01:02,33.6016578674316,-7.60593557357788,"Male"
"6018403",371836,2025-10-05 21:11:02,33.6021461486816,-7.60666131973267,"Male"
"6018403",371836,2025-10-05 21:21:04,33.6017608642578,-7.60608768463135,"Male"
"6018403",371836,2025-10-05 21:31:01,33.6021423339844,-7.60667514801025,"Male"
"6018403",371836,2025-10-05 21:41:12,33.6019096374512,-7.60585403442383,"Male"
"6018403",371836,2025-10-05 21:51:09,33.602222442627,-7.60469484329224,"Male"
"6018403",371836,2025-10-05 22:01:35,33.601863861084,-7.60614967346191,"Male"
"6018403",371836,2025-10-05 22:11:08,33.6019401550293,-7.60654640197754,"Male"
"6018403",371836,2025-10-05 22:21:03,33.6022567749023,-7.60658407211304,"Male"
"6018403",371836,2025-10-05 22:31:08,33.602237701416,-7.60564422607422,"Male"
"6018403",371836,2025-10-05 22:41:03,33.6027946472168,-7.60640096664429,"Male"
"6018403",371836,2025-10-05 22:51:24,33.6024436950684,-7.60701656341553,"Male"
"6018403",371836,2025-10-05 23:01:13,33.6018333435059,-7.60623264312744,"Male"
"6018403",371836,2025-10-05 23:11:11,33.6017227172852,-7.60642528533935,"Male"
"6018403",371836,2025-10-05 23:21:17,33.6018142700195,-7.60633230209351,"Male"
"6018403",371836,2025-10-05 23:31:11,33.6018676757812,-7.60599136352539,"Male"
"6018403",371836,2025-10-05 23:41:06,33.6019668579102,-7.60611391067505,"Male"
"6018403",371836,2025-10-05 23:51:14,33.6020774841309,-7.60633563995361,"Male"
"6018403",371836,2025-10-06 00:01:16,33.6018600463867,-7.6060037612915,"Male"
"6018403",371836,2025-10-06 00:11:08,33.6016006469727,-7.60614585876465,"Male"
"6018403",371836,2025-10-06 00:21:12,33.601921081543,-7.60593795776367,"Male"
"6018403",371836,2025-10-06 00:31:10,33.601993560791,-7.6058554649353,"Male"
"6018403",371836,2025-10-06 00:41:35,33.6021537780762,-7.60570335388184,"Male"
"6018403",371836,2025-10-06 00:51:03,33.6018829345703,-7.60601425170898,"Male"
"6018403",371836,2025-10-06 01:01:06,33.6017646789551,-7.60605525970459,"Male"
"6018403",371836,2025-10-06 01:11:04,33.6020812988281,-7.60572385787964,"Male"
"6018403",371836,2025-10-06 01:21:09,33.6019248962402,-7.6058349609375,"Male"
"6018403",371836,2025-10-06 01:31:14,33.6017646789551,-7.60608673095703,"Male"
"6018403",371836,2025-10-06 01:41:09,33.6017608642578,-7.60612916946411,"Male"
"6018403",371836,2025-10-06 01:51:02,33.6019821166992,-7.60615205764771,"Male"
"6018403",371836,2025-10-06 02:01:03,33.6016540527344,-7.6056489944458,"Male"
"6018403",371836,2025-10-06 02:11:09,33.6016883850098,-7.60579061508179,"Male"
"6018403",371836,2025-10-06 02:21:35,33.6017646789551,-7.6060619354248,"Male"
"6018403",371836,2025-10-06 02:31:04,33.601749420166,-7.60607957839966,"Male"
"6018403",371836,2025-10-06 02:41:03,33.601936340332,-7.60626411437988,"Male"
"6018403",371836,2025-10-06 02:51:02,33.6016883850098,-7.60610342025757,"Male"
"6018403",371836,2025-10-06 03:01:03,33.6015472412109,-7.60652828216553,"Male"
"6018403",371836,2025-10-06 03:11:02,33.60205078125,-7.60584926605225,"Male"
"6018403",371836,2025-10-06 03:21:01,33.6017990112305,-7.60657024383545,"Male"
"6018403",371836,2025-10-06 03:31:09,33.601978302002,-7.606041431427,"Male"
"6018403",371836,2025-10-06 03:41:35,33.6018829345703,-7.6062593460083,"Male"
"6018403",371836,2025-10-06 03:51:12,33.6019821166992,-7.60616111755371,"Male"
"6018403",371836,2025-10-06 04:01:09,33.6018905639648,-7.60603380203247,"Male"
"6018403",371836,2025-10-06 04:11:07,33.6021499633789,-7.60614633560181,"Male"
"6018403",371836,2025-10-06 04:21:09,33.6018333435059,-7.60606384277344,"Male"
"6018403",371836,2025-10-06 04:31:09,33.6018753051758,-7.6061201095581,"Male"
"6018403",371836,2025-10-06 04:41:04,33.601993560791,-7.60599994659424,"Male"
"6018403",371836,2025-10-06 04:51:11,33.6018714904785,-7.60596895217896,"Male"
"6018403",371836,2025-10-06 05:01:02,33.6018714904785,-7.6059513092041,"Male"
"6018403",371836,2025-10-06 05:11:04,33.6019020080566,-7.60590362548828,"Male"
"6018403",371836,2025-10-06 05:21:11,33.6019401550293,-7.60591650009155,"Male"
"6018403",371836,2025-10-06 05:31:09,33.6020126342773,-7.60590314865112,"Male"
"6018403",371836,2025-10-06 05:41:02,33.60205078125,-7.60575866699219,"Male"
"6018403",371836,2025-10-06 05:51:14,33.6024627685547,-7.60570049285889,"Male"
"6018403",371836,2025-10-06 06:01:14,33.6013793945312,-7.60601615905762,"Male"
"6018403",371836,2025-10-06 06:11:01,33.6008720397949,-7.67180299758911,"Male"
"6018403",371836,2025-10-06 06:21:09,33.5988998413086,-7.64852476119995,"Male"
"6018403",371836,2025-10-06 06:31:00,33.5911026000977,-7.61344909667969,"Male"
"6018403",371836,2025-10-06 06:41:16,33.5911026000977,-7.61340045928955,"Male"
"6018403",371836,2025-10-06 06:51:35,33.5880889892578,-7.61159181594849,"Male"
"6018403",371836,2025-10-06 07:01:08,33.5881195068359,-7.61167812347412,"Male"
"6018403",371836,2025-10-06 07:11:09,33.5881881713867,-7.61151456832886,"Male"
"6018403",371836,2025-10-06 07:21:12,33.5881462097168,-7.61159086227417,"Male"
"6018403",371836,2025-10-06 07:31:35,33.5881614685059,-7.61155986785889,"Male"
"6018403",371836,2025-10-06 07:41:07,33.5880966186523,-7.6114559173584,"Male"
"6018403",371836,2025-10-06 07:51:14,33.5861740112305,-7.61294317245483,"Male"
"6018403",371836,2025-10-06 08:01:35,33.5863304138184,-7.61308193206787,"Male"
"6018403",371836,2025-10-06 08:11:03,33.5863761901855,-7.61304187774658,"Male"
"6018403",371836,2025-10-06 08:21:02,33.5863342285156,-7.61309909820557,"Male"
"6018403",371836,2025-10-06 08:31:01,33.5863494873047,-7.61308670043945,"Male"
"6018403",371836,2025-10-06 08:41:00,33.5863037109375,-7.61315870285034,"Male"
"6018403",371836,2025-10-06 08:51:01,33.586311340332,-7.61311054229736,"Male"
"6018403",371836,2025-10-06 09:01:16,33.5863227844238,-7.61314630508423,"Male"
"6018403",371836,2025-10-06 09:11:04,33.586483001709,-7.61231517791748,"Male"
"6018403",371836,2025-10-06 09:21:53,33.5864410400391,-7.61242198944092,"Male"
"6018403",371836,2025-10-06 09:31:02,33.5864562988281,-7.61232662200928,"Male"
"6018403",371836,2025-10-06 09:41:14,33.5864372253418,-7.61237335205078,"Male"
"6018403",371836,2025-10-06 09:51:15,33.5863914489746,-7.61254596710205,"Male"
"6018403",371836,2025-10-06 10:01:03,33.5864944458008,-7.61236476898193,"Male"
"6018403",371836,2025-10-06 10:11:01,33.5864601135254,-7.61241626739502,"Male"
"6018403",371836,2025-10-06 10:20:59,33.5864295959473,-7.61229753494263,"Male"
"6018403",371836,2025-10-06 10:31:02,33.5864944458008,-7.61245632171631,"Male"
"6018403",371836,2025-10-06 10:41:09,33.5863342285156,-7.61231565475464,"Male"
"6018403",371836,2025-10-06 10:51:03,33.5865249633789,-7.61251735687256,"Male"
"6018403",371836,2025-10-06 11:01:04,33.5866050720215,-7.6125431060791,"Male"
"6018403",371836,2025-10-06 11:11:14,33.5864181518555,-7.61242389678955,"Male"
"6018403",371836,2025-10-06 11:21:01,33.5772590637207,-7.60505437850952,"Male"
"6018403",371836,2025-10-06 11:31:10,33.5608673095703,-7.59394598007202,"Male"
"6018403",371836,2025-10-06 11:41:03,33.5610389709473,-7.59371662139893,"Male"
"6018403",371836,2025-10-06 11:51:03,33.5608139038086,-7.59374189376831,"Male"
"6018403",371836,2025-10-06 12:01:14,33.5607261657715,-7.59362125396729,"Male"
"6018403",371836,2025-10-06 12:11:02,33.5606956481934,-7.59353733062744,"Male"
"6018403",371836,2025-10-06 12:21:04,33.5607261657715,-7.59350395202637,"Male"
"6018403",371836,2025-10-06 12:31:07,33.5606002807617,-7.59337854385376,"Male"
"6018403",371836,2025-10-06 12:41:07,33.5607948303223,-7.59342288970947,"Male"
"6018403",371836,2025-10-06 12:51:14,33.5607757568359,-7.59353351593018,"Male"
"6018403",371836,2025-10-06 13:01:06,33.5607719421387,-7.59330654144287,"Male"
"6018403",371836,2025-10-06 13:11:14,33.5607032775879,-7.59347629547119,"Male"
"6018403",371836,2025-10-06 13:21:32,33.5607757568359,-7.59355974197388,"Male"
"6018403",371836,2025-10-06 13:31:00,33.560791015625,-7.59357786178589,"Male"
"6018403",371836,2025-10-06 13:40:59,33.5608024597168,-7.59355354309082,"Male"
"6018403",371836,2025-10-06 13:51:00,33.5608406066895,-7.5935263633728,"Male"
"6018403",371836,2025-10-06 14:01:01,33.5608558654785,-7.59362506866455,"Male"
"6018403",371836,2025-10-06 14:11:14,33.5607490539551,-7.59354639053345,"Male"
"6018403",371836,2025-10-06 14:21:02,33.5608558654785,-7.5934271812439,"Male"
"6018403",371836,2025-10-06 14:31:07,33.5607833862305,-7.59333753585815,"Male"
"6018403",371836,2025-10-06 14:41:08,33.5607948303223,-7.59334421157837,"Male"
"6018403",371836,2025-10-06 14:51:14,33.547492980957,-7.58284282684326,"Male"
"6018403",371836,2025-10-06 15:01:00,33.4916954040527,-7.54453182220459,"Male"
"6018403",371836,2025-10-06 15:11:03,33.4788932800293,-7.54033517837524,"Male"
"6018403",371836,2025-10-06 15:21:02,33.4788665771484,-7.54046773910522,"Male"
"6018403",371836,2025-10-06 15:31:02,33.478515625,-7.53920125961304,"Male"
"6018403",371836,2025-10-06 15:41:06,33.478832244873,-7.53953742980957,"Male"
"6018403",371836,2025-10-06 15:51:08,33.478874206543,-7.5394458770752,"Male"
"6018403",371836,2025-10-06 16:01:08,33.4788246154785,-7.54098033905029,"Male"
"6018403",371836,2025-10-06 16:11:16,33.4792671203613,-7.5410008430481,"Male"
"6018403",371836,2025-10-06 16:21:14,33.4794120788574,-7.54077482223511,"Male"
"6018403",371836,2025-10-06 16:31:25,33.4791030883789,-7.54124069213867,"Male"
"6018403",371836,2025-10-06 16:41:35,33.4793014526367,-7.54131364822388,"Male"
"6018403",371836,2025-10-06 16:51:00,33.4794654846191,-7.5412745475769,"Male"
"6018403",371836,2025-10-06 17:01:00,33.4788513183594,-7.54067468643188,"Male"
"6018403",371836,2025-10-06 17:11:34,33.4789924621582,-7.53967189788818,"Male"
"6018403",371836,2025-10-06 17:21:03,33.4793281555176,-7.54030656814575,"Male"
"6018403",371836,2025-10-06 17:31:03,33.4798202514648,-7.54026126861572,"Male"
"6018403",371836,2025-10-06 17:41:02,33.4792442321777,-7.54110145568848,"Male"
"6018403",371836,2025-10-06 17:51:05,33.4841423034668,-7.54930210113525,"Male"
"6018403",371836,2025-10-06 18:01:35,33.4943504333496,-7.61077737808228,"Male"
"6018403",371836,2025-10-06 18:10:59,33.5275421142578,-7.62381601333618,"Male"
"6018403",371836,2025-10-06 18:20:59,33.571605682373,-7.6248950958252,"Male"
"6018403",371836,2025-10-06 18:31:00,33.6020126342773,-7.60526037216187,"Male"
"6018403",371836,2025-10-06 18:41:03,33.601749420166,-7.60556888580322,"Male"
"6018403",371836,2025-10-06 18:50:59,33.601806640625,-7.60556077957153,"Male"
"6018403",371836,2025-10-06 19:01:02,33.6019172668457,-7.60552978515625,"Male"
"6018403",371836,2025-10-06 19:11:02,33.6019172668457,-7.60544681549072,"Male"
"6018403",371836,2025-10-06 19:21:05,33.6018600463867,-7.60561513900757,"Male"
"6018403",371836,2025-10-06 19:31:05,33.6018371582031,-7.60589838027954,"Male"
"6018403",371836,2025-10-06 19:41:07,33.6018905639648,-7.60553789138794,"Male"
"6018403",371836,2025-10-06 19:51:01,33.6018028259277,-7.60546875,"Male"
"6018403",371836,2025-10-06 20:01:12,33.6018676757812,-7.60552501678467,"Male"
"6018403",371836,2025-10-06 20:11:08,33.6018600463867,-7.60556888580322,"Male"
"6018403",371836,2025-10-06 20:21:09,33.6014709472656,-7.60519123077393,"Male"
"6018403",371836,2025-10-06 20:31:14,33.6020889282227,-7.60572862625122,"Male"
"6018403",371836,2025-10-06 20:41:10,33.601505279541,-7.60450983047485,"Male"
"6018403",371836,2025-10-06 20:51:08,33.6020660400391,-7.60569334030151,"Male"
"6018403",371836,2025-10-06 21:01:14,33.6017990112305,-7.60557794570923,"Male"
"6018403",371836,2025-10-06 21:11:01,33.6020774841309,-7.60577726364136,"Male"
"6018403",371836,2025-10-06 21:21:05,33.6020889282227,-7.60572290420532,"Male"
"6018403",371836,2025-10-06 21:31:09,33.6020431518555,-7.60592365264893,"Male"
"6018403",371836,2025-10-06 21:41:35,33.6018524169922,-7.60556030273438,"Male"
"6018403",371836,2025-10-06 21:51:09,33.6019325256348,-7.605224609375,"Male"
"6018403",371836,2025-10-06 22:01:02,33.6018943786621,-7.60569190979004,"Male"
"6018403",371836,2025-10-06 22:11:00,33.601863861084,-7.60539674758911,"Male"
"6018403",371836,2025-10-06 22:21:12,33.6019706726074,-7.60543537139893,"Male"
