"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-06 22:31:01,33.6018905639648,-7.60553979873657,"Male"
"6018403",371836,2025-10-06 22:41:13,33.6018486022949,-7.60549116134644,"Male"
"6018403",371836,2025-10-06 22:51:01,33.6017799377441,-7.60539817810059,"Male"
"6018403",371836,2025-10-06 23:00:59,33.6019630432129,-7.6054744720459,"Male"
"6018403",371836,2025-10-06 23:11:05,33.6018943786621,-7.60542869567871,"Male"
"6018403",371836,2025-10-06 23:21:11,33.6017799377441,-7.60550308227539,"Male"
"6018403",371836,2025-10-06 23:31:08,33.601749420166,-7.60548782348633,"Male"
"6018403",371836,2025-10-06 23:41:08,33.6018257141113,-7.60553550720215,"Male"
"6018403",371836,2025-10-06 23:51:14,33.6018295288086,-7.60547876358032,"Male"
"6018403",371836,2025-10-07 00:01:05,33.6018676757812,-7.60549831390381,"Male"
"6018403",371836,2025-10-07 00:11:02,33.6020622253418,-7.60556411743164,"Male"
"6018403",371836,2025-10-07 00:21:05,33.6020431518555,-7.60552406311035,"Male"
"6018403",371836,2025-10-07 00:31:07,33.6019706726074,-7.60560607910156,"Male"
"6018403",371836,2025-10-07 00:41:03,33.6018943786621,-7.60549974441528,"Male"
"6018403",371836,2025-10-07 00:51:15,33.601978302002,-7.60554885864258,"Male"
"6018403",371836,2025-10-07 01:01:08,33.6018714904785,-7.60535907745361,"Male"
"6018403",371836,2025-10-07 01:11:30,33.6020584106445,-7.60483312606812,"Male"
"6018403",371836,2025-10-07 01:21:14,33.6019630432129,-7.60516023635864,"Male"
"6018403",371836,2025-10-07 01:31:14,33.6019058227539,-7.60535669326782,"Male"
"6018403",371836,2025-10-07 01:41:29,33.6018829345703,-7.60547161102295,"Male"
"6018403",371836,2025-10-07 01:51:35,33.6018257141113,-7.60559558868408,"Male"
"6018403",371836,2025-10-07 02:01:08,33.6017875671387,-7.60553646087646,"Male"
"6018403",371836,2025-10-07 02:11:06,33.6018180847168,-7.6055326461792,"Male"
"6018403",371836,2025-10-07 02:21:03,33.6020660400391,-7.60567235946655,"Male"
"6018403",371836,2025-10-07 02:31:35,33.6017913818359,-7.60550403594971,"Male"
"6018403",371836,2025-10-07 02:41:05,33.6017036437988,-7.60497093200684,"Male"
"6018403",371836,2025-10-07 02:51:00,33.6017951965332,-7.605628490448,"Male"
"6018403",371836,2025-10-07 03:01:01,33.601734161377,-7.60551357269287,"Male"
"6018403",371836,2025-10-07 03:11:01,33.6018486022949,-7.6055793762207,"Male"
"6018403",371836,2025-10-07 03:21:14,33.6017189025879,-7.60583305358887,"Male"
"6018403",371836,2025-10-07 03:31:06,33.6017074584961,-7.60598659515381,"Male"
"6018403",371836,2025-10-07 03:41:35,33.6018867492676,-7.6055006980896,"Male"
"6018403",371836,2025-10-07 03:51:05,33.6018524169922,-7.60552835464478,"Male"
"6018403",371836,2025-10-07 04:01:04,33.6019744873047,-7.60488796234131,"Male"
"6018403",371836,2025-10-07 04:11:01,33.6019058227539,-7.6051344871521,"Male"
"6018403",371836,2025-10-07 04:21:05,33.6019439697266,-7.60488319396973,"Male"
"6018403",371836,2025-10-07 04:31:01,33.6018142700195,-7.60553550720215,"Male"
"6018403",371836,2025-10-07 04:41:03,33.6018409729004,-7.60550546646118,"Male"
"6018403",371836,2025-10-07 04:51:01,33.6018676757812,-7.60563087463379,"Male"
"6018403",371836,2025-10-07 05:01:14,33.6018524169922,-7.60548400878906,"Male"
"6018403",371836,2025-10-07 05:11:35,33.601806640625,-7.60560035705566,"Male"
"6018403",371836,2025-10-07 05:21:00,33.6017532348633,-7.60557174682617,"Male"
"6018403",371836,2025-10-07 05:31:00,33.6019020080566,-7.60546588897705,"Male"
"6018403",371836,2025-10-07 05:41:03,33.6029586791992,-7.60508155822754,"Male"
"6018403",371836,2025-10-07 05:51:02,33.6013412475586,-7.60575771331787,"Male"
"6018403",371836,2025-10-07 06:01:01,33.6015739440918,-7.60588359832764,"Male"
"6018403",371836,2025-10-07 06:11:02,33.6007232666016,-7.60897254943848,"Male"
"6018403",371836,2025-10-07 06:21:21,33.5903434753418,-7.67652797698975,"Male"
"6018403",371836,2025-10-07 06:31:02,33.5869445800781,-7.68447685241699,"Male"
"6018403",371836,2025-10-07 06:41:12,33.5849304199219,-7.67247581481934,"Male"
"6018403",371836,2025-10-07 06:51:35,33.5908737182617,-7.62327527999878,"Male"
"6018403",371836,2025-10-07 07:01:02,33.5881805419922,-7.61169624328613,"Male"
"6018403",371836,2025-10-07 07:11:06,33.5881500244141,-7.61159944534302,"Male"
"6018403",371836,2025-10-07 07:21:14,33.5882453918457,-7.61163949966431,"Male"
"6018403",371836,2025-10-07 07:31:11,33.588134765625,-7.61163997650146,"Male"
"6018403",371836,2025-10-07 07:41:03,33.5881423950195,-7.61164999008179,"Male"
"6018403",371836,2025-10-07 07:52:14,33.5882759094238,-7.6117959022522,"Male"
"6018403",371836,2025-10-07 08:01:01,33.5881385803223,-7.61174583435059,"Male"
"6018403",371836,2025-10-07 08:11:00,33.5881767272949,-7.61163377761841,"Male"
"6018403",371836,2025-10-07 08:21:00,33.5883026123047,-7.61178350448608,"Male"
"6018403",371836,2025-10-07 08:31:00,33.5882453918457,-7.61172580718994,"Male"
"6018403",371836,2025-10-07 08:41:01,33.5881614685059,-7.61160230636597,"Male"
"6018403",371836,2025-10-07 08:51:14,33.5882415771484,-7.61176586151123,"Male"
"6018403",371836,2025-10-07 09:01:08,33.5882110595703,-7.61173105239868,"Male"
"6018403",371836,2025-10-07 09:11:05,33.5881423950195,-7.61163091659546,"Male"
"6018403",371836,2025-10-07 09:21:14,33.5881996154785,-7.61167526245117,"Male"
"6018403",371836,2025-10-07 09:31:01,33.5880432128906,-7.61143207550049,"Male"
"6018403",371836,2025-10-07 09:41:07,33.5881652832031,-7.6115837097168,"Male"
"6018403",371836,2025-10-07 09:51:14,33.5881881713867,-7.61162948608398,"Male"
"6018403",371836,2025-10-07 10:01:08,33.5882949829102,-7.61181116104126,"Male"
"6018403",371836,2025-10-07 10:11:35,33.5881843566895,-7.61181116104126,"Male"
"6018403",371836,2025-10-07 10:21:00,33.5882186889648,-7.61162710189819,"Male"
"6018403",371836,2025-10-07 10:30:59,33.5882225036621,-7.61171865463257,"Male"
"6018403",371836,2025-10-07 10:41:01,33.5879821777344,-7.61134195327759,"Male"
"6018403",371836,2025-10-07 10:51:01,33.588134765625,-7.61160850524902,"Male"
"6018403",371836,2025-10-07 11:01:05,33.5881538391113,-7.61170768737793,"Male"
"6018403",371836,2025-10-07 11:11:06,33.5881805419922,-7.61172342300415,"Male"
"6018403",371836,2025-10-07 11:21:03,33.5881652832031,-7.61169147491455,"Male"
"6018403",371836,2025-10-07 11:31:03,33.5881843566895,-7.61164712905884,"Male"
"6018403",371836,2025-10-07 11:41:01,33.5884170532227,-7.61183881759644,"Male"
"6018403",371836,2025-10-07 11:51:12,33.5881881713867,-7.61174249649048,"Male"
"6018403",371836,2025-10-07 12:01:31,33.5881423950195,-7.6117696762085,"Male"
"6018403",371836,2025-10-07 12:11:02,33.5881156921387,-7.61177730560303,"Male"
"6018403",371836,2025-10-07 12:21:03,33.5881690979004,-7.61174011230469,"Male"
"6018403",371836,2025-10-07 12:31:02,33.5882263183594,-7.61170101165771,"Male"
"6018403",371836,2025-10-07 12:41:00,33.5881538391113,-7.61162090301514,"Male"
"6018403",371836,2025-10-07 12:51:02,33.5881080627441,-7.6119441986084,"Male"
"6018403",371836,2025-10-07 13:01:00,33.5881881713867,-7.61172962188721,"Male"
"6018403",371836,2025-10-07 13:11:00,33.577766418457,-7.59985828399658,"Male"
"6018403",371836,2025-10-07 13:21:00,33.5294647216797,-7.57152223587036,"Male"
"6018403",371836,2025-10-07 13:31:02,33.4786148071289,-7.5401086807251,"Male"
"6018403",371836,2025-10-07 13:41:06,33.4790115356445,-7.54047012329102,"Male"
"6018403",371836,2025-10-07 13:51:00,33.4798545837402,-7.54184246063232,"Male"
"6018403",371836,2025-10-07 14:01:16,33.4798545837402,-7.54202938079834,"Male"
"6018403",371836,2025-10-07 14:11:14,33.479808807373,-7.54197311401367,"Male"
"6018403",371836,2025-10-07 14:21:26,33.4794845581055,-7.54234838485718,"Male"
"6018403",371836,2025-10-07 14:31:35,33.4794921875,-7.54097938537598,"Male"
"6018403",371836,2025-10-07 14:41:00,33.4794960021973,-7.5409083366394,"Male"
"6018403",371836,2025-10-07 14:51:01,33.4795532226562,-7.54089450836182,"Male"
"6018403",371836,2025-10-07 15:01:00,33.4795989990234,-7.54085636138916,"Male"
"6018403",371836,2025-10-07 15:11:02,33.4795379638672,-7.5409049987793,"Male"
"6018403",371836,2025-10-07 15:21:01,33.4799118041992,-7.54116535186768,"Male"
"6018403",371836,2025-10-07 15:31:14,33.4798355102539,-7.54068613052368,"Male"
"6018403",371836,2025-10-07 15:41:04,33.4803581237793,-7.54043579101562,"Male"
"6018403",371836,2025-10-07 15:51:15,33.480167388916,-7.54072904586792,"Male"
"6018403",371836,2025-10-07 16:01:31,33.4802856445312,-7.54058742523193,"Male"
"6018403",371836,2025-10-07 16:11:02,33.478946685791,-7.54028463363647,"Male"
"6018403",371836,2025-10-07 16:21:00,33.4793510437012,-7.53941917419434,"Male"
"6018403",371836,2025-10-07 16:31:00,33.4793739318848,-7.53941535949707,"Male"
"6018403",371836,2025-10-07 16:41:01,33.4795570373535,-7.53954982757568,"Male"
"6018403",371836,2025-10-07 16:51:01,33.4799957275391,-7.53687334060669,"Male"
"6018403",371836,2025-10-07 17:01:01,33.4799385070801,-7.53684425354004,"Male"
"6018403",371836,2025-10-07 17:11:03,33.480110168457,-7.53690052032471,"Male"
"6018403",371836,2025-10-07 17:21:02,33.4802284240723,-7.53667116165161,"Male"
"6018403",371836,2025-10-07 17:31:04,33.4804496765137,-7.53665161132812,"Male"
"6018403",371836,2025-10-07 17:41:07,33.4804649353027,-7.53662872314453,"Male"
"6018403",371836,2025-10-07 17:51:01,33.4804039001465,-7.53665733337402,"Male"
"6018403",371836,2025-10-07 18:01:04,33.4803161621094,-7.53660678863525,"Male"
"6018403",371836,2025-10-07 18:11:01,33.4929656982422,-7.54595565795898,"Male"
"6018403",371836,2025-10-07 18:21:03,33.5364074707031,-7.57451152801514,"Male"
"6018403",371836,2025-10-07 18:31:03,33.5858001708984,-7.59995603561401,"Male"
"6018403",371836,2025-10-07 18:41:15,33.6017684936523,-7.60536575317383,"Male"
"6018403",371836,2025-10-07 18:51:14,33.6019897460938,-7.60494136810303,"Male"
"6018403",371836,2025-10-07 19:01:09,33.6019668579102,-7.60518932342529,"Male"
"6018403",371836,2025-10-07 19:11:08,33.6020202636719,-7.60567331314087,"Male"
"6018403",371836,2025-10-07 19:21:10,33.6019477844238,-7.60550832748413,"Male"
"6018403",371836,2025-10-07 19:31:35,33.6020126342773,-7.60563898086548,"Male"
"6018403",371836,2025-10-07 19:41:00,33.601863861084,-7.60558128356934,"Male"
"6018403",371836,2025-10-07 19:51:14,33.6019592285156,-7.60555601119995,"Male"
"6018403",371836,2025-10-07 20:01:03,33.6019821166992,-7.60558366775513,"Male"
"6018403",371836,2025-10-07 20:11:03,33.6018218994141,-7.60540151596069,"Male"
"6018403",371836,2025-10-07 20:21:03,33.6020660400391,-7.60586500167847,"Male"
"6018403",371836,2025-10-07 20:31:03,33.602611541748,-7.60632514953613,"Male"
"6018403",371836,2025-10-07 20:41:06,33.6021003723145,-7.60569953918457,"Male"
"6018403",371836,2025-10-07 20:51:14,33.601993560791,-7.60575294494629,"Male"
"6018403",371836,2025-10-07 21:01:04,33.6021575927734,-7.60572052001953,"Male"
"6018403",371836,2025-10-07 21:11:12,33.6020889282227,-7.60574817657471,"Male"
"6018403",371836,2025-10-07 21:21:20,33.6023712158203,-7.60616588592529,"Male"
"6018403",371836,2025-10-07 21:31:07,33.6022567749023,-7.60612392425537,"Male"
"6018403",371836,2025-10-07 21:41:14,33.6024017333984,-7.60432529449463,"Male"
"6018403",371836,2025-10-07 21:51:10,33.6018676757812,-7.60560941696167,"Male"
"6018403",371836,2025-10-07 22:01:09,33.6018905639648,-7.60567569732666,"Male"
"6018403",371836,2025-10-07 22:11:35,33.6018867492676,-7.6057333946228,"Male"
"6018403",371836,2025-10-07 22:21:03,33.6014289855957,-7.60530710220337,"Male"
"6018403",371836,2025-10-07 22:31:04,33.6018447875977,-7.60570621490479,"Male"
"6018403",371836,2025-10-07 22:41:03,33.6019821166992,-7.60562896728516,"Male"
"6018403",371836,2025-10-07 22:51:04,33.6022071838379,-7.60592651367188,"Male"
"6018403",371836,2025-10-07 23:01:08,33.6017875671387,-7.605712890625,"Male"
"6018403",371836,2025-10-07 23:11:02,33.6037940979004,-7.60700368881226,"Male"
"6018403",371836,2025-10-07 23:21:09,33.6014823913574,-7.6066746711731,"Male"
"6018403",371836,2025-10-07 23:31:44,33.6023445129395,-7.60509252548218,"Male"
"6018403",371836,2025-10-07 23:41:27,33.6020278930664,-7.60561084747315,"Male"
"6018403",371836,2025-10-07 23:51:09,33.6017227172852,-7.60608625411987,"Male"
"6018403",371836,2025-10-08 00:01:06,33.6017227172852,-7.6061372756958,"Male"
"6018403",371836,2025-10-08 00:11:14,33.6018943786621,-7.60584497451782,"Male"
"6018403",371836,2025-10-08 00:21:12,33.6017761230469,-7.60598564147949,"Male"
"6018403",371836,2025-10-08 00:31:08,33.6018867492676,-7.60595607757568,"Male"
"6018403",371836,2025-10-08 00:41:09,33.6018447875977,-7.60610246658325,"Male"
"6018403",371836,2025-10-08 00:51:35,33.6018486022949,-7.60593748092651,"Male"
"6018403",371836,2025-10-08 01:01:09,33.601863861084,-7.60593557357788,"Male"
"6018403",371836,2025-10-08 01:11:20,33.6018142700195,-7.60598945617676,"Male"
"6018403",371836,2025-10-08 01:21:35,33.6017875671387,-7.60600423812866,"Male"
"6018403",371836,2025-10-08 01:31:00,33.6018218994141,-7.60594892501831,"Male"
"6018403",371836,2025-10-08 01:41:00,33.6017990112305,-7.6059136390686,"Male"
"6018403",371836,2025-10-08 01:51:01,33.6020355224609,-7.60608100891113,"Male"
"6018403",371836,2025-10-08 02:01:04,33.6018714904785,-7.60602521896362,"Male"
"6018403",371836,2025-10-08 02:11:00,33.601863861084,-7.60593605041504,"Male"
"6018403",371836,2025-10-08 02:21:02,33.6020011901855,-7.60600996017456,"Male"
"6018403",371836,2025-10-08 02:31:01,33.6018905639648,-7.60600852966309,"Male"
"6018403",371836,2025-10-08 02:41:04,33.6019821166992,-7.60598373413086,"Male"
"6018403",371836,2025-10-08 02:51:04,33.6019248962402,-7.60603523254395,"Male"
"6018403",371836,2025-10-08 03:01:04,33.6018714904785,-7.60599946975708,"Male"
"6018403",371836,2025-10-08 03:11:08,33.6018524169922,-7.60609436035156,"Male"
"6018403",371836,2025-10-08 03:21:06,33.6001968383789,-7.60621309280396,"Male"
"6018403",371836,2025-10-08 03:31:07,33.6000938415527,-7.6064920425415,"Male"
"6018403",371836,2025-10-08 03:41:13,33.6001281738281,-7.60636043548584,"Male"
"6018403",371836,2025-10-08 03:51:02,33.6000633239746,-7.60632514953613,"Male"
"6018403",371836,2025-10-08 04:01:09,33.6002540588379,-7.60637664794922,"Male"
"6018403",371836,2025-10-08 04:11:09,33.6001205444336,-7.60645484924316,"Male"
"6018403",371836,2025-10-08 04:21:09,33.600170135498,-7.60634994506836,"Male"
"6018403",371836,2025-10-08 04:31:35,33.6001319885254,-7.60631608963013,"Male"
"6018403",371836,2025-10-08 04:41:01,33.6001052856445,-7.60650157928467,"Male"
"6018403",371836,2025-10-08 04:51:00,33.6000862121582,-7.60642147064209,"Male"
"6018403",371836,2025-10-08 05:01:01,33.6003036499023,-7.6061544418335,"Male"
"6018403",371836,2025-10-08 05:11:07,33.5999794006348,-7.60642242431641,"Male"
"6018403",371836,2025-10-08 05:21:06,33.6000862121582,-7.60637474060059,"Male"
"6018403",371836,2025-10-08 05:31:04,33.600040435791,-7.60644340515137,"Male"
"6018403",371836,2025-10-08 05:41:07,33.5999374389648,-7.60652446746826,"Male"
"6018403",371836,2025-10-08 05:51:08,33.6000061035156,-7.60652256011963,"Male"
"6018403",371836,2025-10-08 06:01:35,33.6001243591309,-7.606360912323,"Male"
"6018403",371836,2025-10-08 06:11:00,33.6000785827637,-7.60637378692627,"Male"
"6018403",371836,2025-10-08 06:21:02,33.6000480651855,-7.60640621185303,"Male"
"6018403",371836,2025-10-08 06:31:00,33.5919609069824,-7.62400245666504,"Male"
"6018403",371836,2025-10-08 06:41:01,33.5828971862793,-7.67429113388062,"Male"
"6018403",371836,2025-10-08 06:51:00,33.58935546875,-7.70318698883057,"Male"
"6018403",371836,2025-10-08 07:01:00,33.5853462219238,-7.67882013320923,"Male"
"6018403",371836,2025-10-08 07:11:04,33.5850601196289,-7.67246770858765,"Male"
"6018403",371836,2025-10-08 07:21:01,33.5930862426758,-7.63770341873169,"Male"
"6018403",371836,2025-10-08 07:31:35,33.5930976867676,-7.63774394989014,"Male"
"6018403",371836,2025-10-08 07:41:01,33.593074798584,-7.63773727416992,"Male"
"6018403",371836,2025-10-08 07:51:00,33.5930633544922,-7.63767099380493,"Male"
"6018403",371836,2025-10-08 08:01:03,33.5930213928223,-7.63762426376343,"Male"
"6018403",371836,2025-10-08 08:11:02,33.5930633544922,-7.6377067565918,"Male"
"6018403",371836,2025-10-08 08:21:35,33.5930633544922,-7.63772869110107,"Male"
"6018403",371836,2025-10-08 08:31:01,33.5932006835938,-7.63753414154053,"Male"
"6018403",371836,2025-10-08 08:41:00,33.5931625366211,-7.63754415512085,"Male"
"6018403",371836,2025-10-08 08:51:00,33.5932273864746,-7.63759326934815,"Male"
"6018403",371836,2025-10-08 09:01:01,33.5931015014648,-7.63773775100708,"Male"
"6018403",371836,2025-10-08 09:11:01,33.5931549072266,-7.63774299621582,"Male"
"6018403",371836,2025-10-08 09:21:01,33.5931777954102,-7.6377420425415,"Male"
"6018403",371836,2025-10-08 09:31:02,33.5889892578125,-7.61141967773438,"Male"
"6018403",371836,2025-10-08 09:41:00,33.5890197753906,-7.61137056350708,"Male"
"6018403",371836,2025-10-08 09:51:03,33.588996887207,-7.61145782470703,"Male"
"6018403",371836,2025-10-08 10:01:04,33.5891876220703,-7.61146259307861,"Male"
"6018403",371836,2025-10-08 10:11:06,33.5890731811523,-7.61142015457153,"Male"
"6018403",371836,2025-10-08 10:21:04,33.5890731811523,-7.61143159866333,"Male"
"6018403",371836,2025-10-08 10:31:06,33.5890312194824,-7.61139726638794,"Male"
"6018403",371836,2025-10-08 10:41:05,33.5891151428223,-7.61155271530151,"Male"
"6018403",371836,2025-10-08 10:51:01,33.5890274047852,-7.61138010025024,"Male"
"6018403",371836,2025-10-08 11:01:01,33.5897560119629,-7.61479806900024,"Male"
"6018403",371836,2025-10-08 11:11:14,33.5524864196777,-7.57549953460693,"Male"
"6018403",371836,2025-10-08 11:21:07,33.4875411987305,-7.54626703262329,"Male"
"6018403",371836,2025-10-08 11:31:08,33.4850463867188,-7.54610443115234,"Male"
"6018403",371836,2025-10-08 11:41:35,33.4799308776855,-7.53777694702148,"Male"
"6018403",371836,2025-10-08 11:51:02,33.4798431396484,-7.53780555725098,"Male"
"6018403",371836,2025-10-08 12:01:04,33.4793510437012,-7.5406060218811,"Male"
"6018403",371836,2025-10-08 12:11:02,33.4792366027832,-7.54013204574585,"Male"
"6018403",371836,2025-10-08 12:21:06,33.4793548583984,-7.54055309295654,"Male"
"6018403",371836,2025-10-08 12:31:05,33.4791069030762,-7.53984594345093,"Male"
"6018403",371836,2025-10-08 12:41:14,33.4794006347656,-7.54046440124512,"Male"
"6018403",371836,2025-10-08 12:51:12,33.4792594909668,-7.5402889251709,"Male"
"6018403",371836,2025-10-08 13:01:12,33.4793167114258,-7.54055881500244,"Male"
"6018403",371836,2025-10-08 13:11:22,33.479248046875,-7.54024457931519,"Male"
"6018403",371836,2025-10-08 13:21:03,33.4792366027832,-7.54018449783325,"Male"
"6018403",371836,2025-10-08 13:31:35,33.4785118103027,-7.53956699371338,"Male"
"6018403",371836,2025-10-08 13:41:12,33.4786033630371,-7.53959274291992,"Male"
"6018403",371836,2025-10-08 13:51:03,33.4786148071289,-7.53972434997559,"Male"
"6018403",371836,2025-10-08 14:01:06,33.4792327880859,-7.53986883163452,"Male"
"6018403",371836,2025-10-08 14:11:04,33.4791870117188,-7.53964614868164,"Male"
"6018403",371836,2025-10-08 14:21:11,33.4791488647461,-7.5395622253418,"Male"
"6018403",371836,2025-10-08 14:31:11,33.4791488647461,-7.53935050964355,"Male"
"6018403",371836,2025-10-08 14:41:15,33.4792594909668,-7.53954601287842,"Male"
"6018403",371836,2025-10-08 14:51:15,33.4793090820312,-7.53978300094604,"Male"
"6018403",371836,2025-10-08 15:01:14,33.479133605957,-7.53991222381592,"Male"
"6018403",371836,2025-10-08 15:11:35,33.4789390563965,-7.54034233093262,"Male"
"6018403",371836,2025-10-08 15:21:07,33.4821166992188,-7.53729438781738,"Male"
"6018403",371836,2025-10-08 15:31:20,33.4821853637695,-7.53729343414307,"Male"
"6018403",371836,2025-10-08 15:41:13,33.4821701049805,-7.53718280792236,"Male"
"6018403",371836,2025-10-08 15:51:14,33.4821090698242,-7.53714799880981,"Male"
"6018403",371836,2025-10-08 16:01:13,33.4799118041992,-7.53717613220215,"Male"
"6018403",371836,2025-10-08 16:11:35,33.4797554016113,-7.53729152679443,"Male"
"6018403",371836,2025-10-08 16:21:01,33.4797401428223,-7.5372724533081,"Male"
"6018403",371836,2025-10-08 16:31:00,33.4797973632812,-7.53731393814087,"Male"
"6018403",371836,2025-10-08 16:41:03,33.4799308776855,-7.53736305236816,"Male"
"6018403",371836,2025-10-08 16:51:03,33.4798889160156,-7.53737640380859,"Male"
"6018403",371836,2025-10-08 17:01:00,33.4801139831543,-7.5429310798645,"Male"
"6018403",371836,2025-10-08 17:11:00,33.486988067627,-7.58568429946899,"Male"
"6018403",371836,2025-10-08 17:21:04,33.5138244628906,-7.61652851104736,"Male"
"6018403",371836,2025-10-08 17:31:02,33.5557899475098,-7.64197063446045,"Male"
"6018403",371836,2025-10-08 17:41:02,33.592700958252,-7.67961406707764,"Male"
"6018403",371836,2025-10-08 17:51:02,33.5945816040039,-7.65371513366699,"Male"
"6018403",371836,2025-10-08 18:01:09,33.5948753356934,-7.6291766166687,"Male"
"6018403",371836,2025-10-08 18:11:44,33.5963325500488,-7.61617279052734,"Male"
"6018403",371836,2025-10-08 18:21:04,33.5989723205566,-7.6136212348938,"Male"
"6018403",371836,2025-10-08 18:31:03,33.6020660400391,-7.60565567016602,"Male"
"6018403",371836,2025-10-08 18:41:11,33.6019439697266,-7.60550785064697,"Male"
"6018403",371836,2025-10-08 18:51:14,33.6018753051758,-7.60561037063599,"Male"
"6018403",371836,2025-10-08 19:01:09,33.602237701416,-7.60594320297241,"Male"
"6018403",371836,2025-10-08 19:11:09,33.6016654968262,-7.60605716705322,"Male"
"6018403",371836,2025-10-08 19:21:08,33.6014404296875,-7.60580921173096,"Male"
"6018403",371836,2025-10-08 19:31:14,33.6017837524414,-7.60607433319092,"Male"
"6018403",371836,2025-10-08 19:41:04,33.6018104553223,-7.60614490509033,"Male"
"6018403",371836,2025-10-08 19:51:35,33.6019973754883,-7.60633516311646,"Male"
"6018403",371836,2025-10-08 20:01:01,33.6019668579102,-7.60624980926514,"Male"
"6018403",371836,2025-10-08 20:11:01,33.6021003723145,-7.60634183883667,"Male"
"6018403",371836,2025-10-08 20:21:03,33.6021308898926,-7.60646104812622,"Male"
"6018403",371836,2025-10-08 20:31:04,33.6018600463867,-7.60611343383789,"Male"
"6018403",371836,2025-10-08 20:41:09,33.6018447875977,-7.60616302490234,"Male"
"6018403",371836,2025-10-08 20:51:10,33.6018981933594,-7.6060733795166,"Male"
"6018403",371836,2025-10-08 21:01:02,33.6020774841309,-7.60640335083008,"Male"
"6018403",371836,2025-10-08 21:11:02,33.6021919250488,-7.60653257369995,"Male"
"6018403",371836,2025-10-08 21:21:08,33.6018562316895,-7.60609292984009,"Male"
"6018403",371836,2025-10-08 21:31:13,33.6018562316895,-7.60611009597778,"Male"
"6018403",371836,2025-10-08 21:41:04,33.601978302002,-7.60637664794922,"Male"
"6018403",371836,2025-10-08 21:51:08,33.601936340332,-7.60656595230103,"Male"
"6018403",371836,2025-10-08 22:01:03,33.6018257141113,-7.60586595535278,"Male"
"6018403",371836,2025-10-08 22:11:04,33.6021461486816,-7.60654830932617,"Male"
"6018403",371836,2025-10-08 22:21:59,33.6021308898926,-7.60663843154907,"Male"
"6018403",371836,2025-10-08 22:31:07,33.6020278930664,-7.60634660720825,"Male"
"6018403",371836,2025-10-08 22:41:07,33.601978302002,-7.60637664794922,"Male"
"6018403",371836,2025-10-08 22:51:06,33.6018486022949,-7.60630702972412,"Male"
"6018403",371836,2025-10-08 23:01:08,33.6021881103516,-7.60687208175659,"Male"
"6018403",371836,2025-10-08 23:11:15,33.6022262573242,-7.60682058334351,"Male"
"6018403",371836,2025-10-08 23:21:09,33.6000366210938,-7.60671710968018,"Male"
"6018403",371836,2025-10-08 23:31:35,33.599796295166,-7.60642147064209,"Male"
"6018403",371836,2025-10-08 23:41:01,33.5998420715332,-7.60646438598633,"Male"
"6018403",371836,2025-10-08 23:51:03,33.5998229980469,-7.60643196105957,"Male"
"6018403",371836,2025-10-09 00:01:03,33.5998954772949,-7.60636520385742,"Male"
"6018403",371836,2025-10-09 00:11:02,33.5998420715332,-7.60638809204102,"Male"
"6018403",371836,2025-10-09 00:21:06,33.6016616821289,-7.60607719421387,"Male"
"6018403",371836,2025-10-09 00:31:01,33.6014556884766,-7.60595607757568,"Male"
"6018403",371836,2025-10-09 00:41:02,33.6015548706055,-7.60592365264893,"Male"
"6018403",371836,2025-10-09 00:51:06,33.6015853881836,-7.60593795776367,"Male"
"6018403",371836,2025-10-09 01:01:04,33.6015510559082,-7.60589933395386,"Male"
"6018403",371836,2025-10-09 01:11:13,33.6015281677246,-7.60590267181396,"Male"
"6018403",371836,2025-10-09 01:21:03,33.6013565063477,-7.60577201843262,"Male"
"6018403",371836,2025-10-09 01:31:06,33.6016616821289,-7.60591983795166,"Male"
"6018403",371836,2025-10-09 01:41:03,33.6018257141113,-7.60597610473633,"Male"
