"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-09 01:51:09,33.6017150878906,-7.60594749450684,"Male"
"6018403",371836,2025-10-09 02:01:09,33.6012077331543,-7.60653448104858,"Male"
"6018403",371836,2025-10-09 02:11:09,33.6015014648438,-7.606125831604,"Male"
"6018403",371836,2025-10-09 02:21:06,33.6014556884766,-7.60599613189697,"Male"
"6018403",371836,2025-10-09 02:31:03,33.601634979248,-7.60615015029907,"Male"
"6018403",371836,2025-10-09 02:41:04,33.6014022827148,-7.60596704483032,"Male"
"6018403",371836,2025-10-09 02:51:02,33.6013717651367,-7.60572814941406,"Male"
"6018403",371836,2025-10-09 03:01:04,33.6014251708984,-7.60587692260742,"Male"
"6018403",371836,2025-10-09 03:11:03,33.6014518737793,-7.60574960708618,"Male"
"6018403",371836,2025-10-09 03:21:02,33.601375579834,-7.60592269897461,"Male"
"6018403",371836,2025-10-09 03:31:06,33.6015930175781,-7.60551500320435,"Male"
"6018403",371836,2025-10-09 03:41:03,33.6015472412109,-7.60537433624268,"Male"
"6018403",371836,2025-10-09 03:51:03,33.6014785766602,-7.60539722442627,"Male"
"6018403",371836,2025-10-09 04:01:02,33.6017189025879,-7.60545015335083,"Male"
"6018403",371836,2025-10-09 04:11:13,33.6016998291016,-7.60557699203491,"Male"
"6018403",371836,2025-10-09 04:21:02,33.6015014648438,-7.60530662536621,"Male"
"6018403",371836,2025-10-09 04:31:04,33.6017227172852,-7.60557508468628,"Male"
"6018403",371836,2025-10-09 04:41:03,33.6017532348633,-7.60566329956055,"Male"
"6018403",371836,2025-10-09 04:51:10,33.6016998291016,-7.60575866699219,"Male"
"6018403",371836,2025-10-09 05:01:04,33.601749420166,-7.60562086105347,"Male"
"6018403",371836,2025-10-09 05:11:04,33.6016883850098,-7.60591697692871,"Male"
"6018403",371836,2025-10-09 05:21:04,33.6017875671387,-7.60559988021851,"Male"
"6018403",371836,2025-10-09 05:31:06,33.6017227172852,-7.60580444335938,"Male"
"6018403",371836,2025-10-09 05:41:03,33.6016044616699,-7.60585594177246,"Male"
"6018403",371836,2025-10-09 05:51:03,33.6017837524414,-7.60572528839111,"Male"
"6018403",371836,2025-10-09 06:01:02,33.6017112731934,-7.60584259033203,"Male"
"6018403",371836,2025-10-09 06:11:02,33.6017456054688,-7.60600423812866,"Male"
"6018403",371836,2025-10-09 06:21:02,33.6016044616699,-7.60599231719971,"Male"
"6018403",371836,2025-10-09 06:31:04,33.6016159057617,-7.60587978363037,"Male"
"6018403",371836,2025-10-09 06:41:06,33.5881767272949,-7.61167144775391,"Male"
"6018403",371836,2025-10-09 06:51:07,33.5882148742676,-7.61172962188721,"Male"
"6018403",371836,2025-10-09 07:01:03,33.5878410339355,-7.61491203308105,"Male"
"6018403",371836,2025-10-09 07:11:05,33.5878257751465,-7.61482524871826,"Male"
"6018403",371836,2025-10-09 07:21:03,33.5877380371094,-7.61485719680786,"Male"
"6018403",371836,2025-10-09 07:31:44,33.5877342224121,-7.61490535736084,"Male"
"6018403",371836,2025-10-09 07:41:01,33.5877342224121,-7.61492252349854,"Male"
"6018403",371836,2025-10-09 07:51:00,33.5878677368164,-7.61465740203857,"Male"
"6018403",371836,2025-10-09 08:01:00,33.5878715515137,-7.61469602584839,"Male"
"6018403",371836,2025-10-09 08:11:01,33.5868759155273,-7.61503601074219,"Male"
"6018403",371836,2025-10-09 08:21:01,33.5867347717285,-7.6152548789978,"Male"
"6018403",371836,2025-10-09 08:31:02,33.5868186950684,-7.61523532867432,"Male"
"6018403",371836,2025-10-09 08:41:02,33.5867004394531,-7.61528587341309,"Male"
"6018403",371836,2025-10-09 08:51:01,33.5867118835449,-7.61526536941528,"Male"
"6018403",371836,2025-10-09 09:01:01,33.5868759155273,-7.61511945724487,"Male"
"6018403",371836,2025-10-09 09:11:01,33.5863914489746,-7.61487197875977,"Male"
"6018403",371836,2025-10-09 09:21:01,33.5868377685547,-7.61524534225464,"Male"
"6018403",371836,2025-10-09 09:31:02,33.5868072509766,-7.61531352996826,"Male"
"6018403",371836,2025-10-09 09:41:02,33.586799621582,-7.61530303955078,"Male"
"6018403",371836,2025-10-09 09:51:01,33.586784362793,-7.61531639099121,"Male"
"6018403",371836,2025-10-09 10:01:01,33.5868453979492,-7.61530351638794,"Male"
"6018403",371836,2025-10-09 10:11:01,33.5878944396973,-7.6144609451294,"Male"
"6018403",371836,2025-10-09 10:21:02,33.5878944396973,-7.61440753936768,"Male"
"6018403",371836,2025-10-09 10:31:02,33.587818145752,-7.61447715759277,"Male"
"6018403",371836,2025-10-09 10:41:01,33.5877914428711,-7.61436367034912,"Male"
"6018403",371836,2025-10-09 10:51:01,33.5877456665039,-7.61439180374146,"Male"
"6018403",371836,2025-10-09 11:01:01,33.5876541137695,-7.61425733566284,"Male"
"6018403",371836,2025-10-09 11:11:03,33.5877113342285,-7.61445140838623,"Male"
"6018403",371836,2025-10-09 11:21:02,33.5878295898438,-7.61451625823975,"Male"
"6018403",371836,2025-10-09 11:31:02,33.5877914428711,-7.61434555053711,"Male"
"6018403",371836,2025-10-09 11:41:01,33.5881118774414,-7.61453723907471,"Male"
"6018403",371836,2025-10-09 11:51:02,33.587818145752,-7.61460733413696,"Male"
"6018403",371836,2025-10-09 12:01:02,33.5877494812012,-7.61465120315552,"Male"
"6018403",371836,2025-10-09 12:11:02,33.5879058837891,-7.61463165283203,"Male"
"6018403",371836,2025-10-09 12:21:02,33.5878105163574,-7.61456727981567,"Male"
"6018403",371836,2025-10-09 12:31:06,33.5879669189453,-7.61424255371094,"Male"
"6018403",371836,2025-10-09 12:41:11,33.5878410339355,-7.6142463684082,"Male"
"6018403",371836,2025-10-09 12:51:03,33.5880012512207,-7.61451053619385,"Male"
"6018403",371836,2025-10-09 13:01:08,33.5878944396973,-7.61408233642578,"Male"
"6018403",371836,2025-10-09 13:11:02,33.5878753662109,-7.61466073989868,"Male"
"6018403",371836,2025-10-09 13:21:02,33.5811500549316,-7.60125207901001,"Male"
"6018403",371836,2025-10-09 13:31:07,33.5085868835449,-7.55181980133057,"Male"
"6018403",371836,2025-10-09 13:41:03,33.4787216186523,-7.53957509994507,"Male"
"6018403",371836,2025-10-09 13:51:06,33.479076385498,-7.53975820541382,"Male"
"6018403",371836,2025-10-09 14:01:02,33.4804000854492,-7.53775453567505,"Male"
"6018403",371836,2025-10-09 14:11:02,33.478385925293,-7.53986406326294,"Male"
"6018403",371836,2025-10-09 14:21:04,33.479248046875,-7.53979682922363,"Male"
"6018403",371836,2025-10-09 14:31:08,33.4791221618652,-7.53969192504883,"Male"
"6018403",371836,2025-10-09 14:41:04,33.4789924621582,-7.53977203369141,"Male"
"6018403",371836,2025-10-09 14:51:02,33.4803276062012,-7.53783988952637,"Male"
"6018403",371836,2025-10-09 15:01:04,33.4802932739258,-7.53780889511108,"Male"
"6018403",371836,2025-10-09 15:11:02,33.4803314208984,-7.53795480728149,"Male"
"6018403",371836,2025-10-09 15:21:04,33.4802780151367,-7.53795099258423,"Male"
"6018403",371836,2025-10-09 15:31:02,33.4778938293457,-7.5393009185791,"Male"
"6018403",371836,2025-10-09 15:41:04,33.4802093505859,-7.53815650939941,"Male"
"6018403",371836,2025-10-09 15:51:03,33.4801902770996,-7.53805065155029,"Male"
"6018403",371836,2025-10-09 16:01:04,33.4802742004395,-7.53810167312622,"Male"
"6018403",371836,2025-10-09 16:11:05,33.4803199768066,-7.53813457489014,"Male"
"6018403",371836,2025-10-09 16:21:02,33.4802284240723,-7.53805923461914,"Male"
"6018403",371836,2025-10-09 16:31:02,33.4804077148438,-7.53809833526611,"Male"
"6018403",371836,2025-10-09 16:41:02,33.4801788330078,-7.53831052780151,"Male"
"6018403",371836,2025-10-09 16:51:07,33.4801483154297,-7.53856134414673,"Male"
"6018403",371836,2025-10-09 17:01:11,33.4797477722168,-7.53876304626465,"Male"
"6018403",371836,2025-10-09 17:11:09,33.4860877990723,-7.54012727737427,"Male"
"6018403",371836,2025-10-09 17:21:09,33.4852714538574,-7.54093980789185,"Male"
"6018403",371836,2025-10-09 17:31:10,33.4840354919434,-7.54054164886475,"Male"
"6018403",371836,2025-10-09 17:41:06,33.4841041564941,-7.53941535949707,"Male"
"6018403",371836,2025-10-09 17:51:02,33.484317779541,-7.53886699676514,"Male"
"6018403",371836,2025-10-09 18:01:02,33.4925765991211,-7.54966163635254,"Male"
"6018403",371836,2025-10-09 18:11:04,33.5306091308594,-7.5722131729126,"Male"
"6018403",371836,2025-10-09 18:21:04,33.5756340026855,-7.59768390655518,"Male"
"6018403",371836,2025-10-09 18:31:02,33.6019477844238,-7.60554504394531,"Male"
"6018403",371836,2025-10-09 18:41:06,33.601978302002,-7.605637550354,"Male"
"6018403",371836,2025-10-09 18:51:05,33.601879119873,-7.6057276725769,"Male"
"6018403",371836,2025-10-09 19:01:05,33.6017951965332,-7.60573482513428,"Male"
"6018403",371836,2025-10-09 19:11:09,33.6015319824219,-7.60538339614868,"Male"
"6018403",371836,2025-10-09 19:21:09,33.6021347045898,-7.60586881637573,"Male"
"6018403",371836,2025-10-09 19:31:08,33.6015892028809,-7.60566425323486,"Male"
"6018403",371836,2025-10-09 19:41:09,33.6021270751953,-7.60581922531128,"Male"
"6018403",371836,2025-10-09 19:51:09,33.601936340332,-7.60591840744019,"Male"
"6018403",371836,2025-10-09 20:01:02,33.6021118164062,-7.60607290267944,"Male"
"6018403",371836,2025-10-09 20:11:08,33.6021575927734,-7.60589027404785,"Male"
"6018403",371836,2025-10-09 20:21:09,33.6019821166992,-7.60611438751221,"Male"
"6018403",371836,2025-10-09 20:31:06,33.6020736694336,-7.60590553283691,"Male"
"6018403",371836,2025-10-09 20:41:06,33.6020431518555,-7.60589027404785,"Male"
"6018403",371836,2025-10-09 20:51:02,33.6021461486816,-7.6058874130249,"Male"
"6018403",371836,2025-10-09 21:01:03,33.6020278930664,-7.60595035552979,"Male"
"6018403",371836,2025-10-09 21:11:02,33.6019248962402,-7.60595321655273,"Male"
"6018403",371836,2025-10-09 21:21:03,33.601993560791,-7.60602474212646,"Male"
"6018403",371836,2025-10-09 21:31:02,33.6019897460938,-7.60599422454834,"Male"
"6018403",371836,2025-10-09 21:41:02,33.6020240783691,-7.6059684753418,"Male"
"6018403",371836,2025-10-09 21:51:02,33.6021156311035,-7.60603618621826,"Male"
"6018403",371836,2025-10-09 22:01:04,33.6019439697266,-7.60601234436035,"Male"
"6018403",371836,2025-10-09 22:11:04,33.6020736694336,-7.60631084442139,"Male"
"6018403",371836,2025-10-09 22:21:09,33.6019630432129,-7.60615015029907,"Male"
"6018403",371836,2025-10-09 22:31:11,33.6017456054688,-7.60595893859863,"Male"
"6018403",371836,2025-10-09 22:41:03,33.6020355224609,-7.60606288909912,"Male"
"6018403",371836,2025-10-09 22:51:07,33.6020317077637,-7.60615396499634,"Male"
"6018403",371836,2025-10-09 23:01:08,33.601993560791,-7.60605669021606,"Male"
"6018403",371836,2025-10-09 23:11:03,33.6021499633789,-7.60606002807617,"Male"
"6018403",371836,2025-10-09 23:21:04,33.6020698547363,-7.60595464706421,"Male"
"6018403",371836,2025-10-09 23:31:07,33.601993560791,-7.60575151443481,"Male"
"6018403",371836,2025-10-09 23:41:04,33.6020660400391,-7.60590124130249,"Male"
"6018403",371836,2025-10-09 23:51:07,33.6021423339844,-7.60589408874512,"Male"
"6018403",371836,2025-10-10 00:01:03,33.6020393371582,-7.60596179962158,"Male"
"6018403",371836,2025-10-10 00:11:07,33.6019172668457,-7.6057276725769,"Male"
"6018403",371836,2025-10-10 00:21:07,33.6020965576172,-7.60583162307739,"Male"
"6018403",371836,2025-10-10 00:31:07,33.6019096374512,-7.60568571090698,"Male"
"6018403",371836,2025-10-10 00:41:03,33.6019859313965,-7.6048698425293,"Male"
"6018403",371836,2025-10-10 00:51:08,33.6020126342773,-7.60561418533325,"Male"
"6018403",371836,2025-10-10 01:01:09,33.602180480957,-7.60563945770264,"Male"
"6018403",371836,2025-10-10 01:11:35,33.6019477844238,-7.60593605041504,"Male"
"6018403",371836,2025-10-10 01:21:04,33.6020011901855,-7.60587930679321,"Male"
"6018403",371836,2025-10-10 01:31:01,33.5998458862305,-7.60561037063599,"Male"
"6018403",371836,2025-10-10 01:41:07,33.6000061035156,-7.60611629486084,"Male"
"6018403",371836,2025-10-10 01:51:02,33.6000862121582,-7.60620594024658,"Male"
"6018403",371836,2025-10-10 02:01:04,33.5993957519531,-7.60651397705078,"Male"
"6018403",371836,2025-10-10 02:11:09,33.5996398925781,-7.60638761520386,"Male"
"6018403",371836,2025-10-10 02:21:04,33.5994300842285,-7.60641193389893,"Male"
"6018403",371836,2025-10-10 02:31:02,33.5993995666504,-7.6064305305481,"Male"
"6018403",371836,2025-10-10 02:41:02,33.599925994873,-7.60629081726074,"Male"
"6018403",371836,2025-10-10 02:51:02,33.6001396179199,-7.60648012161255,"Male"
"6018403",371836,2025-10-10 03:01:06,33.5999412536621,-7.60631370544434,"Male"
"6018403",371836,2025-10-10 03:11:03,33.6001472473145,-7.60627794265747,"Male"
"6018403",371836,2025-10-10 03:21:03,33.6002502441406,-7.60527420043945,"Male"
"6018403",371836,2025-10-10 03:31:09,33.600757598877,-7.60582828521729,"Male"
"6018403",371836,2025-10-10 03:41:09,33.600170135498,-7.60623073577881,"Male"
"6018403",371836,2025-10-10 03:51:09,33.6003379821777,-7.60605382919312,"Male"
"6018403",371836,2025-10-10 04:01:12,33.6003112792969,-7.6061487197876,"Male"
"6018403",371836,2025-10-10 04:11:07,33.6003265380859,-7.60601234436035,"Male"
"6018403",371836,2025-10-10 04:21:03,33.6006546020508,-7.60643672943115,"Male"
"6018403",371836,2025-10-10 04:31:04,33.6010398864746,-7.60675668716431,"Male"
"6018403",371836,2025-10-10 04:41:07,33.6003799438477,-7.60592937469482,"Male"
"6018403",371836,2025-10-10 04:51:17,33.6003952026367,-7.60589408874512,"Male"
"6018403",371836,2025-10-10 05:01:09,33.600170135498,-7.60574197769165,"Male"
"6018403",371836,2025-10-10 05:11:14,33.600414276123,-7.60596990585327,"Male"
"6018403",371836,2025-10-10 05:21:12,33.6003723144531,-7.6059308052063,"Male"
"6018403",371836,2025-10-10 05:31:04,33.6001663208008,-7.60613107681274,"Male"
"6018403",371836,2025-10-10 05:41:07,33.599967956543,-7.60604953765869,"Male"
"6018403",371836,2025-10-10 05:51:07,33.6002616882324,-7.60593509674072,"Male"
"6018403",371836,2025-10-10 06:01:13,33.600269317627,-7.60615348815918,"Male"
"6018403",371836,2025-10-10 06:11:06,33.6002311706543,-7.60614204406738,"Male"
"6018403",371836,2025-10-10 06:21:03,33.6001930236816,-7.60614824295044,"Male"
"6018403",371836,2025-10-10 06:31:04,33.6001243591309,-7.60605096817017,"Male"
"6018403",371836,2025-10-10 06:41:03,33.6001472473145,-7.60633420944214,"Male"
"6018403",371836,2025-10-10 06:51:05,33.5921859741211,-7.62045288085938,"Male"
"6018403",371836,2025-10-10 07:01:12,33.6019706726074,-7.67536067962646,"Male"
"6018403",371836,2025-10-10 07:11:04,33.6025161743164,-7.67403745651245,"Male"
"6018403",371836,2025-10-10 07:21:03,33.595630645752,-7.64138460159302,"Male"
"6018403",371836,2025-10-10 07:31:12,33.5957717895508,-7.64092254638672,"Male"
"6018403",371836,2025-10-10 07:41:13,33.5958938598633,-7.64074420928955,"Male"
"6018403",371836,2025-10-10 07:51:13,33.595760345459,-7.6409068107605,"Male"
"6018403",371836,2025-10-10 08:01:13,33.5960006713867,-7.64073181152344,"Male"
"6018403",371836,2025-10-10 08:11:09,33.595890045166,-7.6410059928894,"Male"
"6018403",371836,2025-10-10 08:21:06,33.5958213806152,-7.64111185073853,"Male"
"6018403",371836,2025-10-10 08:31:12,33.5954895019531,-7.64144706726074,"Male"
"6018403",371836,2025-10-10 08:41:02,33.5954742431641,-7.6415958404541,"Male"
"6018403",371836,2025-10-10 08:51:05,33.5955924987793,-7.64139795303345,"Male"
"6018403",371836,2025-10-10 09:01:06,33.5958023071289,-7.64128971099854,"Male"
"6018403",371836,2025-10-10 09:11:03,33.5954780578613,-7.64107036590576,"Male"
"6018403",371836,2025-10-10 09:21:06,33.5878944396973,-7.61439323425293,"Male"
"6018403",371836,2025-10-10 09:31:07,33.5880279541016,-7.61433506011963,"Male"
"6018403",371836,2025-10-10 09:41:32,33.5953025817871,-7.61578989028931,"Male"
"6018403",371836,2025-10-10 09:51:12,33.595100402832,-7.61573839187622,"Male"
"6018403",371836,2025-10-10 10:01:07,33.5949783325195,-7.61552667617798,"Male"
"6018403",371836,2025-10-10 10:11:01,33.594970703125,-7.61577701568604,"Male"
"6018403",371836,2025-10-10 10:21:05,33.5952377319336,-7.61552429199219,"Male"
"6018403",371836,2025-10-10 10:31:07,33.5951919555664,-7.61567783355713,"Male"
"6018403",371836,2025-10-10 10:41:10,33.5952377319336,-7.6158618927002,"Male"
"6018403",371836,2025-10-10 10:51:24,33.5951309204102,-7.61695909500122,"Male"
"6018403",371836,2025-10-10 11:01:07,33.5951309204102,-7.61689281463623,"Male"
"6018403",371836,2025-10-10 11:11:06,33.5951042175293,-7.61680269241333,"Male"
"6018403",371836,2025-10-10 11:21:09,33.5952224731445,-7.61689853668213,"Male"
"6018403",371836,2025-10-10 11:31:14,33.5945777893066,-7.61620235443115,"Male"
"6018403",371836,2025-10-10 11:41:04,33.5947761535645,-7.61542701721191,"Male"
"6018403",371836,2025-10-10 11:51:13,33.5945510864258,-7.61615324020386,"Male"
"6018403",371836,2025-10-10 12:01:06,33.5945434570312,-7.61614799499512,"Male"
"6018403",371836,2025-10-10 12:11:10,33.5944709777832,-7.61617279052734,"Male"
"6018403",371836,2025-10-10 12:21:09,33.5947341918945,-7.61614322662354,"Male"
"6018403",371836,2025-10-10 12:31:03,33.5950927734375,-7.61641597747803,"Male"
"6018403",371836,2025-10-10 12:41:06,33.5946769714355,-7.61622095108032,"Male"
"6018403",371836,2025-10-10 12:51:35,33.5946350097656,-7.61621046066284,"Male"
"6018403",371836,2025-10-10 13:01:00,33.5947227478027,-7.61629247665405,"Male"
"6018403",371836,2025-10-10 13:11:00,33.5947074890137,-7.6162805557251,"Male"
"6018403",371836,2025-10-10 13:21:00,33.5946731567383,-7.61626100540161,"Male"
"6018403",371836,2025-10-10 13:31:01,33.5947494506836,-7.61631488800049,"Male"
"6018403",371836,2025-10-10 13:41:01,33.5947799682617,-7.61631393432617,"Male"
"6018403",371836,2025-10-10 13:51:03,33.5947952270508,-7.61627769470215,"Male"
"6018403",371836,2025-10-10 14:01:02,33.594913482666,-7.6163067817688,"Male"
"6018403",371836,2025-10-10 14:11:01,33.5919761657715,-7.62147521972656,"Male"
"6018403",371836,2025-10-10 14:21:01,33.5481338500977,-7.57348585128784,"Male"
"6018403",371836,2025-10-10 14:31:04,33.4815330505371,-7.53858852386475,"Male"
"6018403",371836,2025-10-10 14:41:00,33.481502532959,-7.5385274887085,"Male"
"6018403",371836,2025-10-10 14:51:02,33.4815635681152,-7.53851747512817,"Male"
"6018403",371836,2025-10-10 15:01:01,33.4815254211426,-7.53852462768555,"Male"
"6018403",371836,2025-10-10 15:11:02,33.4814796447754,-7.53854274749756,"Male"
"6018403",371836,2025-10-10 15:21:07,33.4814529418945,-7.53859233856201,"Male"
"6018403",371836,2025-10-10 15:31:03,33.481502532959,-7.53856229782104,"Male"
"6018403",371836,2025-10-10 15:41:32,33.4813613891602,-7.53853225708008,"Male"
"6018403",371836,2025-10-10 15:51:01,33.4814147949219,-7.53856420516968,"Male"
"6018403",371836,2025-10-10 16:01:01,33.4791107177734,-7.54035043716431,"Male"
"6018403",371836,2025-10-10 16:11:02,33.4789886474609,-7.54029560089111,"Male"
"6018403",371836,2025-10-10 16:21:00,33.4804153442383,-7.5380482673645,"Male"
"6018403",371836,2025-10-10 16:31:07,33.4803161621094,-7.53803825378418,"Male"
"6018403",371836,2025-10-10 16:41:04,33.4803466796875,-7.5380711555481,"Male"
"6018403",371836,2025-10-10 16:51:03,33.480354309082,-7.53802442550659,"Male"
"6018403",371836,2025-10-10 17:01:05,33.4805793762207,-7.53793811798096,"Male"
"6018403",371836,2025-10-10 17:11:09,33.4803771972656,-7.53798055648804,"Male"
"6018403",371836,2025-10-10 17:21:02,33.4778633117676,-7.53955221176147,"Male"
"6018403",371836,2025-10-10 17:31:03,33.4802322387695,-7.53826522827148,"Male"
"6018403",371836,2025-10-10 17:41:16,33.4802894592285,-7.53801536560059,"Male"
"6018403",371836,2025-10-10 17:51:06,33.4803619384766,-7.53796768188477,"Male"
"6018403",371836,2025-10-10 18:01:10,33.4803657531738,-7.53781318664551,"Male"
"6018403",371836,2025-10-10 18:11:14,33.4807891845703,-7.53801250457764,"Male"
"6018403",371836,2025-10-10 18:21:02,33.4912223815918,-7.54912567138672,"Male"
"6018403",371836,2025-10-10 18:31:02,33.5276641845703,-7.58531141281128,"Male"
"6018403",371836,2025-10-10 18:41:02,33.5669898986816,-7.6055326461792,"Male"
"6018403",371836,2025-10-10 18:51:12,33.6021423339844,-7.60553455352783,"Male"
"6018403",371836,2025-10-10 19:01:06,33.6021003723145,-7.60565614700317,"Male"
"6018403",371836,2025-10-10 19:11:03,33.6023712158203,-7.60608673095703,"Male"
"6018403",371836,2025-10-10 19:21:09,33.601993560791,-7.60567665100098,"Male"
"6018403",371836,2025-10-10 19:31:16,33.6020622253418,-7.60555267333984,"Male"
"6018403",371836,2025-10-10 19:41:35,33.6019096374512,-7.60549736022949,"Male"
"6018403",371836,2025-10-10 19:51:35,33.6019172668457,-7.60557556152344,"Male"
"6018403",371836,2025-10-10 20:01:04,33.6012229919434,-7.60539722442627,"Male"
"6018403",371836,2025-10-10 20:11:10,33.601806640625,-7.60576772689819,"Male"
"6018403",371836,2025-10-10 20:21:02,33.6020355224609,-7.60571193695068,"Male"
"6018403",371836,2025-10-10 20:31:07,33.6018333435059,-7.60567140579224,"Male"
"6018403",371836,2025-10-10 20:41:05,33.6018867492676,-7.605544090271,"Male"
"6018403",371836,2025-10-10 20:51:04,33.6011199951172,-7.60506677627563,"Male"
"6018403",371836,2025-10-10 21:01:09,33.6017036437988,-7.60585021972656,"Male"
"6018403",371836,2025-10-10 21:11:03,33.601734161377,-7.60568857192993,"Male"
"6018403",371836,2025-10-10 21:21:07,33.6018028259277,-7.60549545288086,"Male"
"6018403",371836,2025-10-10 21:31:07,33.6016540527344,-7.60567760467529,"Male"
"6018403",371836,2025-10-10 21:41:05,33.6025505065918,-7.60592794418335,"Male"
"6018403",371836,2025-10-10 21:51:03,33.602123260498,-7.60579824447632,"Male"
"6018403",371836,2025-10-10 22:01:04,33.6018562316895,-7.60596466064453,"Male"
"6018403",371836,2025-10-10 22:11:03,33.6019554138184,-7.60549879074097,"Male"
"6018403",371836,2025-10-10 22:21:01,33.6022529602051,-7.60523891448975,"Male"
"6018403",371836,2025-10-10 22:31:04,33.601749420166,-7.60553932189941,"Male"
"6018403",371836,2025-10-10 22:41:04,33.6018486022949,-7.60560321807861,"Male"
"6018403",371836,2025-10-10 22:51:04,33.6019515991211,-7.60532093048096,"Male"
"6018403",371836,2025-10-10 23:01:33,33.6020698547363,-7.60548114776611,"Male"
"6018403",371836,2025-10-10 23:11:02,33.6019592285156,-7.60529947280884,"Male"
"6018403",371836,2025-10-10 23:21:02,33.6023788452148,-7.6052188873291,"Male"
"6018403",371836,2025-10-10 23:31:04,33.6020202636719,-7.60534381866455,"Male"
"6018403",371836,2025-10-10 23:41:02,33.6021499633789,-7.60543632507324,"Male"
"6018403",371836,2025-10-10 23:51:09,33.6018714904785,-7.60503959655762,"Male"
"6018403",371836,2025-10-11 00:01:03,33.6020965576172,-7.60503101348877,"Male"
"6018403",371836,2025-10-11 00:11:04,33.6018905639648,-7.60485744476318,"Male"
"6018403",371836,2025-10-11 00:21:03,33.6019287109375,-7.60558271408081,"Male"
"6018403",371836,2025-10-11 00:31:03,33.6020431518555,-7.60504865646362,"Male"
"6018403",371836,2025-10-11 00:41:03,33.6021423339844,-7.60512924194336,"Male"
"6018403",371836,2025-10-11 00:51:02,33.6001472473145,-7.6063175201416,"Male"
"6018403",371836,2025-10-11 01:01:05,33.6002082824707,-7.60624885559082,"Male"
"6018403",371836,2025-10-11 01:11:02,33.5998306274414,-7.60631704330444,"Male"
"6018403",371836,2025-10-11 01:21:04,33.5994415283203,-7.60584497451782,"Male"
"6018403",371836,2025-10-11 01:31:10,33.5995864868164,-7.60604381561279,"Male"
"6018403",371836,2025-10-11 01:41:10,33.5997200012207,-7.60628890991211,"Male"
"6018403",371836,2025-10-11 01:51:01,33.5999526977539,-7.60649013519287,"Male"
"6018403",371836,2025-10-11 02:01:06,33.5996246337891,-7.60615062713623,"Male"
"6018403",371836,2025-10-11 02:11:04,33.5997695922852,-7.60627269744873,"Male"
"6018403",371836,2025-10-11 02:21:35,33.5997467041016,-7.60634517669678,"Male"
"6018403",371836,2025-10-11 02:31:04,33.5997276306152,-7.60631418228149,"Male"
"6018403",371836,2025-10-11 02:41:01,33.5996246337891,-7.60644912719727,"Male"
"6018403",371836,2025-10-11 02:51:01,33.5997886657715,-7.60638380050659,"Male"
"6018403",371836,2025-10-11 03:01:02,33.5998191833496,-7.60617208480835,"Male"
"6018403",371836,2025-10-11 03:11:17,33.6000900268555,-7.60612201690674,"Male"
"6018403",371836,2025-10-11 03:21:07,33.6018524169922,-7.60590600967407,"Male"
"6018403",371836,2025-10-11 03:31:01,33.6016006469727,-7.60563516616821,"Male"
"6018403",371836,2025-10-11 03:41:04,33.601505279541,-7.60564136505127,"Male"
"6018403",371836,2025-10-11 03:51:02,33.6012878417969,-7.60520076751709,"Male"
"6018403",371836,2025-10-11 04:01:07,33.6013298034668,-7.60636615753174,"Male"
"6018403",371836,2025-10-11 04:11:02,33.6028251647949,-7.60675954818726,"Male"
"6018403",371836,2025-10-11 04:21:02,33.6024055480957,-7.60668039321899,"Male"
"6018403",371836,2025-10-11 04:31:01,33.6020927429199,-7.6063084602356,"Male"
"6018403",371836,2025-10-11 04:41:04,33.6015357971191,-7.60595512390137,"Male"
"6018403",371836,2025-10-11 04:51:05,33.6013565063477,-7.60620403289795,"Male"
"6018403",371836,2025-10-11 05:01:35,33.6015892028809,-7.60593748092651,"Male"
