"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-11 05:11:03,33.601692199707,-7.60594654083252,"Male"
"6018403",371836,2025-10-11 05:21:03,33.6015396118164,-7.60538053512573,"Male"
"6018403",371836,2025-10-11 05:31:01,33.6015319824219,-7.60592794418335,"Male"
"6018403",371836,2025-10-11 05:41:01,33.6015472412109,-7.60597896575928,"Male"
"6018403",371836,2025-10-11 05:51:01,33.6015090942383,-7.60584545135498,"Male"
"6018403",371836,2025-10-11 06:01:03,33.6017036437988,-7.60536670684815,"Male"
"6018403",371836,2025-10-11 06:11:02,33.6015090942383,-7.60591697692871,"Male"
"6018403",371836,2025-10-11 06:21:02,33.5997352600098,-7.60594797134399,"Male"
"6018403",371836,2025-10-11 06:31:14,33.5886993408203,-7.61753273010254,"Male"
"6018403",371836,2025-10-11 06:41:04,33.5877151489258,-7.6141996383667,"Male"
"6018403",371836,2025-10-11 06:51:04,33.5876998901367,-7.61364221572876,"Male"
"6018403",371836,2025-10-11 07:01:04,33.5858154296875,-7.61407852172852,"Male"
"6018403",371836,2025-10-11 07:11:03,33.585880279541,-7.61391067504883,"Male"
"6018403",371836,2025-10-11 07:21:03,33.585880279541,-7.61398410797119,"Male"
"6018403",371836,2025-10-11 07:31:03,33.5876312255859,-7.61415815353394,"Male"
"6018403",371836,2025-10-11 07:41:14,33.5860061645508,-7.61282253265381,"Male"
"6018403",371836,2025-10-11 07:51:06,33.5860595703125,-7.61279058456421,"Male"
"6018403",371836,2025-10-11 08:01:03,33.5862693786621,-7.61313056945801,"Male"
"6018403",371836,2025-10-11 08:11:04,33.5854148864746,-7.60875415802002,"Male"
"6018403",371836,2025-10-11 08:21:02,33.5854415893555,-7.6089038848877,"Male"
"6018403",371836,2025-10-11 08:31:01,33.5854988098145,-7.60888004302979,"Male"
"6018403",371836,2025-10-11 08:41:03,33.5854454040527,-7.60894775390625,"Male"
"6018403",371836,2025-10-11 08:51:02,33.5854759216309,-7.60894298553467,"Male"
"6018403",371836,2025-10-11 09:01:02,33.5849800109863,-7.60818195343018,"Male"
"6018403",371836,2025-10-11 09:11:06,33.5852508544922,-7.60899496078491,"Male"
"6018403",371836,2025-10-11 09:21:02,33.5854530334473,-7.60888481140137,"Male"
"6018403",371836,2025-10-11 09:31:02,33.5814552307129,-7.59346628189087,"Male"
"6018403",371836,2025-10-11 09:41:03,33.5582122802734,-7.5770263671875,"Male"
"6018403",371836,2025-10-11 09:51:02,33.5571556091309,-7.58358955383301,"Male"
"6018403",371836,2025-10-11 10:01:02,33.5571479797363,-7.58374118804932,"Male"
"6018403",371836,2025-10-11 10:11:02,33.5571403503418,-7.58374071121216,"Male"
"6018403",371836,2025-10-11 10:21:08,33.557258605957,-7.58379316329956,"Male"
"6018403",371836,2025-10-11 10:31:06,33.5573539733887,-7.58379411697388,"Male"
"6018403",371836,2025-10-11 10:41:02,33.5573120117188,-7.5838451385498,"Male"
"6018403",371836,2025-10-11 10:51:02,33.5573463439941,-7.58383750915527,"Male"
"6018403",371836,2025-10-11 11:01:02,33.5574035644531,-7.58385419845581,"Male"
"6018403",371836,2025-10-11 11:11:03,33.557445526123,-7.58389711380005,"Male"
"6018403",371836,2025-10-11 11:21:02,33.5574264526367,-7.58374309539795,"Male"
"6018403",371836,2025-10-11 11:31:07,33.5574760437012,-7.5835976600647,"Male"
"6018403",371836,2025-10-11 11:41:03,33.5573577880859,-7.58376502990723,"Male"
"6018403",371836,2025-10-11 11:51:35,33.553539276123,-7.5870099067688,"Male"
"6018403",371836,2025-10-11 12:01:00,33.5172653198242,-7.56378650665283,"Male"
"6018403",371836,2025-10-11 12:11:01,33.4783096313477,-7.54129695892334,"Male"
"6018403",371836,2025-10-11 12:21:03,33.4784812927246,-7.54111909866333,"Male"
"6018403",371836,2025-10-11 12:31:03,33.4786605834961,-7.53868913650513,"Male"
"6018403",371836,2025-10-11 12:41:01,33.4784851074219,-7.53939294815063,"Male"
"6018403",371836,2025-10-11 12:51:02,33.4792098999023,-7.53933906555176,"Male"
"6018403",371836,2025-10-11 13:01:04,33.4790725708008,-7.53929662704468,"Male"
"6018403",371836,2025-10-11 13:11:02,33.4795265197754,-7.53931045532227,"Male"
"6018403",371836,2025-10-11 13:21:02,33.4790649414062,-7.54181671142578,"Male"
"6018403",371836,2025-10-11 13:31:02,33.4787750244141,-7.54045009613037,"Male"
"6018403",371836,2025-10-11 13:41:03,33.4786071777344,-7.54024696350098,"Male"
"6018403",371836,2025-10-11 13:51:02,33.49169921875,-7.54744720458984,"Male"
"6018403",371836,2025-10-11 14:01:02,33.483039855957,-7.5365629196167,"Male"
"6018403",371836,2025-10-11 14:11:02,33.4847755432129,-7.53811550140381,"Male"
"6018403",371836,2025-10-11 14:21:03,33.4809875488281,-7.53710079193115,"Male"
"6018403",371836,2025-10-11 14:31:35,33.4808616638184,-7.53720474243164,"Male"
"6018403",371836,2025-10-11 14:41:01,33.4808692932129,-7.53705978393555,"Male"
"6018403",371836,2025-10-11 14:51:01,33.4807815551758,-7.53713703155518,"Male"
"6018403",371836,2025-10-11 15:01:00,33.4808349609375,-7.53725814819336,"Male"
"6018403",371836,2025-10-11 15:11:03,33.4806938171387,-7.53704023361206,"Male"
"6018403",371836,2025-10-11 15:21:02,33.4799270629883,-7.53742647171021,"Male"
"6018403",371836,2025-10-11 15:31:00,33.4869499206543,-7.53735780715942,"Male"
"6018403",371836,2025-10-11 15:41:01,33.487434387207,-7.53745365142822,"Male"
"6018403",371836,2025-10-11 15:51:02,33.4866333007812,-7.53784465789795,"Male"
"6018403",371836,2025-10-11 16:01:02,33.487190246582,-7.53757572174072,"Male"
"6018403",371836,2025-10-11 16:11:01,33.4834938049316,-7.53834247589111,"Male"
"6018403",371836,2025-10-11 16:21:35,33.4838638305664,-7.5388765335083,"Male"
"6018403",371836,2025-10-11 16:31:05,33.4838027954102,-7.53911399841309,"Male"
"6018403",371836,2025-10-11 16:41:01,33.4838218688965,-7.53893995285034,"Male"
"6018403",371836,2025-10-11 16:51:09,33.4836387634277,-7.53879356384277,"Male"
"6018403",371836,2025-10-11 17:01:14,33.4837036132812,-7.53878688812256,"Male"
"6018403",371836,2025-10-11 17:11:02,33.484130859375,-7.53869915008545,"Male"
"6018403",371836,2025-10-11 17:21:02,33.4839324951172,-7.53919076919556,"Male"
"6018403",371836,2025-10-11 17:31:14,33.4839096069336,-7.5391845703125,"Male"
"6018403",371836,2025-10-11 17:41:08,33.4839515686035,-7.53903007507324,"Male"
"6018403",371836,2025-10-11 17:51:14,33.4840774536133,-7.53890180587769,"Male"
"6018403",371836,2025-10-11 18:01:02,33.4893989562988,-7.5448169708252,"Male"
"6018403",371836,2025-10-11 18:11:01,33.5162467956543,-7.58639621734619,"Male"
"6018403",371836,2025-10-11 18:21:02,33.5539093017578,-7.61468696594238,"Male"
"6018403",371836,2025-10-11 18:31:01,33.6019058227539,-7.60517406463623,"Male"
"6018403",371836,2025-10-11 18:41:03,33.6017570495605,-7.60501194000244,"Male"
"6018403",371836,2025-10-11 18:51:03,33.6020050048828,-7.60524940490723,"Male"
"6018403",371836,2025-10-11 19:01:03,33.6020355224609,-7.60557842254639,"Male"
"6018403",371836,2025-10-11 19:11:04,33.602165222168,-7.60546064376831,"Male"
"6018403",371836,2025-10-11 19:21:12,33.6021194458008,-7.60531806945801,"Male"
"6018403",371836,2025-10-11 19:31:09,33.602352142334,-7.60499477386475,"Male"
"6018403",371836,2025-10-11 19:41:03,33.6022567749023,-7.60555458068848,"Male"
"6018403",371836,2025-10-11 19:51:03,33.6022682189941,-7.60546350479126,"Male"
"6018403",371836,2025-10-11 20:01:12,33.6019897460938,-7.60526275634766,"Male"
"6018403",371836,2025-10-11 20:11:06,33.6016387939453,-7.60514068603516,"Male"
"6018403",371836,2025-10-11 20:21:12,33.6021881103516,-7.60534763336182,"Male"
"6018403",371836,2025-10-11 20:31:02,33.602783203125,-7.60601329803467,"Male"
"6018403",371836,2025-10-11 20:41:04,33.6026916503906,-7.60609817504883,"Male"
"6018403",371836,2025-10-11 20:51:13,33.6025314331055,-7.60502910614014,"Male"
"6018403",371836,2025-10-11 21:01:11,33.6017951965332,-7.60515069961548,"Male"
"6018403",371836,2025-10-11 21:11:09,33.6021118164062,-7.60507726669312,"Male"
"6018403",371836,2025-10-11 21:21:09,33.601993560791,-7.60496711730957,"Male"
"6018403",371836,2025-10-11 21:31:15,33.601863861084,-7.60543775558472,"Male"
"6018403",371836,2025-10-11 21:41:08,33.6019744873047,-7.60504865646362,"Male"
"6018403",371836,2025-10-11 21:51:05,33.6019859313965,-7.60532569885254,"Male"
"6018403",371836,2025-10-11 22:01:05,33.6019172668457,-7.60511875152588,"Male"
"6018403",371836,2025-10-11 22:11:07,33.6013717651367,-7.60579061508179,"Male"
"6018403",371836,2025-10-11 22:21:05,33.601676940918,-7.60530042648315,"Male"
"6018403",371836,2025-10-11 22:31:03,33.6020545959473,-7.60559368133545,"Male"
"6018403",371836,2025-10-11 22:41:06,33.6020278930664,-7.60561752319336,"Male"
"6018403",371836,2025-10-11 22:51:01,33.6021537780762,-7.60551595687866,"Male"
"6018403",371836,2025-10-11 23:01:02,33.6021308898926,-7.60552406311035,"Male"
"6018403",371836,2025-10-11 23:11:03,33.6020126342773,-7.60536670684815,"Male"
"6018403",371836,2025-10-11 23:21:02,33.6021881103516,-7.60550498962402,"Male"
"6018403",371836,2025-10-11 23:31:02,33.6020736694336,-7.60548877716065,"Male"
"6018403",371836,2025-10-11 23:41:04,33.6020774841309,-7.60572957992554,"Male"
"6018403",371836,2025-10-11 23:51:04,33.6024742126465,-7.60588645935059,"Male"
"6018403",371836,2025-10-12 00:01:03,33.6020736694336,-7.60566902160645,"Male"
"6018403",371836,2025-10-12 00:11:03,33.6022720336914,-7.60517072677612,"Male"
"6018403",371836,2025-10-12 00:21:03,33.6022567749023,-7.60567474365234,"Male"
"6018403",371836,2025-10-12 00:31:02,33.6023101806641,-7.60590648651123,"Male"
"6018403",371836,2025-10-12 00:41:02,33.6020889282227,-7.60574769973755,"Male"
"6018403",371836,2025-10-12 00:51:02,33.6021537780762,-7.60576057434082,"Male"
"6018403",371836,2025-10-12 01:01:04,33.6016845703125,-7.60584163665771,"Male"
"6018403",371836,2025-10-12 01:11:02,33.6025238037109,-7.60626792907715,"Male"
"6018403",371836,2025-10-12 01:21:02,33.6021690368652,-7.60575580596924,"Male"
"6018403",371836,2025-10-12 01:31:02,33.6004447937012,-7.60672807693481,"Male"
"6018403",371836,2025-10-12 01:41:06,33.5997085571289,-7.60642576217651,"Male"
"6018403",371836,2025-10-12 01:51:06,33.5995941162109,-7.60640573501587,"Male"
"6018403",371836,2025-10-12 02:01:10,33.5998992919922,-7.60667610168457,"Male"
"6018403",371836,2025-10-12 02:11:09,33.5995292663574,-7.60637187957764,"Male"
"6018403",371836,2025-10-12 02:21:07,33.599781036377,-7.60622930526733,"Male"
"6018403",371836,2025-10-12 02:31:04,33.5999717712402,-7.6067967414856,"Male"
"6018403",371836,2025-10-12 02:41:03,33.6005401611328,-7.60616874694824,"Male"
"6018403",371836,2025-10-12 02:51:06,33.599536895752,-7.60595512390137,"Male"
"6018403",371836,2025-10-12 03:01:04,33.5996208190918,-7.60609340667725,"Male"
"6018403",371836,2025-10-12 03:11:13,33.5997886657715,-7.60619688034058,"Male"
"6018403",371836,2025-10-12 03:21:02,33.6001281738281,-7.60620880126953,"Male"
"6018403",371836,2025-10-12 03:31:06,33.6002769470215,-7.60674524307251,"Male"
"6018403",371836,2025-10-12 03:41:01,33.6000442504883,-7.60614681243896,"Male"
"6018403",371836,2025-10-12 03:51:09,33.6002006530762,-7.60589599609375,"Male"
"6018403",371836,2025-10-12 04:01:09,33.60009765625,-7.60599517822266,"Male"
"6018403",371836,2025-10-12 04:11:09,33.6001243591309,-7.60606718063354,"Male"
"6018403",371836,2025-10-12 04:21:02,33.6001586914062,-7.60604810714722,"Male"
"6018403",371836,2025-10-12 04:31:06,33.5999870300293,-7.60626649856567,"Male"
"6018403",371836,2025-10-12 04:41:05,33.5998153686523,-7.60643863677979,"Male"
"6018403",371836,2025-10-12 04:51:05,33.6001091003418,-7.60635328292847,"Male"
"6018403",371836,2025-10-12 05:01:04,33.5999603271484,-7.60641527175903,"Male"
"6018403",371836,2025-10-12 05:11:11,33.6005439758301,-7.60610771179199,"Male"
"6018403",371836,2025-10-12 05:21:06,33.6000785827637,-7.60649061203003,"Male"
"6018403",371836,2025-10-12 05:31:02,33.6002197265625,-7.60646057128906,"Male"
"6018403",371836,2025-10-12 05:41:03,33.6006355285645,-7.60667848587036,"Male"
"6018403",371836,2025-10-12 05:51:04,33.5999336242676,-7.60671710968018,"Male"
"6018403",371836,2025-10-12 06:01:13,33.5998497009277,-7.60603332519531,"Male"
"6018403",371836,2025-10-12 06:11:08,33.5996475219727,-7.60596227645874,"Male"
"6018403",371836,2025-10-12 06:21:12,33.6006736755371,-7.60634994506836,"Male"
"6018403",371836,2025-10-12 06:31:06,33.5953598022461,-7.61534214019775,"Male"
"6018403",371836,2025-10-12 06:41:19,33.6040000915527,-7.67337083816528,"Male"
"6018403",371836,2025-10-12 06:51:13,33.5944862365723,-7.63180112838745,"Male"
"6018403",371836,2025-10-12 07:01:12,33.5943908691406,-7.63197231292725,"Male"
"6018403",371836,2025-10-12 07:11:12,33.5942268371582,-7.63115978240967,"Male"
"6018403",371836,2025-10-12 07:21:15,33.5943145751953,-7.63134813308716,"Male"
"6018403",371836,2025-10-12 07:31:06,33.5943222045898,-7.63188123703003,"Male"
"6018403",371836,2025-10-12 07:41:07,33.5906829833984,-7.6160135269165,"Male"
"6018403",371836,2025-10-12 07:51:38,33.5881767272949,-7.61413478851318,"Male"
"6018403",371836,2025-10-12 08:01:05,33.5873069763184,-7.61450433731079,"Male"
"6018403",371836,2025-10-12 08:11:08,33.587776184082,-7.61421823501587,"Male"
"6018403",371836,2025-10-12 08:21:11,33.5877952575684,-7.61488485336304,"Male"
"6018403",371836,2025-10-12 08:31:03,33.5877799987793,-7.61439895629883,"Male"
"6018403",371836,2025-10-12 08:41:14,33.5878143310547,-7.61458396911621,"Male"
"6018403",371836,2025-10-12 08:51:11,33.5878562927246,-7.61430215835571,"Male"
"6018403",371836,2025-10-12 09:01:09,33.5879516601562,-7.61492872238159,"Male"
"6018403",371836,2025-10-12 09:11:12,33.5879325866699,-7.61403274536133,"Male"
"6018403",371836,2025-10-12 09:21:06,33.5879516601562,-7.6143159866333,"Male"
"6018403",371836,2025-10-12 09:31:14,33.5879516601562,-7.61428070068359,"Male"
"6018403",371836,2025-10-12 09:41:14,33.587776184082,-7.61433839797974,"Male"
"6018403",371836,2025-10-12 09:51:14,33.5878067016602,-7.61471652984619,"Male"
"6018403",371836,2025-10-12 10:01:03,33.5884857177734,-7.61360549926758,"Male"
"6018403",371836,2025-10-12 10:11:03,33.5881156921387,-7.61395263671875,"Male"
"6018403",371836,2025-10-12 10:21:10,33.585807800293,-7.61063814163208,"Male"
"6018403",371836,2025-10-12 10:31:10,33.5855712890625,-7.61124181747437,"Male"
"6018403",371836,2025-10-12 10:41:07,33.5856666564941,-7.61148262023926,"Male"
"6018403",371836,2025-10-12 10:51:35,33.58544921875,-7.61107015609741,"Male"
"6018403",371836,2025-10-12 11:01:04,33.5855751037598,-7.61131000518799,"Male"
"6018403",371836,2025-10-12 11:11:07,33.5855674743652,-7.6113748550415,"Male"
"6018403",371836,2025-10-12 11:21:02,33.5855445861816,-7.611487865448,"Male"
"6018403",371836,2025-10-12 11:31:07,33.5864143371582,-7.61409378051758,"Male"
"6018403",371836,2025-10-12 11:41:05,33.5866203308105,-7.6142110824585,"Male"
"6018403",371836,2025-10-12 11:51:03,33.5864868164062,-7.61422443389893,"Male"
"6018403",371836,2025-10-12 12:01:04,33.5863609313965,-7.61467790603638,"Male"
"6018403",371836,2025-10-12 12:11:02,33.5860710144043,-7.61499977111816,"Male"
"6018403",371836,2025-10-12 12:21:02,33.5856590270996,-7.61531829833984,"Male"
"6018403",371836,2025-10-12 12:31:01,33.5864639282227,-7.61397123336792,"Male"
"6018403",371836,2025-10-12 12:41:01,33.58642578125,-7.61400604248047,"Male"
"6018403",371836,2025-10-12 12:51:04,33.5863800048828,-7.6140456199646,"Male"
"6018403",371836,2025-10-12 13:01:06,33.5862846374512,-7.61395025253296,"Male"
"6018403",371836,2025-10-12 13:11:05,33.5921440124512,-7.60428524017334,"Male"
"6018403",371836,2025-10-12 13:21:01,33.5435066223145,-7.58182048797607,"Male"
"6018403",371836,2025-10-12 13:31:01,33.4804649353027,-7.53698205947876,"Male"
"6018403",371836,2025-10-12 13:41:06,33.4804382324219,-7.53679704666138,"Male"
"6018403",371836,2025-10-12 13:51:04,33.4791488647461,-7.53984451293945,"Male"
"6018403",371836,2025-10-12 14:01:03,33.4796981811523,-7.54098892211914,"Male"
"6018403",371836,2025-10-12 14:11:07,33.4795303344727,-7.54065084457397,"Male"
"6018403",371836,2025-10-12 14:21:04,33.4795532226562,-7.54040479660034,"Male"
"6018403",371836,2025-10-12 14:31:35,33.4795913696289,-7.54068899154663,"Male"
"6018403",371836,2025-10-12 14:41:01,33.4797019958496,-7.54067468643188,"Male"
"6018403",371836,2025-10-12 14:51:03,33.4797973632812,-7.54081583023071,"Male"
"6018403",371836,2025-10-12 15:01:13,33.4781036376953,-7.539475440979,"Male"
"6018403",371836,2025-10-12 15:11:04,33.4784202575684,-7.53920125961304,"Male"
"6018403",371836,2025-10-12 15:21:35,33.478874206543,-7.54079914093018,"Male"
"6018403",371836,2025-10-12 15:31:01,33.4789085388184,-7.54081916809082,"Male"
"6018403",371836,2025-10-12 15:41:02,33.4789428710938,-7.54077243804932,"Male"
"6018403",371836,2025-10-12 15:51:01,33.4790000915527,-7.54084205627441,"Male"
"6018403",371836,2025-10-12 16:01:09,33.4789619445801,-7.54085826873779,"Male"
"6018403",371836,2025-10-12 16:11:02,33.4792556762695,-7.5399923324585,"Male"
"6018403",371836,2025-10-12 16:21:09,33.4785232543945,-7.54074716567993,"Male"
"6018403",371836,2025-10-12 16:31:01,33.4784049987793,-7.54082679748535,"Male"
"6018403",371836,2025-10-12 16:41:04,33.4789505004883,-7.54097175598145,"Male"
"6018403",371836,2025-10-12 16:51:26,33.4786529541016,-7.54085922241211,"Male"
"6018403",371836,2025-10-12 17:01:06,33.4787406921387,-7.54096460342407,"Male"
"6018403",371836,2025-10-12 17:11:03,33.4798393249512,-7.54240465164185,"Male"
"6018403",371836,2025-10-12 17:21:32,33.4811248779297,-7.53725385665894,"Male"
"6018403",371836,2025-10-12 17:31:01,33.4811973571777,-7.5371904373169,"Male"
"6018403",371836,2025-10-12 17:41:02,33.4814414978027,-7.53680038452148,"Male"
"6018403",371836,2025-10-12 17:51:00,33.4821281433105,-7.53773736953735,"Male"
"6018403",371836,2025-10-12 18:01:01,33.5159530639648,-7.57184505462646,"Male"
"6018403",371836,2025-10-12 18:11:02,33.5629730224609,-7.57972860336304,"Male"
"6018403",371836,2025-10-12 18:21:02,33.6005439758301,-7.60646629333496,"Male"
"6018403",371836,2025-10-12 18:31:03,33.6005058288574,-7.60648918151855,"Male"
"6018403",371836,2025-10-12 18:41:00,33.6005401611328,-7.60662317276001,"Male"
"6018403",371836,2025-10-12 18:51:02,33.6007423400879,-7.60674953460693,"Male"
"6018403",371836,2025-10-12 19:01:03,33.6004371643066,-7.6065034866333,"Male"
"6018403",371836,2025-10-12 19:11:03,33.6006889343262,-7.60680770874023,"Male"
"6018403",371836,2025-10-12 19:21:03,33.6003074645996,-7.6064567565918,"Male"
"6018403",371836,2025-10-12 19:31:14,33.5997886657715,-7.60590410232544,"Male"
"6018403",371836,2025-10-12 19:41:03,33.6002578735352,-7.60648918151855,"Male"
"6018403",371836,2025-10-12 19:51:10,33.6002540588379,-7.60636043548584,"Male"
"6018403",371836,2025-10-12 20:01:06,33.6004867553711,-7.60644006729126,"Male"
"6018403",371836,2025-10-12 20:11:10,33.6005020141602,-7.6064453125,"Male"
"6018403",371836,2025-10-12 20:21:08,33.601016998291,-7.60698890686035,"Male"
"6018403",371836,2025-10-12 20:31:10,33.6002807617188,-7.60632181167603,"Male"
"6018403",371836,2025-10-12 20:41:06,33.6006889343262,-7.60665464401245,"Male"
"6018403",371836,2025-10-12 20:51:24,33.6002960205078,-7.60645771026611,"Male"
"6018403",371836,2025-10-12 21:01:23,33.5998153686523,-7.60631513595581,"Male"
"6018403",371836,2025-10-12 21:11:35,33.6001281738281,-7.60637378692627,"Male"
"6018403",371836,2025-10-12 21:21:05,33.6001739501953,-7.60642099380493,"Male"
"6018403",371836,2025-10-12 21:31:02,33.6002807617188,-7.60646057128906,"Male"
"6018403",371836,2025-10-12 21:41:03,33.6000480651855,-7.60642147064209,"Male"
"6018403",371836,2025-10-12 21:51:03,33.600212097168,-7.6063346862793,"Male"
"6018403",371836,2025-10-12 22:01:09,33.60009765625,-7.60644054412842,"Male"
"6018403",371836,2025-10-12 22:11:05,33.6000595092773,-7.60644054412842,"Male"
"6018403",371836,2025-10-12 22:21:05,33.6002388000488,-7.60634565353394,"Male"
"6018403",371836,2025-10-12 22:31:07,33.5999374389648,-7.60635280609131,"Male"
"6018403",371836,2025-10-12 22:41:08,33.6000442504883,-7.60643291473389,"Male"
"6018403",371836,2025-10-12 22:51:06,33.6000480651855,-7.60643529891968,"Male"
"6018403",371836,2025-10-12 23:01:11,33.5997428894043,-7.60595035552979,"Male"
"6018403",371836,2025-10-12 23:11:09,33.5997734069824,-7.60590839385986,"Male"
"6018403",371836,2025-10-12 23:21:14,33.6000938415527,-7.60632848739624,"Male"
"6018403",371836,2025-10-12 23:31:05,33.6000175476074,-7.60611581802368,"Male"
"6018403",371836,2025-10-12 23:41:07,33.5999755859375,-7.60572528839111,"Male"
"6018403",371836,2025-10-12 23:51:34,33.6001853942871,-7.60628509521484,"Male"
"6018403",371836,2025-10-13 00:01:05,33.6001663208008,-7.60632038116455,"Male"
"6018403",371836,2025-10-13 00:11:08,33.6004180908203,-7.60651350021362,"Male"
"6018403",371836,2025-10-13 00:21:04,33.6001739501953,-7.60621643066406,"Male"
"6018403",371836,2025-10-13 00:31:16,33.599983215332,-7.60628080368042,"Male"
"6018403",371836,2025-10-13 00:41:18,33.5996360778809,-7.60623788833618,"Male"
"6018403",371836,2025-10-13 00:51:14,33.6000671386719,-7.60623979568481,"Male"
"6018403",371836,2025-10-13 01:01:01,33.6001739501953,-7.60634231567383,"Male"
"6018403",371836,2025-10-13 01:11:08,33.5998039245605,-7.60620498657227,"Male"
"6018403",371836,2025-10-13 01:21:09,33.5999717712402,-7.60631608963013,"Male"
"6018403",371836,2025-10-13 01:31:13,33.5998764038086,-7.60639810562134,"Male"
"6018403",371836,2025-10-13 01:41:08,33.5998573303223,-7.60626411437988,"Male"
"6018403",371836,2025-10-13 01:51:05,33.5998992919922,-7.60611295700073,"Male"
"6018403",371836,2025-10-13 02:01:08,33.6000900268555,-7.60650634765625,"Male"
"6018403",371836,2025-10-13 02:11:10,33.5999221801758,-7.60623598098755,"Male"
"6018403",371836,2025-10-13 02:21:14,33.5999374389648,-7.60623073577881,"Male"
"6018403",371836,2025-10-13 02:31:08,33.5998992919922,-7.60627937316895,"Male"
"6018403",371836,2025-10-13 02:41:08,33.5998001098633,-7.60618305206299,"Male"
"6018403",371836,2025-10-13 02:51:14,33.6000289916992,-7.60627365112305,"Male"
"6018403",371836,2025-10-13 03:01:01,33.5998611450195,-7.60638093948364,"Male"
"6018403",371836,2025-10-13 03:11:08,33.6000480651855,-7.60625982284546,"Male"
"6018403",371836,2025-10-13 03:21:12,33.6001930236816,-7.60633325576782,"Male"
"6018403",371836,2025-10-13 03:31:10,33.6000022888184,-7.60598373413086,"Male"
"6018403",371836,2025-10-13 03:41:07,33.6001358032227,-7.60628986358643,"Male"
"6018403",371836,2025-10-13 03:51:18,33.6000137329102,-7.60598516464233,"Male"
"6018403",371836,2025-10-13 04:01:34,33.6000366210938,-7.60624551773071,"Male"
"6018403",371836,2025-10-13 04:11:00,33.6000442504883,-7.60632181167603,"Male"
"6018403",371836,2025-10-13 04:21:01,33.6000061035156,-7.60643100738525,"Male"
"6018403",371836,2025-10-13 04:31:00,33.599983215332,-7.60635805130005,"Male"
"6018403",371836,2025-10-13 04:41:00,33.6000747680664,-7.60627365112305,"Male"
"6018403",371836,2025-10-13 04:51:02,33.6000061035156,-7.6063117980957,"Male"
"6018403",371836,2025-10-13 05:01:02,33.6000289916992,-7.60623121261597,"Male"
"6018403",371836,2025-10-13 05:11:02,33.6001243591309,-7.60619354248047,"Male"
"6018403",371836,2025-10-13 05:21:02,33.6002044677734,-7.60629940032959,"Male"
"6018403",371836,2025-10-13 05:31:03,33.6002502441406,-7.60631370544434,"Male"
"6018403",371836,2025-10-13 05:41:09,33.599983215332,-7.60629510879517,"Male"
"6018403",371836,2025-10-13 05:51:14,33.5999374389648,-7.60636281967163,"Male"
"6018403",371836,2025-10-13 06:01:01,33.5999336242676,-7.60624599456787,"Male"
"6018403",371836,2025-10-13 06:11:02,33.5998916625977,-7.60631132125854,"Male"
"6018403",371836,2025-10-13 06:21:03,33.599853515625,-7.6063232421875,"Male"
"6018403",371836,2025-10-13 06:31:02,33.5998954772949,-7.6063642501831,"Male"
"6018403",371836,2025-10-13 06:41:10,33.5999450683594,-7.60635185241699,"Male"
"6018403",371836,2025-10-13 06:51:02,33.5889854431152,-7.61833763122559,"Male"
"6018403",371836,2025-10-13 07:01:00,33.5890159606934,-7.61824178695679,"Male"
"6018403",371836,2025-10-13 07:11:02,33.5890121459961,-7.61818933486938,"Male"
"6018403",371836,2025-10-13 07:21:02,33.602596282959,-7.67632436752319,"Male"
"6018403",371836,2025-10-13 07:31:10,33.5998992919922,-7.6596269607544,"Male"
"6018403",371836,2025-10-13 07:41:13,33.5998687744141,-7.65954971313477,"Male"
"6018403",371836,2025-10-13 07:51:09,33.5999298095703,-7.65967082977295,"Male"
"6018403",371836,2025-10-13 08:01:14,33.600170135498,-7.64729690551758,"Male"
"6018403",371836,2025-10-13 08:11:11,33.5971794128418,-7.64065170288086,"Male"
"6018403",371836,2025-10-13 08:21:12,33.597110748291,-7.64059734344482,"Male"
