"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-13 08:31:44,33.5971641540527,-7.64060974121094,"Male"
"6018403",371836,2025-10-13 08:41:14,33.5971488952637,-7.64056968688965,"Male"
"6018403",371836,2025-10-13 08:51:15,33.597240447998,-7.64037990570068,"Male"
"6018403",371836,2025-10-13 09:01:18,33.595874786377,-7.63737535476685,"Male"
"6018403",371836,2025-10-13 09:11:10,33.5959167480469,-7.63727569580078,"Male"
"6018403",371836,2025-10-13 09:21:10,33.59619140625,-7.63729333877563,"Male"
"6018403",371836,2025-10-13 09:31:17,33.5961380004883,-7.63711214065552,"Male"
"6018403",371836,2025-10-13 09:41:12,33.596076965332,-7.63735103607178,"Male"
"6018403",371836,2025-10-13 09:51:14,33.5959205627441,-7.63716459274292,"Male"
"6018403",371836,2025-10-13 10:01:10,33.596019744873,-7.63727474212646,"Male"
"6018403",371836,2025-10-13 10:11:06,33.5961570739746,-7.63728380203247,"Male"
"6018403",371836,2025-10-13 10:21:08,33.5960807800293,-7.63735151290894,"Male"
"6018403",371836,2025-10-13 10:31:09,33.5959053039551,-7.63731384277344,"Male"
"6018403",371836,2025-10-13 10:41:09,33.5959663391113,-7.63742256164551,"Male"
"6018403",371836,2025-10-13 10:51:35,33.5958023071289,-7.63746690750122,"Male"
"6018403",371836,2025-10-13 11:01:00,33.5959434509277,-7.6372013092041,"Male"
"6018403",371836,2025-10-13 11:11:00,33.5939979553223,-7.62110948562622,"Male"
"6018403",371836,2025-10-13 11:21:00,33.5944213867188,-7.61756134033203,"Male"
"6018403",371836,2025-10-13 11:31:06,33.5962982177734,-7.61496734619141,"Male"
"6018403",371836,2025-10-13 11:41:01,33.5963516235352,-7.6149492263794,"Male"
"6018403",371836,2025-10-13 11:51:08,33.5962677001953,-7.61524724960327,"Male"
"6018403",371836,2025-10-13 12:01:06,33.5959892272949,-7.61538124084473,"Male"
"6018403",371836,2025-10-13 12:11:07,33.5962409973145,-7.61516618728638,"Male"
"6018403",371836,2025-10-13 12:21:10,33.5961532592773,-7.61515283584595,"Male"
"6018403",371836,2025-10-13 12:31:09,33.5964279174805,-7.61473321914673,"Male"
"6018403",371836,2025-10-13 12:41:03,33.596263885498,-7.6150369644165,"Male"
"6018403",371836,2025-10-13 12:51:09,33.5963859558105,-7.61526298522949,"Male"
"6018403",371836,2025-10-13 13:01:02,33.5964546203613,-7.61502599716187,"Male"
"6018403",371836,2025-10-13 13:11:04,33.5963325500488,-7.61530733108521,"Male"
"6018403",371836,2025-10-13 13:21:06,33.5962791442871,-7.61490440368652,"Male"
"6018403",371836,2025-10-13 13:31:05,33.5962867736816,-7.61470127105713,"Male"
"6018403",371836,2025-10-13 13:41:05,33.5962333679199,-7.61451530456543,"Male"
"6018403",371836,2025-10-13 13:51:06,33.5962753295898,-7.61453866958618,"Male"
"6018403",371836,2025-10-13 14:01:35,33.5964813232422,-7.61498498916626,"Male"
"6018403",371836,2025-10-13 14:11:07,33.5963592529297,-7.61477279663086,"Male"
"6018403",371836,2025-10-13 14:21:33,33.596435546875,-7.6149263381958,"Male"
"6018403",371836,2025-10-13 14:31:00,33.5964813232422,-7.61497259140015,"Male"
"6018403",371836,2025-10-13 14:41:01,33.5964660644531,-7.61496543884277,"Male"
"6018403",371836,2025-10-13 14:51:00,33.5964546203613,-7.61486911773682,"Male"
"6018403",371836,2025-10-13 15:01:00,33.5964813232422,-7.6149525642395,"Male"
"6018403",371836,2025-10-13 15:11:00,33.5647125244141,-7.59520244598389,"Male"
"6018403",371836,2025-10-13 15:21:01,33.5084533691406,-7.54481077194214,"Male"
"6018403",371836,2025-10-13 15:31:03,33.4783363342285,-7.53665924072266,"Male"
"6018403",371836,2025-10-13 15:41:04,33.4793739318848,-7.54115581512451,"Male"
"6018403",371836,2025-10-13 15:51:05,33.4795875549316,-7.54119062423706,"Male"
"6018403",371836,2025-10-13 16:01:07,33.478832244873,-7.54022026062012,"Male"
"6018403",371836,2025-10-13 16:11:35,33.4788208007812,-7.54131460189819,"Male"
"6018403",371836,2025-10-13 16:21:33,33.4784622192383,-7.54152393341065,"Male"
"6018403",371836,2025-10-13 16:31:03,33.4788360595703,-7.54090785980225,"Male"
"6018403",371836,2025-10-13 16:41:12,33.4786262512207,-7.54090213775635,"Male"
"6018403",371836,2025-10-13 16:51:05,33.4782905578613,-7.54078817367554,"Male"
"6018403",371836,2025-10-13 17:01:31,33.478931427002,-7.54087114334106,"Male"
"6018403",371836,2025-10-13 17:11:01,33.486270904541,-7.55034828186035,"Male"
"6018403",371836,2025-10-13 17:21:02,33.4853706359863,-7.60493469238281,"Male"
"6018403",371836,2025-10-13 17:31:00,33.4890556335449,-7.61004638671875,"Male"
"6018403",371836,2025-10-13 17:41:00,33.5254287719727,-7.61611795425415,"Male"
"6018403",371836,2025-10-13 17:51:02,33.5392532348633,-7.61268377304077,"Male"
"6018403",371836,2025-10-13 18:01:12,33.5392074584961,-7.61271047592163,"Male"
"6018403",371836,2025-10-13 18:11:01,33.5544853210449,-7.61348342895508,"Male"
"6018403",371836,2025-10-13 18:21:01,33.5975379943848,-7.60898160934448,"Male"
"6018403",371836,2025-10-13 18:31:04,33.6001129150391,-7.60660076141357,"Male"
"6018403",371836,2025-10-13 18:41:07,33.6002006530762,-7.60659456253052,"Male"
"6018403",371836,2025-10-13 18:51:07,33.6003303527832,-7.60675525665283,"Male"
"6018403",371836,2025-10-13 19:01:06,33.6003227233887,-7.6066255569458,"Male"
"6018403",371836,2025-10-13 19:11:03,33.6004600524902,-7.60664463043213,"Male"
"6018403",371836,2025-10-13 19:21:06,33.6004066467285,-7.60669565200806,"Male"
"6018403",371836,2025-10-13 19:31:31,33.6001739501953,-7.60649967193604,"Male"
"6018403",371836,2025-10-13 19:41:00,33.6002044677734,-7.6064977645874,"Male"
"6018403",371836,2025-10-13 19:51:01,33.5999908447266,-7.60676574707031,"Male"
"6018403",371836,2025-10-13 20:01:00,33.6000862121582,-7.60641717910767,"Male"
"6018403",371836,2025-10-13 20:11:04,33.6002731323242,-7.60641288757324,"Male"
"6018403",371836,2025-10-13 20:21:03,33.6003265380859,-7.6063642501831,"Male"
"6018403",371836,2025-10-13 20:31:00,33.6003341674805,-7.60634231567383,"Male"
"6018403",371836,2025-10-13 20:41:08,33.6002998352051,-7.60648155212402,"Male"
"6018403",371836,2025-10-13 20:51:08,33.6002998352051,-7.60634803771973,"Male"
"6018403",371836,2025-10-13 21:01:03,33.6004104614258,-7.60619831085205,"Male"
"6018403",371836,2025-10-13 21:11:03,33.6002769470215,-7.60641717910767,"Male"
"6018403",371836,2025-10-13 21:21:04,33.6005554199219,-7.60614633560181,"Male"
"6018403",371836,2025-10-13 21:31:09,33.600284576416,-7.6063346862793,"Male"
"6018403",371836,2025-10-13 21:41:09,33.6002311706543,-7.6064305305481,"Male"
"6018403",371836,2025-10-13 21:51:10,33.6002082824707,-7.60648012161255,"Male"
"6018403",371836,2025-10-13 22:01:12,33.6001243591309,-7.60634326934815,"Male"
"6018403",371836,2025-10-13 22:11:22,33.5999488830566,-7.60611438751221,"Male"
"6018403",371836,2025-10-13 22:21:15,33.6002464294434,-7.60623407363892,"Male"
"6018403",371836,2025-10-13 22:31:34,33.6003227233887,-7.60635757446289,"Male"
"6018403",371836,2025-10-13 22:41:04,33.6004219055176,-7.60648059844971,"Male"
"6018403",371836,2025-10-13 22:51:05,33.6003684997559,-7.6062068939209,"Male"
"6018403",371836,2025-10-13 23:01:06,33.6005363464355,-7.60664463043213,"Male"
"6018403",371836,2025-10-13 23:11:04,33.6005210876465,-7.60650539398193,"Male"
"6018403",371836,2025-10-13 23:21:05,33.6005744934082,-7.60662746429443,"Male"
"6018403",371836,2025-10-13 23:31:06,33.6005020141602,-7.60648918151855,"Male"
"6018403",371836,2025-10-13 23:41:20,33.6004638671875,-7.60624265670776,"Male"
"6018403",371836,2025-10-13 23:51:10,33.6002578735352,-7.60607242584229,"Male"
"6018403",371836,2025-10-14 00:01:35,33.6002349853516,-7.60636472702026,"Male"
"6018403",371836,2025-10-14 00:11:03,33.6002769470215,-7.60638332366943,"Male"
"6018403",371836,2025-10-14 00:21:08,33.6002731323242,-7.60643291473389,"Male"
"6018403",371836,2025-10-14 00:31:02,33.6004943847656,-7.60659074783325,"Male"
"6018403",371836,2025-10-14 00:41:05,33.6003303527832,-7.60637998580933,"Male"
"6018403",371836,2025-10-14 00:51:01,33.600269317627,-7.60675144195557,"Male"
"6018403",371836,2025-10-14 01:01:01,33.6003150939941,-7.60656499862671,"Male"
"6018403",371836,2025-10-14 01:11:01,33.6003341674805,-7.60659980773926,"Male"
"6018403",371836,2025-10-14 01:21:03,33.6002388000488,-7.60635089874268,"Male"
"6018403",371836,2025-10-14 01:31:08,33.6003074645996,-7.60643100738525,"Male"
"6018403",371836,2025-10-14 01:41:01,33.6002883911133,-7.60662460327148,"Male"
"6018403",371836,2025-10-14 01:51:06,33.6001930236816,-7.6064248085022,"Male"
"6018403",371836,2025-10-14 02:01:02,33.600170135498,-7.60672569274902,"Male"
"6018403",371836,2025-10-14 02:11:14,33.6002388000488,-7.60644388198853,"Male"
"6018403",371836,2025-10-14 02:21:06,33.6003761291504,-7.60656833648682,"Male"
"6018403",371836,2025-10-14 02:31:06,33.6002616882324,-7.60649490356445,"Male"
"6018403",371836,2025-10-14 02:41:11,33.6003150939941,-7.60641431808472,"Male"
"6018403",371836,2025-10-14 02:51:08,33.6004867553711,-7.60631704330444,"Male"
"6018403",371836,2025-10-14 03:01:09,33.6002616882324,-7.60622930526733,"Male"
"6018403",371836,2025-10-14 03:11:09,33.6001243591309,-7.60655069351196,"Male"
"6018403",371836,2025-10-14 03:21:35,33.6003074645996,-7.60636329650879,"Male"
"6018403",371836,2025-10-14 03:31:00,33.6003608703613,-7.60642337799072,"Male"
"6018403",371836,2025-10-14 03:41:02,33.6004066467285,-7.60633945465088,"Male"
"6018403",371836,2025-10-14 03:51:01,33.6018257141113,-7.60611438751221,"Male"
"6018403",371836,2025-10-14 04:01:00,33.6018257141113,-7.60622406005859,"Male"
"6018403",371836,2025-10-14 04:11:00,33.6019248962402,-7.60613632202148,"Male"
"6018403",371836,2025-10-14 04:21:03,33.6018714904785,-7.60627794265747,"Male"
"6018403",371836,2025-10-14 04:31:01,33.6018142700195,-7.60613012313843,"Male"
"6018403",371836,2025-10-14 04:41:02,33.601936340332,-7.60610055923462,"Male"
"6018403",371836,2025-10-14 04:51:01,33.601879119873,-7.6060848236084,"Male"
"6018403",371836,2025-10-14 05:01:01,33.6019821166992,-7.60624599456787,"Male"
"6018403",371836,2025-10-14 05:11:01,33.6016960144043,-7.60614919662476,"Male"
"6018403",371836,2025-10-14 05:21:02,33.5995903015137,-7.60669994354248,"Male"
"6018403",371836,2025-10-14 05:31:01,33.600269317627,-7.60672998428345,"Male"
"6018403",371836,2025-10-14 05:41:01,33.5999794006348,-7.60668992996216,"Male"
"6018403",371836,2025-10-14 05:51:01,33.6000061035156,-7.60673093795776,"Male"
"6018403",371836,2025-10-14 06:01:14,33.6002197265625,-7.60653305053711,"Male"
"6018403",371836,2025-10-14 06:11:02,33.6001281738281,-7.60669088363647,"Male"
"6018403",371836,2025-10-14 06:21:15,33.600154876709,-7.60664367675781,"Male"
"6018403",371836,2025-10-14 06:31:08,33.5869026184082,-7.61075210571289,"Male"
"6018403",371836,2025-10-14 06:41:13,33.5868377685547,-7.61074209213257,"Male"
"6018403",371836,2025-10-14 06:51:14,33.5869445800781,-7.61086559295654,"Male"
"6018403",371836,2025-10-14 07:01:35,33.5869178771973,-7.61072540283203,"Male"
"6018403",371836,2025-10-14 07:11:35,33.5854263305664,-7.61115503311157,"Male"
"6018403",371836,2025-10-14 07:21:01,33.5855178833008,-7.61120891571045,"Male"
"6018403",371836,2025-10-14 07:31:01,33.585880279541,-7.61151552200317,"Male"
"6018403",371836,2025-10-14 07:41:02,33.5858917236328,-7.61160469055176,"Male"
"6018403",371836,2025-10-14 07:51:12,33.5854949951172,-7.61130142211914,"Male"
"6018403",371836,2025-10-14 08:01:03,33.5855140686035,-7.61124610900879,"Male"
"6018403",371836,2025-10-14 08:11:07,33.5855102539062,-7.61127090454102,"Male"
"6018403",371836,2025-10-14 08:21:01,33.585521697998,-7.61128425598145,"Male"
"6018403",371836,2025-10-14 08:31:13,33.5854301452637,-7.61112689971924,"Male"
"6018403",371836,2025-10-14 08:41:08,33.5855140686035,-7.6112585067749,"Male"
"6018403",371836,2025-10-14 08:51:12,33.5854911804199,-7.61115407943726,"Male"
"6018403",371836,2025-10-14 09:01:08,33.5861015319824,-7.61128854751587,"Male"
"6018403",371836,2025-10-14 09:11:14,33.5855445861816,-7.6113862991333,"Male"
"6018403",371836,2025-10-14 09:21:14,33.5855560302734,-7.61118173599243,"Male"
"6018403",371836,2025-10-14 09:31:35,33.5855674743652,-7.61113548278809,"Male"
"6018403",371836,2025-10-14 09:41:06,33.5856094360352,-7.61128807067871,"Male"
"6018403",371836,2025-10-14 09:51:05,33.5855140686035,-7.61124038696289,"Male"
"6018403",371836,2025-10-14 10:01:06,33.5855255126953,-7.61120939254761,"Male"
"6018403",371836,2025-10-14 10:11:08,33.58544921875,-7.6112117767334,"Male"
"6018403",371836,2025-10-14 10:21:01,33.585620880127,-7.61134052276611,"Male"
"6018403",371836,2025-10-14 10:31:02,33.5855522155762,-7.61127805709839,"Male"
"6018403",371836,2025-10-14 10:41:08,33.5855140686035,-7.61126756668091,"Male"
"6018403",371836,2025-10-14 10:51:05,33.585765838623,-7.61153888702393,"Male"
"6018403",371836,2025-10-14 11:01:05,33.5854263305664,-7.61099910736084,"Male"
"6018403",371836,2025-10-14 11:11:14,33.5854148864746,-7.61124658584595,"Male"
"6018403",371836,2025-10-14 11:21:01,33.5833969116211,-7.60282039642334,"Male"
"6018403",371836,2025-10-14 11:31:06,33.5594215393066,-7.57431364059448,"Male"
"6018403",371836,2025-10-14 11:41:09,33.5594940185547,-7.57430362701416,"Male"
"6018403",371836,2025-10-14 11:51:14,33.5594444274902,-7.57419061660767,"Male"
"6018403",371836,2025-10-14 12:01:14,33.5593681335449,-7.57432651519775,"Male"
"6018403",371836,2025-10-14 12:11:11,33.5597076416016,-7.57407760620117,"Male"
"6018403",371836,2025-10-14 12:21:14,33.559398651123,-7.5742244720459,"Male"
"6018403",371836,2025-10-14 12:31:14,33.5602073669434,-7.57409191131592,"Male"
"6018403",371836,2025-10-14 12:41:10,33.5597877502441,-7.57405614852905,"Male"
"6018403",371836,2025-10-14 12:51:35,33.5595893859863,-7.57420110702515,"Male"
"6018403",371836,2025-10-14 13:01:12,33.5595245361328,-7.5741491317749,"Male"
"6018403",371836,2025-10-14 13:11:03,33.5595474243164,-7.57410430908203,"Male"
"6018403",371836,2025-10-14 13:21:03,33.5594825744629,-7.57408714294434,"Male"
"6018403",371836,2025-10-14 13:31:10,33.5595245361328,-7.57411050796509,"Male"
"6018403",371836,2025-10-14 13:41:06,33.5595283508301,-7.57408428192139,"Male"
"6018403",371836,2025-10-14 13:51:14,33.5595588684082,-7.57403373718262,"Male"
"6018403",371836,2025-10-14 14:01:42,33.5595054626465,-7.57426309585571,"Male"
"6018403",371836,2025-10-14 14:11:13,33.5594863891602,-7.57423210144043,"Male"
"6018403",371836,2025-10-14 14:21:09,33.5595359802246,-7.57412242889404,"Male"
"6018403",371836,2025-10-14 14:31:10,33.5595474243164,-7.57426023483276,"Male"
"6018403",371836,2025-10-14 14:41:07,33.5598106384277,-7.57407331466675,"Male"
"6018403",371836,2025-10-14 14:51:14,33.5041542053223,-7.5464825630188,"Male"
"6018403",371836,2025-10-14 15:01:13,33.479248046875,-7.53717851638794,"Male"
"6018403",371836,2025-10-14 15:11:08,33.4784507751465,-7.53923320770264,"Male"
"6018403",371836,2025-10-14 15:21:10,33.479362487793,-7.53908395767212,"Male"
"6018403",371836,2025-10-14 15:31:26,33.4794044494629,-7.5389986038208,"Male"
"6018403",371836,2025-10-14 15:41:11,33.4783477783203,-7.53955364227295,"Male"
"6018403",371836,2025-10-14 15:51:36,33.4791526794434,-7.53923273086548,"Male"
"6018403",371836,2025-10-14 16:01:02,33.4777450561523,-7.53982639312744,"Male"
"6018403",371836,2025-10-14 16:11:01,33.479320526123,-7.53924179077148,"Male"
"6018403",371836,2025-10-14 16:21:02,33.4792785644531,-7.5393648147583,"Male"
"6018403",371836,2025-10-14 16:31:03,33.4801483154297,-7.53746557235718,"Male"
"6018403",371836,2025-10-14 16:41:34,33.4804267883301,-7.53722143173218,"Male"
"6018403",371836,2025-10-14 16:51:01,33.480411529541,-7.53727388381958,"Male"
"6018403",371836,2025-10-14 17:01:01,33.4804496765137,-7.53727436065674,"Male"
"6018403",371836,2025-10-14 17:11:02,33.4807014465332,-7.53718280792236,"Male"
"6018403",371836,2025-10-14 17:21:02,33.4807891845703,-7.53703498840332,"Male"
"6018403",371836,2025-10-14 17:31:03,33.480770111084,-7.53715705871582,"Male"
"6018403",371836,2025-10-14 17:41:02,33.480827331543,-7.53703880310059,"Male"
"6018403",371836,2025-10-14 17:51:02,33.4853820800781,-7.5431957244873,"Male"
"6018403",371836,2025-10-14 18:01:04,33.487377166748,-7.60793685913086,"Male"
"6018403",371836,2025-10-14 18:11:02,33.5305366516113,-7.62885808944702,"Male"
"6018403",371836,2025-10-14 18:21:01,33.5753364562988,-7.63332843780518,"Male"
"6018403",371836,2025-10-14 18:31:14,33.600471496582,-7.60656785964966,"Male"
"6018403",371836,2025-10-14 18:41:02,33.6004180908203,-7.60655069351196,"Male"
"6018403",371836,2025-10-14 18:51:08,33.6005020141602,-7.60651016235352,"Male"
"6018403",371836,2025-10-14 19:01:07,33.6342124938965,-7.60992765426636,"Male"
"6018403",371836,2025-10-14 19:11:09,33.6009330749512,-7.60731840133667,"Male"
"6018403",371836,2025-10-14 19:21:15,33.6009712219238,-7.60721063613892,"Male"
"6018403",371836,2025-10-14 19:31:14,33.6009788513184,-7.60724830627441,"Male"
"6018403",371836,2025-10-14 19:41:10,33.6007881164551,-7.60711669921875,"Male"
"6018403",371836,2025-10-14 19:51:20,33.600700378418,-7.60706567764282,"Male"
"6018403",371836,2025-10-14 20:01:35,33.6008491516113,-7.60705089569092,"Male"
"6018403",371836,2025-10-14 20:11:02,33.6007881164551,-7.60711193084717,"Male"
"6018403",371836,2025-10-14 20:21:09,33.6009330749512,-7.60687065124512,"Male"
"6018403",371836,2025-10-14 20:31:35,33.6007881164551,-7.60709524154663,"Male"
"6018403",371836,2025-10-14 20:41:09,33.6006393432617,-7.60710048675537,"Male"
"6018403",371836,2025-10-14 20:51:13,33.6001205444336,-7.60637283325195,"Male"
"6018403",371836,2025-10-14 21:01:09,33.6000938415527,-7.60641670227051,"Male"
"6018403",371836,2025-10-14 21:11:11,33.600154876709,-7.60640573501587,"Male"
"6018403",371836,2025-10-14 21:21:13,33.6001968383789,-7.60605764389038,"Male"
"6018403",371836,2025-10-14 21:31:09,33.5998992919922,-7.60649538040161,"Male"
"6018403",371836,2025-10-14 21:41:14,33.5999031066895,-7.60671997070312,"Male"
"6018403",371836,2025-10-14 21:51:14,33.6000289916992,-7.60629558563232,"Male"
"6018403",371836,2025-10-14 22:01:35,33.5999565124512,-7.60646200180054,"Male"
"6018403",371836,2025-10-14 22:11:02,33.600040435791,-7.60656261444092,"Male"
"6018403",371836,2025-10-14 22:21:08,33.5999984741211,-7.60633659362793,"Male"
"6018403",371836,2025-10-14 22:31:09,33.5999488830566,-7.60639381408691,"Male"
"6018403",371836,2025-10-14 22:41:09,33.6000442504883,-7.60641622543335,"Male"
"6018403",371836,2025-10-14 22:51:14,33.5999870300293,-7.60636711120605,"Male"
"6018403",371836,2025-10-14 23:01:34,33.6010780334473,-7.60608291625977,"Male"
"6018403",371836,2025-10-14 23:11:15,33.6018753051758,-7.6060357093811,"Male"
"6018403",371836,2025-10-14 23:21:09,33.6019439697266,-7.60601186752319,"Male"
"6018403",371836,2025-10-14 23:31:10,33.6019325256348,-7.60602760314941,"Male"
"6018403",371836,2025-10-14 23:41:09,33.601921081543,-7.60592794418335,"Male"
"6018403",371836,2025-10-14 23:51:10,33.602165222168,-7.60547637939453,"Male"
"6018403",371836,2025-10-15 00:01:09,33.6019134521484,-7.60595846176147,"Male"
"6018403",371836,2025-10-15 00:11:11,33.6018905639648,-7.60587120056152,"Male"
"6018403",371836,2025-10-15 00:21:13,33.6018981933594,-7.60617923736572,"Male"
"6018403",371836,2025-10-15 00:31:14,33.601921081543,-7.60584878921509,"Male"
"6018403",371836,2025-10-15 00:41:09,33.6018409729004,-7.60589265823364,"Male"
"6018403",371836,2025-10-15 00:51:35,33.6018905639648,-7.60611867904663,"Male"
"6018403",371836,2025-10-15 01:01:09,33.6018371582031,-7.60611867904663,"Male"
"6018403",371836,2025-10-15 01:11:06,33.6018447875977,-7.60611152648926,"Male"
"6018403",371836,2025-10-15 01:21:07,33.6017303466797,-7.60600996017456,"Male"
"6018403",371836,2025-10-15 01:31:02,33.6019401550293,-7.60643815994263,"Male"
"6018403",371836,2025-10-15 01:41:35,33.6018142700195,-7.60611772537231,"Male"
"6018403",371836,2025-10-15 01:51:08,33.6018028259277,-7.60601854324341,"Male"
"6018403",371836,2025-10-15 02:01:02,33.6020431518555,-7.60619783401489,"Male"
"6018403",371836,2025-10-15 02:11:01,33.601978302002,-7.60615253448486,"Male"
"6018403",371836,2025-10-15 02:21:02,33.6018524169922,-7.60603904724121,"Male"
"6018403",371836,2025-10-15 02:31:01,33.6018676757812,-7.60614013671875,"Male"
"6018403",371836,2025-10-15 02:41:02,33.601749420166,-7.60603380203247,"Male"
"6018403",371836,2025-10-15 02:51:04,33.6018867492676,-7.60624027252197,"Male"
"6018403",371836,2025-10-15 03:01:06,33.6019630432129,-7.60609102249146,"Male"
"6018403",371836,2025-10-15 03:11:03,33.6017990112305,-7.60614442825317,"Male"
"6018403",371836,2025-10-15 03:21:06,33.6017875671387,-7.60595512390137,"Male"
"6018403",371836,2025-10-15 03:31:13,33.6019592285156,-7.60598230361938,"Male"
"6018403",371836,2025-10-15 03:41:12,33.6018600463867,-7.60607719421387,"Male"
"6018403",371836,2025-10-15 03:51:08,33.6019287109375,-7.60608243942261,"Male"
"6018403",371836,2025-10-15 04:01:08,33.6019248962402,-7.60595607757568,"Male"
"6018403",371836,2025-10-15 04:11:35,33.6019248962402,-7.60614490509033,"Male"
"6018403",371836,2025-10-15 04:21:04,33.6018676757812,-7.60590887069702,"Male"
"6018403",371836,2025-10-15 04:31:04,33.6015586853027,-7.60583686828613,"Male"
"6018403",371836,2025-10-15 04:41:14,33.5973320007324,-7.60198259353638,"Male"
"6018403",371836,2025-10-15 04:51:35,33.6018829345703,-7.60607147216797,"Male"
"6018403",371836,2025-10-15 05:01:02,33.6018104553223,-7.60612869262695,"Male"
"6018403",371836,2025-10-15 05:11:04,33.6020202636719,-7.60614585876465,"Male"
"6018403",371836,2025-10-15 05:21:02,33.6017684936523,-7.60626649856567,"Male"
"6018403",371836,2025-10-15 05:31:02,33.6018371582031,-7.60631322860718,"Male"
"6018403",371836,2025-10-15 05:41:01,33.6019325256348,-7.60621547698975,"Male"
"6018403",371836,2025-10-15 05:51:02,33.6018180847168,-7.60622692108154,"Male"
"6018403",371836,2025-10-15 06:01:13,33.600269317627,-7.60661888122559,"Male"
"6018403",371836,2025-10-15 06:11:02,33.6002502441406,-7.60647296905518,"Male"
"6018403",371836,2025-10-15 06:21:10,33.6002883911133,-7.60657215118408,"Male"
"6018403",371836,2025-10-15 06:31:02,33.5906982421875,-7.62222337722778,"Male"
"6018403",371836,2025-10-15 06:41:13,33.602123260498,-7.67312288284302,"Male"
"6018403",371836,2025-10-15 06:51:14,33.5941352844238,-7.63763570785522,"Male"
"6018403",371836,2025-10-15 07:01:12,33.5934562683105,-7.62914085388184,"Male"
"6018403",371836,2025-10-15 07:11:13,33.5934638977051,-7.62918663024902,"Male"
"6018403",371836,2025-10-15 07:21:13,33.593391418457,-7.62915992736816,"Male"
"6018403",371836,2025-10-15 07:31:13,33.5934448242188,-7.62920951843262,"Male"
"6018403",371836,2025-10-15 07:41:13,33.5935287475586,-7.62915658950806,"Male"
"6018403",371836,2025-10-15 07:51:05,33.5933151245117,-7.62903547286987,"Male"
"6018403",371836,2025-10-15 08:01:07,33.5934104919434,-7.62915086746216,"Male"
"6018403",371836,2025-10-15 08:11:03,33.5933685302734,-7.62921810150146,"Male"
"6018403",371836,2025-10-15 08:21:02,33.5935592651367,-7.62935543060303,"Male"
"6018403",371836,2025-10-15 08:31:22,33.5933303833008,-7.62919807434082,"Male"
"6018403",371836,2025-10-15 08:41:43,33.593433380127,-7.62922191619873,"Male"
"6018403",371836,2025-10-15 08:51:32,33.5934295654297,-7.62928915023804,"Male"
"6018403",371836,2025-10-15 09:01:02,33.5911445617676,-7.62045192718506,"Male"
"6018403",371836,2025-10-15 09:11:10,33.5853996276855,-7.61120510101318,"Male"
"6018403",371836,2025-10-15 09:21:10,33.5853691101074,-7.61122941970825,"Male"
"6018403",371836,2025-10-15 09:31:09,33.5853080749512,-7.61116456985474,"Male"
"6018403",371836,2025-10-15 09:41:11,33.5852165222168,-7.61113405227661,"Male"
"6018403",371836,2025-10-15 09:51:35,33.5854644775391,-7.6111650466919,"Male"
"6018403",371836,2025-10-15 10:01:09,33.5791358947754,-7.5944299697876,"Male"
"6018403",371836,2025-10-15 10:11:44,33.5598754882812,-7.57075548171997,"Male"
"6018403",371836,2025-10-15 10:21:03,33.5598640441895,-7.57069826126099,"Male"
"6018403",371836,2025-10-15 10:31:06,33.5602340698242,-7.57090282440185,"Male"
"6018403",371836,2025-10-15 10:41:35,33.5598678588867,-7.57079362869263,"Male"
"6018403",371836,2025-10-15 10:51:02,33.5598907470703,-7.57083082199097,"Male"
"6018403",371836,2025-10-15 11:01:04,33.5598106384277,-7.57075166702271,"Male"
"6018403",371836,2025-10-15 11:11:01,33.5598907470703,-7.57077026367188,"Male"
"6018403",371836,2025-10-15 11:21:11,33.5598297119141,-7.57080268859863,"Male"
"6018403",371836,2025-10-15 11:31:06,33.559642791748,-7.57037448883057,"Male"
"6018403",371836,2025-10-15 11:41:06,33.5598793029785,-7.57062292098999,"Male"
