"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-15 11:51:03,33.559741973877,-7.57070636749268,"Male"
"6018403",371836,2025-10-15 12:01:05,33.559871673584,-7.57089138031006,"Male"
"6018403",371836,2025-10-15 12:11:07,33.5598068237305,-7.5706615447998,"Male"
"6018403",371836,2025-10-15 12:21:04,33.5598373413086,-7.57057094573975,"Male"
"6018403",371836,2025-10-15 12:31:03,33.5573348999023,-7.57437086105347,"Male"
"6018403",371836,2025-10-15 12:41:34,33.5573921203613,-7.57451105117798,"Male"
"6018403",371836,2025-10-15 12:51:13,33.5574035644531,-7.57457447052002,"Male"
"6018403",371836,2025-10-15 13:01:23,33.5573387145996,-7.57440948486328,"Male"
"6018403",371836,2025-10-15 13:11:14,33.557373046875,-7.57444858551025,"Male"
"6018403",371836,2025-10-15 13:21:08,33.5574188232422,-7.57457828521729,"Male"
"6018403",371836,2025-10-15 13:31:09,33.5449333190918,-7.57582664489746,"Male"
"6018403",371836,2025-10-15 13:41:09,33.4943771362305,-7.53916645050049,"Male"
"6018403",371836,2025-10-15 13:51:53,33.4806137084961,-7.53662204742432,"Male"
"6018403",371836,2025-10-15 14:01:01,33.4805755615234,-7.53656005859375,"Male"
"6018403",371836,2025-10-15 14:11:01,33.4805870056152,-7.53662967681885,"Male"
"6018403",371836,2025-10-15 14:21:02,33.4806022644043,-7.53670692443848,"Male"
"6018403",371836,2025-10-15 14:31:01,33.4806709289551,-7.53681516647339,"Male"
"6018403",371836,2025-10-15 14:41:07,33.4799842834473,-7.53760242462158,"Male"
"6018403",371836,2025-10-15 14:51:04,33.4793243408203,-7.54000282287598,"Male"
"6018403",371836,2025-10-15 15:01:15,33.4792556762695,-7.53989219665527,"Male"
"6018403",371836,2025-10-15 15:11:35,33.4793167114258,-7.54001903533935,"Male"
"6018403",371836,2025-10-15 15:21:01,33.4793319702148,-7.54003620147705,"Male"
"6018403",371836,2025-10-15 15:31:03,33.4803924560547,-7.53790426254272,"Male"
"6018403",371836,2025-10-15 15:41:01,33.4805068969727,-7.5379114151001,"Male"
"6018403",371836,2025-10-15 15:51:07,33.4804191589355,-7.53784847259521,"Male"
"6018403",371836,2025-10-15 16:01:06,33.4804191589355,-7.53799867630005,"Male"
"6018403",371836,2025-10-15 16:11:02,33.4805679321289,-7.53806018829346,"Male"
"6018403",371836,2025-10-15 16:21:06,33.4793281555176,-7.54057216644287,"Male"
"6018403",371836,2025-10-15 16:31:08,33.4795379638672,-7.54088497161865,"Male"
"6018403",371836,2025-10-15 16:41:10,33.4794692993164,-7.54081392288208,"Male"
"6018403",371836,2025-10-15 16:51:18,33.4796142578125,-7.54091215133667,"Male"
"6018403",371836,2025-10-15 17:01:09,33.4809532165527,-7.53746128082275,"Male"
"6018403",371836,2025-10-15 17:11:13,33.4809761047363,-7.53762531280518,"Male"
"6018403",371836,2025-10-15 17:21:04,33.480884552002,-7.5376558303833,"Male"
"6018403",371836,2025-10-15 17:31:06,33.4812164306641,-7.53749942779541,"Male"
"6018403",371836,2025-10-15 17:41:33,33.4836845397949,-7.53980350494385,"Male"
"6018403",371836,2025-10-15 17:51:01,33.5193099975586,-7.57536172866821,"Male"
"6018403",371836,2025-10-15 18:01:02,33.572868347168,-7.59361839294434,"Male"
"6018403",371836,2025-10-15 18:11:14,33.5998382568359,-7.60618782043457,"Male"
"6018403",371836,2025-10-15 18:21:14,33.6000061035156,-7.60607051849365,"Male"
"6018403",371836,2025-10-15 18:31:09,33.6006011962891,-7.6064567565918,"Male"
"6018403",371836,2025-10-15 18:41:13,33.6004180908203,-7.60635566711426,"Male"
"6018403",371836,2025-10-15 18:51:14,33.6004257202148,-7.60645580291748,"Male"
"6018403",371836,2025-10-15 19:01:03,33.6004638671875,-7.60645151138306,"Male"
"6018403",371836,2025-10-15 19:11:02,33.6004219055176,-7.60633993148804,"Male"
"6018403",371836,2025-10-15 19:21:09,33.6002960205078,-7.60645580291748,"Male"
"6018403",371836,2025-10-15 19:31:09,33.6001586914062,-7.60645389556885,"Male"
"6018403",371836,2025-10-15 19:41:09,33.600040435791,-7.60565519332886,"Male"
"6018403",371836,2025-10-15 19:51:16,33.5992889404297,-7.60507345199585,"Male"
"6018403",371836,2025-10-15 20:01:35,33.6000061035156,-7.60611152648926,"Male"
"6018403",371836,2025-10-15 20:11:15,33.5998878479004,-7.60669231414795,"Male"
"6018403",371836,2025-10-15 20:21:04,33.6000213623047,-7.60610961914062,"Male"
"6018403",371836,2025-10-15 20:31:02,33.6001434326172,-7.60621881484985,"Male"
"6018403",371836,2025-10-15 20:41:09,33.5998802185059,-7.60616159439087,"Male"
"6018403",371836,2025-10-15 20:51:35,33.5999755859375,-7.6062126159668,"Male"
"6018403",371836,2025-10-15 21:01:01,33.5999145507812,-7.60624074935913,"Male"
"6018403",371836,2025-10-15 21:11:02,33.5998840332031,-7.60612964630127,"Male"
"6018403",371836,2025-10-15 21:21:01,33.5998878479004,-7.60627031326294,"Male"
"6018403",371836,2025-10-15 21:31:01,33.5998420715332,-7.60622596740723,"Male"
"6018403",371836,2025-10-15 21:41:02,33.5999946594238,-7.60623025894165,"Male"
"6018403",371836,2025-10-15 21:51:02,33.5998191833496,-7.6060380935669,"Male"
"6018403",371836,2025-10-15 22:01:04,33.599739074707,-7.60614109039307,"Male"
"6018403",371836,2025-10-15 22:11:07,33.6000175476074,-7.60633230209351,"Male"
"6018403",371836,2025-10-15 22:21:02,33.6001777648926,-7.60657691955566,"Male"
"6018403",371836,2025-10-15 22:31:04,33.6005096435547,-7.60701513290405,"Male"
"6018403",371836,2025-10-15 22:41:06,33.5999565124512,-7.60646152496338,"Male"
"6018403",371836,2025-10-15 22:51:09,33.5997848510742,-7.60624742507935,"Male"
"6018403",371836,2025-10-15 23:01:03,33.6001014709473,-7.60659694671631,"Male"
"6018403",371836,2025-10-15 23:11:14,33.5999565124512,-7.60624980926514,"Male"
"6018403",371836,2025-10-15 23:21:06,33.6001129150391,-7.60647296905518,"Male"
"6018403",371836,2025-10-15 23:31:14,33.6000366210938,-7.60624313354492,"Male"
"6018403",371836,2025-10-15 23:41:01,33.599739074707,-7.60577392578125,"Male"
"6018403",371836,2025-10-15 23:51:04,33.5999412536621,-7.60613250732422,"Male"
"6018403",371836,2025-10-16 00:01:09,33.6000442504883,-7.60623216629028,"Male"
"6018403",371836,2025-10-16 00:11:12,33.5999908447266,-7.60583877563477,"Male"
"6018403",371836,2025-10-16 00:21:35,33.599967956543,-7.60620975494385,"Male"
"6018403",371836,2025-10-16 00:31:01,33.600040435791,-7.60616207122803,"Male"
"6018403",371836,2025-10-16 00:41:01,33.5999717712402,-7.60624408721924,"Male"
"6018403",371836,2025-10-16 00:51:01,33.5999908447266,-7.60630798339844,"Male"
"6018403",371836,2025-10-16 01:01:03,33.60009765625,-7.60629224777222,"Male"
"6018403",371836,2025-10-16 01:11:03,33.600040435791,-7.606369972229,"Male"
"6018403",371836,2025-10-16 01:21:04,33.5998840332031,-7.60623550415039,"Male"
"6018403",371836,2025-10-16 01:31:02,33.5998573303223,-7.60610818862915,"Male"
"6018403",371836,2025-10-16 01:41:02,33.5999984741211,-7.60626935958862,"Male"
"6018403",371836,2025-10-16 01:51:05,33.6000823974609,-7.60627937316895,"Male"
"6018403",371836,2025-10-16 02:01:18,33.5999946594238,-7.60626983642578,"Male"
"6018403",371836,2025-10-16 02:11:04,33.599983215332,-7.60631084442139,"Male"
"6018403",371836,2025-10-16 02:21:02,33.5998497009277,-7.60667276382446,"Male"
"6018403",371836,2025-10-16 02:31:03,33.5999221801758,-7.6069860458374,"Male"
"6018403",371836,2025-10-16 02:41:04,33.6000747680664,-7.60649728775024,"Male"
"6018403",371836,2025-10-16 02:51:09,33.5994186401367,-7.60787868499756,"Male"
"6018403",371836,2025-10-16 03:01:14,33.5999794006348,-7.60634517669678,"Male"
"6018403",371836,2025-10-16 03:11:31,33.5999603271484,-7.60628032684326,"Male"
"6018403",371836,2025-10-16 03:21:03,33.5998954772949,-7.60565280914307,"Male"
"6018403",371836,2025-10-16 03:31:35,33.6000289916992,-7.60621929168701,"Male"
"6018403",371836,2025-10-16 03:41:01,33.600025177002,-7.60625743865967,"Male"
"6018403",371836,2025-10-16 03:51:04,33.6000709533691,-7.60643100738525,"Male"
"6018403",371836,2025-10-16 04:01:06,33.6000823974609,-7.60635471343994,"Male"
"6018403",371836,2025-10-16 04:11:02,33.600154876709,-7.60675525665283,"Male"
"6018403",371836,2025-10-16 04:21:03,33.6001586914062,-7.60639524459839,"Male"
"6018403",371836,2025-10-16 04:31:05,33.6004981994629,-7.60653591156006,"Male"
"6018403",371836,2025-10-16 04:41:06,33.600170135498,-7.60617017745972,"Male"
"6018403",371836,2025-10-16 04:51:13,33.599853515625,-7.60620164871216,"Male"
"6018403",371836,2025-10-16 05:01:35,33.6000099182129,-7.60621023178101,"Male"
"6018403",371836,2025-10-16 05:11:02,33.6000556945801,-7.60614109039307,"Male"
"6018403",371836,2025-10-16 05:21:03,33.5999946594238,-7.60621070861816,"Male"
"6018403",371836,2025-10-16 05:31:03,33.5999641418457,-7.60625171661377,"Male"
"6018403",371836,2025-10-16 05:41:04,33.5992584228516,-7.60653162002563,"Male"
"6018403",371836,2025-10-16 05:51:03,33.5995597839355,-7.60646867752075,"Male"
"6018403",371836,2025-10-16 06:01:03,33.6003150939941,-7.60581684112549,"Male"
"6018403",371836,2025-10-16 06:11:02,33.6000061035156,-7.60608768463135,"Male"
"6018403",371836,2025-10-16 06:21:14,33.5999031066895,-7.6062822341919,"Male"
"6018403",371836,2025-10-16 06:31:19,33.599910736084,-7.6062707901001,"Male"
"6018403",371836,2025-10-16 06:41:35,33.5876541137695,-7.61867427825928,"Male"
"6018403",371836,2025-10-16 06:51:02,33.5877723693848,-7.61873388290405,"Male"
"6018403",371836,2025-10-16 07:01:02,33.58740234375,-7.61849069595337,"Male"
"6018403",371836,2025-10-16 07:11:03,33.5882263183594,-7.61877822875977,"Male"
"6018403",371836,2025-10-16 07:21:03,33.5881652832031,-7.61878108978271,"Male"
"6018403",371836,2025-10-16 07:31:06,33.5886077880859,-7.61923503875732,"Male"
"6018403",371836,2025-10-16 07:41:20,33.5881233215332,-7.61872148513794,"Male"
"6018403",371836,2025-10-16 07:51:13,33.5880889892578,-7.61865949630737,"Male"
"6018403",371836,2025-10-16 08:01:35,33.588207244873,-7.61878061294556,"Male"
"6018403",371836,2025-10-16 08:11:06,33.5882225036621,-7.61869764328003,"Male"
"6018403",371836,2025-10-16 08:21:03,33.5885734558105,-7.61743783950806,"Male"
"6018403",371836,2025-10-16 08:31:06,33.5881538391113,-7.61869716644287,"Male"
"6018403",371836,2025-10-16 08:41:05,33.5883674621582,-7.61812114715576,"Male"
"6018403",371836,2025-10-16 08:51:04,33.5882453918457,-7.61862277984619,"Male"
"6018403",371836,2025-10-16 09:01:06,33.5881805419922,-7.61872482299805,"Male"
"6018403",371836,2025-10-16 09:11:14,33.5881843566895,-7.61867761611938,"Male"
"6018403",371836,2025-10-16 09:41:14,33.5882453918457,-7.61879205703735,"Male"
"6018403",371836,2025-10-16 10:11:02,33.5909729003906,-7.56257295608521,"Male"
"6018403",371836,2025-10-16 10:41:45,33.5932006835938,-7.56014060974121,"Male"
"6018403",371836,2025-10-16 11:11:07,33.5929870605469,-7.56012296676636,"Male"
"6018403",371836,2025-10-16 11:41:44,33.5930976867676,-7.56000661849976,"Male"
"6018403",371836,2025-10-16 12:11:13,33.5930023193359,-7.56001138687134,"Male"
"6018403",371836,2025-10-16 12:41:35,33.593074798584,-7.56011199951172,"Male"
"6018403",371836,2025-10-16 13:11:01,33.5930595397949,-7.55990314483643,"Male"
"6018403",371836,2025-10-16 13:41:18,33.4803009033203,-7.53693342208862,"Male"
"6018403",371836,2025-10-16 14:11:33,33.4795074462891,-7.53715705871582,"Male"
"6018403",371836,2025-10-16 14:41:02,33.4795455932617,-7.5371241569519,"Male"
"6018403",371836,2025-10-16 15:11:02,33.4790229797363,-7.54098892211914,"Male"
"6018403",371836,2025-10-16 15:41:35,33.478401184082,-7.54167175292969,"Male"
"6018403",371836,2025-10-16 16:11:14,33.4808006286621,-7.53700542449951,"Male"
"6018403",371836,2025-10-16 16:41:09,33.480281829834,-7.53738212585449,"Male"
"6018403",371836,2025-10-16 17:11:15,33.480281829834,-7.53749465942383,"Male"
"6018403",371836,2025-10-16 17:41:35,33.5315971374512,-7.62607955932617,"Male"
"6018403",371836,2025-10-16 18:11:03,33.596851348877,-7.60687255859375,"Male"
"6018403",371836,2025-10-16 18:41:04,33.599925994873,-7.60625457763672,"Male"
"6018403",371836,2025-10-16 19:11:10,33.6000289916992,-7.6062707901001,"Male"
"6018403",371836,2025-10-16 19:41:09,33.5999794006348,-7.60633182525635,"Male"
"6018403",371836,2025-10-16 20:11:35,33.6001014709473,-7.60605144500732,"Male"
"6018403",371836,2025-10-16 20:41:02,33.6020240783691,-7.60633420944214,"Male"
"6018403",371836,2025-10-16 21:11:04,33.6022529602051,-7.60620832443237,"Male"
"6018403",371836,2025-10-16 21:41:03,33.6018486022949,-7.60631847381592,"Male"
"6018403",371836,2025-10-16 22:11:35,33.6018257141113,-7.60643911361694,"Male"
"6018403",371836,2025-10-16 22:41:01,33.601921081543,-7.60650253295898,"Male"
"6018403",371836,2025-10-16 23:11:02,33.6019554138184,-7.60657215118408,"Male"
"6018403",371836,2025-10-16 23:41:12,33.6001205444336,-7.60647249221802,"Male"
"6018403",371836,2025-10-17 00:11:09,33.6000862121582,-7.60651874542236,"Male"
"6018403",371836,2025-10-17 00:41:35,33.6001625061035,-7.60644912719727,"Male"
"6018403",371836,2025-10-17 01:11:11,33.5995559692383,-7.60611343383789,"Male"
"6018403",371836,2025-10-17 01:41:14,33.6000785827637,-7.60675048828125,"Male"
"6018403",371836,2025-10-17 02:11:09,33.5998649597168,-7.60649919509888,"Male"
"6018403",371836,2025-10-17 02:41:35,33.5998916625977,-7.60641431808472,"Male"
"6018403",371836,2025-10-17 03:11:09,33.5998573303223,-7.60646295547485,"Male"
"6018403",371836,2025-10-17 03:41:03,33.5999565124512,-7.60636806488037,"Male"
"6018403",371836,2025-10-17 04:11:35,33.5998497009277,-7.60638046264648,"Male"
"6018403",371836,2025-10-17 04:41:05,33.5999603271484,-7.60623598098755,"Male"
"6018403",371836,2025-10-17 05:11:02,33.6001319885254,-7.60629320144653,"Male"
"6018403",371836,2025-10-17 05:41:12,33.6002578735352,-7.60622882843018,"Male"
"6018403",371836,2025-10-17 06:11:51,33.600025177002,-7.60623025894165,"Male"
"6018403",371836,2025-10-17 06:41:01,33.6006546020508,-7.66794586181641,"Male"
"6018403",371836,2025-10-17 07:11:35,33.5940933227539,-7.63220548629761,"Male"
"6018403",371836,2025-10-17 07:41:01,33.5940780639648,-7.63226985931396,"Male"
"6018403",371836,2025-10-17 08:11:05,33.5941543579102,-7.63237333297729,"Male"
"6018403",371836,2025-10-17 08:41:12,33.5940093994141,-7.63223075866699,"Male"
"6018403",371836,2025-10-17 09:11:05,33.5943794250488,-7.63282346725464,"Male"
"6018403",371836,2025-10-17 09:41:09,33.587776184082,-7.61427879333496,"Male"
"6018403",371836,2025-10-17 10:11:11,33.5877914428711,-7.61455059051514,"Male"
"6018403",371836,2025-10-17 10:41:04,33.5913391113281,-7.61299467086792,"Male"
"6018403",371836,2025-10-17 11:11:35,33.479377746582,-7.54041433334351,"Male"
"6018403",371836,2025-10-17 11:21:02,33.4793434143066,-7.54048204421997,"Male"
"6018403",371836,2025-10-17 11:31:01,33.4793548583984,-7.54046773910522,"Male"
"6018403",371836,2025-10-17 11:41:01,33.4793739318848,-7.54042434692383,"Male"
"6018403",371836,2025-10-17 11:51:02,33.4795455932617,-7.540283203125,"Male"
"6018403",371836,2025-10-17 12:01:09,33.479434967041,-7.54031801223755,"Male"
"6018403",371836,2025-10-17 12:11:12,33.4793472290039,-7.54015970230103,"Male"
"6018403",371836,2025-10-17 12:21:42,33.479377746582,-7.5404200553894,"Male"
"6018403",371836,2025-10-17 12:31:07,33.4794692993164,-7.54034185409546,"Male"
"6018403",371836,2025-10-17 12:41:13,33.4795074462891,-7.54025888442993,"Male"
"6018403",371836,2025-10-17 12:51:35,33.4794006347656,-7.54047346115112,"Male"
"6018403",371836,2025-10-17 13:01:09,33.4795532226562,-7.54043388366699,"Male"
"6018403",371836,2025-10-17 13:11:22,33.479305267334,-7.54048681259155,"Male"
"6018403",371836,2025-10-17 13:21:14,33.4795417785645,-7.54085493087769,"Male"
"6018403",371836,2025-10-17 13:31:10,33.4795608520508,-7.54092311859131,"Male"
"6018403",371836,2025-10-17 13:41:14,33.4796333312988,-7.5409083366394,"Male"
"6018403",371836,2025-10-17 13:51:12,33.4793815612793,-7.54087352752685,"Male"
"6018403",371836,2025-10-17 14:01:09,33.4797973632812,-7.53915119171143,"Male"
"6018403",371836,2025-10-17 14:11:09,33.4785995483398,-7.53929662704468,"Male"
"6018403",371836,2025-10-17 14:21:09,33.4794616699219,-7.5408239364624,"Male"
"6018403",371836,2025-10-17 14:31:35,33.4795455932617,-7.54079532623291,"Male"
"6018403",371836,2025-10-17 14:41:01,33.4795608520508,-7.54076242446899,"Male"
"6018403",371836,2025-10-17 14:51:01,33.4795417785645,-7.54077196121216,"Male"
"6018403",371836,2025-10-17 15:01:03,33.4795265197754,-7.54082679748535,"Male"
"6018403",371836,2025-10-17 15:11:03,33.4793472290039,-7.54087972640991,"Male"
"6018403",371836,2025-10-17 15:21:15,33.4795875549316,-7.54076433181763,"Male"
"6018403",371836,2025-10-17 15:31:10,33.4796943664551,-7.54072713851929,"Male"
"6018403",371836,2025-10-17 15:41:04,33.4797439575195,-7.54074668884277,"Male"
"6018403",371836,2025-10-17 15:51:02,33.4786491394043,-7.54163646697998,"Male"
"6018403",371836,2025-10-17 16:01:14,33.4791870117188,-7.54220247268677,"Male"
"6018403",371836,2025-10-17 16:11:13,33.4792861938477,-7.54223108291626,"Male"
"6018403",371836,2025-10-17 16:21:35,33.4789848327637,-7.5419225692749,"Male"
"6018403",371836,2025-10-17 16:31:06,33.4792594909668,-7.54180765151978,"Male"
"6018403",371836,2025-10-17 16:41:01,33.4916534423828,-7.56878042221069,"Male"
"6018403",371836,2025-10-17 16:51:02,33.5066261291504,-7.61884737014771,"Male"
"6018403",371836,2025-10-17 17:01:04,33.5441780090332,-7.64339637756348,"Male"
"6018403",371836,2025-10-17 17:11:06,33.5573654174805,-7.67186260223389,"Male"
"6018403",371836,2025-10-17 17:21:11,33.5826568603516,-7.64235401153565,"Male"
"6018403",371836,2025-10-17 17:31:09,33.5947151184082,-7.6215763092041,"Male"
"6018403",371836,2025-10-17 17:41:15,33.5947494506836,-7.62164878845215,"Male"
"6018403",371836,2025-10-17 17:51:04,33.594612121582,-7.62146854400635,"Male"
"6018403",371836,2025-10-17 18:01:23,33.5946617126465,-7.62152290344238,"Male"
"6018403",371836,2025-10-17 18:11:08,33.6002616882324,-7.60638332366943,"Male"
"6018403",371836,2025-10-17 18:21:25,33.6001205444336,-7.60629177093506,"Male"
"6018403",371836,2025-10-17 18:31:14,33.6001319885254,-7.60652923583984,"Male"
"6018403",371836,2025-10-17 18:41:14,33.6001739501953,-7.60647773742676,"Male"
"6018403",371836,2025-10-17 18:51:10,33.6002883911133,-7.60633516311646,"Male"
"6018403",371836,2025-10-17 19:01:10,33.6000823974609,-7.60642004013062,"Male"
"6018403",371836,2025-10-17 19:11:02,33.6000785827637,-7.60644626617432,"Male"
"6018403",371836,2025-10-17 19:21:09,33.6003913879395,-7.60644721984863,"Male"
"6018403",371836,2025-10-17 19:31:12,33.6011009216309,-7.60584497451782,"Male"
"6018403",371836,2025-10-17 19:41:13,33.6010246276855,-7.60576248168945,"Male"
"6018403",371836,2025-10-17 19:51:35,33.6009750366211,-7.60570764541626,"Male"
"6018403",371836,2025-10-17 20:01:09,33.6003837585449,-7.60654783248901,"Male"
"6018403",371836,2025-10-17 20:11:04,33.6002960205078,-7.60651636123657,"Male"
"6018403",371836,2025-10-17 20:21:09,33.6001853942871,-7.60644912719727,"Male"
"6018403",371836,2025-10-17 20:31:12,33.6003875732422,-7.60638856887817,"Male"
"6018403",371836,2025-10-17 20:41:03,33.600154876709,-7.60676670074463,"Male"
"6018403",371836,2025-10-17 20:51:05,33.6002883911133,-7.60664463043213,"Male"
"6018403",371836,2025-10-17 21:01:06,33.6002731323242,-7.60661935806274,"Male"
"6018403",371836,2025-10-17 21:11:09,33.6002006530762,-7.60663938522339,"Male"
"6018403",371836,2025-10-17 21:21:10,33.600227355957,-7.60669088363647,"Male"
"6018403",371836,2025-10-17 21:31:09,33.6001510620117,-7.60665988922119,"Male"
"6018403",371836,2025-10-17 21:41:14,33.6001815795898,-7.60648012161255,"Male"
"6018403",371836,2025-10-17 21:51:06,33.6002960205078,-7.60624074935913,"Male"
"6018403",371836,2025-10-17 22:01:12,33.600399017334,-7.6063404083252,"Male"
"6018403",371836,2025-10-17 22:11:09,33.6002655029297,-7.606520652771,"Male"
"6018403",371836,2025-10-17 22:21:09,33.6004180908203,-7.60652923583984,"Male"
"6018403",371836,2025-10-17 22:31:14,33.6003189086914,-7.60638427734375,"Male"
"6018403",371836,2025-10-17 22:41:34,33.6003799438477,-7.60643482208252,"Male"
"6018403",371836,2025-10-17 22:51:04,33.6002311706543,-7.60633087158203,"Male"
"6018403",371836,2025-10-17 23:01:02,33.6002082824707,-7.60637760162354,"Male"
"6018403",371836,2025-10-17 23:11:03,33.6003456115723,-7.60648059844971,"Male"
"6018403",371836,2025-10-17 23:21:06,33.6003074645996,-7.60647630691528,"Male"
"6018403",371836,2025-10-17 23:31:06,33.6003799438477,-7.60634851455688,"Male"
"6018403",371836,2025-10-17 23:41:09,33.6003341674805,-7.6064043045044,"Male"
"6018403",371836,2025-10-17 23:51:09,33.6003265380859,-7.60647487640381,"Male"
"6018403",371836,2025-10-18 00:01:12,33.6002006530762,-7.60631990432739,"Male"
"6018403",371836,2025-10-18 00:11:35,33.6002998352051,-7.6063404083252,"Male"
"6018403",371836,2025-10-18 00:21:03,33.6003494262695,-7.6064920425415,"Male"
"6018403",371836,2025-10-18 00:31:09,33.600284576416,-7.60640811920166,"Male"
"6018403",371836,2025-10-18 00:41:09,33.6003570556641,-7.60642862319946,"Male"
"6018403",371836,2025-10-18 00:51:09,33.6003227233887,-7.60639905929565,"Male"
"6018403",371836,2025-10-18 01:01:10,33.6002922058105,-7.60643100738525,"Male"
"6018403",371836,2025-10-18 01:11:09,33.6002235412598,-7.60636377334595,"Male"
"6018403",371836,2025-10-18 01:21:12,33.6003227233887,-7.60642051696777,"Male"
"6018403",371836,2025-10-18 01:31:09,33.6002883911133,-7.60650777816772,"Male"
"6018403",371836,2025-10-18 01:41:18,33.6002082824707,-7.60647296905518,"Male"
"6018403",371836,2025-10-18 01:51:35,33.600284576416,-7.60648012161255,"Male"
"6018403",371836,2025-10-18 02:01:01,33.6002807617188,-7.60647583007812,"Male"
"6018403",371836,2025-10-18 02:11:02,33.6000518798828,-7.60663366317749,"Male"
"6018403",371836,2025-10-18 02:21:02,33.6001663208008,-7.60641098022461,"Male"
"6018403",371836,2025-10-18 02:31:01,33.6003036499023,-7.6063346862793,"Male"
"6018403",371836,2025-10-18 02:41:03,33.6002883911133,-7.60647296905518,"Male"
"6018403",371836,2025-10-18 02:51:01,33.6002540588379,-7.60654449462891,"Male"
"6018403",371836,2025-10-18 03:01:02,33.6002731323242,-7.60655784606934,"Male"
"6018403",371836,2025-10-18 03:11:01,33.6004028320312,-7.60660076141357,"Male"
"6018403",371836,2025-10-18 03:21:44,33.6002922058105,-7.6065092086792,"Male"
"6018403",371836,2025-10-18 03:31:06,33.6003074645996,-7.60648584365845,"Male"
"6018403",371836,2025-10-18 03:41:06,33.6003837585449,-7.60652494430542,"Male"
"6018403",371836,2025-10-18 03:51:16,33.6002426147461,-7.60653400421143,"Male"
"6018403",371836,2025-10-18 04:01:35,33.6003494262695,-7.60654497146606,"Male"
"6018403",371836,2025-10-18 04:11:12,33.6003684997559,-7.60653162002563,"Male"
"6018403",371836,2025-10-18 04:21:04,33.6003112792969,-7.60652351379395,"Male"
"6018403",371836,2025-10-18 04:31:11,33.6003723144531,-7.60652828216553,"Male"
"6018403",371836,2025-10-18 04:41:12,33.6002731323242,-7.60671663284302,"Male"
"6018403",371836,2025-10-18 04:51:35,33.6003227233887,-7.60644721984863,"Male"
"6018403",371836,2025-10-18 05:01:02,33.6002922058105,-7.60641002655029,"Male"
"6018403",371836,2025-10-18 05:11:06,33.6008224487305,-7.60616111755371,"Male"
"6018403",371836,2025-10-18 05:21:01,33.5958290100098,-7.61640739440918,"Male"
"6018403",371836,2025-10-18 05:31:09,33.6012001037598,-7.60827589035034,"Male"
"6018403",371836,2025-10-18 05:41:03,33.6009559631348,-7.60857486724854,"Male"
"6018403",371836,2025-10-18 05:51:14,33.6011352539062,-7.60837078094482,"Male"
"6018403",371836,2025-10-18 06:21:02,33.6012153625488,-7.60822582244873,"Male"
"6018403",371836,2025-10-18 06:51:13,33.5940322875977,-7.63228845596313,"Male"
"6018403",371836,2025-10-18 07:21:12,33.5942764282227,-7.63246965408325,"Male"
"6018403",371836,2025-10-18 07:51:15,33.5940704345703,-7.63229036331177,"Male"
"6018403",371836,2025-10-18 08:21:10,33.5940742492676,-7.63232374191284,"Male"
"6018403",371836,2025-10-18 08:51:16,33.5940246582031,-7.63239479064941,"Male"
"6018403",371836,2025-10-18 09:21:35,33.5940017700195,-7.63245391845703,"Male"
"6018403",371836,2025-10-18 09:51:35,33.5940208435059,-7.63232564926147,"Male"
"6018403",371836,2025-10-18 10:21:01,33.5941123962402,-7.63241767883301,"Male"
"6018403",371836,2025-10-18 10:51:03,33.5936660766602,-7.63187170028687,"Male"
"6018403",371836,2025-10-18 11:21:02,33.5940780639648,-7.63235950469971,"Male"
"6018403",371836,2025-10-18 11:51:09,33.5941505432129,-7.63222789764404,"Male"
"6018403",371836,2025-10-18 12:21:11,33.5491256713867,-7.5946102142334,"Male"
"6018403",371836,2025-10-18 12:51:14,33.4789695739746,-7.54115152359009,"Male"
"6018403",371836,2025-10-18 13:21:35,33.4790687561035,-7.5409345626831,"Male"
