"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-18 13:51:06,33.4785537719727,-7.53921031951904,"Male"
"6018403",371836,2025-10-18 14:21:04,33.4794769287109,-7.5409631729126,"Male"
"6018403",371836,2025-10-18 14:51:09,33.4794616699219,-7.54092025756836,"Male"
"6018403",371836,2025-10-18 15:21:15,33.479434967041,-7.54099750518799,"Male"
"6018403",371836,2025-10-18 15:51:15,33.4794235229492,-7.54125785827637,"Male"
"6018403",371836,2025-10-18 16:21:09,33.4792785644531,-7.54171562194824,"Male"
"6018403",371836,2025-10-18 16:51:35,33.4792709350586,-7.54159116744995,"Male"
"6018403",371836,2025-10-18 17:21:02,33.5134124755859,-7.62220191955566,"Male"
"6018403",371836,2025-10-18 17:31:07,33.5428314208984,-7.63286828994751,"Male"
"6018403",371836,2025-10-18 17:41:09,33.5429725646973,-7.63252353668213,"Male"
"6018403",371836,2025-10-18 17:51:04,33.5446128845215,-7.63401317596435,"Male"
"6018403",371836,2025-10-18 18:01:14,33.5812835693359,-7.63019180297852,"Male"
"6018403",371836,2025-10-18 18:11:35,33.5956878662109,-7.61422538757324,"Male"
"6018403",371836,2025-10-18 18:21:07,33.6010627746582,-7.60726499557495,"Male"
"6018403",371836,2025-10-18 18:31:07,33.6010818481445,-7.60745811462402,"Male"
"6018403",371836,2025-10-18 18:41:12,33.6010131835938,-7.60719013214111,"Male"
"6018403",371836,2025-10-18 18:51:35,33.6009941101074,-7.60719776153565,"Male"
"6018403",371836,2025-10-18 19:01:02,33.6010284423828,-7.60729837417603,"Male"
"6018403",371836,2025-10-18 19:11:03,33.6010818481445,-7.60728454589844,"Male"
"6018403",371836,2025-10-18 19:21:02,33.6013221740723,-7.60719108581543,"Male"
"6018403",371836,2025-10-18 19:31:01,33.6013946533203,-7.60708999633789,"Male"
"6018403",371836,2025-10-18 19:41:05,33.6011238098145,-7.60733366012573,"Male"
"6018403",371836,2025-10-18 19:51:02,33.6014289855957,-7.60700225830078,"Male"
"6018403",371836,2025-10-18 20:01:01,33.6019554138184,-7.60666179656982,"Male"
"6018403",371836,2025-10-18 20:11:01,33.6019325256348,-7.6066575050354,"Male"
"6018403",371836,2025-10-18 20:21:03,33.6019439697266,-7.60662269592285,"Male"
"6018403",371836,2025-10-18 20:31:03,33.6018981933594,-7.60670518875122,"Male"
"6018403",371836,2025-10-18 20:41:03,33.6018867492676,-7.60675621032715,"Male"
"6018403",371836,2025-10-18 20:51:10,33.6020355224609,-7.60649585723877,"Male"
"6018403",371836,2025-10-18 21:01:03,33.602180480957,-7.6059832572937,"Male"
"6018403",371836,2025-10-18 21:11:01,33.6019515991211,-7.60617923736572,"Male"
"6018403",371836,2025-10-18 21:21:04,33.6015663146973,-7.60627126693726,"Male"
"6018403",371836,2025-10-18 21:31:01,33.6022453308105,-7.60623836517334,"Male"
"6018403",371836,2025-10-18 21:41:05,33.6018104553223,-7.60616874694824,"Male"
"6018403",371836,2025-10-18 21:51:35,33.6018562316895,-7.60630512237549,"Male"
"6018403",371836,2025-10-18 22:01:02,33.6021003723145,-7.60650396347046,"Male"
"6018403",371836,2025-10-18 22:11:02,33.6022567749023,-7.6065878868103,"Male"
"6018403",371836,2025-10-18 22:21:02,33.602165222168,-7.60650539398193,"Male"
"6018403",371836,2025-10-18 22:31:02,33.601978302002,-7.60637283325195,"Male"
"6018403",371836,2025-10-18 22:41:04,33.6019439697266,-7.60624980926514,"Male"
"6018403",371836,2025-10-18 22:51:08,33.6019325256348,-7.60622644424438,"Male"
"6018403",371836,2025-10-18 23:01:12,33.6020088195801,-7.60628652572632,"Male"
"6018403",371836,2025-10-18 23:11:13,33.6019058227539,-7.60614013671875,"Male"
"6018403",371836,2025-10-18 23:21:09,33.6020126342773,-7.60619878768921,"Male"
"6018403",371836,2025-10-18 23:31:09,33.6019439697266,-7.60600280761719,"Male"
"6018403",371836,2025-10-18 23:41:09,33.6019058227539,-7.60600423812866,"Male"
"6018403",371836,2025-10-18 23:51:15,33.6020431518555,-7.60586833953857,"Male"
"6018403",371836,2025-10-19 00:02:05,33.6019134521484,-7.60632276535034,"Male"
"6018403",371836,2025-10-19 00:11:02,33.6019859313965,-7.60639572143555,"Male"
"6018403",371836,2025-10-19 00:21:02,33.6019897460938,-7.60637474060059,"Male"
"6018403",371836,2025-10-19 00:31:01,33.6019287109375,-7.60637712478638,"Male"
"6018403",371836,2025-10-19 00:41:02,33.6018829345703,-7.60630750656128,"Male"
"6018403",371836,2025-10-19 00:51:01,33.6020469665527,-7.60650491714478,"Male"
"6018403",371836,2025-10-19 01:01:12,33.6016654968262,-7.6062707901001,"Male"
"6018403",371836,2025-10-19 01:11:04,33.6018676757812,-7.60615062713623,"Male"
"6018403",371836,2025-10-19 01:21:04,33.6019706726074,-7.60631084442139,"Male"
"6018403",371836,2025-10-19 01:31:04,33.6020393371582,-7.60636901855469,"Male"
"6018403",371836,2025-10-19 01:41:14,33.6020889282227,-7.60652446746826,"Male"
"6018403",371836,2025-10-19 01:51:06,33.6020660400391,-7.60633611679077,"Male"
"6018403",371836,2025-10-19 02:01:35,33.601879119873,-7.60634469985962,"Male"
"6018403",371836,2025-10-19 02:11:02,33.6022682189941,-7.60615110397339,"Male"
"6018403",371836,2025-10-19 02:21:01,33.6019020080566,-7.60636234283447,"Male"
"6018403",371836,2025-10-19 02:31:08,33.6018753051758,-7.60626125335693,"Male"
"6018403",371836,2025-10-19 02:41:01,33.6018524169922,-7.60632705688477,"Male"
"6018403",371836,2025-10-19 02:51:02,33.6017990112305,-7.60625267028809,"Male"
"6018403",371836,2025-10-19 03:01:02,33.6019287109375,-7.60629606246948,"Male"
"6018403",371836,2025-10-19 03:11:04,33.6019020080566,-7.60624122619629,"Male"
"6018403",371836,2025-10-19 03:21:09,33.6019592285156,-7.60618877410889,"Male"
"6018403",371836,2025-10-19 03:31:08,33.6019096374512,-7.60629177093506,"Male"
"6018403",371836,2025-10-19 03:41:15,33.601749420166,-7.60660123825073,"Male"
"6018403",371836,2025-10-19 03:51:07,33.6016693115234,-7.60455751419067,"Male"
"6018403",371836,2025-10-19 04:01:01,33.6022720336914,-7.60672664642334,"Male"
"6018403",371836,2025-10-19 04:11:14,33.601921081543,-7.60628318786621,"Male"
"6018403",371836,2025-10-19 04:21:03,33.6018524169922,-7.60612201690674,"Male"
"6018403",371836,2025-10-19 04:31:02,33.6019744873047,-7.60583734512329,"Male"
"6018403",371836,2025-10-19 04:41:06,33.6019477844238,-7.60599088668823,"Male"
"6018403",371836,2025-10-19 04:51:35,33.6020774841309,-7.60620164871216,"Male"
"6018403",371836,2025-10-19 05:01:02,33.6020698547363,-7.60608577728271,"Male"
"6018403",371836,2025-10-19 05:11:06,33.6018028259277,-7.60622549057007,"Male"
"6018403",371836,2025-10-19 05:21:14,33.6018676757812,-7.60624313354492,"Male"
"6018403",371836,2025-10-19 05:31:03,33.6016540527344,-7.60647773742676,"Male"
"6018403",371836,2025-10-19 05:41:08,33.6018676757812,-7.60628509521484,"Male"
"6018403",371836,2025-10-19 05:51:09,33.6017837524414,-7.60644721984863,"Male"
"6018403",371836,2025-10-19 06:01:14,33.6018829345703,-7.60622596740723,"Male"
"6018403",371836,2025-10-19 06:11:14,33.6018714904785,-7.60642528533935,"Male"
"6018403",371836,2025-10-19 06:21:01,33.5952110290527,-7.66217136383057,"Male"
"6018403",371836,2025-10-19 06:31:03,33.5876846313477,-7.7021336555481,"Male"
"6018403",371836,2025-10-19 06:41:02,33.587703704834,-7.66457986831665,"Male"
"6018403",371836,2025-10-19 06:51:18,33.5940933227539,-7.64064311981201,"Male"
"6018403",371836,2025-10-19 07:01:42,33.5941581726074,-7.64069700241089,"Male"
"6018403",371836,2025-10-19 07:11:04,33.5942649841309,-7.640793800354,"Male"
"6018403",371836,2025-10-19 07:21:10,33.594108581543,-7.64065647125244,"Male"
"6018403",371836,2025-10-19 07:31:14,33.5940589904785,-7.64046478271484,"Male"
"6018403",371836,2025-10-19 07:41:10,33.59423828125,-7.64077663421631,"Male"
"6018403",371836,2025-10-19 07:51:26,33.5932273864746,-7.63930320739746,"Male"
"6018403",371836,2025-10-19 08:21:14,33.5938491821289,-7.63812923431396,"Male"
"6018403",371836,2025-10-19 08:51:16,33.5911254882812,-7.63632678985596,"Male"
"6018403",371836,2025-10-19 09:21:34,33.5915603637695,-7.63665246963501,"Male"
"6018403",371836,2025-10-19 09:51:22,33.5583076477051,-7.6049976348877,"Male"
"6018403",371836,2025-10-19 10:21:35,33.5333251953125,-7.57053232192993,"Male"
"6018403",371836,2025-10-19 10:51:11,33.5334320068359,-7.57054710388184,"Male"
"6018403",371836,2025-10-19 11:21:44,33.5335121154785,-7.57051467895508,"Male"
"6018403",371836,2025-10-19 11:51:14,33.533561706543,-7.57039451599121,"Male"
"6018403",371836,2025-10-19 12:21:14,33.5336456298828,-7.57062673568726,"Male"
"6018403",371836,2025-10-19 12:51:35,33.5188865661621,-7.56113338470459,"Male"
"6018403",371836,2025-10-19 13:21:07,33.4793090820312,-7.54022121429443,"Male"
"6018403",371836,2025-10-19 13:51:14,33.4797286987305,-7.53956985473633,"Male"
"6018403",371836,2025-10-19 14:21:09,33.4799423217773,-7.53947925567627,"Male"
"6018403",371836,2025-10-19 14:51:35,33.4797401428223,-7.54051113128662,"Male"
"6018403",371836,2025-10-19 15:21:09,33.4799880981445,-7.54052686691284,"Male"
"6018403",371836,2025-10-19 15:51:06,33.479907989502,-7.54053211212158,"Male"
"6018403",371836,2025-10-19 16:21:06,33.4799613952637,-7.54062557220459,"Male"
"6018403",371836,2025-10-19 16:51:34,33.4802017211914,-7.54065322875977,"Male"
"6018403",371836,2025-10-19 17:21:14,33.4798431396484,-7.54001665115356,"Male"
"6018403",371836,2025-10-19 17:31:09,33.4854583740234,-7.54605484008789,"Male"
"6018403",371836,2025-10-19 17:41:10,33.4917221069336,-7.60698127746582,"Male"
"6018403",371836,2025-10-19 17:51:14,33.5415420532227,-7.62390089035034,"Male"
"6018403",371836,2025-10-19 18:01:14,33.5968360900879,-7.60849714279175,"Male"
"6018403",371836,2025-10-19 18:11:09,33.6001205444336,-7.60644865036011,"Male"
"6018403",371836,2025-10-19 18:21:09,33.6001396179199,-7.6066255569458,"Male"
"6018403",371836,2025-10-19 18:31:12,33.6001396179199,-7.60636043548584,"Male"
"6018403",371836,2025-10-19 18:41:12,33.6001205444336,-7.60634613037109,"Male"
"6018403",371836,2025-10-19 18:51:35,33.600040435791,-7.60643672943115,"Male"
"6018403",371836,2025-10-19 19:01:10,33.6001663208008,-7.6064043045044,"Male"
"6018403",371836,2025-10-19 19:11:07,33.5999183654785,-7.6064772605896,"Male"
"6018403",371836,2025-10-19 19:21:12,33.6002922058105,-7.60640573501587,"Male"
"6018403",371836,2025-10-19 19:31:44,33.6001472473145,-7.60647344589233,"Male"
"6018403",371836,2025-10-19 19:41:02,33.6018905639648,-7.60636568069458,"Male"
"6018403",371836,2025-10-19 19:51:09,33.601879119873,-7.60651779174805,"Male"
"6018403",371836,2025-10-19 20:01:06,33.6018486022949,-7.60643196105957,"Male"
"6018403",371836,2025-10-19 20:11:06,33.6018218994141,-7.60631227493286,"Male"
"6018403",371836,2025-10-19 20:21:12,33.6019401550293,-7.60647678375244,"Male"
"6018403",371836,2025-10-19 20:31:35,33.6018676757812,-7.60640096664429,"Male"
"6018403",371836,2025-10-19 20:41:03,33.6018600463867,-7.60650157928467,"Male"
"6018403",371836,2025-10-19 20:51:02,33.6018447875977,-7.60640811920166,"Male"
"6018403",371836,2025-10-19 21:01:04,33.6016616821289,-7.6064658164978,"Male"
"6018403",371836,2025-10-19 21:11:04,33.601936340332,-7.60637092590332,"Male"
"6018403",371836,2025-10-19 21:21:02,33.6016044616699,-7.60644865036011,"Male"
"6018403",371836,2025-10-19 21:31:03,33.6017608642578,-7.60631275177002,"Male"
"6018403",371836,2025-10-19 21:41:02,33.6019134521484,-7.60652685165405,"Male"
"6018403",371836,2025-10-19 21:51:09,33.6017684936523,-7.60641479492188,"Male"
"6018403",371836,2025-10-19 22:01:14,33.6018257141113,-7.60638952255249,"Male"
"6018403",371836,2025-10-19 22:11:10,33.6018218994141,-7.60643482208252,"Male"
"6018403",371836,2025-10-19 22:21:01,33.6019897460938,-7.60656833648682,"Male"
"6018403",371836,2025-10-19 22:31:13,33.6019325256348,-7.60635089874268,"Male"
"6018403",371836,2025-10-19 22:41:13,33.6019477844238,-7.60643291473389,"Male"
"6018403",371836,2025-10-19 22:51:35,33.6019668579102,-7.6064076423645,"Male"
"6018403",371836,2025-10-19 23:01:01,33.6019515991211,-7.60636281967163,"Male"
"6018403",371836,2025-10-19 23:11:01,33.6019325256348,-7.6063814163208,"Male"
"6018403",371836,2025-10-19 23:21:02,33.601936340332,-7.60618209838867,"Male"
"6018403",371836,2025-10-19 23:31:01,33.6019630432129,-7.6062970161438,"Male"
"6018403",371836,2025-10-19 23:41:03,33.6019477844238,-7.60636615753174,"Male"
"6018403",371836,2025-10-19 23:51:03,33.6018981933594,-7.60641479492188,"Male"
"6018403",371836,2025-10-20 00:01:06,33.601993560791,-7.60626411437988,"Male"
"6018403",371836,2025-10-20 00:11:02,33.601978302002,-7.60645151138306,"Male"
"6018403",371836,2025-10-20 00:21:01,33.6019058227539,-7.60637378692627,"Male"
"6018403",371836,2025-10-20 00:31:02,33.601863861084,-7.6065821647644,"Male"
"6018403",371836,2025-10-20 00:41:07,33.6019744873047,-7.60644292831421,"Male"
"6018403",371836,2025-10-20 00:51:07,33.6019744873047,-7.60623836517334,"Male"
"6018403",371836,2025-10-20 01:01:05,33.6020469665527,-7.60643577575684,"Male"
"6018403",371836,2025-10-20 01:11:35,33.6019058227539,-7.60641384124756,"Male"
"6018403",371836,2025-10-20 01:21:06,33.6018524169922,-7.60634136199951,"Male"
"6018403",371836,2025-10-20 01:31:01,33.6019134521484,-7.60615396499634,"Male"
"6018403",371836,2025-10-20 01:41:05,33.6019592285156,-7.6061635017395,"Male"
"6018403",371836,2025-10-20 01:51:07,33.6019897460938,-7.60588550567627,"Male"
"6018403",371836,2025-10-20 02:01:35,33.6018257141113,-7.60654830932617,"Male"
"6018403",371836,2025-10-20 02:11:06,33.6018562316895,-7.60646915435791,"Male"
"6018403",371836,2025-10-20 02:21:06,33.6016998291016,-7.60687494277954,"Male"
"6018403",371836,2025-10-20 02:31:09,33.6020660400391,-7.60595798492432,"Male"
"6018403",371836,2025-10-20 02:41:08,33.6019592285156,-7.60617637634277,"Male"
"6018403",371836,2025-10-20 02:51:14,33.6018562316895,-7.60664463043213,"Male"
"6018403",371836,2025-10-20 03:01:11,33.6019172668457,-7.60650157928467,"Male"
"6018403",371836,2025-10-20 03:11:07,33.6018028259277,-7.60645866394043,"Male"
"6018403",371836,2025-10-20 03:21:07,33.6018333435059,-7.60611724853516,"Male"
"6018403",371836,2025-10-20 03:31:07,33.6017723083496,-7.60590648651123,"Male"
"6018403",371836,2025-10-20 03:41:04,33.6020889282227,-7.60626125335693,"Male"
"6018403",371836,2025-10-20 03:51:14,33.6018943786621,-7.60623359680176,"Male"
"6018403",371836,2025-10-20 04:01:35,33.601863861084,-7.60618305206299,"Male"
"6018403",371836,2025-10-20 04:11:09,33.6019020080566,-7.60632514953613,"Male"
"6018403",371836,2025-10-20 04:21:11,33.6010894775391,-7.6035737991333,"Male"
"6018403",371836,2025-10-20 04:31:09,33.6023483276367,-7.60759115219116,"Male"
"6018403",371836,2025-10-20 04:41:11,33.6027336120605,-7.60772132873535,"Male"
"6018403",371836,2025-10-20 04:51:35,33.6019058227539,-7.60637378692627,"Male"
"6018403",371836,2025-10-20 05:01:02,33.6018676757812,-7.6063928604126,"Male"
"6018403",371836,2025-10-20 05:11:01,33.6018486022949,-7.6063756942749,"Male"
"6018403",371836,2025-10-20 05:21:07,33.6018753051758,-7.60636758804321,"Male"
"6018403",371836,2025-10-20 05:31:03,33.6018409729004,-7.60642051696777,"Male"
"6018403",371836,2025-10-20 05:41:01,33.6019515991211,-7.60603904724121,"Male"
"6018403",371836,2025-10-20 05:51:01,33.6019172668457,-7.60622692108154,"Male"
"6018403",371836,2025-10-20 06:01:02,33.6018753051758,-7.60606718063354,"Male"
"6018403",371836,2025-10-20 06:11:04,33.6018486022949,-7.60599756240845,"Male"
"6018403",371836,2025-10-20 06:21:05,33.6018142700195,-7.60652923583984,"Male"
"6018403",371836,2025-10-20 06:31:07,33.5972442626953,-7.61266231536865,"Male"
"6018403",371836,2025-10-20 06:41:09,33.5929107666016,-7.63789415359497,"Male"
"6018403",371836,2025-10-20 06:51:02,33.5937194824219,-7.6477746963501,"Male"
"6018403",371836,2025-10-20 07:01:18,33.5951805114746,-7.65223693847656,"Male"
"6018403",371836,2025-10-20 07:11:13,33.6045799255371,-7.66134929656982,"Male"
"6018403",371836,2025-10-20 07:21:08,33.604118347168,-7.66112995147705,"Male"
"6018403",371836,2025-10-20 07:31:09,33.5971794128418,-7.64065170288086,"Male"
"6018403",371836,2025-10-20 07:41:16,33.5971183776855,-7.64048719406128,"Male"
"6018403",371836,2025-10-20 07:51:33,33.5971755981445,-7.64064359664917,"Male"
"6018403",371836,2025-10-20 08:21:14,33.5971336364746,-7.64053535461426,"Male"
"6018403",371836,2025-10-20 08:51:35,33.5971794128418,-7.64060688018799,"Male"
"6018403",371836,2025-10-20 09:21:09,33.5970764160156,-7.64074754714966,"Male"
"6018403",371836,2025-10-20 09:51:03,33.5971450805664,-7.64065980911255,"Male"
"6018403",371836,2025-10-20 10:21:08,33.5968742370605,-7.6408748626709,"Male"
"6018403",371836,2025-10-20 10:51:09,33.5971183776855,-7.64068651199341,"Male"
"6018403",371836,2025-10-20 11:21:07,33.5991134643555,-7.62604331970215,"Male"
"6018403",371836,2025-10-20 11:51:14,33.6189002990723,-7.62540340423584,"Male"
"6018403",371836,2025-10-20 12:21:11,33.6065902709961,-7.62782907485962,"Male"
"6018403",371836,2025-10-20 12:51:44,33.606517791748,-7.62745523452759,"Male"
"6018403",371836,2025-10-20 13:21:02,33.5936164855957,-7.62243843078613,"Male"
"6018403",371836,2025-10-20 13:51:35,33.480037689209,-7.54025602340698,"Male"
"6018403",371836,2025-10-20 14:21:35,33.4793090820312,-7.53994846343994,"Male"
"6018403",371836,2025-10-20 14:51:03,33.4798774719238,-7.53996801376343,"Male"
"6018403",371836,2025-10-20 15:21:02,33.4799308776855,-7.53992557525635,"Male"
"6018403",371836,2025-10-20 15:51:06,33.4798049926758,-7.53989028930664,"Male"
"6018403",371836,2025-10-20 16:22:12,33.4799690246582,-7.53982162475586,"Male"
"6018403",371836,2025-10-20 16:51:15,33.4803199768066,-7.54105854034424,"Male"
"6018403",371836,2025-10-20 17:21:06,33.4825477600098,-7.53784942626953,"Male"
"6018403",371836,2025-10-20 17:51:35,33.4995346069336,-7.55128765106201,"Male"
"6018403",371836,2025-10-20 18:21:35,33.6018218994141,-7.6062273979187,"Male"
"6018403",371836,2025-10-20 18:51:03,33.6019096374512,-7.60629558563232,"Male"
"6018403",371836,2025-10-20 19:21:02,33.6020126342773,-7.60622215270996,"Male"
"6018403",371836,2025-10-20 19:51:03,33.6020355224609,-7.60612726211548,"Male"
"6018403",371836,2025-10-20 20:21:06,33.6018486022949,-7.60605812072754,"Male"
"6018403",371836,2025-10-20 20:51:36,33.6018562316895,-7.60631656646729,"Male"
"6018403",371836,2025-10-20 21:21:01,33.6018753051758,-7.60631656646729,"Male"
"6018403",371836,2025-10-20 21:51:02,33.602783203125,-7.60717344284058,"Male"
"6018403",371836,2025-10-20 22:21:03,33.602180480957,-7.6065616607666,"Male"
"6018403",371836,2025-10-20 22:51:35,33.6018943786621,-7.60628604888916,"Male"
"6018403",371836,2025-10-20 23:21:14,33.6018447875977,-7.60618782043457,"Male"
"6018403",371836,2025-10-20 23:51:14,33.6022567749023,-7.60628700256348,"Male"
"6018403",371836,2025-10-21 00:21:14,33.6003303527832,-7.60652160644531,"Male"
"6018403",371836,2025-10-21 00:51:40,33.6003837585449,-7.60668659210205,"Male"
"6018403",371836,2025-10-21 01:21:01,33.6003723144531,-7.60674715042114,"Male"
"6018403",371836,2025-10-21 01:51:14,33.6014213562012,-7.60578632354736,"Male"
"6018403",371836,2025-10-21 02:21:08,33.6011047363281,-7.60718631744385,"Male"
"6018403",371836,2025-10-21 02:51:35,33.6012268066406,-7.60679388046265,"Male"
"6018403",371836,2025-10-21 03:21:10,33.6010665893555,-7.60710096359253,"Male"
"6018403",371836,2025-10-21 03:51:14,33.6010284423828,-7.60713624954224,"Male"
"6018403",371836,2025-10-21 04:21:09,33.6010246276855,-7.60696506500244,"Male"
"6018403",371836,2025-10-21 04:51:15,33.6011734008789,-7.60710430145264,"Male"
"6018403",371836,2025-10-21 05:21:35,33.6009635925293,-7.60719299316406,"Male"
"6018403",371836,2025-10-21 05:51:03,33.6006317138672,-7.60747957229614,"Male"
"6018403",371836,2025-10-21 06:21:14,33.6010322570801,-7.60710620880127,"Male"
"6018403",371836,2025-10-21 06:52:26,33.597412109375,-7.63985300064087,"Male"
"6018403",371836,2025-10-21 07:21:35,33.5974884033203,-7.63990545272827,"Male"
"6018403",371836,2025-10-21 07:51:01,33.5877227783203,-7.6143856048584,"Male"
"6018403",371836,2025-10-21 08:21:03,33.5876693725586,-7.61417198181152,"Male"
"6018403",371836,2025-10-21 08:51:35,33.5878486633301,-7.61439943313599,"Male"
"6018403",371836,2025-10-21 09:21:02,33.5878143310547,-7.61448240280151,"Male"
"6018403",371836,2025-10-21 09:51:02,33.5879936218262,-7.61441707611084,"Male"
"6018403",371836,2025-10-21 10:21:08,33.587776184082,-7.61440849304199,"Male"
"6018403",371836,2025-10-21 10:51:04,33.5797500610352,-7.58481216430664,"Male"
"6018403",371836,2025-10-21 11:21:06,33.5796928405762,-7.58486652374268,"Male"
"6018403",371836,2025-10-21 11:51:06,33.5796928405762,-7.5847110748291,"Male"
"6018403",371836,2025-10-21 12:22:05,33.5798263549805,-7.58472633361816,"Male"
"6018403",371836,2025-10-21 12:51:03,33.5799293518066,-7.58445739746094,"Male"
"6018403",371836,2025-10-21 13:21:13,33.5799217224121,-7.58453559875488,"Male"
"6018403",371836,2025-10-21 13:51:24,33.5798759460449,-7.58455610275269,"Male"
"6018403",371836,2025-10-21 14:21:35,33.579891204834,-7.58458709716797,"Male"
"6018403",371836,2025-10-21 14:51:03,33.5798721313477,-7.584557056427,"Male"
"6018403",371836,2025-10-21 15:21:04,33.5799331665039,-7.58456802368164,"Male"
"6018403",371836,2025-10-21 15:51:19,33.5800018310547,-7.58455562591553,"Male"
"6018403",371836,2025-10-21 16:21:14,33.5438461303711,-7.55923414230347,"Male"
"6018403",371836,2025-10-21 16:51:35,33.5473442077637,-7.55404758453369,"Male"
"6018403",371836,2025-10-21 17:21:02,33.4783821105957,-7.54007387161255,"Male"
"6018403",371836,2025-10-21 17:51:02,33.5048522949219,-7.61721992492676,"Male"
"6018403",371836,2025-10-21 18:21:13,33.601993560791,-7.60683917999268,"Male"
"6018403",371836,2025-10-21 18:51:35,33.6019592285156,-7.60652256011963,"Male"
"6018403",371836,2025-10-21 19:21:02,33.6020164489746,-7.60640573501587,"Male"
"6018403",371836,2025-10-21 19:51:04,33.6020431518555,-7.60632181167603,"Male"
"6018403",371836,2025-10-21 20:21:06,33.6018104553223,-7.60632085800171,"Male"
"6018403",371836,2025-10-21 20:51:02,33.6019439697266,-7.60625123977661,"Male"
"6018403",371836,2025-10-21 21:21:05,33.601993560791,-7.60638666152954,"Male"
"6018403",371836,2025-10-21 21:51:10,33.6018524169922,-7.60628843307495,"Male"
"6018403",371836,2025-10-21 22:21:35,33.6019477844238,-7.60636043548584,"Male"
"6018403",371836,2025-10-21 22:51:02,33.6019287109375,-7.60633611679077,"Male"
"6018403",371836,2025-10-21 23:21:04,33.6019287109375,-7.6063871383667,"Male"
"6018403",371836,2025-10-21 23:51:06,33.6018943786621,-7.60637521743774,"Male"
"6018403",371836,2025-10-22 00:21:11,33.6017799377441,-7.606369972229,"Male"
"6018403",371836,2025-10-22 00:51:14,33.6019630432129,-7.60637855529785,"Male"
"6018403",371836,2025-10-22 01:21:09,33.6019134521484,-7.60638999938965,"Male"
"6018403",371836,2025-10-22 01:51:35,33.6018829345703,-7.60627746582031,"Male"
"6018403",371836,2025-10-22 02:21:15,33.6037139892578,-7.60188579559326,"Male"
"6018403",371836,2025-10-22 02:51:35,33.6019973754883,-7.60640001296997,"Male"
"6018403",371836,2025-10-22 03:21:02,33.6018753051758,-7.60662317276001,"Male"
"6018403",371836,2025-10-22 03:51:03,33.6017646789551,-7.60610580444336,"Male"
"6018403",371836,2025-10-22 04:21:35,33.6018829345703,-7.60625553131104,"Male"
"6018403",371836,2025-10-22 04:51:05,33.6018447875977,-7.60635614395142,"Male"
"6018403",371836,2025-10-22 05:21:05,33.6019248962402,-7.60625171661377,"Male"
"6018403",371836,2025-10-22 05:51:08,33.6019744873047,-7.6063289642334,"Male"
"6018403",371836,2025-10-22 06:21:02,33.6017532348633,-7.6063175201416,"Male"
"6018403",371836,2025-10-22 06:51:07,33.5998191833496,-7.60633945465088,"Male"
"6018403",371836,2025-10-22 07:21:03,33.5922088623047,-7.63643455505371,"Male"
"6018403",371836,2025-10-22 07:51:14,33.5941467285156,-7.63751602172852,"Male"
"6018403",371836,2025-10-22 08:23:23,33.5943183898926,-7.63746738433838,"Male"
"6018403",371836,2025-10-22 08:51:02,33.5943489074707,-7.63739728927612,"Male"
"6018403",371836,2025-10-22 09:21:06,33.5827598571777,-7.61585283279419,"Male"
"6018403",371836,2025-10-22 09:51:03,33.5826034545898,-7.61586380004883,"Male"
"6018403",371836,2025-10-22 10:21:14,33.5827980041504,-7.61589050292969,"Male"
"6018403",371836,2025-10-22 10:51:14,33.5586891174316,-7.57525300979614,"Male"
"6018403",371836,2025-10-22 11:21:07,33.5585250854492,-7.57514667510986,"Male"
"6018403",371836,2025-10-22 11:51:35,33.5537757873535,-7.55943250656128,"Male"
"6018403",371836,2025-10-22 12:21:35,33.4830169677734,-7.5361852645874,"Male"
"6018403",371836,2025-10-22 12:51:02,33.4824256896973,-7.53643798828125,"Male"
"6018403",371836,2025-10-22 13:21:06,33.4794311523438,-7.53920745849609,"Male"
