"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-22 13:51:07,33.4792060852051,-7.53906059265137,"Male"
"6018403",371836,2025-10-22 14:21:18,33.4801330566406,-7.53862333297729,"Male"
"6018403",371836,2025-10-22 14:51:09,33.4807434082031,-7.53617906570435,"Male"
"6018403",371836,2025-10-22 15:21:35,33.4810752868652,-7.53638076782227,"Male"
"6018403",371836,2025-10-22 15:51:02,33.4810676574707,-7.53636455535889,"Male"
"6018403",371836,2025-10-22 16:21:03,33.472053527832,-7.46659517288208,"Male"
"6018403",371836,2025-10-22 16:31:02,33.468879699707,-7.41183042526245,"Male"
"6018403",371836,2025-10-22 16:41:04,33.4779624938965,-7.36906337738037,"Male"
"6018403",371836,2025-10-22 16:51:02,33.4947967529297,-7.33075141906738,"Male"
"6018403",371836,2025-10-22 17:01:04,33.4955825805664,-7.33127117156982,"Male"
"6018403",371836,2025-10-22 17:11:03,33.4917602539062,-7.37952041625977,"Male"
"6018403",371836,2025-10-22 17:21:04,33.4721717834473,-7.4394941329956,"Male"
"6018403",371836,2025-10-22 17:31:04,33.4707450866699,-7.50207853317261,"Male"
"6018403",371836,2025-10-22 17:41:06,33.4809226989746,-7.53726768493652,"Male"
"6018403",371836,2025-10-22 17:51:07,33.4818572998047,-7.5377721786499,"Male"
"6018403",371836,2025-10-22 18:01:04,33.4867553710938,-7.54764890670776,"Male"
"6018403",371836,2025-10-22 18:11:04,33.5146636962891,-7.5936336517334,"Male"
"6018403",371836,2025-10-22 18:21:04,33.5532531738281,-7.60782766342163,"Male"
"6018403",371836,2025-10-22 18:31:04,33.5958251953125,-7.60945749282837,"Male"
"6018403",371836,2025-10-22 18:41:08,33.6023139953613,-7.6066689491272,"Male"
"6018403",371836,2025-10-22 18:51:09,33.6026077270508,-7.60683965682983,"Male"
"6018403",371836,2025-10-22 19:01:09,33.6024932861328,-7.60639572143555,"Male"
"6018403",371836,2025-10-22 19:11:11,33.6023597717285,-7.60672092437744,"Male"
"6018403",371836,2025-10-22 19:21:08,33.6024208068848,-7.60664892196655,"Male"
"6018403",371836,2025-10-22 19:31:09,33.6024398803711,-7.60664129257202,"Male"
"6018403",371836,2025-10-22 19:41:09,33.6023750305176,-7.60654020309448,"Male"
"6018403",371836,2025-10-22 19:51:17,33.6022033691406,-7.60609865188599,"Male"
"6018403",371836,2025-10-22 20:01:13,33.6020545959473,-7.60632991790771,"Male"
"6018403",371836,2025-10-22 20:11:22,33.6021842956543,-7.60655784606934,"Male"
"6018403",371836,2025-10-22 20:21:32,33.6019096374512,-7.60629987716675,"Male"
"6018403",371836,2025-10-22 20:31:03,33.6022109985352,-7.60615921020508,"Male"
"6018403",371836,2025-10-22 20:41:07,33.6018562316895,-7.60627603530884,"Male"
"6018403",371836,2025-10-22 20:51:07,33.6020774841309,-7.60611581802368,"Male"
"6018403",371836,2025-10-22 21:01:04,33.601978302002,-7.6063346862793,"Male"
"6018403",371836,2025-10-22 21:11:06,33.6018486022949,-7.60644340515137,"Male"
"6018403",371836,2025-10-22 21:21:09,33.6020240783691,-7.60673427581787,"Male"
"6018403",371836,2025-10-22 21:31:06,33.6020126342773,-7.60660743713379,"Male"
"6018403",371836,2025-10-22 21:41:06,33.6020088195801,-7.60647249221802,"Male"
"6018403",371836,2025-10-22 21:51:09,33.6022186279297,-7.60649108886719,"Male"
"6018403",371836,2025-10-22 22:01:06,33.6019897460938,-7.60650968551636,"Male"
"6018403",371836,2025-10-22 22:11:09,33.6020927429199,-7.60626077651978,"Male"
"6018403",371836,2025-10-22 22:21:11,33.6019287109375,-7.60672473907471,"Male"
"6018403",371836,2025-10-22 22:31:08,33.6021118164062,-7.60676050186157,"Male"
"6018403",371836,2025-10-22 22:41:11,33.6021156311035,-7.60681533813477,"Male"
"6018403",371836,2025-10-22 22:51:06,33.6020584106445,-7.60669898986816,"Male"
"6018403",371836,2025-10-22 23:01:08,33.6021118164062,-7.60667943954468,"Male"
"6018403",371836,2025-10-22 23:11:07,33.6019744873047,-7.60644054412842,"Male"
"6018403",371836,2025-10-22 23:21:06,33.6016578674316,-7.60534763336182,"Male"
"6018403",371836,2025-10-22 23:31:14,33.6022033691406,-7.60675621032715,"Male"
"6018403",371836,2025-10-22 23:41:03,33.6022872924805,-7.60622119903565,"Male"
"6018403",371836,2025-10-22 23:51:04,33.6019897460938,-7.60593414306641,"Male"
"6018403",371836,2025-10-23 00:01:04,33.6018524169922,-7.60555982589722,"Male"
"6018403",371836,2025-10-23 00:11:04,33.6020393371582,-7.60579490661621,"Male"
"6018403",371836,2025-10-23 00:21:09,33.6020545959473,-7.60621976852417,"Male"
"6018403",371836,2025-10-23 00:31:08,33.6052093505859,-7.60667562484741,"Male"
"6018403",371836,2025-10-23 00:41:09,33.602352142334,-7.6062536239624,"Male"
"6018403",371836,2025-10-23 00:51:09,33.6021614074707,-7.60625410079956,"Male"
"6018403",371836,2025-10-23 01:01:15,33.6013336181641,-7.60655403137207,"Male"
"6018403",371836,2025-10-23 01:11:13,33.6012878417969,-7.60635185241699,"Male"
"6018403",371836,2025-10-23 01:21:10,33.6013374328613,-7.60646533966065,"Male"
"6018403",371836,2025-10-23 01:31:06,33.6011810302734,-7.60632371902466,"Male"
"6018403",371836,2025-10-23 01:41:08,33.6011352539062,-7.60650825500488,"Male"
"6018403",371836,2025-10-23 01:51:14,33.601619720459,-7.60697746276855,"Male"
"6018403",371836,2025-10-23 02:01:08,33.6016845703125,-7.60716342926025,"Male"
"6018403",371836,2025-10-23 02:11:35,33.6015357971191,-7.60631704330444,"Male"
"6018403",371836,2025-10-23 02:21:03,33.6017265319824,-7.60622406005859,"Male"
"6018403",371836,2025-10-23 02:31:03,33.6016807556152,-7.60590076446533,"Male"
"6018403",371836,2025-10-23 02:41:06,33.6016998291016,-7.60612726211548,"Male"
"6018403",371836,2025-10-23 02:51:35,33.6019096374512,-7.60604095458984,"Male"
"6018403",371836,2025-10-23 03:01:02,33.6019515991211,-7.60615730285645,"Male"
"6018403",371836,2025-10-23 03:11:02,33.601879119873,-7.60610818862915,"Male"
"6018403",371836,2025-10-23 03:21:03,33.6019287109375,-7.60609149932861,"Male"
"6018403",371836,2025-10-23 03:31:03,33.6019325256348,-7.6061372756958,"Male"
"6018403",371836,2025-10-23 03:41:14,33.6021537780762,-7.60604381561279,"Male"
"6018403",371836,2025-10-23 03:51:04,33.6017189025879,-7.6060962677002,"Male"
"6018403",371836,2025-10-23 04:01:03,33.6020317077637,-7.6060905456543,"Male"
"6018403",371836,2025-10-23 04:11:07,33.6017074584961,-7.60608863830566,"Male"
"6018403",371836,2025-10-23 04:21:03,33.6021499633789,-7.60593605041504,"Male"
"6018403",371836,2025-10-23 04:31:03,33.6021270751953,-7.60594034194946,"Male"
"6018403",371836,2025-10-23 04:41:04,33.6016693115234,-7.60601425170898,"Male"
"6018403",371836,2025-10-23 04:51:06,33.6015548706055,-7.60603094100952,"Male"
"6018403",371836,2025-10-23 05:01:07,33.6016159057617,-7.60586643218994,"Male"
"6018403",371836,2025-10-23 05:11:03,33.6017074584961,-7.60593271255493,"Male"
"6018403",371836,2025-10-23 05:21:03,33.6019172668457,-7.60669040679932,"Male"
"6018403",371836,2025-10-23 05:31:03,33.6016998291016,-7.60615682601929,"Male"
"6018403",371836,2025-10-23 05:41:04,33.6016845703125,-7.60574960708618,"Male"
"6018403",371836,2025-10-23 05:51:07,33.6017799377441,-7.60595273971558,"Male"
"6018403",371836,2025-10-23 06:01:09,33.6016006469727,-7.60587358474731,"Male"
"6018403",371836,2025-10-23 06:11:04,33.6017990112305,-7.60575675964355,"Male"
"6018403",371836,2025-10-23 06:21:06,33.6015853881836,-7.60583925247192,"Male"
"6018403",371836,2025-10-23 06:31:08,33.6015663146973,-7.60602617263794,"Male"
"6018403",371836,2025-10-23 06:41:03,33.6017074584961,-7.60598754882812,"Male"
"6018403",371836,2025-10-23 06:51:06,33.6017074584961,-7.60604047775269,"Male"
"6018403",371836,2025-10-23 07:01:03,33.5973052978516,-7.60966682434082,"Male"
"6018403",371836,2025-10-23 07:11:04,33.5932502746582,-7.61565494537354,"Male"
"6018403",371836,2025-10-23 07:21:06,33.5932998657227,-7.61557149887085,"Male"
"6018403",371836,2025-10-23 07:31:03,33.5936050415039,-7.61532306671143,"Male"
"6018403",371836,2025-10-23 07:41:04,33.5933570861816,-7.61580657958984,"Male"
"6018403",371836,2025-10-23 07:51:08,33.59375,-7.61513233184815,"Male"
"6018403",371836,2025-10-23 08:01:06,33.5935707092285,-7.61553621292114,"Male"
"6018403",371836,2025-10-23 08:11:05,33.59375,-7.61502504348755,"Male"
"6018403",371836,2025-10-23 08:21:04,33.5937347412109,-7.61520719528198,"Male"
"6018403",371836,2025-10-23 08:31:04,33.5934638977051,-7.61549758911133,"Male"
"6018403",371836,2025-10-23 08:41:03,33.5934982299805,-7.61554527282715,"Male"
"6018403",371836,2025-10-23 08:51:04,33.5934257507324,-7.6156063079834,"Male"
"6018403",371836,2025-10-23 09:01:04,33.5934181213379,-7.61564254760742,"Male"
"6018403",371836,2025-10-23 09:11:03,33.5934448242188,-7.61564922332764,"Male"
"6018403",371836,2025-10-23 09:21:04,33.5934448242188,-7.61554908752441,"Male"
"6018403",371836,2025-10-23 09:31:04,33.5933532714844,-7.61546802520752,"Male"
"6018403",371836,2025-10-23 09:41:04,33.5933303833008,-7.61554908752441,"Male"
"6018403",371836,2025-10-23 09:51:04,33.5932884216309,-7.6155743598938,"Male"
"6018403",371836,2025-10-23 10:01:04,33.5933380126953,-7.61553287506104,"Male"
"6018403",371836,2025-10-23 10:11:04,33.593318939209,-7.6155595779419,"Male"
"6018403",371836,2025-10-23 10:21:03,33.5935211181641,-7.61553573608398,"Male"
"6018403",371836,2025-10-23 10:31:03,33.5934906005859,-7.61551475524902,"Male"
"6018403",371836,2025-10-23 10:41:03,33.5934982299805,-7.61560010910034,"Male"
"6018403",371836,2025-10-23 10:51:03,33.5935440063477,-7.61553859710693,"Male"
"6018403",371836,2025-10-23 11:01:03,33.5934410095215,-7.61538982391357,"Male"
"6018403",371836,2025-10-23 11:11:04,33.5935516357422,-7.61553192138672,"Male"
"6018403",371836,2025-10-23 11:21:04,33.5934944152832,-7.61536026000977,"Male"
"6018403",371836,2025-10-23 11:31:03,33.5934677124023,-7.61542320251465,"Male"
"6018403",371836,2025-10-23 11:41:03,33.5934448242188,-7.61538553237915,"Male"
"6018403",371836,2025-10-23 11:51:04,33.5934982299805,-7.61541986465454,"Male"
"6018403",371836,2025-10-23 12:01:04,33.5936393737793,-7.61543893814087,"Male"
"6018403",371836,2025-10-23 12:11:04,33.5934715270996,-7.61548042297363,"Male"
"6018403",371836,2025-10-23 12:21:04,33.5933609008789,-7.61547470092773,"Male"
"6018403",371836,2025-10-23 12:31:04,33.5933380126953,-7.61540460586548,"Male"
"6018403",371836,2025-10-23 12:41:04,33.5933609008789,-7.61538791656494,"Male"
"6018403",371836,2025-10-23 12:51:04,33.5934028625488,-7.61511373519897,"Male"
"6018403",371836,2025-10-23 13:01:04,33.593334197998,-7.61543416976929,"Male"
"6018403",371836,2025-10-23 13:11:06,33.5933227539062,-7.61535739898682,"Male"
"6018403",371836,2025-10-23 13:21:03,33.5932922363281,-7.61539173126221,"Male"
"6018403",371836,2025-10-23 13:31:03,33.5933685302734,-7.61540651321411,"Male"
"6018403",371836,2025-10-23 13:41:07,33.5933990478516,-7.61530065536499,"Male"
"6018403",371836,2025-10-23 13:51:04,33.5933074951172,-7.61536550521851,"Male"
"6018403",371836,2025-10-23 14:01:03,33.5934104919434,-7.6152172088623,"Male"
"6018403",371836,2025-10-23 14:11:04,33.5933227539062,-7.61530113220215,"Male"
"6018403",371836,2025-10-23 14:21:06,33.593318939209,-7.61524152755737,"Male"
"6018403",371836,2025-10-23 14:31:06,33.5932502746582,-7.61524105072021,"Male"
"6018403",371836,2025-10-23 14:41:06,33.5601921081543,-7.59125328063965,"Male"
"6018403",371836,2025-10-23 14:51:06,33.5183868408203,-7.5564079284668,"Male"
"6018403",371836,2025-10-23 15:01:03,33.4811897277832,-7.53736591339111,"Male"
"6018403",371836,2025-10-23 15:11:04,33.4812278747559,-7.53740167617798,"Male"
"6018403",371836,2025-10-23 15:21:04,33.4811553955078,-7.53735780715942,"Male"
"6018403",371836,2025-10-23 15:31:04,33.4809494018555,-7.5379114151001,"Male"
"6018403",371836,2025-10-23 15:41:04,33.481029510498,-7.53794765472412,"Male"
"6018403",371836,2025-10-23 15:51:07,33.4809837341309,-7.53798818588257,"Male"
"6018403",371836,2025-10-23 16:01:04,33.4810600280762,-7.5378885269165,"Male"
"6018403",371836,2025-10-23 16:11:06,33.4811515808105,-7.53805065155029,"Male"
"6018403",371836,2025-10-23 16:21:08,33.4811820983887,-7.53798913955688,"Male"
"6018403",371836,2025-10-23 16:31:07,33.4810409545898,-7.53822469711304,"Male"
"6018403",371836,2025-10-23 16:41:07,33.4809837341309,-7.53824043273926,"Male"
"6018403",371836,2025-10-23 16:51:07,33.4810562133789,-7.53796195983887,"Male"
"6018403",371836,2025-10-23 17:01:11,33.4812927246094,-7.53754043579102,"Male"
"6018403",371836,2025-10-23 17:11:04,33.4812698364258,-7.53754234313965,"Male"
"6018403",371836,2025-10-23 17:21:03,33.4813919067383,-7.53715991973877,"Male"
"6018403",371836,2025-10-23 17:31:04,33.4814987182617,-7.53708744049072,"Male"
"6018403",371836,2025-10-23 17:41:07,33.4815673828125,-7.53701829910278,"Male"
"6018403",371836,2025-10-23 17:51:06,33.4808959960938,-7.53708791732788,"Male"
"6018403",371836,2025-10-23 18:01:04,33.4824676513672,-7.53722381591797,"Male"
"6018403",371836,2025-10-23 18:11:07,33.4984283447266,-7.55172681808472,"Male"
"6018403",371836,2025-10-23 18:21:06,33.5278739929199,-7.59832239151001,"Male"
"6018403",371836,2025-10-23 18:31:04,33.5678062438965,-7.61904430389404,"Male"
"6018403",371836,2025-10-23 18:41:03,33.6021270751953,-7.60655498504639,"Male"
"6018403",371836,2025-10-23 18:51:04,33.6020851135254,-7.606689453125,"Male"
"6018403",371836,2025-10-23 19:01:04,33.6022148132324,-7.60654497146606,"Male"
"6018403",371836,2025-10-23 19:11:04,33.6022262573242,-7.6064920425415,"Male"
"6018403",371836,2025-10-23 19:21:03,33.602294921875,-7.60645580291748,"Male"
"6018403",371836,2025-10-23 19:31:09,33.6022071838379,-7.6067099571228,"Male"
"6018403",371836,2025-10-23 19:41:04,33.6023445129395,-7.60655689239502,"Male"
"6018403",371836,2025-10-23 19:51:04,33.6022987365723,-7.60644817352295,"Male"
"6018403",371836,2025-10-23 20:01:04,33.6022415161133,-7.60647296905518,"Male"
"6018403",371836,2025-10-23 20:11:04,33.6017265319824,-7.6070146560669,"Male"
"6018403",371836,2025-10-23 20:21:03,33.6018447875977,-7.6072416305542,"Male"
"6018403",371836,2025-10-23 20:31:13,33.6019172668457,-7.60696458816528,"Male"
"6018403",371836,2025-10-23 20:41:05,33.6019668579102,-7.60649871826172,"Male"
"6018403",371836,2025-10-23 20:51:06,33.6021118164062,-7.60654449462891,"Male"
"6018403",371836,2025-10-23 21:01:09,33.6019630432129,-7.60638570785522,"Male"
"6018403",371836,2025-10-23 21:11:06,33.6019058227539,-7.60648155212402,"Male"
"6018403",371836,2025-10-23 21:21:34,33.6017532348633,-7.60614824295044,"Male"
"6018403",371836,2025-10-23 21:31:03,33.602352142334,-7.60628271102905,"Male"
"6018403",371836,2025-10-23 21:41:04,33.6019325256348,-7.60631036758423,"Male"
"6018403",371836,2025-10-23 21:51:03,33.6022872924805,-7.60625743865967,"Male"
"6018403",371836,2025-10-23 22:01:04,33.601921081543,-7.60617160797119,"Male"
"6018403",371836,2025-10-23 22:11:04,33.6022834777832,-7.60602235794067,"Male"
"6018403",371836,2025-10-23 22:21:04,33.6024208068848,-7.60595464706421,"Male"
"6018403",371836,2025-10-23 22:31:03,33.6023178100586,-7.60613870620728,"Male"
"6018403",371836,2025-10-23 22:41:03,33.6006507873535,-7.60646915435791,"Male"
"6018403",371836,2025-10-23 22:51:03,33.6003494262695,-7.60647201538086,"Male"
"6018403",371836,2025-10-23 23:01:03,33.6005363464355,-7.60653877258301,"Male"
"6018403",371836,2025-10-23 23:11:09,33.600528717041,-7.60638761520386,"Male"
"6018403",371836,2025-10-23 23:21:04,33.6020889282227,-7.60604858398438,"Male"
"6018403",371836,2025-10-23 23:31:04,33.6021575927734,-7.60604763031006,"Male"
"6018403",371836,2025-10-23 23:41:04,33.6021041870117,-7.60609817504883,"Male"
"6018403",371836,2025-10-23 23:51:04,33.6017913818359,-7.60621118545532,"Male"
"6018403",371836,2025-10-24 00:01:03,33.6023216247559,-7.60640287399292,"Male"
"6018403",371836,2025-10-24 00:11:06,33.6020393371582,-7.60599327087402,"Male"
"6018403",371836,2025-10-24 00:21:04,33.6022529602051,-7.60630226135254,"Male"
"6018403",371836,2025-10-24 00:31:05,33.6023101806641,-7.60596370697021,"Male"
"6018403",371836,2025-10-24 00:41:04,33.6017951965332,-7.60593032836914,"Male"
"6018403",371836,2025-10-24 00:51:04,33.6019439697266,-7.60605621337891,"Male"
"6018403",371836,2025-10-24 01:01:06,33.6021881103516,-7.60626363754272,"Male"
"6018403",371836,2025-10-24 01:11:08,33.6020164489746,-7.60588979721069,"Male"
"6018403",371836,2025-10-24 01:21:04,33.6019439697266,-7.60583209991455,"Male"
"6018403",371836,2025-10-24 01:31:04,33.6020355224609,-7.60586261749268,"Male"
"6018403",371836,2025-10-24 01:41:04,33.6018180847168,-7.60592365264893,"Male"
"6018403",371836,2025-10-24 01:51:04,33.6018409729004,-7.60594940185547,"Male"
"6018403",371836,2025-10-24 02:01:04,33.6018180847168,-7.60586309432983,"Male"
"6018403",371836,2025-10-24 02:11:04,33.6017875671387,-7.60612487792969,"Male"
"6018403",371836,2025-10-24 02:21:08,33.601936340332,-7.60582256317139,"Male"
"6018403",371836,2025-10-24 02:31:10,33.6020050048828,-7.60584115982056,"Male"
"6018403",371836,2025-10-24 02:41:03,33.6018524169922,-7.60639333724976,"Male"
"6018403",371836,2025-10-24 02:51:03,33.6018829345703,-7.60591316223145,"Male"
"6018403",371836,2025-10-24 03:01:06,33.6018409729004,-7.60582447052002,"Male"
"6018403",371836,2025-10-24 03:11:04,33.6018180847168,-7.60576581954956,"Male"
"6018403",371836,2025-10-24 03:21:06,33.6021156311035,-7.60578775405884,"Male"
"6018403",371836,2025-10-24 03:31:07,33.6021690368652,-7.60566282272339,"Male"
"6018403",371836,2025-10-24 03:41:06,33.601921081543,-7.60594177246094,"Male"
"6018403",371836,2025-10-24 03:51:06,33.6020851135254,-7.60590553283691,"Male"
"6018403",371836,2025-10-24 04:01:08,33.6020202636719,-7.60590744018555,"Male"
"6018403",371836,2025-10-24 04:11:10,33.6019325256348,-7.60594892501831,"Male"
"6018403",371836,2025-10-24 04:21:03,33.6018486022949,-7.60574007034302,"Male"
"6018403",371836,2025-10-24 04:31:09,33.601921081543,-7.60596990585327,"Male"
"6018403",371836,2025-10-24 04:41:04,33.601993560791,-7.60618305206299,"Male"
"6018403",371836,2025-10-24 04:51:08,33.601261138916,-7.60583639144897,"Male"
"6018403",371836,2025-10-24 05:01:10,33.6014060974121,-7.60610771179199,"Male"
"6018403",371836,2025-10-24 05:11:05,33.6009864807129,-7.60626697540283,"Male"
"6018403",371836,2025-10-24 05:21:08,33.6010856628418,-7.60633182525635,"Male"
"6018403",371836,2025-10-24 05:31:08,33.601146697998,-7.60617828369141,"Male"
"6018403",371836,2025-10-24 05:41:14,33.6016883850098,-7.60597133636475,"Male"
"6018403",371836,2025-10-24 05:51:09,33.6017303466797,-7.60586452484131,"Male"
"6018403",371836,2025-10-24 06:01:07,33.6014709472656,-7.605881690979,"Male"
"6018403",371836,2025-10-24 06:11:09,33.601146697998,-7.60575771331787,"Male"
"6018403",371836,2025-10-24 06:21:09,33.6016731262207,-7.60570573806763,"Male"
"6018403",371836,2025-10-24 06:31:12,33.601432800293,-7.61201286315918,"Male"
"6018403",371836,2025-10-24 06:41:12,33.6029014587402,-7.67230558395386,"Male"
"6018403",371836,2025-10-24 06:51:09,33.5993385314941,-7.65592908859253,"Male"
"6018403",371836,2025-10-24 07:01:10,33.5993919372559,-7.65584373474121,"Male"
"6018403",371836,2025-10-24 07:11:10,33.5955848693848,-7.64082431793213,"Male"
"6018403",371836,2025-10-24 07:21:11,33.5956611633301,-7.64061737060547,"Male"
"6018403",371836,2025-10-24 07:31:14,33.5956764221191,-7.64078426361084,"Male"
"6018403",371836,2025-10-24 07:41:08,33.5955619812012,-7.64067602157593,"Male"
"6018403",371836,2025-10-24 07:51:06,33.5931205749512,-7.63778638839722,"Male"
"6018403",371836,2025-10-24 08:01:09,33.5931854248047,-7.6377911567688,"Male"
"6018403",371836,2025-10-24 08:11:11,33.5933113098145,-7.63768291473389,"Male"
"6018403",371836,2025-10-24 08:21:35,33.5930709838867,-7.63765478134155,"Male"
"6018403",371836,2025-10-24 08:31:06,33.5926055908203,-7.63755226135254,"Male"
"6018403",371836,2025-10-24 08:41:06,33.5958709716797,-7.63690757751465,"Male"
"6018403",371836,2025-10-24 08:51:06,33.5958671569824,-7.63694763183594,"Male"
"6018403",371836,2025-10-24 09:01:04,33.5958251953125,-7.63686037063599,"Male"
"6018403",371836,2025-10-24 09:11:06,33.5873374938965,-7.61516666412354,"Male"
"6018403",371836,2025-10-24 09:21:09,33.5877990722656,-7.61442232131958,"Male"
"6018403",371836,2025-10-24 09:31:04,33.5882377624512,-7.61376142501831,"Male"
"6018403",371836,2025-10-24 09:41:07,33.5798568725586,-7.59495067596435,"Male"
"6018403",371836,2025-10-24 09:51:07,33.5802040100098,-7.59525728225708,"Male"
"6018403",371836,2025-10-24 10:01:09,33.5801391601562,-7.59516906738281,"Male"
"6018403",371836,2025-10-24 10:11:14,33.5800628662109,-7.59496307373047,"Male"
"6018403",371836,2025-10-24 10:21:03,33.5800743103027,-7.59507846832275,"Male"
"6018403",371836,2025-10-24 10:31:06,33.5800666809082,-7.59494781494141,"Male"
"6018403",371836,2025-10-24 10:41:08,33.579948425293,-7.59500932693481,"Male"
"6018403",371836,2025-10-24 10:51:12,33.5797958374023,-7.59460830688477,"Male"
"6018403",371836,2025-10-24 11:01:06,33.5799598693848,-7.59464406967163,"Male"
"6018403",371836,2025-10-24 11:11:07,33.5799522399902,-7.5946569442749,"Male"
"6018403",371836,2025-10-24 11:21:04,33.5800018310547,-7.59460783004761,"Male"
"6018403",371836,2025-10-24 11:31:04,33.5800170898438,-7.59468269348145,"Male"
"6018403",371836,2025-10-24 11:41:08,33.5800666809082,-7.59472846984863,"Male"
"6018403",371836,2025-10-24 11:51:20,33.5797157287598,-7.59452056884766,"Male"
"6018403",371836,2025-10-24 12:01:12,33.5797500610352,-7.59455728530884,"Male"
"6018403",371836,2025-10-24 12:11:12,33.5797004699707,-7.59449911117554,"Male"
"6018403",371836,2025-10-24 12:21:10,33.5796775817871,-7.5940055847168,"Male"
"6018403",371836,2025-10-24 12:31:19,33.579647064209,-7.59435415267944,"Male"
"6018403",371836,2025-10-24 12:41:19,33.5796051025391,-7.59435606002808,"Male"
"6018403",371836,2025-10-24 12:51:07,33.5460968017578,-7.57545757293701,"Male"
"6018403",371836,2025-10-24 13:01:07,33.4984359741211,-7.53840732574463,"Male"
"6018403",371836,2025-10-24 13:11:07,33.480037689209,-7.53722524642944,"Male"
"6018403",371836,2025-10-24 13:21:12,33.4799880981445,-7.53733348846435,"Male"
"6018403",371836,2025-10-24 13:31:09,33.4812774658203,-7.54110527038574,"Male"
"6018403",371836,2025-10-24 13:41:35,33.480354309082,-7.53763294219971,"Male"
"6018403",371836,2025-10-24 13:51:09,33.4804420471191,-7.5376443862915,"Male"
"6018403",371836,2025-10-24 14:01:07,33.4804649353027,-7.53771686553955,"Male"
"6018403",371836,2025-10-24 14:11:07,33.4804878234863,-7.53763151168823,"Male"
"6018403",371836,2025-10-24 14:21:06,33.4805183410645,-7.53760957717896,"Male"
"6018403",371836,2025-10-24 14:31:30,33.480411529541,-7.53767013549805,"Male"
"6018403",371836,2025-10-24 14:41:35,33.4803771972656,-7.53766870498657,"Male"
"6018403",371836,2025-10-24 14:51:07,33.4803199768066,-7.53769969940185,"Male"
"6018403",371836,2025-10-24 15:01:07,33.480339050293,-7.53770875930786,"Male"
"6018403",371836,2025-10-24 15:11:04,33.4799613952637,-7.53748512268066,"Male"
"6018403",371836,2025-10-24 15:21:06,33.4788589477539,-7.53934383392334,"Male"
"6018403",371836,2025-10-24 15:31:11,33.4797439575195,-7.53746271133423,"Male"
"6018403",371836,2025-10-24 15:41:04,33.4797630310059,-7.53740072250366,"Male"
"6018403",371836,2025-10-24 15:51:18,33.4796257019043,-7.53744173049927,"Male"
"6018403",371836,2025-10-24 16:01:21,33.4797439575195,-7.53736925125122,"Male"
"6018403",371836,2025-10-24 16:11:08,33.4795417785645,-7.53740692138672,"Male"
"6018403",371836,2025-10-24 16:21:06,33.4795722961426,-7.53741645812988,"Male"
"6018403",371836,2025-10-24 16:31:10,33.4795684814453,-7.53741931915283,"Male"
"6018403",371836,2025-10-24 16:41:10,33.4796524047852,-7.53739976882935,"Male"
"6018403",371836,2025-10-24 16:51:11,33.4797630310059,-7.53741979598999,"Male"
"6018403",371836,2025-10-24 17:01:09,33.4797515869141,-7.53754281997681,"Male"
"6018403",371836,2025-10-24 17:11:20,33.4796142578125,-7.53730821609497,"Male"
"6018403",371836,2025-10-24 17:21:09,33.4796943664551,-7.5371618270874,"Male"
"6018403",371836,2025-10-24 17:31:35,33.4801864624023,-7.5375165939331,"Male"
"6018403",371836,2025-10-24 17:41:09,33.4835166931152,-7.54493236541748,"Male"
"6018403",371836,2025-10-24 17:51:06,33.4852981567383,-7.60530233383179,"Male"
"6018403",371836,2025-10-24 18:01:04,33.51953125,-7.62565422058105,"Male"
"6018403",371836,2025-10-24 18:11:06,33.561336517334,-7.62372493743896,"Male"
"6018403",371836,2025-10-24 18:21:04,33.6020393371582,-7.60637617111206,"Male"
"6018403",371836,2025-10-24 18:31:03,33.6020965576172,-7.60636186599731,"Male"
"6018403",371836,2025-10-24 18:41:03,33.6021156311035,-7.6063437461853,"Male"
