"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-24 18:51:03,33.6021423339844,-7.60641145706177,"Male"
"6018403",371836,2025-10-24 19:01:06,33.6024436950684,-7.60671281814575,"Male"
"6018403",371836,2025-10-24 19:11:04,33.6022300720215,-7.60650777816772,"Male"
"6018403",371836,2025-10-24 19:21:04,33.6021690368652,-7.60645532608032,"Male"
"6018403",371836,2025-10-24 19:31:03,33.6023063659668,-7.60613632202148,"Male"
"6018403",371836,2025-10-24 19:41:03,33.6026649475098,-7.60598468780518,"Male"
"6018403",371836,2025-10-24 19:51:03,33.6022567749023,-7.6062536239624,"Male"
"6018403",371836,2025-10-24 20:01:06,33.602165222168,-7.60646915435791,"Male"
"6018403",371836,2025-10-24 20:11:13,33.6020393371582,-7.60637378692627,"Male"
"6018403",371836,2025-10-24 20:21:04,33.6020584106445,-7.6064600944519,"Male"
"6018403",371836,2025-10-24 20:31:09,33.6021194458008,-7.6063346862793,"Male"
"6018403",371836,2025-10-24 20:41:06,33.601993560791,-7.60640716552734,"Male"
"6018403",371836,2025-10-24 20:51:06,33.6022262573242,-7.60632658004761,"Male"
"6018403",371836,2025-10-24 21:01:05,33.6020927429199,-7.60630655288696,"Male"
"6018403",371836,2025-10-24 21:11:10,33.6021995544434,-7.60622310638428,"Male"
"6018403",371836,2025-10-24 21:21:07,33.6018524169922,-7.60642528533935,"Male"
"6018403",371836,2025-10-24 21:31:04,33.602108001709,-7.60632753372192,"Male"
"6018403",371836,2025-10-24 21:41:12,33.602123260498,-7.60637617111206,"Male"
"6018403",371836,2025-10-24 21:51:04,33.6021156311035,-7.60621452331543,"Male"
"6018403",371836,2025-10-24 22:01:04,33.601978302002,-7.60611629486084,"Male"
"6018403",371836,2025-10-24 22:11:06,33.6021690368652,-7.60644578933716,"Male"
"6018403",371836,2025-10-24 22:21:04,33.6020927429199,-7.60642051696777,"Male"
"6018403",371836,2025-10-24 22:31:13,33.6020812988281,-7.60636615753174,"Male"
"6018403",371836,2025-10-24 22:41:06,33.6020889282227,-7.60629892349243,"Male"
"6018403",371836,2025-10-24 22:51:11,33.6021041870117,-7.606125831604,"Male"
"6018403",371836,2025-10-24 23:01:04,33.6019592285156,-7.60609436035156,"Male"
"6018403",371836,2025-10-24 23:11:04,33.6021537780762,-7.60623931884766,"Male"
"6018403",371836,2025-10-24 23:21:35,33.6020011901855,-7.60621166229248,"Male"
"6018403",371836,2025-10-24 23:31:02,33.601879119873,-7.60621118545532,"Male"
"6018403",371836,2025-10-24 23:41:02,33.601936340332,-7.60619068145752,"Male"
"6018403",371836,2025-10-24 23:51:02,33.6018524169922,-7.60622692108154,"Male"
"6018403",371836,2025-10-25 00:01:02,33.601921081543,-7.60632610321045,"Male"
"6018403",371836,2025-10-25 00:11:03,33.6018409729004,-7.60622072219849,"Male"
"6018403",371836,2025-10-25 00:21:03,33.6018447875977,-7.60625743865967,"Male"
"6018403",371836,2025-10-25 00:31:04,33.6019020080566,-7.60623979568481,"Male"
"6018403",371836,2025-10-25 00:41:04,33.6018524169922,-7.6062445640564,"Male"
"6018403",371836,2025-10-25 00:51:03,33.6019859313965,-7.60634803771973,"Male"
"6018403",371836,2025-10-25 01:01:04,33.6018524169922,-7.60622262954712,"Male"
"6018403",371836,2025-10-25 01:11:06,33.6018753051758,-7.60622262954712,"Male"
"6018403",371836,2025-10-25 01:21:03,33.6023254394531,-7.60622310638428,"Male"
"6018403",371836,2025-10-25 01:31:04,33.6019058227539,-7.60628414154053,"Male"
"6018403",371836,2025-10-25 01:41:04,33.6019058227539,-7.60623121261597,"Male"
"6018403",371836,2025-10-25 01:51:04,33.6020011901855,-7.60632228851318,"Male"
"6018403",371836,2025-10-25 02:01:07,33.6017799377441,-7.6064076423645,"Male"
"6018403",371836,2025-10-25 02:11:14,33.6019248962402,-7.60619163513184,"Male"
"6018403",371836,2025-10-25 02:21:06,33.6018447875977,-7.60640144348145,"Male"
"6018403",371836,2025-10-25 02:31:04,33.6019096374512,-7.60631942749023,"Male"
"6018403",371836,2025-10-25 02:41:06,33.6019172668457,-7.6063027381897,"Male"
"6018403",371836,2025-10-25 02:51:35,33.6019439697266,-7.60626554489136,"Male"
"6018403",371836,2025-10-25 03:01:06,33.6018562316895,-7.60616493225098,"Male"
"6018403",371836,2025-10-25 03:11:03,33.6018943786621,-7.60626411437988,"Male"
"6018403",371836,2025-10-25 03:21:06,33.6019325256348,-7.60641050338745,"Male"
"6018403",371836,2025-10-25 03:31:06,33.6018524169922,-7.60643577575684,"Male"
"6018403",371836,2025-10-25 03:41:04,33.6018943786621,-7.6065845489502,"Male"
"6018403",371836,2025-10-25 03:51:14,33.6017074584961,-7.60628318786621,"Male"
"6018403",371836,2025-10-25 04:01:03,33.6019973754883,-7.60574054718018,"Male"
"6018403",371836,2025-10-25 04:11:06,33.6019630432129,-7.60584306716919,"Male"
"6018403",371836,2025-10-25 04:21:04,33.6018943786621,-7.60596418380737,"Male"
"6018403",371836,2025-10-25 04:31:07,33.6018981933594,-7.60587549209595,"Male"
"6018403",371836,2025-10-25 04:41:06,33.6019592285156,-7.6058406829834,"Male"
"6018403",371836,2025-10-25 04:51:04,33.6018867492676,-7.60592222213745,"Male"
"6018403",371836,2025-10-25 05:01:04,33.6019058227539,-7.60579681396484,"Male"
"6018403",371836,2025-10-25 05:11:35,33.6018257141113,-7.60649347305298,"Male"
"6018403",371836,2025-10-25 05:21:02,33.6018447875977,-7.60623836517334,"Male"
"6018403",371836,2025-10-25 05:31:02,33.6019439697266,-7.606125831604,"Male"
"6018403",371836,2025-10-25 05:41:03,33.6018829345703,-7.60610389709473,"Male"
"6018403",371836,2025-10-25 05:51:04,33.6018104553223,-7.60619497299194,"Male"
"6018403",371836,2025-10-25 06:01:03,33.6019706726074,-7.60626029968262,"Male"
"6018403",371836,2025-10-25 06:11:07,33.6019668579102,-7.60621786117554,"Male"
"6018403",371836,2025-10-25 06:21:03,33.601749420166,-7.60616445541382,"Male"
"6018403",371836,2025-10-25 06:31:06,33.601936340332,-7.60618495941162,"Male"
"6018403",371836,2025-10-25 06:41:03,33.6018142700195,-7.60614395141602,"Male"
"6018403",371836,2025-10-25 06:51:06,33.5881576538086,-7.62518739700317,"Male"
"6018403",371836,2025-10-25 07:01:53,33.5817489624023,-7.65088415145874,"Male"
"6018403",371836,2025-10-25 07:11:06,33.5837135314941,-7.68442583084106,"Male"
"6018403",371836,2025-10-25 07:21:03,33.552864074707,-7.67303705215454,"Male"
"6018403",371836,2025-10-25 07:31:03,33.564567565918,-7.6419267654419,"Male"
"6018403",371836,2025-10-25 07:41:03,33.5670166015625,-7.63765335083008,"Male"
"6018403",371836,2025-10-25 07:51:14,33.5669746398926,-7.63662338256836,"Male"
"6018403",371836,2025-10-25 08:01:03,33.566967010498,-7.63683032989502,"Male"
"6018403",371836,2025-10-25 08:11:08,33.5702934265137,-7.63390731811523,"Male"
"6018403",371836,2025-10-25 08:21:06,33.5703277587891,-7.63388395309448,"Male"
"6018403",371836,2025-10-25 08:31:03,33.5702972412109,-7.63389682769775,"Male"
"6018403",371836,2025-10-25 08:41:06,33.5703163146973,-7.63397645950317,"Male"
"6018403",371836,2025-10-25 08:51:06,33.5703544616699,-7.63391780853271,"Male"
"6018403",371836,2025-10-25 09:01:04,33.5703277587891,-7.63395547866821,"Male"
"6018403",371836,2025-10-25 09:11:06,33.5703163146973,-7.63384389877319,"Male"
"6018403",371836,2025-10-25 09:21:04,33.5702934265137,-7.63383865356445,"Male"
"6018403",371836,2025-10-25 09:31:09,33.5702705383301,-7.63385963439941,"Male"
"6018403",371836,2025-10-25 09:41:04,33.5702667236328,-7.63384580612183,"Male"
"6018403",371836,2025-10-25 09:51:06,33.5702514648438,-7.63378524780273,"Male"
"6018403",371836,2025-10-25 10:01:04,33.5701789855957,-7.63372707366943,"Male"
"6018403",371836,2025-10-25 10:11:06,33.5703239440918,-7.63424587249756,"Male"
"6018403",371836,2025-10-25 10:21:07,33.5702247619629,-7.63400411605835,"Male"
"6018403",371836,2025-10-25 10:31:06,33.570442199707,-7.6340765953064,"Male"
"6018403",371836,2025-10-25 10:41:06,33.5704460144043,-7.63412380218506,"Male"
"6018403",371836,2025-10-25 10:51:07,33.5703926086426,-7.63416290283203,"Male"
"6018403",371836,2025-10-25 11:01:09,33.5705184936523,-7.63416624069214,"Male"
"6018403",371836,2025-10-25 11:11:04,33.5703582763672,-7.63423871994019,"Male"
"6018403",371836,2025-10-25 11:21:04,33.5445213317871,-7.61371850967407,"Male"
"6018403",371836,2025-10-25 11:31:04,33.5210266113281,-7.57676124572754,"Male"
"6018403",371836,2025-10-25 11:41:04,33.4877777099609,-7.54664325714111,"Male"
"6018403",371836,2025-10-25 11:51:04,33.4781684875488,-7.54327821731567,"Male"
"6018403",371836,2025-10-25 12:01:07,33.4776573181152,-7.54211902618408,"Male"
"6018403",371836,2025-10-25 12:11:06,33.477424621582,-7.54194736480713,"Male"
"6018403",371836,2025-10-25 12:21:04,33.4781303405762,-7.54213809967041,"Male"
"6018403",371836,2025-10-25 12:31:04,33.4774971008301,-7.54214859008789,"Male"
"6018403",371836,2025-10-25 12:41:03,33.4771919250488,-7.54219245910645,"Male"
"6018403",371836,2025-10-25 12:51:07,33.4779777526855,-7.54238891601562,"Male"
"6018403",371836,2025-10-25 13:01:06,33.4777603149414,-7.54214000701904,"Male"
"6018403",371836,2025-10-25 13:11:05,33.4778633117676,-7.5422191619873,"Male"
"6018403",371836,2025-10-25 13:21:04,33.4769096374512,-7.54005002975464,"Male"
"6018403",371836,2025-10-25 13:31:04,33.4775657653809,-7.54160690307617,"Male"
"6018403",371836,2025-10-25 13:41:03,33.4773330688477,-7.54176616668701,"Male"
"6018403",371836,2025-10-25 13:51:04,33.4779586791992,-7.5419864654541,"Male"
"6018403",371836,2025-10-25 14:01:04,33.4778480529785,-7.5419750213623,"Male"
"6018403",371836,2025-10-25 14:11:04,33.4778518676758,-7.54200744628906,"Male"
"6018403",371836,2025-10-25 14:21:06,33.4777603149414,-7.54214143753052,"Male"
"6018403",371836,2025-10-25 14:31:04,33.4776916503906,-7.5420184135437,"Male"
"6018403",371836,2025-10-25 14:41:06,33.4776611328125,-7.5419864654541,"Male"
"6018403",371836,2025-10-25 14:51:04,33.477970123291,-7.54199886322021,"Male"
"6018403",371836,2025-10-25 15:01:04,33.4780769348145,-7.54210948944092,"Male"
"6018403",371836,2025-10-25 15:11:04,33.4780082702637,-7.54199028015137,"Male"
"6018403",371836,2025-10-25 15:21:04,33.47802734375,-7.54204750061035,"Male"
"6018403",371836,2025-10-25 15:31:03,33.4780807495117,-7.54208087921143,"Male"
"6018403",371836,2025-10-25 15:41:08,33.4781723022461,-7.5422191619873,"Male"
"6018403",371836,2025-10-25 15:51:04,33.4786071777344,-7.54224348068237,"Male"
"6018403",371836,2025-10-25 16:01:09,33.4787826538086,-7.54229164123535,"Male"
"6018403",371836,2025-10-25 16:11:08,33.4787292480469,-7.54208660125732,"Male"
"6018403",371836,2025-10-25 16:21:09,33.4787368774414,-7.54213619232178,"Male"
"6018403",371836,2025-10-25 16:31:59,33.4808082580566,-7.54564905166626,"Male"
"6018403",371836,2025-10-25 16:41:02,33.4970245361328,-7.57631587982178,"Male"
"6018403",371836,2025-10-25 16:51:02,33.5264282226562,-7.62166595458984,"Male"
"6018403",371836,2025-10-25 17:01:04,33.5548477172852,-7.63228940963745,"Male"
"6018403",371836,2025-10-25 17:11:04,33.5556907653809,-7.63318014144897,"Male"
"6018403",371836,2025-10-25 17:21:09,33.556526184082,-7.63492918014526,"Male"
"6018403",371836,2025-10-25 17:31:06,33.5565414428711,-7.63480424880981,"Male"
"6018403",371836,2025-10-25 17:41:06,33.5565567016602,-7.63454532623291,"Male"
"6018403",371836,2025-10-25 17:51:44,33.5774078369141,-7.62570571899414,"Male"
"6018403",371836,2025-10-25 18:01:07,33.600700378418,-7.60661888122559,"Male"
"6018403",371836,2025-10-25 18:11:06,33.6007270812988,-7.60676717758179,"Male"
"6018403",371836,2025-10-25 18:21:04,33.6007270812988,-7.60670852661133,"Male"
"6018403",371836,2025-10-25 18:31:06,33.602222442627,-7.60665464401245,"Male"
"6018403",371836,2025-10-25 18:41:03,33.6023292541504,-7.60679197311401,"Male"
"6018403",371836,2025-10-25 18:51:04,33.6023101806641,-7.60673856735229,"Male"
"6018403",371836,2025-10-25 19:01:04,33.6022109985352,-7.6068058013916,"Male"
"6018403",371836,2025-10-25 19:11:04,33.6024284362793,-7.60681676864624,"Male"
"6018403",371836,2025-10-25 19:21:35,33.6021537780762,-7.60658359527588,"Male"
"6018403",371836,2025-10-25 19:31:04,33.6019248962402,-7.60630655288696,"Male"
"6018403",371836,2025-10-25 19:41:03,33.601921081543,-7.60621929168701,"Male"
"6018403",371836,2025-10-25 19:51:06,33.6020050048828,-7.60630941390991,"Male"
"6018403",371836,2025-10-25 20:01:07,33.6020431518555,-7.60649347305298,"Male"
"6018403",371836,2025-10-25 20:11:06,33.602123260498,-7.60642051696777,"Male"
"6018403",371836,2025-10-25 20:21:07,33.6018714904785,-7.60641574859619,"Male"
"6018403",371836,2025-10-25 20:31:12,33.6016654968262,-7.60623741149902,"Male"
"6018403",371836,2025-10-25 20:41:09,33.6020393371582,-7.60651683807373,"Male"
"6018403",371836,2025-10-25 20:51:03,33.6020355224609,-7.60646057128906,"Male"
"6018403",371836,2025-10-25 21:01:04,33.6017951965332,-7.60633897781372,"Male"
"6018403",371836,2025-10-25 21:11:03,33.6019096374512,-7.60635471343994,"Male"
"6018403",371836,2025-10-25 21:21:04,33.6019401550293,-7.60647344589233,"Male"
"6018403",371836,2025-10-25 21:31:04,33.6023178100586,-7.60659408569336,"Male"
"6018403",371836,2025-10-25 21:41:04,33.6020851135254,-7.60654211044312,"Male"
"6018403",371836,2025-10-25 21:51:04,33.6021003723145,-7.6064281463623,"Male"
"6018403",371836,2025-10-25 22:01:35,33.601921081543,-7.60635089874268,"Male"
"6018403",371836,2025-10-25 22:11:02,33.6019096374512,-7.60628366470337,"Male"
"6018403",371836,2025-10-25 22:21:03,33.6019821166992,-7.60642528533935,"Male"
"6018403",371836,2025-10-25 22:31:05,33.6019973754883,-7.60626745223999,"Male"
"6018403",371836,2025-10-25 22:41:04,33.6018829345703,-7.60638809204102,"Male"
"6018403",371836,2025-10-25 22:51:03,33.6019973754883,-7.60617542266846,"Male"
"6018403",371836,2025-10-25 23:01:04,33.6019859313965,-7.60620403289795,"Male"
"6018403",371836,2025-10-25 23:11:03,33.6019592285156,-7.60617589950562,"Male"
"6018403",371836,2025-10-25 23:21:03,33.6020278930664,-7.60608673095703,"Male"
"6018403",371836,2025-10-25 23:31:04,33.6020431518555,-7.60620260238647,"Male"
"6018403",371836,2025-10-25 23:41:03,33.601863861084,-7.60629749298096,"Male"
"6018403",371836,2025-10-25 23:51:02,33.6018714904785,-7.60627841949463,"Male"
"6018403",371836,2025-10-26 00:01:03,33.6017684936523,-7.6063289642334,"Male"
"6018403",371836,2025-10-26 00:11:04,33.6018676757812,-7.60639810562134,"Male"
"6018403",371836,2025-10-26 00:21:03,33.6019744873047,-7.60631847381592,"Male"
"6018403",371836,2025-10-26 00:31:03,33.6020278930664,-7.60631465911865,"Male"
"6018403",371836,2025-10-26 00:41:08,33.6021041870117,-7.60627555847168,"Male"
"6018403",371836,2025-10-26 00:51:03,33.6020393371582,-7.60665369033813,"Male"
"6018403",371836,2025-10-26 01:01:08,33.6018981933594,-7.6066484451294,"Male"
"6018403",371836,2025-10-26 01:11:06,33.6020774841309,-7.60660362243652,"Male"
"6018403",371836,2025-10-26 01:21:14,33.6019897460938,-7.60641288757324,"Male"
"6018403",371836,2025-10-26 01:31:03,33.60205078125,-7.60641765594482,"Male"
"6018403",371836,2025-10-26 01:41:04,33.6021270751953,-7.60641860961914,"Male"
"6018403",371836,2025-10-26 01:51:04,33.6025390625,-7.6058292388916,"Male"
"6018403",371836,2025-10-26 02:01:06,33.6020851135254,-7.60611724853516,"Male"
"6018403",371836,2025-10-26 02:11:04,33.6019973754883,-7.60615015029907,"Male"
"6018403",371836,2025-10-26 02:21:04,33.6020851135254,-7.60625982284546,"Male"
"6018403",371836,2025-10-26 02:31:04,33.6020736694336,-7.60631656646729,"Male"
"6018403",371836,2025-10-26 02:41:06,33.6020355224609,-7.60618686676025,"Male"
"6018403",371836,2025-10-26 02:51:06,33.602180480957,-7.60639238357544,"Male"
"6018403",371836,2025-10-26 03:01:06,33.6020660400391,-7.60615825653076,"Male"
"6018403",371836,2025-10-26 03:11:04,33.6020812988281,-7.60609912872315,"Male"
"6018403",371836,2025-10-26 03:21:04,33.6021385192871,-7.60615873336792,"Male"
"6018403",371836,2025-10-26 03:31:07,33.6020851135254,-7.60615062713623,"Male"
"6018403",371836,2025-10-26 03:41:04,33.602108001709,-7.60623502731323,"Male"
"6018403",371836,2025-10-26 03:51:06,33.6021575927734,-7.60600805282593,"Male"
"6018403",371836,2025-10-26 04:01:08,33.6024971008301,-7.60568046569824,"Male"
"6018403",371836,2025-10-26 04:11:08,33.602180480957,-7.60613632202148,"Male"
"6018403",371836,2025-10-26 04:21:08,33.6021957397461,-7.60621976852417,"Male"
"6018403",371836,2025-10-26 04:31:06,33.6020050048828,-7.60634088516235,"Male"
"6018403",371836,2025-10-26 04:41:07,33.6018371582031,-7.60641002655029,"Male"
"6018403",371836,2025-10-26 04:51:08,33.6022491455078,-7.60606336593628,"Male"
"6018403",371836,2025-10-26 05:01:04,33.601936340332,-7.60634231567383,"Male"
"6018403",371836,2025-10-26 05:11:03,33.6019630432129,-7.60637140274048,"Male"
"6018403",371836,2025-10-26 05:21:04,33.6019439697266,-7.60608530044556,"Male"
"6018403",371836,2025-10-26 05:31:04,33.6020317077637,-7.60619688034058,"Male"
"6018403",371836,2025-10-26 05:41:07,33.6019668579102,-7.60617923736572,"Male"
"6018403",371836,2025-10-26 05:51:04,33.6019630432129,-7.60604763031006,"Male"
"6018403",371836,2025-10-26 06:01:04,33.6019821166992,-7.6061053276062,"Male"
"6018403",371836,2025-10-26 06:11:08,33.6019744873047,-7.60610437393188,"Male"
"6018403",371836,2025-10-26 06:21:06,33.6024894714355,-7.60579299926758,"Male"
"6018403",371836,2025-10-26 06:31:07,33.6000099182129,-7.6062068939209,"Male"
"6018403",371836,2025-10-26 06:41:08,33.600040435791,-7.60614681243896,"Male"
"6018403",371836,2025-10-26 06:51:08,33.6001472473145,-7.60636281967163,"Male"
"6018403",371836,2025-10-26 07:01:14,33.6007766723633,-7.60585021972656,"Male"
"6018403",371836,2025-10-26 07:11:07,33.5933151245117,-7.6091685295105,"Male"
"6018403",371836,2025-10-26 07:21:07,33.5930976867676,-7.60898494720459,"Male"
"6018403",371836,2025-10-26 07:31:06,33.5933723449707,-7.60916328430176,"Male"
"6018403",371836,2025-10-26 07:41:03,33.5929489135742,-7.60896587371826,"Male"
"6018403",371836,2025-10-26 07:51:07,33.5929794311523,-7.60881614685059,"Male"
"6018403",371836,2025-10-26 08:01:10,33.5929908752441,-7.60894632339478,"Male"
"6018403",371836,2025-10-26 08:11:11,33.5928611755371,-7.60875225067139,"Male"
"6018403",371836,2025-10-26 08:21:08,33.5930862426758,-7.60911750793457,"Male"
"6018403",371836,2025-10-26 08:31:07,33.5928955078125,-7.608811378479,"Male"
"6018403",371836,2025-10-26 08:41:07,33.5928764343262,-7.6086835861206,"Male"
"6018403",371836,2025-10-26 08:51:16,33.5871772766113,-7.60996913909912,"Male"
"6018403",371836,2025-10-26 09:01:13,33.5873794555664,-7.61023139953613,"Male"
"6018403",371836,2025-10-26 09:11:06,33.5876121520996,-7.61034631729126,"Male"
"6018403",371836,2025-10-26 09:21:15,33.5874290466309,-7.6104621887207,"Male"
"6018403",371836,2025-10-26 09:31:10,33.5804748535156,-7.59520673751831,"Male"
"6018403",371836,2025-10-26 09:41:09,33.5803413391113,-7.59468364715576,"Male"
"6018403",371836,2025-10-26 09:51:31,33.580638885498,-7.59547805786133,"Male"
"6018403",371836,2025-10-26 10:21:03,33.5622711181641,-7.58030223846435,"Male"
"6018403",371836,2025-10-26 10:51:09,33.4785423278809,-7.54231691360474,"Male"
"6018403",371836,2025-10-26 11:21:04,33.4774208068848,-7.54027462005615,"Male"
"6018403",371836,2025-10-26 11:51:05,33.477481842041,-7.54151105880737,"Male"
"6018403",371836,2025-10-26 12:21:06,33.4774513244629,-7.54126167297363,"Male"
"6018403",371836,2025-10-26 12:51:14,33.478343963623,-7.54194974899292,"Male"
"6018403",371836,2025-10-26 13:21:35,33.4783821105957,-7.54161882400513,"Male"
"6018403",371836,2025-10-26 13:51:03,33.4776191711426,-7.54164886474609,"Male"
"6018403",371836,2025-10-26 14:21:03,33.477367401123,-7.54159784317017,"Male"
"6018403",371836,2025-10-26 14:51:03,33.4763412475586,-7.53769397735596,"Male"
"6018403",371836,2025-10-26 15:21:06,33.4775199890137,-7.53921985626221,"Male"
"6018403",371836,2025-10-26 15:51:04,33.4780578613281,-7.54203176498413,"Male"
"6018403",371836,2025-10-26 16:01:06,33.4790573120117,-7.54202270507812,"Male"
"6018403",371836,2025-10-26 16:11:19,33.4790267944336,-7.54190015792847,"Male"
"6018403",371836,2025-10-26 16:21:07,33.5099258422852,-7.56354522705078,"Male"
"6018403",371836,2025-10-26 16:31:13,33.5560874938965,-7.58378505706787,"Male"
"6018403",371836,2025-10-26 16:41:33,33.5815849304199,-7.59750413894653,"Male"
"6018403",371836,2025-10-26 16:51:07,33.5937919616699,-7.60208988189697,"Male"
"6018403",371836,2025-10-26 17:01:04,33.593864440918,-7.60205078125,"Male"
"6018403",371836,2025-10-26 17:11:12,33.5958557128906,-7.59875583648682,"Male"
"6018403",371836,2025-10-26 17:21:06,33.6009941101074,-7.60429763793945,"Male"
"6018403",371836,2025-10-26 17:31:07,33.600040435791,-7.6051983833313,"Male"
"6018403",371836,2025-10-26 17:41:07,33.6001281738281,-7.60512399673462,"Male"
"6018403",371836,2025-10-26 17:51:08,33.5999069213867,-7.60637092590332,"Male"
"6018403",371836,2025-10-26 18:01:35,33.5999221801758,-7.60635185241699,"Male"
"6018403",371836,2025-10-26 18:11:03,33.5999412536621,-7.6061224937439,"Male"
"6018403",371836,2025-10-26 18:21:02,33.5996932983398,-7.60620880126953,"Male"
"6018403",371836,2025-10-26 18:31:07,33.5998344421387,-7.60635709762573,"Male"
"6018403",371836,2025-10-26 18:41:04,33.600025177002,-7.6065239906311,"Male"
"6018403",371836,2025-10-26 18:51:03,33.6000518798828,-7.60651111602783,"Male"
"6018403",371836,2025-10-26 19:01:10,33.5999412536621,-7.60637998580933,"Male"
"6018403",371836,2025-10-26 19:11:04,33.5999984741211,-7.60641813278198,"Male"
"6018403",371836,2025-10-26 19:21:09,33.5999412536621,-7.60627222061157,"Male"
"6018403",371836,2025-10-26 19:31:06,33.5997924804688,-7.60613918304443,"Male"
"6018403",371836,2025-10-26 19:41:09,33.6019554138184,-7.60624122619629,"Male"
"6018403",371836,2025-10-26 19:51:08,33.6018486022949,-7.60608625411987,"Male"
"6018403",371836,2025-10-26 20:01:09,33.601879119873,-7.60613441467285,"Male"
"6018403",371836,2025-10-26 20:11:06,33.6018180847168,-7.60615873336792,"Male"
"6018403",371836,2025-10-26 20:21:10,33.6019592285156,-7.60629177093506,"Male"
"6018403",371836,2025-10-26 20:31:11,33.6019592285156,-7.60587978363037,"Male"
"6018403",371836,2025-10-26 20:41:33,33.6018714904785,-7.60628747940063,"Male"
"6018403",371836,2025-10-26 20:51:02,33.6018829345703,-7.60621118545532,"Male"
"6018403",371836,2025-10-26 21:01:03,33.6024589538574,-7.60633993148804,"Male"
"6018403",371836,2025-10-26 21:11:06,33.6025924682617,-7.60647249221802,"Male"
"6018403",371836,2025-10-26 21:21:07,33.6019325256348,-7.6062273979187,"Male"
"6018403",371836,2025-10-26 21:31:04,33.6018714904785,-7.60619068145752,"Male"
"6018403",371836,2025-10-26 21:41:03,33.601993560791,-7.60625982284546,"Male"
"6018403",371836,2025-10-26 21:51:06,33.6031837463379,-7.61135721206665,"Male"
"6018403",371836,2025-10-26 22:01:09,33.6021041870117,-7.60625123977661,"Male"
"6018403",371836,2025-10-26 22:11:08,33.6019821166992,-7.60632276535034,"Male"
"6018403",371836,2025-10-26 22:21:10,33.6020545959473,-7.60608196258545,"Male"
"6018403",371836,2025-10-26 22:31:04,33.6019248962402,-7.60613250732422,"Male"
"6018403",371836,2025-10-26 22:41:08,33.601863861084,-7.60600996017456,"Male"
"6018403",371836,2025-10-26 22:51:14,33.6019287109375,-7.60614109039307,"Male"
"6018403",371836,2025-10-26 23:01:07,33.601921081543,-7.60601997375488,"Male"
"6018403",371836,2025-10-26 23:11:09,33.6019973754883,-7.6058497428894,"Male"
"6018403",371836,2025-10-26 23:21:22,33.6020011901855,-7.60605430603027,"Male"
"6018403",371836,2025-10-26 23:31:35,33.6018447875977,-7.60616779327393,"Male"
"6018403",371836,2025-10-26 23:41:03,33.601921081543,-7.60605669021606,"Male"
"6018403",371836,2025-10-26 23:51:06,33.6019058227539,-7.6061372756958,"Male"
"6018403",371836,2025-10-27 00:01:08,33.6018562316895,-7.60619163513184,"Male"
"6018403",371836,2025-10-27 00:11:33,33.6018333435059,-7.60623455047607,"Male"
"6018403",371836,2025-10-27 00:21:11,33.6018257141113,-7.60615158081055,"Male"
"6018403",371836,2025-10-27 00:31:12,33.6017646789551,-7.60614728927612,"Male"
"6018403",371836,2025-10-27 00:41:06,33.6014938354492,-7.60623502731323,"Male"
"6018403",371836,2025-10-27 00:51:06,33.6019630432129,-7.60618352890015,"Male"
"6018403",371836,2025-10-27 01:01:14,33.6019058227539,-7.60636043548584,"Male"
"6018403",371836,2025-10-27 01:11:07,33.6015625,-7.6056981086731,"Male"
"6018403",371836,2025-10-27 01:21:12,33.5999450683594,-7.60691547393799,"Male"
"6018403",371836,2025-10-27 01:31:08,33.601863861084,-7.606285572052,"Male"
"6018403",371836,2025-10-27 01:41:12,33.6018028259277,-7.60625219345093,"Male"
"6018403",371836,2025-10-27 01:51:33,33.6019821166992,-7.60620975494385,"Male"
"6018403",371836,2025-10-27 02:01:07,33.601978302002,-7.60628414154053,"Male"
