"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-27 02:11:06,33.601993560791,-7.60619926452637,"Male"
"6018403",371836,2025-10-27 02:21:07,33.6019706726074,-7.60619068145752,"Male"
"6018403",371836,2025-10-27 02:31:07,33.6019401550293,-7.6061863899231,"Male"
"6018403",371836,2025-10-27 02:41:06,33.6019592285156,-7.60632610321045,"Male"
"6018403",371836,2025-10-27 02:51:06,33.6020202636719,-7.60628128051758,"Male"
"6018403",371836,2025-10-27 03:01:09,33.6018714904785,-7.60616683959961,"Male"
"6018403",371836,2025-10-27 03:11:08,33.6019630432129,-7.60620832443237,"Male"
"6018403",371836,2025-10-27 03:21:11,33.6020278930664,-7.60635471343994,"Male"
"6018403",371836,2025-10-27 03:31:09,33.6020889282227,-7.60619163513184,"Male"
"6018403",371836,2025-10-27 03:41:10,33.6019287109375,-7.60592794418335,"Male"
"6018403",371836,2025-10-27 03:51:09,33.6017456054688,-7.60625648498535,"Male"
"6018403",371836,2025-10-27 04:01:07,33.6018562316895,-7.60620975494385,"Male"
"6018403",371836,2025-10-27 04:11:06,33.601921081543,-7.60620307922363,"Male"
"6018403",371836,2025-10-27 04:21:14,33.6019096374512,-7.6061544418335,"Male"
"6018403",371836,2025-10-27 04:31:06,33.6018829345703,-7.60610437393188,"Male"
"6018403",371836,2025-10-27 04:41:04,33.6019554138184,-7.60615348815918,"Male"
"6018403",371836,2025-10-27 04:51:14,33.6018981933594,-7.60612201690674,"Male"
"6018403",371836,2025-10-27 05:01:09,33.6019744873047,-7.60593128204346,"Male"
"6018403",371836,2025-10-27 05:11:09,33.5996704101562,-7.60649633407593,"Male"
"6018403",371836,2025-10-27 05:21:19,33.5996971130371,-7.6064305305481,"Male"
"6018403",371836,2025-10-27 05:31:35,33.5996971130371,-7.60639762878418,"Male"
"6018403",371836,2025-10-27 05:41:04,33.5997123718262,-7.60633134841919,"Male"
"6018403",371836,2025-10-27 05:51:07,33.5997009277344,-7.60638809204102,"Male"
"6018403",371836,2025-10-27 06:01:08,33.5997047424316,-7.60631561279297,"Male"
"6018403",371836,2025-10-27 06:11:04,33.5997085571289,-7.60620641708374,"Male"
"6018403",371836,2025-10-27 06:21:07,33.599681854248,-7.60640811920166,"Male"
"6018403",371836,2025-10-27 06:31:09,33.5997352600098,-7.60622596740723,"Male"
"6018403",371836,2025-10-27 06:41:35,33.5925903320312,-7.62880229949951,"Male"
"6018403",371836,2025-10-27 06:51:09,33.5929832458496,-7.63772439956665,"Male"
"6018403",371836,2025-10-27 07:01:08,33.6013412475586,-7.6604471206665,"Male"
"6018403",371836,2025-10-27 07:11:07,33.6002502441406,-7.66141319274902,"Male"
"6018403",371836,2025-10-27 07:21:07,33.5996894836426,-7.64736843109131,"Male"
"6018403",371836,2025-10-27 07:31:09,33.5996017456055,-7.64701557159424,"Male"
"6018403",371836,2025-10-27 07:41:10,33.5995330810547,-7.64690780639648,"Male"
"6018403",371836,2025-10-27 07:51:08,33.5945701599121,-7.64630794525146,"Male"
"6018403",371836,2025-10-27 08:01:14,33.5927619934082,-7.64334058761597,"Male"
"6018403",371836,2025-10-27 08:11:09,33.5927352905273,-7.64323234558105,"Male"
"6018403",371836,2025-10-27 08:21:20,33.5926971435547,-7.64302158355713,"Male"
"6018403",371836,2025-10-27 08:31:35,33.5927200317383,-7.64311933517456,"Male"
"6018403",371836,2025-10-27 09:01:10,33.5928955078125,-7.64330053329468,"Male"
"6018403",371836,2025-10-27 09:31:09,33.5867385864258,-7.61528587341309,"Male"
"6018403",371836,2025-10-27 10:01:14,33.5862464904785,-7.61558246612549,"Male"
"6018403",371836,2025-10-27 10:31:25,33.5883178710938,-7.60721302032471,"Male"
"6018403",371836,2025-10-27 11:01:14,33.5905685424805,-7.60861110687256,"Male"
"6018403",371836,2025-10-27 11:31:16,33.5902519226074,-7.60863590240479,"Male"
"6018403",371836,2025-10-27 12:01:35,33.5902900695801,-7.60838890075684,"Male"
"6018403",371836,2025-10-27 12:31:14,33.4786567687988,-7.53940296173096,"Male"
"6018403",371836,2025-10-27 13:01:12,33.4792861938477,-7.53898096084595,"Male"
"6018403",371836,2025-10-27 13:31:35,33.479377746582,-7.53918075561523,"Male"
"6018403",371836,2025-10-27 14:01:04,33.4795265197754,-7.53928279876709,"Male"
"6018403",371836,2025-10-27 14:31:05,33.4797630310059,-7.53987836837769,"Male"
"6018403",371836,2025-10-27 15:01:03,33.4791412353516,-7.53917217254639,"Male"
"6018403",371836,2025-10-27 15:11:12,33.4793128967285,-7.5391697883606,"Male"
"6018403",371836,2025-10-27 15:21:03,33.4799423217773,-7.54021835327148,"Male"
"6018403",371836,2025-10-27 15:31:05,33.4798545837402,-7.53765439987183,"Male"
"6018403",371836,2025-10-27 15:41:05,33.4784660339355,-7.53399276733398,"Male"
"6018403",371836,2025-10-27 15:51:35,33.4814453125,-7.5364236831665,"Male"
"6018403",371836,2025-10-27 16:01:03,33.4799652099609,-7.53622198104858,"Male"
"6018403",371836,2025-10-27 16:11:06,33.4800071716309,-7.53627967834473,"Male"
"6018403",371836,2025-10-27 16:21:05,33.4802284240723,-7.53656339645386,"Male"
"6018403",371836,2025-10-27 16:31:05,33.4802474975586,-7.53658771514893,"Male"
"6018403",371836,2025-10-27 16:41:32,33.4802131652832,-7.53652286529541,"Male"
"6018403",371836,2025-10-27 16:51:06,33.4801063537598,-7.53665399551392,"Male"
"6018403",371836,2025-10-27 17:01:03,33.4801177978516,-7.53672122955322,"Male"
"6018403",371836,2025-10-27 17:11:08,33.4800910949707,-7.53665685653687,"Male"
"6018403",371836,2025-10-27 17:21:03,33.480110168457,-7.53651809692383,"Male"
"6018403",371836,2025-10-27 17:31:03,33.4801559448242,-7.53650093078613,"Male"
"6018403",371836,2025-10-27 17:41:06,33.4807014465332,-7.53645944595337,"Male"
"6018403",371836,2025-10-27 17:51:03,33.4806480407715,-7.53657102584839,"Male"
"6018403",371836,2025-10-27 18:01:14,33.5198173522949,-7.57941722869873,"Male"
"6018403",371836,2025-10-27 18:11:02,33.5635566711426,-7.60516738891602,"Male"
"6018403",371836,2025-10-27 18:21:08,33.6018371582031,-7.60614538192749,"Male"
"6018403",371836,2025-10-27 18:31:12,33.6019744873047,-7.60616874694824,"Male"
"6018403",371836,2025-10-27 18:41:08,33.6018600463867,-7.60605812072754,"Male"
"6018403",371836,2025-10-27 18:51:14,33.6018714904785,-7.60611438751221,"Male"
"6018403",371836,2025-10-27 19:01:08,33.6023330688477,-7.60641717910767,"Male"
"6018403",371836,2025-10-27 19:11:09,33.6026191711426,-7.60666275024414,"Male"
"6018403",371836,2025-10-27 19:21:06,33.6017913818359,-7.6061372756958,"Male"
"6018403",371836,2025-10-27 19:31:08,33.6016960144043,-7.60622453689575,"Male"
"6018403",371836,2025-10-27 19:41:08,33.6020164489746,-7.60620975494385,"Male"
"6018403",371836,2025-10-27 19:51:14,33.6019554138184,-7.60617828369141,"Male"
"6018403",371836,2025-10-27 20:01:07,33.6016693115234,-7.60577964782715,"Male"
"6018403",371836,2025-10-27 20:11:09,33.6018753051758,-7.60615634918213,"Male"
"6018403",371836,2025-10-27 20:21:09,33.60205078125,-7.60608530044556,"Male"
"6018403",371836,2025-10-27 20:31:09,33.6022567749023,-7.60601234436035,"Male"
"6018403",371836,2025-10-27 20:41:22,33.6019973754883,-7.60621023178101,"Male"
"6018403",371836,2025-10-27 20:51:10,33.6020278930664,-7.60593271255493,"Male"
"6018403",371836,2025-10-27 21:01:10,33.6019897460938,-7.60579633712769,"Male"
"6018403",371836,2025-10-27 21:11:09,33.6020011901855,-7.60644435882568,"Male"
"6018403",371836,2025-10-27 21:21:08,33.6020965576172,-7.60591077804565,"Male"
"6018403",371836,2025-10-27 21:31:16,33.6020088195801,-7.60616254806519,"Male"
"6018403",371836,2025-10-27 21:41:09,33.6022720336914,-7.60619640350342,"Male"
"6018403",371836,2025-10-27 21:51:12,33.6024436950684,-7.60633611679077,"Male"
"6018403",371836,2025-10-27 22:01:35,33.6019439697266,-7.60591745376587,"Male"
"6018403",371836,2025-10-27 22:11:06,33.6019325256348,-7.60604381561279,"Male"
"6018403",371836,2025-10-27 22:21:08,33.6018981933594,-7.6058988571167,"Male"
"6018403",371836,2025-10-27 22:31:08,33.5999565124512,-7.6062650680542,"Male"
"6018403",371836,2025-10-27 22:41:07,33.5999717712402,-7.606276512146,"Male"
"6018403",371836,2025-10-27 22:51:08,33.6000328063965,-7.60628604888916,"Male"
"6018403",371836,2025-10-27 23:01:09,33.599910736084,-7.60640525817871,"Male"
"6018403",371836,2025-10-27 23:11:08,33.5999374389648,-7.60628890991211,"Male"
"6018403",371836,2025-10-27 23:21:09,33.599983215332,-7.6063289642334,"Male"
"6018403",371836,2025-10-27 23:31:10,33.5999984741211,-7.60619163513184,"Male"
"6018403",371836,2025-10-27 23:41:12,33.5999374389648,-7.60643815994263,"Male"
"6018403",371836,2025-10-27 23:51:10,33.6000022888184,-7.60609102249146,"Male"
"6018403",371836,2025-10-28 00:01:03,33.5999336242676,-7.60619831085205,"Male"
"6018403",371836,2025-10-28 00:11:08,33.599853515625,-7.60632371902466,"Male"
"6018403",371836,2025-10-28 00:21:08,33.5999565124512,-7.60608863830566,"Male"
"6018403",371836,2025-10-28 00:31:08,33.5999450683594,-7.6056752204895,"Male"
"6018403",371836,2025-10-28 00:41:09,33.599983215332,-7.60563135147095,"Male"
"6018403",371836,2025-10-28 00:51:14,33.5998840332031,-7.60648012161255,"Male"
"6018403",371836,2025-10-28 01:01:18,33.5997276306152,-7.60623788833618,"Male"
"6018403",371836,2025-10-28 01:11:08,33.5997734069824,-7.606201171875,"Male"
"6018403",371836,2025-10-28 01:21:08,33.5996398925781,-7.60608243942261,"Male"
"6018403",371836,2025-10-28 01:31:09,33.5997200012207,-7.60612201690674,"Male"
"6018403",371836,2025-10-28 01:41:08,33.5998687744141,-7.60641002655029,"Male"
"6018403",371836,2025-10-28 01:51:35,33.5999450683594,-7.60630798339844,"Male"
"6018403",371836,2025-10-28 02:01:02,33.5999298095703,-7.60619068145752,"Male"
"6018403",371836,2025-10-28 02:11:02,33.5999374389648,-7.60625314712524,"Male"
"6018403",371836,2025-10-28 02:21:02,33.5999069213867,-7.60639047622681,"Male"
"6018403",371836,2025-10-28 02:31:08,33.5999298095703,-7.60625267028809,"Male"
"6018403",371836,2025-10-28 02:41:05,33.5999717712402,-7.60641050338745,"Male"
"6018403",371836,2025-10-28 02:51:05,33.599925994873,-7.60623550415039,"Male"
"6018403",371836,2025-10-28 03:01:03,33.6000099182129,-7.60624074935913,"Male"
"6018403",371836,2025-10-28 03:11:03,33.599967956543,-7.6062126159668,"Male"
"6018403",371836,2025-10-28 03:21:06,33.600040435791,-7.60627460479736,"Male"
"6018403",371836,2025-10-28 03:31:03,33.5999221801758,-7.6063117980957,"Male"
"6018403",371836,2025-10-28 03:41:03,33.5998458862305,-7.60630035400391,"Male"
"6018403",371836,2025-10-28 03:51:06,33.599967956543,-7.6062159538269,"Male"
"6018403",371836,2025-10-28 04:01:35,33.5999565124512,-7.6062479019165,"Male"
"6018403",371836,2025-10-28 04:11:08,33.5998992919922,-7.60612726211548,"Male"
"6018403",371836,2025-10-28 04:21:08,33.5998954772949,-7.60623931884766,"Male"
"6018403",371836,2025-10-28 04:31:08,33.6000099182129,-7.60633659362793,"Male"
"6018403",371836,2025-10-28 04:41:07,33.599910736084,-7.60630798339844,"Male"
"6018403",371836,2025-10-28 04:51:07,33.6002578735352,-7.60608339309692,"Male"
"6018403",371836,2025-10-28 05:01:12,33.6000328063965,-7.60631847381592,"Male"
"6018403",371836,2025-10-28 05:11:09,33.5999488830566,-7.6062479019165,"Male"
"6018403",371836,2025-10-28 05:21:05,33.6002082824707,-7.60633993148804,"Male"
"6018403",371836,2025-10-28 05:31:07,33.5999374389648,-7.60632848739624,"Male"
"6018403",371836,2025-10-28 05:41:09,33.6000518798828,-7.60648727416992,"Male"
"6018403",371836,2025-10-28 05:51:10,33.5998458862305,-7.60640239715576,"Male"
"6018403",371836,2025-10-28 06:01:35,33.5998649597168,-7.60623216629028,"Male"
"6018403",371836,2025-10-28 06:11:06,33.5999412536621,-7.60626602172852,"Male"
"6018403",371836,2025-10-28 06:21:03,33.5998840332031,-7.60622215270996,"Male"
"6018403",371836,2025-10-28 06:31:05,33.6005554199219,-7.60715103149414,"Male"
"6018403",371836,2025-10-28 06:41:06,33.6004981994629,-7.60707473754883,"Male"
"6018403",371836,2025-10-28 06:51:12,33.5998191833496,-7.60620641708374,"Male"
"6018403",371836,2025-10-28 07:01:06,33.5990028381348,-7.64893341064453,"Male"
"6018403",371836,2025-10-28 07:11:04,33.6007194519043,-7.65804386138916,"Male"
"6018403",371836,2025-10-28 07:21:09,33.5941696166992,-7.63222932815552,"Male"
"6018403",371836,2025-10-28 07:31:14,33.5934181213379,-7.63241767883301,"Male"
"6018403",371836,2025-10-28 07:41:35,33.5940704345703,-7.63223457336426,"Male"
"6018403",371836,2025-10-28 07:51:06,33.5940856933594,-7.63229036331177,"Male"
"6018403",371836,2025-10-28 08:01:03,33.5940208435059,-7.63224458694458,"Male"
"6018403",371836,2025-10-28 08:11:06,33.594108581543,-7.63237285614014,"Male"
"6018403",371836,2025-10-28 08:21:03,33.5941581726074,-7.63231229782104,"Male"
"6018403",371836,2025-10-28 08:31:02,33.5941581726074,-7.63221263885498,"Male"
"6018403",371836,2025-10-28 08:41:02,33.5941429138184,-7.63225555419922,"Male"
"6018403",371836,2025-10-28 08:51:03,33.5941467285156,-7.63225507736206,"Male"
"6018403",371836,2025-10-28 09:01:02,33.5942039489746,-7.63232231140137,"Male"
"6018403",371836,2025-10-28 09:11:09,33.5940895080566,-7.63213968276978,"Male"
"6018403",371836,2025-10-28 09:21:03,33.5942115783691,-7.63244724273682,"Male"
"6018403",371836,2025-10-28 09:31:02,33.594165802002,-7.63234949111938,"Male"
"6018403",371836,2025-10-28 09:41:03,33.5942535400391,-7.63255167007446,"Male"
"6018403",371836,2025-10-28 09:51:09,33.594181060791,-7.63254070281982,"Male"
"6018403",371836,2025-10-28 10:01:14,33.5941276550293,-7.63229942321777,"Male"
"6018403",371836,2025-10-28 10:11:08,33.5938682556152,-7.63219261169434,"Male"
"6018403",371836,2025-10-28 10:21:15,33.594367980957,-7.6328272819519,"Male"
"6018403",371836,2025-10-28 10:31:06,33.5942192077637,-7.63235902786255,"Male"
"6018403",371836,2025-10-28 10:41:24,33.593936920166,-7.63210010528565,"Male"
"6018403",371836,2025-10-28 10:51:35,33.5940437316895,-7.6323037147522,"Male"
"6018403",371836,2025-10-28 11:01:02,33.595531463623,-7.63312911987305,"Male"
"6018403",371836,2025-10-28 11:11:03,33.5934448242188,-7.6154317855835,"Male"
"6018403",371836,2025-10-28 11:21:05,33.593433380127,-7.61544561386108,"Male"
"6018403",371836,2025-10-28 11:31:02,33.5933876037598,-7.6154317855835,"Male"
"6018403",371836,2025-10-28 11:41:02,33.5885963439941,-7.6202220916748,"Male"
"6018403",371836,2025-10-28 11:51:06,33.6163024902344,-7.61764097213745,"Male"
"6018403",371836,2025-10-28 12:01:37,33.608470916748,-7.61517000198364,"Male"
"6018403",371836,2025-10-28 12:11:14,33.6085548400879,-7.6153416633606,"Male"
"6018403",371836,2025-10-28 12:21:35,33.608570098877,-7.61523246765137,"Male"
"6018403",371836,2025-10-28 12:31:03,33.6085739135742,-7.61503601074219,"Male"
"6018403",371836,2025-10-28 12:41:03,33.6085052490234,-7.61532878875732,"Male"
"6018403",371836,2025-10-28 12:51:35,33.608642578125,-7.6154613494873,"Male"
"6018403",371836,2025-10-28 13:01:05,33.6086921691895,-7.61564302444458,"Male"
"6018403",371836,2025-10-28 13:11:05,33.6087379455566,-7.61580419540405,"Male"
"6018403",371836,2025-10-28 13:21:12,33.6085510253906,-7.61523914337158,"Male"
"6018403",371836,2025-10-28 13:31:09,33.6085548400879,-7.61517238616943,"Male"
"6018403",371836,2025-10-28 13:41:09,33.6085968017578,-7.61512851715088,"Male"
"6018403",371836,2025-10-28 13:51:35,33.6085662841797,-7.61515378952026,"Male"
"6018403",371836,2025-10-28 14:01:02,33.6085624694824,-7.61520481109619,"Male"
"6018403",371836,2025-10-28 14:11:03,33.608528137207,-7.61527729034424,"Male"
"6018403",371836,2025-10-28 14:21:49,33.6086044311523,-7.61525917053223,"Male"
"6018403",371836,2025-10-28 14:31:05,33.6038665771484,-7.61703300476074,"Male"
"6018403",371836,2025-10-28 14:41:08,33.597038269043,-7.61566877365112,"Male"
"6018403",371836,2025-10-28 14:51:07,33.5970840454102,-7.6157660484314,"Male"
"6018403",371836,2025-10-28 15:01:03,33.5970191955566,-7.61561346054077,"Male"
"6018403",371836,2025-10-28 15:11:06,33.5970649719238,-7.61560201644897,"Male"
"6018403",371836,2025-10-28 15:21:05,33.596996307373,-7.61571359634399,"Male"
"6018403",371836,2025-10-28 15:31:11,33.5970306396484,-7.61563110351562,"Male"
"6018403",371836,2025-10-28 15:41:08,33.5970039367676,-7.61561298370361,"Male"
"6018403",371836,2025-10-28 15:51:10,33.5969352722168,-7.61549615859985,"Male"
"6018403",371836,2025-10-28 16:01:08,33.5970077514648,-7.615562915802,"Male"
"6018403",371836,2025-10-28 16:11:13,33.5971260070801,-7.61564588546753,"Male"
"6018403",371836,2025-10-28 16:21:15,33.5971260070801,-7.61580753326416,"Male"
"6018403",371836,2025-10-28 16:31:35,33.5969467163086,-7.61566066741943,"Male"
"6018403",371836,2025-10-28 16:41:09,33.5968704223633,-7.61560487747192,"Male"
"6018403",371836,2025-10-28 16:51:14,33.5971450805664,-7.61608171463013,"Male"
"6018403",371836,2025-10-28 17:01:14,33.5969924926758,-7.61559581756592,"Male"
"6018403",371836,2025-10-28 17:11:08,33.5969848632812,-7.61540794372559,"Male"
"6018403",371836,2025-10-28 17:21:06,33.6007843017578,-7.6067361831665,"Male"
"6018403",371836,2025-10-28 17:31:13,33.6009941101074,-7.60582256317139,"Male"
"6018403",371836,2025-10-28 17:41:03,33.6009368896484,-7.60567378997803,"Male"
"6018403",371836,2025-10-28 17:51:09,33.6010055541992,-7.60568237304688,"Male"
"6018403",371836,2025-10-28 18:01:06,33.6010627746582,-7.60578012466431,"Male"
"6018403",371836,2025-10-28 18:11:08,33.6011772155762,-7.60580778121948,"Male"
"6018403",371836,2025-10-28 18:21:14,33.6012268066406,-7.60569667816162,"Male"
"6018403",371836,2025-10-28 18:31:31,33.6018028259277,-7.60619974136353,"Male"
"6018403",371836,2025-10-28 18:41:12,33.6017036437988,-7.6061577796936,"Male"
"6018403",371836,2025-10-28 18:51:08,33.601921081543,-7.60621738433838,"Male"
"6018403",371836,2025-10-28 19:01:02,33.6017761230469,-7.60617160797119,"Male"
"6018403",371836,2025-10-28 19:11:07,33.6017761230469,-7.60613822937012,"Male"
"6018403",371836,2025-10-28 19:21:08,33.6019477844238,-7.60618495941162,"Male"
"6018403",371836,2025-10-28 19:32:05,33.6018943786621,-7.60617065429688,"Male"
"6018403",371836,2025-10-28 19:41:08,33.6019096374512,-7.60613250732422,"Male"
"6018403",371836,2025-10-28 19:51:04,33.6019020080566,-7.60612392425537,"Male"
"6018403",371836,2025-10-28 20:01:02,33.6019439697266,-7.60624742507935,"Male"
"6018403",371836,2025-10-28 20:11:06,33.601863861084,-7.60624074935913,"Male"
"6018403",371836,2025-10-28 20:21:06,33.6019630432129,-7.60588026046753,"Male"
"6018403",371836,2025-10-28 20:31:05,33.601879119873,-7.60608005523682,"Male"
"6018403",371836,2025-10-28 20:41:14,33.6004524230957,-7.60670804977417,"Male"
"6018403",371836,2025-10-28 20:51:02,33.6005592346191,-7.60683584213257,"Male"
"6018403",371836,2025-10-28 21:01:04,33.6004257202148,-7.60667371749878,"Male"
"6018403",371836,2025-10-28 21:11:03,33.6005859375,-7.60674571990967,"Male"
"6018403",371836,2025-10-28 21:21:06,33.600643157959,-7.60686016082764,"Male"
"6018403",371836,2025-10-28 21:31:14,33.600284576416,-7.60658502578735,"Male"
"6018403",371836,2025-10-28 21:41:10,33.6006050109863,-7.60714435577393,"Male"
"6018403",371836,2025-10-28 21:51:12,33.600154876709,-7.6063494682312,"Male"
"6018403",371836,2025-10-28 22:01:07,33.6001853942871,-7.60636901855469,"Male"
"6018403",371836,2025-10-28 22:11:08,33.6002998352051,-7.60660934448242,"Male"
"6018403",371836,2025-10-28 22:21:35,33.6002998352051,-7.60642623901367,"Male"
"6018403",371836,2025-10-28 22:31:09,33.6002426147461,-7.60647296905518,"Male"
"6018403",371836,2025-10-28 22:41:04,33.6000099182129,-7.60666561126709,"Male"
"6018403",371836,2025-10-28 22:51:05,33.600212097168,-7.60659170150757,"Male"
"6018403",371836,2025-10-28 23:01:08,33.600154876709,-7.60664129257202,"Male"
"6018403",371836,2025-10-28 23:11:08,33.6002426147461,-7.60646629333496,"Male"
"6018403",371836,2025-10-28 23:21:08,33.6001586914062,-7.60653018951416,"Male"
"6018403",371836,2025-10-28 23:31:12,33.600227355957,-7.60644054412842,"Male"
"6018403",371836,2025-10-28 23:41:08,33.6002349853516,-7.60654544830322,"Male"
"6018403",371836,2025-10-28 23:51:08,33.6000366210938,-7.6070499420166,"Male"
"6018403",371836,2025-10-29 00:01:14,33.6001815795898,-7.60655832290649,"Male"
"6018403",371836,2025-10-29 00:31:14,33.6002349853516,-7.60670375823975,"Male"
"6018403",371836,2025-10-29 01:01:36,33.6005172729492,-7.6067419052124,"Male"
"6018403",371836,2025-10-29 01:31:14,33.6002082824707,-7.60676240921021,"Male"
"6018403",371836,2025-10-29 02:01:08,33.6001777648926,-7.60662221908569,"Male"
"6018403",371836,2025-10-29 02:31:35,33.5998573303223,-7.60652828216553,"Male"
"6018403",371836,2025-10-29 03:01:04,33.5999412536621,-7.60648965835571,"Male"
"6018403",371836,2025-10-29 03:31:04,33.601921081543,-7.60579872131348,"Male"
"6018403",371836,2025-10-29 04:01:14,33.6018714904785,-7.60580110549927,"Male"
"6018403",371836,2025-10-29 04:31:08,33.6018524169922,-7.60578727722168,"Male"
"6018403",371836,2025-10-29 05:01:35,33.6016960144043,-7.60592269897461,"Male"
"6018403",371836,2025-10-29 05:31:10,33.6016578674316,-7.60615062713623,"Male"
"6018403",371836,2025-10-29 06:01:09,33.6016731262207,-7.6060209274292,"Male"
"6018403",371836,2025-10-29 06:31:35,33.6016044616699,-7.60607576370239,"Male"
"6018403",371836,2025-10-29 07:01:13,33.6013145446777,-7.67171955108643,"Male"
"6018403",371836,2025-10-29 07:31:35,33.5931129455566,-7.63775396347046,"Male"
"6018403",371836,2025-10-29 08:01:03,33.5931282043457,-7.63769292831421,"Male"
"6018403",371836,2025-10-29 08:31:05,33.5832099914551,-7.63472747802734,"Male"
"6018403",371836,2025-10-29 09:01:04,33.543083190918,-7.60495710372925,"Male"
"6018403",371836,2025-10-29 09:31:06,33.5128288269043,-7.59452056884766,"Male"
"6018403",371836,2025-10-29 10:01:35,33.5128746032715,-7.59551286697388,"Male"
"6018403",371836,2025-10-29 10:31:35,33.5127029418945,-7.59529781341553,"Male"
"6018403",371836,2025-10-29 11:01:03,33.5126838684082,-7.59530305862427,"Male"
"6018403",371836,2025-10-29 11:31:05,33.5125312805176,-7.5952959060669,"Male"
"6018403",371836,2025-10-29 12:01:03,33.5120697021484,-7.5965690612793,"Male"
"6018403",371836,2025-10-29 12:31:35,33.5126571655273,-7.59639263153076,"Male"
"6018403",371836,2025-10-29 13:01:04,33.5126533508301,-7.59636497497559,"Male"
"6018403",371836,2025-10-29 13:31:06,33.5125617980957,-7.59614562988281,"Male"
"6018403",371836,2025-10-29 14:01:03,33.5118560791016,-7.59585666656494,"Male"
"6018403",371836,2025-10-29 14:31:15,33.5112419128418,-7.59605407714844,"Male"
"6018403",371836,2025-10-29 15:01:44,33.4732055664062,-7.54095315933228,"Male"
"6018403",371836,2025-10-29 15:31:10,33.4735717773438,-7.54138231277466,"Male"
"6018403",371836,2025-10-29 16:01:14,33.4737548828125,-7.54119729995728,"Male"
"6018403",371836,2025-10-29 16:31:15,33.4741172790527,-7.54126167297363,"Male"
"6018403",371836,2025-10-29 17:01:35,33.473804473877,-7.5417685508728,"Male"
"6018403",371836,2025-10-29 17:31:07,33.490364074707,-7.5524525642395,"Male"
"6018403",371836,2025-10-29 18:01:09,33.5505752563477,-7.5609655380249,"Male"
"6018403",371836,2025-10-29 18:31:33,33.6020011901855,-7.60565280914307,"Male"
"6018403",371836,2025-10-29 19:01:04,33.6018753051758,-7.60573863983154,"Male"
"6018403",371836,2025-10-29 19:31:03,33.6018409729004,-7.60570812225342,"Male"
"6018403",371836,2025-10-29 20:01:13,33.6016578674316,-7.60633373260498,"Male"
"6018403",371836,2025-10-29 20:31:08,33.6014938354492,-7.6064920425415,"Male"
"6018403",371836,2025-10-29 21:01:09,33.6015205383301,-7.60637712478638,"Male"
"6018403",371836,2025-10-29 21:31:36,33.6016654968262,-7.60635280609131,"Male"
"6018403",371836,2025-10-29 22:01:07,33.6017150878906,-7.60637474060059,"Male"
"6018403",371836,2025-10-29 22:31:03,33.6017684936523,-7.60653734207153,"Male"
"6018403",371836,2025-10-29 23:01:08,33.6016044616699,-7.60641717910767,"Male"
"6018403",371836,2025-10-29 23:31:14,33.6016464233398,-7.6063084602356,"Male"
"6018403",371836,2025-10-30 00:01:12,33.601619720459,-7.60635375976562,"Male"
"6018403",371836,2025-10-30 00:31:35,33.6005668640137,-7.60664939880371,"Male"
"6018403",371836,2025-10-30 01:01:36,33.6003494262695,-7.6067705154419,"Male"
"6018403",371836,2025-10-30 01:31:14,33.6005783081055,-7.60681247711182,"Male"
"6018403",371836,2025-10-30 02:01:35,33.6018486022949,-7.60596656799316,"Male"
"6018403",371836,2025-10-30 02:31:03,33.6018753051758,-7.605881690979,"Male"
"6018403",371836,2025-10-30 03:01:11,33.601806640625,-7.60601329803467,"Male"
"6018403",371836,2025-10-30 03:31:04,33.6018447875977,-7.60590839385986,"Male"
"6018403",371836,2025-10-30 04:01:10,33.6018676757812,-7.60596799850464,"Male"
"6018403",371836,2025-10-30 04:31:14,33.6023254394531,-7.60569381713867,"Male"
"6018403",371836,2025-10-30 05:01:32,33.6018409729004,-7.60588932037354,"Male"
