"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-10-30 05:31:14,33.6018257141113,-7.60596704483032,"Male"
"6018403",371836,2025-10-30 06:01:09,33.6018104553223,-7.60585880279541,"Male"
"6018403",371836,2025-10-30 06:31:36,33.5997428894043,-7.60631418228149,"Male"
"6018403",371836,2025-10-30 07:01:17,33.5892219543457,-7.60730886459351,"Male"
"6018403",371836,2025-10-30 07:31:16,33.5892791748047,-7.60742139816284,"Male"
"6018403",371836,2025-10-30 08:01:36,33.5892372131348,-7.60736131668091,"Male"
"6018403",371836,2025-10-30 08:31:14,33.5893669128418,-7.60726928710938,"Male"
"6018403",371836,2025-10-30 09:01:10,33.528003692627,-7.61290073394775,"Male"
"6018403",371836,2025-10-30 09:31:09,33.5110054016113,-7.60308361053467,"Male"
"6018403",371836,2025-10-30 10:01:35,33.5258445739746,-7.57241773605347,"Male"
"6018403",371836,2025-10-30 10:31:09,33.4806976318359,-7.53654384613037,"Male"
"6018403",371836,2025-10-30 11:01:03,33.4795265197754,-7.53727865219116,"Male"
"6018403",371836,2025-10-30 11:31:03,33.4794425964355,-7.53732824325562,"Male"
"6018403",371836,2025-10-30 12:01:03,33.4793968200684,-7.53735017776489,"Male"
"6018403",371836,2025-10-30 12:31:07,33.479549407959,-7.53692722320557,"Male"
"6018403",371836,2025-10-30 13:01:14,33.4792022705078,-7.5369758605957,"Male"
"6018403",371836,2025-10-30 13:31:14,33.4789657592773,-7.53706741333008,"Male"
"6018403",371836,2025-10-30 14:01:04,33.4778823852539,-7.54191398620605,"Male"
"6018403",371836,2025-10-30 14:31:51,33.4779205322266,-7.54217576980591,"Male"
"6018403",371836,2025-10-30 15:01:04,33.4779319763184,-7.54214286804199,"Male"
"6018403",371836,2025-10-30 15:31:07,33.4780311584473,-7.54229927062988,"Male"
"6018403",371836,2025-10-30 16:01:06,33.4776992797852,-7.54176664352417,"Male"
"6018403",371836,2025-10-30 16:31:09,33.4777946472168,-7.54164123535156,"Male"
"6018403",371836,2025-10-30 17:01:11,33.5220642089844,-7.58322763442993,"Male"
"6018403",371836,2025-10-30 17:31:15,33.5970573425293,-7.61570882797241,"Male"
"6018403",371836,2025-10-30 18:01:09,33.5972290039062,-7.61587333679199,"Male"
"6018403",371836,2025-10-30 18:31:44,33.6019248962402,-7.60622024536133,"Male"
"6018403",371836,2025-10-30 19:01:09,33.601921081543,-7.60601711273193,"Male"
"6018403",371836,2025-10-30 19:31:15,33.6019592285156,-7.60606479644775,"Male"
"6018403",371836,2025-10-30 20:01:35,33.6019248962402,-7.60607004165649,"Male"
"6018403",371836,2025-10-30 20:31:06,33.6018905639648,-7.60583305358887,"Male"
"6018403",371836,2025-10-30 21:01:43,33.6018333435059,-7.606032371521,"Male"
"6018403",371836,2025-10-30 21:31:08,33.6016731262207,-7.60605525970459,"Male"
"6018403",371836,2025-10-30 22:01:15,33.6012725830078,-7.60606384277344,"Male"
"6018403",371836,2025-10-30 22:31:14,33.6019248962402,-7.60601043701172,"Male"
"6018403",371836,2025-10-30 23:01:09,33.601921081543,-7.60615158081055,"Male"
"6018403",371836,2025-10-30 23:31:35,33.6018180847168,-7.60606288909912,"Male"
"6018403",371836,2025-10-31 00:01:06,33.6017532348633,-7.60573530197144,"Male"
"6018403",371836,2025-10-31 00:31:05,33.6018867492676,-7.60551834106445,"Male"
"6018403",371836,2025-10-31 01:01:10,33.6022338867188,-7.60518264770508,"Male"
"6018403",371836,2025-10-31 01:31:06,33.601879119873,-7.60572910308838,"Male"
"6018403",371836,2025-10-31 02:01:35,33.6018562316895,-7.60549306869507,"Male"
"6018403",371836,2025-10-31 02:31:06,33.601692199707,-7.60566186904907,"Male"
"6018403",371836,2025-10-31 03:01:06,33.6018486022949,-7.6053352355957,"Male"
"6018403",371836,2025-10-31 03:31:13,33.5966300964355,-7.60838031768799,"Male"
"6018403",371836,2025-10-31 04:01:35,33.6018562316895,-7.60544919967651,"Male"
"6018403",371836,2025-10-31 04:31:03,33.6018028259277,-7.60561561584473,"Male"
"6018403",371836,2025-10-31 05:01:03,33.601936340332,-7.60547113418579,"Male"
"6018403",371836,2025-10-31 05:31:10,33.601806640625,-7.60556983947754,"Male"
"6018403",371836,2025-10-31 06:01:35,33.6017913818359,-7.60554504394531,"Male"
"6018403",371836,2025-10-31 06:31:03,33.6027641296387,-7.65331745147705,"Male"
"6018403",371836,2025-10-31 07:01:06,33.5957527160645,-7.64076566696167,"Male"
"6018403",371836,2025-10-31 07:31:14,33.5928993225098,-7.63776016235352,"Male"
"6018403",371836,2025-10-31 08:01:08,33.592945098877,-7.63763809204102,"Male"
"6018403",371836,2025-10-31 08:31:35,33.5548934936523,-7.62454080581665,"Male"
"6018403",371836,2025-10-31 09:01:09,33.536376953125,-7.61003923416138,"Male"
"6018403",371836,2025-10-31 09:31:06,33.5363731384277,-7.61005640029907,"Male"
"6018403",371836,2025-10-31 10:01:14,33.5569343566895,-7.61305904388428,"Male"
"6018403",371836,2025-10-31 10:31:04,33.5374908447266,-7.66029739379883,"Male"
"6018403",371836,2025-10-31 11:01:04,33.5399551391602,-7.59014558792114,"Male"
"6018403",371836,2025-10-31 11:11:04,33.5340728759766,-7.57036542892456,"Male"
"6018403",371836,2025-10-31 11:21:11,33.5281753540039,-7.55844020843506,"Male"
"6018403",371836,2025-10-31 11:31:09,33.5282173156738,-7.55828475952148,"Male"
"6018403",371836,2025-10-31 11:41:10,33.5282363891602,-7.55819463729858,"Male"
"6018403",371836,2025-10-31 11:51:06,33.5018043518066,-7.54854917526245,"Male"
"6018403",371836,2025-10-31 12:01:08,33.4781723022461,-7.53677892684937,"Male"
"6018403",371836,2025-10-31 12:11:10,33.4779663085938,-7.53688764572144,"Male"
"6018403",371836,2025-10-31 12:21:10,33.4789161682129,-7.53669881820679,"Male"
"6018403",371836,2025-10-31 12:31:16,33.4787178039551,-7.53647947311401,"Male"
"6018403",371836,2025-10-31 12:41:09,33.4786529541016,-7.53661346435547,"Male"
"6018403",371836,2025-10-31 12:51:35,33.4783706665039,-7.5418267250061,"Male"
"6018403",371836,2025-10-31 13:01:11,33.4783630371094,-7.5416464805603,"Male"
"6018403",371836,2025-10-31 13:11:09,33.4784507751465,-7.54182815551758,"Male"
"6018403",371836,2025-10-31 13:21:35,33.4784660339355,-7.54182529449463,"Male"
"6018403",371836,2025-10-31 13:31:06,33.4784736633301,-7.54184103012085,"Male"
"6018403",371836,2025-10-31 13:41:06,33.4784622192383,-7.54190349578857,"Male"
"6018403",371836,2025-10-31 13:51:06,33.4785003662109,-7.54196929931641,"Male"
"6018403",371836,2025-10-31 14:01:35,33.4784660339355,-7.54191446304321,"Male"
"6018403",371836,2025-10-31 14:11:03,33.4784812927246,-7.54188823699951,"Male"
"6018403",371836,2025-10-31 14:21:04,33.4785308837891,-7.54192733764648,"Male"
"6018403",371836,2025-10-31 14:31:06,33.4785308837891,-7.54186725616455,"Male"
"6018403",371836,2025-10-31 14:41:11,33.4790534973145,-7.54145860671997,"Male"
"6018403",371836,2025-10-31 14:51:04,33.4771041870117,-7.54017066955566,"Male"
"6018403",371836,2025-10-31 15:01:04,33.478343963623,-7.54151391983032,"Male"
"6018403",371836,2025-10-31 15:11:04,33.4773063659668,-7.54015922546387,"Male"
"6018403",371836,2025-10-31 15:21:05,33.4784774780273,-7.54168653488159,"Male"
"6018403",371836,2025-10-31 15:31:08,33.4788627624512,-7.54181051254272,"Male"
"6018403",371836,2025-10-31 15:41:09,33.4788665771484,-7.5418381690979,"Male"
"6018403",371836,2025-10-31 15:51:08,33.4794578552246,-7.54178524017334,"Male"
"6018403",371836,2025-10-31 16:01:08,33.4795837402344,-7.54173469543457,"Male"
"6018403",371836,2025-10-31 16:11:06,33.4794387817383,-7.54157066345215,"Male"
"6018403",371836,2025-10-31 16:21:07,33.4795036315918,-7.54165935516357,"Male"
"6018403",371836,2025-10-31 16:31:06,33.4796028137207,-7.54153394699097,"Male"
"6018403",371836,2025-10-31 16:41:06,33.479606628418,-7.54148292541504,"Male"
"6018403",371836,2025-10-31 16:51:04,33.4797897338867,-7.54126977920532,"Male"
"6018403",371836,2025-10-31 17:01:07,33.4844856262207,-7.59832668304443,"Male"
"6018403",371836,2025-10-31 17:11:06,33.5184135437012,-7.61539888381958,"Male"
"6018403",371836,2025-10-31 17:21:07,33.5602226257324,-7.63111686706543,"Male"
"6018403",371836,2025-10-31 17:31:11,33.5949554443359,-7.62169647216797,"Male"
"6018403",371836,2025-10-31 17:41:06,33.5951499938965,-7.62167739868164,"Male"
"6018403",371836,2025-10-31 17:51:06,33.5952415466309,-7.62182664871216,"Male"
"6018403",371836,2025-10-31 18:01:04,33.6023368835449,-7.6063027381897,"Male"
"6018403",371836,2025-10-31 18:11:04,33.6023979187012,-7.60622501373291,"Male"
"6018403",371836,2025-10-31 18:21:09,33.6023406982422,-7.6063175201416,"Male"
"6018403",371836,2025-10-31 18:31:07,33.6021690368652,-7.60645580291748,"Male"
"6018403",371836,2025-10-31 18:41:08,33.6022453308105,-7.60624647140503,"Male"
"6018403",371836,2025-10-31 18:51:07,33.602180480957,-7.60631370544434,"Male"
"6018403",371836,2025-10-31 19:01:09,33.6021690368652,-7.60630130767822,"Male"
"6018403",371836,2025-10-31 19:11:06,33.602123260498,-7.60630655288696,"Male"
"6018403",371836,2025-10-31 19:21:08,33.6021270751953,-7.60628366470337,"Male"
"6018403",371836,2025-10-31 19:31:06,33.6021118164062,-7.60629081726074,"Male"
"6018403",371836,2025-10-31 19:41:06,33.6020851135254,-7.60613965988159,"Male"
"6018403",371836,2025-10-31 19:51:08,33.6021575927734,-7.60618162155151,"Male"
"6018403",371836,2025-10-31 20:01:06,33.6021041870117,-7.60625791549683,"Male"
"6018403",371836,2025-10-31 20:11:06,33.6022033691406,-7.60628032684326,"Male"
"6018403",371836,2025-10-31 20:21:09,33.6020660400391,-7.60625648498535,"Male"
"6018403",371836,2025-10-31 20:31:07,33.6020050048828,-7.60616493225098,"Male"
"6018403",371836,2025-10-31 20:41:06,33.6022071838379,-7.60598754882812,"Male"
"6018403",371836,2025-10-31 20:51:06,33.6020126342773,-7.60587930679321,"Male"
"6018403",371836,2025-10-31 21:01:04,33.6019897460938,-7.60584831237793,"Male"
"6018403",371836,2025-10-31 21:11:07,33.6021156311035,-7.60588502883911,"Male"
"6018403",371836,2025-10-31 21:21:06,33.6022033691406,-7.60574722290039,"Male"
"6018403",371836,2025-10-31 21:31:08,33.6021270751953,-7.60554456710815,"Male"
"6018403",371836,2025-10-31 21:41:07,33.6025314331055,-7.60540246963501,"Male"
"6018403",371836,2025-10-31 21:51:06,33.6021728515625,-7.60551357269287,"Male"
"6018403",371836,2025-10-31 22:01:06,33.6022300720215,-7.60547685623169,"Male"
"6018403",371836,2025-10-31 22:11:07,33.6021385192871,-7.60549688339233,"Male"
"6018403",371836,2025-10-31 22:21:06,33.602367401123,-7.60529136657715,"Male"
"6018403",371836,2025-10-31 22:31:05,33.6019020080566,-7.6052656173706,"Male"
"6018403",371836,2025-10-31 22:41:07,33.6020278930664,-7.60503244400024,"Male"
"6018403",371836,2025-10-31 22:51:05,33.6019477844238,-7.60511541366577,"Male"
"6018403",371836,2025-10-31 23:01:04,33.601978302002,-7.60504913330078,"Male"
"6018403",371836,2025-10-31 23:11:07,33.6021728515625,-7.60502433776855,"Male"
"6018403",371836,2025-10-31 23:21:04,33.6021270751953,-7.60510540008545,"Male"
"6018403",371836,2025-10-31 23:31:04,33.6020889282227,-7.60517978668213,"Male"
"6018403",371836,2025-10-31 23:41:06,33.6020011901855,-7.60523843765259,"Male"
"6018403",371836,2025-10-31 23:51:04,33.6020736694336,-7.60510158538818,"Male"
"6018403",371836,2025-11-01 00:01:06,33.6020622253418,-7.60511493682861,"Male"
"6018403",371836,2025-11-01 00:11:04,33.6021461486816,-7.60506010055542,"Male"
"6018403",371836,2025-11-01 00:21:06,33.6021308898926,-7.60527038574219,"Male"
"6018403",371836,2025-11-01 00:31:06,33.6017417907715,-7.60535573959351,"Male"
"6018403",371836,2025-11-01 00:41:07,33.601390838623,-7.60531234741211,"Male"
"6018403",371836,2025-11-01 00:51:06,33.6016464233398,-7.60532665252685,"Male"
"6018403",371836,2025-11-01 01:01:05,33.6016311645508,-7.60599040985107,"Male"
"6018403",371836,2025-11-01 01:11:05,33.6017723083496,-7.60595893859863,"Male"
"6018403",371836,2025-11-01 01:21:07,33.6005172729492,-7.6065526008606,"Male"
"6018403",371836,2025-11-01 01:31:06,33.600513458252,-7.60655117034912,"Male"
"6018403",371836,2025-11-01 01:41:06,33.6004676818848,-7.60652208328247,"Male"
"6018403",371836,2025-11-01 01:51:05,33.6004905700684,-7.60642242431641,"Male"
"6018403",371836,2025-11-01 02:01:08,33.6004905700684,-7.60655975341797,"Male"
"6018403",371836,2025-11-01 02:11:04,33.6004981994629,-7.60686349868774,"Male"
"6018403",371836,2025-11-01 02:21:05,33.6006240844727,-7.60639524459839,"Male"
"6018403",371836,2025-11-01 02:31:07,33.6004943847656,-7.6065263748169,"Male"
"6018403",371836,2025-11-01 02:41:06,33.6005859375,-7.60656356811523,"Male"
"6018403",371836,2025-11-01 02:51:07,33.6005744934082,-7.60650205612183,"Male"
"6018403",371836,2025-11-01 03:01:08,33.6005973815918,-7.60638046264648,"Male"
"6018403",371836,2025-11-01 03:11:04,33.6007766723633,-7.60639667510986,"Male"
"6018403",371836,2025-11-01 03:21:04,33.6005668640137,-7.60653829574585,"Male"
"6018403",371836,2025-11-01 03:31:08,33.6006393432617,-7.60661649703979,"Male"
"6018403",371836,2025-11-01 03:41:06,33.6006355285645,-7.60642623901367,"Male"
"6018403",371836,2025-11-01 03:51:06,33.6006851196289,-7.60645389556885,"Male"
"6018403",371836,2025-11-01 04:01:06,33.600757598877,-7.60642051696777,"Male"
"6018403",371836,2025-11-01 04:11:06,33.6006889343262,-7.60637092590332,"Male"
"6018403",371836,2025-11-01 04:21:08,33.6003494262695,-7.60648727416992,"Male"
"6018403",371836,2025-11-01 04:31:08,33.6005020141602,-7.60633754730225,"Male"
"6018403",371836,2025-11-01 04:41:06,33.6005096435547,-7.60638666152954,"Male"
"6018403",371836,2025-11-01 04:51:06,33.6005172729492,-7.60639762878418,"Male"
"6018403",371836,2025-11-01 05:01:04,33.600528717041,-7.60643196105957,"Male"
"6018403",371836,2025-11-01 05:11:04,33.6004600524902,-7.6063871383667,"Male"
"6018403",371836,2025-11-01 05:21:06,33.6004028320312,-7.60635471343994,"Male"
"6018403",371836,2025-11-01 05:31:06,33.6005897521973,-7.60632371902466,"Male"
"6018403",371836,2025-11-01 05:41:04,33.600399017334,-7.60644865036011,"Male"
"6018403",371836,2025-11-01 05:51:09,33.6002578735352,-7.60653018951416,"Male"
"6018403",371836,2025-11-01 06:01:06,33.6003570556641,-7.60666227340698,"Male"
"6018403",371836,2025-11-01 06:11:05,33.600414276123,-7.60677194595337,"Male"
"6018403",371836,2025-11-01 06:21:06,33.6002883911133,-7.60678625106812,"Male"
"6018403",371836,2025-11-01 06:31:06,33.6006698608398,-7.60687160491943,"Male"
"6018403",371836,2025-11-01 06:41:05,33.6005249023438,-7.60673570632935,"Male"
"6018403",371836,2025-11-01 06:51:06,33.5903244018555,-7.61949872970581,"Male"
"6018403",371836,2025-11-01 07:01:04,33.5931053161621,-7.63789367675781,"Male"
"6018403",371836,2025-11-01 07:11:04,33.593204498291,-7.63764715194702,"Male"
"6018403",371836,2025-11-01 07:21:04,33.593132019043,-7.63762950897217,"Male"
"6018403",371836,2025-11-01 07:31:06,33.59326171875,-7.63781213760376,"Male"
"6018403",371836,2025-11-01 07:41:08,33.5932350158691,-7.63747406005859,"Male"
"6018403",371836,2025-11-01 07:51:07,33.5932006835938,-7.6375904083252,"Male"
"6018403",371836,2025-11-01 08:01:07,33.5931777954102,-7.63753747940063,"Male"
"6018403",371836,2025-11-01 08:11:09,33.5903930664062,-7.62583923339844,"Male"
"6018403",371836,2025-11-01 08:21:08,33.590518951416,-7.62665033340454,"Male"
"6018403",371836,2025-11-01 08:31:09,33.5904541015625,-7.62666416168213,"Male"
"6018403",371836,2025-11-01 08:41:09,33.5903625488281,-7.62659358978271,"Male"
"6018403",371836,2025-11-01 08:51:10,33.5903205871582,-7.62662315368652,"Male"
"6018403",371836,2025-11-01 09:01:09,33.5866661071777,-7.61353349685669,"Male"
"6018403",371836,2025-11-01 09:11:09,33.5865325927734,-7.61361360549927,"Male"
"6018403",371836,2025-11-01 09:21:08,33.5866317749023,-7.61400556564331,"Male"
"6018403",371836,2025-11-01 09:31:06,33.5867004394531,-7.61403894424438,"Male"
"6018403",371836,2025-11-01 09:41:06,33.5866394042969,-7.61390829086304,"Male"
"6018403",371836,2025-11-01 09:51:09,33.5865707397461,-7.61378812789917,"Male"
"6018403",371836,2025-11-01 10:01:06,33.5865859985352,-7.61394166946411,"Male"
"6018403",371836,2025-11-01 10:11:06,33.5866622924805,-7.61400318145752,"Male"
"6018403",371836,2025-11-01 10:21:04,33.5867080688477,-7.61390066146851,"Male"
"6018403",371836,2025-11-01 10:31:04,33.5866813659668,-7.61395692825317,"Male"
"6018403",371836,2025-11-01 10:41:04,33.5716438293457,-7.6093544960022,"Male"
"6018403",371836,2025-11-01 10:51:06,33.5703430175781,-7.60548400878906,"Male"
"6018403",371836,2025-11-01 11:01:09,33.5705451965332,-7.60540819168091,"Male"
"6018403",371836,2025-11-01 11:11:06,33.5699081420898,-7.60551357269287,"Male"
"6018403",371836,2025-11-01 11:21:06,33.56982421875,-7.60544776916504,"Male"
"6018403",371836,2025-11-01 11:31:08,33.5698738098145,-7.60546112060547,"Male"
"6018403",371836,2025-11-01 11:41:06,33.5697784423828,-7.60532522201538,"Male"
"6018403",371836,2025-11-01 11:51:06,33.5699996948242,-7.60520124435425,"Male"
"6018403",371836,2025-11-01 12:01:04,33.5698585510254,-7.60534954071045,"Male"
"6018403",371836,2025-11-01 12:11:04,33.5699653625488,-7.60495471954346,"Male"
"6018403",371836,2025-11-01 12:21:06,33.5700225830078,-7.60508346557617,"Male"
"6018403",371836,2025-11-01 12:31:09,33.5704154968262,-7.60504293441772,"Male"
"6018403",371836,2025-11-01 12:41:06,33.5702590942383,-7.60555744171143,"Male"
"6018403",371836,2025-11-01 12:51:06,33.5700302124023,-7.60521030426025,"Male"
"6018403",371836,2025-11-01 13:01:06,33.5700645446777,-7.60532569885254,"Male"
"6018403",371836,2025-11-01 13:11:06,33.5702247619629,-7.60538148880005,"Male"
"6018403",371836,2025-11-01 13:21:07,33.5702285766602,-7.60532140731812,"Male"
"6018403",371836,2025-11-01 13:31:09,33.5702819824219,-7.60519886016846,"Male"
"6018403",371836,2025-11-01 13:41:08,33.5317306518555,-7.57156324386597,"Male"
"6018403",371836,2025-11-01 13:51:07,33.4797401428223,-7.54076433181763,"Male"
"6018403",371836,2025-11-01 14:01:12,33.4795608520508,-7.54078054428101,"Male"
"6018403",371836,2025-11-01 14:11:13,33.4786148071289,-7.54140710830688,"Male"
"6018403",371836,2025-11-01 14:21:07,33.479621887207,-7.54135990142822,"Male"
"6018403",371836,2025-11-01 14:31:06,33.4794807434082,-7.54135322570801,"Male"
"6018403",371836,2025-11-01 14:41:04,33.4802360534668,-7.54065990447998,"Male"
"6018403",371836,2025-11-01 14:51:05,33.4797248840332,-7.54098463058472,"Male"
"6018403",371836,2025-11-01 15:01:11,33.479679107666,-7.54096603393555,"Male"
"6018403",371836,2025-11-01 15:11:15,33.4798355102539,-7.54098844528198,"Male"
"6018403",371836,2025-11-01 15:21:06,33.479808807373,-7.54106187820435,"Male"
"6018403",371836,2025-11-01 15:31:09,33.4798583984375,-7.54098558425903,"Male"
"6018403",371836,2025-11-01 15:41:06,33.4799385070801,-7.54107189178467,"Male"
"6018403",371836,2025-11-01 15:51:35,33.4798355102539,-7.54092121124268,"Male"
"6018403",371836,2025-11-01 16:01:04,33.4796180725098,-7.54114627838135,"Male"
"6018403",371836,2025-11-01 16:11:04,33.4789924621582,-7.54176568984985,"Male"
"6018403",371836,2025-11-01 16:21:10,33.4790344238281,-7.54160022735596,"Male"
"6018403",371836,2025-11-01 16:31:04,33.4789886474609,-7.54161262512207,"Male"
"6018403",371836,2025-11-01 16:41:07,33.4789695739746,-7.5415358543396,"Male"
"6018403",371836,2025-11-01 16:51:09,33.479175567627,-7.54148292541504,"Male"
"6018403",371836,2025-11-01 17:01:35,33.4790878295898,-7.54163122177124,"Male"
"6018403",371836,2025-11-01 17:11:06,33.4790725708008,-7.54173469543457,"Male"
"6018403",371836,2025-11-01 17:21:06,33.4929389953613,-7.5592794418335,"Male"
"6018403",371836,2025-11-01 17:31:09,33.5284309387207,-7.5915641784668,"Male"
"6018403",371836,2025-11-01 17:41:04,33.5737266540527,-7.6097822189331,"Male"
"6018403",371836,2025-11-01 17:51:13,33.6004600524902,-7.60649013519287,"Male"
"6018403",371836,2025-11-01 18:01:03,33.6004638671875,-7.60649347305298,"Male"
"6018403",371836,2025-11-01 18:11:10,33.6003150939941,-7.60630798339844,"Male"
"6018403",371836,2025-11-01 18:21:35,33.6001586914062,-7.60634803771973,"Male"
"6018403",371836,2025-11-01 18:31:08,33.6001510620117,-7.60649871826172,"Male"
"6018403",371836,2025-11-01 18:41:09,33.6002197265625,-7.60633707046509,"Male"
"6018403",371836,2025-11-01 18:51:08,33.6001319885254,-7.60618782043457,"Male"
"6018403",371836,2025-11-01 19:01:09,33.6001892089844,-7.6062421798706,"Male"
"6018403",371836,2025-11-01 19:11:09,33.601921081543,-7.60568046569824,"Male"
"6018403",371836,2025-11-01 19:21:09,33.6019439697266,-7.6057276725769,"Male"
"6018403",371836,2025-11-01 19:31:14,33.6018600463867,-7.60577774047852,"Male"
"6018403",371836,2025-11-01 19:41:09,33.6018676757812,-7.60570335388184,"Male"
"6018403",371836,2025-11-01 19:51:22,33.6017189025879,-7.60605144500732,"Male"
"6018403",371836,2025-11-01 20:01:13,33.6018104553223,-7.60575008392334,"Male"
"6018403",371836,2025-11-01 20:11:12,33.6018486022949,-7.60502624511719,"Male"
"6018403",371836,2025-11-01 20:21:12,33.6017951965332,-7.60549259185791,"Male"
"6018403",371836,2025-11-01 20:31:08,33.6021156311035,-7.60714101791382,"Male"
"6018403",371836,2025-11-01 20:41:11,33.6017112731934,-7.60578203201294,"Male"
"6018403",371836,2025-11-01 20:51:14,33.6022491455078,-7.60685539245605,"Male"
"6018403",371836,2025-11-01 21:01:08,33.6020278930664,-7.60627603530884,"Male"
"6018403",371836,2025-11-01 21:11:13,33.6020851135254,-7.60628890991211,"Male"
"6018403",371836,2025-11-01 21:21:12,33.6018409729004,-7.60582828521729,"Male"
"6018403",371836,2025-11-01 21:31:10,33.6017227172852,-7.60566711425781,"Male"
"6018403",371836,2025-11-01 21:41:09,33.6018409729004,-7.60565280914307,"Male"
"6018403",371836,2025-11-01 21:51:25,33.6018867492676,-7.60561370849609,"Male"
"6018403",371836,2025-11-01 22:01:12,33.6019477844238,-7.60591077804565,"Male"
"6018403",371836,2025-11-01 22:11:08,33.6018905639648,-7.60573196411133,"Male"
"6018403",371836,2025-11-01 22:21:14,33.6019020080566,-7.60549831390381,"Male"
"6018403",371836,2025-11-01 22:31:34,33.6018409729004,-7.60579013824463,"Male"
"6018403",371836,2025-11-01 22:41:04,33.6018447875977,-7.60570049285889,"Male"
"6018403",371836,2025-11-01 22:51:04,33.6017799377441,-7.60566806793213,"Male"
"6018403",371836,2025-11-01 23:01:04,33.601806640625,-7.60576295852661,"Male"
"6018403",371836,2025-11-01 23:11:07,33.6018142700195,-7.60585784912109,"Male"
"6018403",371836,2025-11-01 23:21:06,33.6018028259277,-7.60569286346435,"Male"
"6018403",371836,2025-11-01 23:31:07,33.6018142700195,-7.60571193695068,"Male"
"6018403",371836,2025-11-01 23:41:04,33.6019554138184,-7.60604095458984,"Male"
"6018403",371836,2025-11-01 23:51:07,33.6018371582031,-7.60582113265991,"Male"
"6018403",371836,2025-11-02 00:01:09,33.6018943786621,-7.60583066940308,"Male"
"6018403",371836,2025-11-02 00:11:09,33.6018142700195,-7.60585784912109,"Male"
"6018403",371836,2025-11-02 00:21:09,33.6019248962402,-7.60580730438232,"Male"
"6018403",371836,2025-11-02 00:31:04,33.6018142700195,-7.60597515106201,"Male"
"6018403",371836,2025-11-02 00:41:06,33.6014938354492,-7.60597324371338,"Male"
"6018403",371836,2025-11-02 00:51:06,33.6017875671387,-7.60578441619873,"Male"
"6018403",371836,2025-11-02 01:01:04,33.6017379760742,-7.60581684112549,"Male"
"6018403",371836,2025-11-02 01:11:06,33.6019973754883,-7.60582304000854,"Male"
"6018403",371836,2025-11-02 01:21:08,33.601879119873,-7.60580921173096,"Male"
"6018403",371836,2025-11-02 01:31:04,33.6017913818359,-7.60572957992554,"Male"
"6018403",371836,2025-11-02 01:41:07,33.6018943786621,-7.60549449920654,"Male"
"6018403",371836,2025-11-02 01:51:08,33.6018218994141,-7.60610485076904,"Male"
"6018403",371836,2025-11-02 02:01:06,33.6018028259277,-7.60594511032104,"Male"
"6018403",371836,2025-11-02 02:11:09,33.6018447875977,-7.60622930526733,"Male"
"6018403",371836,2025-11-02 02:21:14,33.6019058227539,-7.6055154800415,"Male"
"6018403",371836,2025-11-02 02:31:13,33.6019058227539,-7.60588455200195,"Male"
"6018403",371836,2025-11-02 02:41:10,33.6018218994141,-7.60557651519775,"Male"
"6018403",371836,2025-11-02 02:51:04,33.601921081543,-7.6060962677002,"Male"
"6018403",371836,2025-11-02 03:01:16,33.6018943786621,-7.60620021820068,"Male"
"6018403",371836,2025-11-02 03:11:15,33.6018905639648,-7.60587692260742,"Male"
"6018403",371836,2025-11-02 03:21:09,33.6008682250977,-7.60632133483887,"Male"
"6018403",371836,2025-11-02 03:31:14,33.6008224487305,-7.60626888275146,"Male"
"6018403",371836,2025-11-02 03:41:10,33.60009765625,-7.60600423812866,"Male"
"6018403",371836,2025-11-02 03:51:18,33.6000442504883,-7.60673904418945,"Male"
"6018403",371836,2025-11-02 04:01:10,33.6001167297363,-7.6069450378418,"Male"
"6018403",371836,2025-11-02 04:11:11,33.600341796875,-7.60662364959717,"Male"
"6018403",371836,2025-11-02 04:21:13,33.6002960205078,-7.60650491714478,"Male"
