"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-02 04:31:35,33.6004028320312,-7.60648727416992,"Male"
"6018403",371836,2025-11-02 04:41:10,33.6003494262695,-7.60646152496338,"Male"
"6018403",371836,2025-11-02 04:51:09,33.600643157959,-7.60635709762573,"Male"
"6018403",371836,2025-11-02 05:01:35,33.6004104614258,-7.60658597946167,"Male"
"6018403",371836,2025-11-02 05:11:04,33.6004028320312,-7.60659694671631,"Male"
"6018403",371836,2025-11-02 05:21:06,33.6004791259766,-7.60668468475342,"Male"
"6018403",371836,2025-11-02 05:31:07,33.6002998352051,-7.60661697387695,"Male"
"6018403",371836,2025-11-02 05:41:08,33.6006164550781,-7.60669326782227,"Male"
"6018403",371836,2025-11-02 05:51:06,33.6004371643066,-7.60662364959717,"Male"
"6018403",371836,2025-11-02 06:01:07,33.6003952026367,-7.60640716552734,"Male"
"6018403",371836,2025-11-02 06:11:09,33.6018524169922,-7.60593509674072,"Male"
"6018403",371836,2025-11-02 06:21:10,33.6018142700195,-7.60602760314941,"Male"
"6018403",371836,2025-11-02 06:31:08,33.596305847168,-7.63618612289429,"Male"
"6018403",371836,2025-11-02 06:41:06,33.6041564941406,-7.67155075073242,"Male"
"6018403",371836,2025-11-02 06:51:09,33.5954627990723,-7.64149284362793,"Male"
"6018403",371836,2025-11-02 07:01:13,33.595344543457,-7.64134836196899,"Male"
"6018403",371836,2025-11-02 07:11:05,33.596851348877,-7.64031410217285,"Male"
"6018403",371836,2025-11-02 07:21:09,33.5965576171875,-7.64012432098389,"Male"
"6018403",371836,2025-11-02 07:31:09,33.596794128418,-7.64034128189087,"Male"
"6018403",371836,2025-11-02 07:41:06,33.5971336364746,-7.64065313339233,"Male"
"6018403",371836,2025-11-02 07:51:44,33.5971145629883,-7.64047241210938,"Male"
"6018403",371836,2025-11-02 08:01:14,33.5971374511719,-7.64041566848755,"Male"
"6018403",371836,2025-11-02 08:11:10,33.5969734191895,-7.64034414291382,"Male"
"6018403",371836,2025-11-02 08:21:08,33.597110748291,-7.64047527313232,"Male"
"6018403",371836,2025-11-02 08:31:12,33.5972595214844,-7.64056348800659,"Male"
"6018403",371836,2025-11-02 08:41:13,33.5970458984375,-7.64037799835205,"Male"
"6018403",371836,2025-11-02 08:51:14,33.5971527099609,-7.64042472839355,"Male"
"6018403",371836,2025-11-02 09:01:35,33.5971603393555,-7.64050579071045,"Male"
"6018403",371836,2025-11-02 09:11:08,33.5971221923828,-7.64049863815308,"Male"
"6018403",371836,2025-11-02 09:21:07,33.5971221923828,-7.64055776596069,"Male"
"6018403",371836,2025-11-02 09:31:07,33.5970764160156,-7.64067506790161,"Male"
"6018403",371836,2025-11-02 09:41:06,33.5972023010254,-7.64066219329834,"Male"
"6018403",371836,2025-11-02 09:51:06,33.5970840454102,-7.64043664932251,"Male"
"6018403",371836,2025-11-02 10:01:04,33.5971374511719,-7.64063405990601,"Male"
"6018403",371836,2025-11-02 10:11:04,33.5970916748047,-7.6406078338623,"Male"
"6018403",371836,2025-11-02 10:21:06,33.5971488952637,-7.64056825637817,"Male"
"6018403",371836,2025-11-02 10:31:06,33.596736907959,-7.64035129547119,"Male"
"6018403",371836,2025-11-02 10:41:10,33.5968475341797,-7.64045810699463,"Male"
"6018403",371836,2025-11-02 10:51:07,33.5969123840332,-7.64034509658813,"Male"
"6018403",371836,2025-11-02 11:01:04,33.5967788696289,-7.6402792930603,"Male"
"6018403",371836,2025-11-02 11:11:04,33.5968132019043,-7.64044380187988,"Male"
"6018403",371836,2025-11-02 11:21:03,33.5967674255371,-7.64023733139038,"Male"
"6018403",371836,2025-11-02 11:31:08,33.5969047546387,-7.64035892486572,"Male"
"6018403",371836,2025-11-02 11:41:09,33.5967483520508,-7.64008808135986,"Male"
"6018403",371836,2025-11-02 11:51:06,33.5967674255371,-7.63997459411621,"Male"
"6018403",371836,2025-11-02 12:01:04,33.5968055725098,-7.64015483856201,"Male"
"6018403",371836,2025-11-02 12:11:09,33.5967636108398,-7.64006948471069,"Male"
"6018403",371836,2025-11-02 12:21:09,33.5970458984375,-7.64031267166138,"Male"
"6018403",371836,2025-11-02 12:31:11,33.5966606140137,-7.6403112411499,"Male"
"6018403",371836,2025-11-02 12:41:09,33.596866607666,-7.64015960693359,"Male"
"6018403",371836,2025-11-02 12:51:17,33.5968246459961,-7.64052104949951,"Male"
"6018403",371836,2025-11-02 13:01:35,33.5969009399414,-7.64027881622315,"Male"
"6018403",371836,2025-11-02 13:11:07,33.5969924926758,-7.64030170440674,"Male"
"6018403",371836,2025-11-02 13:21:05,33.5967864990234,-7.64038181304932,"Male"
"6018403",371836,2025-11-02 13:31:04,33.5969161987305,-7.64034032821655,"Male"
"6018403",371836,2025-11-02 13:41:04,33.5968284606934,-7.64039707183838,"Male"
"6018403",371836,2025-11-02 13:51:05,33.5969352722168,-7.63996553421021,"Male"
"6018403",371836,2025-11-02 14:01:06,33.5968742370605,-7.64033317565918,"Male"
"6018403",371836,2025-11-02 14:11:05,33.5967597961426,-7.64022493362427,"Male"
"6018403",371836,2025-11-02 14:21:06,33.5968818664551,-7.64031553268433,"Male"
"6018403",371836,2025-11-02 14:31:04,33.5864677429199,-7.65264987945557,"Male"
"6018403",371836,2025-11-02 14:41:14,33.5549278259277,-7.67230367660522,"Male"
"6018403",371836,2025-11-02 14:51:06,33.564510345459,-7.67265033721924,"Male"
"6018403",371836,2025-11-02 15:01:04,33.5644493103027,-7.6727876663208,"Male"
"6018403",371836,2025-11-02 15:11:06,33.5643844604492,-7.67267608642578,"Male"
"6018403",371836,2025-11-02 15:21:35,33.5644950866699,-7.67283153533935,"Male"
"6018403",371836,2025-11-02 15:31:06,33.5680541992188,-7.66525268554688,"Male"
"6018403",371836,2025-11-02 15:41:03,33.5677375793457,-7.66582202911377,"Male"
"6018403",371836,2025-11-02 15:51:03,33.579719543457,-7.64164972305298,"Male"
"6018403",371836,2025-11-02 16:01:03,33.5829734802246,-7.6330418586731,"Male"
"6018403",371836,2025-11-02 16:11:04,33.5829429626465,-7.63296890258789,"Male"
"6018403",371836,2025-11-02 16:21:04,33.5829849243164,-7.63286638259888,"Male"
"6018403",371836,2025-11-02 16:31:07,33.5830421447754,-7.63279676437378,"Male"
"6018403",371836,2025-11-02 16:41:04,33.5829849243164,-7.63284206390381,"Male"
"6018403",371836,2025-11-02 16:51:04,33.5829925537109,-7.63277912139893,"Male"
"6018403",371836,2025-11-02 17:01:06,33.5830192565918,-7.63276433944702,"Male"
"6018403",371836,2025-11-02 17:11:04,33.5932121276855,-7.62291049957275,"Male"
"6018403",371836,2025-11-02 17:21:07,33.5949287414551,-7.60847568511963,"Male"
"6018403",371836,2025-11-02 17:31:04,33.5950889587402,-7.60866928100586,"Male"
"6018403",371836,2025-11-02 17:41:07,33.5947799682617,-7.60842084884644,"Male"
"6018403",371836,2025-11-02 17:51:14,33.5954170227051,-7.60894060134888,"Male"
"6018403",371836,2025-11-02 18:01:09,33.5951042175293,-7.60878992080688,"Male"
"6018403",371836,2025-11-02 18:11:15,33.6017532348633,-7.60590887069702,"Male"
"6018403",371836,2025-11-02 18:21:14,33.6019554138184,-7.60608959197998,"Male"
"6018403",371836,2025-11-02 18:31:08,33.6018829345703,-7.60603046417236,"Male"
"6018403",371836,2025-11-02 18:41:07,33.6014366149902,-7.60592365264893,"Male"
"6018403",371836,2025-11-02 18:51:14,33.6018867492676,-7.60600185394287,"Male"
"6018403",371836,2025-11-02 19:01:09,33.6019058227539,-7.60596942901611,"Male"
"6018403",371836,2025-11-02 19:11:13,33.601993560791,-7.60585689544678,"Male"
"6018403",371836,2025-11-02 19:21:10,33.6020164489746,-7.6059160232544,"Male"
"6018403",371836,2025-11-02 19:31:18,33.6022605895996,-7.60617160797119,"Male"
"6018403",371836,2025-11-02 19:41:31,33.6019020080566,-7.60614061355591,"Male"
"6018403",371836,2025-11-02 19:51:13,33.6013221740723,-7.60605335235596,"Male"
"6018403",371836,2025-11-02 20:01:09,33.602294921875,-7.60596609115601,"Male"
"6018403",371836,2025-11-02 20:11:07,33.602409362793,-7.60605430603027,"Male"
"6018403",371836,2025-11-02 20:21:06,33.6012382507324,-7.6071457862854,"Male"
"6018403",371836,2025-11-02 20:31:09,33.6014099121094,-7.60693645477295,"Male"
"6018403",371836,2025-11-02 20:41:07,33.6012268066406,-7.60703706741333,"Male"
"6018403",371836,2025-11-02 20:51:09,33.6019287109375,-7.60625886917114,"Male"
"6018403",371836,2025-11-02 21:01:07,33.6019287109375,-7.60625457763672,"Male"
"6018403",371836,2025-11-02 21:11:10,33.6018486022949,-7.60642337799072,"Male"
"6018403",371836,2025-11-02 21:21:08,33.6017227172852,-7.60623979568481,"Male"
"6018403",371836,2025-11-02 21:31:04,33.6015243530273,-7.60608434677124,"Male"
"6018403",371836,2025-11-02 21:41:06,33.6019134521484,-7.60648488998413,"Male"
"6018403",371836,2025-11-02 21:51:06,33.6022682189941,-7.60693502426147,"Male"
"6018403",371836,2025-11-02 22:01:07,33.6020011901855,-7.60667276382446,"Male"
"6018403",371836,2025-11-02 22:11:14,33.6017646789551,-7.60619640350342,"Male"
"6018403",371836,2025-11-02 22:21:04,33.6017799377441,-7.60628604888916,"Male"
"6018403",371836,2025-11-02 22:31:15,33.6018295288086,-7.60631656646729,"Male"
"6018403",371836,2025-11-02 22:41:06,33.6020774841309,-7.60648918151855,"Male"
"6018403",371836,2025-11-02 22:51:08,33.6019096374512,-7.60637426376343,"Male"
"6018403",371836,2025-11-02 23:01:25,33.6016693115234,-7.60613298416138,"Male"
"6018403",371836,2025-11-02 23:11:10,33.6017684936523,-7.60658645629883,"Male"
"6018403",371836,2025-11-02 23:21:10,33.6021118164062,-7.60637474060059,"Male"
"6018403",371836,2025-11-02 23:31:09,33.6018562316895,-7.60645771026611,"Male"
"6018403",371836,2025-11-02 23:41:07,33.6025085449219,-7.60668659210205,"Male"
"6018403",371836,2025-11-02 23:51:14,33.602165222168,-7.60598373413086,"Male"
"6018403",371836,2025-11-03 00:01:12,33.6021499633789,-7.60575103759766,"Male"
"6018403",371836,2025-11-03 00:11:35,33.6018867492676,-7.60630035400391,"Male"
"6018403",371836,2025-11-03 00:21:04,33.6019172668457,-7.60637807846069,"Male"
"6018403",371836,2025-11-03 00:31:04,33.60205078125,-7.60638475418091,"Male"
"6018403",371836,2025-11-03 00:41:04,33.6017456054688,-7.60644960403442,"Male"
"6018403",371836,2025-11-03 00:51:04,33.6019515991211,-7.60629844665527,"Male"
"6018403",371836,2025-11-03 01:01:06,33.6019248962402,-7.60636329650879,"Male"
"6018403",371836,2025-11-03 01:11:06,33.6018486022949,-7.60633754730225,"Male"
"6018403",371836,2025-11-03 01:21:09,33.6019821166992,-7.60628986358643,"Male"
"6018403",371836,2025-11-03 01:31:05,33.6019897460938,-7.60641193389893,"Male"
"6018403",371836,2025-11-03 01:41:14,33.6019058227539,-7.6063232421875,"Male"
"6018403",371836,2025-11-03 01:51:04,33.6019706726074,-7.60628080368042,"Male"
"6018403",371836,2025-11-03 02:01:08,33.6020202636719,-7.6061749458313,"Male"
"6018403",371836,2025-11-03 02:11:06,33.6016998291016,-7.60640478134155,"Male"
"6018403",371836,2025-11-03 02:21:07,33.602123260498,-7.60595846176147,"Male"
"6018403",371836,2025-11-03 02:31:14,33.6019973754883,-7.60606145858765,"Male"
"6018403",371836,2025-11-03 02:41:04,33.6018409729004,-7.6060357093811,"Male"
"6018403",371836,2025-11-03 02:51:07,33.6019134521484,-7.60599088668823,"Male"
"6018403",371836,2025-11-03 03:01:08,33.6020164489746,-7.60603332519531,"Male"
"6018403",371836,2025-11-03 03:11:10,33.6017990112305,-7.60568428039551,"Male"
"6018403",371836,2025-11-03 03:21:14,33.601879119873,-7.60625457763672,"Male"
"6018403",371836,2025-11-03 03:31:06,33.6022186279297,-7.60643339157104,"Male"
"6018403",371836,2025-11-03 03:41:10,33.6019668579102,-7.60583686828613,"Male"
"6018403",371836,2025-11-03 03:51:07,33.6018981933594,-7.60615015029907,"Male"
"6018403",371836,2025-11-03 04:01:04,33.601806640625,-7.60597085952759,"Male"
"6018403",371836,2025-11-03 04:11:06,33.6017532348633,-7.60598134994507,"Male"
"6018403",371836,2025-11-03 04:21:10,33.6018295288086,-7.60617542266846,"Male"
"6018403",371836,2025-11-03 04:31:14,33.6016502380371,-7.60535907745361,"Male"
"6018403",371836,2025-11-03 04:41:08,33.6017417907715,-7.60618257522583,"Male"
"6018403",371836,2025-11-03 04:51:35,33.6017723083496,-7.60625886917114,"Male"
"6018403",371836,2025-11-03 05:01:04,33.601863861084,-7.60626697540283,"Male"
"6018403",371836,2025-11-03 05:31:12,33.6020431518555,-7.60610008239746,"Male"
"6018403",371836,2025-11-03 06:01:21,33.6016426086426,-7.60615158081055,"Male"
"6018403",371836,2025-11-03 06:31:14,33.6018028259277,-7.60616445541382,"Male"
"6018403",371836,2025-11-03 07:01:06,33.5955085754395,-7.60865020751953,"Male"
"6018403",371836,2025-11-03 07:31:14,33.5955505371094,-7.60869073867798,"Male"
"6018403",371836,2025-11-03 08:01:35,33.5955848693848,-7.60871028900146,"Male"
"6018403",371836,2025-11-03 08:31:35,33.5955581665039,-7.60871410369873,"Male"
"6018403",371836,2025-11-03 09:01:09,33.5957069396973,-7.60858297348022,"Male"
"6018403",371836,2025-11-03 09:31:09,33.5584831237793,-7.5758056640625,"Male"
"6018403",371836,2025-11-03 10:01:24,33.5582885742188,-7.575608253479,"Male"
"6018403",371836,2025-11-03 10:31:14,33.5585594177246,-7.5758957862854,"Male"
"6018403",371836,2025-11-03 11:01:06,33.5584411621094,-7.57567977905273,"Male"
"6018403",371836,2025-11-03 11:31:35,33.5584907531738,-7.57559108734131,"Male"
"6018403",371836,2025-11-03 12:01:06,33.5584487915039,-7.57552671432495,"Male"
"6018403",371836,2025-11-03 12:31:23,33.4779205322266,-7.5412425994873,"Male"
"6018403",371836,2025-11-03 13:01:13,33.4789886474609,-7.53890705108643,"Male"
"6018403",371836,2025-11-03 13:31:28,33.4795150756836,-7.53986358642578,"Male"
"6018403",371836,2025-11-03 14:01:35,33.4794273376465,-7.53925132751465,"Male"
"6018403",371836,2025-11-03 14:31:04,33.4796905517578,-7.53955125808716,"Male"
"6018403",371836,2025-11-03 15:01:05,33.4786109924316,-7.54125261306763,"Male"
"6018403",371836,2025-11-03 15:31:12,33.4807434082031,-7.53797054290771,"Male"
"6018403",371836,2025-11-03 16:01:07,33.4809303283691,-7.53778696060181,"Male"
"6018403",371836,2025-11-03 16:31:35,33.4811859130859,-7.53748416900635,"Male"
"6018403",371836,2025-11-03 17:01:07,33.5527420043945,-7.57906484603882,"Male"
"6018403",371836,2025-11-03 17:31:09,33.5953636169434,-7.60844659805298,"Male"
"6018403",371836,2025-11-03 18:01:34,33.5957870483398,-7.60864925384521,"Male"
"6018403",371836,2025-11-03 18:31:04,33.6019630432129,-7.60625028610229,"Male"
"6018403",371836,2025-11-03 19:01:12,33.6019134521484,-7.60615015029907,"Male"
"6018403",371836,2025-11-03 19:31:35,33.6019515991211,-7.60622501373291,"Male"
"6018403",371836,2025-11-03 20:01:04,33.6017799377441,-7.60609149932861,"Male"
"6018403",371836,2025-11-03 20:31:08,33.6017761230469,-7.60605525970459,"Male"
"6018403",371836,2025-11-03 21:01:05,33.6022758483887,-7.6065526008606,"Male"
"6018403",371836,2025-11-03 21:31:04,33.6018676757812,-7.60613536834717,"Male"
"6018403",371836,2025-11-03 22:01:09,33.6018142700195,-7.60616207122803,"Male"
"6018403",371836,2025-11-03 22:31:09,33.6019287109375,-7.60612297058105,"Male"
"6018403",371836,2025-11-03 23:01:15,33.6019668579102,-7.60600709915161,"Male"
"6018403",371836,2025-11-03 23:31:20,33.6024017333984,-7.60615062713623,"Male"
"6018403",371836,2025-11-04 00:01:35,33.6017951965332,-7.60610342025757,"Male"
"6018403",371836,2025-11-04 00:31:09,33.6019020080566,-7.60596990585327,"Male"
"6018403",371836,2025-11-04 01:01:35,33.6019668579102,-7.6061806678772,"Male"
"6018403",371836,2025-11-04 01:31:08,33.6019058227539,-7.60629367828369,"Male"
"6018403",371836,2025-11-04 02:01:06,33.6019439697266,-7.60613298416138,"Male"
"6018403",371836,2025-11-04 02:31:04,33.6019897460938,-7.60614585876465,"Male"
"6018403",371836,2025-11-04 03:01:06,33.6019439697266,-7.6061110496521,"Male"
"6018403",371836,2025-11-04 03:31:09,33.6010055541992,-7.60548305511475,"Male"
"6018403",371836,2025-11-04 04:01:09,33.601146697998,-7.60597324371338,"Male"
"6018403",371836,2025-11-04 04:31:36,33.6018524169922,-7.60604858398438,"Male"
"6018403",371836,2025-11-04 05:01:35,33.6018714904785,-7.60608005523682,"Male"
"6018403",371836,2025-11-04 05:31:06,33.6018333435059,-7.60612821578979,"Male"
"6018403",371836,2025-11-04 06:02:05,33.6017227172852,-7.60604286193848,"Male"
"6018403",371836,2025-11-04 06:31:06,33.6018028259277,-7.60609817504883,"Male"
"6018403",371836,2025-11-04 07:01:06,33.5928840637207,-7.60887050628662,"Male"
"6018403",371836,2025-11-04 07:31:09,33.5929336547852,-7.60888242721558,"Male"
"6018403",371836,2025-11-04 08:01:09,33.5874900817871,-7.60939407348633,"Male"
"6018403",371836,2025-11-04 08:31:14,33.5874710083008,-7.60925102233887,"Male"
"6018403",371836,2025-11-04 09:01:14,33.5874366760254,-7.60935401916504,"Male"
"6018403",371836,2025-11-04 09:31:14,33.5874710083008,-7.60929870605469,"Male"
"6018403",371836,2025-11-04 10:01:35,33.5874366760254,-7.60927438735962,"Male"
"6018403",371836,2025-11-04 10:31:03,33.5874443054199,-7.60929298400879,"Male"
"6018403",371836,2025-11-04 11:01:15,33.5593872070312,-7.57353401184082,"Male"
"6018403",371836,2025-11-04 11:31:08,33.5593109130859,-7.57345914840698,"Male"
"6018403",371836,2025-11-04 12:01:35,33.5350189208984,-7.56227397918701,"Male"
"6018403",371836,2025-11-04 12:31:07,33.5315704345703,-7.56180191040039,"Male"
"6018403",371836,2025-11-04 13:01:07,33.4790000915527,-7.54245185852051,"Male"
"6018403",371836,2025-11-04 13:31:09,33.4773445129395,-7.53890752792358,"Male"
"6018403",371836,2025-11-04 14:01:17,33.4770469665527,-7.53911209106445,"Male"
"6018403",371836,2025-11-04 14:31:13,33.4778785705566,-7.54184293746948,"Male"
"6018403",371836,2025-11-04 15:01:09,33.4778327941895,-7.54168367385864,"Male"
"6018403",371836,2025-11-04 15:31:35,33.4785499572754,-7.54180240631104,"Male"
"6018403",371836,2025-11-04 16:01:35,33.4780387878418,-7.54163789749146,"Male"
"6018403",371836,2025-11-04 16:31:14,33.4795875549316,-7.54456806182861,"Male"
"6018403",371836,2025-11-04 17:01:35,33.5614128112793,-7.67115783691406,"Male"
"6018403",371836,2025-11-04 17:11:09,33.5608673095703,-7.66633081436157,"Male"
"6018403",371836,2025-11-04 17:21:07,33.5750617980957,-7.6524543762207,"Male"
"6018403",371836,2025-11-04 17:31:12,33.5948066711426,-7.62171745300293,"Male"
"6018403",371836,2025-11-04 17:41:07,33.5948257446289,-7.62188291549683,"Male"
"6018403",371836,2025-11-04 17:51:03,33.6003227233887,-7.60903787612915,"Male"
"6018403",371836,2025-11-04 18:01:34,33.600887298584,-7.60732746124268,"Male"
"6018403",371836,2025-11-04 18:11:03,33.6008071899414,-7.60727834701538,"Male"
"6018403",371836,2025-11-04 18:21:11,33.6004486083984,-7.60719776153565,"Male"
"6018403",371836,2025-11-04 18:31:09,33.601734161377,-7.60611963272095,"Male"
"6018403",371836,2025-11-04 18:41:09,33.6018447875977,-7.60597515106201,"Male"
"6018403",371836,2025-11-04 18:51:09,33.6018104553223,-7.60610198974609,"Male"
"6018403",371836,2025-11-04 19:01:09,33.6019287109375,-7.60601568222046,"Male"
"6018403",371836,2025-11-04 19:11:14,33.601863861084,-7.60599851608276,"Male"
"6018403",371836,2025-11-04 19:21:08,33.6018562316895,-7.60608911514282,"Male"
"6018403",371836,2025-11-04 19:31:09,33.6019020080566,-7.60599708557129,"Male"
"6018403",371836,2025-11-04 19:41:07,33.6020011901855,-7.6060676574707,"Male"
"6018403",371836,2025-11-04 19:51:15,33.6018447875977,-7.60591888427734,"Male"
"6018403",371836,2025-11-04 20:01:07,33.6019058227539,-7.6060848236084,"Male"
"6018403",371836,2025-11-04 20:11:10,33.6018028259277,-7.60595846176147,"Male"
"6018403",371836,2025-11-04 20:21:10,33.6019058227539,-7.60600709915161,"Male"
"6018403",371836,2025-11-04 20:31:11,33.601863861084,-7.60599040985107,"Male"
"6018403",371836,2025-11-04 20:41:15,33.601806640625,-7.60598993301392,"Male"
"6018403",371836,2025-11-04 20:51:35,33.6018295288086,-7.60599517822266,"Male"
"6018403",371836,2025-11-04 21:01:10,33.6018829345703,-7.60606336593628,"Male"
"6018403",371836,2025-11-04 21:11:04,33.6020088195801,-7.60631513595581,"Male"
"6018403",371836,2025-11-04 21:21:07,33.6016426086426,-7.60582113265991,"Male"
"6018403",371836,2025-11-04 21:31:09,33.6022033691406,-7.60624694824219,"Male"
"6018403",371836,2025-11-04 21:41:32,33.6016998291016,-7.60598468780518,"Male"
"6018403",371836,2025-11-04 21:51:06,33.6017379760742,-7.60597896575928,"Male"
"6018403",371836,2025-11-04 22:01:07,33.6020088195801,-7.60618305206299,"Male"
"6018403",371836,2025-11-04 22:11:06,33.6020431518555,-7.60602045059204,"Male"
"6018403",371836,2025-11-04 22:21:07,33.6018829345703,-7.60611867904663,"Male"
"6018403",371836,2025-11-04 22:31:09,33.601863861084,-7.60602426528931,"Male"
"6018403",371836,2025-11-04 22:41:04,33.6018333435059,-7.606041431427,"Male"
"6018403",371836,2025-11-04 22:51:11,33.6018142700195,-7.60595703125,"Male"
"6018403",371836,2025-11-04 23:01:09,33.6018295288086,-7.60604238510132,"Male"
"6018403",371836,2025-11-04 23:11:09,33.6018524169922,-7.60601568222046,"Male"
"6018403",371836,2025-11-04 23:21:09,33.6019325256348,-7.60606288909912,"Male"
"6018403",371836,2025-11-04 23:31:09,33.601921081543,-7.60578012466431,"Male"
"6018403",371836,2025-11-04 23:41:09,33.6019859313965,-7.60591840744019,"Male"
"6018403",371836,2025-11-04 23:51:15,33.6017417907715,-7.60638761520386,"Male"
"6018403",371836,2025-11-05 00:01:14,33.6018676757812,-7.6059513092041,"Male"
"6018403",371836,2025-11-05 00:11:09,33.6018943786621,-7.60555744171143,"Male"
"6018403",371836,2025-11-05 00:21:11,33.6018142700195,-7.60600280761719,"Male"
"6018403",371836,2025-11-05 00:31:09,33.6017990112305,-7.60593557357788,"Male"
"6018403",371836,2025-11-05 00:41:03,33.6015701293945,-7.6058292388916,"Male"
"6018403",371836,2025-11-05 00:51:35,33.6021919250488,-7.60595417022705,"Male"
"6018403",371836,2025-11-05 01:01:08,33.6023063659668,-7.60590791702271,"Male"
"6018403",371836,2025-11-05 01:11:07,33.6021614074707,-7.6060791015625,"Male"
"6018403",371836,2025-11-05 01:21:09,33.6022529602051,-7.60600662231445,"Male"
"6018403",371836,2025-11-05 01:31:09,33.6022262573242,-7.60597229003906,"Male"
"6018403",371836,2025-11-05 01:41:09,33.6022033691406,-7.60597133636475,"Male"
"6018403",371836,2025-11-05 01:51:14,33.6018981933594,-7.60603713989258,"Male"
"6018403",371836,2025-11-05 02:01:09,33.6019020080566,-7.60595607757568,"Male"
"6018403",371836,2025-11-05 02:11:09,33.6017112731934,-7.60600900650024,"Male"
"6018403",371836,2025-11-05 02:21:09,33.6016426086426,-7.606041431427,"Male"
"6018403",371836,2025-11-05 02:31:14,33.6017684936523,-7.60594987869263,"Male"
"6018403",371836,2025-11-05 02:41:35,33.601863861084,-7.60599565505981,"Male"
"6018403",371836,2025-11-05 02:51:03,33.6019592285156,-7.60600709915161,"Male"
"6018403",371836,2025-11-05 03:01:07,33.6017074584961,-7.60606098175049,"Male"
"6018403",371836,2025-11-05 03:11:06,33.6018295288086,-7.60588645935059,"Male"
"6018403",371836,2025-11-05 03:21:07,33.6002082824707,-7.60642719268799,"Male"
"6018403",371836,2025-11-05 03:31:35,33.6000709533691,-7.60640954971313,"Male"
"6018403",371836,2025-11-05 03:41:07,33.6000518798828,-7.60645198822021,"Male"
"6018403",371836,2025-11-05 03:51:04,33.6002044677734,-7.60636758804321,"Male"
"6018403",371836,2025-11-05 04:01:06,33.600170135498,-7.60635232925415,"Male"
"6018403",371836,2025-11-05 04:11:04,33.600170135498,-7.60634851455688,"Male"
"6018403",371836,2025-11-05 04:21:04,33.5998191833496,-7.60661649703979,"Male"
"6018403",371836,2025-11-05 04:31:06,33.6000213623047,-7.60639810562134,"Male"
"6018403",371836,2025-11-05 04:41:09,33.6000175476074,-7.60635614395142,"Male"
"6018403",371836,2025-11-05 04:51:12,33.5999794006348,-7.60646820068359,"Male"
"6018403",371836,2025-11-05 05:01:09,33.6000022888184,-7.6064715385437,"Male"
"6018403",371836,2025-11-05 05:11:10,33.5999069213867,-7.60622549057007,"Male"
"6018403",371836,2025-11-05 05:21:09,33.5998306274414,-7.60634136199951,"Male"
"6018403",371836,2025-11-05 05:31:10,33.6000785827637,-7.60661125183105,"Male"
"6018403",371836,2025-11-05 05:41:07,33.6000709533691,-7.60639381408691,"Male"
"6018403",371836,2025-11-05 05:51:07,33.6001052856445,-7.60648393630981,"Male"
"6018403",371836,2025-11-05 06:01:24,33.6000022888184,-7.60645198822021,"Male"
"6018403",371836,2025-11-05 06:11:07,33.5999717712402,-7.60637903213501,"Male"
"6018403",371836,2025-11-05 06:21:31,33.599983215332,-7.60641574859619,"Male"
"6018403",371836,2025-11-05 06:31:03,33.5999298095703,-7.60654067993164,"Male"
"6018403",371836,2025-11-05 07:01:06,33.6000442504883,-7.60643005371094,"Male"
"6018403",371836,2025-11-05 07:31:05,33.5928993225098,-7.6088228225708,"Male"
"6018403",371836,2025-11-05 08:01:06,33.5929946899414,-7.60885238647461,"Male"
"6018403",371836,2025-11-05 08:31:44,33.592845916748,-7.60845136642456,"Male"
"6018403",371836,2025-11-05 09:01:36,33.5929069519043,-7.60893154144287,"Male"
"6018403",371836,2025-11-05 09:31:06,33.592887878418,-7.60890483856201,"Male"
"6018403",371836,2025-11-05 10:01:03,33.5928230285645,-7.60889053344727,"Male"
