"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-05 10:31:04,33.5928535461426,-7.60887336730957,"Male"
"6018403",371836,2025-11-05 11:01:03,33.5928840637207,-7.60869359970093,"Male"
"6018403",371836,2025-11-05 11:31:07,33.5594596862793,-7.57417821884155,"Male"
"6018403",371836,2025-11-05 12:01:35,33.5594863891602,-7.57429218292236,"Male"
"6018403",371836,2025-11-05 12:31:14,33.5509223937988,-7.58630418777466,"Male"
"6018403",371836,2025-11-05 13:01:35,33.5508766174316,-7.58633184432983,"Male"
"6018403",371836,2025-11-05 13:31:44,33.5509376525879,-7.58626842498779,"Male"
"6018403",371836,2025-11-05 14:01:35,33.5509567260742,-7.58635473251343,"Male"
"6018403",371836,2025-11-05 14:31:11,33.5509071350098,-7.58636379241943,"Male"
"6018403",371836,2025-11-05 15:01:12,33.4787063598633,-7.54234075546265,"Male"
"6018403",371836,2025-11-05 15:31:35,33.4784927368164,-7.54232788085938,"Male"
"6018403",371836,2025-11-05 16:01:20,33.4785690307617,-7.54238796234131,"Male"
"6018403",371836,2025-11-05 16:31:35,33.4782943725586,-7.54279518127441,"Male"
"6018403",371836,2025-11-05 17:01:05,33.4784851074219,-7.54138422012329,"Male"
"6018403",371836,2025-11-05 17:31:35,33.5385513305664,-7.5360517501831,"Male"
"6018403",371836,2025-11-05 18:02:14,33.6015968322754,-7.60610151290894,"Male"
"6018403",371836,2025-11-05 18:31:13,33.6016616821289,-7.60598611831665,"Male"
"6018403",371836,2025-11-05 19:01:07,33.6017799377441,-7.60620212554932,"Male"
"6018403",371836,2025-11-05 19:31:35,33.6016540527344,-7.60602378845215,"Male"
"6018403",371836,2025-11-05 20:01:06,33.6019744873047,-7.60695743560791,"Male"
"6018403",371836,2025-11-05 20:31:19,33.6021156311035,-7.60687255859375,"Male"
"6018403",371836,2025-11-05 21:01:23,33.6021347045898,-7.60635089874268,"Male"
"6018403",371836,2025-11-05 21:31:35,33.6019020080566,-7.6060791015625,"Male"
"6018403",371836,2025-11-05 22:01:05,33.6019172668457,-7.60605621337891,"Male"
"6018403",371836,2025-11-05 22:31:05,33.6019096374512,-7.60595035552979,"Male"
"6018403",371836,2025-11-05 23:01:06,33.601806640625,-7.60608673095703,"Male"
"6018403",371836,2025-11-05 23:31:10,33.6018829345703,-7.60620069503784,"Male"
"6018403",371836,2025-11-06 00:01:06,33.6018676757812,-7.60616159439087,"Male"
"6018403",371836,2025-11-06 00:31:09,33.6018295288086,-7.60621309280396,"Male"
"6018403",371836,2025-11-06 01:01:08,33.6017608642578,-7.6057767868042,"Male"
"6018403",371836,2025-11-06 01:31:07,33.6014938354492,-7.60572052001953,"Male"
"6018403",371836,2025-11-06 02:01:07,33.6018905639648,-7.60589981079102,"Male"
"6018403",371836,2025-11-06 02:31:09,33.6020088195801,-7.60579776763916,"Male"
"6018403",371836,2025-11-06 03:01:07,33.6021461486816,-7.60570096969604,"Male"
"6018403",371836,2025-11-06 03:31:16,33.6023635864258,-7.60569524765015,"Male"
"6018403",371836,2025-11-06 04:01:07,33.6017074584961,-7.60599851608276,"Male"
"6018403",371836,2025-11-06 04:31:15,33.601634979248,-7.60587739944458,"Male"
"6018403",371836,2025-11-06 05:01:35,33.6018486022949,-7.60605096817017,"Male"
"6018403",371836,2025-11-06 05:31:06,33.6018104553223,-7.60609436035156,"Male"
"6018403",371836,2025-11-06 06:01:05,33.6019058227539,-7.60608243942261,"Male"
"6018403",371836,2025-11-06 06:31:10,33.616756439209,-7.61617612838745,"Male"
"6018403",371836,2025-11-06 07:01:09,33.6004753112793,-7.60672664642334,"Male"
"6018403",371836,2025-11-06 07:31:09,33.5995330810547,-7.60581970214844,"Male"
"6018403",371836,2025-11-06 08:01:08,33.5997085571289,-7.60573577880859,"Male"
"6018403",371836,2025-11-06 08:31:07,33.5929298400879,-7.60878324508667,"Male"
"6018403",371836,2025-11-06 09:01:07,33.5928421020508,-7.60872936248779,"Male"
"6018403",371836,2025-11-06 09:31:05,33.5925445556641,-7.60824155807495,"Male"
"6018403",371836,2025-11-06 10:01:07,33.5928764343262,-7.60848331451416,"Male"
"6018403",371836,2025-11-06 10:31:05,33.5929565429688,-7.60877847671509,"Male"
"6018403",371836,2025-11-06 11:01:04,33.5928192138672,-7.60883045196533,"Male"
"6018403",371836,2025-11-06 11:31:05,33.5927467346191,-7.60898303985596,"Male"
"6018403",371836,2025-11-06 12:01:06,33.5929718017578,-7.60893964767456,"Male"
"6018403",371836,2025-11-06 12:31:05,33.5927505493164,-7.60868406295776,"Male"
"6018403",371836,2025-11-06 13:01:05,33.5928421020508,-7.60886192321777,"Male"
"6018403",371836,2025-11-06 13:31:05,33.5925674438477,-7.60874271392822,"Male"
"6018403",371836,2025-11-06 14:01:05,33.5884819030762,-7.60768413543701,"Male"
"6018403",371836,2025-11-06 14:31:07,33.4780616760254,-7.54114007949829,"Male"
"6018403",371836,2025-11-06 15:01:05,33.4783363342285,-7.53897285461426,"Male"
"6018403",371836,2025-11-06 15:31:05,33.4783248901367,-7.5411901473999,"Male"
"6018403",371836,2025-11-06 15:41:08,33.4784545898438,-7.54134035110474,"Male"
"6018403",371836,2025-11-06 15:51:08,33.4785499572754,-7.54123783111572,"Male"
"6018403",371836,2025-11-06 16:01:07,33.4783477783203,-7.54141187667847,"Male"
"6018403",371836,2025-11-06 16:11:08,33.4789352416992,-7.54062557220459,"Male"
"6018403",371836,2025-11-06 16:21:08,33.4787750244141,-7.54104423522949,"Male"
"6018403",371836,2025-11-06 16:31:06,33.47900390625,-7.54072761535645,"Male"
"6018403",371836,2025-11-06 16:41:09,33.4790000915527,-7.54080677032471,"Male"
"6018403",371836,2025-11-06 16:51:05,33.5012702941895,-7.56200551986694,"Male"
"6018403",371836,2025-11-06 17:01:05,33.5386276245117,-7.57644605636597,"Male"
"6018403",371836,2025-11-06 17:11:06,33.5539855957031,-7.59022521972656,"Male"
"6018403",371836,2025-11-06 17:21:05,33.5542335510254,-7.59052276611328,"Male"
"6018403",371836,2025-11-06 17:31:11,33.554256439209,-7.59048175811768,"Male"
"6018403",371836,2025-11-06 17:41:05,33.5546035766602,-7.59059619903565,"Male"
"6018403",371836,2025-11-06 17:51:09,33.5965003967285,-7.60740852355957,"Male"
"6018403",371836,2025-11-06 18:01:06,33.6021041870117,-7.60618591308594,"Male"
"6018403",371836,2025-11-06 18:11:06,33.6019859313965,-7.60628461837769,"Male"
"6018403",371836,2025-11-06 18:21:05,33.601978302002,-7.60632991790771,"Male"
"6018403",371836,2025-11-06 18:31:05,33.602123260498,-7.60619354248047,"Male"
"6018403",371836,2025-11-06 18:41:06,33.6021003723145,-7.60623264312744,"Male"
"6018403",371836,2025-11-06 18:51:05,33.6021118164062,-7.60619449615479,"Male"
"6018403",371836,2025-11-06 19:01:07,33.6019630432129,-7.60616588592529,"Male"
"6018403",371836,2025-11-06 19:11:04,33.6021575927734,-7.60615348815918,"Male"
"6018403",371836,2025-11-06 19:21:05,33.6021347045898,-7.60627460479736,"Male"
"6018403",371836,2025-11-06 19:31:09,33.601978302002,-7.6064453125,"Male"
"6018403",371836,2025-11-06 19:41:05,33.601993560791,-7.60627031326294,"Male"
"6018403",371836,2025-11-06 19:51:06,33.6020584106445,-7.60639047622681,"Male"
"6018403",371836,2025-11-06 20:01:05,33.6019134521484,-7.60624647140503,"Male"
"6018403",371836,2025-11-06 20:11:05,33.6018600463867,-7.60627365112305,"Male"
"6018403",371836,2025-11-06 20:21:05,33.6017761230469,-7.60638856887817,"Male"
"6018403",371836,2025-11-06 20:31:05,33.6020736694336,-7.60636949539185,"Male"
"6018403",371836,2025-11-06 20:41:04,33.6021308898926,-7.60642623901367,"Male"
"6018403",371836,2025-11-06 20:51:05,33.6018218994141,-7.60631036758423,"Male"
"6018403",371836,2025-11-06 21:01:06,33.6019439697266,-7.60557413101196,"Male"
"6018403",371836,2025-11-06 21:11:05,33.6019058227539,-7.60580587387085,"Male"
"6018403",371836,2025-11-06 21:21:05,33.6019401550293,-7.60573291778565,"Male"
"6018403",371836,2025-11-06 21:31:05,33.602180480957,-7.60560512542725,"Male"
"6018403",371836,2025-11-06 21:41:05,33.6020317077637,-7.60564088821411,"Male"
"6018403",371836,2025-11-06 21:51:06,33.6020355224609,-7.60557126998901,"Male"
"6018403",371836,2025-11-06 22:01:06,33.6021118164062,-7.60559844970703,"Male"
"6018403",371836,2025-11-06 22:11:06,33.6021423339844,-7.60556602478027,"Male"
"6018403",371836,2025-11-06 22:21:05,33.6021690368652,-7.60556888580322,"Male"
"6018403",371836,2025-11-06 22:31:05,33.6021537780762,-7.60560655593872,"Male"
"6018403",371836,2025-11-06 22:41:09,33.6022415161133,-7.60552453994751,"Male"
"6018403",371836,2025-11-06 22:51:07,33.6023101806641,-7.6054744720459,"Male"
"6018403",371836,2025-11-06 23:01:05,33.6023292541504,-7.60566520690918,"Male"
"6018403",371836,2025-11-06 23:11:07,33.6022109985352,-7.60549306869507,"Male"
"6018403",371836,2025-11-06 23:21:06,33.6022987365723,-7.60553550720215,"Male"
"6018403",371836,2025-11-06 23:31:07,33.602180480957,-7.60561037063599,"Male"
"6018403",371836,2025-11-06 23:41:08,33.6018867492676,-7.60563564300537,"Male"
"6018403",371836,2025-11-06 23:51:08,33.6020317077637,-7.60559749603271,"Male"
"6018403",371836,2025-11-07 00:01:09,33.6018829345703,-7.60556697845459,"Male"
"6018403",371836,2025-11-07 00:11:06,33.6017723083496,-7.60526371002197,"Male"
"6018403",371836,2025-11-07 00:21:06,33.6017227172852,-7.60529041290283,"Male"
"6018403",371836,2025-11-07 00:31:06,33.6017608642578,-7.60529232025146,"Male"
"6018403",371836,2025-11-07 00:41:06,33.6017456054688,-7.60529232025146,"Male"
"6018403",371836,2025-11-07 00:51:05,33.6018371582031,-7.60531330108643,"Male"
"6018403",371836,2025-11-07 01:01:06,33.6018676757812,-7.60527420043945,"Male"
"6018403",371836,2025-11-07 01:11:08,33.6018829345703,-7.60526514053345,"Male"
"6018403",371836,2025-11-07 01:21:08,33.6020278930664,-7.60512781143188,"Male"
"6018403",371836,2025-11-07 01:31:08,33.6021499633789,-7.6050500869751,"Male"
"6018403",371836,2025-11-07 01:41:06,33.6022262573242,-7.60504531860352,"Male"
"6018403",371836,2025-11-07 01:51:06,33.6022911071777,-7.60530424118042,"Male"
"6018403",371836,2025-11-07 02:01:12,33.6021537780762,-7.60496425628662,"Male"
"6018403",371836,2025-11-07 02:11:06,33.6021919250488,-7.60494565963745,"Male"
"6018403",371836,2025-11-07 02:21:06,33.6020736694336,-7.60519695281982,"Male"
"6018403",371836,2025-11-07 02:31:09,33.6021766662598,-7.6049633026123,"Male"
"6018403",371836,2025-11-07 02:41:20,33.6022415161133,-7.60493230819702,"Male"
"6018403",371836,2025-11-07 02:51:06,33.6021728515625,-7.6049542427063,"Male"
"6018403",371836,2025-11-07 03:01:06,33.6021919250488,-7.6049017906189,"Male"
"6018403",371836,2025-11-07 03:11:12,33.6021537780762,-7.60502910614014,"Male"
"6018403",371836,2025-11-07 03:21:12,33.6019973754883,-7.60516452789307,"Male"
"6018403",371836,2025-11-07 03:31:14,33.6021156311035,-7.60500431060791,"Male"
"6018403",371836,2025-11-07 03:41:07,33.6020164489746,-7.6054220199585,"Male"
"6018403",371836,2025-11-07 03:51:12,33.6023559570312,-7.60502767562866,"Male"
"6018403",371836,2025-11-07 04:01:08,33.602165222168,-7.60530948638916,"Male"
"6018403",371836,2025-11-07 04:11:13,33.6026039123535,-7.60499620437622,"Male"
"6018403",371836,2025-11-07 04:21:14,33.6026611328125,-7.60507583618164,"Male"
"6018403",371836,2025-11-07 04:31:35,33.6018867492676,-7.60528469085693,"Male"
"6018403",371836,2025-11-07 04:41:08,33.6018524169922,-7.60535335540771,"Male"
"6018403",371836,2025-11-07 04:51:09,33.6019401550293,-7.60521078109741,"Male"
"6018403",371836,2025-11-07 05:01:08,33.601863861084,-7.60514736175537,"Male"
"6018403",371836,2025-11-07 05:11:12,33.6018600463867,-7.60514736175537,"Male"
"6018403",371836,2025-11-07 05:21:12,33.6018905639648,-7.60515546798706,"Male"
"6018403",371836,2025-11-07 05:31:11,33.6018829345703,-7.60495471954346,"Male"
"6018403",371836,2025-11-07 05:41:08,33.6015510559082,-7.60490608215332,"Male"
"6018403",371836,2025-11-07 05:51:07,33.6015357971191,-7.60463571548462,"Male"
"6018403",371836,2025-11-07 06:01:14,33.6016731262207,-7.60484457015991,"Male"
"6018403",371836,2025-11-07 06:11:12,33.6018524169922,-7.60519599914551,"Male"
"6018403",371836,2025-11-07 06:21:15,33.6018600463867,-7.6048789024353,"Male"
"6018403",371836,2025-11-07 06:31:35,33.6017990112305,-7.60539150238037,"Male"
"6018403",371836,2025-11-07 06:41:04,33.6019020080566,-7.60534620285034,"Male"
"6018403",371836,2025-11-07 06:51:04,33.6020050048828,-7.60522031784058,"Male"
"6018403",371836,2025-11-07 07:01:03,33.5951690673828,-7.60851001739502,"Male"
"6018403",371836,2025-11-07 07:11:09,33.5930976867676,-7.60881519317627,"Male"
"6018403",371836,2025-11-07 07:21:06,33.592830657959,-7.60856056213379,"Male"
"6018403",371836,2025-11-07 07:31:09,33.5926933288574,-7.60889530181885,"Male"
"6018403",371836,2025-11-07 07:41:08,33.5927963256836,-7.60880470275879,"Male"
"6018403",371836,2025-11-07 07:51:05,33.5928001403809,-7.60888290405273,"Male"
"6018403",371836,2025-11-07 08:01:12,33.5928993225098,-7.6088399887085,"Male"
"6018403",371836,2025-11-07 08:11:05,33.5927658081055,-7.60888957977295,"Male"
"6018403",371836,2025-11-07 08:21:05,33.5928535461426,-7.60902690887451,"Male"
"6018403",371836,2025-11-07 08:31:05,33.592845916748,-7.60885334014893,"Male"
"6018403",371836,2025-11-07 08:41:04,33.5929107666016,-7.60889101028442,"Male"
"6018403",371836,2025-11-07 08:51:05,33.5928421020508,-7.60894584655762,"Male"
"6018403",371836,2025-11-07 09:01:09,33.5927848815918,-7.60885810852051,"Male"
"6018403",371836,2025-11-07 09:11:09,33.5929183959961,-7.6090202331543,"Male"
"6018403",371836,2025-11-07 09:21:04,33.5928688049316,-7.60894632339478,"Male"
"6018403",371836,2025-11-07 09:31:10,33.5930557250977,-7.6092939376831,"Male"
"6018403",371836,2025-11-07 09:41:35,33.592716217041,-7.60887384414673,"Male"
"6018403",371836,2025-11-07 09:51:05,33.5926780700684,-7.60878086090088,"Male"
"6018403",371836,2025-11-07 10:01:04,33.5927543640137,-7.6088056564331,"Male"
"6018403",371836,2025-11-07 10:11:05,33.592643737793,-7.60859870910645,"Male"
"6018403",371836,2025-11-07 10:21:04,33.5926971435547,-7.60871410369873,"Male"
"6018403",371836,2025-11-07 10:31:05,33.5926551818848,-7.60882043838501,"Male"
"6018403",371836,2025-11-07 10:41:06,33.5925025939941,-7.60822296142578,"Male"
"6018403",371836,2025-11-07 10:51:10,33.5927619934082,-7.60859060287476,"Male"
"6018403",371836,2025-11-07 11:01:20,33.5927238464355,-7.60877323150635,"Male"
"6018403",371836,2025-11-07 11:11:33,33.5926856994629,-7.60881328582764,"Male"
"6018403",371836,2025-11-07 11:21:04,33.5926742553711,-7.60890245437622,"Male"
"6018403",371836,2025-11-07 11:31:03,33.5927772521973,-7.60884666442871,"Male"
"6018403",371836,2025-11-07 11:41:05,33.5927696228027,-7.60886287689209,"Male"
"6018403",371836,2025-11-07 11:51:03,33.5842132568359,-7.60513591766357,"Male"
"6018403",371836,2025-11-07 12:01:05,33.5509452819824,-7.58612489700317,"Male"
"6018403",371836,2025-11-07 12:11:06,33.5510063171387,-7.58618259429932,"Male"
"6018403",371836,2025-11-07 12:21:04,33.5507774353027,-7.58585023880005,"Male"
"6018403",371836,2025-11-07 12:31:04,33.5506782531738,-7.5856122970581,"Male"
"6018403",371836,2025-11-07 12:41:05,33.5507316589355,-7.58568286895752,"Male"
"6018403",371836,2025-11-07 12:51:04,33.5508003234863,-7.58576488494873,"Male"
"6018403",371836,2025-11-07 13:01:11,33.5508346557617,-7.58580827713013,"Male"
"6018403",371836,2025-11-07 13:11:04,33.5381202697754,-7.57870054244995,"Male"
"6018403",371836,2025-11-07 13:21:06,33.4920310974121,-7.54361152648926,"Male"
"6018403",371836,2025-11-07 13:31:09,33.4779663085938,-7.54094791412354,"Male"
"6018403",371836,2025-11-07 13:41:07,33.4771270751953,-7.54034614562988,"Male"
"6018403",371836,2025-11-07 13:51:07,33.4782829284668,-7.53852128982544,"Male"
"6018403",371836,2025-11-07 14:01:22,33.4783134460449,-7.53869485855103,"Male"
"6018403",371836,2025-11-07 14:11:24,33.4782638549805,-7.53849697113037,"Male"
"6018403",371836,2025-11-07 14:21:10,33.478401184082,-7.5394287109375,"Male"
"6018403",371836,2025-11-07 14:31:34,33.4786949157715,-7.53922843933105,"Male"
"6018403",371836,2025-11-07 14:41:07,33.4788093566895,-7.53933095932007,"Male"
"6018403",371836,2025-11-07 14:51:06,33.4786796569824,-7.5393877029419,"Male"
"6018403",371836,2025-11-07 15:01:07,33.4789047241211,-7.53916454315185,"Male"
"6018403",371836,2025-11-07 15:11:10,33.4790344238281,-7.53922319412231,"Male"
"6018403",371836,2025-11-07 15:21:09,33.4789161682129,-7.53938674926758,"Male"
"6018403",371836,2025-11-07 15:31:07,33.4784240722656,-7.54130458831787,"Male"
"6018403",371836,2025-11-07 15:41:07,33.4783210754395,-7.54068756103516,"Male"
"6018403",371836,2025-11-07 15:51:19,33.4788093566895,-7.53948450088501,"Male"
"6018403",371836,2025-11-07 16:01:11,33.4787330627441,-7.53947067260742,"Male"
"6018403",371836,2025-11-07 16:11:09,33.4787521362305,-7.53957748413086,"Male"
"6018403",371836,2025-11-07 16:21:08,33.4788475036621,-7.53930568695068,"Male"
"6018403",371836,2025-11-07 16:31:11,33.4780158996582,-7.54116296768188,"Male"
"6018403",371836,2025-11-07 16:41:10,33.4780578613281,-7.54108619689941,"Male"
"6018403",371836,2025-11-07 16:51:13,33.4873466491699,-7.58370447158813,"Male"
"6018403",371836,2025-11-07 17:01:12,33.5045471191406,-7.63767290115356,"Male"
"6018403",371836,2025-11-07 17:11:08,33.5382308959961,-7.66492366790771,"Male"
"6018403",371836,2025-11-07 17:21:11,33.556526184082,-7.67277526855469,"Male"
"6018403",371836,2025-11-07 17:31:09,33.5717926025391,-7.65270137786865,"Male"
"6018403",371836,2025-11-07 17:41:13,33.5956687927246,-7.6105489730835,"Male"
"6018403",371836,2025-11-07 17:51:35,33.5958557128906,-7.60866546630859,"Male"
"6018403",371836,2025-11-07 18:01:05,33.595890045166,-7.60871505737305,"Male"
"6018403",371836,2025-11-07 18:11:06,33.5965957641602,-7.60786151885986,"Male"
"6018403",371836,2025-11-07 18:21:05,33.6019401550293,-7.60561180114746,"Male"
"6018403",371836,2025-11-07 18:31:06,33.6019515991211,-7.60568332672119,"Male"
"6018403",371836,2025-11-07 18:41:06,33.6020355224609,-7.60557460784912,"Male"
"6018403",371836,2025-11-07 18:51:09,33.6019325256348,-7.60557651519775,"Male"
"6018403",371836,2025-11-07 19:01:06,33.6020736694336,-7.60557842254639,"Male"
"6018403",371836,2025-11-07 19:11:13,33.6020240783691,-7.60554504394531,"Male"
"6018403",371836,2025-11-07 19:21:09,33.6022567749023,-7.60579824447632,"Male"
"6018403",371836,2025-11-07 19:31:35,33.601879119873,-7.60574245452881,"Male"
"6018403",371836,2025-11-07 19:41:05,33.601936340332,-7.60565042495728,"Male"
"6018403",371836,2025-11-07 19:51:04,33.6017837524414,-7.60576629638672,"Male"
"6018403",371836,2025-11-07 20:01:05,33.6018753051758,-7.60560894012451,"Male"
"6018403",371836,2025-11-07 20:11:04,33.6018218994141,-7.60567283630371,"Male"
"6018403",371836,2025-11-07 20:21:04,33.6018142700195,-7.6057653427124,"Male"
"6018403",371836,2025-11-07 20:31:04,33.6018829345703,-7.60568571090698,"Male"
"6018403",371836,2025-11-07 20:41:05,33.6019668579102,-7.60575866699219,"Male"
"6018403",371836,2025-11-07 20:51:07,33.6018142700195,-7.6056957244873,"Male"
"6018403",371836,2025-11-07 21:01:08,33.6017951965332,-7.6056981086731,"Male"
"6018403",371836,2025-11-07 21:11:05,33.6016502380371,-7.60581636428833,"Male"
"6018403",371836,2025-11-07 21:21:05,33.6019897460938,-7.60563230514526,"Male"
"6018403",371836,2025-11-07 21:31:04,33.6016540527344,-7.60563468933105,"Male"
"6018403",371836,2025-11-07 21:41:08,33.6020660400391,-7.60588693618774,"Male"
"6018403",371836,2025-11-07 21:51:05,33.6018562316895,-7.6056170463562,"Male"
"6018403",371836,2025-11-07 22:01:08,33.6020584106445,-7.60530042648315,"Male"
"6018403",371836,2025-11-07 22:11:05,33.6017761230469,-7.60546779632568,"Male"
"6018403",371836,2025-11-07 22:21:06,33.6017799377441,-7.60548973083496,"Male"
"6018403",371836,2025-11-07 22:31:05,33.6017456054688,-7.6054515838623,"Male"
"6018403",371836,2025-11-07 22:41:07,33.6019325256348,-7.60527181625366,"Male"
"6018403",371836,2025-11-07 22:51:06,33.6020011901855,-7.60560846328735,"Male"
"6018403",371836,2025-11-07 23:01:07,33.6019668579102,-7.60562896728516,"Male"
"6018403",371836,2025-11-07 23:11:06,33.6021575927734,-7.60583877563477,"Male"
"6018403",371836,2025-11-07 23:21:06,33.6022567749023,-7.60590076446533,"Male"
"6018403",371836,2025-11-07 23:31:19,33.6020469665527,-7.60563850402832,"Male"
"6018403",371836,2025-11-07 23:41:11,33.6020164489746,-7.6055006980896,"Male"
"6018403",371836,2025-11-07 23:51:08,33.6021537780762,-7.60561943054199,"Male"
"6018403",371836,2025-11-08 00:01:08,33.6019020080566,-7.6055588722229,"Male"
"6018403",371836,2025-11-08 00:11:35,33.6023902893066,-7.60574340820312,"Male"
"6018403",371836,2025-11-08 00:21:04,33.6019172668457,-7.60584259033203,"Male"
"6018403",371836,2025-11-08 00:31:04,33.6017837524414,-7.60587024688721,"Male"
"6018403",371836,2025-11-08 00:41:04,33.6016044616699,-7.60537528991699,"Male"
"6018403",371836,2025-11-08 00:51:04,33.6016464233398,-7.6051230430603,"Male"
"6018403",371836,2025-11-08 01:01:06,33.6017074584961,-7.60540723800659,"Male"
"6018403",371836,2025-11-08 01:11:12,33.6014022827148,-7.6053352355957,"Male"
"6018403",371836,2025-11-08 01:21:04,33.6015548706055,-7.60546875,"Male"
"6018403",371836,2025-11-08 01:31:07,33.6014976501465,-7.60547876358032,"Male"
"6018403",371836,2025-11-08 01:41:07,33.6015510559082,-7.60445976257324,"Male"
"6018403",371836,2025-11-08 01:51:04,33.6016731262207,-7.60539150238037,"Male"
"6018403",371836,2025-11-08 02:01:07,33.6016845703125,-7.60556316375732,"Male"
"6018403",371836,2025-11-08 02:11:12,33.601619720459,-7.60548448562622,"Male"
"6018403",371836,2025-11-08 02:21:08,33.6012687683105,-7.60520601272583,"Male"
"6018403",371836,2025-11-08 02:31:05,33.6017265319824,-7.60539436340332,"Male"
"6018403",371836,2025-11-08 02:41:06,33.6017379760742,-7.60544490814209,"Male"
"6018403",371836,2025-11-08 02:51:04,33.6014862060547,-7.60535860061646,"Male"
"6018403",371836,2025-11-08 03:01:14,33.6016807556152,-7.6054515838623,"Male"
"6018403",371836,2025-11-08 03:11:07,33.6017417907715,-7.60543870925903,"Male"
"6018403",371836,2025-11-08 03:21:07,33.6017379760742,-7.6054277420044,"Male"
"6018403",371836,2025-11-08 03:31:09,33.6019439697266,-7.60535335540771,"Male"
"6018403",371836,2025-11-08 03:41:35,33.6018257141113,-7.60535478591919,"Male"
"6018403",371836,2025-11-08 03:51:05,33.6015892028809,-7.60544776916504,"Male"
"6018403",371836,2025-11-08 04:01:06,33.6014862060547,-7.6055154800415,"Male"
"6018403",371836,2025-11-08 04:11:04,33.601692199707,-7.60540103912354,"Male"
"6018403",371836,2025-11-08 04:21:04,33.6014862060547,-7.60531949996948,"Male"
"6018403",371836,2025-11-08 04:31:05,33.6015625,-7.6052827835083,"Male"
"6018403",371836,2025-11-08 04:41:06,33.6014442443848,-7.60543823242188,"Male"
"6018403",371836,2025-11-08 04:51:05,33.6017036437988,-7.6055326461792,"Male"
"6018403",371836,2025-11-08 05:01:05,33.6015586853027,-7.60514307022095,"Male"
"6018403",371836,2025-11-08 05:11:08,33.6016273498535,-7.60546159744263,"Male"
"6018403",371836,2025-11-08 05:21:05,33.6017150878906,-7.60553455352783,"Male"
"6018403",371836,2025-11-08 05:31:05,33.6015853881836,-7.60525131225586,"Male"
"6018403",371836,2025-11-08 05:41:06,33.6015777587891,-7.60540676116943,"Male"
"6018403",371836,2025-11-08 05:51:10,33.6016578674316,-7.60532426834106,"Male"
"6018403",371836,2025-11-08 06:01:35,33.6016654968262,-7.60547637939453,"Male"
"6018403",371836,2025-11-08 06:11:05,33.6018142700195,-7.6055212020874,"Male"
"6018403",371836,2025-11-08 06:21:05,33.601806640625,-7.60546350479126,"Male"
"6018403",371836,2025-11-08 06:31:04,33.6017684936523,-7.60550498962402,"Male"
"6018403",371836,2025-11-08 06:41:04,33.6017570495605,-7.60549736022949,"Male"
"6018403",371836,2025-11-08 06:51:06,33.6015892028809,-7.60519361495972,"Male"
"6018403",371836,2025-11-08 07:01:06,33.6019134521484,-7.60551118850708,"Male"
"6018403",371836,2025-11-08 07:11:04,33.6018943786621,-7.60547065734863,"Male"
"6018403",371836,2025-11-08 07:21:08,33.6017990112305,-7.60586071014404,"Male"
"6018403",371836,2025-11-08 07:31:05,33.5958595275879,-7.60864019393921,"Male"
"6018403",371836,2025-11-08 07:41:35,33.5959014892578,-7.60852909088135,"Male"
"6018403",371836,2025-11-08 07:51:05,33.5958137512207,-7.60850095748901,"Male"
"6018403",371836,2025-11-08 08:01:04,33.5959625244141,-7.60889911651611,"Male"
"6018403",371836,2025-11-08 08:11:05,33.5957984924316,-7.60855054855347,"Male"
"6018403",371836,2025-11-08 08:21:04,33.5959129333496,-7.60889768600464,"Male"
"6018403",371836,2025-11-08 08:31:05,33.5956993103027,-7.60870933532715,"Male"
"6018403",371836,2025-11-08 08:41:09,33.5958251953125,-7.60856533050537,"Male"
"6018403",371836,2025-11-08 08:51:04,33.5957260131836,-7.6086106300354,"Male"
"6018403",371836,2025-11-08 09:01:05,33.5957183837891,-7.6086893081665,"Male"
