"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-08 09:11:05,33.5957183837891,-7.60868644714355,"Male"
"6018403",371836,2025-11-08 09:21:06,33.5956954956055,-7.60863304138184,"Male"
"6018403",371836,2025-11-08 09:31:04,33.5958023071289,-7.60876560211182,"Male"
"6018403",371836,2025-11-08 09:41:06,33.5957527160645,-7.60867261886597,"Male"
"6018403",371836,2025-11-08 09:51:04,33.5957183837891,-7.60869550704956,"Male"
"6018403",371836,2025-11-08 10:01:06,33.5957489013672,-7.60865497589111,"Male"
"6018403",371836,2025-11-08 10:11:05,33.5957641601562,-7.60849094390869,"Male"
"6018403",371836,2025-11-08 10:21:05,33.5957641601562,-7.60861921310425,"Male"
"6018403",371836,2025-11-08 10:31:04,33.5958976745605,-7.60875701904297,"Male"
"6018403",371836,2025-11-08 10:41:06,33.595760345459,-7.60859489440918,"Male"
"6018403",371836,2025-11-08 10:51:07,33.5961265563965,-7.60826301574707,"Male"
"6018403",371836,2025-11-08 11:01:05,33.595630645752,-7.60869646072388,"Male"
"6018403",371836,2025-11-08 11:11:05,33.5958099365234,-7.60861206054688,"Male"
"6018403",371836,2025-11-08 11:21:07,33.595630645752,-7.60850286483765,"Male"
"6018403",371836,2025-11-08 11:31:06,33.5959434509277,-7.6084942817688,"Male"
"6018403",371836,2025-11-08 11:41:05,33.5958786010742,-7.60866260528565,"Male"
"6018403",371836,2025-11-08 11:51:05,33.5957984924316,-7.60846662521362,"Male"
"6018403",371836,2025-11-08 12:01:06,33.5960807800293,-7.60873603820801,"Male"
"6018403",371836,2025-11-08 12:11:10,33.5955963134766,-7.60840845108032,"Male"
"6018403",371836,2025-11-08 12:21:06,33.5958480834961,-7.60851383209229,"Male"
"6018403",371836,2025-11-08 12:31:07,33.595874786377,-7.60868120193481,"Male"
"6018403",371836,2025-11-08 12:41:08,33.5650634765625,-7.600257396698,"Male"
"6018403",371836,2025-11-08 12:51:10,33.5505065917969,-7.58507585525513,"Male"
"6018403",371836,2025-11-08 13:02:05,33.55078125,-7.58554410934448,"Male"
"6018403",371836,2025-11-08 13:11:06,33.5507164001465,-7.58578634262085,"Male"
"6018403",371836,2025-11-08 13:21:06,33.550724029541,-7.5855770111084,"Male"
"6018403",371836,2025-11-08 13:31:05,33.5506248474121,-7.5858416557312,"Male"
"6018403",371836,2025-11-08 13:41:06,33.5507354736328,-7.58568382263184,"Male"
"6018403",371836,2025-11-08 13:51:05,33.550594329834,-7.58574104309082,"Male"
"6018403",371836,2025-11-08 14:01:05,33.5506629943848,-7.58580589294434,"Male"
"6018403",371836,2025-11-08 14:11:04,33.5187072753906,-7.56994915008545,"Male"
"6018403",371836,2025-11-08 14:21:07,33.4781875610352,-7.54139232635498,"Male"
"6018403",371836,2025-11-08 14:31:05,33.478572845459,-7.54107761383057,"Male"
"6018403",371836,2025-11-08 14:41:08,33.478572845459,-7.53954648971558,"Male"
"6018403",371836,2025-11-08 14:51:07,33.4790115356445,-7.53933000564575,"Male"
"6018403",371836,2025-11-08 15:01:14,33.4791297912598,-7.53943014144897,"Male"
"6018403",371836,2025-11-08 15:11:07,33.477424621582,-7.54054975509644,"Male"
"6018403",371836,2025-11-08 15:21:06,33.4788284301758,-7.53984451293945,"Male"
"6018403",371836,2025-11-08 15:31:18,33.4790878295898,-7.53983545303345,"Male"
"6018403",371836,2025-11-08 15:41:10,33.4787368774414,-7.53957653045654,"Male"
"6018403",371836,2025-11-08 15:51:09,33.4788017272949,-7.53975057601929,"Male"
"6018403",371836,2025-11-08 16:01:06,33.4787254333496,-7.53931331634521,"Male"
"6018403",371836,2025-11-08 16:11:08,33.4793663024902,-7.53921508789062,"Male"
"6018403",371836,2025-11-08 16:21:09,33.4793090820312,-7.53891277313232,"Male"
"6018403",371836,2025-11-08 16:31:35,33.4784469604492,-7.54147577285767,"Male"
"6018403",371836,2025-11-08 16:41:07,33.4785995483398,-7.54108381271362,"Male"
"6018403",371836,2025-11-08 16:51:08,33.4791259765625,-7.5411057472229,"Male"
"6018403",371836,2025-11-08 17:01:05,33.5062713623047,-7.54763507843018,"Male"
"6018403",371836,2025-11-08 17:11:05,33.5382614135742,-7.57853078842163,"Male"
"6018403",371836,2025-11-08 17:21:08,33.5719566345215,-7.60712099075317,"Male"
"6018403",371836,2025-11-08 17:31:08,33.5955924987793,-7.60855960845947,"Male"
"6018403",371836,2025-11-08 17:41:13,33.5955657958984,-7.60862398147583,"Male"
"6018403",371836,2025-11-08 17:51:35,33.5954360961914,-7.60850763320923,"Male"
"6018403",371836,2025-11-08 18:01:13,33.6019134521484,-7.60574531555176,"Male"
"6018403",371836,2025-11-08 18:11:07,33.6019744873047,-7.60573530197144,"Male"
"6018403",371836,2025-11-08 18:21:08,33.6015319824219,-7.60651874542236,"Male"
"6018403",371836,2025-11-08 18:31:08,33.6018714904785,-7.60577440261841,"Male"
"6018403",371836,2025-11-08 18:41:08,33.6019058227539,-7.60575771331787,"Male"
"6018403",371836,2025-11-08 18:51:09,33.6018905639648,-7.60577392578125,"Male"
"6018403",371836,2025-11-08 19:01:07,33.6019325256348,-7.60570001602173,"Male"
"6018403",371836,2025-11-08 19:11:07,33.6022109985352,-7.60564184188843,"Male"
"6018403",371836,2025-11-08 19:21:08,33.6022148132324,-7.60569477081299,"Male"
"6018403",371836,2025-11-08 19:31:06,33.6018409729004,-7.60573482513428,"Male"
"6018403",371836,2025-11-08 19:41:06,33.6019554138184,-7.60578680038452,"Male"
"6018403",371836,2025-11-08 19:51:06,33.6021919250488,-7.60573434829712,"Male"
"6018403",371836,2025-11-08 20:01:06,33.601921081543,-7.60573291778565,"Male"
"6018403",371836,2025-11-08 20:11:07,33.6020240783691,-7.60559797286987,"Male"
"6018403",371836,2025-11-08 20:21:06,33.6019248962402,-7.60562324523926,"Male"
"6018403",371836,2025-11-08 20:31:05,33.6019515991211,-7.60578966140747,"Male"
"6018403",371836,2025-11-08 20:41:04,33.6024169921875,-7.60569190979004,"Male"
"6018403",371836,2025-11-08 20:51:07,33.6019859313965,-7.60574007034302,"Male"
"6018403",371836,2025-11-08 21:01:09,33.6022300720215,-7.60565090179443,"Male"
"6018403",371836,2025-11-08 21:11:09,33.6021995544434,-7.60557413101196,"Male"
"6018403",371836,2025-11-08 21:21:06,33.6025848388672,-7.60561847686768,"Male"
"6018403",371836,2025-11-08 21:31:06,33.6015739440918,-7.60565757751465,"Male"
"6018403",371836,2025-11-08 21:41:07,33.6015090942383,-7.60564088821411,"Male"
"6018403",371836,2025-11-08 21:51:07,33.6018562316895,-7.60574960708618,"Male"
"6018403",371836,2025-11-08 22:01:07,33.6022453308105,-7.6056342124939,"Male"
"6018403",371836,2025-11-08 22:11:06,33.6022529602051,-7.60561370849609,"Male"
"6018403",371836,2025-11-08 22:21:07,33.6022262573242,-7.60575771331787,"Male"
"6018403",371836,2025-11-08 22:31:07,33.6022529602051,-7.60548114776611,"Male"
"6018403",371836,2025-11-08 22:41:07,33.6020812988281,-7.60542488098145,"Male"
"6018403",371836,2025-11-08 22:51:07,33.601936340332,-7.60549783706665,"Male"
"6018403",371836,2025-11-08 23:01:13,33.6017951965332,-7.6054253578186,"Male"
"6018403",371836,2025-11-08 23:11:07,33.6018295288086,-7.60581350326538,"Male"
"6018403",371836,2025-11-08 23:21:05,33.6022415161133,-7.60610818862915,"Male"
"6018403",371836,2025-11-08 23:31:11,33.6018371582031,-7.60571527481079,"Male"
"6018403",371836,2025-11-08 23:41:12,33.6018028259277,-7.60562419891357,"Male"
"6018403",371836,2025-11-08 23:51:08,33.6021194458008,-7.60522699356079,"Male"
"6018403",371836,2025-11-09 00:01:08,33.6020660400391,-7.60513973236084,"Male"
"6018403",371836,2025-11-09 00:11:07,33.6019515991211,-7.60530090332031,"Male"
"6018403",371836,2025-11-09 00:21:06,33.6021003723145,-7.60515260696411,"Male"
"6018403",371836,2025-11-09 00:31:06,33.6021308898926,-7.60507965087891,"Male"
"6018403",371836,2025-11-09 00:41:08,33.6022415161133,-7.60521507263184,"Male"
"6018403",371836,2025-11-09 00:51:07,33.6023368835449,-7.6047158241272,"Male"
"6018403",371836,2025-11-09 01:01:07,33.6017417907715,-7.60551452636719,"Male"
"6018403",371836,2025-11-09 01:11:08,33.601749420166,-7.60549736022949,"Male"
"6018403",371836,2025-11-09 01:21:07,33.6016998291016,-7.60551452636719,"Male"
"6018403",371836,2025-11-09 01:31:08,33.6017036437988,-7.60564708709717,"Male"
"6018403",371836,2025-11-09 01:41:09,33.601734161377,-7.60569667816162,"Male"
"6018403",371836,2025-11-09 01:51:09,33.6017608642578,-7.60552978515625,"Male"
"6018403",371836,2025-11-09 02:01:09,33.6019287109375,-7.60532569885254,"Male"
"6018403",371836,2025-11-09 02:11:07,33.6020355224609,-7.60563373565674,"Male"
"6018403",371836,2025-11-09 02:21:06,33.6020660400391,-7.60557126998901,"Male"
"6018403",371836,2025-11-09 02:31:10,33.6020088195801,-7.60552549362183,"Male"
"6018403",371836,2025-11-09 02:41:10,33.6020584106445,-7.60559940338135,"Male"
"6018403",371836,2025-11-09 02:51:07,33.6020584106445,-7.60555839538574,"Male"
"6018403",371836,2025-11-09 03:01:05,33.6025199890137,-7.60553216934204,"Male"
"6018403",371836,2025-11-09 03:11:08,33.6022415161133,-7.60545492172241,"Male"
"6018403",371836,2025-11-09 03:21:07,33.6026420593262,-7.60543966293335,"Male"
"6018403",371836,2025-11-09 03:31:10,33.6018867492676,-7.60564661026001,"Male"
"6018403",371836,2025-11-09 03:41:07,33.6016006469727,-7.60563087463379,"Male"
"6018403",371836,2025-11-09 03:51:06,33.6015777587891,-7.60553646087646,"Male"
"6018403",371836,2025-11-09 04:01:06,33.6018867492676,-7.60575485229492,"Male"
"6018403",371836,2025-11-09 04:11:10,33.6017303466797,-7.60569095611572,"Male"
"6018403",371836,2025-11-09 04:21:12,33.6015663146973,-7.6055269241333,"Male"
"6018403",371836,2025-11-09 04:31:08,33.6016235351562,-7.60549163818359,"Male"
"6018403",371836,2025-11-09 04:41:08,33.6013679504395,-7.60538148880005,"Male"
"6018403",371836,2025-11-09 04:51:13,33.601921081543,-7.60511684417725,"Male"
"6018403",371836,2025-11-09 05:01:12,33.6018218994141,-7.60520172119141,"Male"
"6018403",371836,2025-11-09 05:11:17,33.6017646789551,-7.6048469543457,"Male"
"6018403",371836,2025-11-09 05:21:09,33.6017189025879,-7.60474538803101,"Male"
"6018403",371836,2025-11-09 05:31:13,33.6019897460938,-7.60557508468628,"Male"
"6018403",371836,2025-11-09 05:41:06,33.6018714904785,-7.60564422607422,"Male"
"6018403",371836,2025-11-09 05:51:08,33.6017036437988,-7.60545635223389,"Male"
"6018403",371836,2025-11-09 06:01:08,33.601978302002,-7.6054310798645,"Male"
"6018403",371836,2025-11-09 06:11:05,33.6020698547363,-7.60563802719116,"Male"
"6018403",371836,2025-11-09 06:21:05,33.6021728515625,-7.60574293136597,"Male"
"6018403",371836,2025-11-09 06:31:06,33.6020431518555,-7.60558938980103,"Male"
"6018403",371836,2025-11-09 06:41:06,33.6020469665527,-7.60560750961304,"Male"
"6018403",371836,2025-11-09 06:51:08,33.5931396484375,-7.60894727706909,"Male"
"6018403",371836,2025-11-09 07:01:15,33.5930290222168,-7.60888242721558,"Male"
"6018403",371836,2025-11-09 07:11:14,33.5929908752441,-7.60901737213135,"Male"
"6018403",371836,2025-11-09 07:21:08,33.5932197570801,-7.60899829864502,"Male"
"6018403",371836,2025-11-09 07:31:15,33.5931091308594,-7.60898876190185,"Male"
"6018403",371836,2025-11-09 07:41:11,33.5905685424805,-7.60863733291626,"Male"
"6018403",371836,2025-11-09 07:51:11,33.5904731750488,-7.60866260528565,"Male"
"6018403",371836,2025-11-09 08:01:11,33.590446472168,-7.60850524902344,"Male"
"6018403",371836,2025-11-09 08:11:07,33.590160369873,-7.60875463485718,"Male"
"6018403",371836,2025-11-09 08:21:09,33.5902633666992,-7.60841178894043,"Male"
"6018403",371836,2025-11-09 08:31:07,33.5902709960938,-7.60853099822998,"Male"
"6018403",371836,2025-11-09 08:41:07,33.5903015136719,-7.60821199417114,"Male"
"6018403",371836,2025-11-09 08:51:05,33.5906562805176,-7.60861015319824,"Male"
"6018403",371836,2025-11-09 09:01:05,33.5907020568848,-7.6086368560791,"Male"
"6018403",371836,2025-11-09 09:11:04,33.5907211303711,-7.60865068435669,"Male"
"6018403",371836,2025-11-09 09:21:07,33.5905380249023,-7.60842037200928,"Male"
"6018403",371836,2025-11-09 09:31:09,33.5905456542969,-7.60841512680054,"Male"
"6018403",371836,2025-11-09 09:41:05,33.5905570983887,-7.60838842391968,"Male"
"6018403",371836,2025-11-09 09:51:09,33.5903739929199,-7.60799503326416,"Male"
"6018403",371836,2025-11-09 10:01:09,33.5906562805176,-7.60848474502563,"Male"
"6018403",371836,2025-11-09 10:11:08,33.5903549194336,-7.6087474822998,"Male"
"6018403",371836,2025-11-09 10:21:07,33.5906562805176,-7.60863208770752,"Male"
"6018403",371836,2025-11-09 10:31:07,33.5905876159668,-7.60858535766602,"Male"
"6018403",371836,2025-11-09 10:41:07,33.5901641845703,-7.60845804214478,"Male"
"6018403",371836,2025-11-09 10:51:13,33.5901870727539,-7.6081919670105,"Male"
"6018403",371836,2025-11-09 11:01:13,33.5902938842773,-7.60825634002685,"Male"
"6018403",371836,2025-11-09 11:11:10,33.5903663635254,-7.60814619064331,"Male"
"6018403",371836,2025-11-09 11:21:09,33.5903930664062,-7.60824632644653,"Male"
"6018403",371836,2025-11-09 11:31:10,33.5904121398926,-7.60818815231323,"Male"
"6018403",371836,2025-11-09 11:41:13,33.5895309448242,-7.6069164276123,"Male"
"6018403",371836,2025-11-09 11:51:09,33.5895805358887,-7.6068959236145,"Male"
"6018403",371836,2025-11-09 12:01:09,33.5894317626953,-7.60686302185059,"Male"
"6018403",371836,2025-11-09 12:11:13,33.589427947998,-7.60684442520142,"Male"
"6018403",371836,2025-11-09 12:21:10,33.5748062133789,-7.59750652313232,"Male"
"6018403",371836,2025-11-09 12:31:10,33.5547561645508,-7.591392993927,"Male"
"6018403",371836,2025-11-09 12:41:10,33.5551223754883,-7.59119415283203,"Male"
"6018403",371836,2025-11-09 12:51:14,33.5548210144043,-7.59153985977173,"Male"
"6018403",371836,2025-11-09 13:01:14,33.5553092956543,-7.59148693084717,"Male"
"6018403",371836,2025-11-09 13:11:11,33.5547180175781,-7.59135913848877,"Male"
"6018403",371836,2025-11-09 13:21:12,33.5550537109375,-7.58992195129395,"Male"
"6018403",371836,2025-11-09 13:31:34,33.5552291870117,-7.58957576751709,"Male"
"6018403",371836,2025-11-09 13:41:07,33.5549011230469,-7.58972692489624,"Male"
"6018403",371836,2025-11-09 13:51:12,33.5550079345703,-7.58951473236084,"Male"
"6018403",371836,2025-11-09 14:01:12,33.5550155639648,-7.58970499038696,"Male"
"6018403",371836,2025-11-09 14:11:09,33.5549926757812,-7.58956003189087,"Male"
"6018403",371836,2025-11-09 14:21:26,33.5518035888672,-7.59049987792969,"Male"
"6018403",371836,2025-11-09 14:31:09,33.5113945007324,-7.57163906097412,"Male"
"6018403",371836,2025-11-09 14:41:08,33.4977760314941,-7.55977296829224,"Male"
"6018403",371836,2025-11-09 14:51:13,33.477653503418,-7.54158735275269,"Male"
"6018403",371836,2025-11-09 15:01:35,33.4780502319336,-7.5414228439331,"Male"
"6018403",371836,2025-11-09 15:11:04,33.4780349731445,-7.54145574569702,"Male"
"6018403",371836,2025-11-09 15:21:08,33.4773368835449,-7.54049015045166,"Male"
"6018403",371836,2025-11-09 15:31:05,33.4787864685059,-7.54155111312866,"Male"
"6018403",371836,2025-11-09 15:41:07,33.4792594909668,-7.54156589508057,"Male"
"6018403",371836,2025-11-09 15:51:14,33.4788284301758,-7.5406608581543,"Male"
"6018403",371836,2025-11-09 16:01:35,33.4792022705078,-7.5409893989563,"Male"
"6018403",371836,2025-11-09 16:11:06,33.4793586730957,-7.54098844528198,"Male"
"6018403",371836,2025-11-09 16:21:06,33.4794082641602,-7.54092693328857,"Male"
"6018403",371836,2025-11-09 16:31:08,33.4795951843262,-7.54075717926025,"Male"
"6018403",371836,2025-11-09 16:41:07,33.4793434143066,-7.54100227355957,"Male"
"6018403",371836,2025-11-09 16:51:08,33.4793167114258,-7.54104423522949,"Male"
"6018403",371836,2025-11-09 17:01:07,33.4794158935547,-7.54100036621094,"Male"
"6018403",371836,2025-11-09 17:11:06,33.4850730895996,-7.58342027664185,"Male"
"6018403",371836,2025-11-09 17:21:05,33.5096740722656,-7.62147903442383,"Male"
"6018403",371836,2025-11-09 17:31:05,33.5535697937012,-7.6311559677124,"Male"
"6018403",371836,2025-11-09 17:41:04,33.5961990356445,-7.60893440246582,"Male"
"6018403",371836,2025-11-09 17:51:13,33.6017265319824,-7.60621643066406,"Male"
"6018403",371836,2025-11-09 18:01:14,33.6018447875977,-7.60615396499634,"Male"
"6018403",371836,2025-11-09 18:11:35,33.6018867492676,-7.60604238510132,"Male"
"6018403",371836,2025-11-09 18:21:06,33.6019439697266,-7.60593175888062,"Male"
"6018403",371836,2025-11-09 18:31:06,33.6019172668457,-7.60592651367188,"Male"
"6018403",371836,2025-11-09 18:41:06,33.601879119873,-7.60591650009155,"Male"
"6018403",371836,2025-11-09 18:51:05,33.6019744873047,-7.60594654083252,"Male"
"6018403",371836,2025-11-09 19:01:05,33.601749420166,-7.60605335235596,"Male"
"6018403",371836,2025-11-09 19:11:05,33.602165222168,-7.60598945617676,"Male"
"6018403",371836,2025-11-09 19:21:05,33.6019287109375,-7.6060357093811,"Male"
"6018403",371836,2025-11-09 19:31:13,33.6018486022949,-7.60566425323486,"Male"
"6018403",371836,2025-11-09 19:41:08,33.6018829345703,-7.60592460632324,"Male"
"6018403",371836,2025-11-09 19:51:11,33.6018447875977,-7.60594272613525,"Male"
"6018403",371836,2025-11-09 20:01:05,33.6018943786621,-7.60586500167847,"Male"
"6018403",371836,2025-11-09 20:11:06,33.6019248962402,-7.60594129562378,"Male"
"6018403",371836,2025-11-09 20:21:13,33.6018600463867,-7.60585927963257,"Male"
"6018403",371836,2025-11-09 20:31:13,33.6018981933594,-7.60586309432983,"Male"
"6018403",371836,2025-11-09 20:41:07,33.6021461486816,-7.60628318786621,"Male"
"6018403",371836,2025-11-09 20:51:08,33.6020660400391,-7.60578966140747,"Male"
"6018403",371836,2025-11-09 21:01:07,33.6022109985352,-7.60591316223145,"Male"
"6018403",371836,2025-11-09 21:11:09,33.6018371582031,-7.6056318283081,"Male"
"6018403",371836,2025-11-09 21:21:07,33.6019172668457,-7.60590982437134,"Male"
"6018403",371836,2025-11-09 21:31:09,33.6018905639648,-7.60559701919556,"Male"
"6018403",371836,2025-11-09 21:41:10,33.601863861084,-7.60604000091553,"Male"
"6018403",371836,2025-11-09 21:51:08,33.6019439697266,-7.60559463500977,"Male"
"6018403",371836,2025-11-09 22:01:13,33.6027526855469,-7.60559034347534,"Male"
"6018403",371836,2025-11-09 22:11:32,33.6019401550293,-7.60587406158447,"Male"
"6018403",371836,2025-11-09 22:21:05,33.6018600463867,-7.60560464859009,"Male"
"6018403",371836,2025-11-09 22:31:05,33.6019477844238,-7.60567569732666,"Male"
"6018403",371836,2025-11-09 22:41:05,33.6020202636719,-7.6056227684021,"Male"
"6018403",371836,2025-11-09 22:51:05,33.6018714904785,-7.60576009750366,"Male"
"6018403",371836,2025-11-09 23:01:05,33.6019096374512,-7.60587167739868,"Male"
"6018403",371836,2025-11-09 23:11:05,33.6019401550293,-7.60583925247192,"Male"
"6018403",371836,2025-11-09 23:21:06,33.6019592285156,-7.60588121414185,"Male"
"6018403",371836,2025-11-09 23:31:09,33.6017570495605,-7.6056661605835,"Male"
"6018403",371836,2025-11-09 23:41:07,33.6018371582031,-7.60556221008301,"Male"
"6018403",371836,2025-11-09 23:51:09,33.6013946533203,-7.60566711425781,"Male"
"6018403",371836,2025-11-10 00:01:09,33.6018142700195,-7.60555839538574,"Male"
"6018403",371836,2025-11-10 00:11:06,33.6016616821289,-7.60568284988403,"Male"
"6018403",371836,2025-11-10 00:21:06,33.6018333435059,-7.60558414459229,"Male"
"6018403",371836,2025-11-10 00:31:06,33.6018371582031,-7.60554265975952,"Male"
"6018403",371836,2025-11-10 00:41:05,33.6020660400391,-7.60568189620972,"Male"
"6018403",371836,2025-11-10 00:51:06,33.6018753051758,-7.60549116134644,"Male"
"6018403",371836,2025-11-10 01:01:09,33.6018753051758,-7.60569190979004,"Male"
"6018403",371836,2025-11-10 01:11:35,33.6018524169922,-7.60551738739014,"Male"
"6018403",371836,2025-11-10 01:21:05,33.6019172668457,-7.60577297210693,"Male"
"6018403",371836,2025-11-10 01:31:10,33.6018867492676,-7.60544347763062,"Male"
"6018403",371836,2025-11-10 01:41:07,33.6021003723145,-7.60659313201904,"Male"
"6018403",371836,2025-11-10 01:51:11,33.6017990112305,-7.60536670684815,"Male"
"6018403",371836,2025-11-10 02:01:13,33.6019248962402,-7.60542011260986,"Male"
"6018403",371836,2025-11-10 02:11:08,33.6018905639648,-7.60542869567871,"Male"
"6018403",371836,2025-11-10 02:21:09,33.6018295288086,-7.60545444488525,"Male"
"6018403",371836,2025-11-10 02:31:35,33.6018142700195,-7.60550737380981,"Male"
"6018403",371836,2025-11-10 02:41:06,33.601634979248,-7.60567569732666,"Male"
"6018403",371836,2025-11-10 02:51:06,33.6019859313965,-7.60542869567871,"Male"
"6018403",371836,2025-11-10 03:01:05,33.6018371582031,-7.6054801940918,"Male"
"6018403",371836,2025-11-10 03:11:05,33.6018104553223,-7.60551738739014,"Male"
"6018403",371836,2025-11-10 03:21:05,33.6017112731934,-7.60556077957153,"Male"
"6018403",371836,2025-11-10 03:31:13,33.6010894775391,-7.60598659515381,"Male"
"6018403",371836,2025-11-10 03:41:06,33.6008415222168,-7.60575580596924,"Male"
"6018403",371836,2025-11-10 03:51:13,33.601692199707,-7.60553026199341,"Male"
"6018403",371836,2025-11-10 04:01:07,33.6017456054688,-7.60569381713867,"Male"
"6018403",371836,2025-11-10 04:11:05,33.6025009155273,-7.60481548309326,"Male"
"6018403",371836,2025-11-10 04:21:18,33.6019287109375,-7.60560846328735,"Male"
"6018403",371836,2025-11-10 04:31:06,33.6018295288086,-7.60556030273438,"Male"
"6018403",371836,2025-11-10 04:41:08,33.6016693115234,-7.60550355911255,"Male"
"6018403",371836,2025-11-10 04:51:08,33.6017646789551,-7.60546016693115,"Male"
"6018403",371836,2025-11-10 05:01:08,33.601734161377,-7.60532283782959,"Male"
"6018403",371836,2025-11-10 05:11:16,33.6017646789551,-7.60520076751709,"Male"
"6018403",371836,2025-11-10 05:21:32,33.6017723083496,-7.60538482666016,"Male"
"6018403",371836,2025-11-10 05:31:05,33.6017456054688,-7.60547113418579,"Male"
"6018403",371836,2025-11-10 05:41:05,33.6017265319824,-7.60547542572021,"Male"
"6018403",371836,2025-11-10 05:51:05,33.6018104553223,-7.60542488098145,"Male"
"6018403",371836,2025-11-10 06:01:05,33.601749420166,-7.60546922683716,"Male"
"6018403",371836,2025-11-10 06:11:05,33.6017799377441,-7.60546112060547,"Male"
"6018403",371836,2025-11-10 06:21:05,33.6016998291016,-7.60547065734863,"Male"
"6018403",371836,2025-11-10 06:31:07,33.6018409729004,-7.60535573959351,"Male"
"6018403",371836,2025-11-10 07:01:11,33.5996589660645,-7.6062593460083,"Male"
"6018403",371836,2025-11-10 07:31:09,33.5925140380859,-7.60885238647461,"Male"
"6018403",371836,2025-11-10 08:01:13,33.5916213989258,-7.60867261886597,"Male"
"6018403",371836,2025-11-10 08:31:17,33.5915489196777,-7.60862159729004,"Male"
"6018403",371836,2025-11-10 09:01:35,33.5915565490723,-7.60867071151733,"Male"
"6018403",371836,2025-11-10 09:31:05,33.5916595458984,-7.60881042480469,"Male"
"6018403",371836,2025-11-10 10:01:05,33.5950584411621,-7.60813570022583,"Male"
"6018403",371836,2025-11-10 10:31:14,33.5953521728516,-7.60869598388672,"Male"
"6018403",371836,2025-11-10 11:01:13,33.5952758789062,-7.60862064361572,"Male"
"6018403",371836,2025-11-10 11:31:34,33.5954360961914,-7.60884380340576,"Male"
"6018403",371836,2025-11-10 12:01:05,33.5954399108887,-7.60871124267578,"Male"
"6018403",371836,2025-11-10 12:31:06,33.5954170227051,-7.60869932174683,"Male"
"6018403",371836,2025-11-10 13:01:08,33.5953903198242,-7.60809850692749,"Male"
"6018403",371836,2025-11-10 13:31:24,33.5953483581543,-7.60832548141479,"Male"
"6018403",371836,2025-11-10 14:01:35,33.5953216552734,-7.60847616195679,"Male"
"6018403",371836,2025-11-10 14:31:06,33.5951385498047,-7.60892248153687,"Male"
"6018403",371836,2025-11-10 15:01:07,33.5955047607422,-7.60843563079834,"Male"
"6018403",371836,2025-11-10 15:31:12,33.572940826416,-7.64475011825562,"Male"
"6018403",371836,2025-11-10 16:01:35,33.5578842163086,-7.67508316040039,"Male"
"6018403",371836,2025-11-10 16:31:13,33.5747604370117,-7.63646173477173,"Male"
"6018403",371836,2025-11-10 17:01:35,33.5785217285156,-7.63539600372315,"Male"
"6018403",371836,2025-11-10 17:31:06,33.5783233642578,-7.63525819778442,"Male"
"6018403",371836,2025-11-10 18:01:06,33.5958595275879,-7.60858726501465,"Male"
"6018403",371836,2025-11-10 18:31:04,33.6018257141113,-7.60581684112549,"Male"
"6018403",371836,2025-11-10 19:01:10,33.6018142700195,-7.60585641860962,"Male"
"6018403",371836,2025-11-10 19:31:13,33.6019096374512,-7.60569286346435,"Male"
"6018403",371836,2025-11-10 20:01:17,33.6020774841309,-7.60608386993408,"Male"
"6018403",371836,2025-11-10 20:31:35,33.6019058227539,-7.60576152801514,"Male"
"6018403",371836,2025-11-10 21:01:05,33.6019859313965,-7.60554790496826,"Male"
"6018403",371836,2025-11-10 21:31:06,33.6019325256348,-7.60557651519775,"Male"
"6018403",371836,2025-11-10 22:01:10,33.6018409729004,-7.6056604385376,"Male"
"6018403",371836,2025-11-10 22:31:17,33.6019248962402,-7.60551643371582,"Male"
"6018403",371836,2025-11-10 23:01:10,33.6018943786621,-7.60549879074097,"Male"
"6018403",371836,2025-11-10 23:31:13,33.6019821166992,-7.60562992095947,"Male"
"6018403",371836,2025-11-11 00:01:35,33.6017951965332,-7.60560417175293,"Male"
