"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-11 00:31:05,33.601936340332,-7.60615539550781,"Male"
"6018403",371836,2025-11-11 01:01:17,33.6018867492676,-7.60560846328735,"Male"
"6018403",371836,2025-11-11 01:31:35,33.6019096374512,-7.60572195053101,"Male"
"6018403",371836,2025-11-11 02:01:35,33.601921081543,-7.60546112060547,"Male"
"6018403",371836,2025-11-11 02:31:09,33.601921081543,-7.60536336898804,"Male"
"6018403",371836,2025-11-11 03:01:06,33.6018028259277,-7.60555839538574,"Male"
"6018403",371836,2025-11-11 03:31:08,33.6018600463867,-7.60556983947754,"Male"
"6018403",371836,2025-11-11 04:01:08,33.6018104553223,-7.60551071166992,"Male"
"6018403",371836,2025-11-11 04:31:06,33.6017189025879,-7.60555267333984,"Male"
"6018403",371836,2025-11-11 05:01:11,33.6017799377441,-7.60541725158691,"Male"
"6018403",371836,2025-11-11 05:31:11,33.6015548706055,-7.60524320602417,"Male"
"6018403",371836,2025-11-11 06:01:36,33.6018180847168,-7.60552597045898,"Male"
"6018403",371836,2025-11-11 06:31:05,33.6018409729004,-7.60546875,"Male"
"6018403",371836,2025-11-11 07:01:08,33.5955123901367,-7.60888195037842,"Male"
"6018403",371836,2025-11-11 07:31:06,33.5955543518066,-7.60874557495117,"Male"
"6018403",371836,2025-11-11 08:01:06,33.595588684082,-7.60874652862549,"Male"
"6018403",371836,2025-11-11 08:31:06,33.5956153869629,-7.60876226425171,"Male"
"6018403",371836,2025-11-11 09:01:14,33.5957107543945,-7.60891342163086,"Male"
"6018403",371836,2025-11-11 09:31:11,33.5810928344727,-7.59841680526733,"Male"
"6018403",371836,2025-11-11 10:01:35,33.5465354919434,-7.5721116065979,"Male"
"6018403",371836,2025-11-11 10:31:09,33.5462036132812,-7.57261180877685,"Male"
"6018403",371836,2025-11-11 11:01:06,33.5463676452637,-7.57238054275513,"Male"
"6018403",371836,2025-11-11 11:31:33,33.4788932800293,-7.54091501235962,"Male"
"6018403",371836,2025-11-11 12:01:13,33.4782180786133,-7.54137372970581,"Male"
"6018403",371836,2025-11-11 12:31:10,33.478199005127,-7.5413646697998,"Male"
"6018403",371836,2025-11-11 13:01:12,33.478458404541,-7.54138803482056,"Male"
"6018403",371836,2025-11-11 13:31:35,33.4792137145996,-7.54181385040283,"Male"
"6018403",371836,2025-11-11 14:01:44,33.4773788452148,-7.54100799560547,"Male"
"6018403",371836,2025-11-11 14:31:16,33.4790496826172,-7.54192686080933,"Male"
"6018403",371836,2025-11-11 15:01:53,33.4794540405273,-7.54186248779297,"Male"
"6018403",371836,2025-11-11 15:31:23,33.4789428710938,-7.54109954833984,"Male"
"6018403",371836,2025-11-11 16:01:35,33.4787483215332,-7.54113483428955,"Male"
"6018403",371836,2025-11-11 16:31:35,33.4794769287109,-7.54173469543457,"Male"
"6018403",371836,2025-11-11 17:01:04,33.4792518615723,-7.54166650772095,"Male"
"6018403",371836,2025-11-11 17:31:05,33.5576629638672,-7.57382488250732,"Male"
"6018403",371836,2025-11-11 18:01:34,33.6019973754883,-7.60655879974365,"Male"
"6018403",371836,2025-11-11 18:31:14,33.6016807556152,-7.60632276535034,"Male"
"6018403",371836,2025-11-11 19:01:09,33.6016654968262,-7.60635900497437,"Male"
"6018403",371836,2025-11-11 19:31:35,33.6016960144043,-7.60603523254395,"Male"
"6018403",371836,2025-11-11 20:01:14,33.6018867492676,-7.60686588287354,"Male"
"6018403",371836,2025-11-11 20:31:07,33.6014213562012,-7.6055908203125,"Male"
"6018403",371836,2025-11-11 21:01:14,33.6019973754883,-7.60587882995605,"Male"
"6018403",371836,2025-11-11 21:31:35,33.601863861084,-7.6061201095581,"Male"
"6018403",371836,2025-11-11 22:01:07,33.6018867492676,-7.60600423812866,"Male"
"6018403",371836,2025-11-11 22:31:04,33.6017112731934,-7.60617733001709,"Male"
"6018403",371836,2025-11-11 23:01:04,33.6018753051758,-7.60620927810669,"Male"
"6018403",371836,2025-11-11 23:31:13,33.6006088256836,-7.60699081420898,"Male"
"6018403",371836,2025-11-12 00:01:13,33.600643157959,-7.60707092285156,"Male"
"6018403",371836,2025-11-12 00:31:35,33.6006393432617,-7.6069860458374,"Male"
"6018403",371836,2025-11-12 01:01:04,33.6005783081055,-7.60705089569092,"Male"
"6018403",371836,2025-11-12 01:31:05,33.600700378418,-7.60692882537842,"Male"
"6018403",371836,2025-11-12 02:01:35,33.6006622314453,-7.60697317123413,"Male"
"6018403",371836,2025-11-12 02:31:05,33.6008720397949,-7.60703182220459,"Male"
"6018403",371836,2025-11-12 03:01:13,33.6006736755371,-7.60691928863525,"Male"
"6018403",371836,2025-11-12 03:31:22,33.6009941101074,-7.60685062408447,"Male"
"6018403",371836,2025-11-12 04:01:35,33.6006965637207,-7.6069917678833,"Male"
"6018403",371836,2025-11-12 04:31:06,33.6006469726562,-7.6071605682373,"Male"
"6018403",371836,2025-11-12 05:01:04,33.6003189086914,-7.60681629180908,"Male"
"6018403",371836,2025-11-12 05:31:04,33.6003074645996,-7.60689449310303,"Male"
"6018403",371836,2025-11-12 06:01:27,33.6006317138672,-7.60726451873779,"Male"
"6018403",371836,2025-11-12 06:31:35,33.6003303527832,-7.60682773590088,"Male"
"6018403",371836,2025-11-12 07:01:04,33.6055526733398,-7.65853595733643,"Male"
"6018403",371836,2025-11-12 07:31:13,33.5957069396973,-7.64162445068359,"Male"
"6018403",371836,2025-11-12 08:01:35,33.5892524719238,-7.63472175598145,"Male"
"6018403",371836,2025-11-12 08:31:13,33.5891990661621,-7.63464546203613,"Male"
"6018403",371836,2025-11-12 09:01:35,33.5892601013184,-7.63471078872681,"Male"
"6018403",371836,2025-11-12 09:31:06,33.5890693664551,-7.63444137573242,"Male"
"6018403",371836,2025-11-12 10:01:05,33.5609550476074,-7.61285591125488,"Male"
"6018403",371836,2025-11-12 10:31:13,33.5608444213867,-7.6128625869751,"Male"
"6018403",371836,2025-11-12 11:01:35,33.5608825683594,-7.61262226104736,"Male"
"6018403",371836,2025-11-12 11:31:06,33.51220703125,-7.5643515586853,"Male"
"6018403",371836,2025-11-12 12:01:06,33.4779281616211,-7.54125308990479,"Male"
"6018403",371836,2025-11-12 12:31:05,33.4777412414551,-7.5420503616333,"Male"
"6018403",371836,2025-11-12 13:01:35,33.4780769348145,-7.54212188720703,"Male"
"6018403",371836,2025-11-12 13:31:05,33.4781074523926,-7.54215097427368,"Male"
"6018403",371836,2025-11-12 14:01:35,33.4780883789062,-7.54215383529663,"Male"
"6018403",371836,2025-11-12 14:31:07,33.4781646728516,-7.54213333129883,"Male"
"6018403",371836,2025-11-12 15:01:07,33.4781799316406,-7.54219055175781,"Male"
"6018403",371836,2025-11-12 15:31:35,33.4789810180664,-7.54169416427612,"Male"
"6018403",371836,2025-11-12 16:02:05,33.4787292480469,-7.54221534729004,"Male"
"6018403",371836,2025-11-12 16:31:04,33.5099830627441,-7.55873584747315,"Male"
"6018403",371836,2025-11-12 17:01:14,33.5882034301758,-7.61489677429199,"Male"
"6018403",371836,2025-11-12 17:31:35,33.6016578674316,-7.60669803619385,"Male"
"6018403",371836,2025-11-12 18:01:07,33.6015625,-7.60646820068359,"Male"
"6018403",371836,2025-11-12 18:31:06,33.6014137268066,-7.60639715194702,"Male"
"6018403",371836,2025-11-12 19:01:09,33.6017189025879,-7.60620784759521,"Male"
"6018403",371836,2025-11-12 19:31:35,33.6017723083496,-7.60638523101807,"Male"
"6018403",371836,2025-11-12 20:01:14,33.6018753051758,-7.60627746582031,"Male"
"6018403",371836,2025-11-12 20:31:35,33.6017761230469,-7.60629463195801,"Male"
"6018403",371836,2025-11-12 21:01:04,33.6019248962402,-7.60623741149902,"Male"
"6018403",371836,2025-11-12 21:31:07,33.6018714904785,-7.60631990432739,"Male"
"6018403",371836,2025-11-12 22:01:18,33.601936340332,-7.60602569580078,"Male"
"6018403",371836,2025-11-12 22:31:14,33.6018218994141,-7.60635137557983,"Male"
"6018403",371836,2025-11-12 23:01:09,33.6019401550293,-7.60601615905762,"Male"
"6018403",371836,2025-11-12 23:31:35,33.6018943786621,-7.60583877563477,"Male"
"6018403",371836,2025-11-13 00:01:07,33.6018676757812,-7.60616779327393,"Male"
"6018403",371836,2025-11-13 00:31:08,33.6018142700195,-7.60616445541382,"Male"
"6018403",371836,2025-11-13 01:01:14,33.6020050048828,-7.60613632202148,"Male"
"6018403",371836,2025-11-13 01:31:11,33.6019401550293,-7.60598945617676,"Male"
"6018403",371836,2025-11-13 02:02:28,33.6004791259766,-7.60664176940918,"Male"
"6018403",371836,2025-11-13 02:31:05,33.6005325317383,-7.60683059692383,"Male"
"6018403",371836,2025-11-13 03:01:14,33.6007041931152,-7.60654211044312,"Male"
"6018403",371836,2025-11-13 03:31:35,33.600456237793,-7.60660552978516,"Male"
"6018403",371836,2025-11-13 04:01:06,33.6005172729492,-7.60661649703979,"Male"
"6018403",371836,2025-11-13 04:31:35,33.6004295349121,-7.6066107749939,"Male"
"6018403",371836,2025-11-13 05:01:34,33.6019172668457,-7.60579967498779,"Male"
"6018403",371836,2025-11-13 05:31:05,33.6018104553223,-7.60575771331787,"Male"
"6018403",371836,2025-11-13 06:01:06,33.6019439697266,-7.60594797134399,"Male"
"6018403",371836,2025-11-13 06:31:06,33.6017646789551,-7.6057276725769,"Male"
"6018403",371836,2025-11-13 07:31:39,33.5929718017578,-7.6356201171875,"Male"
"6018403",371836,2025-11-13 08:01:06,33.5928077697754,-7.63576889038086,"Male"
"6018403",371836,2025-11-13 08:31:35,33.5927696228027,-7.63576459884644,"Male"
"6018403",371836,2025-11-13 09:01:09,33.5927696228027,-7.63578653335571,"Male"
"6018403",371836,2025-11-13 09:31:09,33.5927276611328,-7.6357216835022,"Male"
"6018403",371836,2025-11-13 10:01:08,33.5926628112793,-7.63568687438965,"Male"
"6018403",371836,2025-11-13 10:31:07,33.5786819458008,-7.61478614807129,"Male"
"6018403",371836,2025-11-13 11:02:05,33.578727722168,-7.6150050163269,"Male"
"6018403",371836,2025-11-13 11:31:10,33.5282135009766,-7.58416080474854,"Male"
"6018403",371836,2025-11-13 12:01:35,33.5283813476562,-7.58421659469604,"Male"
"6018403",371836,2025-11-13 12:31:08,33.5282669067383,-7.58412504196167,"Male"
"6018403",371836,2025-11-13 13:01:05,33.5282974243164,-7.58394813537598,"Male"
"6018403",371836,2025-11-13 13:31:35,33.502815246582,-7.57031297683716,"Male"
"6018403",371836,2025-11-13 14:01:29,33.5027465820312,-7.57048034667969,"Male"
"6018403",371836,2025-11-13 14:31:44,33.5027313232422,-7.57057094573975,"Male"
"6018403",371836,2025-11-13 15:01:35,33.4865875244141,-7.54903364181519,"Male"
"6018403",371836,2025-11-13 15:31:07,33.4860382080078,-7.54824876785278,"Male"
"6018403",371836,2025-11-13 16:01:09,33.4857864379883,-7.54877090454102,"Male"
"6018403",371836,2025-11-13 16:31:09,33.4874382019043,-7.55080842971802,"Male"
"6018403",371836,2025-11-13 17:01:35,33.4874114990234,-7.55081796646118,"Male"
"6018403",371836,2025-11-13 17:31:07,33.4865341186523,-7.55176830291748,"Male"
"6018403",371836,2025-11-13 18:01:14,33.6016616821289,-7.60556745529175,"Male"
"6018403",371836,2025-11-13 18:31:08,33.6019706726074,-7.60564422607422,"Male"
"6018403",371836,2025-11-13 19:01:35,33.6019134521484,-7.6059684753418,"Male"
"6018403",371836,2025-11-13 19:31:06,33.6018753051758,-7.60511684417725,"Male"
"6018403",371836,2025-11-13 20:01:35,33.6019172668457,-7.60534524917603,"Male"
"6018403",371836,2025-11-13 20:31:04,33.6018943786621,-7.60532665252685,"Male"
"6018403",371836,2025-11-13 21:01:11,33.5973625183105,-7.60519075393677,"Male"
"6018403",371836,2025-11-13 21:31:04,33.5973701477051,-7.60509204864502,"Male"
"6018403",371836,2025-11-13 22:01:05,33.5978660583496,-7.60463619232178,"Male"
"6018403",371836,2025-11-13 22:31:35,33.5974311828613,-7.60520792007446,"Male"
"6018403",371836,2025-11-13 23:01:07,33.5973930358887,-7.60514783859253,"Male"
"6018403",371836,2025-11-13 23:31:12,33.5973091125488,-7.60482025146484,"Male"
"6018403",371836,2025-11-14 00:01:19,33.5972442626953,-7.60492372512817,"Male"
"6018403",371836,2025-11-14 00:31:35,33.5973815917969,-7.60518932342529,"Male"
"6018403",371836,2025-11-14 01:01:13,33.5972900390625,-7.6049976348877,"Male"
"6018403",371836,2025-11-14 01:32:05,33.5973472595215,-7.60525321960449,"Male"
"6018403",371836,2025-11-14 02:01:11,33.5973472595215,-7.60524463653565,"Male"
"6018403",371836,2025-11-14 02:31:12,33.5973205566406,-7.60520792007446,"Male"
"6018403",371836,2025-11-14 03:01:35,33.6004257202148,-7.60671854019165,"Male"
"6018403",371836,2025-11-14 03:31:35,33.6005897521973,-7.60670232772827,"Male"
"6018403",371836,2025-11-14 04:01:05,33.6005554199219,-7.60669612884521,"Male"
"6018403",371836,2025-11-14 04:31:06,33.6003952026367,-7.60665321350098,"Male"
"6018403",371836,2025-11-14 05:01:04,33.6004295349121,-7.60668849945068,"Male"
"6018403",371836,2025-11-14 05:31:17,33.5998878479004,-7.60644435882568,"Male"
"6018403",371836,2025-11-14 06:01:14,33.5998229980469,-7.60644817352295,"Male"
"6018403",371836,2025-11-14 06:31:10,33.5998077392578,-7.60628175735474,"Male"
"6018403",371836,2025-11-14 07:01:15,33.5995903015137,-7.60628032684326,"Male"
"6018403",371836,2025-11-14 07:32:03,33.5265045166016,-7.56913375854492,"Male"
"6018403",371836,2025-11-14 08:01:08,33.482048034668,-7.53892517089844,"Male"
"6018403",371836,2025-11-14 08:31:44,33.4737854003906,-7.54083633422852,"Male"
"6018403",371836,2025-11-14 09:01:07,33.4740219116211,-7.54153108596802,"Male"
"6018403",371836,2025-11-14 09:31:05,33.4739303588867,-7.54090785980225,"Male"
"6018403",371836,2025-11-14 10:01:07,33.4739379882812,-7.54122495651245,"Male"
"6018403",371836,2025-11-14 10:31:09,33.4766654968262,-7.54469108581543,"Male"
"6018403",371836,2025-11-14 11:01:35,33.4766578674316,-7.54473400115967,"Male"
"6018403",371836,2025-11-14 11:31:07,33.4763946533203,-7.54442882537842,"Male"
"6018403",371836,2025-11-14 12:01:35,33.4763450622559,-7.54427433013916,"Male"
"6018403",371836,2025-11-14 12:31:06,33.4765739440918,-7.54263114929199,"Male"
"6018403",371836,2025-11-14 13:01:51,33.4744338989258,-7.54040241241455,"Male"
"6018403",371836,2025-11-14 13:31:07,33.4774780273438,-7.54576730728149,"Male"
"6018403",371836,2025-11-14 14:01:32,33.4771461486816,-7.54553413391113,"Male"
"6018403",371836,2025-11-14 14:31:04,33.4770812988281,-7.54535675048828,"Male"
"6018403",371836,2025-11-14 15:01:07,33.4771728515625,-7.54558610916138,"Male"
"6018403",371836,2025-11-14 15:31:14,33.4774284362793,-7.54567813873291,"Male"
"6018403",371836,2025-11-14 16:01:15,33.4770545959473,-7.54556655883789,"Male"
"6018403",371836,2025-11-14 16:31:35,33.4770126342773,-7.54559707641602,"Male"
"6018403",371836,2025-11-14 17:01:06,33.4774475097656,-7.54635763168335,"Male"
"6018403",371836,2025-11-14 17:31:06,33.5951156616211,-7.59805488586426,"Male"
"6018403",371836,2025-11-14 18:01:09,33.6019172668457,-7.60634899139404,"Male"
"6018403",371836,2025-11-14 18:31:17,33.6020851135254,-7.60641288757324,"Male"
"6018403",371836,2025-11-14 19:01:14,33.6016426086426,-7.60650014877319,"Male"
"6018403",371836,2025-11-14 19:31:35,33.6016502380371,-7.60640239715576,"Male"
"6018403",371836,2025-11-14 20:01:35,33.6005935668945,-7.606689453125,"Male"
"6018403",371836,2025-11-14 20:31:07,33.6006393432617,-7.60662221908569,"Male"
"6018403",371836,2025-11-14 21:01:10,33.6016731262207,-7.60583972930908,"Male"
"6018403",371836,2025-11-14 21:31:14,33.6016883850098,-7.60586404800415,"Male"
"6018403",371836,2025-11-14 22:01:09,33.6016120910645,-7.60618352890015,"Male"
"6018403",371836,2025-11-14 22:31:35,33.6014671325684,-7.60585927963257,"Male"
"6018403",371836,2025-11-14 23:01:06,33.6003608703613,-7.60655784606934,"Male"
"6018403",371836,2025-11-14 23:31:09,33.6003036499023,-7.60652303695679,"Male"
"6018403",371836,2025-11-15 00:01:07,33.599983215332,-7.6067361831665,"Male"
"6018403",371836,2025-11-15 00:31:08,33.5999946594238,-7.60658073425293,"Male"
"6018403",371836,2025-11-15 01:01:35,33.5999794006348,-7.60660171508789,"Male"
"6018403",371836,2025-11-15 01:31:05,33.5999526977539,-7.60651779174805,"Male"
"6018403",371836,2025-11-15 02:01:08,33.5999794006348,-7.60650396347046,"Male"
"6018403",371836,2025-11-15 02:31:05,33.6003189086914,-7.60677862167358,"Male"
"6018403",371836,2025-11-15 03:01:13,33.6000785827637,-7.60651779174805,"Male"
"6018403",371836,2025-11-15 03:31:44,33.6000137329102,-7.60653352737427,"Male"
"6018403",371836,2025-11-15 04:01:06,33.5998840332031,-7.6065673828125,"Male"
"6018403",371836,2025-11-15 04:31:35,33.5999946594238,-7.60658311843872,"Male"
"6018403",371836,2025-11-15 05:01:09,33.5999908447266,-7.60650110244751,"Male"
"6018403",371836,2025-11-15 05:31:05,33.5999603271484,-7.60665559768677,"Male"
"6018403",371836,2025-11-15 06:01:35,33.5998458862305,-7.60643148422241,"Male"
"6018403",371836,2025-11-15 06:31:09,33.5999183654785,-7.60648012161255,"Male"
"6018403",371836,2025-11-15 07:01:09,33.5995941162109,-7.60601329803467,"Male"
"6018403",371836,2025-11-15 07:31:35,33.5998077392578,-7.60615110397339,"Male"
"6018403",371836,2025-11-15 08:01:05,33.5846405029297,-7.60180854797363,"Male"
"6018403",371836,2025-11-15 08:31:08,33.5843658447266,-7.60146236419678,"Male"
"6018403",371836,2025-11-15 09:01:35,33.5843734741211,-7.60154628753662,"Male"
"6018403",371836,2025-11-15 09:31:06,33.5414581298828,-7.58392286300659,"Male"
"6018403",371836,2025-11-15 10:01:06,33.512508392334,-7.59556770324707,"Male"
"6018403",371836,2025-11-15 10:31:44,33.4836311340332,-7.55708837509155,"Male"
"6018403",371836,2025-11-15 11:01:07,33.4784317016602,-7.54246091842651,"Male"
"6018403",371836,2025-11-15 11:31:53,33.4786148071289,-7.54245901107788,"Male"
"6018403",371836,2025-11-15 12:01:13,33.4787826538086,-7.54230785369873,"Male"
"6018403",371836,2025-11-15 12:31:09,33.4782028198242,-7.54233503341675,"Male"
"6018403",371836,2025-11-15 13:01:53,33.478099822998,-7.54229640960693,"Male"
"6018403",371836,2025-11-15 13:31:35,33.4788551330566,-7.54224061965942,"Male"
"6018403",371836,2025-11-15 14:01:07,33.4780960083008,-7.54193639755249,"Male"
"6018403",371836,2025-11-15 14:31:23,33.4784126281738,-7.5423378944397,"Male"
"6018403",371836,2025-11-15 15:01:35,33.4780464172363,-7.54196214675903,"Male"
"6018403",371836,2025-11-15 15:31:35,33.4776306152344,-7.54177951812744,"Male"
"6018403",371836,2025-11-15 16:01:09,33.4779777526855,-7.54214906692505,"Male"
"6018403",371836,2025-11-15 16:31:09,33.4783515930176,-7.5420298576355,"Male"
"6018403",371836,2025-11-15 17:01:14,33.5261840820312,-7.56329679489136,"Male"
"6018403",371836,2025-11-15 17:31:59,33.5976219177246,-7.60142612457275,"Male"
"6018403",371836,2025-11-15 18:01:11,33.6000366210938,-7.60161399841309,"Male"
"6018403",371836,2025-11-15 18:31:08,33.6016502380371,-7.60604953765869,"Male"
"6018403",371836,2025-11-15 19:01:05,33.6015319824219,-7.60566282272339,"Male"
"6018403",371836,2025-11-15 19:31:06,33.6014823913574,-7.6053524017334,"Male"
"6018403",371836,2025-11-15 20:01:37,33.6017723083496,-7.60595417022705,"Male"
"6018403",371836,2025-11-15 20:31:11,33.6015663146973,-7.60600614547729,"Male"
"6018403",371836,2025-11-15 21:01:05,33.601734161377,-7.60598850250244,"Male"
"6018403",371836,2025-11-15 21:31:05,33.6006507873535,-7.60651731491089,"Male"
"6018403",371836,2025-11-15 22:01:35,33.600830078125,-7.6067156791687,"Male"
"6018403",371836,2025-11-15 22:31:42,33.6007499694824,-7.60682106018066,"Male"
"6018403",371836,2025-11-15 23:01:07,33.6008338928223,-7.60681867599487,"Male"
"6018403",371836,2025-11-15 23:31:36,33.6006927490234,-7.6068115234375,"Male"
"6018403",371836,2025-11-16 00:01:07,33.6003570556641,-7.60669994354248,"Male"
"6018403",371836,2025-11-16 00:31:33,33.6004371643066,-7.60669088363647,"Male"
"6018403",371836,2025-11-16 01:01:11,33.6016845703125,-7.60614061355591,"Male"
"6018403",371836,2025-11-16 01:31:04,33.6149024963379,-7.6068115234375,"Male"
"6018403",371836,2025-11-16 02:01:06,33.6000938415527,-7.60154724121094,"Male"
"6018403",371836,2025-11-16 02:31:15,33.6002769470215,-7.60138130187988,"Male"
"6018403",371836,2025-11-16 03:01:13,33.5996551513672,-7.60159683227539,"Male"
"6018403",371836,2025-11-16 03:31:35,33.6000061035156,-7.60146284103394,"Male"
"6018403",371836,2025-11-16 04:01:06,33.5999526977539,-7.60291385650635,"Male"
"6018403",371836,2025-11-16 04:31:35,33.5999412536621,-7.602952003479,"Male"
"6018403",371836,2025-11-16 05:01:08,33.5999221801758,-7.60291337966919,"Male"
"6018403",371836,2025-11-16 05:31:19,33.5998611450195,-7.60287475585938,"Male"
"6018403",371836,2025-11-16 06:01:36,33.5999412536621,-7.60299682617188,"Male"
"6018403",371836,2025-11-16 06:31:14,33.6000137329102,-7.60304164886475,"Male"
"6018403",371836,2025-11-16 07:01:17,33.6001052856445,-7.60336589813232,"Male"
"6018403",371836,2025-11-16 07:31:35,33.5998687744141,-7.60299015045166,"Male"
"6018403",371836,2025-11-16 08:01:07,33.5877380371094,-7.60942602157593,"Male"
"6018403",371836,2025-11-16 08:31:18,33.5881462097168,-7.61170053482056,"Male"
"6018403",371836,2025-11-16 09:01:12,33.5880355834961,-7.61161041259766,"Male"
"6018403",371836,2025-11-16 09:31:19,33.5880393981934,-7.61161804199219,"Male"
"6018403",371836,2025-11-16 10:01:35,33.588077545166,-7.61164379119873,"Male"
"6018403",371836,2025-11-16 10:31:04,33.5880928039551,-7.61168193817139,"Male"
"6018403",371836,2025-11-16 11:01:07,33.5880546569824,-7.61163187026978,"Male"
"6018403",371836,2025-11-16 11:31:07,33.5880241394043,-7.61146450042725,"Male"
"6018403",371836,2025-11-16 12:01:44,33.5535926818848,-7.64814376831055,"Male"
"6018403",371836,2025-11-16 12:31:10,33.5692481994629,-7.67354249954224,"Male"
"6018403",371836,2025-11-16 13:01:44,33.5691528320312,-7.67358112335205,"Male"
"6018403",371836,2025-11-16 13:31:13,33.569149017334,-7.67364311218262,"Male"
"6018403",371836,2025-11-16 14:01:10,33.5795593261719,-7.63325834274292,"Male"
"6018403",371836,2025-11-16 14:31:14,33.5865020751953,-7.61174392700195,"Male"
"6018403",371836,2025-11-16 15:01:14,33.5866966247559,-7.61193132400513,"Male"
"6018403",371836,2025-11-16 15:31:35,33.586483001709,-7.61179828643799,"Male"
"6018403",371836,2025-11-16 16:01:35,33.5865173339844,-7.61171293258667,"Male"
"6018403",371836,2025-11-16 16:31:07,33.586498260498,-7.61173868179321,"Male"
"6018403",371836,2025-11-16 17:01:06,33.5929336547852,-7.61613655090332,"Male"
"6018403",371836,2025-11-16 17:31:11,33.5925216674805,-7.61397123336792,"Male"
"6018403",371836,2025-11-16 18:01:09,33.6016426086426,-7.60587692260742,"Male"
"6018403",371836,2025-11-16 18:31:35,33.6015777587891,-7.60605382919312,"Male"
"6018403",371836,2025-11-16 19:01:35,33.6016273498535,-7.60610961914062,"Male"
"6018403",371836,2025-11-16 19:31:09,33.6016273498535,-7.60606098175049,"Male"
"6018403",371836,2025-11-16 20:01:35,33.6016654968262,-7.6060152053833,"Male"
"6018403",371836,2025-11-16 20:31:10,33.601734161377,-7.60588455200195,"Male"
"6018403",371836,2025-11-16 21:01:04,33.6016426086426,-7.60594463348389,"Male"
"6018403",371836,2025-11-16 21:31:06,33.6019172668457,-7.60521745681763,"Male"
"6018403",371836,2025-11-16 22:01:06,33.6018829345703,-7.60527420043945,"Male"
"6018403",371836,2025-11-16 22:31:35,33.6018486022949,-7.60535049438477,"Male"
"6018403",371836,2025-11-16 23:01:36,33.6006202697754,-7.60657596588135,"Male"
"6018403",371836,2025-11-16 23:31:35,33.6006050109863,-7.60661125183105,"Male"
"6018403",371836,2025-11-17 00:01:07,33.6006698608398,-7.60667181015015,"Male"
"6018403",371836,2025-11-17 00:31:07,33.6001396179199,-7.60633087158203,"Male"
"6018403",371836,2025-11-17 01:01:13,33.6001930236816,-7.60629224777222,"Male"
"6018403",371836,2025-11-17 01:31:34,33.6004600524902,-7.6065559387207,"Male"
"6018403",371836,2025-11-17 02:01:07,33.5987167358398,-7.60577392578125,"Male"
"6018403",371836,2025-11-17 02:31:06,33.6001968383789,-7.6062126159668,"Male"
"6018403",371836,2025-11-17 03:01:06,33.6000175476074,-7.60628032684326,"Male"
"6018403",371836,2025-11-17 03:31:13,33.6000518798828,-7.60601139068604,"Male"
"6018403",371836,2025-11-17 04:01:13,33.6001777648926,-7.60632276535034,"Male"
"6018403",371836,2025-11-17 04:31:06,33.5999984741211,-7.60799074172974,"Male"
"6018403",371836,2025-11-17 05:01:07,33.6002502441406,-7.60751342773438,"Male"
"6018403",371836,2025-11-17 05:31:09,33.6002044677734,-7.60607719421387,"Male"
"6018403",371836,2025-11-17 06:01:08,33.600227355957,-7.60598182678223,"Male"
"6018403",371836,2025-11-17 06:31:13,33.6002426147461,-7.6061601638794,"Male"
"6018403",371836,2025-11-17 07:01:13,33.6001129150391,-7.60629081726074,"Male"
"6018403",371836,2025-11-17 07:31:08,33.5882568359375,-7.61147356033325,"Male"
"6018403",371836,2025-11-17 08:01:08,33.5881576538086,-7.61155986785889,"Male"
"6018403",371836,2025-11-17 08:31:07,33.583610534668,-7.61739492416382,"Male"
"6018403",371836,2025-11-17 09:01:07,33.5705146789551,-7.62100744247437,"Male"
"6018403",371836,2025-11-17 09:31:07,33.5705375671387,-7.62111949920654,"Male"
"6018403",371836,2025-11-17 10:01:07,33.5608558654785,-7.61260318756104,"Male"
"6018403",371836,2025-11-17 10:31:07,33.5608406066895,-7.61247444152832,"Male"
