"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-17 11:01:07,33.5303230285645,-7.60002613067627,"Male"
"6018403",371836,2025-11-17 11:31:07,33.4777641296387,-7.54159307479858,"Male"
"6018403",371836,2025-11-17 12:01:10,33.4780082702637,-7.54196643829346,"Male"
"6018403",371836,2025-11-17 12:31:06,33.4777526855469,-7.54188060760498,"Male"
"6018403",371836,2025-11-17 13:01:06,33.4788703918457,-7.54090547561646,"Male"
"6018403",371836,2025-11-17 13:31:10,33.477855682373,-7.54195070266724,"Male"
"6018403",371836,2025-11-17 14:01:06,33.4784240722656,-7.54225921630859,"Male"
"6018403",371836,2025-11-17 14:31:06,33.4793701171875,-7.54205846786499,"Male"
"6018403",371836,2025-11-17 15:01:08,33.4922256469727,-7.3435263633728,"Male"
"6018403",371836,2025-11-17 15:31:05,33.5232124328613,-7.36113357543945,"Male"
"6018403",371836,2025-11-17 16:01:09,33.5850677490234,-7.4697003364563,"Male"
"6018403",371836,2025-11-17 16:31:08,33.5966453552246,-7.49532508850098,"Male"
"6018403",371836,2025-11-17 17:01:10,33.5971412658691,-7.49642467498779,"Male"
"6018403",371836,2025-11-17 17:31:09,33.5970993041992,-7.49657297134399,"Male"
"6018403",371836,2025-11-17 18:01:06,33.5990447998047,-7.59914779663086,"Male"
"6018403",371836,2025-11-17 18:31:07,33.5987319946289,-7.59956026077271,"Male"
"6018403",371836,2025-11-17 19:01:10,33.5986137390137,-7.59979820251465,"Male"
"6018403",371836,2025-11-17 19:31:08,33.5987892150879,-7.59982252120972,"Male"
"6018403",371836,2025-11-17 20:01:06,33.5988464355469,-7.59989929199219,"Male"
"6018403",371836,2025-11-17 20:31:05,33.5990943908691,-7.60005855560303,"Male"
"6018403",371836,2025-11-17 21:01:06,33.5990447998047,-7.59991359710693,"Male"
"6018403",371836,2025-11-17 21:31:07,33.5990409851074,-7.60007619857788,"Male"
"6018403",371836,2025-11-17 22:01:07,33.5990333557129,-7.60006523132324,"Male"
"6018403",371836,2025-11-17 22:31:09,33.5991592407227,-7.60000371932983,"Male"
"6018403",371836,2025-11-17 23:01:10,33.5985984802246,-7.60535144805908,"Male"
"6018403",371836,2025-11-17 23:31:11,33.5976638793945,-7.60527896881104,"Male"
"6018403",371836,2025-11-18 00:01:08,33.5977020263672,-7.60513401031494,"Male"
"6018403",371836,2025-11-18 00:31:09,33.5975914001465,-7.60508728027344,"Male"
"6018403",371836,2025-11-18 01:01:35,33.5974769592285,-7.60521650314331,"Male"
"6018403",371836,2025-11-18 01:31:07,33.5975036621094,-7.60512447357178,"Male"
"6018403",371836,2025-11-18 02:01:07,33.5976448059082,-7.60525703430176,"Male"
"6018403",371836,2025-11-18 02:31:05,33.5974044799805,-7.60550594329834,"Male"
"6018403",371836,2025-11-18 03:01:05,33.6002311706543,-7.60648918151855,"Male"
"6018403",371836,2025-11-18 03:31:06,33.5999488830566,-7.60653877258301,"Male"
"6018403",371836,2025-11-18 04:01:07,33.5995788574219,-7.60626888275146,"Male"
"6018403",371836,2025-11-18 04:31:05,33.5999221801758,-7.60633850097656,"Male"
"6018403",371836,2025-11-18 05:01:18,33.6000709533691,-7.60621404647827,"Male"
"6018403",371836,2025-11-18 05:31:32,33.6004257202148,-7.60648536682129,"Male"
"6018403",371836,2025-11-18 06:01:05,33.6000061035156,-7.60656309127808,"Male"
"6018403",371836,2025-11-18 06:31:07,33.5995101928711,-7.60591506958008,"Male"
"6018403",371836,2025-11-18 07:01:12,33.5997886657715,-7.60626935958862,"Male"
"6018403",371836,2025-11-18 07:31:12,33.5951690673828,-7.60851573944092,"Male"
"6018403",371836,2025-11-18 08:01:35,33.5952949523926,-7.60867881774902,"Male"
"6018403",371836,2025-11-18 08:31:06,33.5952949523926,-7.60870170593262,"Male"
"6018403",371836,2025-11-18 09:01:06,33.5951805114746,-7.60862112045288,"Male"
"6018403",371836,2025-11-18 09:31:08,33.5508766174316,-7.60029983520508,"Male"
"6018403",371836,2025-11-18 10:01:06,33.5509300231934,-7.60034990310669,"Male"
"6018403",371836,2025-11-18 10:31:06,33.5198287963867,-7.64236450195312,"Male"
"6018403",371836,2025-11-18 11:01:05,33.5283241271973,-7.6531195640564,"Male"
"6018403",371836,2025-11-18 11:31:06,33.5248260498047,-7.73968601226807,"Male"
"6018403",371836,2025-11-18 12:01:08,33.5532531738281,-7.68740606307983,"Male"
"6018403",371836,2025-11-18 12:31:11,33.5508804321289,-7.68908023834229,"Male"
"6018403",371836,2025-11-18 13:01:31,33.5504722595215,-7.68848991394043,"Male"
"6018403",371836,2025-11-18 13:31:08,33.5507850646973,-7.68792676925659,"Male"
"6018403",371836,2025-11-18 14:01:09,33.5508155822754,-7.68812990188599,"Male"
"6018403",371836,2025-11-18 14:31:07,33.5512466430664,-7.68844509124756,"Male"
"6018403",371836,2025-11-18 15:01:33,33.5508079528809,-7.68809127807617,"Male"
"6018403",371836,2025-11-18 15:31:10,33.5543441772461,-7.67313575744629,"Male"
"6018403",371836,2025-11-18 16:01:26,33.5825729370117,-7.63174057006836,"Male"
"6018403",371836,2025-11-18 16:31:26,33.5843048095703,-7.63323163986206,"Male"
"6018403",371836,2025-11-18 17:01:34,33.5843048095703,-7.63382053375244,"Male"
"6018403",371836,2025-11-18 17:31:35,33.5844116210938,-7.63383865356445,"Male"
"6018403",371836,2025-11-18 18:01:13,33.5969734191895,-7.60562419891357,"Male"
"6018403",371836,2025-11-18 18:31:13,33.6018562316895,-7.60531282424927,"Male"
"6018403",371836,2025-11-18 19:01:09,33.6017532348633,-7.60551595687866,"Male"
"6018403",371836,2025-11-18 19:31:08,33.6017189025879,-7.60551500320435,"Male"
"6018403",371836,2025-11-18 20:01:26,33.6020469665527,-7.6056022644043,"Male"
"6018403",371836,2025-11-18 20:31:10,33.6017303466797,-7.60571527481079,"Male"
"6018403",371836,2025-11-18 21:01:13,33.6021003723145,-7.6056752204895,"Male"
"6018403",371836,2025-11-18 21:31:13,33.6019706726074,-7.60561752319336,"Male"
"6018403",371836,2025-11-18 22:01:35,33.6016082763672,-7.6055965423584,"Male"
"6018403",371836,2025-11-18 22:31:06,33.6015014648438,-7.60540580749512,"Male"
"6018403",371836,2025-11-18 23:01:14,33.6006698608398,-7.60660648345947,"Male"
"6018403",371836,2025-11-18 23:31:08,33.6005592346191,-7.60647010803223,"Male"
"6018403",371836,2025-11-19 00:01:05,33.6003723144531,-7.60719203948975,"Male"
"6018403",371836,2025-11-19 00:31:11,33.6004486083984,-7.60672616958618,"Male"
"6018403",371836,2025-11-19 01:01:11,33.6005668640137,-7.60674953460693,"Male"
"6018403",371836,2025-11-19 01:31:35,33.6005516052246,-7.60644817352295,"Male"
"6018403",371836,2025-11-19 02:01:06,33.6004981994629,-7.60656452178955,"Male"
"6018403",371836,2025-11-19 02:31:07,33.6002960205078,-7.60669708251953,"Male"
"6018403",371836,2025-11-19 03:01:05,33.6001892089844,-7.60669326782227,"Male"
"6018403",371836,2025-11-19 03:31:06,33.6007385253906,-7.60650014877319,"Male"
"6018403",371836,2025-11-19 04:01:35,33.6004600524902,-7.6066951751709,"Male"
"6018403",371836,2025-11-19 04:31:07,33.6004219055176,-7.60669660568237,"Male"
"6018403",371836,2025-11-19 05:01:07,33.6000785827637,-7.60626649856567,"Male"
"6018403",371836,2025-11-19 05:31:06,33.6001129150391,-7.60607194900513,"Male"
"6018403",371836,2025-11-19 06:01:35,33.6003723144531,-7.60661220550537,"Male"
"6018403",371836,2025-11-19 06:31:06,33.6003875732422,-7.60660791397095,"Male"
"6018403",371836,2025-11-19 07:01:06,33.5999641418457,-7.60640001296997,"Male"
"6018403",371836,2025-11-19 07:31:07,33.5999336242676,-7.60640716552734,"Male"
"6018403",371836,2025-11-19 08:01:05,33.5308837890625,-7.61479759216309,"Male"
"6018403",371836,2025-11-19 08:31:36,33.5240707397461,-7.58370208740234,"Male"
"6018403",371836,2025-11-19 09:01:13,33.5198440551758,-7.5765061378479,"Male"
"6018403",371836,2025-11-19 09:31:05,33.4994621276855,-7.6093635559082,"Male"
"6018403",371836,2025-11-19 10:01:04,33.4874877929688,-7.56262683868408,"Male"
"6018403",371836,2025-11-19 10:31:35,33.477222442627,-7.54485988616943,"Male"
"6018403",371836,2025-11-19 11:01:04,33.4781074523926,-7.54299402236938,"Male"
"6018403",371836,2025-11-19 11:31:05,33.4782676696777,-7.54307651519775,"Male"
"6018403",371836,2025-11-19 12:01:12,33.4782867431641,-7.54289102554321,"Male"
"6018403",371836,2025-11-19 12:31:13,33.4789657592773,-7.54252433776855,"Male"
"6018403",371836,2025-11-19 13:01:35,33.4793128967285,-7.54150009155273,"Male"
"6018403",371836,2025-11-19 13:31:44,33.4786148071289,-7.54227590560913,"Male"
"6018403",371836,2025-11-19 14:01:41,33.4784698486328,-7.5421838760376,"Male"
"6018403",371836,2025-11-19 14:31:06,33.4792861938477,-7.54142951965332,"Male"
"6018403",371836,2025-11-19 15:01:13,33.4791107177734,-7.54179334640503,"Male"
"6018403",371836,2025-11-19 15:31:35,33.4793815612793,-7.54145812988281,"Male"
"6018403",371836,2025-11-19 16:01:07,33.4795951843262,-7.54016304016113,"Male"
"6018403",371836,2025-11-19 16:31:06,33.5291595458984,-7.59326219558716,"Male"
"6018403",371836,2025-11-19 17:01:08,33.5681076049805,-7.632887840271,"Male"
"6018403",371836,2025-11-19 17:31:11,33.5918197631836,-7.61110496520996,"Male"
"6018403",371836,2025-11-19 18:01:13,33.6012306213379,-7.60577583312988,"Male"
"6018403",371836,2025-11-19 18:31:17,33.6013031005859,-7.60563087463379,"Male"
"6018403",371836,2025-11-19 19:01:36,33.601261138916,-7.60606718063354,"Male"
"6018403",371836,2025-11-19 19:31:37,33.6012115478516,-7.60569953918457,"Male"
"6018403",371836,2025-11-19 20:01:13,33.6012191772461,-7.60577869415283,"Male"
"6018403",371836,2025-11-19 20:31:35,33.6011009216309,-7.60565567016602,"Male"
"6018403",371836,2025-11-19 21:01:04,33.6016845703125,-7.60535430908203,"Male"
"6018403",371836,2025-11-19 21:31:07,33.6016159057617,-7.6054220199585,"Male"
"6018403",371836,2025-11-19 22:01:35,33.6015510559082,-7.60527992248535,"Male"
"6018403",371836,2025-11-19 22:31:05,33.6016464233398,-7.60542678833008,"Male"
"6018403",371836,2025-11-19 23:01:07,33.6016426086426,-7.60543584823608,"Male"
"6018403",371836,2025-11-19 23:31:11,33.6015625,-7.60552072525024,"Male"
"6018403",371836,2025-11-20 00:01:06,33.6017456054688,-7.60537433624268,"Male"
"6018403",371836,2025-11-20 00:31:07,33.6016883850098,-7.60544967651367,"Male"
"6018403",371836,2025-11-20 01:01:10,33.6016883850098,-7.60538625717163,"Male"
"6018403",371836,2025-11-20 01:31:10,33.6016120910645,-7.60530519485474,"Male"
"6018403",371836,2025-11-20 02:01:08,33.6017837524414,-7.60545969009399,"Male"
"6018403",371836,2025-11-20 02:31:15,33.6019706726074,-7.60535287857056,"Male"
"6018403",371836,2025-11-20 03:01:08,33.6017379760742,-7.60538673400879,"Male"
"6018403",371836,2025-11-20 03:31:15,33.6016845703125,-7.60526084899902,"Male"
"6018403",371836,2025-11-20 04:01:35,33.6018371582031,-7.60540580749512,"Male"
"6018403",371836,2025-11-20 04:31:06,33.6020050048828,-7.60541248321533,"Male"
"6018403",371836,2025-11-20 05:01:06,33.6018218994141,-7.60537385940552,"Male"
"6018403",371836,2025-11-20 05:31:07,33.6017456054688,-7.60526895523071,"Male"
"6018403",371836,2025-11-20 06:01:07,33.602409362793,-7.60574340820312,"Male"
"6018403",371836,2025-11-20 06:31:06,33.6019515991211,-7.60529088973999,"Male"
"6018403",371836,2025-11-20 07:01:07,33.6020774841309,-7.60566568374634,"Male"
"6018403",371836,2025-11-20 07:31:10,33.5932426452637,-7.61002826690674,"Male"
"6018403",371836,2025-11-20 08:01:08,33.5929107666016,-7.60962438583374,"Male"
"6018403",371836,2025-11-20 08:31:07,33.5939331054688,-7.60836887359619,"Male"
"6018403",371836,2025-11-20 09:01:14,33.5923767089844,-7.6090898513794,"Male"
"6018403",371836,2025-11-20 09:31:06,33.5665550231934,-7.63143491744995,"Male"
"6018403",371836,2025-11-20 10:01:08,33.5174980163574,-7.65653419494629,"Male"
"6018403",371836,2025-11-20 10:31:13,33.5174827575684,-7.65637922286987,"Male"
"6018403",371836,2025-11-20 11:01:06,33.5175094604492,-7.65649032592773,"Male"
"6018403",371836,2025-11-20 11:31:07,33.5174865722656,-7.65635871887207,"Male"
"6018403",371836,2025-11-20 12:01:08,33.5176239013672,-7.65628862380981,"Male"
"6018403",371836,2025-11-20 12:31:07,33.5154266357422,-7.5911750793457,"Male"
"6018403",371836,2025-11-20 12:41:07,33.4813423156738,-7.54180812835693,"Male"
"6018403",371836,2025-11-20 12:51:07,33.4789733886719,-7.54187154769897,"Male"
"6018403",371836,2025-11-20 13:01:07,33.4787902832031,-7.54197454452515,"Male"
"6018403",371836,2025-11-20 13:11:06,33.4788284301758,-7.54189872741699,"Male"
"6018403",371836,2025-11-20 13:21:08,33.4792976379395,-7.54172849655151,"Male"
"6018403",371836,2025-11-20 13:31:06,33.4793739318848,-7.54194259643555,"Male"
"6018403",371836,2025-11-20 13:41:06,33.4793167114258,-7.54181957244873,"Male"
"6018403",371836,2025-11-20 13:51:10,33.4777297973633,-7.54089641571045,"Male"
"6018403",371836,2025-11-20 14:01:09,33.4788436889648,-7.54124593734741,"Male"
"6018403",371836,2025-11-20 14:11:10,33.478645324707,-7.54122447967529,"Male"
"6018403",371836,2025-11-20 14:21:08,33.479248046875,-7.54055404663086,"Male"
"6018403",371836,2025-11-20 14:31:10,33.4774932861328,-7.53829097747803,"Male"
"6018403",371836,2025-11-20 14:41:07,33.4782333374023,-7.53793716430664,"Male"
"6018403",371836,2025-11-20 14:51:19,33.4827919006348,-7.53978443145752,"Male"
"6018403",371836,2025-11-20 15:01:06,33.4806442260742,-7.53854322433472,"Male"
"6018403",371836,2025-11-20 15:11:12,33.4799690246582,-7.53956651687622,"Male"
"6018403",371836,2025-11-20 15:21:13,33.4800415039062,-7.53953981399536,"Male"
"6018403",371836,2025-11-20 15:31:13,33.4800758361816,-7.53964233398438,"Male"
"6018403",371836,2025-11-20 15:41:08,33.4801254272461,-7.54114198684692,"Male"
"6018403",371836,2025-11-20 15:51:07,33.4992141723633,-7.54840230941772,"Male"
"6018403",371836,2025-11-20 16:01:08,33.5162963867188,-7.59182167053223,"Male"
"6018403",371836,2025-11-20 16:11:07,33.5318183898926,-7.64737319946289,"Male"
"6018403",371836,2025-11-20 16:21:09,33.5550079345703,-7.67203712463379,"Male"
"6018403",371836,2025-11-20 16:31:08,33.5603179931641,-7.67323970794678,"Male"
"6018403",371836,2025-11-20 16:41:07,33.579517364502,-7.64811754226685,"Male"
"6018403",371836,2025-11-20 16:51:06,33.5822525024414,-7.64060592651367,"Male"
"6018403",371836,2025-11-20 17:01:06,33.5817718505859,-7.64019584655762,"Male"
"6018403",371836,2025-11-20 17:11:11,33.5816764831543,-7.63999652862549,"Male"
"6018403",371836,2025-11-20 17:21:05,33.5871315002441,-7.63461065292358,"Male"
"6018403",371836,2025-11-20 17:31:08,33.5875358581543,-7.63400793075562,"Male"
"6018403",371836,2025-11-20 17:41:06,33.5902709960938,-7.62969255447388,"Male"
"6018403",371836,2025-11-20 17:51:07,33.6017951965332,-7.60593318939209,"Male"
"6018403",371836,2025-11-20 18:01:10,33.6019248962402,-7.6058030128479,"Male"
"6018403",371836,2025-11-20 18:11:07,33.6019248962402,-7.60588264465332,"Male"
"6018403",371836,2025-11-20 18:21:06,33.6021347045898,-7.60587072372437,"Male"
"6018403",371836,2025-11-20 18:31:06,33.6018409729004,-7.60603427886963,"Male"
"6018403",371836,2025-11-20 18:41:10,33.6019096374512,-7.60559749603271,"Male"
"6018403",371836,2025-11-20 18:51:08,33.6019477844238,-7.60561180114746,"Male"
"6018403",371836,2025-11-20 19:01:11,33.6018943786621,-7.60557222366333,"Male"
"6018403",371836,2025-11-20 19:11:07,33.6020164489746,-7.60562419891357,"Male"
"6018403",371836,2025-11-20 19:21:08,33.6021537780762,-7.60519552230835,"Male"
"6018403",371836,2025-11-20 19:31:07,33.6020240783691,-7.60547924041748,"Male"
"6018403",371836,2025-11-20 19:41:07,33.601993560791,-7.6053056716919,"Male"
"6018403",371836,2025-11-20 19:51:07,33.6010971069336,-7.60546207427979,"Male"
"6018403",371836,2025-11-20 20:01:07,33.6011276245117,-7.60547256469727,"Male"
"6018403",371836,2025-11-20 20:11:07,33.6012077331543,-7.60541296005249,"Male"
"6018403",371836,2025-11-20 20:21:11,33.6012115478516,-7.60533332824707,"Male"
"6018403",371836,2025-11-20 20:31:07,33.6012420654297,-7.60554838180542,"Male"
"6018403",371836,2025-11-20 20:41:08,33.601993560791,-7.60527038574219,"Male"
"6018403",371836,2025-11-20 20:51:07,33.6021957397461,-7.60539722442627,"Male"
"6018403",371836,2025-11-20 21:01:07,33.6021766662598,-7.6054277420044,"Male"
"6018403",371836,2025-11-20 21:11:10,33.6021461486816,-7.60540246963501,"Male"
"6018403",371836,2025-11-20 21:21:07,33.6022567749023,-7.60559892654419,"Male"
"6018403",371836,2025-11-20 21:31:06,33.6022071838379,-7.60555839538574,"Male"
"6018403",371836,2025-11-20 21:41:10,33.6021995544434,-7.60545825958252,"Male"
"6018403",371836,2025-11-20 21:51:13,33.6022453308105,-7.60546112060547,"Male"
"6018403",371836,2025-11-20 22:01:07,33.602424621582,-7.60606145858765,"Male"
"6018403",371836,2025-11-20 22:11:10,33.6021575927734,-7.60524654388428,"Male"
"6018403",371836,2025-11-20 22:21:11,33.6022491455078,-7.60529899597168,"Male"
"6018403",371836,2025-11-20 22:31:15,33.6022109985352,-7.60499238967896,"Male"
"6018403",371836,2025-11-20 22:41:07,33.6022148132324,-7.60499000549316,"Male"
"6018403",371836,2025-11-20 22:51:11,33.602108001709,-7.60503005981445,"Male"
"6018403",371836,2025-11-20 23:01:13,33.601936340332,-7.60503387451172,"Male"
"6018403",371836,2025-11-20 23:11:09,33.6017456054688,-7.6051812171936,"Male"
"6018403",371836,2025-11-20 23:21:12,33.6017112731934,-7.60499095916748,"Male"
"6018403",371836,2025-11-20 23:31:12,33.6011962890625,-7.60465717315674,"Male"
"6018403",371836,2025-11-20 23:41:11,33.6011581420898,-7.60467481613159,"Male"
"6018403",371836,2025-11-20 23:51:13,33.6015014648438,-7.60496664047241,"Male"
"6018403",371836,2025-11-21 00:01:10,33.6014823913574,-7.60490036010742,"Male"
"6018403",371836,2025-11-21 00:11:13,33.6016426086426,-7.6050181388855,"Male"
"6018403",371836,2025-11-21 00:21:13,33.6017189025879,-7.60505628585815,"Male"
"6018403",371836,2025-11-21 00:31:13,33.6017570495605,-7.60500526428223,"Male"
"6018403",371836,2025-11-21 00:41:23,33.6017761230469,-7.60523843765259,"Male"
"6018403",371836,2025-11-21 00:51:17,33.6018447875977,-7.60525941848755,"Male"
"6018403",371836,2025-11-21 01:01:13,33.6018218994141,-7.60515880584717,"Male"
"6018403",371836,2025-11-21 01:11:13,33.6018104553223,-7.60521125793457,"Male"
"6018403",371836,2025-11-21 01:21:13,33.6017303466797,-7.60529136657715,"Male"
"6018403",371836,2025-11-21 01:31:07,33.6018676757812,-7.60535335540771,"Male"
"6018403",371836,2025-11-21 01:41:35,33.6018028259277,-7.60531139373779,"Male"
"6018403",371836,2025-11-21 01:51:05,33.601863861084,-7.60519456863403,"Male"
"6018403",371836,2025-11-21 02:01:06,33.6017532348633,-7.60507726669312,"Male"
"6018403",371836,2025-11-21 02:11:06,33.6017761230469,-7.60514640808105,"Male"
"6018403",371836,2025-11-21 02:21:05,33.6016006469727,-7.60507106781006,"Male"
"6018403",371836,2025-11-21 02:31:07,33.6017608642578,-7.60511159896851,"Male"
"6018403",371836,2025-11-21 02:41:13,33.6008338928223,-7.60647106170654,"Male"
"6018403",371836,2025-11-21 02:51:06,33.6009368896484,-7.60665988922119,"Male"
"6018403",371836,2025-11-21 03:01:14,33.6007385253906,-7.60651397705078,"Male"
"6018403",371836,2025-11-21 03:11:13,33.6007080078125,-7.60637474060059,"Male"
"6018403",371836,2025-11-21 03:21:11,33.6009750366211,-7.6065845489502,"Male"
"6018403",371836,2025-11-21 03:31:09,33.6009674072266,-7.60660934448242,"Male"
"6018403",371836,2025-11-21 03:41:12,33.6008644104004,-7.60642957687378,"Male"
"6018403",371836,2025-11-21 03:51:07,33.6005439758301,-7.60858297348022,"Male"
"6018403",371836,2025-11-21 04:01:08,33.6007347106934,-7.6066255569458,"Male"
"6018403",371836,2025-11-21 04:11:13,33.6007919311523,-7.60639476776123,"Male"
"6018403",371836,2025-11-21 04:21:13,33.6006889343262,-7.60671424865723,"Male"
"6018403",371836,2025-11-21 04:31:11,33.6007499694824,-7.60657024383545,"Male"
"6018403",371836,2025-11-21 04:41:07,33.600715637207,-7.6068925857544,"Male"
"6018403",371836,2025-11-21 04:51:12,33.6005859375,-7.60660076141357,"Male"
"6018403",371836,2025-11-21 05:01:31,33.6007957458496,-7.60681104660034,"Male"
"6018403",371836,2025-11-21 05:11:05,33.600757598877,-7.60688495635986,"Male"
"6018403",371836,2025-11-21 05:21:18,33.6007690429688,-7.60685443878174,"Male"
"6018403",371836,2025-11-21 05:31:07,33.6007804870605,-7.60671186447144,"Male"
"6018403",371836,2025-11-21 05:41:06,33.6006889343262,-7.60679864883423,"Male"
"6018403",371836,2025-11-21 05:51:07,33.6008186340332,-7.6069188117981,"Male"
"6018403",371836,2025-11-21 06:01:35,33.6007843017578,-7.60682487487793,"Male"
"6018403",371836,2025-11-21 06:11:04,33.6007118225098,-7.60686588287354,"Male"
"6018403",371836,2025-11-21 06:21:04,33.600830078125,-7.60676670074463,"Male"
"6018403",371836,2025-11-21 06:31:05,33.6008224487305,-7.60679006576538,"Male"
"6018403",371836,2025-11-21 06:41:07,33.6007843017578,-7.60689163208008,"Male"
"6018403",371836,2025-11-21 06:51:05,33.6007995605469,-7.60679149627685,"Male"
"6018403",371836,2025-11-21 07:01:08,33.6007423400879,-7.60685873031616,"Male"
"6018403",371836,2025-11-21 07:11:05,33.6008987426758,-7.60688829421997,"Male"
"6018403",371836,2025-11-21 07:21:04,33.6001281738281,-7.60655879974365,"Male"
"6018403",371836,2025-11-21 07:31:05,33.6000709533691,-7.60651159286499,"Male"
"6018403",371836,2025-11-21 07:41:08,33.6000900268555,-7.60659599304199,"Male"
"6018403",371836,2025-11-21 07:51:05,33.6000862121582,-7.60656929016113,"Male"
"6018403",371836,2025-11-21 08:01:05,33.5927925109863,-7.60877323150635,"Male"
"6018403",371836,2025-11-21 08:11:06,33.5929260253906,-7.60904502868652,"Male"
"6018403",371836,2025-11-21 08:21:10,33.5928192138672,-7.60885810852051,"Male"
"6018403",371836,2025-11-21 08:31:13,33.5928344726562,-7.60893583297729,"Male"
"6018403",371836,2025-11-21 08:41:06,33.5927200317383,-7.60878801345825,"Male"
"6018403",371836,2025-11-21 08:51:31,33.5927314758301,-7.60886764526367,"Male"
"6018403",371836,2025-11-21 09:01:04,33.5903549194336,-7.61094522476196,"Male"
"6018403",371836,2025-11-21 09:11:05,33.5902481079102,-7.61102628707886,"Male"
"6018403",371836,2025-11-21 09:21:04,33.5902366638184,-7.61100721359253,"Male"
"6018403",371836,2025-11-21 09:31:05,33.5902366638184,-7.61110782623291,"Male"
"6018403",371836,2025-11-21 09:41:05,33.5902214050293,-7.61108636856079,"Male"
"6018403",371836,2025-11-21 09:51:06,33.590274810791,-7.61096858978271,"Male"
"6018403",371836,2025-11-21 10:01:05,33.5903396606445,-7.61098003387451,"Male"
"6018403",371836,2025-11-21 10:11:04,33.5867805480957,-7.61083459854126,"Male"
"6018403",371836,2025-11-21 10:21:05,33.5868682861328,-7.61081838607788,"Male"
"6018403",371836,2025-11-21 10:31:07,33.584602355957,-7.61080265045166,"Male"
"6018403",371836,2025-11-21 10:41:05,33.5845108032227,-7.6107439994812,"Male"
"6018403",371836,2025-11-21 10:51:06,33.5846061706543,-7.61098003387451,"Male"
"6018403",371836,2025-11-21 11:01:05,33.5846405029297,-7.61081266403198,"Male"
"6018403",371836,2025-11-21 11:11:10,33.584716796875,-7.61078357696533,"Male"
"6018403",371836,2025-11-21 11:21:05,33.584602355957,-7.61087322235107,"Male"
"6018403",371836,2025-11-21 11:31:07,33.5845527648926,-7.61066913604736,"Male"
"6018403",371836,2025-11-21 11:41:05,33.5790176391602,-7.60569429397583,"Male"
"6018403",371836,2025-11-21 11:51:08,33.5497932434082,-7.59459781646729,"Male"
"6018403",371836,2025-11-21 12:01:07,33.5499534606934,-7.59498882293701,"Male"
"6018403",371836,2025-11-21 12:11:08,33.5499076843262,-7.59478282928467,"Male"
"6018403",371836,2025-11-21 12:21:13,33.550106048584,-7.59501314163208,"Male"
"6018403",371836,2025-11-21 12:31:08,33.5500183105469,-7.59488010406494,"Male"
"6018403",371836,2025-11-21 12:41:10,33.550048828125,-7.59478759765625,"Male"
"6018403",371836,2025-11-21 12:51:10,33.5499992370605,-7.59487867355347,"Male"
"6018403",371836,2025-11-21 13:01:22,33.5500030517578,-7.59483051300049,"Male"
"6018403",371836,2025-11-21 13:11:35,33.5498962402344,-7.59492206573486,"Male"
"6018403",371836,2025-11-21 13:21:04,33.5465812683105,-7.59375667572021,"Male"
"6018403",371836,2025-11-21 13:31:05,33.5175476074219,-7.57672500610352,"Male"
"6018403",371836,2025-11-21 13:41:06,33.4788627624512,-7.54217576980591,"Male"
"6018403",371836,2025-11-21 13:51:11,33.478946685791,-7.54170513153076,"Male"
"6018403",371836,2025-11-21 14:01:05,33.4794769287109,-7.54171180725098,"Male"
"6018403",371836,2025-11-21 14:11:06,33.4793586730957,-7.54152011871338,"Male"
"6018403",371836,2025-11-21 14:21:07,33.479419708252,-7.54162740707397,"Male"
"6018403",371836,2025-11-21 14:31:08,33.4794692993164,-7.54148006439209,"Male"
"6018403",371836,2025-11-21 14:41:14,33.4796714782715,-7.54170894622803,"Male"
"6018403",371836,2025-11-21 14:51:06,33.4799270629883,-7.54228019714355,"Male"
"6018403",371836,2025-11-21 15:01:40,33.4785842895508,-7.53769063949585,"Male"
