"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-21 15:11:11,33.4792556762695,-7.53766012191772,"Male"
"6018403",371836,2025-11-21 15:21:35,33.4792251586914,-7.53770065307617,"Male"
"6018403",371836,2025-11-21 15:31:05,33.4792098999023,-7.53763008117676,"Male"
"6018403",371836,2025-11-21 15:41:05,33.4792404174805,-7.53775119781494,"Male"
"6018403",371836,2025-11-21 15:51:07,33.4792900085449,-7.53770017623901,"Male"
"6018403",371836,2025-11-21 16:01:07,33.4784317016602,-7.53989601135254,"Male"
"6018403",371836,2025-11-21 16:11:13,33.4782028198242,-7.5423321723938,"Male"
"6018403",371836,2025-11-21 16:21:06,33.4785842895508,-7.54032850265503,"Male"
"6018403",371836,2025-11-21 16:31:06,33.4785308837891,-7.54116010665894,"Male"
"6018403",371836,2025-11-21 16:41:08,33.478645324707,-7.54230213165283,"Male"
"6018403",371836,2025-11-21 16:51:06,33.5068283081055,-7.55477094650269,"Male"
"6018403",371836,2025-11-21 17:01:07,33.538387298584,-7.59376621246338,"Male"
"6018403",371836,2025-11-21 17:11:07,33.5659942626953,-7.64130115509033,"Male"
"6018403",371836,2025-11-21 17:21:07,33.601390838623,-7.67582416534424,"Male"
"6018403",371836,2025-11-21 17:31:08,33.5985717773438,-7.65323066711426,"Male"
"6018403",371836,2025-11-21 17:41:31,33.6000938415527,-7.60648345947266,"Male"
"6018403",371836,2025-11-21 17:51:05,33.6008987426758,-7.6057276725769,"Male"
"6018403",371836,2025-11-21 18:01:05,33.6010627746582,-7.60556125640869,"Male"
"6018403",371836,2025-11-21 18:11:05,33.6009902954102,-7.60568428039551,"Male"
"6018403",371836,2025-11-21 18:21:06,33.6009864807129,-7.60560321807861,"Male"
"6018403",371836,2025-11-21 18:31:05,33.6010093688965,-7.60575103759766,"Male"
"6018403",371836,2025-11-21 18:41:04,33.6018257141113,-7.60546970367432,"Male"
"6018403",371836,2025-11-21 18:51:06,33.6016998291016,-7.60557746887207,"Male"
"6018403",371836,2025-11-21 19:01:06,33.6018753051758,-7.60549736022949,"Male"
"6018403",371836,2025-11-21 19:11:05,33.6018714904785,-7.60536956787109,"Male"
"6018403",371836,2025-11-21 19:21:07,33.6017532348633,-7.60537719726562,"Male"
"6018403",371836,2025-11-21 19:31:05,33.6019859313965,-7.60559272766113,"Male"
"6018403",371836,2025-11-21 19:41:07,33.6012878417969,-7.60481834411621,"Male"
"6018403",371836,2025-11-21 19:51:10,33.6022872924805,-7.60576057434082,"Male"
"6018403",371836,2025-11-21 20:01:08,33.6017417907715,-7.60543060302734,"Male"
"6018403",371836,2025-11-21 20:11:07,33.6018295288086,-7.6053614616394,"Male"
"6018403",371836,2025-11-21 20:21:13,33.601993560791,-7.60560464859009,"Male"
"6018403",371836,2025-11-21 20:31:11,33.6019630432129,-7.60554265975952,"Male"
"6018403",371836,2025-11-21 20:41:11,33.6018943786621,-7.60529375076294,"Male"
"6018403",371836,2025-11-21 20:51:13,33.6018180847168,-7.60509634017944,"Male"
"6018403",371836,2025-11-21 21:01:13,33.6018943786621,-7.60522365570068,"Male"
"6018403",371836,2025-11-21 21:11:19,33.6020774841309,-7.60548114776611,"Male"
"6018403",371836,2025-11-21 21:21:20,33.6019630432129,-7.60523796081543,"Male"
"6018403",371836,2025-11-21 21:31:13,33.6019706726074,-7.60520839691162,"Male"
"6018403",371836,2025-11-21 21:41:11,33.6019973754883,-7.60515737533569,"Male"
"6018403",371836,2025-11-21 21:51:08,33.6022262573242,-7.60522603988647,"Male"
"6018403",371836,2025-11-21 22:01:13,33.6018371582031,-7.604820728302,"Male"
"6018403",371836,2025-11-21 22:11:07,33.6019897460938,-7.60523986816406,"Male"
"6018403",371836,2025-11-21 22:21:08,33.6019630432129,-7.60511016845703,"Male"
"6018403",371836,2025-11-21 22:31:06,33.6020126342773,-7.60538148880005,"Male"
"6018403",371836,2025-11-21 22:41:07,33.6020355224609,-7.60535907745361,"Male"
"6018403",371836,2025-11-21 22:51:08,33.6020317077637,-7.60519504547119,"Male"
"6018403",371836,2025-11-21 23:01:11,33.6021881103516,-7.60525465011597,"Male"
"6018403",371836,2025-11-21 23:11:07,33.6015548706055,-7.60518980026245,"Male"
"6018403",371836,2025-11-21 23:21:06,33.601245880127,-7.60516595840454,"Male"
"6018403",371836,2025-11-21 23:31:13,33.6028747558594,-7.6060733795166,"Male"
"6018403",371836,2025-11-21 23:41:13,33.6020927429199,-7.60562896728516,"Male"
"6018403",371836,2025-11-21 23:51:08,33.601936340332,-7.60562610626221,"Male"
"6018403",371836,2025-11-22 00:01:14,33.6009140014648,-7.60622882843018,"Male"
"6018403",371836,2025-11-22 00:11:07,33.6006202697754,-7.60703706741333,"Male"
"6018403",371836,2025-11-22 00:21:11,33.600887298584,-7.6068868637085,"Male"
"6018403",371836,2025-11-22 00:31:13,33.6003456115723,-7.60641288757324,"Male"
"6018403",371836,2025-11-22 00:41:35,33.6005210876465,-7.6066517829895,"Male"
"6018403",371836,2025-11-22 00:51:05,33.6006317138672,-7.60661649703979,"Male"
"6018403",371836,2025-11-22 01:01:05,33.6006126403809,-7.60664367675781,"Male"
"6018403",371836,2025-11-22 01:11:05,33.6005363464355,-7.60650491714478,"Male"
"6018403",371836,2025-11-22 01:21:04,33.6006469726562,-7.60674619674683,"Male"
"6018403",371836,2025-11-22 01:31:04,33.6005439758301,-7.60669612884521,"Male"
"6018403",371836,2025-11-22 01:41:05,33.6004371643066,-7.60656261444092,"Male"
"6018403",371836,2025-11-22 01:51:06,33.6006736755371,-7.60673522949219,"Male"
"6018403",371836,2025-11-22 02:01:05,33.6007194519043,-7.6066722869873,"Male"
"6018403",371836,2025-11-22 02:11:35,33.6006698608398,-7.60666227340698,"Male"
"6018403",371836,2025-11-22 02:21:05,33.6006660461426,-7.60665655136108,"Male"
"6018403",371836,2025-11-22 02:31:05,33.6005439758301,-7.60668611526489,"Male"
"6018403",371836,2025-11-22 02:41:04,33.600757598877,-7.60665416717529,"Male"
"6018403",371836,2025-11-22 02:51:06,33.6008033752441,-7.60660934448242,"Male"
"6018403",371836,2025-11-22 03:01:05,33.6007995605469,-7.60663795471191,"Male"
"6018403",371836,2025-11-22 03:11:05,33.6004524230957,-7.60664796829224,"Male"
"6018403",371836,2025-11-22 03:21:07,33.6004867553711,-7.60660743713379,"Male"
"6018403",371836,2025-11-22 03:31:06,33.6005859375,-7.60678339004517,"Male"
"6018403",371836,2025-11-22 03:41:05,33.6005897521973,-7.60674381256104,"Male"
"6018403",371836,2025-11-22 03:51:10,33.6006164550781,-7.60668754577637,"Male"
"6018403",371836,2025-11-22 04:01:06,33.6005783081055,-7.60697746276855,"Male"
"6018403",371836,2025-11-22 04:11:06,33.6006050109863,-7.6067795753479,"Male"
"6018403",371836,2025-11-22 04:21:05,33.6005249023438,-7.60664987564087,"Male"
"6018403",371836,2025-11-22 04:31:06,33.6005859375,-7.60678625106812,"Male"
"6018403",371836,2025-11-22 04:41:07,33.6005706787109,-7.60672855377197,"Male"
"6018403",371836,2025-11-22 04:51:06,33.6006126403809,-7.6067476272583,"Male"
"6018403",371836,2025-11-22 05:01:13,33.6004333496094,-7.6065993309021,"Male"
"6018403",371836,2025-11-22 05:11:08,33.6005744934082,-7.60655307769775,"Male"
"6018403",371836,2025-11-22 05:21:06,33.6006355285645,-7.60654020309448,"Male"
"6018403",371836,2025-11-22 05:31:06,33.6005935668945,-7.60660791397095,"Male"
"6018403",371836,2025-11-22 05:41:06,33.6005935668945,-7.6066837310791,"Male"
"6018403",371836,2025-11-22 05:51:06,33.6005592346191,-7.60670375823975,"Male"
"6018403",371836,2025-11-22 06:01:06,33.600658416748,-7.60648250579834,"Male"
"6018403",371836,2025-11-22 06:11:06,33.6007080078125,-7.60653305053711,"Male"
"6018403",371836,2025-11-22 06:21:07,33.6006774902344,-7.60659217834473,"Male"
"6018403",371836,2025-11-22 06:31:07,33.6020011901855,-7.60550308227539,"Male"
"6018403",371836,2025-11-22 06:41:07,33.601936340332,-7.60559225082397,"Male"
"6018403",371836,2025-11-22 06:51:07,33.6017532348633,-7.60538339614868,"Male"
"6018403",371836,2025-11-22 07:01:06,33.6018371582031,-7.6057333946228,"Male"
"6018403",371836,2025-11-22 07:11:07,33.5920028686523,-7.6173939704895,"Male"
"6018403",371836,2025-11-22 07:21:59,33.5887107849121,-7.61484909057617,"Male"
"6018403",371836,2025-11-22 07:31:06,33.5854225158691,-7.61112356185913,"Male"
"6018403",371836,2025-11-22 07:41:12,33.5855407714844,-7.61120557785034,"Male"
"6018403",371836,2025-11-22 07:51:06,33.5854606628418,-7.60877084732056,"Male"
"6018403",371836,2025-11-22 08:01:06,33.5855827331543,-7.60875797271729,"Male"
"6018403",371836,2025-11-22 08:11:06,33.5854759216309,-7.60882329940796,"Male"
"6018403",371836,2025-11-22 08:21:07,33.5855255126953,-7.60872554779053,"Male"
"6018403",371836,2025-11-22 08:31:06,33.585018157959,-7.60673093795776,"Male"
"6018403",371836,2025-11-22 08:41:06,33.5849533081055,-7.60780477523804,"Male"
"6018403",371836,2025-11-22 08:51:08,33.5848770141602,-7.60796546936035,"Male"
"6018403",371836,2025-11-22 09:01:06,33.5850257873535,-7.60774374008179,"Male"
"6018403",371836,2025-11-22 09:11:06,33.5847930908203,-7.6075234413147,"Male"
"6018403",371836,2025-11-22 09:21:05,33.5849456787109,-7.6077618598938,"Male"
"6018403",371836,2025-11-22 09:31:07,33.5848121643066,-7.60746717453003,"Male"
"6018403",371836,2025-11-22 09:41:06,33.5843276977539,-7.6015625,"Male"
"6018403",371836,2025-11-22 09:51:06,33.584300994873,-7.60152006149292,"Male"
"6018403",371836,2025-11-22 10:01:05,33.5843315124512,-7.60173797607422,"Male"
"6018403",371836,2025-11-22 10:11:06,33.5841064453125,-7.60159397125244,"Male"
"6018403",371836,2025-11-22 10:21:06,33.5841293334961,-7.60156297683716,"Male"
"6018403",371836,2025-11-22 10:31:05,33.5842437744141,-7.60156726837158,"Male"
"6018403",371836,2025-11-22 10:41:06,33.5839958190918,-7.60142660140991,"Male"
"6018403",371836,2025-11-22 10:51:05,33.584041595459,-7.60146713256836,"Male"
"6018403",371836,2025-11-22 11:21:12,33.5840606689453,-7.60147333145142,"Male"
"6018403",371836,2025-11-22 11:51:06,33.5844306945801,-7.60153961181641,"Male"
"6018403",371836,2025-11-22 12:21:10,33.5844535827637,-7.60119724273682,"Male"
"6018403",371836,2025-11-22 12:51:09,33.5843162536621,-7.60149192810059,"Male"
"6018403",371836,2025-11-22 13:21:10,33.5838813781738,-7.60127067565918,"Male"
"6018403",371836,2025-11-22 13:51:11,33.5842094421387,-7.60148525238037,"Male"
"6018403",371836,2025-11-22 14:21:08,33.584400177002,-7.60159206390381,"Male"
"6018403",371836,2025-11-22 14:51:07,33.584415435791,-7.60144233703613,"Male"
"6018403",371836,2025-11-22 15:21:07,33.5844306945801,-7.60117053985596,"Male"
"6018403",371836,2025-11-22 15:51:08,33.5843505859375,-7.60130977630615,"Male"
"6018403",371836,2025-11-22 16:21:07,33.5841369628906,-7.60118341445923,"Male"
"6018403",371836,2025-11-22 16:51:08,33.584716796875,-7.6014084815979,"Male"
"6018403",371836,2025-11-22 17:21:08,33.5844650268555,-7.60147285461426,"Male"
"6018403",371836,2025-11-22 17:51:06,33.597469329834,-7.60541915893555,"Male"
"6018403",371836,2025-11-22 18:21:35,33.601936340332,-7.60569667816162,"Male"
"6018403",371836,2025-11-22 18:51:07,33.6020736694336,-7.60594129562378,"Male"
"6018403",371836,2025-11-22 19:21:07,33.6018676757812,-7.60581636428833,"Male"
"6018403",371836,2025-11-22 19:51:06,33.6020889282227,-7.60561656951904,"Male"
"6018403",371836,2025-11-22 20:21:08,33.6021308898926,-7.60543251037598,"Male"
"6018403",371836,2025-11-22 20:51:06,33.6020202636719,-7.60534811019897,"Male"
"6018403",371836,2025-11-22 21:21:09,33.6021041870117,-7.60552501678467,"Male"
"6018403",371836,2025-11-22 21:51:07,33.6021575927734,-7.60502815246582,"Male"
"6018403",371836,2025-11-22 22:21:10,33.6020545959473,-7.60551643371582,"Male"
"6018403",371836,2025-11-22 22:51:11,33.6019058227539,-7.60541963577271,"Male"
"6018403",371836,2025-11-22 23:21:09,33.6018257141113,-7.60536289215088,"Male"
"6018403",371836,2025-11-22 23:51:08,33.6020240783691,-7.60544109344482,"Male"
"6018403",371836,2025-11-23 00:21:09,33.6017570495605,-7.60532712936401,"Male"
"6018403",371836,2025-11-23 00:51:19,33.6019172668457,-7.60532855987549,"Male"
"6018403",371836,2025-11-23 01:21:31,33.6018943786621,-7.60508632659912,"Male"
"6018403",371836,2025-11-23 01:51:07,33.6009101867676,-7.60329389572144,"Male"
"6018403",371836,2025-11-23 02:21:06,33.6006660461426,-7.60344362258911,"Male"
"6018403",371836,2025-11-23 02:51:07,33.6003684997559,-7.60345363616943,"Male"
"6018403",371836,2025-11-23 03:21:06,33.6006202697754,-7.60341691970825,"Male"
"6018403",371836,2025-11-23 03:51:13,33.6009063720703,-7.60366296768188,"Male"
"6018403",371836,2025-11-23 04:21:07,33.6006240844727,-7.60341691970825,"Male"
"6018403",371836,2025-11-23 04:51:27,33.6006011962891,-7.60320472717285,"Male"
"6018403",371836,2025-11-23 05:21:35,33.6009635925293,-7.60341739654541,"Male"
"6018403",371836,2025-11-23 05:51:10,33.6009330749512,-7.60346031188965,"Male"
"6018403",371836,2025-11-23 06:21:35,33.6009330749512,-7.60349750518799,"Male"
"6018403",371836,2025-11-23 06:51:04,33.6008529663086,-7.60353422164917,"Male"
"6018403",371836,2025-11-23 07:21:07,33.6009292602539,-7.60343933105469,"Male"
"6018403",371836,2025-11-23 07:51:06,33.5894393920898,-7.60363531112671,"Male"
"6018403",371836,2025-11-23 08:21:07,33.5832939147949,-7.60115480422974,"Male"
"6018403",371836,2025-11-23 08:51:06,33.583251953125,-7.60113430023193,"Male"
"6018403",371836,2025-11-23 09:21:06,33.5832061767578,-7.60112142562866,"Male"
"6018403",371836,2025-11-23 09:51:05,33.5831146240234,-7.60125494003296,"Male"
"6018403",371836,2025-11-23 10:21:06,33.5835037231445,-7.60089349746704,"Male"
"6018403",371836,2025-11-23 10:51:10,33.5832710266113,-7.60099172592163,"Male"
"6018403",371836,2025-11-23 11:21:35,33.5832405090332,-7.60107469558716,"Male"
"6018403",371836,2025-11-23 11:51:12,33.5831718444824,-7.60104084014893,"Male"
"6018403",371836,2025-11-23 12:21:17,33.5833473205566,-7.60113143920898,"Male"
"6018403",371836,2025-11-23 12:51:06,33.5832824707031,-7.60100746154785,"Male"
"6018403",371836,2025-11-23 13:21:10,33.583381652832,-7.6011643409729,"Male"
"6018403",371836,2025-11-23 13:51:13,33.5704078674316,-7.59808301925659,"Male"
"6018403",371836,2025-11-23 14:22:05,33.4782257080078,-7.54160499572754,"Male"
"6018403",371836,2025-11-23 14:51:06,33.4793014526367,-7.5418872833252,"Male"
"6018403",371836,2025-11-23 15:21:08,33.478271484375,-7.54129600524902,"Male"
"6018403",371836,2025-11-23 15:51:32,33.4790649414062,-7.54148292541504,"Male"
"6018403",371836,2025-11-23 16:21:16,33.4960594177246,-7.54064846038818,"Male"
"6018403",371836,2025-11-23 16:51:11,33.4961547851562,-7.54064893722534,"Male"
"6018403",371836,2025-11-23 17:21:13,33.4962005615234,-7.54069185256958,"Male"
"6018403",371836,2025-11-23 17:51:06,33.5879707336426,-7.60343074798584,"Male"
"6018403",371836,2025-11-23 18:21:15,33.6020164489746,-7.60587358474731,"Male"
"6018403",371836,2025-11-23 18:51:13,33.6019325256348,-7.60589838027954,"Male"
"6018403",371836,2025-11-23 19:21:08,33.6020088195801,-7.60549783706665,"Male"
"6018403",371836,2025-11-23 19:51:13,33.6023101806641,-7.60335683822632,"Male"
"6018403",371836,2025-11-23 20:21:34,33.6019134521484,-7.60595893859863,"Male"
"6018403",371836,2025-11-23 20:51:05,33.601806640625,-7.6052393913269,"Male"
"6018403",371836,2025-11-23 21:21:06,33.6009216308594,-7.60242414474487,"Male"
"6018403",371836,2025-11-23 21:51:08,33.6009979248047,-7.60238838195801,"Male"
"6018403",371836,2025-11-23 22:21:06,33.6012382507324,-7.60325765609741,"Male"
"6018403",371836,2025-11-23 22:51:06,33.6011276245117,-7.6029748916626,"Male"
"6018403",371836,2025-11-23 23:21:33,33.6001930236816,-7.60318231582642,"Male"
"6018403",371836,2025-11-23 23:51:04,33.6001052856445,-7.60327339172363,"Male"
"6018403",371836,2025-11-24 00:21:04,33.6001968383789,-7.60321092605591,"Male"
"6018403",371836,2025-11-24 00:51:05,33.6001815795898,-7.60284519195557,"Male"
"6018403",371836,2025-11-24 01:21:12,33.6002769470215,-7.60310316085815,"Male"
"6018403",371836,2025-11-24 01:51:07,33.600341796875,-7.60305976867676,"Male"
"6018403",371836,2025-11-24 02:21:13,33.600341796875,-7.60297918319702,"Male"
"6018403",371836,2025-11-24 02:51:13,33.6002807617188,-7.60311269760132,"Male"
"6018403",371836,2025-11-24 03:21:10,33.6001930236816,-7.60305690765381,"Male"
"6018403",371836,2025-11-24 03:51:16,33.6002006530762,-7.60325813293457,"Male"
"6018403",371836,2025-11-24 04:21:17,33.6001129150391,-7.60309457778931,"Male"
"6018403",371836,2025-11-24 04:51:17,33.6003074645996,-7.60330152511597,"Male"
"6018403",371836,2025-11-24 05:21:08,33.600269317627,-7.60349893569946,"Male"
"6018403",371836,2025-11-24 05:51:35,33.6002807617188,-7.60344362258911,"Male"
"6018403",371836,2025-11-24 06:21:05,33.6002197265625,-7.60385322570801,"Male"
"6018403",371836,2025-11-24 06:51:06,33.6134033203125,-7.63536071777344,"Male"
"6018403",371836,2025-11-24 07:21:12,33.6008949279785,-7.63343906402588,"Male"
"6018403",371836,2025-11-24 07:51:06,33.6008338928223,-7.63342094421387,"Male"
"6018403",371836,2025-11-24 08:21:08,33.6009483337402,-7.63364839553833,"Male"
"6018403",371836,2025-11-24 08:51:35,33.6008682250977,-7.63349342346191,"Male"
"6018403",371836,2025-11-24 09:21:10,33.6008567810059,-7.63362121582031,"Male"
"6018403",371836,2025-11-24 09:51:05,33.6002616882324,-7.6335768699646,"Male"
"6018403",371836,2025-11-24 10:21:10,33.6002655029297,-7.6335916519165,"Male"
"6018403",371836,2025-11-24 10:51:35,33.600227355957,-7.63365745544434,"Male"
"6018403",371836,2025-11-24 11:21:05,33.6002235412598,-7.63363313674927,"Male"
"6018403",371836,2025-11-24 11:51:05,33.6002235412598,-7.63358879089355,"Male"
"6018403",371836,2025-11-24 12:21:06,33.600284576416,-7.6336784362793,"Male"
"6018403",371836,2025-11-24 12:51:13,33.600902557373,-7.63360023498535,"Male"
"6018403",371836,2025-11-24 13:21:35,33.6001815795898,-7.63357543945312,"Male"
"6018403",371836,2025-11-24 13:51:06,33.6002082824707,-7.6336727142334,"Male"
"6018403",371836,2025-11-24 14:21:04,33.5079078674316,-7.55975198745728,"Male"
"6018403",371836,2025-11-24 14:51:06,33.4793243408203,-7.54047298431396,"Male"
"6018403",371836,2025-11-24 15:21:11,33.4793548583984,-7.5410213470459,"Male"
"6018403",371836,2025-11-24 15:51:08,33.4794807434082,-7.54098320007324,"Male"
"6018403",371836,2025-11-24 16:21:05,33.5216255187988,-7.62247133255005,"Male"
"6018403",371836,2025-11-24 16:51:08,33.5596504211426,-7.67301940917969,"Male"
"6018403",371836,2025-11-24 17:21:13,33.5942840576172,-7.62958288192749,"Male"
"6018403",371836,2025-11-24 17:51:08,33.5997009277344,-7.60675144195557,"Male"
"6018403",371836,2025-11-24 18:21:35,33.5996208190918,-7.60648679733276,"Male"
"6018403",371836,2025-11-24 18:51:06,33.5998191833496,-7.60673713684082,"Male"
"6018403",371836,2025-11-24 19:21:08,33.5998992919922,-7.60661888122559,"Male"
"6018403",371836,2025-11-24 19:51:11,33.6019248962402,-7.60568904876709,"Male"
"6018403",371836,2025-11-24 20:21:06,33.6002388000488,-7.60287189483643,"Male"
"6018403",371836,2025-11-24 20:51:06,33.6000862121582,-7.60383319854736,"Male"
"6018403",371836,2025-11-24 21:21:07,33.6006355285645,-7.60306739807129,"Male"
"6018403",371836,2025-11-24 21:51:08,33.6008605957031,-7.60318803787231,"Male"
"6018403",371836,2025-11-24 22:21:14,33.6015510559082,-7.60263824462891,"Male"
"6018403",371836,2025-11-24 22:51:15,33.6008491516113,-7.60288906097412,"Male"
"6018403",371836,2025-11-24 23:21:11,33.6003494262695,-7.60300588607788,"Male"
"6018403",371836,2025-11-24 23:51:15,33.600456237793,-7.60301113128662,"Male"
"6018403",371836,2025-11-25 00:21:21,33.600513458252,-7.60300922393799,"Male"
"6018403",371836,2025-11-25 00:51:35,33.6005744934082,-7.6032600402832,"Male"
"6018403",371836,2025-11-25 01:21:10,33.6004867553711,-7.6033673286438,"Male"
"6018403",371836,2025-11-25 01:51:13,33.6005935668945,-7.6033148765564,"Male"
"6018403",371836,2025-11-25 02:21:05,33.6005249023438,-7.60326528549194,"Male"
"6018403",371836,2025-11-25 02:51:10,33.6001815795898,-7.6032567024231,"Male"
"6018403",371836,2025-11-25 03:21:14,33.6004600524902,-7.60336112976074,"Male"
"6018403",371836,2025-11-25 03:51:08,33.6005821228027,-7.6032657623291,"Male"
"6018403",371836,2025-11-25 04:21:46,33.6005210876465,-7.60303163528442,"Male"
"6018403",371836,2025-11-25 04:51:35,33.6005706787109,-7.6032657623291,"Male"
"6018403",371836,2025-11-25 05:21:06,33.6003456115723,-7.60336780548096,"Male"
"6018403",371836,2025-11-25 05:51:07,33.6003837585449,-7.60299968719482,"Male"
"6018403",371836,2025-11-25 06:21:16,33.6004600524902,-7.60319805145264,"Male"
"6018403",371836,2025-11-25 06:51:35,33.6000328063965,-7.60640144348145,"Male"
"6018403",371836,2025-11-25 07:21:12,33.5998001098633,-7.606285572052,"Male"
"6018403",371836,2025-11-25 07:51:06,33.5998268127441,-7.60642051696777,"Male"
"6018403",371836,2025-11-25 08:21:50,33.5832214355469,-7.6013035774231,"Male"
"6018403",371836,2025-11-25 08:51:12,33.5827102661133,-7.60157155990601,"Male"
"6018403",371836,2025-11-25 09:21:13,33.5829925537109,-7.60142755508423,"Male"
"6018403",371836,2025-11-25 09:51:35,33.5830879211426,-7.60150575637817,"Male"
"6018403",371836,2025-11-25 10:21:05,33.5830879211426,-7.60151863098145,"Male"
"6018403",371836,2025-11-25 10:51:08,33.5830383300781,-7.60143661499023,"Male"
"6018403",371836,2025-11-25 11:21:15,33.5832481384277,-7.60105991363525,"Male"
"6018403",371836,2025-11-25 11:51:06,33.5826148986816,-7.59896755218506,"Male"
"6018403",371836,2025-11-25 12:21:35,33.5827102661133,-7.59917211532593,"Male"
"6018403",371836,2025-11-25 12:51:06,33.5827865600586,-7.59921884536743,"Male"
"6018403",371836,2025-11-25 13:21:12,33.5834770202637,-7.59950685501099,"Male"
"6018403",371836,2025-11-25 13:51:09,33.5833282470703,-7.60114765167236,"Male"
"6018403",371836,2025-11-25 14:21:35,33.5832099914551,-7.60112857818604,"Male"
"6018403",371836,2025-11-25 14:51:17,33.5832176208496,-7.60091209411621,"Male"
"6018403",371836,2025-11-25 15:21:06,33.5831451416016,-7.6009259223938,"Male"
"6018403",371836,2025-11-25 15:51:13,33.583137512207,-7.59994697570801,"Male"
"6018403",371836,2025-11-25 16:21:06,33.5421447753906,-7.58319139480591,"Male"
"6018403",371836,2025-11-25 16:51:44,33.5605506896973,-7.66607713699341,"Male"
"6018403",371836,2025-11-25 17:21:14,33.5757675170898,-7.6313304901123,"Male"
"6018403",371836,2025-11-25 17:51:35,33.601993560791,-7.60630416870117,"Male"
"6018403",371836,2025-11-25 18:21:13,33.6018829345703,-7.60628366470337,"Male"
"6018403",371836,2025-11-25 18:51:07,33.6016807556152,-7.60618925094604,"Male"
"6018403",371836,2025-11-25 19:21:08,33.6016654968262,-7.60619878768921,"Male"
"6018403",371836,2025-11-25 19:51:35,33.6018943786621,-7.60619068145752,"Male"
"6018403",371836,2025-11-25 20:21:31,33.6018867492676,-7.60552310943604,"Male"
"6018403",371836,2025-11-25 20:51:35,33.601879119873,-7.60549736022949,"Male"
"6018403",371836,2025-11-25 21:21:10,33.6018524169922,-7.60555982589722,"Male"
"6018403",371836,2025-11-25 21:51:06,33.6017951965332,-7.60538005828857,"Male"
"6018403",371836,2025-11-25 22:21:35,33.6018371582031,-7.60531091690063,"Male"
"6018403",371836,2025-11-25 22:51:06,33.6017608642578,-7.60520362854004,"Male"
"6018403",371836,2025-11-25 23:21:05,33.6018371582031,-7.60547065734863,"Male"
"6018403",371836,2025-11-25 23:51:08,33.601806640625,-7.60544872283935,"Male"
"6018403",371836,2025-11-26 00:21:35,33.6020889282227,-7.60524797439575,"Male"
"6018403",371836,2025-11-26 00:51:08,33.6019897460938,-7.60526132583618,"Male"
"6018403",371836,2025-11-26 01:21:07,33.6018295288086,-7.60544967651367,"Male"
"6018403",371836,2025-11-26 01:51:12,33.6017036437988,-7.60562133789062,"Male"
"6018403",371836,2025-11-26 02:21:35,33.6018180847168,-7.60538959503174,"Male"
"6018403",371836,2025-11-26 02:51:04,33.6018295288086,-7.60537433624268,"Male"
"6018403",371836,2025-11-26 03:21:06,33.6017799377441,-7.6055498123169,"Male"
"6018403",371836,2025-11-26 03:51:06,33.6018028259277,-7.60548305511475,"Male"
"6018403",371836,2025-11-26 04:21:04,33.6006622314453,-7.60341501235962,"Male"
"6018403",371836,2025-11-26 04:51:05,33.6006965637207,-7.60347557067871,"Male"
"6018403",371836,2025-11-26 05:21:35,33.600658416748,-7.60344886779785,"Male"
"6018403",371836,2025-11-26 05:51:04,33.6007347106934,-7.60348415374756,"Male"
"6018403",371836,2025-11-26 06:21:09,33.6006202697754,-7.60366678237915,"Male"
"6018403",371836,2025-11-26 06:51:12,33.6006507873535,-7.6036205291748,"Male"
"6018403",371836,2025-11-26 07:21:35,33.6007118225098,-7.60354328155518,"Male"
"6018403",371836,2025-11-26 07:51:07,33.5827026367188,-7.59915065765381,"Male"
"6018403",371836,2025-11-26 08:21:06,33.5827751159668,-7.59933567047119,"Male"
"6018403",371836,2025-11-26 08:51:08,33.5324630737305,-7.57566356658935,"Male"
"6018403",371836,2025-11-26 09:21:07,33.5325126647949,-7.57567310333252,"Male"
