"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-26 09:51:12,33.4833297729492,-7.54529190063477,"Male"
"6018403",371836,2025-11-26 10:21:35,33.4803352355957,-7.54076147079468,"Male"
"6018403",371836,2025-11-26 10:51:06,33.4794807434082,-7.54086256027222,"Male"
"6018403",371836,2025-11-26 11:21:05,33.4779281616211,-7.5372428894043,"Male"
"6018403",371836,2025-11-26 11:51:10,33.4794120788574,-7.54035425186157,"Male"
"6018403",371836,2025-11-26 12:21:53,33.4789657592773,-7.539954662323,"Male"
"6018403",371836,2025-11-26 12:51:22,33.4947776794434,-7.53564405441284,"Male"
"6018403",371836,2025-11-26 13:21:30,33.4945526123047,-7.53519630432129,"Male"
"6018403",371836,2025-11-26 13:51:09,33.4950218200684,-7.53510093688965,"Male"
"6018403",371836,2025-11-26 14:21:05,33.4813194274902,-7.54306173324585,"Male"
"6018403",371836,2025-11-26 14:52:05,33.478702545166,-7.54051876068115,"Male"
"6018403",371836,2025-11-26 15:21:04,33.4879570007324,-7.55525779724121,"Male"
"6018403",371836,2025-11-26 15:51:06,33.5544738769531,-7.67194366455078,"Male"
"6018403",371836,2025-11-26 16:21:09,33.5934295654297,-7.6292200088501,"Male"
"6018403",371836,2025-11-26 16:31:10,33.5984115600586,-7.62794399261475,"Male"
"6018403",371836,2025-11-26 16:41:08,33.598388671875,-7.6279034614563,"Male"
"6018403",371836,2025-11-26 16:51:06,33.5987205505371,-7.62825632095337,"Male"
"6018403",371836,2025-11-26 17:01:08,33.5983467102051,-7.62786245346069,"Male"
"6018403",371836,2025-11-26 17:11:10,33.5979461669922,-7.61217498779297,"Male"
"6018403",371836,2025-11-26 17:21:07,33.6013298034668,-7.60588455200195,"Male"
"6018403",371836,2025-11-26 17:31:08,33.6017227172852,-7.60645151138306,"Male"
"6018403",371836,2025-11-26 17:41:13,33.6017646789551,-7.60647916793823,"Male"
"6018403",371836,2025-11-26 17:51:07,33.6016654968262,-7.60648727416992,"Male"
"6018403",371836,2025-11-26 18:01:35,33.6017074584961,-7.60633945465088,"Male"
"6018403",371836,2025-11-26 18:11:06,33.6017303466797,-7.60634517669678,"Male"
"6018403",371836,2025-11-26 18:21:10,33.6018371582031,-7.60610628128052,"Male"
"6018403",371836,2025-11-26 18:31:05,33.6019439697266,-7.60630655288696,"Male"
"6018403",371836,2025-11-26 18:41:06,33.6018867492676,-7.60613775253296,"Male"
"6018403",371836,2025-11-26 18:51:05,33.6020050048828,-7.60624027252197,"Male"
"6018403",371836,2025-11-26 19:01:09,33.6014175415039,-7.60530185699463,"Male"
"6018403",371836,2025-11-26 19:11:06,33.6020584106445,-7.60579538345337,"Male"
"6018403",371836,2025-11-26 19:21:05,33.6018486022949,-7.60577058792114,"Male"
"6018403",371836,2025-11-26 19:31:07,33.6018486022949,-7.60561752319336,"Male"
"6018403",371836,2025-11-26 19:41:07,33.6019821166992,-7.6057071685791,"Male"
"6018403",371836,2025-11-26 19:51:20,33.6013526916504,-7.60528612136841,"Male"
"6018403",371836,2025-11-26 20:01:35,33.601806640625,-7.60546875,"Male"
"6018403",371836,2025-11-26 20:11:07,33.6017951965332,-7.60547971725464,"Male"
"6018403",371836,2025-11-26 20:21:04,33.6019325256348,-7.60531330108643,"Male"
"6018403",371836,2025-11-26 20:31:04,33.6018142700195,-7.60537719726562,"Male"
"6018403",371836,2025-11-26 20:41:05,33.6018295288086,-7.60535764694214,"Male"
"6018403",371836,2025-11-26 20:51:06,33.601749420166,-7.60508918762207,"Male"
"6018403",371836,2025-11-26 21:01:07,33.6017913818359,-7.6051778793335,"Male"
"6018403",371836,2025-11-26 21:11:05,33.601448059082,-7.60486745834351,"Male"
"6018403",371836,2025-11-26 21:21:10,33.6010093688965,-7.60353374481201,"Male"
"6018403",371836,2025-11-26 21:31:13,33.6009941101074,-7.60356712341309,"Male"
"6018403",371836,2025-11-26 21:41:13,33.6009864807129,-7.6037859916687,"Male"
"6018403",371836,2025-11-26 21:51:06,33.6011619567871,-7.603844165802,"Male"
"6018403",371836,2025-11-26 22:01:06,33.6012344360352,-7.60385799407959,"Male"
"6018403",371836,2025-11-26 22:11:10,33.6009826660156,-7.60344076156616,"Male"
"6018403",371836,2025-11-26 22:21:05,33.6011047363281,-7.60356044769287,"Male"
"6018403",371836,2025-11-26 22:31:35,33.6010322570801,-7.60355186462402,"Male"
"6018403",371836,2025-11-26 22:41:05,33.6010055541992,-7.60346078872681,"Male"
"6018403",371836,2025-11-26 22:51:15,33.6009674072266,-7.60280179977417,"Male"
"6018403",371836,2025-11-26 23:01:08,33.6010551452637,-7.60368824005127,"Male"
"6018403",371836,2025-11-26 23:11:11,33.6010932922363,-7.60380220413208,"Male"
"6018403",371836,2025-11-26 23:21:10,33.600944519043,-7.60355949401855,"Male"
"6018403",371836,2025-11-26 23:31:35,33.6010322570801,-7.60366678237915,"Male"
"6018403",371836,2025-11-26 23:41:06,33.6010818481445,-7.60368013381958,"Male"
"6018403",371836,2025-11-26 23:51:05,33.6011848449707,-7.60357475280762,"Male"
"6018403",371836,2025-11-27 00:01:07,33.6009788513184,-7.60371351242065,"Male"
"6018403",371836,2025-11-27 00:11:07,33.6010322570801,-7.60373973846435,"Male"
"6018403",371836,2025-11-27 00:21:11,33.6009864807129,-7.60361480712891,"Male"
"6018403",371836,2025-11-27 00:31:12,33.6009979248047,-7.60350799560547,"Male"
"6018403",371836,2025-11-27 00:41:13,33.6010398864746,-7.60355472564697,"Male"
"6018403",371836,2025-11-27 00:51:26,33.6010475158691,-7.60361766815185,"Male"
"6018403",371836,2025-11-27 01:01:31,33.6056900024414,-7.60328674316406,"Male"
"6018403",371836,2025-11-27 01:11:14,33.6018447875977,-7.6064887046814,"Male"
"6018403",371836,2025-11-27 01:21:16,33.6019096374512,-7.60655879974365,"Male"
"6018403",371836,2025-11-27 01:31:07,33.601921081543,-7.6065616607666,"Male"
"6018403",371836,2025-11-27 01:41:14,33.6020622253418,-7.60647392272949,"Male"
"6018403",371836,2025-11-27 01:51:14,33.6020050048828,-7.60653924942017,"Male"
"6018403",371836,2025-11-27 02:01:35,33.6019554138184,-7.60644292831421,"Male"
"6018403",371836,2025-11-27 02:11:06,33.6020927429199,-7.60635185241699,"Male"
"6018403",371836,2025-11-27 02:21:10,33.6019134521484,-7.60644960403442,"Male"
"6018403",371836,2025-11-27 02:31:11,33.6017150878906,-7.60648012161255,"Male"
"6018403",371836,2025-11-27 02:41:06,33.6017112731934,-7.6064305305481,"Male"
"6018403",371836,2025-11-27 02:51:12,33.6018943786621,-7.60646152496338,"Male"
"6018403",371836,2025-11-27 03:01:14,33.6022415161133,-7.60566234588623,"Male"
"6018403",371836,2025-11-27 03:11:12,33.6019058227539,-7.60572004318237,"Male"
"6018403",371836,2025-11-27 03:21:30,33.6017608642578,-7.60553693771362,"Male"
"6018403",371836,2025-11-27 03:31:15,33.6019973754883,-7.60584735870361,"Male"
"6018403",371836,2025-11-27 03:41:06,33.6020431518555,-7.60584926605225,"Male"
"6018403",371836,2025-11-27 03:51:14,33.6020927429199,-7.60540103912354,"Male"
"6018403",371836,2025-11-27 04:02:05,33.6018295288086,-7.60579967498779,"Male"
"6018403",371836,2025-11-27 04:11:07,33.6018676757812,-7.60580158233643,"Male"
"6018403",371836,2025-11-27 04:21:07,33.6017913818359,-7.60574197769165,"Male"
"6018403",371836,2025-11-27 04:31:10,33.6018562316895,-7.60569620132446,"Male"
"6018403",371836,2025-11-27 04:41:08,33.6019172668457,-7.60603094100952,"Male"
"6018403",371836,2025-11-27 04:51:09,33.6017456054688,-7.60569715499878,"Male"
"6018403",371836,2025-11-27 05:01:06,33.6018714904785,-7.60581970214844,"Male"
"6018403",371836,2025-11-27 05:11:06,33.6019821166992,-7.60611963272095,"Male"
"6018403",371836,2025-11-27 05:21:04,33.6018371582031,-7.6058464050293,"Male"
"6018403",371836,2025-11-27 05:31:04,33.6018981933594,-7.60591745376587,"Male"
"6018403",371836,2025-11-27 05:41:06,33.6018676757812,-7.60581684112549,"Male"
"6018403",371836,2025-11-27 05:51:04,33.6018486022949,-7.60571050643921,"Male"
"6018403",371836,2025-11-27 06:01:05,33.6016044616699,-7.60547161102295,"Male"
"6018403",371836,2025-11-27 06:11:09,33.6018104553223,-7.60579776763916,"Male"
"6018403",371836,2025-11-27 06:21:08,33.6019439697266,-7.60598564147949,"Male"
"6018403",371836,2025-11-27 06:31:10,33.6018562316895,-7.60588550567627,"Male"
"6018403",371836,2025-11-27 06:41:06,33.6018257141113,-7.60582780838013,"Male"
"6018403",371836,2025-11-27 06:51:10,33.6019554138184,-7.60608530044556,"Male"
"6018403",371836,2025-11-27 07:01:09,33.6019248962402,-7.60605382919312,"Male"
"6018403",371836,2025-11-27 07:11:16,33.6020088195801,-7.60652351379395,"Male"
"6018403",371836,2025-11-27 07:21:31,33.5969314575195,-7.6336259841919,"Male"
"6018403",371836,2025-11-27 07:31:08,33.5977821350098,-7.63818502426147,"Male"
"6018403",371836,2025-11-27 07:41:12,33.5978393554688,-7.63816165924072,"Male"
"6018403",371836,2025-11-27 07:51:14,33.5977668762207,-7.63818407058716,"Male"
"6018403",371836,2025-11-27 08:01:13,33.5978050231934,-7.63828802108765,"Male"
"6018403",371836,2025-11-27 08:11:09,33.5977630615234,-7.63824033737183,"Male"
"6018403",371836,2025-11-27 08:21:09,33.597770690918,-7.63819885253906,"Male"
"6018403",371836,2025-11-27 08:31:27,33.5971221923828,-7.63827848434448,"Male"
"6018403",371836,2025-11-27 08:41:44,33.5977020263672,-7.63824462890625,"Male"
"6018403",371836,2025-11-27 08:51:08,33.597713470459,-7.63822031021118,"Male"
"6018403",371836,2025-11-27 09:01:06,33.5976600646973,-7.63826847076416,"Male"
"6018403",371836,2025-11-27 09:11:07,33.597728729248,-7.63815402984619,"Male"
"6018403",371836,2025-11-27 09:21:12,33.5978088378906,-7.63834476470947,"Male"
"6018403",371836,2025-11-27 09:31:11,33.5977478027344,-7.63812732696533,"Male"
"6018403",371836,2025-11-27 10:02:05,33.5978393554688,-7.63821935653687,"Male"
"6018403",371836,2025-11-27 10:31:35,33.5975570678711,-7.63739109039307,"Male"
"6018403",371836,2025-11-27 11:01:08,33.599063873291,-7.6369776725769,"Male"
"6018403",371836,2025-11-27 11:31:14,33.6002807617188,-7.63331937789917,"Male"
"6018403",371836,2025-11-27 12:01:10,33.6002960205078,-7.63338088989258,"Male"
"6018403",371836,2025-11-27 12:31:18,33.6004447937012,-7.63335371017456,"Male"
"6018403",371836,2025-11-27 13:01:35,33.6004676818848,-7.63336849212646,"Male"
"6018403",371836,2025-11-27 13:31:05,33.5707244873047,-7.6747932434082,"Male"
"6018403",371836,2025-11-27 14:01:13,33.5654945373535,-7.72750520706177,"Male"
"6018403",371836,2025-11-27 14:31:35,33.5653114318848,-7.72749090194702,"Male"
"6018403",371836,2025-11-27 15:01:27,33.5633277893066,-7.73306322097778,"Male"
"6018403",371836,2025-11-27 15:31:35,33.5035247802734,-7.85688591003418,"Male"
"6018403",371836,2025-11-27 16:01:35,33.4951171875,-7.8928165435791,"Male"
"6018403",371836,2025-11-27 16:31:35,33.4954643249512,-7.89174461364746,"Male"
"6018403",371836,2025-11-27 17:01:07,33.4967002868652,-7.89318561553955,"Male"
"6018403",371836,2025-11-27 17:31:13,33.4971656799316,-7.89317893981934,"Male"
"6018403",371836,2025-11-27 18:01:33,33.5589027404785,-7.97598886489868,"Male"
"6018403",371836,2025-11-27 18:31:05,33.5560722351074,-7.98584938049316,"Male"
"6018403",371836,2025-11-27 19:02:11,33.5636138916016,-7.94096946716309,"Male"
"6018403",371836,2025-11-27 19:31:11,33.5824356079102,-7.86185121536255,"Male"
"6018403",371836,2025-11-27 20:02:06,33.5994110107422,-7.74216842651367,"Male"
"6018403",371836,2025-11-27 20:31:13,33.5966644287109,-7.62625694274902,"Male"
"6018403",371836,2025-11-27 21:01:53,33.6017112731934,-7.60545349121094,"Male"
"6018403",371836,2025-11-27 21:31:13,33.6018714904785,-7.60541963577271,"Male"
"6018403",371836,2025-11-27 22:02:28,33.6007461547852,-7.60369873046875,"Male"
"6018403",371836,2025-11-27 22:31:10,33.6008529663086,-7.60335540771484,"Male"
"6018403",371836,2025-11-27 23:01:05,33.6007461547852,-7.6037917137146,"Male"
"6018403",371836,2025-11-27 23:31:35,33.6008148193359,-7.6037015914917,"Male"
"6018403",371836,2025-11-28 00:01:04,33.6008644104004,-7.60380792617798,"Male"
"6018403",371836,2025-11-28 00:31:08,33.6007881164551,-7.60374641418457,"Male"
"6018403",371836,2025-11-28 01:01:07,33.601016998291,-7.60409164428711,"Male"
"6018403",371836,2025-11-28 01:31:35,33.6007995605469,-7.60374069213867,"Male"
"6018403",371836,2025-11-28 02:01:09,33.6008071899414,-7.60364866256714,"Male"
"6018403",371836,2025-11-28 02:31:08,33.6007385253906,-7.6036810874939,"Male"
"6018403",371836,2025-11-28 03:01:05,33.600902557373,-7.60340785980225,"Male"
"6018403",371836,2025-11-28 03:31:07,33.6007881164551,-7.60341119766235,"Male"
"6018403",371836,2025-11-28 04:01:05,33.600772857666,-7.60361576080322,"Male"
"6018403",371836,2025-11-28 04:31:05,33.6052742004395,-7.60641670227051,"Male"
"6018403",371836,2025-11-28 05:01:06,33.601749420166,-7.60602760314941,"Male"
"6018403",371836,2025-11-28 05:31:05,33.6019287109375,-7.60626363754272,"Male"
"6018403",371836,2025-11-28 06:01:09,33.6019287109375,-7.60583305358887,"Male"
"6018403",371836,2025-11-28 06:31:35,33.601936340332,-7.60612392425537,"Male"
"6018403",371836,2025-11-28 07:01:05,33.6002159118652,-7.60651254653931,"Male"
"6018403",371836,2025-11-28 07:31:06,33.6000671386719,-7.60647916793823,"Male"
"6018403",371836,2025-11-28 08:01:06,33.6000633239746,-7.60630989074707,"Male"
"6018403",371836,2025-11-28 08:31:07,33.6000900268555,-7.60647869110107,"Male"
"6018403",371836,2025-11-28 09:01:06,33.5902481079102,-7.60219621658325,"Male"
"6018403",371836,2025-11-28 09:31:06,33.5901489257812,-7.60197973251343,"Male"
"6018403",371836,2025-11-28 10:01:05,33.5903701782227,-7.60206508636475,"Male"
"6018403",371836,2025-11-28 10:31:07,33.554801940918,-7.58830833435059,"Male"
"6018403",371836,2025-11-28 11:01:05,33.5549621582031,-7.58818006515503,"Male"
"6018403",371836,2025-11-28 11:31:12,33.5549049377441,-7.58834218978882,"Male"
"6018403",371836,2025-11-28 12:01:07,33.4792518615723,-7.54190254211426,"Male"
"6018403",371836,2025-11-28 12:31:05,33.4822845458984,-7.54327964782715,"Male"
"6018403",371836,2025-11-28 13:01:10,33.4797706604004,-7.54237461090088,"Male"
"6018403",371836,2025-11-28 13:31:07,33.4792900085449,-7.54191732406616,"Male"
"6018403",371836,2025-11-28 14:01:11,33.4800300598145,-7.54154777526855,"Male"
"6018403",371836,2025-11-28 14:31:10,33.4799919128418,-7.54135847091675,"Male"
"6018403",371836,2025-11-28 15:01:35,33.4798545837402,-7.5413646697998,"Male"
"6018403",371836,2025-11-28 15:31:07,33.4781684875488,-7.47551727294922,"Male"
"6018403",371836,2025-11-28 15:41:06,33.4819755554199,-7.4195613861084,"Male"
"6018403",371836,2025-11-28 15:51:04,33.4960174560547,-7.33728456497192,"Male"
"6018403",371836,2025-11-28 16:01:04,33.4989395141602,-7.33074283599854,"Male"
"6018403",371836,2025-11-28 16:11:05,33.5125465393066,-7.35322761535645,"Male"
"6018403",371836,2025-11-28 16:21:07,33.5395736694336,-7.40449333190918,"Male"
"6018403",371836,2025-11-28 16:31:05,33.5531768798828,-7.45515155792236,"Male"
"6018403",371836,2025-11-28 16:41:05,33.5833435058594,-7.49502897262573,"Male"
"6018403",371836,2025-11-28 16:51:05,33.5957221984863,-7.49617338180542,"Male"
"6018403",371836,2025-11-28 17:01:06,33.5959892272949,-7.49602842330933,"Male"
"6018403",371836,2025-11-28 17:11:06,33.5989952087402,-7.51626873016357,"Male"
"6018403",371836,2025-11-28 17:21:05,33.6003112792969,-7.5420560836792,"Male"
"6018403",371836,2025-11-28 17:31:06,33.602855682373,-7.60034942626953,"Male"
"6018403",371836,2025-11-28 17:41:06,33.6012115478516,-7.60742044448853,"Male"
"6018403",371836,2025-11-28 17:51:06,33.6011924743652,-7.60757255554199,"Male"
"6018403",371836,2025-11-28 18:01:06,33.601188659668,-7.60762977600098,"Male"
"6018403",371836,2025-11-28 18:11:06,33.6011123657227,-7.60722351074219,"Male"
"6018403",371836,2025-11-28 18:21:05,33.6012802124023,-7.60780715942383,"Male"
"6018403",371836,2025-11-28 18:31:06,33.6015205383301,-7.60747623443604,"Male"
"6018403",371836,2025-11-28 18:41:06,33.6019248962402,-7.60639190673828,"Male"
"6018403",371836,2025-11-28 18:51:05,33.601993560791,-7.60646295547485,"Male"
"6018403",371836,2025-11-28 19:01:06,33.6016616821289,-7.60560321807861,"Male"
"6018403",371836,2025-11-28 19:11:07,33.601734161377,-7.60557222366333,"Male"
"6018403",371836,2025-11-28 19:21:07,33.6017036437988,-7.60551309585571,"Male"
"6018403",371836,2025-11-28 19:31:05,33.6018218994141,-7.60549449920654,"Male"
"6018403",371836,2025-11-28 19:41:07,33.6018562316895,-7.60554933547974,"Male"
"6018403",371836,2025-11-28 19:51:07,33.6018371582031,-7.60541915893555,"Male"
"6018403",371836,2025-11-28 20:01:06,33.6018981933594,-7.60535526275635,"Male"
"6018403",371836,2025-11-28 20:11:06,33.6018867492676,-7.60530185699463,"Male"
"6018403",371836,2025-11-28 20:21:06,33.601921081543,-7.60523271560669,"Male"
"6018403",371836,2025-11-28 20:31:06,33.6019287109375,-7.60527038574219,"Male"
"6018403",371836,2025-11-28 20:41:06,33.6018486022949,-7.60543632507324,"Male"
"6018403",371836,2025-11-28 20:51:06,33.6018371582031,-7.6053638458252,"Male"
"6018403",371836,2025-11-28 21:01:07,33.6019248962402,-7.60594272613525,"Male"
"6018403",371836,2025-11-28 21:11:07,33.6020278930664,-7.60584402084351,"Male"
"6018403",371836,2025-11-28 21:21:07,33.6019020080566,-7.60607194900513,"Male"
"6018403",371836,2025-11-28 21:31:07,33.6021423339844,-7.60582733154297,"Male"
"6018403",371836,2025-11-28 21:41:06,33.6021690368652,-7.60584449768066,"Male"
"6018403",371836,2025-11-28 21:51:07,33.6020240783691,-7.60556507110596,"Male"
"6018403",371836,2025-11-28 22:01:07,33.6020812988281,-7.60534763336182,"Male"
"6018403",371836,2025-11-28 22:11:07,33.6020469665527,-7.60557746887207,"Male"
"6018403",371836,2025-11-28 22:21:07,33.6019859313965,-7.60536003112793,"Male"
"6018403",371836,2025-11-28 22:31:07,33.6021270751953,-7.60536479949951,"Male"
"6018403",371836,2025-11-28 22:41:07,33.6020812988281,-7.6053614616394,"Male"
"6018403",371836,2025-11-28 22:51:07,33.6019859313965,-7.60535335540771,"Male"
"6018403",371836,2025-11-28 23:01:07,33.6019172668457,-7.60543489456177,"Male"
"6018403",371836,2025-11-28 23:11:06,33.6018714904785,-7.60533905029297,"Male"
"6018403",371836,2025-11-28 23:21:07,33.6018295288086,-7.60527324676514,"Male"
"6018403",371836,2025-11-28 23:31:07,33.6017837524414,-7.60522651672363,"Male"
"6018403",371836,2025-11-28 23:41:06,33.6018028259277,-7.60527849197388,"Male"
"6018403",371836,2025-11-28 23:51:07,33.6018104553223,-7.6053295135498,"Male"
"6018403",371836,2025-11-29 00:01:06,33.6020126342773,-7.60502576828003,"Male"
"6018403",371836,2025-11-29 00:11:06,33.601936340332,-7.60516786575317,"Male"
"6018403",371836,2025-11-29 00:21:06,33.6020240783691,-7.60478734970093,"Male"
"6018403",371836,2025-11-29 00:31:07,33.6018981933594,-7.60530424118042,"Male"
"6018403",371836,2025-11-29 00:41:06,33.6017799377441,-7.60507822036743,"Male"
"6018403",371836,2025-11-29 00:51:06,33.6020355224609,-7.60537052154541,"Male"
"6018403",371836,2025-11-29 01:01:06,33.6019554138184,-7.60545063018799,"Male"
"6018403",371836,2025-11-29 01:11:12,33.6020126342773,-7.60558032989502,"Male"
"6018403",371836,2025-11-29 01:21:07,33.6020050048828,-7.60552787780762,"Male"
"6018403",371836,2025-11-29 01:31:07,33.6021385192871,-7.60517406463623,"Male"
"6018403",371836,2025-11-29 01:41:06,33.6020889282227,-7.60561466217041,"Male"
"6018403",371836,2025-11-29 01:51:07,33.6020545959473,-7.60540294647217,"Male"
"6018403",371836,2025-11-29 02:01:08,33.6021499633789,-7.60547494888306,"Male"
"6018403",371836,2025-11-29 02:11:08,33.6022071838379,-7.60549211502075,"Male"
"6018403",371836,2025-11-29 02:21:06,33.6021728515625,-7.60529041290283,"Male"
"6018403",371836,2025-11-29 02:31:06,33.602222442627,-7.60540056228638,"Male"
"6018403",371836,2025-11-29 02:41:06,33.601734161377,-7.60545539855957,"Male"
"6018403",371836,2025-11-29 02:51:06,33.6018295288086,-7.60534763336182,"Male"
"6018403",371836,2025-11-29 03:01:08,33.6017417907715,-7.60529804229736,"Male"
"6018403",371836,2025-11-29 03:11:06,33.6012191772461,-7.60533857345581,"Male"
"6018403",371836,2025-11-29 03:21:07,33.6013679504395,-7.60529088973999,"Male"
"6018403",371836,2025-11-29 03:31:07,33.6014633178711,-7.6052131652832,"Male"
"6018403",371836,2025-11-29 03:41:06,33.6014404296875,-7.6050820350647,"Male"
"6018403",371836,2025-11-29 03:51:08,33.6014251708984,-7.60502624511719,"Male"
"6018403",371836,2025-11-29 04:01:14,33.6013870239258,-7.60492944717407,"Male"
"6018403",371836,2025-11-29 04:11:35,33.6013717651367,-7.60497999191284,"Male"
"6018403",371836,2025-11-29 04:21:07,33.601734161377,-7.60538816452026,"Male"
"6018403",371836,2025-11-29 04:31:06,33.6018524169922,-7.60544013977051,"Male"
"6018403",371836,2025-11-29 04:41:05,33.6017799377441,-7.60539674758911,"Male"
"6018403",371836,2025-11-29 04:51:06,33.6018142700195,-7.60551071166992,"Male"
"6018403",371836,2025-11-29 05:01:06,33.6018218994141,-7.60540628433228,"Male"
"6018403",371836,2025-11-29 05:11:07,33.6017417907715,-7.60536098480225,"Male"
"6018403",371836,2025-11-29 05:21:06,33.6018447875977,-7.60549879074097,"Male"
"6018403",371836,2025-11-29 05:31:05,33.6017799377441,-7.60536623001099,"Male"
"6018403",371836,2025-11-29 05:41:06,33.6017875671387,-7.60540676116943,"Male"
"6018403",371836,2025-11-29 05:51:08,33.6020431518555,-7.60514640808105,"Male"
"6018403",371836,2025-11-29 06:01:07,33.6019325256348,-7.6055269241333,"Male"
"6018403",371836,2025-11-29 06:11:09,33.6018714904785,-7.60525989532471,"Male"
"6018403",371836,2025-11-29 06:21:06,33.6020660400391,-7.60551071166992,"Male"
"6018403",371836,2025-11-29 06:31:08,33.601879119873,-7.6054515838623,"Male"
"6018403",371836,2025-11-29 06:41:10,33.601921081543,-7.6053524017334,"Male"
"6018403",371836,2025-11-29 06:51:06,33.6017456054688,-7.60534191131592,"Male"
"6018403",371836,2025-11-29 07:01:10,33.6018409729004,-7.60527276992798,"Male"
"6018403",371836,2025-11-29 07:11:05,33.5998916625977,-7.60622358322144,"Male"
"6018403",371836,2025-11-29 07:21:06,33.5999336242676,-7.60621881484985,"Male"
"6018403",371836,2025-11-29 07:31:06,33.5998878479004,-7.60613250732422,"Male"
"6018403",371836,2025-11-29 07:41:06,33.5999565124512,-7.6062479019165,"Male"
"6018403",371836,2025-11-29 07:51:05,33.5995559692383,-7.60591697692871,"Male"
"6018403",371836,2025-11-29 08:01:06,33.5996971130371,-7.60613012313843,"Male"
"6018403",371836,2025-11-29 08:11:06,33.5995864868164,-7.60592603683472,"Male"
"6018403",371836,2025-11-29 08:21:06,33.599781036377,-7.60618114471435,"Male"
"6018403",371836,2025-11-29 08:31:08,33.5997581481934,-7.6059136390686,"Male"
"6018403",371836,2025-11-29 08:41:06,33.5997581481934,-7.60589694976807,"Male"
"6018403",371836,2025-11-29 08:51:07,33.5785064697266,-7.59945869445801,"Male"
"6018403",371836,2025-11-29 09:01:05,33.5648880004883,-7.60424757003784,"Male"
"6018403",371836,2025-11-29 09:11:05,33.5508346557617,-7.60018396377563,"Male"
"6018403",371836,2025-11-29 09:21:06,33.5509033203125,-7.60010623931885,"Male"
"6018403",371836,2025-11-29 09:31:05,33.5509300231934,-7.60011386871338,"Male"
"6018403",371836,2025-11-29 09:41:10,33.5508651733398,-7.59999942779541,"Male"
"6018403",371836,2025-11-29 09:51:08,33.5446510314941,-7.59081268310547,"Male"
"6018403",371836,2025-11-29 10:01:31,33.5443916320801,-7.59118747711182,"Male"
"6018403",371836,2025-11-29 10:11:06,33.5444488525391,-7.59133434295654,"Male"
"6018403",371836,2025-11-29 10:21:05,33.5446357727051,-7.59138107299805,"Male"
"6018403",371836,2025-11-29 10:31:05,33.5445976257324,-7.5913405418396,"Male"
"6018403",371836,2025-11-29 10:41:06,33.5445442199707,-7.59133768081665,"Male"
"6018403",371836,2025-11-29 10:51:06,33.5445289611816,-7.59135007858276,"Male"
"6018403",371836,2025-11-29 11:01:05,33.5445976257324,-7.59131717681885,"Male"
"6018403",371836,2025-11-29 11:11:05,33.5446968078613,-7.591233253479,"Male"
"6018403",371836,2025-11-29 11:21:05,33.544677734375,-7.5912561416626,"Male"
"6018403",371836,2025-11-29 11:31:05,33.5439262390137,-7.58935928344727,"Male"
"6018403",371836,2025-11-29 11:41:05,33.5287780761719,-7.58269453048706,"Male"
"6018403",371836,2025-11-29 11:51:05,33.4862365722656,-7.54110240936279,"Male"
"6018403",371836,2025-11-29 12:01:05,33.4793853759766,-7.5408730506897,"Male"
"6018403",371836,2025-11-29 12:11:08,33.4794273376465,-7.54123783111572,"Male"
"6018403",371836,2025-11-29 12:21:05,33.4797859191895,-7.54054641723633,"Male"
"6018403",371836,2025-11-29 12:31:05,33.4798469543457,-7.54062747955322,"Male"
"6018403",371836,2025-11-29 12:41:08,33.4799346923828,-7.54042339324951,"Male"
"6018403",371836,2025-11-29 12:51:08,33.4798545837402,-7.54051780700684,"Male"
"6018403",371836,2025-11-29 13:01:10,33.4798431396484,-7.54051780700684,"Male"
"6018403",371836,2025-11-29 13:11:10,33.4793090820312,-7.54160070419312,"Male"
"6018403",371836,2025-11-29 13:21:06,33.479808807373,-7.54097366333008,"Male"
