"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-11-29 13:31:10,33.4801902770996,-7.54119968414307,"Male"
"6018403",371836,2025-11-29 13:41:13,33.4802017211914,-7.54124689102173,"Male"
"6018403",371836,2025-11-29 13:51:09,33.4801864624023,-7.54124641418457,"Male"
"6018403",371836,2025-11-29 14:01:12,33.4805030822754,-7.54121255874634,"Male"
"6018403",371836,2025-11-29 14:11:09,33.4805221557617,-7.54140472412109,"Male"
"6018403",371836,2025-11-29 14:21:16,33.4803886413574,-7.54129695892334,"Male"
"6018403",371836,2025-11-29 14:31:11,33.4802856445312,-7.54142904281616,"Male"
"6018403",371836,2025-11-29 14:41:13,33.4803924560547,-7.5413408279419,"Male"
"6018403",371836,2025-11-29 14:51:14,33.4798622131348,-7.54177951812744,"Male"
"6018403",371836,2025-11-29 15:01:11,33.4798469543457,-7.54178619384766,"Male"
"6018403",371836,2025-11-29 15:11:13,33.4798851013184,-7.54176425933838,"Male"
"6018403",371836,2025-11-29 15:21:12,33.4795455932617,-7.54202556610107,"Male"
"6018403",371836,2025-11-29 15:31:11,33.4796600341797,-7.54183149337769,"Male"
"6018403",371836,2025-11-29 15:41:19,33.4796524047852,-7.54190635681152,"Male"
"6018403",371836,2025-11-29 15:51:12,33.4795455932617,-7.54203462600708,"Male"
"6018403",371836,2025-11-29 16:01:10,33.4794731140137,-7.5418438911438,"Male"
"6018403",371836,2025-11-29 16:11:22,33.4790954589844,-7.54198551177979,"Male"
"6018403",371836,2025-11-29 16:21:10,33.4828338623047,-7.5573320388794,"Male"
"6018403",371836,2025-11-29 16:31:10,33.495906829834,-7.60798358917236,"Male"
"6018403",371836,2025-11-29 16:41:09,33.5288848876953,-7.62667083740234,"Male"
"6018403",371836,2025-11-29 16:51:32,33.5578079223633,-7.6252760887146,"Male"
"6018403",371836,2025-11-29 17:01:11,33.5656661987305,-7.62964916229248,"Male"
"6018403",371836,2025-11-29 17:11:10,33.5666961669922,-7.62977647781372,"Male"
"6018403",371836,2025-11-29 17:21:12,33.5661926269531,-7.62948131561279,"Male"
"6018403",371836,2025-11-29 17:31:05,33.5665283203125,-7.62981653213501,"Male"
"6018403",371836,2025-11-29 17:41:06,33.5663948059082,-7.62970876693726,"Male"
"6018403",371836,2025-11-29 17:51:06,33.5663795471191,-7.62979698181152,"Male"
"6018403",371836,2025-11-29 18:01:07,33.5661888122559,-7.62955713272095,"Male"
"6018403",371836,2025-11-29 18:11:06,33.575756072998,-7.62495040893555,"Male"
"6018403",371836,2025-11-29 18:21:35,33.601806640625,-7.60605382919312,"Male"
"6018403",371836,2025-11-29 18:31:05,33.6020431518555,-7.60647678375244,"Male"
"6018403",371836,2025-11-29 18:41:07,33.6019477844238,-7.60623598098755,"Male"
"6018403",371836,2025-11-29 18:51:12,33.6018218994141,-7.6061954498291,"Male"
"6018403",371836,2025-11-29 19:01:08,33.6018333435059,-7.60637807846069,"Male"
"6018403",371836,2025-11-29 19:11:09,33.6017417907715,-7.60655641555786,"Male"
"6018403",371836,2025-11-29 19:21:10,33.6017646789551,-7.6064510345459,"Male"
"6018403",371836,2025-11-29 19:31:09,33.6017799377441,-7.60638904571533,"Male"
"6018403",371836,2025-11-29 19:41:31,33.6018905639648,-7.60626268386841,"Male"
"6018403",371836,2025-11-29 19:51:07,33.601879119873,-7.60616779327393,"Male"
"6018403",371836,2025-11-29 20:01:07,33.6013832092285,-7.60597562789917,"Male"
"6018403",371836,2025-11-29 20:11:07,33.6019058227539,-7.6063175201416,"Male"
"6018403",371836,2025-11-29 20:21:05,33.6018943786621,-7.60633850097656,"Male"
"6018403",371836,2025-11-29 20:31:08,33.6018714904785,-7.60607814788818,"Male"
"6018403",371836,2025-11-29 20:41:09,33.601921081543,-7.60638046264648,"Male"
"6018403",371836,2025-11-29 20:51:07,33.601863861084,-7.60596513748169,"Male"
"6018403",371836,2025-11-29 21:01:05,33.6012306213379,-7.60599708557129,"Male"
"6018403",371836,2025-11-29 21:11:07,33.6008796691895,-7.60578870773315,"Male"
"6018403",371836,2025-11-29 21:21:05,33.6010208129883,-7.60597562789917,"Male"
"6018403",371836,2025-11-29 21:31:08,33.6009674072266,-7.60589647293091,"Male"
"6018403",371836,2025-11-29 21:41:12,33.6010398864746,-7.60559844970703,"Male"
"6018403",371836,2025-11-29 21:51:09,33.6008605957031,-7.60556650161743,"Male"
"6018403",371836,2025-11-29 22:01:10,33.601001739502,-7.60585021972656,"Male"
"6018403",371836,2025-11-29 22:11:06,33.6008911132812,-7.60542964935303,"Male"
"6018403",371836,2025-11-29 22:21:06,33.6009330749512,-7.60580492019653,"Male"
"6018403",371836,2025-11-29 22:31:11,33.6008911132812,-7.60557794570923,"Male"
"6018403",371836,2025-11-29 22:41:10,33.6008758544922,-7.60552835464478,"Male"
"6018403",371836,2025-11-29 22:51:13,33.6008644104004,-7.60545444488525,"Male"
"6018403",371836,2025-11-29 23:01:13,33.6009330749512,-7.60555505752563,"Male"
"6018403",371836,2025-11-29 23:11:15,33.6007385253906,-7.60530185699463,"Male"
"6018403",371836,2025-11-29 23:21:29,33.6008224487305,-7.60532331466675,"Male"
"6018403",371836,2025-11-29 23:31:34,33.6009864807129,-7.60564041137695,"Male"
"6018403",371836,2025-11-29 23:41:05,33.6009292602539,-7.60566997528076,"Male"
"6018403",371836,2025-11-29 23:51:06,33.6008987426758,-7.60565900802612,"Male"
"6018403",371836,2025-11-30 00:01:06,33.6009292602539,-7.60568141937256,"Male"
"6018403",371836,2025-11-30 00:11:07,33.6009368896484,-7.60567235946655,"Male"
"6018403",371836,2025-11-30 00:21:05,33.6009178161621,-7.60571479797363,"Male"
"6018403",371836,2025-11-30 00:31:05,33.6009254455566,-7.60557985305786,"Male"
"6018403",371836,2025-11-30 00:41:05,33.6008148193359,-7.60556840896606,"Male"
"6018403",371836,2025-11-30 00:51:07,33.6009559631348,-7.60579919815063,"Male"
"6018403",371836,2025-11-30 01:01:06,33.6009674072266,-7.60566091537476,"Male"
"6018403",371836,2025-11-30 01:11:06,33.6010437011719,-7.60567808151245,"Male"
"6018403",371836,2025-11-30 01:21:05,33.601131439209,-7.6055736541748,"Male"
"6018403",371836,2025-11-30 01:31:06,33.6010627746582,-7.60571098327637,"Male"
"6018403",371836,2025-11-30 01:41:07,33.6016464233398,-7.60525894165039,"Male"
"6018403",371836,2025-11-30 01:51:06,33.6015014648438,-7.60549926757812,"Male"
"6018403",371836,2025-11-30 02:01:05,33.6009979248047,-7.60571765899658,"Male"
"6018403",371836,2025-11-30 02:11:07,33.6011276245117,-7.60552501678467,"Male"
"6018403",371836,2025-11-30 02:21:09,33.6011734008789,-7.60548257827759,"Male"
"6018403",371836,2025-11-30 02:31:09,33.6011619567871,-7.60546255111694,"Male"
"6018403",371836,2025-11-30 02:41:06,33.6011695861816,-7.60564136505127,"Male"
"6018403",371836,2025-11-30 02:51:09,33.6012840270996,-7.60556840896606,"Male"
"6018403",371836,2025-11-30 03:01:09,33.601318359375,-7.60563993453979,"Male"
"6018403",371836,2025-11-30 03:11:13,33.6012268066406,-7.60559606552124,"Male"
"6018403",371836,2025-11-30 03:21:21,33.6006813049316,-7.60581541061401,"Male"
"6018403",371836,2025-11-30 03:31:13,33.6013221740723,-7.60532379150391,"Male"
"6018403",371836,2025-11-30 03:41:13,33.6014518737793,-7.60517597198486,"Male"
"6018403",371836,2025-11-30 03:51:14,33.6007919311523,-7.60545682907104,"Male"
"6018403",371836,2025-11-30 04:01:13,33.6020164489746,-7.60515689849854,"Male"
"6018403",371836,2025-11-30 04:11:13,33.6021041870117,-7.60496425628662,"Male"
"6018403",371836,2025-11-30 04:21:13,33.6018218994141,-7.60523700714111,"Male"
"6018403",371836,2025-11-30 04:31:09,33.6019668579102,-7.6050386428833,"Male"
"6018403",371836,2025-11-30 04:41:13,33.6020851135254,-7.60552358627319,"Male"
"6018403",371836,2025-11-30 04:51:09,33.6020088195801,-7.60599136352539,"Male"
"6018403",371836,2025-11-30 05:01:10,33.6018943786621,-7.60604572296143,"Male"
"6018403",371836,2025-11-30 05:11:19,33.6011962890625,-7.60588359832764,"Male"
"6018403",371836,2025-11-30 05:21:31,33.6011085510254,-7.60557270050049,"Male"
"6018403",371836,2025-11-30 05:31:06,33.6009368896484,-7.60582828521729,"Male"
"6018403",371836,2025-11-30 05:41:07,33.6009941101074,-7.60551595687866,"Male"
"6018403",371836,2025-11-30 05:51:06,33.6008148193359,-7.60531568527222,"Male"
"6018403",371836,2025-11-30 06:01:07,33.6010322570801,-7.60564231872559,"Male"
"6018403",371836,2025-11-30 06:11:07,33.6008796691895,-7.60542821884155,"Male"
"6018403",371836,2025-11-30 06:21:10,33.6009101867676,-7.60530138015747,"Male"
"6018403",371836,2025-11-30 06:31:07,33.5998764038086,-7.60618209838867,"Male"
"6018403",371836,2025-11-30 06:41:10,33.5998077392578,-7.60612678527832,"Male"
"6018403",371836,2025-11-30 06:51:35,33.5997734069824,-7.60625457763672,"Male"
"6018403",371836,2025-11-30 07:01:07,33.5998077392578,-7.60631465911865,"Male"
"6018403",371836,2025-11-30 07:11:06,33.5995178222656,-7.60617637634277,"Male"
"6018403",371836,2025-11-30 07:21:10,33.5996894836426,-7.60647201538086,"Male"
"6018403",371836,2025-11-30 07:31:07,33.5997467041016,-7.60670804977417,"Male"
"6018403",371836,2025-11-30 07:41:08,33.5996475219727,-7.60646486282349,"Male"
"6018403",371836,2025-11-30 07:51:08,33.5995750427246,-7.6061635017395,"Male"
"6018403",371836,2025-11-30 08:01:08,33.599925994873,-7.60719013214111,"Male"
"6018403",371836,2025-11-30 08:11:31,33.5993881225586,-7.60616827011108,"Male"
"6018403",371836,2025-11-30 08:21:11,33.599308013916,-7.60623788833618,"Male"
"6018403",371836,2025-11-30 08:31:05,33.5992813110352,-7.60586786270142,"Male"
"6018403",371836,2025-11-30 08:41:06,33.5992469787598,-7.605881690979,"Male"
"6018403",371836,2025-11-30 08:51:06,33.5992851257324,-7.60613822937012,"Male"
"6018403",371836,2025-11-30 09:01:07,33.599437713623,-7.60616540908813,"Male"
"6018403",371836,2025-11-30 09:11:09,33.5993804931641,-7.60589456558228,"Male"
"6018403",371836,2025-11-30 09:21:11,33.5992698669434,-7.60610389709473,"Male"
"6018403",371836,2025-11-30 09:31:13,33.5906143188477,-7.60221481323242,"Male"
"6018403",371836,2025-11-30 09:41:07,33.5659523010254,-7.59703350067139,"Male"
"6018403",371836,2025-11-30 09:51:08,33.5299682617188,-7.57075691223145,"Male"
"6018403",371836,2025-11-30 10:01:13,33.5253372192383,-7.56394100189209,"Male"
"6018403",371836,2025-11-30 10:11:13,33.5251541137695,-7.56405353546143,"Male"
"6018403",371836,2025-11-30 10:21:35,33.5251541137695,-7.56407690048218,"Male"
"6018403",371836,2025-11-30 10:31:06,33.525260925293,-7.56415748596191,"Male"
"6018403",371836,2025-11-30 10:41:05,33.5222206115723,-7.56088495254517,"Male"
"6018403",371836,2025-11-30 10:51:05,33.4917793273926,-7.54202699661255,"Male"
"6018403",371836,2025-11-30 11:01:12,33.4783935546875,-7.5428409576416,"Male"
"6018403",371836,2025-11-30 11:11:06,33.4784355163574,-7.5428524017334,"Male"
"6018403",371836,2025-11-30 11:21:07,33.4767875671387,-7.54523086547852,"Male"
"6018403",371836,2025-11-30 11:31:05,33.4771537780762,-7.54511213302612,"Male"
"6018403",371836,2025-11-30 11:41:05,33.4772453308105,-7.54719495773315,"Male"
"6018403",371836,2025-11-30 11:51:10,33.4776573181152,-7.54792594909668,"Male"
"6018403",371836,2025-11-30 12:01:06,33.4776344299316,-7.5480842590332,"Male"
"6018403",371836,2025-11-30 12:11:31,33.4777069091797,-7.54820203781128,"Male"
"6018403",371836,2025-11-30 12:21:06,33.4776878356934,-7.5482931137085,"Male"
"6018403",371836,2025-11-30 12:31:14,33.4777069091797,-7.54835653305054,"Male"
"6018403",371836,2025-11-30 12:41:05,33.4769592285156,-7.54886102676392,"Male"
"6018403",371836,2025-11-30 12:51:05,33.4766273498535,-7.54811477661133,"Male"
"6018403",371836,2025-11-30 13:01:07,33.4765357971191,-7.54485273361206,"Male"
"6018403",371836,2025-11-30 13:11:06,33.4767875671387,-7.54505157470703,"Male"
"6018403",371836,2025-11-30 13:21:15,33.4767951965332,-7.54515838623047,"Male"
"6018403",371836,2025-11-30 13:31:07,33.4768257141113,-7.54550457000732,"Male"
"6018403",371836,2025-11-30 13:41:08,33.4765357971191,-7.54577255249023,"Male"
"6018403",371836,2025-11-30 13:51:06,33.4769058227539,-7.54616498947144,"Male"
"6018403",371836,2025-11-30 14:01:06,33.4767723083496,-7.5460262298584,"Male"
"6018403",371836,2025-11-30 14:11:44,33.4848175048828,-7.52719163894653,"Male"
"6018403",371836,2025-11-30 14:21:31,33.4862022399902,-7.42389535903931,"Male"
"6018403",371836,2025-11-30 14:31:08,33.493293762207,-7.3342752456665,"Male"
"6018403",371836,2025-11-30 14:41:06,33.4930839538574,-7.33338737487793,"Male"
"6018403",371836,2025-11-30 14:51:05,33.4928703308105,-7.33467864990234,"Male"
"6018403",371836,2025-11-30 15:01:05,33.479663848877,-7.35440826416016,"Male"
"6018403",371836,2025-11-30 15:11:05,33.4678802490234,-7.37834930419922,"Male"
"6018403",371836,2025-11-30 15:21:05,33.4645729064941,-7.38077735900879,"Male"
"6018403",371836,2025-11-30 15:31:08,33.4647483825684,-7.38134670257568,"Male"
"6018403",371836,2025-11-30 15:41:04,33.4643211364746,-7.38165378570557,"Male"
"6018403",371836,2025-11-30 15:51:10,33.4644088745117,-7.3816876411438,"Male"
"6018403",371836,2025-11-30 16:01:06,33.464599609375,-7.38252925872803,"Male"
"6018403",371836,2025-11-30 16:11:44,33.4645957946777,-7.3825216293335,"Male"
"6018403",371836,2025-11-30 16:21:13,33.4649429321289,-7.38322830200195,"Male"
"6018403",371836,2025-11-30 16:31:07,33.4615592956543,-7.40980577468872,"Male"
"6018403",371836,2025-11-30 16:41:11,33.4614410400391,-7.40955686569214,"Male"
"6018403",371836,2025-11-30 16:51:11,33.4612579345703,-7.40958261489868,"Male"
"6018403",371836,2025-11-30 17:01:13,33.4612464904785,-7.40960264205933,"Male"
"6018403",371836,2025-11-30 17:11:11,33.4613761901855,-7.40982675552368,"Male"
"6018403",371836,2025-11-30 17:21:07,33.4615707397461,-7.40984964370728,"Male"
"6018403",371836,2025-11-30 17:31:07,33.4650573730469,-7.4158878326416,"Male"
"6018403",371836,2025-11-30 17:41:11,33.4835090637207,-7.44590330123901,"Male"
"6018403",371836,2025-11-30 17:51:23,33.5017700195312,-7.48044109344482,"Male"
"6018403",371836,2025-11-30 18:01:59,33.5196876525879,-7.5203161239624,"Male"
"6018403",371836,2025-11-30 18:11:05,33.5405693054199,-7.54989194869995,"Male"
"6018403",371836,2025-11-30 18:21:05,33.5672721862793,-7.57071495056152,"Male"
"6018403",371836,2025-11-30 18:31:06,33.5934143066406,-7.59587383270264,"Male"
"6018403",371836,2025-11-30 18:41:06,33.6016654968262,-7.60543584823608,"Male"
"6018403",371836,2025-11-30 18:51:05,33.6019897460938,-7.60362195968628,"Male"
"6018403",371836,2025-11-30 19:01:09,33.6023292541504,-7.60330772399902,"Male"
"6018403",371836,2025-11-30 19:11:33,33.6023025512695,-7.60312414169312,"Male"
"6018403",371836,2025-11-30 19:21:08,33.6025161743164,-7.60331630706787,"Male"
"6018403",371836,2025-11-30 19:31:08,33.6026420593262,-7.60341930389404,"Male"
"6018403",371836,2025-11-30 19:41:11,33.6023864746094,-7.60335493087769,"Male"
"6018403",371836,2025-11-30 19:51:07,33.6022834777832,-7.60317754745483,"Male"
"6018403",371836,2025-11-30 20:01:07,33.6023216247559,-7.60316562652588,"Male"
"6018403",371836,2025-11-30 20:11:08,33.6024017333984,-7.60318660736084,"Male"
"6018403",371836,2025-11-30 20:21:10,33.6025199890137,-7.60334300994873,"Male"
"6018403",371836,2025-11-30 20:31:07,33.6024742126465,-7.60357475280762,"Male"
"6018403",371836,2025-11-30 20:41:11,33.6025276184082,-7.60341453552246,"Male"
"6018403",371836,2025-11-30 20:51:33,33.6023864746094,-7.60319566726685,"Male"
"6018403",371836,2025-11-30 21:01:04,33.6023750305176,-7.60329246520996,"Male"
"6018403",371836,2025-11-30 21:11:08,33.6023788452148,-7.60319185256958,"Male"
"6018403",371836,2025-11-30 21:21:06,33.6022605895996,-7.60333776473999,"Male"
"6018403",371836,2025-11-30 21:31:05,33.6023864746094,-7.60334300994873,"Male"
"6018403",371836,2025-11-30 21:41:09,33.6024055480957,-7.60322237014771,"Male"
"6018403",371836,2025-11-30 22:11:09,33.6028251647949,-7.60397863388062,"Male"
"6018403",371836,2025-11-30 22:41:07,33.602897644043,-7.6038556098938,"Male"
"6018403",371836,2025-11-30 23:11:17,33.6029396057129,-7.60496854782104,"Male"
"6018403",371836,2025-11-30 23:41:35,33.6029891967773,-7.6049337387085,"Male"
"6018403",371836,2025-12-01 00:11:09,33.6032791137695,-7.60451889038086,"Male"
"6018403",371836,2025-12-01 00:41:04,33.6031074523926,-7.60468053817749,"Male"
"6018403",371836,2025-12-01 01:11:07,33.6030616760254,-7.60484409332275,"Male"
"6018403",371836,2025-12-01 01:41:04,33.6032409667969,-7.60477066040039,"Male"
"6018403",371836,2025-12-01 02:11:14,33.6032485961914,-7.6047215461731,"Male"
"6018403",371836,2025-12-01 02:41:07,33.6026000976562,-7.60456466674805,"Male"
"6018403",371836,2025-12-01 03:11:35,33.6016387939453,-7.60520839691162,"Male"
"6018403",371836,2025-12-01 03:41:14,33.600700378418,-7.60581159591675,"Male"
"6018403",371836,2025-12-01 04:11:35,33.6010360717773,-7.60572719573975,"Male"
"6018403",371836,2025-12-01 04:41:05,33.6010551452637,-7.60573291778565,"Male"
"6018403",371836,2025-12-01 05:11:05,33.6010589599609,-7.60578727722168,"Male"
"6018403",371836,2025-12-01 05:41:11,33.6003952026367,-7.60640716552734,"Male"
"6018403",371836,2025-12-01 06:11:08,33.6004486083984,-7.60666561126709,"Male"
"6018403",371836,2025-12-01 06:41:09,33.6005325317383,-7.60659027099609,"Male"
"6018403",371836,2025-12-01 07:11:14,33.600513458252,-7.60654973983765,"Male"
"6018403",371836,2025-12-01 07:41:34,33.5999221801758,-7.60637426376343,"Male"
"6018403",371836,2025-12-01 08:11:04,33.5999450683594,-7.60638999938965,"Male"
"6018403",371836,2025-12-01 08:41:06,33.599723815918,-7.6065263748169,"Male"
"6018403",371836,2025-12-01 09:11:05,33.5998420715332,-7.60644292831421,"Male"
"6018403",371836,2025-12-01 09:41:35,33.5999069213867,-7.6064453125,"Male"
"6018403",371836,2025-12-01 10:11:03,33.5998001098633,-7.60635900497437,"Male"
"6018403",371836,2025-12-01 10:41:06,33.5863304138184,-7.60123825073242,"Male"
"6018403",371836,2025-12-01 11:11:05,33.5862922668457,-7.60122203826904,"Male"
"6018403",371836,2025-12-01 11:41:08,33.5862884521484,-7.60122966766357,"Male"
"6018403",371836,2025-12-01 12:11:59,33.5861892700195,-7.60116100311279,"Male"
"6018403",371836,2025-12-01 12:41:35,33.5862503051758,-7.60119867324829,"Male"
"6018403",371836,2025-12-01 13:11:07,33.5862312316895,-7.60117340087891,"Male"
"6018403",371836,2025-12-01 13:41:06,33.5536804199219,-7.58509254455566,"Male"
"6018403",371836,2025-12-01 14:11:30,33.5423202514648,-7.58353996276855,"Male"
"6018403",371836,2025-12-01 14:41:35,33.4781227111816,-7.54149866104126,"Male"
"6018403",371836,2025-12-01 15:12:28,33.4789123535156,-7.54119968414307,"Male"
"6018403",371836,2025-12-01 15:41:37,33.4793319702148,-7.54203176498413,"Male"
"6018403",371836,2025-12-01 16:11:16,33.4791488647461,-7.54226112365723,"Male"
"6018403",371836,2025-12-01 16:41:35,33.4803314208984,-7.54055547714233,"Male"
"6018403",371836,2025-12-01 17:11:06,33.4802474975586,-7.54076957702637,"Male"
"6018403",371836,2025-12-01 17:41:08,33.5517883300781,-7.59638261795044,"Male"
"6018403",371836,2025-12-01 18:11:35,33.6012687683105,-7.60204458236694,"Male"
"6018403",371836,2025-12-01 18:41:07,33.6013412475586,-7.60208511352539,"Male"
"6018403",371836,2025-12-01 19:11:07,33.6013107299805,-7.60212230682373,"Male"
"6018403",371836,2025-12-01 19:41:35,33.6012382507324,-7.60195159912109,"Male"
"6018403",371836,2025-12-01 20:11:05,33.6013374328613,-7.60198307037354,"Male"
"6018403",371836,2025-12-01 20:41:07,33.6013412475586,-7.60191917419434,"Male"
"6018403",371836,2025-12-01 21:11:44,33.6041679382324,-7.6003246307373,"Male"
"6018403",371836,2025-12-01 21:41:08,33.6379432678223,-7.59765672683716,"Male"
"6018403",371836,2025-12-01 22:11:13,33.6097602844238,-7.6040472984314,"Male"
"6018403",371836,2025-12-01 22:41:40,33.6054382324219,-7.60601997375488,"Male"
"6018403",371836,2025-12-01 23:11:06,33.6042861938477,-7.6055383682251,"Male"
"6018403",371836,2025-12-01 23:41:09,33.6007080078125,-7.60365295410156,"Male"
"6018403",371836,2025-12-02 00:11:35,33.6009101867676,-7.60350227355957,"Male"
"6018403",371836,2025-12-02 00:41:03,33.6008758544922,-7.60354995727539,"Male"
"6018403",371836,2025-12-02 01:11:05,33.6009368896484,-7.6034984588623,"Male"
"6018403",371836,2025-12-02 01:41:06,33.6006774902344,-7.60657072067261,"Male"
"6018403",371836,2025-12-02 02:11:06,33.6004905700684,-7.60669708251953,"Male"
"6018403",371836,2025-12-02 02:41:15,33.6002349853516,-7.60692262649536,"Male"
"6018403",371836,2025-12-02 03:11:34,33.6003684997559,-7.60668849945068,"Male"
"6018403",371836,2025-12-02 03:41:04,33.6004066467285,-7.60663366317749,"Male"
"6018403",371836,2025-12-02 04:11:44,33.5994682312012,-7.60627460479736,"Male"
"6018403",371836,2025-12-02 04:41:04,33.5994873046875,-7.60613584518433,"Male"
"6018403",371836,2025-12-02 05:11:09,33.5993766784668,-7.6059627532959,"Male"
"6018403",371836,2025-12-02 05:41:47,33.599422454834,-7.60602712631226,"Male"
"6018403",371836,2025-12-02 06:11:35,33.599365234375,-7.60605669021606,"Male"
"6018403",371836,2025-12-02 06:41:07,33.6000022888184,-7.60633420944214,"Male"
"6018403",371836,2025-12-02 07:11:04,33.6000709533691,-7.60639381408691,"Male"
"6018403",371836,2025-12-02 07:41:09,33.5997047424316,-7.60618829727173,"Male"
"6018403",371836,2025-12-02 08:11:35,33.599925994873,-7.60630559921265,"Male"
"6018403",371836,2025-12-02 08:41:03,33.595573425293,-7.60432291030884,"Male"
"6018403",371836,2025-12-02 09:11:03,33.5844802856445,-7.60158729553223,"Male"
"6018403",371836,2025-12-02 09:41:03,33.5844688415527,-7.6017165184021,"Male"
"6018403",371836,2025-12-02 10:11:09,33.5844345092773,-7.60174655914307,"Male"
"6018403",371836,2025-12-02 10:41:35,33.5843734741211,-7.6015453338623,"Male"
"6018403",371836,2025-12-02 11:11:05,33.5842018127441,-7.60166788101196,"Male"
"6018403",371836,2025-12-02 11:41:03,33.5843276977539,-7.60158348083496,"Male"
"6018403",371836,2025-12-02 12:11:08,33.5446968078613,-7.58772659301758,"Male"
"6018403",371836,2025-12-02 12:41:07,33.5429306030273,-7.58347511291504,"Male"
"6018403",371836,2025-12-02 13:11:15,33.5430183410645,-7.5834846496582,"Male"
"6018403",371836,2025-12-02 13:41:08,33.5430374145508,-7.58355617523193,"Male"
"6018403",371836,2025-12-02 14:11:35,33.5430450439453,-7.5833911895752,"Male"
"6018403",371836,2025-12-02 14:42:28,33.5405235290527,-7.58291244506836,"Male"
"6018403",371836,2025-12-02 15:11:35,33.48779296875,-7.54647016525269,"Male"
"6018403",371836,2025-12-02 15:41:18,33.4787979125977,-7.542405128479,"Male"
"6018403",371836,2025-12-02 16:11:35,33.4772911071777,-7.54126596450806,"Male"
"6018403",371836,2025-12-02 16:41:12,33.5026245117188,-7.54172420501709,"Male"
"6018403",371836,2025-12-02 17:11:08,33.5195960998535,-7.54483604431152,"Male"
"6018403",371836,2025-12-02 17:41:12,33.6095771789551,-7.59431266784668,"Male"
"6018403",371836,2025-12-02 18:11:12,33.6022644042969,-7.60280513763428,"Male"
"6018403",371836,2025-12-02 18:41:35,33.6018142700195,-7.60564613342285,"Male"
"6018403",371836,2025-12-02 19:11:03,33.601146697998,-7.6066517829895,"Male"
"6018403",371836,2025-12-02 19:41:07,33.601432800293,-7.60205268859863,"Male"
"6018403",371836,2025-12-02 20:11:14,33.6016044616699,-7.60183525085449,"Male"
"6018403",371836,2025-12-02 20:41:35,33.6014595031738,-7.60215091705322,"Male"
"6018403",371836,2025-12-02 21:11:08,33.600902557373,-7.60353469848633,"Male"
"6018403",371836,2025-12-02 21:41:12,33.6009902954102,-7.60349225997925,"Male"
"6018403",371836,2025-12-02 22:11:35,33.6008758544922,-7.60351705551147,"Male"
"6018403",371836,2025-12-02 22:41:05,33.6005249023438,-7.60265159606934,"Male"
"6018403",371836,2025-12-02 23:11:05,33.601245880127,-7.60318183898926,"Male"
"6018403",371836,2025-12-02 23:41:35,33.6009979248047,-7.60353755950928,"Male"
"6018403",371836,2025-12-03 00:11:05,33.6009864807129,-7.60351943969727,"Male"
"6018403",371836,2025-12-03 00:41:06,33.6007957458496,-7.60350227355957,"Male"
"6018403",371836,2025-12-03 01:11:06,33.6028060913086,-7.60421180725098,"Male"
"6018403",371836,2025-12-03 01:41:34,33.6010704040527,-7.60345506668091,"Male"
"6018403",371836,2025-12-03 02:11:12,33.6009101867676,-7.60349035263062,"Male"
"6018403",371836,2025-12-03 02:41:34,33.6009483337402,-7.60263013839722,"Male"
"6018403",371836,2025-12-03 03:11:14,33.6008911132812,-7.60343980789185,"Male"
"6018403",371836,2025-12-03 03:41:35,33.6008682250977,-7.60348463058472,"Male"
"6018403",371836,2025-12-03 04:11:07,33.6010551452637,-7.60370635986328,"Male"
"6018403",371836,2025-12-03 04:41:04,33.6008758544922,-7.60350322723389,"Male"
"6018403",371836,2025-12-03 05:11:12,33.6005058288574,-7.6034836769104,"Male"
"6018403",371836,2025-12-03 05:41:44,33.6004219055176,-7.60333824157715,"Male"
"6018403",371836,2025-12-03 06:11:14,33.6008033752441,-7.60317611694336,"Male"
"6018403",371836,2025-12-03 06:42:28,33.6008148193359,-7.60404777526855,"Male"
