"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-12-03 07:12:28,33.6153717041016,-7.6156702041626,"Male"
"6018403",371836,2025-12-03 07:41:35,33.6020889282227,-7.61377239227295,"Male"
"6018403",371836,2025-12-03 08:11:07,33.6020431518555,-7.61376857757568,"Male"
"6018403",371836,2025-12-03 08:41:35,33.5910339355469,-7.60560131072998,"Male"
"6018403",371836,2025-12-03 09:11:14,33.5470161437988,-7.58753871917725,"Male"
"6018403",371836,2025-12-03 09:41:12,33.5391540527344,-7.58086109161377,"Male"
"6018403",371836,2025-12-03 10:11:35,33.5323143005371,-7.57559633255005,"Male"
"6018403",371836,2025-12-03 10:41:11,33.5322914123535,-7.57562160491943,"Male"
"6018403",371836,2025-12-03 11:11:07,33.5322914123535,-7.5755033493042,"Male"
"6018403",371836,2025-12-03 11:41:07,33.5322113037109,-7.57528734207153,"Male"
"6018403",371836,2025-12-03 12:11:35,33.5322952270508,-7.57561063766479,"Male"
"6018403",371836,2025-12-03 12:41:05,33.5308227539062,-7.5700945854187,"Male"
"6018403",371836,2025-12-03 13:11:34,33.5307693481445,-7.56998443603516,"Male"
"6018403",371836,2025-12-03 13:41:03,33.5041770935059,-7.54709529876709,"Male"
"6018403",371836,2025-12-03 14:11:04,33.4783821105957,-7.54117488861084,"Male"
"6018403",371836,2025-12-03 14:41:03,33.4794235229492,-7.5419921875,"Male"
"6018403",371836,2025-12-03 15:11:20,33.4797859191895,-7.5420355796814,"Male"
"6018403",371836,2025-12-03 15:41:05,33.523754119873,-7.56660985946655,"Male"
"6018403",371836,2025-12-03 16:11:35,33.5626182556152,-7.57403039932251,"Male"
"6018403",371836,2025-12-03 16:41:06,33.5626258850098,-7.57391929626465,"Male"
"6018403",371836,2025-12-03 17:11:06,33.5906982421875,-7.59688711166382,"Male"
"6018403",371836,2025-12-03 17:41:35,33.5905342102051,-7.59708309173584,"Male"
"6018403",371836,2025-12-03 18:11:06,33.6005058288574,-7.60171413421631,"Male"
"6018403",371836,2025-12-03 18:41:07,33.6001434326172,-7.60247039794922,"Male"
"6018403",371836,2025-12-03 19:11:06,33.6004486083984,-7.60158157348633,"Male"
"6018403",371836,2025-12-03 19:41:07,33.6006813049316,-7.60168695449829,"Male"
"6018403",371836,2025-12-03 20:11:13,33.600887298584,-7.60348176956177,"Male"
"6018403",371836,2025-12-03 20:41:10,33.6009521484375,-7.60351991653442,"Male"
"6018403",371836,2025-12-03 21:11:05,33.6006011962891,-7.60317945480347,"Male"
"6018403",371836,2025-12-03 21:41:23,33.6003112792969,-7.6030068397522,"Male"
"6018403",371836,2025-12-03 22:11:32,33.6001625061035,-7.60299396514893,"Male"
"6018403",371836,2025-12-03 22:41:34,33.6002578735352,-7.60304069519043,"Male"
"6018403",371836,2025-12-03 23:11:04,33.6002388000488,-7.60308456420898,"Male"
"6018403",371836,2025-12-03 23:41:06,33.6004257202148,-7.6030969619751,"Male"
"6018403",371836,2025-12-04 00:11:07,33.6002578735352,-7.60294914245605,"Male"
"6018403",371836,2025-12-04 00:41:07,33.6003799438477,-7.60289430618286,"Male"
"6018403",371836,2025-12-04 01:11:35,33.6008338928223,-7.60353183746338,"Male"
"6018403",371836,2025-12-04 01:41:05,33.6005668640137,-7.603111743927,"Male"
"6018403",371836,2025-12-04 02:11:05,33.6005325317383,-7.60315895080566,"Male"
"6018403",371836,2025-12-04 02:41:05,33.6001319885254,-7.60313940048218,"Male"
"6018403",371836,2025-12-04 03:11:12,33.6005020141602,-7.60311269760132,"Male"
"6018403",371836,2025-12-04 03:41:12,33.600528717041,-7.60317277908325,"Male"
"6018403",371836,2025-12-04 04:11:06,33.6005363464355,-7.60314035415649,"Male"
"6018403",371836,2025-12-04 04:41:11,33.6000671386719,-7.60303401947021,"Male"
"6018403",371836,2025-12-04 05:11:09,33.600658416748,-7.60232305526733,"Male"
"6018403",371836,2025-12-04 05:41:13,33.6013450622559,-7.60267448425293,"Male"
"6018403",371836,2025-12-04 06:11:07,33.6008834838867,-7.60378313064575,"Male"
"6018403",371836,2025-12-04 06:41:07,33.6008491516113,-7.60326862335205,"Male"
"6018403",371836,2025-12-04 07:11:06,33.6009292602539,-7.6033878326416,"Male"
"6018403",371836,2025-12-04 07:41:06,33.6002998352051,-7.60290956497192,"Male"
"6018403",371836,2025-12-04 08:11:07,33.6009674072266,-7.6031174659729,"Male"
"6018403",371836,2025-12-04 08:41:07,33.5895195007324,-7.6046667098999,"Male"
"6018403",371836,2025-12-04 09:11:07,33.5894584655762,-7.60454702377319,"Male"
"6018403",371836,2025-12-04 09:41:05,33.5844573974609,-7.60216999053955,"Male"
"6018403",371836,2025-12-04 10:11:06,33.5818099975586,-7.59842538833618,"Male"
"6018403",371836,2025-12-04 10:41:11,33.5674362182617,-7.59887790679932,"Male"
"6018403",371836,2025-12-04 11:11:12,33.5531311035156,-7.59925031661987,"Male"
"6018403",371836,2025-12-04 11:41:09,33.5525970458984,-7.59940910339355,"Male"
"6018403",371836,2025-12-04 12:11:12,33.5528030395508,-7.59921503067017,"Male"
"6018403",371836,2025-12-04 12:41:18,33.5528945922852,-7.59919023513794,"Male"
"6018403",371836,2025-12-04 13:11:05,33.5530738830566,-7.59922885894775,"Male"
"6018403",371836,2025-12-04 13:41:07,33.5530853271484,-7.59919595718384,"Male"
"6018403",371836,2025-12-04 14:11:11,33.5450859069824,-7.59394359588623,"Male"
"6018403",371836,2025-12-04 14:41:13,33.4797172546387,-7.54152488708496,"Male"
"6018403",371836,2025-12-04 15:11:10,33.4796676635742,-7.54183578491211,"Male"
"6018403",371836,2025-12-04 15:41:09,33.4786949157715,-7.54095602035522,"Male"
"6018403",371836,2025-12-04 16:11:12,33.4803314208984,-7.54136610031128,"Male"
"6018403",371836,2025-12-04 16:41:12,33.4801216125488,-7.54058694839478,"Male"
"6018403",371836,2025-12-04 17:11:07,33.4788360595703,-7.54178047180176,"Male"
"6018403",371836,2025-12-04 17:41:07,33.5615921020508,-7.63378810882568,"Male"
"6018403",371836,2025-12-04 18:11:06,33.5999908447266,-7.60517597198486,"Male"
"6018403",371836,2025-12-04 18:41:07,33.6002044677734,-7.605224609375,"Male"
"6018403",371836,2025-12-04 19:11:05,33.6002464294434,-7.60527610778809,"Male"
"6018403",371836,2025-12-04 19:41:05,33.6002464294434,-7.60520315170288,"Male"
"6018403",371836,2025-12-04 20:11:07,33.6002578735352,-7.6050968170166,"Male"
"6227756",371834,2025-06-05 12:02:16,43.3592643737793,-8.84233093261719,"Unknown"
"6227756",371834,2025-06-05 12:06:48,43.3592147827148,-8.84236145019531,"Unknown"
"6227756",371834,2025-06-05 12:11:49,43.3592529296875,-8.84237957000732,"Unknown"
"6227756",371834,2025-06-05 12:16:47,43.3591728210449,-8.84220600128174,"Unknown"
"6227756",371834,2025-06-05 12:21:51,43.359203338623,-8.84235286712646,"Unknown"
"6227756",371834,2025-06-05 12:26:47,43.3592109680176,-8.84237003326416,"Unknown"
"6227756",371834,2025-06-05 12:31:49,43.359245300293,-8.84225273132324,"Unknown"
"6227756",371834,2025-06-05 12:38:08,43.3593482971191,-8.84209442138672,"Unknown"
"6227756",371834,2025-06-05 12:47:20,43.3593215942383,-8.84210300445557,"Unknown"
"6227756",371834,2025-06-05 12:52:13,43.359302520752,-8.84201526641846,"Unknown"
"6227756",371834,2025-06-05 13:02:14,43.3592720031738,-8.84204769134521,"Unknown"
"6227756",371834,2025-06-05 13:07:12,43.3592910766602,-8.84205341339111,"Unknown"
"6227756",371834,2025-06-05 13:13:08,43.359317779541,-8.84202098846436,"Unknown"
"6227756",371834,2025-06-05 13:16:49,43.3557548522949,-8.84632587432861,"Unknown"
"6227756",371834,2025-06-05 13:22:19,43.3337249755859,-8.84516525268555,"Unknown"
"6227756",371834,2025-06-05 13:26:44,43.3153610229492,-8.85561180114746,"Unknown"
"6227756",371834,2025-06-05 13:31:45,43.3142395019531,-8.85710144042969,"Unknown"
"6227756",371834,2025-06-05 13:36:45,43.3144073486328,-8.85684108734131,"Unknown"
"6227756",371834,2025-06-05 13:41:45,43.314380645752,-8.85679340362549,"Unknown"
"6227756",371834,2025-06-05 13:46:44,43.3142700195312,-8.85677433013916,"Unknown"
"6227756",371834,2025-06-05 13:51:45,43.3144989013672,-8.85665607452393,"Unknown"
"6227756",371834,2025-06-05 13:56:45,43.3138961791992,-8.85684680938721,"Unknown"
"6227756",371834,2025-06-05 14:02:00,43.3147811889648,-8.85696411132812,"Unknown"
"6227756",371834,2025-06-05 14:06:54,43.3151473999023,-8.85697460174561,"Unknown"
"6227756",371834,2025-06-05 14:12:07,43.3150787353516,-8.8568172454834,"Unknown"
"6227756",371834,2025-06-05 14:17:14,43.314453125,-8.85701560974121,"Unknown"
"6227756",371834,2025-06-05 14:21:48,43.3144912719727,-8.85714912414551,"Unknown"
"6227756",371834,2025-06-05 14:26:44,43.3143424987793,-8.85692310333252,"Unknown"
"6227756",371834,2025-06-05 14:31:47,43.3142585754395,-8.85695362091064,"Unknown"
"6227756",371834,2025-06-05 14:36:45,43.3144760131836,-8.85723781585693,"Unknown"
"6227756",371834,2025-06-05 14:41:48,43.314136505127,-8.85697746276855,"Unknown"
"6227756",371834,2025-06-05 14:46:52,43.3140640258789,-8.85706520080566,"Unknown"
"6227756",371834,2025-06-05 14:51:46,43.3141326904297,-8.85698223114014,"Unknown"
"6227756",371834,2025-06-05 14:56:52,43.3144302368164,-8.85691833496094,"Unknown"
"6227756",371834,2025-06-05 15:01:49,43.3144187927246,-8.85687828063965,"Unknown"
"6227756",371834,2025-06-05 15:06:49,43.3143653869629,-8.85695266723633,"Unknown"
"6227756",371834,2025-06-05 15:11:52,43.3143539428711,-8.8570499420166,"Unknown"
"6227756",371834,2025-06-05 15:16:48,43.3142852783203,-8.85702133178711,"Unknown"
"6227756",371834,2025-06-05 15:21:45,43.3142700195312,-8.85708332061768,"Unknown"
"6227756",371834,2025-06-05 15:26:47,43.3199920654297,-8.85405158996582,"Unknown"
"6227756",371834,2025-06-05 15:31:47,43.3549156188965,-8.84493637084961,"Unknown"
"6227756",371834,2025-06-05 15:36:58,43.3605041503906,-8.84180927276611,"Unknown"
"6227756",371834,2025-06-05 15:41:58,43.3604431152344,-8.84169864654541,"Unknown"
"6227756",371834,2025-06-05 15:46:58,43.3605728149414,-8.84187412261963,"Unknown"
"6227756",371834,2025-06-05 15:51:58,43.360523223877,-8.84180450439453,"Unknown"
"6227756",371834,2025-06-05 15:56:58,43.3605651855469,-8.84188652038574,"Unknown"
"6227756",371834,2025-06-05 16:02:14,43.3606033325195,-8.84189605712891,"Unknown"
"6227756",371834,2025-06-05 16:06:58,43.3605880737305,-8.84188938140869,"Unknown"
"6227756",371834,2025-06-05 16:12:00,43.3605842590332,-8.84192943572998,"Unknown"
"6227756",371834,2025-06-05 16:17:05,43.360523223877,-8.84173965454102,"Unknown"
"6227756",371834,2025-06-05 16:21:47,43.3604698181152,-8.84176349639893,"Unknown"
"6227756",371834,2025-06-05 16:26:48,43.3605499267578,-8.84210014343262,"Unknown"
"6227756",371834,2025-06-05 16:31:53,43.360481262207,-8.84178829193115,"Unknown"
"6227756",371834,2025-06-05 16:36:48,43.3607292175293,-8.84204292297363,"Unknown"
"6227756",371834,2025-06-05 16:42:00,43.3604774475098,-8.84179306030273,"Unknown"
"6227756",371834,2025-06-05 16:47:15,43.3605194091797,-8.84188270568848,"Unknown"
"6227756",371834,2025-06-05 16:52:15,43.3604850769043,-8.84184265136719,"Unknown"
"6227756",371834,2025-06-05 16:57:24,43.3604469299316,-8.84185028076172,"Unknown"
"6227756",371834,2025-06-05 17:01:46,43.3605422973633,-8.84177494049072,"Unknown"
"6227756",371834,2025-06-05 17:06:47,43.3605194091797,-8.84177494049072,"Unknown"
"6227756",371834,2025-06-05 17:11:54,43.3606452941895,-8.84158039093018,"Unknown"
"6227756",371834,2025-06-05 17:16:51,43.3605995178223,-8.84158229827881,"Unknown"
"6227756",371834,2025-06-05 17:21:52,43.3605575561523,-8.84155368804932,"Unknown"
"6227756",371834,2025-06-05 17:27:25,43.3605270385742,-8.84179782867432,"Unknown"
"6227756",371834,2025-06-05 17:32:14,43.3605041503906,-8.84174156188965,"Unknown"
"6227756",371834,2025-06-05 17:36:45,43.360538482666,-8.84166145324707,"Unknown"
"6227756",371834,2025-06-05 17:41:46,43.3605308532715,-8.84180355072021,"Unknown"
"6227756",371834,2025-06-05 17:46:48,43.3604888916016,-8.84170722961426,"Unknown"
"6227756",371834,2025-06-05 17:51:45,43.360538482666,-8.84171962738037,"Unknown"
"6227756",371834,2025-06-05 17:56:45,43.3605537414551,-8.84175586700439,"Unknown"
"6227756",371834,2025-06-05 18:01:45,43.3605766296387,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-05 18:06:48,43.360538482666,-8.84173107147217,"Unknown"
"6227756",371834,2025-06-05 18:11:47,43.3605270385742,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-05 18:16:48,43.3605575561523,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-05 18:21:45,43.3605461120605,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-05 18:26:45,43.3605651855469,-8.84173583984375,"Unknown"
"6227756",371834,2025-06-05 18:31:45,43.3606300354004,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-05 18:36:46,43.3604850769043,-8.84177589416504,"Unknown"
"6227756",371834,2025-06-05 18:41:48,43.3605651855469,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-05 18:46:48,43.3605918884277,-8.84179019927979,"Unknown"
"6227756",371834,2025-06-05 18:51:46,43.3604545593262,-8.84169292449951,"Unknown"
"6227756",371834,2025-06-05 18:56:49,43.3605499267578,-8.8417911529541,"Unknown"
"6227756",371834,2025-06-05 19:01:46,43.3606338500977,-8.84195232391357,"Unknown"
"6227756",371834,2025-06-05 19:06:47,43.3605461120605,-8.84183979034424,"Unknown"
"6227756",371834,2025-06-05 19:11:49,43.360538482666,-8.84172821044922,"Unknown"
"6227756",371834,2025-06-05 19:16:49,43.3604927062988,-8.84171676635742,"Unknown"
"6227756",371834,2025-06-05 19:21:51,43.3605194091797,-8.84179210662842,"Unknown"
"6227756",371834,2025-06-05 19:26:49,43.3605804443359,-8.84183883666992,"Unknown"
"6227756",371834,2025-06-05 19:31:54,43.3605995178223,-8.84179878234863,"Unknown"
"6227756",371834,2025-06-05 19:38:53,43.3606605529785,-8.84192085266113,"Unknown"
"6227756",371834,2025-06-05 19:43:44,43.3604698181152,-8.84172439575195,"Unknown"
"6227756",371834,2025-06-05 19:48:28,43.3604278564453,-8.84162712097168,"Unknown"
"6227756",371834,2025-06-05 19:53:31,43.360523223877,-8.841721534729,"Unknown"
"6227756",371834,2025-06-05 19:58:33,43.3604621887207,-8.84170722961426,"Unknown"
"6227756",371834,2025-06-05 20:03:34,43.3604431152344,-8.84169864654541,"Unknown"
"6227756",371834,2025-06-05 20:08:29,43.3605270385742,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-05 20:13:33,43.3604621887207,-8.84169101715088,"Unknown"
"6227756",371834,2025-06-05 20:18:30,43.3606109619141,-8.8419361114502,"Unknown"
"6227756",371834,2025-06-05 20:23:33,43.3604698181152,-8.84159564971924,"Unknown"
"6227756",371834,2025-06-05 20:28:33,43.3604736328125,-8.84169864654541,"Unknown"
"6227756",371834,2025-06-05 20:33:37,43.3604545593262,-8.84159278869629,"Unknown"
"6227756",371834,2025-06-05 20:38:37,43.3604354858398,-8.84154415130615,"Unknown"
"6227756",371834,2025-06-05 20:43:41,43.360408782959,-8.84158229827881,"Unknown"
"6227756",371834,2025-06-05 20:48:40,43.360424041748,-8.84159278869629,"Unknown"
"6227756",371834,2025-06-05 20:53:31,43.3604278564453,-8.84178256988525,"Unknown"
"6227756",371834,2025-06-05 20:58:36,43.3604202270508,-8.8415699005127,"Unknown"
"6227756",371834,2025-06-05 21:03:33,43.3605766296387,-8.84168720245361,"Unknown"
"6227756",371834,2025-06-05 21:08:36,43.3605537414551,-8.84176445007324,"Unknown"
"6227756",371834,2025-06-05 21:13:50,43.3603363037109,-8.84200477600098,"Unknown"
"6227756",371834,2025-06-05 21:19:01,43.3605041503906,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-05 21:23:30,43.3605995178223,-8.84189796447754,"Unknown"
"6227756",371834,2025-06-05 21:28:28,43.3607330322266,-8.84194469451904,"Unknown"
"6227756",371834,2025-06-05 21:33:34,43.3605728149414,-8.8418083190918,"Unknown"
"6227756",371834,2025-06-05 21:38:31,43.3604850769043,-8.84194946289062,"Unknown"
"6227756",371834,2025-06-05 21:43:28,43.3605575561523,-8.84174919128418,"Unknown"
"6227756",371834,2025-06-05 21:48:28,43.3605270385742,-8.84189319610596,"Unknown"
"6227756",371834,2025-06-05 21:53:28,43.3606948852539,-8.84188270568848,"Unknown"
"6227756",371834,2025-06-05 21:58:36,43.3604927062988,-8.84177589416504,"Unknown"
"6227756",371834,2025-06-05 22:03:28,43.3606796264648,-8.8418083190918,"Unknown"
"6227756",371834,2025-06-05 22:08:31,43.3603935241699,-8.84183979034424,"Unknown"
"6227756",371834,2025-06-05 22:13:33,43.3603057861328,-8.84189414978027,"Unknown"
"6227756",371834,2025-06-05 22:18:33,43.3602676391602,-8.84188652038574,"Unknown"
"6227756",371834,2025-06-05 22:23:30,43.360725402832,-8.84189319610596,"Unknown"
"6227756",371834,2025-06-05 22:28:30,43.36083984375,-8.84257793426514,"Unknown"
"6227756",371834,2025-06-05 22:33:34,43.3599395751953,-8.84184074401855,"Unknown"
"6227756",371834,2025-06-05 22:38:29,43.3602638244629,-8.84183502197266,"Unknown"
"6227756",371834,2025-06-05 22:43:35,43.3600616455078,-8.84161853790283,"Unknown"
"6227756",371834,2025-06-05 22:48:31,43.3600692749023,-8.84158992767334,"Unknown"
"6227756",371834,2025-06-05 22:53:36,43.3599967956543,-8.84151554107666,"Unknown"
"6227756",371834,2025-06-05 22:58:36,43.359992980957,-8.8414192199707,"Unknown"
"6227756",371834,2025-06-05 23:03:34,43.3599166870117,-8.84159564971924,"Unknown"
"6227756",371834,2025-06-05 23:08:36,43.3598747253418,-8.84148788452148,"Unknown"
"6227756",371834,2025-06-05 23:13:34,43.3598899841309,-8.84133529663086,"Unknown"
"6227756",371834,2025-06-05 23:18:30,43.3610420227051,-8.84234237670898,"Unknown"
"6227756",371834,2025-06-05 23:23:34,43.3601684570312,-8.84120941162109,"Unknown"
"6227756",371834,2025-06-05 23:28:30,43.3595314025879,-8.84103870391846,"Unknown"
"6227756",371834,2025-06-05 23:33:33,43.3599548339844,-8.84139251708984,"Unknown"
"6227756",371834,2025-06-05 23:38:33,43.3602867126465,-8.84127998352051,"Unknown"
"6227756",371834,2025-06-05 23:43:33,43.3606376647949,-8.84116077423096,"Unknown"
"6227756",371834,2025-06-05 23:48:36,43.3608169555664,-8.84096145629883,"Unknown"
"6227756",371834,2025-06-05 23:53:36,43.3607292175293,-8.84104537963867,"Unknown"
"6227756",371834,2025-06-05 23:58:44,43.3608512878418,-8.84102058410645,"Unknown"
"6227756",371834,2025-06-06 00:03:36,43.3606910705566,-8.84113788604736,"Unknown"
"6227756",371834,2025-06-06 00:08:36,43.3606491088867,-8.84117889404297,"Unknown"
"6227756",371834,2025-06-06 00:13:35,43.3606948852539,-8.84116172790527,"Unknown"
"6227756",371834,2025-06-06 00:18:36,43.3606567382812,-8.84119415283203,"Unknown"
"6227756",371834,2025-06-06 00:23:42,43.3605766296387,-8.84125900268555,"Unknown"
"6227756",371834,2025-06-06 00:28:47,43.3604125976562,-8.84111499786377,"Unknown"
"6227756",371834,2025-06-06 00:33:36,43.3604927062988,-8.84153652191162,"Unknown"
"6227756",371834,2025-06-06 00:38:36,43.3604202270508,-8.84142684936523,"Unknown"
"6227756",371834,2025-06-06 00:43:40,43.3604164123535,-8.84145069122314,"Unknown"
"6227756",371834,2025-06-06 00:48:48,43.3603973388672,-8.84161281585693,"Unknown"
"6227756",371834,2025-06-06 00:53:49,43.3603134155273,-8.84166526794434,"Unknown"
"6227756",371834,2025-06-06 00:58:39,43.3603248596191,-8.84167766571045,"Unknown"
"6227756",371834,2025-06-06 01:03:37,43.3603210449219,-8.84146213531494,"Unknown"
"6227756",371834,2025-06-06 01:08:36,43.3603630065918,-8.84151744842529,"Unknown"
"6227756",371834,2025-06-06 01:13:36,43.3602638244629,-8.84158992767334,"Unknown"
"6227756",371834,2025-06-06 01:18:40,43.3602256774902,-8.84168148040771,"Unknown"
"6227756",371834,2025-06-06 01:24:05,43.3607025146484,-8.84205436706543,"Unknown"
"6227756",371834,2025-06-06 01:28:30,43.3607063293457,-8.84212398529053,"Unknown"
"6227756",371834,2025-06-06 01:33:30,43.3605918884277,-8.8418436050415,"Unknown"
"6227756",371834,2025-06-06 01:38:35,43.3605155944824,-8.84174346923828,"Unknown"
"6227756",371834,2025-06-06 01:43:30,43.3605651855469,-8.84174537658691,"Unknown"
"6227756",371834,2025-06-06 01:48:35,43.3605804443359,-8.84168529510498,"Unknown"
"6227756",371834,2025-06-06 01:53:36,43.3604888916016,-8.84176635742188,"Unknown"
"6227756",371834,2025-06-06 01:58:36,43.3603935241699,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-06 02:03:35,43.3604927062988,-8.84170150756836,"Unknown"
"6227756",371834,2025-06-06 02:09:51,43.3606185913086,-8.84168815612793,"Unknown"
"6227756",371834,2025-06-06 02:14:51,43.3606033325195,-8.84172058105469,"Unknown"
"6227756",371834,2025-06-06 02:19:35,43.3605422973633,-8.84170722961426,"Unknown"
"6227756",371834,2025-06-06 02:23:31,43.3605842590332,-8.84171867370605,"Unknown"
"6227756",371834,2025-06-06 02:28:31,43.3604888916016,-8.8416633605957,"Unknown"
"6227756",371834,2025-06-06 02:33:31,43.3606910705566,-8.84180355072021,"Unknown"
"6227756",371834,2025-06-06 02:38:30,43.3604927062988,-8.84166717529297,"Unknown"
"6227756",371834,2025-06-06 02:43:33,43.3605499267578,-8.84171485900879,"Unknown"
"6227756",371834,2025-06-06 02:48:44,43.3605575561523,-8.84170532226562,"Unknown"
"6227756",371834,2025-06-06 02:53:30,43.3605766296387,-8.84175682067871,"Unknown"
"6227756",371834,2025-06-06 02:58:34,43.3605804443359,-8.84172630310059,"Unknown"
"6227756",371834,2025-06-06 03:03:33,43.3605918884277,-8.84173488616943,"Unknown"
"6227756",371834,2025-06-06 03:08:31,43.3605422973633,-8.84170722961426,"Unknown"
"6227756",371834,2025-06-06 03:13:31,43.3605575561523,-8.84174060821533,"Unknown"
"6227756",371834,2025-06-06 03:18:28,43.360523223877,-8.84180450439453,"Unknown"
"6227756",371834,2025-06-06 03:23:30,43.3605651855469,-8.84172821044922,"Unknown"
"6227756",371834,2025-06-06 03:28:29,43.3606414794922,-8.84185123443604,"Unknown"
"6227756",371834,2025-06-06 03:33:36,43.3605613708496,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-06 03:38:30,43.3607215881348,-8.84188365936279,"Unknown"
"6227756",371834,2025-06-06 03:43:33,43.3606491088867,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-06 03:48:31,43.3605995178223,-8.84176540374756,"Unknown"
"6227756",371834,2025-06-06 03:53:31,43.3606758117676,-8.84183406829834,"Unknown"
"6227756",371834,2025-06-06 03:58:30,43.3606758117676,-8.84191799163818,"Unknown"
"6227756",371834,2025-06-06 04:03:30,43.3599662780762,-8.84120464324951,"Unknown"
"6227756",371834,2025-06-06 04:08:29,43.3602066040039,-8.84137153625488,"Unknown"
"6227756",371834,2025-06-06 04:13:30,43.3603248596191,-8.84152889251709,"Unknown"
"6227756",371834,2025-06-06 04:18:30,43.36083984375,-8.84204864501953,"Unknown"
"6227756",371834,2025-06-06 04:23:29,43.3608894348145,-8.84202289581299,"Unknown"
"6227756",371834,2025-06-06 04:28:28,43.3608741760254,-8.84205436706543,"Unknown"
"6227756",371834,2025-06-06 04:33:28,43.3608703613281,-8.84202861785889,"Unknown"
"6227756",371834,2025-06-06 04:38:29,43.3609199523926,-8.8420352935791,"Unknown"
"6227756",371834,2025-06-06 04:43:28,43.3608360290527,-8.84202194213867,"Unknown"
"6227756",371834,2025-06-06 04:48:29,43.3608283996582,-8.84200382232666,"Unknown"
"6227756",371834,2025-06-06 04:53:29,43.3605346679688,-8.84176921844482,"Unknown"
"6227756",371834,2025-06-06 04:58:29,43.3608818054199,-8.84192848205566,"Unknown"
"6227756",371834,2025-06-06 05:03:29,43.3609008789062,-8.84201145172119,"Unknown"
"6227756",371834,2025-06-06 05:08:28,43.3608551025391,-8.84198665618896,"Unknown"
"6227756",371834,2025-06-06 05:13:28,43.3608512878418,-8.84203910827637,"Unknown"
"6227756",371834,2025-06-06 05:18:28,43.3608894348145,-8.84198760986328,"Unknown"
"6227756",371834,2025-06-06 05:23:28,43.3607521057129,-8.84201717376709,"Unknown"
"6227756",371834,2025-06-06 05:28:28,43.3607444763184,-8.84201431274414,"Unknown"
"6227756",371834,2025-06-06 05:33:29,43.3606872558594,-8.84210777282715,"Unknown"
"6227756",371834,2025-06-06 05:38:28,43.3605842590332,-8.84212303161621,"Unknown"
"6227756",371834,2025-06-06 05:43:30,43.3605499267578,-8.84218215942383,"Unknown"
"6227756",371834,2025-06-06 05:48:30,43.3604927062988,-8.84215545654297,"Unknown"
"6227756",371834,2025-06-06 05:53:30,43.3608589172363,-8.84183502197266,"Unknown"
"6227756",371834,2025-06-06 05:58:34,43.3606071472168,-8.84201908111572,"Unknown"
"6227756",371834,2025-06-06 06:03:31,43.3608131408691,-8.84189414978027,"Unknown"
"6227756",371834,2025-06-06 06:08:29,43.3605422973633,-8.84197902679443,"Unknown"
"6227756",371834,2025-06-06 06:13:29,43.360652923584,-8.84195423126221,"Unknown"
"6227756",371834,2025-06-06 06:18:28,43.3606300354004,-8.84204578399658,"Unknown"
"6227756",371834,2025-06-06 06:23:29,43.3604927062988,-8.84200096130371,"Unknown"
"6227756",371834,2025-06-06 06:28:29,43.3605918884277,-8.84185314178467,"Unknown"
"6227756",371834,2025-06-06 06:33:28,43.3605842590332,-8.84180927276611,"Unknown"
"6227756",371834,2025-06-06 06:38:28,43.3603401184082,-8.8416109085083,"Unknown"
"6227756",371834,2025-06-06 06:43:29,43.3603820800781,-8.84194469451904,"Unknown"
"6227756",371834,2025-06-06 06:48:29,43.3603439331055,-8.84156322479248,"Unknown"
