"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-06 06:53:28,43.3606033325195,-8.84188079833984,"Unknown"
"6227756",371834,2025-06-06 06:58:29,43.360481262207,-8.84157562255859,"Unknown"
"6227756",371834,2025-06-06 07:03:29,43.3603858947754,-8.841477394104,"Unknown"
"6227756",371834,2025-06-06 07:08:28,43.3606109619141,-8.84177303314209,"Unknown"
"6227756",371834,2025-06-06 07:13:28,43.3608779907227,-8.84176635742188,"Unknown"
"6227756",371834,2025-06-06 07:18:29,43.3612823486328,-8.8417387008667,"Unknown"
"6227756",371834,2025-06-06 07:23:29,43.3614234924316,-8.84193706512451,"Unknown"
"6227756",371834,2025-06-06 07:28:35,43.3609161376953,-8.84146213531494,"Unknown"
"6227756",371834,2025-06-06 07:33:29,43.3614692687988,-8.84214305877686,"Unknown"
"6227756",371834,2025-06-06 07:38:35,43.3608551025391,-8.84147071838379,"Unknown"
"6227756",371834,2025-06-06 07:43:31,43.3610725402832,-8.84187984466553,"Unknown"
"6227756",371834,2025-06-06 07:48:29,43.3608932495117,-8.84150409698486,"Unknown"
"6227756",371834,2025-06-06 07:53:30,43.3610305786133,-8.84173488616943,"Unknown"
"6227756",371834,2025-06-06 07:58:28,43.3610572814941,-8.84225940704346,"Unknown"
"6227756",371834,2025-06-06 08:03:28,43.3610610961914,-8.8436393737793,"Unknown"
"6227756",371834,2025-06-06 08:08:28,43.361141204834,-8.84152221679688,"Unknown"
"6227756",371834,2025-06-06 08:13:30,43.3609313964844,-8.84171772003174,"Unknown"
"6227756",371834,2025-06-06 08:18:30,43.3609237670898,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-06 08:23:29,43.360767364502,-8.84171104431152,"Unknown"
"6227756",371834,2025-06-06 08:28:28,43.3608551025391,-8.84174633026123,"Unknown"
"6227756",371834,2025-06-06 08:33:28,43.36083984375,-8.84163379669189,"Unknown"
"6227756",371834,2025-06-06 08:38:28,43.3608169555664,-8.84165573120117,"Unknown"
"6227756",371834,2025-06-06 08:43:28,43.3608665466309,-8.84176158905029,"Unknown"
"6227756",371834,2025-06-06 08:48:29,43.3608818054199,-8.84200859069824,"Unknown"
"6227756",371834,2025-06-06 08:53:30,43.3609161376953,-8.84167289733887,"Unknown"
"6227756",371834,2025-06-06 08:58:29,43.3608283996582,-8.84193801879883,"Unknown"
"6227756",371834,2025-06-06 09:03:29,43.3608741760254,-8.84178638458252,"Unknown"
"6227756",371834,2025-06-06 09:08:28,43.3608474731445,-8.8416633605957,"Unknown"
"6227756",371834,2025-06-06 09:13:28,43.3608207702637,-8.84171199798584,"Unknown"
"6227756",371834,2025-06-06 09:18:29,43.3607788085938,-8.84168338775635,"Unknown"
"6227756",371834,2025-06-06 09:23:28,43.3601875305176,-8.841233253479,"Unknown"
"6227756",371834,2025-06-06 09:28:30,43.360538482666,-8.84211826324463,"Unknown"
"6227756",371834,2025-06-06 09:33:28,43.3612060546875,-8.84261512756348,"Unknown"
"6227756",371834,2025-06-06 09:38:29,43.3607368469238,-8.84131908416748,"Unknown"
"6227756",371834,2025-06-06 09:43:29,43.3608894348145,-8.84193420410156,"Unknown"
"6227756",371834,2025-06-06 09:48:29,43.3607215881348,-8.8412971496582,"Unknown"
"6227756",371834,2025-06-06 09:53:29,43.3606948852539,-8.84151268005371,"Unknown"
"6227756",371834,2025-06-06 09:58:29,43.3607635498047,-8.84164047241211,"Unknown"
"6227756",371834,2025-06-06 10:03:28,43.3605346679688,-8.84200954437256,"Unknown"
"6227756",371834,2025-06-06 10:08:29,43.3607864379883,-8.84124279022217,"Unknown"
"6227756",371834,2025-06-06 10:13:28,43.3607711791992,-8.84137058258057,"Unknown"
"6227756",371834,2025-06-06 10:18:30,43.3607330322266,-8.84169864654541,"Unknown"
"6227756",371834,2025-06-06 10:23:34,43.3606147766113,-8.84177398681641,"Unknown"
"6227756",371834,2025-06-06 10:28:34,43.3606834411621,-8.8417387008667,"Unknown"
"6227756",371834,2025-06-06 10:33:28,43.3609619140625,-8.84146976470947,"Unknown"
"6227756",371834,2025-06-06 10:38:29,43.3607864379883,-8.84182929992676,"Unknown"
"6227756",371834,2025-06-06 10:43:30,43.3609275817871,-8.84201145172119,"Unknown"
"6227756",371834,2025-06-06 10:48:30,43.3609848022461,-8.84201812744141,"Unknown"
"6227756",371834,2025-06-06 10:53:30,43.360954284668,-8.84199047088623,"Unknown"
"6227756",371834,2025-06-06 10:58:28,43.3608894348145,-8.84199714660645,"Unknown"
"6227756",371834,2025-06-06 11:03:29,43.3607635498047,-8.84179019927979,"Unknown"
"6227756",371834,2025-06-06 11:08:34,43.3607330322266,-8.84170246124268,"Unknown"
"6227756",371834,2025-06-06 11:13:28,43.3607978820801,-8.84165859222412,"Unknown"
"6227756",371834,2025-06-06 11:18:29,43.3607521057129,-8.84173011779785,"Unknown"
"6227756",371834,2025-06-06 11:23:29,43.3607749938965,-8.84176254272461,"Unknown"
"6227756",371834,2025-06-06 11:28:29,43.3608512878418,-8.84177494049072,"Unknown"
"6227756",371834,2025-06-06 11:33:28,43.3605194091797,-8.84148216247559,"Unknown"
"6227756",371834,2025-06-06 11:38:31,43.3606224060059,-8.84166717529297,"Unknown"
"6227756",371834,2025-06-06 11:43:29,43.3607749938965,-8.84159278869629,"Unknown"
"6227756",371834,2025-06-06 11:48:29,43.360782623291,-8.84164714813232,"Unknown"
"6227756",371834,2025-06-06 11:53:29,43.3607177734375,-8.84163188934326,"Unknown"
"6227756",371834,2025-06-06 11:58:29,43.3607902526855,-8.84168243408203,"Unknown"
"6227756",371834,2025-06-06 12:03:29,43.360767364502,-8.84173393249512,"Unknown"
"6227756",371834,2025-06-06 12:08:29,43.3607444763184,-8.84166145324707,"Unknown"
"6227756",371834,2025-06-06 12:13:30,43.3607559204102,-8.84171485900879,"Unknown"
"6227756",371834,2025-06-06 12:18:28,43.3607749938965,-8.84171772003174,"Unknown"
"6227756",371834,2025-06-06 12:23:30,43.3606567382812,-8.84165287017822,"Unknown"
"6227756",371834,2025-06-06 12:28:33,43.3605995178223,-8.84174823760986,"Unknown"
"6227756",371834,2025-06-06 12:33:30,43.3606758117676,-8.84193134307861,"Unknown"
"6227756",371834,2025-06-06 12:38:31,43.3606948852539,-8.84166812896729,"Unknown"
"6227756",371834,2025-06-06 12:43:33,43.3607025146484,-8.84175968170166,"Unknown"
"6227756",371834,2025-06-06 12:48:31,43.3606605529785,-8.84175205230713,"Unknown"
"6227756",371834,2025-06-06 12:53:30,43.3607063293457,-8.84202575683594,"Unknown"
"6227756",371834,2025-06-06 12:58:30,43.360668182373,-8.84182262420654,"Unknown"
"6227756",371834,2025-06-06 13:03:30,43.3606567382812,-8.84166717529297,"Unknown"
"6227756",371834,2025-06-06 13:08:30,43.3606872558594,-8.84193515777588,"Unknown"
"6227756",371834,2025-06-06 13:13:30,43.3606567382812,-8.84191417694092,"Unknown"
"6227756",371834,2025-06-06 13:18:29,43.3606109619141,-8.84178447723389,"Unknown"
"6227756",371834,2025-06-06 13:23:52,43.3606185913086,-8.84191703796387,"Unknown"
"6227756",371834,2025-06-06 13:29:14,43.3606414794922,-8.84165477752686,"Unknown"
"6227756",371834,2025-06-06 13:33:31,43.3606758117676,-8.84163188934326,"Unknown"
"6227756",371834,2025-06-06 13:38:30,43.3606567382812,-8.84156513214111,"Unknown"
"6227756",371834,2025-06-06 13:43:27,43.3607482910156,-8.84153652191162,"Unknown"
"6227756",371834,2025-06-06 13:48:33,43.3609085083008,-8.84163475036621,"Unknown"
"6227756",371834,2025-06-06 13:53:35,43.3608665466309,-8.84169006347656,"Unknown"
"6227756",371834,2025-06-06 13:58:36,43.3606262207031,-8.84168815612793,"Unknown"
"6227756",371834,2025-06-06 14:03:33,43.3608245849609,-8.84169769287109,"Unknown"
"6227756",371834,2025-06-06 14:08:34,43.360912322998,-8.84168529510498,"Unknown"
"6227756",371834,2025-06-06 14:13:29,43.3607711791992,-8.84193897247314,"Unknown"
"6227756",371834,2025-06-06 14:18:31,43.3608016967773,-8.8417797088623,"Unknown"
"6227756",371834,2025-06-06 14:23:33,43.3608207702637,-8.84186458587646,"Unknown"
"6227756",371834,2025-06-06 14:28:31,43.360782623291,-8.84196662902832,"Unknown"
"6227756",371834,2025-06-06 14:33:29,43.3606338500977,-8.84196662902832,"Unknown"
"6227756",371834,2025-06-06 14:38:35,43.3607559204102,-8.84180450439453,"Unknown"
"6227756",371834,2025-06-06 14:43:30,43.360668182373,-8.8417387008667,"Unknown"
"6227756",371834,2025-06-06 14:48:28,43.3663444519043,-8.848952293396,"Unknown"
"6227756",371834,2025-06-06 14:53:28,43.3923988342285,-8.87078094482422,"Unknown"
"6227756",371834,2025-06-06 14:58:28,43.4169540405273,-8.89382839202881,"Unknown"
"6227756",371834,2025-06-06 15:03:28,43.4282188415527,-8.89976787567139,"Unknown"
"6227756",371834,2025-06-06 15:08:28,43.4233245849609,-8.89219188690186,"Unknown"
"6227756",371834,2025-06-06 15:13:28,43.398998260498,-8.88015270233154,"Unknown"
"6227756",371834,2025-06-06 15:18:28,43.3749961853027,-8.86018371582031,"Unknown"
"6227756",371834,2025-06-06 15:23:29,43.3606719970703,-8.84195709228516,"Unknown"
"6227756",371834,2025-06-06 15:28:29,43.3606376647949,-8.84200000762939,"Unknown"
"6227756",371834,2025-06-06 15:33:28,43.3605651855469,-8.84195041656494,"Unknown"
"6227756",371834,2025-06-06 15:38:31,43.3606109619141,-8.84176921844482,"Unknown"
"6227756",371834,2025-06-06 15:43:28,43.3605575561523,-8.84188270568848,"Unknown"
"6227756",371834,2025-06-06 15:48:28,43.3605575561523,-8.84193515777588,"Unknown"
"6227756",371834,2025-06-06 15:53:31,43.3605003356934,-8.84189701080322,"Unknown"
"6227756",371834,2025-06-06 15:58:29,43.3604507446289,-8.84184646606445,"Unknown"
"6227756",371834,2025-06-06 16:03:28,43.3605728149414,-8.84193992614746,"Unknown"
"6227756",371834,2025-06-06 16:08:29,43.3606109619141,-8.84190368652344,"Unknown"
"6227756",371834,2025-06-06 16:13:28,43.3606338500977,-8.84218406677246,"Unknown"
"6227756",371834,2025-06-06 16:18:28,43.3606491088867,-8.84209632873535,"Unknown"
"6227756",371834,2025-06-06 16:23:30,43.3605041503906,-8.84209823608398,"Unknown"
"6227756",371834,2025-06-06 16:28:29,43.3881492614746,-8.82694721221924,"Unknown"
"6227756",371834,2025-06-06 16:33:28,43.4124908447266,-8.83511638641357,"Unknown"
"6227756",371834,2025-06-06 16:38:28,43.3974151611328,-8.83996772766113,"Unknown"
"6227756",371834,2025-06-06 16:43:28,43.3748016357422,-8.84105587005615,"Unknown"
"6227756",371834,2025-06-06 16:49:51,43.3607139587402,-8.84495735168457,"Unknown"
"6227756",371834,2025-06-06 16:53:32,43.3606834411621,-8.84194660186768,"Unknown"
"6227756",371834,2025-06-06 16:58:34,43.360668182373,-8.84189510345459,"Unknown"
"6227756",371834,2025-06-06 17:03:37,43.3608589172363,-8.84170341491699,"Unknown"
"6227756",371834,2025-06-06 17:08:29,43.3607902526855,-8.84185981750488,"Unknown"
"6227756",371834,2025-06-06 17:13:31,43.3607177734375,-8.84192943572998,"Unknown"
"6227756",371834,2025-06-06 17:18:29,43.3607139587402,-8.84185600280762,"Unknown"
"6227756",371834,2025-06-06 17:23:29,43.3606262207031,-8.84202003479004,"Unknown"
"6227756",371834,2025-06-06 17:28:30,43.3605880737305,-8.84202289581299,"Unknown"
"6227756",371834,2025-06-06 17:33:28,43.3605804443359,-8.84199523925781,"Unknown"
"6227756",371834,2025-06-06 17:38:28,43.3606491088867,-8.84207057952881,"Unknown"
"6227756",371834,2025-06-06 17:43:29,43.3606376647949,-8.84201908111572,"Unknown"
"6227756",371834,2025-06-06 17:48:30,43.3606796264648,-8.84206199645996,"Unknown"
"6227756",371834,2025-06-06 17:53:29,43.360652923584,-8.8420238494873,"Unknown"
"6227756",371834,2025-06-06 17:58:30,43.3607635498047,-8.84177303314209,"Unknown"
"6227756",371834,2025-06-06 18:03:28,43.3605651855469,-8.84192848205566,"Unknown"
"6227756",371834,2025-06-06 18:08:29,43.360595703125,-8.84188079833984,"Unknown"
"6227756",371834,2025-06-06 18:13:28,43.3606185913086,-8.8419017791748,"Unknown"
"6227756",371834,2025-06-06 18:18:29,43.3606452941895,-8.84200096130371,"Unknown"
"6227756",371834,2025-06-06 18:23:28,43.3606834411621,-8.84199333190918,"Unknown"
"6227756",371834,2025-06-06 18:28:29,43.3606986999512,-8.84195709228516,"Unknown"
"6227756",371834,2025-06-06 18:33:28,43.3606567382812,-8.8419361114502,"Unknown"
"6227756",371834,2025-06-06 18:38:29,43.3606605529785,-8.84191608428955,"Unknown"
"6227756",371834,2025-06-06 18:43:29,43.3606491088867,-8.84183692932129,"Unknown"
"6227756",371834,2025-06-06 18:48:29,43.3606758117676,-8.84180545806885,"Unknown"
"6227756",371834,2025-06-06 18:53:29,43.3606185913086,-8.84202575683594,"Unknown"
"6227756",371834,2025-06-06 18:58:29,43.3607063293457,-8.84184455871582,"Unknown"
"6227756",371834,2025-06-06 19:03:28,43.3606224060059,-8.84194660186768,"Unknown"
"6227756",371834,2025-06-06 19:08:29,43.3606109619141,-8.84199810028076,"Unknown"
"6227756",371834,2025-06-06 19:13:29,43.3607139587402,-8.8419303894043,"Unknown"
"6227756",371834,2025-06-06 19:18:29,43.3606986999512,-8.84180164337158,"Unknown"
"6227756",371834,2025-06-06 19:23:28,43.360725402832,-8.8418025970459,"Unknown"
"6227756",371834,2025-06-06 19:28:28,43.360668182373,-8.84176254272461,"Unknown"
"6227756",371834,2025-06-06 19:33:29,43.3607025146484,-8.84184074401855,"Unknown"
"6227756",371834,2025-06-06 19:38:28,43.3606491088867,-8.84172058105469,"Unknown"
"6227756",371834,2025-06-06 19:43:28,43.3607139587402,-8.84186935424805,"Unknown"
"6227756",371834,2025-06-06 19:48:29,43.3607177734375,-8.84183692932129,"Unknown"
"6227756",371834,2025-06-06 19:53:28,43.3606491088867,-8.84175777435303,"Unknown"
"6227756",371834,2025-06-06 19:58:28,43.3609161376953,-8.84212970733643,"Unknown"
"6227756",371834,2025-06-06 20:03:29,43.3606758117676,-8.84161853790283,"Unknown"
"6227756",371834,2025-06-06 20:08:36,43.3607177734375,-8.84187698364258,"Unknown"
"6227756",371834,2025-06-06 20:13:29,43.360538482666,-8.84153461456299,"Unknown"
"6227756",371834,2025-06-06 20:18:30,43.3605041503906,-8.84139823913574,"Unknown"
"6227756",371834,2025-06-06 20:23:30,43.3607940673828,-8.84171581268311,"Unknown"
"6227756",371834,2025-06-06 20:28:30,43.3604965209961,-8.84143352508545,"Unknown"
"6227756",371834,2025-06-06 20:33:30,43.3605575561523,-8.8414363861084,"Unknown"
"6227756",371834,2025-06-06 20:38:29,43.360538482666,-8.84135055541992,"Unknown"
"6227756",371834,2025-06-06 20:43:34,43.360710144043,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-06 20:48:33,43.3607063293457,-8.84181499481201,"Unknown"
"6227756",371834,2025-06-06 20:53:30,43.3607711791992,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-06 20:58:36,43.3607406616211,-8.841796875,"Unknown"
"6227756",371834,2025-06-06 21:03:33,43.360725402832,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-06 21:08:36,43.360725402832,-8.8417797088623,"Unknown"
"6227756",371834,2025-06-06 21:13:30,43.3606262207031,-8.84194469451904,"Unknown"
"6227756",371834,2025-06-06 21:18:35,43.3607444763184,-8.8418140411377,"Unknown"
"6227756",371834,2025-06-06 21:23:33,43.3607749938965,-8.84180355072021,"Unknown"
"6227756",371834,2025-06-06 21:28:31,43.3607635498047,-8.84178733825684,"Unknown"
"6227756",371834,2025-06-06 21:33:30,43.3607063293457,-8.8418436050415,"Unknown"
"6227756",371834,2025-06-06 21:38:30,43.3607177734375,-8.84188938140869,"Unknown"
"6227756",371834,2025-06-06 21:43:29,43.3604164123535,-8.84183120727539,"Unknown"
"6227756",371834,2025-06-06 21:48:30,43.3603477478027,-8.84191417694092,"Unknown"
"6227756",371834,2025-06-06 21:53:29,43.3605117797852,-8.84192276000977,"Unknown"
"6227756",371834,2025-06-06 21:58:29,43.3603668212891,-8.84189796447754,"Unknown"
"6227756",371834,2025-06-06 22:03:29,43.3603172302246,-8.841796875,"Unknown"
"6227756",371834,2025-06-06 22:08:33,43.3608512878418,-8.84209632873535,"Unknown"
"6227756",371834,2025-06-06 22:13:35,43.3608818054199,-8.84195327758789,"Unknown"
"6227756",371834,2025-06-06 22:18:34,43.3609046936035,-8.84198474884033,"Unknown"
"6227756",371834,2025-06-06 22:23:34,43.3609237670898,-8.84197235107422,"Unknown"
"6227756",371834,2025-06-06 22:28:36,43.3609924316406,-8.84200191497803,"Unknown"
"6227756",371834,2025-06-06 22:33:36,43.3609275817871,-8.8420581817627,"Unknown"
"6227756",371834,2025-06-06 22:38:36,43.3609809875488,-8.84204387664795,"Unknown"
"6227756",371834,2025-06-06 22:43:36,43.3609771728516,-8.84205055236816,"Unknown"
"6227756",371834,2025-06-06 22:48:30,43.3607559204102,-8.84187316894531,"Unknown"
"6227756",371834,2025-06-06 22:53:30,43.3606719970703,-8.84186553955078,"Unknown"
"6227756",371834,2025-06-06 22:58:30,43.3606796264648,-8.84183216094971,"Unknown"
"6227756",371834,2025-06-06 23:03:29,43.3606414794922,-8.84187316894531,"Unknown"
"6227756",371834,2025-06-06 23:08:30,43.3605842590332,-8.84185600280762,"Unknown"
"6227756",371834,2025-06-06 23:13:30,43.3606300354004,-8.84167385101318,"Unknown"
"6227756",371834,2025-06-06 23:18:29,43.3606224060059,-8.84158420562744,"Unknown"
"6227756",371834,2025-06-06 23:23:29,43.3606185913086,-8.84167957305908,"Unknown"
"6227756",371834,2025-06-06 23:28:30,43.3605079650879,-8.84149932861328,"Unknown"
"6227756",371834,2025-06-06 23:33:33,43.3604164123535,-8.84176540374756,"Unknown"
"6227756",371834,2025-06-06 23:38:34,43.3603782653809,-8.84178924560547,"Unknown"
"6227756",371834,2025-06-06 23:43:33,43.3603591918945,-8.84152030944824,"Unknown"
"6227756",371834,2025-06-06 23:48:34,43.3602981567383,-8.8418607711792,"Unknown"
"6227756",371834,2025-06-06 23:53:31,43.3604850769043,-8.84157657623291,"Unknown"
"6227756",371834,2025-06-06 23:58:30,43.3605003356934,-8.84190559387207,"Unknown"
"6227756",371834,2025-06-07 00:03:30,43.3605613708496,-8.84187889099121,"Unknown"
"6227756",371834,2025-06-07 00:08:29,43.3605422973633,-8.84121513366699,"Unknown"
"6227756",371834,2025-06-07 00:13:30,43.3605461120605,-8.84141540527344,"Unknown"
"6227756",371834,2025-06-07 00:18:30,43.3605422973633,-8.84159469604492,"Unknown"
"6227756",371834,2025-06-07 00:23:29,43.3604202270508,-8.841965675354,"Unknown"
"6227756",371834,2025-06-07 00:28:29,43.3605422973633,-8.84175491333008,"Unknown"
"6227756",371834,2025-06-07 00:33:29,43.3607292175293,-8.84144306182861,"Unknown"
"6227756",371834,2025-06-07 00:38:29,43.3606262207031,-8.84180736541748,"Unknown"
"6227756",371834,2025-06-07 00:43:30,43.3606300354004,-8.84187984466553,"Unknown"
"6227756",371834,2025-06-07 00:48:31,43.3607063293457,-8.84184265136719,"Unknown"
"6227756",371834,2025-06-07 00:53:31,43.3607482910156,-8.84176349639893,"Unknown"
"6227756",371834,2025-06-07 00:58:29,43.3608016967773,-8.841796875,"Unknown"
"6227756",371834,2025-06-07 01:03:29,43.3609352111816,-8.84169769287109,"Unknown"
"6227756",371834,2025-06-07 01:08:29,43.36083984375,-8.84181213378906,"Unknown"
"6227756",371834,2025-06-07 01:13:29,43.3608512878418,-8.84186267852783,"Unknown"
"6227756",371834,2025-06-07 01:18:29,43.3608169555664,-8.84203910827637,"Unknown"
"6227756",371834,2025-06-07 01:23:29,43.3607482910156,-8.84213161468506,"Unknown"
"6227756",371834,2025-06-07 01:28:29,43.3608093261719,-8.84209632873535,"Unknown"
"6227756",371834,2025-06-07 01:33:29,43.3608131408691,-8.84218692779541,"Unknown"
"6227756",371834,2025-06-07 01:38:29,43.3608551025391,-8.84213733673096,"Unknown"
"6227756",371834,2025-06-07 01:43:30,43.3609924316406,-8.84247493743896,"Unknown"
"6227756",371834,2025-06-07 01:48:31,43.3608932495117,-8.84186744689941,"Unknown"
"6227756",371834,2025-06-07 01:53:31,43.3609771728516,-8.84190654754639,"Unknown"
"6227756",371834,2025-06-07 01:58:31,43.3607406616211,-8.8419942855835,"Unknown"
"6227756",371834,2025-06-07 02:03:31,43.360912322998,-8.84188747406006,"Unknown"
"6227756",371834,2025-06-07 02:08:31,43.3608512878418,-8.84189796447754,"Unknown"
"6227756",371834,2025-06-07 02:13:33,43.3608207702637,-8.84193134307861,"Unknown"
"6227756",371834,2025-06-07 02:18:33,43.3607368469238,-8.84196472167969,"Unknown"
"6227756",371834,2025-06-07 02:23:37,43.3610076904297,-8.84182739257812,"Unknown"
"6227756",371834,2025-06-07 02:28:44,43.3607521057129,-8.84196949005127,"Unknown"
"6227756",371834,2025-06-07 02:33:33,43.360668182373,-8.84197998046875,"Unknown"
"6227756",371834,2025-06-07 02:38:29,43.3609962463379,-8.84309864044189,"Unknown"
"6227756",371834,2025-06-07 02:43:31,43.3605842590332,-8.84206199645996,"Unknown"
"6227756",371834,2025-06-07 02:48:33,43.3605537414551,-8.84209823608398,"Unknown"
"6227756",371834,2025-06-07 02:53:40,43.3604469299316,-8.84193801879883,"Unknown"
"6227756",371834,2025-06-07 02:58:30,43.3607978820801,-8.8423318862915,"Unknown"
"6227756",371834,2025-06-07 03:03:30,43.360782623291,-8.84234142303467,"Unknown"
"6227756",371834,2025-06-07 03:08:31,43.3603858947754,-8.84134292602539,"Unknown"
"6227756",371834,2025-06-07 03:13:31,43.3605079650879,-8.84209251403809,"Unknown"
"6227756",371834,2025-06-07 03:18:34,43.3602600097656,-8.84110641479492,"Unknown"
"6227756",371834,2025-06-07 03:23:31,43.3605499267578,-8.84208583831787,"Unknown"
"6227756",371834,2025-06-07 03:28:30,43.360523223877,-8.84188938140869,"Unknown"
"6227756",371834,2025-06-07 03:33:30,43.3603363037109,-8.84175682067871,"Unknown"
"6227756",371834,2025-06-07 03:38:29,43.3602142333984,-8.84164333343506,"Unknown"
"6227756",371834,2025-06-07 03:43:30,43.3603668212891,-8.84178638458252,"Unknown"
"6227756",371834,2025-06-07 03:48:36,43.3606872558594,-8.84206390380859,"Unknown"
"6227756",371834,2025-06-07 03:53:36,43.3607215881348,-8.84206867218018,"Unknown"
"6227756",371834,2025-06-07 03:58:36,43.3607597351074,-8.84208011627197,"Unknown"
"6227756",371834,2025-06-07 04:03:36,43.3607711791992,-8.84205722808838,"Unknown"
"6227756",371834,2025-06-07 04:08:36,43.3607444763184,-8.84205436706543,"Unknown"
"6227756",371834,2025-06-07 04:13:43,43.3607559204102,-8.84197425842285,"Unknown"
"6227756",371834,2025-06-07 04:18:35,43.3603401184082,-8.84177017211914,"Unknown"
"6227756",371834,2025-06-07 04:23:44,43.3603973388672,-8.84180736541748,"Unknown"
"6227756",371834,2025-06-07 04:28:31,43.3603630065918,-8.84185886383057,"Unknown"
"6227756",371834,2025-06-07 04:33:31,43.3604202270508,-8.84178161621094,"Unknown"
"6227756",371834,2025-06-07 04:38:33,43.3604507446289,-8.8417329788208,"Unknown"
"6227756",371834,2025-06-07 04:43:31,43.3603210449219,-8.84186172485352,"Unknown"
"6227756",371834,2025-06-07 04:48:44,43.3603630065918,-8.84172630310059,"Unknown"
"6227756",371834,2025-06-07 04:53:36,43.3604049682617,-8.84220027923584,"Unknown"
"6227756",371834,2025-06-07 04:58:36,43.3602066040039,-8.84149551391602,"Unknown"
"6227756",371834,2025-06-07 05:03:33,43.3602676391602,-8.84160327911377,"Unknown"
"6227756",371834,2025-06-07 05:08:31,43.3603515625,-8.84163570404053,"Unknown"
"6227756",371834,2025-06-07 05:13:33,43.360523223877,-8.84149551391602,"Unknown"
"6227756",371834,2025-06-07 05:18:33,43.360710144043,-8.84164810180664,"Unknown"
"6227756",371834,2025-06-07 05:23:31,43.3600578308105,-8.84146690368652,"Unknown"
"6227756",371834,2025-06-07 05:28:30,43.3605995178223,-8.84168338775635,"Unknown"
"6227756",371834,2025-06-07 05:33:45,43.3607330322266,-8.84189319610596,"Unknown"
"6227756",371834,2025-06-07 05:38:37,43.3608474731445,-8.84212875366211,"Unknown"
"6227756",371834,2025-06-07 05:43:35,43.3607864379883,-8.84214019775391,"Unknown"
"6227756",371834,2025-06-07 05:48:41,43.3608245849609,-8.84217834472656,"Unknown"
"6227756",371834,2025-06-07 05:53:35,43.3606758117676,-8.84195232391357,"Unknown"
"6227756",371834,2025-06-07 05:58:43,43.3606986999512,-8.84171390533447,"Unknown"
"6227756",371834,2025-06-07 06:03:36,43.3605880737305,-8.84163761138916,"Unknown"
"6227756",371834,2025-06-07 06:08:36,43.3607139587402,-8.84164142608643,"Unknown"
"6227756",371834,2025-06-07 06:13:36,43.3605537414551,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-07 06:18:36,43.3606224060059,-8.84165668487549,"Unknown"
"6227756",371834,2025-06-07 06:23:36,43.3605308532715,-8.84116554260254,"Unknown"
"6227756",371834,2025-06-07 06:28:42,43.3605194091797,-8.84188556671143,"Unknown"
"6227756",371834,2025-06-07 06:33:40,43.3606414794922,-8.84154796600342,"Unknown"
"6227756",371834,2025-06-07 06:38:36,43.3607482910156,-8.84163093566895,"Unknown"
"6227756",371834,2025-06-07 06:43:28,43.3604621887207,-8.84173107147217,"Unknown"
"6227756",371834,2025-06-07 06:48:42,43.3480796813965,-8.84781360626221,"Unknown"
"6227756",371834,2025-06-07 06:54:10,43.3221015930176,-8.85498237609863,"Unknown"
"6227756",371834,2025-06-07 06:58:34,43.3149375915527,-8.85708618164062,"Unknown"
"6227756",371834,2025-06-07 07:03:36,43.3147315979004,-8.85678100585938,"Unknown"
"6227756",371834,2025-06-07 07:08:36,43.3153762817383,-8.85737800598145,"Unknown"
"6227756",371834,2025-06-07 07:13:44,43.3154602050781,-8.85749244689941,"Unknown"
"6227756",371834,2025-06-07 07:18:30,43.3154716491699,-8.85743045806885,"Unknown"
"6227756",371834,2025-06-07 07:23:36,43.3139419555664,-8.85711669921875,"Unknown"
"6227756",371834,2025-06-07 07:28:33,43.3140258789062,-8.85733222961426,"Unknown"
