"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-07 07:33:37,43.3452033996582,-8.84331607818604,"Unknown"
"6227756",371834,2025-06-07 07:38:29,43.3603515625,-8.84156799316406,"Unknown"
"6227756",371834,2025-06-07 07:43:31,43.3598861694336,-8.84187793731689,"Unknown"
"6227756",371834,2025-06-07 07:48:47,43.3601722717285,-8.84150123596191,"Unknown"
"6227756",371834,2025-06-07 07:54:05,43.3604774475098,-8.84198093414307,"Unknown"
"6227756",371834,2025-06-07 07:58:30,43.3603324890137,-8.84213256835938,"Unknown"
"6227756",371834,2025-06-07 08:03:37,43.3602027893066,-8.842209815979,"Unknown"
"6227756",371834,2025-06-07 08:08:28,43.3600654602051,-8.8424186706543,"Unknown"
"6227756",371834,2025-06-07 08:13:29,43.3600730895996,-8.84237384796143,"Unknown"
"6227756",371834,2025-06-07 08:18:28,43.3597450256348,-8.84272861480713,"Unknown"
"6227756",371834,2025-06-07 08:23:30,43.3595199584961,-8.8431339263916,"Unknown"
"6227756",371834,2025-06-07 08:28:29,43.3598823547363,-8.84268951416016,"Unknown"
"6227756",371834,2025-06-07 08:33:31,43.3598022460938,-8.84275531768799,"Unknown"
"6227756",371834,2025-06-07 08:38:30,43.3599586486816,-8.84257793426514,"Unknown"
"6227756",371834,2025-06-07 08:43:35,43.3599014282227,-8.84262466430664,"Unknown"
"6227756",371834,2025-06-07 08:48:34,43.3600616455078,-8.84238910675049,"Unknown"
"6227756",371834,2025-06-07 08:53:29,43.3599510192871,-8.84245014190674,"Unknown"
"6227756",371834,2025-06-07 08:58:31,43.3599700927734,-8.84243583679199,"Unknown"
"6227756",371834,2025-06-07 09:03:29,43.3600082397461,-8.84221649169922,"Unknown"
"6227756",371834,2025-06-07 09:08:29,43.3604621887207,-8.84212779998779,"Unknown"
"6227756",371834,2025-06-07 09:13:28,43.3604583740234,-8.84216499328613,"Unknown"
"6227756",371834,2025-06-07 09:18:31,43.3604393005371,-8.8420524597168,"Unknown"
"6227756",371834,2025-06-07 09:23:31,43.3604888916016,-8.84201049804688,"Unknown"
"6227756",371834,2025-06-07 09:28:29,43.3604583740234,-8.84211158752441,"Unknown"
"6227756",371834,2025-06-07 09:33:31,43.3604202270508,-8.8421106338501,"Unknown"
"6227756",371834,2025-06-07 09:38:30,43.3605194091797,-8.84186458587646,"Unknown"
"6227756",371834,2025-06-07 09:43:33,43.3606262207031,-8.84195899963379,"Unknown"
"6227756",371834,2025-06-07 09:48:32,43.3603286743164,-8.8416748046875,"Unknown"
"6227756",371834,2025-06-07 09:53:34,43.3606033325195,-8.84189033508301,"Unknown"
"6227756",371834,2025-06-07 09:58:30,43.3606872558594,-8.84162521362305,"Unknown"
"6227756",371834,2025-06-07 10:03:31,43.3608245849609,-8.84176540374756,"Unknown"
"6227756",371834,2025-06-07 10:08:36,43.3608932495117,-8.8417329788208,"Unknown"
"6227756",371834,2025-06-07 10:13:35,43.3609237670898,-8.84174728393555,"Unknown"
"6227756",371834,2025-06-07 10:18:36,43.3610343933105,-8.84179306030273,"Unknown"
"6227756",371834,2025-06-07 10:23:33,43.3610038757324,-8.84173107147217,"Unknown"
"6227756",371834,2025-06-07 10:28:36,43.3611831665039,-8.84176445007324,"Unknown"
"6227756",371834,2025-06-07 10:33:30,43.3611602783203,-8.841796875,"Unknown"
"6227756",371834,2025-06-07 10:38:36,43.3612976074219,-8.84177684783936,"Unknown"
"6227756",371834,2025-06-07 10:43:33,43.3612594604492,-8.84179592132568,"Unknown"
"6227756",371834,2025-06-07 10:48:35,43.3618431091309,-8.84220886230469,"Unknown"
"6227756",371834,2025-06-07 10:53:31,43.3617858886719,-8.84220600128174,"Unknown"
"6227756",371834,2025-06-07 10:58:30,43.3615570068359,-8.84249687194824,"Unknown"
"6227756",371834,2025-06-07 11:03:35,43.3616371154785,-8.84223556518555,"Unknown"
"6227756",371834,2025-06-07 11:08:36,43.3617897033691,-8.84222888946533,"Unknown"
"6227756",371834,2025-06-07 11:13:29,43.3611946105957,-8.84272766113281,"Unknown"
"6227756",371834,2025-06-07 11:18:34,43.3616180419922,-8.84222030639648,"Unknown"
"6227756",371834,2025-06-07 11:23:36,43.3615455627441,-8.84221363067627,"Unknown"
"6227756",371834,2025-06-07 11:28:36,43.3625068664551,-8.84188747406006,"Unknown"
"6227756",371834,2025-06-07 11:33:35,43.3615341186523,-8.84223556518555,"Unknown"
"6227756",371834,2025-06-07 11:38:29,43.3608703613281,-8.84150409698486,"Unknown"
"6227756",371834,2025-06-07 11:43:28,43.3725357055664,-8.83715343475342,"Unknown"
"6227756",371834,2025-06-07 11:48:28,43.3618431091309,-8.83396148681641,"Unknown"
"6227756",371834,2025-06-07 11:53:28,43.3606986999512,-8.84189033508301,"Unknown"
"6227756",371834,2025-06-07 11:58:29,43.3605041503906,-8.84206867218018,"Unknown"
"6227756",371834,2025-06-07 12:03:29,43.3602333068848,-8.84304332733154,"Unknown"
"6227756",371834,2025-06-07 12:08:33,43.3608779907227,-8.84220027923584,"Unknown"
"6227756",371834,2025-06-07 12:13:37,43.3608589172363,-8.84188079833984,"Unknown"
"6227756",371834,2025-06-07 12:18:34,43.3605499267578,-8.84118366241455,"Unknown"
"6227756",371834,2025-06-07 12:23:29,43.3611373901367,-8.84133338928223,"Unknown"
"6227756",371834,2025-06-07 12:28:29,43.3612251281738,-8.84150981903076,"Unknown"
"6227756",371834,2025-06-07 12:33:29,43.3610420227051,-8.84128761291504,"Unknown"
"6227756",371834,2025-06-07 12:38:29,43.3611030578613,-8.84142780303955,"Unknown"
"6227756",371834,2025-06-07 12:43:29,43.3610076904297,-8.84160804748535,"Unknown"
"6227756",371834,2025-06-07 12:48:29,43.3674392700195,-8.84016990661621,"Unknown"
"6227756",371834,2025-06-07 12:53:33,43.375057220459,-8.84302711486816,"Unknown"
"6227756",371834,2025-06-07 12:58:30,43.3621101379395,-8.83938407897949,"Unknown"
"6227756",371834,2025-06-07 13:03:30,43.357551574707,-8.84562683105469,"Unknown"
"6227756",371834,2025-06-07 13:08:30,43.3902626037598,-8.84908962249756,"Unknown"
"6227756",371834,2025-06-07 13:13:29,43.4233512878418,-8.86123275756836,"Unknown"
"6227756",371834,2025-06-07 13:18:30,43.456226348877,-8.86928367614746,"Unknown"
"6227756",371834,2025-06-07 13:23:29,43.4913520812988,-8.88153457641602,"Unknown"
"6227756",371834,2025-06-07 13:28:30,43.5287017822266,-8.89169597625732,"Unknown"
"6227756",371834,2025-06-07 13:33:33,43.5545883178711,-8.90088176727295,"Unknown"
"6227756",371834,2025-06-07 13:38:29,43.573600769043,-8.91508865356445,"Unknown"
"6227756",371834,2025-06-07 13:43:30,43.6017189025879,-8.93140888214111,"Unknown"
"6227756",371834,2025-06-07 13:48:29,43.610595703125,-8.95002269744873,"Unknown"
"6227756",371834,2025-06-07 13:53:29,43.608226776123,-8.94537448883057,"Unknown"
"6227756",371834,2025-06-07 13:58:31,43.6059074401855,-8.94090175628662,"Unknown"
"6227756",371834,2025-06-07 14:03:29,43.5907592773438,-8.93439197540283,"Unknown"
"6227756",371834,2025-06-07 14:08:29,43.5726585388184,-8.93286323547363,"Unknown"
"6227756",371834,2025-06-07 14:13:29,43.5520896911621,-8.93523979187012,"Unknown"
"6227756",371834,2025-06-07 14:18:30,43.530948638916,-8.93473148345947,"Unknown"
"6227756",371834,2025-06-07 14:23:29,43.5090751647949,-8.92936515808105,"Unknown"
"6227756",371834,2025-06-07 14:28:29,43.4890213012695,-8.92140007019043,"Unknown"
"6227756",371834,2025-06-07 14:33:29,43.4660377502441,-8.91847801208496,"Unknown"
"6227756",371834,2025-06-07 14:38:28,43.4426078796387,-8.91444778442383,"Unknown"
"6227756",371834,2025-06-07 14:43:29,43.419059753418,-8.90352725982666,"Unknown"
"6227756",371834,2025-06-07 14:48:29,43.3967094421387,-8.8845682144165,"Unknown"
"6227756",371834,2025-06-07 14:53:29,43.3744812011719,-8.85549926757812,"Unknown"
"6227756",371834,2025-06-07 14:58:29,43.3612365722656,-8.84257030487061,"Unknown"
"6227756",371834,2025-06-07 15:03:30,43.3609390258789,-8.84174156188965,"Unknown"
"6227756",371834,2025-06-07 15:08:34,43.3609313964844,-8.84171485900879,"Unknown"
"6227756",371834,2025-06-07 15:13:33,43.3609771728516,-8.84166717529297,"Unknown"
"6227756",371834,2025-06-07 15:18:39,43.361026763916,-8.84167385101318,"Unknown"
"6227756",371834,2025-06-07 15:23:33,43.3609008789062,-8.84153461456299,"Unknown"
"6227756",371834,2025-06-07 15:28:40,43.3607635498047,-8.84153747558594,"Unknown"
"6227756",371834,2025-06-07 15:33:40,43.3606910705566,-8.84160804748535,"Unknown"
"6227756",371834,2025-06-07 15:38:36,43.3606338500977,-8.84150505065918,"Unknown"
"6227756",371834,2025-06-07 15:43:36,43.3606605529785,-8.84159564971924,"Unknown"
"6227756",371834,2025-06-07 15:48:36,43.3606758117676,-8.8416223526001,"Unknown"
"6227756",371834,2025-06-07 15:53:30,43.3608703613281,-8.84198760986328,"Unknown"
"6227756",371834,2025-06-07 15:58:31,43.3606758117676,-8.84162521362305,"Unknown"
"6227756",371834,2025-06-07 16:03:30,43.3606643676758,-8.84149360656738,"Unknown"
"6227756",371834,2025-06-07 16:08:31,43.3607597351074,-8.84172058105469,"Unknown"
"6227756",371834,2025-06-07 16:13:31,43.3606986999512,-8.84176063537598,"Unknown"
"6227756",371834,2025-06-07 16:18:33,43.3608322143555,-8.84152889251709,"Unknown"
"6227756",371834,2025-06-07 16:23:36,43.3609237670898,-8.84114742279053,"Unknown"
"6227756",371834,2025-06-07 16:28:36,43.3609886169434,-8.84111881256104,"Unknown"
"6227756",371834,2025-06-07 16:33:36,43.3610000610352,-8.84116840362549,"Unknown"
"6227756",371834,2025-06-07 16:38:36,43.3610572814941,-8.8412971496582,"Unknown"
"6227756",371834,2025-06-07 16:43:36,43.3611183166504,-8.84138011932373,"Unknown"
"6227756",371834,2025-06-07 16:48:36,43.3612060546875,-8.84146404266357,"Unknown"
"6227756",371834,2025-06-07 16:53:37,43.361255645752,-8.84160995483398,"Unknown"
"6227756",371834,2025-06-07 16:58:36,43.3612899780273,-8.84181976318359,"Unknown"
"6227756",371834,2025-06-07 17:03:36,43.3613967895508,-8.8418436050415,"Unknown"
"6227756",371834,2025-06-07 17:08:43,43.3609428405762,-8.84171867370605,"Unknown"
"6227756",371834,2025-06-07 17:13:59,43.3607635498047,-8.84069728851318,"Unknown"
"6227756",371834,2025-06-07 17:18:28,43.360237121582,-8.84044647216797,"Unknown"
"6227756",371834,2025-06-07 17:23:36,43.3606796264648,-8.8413028717041,"Unknown"
"6227756",371834,2025-06-07 17:28:28,43.3603858947754,-8.84102439880371,"Unknown"
"6227756",371834,2025-06-07 17:33:31,43.3606109619141,-8.84128475189209,"Unknown"
"6227756",371834,2025-06-07 17:38:31,43.3606567382812,-8.84136772155762,"Unknown"
"6227756",371834,2025-06-07 17:43:29,43.3607559204102,-8.84150123596191,"Unknown"
"6227756",371834,2025-06-07 17:48:31,43.3607521057129,-8.84141254425049,"Unknown"
"6227756",371834,2025-06-07 17:53:31,43.3607635498047,-8.84134006500244,"Unknown"
"6227756",371834,2025-06-07 17:58:34,43.3607482910156,-8.84134292602539,"Unknown"
"6227756",371834,2025-06-07 18:03:29,43.3608055114746,-8.841477394104,"Unknown"
"6227756",371834,2025-06-07 18:08:33,43.3606605529785,-8.84196949005127,"Unknown"
"6227756",371834,2025-06-07 18:13:28,43.3612480163574,-8.83251190185547,"Unknown"
"6227756",371834,2025-06-07 18:18:34,43.3688697814941,-8.77694129943848,"Unknown"
"6227756",371834,2025-06-07 18:23:29,43.3624305725098,-8.71714782714844,"Unknown"
"6227756",371834,2025-06-07 18:28:33,43.365852355957,-8.69199275970459,"Unknown"
"6227756",371834,2025-06-07 18:33:36,43.3544464111328,-8.71213626861572,"Unknown"
"6227756",371834,2025-06-07 18:38:34,43.3356857299805,-8.70896625518799,"Unknown"
"6227756",371834,2025-06-07 18:43:34,43.3041076660156,-8.69943237304688,"Unknown"
"6227756",371834,2025-06-07 18:48:33,43.291618347168,-8.69614887237549,"Unknown"
"6227756",371834,2025-06-07 18:53:40,43.2916717529297,-8.69646739959717,"Unknown"
"6227756",371834,2025-06-07 18:58:39,43.2919540405273,-8.69723320007324,"Unknown"
"6227756",371834,2025-06-07 19:03:42,43.2904510498047,-8.70512962341309,"Unknown"
"6227756",371834,2025-06-07 19:08:28,43.2939109802246,-8.73242282867432,"Unknown"
"6227756",371834,2025-06-07 19:13:28,43.3017196655273,-8.76401042938232,"Unknown"
"6227756",371834,2025-06-07 19:18:28,43.3127021789551,-8.79537296295166,"Unknown"
"6227756",371834,2025-06-07 19:23:28,43.3240280151367,-8.80957889556885,"Unknown"
"6227756",371834,2025-06-07 19:28:28,43.3301734924316,-8.81394958496094,"Unknown"
"6227756",371834,2025-06-07 19:33:28,43.3547477722168,-8.83405780792236,"Unknown"
"6227756",371834,2025-06-07 19:38:30,43.3605918884277,-8.84147644042969,"Unknown"
"6227756",371834,2025-06-07 19:43:47,43.3604164123535,-8.84146022796631,"Unknown"
"6227756",371834,2025-06-07 19:48:44,43.360595703125,-8.8418140411377,"Unknown"
"6227756",371834,2025-06-07 19:53:35,43.3605918884277,-8.8418083190918,"Unknown"
"6227756",371834,2025-06-07 19:58:39,43.360710144043,-8.84177112579346,"Unknown"
"6227756",371834,2025-06-07 20:03:36,43.3606109619141,-8.84198093414307,"Unknown"
"6227756",371834,2025-06-07 20:08:36,43.3605499267578,-8.84184455871582,"Unknown"
"6227756",371834,2025-06-07 20:13:36,43.3605651855469,-8.8418083190918,"Unknown"
"6227756",371834,2025-06-07 20:18:59,43.360595703125,-8.84192085266113,"Unknown"
"6227756",371834,2025-06-07 20:23:39,43.360221862793,-8.84235668182373,"Unknown"
"6227756",371834,2025-06-07 20:28:44,43.3605461120605,-8.84186553955078,"Unknown"
"6227756",371834,2025-06-07 20:33:37,43.3605003356934,-8.84183788299561,"Unknown"
"6227756",371834,2025-06-07 20:38:36,43.3605575561523,-8.84177589416504,"Unknown"
"6227756",371834,2025-06-07 20:43:36,43.3604736328125,-8.84173488616943,"Unknown"
"6227756",371834,2025-06-07 20:48:59,43.3605422973633,-8.84181690216064,"Unknown"
"6227756",371834,2025-06-07 20:53:28,43.3619766235352,-8.84268665313721,"Unknown"
"6227756",371834,2025-06-07 20:58:30,43.3604927062988,-8.84193515777588,"Unknown"
"6227756",371834,2025-06-07 21:03:34,43.3605728149414,-8.84177494049072,"Unknown"
"6227756",371834,2025-06-07 21:08:29,43.3604965209961,-8.84184646606445,"Unknown"
"6227756",371834,2025-06-07 21:13:30,43.3604431152344,-8.8418607711792,"Unknown"
"6227756",371834,2025-06-07 21:18:34,43.3605270385742,-8.84189510345459,"Unknown"
"6227756",371834,2025-06-07 21:23:29,43.3604888916016,-8.84176731109619,"Unknown"
"6227756",371834,2025-06-07 21:28:29,43.3605194091797,-8.84173107147217,"Unknown"
"6227756",371834,2025-06-07 21:33:29,43.3605613708496,-8.8417387008667,"Unknown"
"6227756",371834,2025-06-07 21:38:30,43.3605651855469,-8.84178829193115,"Unknown"
"6227756",371834,2025-06-07 21:43:31,43.3604164123535,-8.84177112579346,"Unknown"
"6227756",371834,2025-06-07 21:48:29,43.360424041748,-8.84168815612793,"Unknown"
"6227756",371834,2025-06-07 21:53:28,43.3605537414551,-8.84183120727539,"Unknown"
"6227756",371834,2025-06-07 21:58:28,43.3605461120605,-8.84185791015625,"Unknown"
"6227756",371834,2025-06-07 22:03:29,43.3604469299316,-8.84169483184814,"Unknown"
"6227756",371834,2025-06-07 22:08:28,43.3604774475098,-8.84168815612793,"Unknown"
"6227756",371834,2025-06-07 22:13:28,43.3604888916016,-8.84160900115967,"Unknown"
"6227756",371834,2025-06-07 22:19:05,43.3605270385742,-8.84173965454102,"Unknown"
"6227756",371834,2025-06-07 22:23:29,43.3605422973633,-8.84173202514648,"Unknown"
"6227756",371834,2025-06-07 22:28:29,43.3605461120605,-8.84173202514648,"Unknown"
"6227756",371834,2025-06-07 22:33:29,43.3604888916016,-8.84168243408203,"Unknown"
"6227756",371834,2025-06-07 22:38:31,43.3605613708496,-8.8416109085083,"Unknown"
"6227756",371834,2025-06-07 22:43:28,43.3605155944824,-8.84160995483398,"Unknown"
"6227756",371834,2025-06-07 22:48:35,43.3605537414551,-8.84171962738037,"Unknown"
"6227756",371834,2025-06-07 22:53:29,43.3606910705566,-8.84178447723389,"Unknown"
"6227756",371834,2025-06-07 22:58:41,43.3605499267578,-8.84174728393555,"Unknown"
"6227756",371834,2025-06-07 23:03:29,43.3605575561523,-8.84171772003174,"Unknown"
"6227756",371834,2025-06-07 23:08:28,43.3605537414551,-8.84173583984375,"Unknown"
"6227756",371834,2025-06-07 23:13:29,43.3606224060059,-8.84178447723389,"Unknown"
"6227756",371834,2025-06-07 23:18:30,43.360538482666,-8.84178924560547,"Unknown"
"6227756",371834,2025-06-07 23:23:31,43.3606910705566,-8.84163379669189,"Unknown"
"6227756",371834,2025-06-07 23:28:29,43.3604698181152,-8.84136295318604,"Unknown"
"6227756",371834,2025-06-07 23:33:31,43.360710144043,-8.84163570404053,"Unknown"
"6227756",371834,2025-06-07 23:38:31,43.3607711791992,-8.84170055389404,"Unknown"
"6227756",371834,2025-06-07 23:43:32,43.3606719970703,-8.84171485900879,"Unknown"
"6227756",371834,2025-06-07 23:48:45,43.3603706359863,-8.84179782867432,"Unknown"
"6227756",371834,2025-06-07 23:53:36,43.3601226806641,-8.84183025360107,"Unknown"
"6227756",371834,2025-06-07 23:58:36,43.3605422973633,-8.8416748046875,"Unknown"
"6227756",371834,2025-06-08 00:03:34,43.360595703125,-8.84170436859131,"Unknown"
"6227756",371834,2025-06-08 00:08:37,43.3604698181152,-8.84170150756836,"Unknown"
"6227756",371834,2025-06-08 00:13:35,43.3603210449219,-8.84177589416504,"Unknown"
"6227756",371834,2025-06-08 00:18:36,43.3604850769043,-8.84169483184814,"Unknown"
"6227756",371834,2025-06-08 00:23:36,43.3604011535645,-8.84163856506348,"Unknown"
"6227756",371834,2025-06-08 00:28:35,43.3606109619141,-8.84168910980225,"Unknown"
"6227756",371834,2025-06-08 00:33:40,43.3606185913086,-8.84181022644043,"Unknown"
"6227756",371834,2025-06-08 00:38:33,43.3607368469238,-8.84165477752686,"Unknown"
"6227756",371834,2025-06-08 00:43:30,43.3604927062988,-8.841721534729,"Unknown"
"6227756",371834,2025-06-08 00:48:33,43.3607864379883,-8.8415994644165,"Unknown"
"6227756",371834,2025-06-08 00:53:33,43.3604850769043,-8.84167671203613,"Unknown"
"6227756",371834,2025-06-08 00:58:31,43.3599967956543,-8.84199523925781,"Unknown"
"6227756",371834,2025-06-08 01:03:34,43.3605003356934,-8.84179592132568,"Unknown"
"6227756",371834,2025-06-08 01:08:33,43.3605461120605,-8.84182167053223,"Unknown"
"6227756",371834,2025-06-08 01:13:32,43.360466003418,-8.84174919128418,"Unknown"
"6227756",371834,2025-06-08 01:18:34,43.3605995178223,-8.84183597564697,"Unknown"
"6227756",371834,2025-06-08 01:23:38,43.3605537414551,-8.84179401397705,"Unknown"
"6227756",371834,2025-06-08 01:28:35,43.3605041503906,-8.84169006347656,"Unknown"
"6227756",371834,2025-06-08 01:33:44,43.360466003418,-8.84175109863281,"Unknown"
"6227756",371834,2025-06-08 01:38:36,43.3606033325195,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-08 01:43:58,43.3606414794922,-8.84185218811035,"Unknown"
"6227756",371834,2025-06-08 01:48:30,43.360408782959,-8.84155654907227,"Unknown"
"6227756",371834,2025-06-08 01:53:39,43.3610343933105,-8.84203815460205,"Unknown"
"6227756",371834,2025-06-08 01:58:36,43.360538482666,-8.84182357788086,"Unknown"
"6227756",371834,2025-06-08 02:03:36,43.3606376647949,-8.84198951721191,"Unknown"
"6227756",371834,2025-06-08 02:08:36,43.3607482910156,-8.84211540222168,"Unknown"
"6227756",371834,2025-06-08 02:13:36,43.3607063293457,-8.84195804595947,"Unknown"
"6227756",371834,2025-06-08 02:18:39,43.3607406616211,-8.84197998046875,"Unknown"
"6227756",371834,2025-06-08 02:23:36,43.3607215881348,-8.84194564819336,"Unknown"
"6227756",371834,2025-06-08 02:28:36,43.360767364502,-8.84207439422607,"Unknown"
"6227756",371834,2025-06-08 02:34:02,43.360523223877,-8.84169292449951,"Unknown"
"6227756",371834,2025-06-08 02:38:28,43.3605422973633,-8.84165668487549,"Unknown"
"6227756",371834,2025-06-08 02:43:28,43.3605461120605,-8.84172534942627,"Unknown"
"6227756",371834,2025-06-08 02:48:28,43.3605155944824,-8.84174537658691,"Unknown"
"6227756",371834,2025-06-08 02:53:28,43.360481262207,-8.84165954589844,"Unknown"
"6227756",371834,2025-06-08 02:58:29,43.360595703125,-8.84169578552246,"Unknown"
"6227756",371834,2025-06-08 03:03:28,43.3605155944824,-8.84171295166016,"Unknown"
"6227756",371834,2025-06-08 03:08:27,43.3605690002441,-8.84168148040771,"Unknown"
"6227756",371834,2025-06-08 03:13:27,43.3605995178223,-8.84163951873779,"Unknown"
"6227756",371834,2025-06-08 03:18:28,43.3605880737305,-8.84165382385254,"Unknown"
"6227756",371834,2025-06-08 03:23:28,43.3605346679688,-8.84169387817383,"Unknown"
"6227756",371834,2025-06-08 03:28:28,43.3604545593262,-8.84163951873779,"Unknown"
"6227756",371834,2025-06-08 03:33:28,43.3605194091797,-8.84164905548096,"Unknown"
"6227756",371834,2025-06-08 03:38:28,43.3604965209961,-8.84166812896729,"Unknown"
"6227756",371834,2025-06-08 03:43:37,43.3606376647949,-8.8415470123291,"Unknown"
"6227756",371834,2025-06-08 03:48:35,43.3606796264648,-8.84183979034424,"Unknown"
"6227756",371834,2025-06-08 03:53:28,43.3606185913086,-8.84177780151367,"Unknown"
"6227756",371834,2025-06-08 03:58:28,43.3606262207031,-8.84185028076172,"Unknown"
"6227756",371834,2025-06-08 04:03:28,43.3605880737305,-8.84188270568848,"Unknown"
"6227756",371834,2025-06-08 04:08:28,43.3605690002441,-8.84183216094971,"Unknown"
"6227756",371834,2025-06-08 04:13:29,43.3604965209961,-8.84189033508301,"Unknown"
"6227756",371834,2025-06-08 04:18:34,43.3608589172363,-8.84144020080566,"Unknown"
"6227756",371834,2025-06-08 04:23:29,43.3608322143555,-8.84142208099365,"Unknown"
"6227756",371834,2025-06-08 04:28:31,43.3608703613281,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-08 04:33:28,43.3604278564453,-8.84156036376953,"Unknown"
"6227756",371834,2025-06-08 04:38:29,43.3603973388672,-8.84159851074219,"Unknown"
"6227756",371834,2025-06-08 04:43:36,43.3607063293457,-8.84198474884033,"Unknown"
"6227756",371834,2025-06-08 04:48:30,43.3607635498047,-8.84196758270264,"Unknown"
"6227756",371834,2025-06-08 04:53:34,43.3607330322266,-8.84195137023926,"Unknown"
"6227756",371834,2025-06-08 04:58:30,43.3606376647949,-8.84180736541748,"Unknown"
"6227756",371834,2025-06-08 05:03:34,43.3607063293457,-8.84182834625244,"Unknown"
"6227756",371834,2025-06-08 05:08:39,43.3606071472168,-8.84192180633545,"Unknown"
"6227756",371834,2025-06-08 05:13:39,43.3605651855469,-8.84193706512451,"Unknown"
"6227756",371834,2025-06-08 05:18:29,43.3605766296387,-8.84208297729492,"Unknown"
"6227756",371834,2025-06-08 05:23:35,43.3605880737305,-8.84187889099121,"Unknown"
"6227756",371834,2025-06-08 05:28:29,43.3604888916016,-8.84171581268311,"Unknown"
"6227756",371834,2025-06-08 05:33:36,43.3605194091797,-8.84181690216064,"Unknown"
"6227756",371834,2025-06-08 05:38:36,43.3605499267578,-8.84181499481201,"Unknown"
"6227756",371834,2025-06-08 05:43:34,43.3605422973633,-8.84186267852783,"Unknown"
"6227756",371834,2025-06-08 05:48:36,43.360538482666,-8.84183979034424,"Unknown"
"6227756",371834,2025-06-08 05:53:59,43.3605461120605,-8.84178638458252,"Unknown"
"6227756",371834,2025-06-08 05:58:28,43.3605117797852,-8.84170722961426,"Unknown"
"6227756",371834,2025-06-08 06:03:31,43.3605270385742,-8.84173679351807,"Unknown"
"6227756",371834,2025-06-08 06:08:28,43.3605079650879,-8.84163284301758,"Unknown"
"6227756",371834,2025-06-08 06:13:30,43.3604927062988,-8.84174919128418,"Unknown"
"6227756",371834,2025-06-08 06:18:30,43.3605422973633,-8.84170150756836,"Unknown"
"6227756",371834,2025-06-08 06:23:33,43.360538482666,-8.84171676635742,"Unknown"
"6227756",371834,2025-06-08 06:28:28,43.3603858947754,-8.84172916412354,"Unknown"
"6227756",371834,2025-06-08 06:33:29,43.3604354858398,-8.84170055389404,"Unknown"
"6227756",371834,2025-06-08 06:38:28,43.3609771728516,-8.84175109863281,"Unknown"
"6227756",371834,2025-06-08 06:43:28,43.3762702941895,-8.83696460723877,"Unknown"
"6227756",371834,2025-06-08 06:48:33,43.3612060546875,-8.84242153167725,"Unknown"
"6227756",371834,2025-06-08 06:53:28,43.3604164123535,-8.84160614013672,"Unknown"
"6227756",371834,2025-06-08 06:58:28,43.3604316711426,-8.84152793884277,"Unknown"
"6227756",371834,2025-06-08 07:03:28,43.3607902526855,-8.84146595001221,"Unknown"
"6227756",371834,2025-06-08 07:08:34,43.3607368469238,-8.84165573120117,"Unknown"
"6227756",371834,2025-06-08 07:13:30,43.3608245849609,-8.84154319763184,"Unknown"
"6227756",371834,2025-06-08 07:18:30,43.3609085083008,-8.84151840209961,"Unknown"
"6227756",371834,2025-06-08 07:23:36,43.3608436584473,-8.84170818328857,"Unknown"
"6227756",371834,2025-06-08 07:28:59,43.3606338500977,-8.84169483184814,"Unknown"
"6227756",371834,2025-06-08 07:33:29,43.3608283996582,-8.84176254272461,"Unknown"
"6227756",371834,2025-06-08 07:38:30,43.3606758117676,-8.84197425842285,"Unknown"
"6227756",371834,2025-06-08 07:43:31,43.357967376709,-8.83386993408203,"Unknown"
"6227756",371834,2025-06-08 07:48:33,43.3606109619141,-8.84163093566895,"Unknown"
"6227756",371834,2025-06-08 07:53:46,43.3667907714844,-8.83295345306396,"Unknown"
"6227756",371834,2025-06-08 07:58:44,43.3611793518066,-8.84134674072266,"Unknown"
"6227756",371834,2025-06-08 08:03:40,43.368034362793,-8.83355045318604,"Unknown"
"6227756",371834,2025-06-08 08:08:39,43.3685302734375,-8.8319730758667,"Unknown"
