"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-08 08:13:40,43.3599967956543,-8.84323596954346,"Unknown"
"6227756",371834,2025-06-08 08:18:45,43.3700103759766,-8.82597827911377,"Unknown"
"6227756",371834,2025-06-08 08:24:04,43.3605728149414,-8.84177303314209,"Unknown"
"6227756",371834,2025-06-08 08:28:27,43.3605346679688,-8.8417444229126,"Unknown"
"6227756",371834,2025-06-08 08:33:28,43.360538482666,-8.84173393249512,"Unknown"
"6227756",371834,2025-06-08 08:38:34,43.3604431152344,-8.84178161621094,"Unknown"
"6227756",371834,2025-06-08 08:43:36,43.3604469299316,-8.84174156188965,"Unknown"
"6227756",371834,2025-06-08 08:48:31,43.3605041503906,-8.8417501449585,"Unknown"
"6227756",371834,2025-06-08 08:53:29,43.3605308532715,-8.84181976318359,"Unknown"
"6227756",371834,2025-06-08 08:58:30,43.3608245849609,-8.84178638458252,"Unknown"
"6227756",371834,2025-06-08 09:03:33,43.3605003356934,-8.84186267852783,"Unknown"
"6227756",371834,2025-06-08 09:08:36,43.3604774475098,-8.84185695648193,"Unknown"
"6227756",371834,2025-06-08 09:13:35,43.3603324890137,-8.84186744689941,"Unknown"
"6227756",371834,2025-06-08 09:18:30,43.3605079650879,-8.84145164489746,"Unknown"
"6227756",371834,2025-06-08 09:23:34,43.3605194091797,-8.84181785583496,"Unknown"
"6227756",371834,2025-06-08 09:28:33,43.3605346679688,-8.84181785583496,"Unknown"
"6227756",371834,2025-06-08 09:33:33,43.3605308532715,-8.84189701080322,"Unknown"
"6227756",371834,2025-06-08 09:38:31,43.360595703125,-8.84161949157715,"Unknown"
"6227756",371834,2025-06-08 09:43:29,43.3605117797852,-8.84187316894531,"Unknown"
"6227756",371834,2025-06-08 09:48:29,43.3605537414551,-8.84182357788086,"Unknown"
"6227756",371834,2025-06-08 09:53:31,43.3603324890137,-8.84173393249512,"Unknown"
"6227756",371834,2025-06-08 09:58:28,43.3603782653809,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-08 10:03:31,43.3605308532715,-8.84175777435303,"Unknown"
"6227756",371834,2025-06-08 10:08:31,43.3605308532715,-8.84183025360107,"Unknown"
"6227756",371834,2025-06-08 10:13:44,43.3604774475098,-8.84179496765137,"Unknown"
"6227756",371834,2025-06-08 10:18:31,43.3609275817871,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-08 10:23:28,43.3616828918457,-8.83938312530518,"Unknown"
"6227756",371834,2025-06-08 10:28:28,43.3857650756836,-8.85140228271484,"Unknown"
"6227756",371834,2025-06-08 10:33:28,43.4078521728516,-8.87367057800293,"Unknown"
"6227756",371834,2025-06-08 10:38:28,43.431095123291,-8.89274883270264,"Unknown"
"6227756",371834,2025-06-08 10:43:28,43.455924987793,-8.91380214691162,"Unknown"
"6227756",371834,2025-06-08 10:48:28,43.4825630187988,-8.93044185638428,"Unknown"
"6227756",371834,2025-06-08 10:53:28,43.5101432800293,-8.94548034667969,"Unknown"
"6227756",371834,2025-06-08 10:58:28,43.5348663330078,-8.95658302307129,"Unknown"
"6227756",371834,2025-06-08 11:03:29,43.5586814880371,-8.96296501159668,"Unknown"
"6227756",371834,2025-06-08 11:08:28,43.5826988220215,-8.98049354553223,"Unknown"
"6227756",371834,2025-06-08 11:13:28,43.6063652038574,-8.9909553527832,"Unknown"
"6227756",371834,2025-06-08 11:18:31,43.627384185791,-8.9840784072876,"Unknown"
"6227756",371834,2025-06-08 11:23:29,43.6479530334473,-8.97286891937256,"Unknown"
"6227756",371834,2025-06-08 11:28:29,43.6656227111816,-8.95310592651367,"Unknown"
"6227756",371834,2025-06-08 11:33:30,43.6869010925293,-8.94900512695312,"Unknown"
"6227756",371834,2025-06-08 11:38:29,43.7008934020996,-8.9297571182251,"Unknown"
"6227756",371834,2025-06-08 11:43:29,43.7115440368652,-8.90150928497314,"Unknown"
"6227756",371834,2025-06-08 11:48:29,43.724925994873,-8.87815284729004,"Unknown"
"6227756",371834,2025-06-08 11:53:29,43.7345886230469,-8.85400676727295,"Unknown"
"6227756",371834,2025-06-08 11:58:29,43.7555999755859,-8.85309505462646,"Unknown"
"6227756",371834,2025-06-08 12:03:28,43.7472724914551,-8.82656860351562,"Unknown"
"6227756",371834,2025-06-08 12:08:29,43.7402038574219,-8.81284427642822,"Unknown"
"6227756",371834,2025-06-08 12:13:35,43.7334403991699,-8.80615901947021,"Unknown"
"6227756",371834,2025-06-08 12:18:29,43.7071189880371,-8.79489421844482,"Unknown"
"6227756",371834,2025-06-08 12:23:30,43.6734771728516,-8.81071853637695,"Unknown"
"6227756",371834,2025-06-08 12:28:36,43.673957824707,-8.8121280670166,"Unknown"
"6227756",371834,2025-06-08 12:33:28,43.6650161743164,-8.80476188659668,"Unknown"
"6227756",371834,2025-06-08 12:38:37,43.6273460388184,-8.79420757293701,"Unknown"
"6227756",371834,2025-06-08 12:43:29,43.5909614562988,-8.78258609771729,"Unknown"
"6227756",371834,2025-06-08 12:49:01,43.5389633178711,-8.77993106842041,"Unknown"
"6227756",371834,2025-06-08 12:53:28,43.4959678649902,-8.78313827514648,"Unknown"
"6227756",371834,2025-06-08 12:58:28,43.4489555358887,-8.80521202087402,"Unknown"
"6227756",371834,2025-06-08 13:03:28,43.3990440368652,-8.81997203826904,"Unknown"
"6227756",371834,2025-06-08 13:08:28,43.3622398376465,-8.84245586395264,"Unknown"
"6227756",371834,2025-06-08 13:13:36,43.3601036071777,-8.84163665771484,"Unknown"
"6227756",371834,2025-06-08 13:18:39,43.3606147766113,-8.84177398681641,"Unknown"
"6227756",371834,2025-06-08 13:23:33,43.3606300354004,-8.84273242950439,"Unknown"
"6227756",371834,2025-06-08 13:28:35,43.3605079650879,-8.84179210662842,"Unknown"
"6227756",371834,2025-06-08 13:33:30,43.3612976074219,-8.84244823455811,"Unknown"
"6227756",371834,2025-06-08 13:38:32,43.3629531860352,-8.84240913391113,"Unknown"
"6227756",371834,2025-06-08 13:43:29,43.362663269043,-8.84265041351318,"Unknown"
"6227756",371834,2025-06-08 13:48:45,43.3602256774902,-8.8417911529541,"Unknown"
"6227756",371834,2025-06-08 13:53:29,43.3612403869629,-8.84195041656494,"Unknown"
"6227756",371834,2025-06-08 13:58:31,43.3604278564453,-8.8417911529541,"Unknown"
"6227756",371834,2025-06-08 14:03:29,43.3608512878418,-8.8420467376709,"Unknown"
"6227756",371834,2025-06-08 14:08:30,43.3608055114746,-8.84171104431152,"Unknown"
"6227756",371834,2025-06-08 14:13:36,43.3606109619141,-8.841721534729,"Unknown"
"6227756",371834,2025-06-08 14:18:36,43.3605079650879,-8.84181976318359,"Unknown"
"6227756",371834,2025-06-08 14:23:35,43.3606300354004,-8.841721534729,"Unknown"
"6227756",371834,2025-06-08 14:28:34,43.3606109619141,-8.84172058105469,"Unknown"
"6227756",371834,2025-06-08 14:33:33,43.3606033325195,-8.8417444229126,"Unknown"
"6227756",371834,2025-06-08 14:38:33,43.3604202270508,-8.84181118011475,"Unknown"
"6227756",371834,2025-06-08 14:43:30,43.3606758117676,-8.84189510345459,"Unknown"
"6227756",371834,2025-06-08 14:48:36,43.3605461120605,-8.84171962738037,"Unknown"
"6227756",371834,2025-06-08 14:53:45,43.360595703125,-8.84175968170166,"Unknown"
"6227756",371834,2025-06-08 14:58:34,43.3606834411621,-8.84164428710938,"Unknown"
"6227756",371834,2025-06-08 15:03:34,43.3605575561523,-8.84175300598145,"Unknown"
"6227756",371834,2025-06-08 15:08:36,43.3605613708496,-8.84176254272461,"Unknown"
"6227756",371834,2025-06-08 15:13:59,43.3605079650879,-8.84181594848633,"Unknown"
"6227756",371834,2025-06-08 15:18:35,43.3604888916016,-8.84193325042725,"Unknown"
"6227756",371834,2025-06-08 15:23:34,43.360523223877,-8.84196090698242,"Unknown"
"6227756",371834,2025-06-08 15:28:37,43.3605804443359,-8.84202194213867,"Unknown"
"6227756",371834,2025-06-08 15:33:36,43.3605651855469,-8.84185600280762,"Unknown"
"6227756",371834,2025-06-08 15:38:29,43.360481262207,-8.84178829193115,"Unknown"
"6227756",371834,2025-06-08 15:43:30,43.3603744506836,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-08 15:48:30,43.3603973388672,-8.8417797088623,"Unknown"
"6227756",371834,2025-06-08 15:53:30,43.3604583740234,-8.84170341491699,"Unknown"
"6227756",371834,2025-06-08 15:58:31,43.3604469299316,-8.84166812896729,"Unknown"
"6227756",371834,2025-06-08 16:03:32,43.360652923584,-8.84181690216064,"Unknown"
"6227756",371834,2025-06-08 16:08:48,43.3606300354004,-8.84189224243164,"Unknown"
"6227756",371834,2025-06-08 16:13:36,43.3607330322266,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-08 16:18:35,43.360710144043,-8.84177684783936,"Unknown"
"6227756",371834,2025-06-08 16:23:36,43.3607292175293,-8.8415584564209,"Unknown"
"6227756",371834,2025-06-08 16:28:47,43.3606872558594,-8.84151268005371,"Unknown"
"6227756",371834,2025-06-08 16:33:31,43.3606872558594,-8.84140491485596,"Unknown"
"6227756",371834,2025-06-08 16:38:37,43.3606910705566,-8.84160995483398,"Unknown"
"6227756",371834,2025-06-08 16:43:35,43.3606719970703,-8.84166049957275,"Unknown"
"6227756",371834,2025-06-08 16:48:29,43.3605346679688,-8.84161567687988,"Unknown"
"6227756",371834,2025-06-08 16:53:34,43.360710144043,-8.84169864654541,"Unknown"
"6227756",371834,2025-06-08 16:58:35,43.3606147766113,-8.84204578399658,"Unknown"
"6227756",371834,2025-06-08 17:03:45,43.3606147766113,-8.84206295013428,"Unknown"
"6227756",371834,2025-06-08 17:08:32,43.3605537414551,-8.84199905395508,"Unknown"
"6227756",371834,2025-06-08 17:13:30,43.3606872558594,-8.84192180633545,"Unknown"
"6227756",371834,2025-06-08 17:18:30,43.3607406616211,-8.84197330474854,"Unknown"
"6227756",371834,2025-06-08 17:23:32,43.3605651855469,-8.84232902526855,"Unknown"
"6227756",371834,2025-06-08 17:28:34,43.3605728149414,-8.84196949005127,"Unknown"
"6227756",371834,2025-06-08 17:33:50,43.3606224060059,-8.84182071685791,"Unknown"
"6227756",371834,2025-06-08 17:38:35,43.3610382080078,-8.84570789337158,"Unknown"
"6227756",371834,2025-06-08 17:43:29,43.3646926879883,-8.846022605896,"Unknown"
"6227756",371834,2025-06-08 17:48:29,43.3613243103027,-8.84516429901123,"Unknown"
"6227756",371834,2025-06-08 17:53:34,43.3606910705566,-8.84125995635986,"Unknown"
"6227756",371834,2025-06-08 17:58:28,43.3611259460449,-8.84109401702881,"Unknown"
"6227756",371834,2025-06-08 18:03:32,43.3605880737305,-8.84220790863037,"Unknown"
"6227756",371834,2025-06-08 18:08:30,43.3610572814941,-8.84116363525391,"Unknown"
"6227756",371834,2025-06-08 18:13:30,43.3610572814941,-8.8412914276123,"Unknown"
"6227756",371834,2025-06-08 18:18:32,43.3610763549805,-8.84177112579346,"Unknown"
"6227756",371834,2025-06-08 18:23:29,43.3605728149414,-8.84211444854736,"Unknown"
"6227756",371834,2025-06-08 18:28:29,43.3607482910156,-8.84185218811035,"Unknown"
"6227756",371834,2025-06-08 18:33:29,43.3604774475098,-8.84187030792236,"Unknown"
"6227756",371834,2025-06-08 18:38:30,43.3606376647949,-8.84183406829834,"Unknown"
"6227756",371834,2025-06-08 18:43:29,43.3606452941895,-8.84177398681641,"Unknown"
"6227756",371834,2025-06-08 18:48:29,43.3607864379883,-8.84173488616943,"Unknown"
"6227756",371834,2025-06-08 18:53:29,43.3607139587402,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-08 18:58:29,43.3609085083008,-8.84179019927979,"Unknown"
"6227756",371834,2025-06-08 19:03:32,43.3606147766113,-8.84168338775635,"Unknown"
"6227756",371834,2025-06-08 19:08:32,43.360668182373,-8.84172534942627,"Unknown"
"6227756",371834,2025-06-08 19:13:29,43.3606796264648,-8.84163761138916,"Unknown"
"6227756",371834,2025-06-08 19:18:29,43.3606758117676,-8.84171104431152,"Unknown"
"6227756",371834,2025-06-08 19:23:29,43.3606224060059,-8.84152030944824,"Unknown"
"6227756",371834,2025-06-08 19:28:29,43.3604927062988,-8.84212970733643,"Unknown"
"6227756",371834,2025-06-08 19:33:29,43.3606262207031,-8.84218311309814,"Unknown"
"6227756",371834,2025-06-08 19:38:31,43.3606758117676,-8.84196949005127,"Unknown"
"6227756",371834,2025-06-08 19:43:35,43.3607978820801,-8.84192943572998,"Unknown"
"6227756",371834,2025-06-08 19:48:32,43.3606338500977,-8.84210872650146,"Unknown"
"6227756",371834,2025-06-08 19:53:31,43.3603630065918,-8.8412389755249,"Unknown"
"6227756",371834,2025-06-08 19:58:30,43.3601188659668,-8.84146213531494,"Unknown"
"6227756",371834,2025-06-08 20:03:32,43.3607635498047,-8.84180545806885,"Unknown"
"6227756",371834,2025-06-08 20:08:37,43.3608207702637,-8.84178733825684,"Unknown"
"6227756",371834,2025-06-08 20:13:30,43.3606872558594,-8.84147262573242,"Unknown"
"6227756",371834,2025-06-08 20:18:31,43.3604736328125,-8.84167575836182,"Unknown"
"6227756",371834,2025-06-08 20:23:31,43.3605308532715,-8.84156227111816,"Unknown"
"6227756",371834,2025-06-08 20:28:31,43.3604545593262,-8.84162616729736,"Unknown"
"6227756",371834,2025-06-08 20:33:30,43.3605041503906,-8.84159564971924,"Unknown"
"6227756",371834,2025-06-08 20:38:30,43.3604965209961,-8.84156036376953,"Unknown"
"6227756",371834,2025-06-08 20:43:31,43.3605194091797,-8.8415699005127,"Unknown"
"6227756",371834,2025-06-08 20:48:30,43.3602752685547,-8.84121417999268,"Unknown"
"6227756",371834,2025-06-08 20:53:30,43.3603248596191,-8.84117698669434,"Unknown"
"6227756",371834,2025-06-08 20:58:29,43.3603897094727,-8.84123516082764,"Unknown"
"6227756",371834,2025-06-08 21:03:30,43.360408782959,-8.84121799468994,"Unknown"
"6227756",371834,2025-06-08 21:08:29,43.3606033325195,-8.84111976623535,"Unknown"
"6227756",371834,2025-06-08 21:13:30,43.3603134155273,-8.84096336364746,"Unknown"
"6227756",371834,2025-06-08 21:18:30,43.3604125976562,-8.84106349945068,"Unknown"
"6227756",371834,2025-06-08 21:23:30,43.3603134155273,-8.84121799468994,"Unknown"
"6227756",371834,2025-06-08 21:28:30,43.3601837158203,-8.84143447875977,"Unknown"
"6227756",371834,2025-06-08 21:34:05,43.3605804443359,-8.84160041809082,"Unknown"
"6227756",371834,2025-06-08 21:38:29,43.3605422973633,-8.84209156036377,"Unknown"
"6227756",371834,2025-06-08 21:43:29,43.360538482666,-8.84198379516602,"Unknown"
"6227756",371834,2025-06-08 21:48:29,43.3604736328125,-8.84192562103271,"Unknown"
"6227756",371834,2025-06-08 21:53:29,43.3605194091797,-8.84192562103271,"Unknown"
"6227756",371834,2025-06-08 21:58:29,43.3605728149414,-8.84150981903076,"Unknown"
"6227756",371834,2025-06-08 22:03:29,43.3606224060059,-8.84159851074219,"Unknown"
"6227756",371834,2025-06-08 22:08:29,43.3605766296387,-8.84169387817383,"Unknown"
"6227756",371834,2025-06-08 22:13:30,43.3605690002441,-8.84164237976074,"Unknown"
"6227756",371834,2025-06-08 22:18:28,43.3606300354004,-8.84160709381104,"Unknown"
"6227756",371834,2025-06-08 22:23:39,43.3606033325195,-8.84162616729736,"Unknown"
"6227756",371834,2025-06-08 22:28:30,43.3607063293457,-8.84135055541992,"Unknown"
"6227756",371834,2025-06-08 22:33:36,43.3608093261719,-8.84132385253906,"Unknown"
"6227756",371834,2025-06-08 22:38:30,43.3608016967773,-8.84131813049316,"Unknown"
"6227756",371834,2025-06-08 22:43:29,43.3605155944824,-8.8416051864624,"Unknown"
"6227756",371834,2025-06-08 22:48:36,43.3611068725586,-8.84203243255615,"Unknown"
"6227756",371834,2025-06-08 22:53:30,43.3705940246582,-8.84653854370117,"Unknown"
"6227756",371834,2025-06-08 22:59:05,43.3607292175293,-8.84175109863281,"Unknown"
"6227756",371834,2025-06-08 23:03:28,43.3607025146484,-8.84180068969727,"Unknown"
"6227756",371834,2025-06-08 23:08:29,43.3605575561523,-8.84171581268311,"Unknown"
"6227756",371834,2025-06-08 23:13:28,43.3605003356934,-8.84168529510498,"Unknown"
"6227756",371834,2025-06-08 23:18:29,43.3604888916016,-8.84168243408203,"Unknown"
"6227756",371834,2025-06-08 23:23:28,43.360523223877,-8.84173202514648,"Unknown"
"6227756",371834,2025-06-08 23:28:29,43.3605270385742,-8.84170818328857,"Unknown"
"6227756",371834,2025-06-08 23:33:29,43.3605918884277,-8.84177780151367,"Unknown"
"6227756",371834,2025-06-08 23:38:28,43.3605270385742,-8.84173107147217,"Unknown"
"6227756",371834,2025-06-08 23:43:36,43.3605461120605,-8.84180164337158,"Unknown"
"6227756",371834,2025-06-08 23:48:36,43.3608932495117,-8.84193515777588,"Unknown"
"6227756",371834,2025-06-08 23:53:28,43.3610076904297,-8.84241962432861,"Unknown"
"6227756",371834,2025-06-08 23:58:36,43.3606834411621,-8.84180545806885,"Unknown"
"6227756",371834,2025-06-09 00:03:36,43.3605728149414,-8.84180641174316,"Unknown"
"6227756",371834,2025-06-09 00:08:36,43.3609237670898,-8.84234619140625,"Unknown"
"6227756",371834,2025-06-09 00:13:37,43.360466003418,-8.8417444229126,"Unknown"
"6227756",371834,2025-06-09 00:18:35,43.3605537414551,-8.84178161621094,"Unknown"
"6227756",371834,2025-06-09 00:23:35,43.3607711791992,-8.8417797088623,"Unknown"
"6227756",371834,2025-06-09 00:28:35,43.3598136901855,-8.84164333343506,"Unknown"
"6227756",371834,2025-06-09 00:33:38,43.3643760681152,-8.85318279266357,"Unknown"
"6227756",371834,2025-06-09 00:39:43,43.3603172302246,-8.84160804748535,"Unknown"
"6227756",371834,2025-06-09 00:43:29,43.3606071472168,-8.84177398681641,"Unknown"
"6227756",371834,2025-06-09 00:48:28,43.3606109619141,-8.84178161621094,"Unknown"
"6227756",371834,2025-06-09 00:53:29,43.3605690002441,-8.84179401397705,"Unknown"
"6227756",371834,2025-06-09 00:58:29,43.3605422973633,-8.84174346923828,"Unknown"
"6227756",371834,2025-06-09 01:03:29,43.3606185913086,-8.84180641174316,"Unknown"
"6227756",371834,2025-06-09 01:08:28,43.3605766296387,-8.84183406829834,"Unknown"
"6227756",371834,2025-06-09 01:13:29,43.3605918884277,-8.8417797088623,"Unknown"
"6227756",371834,2025-06-09 01:18:29,43.360481262207,-8.84166240692139,"Unknown"
"6227756",371834,2025-06-09 01:23:29,43.3605651855469,-8.84184837341309,"Unknown"
"6227756",371834,2025-06-09 01:28:29,43.3606414794922,-8.84180545806885,"Unknown"
"6227756",371834,2025-06-09 01:33:29,43.3605880737305,-8.84187793731689,"Unknown"
"6227756",371834,2025-06-09 01:38:30,43.3605537414551,-8.84179878234863,"Unknown"
"6227756",371834,2025-06-09 01:43:29,43.360595703125,-8.84177780151367,"Unknown"
"6227756",371834,2025-06-09 01:48:29,43.3605880737305,-8.84176349639893,"Unknown"
"6227756",371834,2025-06-09 01:53:30,43.3605690002441,-8.84178256988525,"Unknown"
"6227756",371834,2025-06-09 01:58:30,43.360595703125,-8.84194278717041,"Unknown"
"6227756",371834,2025-06-09 02:03:29,43.3606567382812,-8.84182548522949,"Unknown"
"6227756",371834,2025-06-09 02:08:29,43.3607902526855,-8.84166049957275,"Unknown"
"6227756",371834,2025-06-09 02:13:30,43.3606910705566,-8.84175395965576,"Unknown"
"6227756",371834,2025-06-09 02:18:30,43.3607177734375,-8.84180927276611,"Unknown"
"6227756",371834,2025-06-09 02:23:32,43.3606796264648,-8.84165096282959,"Unknown"
"6227756",371834,2025-06-09 02:28:29,43.360725402832,-8.84170341491699,"Unknown"
"6227756",371834,2025-06-09 02:33:32,43.3606872558594,-8.84158515930176,"Unknown"
"6227756",371834,2025-06-09 02:38:29,43.3608856201172,-8.84172630310059,"Unknown"
"6227756",371834,2025-06-09 02:43:29,43.3608589172363,-8.84174060821533,"Unknown"
"6227756",371834,2025-06-09 02:48:30,43.360652923584,-8.84177494049072,"Unknown"
"6227756",371834,2025-06-09 02:53:30,43.3607559204102,-8.84172534942627,"Unknown"
"6227756",371834,2025-06-09 02:58:44,43.3607177734375,-8.84171390533447,"Unknown"
"6227756",371834,2025-06-09 03:03:32,43.3607406616211,-8.84178733825684,"Unknown"
"6227756",371834,2025-06-09 03:08:29,43.3607482910156,-8.84174919128418,"Unknown"
"6227756",371834,2025-06-09 03:13:29,43.3607063293457,-8.84172534942627,"Unknown"
"6227756",371834,2025-06-09 03:18:32,43.3607025146484,-8.84175395965576,"Unknown"
"6227756",371834,2025-06-09 03:23:30,43.3606300354004,-8.84170532226562,"Unknown"
"6227756",371834,2025-06-09 03:28:29,43.3607292175293,-8.84176731109619,"Unknown"
"6227756",371834,2025-06-09 03:33:29,43.3607025146484,-8.84185791015625,"Unknown"
"6227756",371834,2025-06-09 03:38:29,43.3606643676758,-8.84182167053223,"Unknown"
"6227756",371834,2025-06-09 03:43:29,43.360767364502,-8.84190082550049,"Unknown"
"6227756",371834,2025-06-09 03:48:29,43.3607139587402,-8.84199619293213,"Unknown"
"6227756",371834,2025-06-09 03:53:31,43.3607215881348,-8.84197807312012,"Unknown"
"6227756",371834,2025-06-09 03:58:30,43.3607902526855,-8.8419361114502,"Unknown"
"6227756",371834,2025-06-09 04:03:30,43.3606414794922,-8.84174156188965,"Unknown"
"6227756",371834,2025-06-09 04:08:30,43.3606719970703,-8.84161376953125,"Unknown"
"6227756",371834,2025-06-09 04:13:31,43.3606834411621,-8.84175682067871,"Unknown"
"6227756",371834,2025-06-09 04:18:36,43.3608169555664,-8.84196376800537,"Unknown"
"6227756",371834,2025-06-09 04:23:39,43.3608055114746,-8.84204864501953,"Unknown"
"6227756",371834,2025-06-09 04:28:45,43.3605918884277,-8.84180641174316,"Unknown"
"6227756",371834,2025-06-09 04:33:32,43.3606986999512,-8.84201049804688,"Unknown"
"6227756",371834,2025-06-09 04:38:37,43.3606948852539,-8.84190845489502,"Unknown"
"6227756",371834,2025-06-09 04:43:37,43.3606376647949,-8.84190464019775,"Unknown"
"6227756",371834,2025-06-09 04:48:38,43.3606262207031,-8.84186935424805,"Unknown"
"6227756",371834,2025-06-09 04:53:36,43.3605804443359,-8.84183311462402,"Unknown"
"6227756",371834,2025-06-09 04:58:37,43.3606109619141,-8.84179592132568,"Unknown"
"6227756",371834,2025-06-09 05:03:32,43.360523223877,-8.84181594848633,"Unknown"
"6227756",371834,2025-06-09 05:08:40,43.3605270385742,-8.84175586700439,"Unknown"
"6227756",371834,2025-06-09 05:13:37,43.3605537414551,-8.84171009063721,"Unknown"
"6227756",371834,2025-06-09 05:18:37,43.3605270385742,-8.84161567687988,"Unknown"
"6227756",371834,2025-06-09 05:23:32,43.3605499267578,-8.84168338775635,"Unknown"
"6227756",371834,2025-06-09 05:28:32,43.3605079650879,-8.84162616729736,"Unknown"
"6227756",371834,2025-06-09 05:33:32,43.3605308532715,-8.84163093566895,"Unknown"
"6227756",371834,2025-06-09 05:38:38,43.3605995178223,-8.84163284301758,"Unknown"
"6227756",371834,2025-06-09 05:43:37,43.360523223877,-8.84158611297607,"Unknown"
"6227756",371834,2025-06-09 05:48:41,43.3605728149414,-8.8416051864624,"Unknown"
"6227756",371834,2025-06-09 05:53:33,43.3605995178223,-8.84160804748535,"Unknown"
"6227756",371834,2025-06-09 05:58:29,43.360523223877,-8.84144306182861,"Unknown"
"6227756",371834,2025-06-09 06:03:29,43.3604888916016,-8.84127426147461,"Unknown"
"6227756",371834,2025-06-09 06:08:32,43.3607215881348,-8.84184741973877,"Unknown"
"6227756",371834,2025-06-09 06:13:34,43.360668182373,-8.84156608581543,"Unknown"
"6227756",371834,2025-06-09 06:18:33,43.3606300354004,-8.84177017211914,"Unknown"
"6227756",371834,2025-06-09 06:23:40,43.3605155944824,-8.84152984619141,"Unknown"
"6227756",371834,2025-06-09 06:28:37,43.3605461120605,-8.84154224395752,"Unknown"
"6227756",371834,2025-06-09 06:33:40,43.3605690002441,-8.84169292449951,"Unknown"
"6227756",371834,2025-06-09 06:38:50,43.3607521057129,-8.84209823608398,"Unknown"
"6227756",371834,2025-06-09 06:43:39,43.3606452941895,-8.84152984619141,"Unknown"
"6227756",371834,2025-06-09 06:48:55,43.3606414794922,-8.84201145172119,"Unknown"
"6227756",371834,2025-06-09 06:53:37,43.3605308532715,-8.84147167205811,"Unknown"
"6227756",371834,2025-06-09 06:58:37,43.3605880737305,-8.84209442138672,"Unknown"
"6227756",371834,2025-06-09 07:03:39,43.360954284668,-8.84209632873535,"Unknown"
"6227756",371834,2025-06-09 07:08:59,43.3604965209961,-8.84172916412354,"Unknown"
"6227756",371834,2025-06-09 07:13:36,43.3613586425781,-8.84293746948242,"Unknown"
"6227756",371834,2025-06-09 07:18:36,43.3584175109863,-8.81892967224121,"Unknown"
"6227756",371834,2025-06-09 07:23:37,43.3609809875488,-8.83717727661133,"Unknown"
"6227756",371834,2025-06-09 07:28:31,43.3573570251465,-8.83417129516602,"Unknown"
"6227756",371834,2025-06-09 07:33:43,43.3664207458496,-8.833984375,"Unknown"
"6227756",371834,2025-06-09 07:39:04,43.3605499267578,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-09 07:43:28,43.3603744506836,-8.8414421081543,"Unknown"
"6227756",371834,2025-06-09 07:48:31,43.3575553894043,-8.83450603485107,"Unknown"
"6227756",371834,2025-06-09 07:53:37,43.360481262207,-8.8416805267334,"Unknown"
"6227756",371834,2025-06-09 07:58:38,43.3603973388672,-8.84159469604492,"Unknown"
"6227756",371834,2025-06-09 08:03:38,43.360538482666,-8.84171199798584,"Unknown"
"6227756",371834,2025-06-09 08:08:37,43.3437995910645,-8.82308578491211,"Unknown"
"6227756",371834,2025-06-09 08:13:36,43.3431510925293,-8.82128143310547,"Unknown"
"6227756",371834,2025-06-09 08:18:45,43.360523223877,-8.84178447723389,"Unknown"
"6227756",371834,2025-06-09 08:23:36,43.3605346679688,-8.84193420410156,"Unknown"
"6227756",371834,2025-06-09 08:28:30,43.3581809997559,-8.82856750488281,"Unknown"
"6227756",371834,2025-06-09 08:33:31,43.357837677002,-8.82512760162354,"Unknown"
"6227756",371834,2025-06-09 08:38:34,43.3604164123535,-8.84170436859131,"Unknown"
"6227756",371834,2025-06-09 08:43:38,43.3605461120605,-8.84155654907227,"Unknown"
"6227756",371834,2025-06-09 08:48:38,43.359733581543,-8.8058614730835,"Unknown"
