"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-09 08:53:43,43.3586540222168,-8.80285549163818,"Unknown"
"6227756",371834,2025-06-09 08:58:35,43.3574752807617,-8.79897975921631,"Unknown"
"6227756",371834,2025-06-09 09:04:05,43.3605461120605,-8.84175109863281,"Unknown"
"6227756",371834,2025-06-09 09:08:29,43.3602714538574,-8.84175109863281,"Unknown"
"6227756",371834,2025-06-09 09:13:32,43.3606605529785,-8.84148597717285,"Unknown"
"6227756",371834,2025-06-09 09:18:29,43.3606300354004,-8.84164619445801,"Unknown"
"6227756",371834,2025-06-09 09:23:31,43.3605308532715,-8.84164237976074,"Unknown"
"6227756",371834,2025-06-09 09:28:30,43.3605422973633,-8.84173202514648,"Unknown"
"6227756",371834,2025-06-09 09:33:32,43.3604774475098,-8.84174060821533,"Unknown"
"6227756",371834,2025-06-09 09:38:32,43.3603858947754,-8.84175300598145,"Unknown"
"6227756",371834,2025-06-09 09:43:37,43.3604621887207,-8.84174823760986,"Unknown"
"6227756",371834,2025-06-09 09:48:43,43.3604583740234,-8.84175777435303,"Unknown"
"6227756",371834,2025-06-09 09:53:40,43.360523223877,-8.84180927276611,"Unknown"
"6227756",371834,2025-06-09 09:58:36,43.3605918884277,-8.8417854309082,"Unknown"
"6227756",371834,2025-06-09 10:03:31,43.3605003356934,-8.84188556671143,"Unknown"
"6227756",371834,2025-06-09 10:08:38,43.3603935241699,-8.84181308746338,"Unknown"
"6227756",371834,2025-06-09 10:13:44,43.3604583740234,-8.84180068969727,"Unknown"
"6227756",371834,2025-06-09 10:18:36,43.360481262207,-8.84180355072021,"Unknown"
"6227756",371834,2025-06-09 10:23:32,43.3605079650879,-8.84180355072021,"Unknown"
"6227756",371834,2025-06-09 10:28:35,43.3604049682617,-8.8417444229126,"Unknown"
"6227756",371834,2025-06-09 10:33:37,43.3604011535645,-8.8417501449585,"Unknown"
"6227756",371834,2025-06-09 10:38:49,43.3604469299316,-8.84179782867432,"Unknown"
"6227756",371834,2025-06-09 10:43:37,43.3605422973633,-8.84184741973877,"Unknown"
"6227756",371834,2025-06-09 10:48:35,43.3607177734375,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-09 10:53:36,43.3605422973633,-8.84181690216064,"Unknown"
"6227756",371834,2025-06-09 10:58:37,43.3606414794922,-8.84177398681641,"Unknown"
"6227756",371834,2025-06-09 11:03:37,43.3606605529785,-8.84183311462402,"Unknown"
"6227756",371834,2025-06-09 11:08:37,43.3605537414551,-8.84175586700439,"Unknown"
"6227756",371834,2025-06-09 11:13:37,43.3605842590332,-8.84165668487549,"Unknown"
"6227756",371834,2025-06-09 11:18:51,43.361156463623,-8.84130668640137,"Unknown"
"6227756",371834,2025-06-09 11:23:43,43.3606491088867,-8.84209823608398,"Unknown"
"6227756",371834,2025-06-09 11:28:39,43.3607597351074,-8.84192657470703,"Unknown"
"6227756",371834,2025-06-09 11:33:46,43.3607940673828,-8.84188556671143,"Unknown"
"6227756",371834,2025-06-09 11:39:00,43.3607444763184,-8.84169387817383,"Unknown"
"6227756",371834,2025-06-09 11:43:43,43.3606948852539,-8.84165954589844,"Unknown"
"6227756",371834,2025-06-09 11:48:36,43.3606147766113,-8.84164905548096,"Unknown"
"6227756",371834,2025-06-09 11:53:36,43.3606147766113,-8.84169101715088,"Unknown"
"6227756",371834,2025-06-09 11:58:35,43.3605461120605,-8.84163761138916,"Unknown"
"6227756",371834,2025-06-09 12:03:37,43.3605651855469,-8.84160614013672,"Unknown"
"6227756",371834,2025-06-09 12:08:59,43.3605728149414,-8.84166812896729,"Unknown"
"6227756",371834,2025-06-09 12:13:37,43.3605194091797,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-09 12:18:34,43.3603897094727,-8.84153842926025,"Unknown"
"6227756",371834,2025-06-09 12:23:31,43.3605461120605,-8.84196281433105,"Unknown"
"6227756",371834,2025-06-09 12:28:30,43.360652923584,-8.84188938140869,"Unknown"
"6227756",371834,2025-06-09 12:33:35,43.3607292175293,-8.84189224243164,"Unknown"
"6227756",371834,2025-06-09 12:38:37,43.3606338500977,-8.84187602996826,"Unknown"
"6227756",371834,2025-06-09 12:43:36,43.3606567382812,-8.84193515777588,"Unknown"
"6227756",371834,2025-06-09 12:48:32,43.3606605529785,-8.84199905395508,"Unknown"
"6227756",371834,2025-06-09 12:53:32,43.3605804443359,-8.84197521209717,"Unknown"
"6227756",371834,2025-06-09 12:59:05,43.3606300354004,-8.84166431427002,"Unknown"
"6227756",371834,2025-06-09 13:03:34,43.3606376647949,-8.84162425994873,"Unknown"
"6227756",371834,2025-06-09 13:08:28,43.3606109619141,-8.84161186218262,"Unknown"
"6227756",371834,2025-06-09 13:13:32,43.3607292175293,-8.841552734375,"Unknown"
"6227756",371834,2025-06-09 13:18:36,43.3606567382812,-8.84160804748535,"Unknown"
"6227756",371834,2025-06-09 13:23:41,43.3608131408691,-8.84151458740234,"Unknown"
"6227756",371834,2025-06-09 13:28:38,43.3606452941895,-8.84158611297607,"Unknown"
"6227756",371834,2025-06-09 13:33:35,43.3606452941895,-8.84162902832031,"Unknown"
"6227756",371834,2025-06-09 13:38:42,43.360725402832,-8.84170627593994,"Unknown"
"6227756",371834,2025-06-09 13:43:36,43.3606338500977,-8.84178447723389,"Unknown"
"6227756",371834,2025-06-09 13:48:37,43.3610305786133,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-09 13:53:43,43.3607368469238,-8.84168338775635,"Unknown"
"6227756",371834,2025-06-09 13:58:32,43.3605155944824,-8.84150981903076,"Unknown"
"6227756",371834,2025-06-09 14:04:05,43.3605155944824,-8.84170818328857,"Unknown"
"6227756",371834,2025-06-09 14:08:35,43.3605346679688,-8.84185600280762,"Unknown"
"6227756",371834,2025-06-09 14:13:29,43.360408782959,-8.84179782867432,"Unknown"
"6227756",371834,2025-06-09 14:18:32,43.3605804443359,-8.84179210662842,"Unknown"
"6227756",371834,2025-06-09 14:23:32,43.3605461120605,-8.84165000915527,"Unknown"
"6227756",371834,2025-06-09 14:28:31,43.3604850769043,-8.84171199798584,"Unknown"
"6227756",371834,2025-06-09 14:33:29,43.3604278564453,-8.8420352935791,"Unknown"
"6227756",371834,2025-06-09 14:38:36,43.360481262207,-8.8416805267334,"Unknown"
"6227756",371834,2025-06-09 14:43:29,43.3605270385742,-8.8415355682373,"Unknown"
"6227756",371834,2025-06-09 14:48:37,43.360466003418,-8.84146118164062,"Unknown"
"6227756",371834,2025-06-09 14:53:36,43.3604545593262,-8.84158515930176,"Unknown"
"6227756",371834,2025-06-09 14:58:30,43.3605117797852,-8.84171390533447,"Unknown"
"6227756",371834,2025-06-09 15:03:37,43.3605003356934,-8.84162521362305,"Unknown"
"6227756",371834,2025-06-09 15:08:34,43.3606071472168,-8.84171485900879,"Unknown"
"6227756",371834,2025-06-09 15:13:30,43.360538482666,-8.84132289886475,"Unknown"
"6227756",371834,2025-06-09 15:18:36,43.3604545593262,-8.8415699005127,"Unknown"
"6227756",371834,2025-06-09 15:23:34,43.3604774475098,-8.84164524078369,"Unknown"
"6227756",371834,2025-06-09 15:28:34,43.3604965209961,-8.84157657623291,"Unknown"
"6227756",371834,2025-06-09 15:33:36,43.3604621887207,-8.84160804748535,"Unknown"
"6227756",371834,2025-06-09 15:38:36,43.3604888916016,-8.84161758422852,"Unknown"
"6227756",371834,2025-06-09 15:43:35,43.3604316711426,-8.84157848358154,"Unknown"
"6227756",371834,2025-06-09 15:48:40,43.3605804443359,-8.84162998199463,"Unknown"
"6227756",371834,2025-06-09 15:53:40,43.3607215881348,-8.84192276000977,"Unknown"
"6227756",371834,2025-06-09 15:58:38,43.3607864379883,-8.84198951721191,"Unknown"
"6227756",371834,2025-06-09 16:03:37,43.360668182373,-8.8418550491333,"Unknown"
"6227756",371834,2025-06-09 16:08:44,43.3609657287598,-8.84235000610352,"Unknown"
"6227756",371834,2025-06-09 16:13:37,43.3602714538574,-8.84129810333252,"Unknown"
"6227756",371834,2025-06-09 16:18:45,43.3606147766113,-8.84169292449951,"Unknown"
"6227756",371834,2025-06-09 16:23:33,43.3603591918945,-8.8399019241333,"Unknown"
"6227756",371834,2025-06-09 16:28:33,43.3603210449219,-8.83987140655518,"Unknown"
"6227756",371834,2025-06-09 16:33:39,43.3604393005371,-8.84062099456787,"Unknown"
"6227756",371834,2025-06-09 16:38:49,43.3604850769043,-8.84126758575439,"Unknown"
"6227756",371834,2025-06-09 16:43:47,43.3604431152344,-8.84158992767334,"Unknown"
"6227756",371834,2025-06-09 16:48:39,43.3605308532715,-8.84175682067871,"Unknown"
"6227756",371834,2025-06-09 16:53:39,43.3605499267578,-8.84177684783936,"Unknown"
"6227756",371834,2025-06-09 16:58:39,43.3600692749023,-8.84140586853027,"Unknown"
"6227756",371834,2025-06-09 17:03:42,43.3603820800781,-8.84133434295654,"Unknown"
"6227756",371834,2025-06-09 17:08:39,43.360179901123,-8.84121608734131,"Unknown"
"6227756",371834,2025-06-09 17:13:40,43.3602828979492,-8.84127902984619,"Unknown"
"6227756",371834,2025-06-09 17:18:39,43.3604583740234,-8.84164619445801,"Unknown"
"6227756",371834,2025-06-09 17:23:38,43.3603744506836,-8.84156799316406,"Unknown"
"6227756",371834,2025-06-09 17:28:39,43.3602828979492,-8.84165573120117,"Unknown"
"6227756",371834,2025-06-09 17:33:44,43.3604774475098,-8.84174633026123,"Unknown"
"6227756",371834,2025-06-09 17:38:39,43.3603897094727,-8.84164142608643,"Unknown"
"6227756",371834,2025-06-09 17:43:39,43.3605308532715,-8.84154891967773,"Unknown"
"6227756",371834,2025-06-09 17:48:39,43.3606109619141,-8.84142684936523,"Unknown"
"6227756",371834,2025-06-09 17:53:44,43.3605918884277,-8.8419361114502,"Unknown"
"6227756",371834,2025-06-09 17:58:40,43.3604698181152,-8.84177875518799,"Unknown"
"6227756",371834,2025-06-09 18:03:40,43.3606033325195,-8.8419189453125,"Unknown"
"6227756",371834,2025-06-09 18:08:33,43.3605499267578,-8.84199714660645,"Unknown"
"6227756",371834,2025-06-09 18:13:44,43.3605461120605,-8.84187889099121,"Unknown"
"6227756",371834,2025-06-09 18:18:39,43.3607215881348,-8.84208965301514,"Unknown"
"6227756",371834,2025-06-09 18:23:41,43.3609733581543,-8.84209823608398,"Unknown"
"6227756",371834,2025-06-09 18:28:48,43.3606185913086,-8.84202671051025,"Unknown"
"6227756",371834,2025-06-09 18:33:44,43.3604927062988,-8.84167957305908,"Unknown"
"6227756",371834,2025-06-09 18:38:41,43.3604278564453,-8.84183216094971,"Unknown"
"6227756",371834,2025-06-09 18:43:39,43.3604583740234,-8.84176635742188,"Unknown"
"6227756",371834,2025-06-09 18:48:39,43.360466003418,-8.8418140411377,"Unknown"
"6227756",371834,2025-06-09 18:53:45,43.3605003356934,-8.84193134307861,"Unknown"
"6227756",371834,2025-06-09 18:58:45,43.3604698181152,-8.84214115142822,"Unknown"
"6227756",371834,2025-06-09 19:04:05,43.3605041503906,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-09 19:08:29,43.3605079650879,-8.84177112579346,"Unknown"
"6227756",371834,2025-06-09 19:13:29,43.3604965209961,-8.84184455871582,"Unknown"
"6227756",371834,2025-06-09 19:18:29,43.3605728149414,-8.84170436859131,"Unknown"
"6227756",371834,2025-06-09 19:23:29,43.3605270385742,-8.84181785583496,"Unknown"
"6227756",371834,2025-06-09 19:28:32,43.360595703125,-8.84171485900879,"Unknown"
"6227756",371834,2025-06-09 19:33:30,43.3649635314941,-8.84131240844727,"Unknown"
"6227756",371834,2025-06-09 19:38:30,43.3448715209961,-8.83518409729004,"Unknown"
"6227756",371834,2025-06-09 19:43:31,43.3276863098145,-8.82864093780518,"Unknown"
"6227756",371834,2025-06-09 19:48:32,43.328052520752,-8.82793426513672,"Unknown"
"6227756",371834,2025-06-09 19:53:31,43.3278656005859,-8.82773876190186,"Unknown"
"6227756",371834,2025-06-09 19:58:31,43.3195953369141,-8.83831977844238,"Unknown"
"6227756",371834,2025-06-09 20:03:37,43.315544128418,-8.84012031555176,"Unknown"
"6227756",371834,2025-06-09 20:08:30,43.3344306945801,-8.845383644104,"Unknown"
"6227756",371834,2025-06-09 20:13:30,43.3563652038574,-8.84637641906738,"Unknown"
"6227756",371834,2025-06-09 20:18:32,43.3603057861328,-8.8414421081543,"Unknown"
"6227756",371834,2025-06-09 20:23:32,43.3599891662598,-8.84088706970215,"Unknown"
"6227756",371834,2025-06-09 20:28:31,43.3600654602051,-8.8410120010376,"Unknown"
"6227756",371834,2025-06-09 20:33:34,43.3605461120605,-8.8418664932251,"Unknown"
"6227756",371834,2025-06-09 20:38:33,43.3603210449219,-8.84139537811279,"Unknown"
"6227756",371834,2025-06-09 20:43:34,43.3605270385742,-8.84189319610596,"Unknown"
"6227756",371834,2025-06-09 20:48:35,43.360424041748,-8.8416223526001,"Unknown"
"6227756",371834,2025-06-09 20:53:39,43.3605461120605,-8.84195041656494,"Unknown"
"6227756",371834,2025-06-09 20:58:39,43.3605766296387,-8.84185218811035,"Unknown"
"6227756",371834,2025-06-09 21:03:42,43.3605499267578,-8.84195995330811,"Unknown"
"6227756",371834,2025-06-09 21:08:36,43.360954284668,-8.84281921386719,"Unknown"
"6227756",371834,2025-06-09 21:13:42,43.3606224060059,-8.84188556671143,"Unknown"
"6227756",371834,2025-06-09 21:18:42,43.360595703125,-8.84197807312012,"Unknown"
"6227756",371834,2025-06-09 21:23:40,43.3605918884277,-8.84189510345459,"Unknown"
"6227756",371834,2025-06-09 21:28:41,43.3605842590332,-8.84198760986328,"Unknown"
"6227756",371834,2025-06-09 21:33:41,43.3605422973633,-8.84191703796387,"Unknown"
"6227756",371834,2025-06-09 21:38:43,43.3605308532715,-8.84196758270264,"Unknown"
"6227756",371834,2025-06-09 21:43:38,43.3605995178223,-8.8420238494873,"Unknown"
"6227756",371834,2025-06-09 21:48:42,43.360725402832,-8.84206199645996,"Unknown"
"6227756",371834,2025-06-09 21:53:43,43.3606491088867,-8.84193706512451,"Unknown"
"6227756",371834,2025-06-09 21:58:35,43.3607635498047,-8.84205436706543,"Unknown"
"6227756",371834,2025-06-09 22:03:42,43.3605918884277,-8.8419828414917,"Unknown"
"6227756",371834,2025-06-09 22:08:41,43.3605766296387,-8.84190940856934,"Unknown"
"6227756",371834,2025-06-09 22:13:48,43.3611946105957,-8.84196853637695,"Unknown"
"6227756",371834,2025-06-09 22:18:43,43.3628044128418,-8.84215641021729,"Unknown"
"6227756",371834,2025-06-09 22:23:44,43.3639945983887,-8.84251117706299,"Unknown"
"6227756",371834,2025-06-09 22:28:57,43.3667335510254,-8.84355163574219,"Unknown"
"6227756",371834,2025-06-09 22:33:49,43.3671569824219,-8.84402656555176,"Unknown"
"6227756",371834,2025-06-09 22:39:05,43.3605995178223,-8.84173965454102,"Unknown"
"6227756",371834,2025-06-09 22:43:33,43.3606376647949,-8.84180927276611,"Unknown"
"6227756",371834,2025-06-09 22:48:39,43.3604545593262,-8.84172344207764,"Unknown"
"6227756",371834,2025-06-09 22:53:32,43.3604469299316,-8.84156322479248,"Unknown"
"6227756",371834,2025-06-09 22:58:33,43.3605690002441,-8.84165954589844,"Unknown"
"6227756",371834,2025-06-09 23:03:43,43.3605766296387,-8.84174156188965,"Unknown"
"6227756",371834,2025-06-09 23:08:37,43.3605308532715,-8.84179306030273,"Unknown"
"6227756",371834,2025-06-09 23:13:39,43.3606300354004,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-09 23:18:35,43.3606071472168,-8.84175109863281,"Unknown"
"6227756",371834,2025-06-09 23:23:44,43.3605766296387,-8.84162521362305,"Unknown"
"6227756",371834,2025-06-09 23:28:43,43.3607521057129,-8.84203624725342,"Unknown"
"6227756",371834,2025-06-09 23:33:49,43.3606491088867,-8.8417854309082,"Unknown"
"6227756",371834,2025-06-09 23:38:40,43.3605079650879,-8.84178352355957,"Unknown"
"6227756",371834,2025-06-09 23:43:44,43.3609428405762,-8.84154224395752,"Unknown"
"6227756",371834,2025-06-09 23:48:39,43.3610382080078,-8.84144878387451,"Unknown"
"6227756",371834,2025-06-09 23:53:36,43.3611679077148,-8.84152698516846,"Unknown"
"6227756",371834,2025-06-09 23:58:40,43.3609924316406,-8.84156608581543,"Unknown"
"6227756",371834,2025-06-10 00:04:04,43.3602828979492,-8.84154987335205,"Unknown"
"6227756",371834,2025-06-10 00:08:32,43.360279083252,-8.84145736694336,"Unknown"
"6227756",371834,2025-06-10 00:13:31,43.3602561950684,-8.84153366088867,"Unknown"
"6227756",371834,2025-06-10 00:18:31,43.3602561950684,-8.84149646759033,"Unknown"
"6227756",371834,2025-06-10 00:23:34,43.3603477478027,-8.84153366088867,"Unknown"
"6227756",371834,2025-06-10 00:28:36,43.3604125976562,-8.84122371673584,"Unknown"
"6227756",371834,2025-06-10 00:33:37,43.360538482666,-8.84082126617432,"Unknown"
"6227756",371834,2025-06-10 00:38:42,43.3605728149414,-8.84059238433838,"Unknown"
"6227756",371834,2025-06-10 00:43:39,43.3606109619141,-8.84067916870117,"Unknown"
"6227756",371834,2025-06-10 00:48:39,43.3606452941895,-8.84068393707275,"Unknown"
"6227756",371834,2025-06-10 00:53:42,43.3606491088867,-8.8407154083252,"Unknown"
"6227756",371834,2025-06-10 00:58:30,43.3602180480957,-8.84139060974121,"Unknown"
"6227756",371834,2025-06-10 01:03:31,43.360279083252,-8.84156227111816,"Unknown"
"6227756",371834,2025-06-10 01:08:32,43.3603057861328,-8.84176540374756,"Unknown"
"6227756",371834,2025-06-10 01:13:30,43.360294342041,-8.84161376953125,"Unknown"
"6227756",371834,2025-06-10 01:18:34,43.3603630065918,-8.84183406829834,"Unknown"
"6227756",371834,2025-06-10 01:23:33,43.3602714538574,-8.84171104431152,"Unknown"
"6227756",371834,2025-06-10 01:28:33,43.3606185913086,-8.84140300750732,"Unknown"
"6227756",371834,2025-06-10 01:33:30,43.3727951049805,-8.83660888671875,"Unknown"
"6227756",371834,2025-06-10 01:38:37,43.377742767334,-8.8443431854248,"Unknown"
"6227756",371834,2025-06-10 01:43:33,43.3655548095703,-8.84501457214355,"Unknown"
"6227756",371834,2025-06-10 01:48:47,43.3605499267578,-8.84171581268311,"Unknown"
"6227756",371834,2025-06-10 01:53:44,43.3606605529785,-8.84174060821533,"Unknown"
"6227756",371834,2025-06-10 01:58:30,43.3609237670898,-8.84185981750488,"Unknown"
"6227756",371834,2025-06-10 02:03:37,43.3609619140625,-8.84193229675293,"Unknown"
"6227756",371834,2025-06-10 02:08:34,43.3606796264648,-8.8419942855835,"Unknown"
"6227756",371834,2025-06-10 02:13:38,43.3608055114746,-8.84173488616943,"Unknown"
"6227756",371834,2025-06-10 02:18:37,43.3608589172363,-8.84196090698242,"Unknown"
"6227756",371834,2025-06-10 02:23:33,43.361083984375,-8.84185600280762,"Unknown"
"6227756",371834,2025-06-10 02:28:38,43.360954284668,-8.84218978881836,"Unknown"
"6227756",371834,2025-06-10 02:33:38,43.3604431152344,-8.84119606018066,"Unknown"
"6227756",371834,2025-06-10 02:38:38,43.3609580993652,-8.84256839752197,"Unknown"
"6227756",371834,2025-06-10 02:43:38,43.3606872558594,-8.84189033508301,"Unknown"
"6227756",371834,2025-06-10 02:48:44,43.3605499267578,-8.84179782867432,"Unknown"
"6227756",371834,2025-06-10 02:54:05,43.360538482666,-8.84172248840332,"Unknown"
"6227756",371834,2025-06-10 02:58:29,43.3605346679688,-8.84167671203613,"Unknown"
"6227756",371834,2025-06-10 03:03:29,43.3605499267578,-8.84174060821533,"Unknown"
"6227756",371834,2025-06-10 03:08:29,43.3605117797852,-8.84175300598145,"Unknown"
"6227756",371834,2025-06-10 03:13:30,43.360523223877,-8.84179878234863,"Unknown"
"6227756",371834,2025-06-10 03:18:30,43.3605270385742,-8.841796875,"Unknown"
"6227756",371834,2025-06-10 03:23:29,43.3605270385742,-8.8416576385498,"Unknown"
"6227756",371834,2025-06-10 03:28:30,43.3605270385742,-8.84178829193115,"Unknown"
"6227756",371834,2025-06-10 03:33:32,43.3605079650879,-8.84166431427002,"Unknown"
"6227756",371834,2025-06-10 03:38:30,43.3605308532715,-8.84176635742188,"Unknown"
"6227756",371834,2025-06-10 03:43:29,43.360466003418,-8.84170627593994,"Unknown"
"6227756",371834,2025-06-10 03:48:30,43.3605117797852,-8.84165668487549,"Unknown"
"6227756",371834,2025-06-10 03:53:30,43.3605079650879,-8.84164905548096,"Unknown"
"6227756",371834,2025-06-10 03:58:30,43.3605155944824,-8.84169483184814,"Unknown"
"6227756",371834,2025-06-10 04:03:32,43.360481262207,-8.84167957305908,"Unknown"
"6227756",371834,2025-06-10 04:08:30,43.3604888916016,-8.84164428710938,"Unknown"
"6227756",371834,2025-06-10 04:13:36,43.3607292175293,-8.84181594848633,"Unknown"
"6227756",371834,2025-06-10 04:18:30,43.3605079650879,-8.84170436859131,"Unknown"
"6227756",371834,2025-06-10 04:23:30,43.3604927062988,-8.84167671203613,"Unknown"
"6227756",371834,2025-06-10 04:28:30,43.3604850769043,-8.84169673919678,"Unknown"
"6227756",371834,2025-06-10 04:33:32,43.3602333068848,-8.84147262573242,"Unknown"
"6227756",371834,2025-06-10 04:38:42,43.3604965209961,-8.84174537658691,"Unknown"
"6227756",371834,2025-06-10 04:43:30,43.3603820800781,-8.84158325195312,"Unknown"
"6227756",371834,2025-06-10 04:48:30,43.3604278564453,-8.84183692932129,"Unknown"
"6227756",371834,2025-06-10 04:53:30,43.360668182373,-8.84194660186768,"Unknown"
"6227756",371834,2025-06-10 04:58:30,43.3606491088867,-8.84189987182617,"Unknown"
"6227756",371834,2025-06-10 05:03:34,43.3605613708496,-8.84180450439453,"Unknown"
"6227756",371834,2025-06-10 05:08:36,43.3605308532715,-8.84178924560547,"Unknown"
"6227756",371834,2025-06-10 05:13:30,43.3604469299316,-8.84176540374756,"Unknown"
"6227756",371834,2025-06-10 05:18:30,43.3604736328125,-8.84169578552246,"Unknown"
"6227756",371834,2025-06-10 05:23:33,43.3605079650879,-8.84179782867432,"Unknown"
"6227756",371834,2025-06-10 05:28:33,43.3605422973633,-8.84189414978027,"Unknown"
"6227756",371834,2025-06-10 05:33:44,43.3605003356934,-8.84178256988525,"Unknown"
"6227756",371834,2025-06-10 05:38:30,43.3605003356934,-8.84176731109619,"Unknown"
"6227756",371834,2025-06-10 05:43:30,43.3605155944824,-8.841721534729,"Unknown"
"6227756",371834,2025-06-10 05:48:30,43.3605155944824,-8.84184551239014,"Unknown"
"6227756",371834,2025-06-10 05:53:30,43.3604431152344,-8.84154987335205,"Unknown"
"6227756",371834,2025-06-10 05:58:30,43.3603134155273,-8.84131813049316,"Unknown"
"6227756",371834,2025-06-10 06:03:29,43.3603591918945,-8.84140682220459,"Unknown"
"6227756",371834,2025-06-10 06:08:29,43.3602867126465,-8.84117698669434,"Unknown"
"6227756",371834,2025-06-10 06:13:30,43.3604774475098,-8.84174537658691,"Unknown"
"6227756",371834,2025-06-10 06:18:29,43.3604202270508,-8.84151554107666,"Unknown"
"6227756",371834,2025-06-10 06:23:30,43.3604927062988,-8.84178066253662,"Unknown"
"6227756",371834,2025-06-10 06:28:31,43.3605308532715,-8.84186553955078,"Unknown"
"6227756",371834,2025-06-10 06:34:05,43.3604469299316,-8.84166049957275,"Unknown"
"6227756",371834,2025-06-10 06:38:34,43.3604393005371,-8.84161376953125,"Unknown"
"6227756",371834,2025-06-10 06:43:30,43.3599548339844,-8.84109497070312,"Unknown"
"6227756",371834,2025-06-10 06:48:30,43.360595703125,-8.84174060821533,"Unknown"
"6227756",371834,2025-06-10 06:53:30,43.3605346679688,-8.84161376953125,"Unknown"
"6227756",371834,2025-06-10 06:58:30,43.3604850769043,-8.84156608581543,"Unknown"
"6227756",371834,2025-06-10 07:03:32,43.3603286743164,-8.84137916564941,"Unknown"
"6227756",371834,2025-06-10 07:08:31,43.3604125976562,-8.84139728546143,"Unknown"
"6227756",371834,2025-06-10 07:13:31,43.3604774475098,-8.8416576385498,"Unknown"
"6227756",371834,2025-06-10 07:18:30,43.3605842590332,-8.84156608581543,"Unknown"
"6227756",371834,2025-06-10 07:23:38,43.3604698181152,-8.84181213378906,"Unknown"
"6227756",371834,2025-06-10 07:28:30,43.3605422973633,-8.84167003631592,"Unknown"
"6227756",371834,2025-06-10 07:33:37,43.3604621887207,-8.84176158905029,"Unknown"
"6227756",371834,2025-06-10 07:38:44,43.3604965209961,-8.84173107147217,"Unknown"
"6227756",371834,2025-06-10 07:43:37,43.3605537414551,-8.84168338775635,"Unknown"
"6227756",371834,2025-06-10 07:48:37,43.3605003356934,-8.84174251556396,"Unknown"
"6227756",371834,2025-06-10 07:53:31,43.3601226806641,-8.83858203887939,"Unknown"
"6227756",371834,2025-06-10 07:58:36,43.3605880737305,-8.84165573120117,"Unknown"
"6227756",371834,2025-06-10 08:03:37,43.3605766296387,-8.84171581268311,"Unknown"
"6227756",371834,2025-06-10 08:08:38,43.3605613708496,-8.84170722961426,"Unknown"
"6227756",371834,2025-06-10 08:13:38,43.3607597351074,-8.8412504196167,"Unknown"
"6227756",371834,2025-06-10 08:18:38,43.3606033325195,-8.84159088134766,"Unknown"
"6227756",371834,2025-06-10 08:23:40,43.3605880737305,-8.84153079986572,"Unknown"
"6227756",371834,2025-06-10 08:28:45,43.3603782653809,-8.8420238494873,"Unknown"
"6227756",371834,2025-06-10 08:34:14,43.3669471740723,-8.83319664001465,"Unknown"
"6227756",371834,2025-06-10 08:38:46,43.3645477294922,-8.8364086151123,"Unknown"
"6227756",371834,2025-06-10 08:43:42,43.3623962402344,-8.83932495117188,"Unknown"
"6227756",371834,2025-06-10 08:48:59,43.3623161315918,-8.8395357131958,"Unknown"
"6227756",371834,2025-06-10 08:54:04,43.3605308532715,-8.8416919708252,"Unknown"
"6227756",371834,2025-06-10 08:58:29,43.3605651855469,-8.84176349639893,"Unknown"
"6227756",371834,2025-06-10 09:03:30,43.360538482666,-8.84174823760986,"Unknown"
"6227756",371834,2025-06-10 09:08:29,43.3605194091797,-8.8417387008667,"Unknown"
"6227756",371834,2025-06-10 09:13:29,43.3605308532715,-8.84179973602295,"Unknown"
"6227756",371834,2025-06-10 09:18:29,43.3605003356934,-8.84171772003174,"Unknown"
"6227756",371834,2025-06-10 09:23:29,43.3604431152344,-8.84183025360107,"Unknown"
"6227756",371834,2025-06-10 09:28:30,43.3605079650879,-8.84177684783936,"Unknown"
