"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-10 09:33:31,43.3604278564453,-8.84183025360107,"Unknown"
"6227756",371834,2025-06-10 09:38:31,43.3604202270508,-8.84183406829834,"Unknown"
"6227756",371834,2025-06-10 09:43:31,43.360523223877,-8.84183883666992,"Unknown"
"6227756",371834,2025-06-10 09:48:36,43.360466003418,-8.84180164337158,"Unknown"
"6227756",371834,2025-06-10 09:53:44,43.3604202270508,-8.84178256988525,"Unknown"
"6227756",371834,2025-06-10 09:59:01,43.3604736328125,-8.84178447723389,"Unknown"
"6227756",371834,2025-06-10 10:03:31,43.360481262207,-8.84185981750488,"Unknown"
"6227756",371834,2025-06-10 10:08:31,43.3602752685547,-8.84163570404053,"Unknown"
"6227756",371834,2025-06-10 10:13:32,43.3605003356934,-8.84181118011475,"Unknown"
"6227756",371834,2025-06-10 10:18:36,43.3604850769043,-8.84182167053223,"Unknown"
"6227756",371834,2025-06-10 10:23:33,43.3604698181152,-8.84183597564697,"Unknown"
"6227756",371834,2025-06-10 10:28:31,43.3605270385742,-8.84177112579346,"Unknown"
"6227756",371834,2025-06-10 10:33:30,43.3604469299316,-8.84155178070068,"Unknown"
"6227756",371834,2025-06-10 10:38:34,43.360652923584,-8.84190368652344,"Unknown"
"6227756",371834,2025-06-10 10:43:38,43.3605270385742,-8.84185028076172,"Unknown"
"6227756",371834,2025-06-10 10:49:13,43.3617973327637,-8.84462642669678,"Unknown"
"6227756",371834,2025-06-10 10:53:30,43.3617668151855,-8.84448337554932,"Unknown"
"6227756",371834,2025-06-10 10:58:32,43.3616561889648,-8.84478378295898,"Unknown"
"6227756",371834,2025-06-10 11:03:34,43.3617172241211,-8.84401607513428,"Unknown"
"6227756",371834,2025-06-10 11:08:34,43.3616409301758,-8.8438081741333,"Unknown"
"6227756",371834,2025-06-10 11:13:36,43.3616027832031,-8.84446334838867,"Unknown"
"6227756",371834,2025-06-10 11:18:37,43.3615989685059,-8.84403419494629,"Unknown"
"6227756",371834,2025-06-10 11:23:43,43.3615531921387,-8.84401607513428,"Unknown"
"6227756",371834,2025-06-10 11:28:29,43.3616027832031,-8.84399127960205,"Unknown"
"6227756",371834,2025-06-10 11:33:29,43.3617248535156,-8.84415054321289,"Unknown"
"6227756",371834,2025-06-10 11:38:29,43.3613700866699,-8.84388542175293,"Unknown"
"6227756",371834,2025-06-10 11:43:29,43.3615875244141,-8.84389877319336,"Unknown"
"6227756",371834,2025-06-10 11:48:44,43.3616752624512,-8.84398746490479,"Unknown"
"6227756",371834,2025-06-10 11:53:56,43.3616485595703,-8.84398460388184,"Unknown"
"6227756",371834,2025-06-10 11:58:39,43.3617095947266,-8.84392929077148,"Unknown"
"6227756",371834,2025-06-10 12:04:01,43.3615684509277,-8.84400367736816,"Unknown"
"6227756",371834,2025-06-10 12:08:29,43.3615570068359,-8.84403419494629,"Unknown"
"6227756",371834,2025-06-10 12:13:30,43.3615341186523,-8.84400463104248,"Unknown"
"6227756",371834,2025-06-10 12:18:29,43.3615951538086,-8.84395217895508,"Unknown"
"6227756",371834,2025-06-10 12:23:29,43.3614921569824,-8.84397602081299,"Unknown"
"6227756",371834,2025-06-10 12:28:29,43.3616027832031,-8.84392166137695,"Unknown"
"6227756",371834,2025-06-10 12:33:29,43.3615074157715,-8.8439884185791,"Unknown"
"6227756",371834,2025-06-10 12:38:29,43.3615837097168,-8.84393119812012,"Unknown"
"6227756",371834,2025-06-10 12:43:31,43.3615341186523,-8.84398365020752,"Unknown"
"6227756",371834,2025-06-10 12:48:32,43.3615112304688,-8.84411430358887,"Unknown"
"6227756",371834,2025-06-10 12:53:30,43.3615570068359,-8.8439359664917,"Unknown"
"6227756",371834,2025-06-10 12:58:30,43.3615951538086,-8.84404563903809,"Unknown"
"6227756",371834,2025-06-10 13:03:31,43.3617210388184,-8.84387493133545,"Unknown"
"6227756",371834,2025-06-10 13:08:30,43.3615112304688,-8.8441219329834,"Unknown"
"6227756",371834,2025-06-10 13:13:30,43.3616523742676,-8.84412670135498,"Unknown"
"6227756",371834,2025-06-10 13:18:31,43.3615684509277,-8.84397125244141,"Unknown"
"6227756",371834,2025-06-10 13:23:30,43.3617057800293,-8.84411239624023,"Unknown"
"6227756",371834,2025-06-10 13:29:42,43.3611755371094,-8.84417247772217,"Unknown"
"6227756",371834,2025-06-10 13:34:20,43.3613471984863,-8.84418392181396,"Unknown"
"6227756",371834,2025-06-10 13:39:53,43.3614501953125,-8.84400272369385,"Unknown"
"6227756",371834,2025-06-10 13:44:53,43.3613739013672,-8.84383964538574,"Unknown"
"6227756",371834,2025-06-10 13:49:53,43.3620567321777,-8.84342861175537,"Unknown"
"6227756",371834,2025-06-10 13:54:53,43.3624420166016,-8.8429536819458,"Unknown"
"6227756",371834,2025-06-10 14:08:30,43.3588562011719,-8.85133361816406,"Unknown"
"6227756",371834,2025-06-10 14:13:33,43.3385353088379,-8.86181735992432,"Unknown"
"6227756",371834,2025-06-10 14:18:30,43.3219413757324,-8.86312103271484,"Unknown"
"6227756",371834,2025-06-10 14:23:31,43.3141326904297,-8.85697650909424,"Unknown"
"6227756",371834,2025-06-10 14:28:31,43.3141975402832,-8.85701084136963,"Unknown"
"6227756",371834,2025-06-10 14:34:29,43.3139610290527,-8.85686302185059,"Unknown"
"6227756",371834,2025-06-10 14:38:29,43.3138008117676,-8.856858253479,"Unknown"
"6227756",371834,2025-06-10 14:43:29,43.3137817382812,-8.85682964324951,"Unknown"
"6227756",371834,2025-06-10 14:48:29,43.3138198852539,-8.85691070556641,"Unknown"
"6227756",371834,2025-06-10 14:53:29,43.3138008117676,-8.85679054260254,"Unknown"
"6227756",371834,2025-06-10 14:58:29,43.3138465881348,-8.85684871673584,"Unknown"
"6227756",371834,2025-06-10 15:03:30,43.3139038085938,-8.85685539245605,"Unknown"
"6227756",371834,2025-06-10 15:08:29,43.3138618469238,-8.85686779022217,"Unknown"
"6227756",371834,2025-06-10 15:13:37,43.3139686584473,-8.85672950744629,"Unknown"
"6227756",371834,2025-06-10 15:18:31,43.3139495849609,-8.85672473907471,"Unknown"
"6227756",371834,2025-06-10 15:23:29,43.3137855529785,-8.85689258575439,"Unknown"
"6227756",371834,2025-06-10 15:28:29,43.3138122558594,-8.85690975189209,"Unknown"
"6227756",371834,2025-06-10 15:33:29,43.3137702941895,-8.85690879821777,"Unknown"
"6227756",371834,2025-06-10 15:38:29,43.3138084411621,-8.85695838928223,"Unknown"
"6227756",371834,2025-06-10 15:43:29,43.3138656616211,-8.85701751708984,"Unknown"
"6227756",371834,2025-06-10 15:48:29,43.3138084411621,-8.85699367523193,"Unknown"
"6227756",371834,2025-06-10 15:53:29,43.3139915466309,-8.85719966888428,"Unknown"
"6227756",371834,2025-06-10 15:58:29,43.3139190673828,-8.85706520080566,"Unknown"
"6227756",371834,2025-06-10 16:03:29,43.3139190673828,-8.85710620880127,"Unknown"
"6227756",371834,2025-06-10 16:08:29,43.313892364502,-8.85708999633789,"Unknown"
"6227756",371834,2025-06-10 16:13:29,43.3138580322266,-8.85702991485596,"Unknown"
"6227756",371834,2025-06-10 16:18:29,43.313907623291,-8.85705471038818,"Unknown"
"6227756",371834,2025-06-10 16:23:31,43.3138465881348,-8.85699462890625,"Unknown"
"6227756",371834,2025-06-10 16:28:29,43.3139762878418,-8.85716533660889,"Unknown"
"6227756",371834,2025-06-10 16:33:31,43.314022064209,-8.85724353790283,"Unknown"
"6227756",371834,2025-06-10 16:38:30,43.3141326904297,-8.85704708099365,"Unknown"
"6227756",371834,2025-06-10 16:43:30,43.3141708374023,-8.85704898834229,"Unknown"
"6227756",371834,2025-06-10 16:48:30,43.314136505127,-8.85702419281006,"Unknown"
"6227756",371834,2025-06-10 16:53:30,43.3141326904297,-8.85708618164062,"Unknown"
"6227756",371834,2025-06-10 16:58:30,43.314136505127,-8.85707187652588,"Unknown"
"6227756",371834,2025-06-10 17:03:44,43.3140106201172,-8.85691738128662,"Unknown"
"6227756",371834,2025-06-10 17:08:29,43.313907623291,-8.8568172454834,"Unknown"
"6227756",371834,2025-06-10 17:13:32,43.3142166137695,-8.85744380950928,"Unknown"
"6227756",371834,2025-06-10 17:18:32,43.3140182495117,-8.85711097717285,"Unknown"
"6227756",371834,2025-06-10 17:23:30,43.3140716552734,-8.85732173919678,"Unknown"
"6227756",371834,2025-06-10 17:28:31,43.3139801025391,-8.85721874237061,"Unknown"
"6227756",371834,2025-06-10 17:33:33,43.3138656616211,-8.85699081420898,"Unknown"
"6227756",371834,2025-06-10 17:38:33,43.3138275146484,-8.85698127746582,"Unknown"
"6227756",371834,2025-06-10 17:43:34,43.3137855529785,-8.85695171356201,"Unknown"
"6227756",371834,2025-06-10 17:48:45,43.313777923584,-8.85691452026367,"Unknown"
"6227756",371834,2025-06-10 17:53:30,43.3135719299316,-8.85665225982666,"Unknown"
"6227756",371834,2025-06-10 17:58:32,43.3137359619141,-8.85717105865479,"Unknown"
"6227756",371834,2025-06-10 18:03:32,43.313533782959,-8.85664558410645,"Unknown"
"6227756",371834,2025-06-10 18:08:30,43.3135833740234,-8.8563871383667,"Unknown"
"6227756",371834,2025-06-10 18:13:32,43.3136367797852,-8.85665416717529,"Unknown"
"6227756",371834,2025-06-10 18:18:33,43.3137626647949,-8.8574914932251,"Unknown"
"6227756",371834,2025-06-10 18:23:38,43.313648223877,-8.8574686050415,"Unknown"
"6227756",371834,2025-06-10 18:28:31,43.3136863708496,-8.85755634307861,"Unknown"
"6227756",371834,2025-06-10 18:33:33,43.313591003418,-8.85737323760986,"Unknown"
"6227756",371834,2025-06-10 18:38:39,43.3136863708496,-8.85759162902832,"Unknown"
"6227756",371834,2025-06-10 18:43:39,43.3135833740234,-8.85743522644043,"Unknown"
"6227756",371834,2025-06-10 18:48:44,43.313648223877,-8.8575553894043,"Unknown"
"6227756",371834,2025-06-10 18:53:33,43.3152618408203,-8.85675525665283,"Unknown"
"6227756",371834,2025-06-10 18:58:32,43.3166275024414,-8.85810852050781,"Unknown"
"6227756",371834,2025-06-10 19:03:30,43.3165321350098,-8.8581428527832,"Unknown"
"6227756",371834,2025-06-10 19:09:05,43.3164672851562,-8.85817718505859,"Unknown"
"6227756",371834,2025-06-10 19:13:29,43.3165130615234,-8.85818481445312,"Unknown"
"6227756",371834,2025-06-10 19:18:29,43.3164749145508,-8.85821342468262,"Unknown"
"6227756",371834,2025-06-10 19:23:29,43.3164978027344,-8.85816860198975,"Unknown"
"6227756",371834,2025-06-10 19:28:29,43.31640625,-8.8579158782959,"Unknown"
"6227756",371834,2025-06-10 19:33:29,43.3159027099609,-8.8577356338501,"Unknown"
"6227756",371834,2025-06-10 19:38:29,43.3170928955078,-8.85902118682861,"Unknown"
"6227756",371834,2025-06-10 19:43:29,43.3197784423828,-8.84564113616943,"Unknown"
"6227756",371834,2025-06-10 19:48:29,43.3197860717773,-8.84564876556396,"Unknown"
"6227756",371834,2025-06-10 19:53:30,43.319766998291,-8.84563064575195,"Unknown"
"6227756",371834,2025-06-10 19:58:30,43.3197898864746,-8.84562587738037,"Unknown"
"6227756",371834,2025-06-10 20:03:30,43.3197479248047,-8.84562110900879,"Unknown"
"6227756",371834,2025-06-10 20:08:30,43.3197898864746,-8.845947265625,"Unknown"
"6227756",371834,2025-06-10 20:13:29,43.3198661804199,-8.84593105316162,"Unknown"
"6227756",371834,2025-06-10 20:18:30,43.3199615478516,-8.84617805480957,"Unknown"
"6227756",371834,2025-06-10 20:23:29,43.3200569152832,-8.84627342224121,"Unknown"
"6227756",371834,2025-06-10 20:28:29,43.320011138916,-8.84621524810791,"Unknown"
"6227756",371834,2025-06-10 20:33:30,43.3376693725586,-8.84713268280029,"Unknown"
"6227756",371834,2025-06-10 20:38:29,43.3606300354004,-8.8419246673584,"Unknown"
"6227756",371834,2025-06-10 20:43:30,43.3605499267578,-8.84194278717041,"Unknown"
"6227756",371834,2025-06-10 20:48:30,43.3604507446289,-8.8419713973999,"Unknown"
"6227756",371834,2025-06-10 20:53:30,43.3605270385742,-8.84199619293213,"Unknown"
"6227756",371834,2025-06-10 20:58:30,43.3604888916016,-8.84193801879883,"Unknown"
"6227756",371834,2025-06-10 21:03:30,43.3605461120605,-8.84196186065674,"Unknown"
"6227756",371834,2025-06-10 21:08:30,43.3605918884277,-8.84202098846436,"Unknown"
"6227756",371834,2025-06-10 21:13:29,43.3605117797852,-8.84207725524902,"Unknown"
"6227756",371834,2025-06-10 21:18:30,43.3606185913086,-8.84201145172119,"Unknown"
"6227756",371834,2025-06-10 21:23:30,43.3605003356934,-8.84199523925781,"Unknown"
"6227756",371834,2025-06-10 21:28:30,43.3605270385742,-8.84186553955078,"Unknown"
"6227756",371834,2025-06-10 21:33:33,43.3605346679688,-8.84202671051025,"Unknown"
"6227756",371834,2025-06-10 21:38:33,43.3610649108887,-8.84470367431641,"Unknown"
"6227756",371834,2025-06-10 21:43:34,43.3607406616211,-8.84235000610352,"Unknown"
"6227756",371834,2025-06-10 21:48:31,43.3606796264648,-8.84246444702148,"Unknown"
"6227756",371834,2025-06-10 21:53:39,43.3609199523926,-8.84248733520508,"Unknown"
"6227756",371834,2025-06-10 21:58:40,43.3609657287598,-8.84257030487061,"Unknown"
"6227756",371834,2025-06-10 22:03:31,43.3610763549805,-8.84257984161377,"Unknown"
"6227756",371834,2025-06-10 22:08:33,43.3601989746094,-8.84113597869873,"Unknown"
"6227756",371834,2025-06-10 22:13:29,43.3601226806641,-8.84087181091309,"Unknown"
"6227756",371834,2025-06-10 22:18:29,43.3601455688477,-8.84106063842773,"Unknown"
"6227756",371834,2025-06-10 22:23:29,43.3600196838379,-8.84076976776123,"Unknown"
"6227756",371834,2025-06-10 22:28:30,43.3600769042969,-8.84082698822021,"Unknown"
"6227756",371834,2025-06-10 22:33:32,43.3601226806641,-8.84096813201904,"Unknown"
"6227756",371834,2025-06-10 22:38:31,43.3601226806641,-8.84105587005615,"Unknown"
"6227756",371834,2025-06-10 22:43:44,43.3588752746582,-8.84732246398926,"Unknown"
"6227756",371834,2025-06-10 22:49:05,43.3589363098145,-8.84639167785645,"Unknown"
"6227756",371834,2025-06-10 22:53:29,43.3590049743652,-8.84635829925537,"Unknown"
"6227756",371834,2025-06-10 22:58:30,43.3589019775391,-8.84651565551758,"Unknown"
"6227756",371834,2025-06-10 23:03:29,43.358959197998,-8.84636211395264,"Unknown"
"6227756",371834,2025-06-10 23:08:29,43.3588638305664,-8.84656238555908,"Unknown"
"6227756",371834,2025-06-10 23:13:29,43.3589210510254,-8.84642505645752,"Unknown"
"6227756",371834,2025-06-10 23:18:29,43.3588218688965,-8.84657669067383,"Unknown"
"6227756",371834,2025-06-10 23:23:29,43.3588027954102,-8.84647178649902,"Unknown"
"6227756",371834,2025-06-10 23:28:30,43.3588027954102,-8.84653377532959,"Unknown"
"6227756",371834,2025-06-10 23:33:39,43.3588905334473,-8.84644794464111,"Unknown"
"6227756",371834,2025-06-10 23:38:31,43.3588562011719,-8.84647178649902,"Unknown"
"6227756",371834,2025-06-10 23:43:29,43.3589363098145,-8.84635925292969,"Unknown"
"6227756",371834,2025-06-10 23:48:30,43.3589057922363,-8.84643077850342,"Unknown"
"6227756",371834,2025-06-10 23:53:31,43.3588523864746,-8.84646129608154,"Unknown"
"6227756",371834,2025-06-10 23:58:38,43.3589401245117,-8.84641361236572,"Unknown"
"6227756",371834,2025-06-11 00:03:29,43.3588600158691,-8.84639549255371,"Unknown"
"6227756",371834,2025-06-11 00:08:36,43.3588905334473,-8.84640502929688,"Unknown"
"6227756",371834,2025-06-11 00:13:34,43.3590469360352,-8.84640502929688,"Unknown"
"6227756",371834,2025-06-11 00:18:42,43.3591690063477,-8.84633159637451,"Unknown"
"6227756",371834,2025-06-11 00:24:05,43.3589248657227,-8.84646034240723,"Unknown"
"6227756",371834,2025-06-11 00:28:29,43.3589630126953,-8.84635543823242,"Unknown"
"6227756",371834,2025-06-11 00:33:29,43.358959197998,-8.84644412994385,"Unknown"
"6227756",371834,2025-06-11 00:38:29,43.3589630126953,-8.84641647338867,"Unknown"
"6227756",371834,2025-06-11 00:43:29,43.3589477539062,-8.84650897979736,"Unknown"
"6227756",371834,2025-06-11 00:48:43,43.3589363098145,-8.84643173217773,"Unknown"
"6227756",371834,2025-06-11 00:53:29,43.3589477539062,-8.8464527130127,"Unknown"
"6227756",371834,2025-06-11 00:58:30,43.3589477539062,-8.84641456604004,"Unknown"
"6227756",371834,2025-06-11 01:03:31,43.3589668273926,-8.84647083282471,"Unknown"
"6227756",371834,2025-06-11 01:08:29,43.359001159668,-8.84638214111328,"Unknown"
"6227756",371834,2025-06-11 01:13:29,43.3589553833008,-8.8464469909668,"Unknown"
"6227756",371834,2025-06-11 01:18:30,43.3589363098145,-8.8464469909668,"Unknown"
"6227756",371834,2025-06-11 01:23:29,43.3589477539062,-8.84641075134277,"Unknown"
"6227756",371834,2025-06-11 01:28:32,43.3590431213379,-8.84632682800293,"Unknown"
"6227756",371834,2025-06-11 01:33:43,43.358943939209,-8.84659004211426,"Unknown"
"6227756",371834,2025-06-11 01:39:53,43.3590087890625,-8.84653568267822,"Unknown"
"6227756",371834,2025-06-11 01:43:45,43.3589859008789,-8.84654331207275,"Unknown"
"6227756",371834,2025-06-11 01:48:44,43.3589897155762,-8.84650897979736,"Unknown"
"6227756",371834,2025-06-11 01:53:33,43.3590240478516,-8.84653663635254,"Unknown"
"6227756",371834,2025-06-11 01:58:30,43.3589820861816,-8.84648418426514,"Unknown"
"6227756",371834,2025-06-11 02:03:32,43.3591270446777,-8.84646224975586,"Unknown"
"6227756",371834,2025-06-11 02:08:30,43.3590202331543,-8.84649181365967,"Unknown"
"6227756",371834,2025-06-11 02:13:29,43.3591041564941,-8.84651279449463,"Unknown"
"6227756",371834,2025-06-11 02:18:32,43.3591957092285,-8.84651947021484,"Unknown"
"6227756",371834,2025-06-11 02:23:33,43.3591918945312,-8.8464994430542,"Unknown"
"6227756",371834,2025-06-11 02:28:52,43.3589744567871,-8.84641551971436,"Unknown"
"6227756",371834,2025-06-11 02:33:48,43.3589477539062,-8.84654808044434,"Unknown"
"6227756",371834,2025-06-11 02:39:53,43.358943939209,-8.84638977050781,"Unknown"
"6227756",371834,2025-06-11 02:43:36,43.3589744567871,-8.84629440307617,"Unknown"
"6227756",371834,2025-06-11 02:49:53,43.3589363098145,-8.84635066986084,"Unknown"
"6227756",371834,2025-06-11 02:53:31,43.3589019775391,-8.84644222259521,"Unknown"
"6227756",371834,2025-06-11 02:58:31,43.3589401245117,-8.8463249206543,"Unknown"
"6227756",371834,2025-06-11 03:03:32,43.3589096069336,-8.84639167785645,"Unknown"
"6227756",371834,2025-06-11 03:08:31,43.3589134216309,-8.8463888168335,"Unknown"
"6227756",371834,2025-06-11 03:14:54,43.3589477539062,-8.84632587432861,"Unknown"
"6227756",371834,2025-06-11 03:18:29,43.3590126037598,-8.84622383117676,"Unknown"
"6227756",371834,2025-06-11 03:23:30,43.3589553833008,-8.84629917144775,"Unknown"
"6227756",371834,2025-06-11 03:28:29,43.3589820861816,-8.8463134765625,"Unknown"
"6227756",371834,2025-06-11 03:33:29,43.3590927124023,-8.84617042541504,"Unknown"
"6227756",371834,2025-06-11 03:38:29,43.359001159668,-8.84630584716797,"Unknown"
"6227756",371834,2025-06-11 03:43:29,43.3590660095215,-8.84626960754395,"Unknown"
"6227756",371834,2025-06-11 03:48:29,43.359001159668,-8.84633255004883,"Unknown"
"6227756",371834,2025-06-11 03:53:30,43.3591079711914,-8.84624862670898,"Unknown"
"6227756",371834,2025-06-11 03:58:30,43.359073638916,-8.84635925292969,"Unknown"
"6227756",371834,2025-06-11 04:03:30,43.359058380127,-8.84623527526855,"Unknown"
"6227756",371834,2025-06-11 04:08:30,43.3589630126953,-8.84646987915039,"Unknown"
"6227756",371834,2025-06-11 04:13:29,43.355525970459,-8.85162830352783,"Unknown"
"6227756",371834,2025-06-11 04:18:29,43.3301086425781,-8.86488342285156,"Unknown"
"6227756",371834,2025-06-11 04:23:30,43.314697265625,-8.85701465606689,"Unknown"
"6227756",371834,2025-06-11 04:28:30,43.3145523071289,-8.85684490203857,"Unknown"
"6227756",371834,2025-06-11 04:33:30,43.3146095275879,-8.85687446594238,"Unknown"
"6227756",371834,2025-06-11 04:38:30,43.3154830932617,-8.85750675201416,"Unknown"
"6227756",371834,2025-06-11 04:43:30,43.315486907959,-8.85756492614746,"Unknown"
"6227756",371834,2025-06-11 04:48:31,43.3156051635742,-8.85736560821533,"Unknown"
"6227756",371834,2025-06-11 04:53:30,43.3156318664551,-8.85758018493652,"Unknown"
"6227756",371834,2025-06-11 04:58:30,43.3155860900879,-8.85758495330811,"Unknown"
"6227756",371834,2025-06-11 05:03:29,43.3164176940918,-8.85801410675049,"Unknown"
"6227756",371834,2025-06-11 05:08:30,43.3138656616211,-8.85667133331299,"Unknown"
"6227756",371834,2025-06-11 05:13:30,43.3139152526855,-8.85687828063965,"Unknown"
"6227756",371834,2025-06-11 05:18:31,43.31396484375,-8.85682392120361,"Unknown"
"6227756",371834,2025-06-11 05:23:30,43.3139381408691,-8.85681533813477,"Unknown"
"6227756",371834,2025-06-11 05:28:32,43.31396484375,-8.85679817199707,"Unknown"
"6227756",371834,2025-06-11 05:33:31,43.3137664794922,-8.85703563690186,"Unknown"
"6227756",371834,2025-06-11 05:38:30,43.3153495788574,-8.85738086700439,"Unknown"
"6227756",371834,2025-06-11 05:43:30,43.3163528442383,-8.85831165313721,"Unknown"
"6227756",371834,2025-06-11 05:48:30,43.3161773681641,-8.85937404632568,"Unknown"
"6227756",371834,2025-06-11 05:53:30,43.3162803649902,-8.85939979553223,"Unknown"
"6227756",371834,2025-06-11 05:58:30,43.3152465820312,-8.85724639892578,"Unknown"
"6227756",371834,2025-06-11 06:03:30,43.3140525817871,-8.85696220397949,"Unknown"
"6227756",371834,2025-06-11 06:08:30,43.3140029907227,-8.85690307617188,"Unknown"
"6227756",371834,2025-06-11 06:13:30,43.3141098022461,-8.85703945159912,"Unknown"
"6227756",371834,2025-06-11 06:18:30,43.314037322998,-8.85691928863525,"Unknown"
"6227756",371834,2025-06-11 06:23:30,43.3140411376953,-8.85692024230957,"Unknown"
"6227756",371834,2025-06-11 06:28:31,43.3140144348145,-8.8569507598877,"Unknown"
"6227756",371834,2025-06-11 06:33:39,43.3138885498047,-8.85681819915771,"Unknown"
"6227756",371834,2025-06-11 06:38:31,43.3137588500977,-8.85678672790527,"Unknown"
"6227756",371834,2025-06-11 06:43:39,43.3138236999512,-8.85683631896973,"Unknown"
"6227756",371834,2025-06-11 06:48:44,43.3138847351074,-8.85678768157959,"Unknown"
"6227756",371834,2025-06-11 06:53:32,43.3138809204102,-8.85684108734131,"Unknown"
"6227756",371834,2025-06-11 06:58:29,43.3139915466309,-8.85682964324951,"Unknown"
"6227756",371834,2025-06-11 07:03:33,43.3139572143555,-8.85678672790527,"Unknown"
"6227756",371834,2025-06-11 07:08:30,43.313835144043,-8.85655212402344,"Unknown"
"6227756",371834,2025-06-11 07:13:33,43.3140449523926,-8.85668277740479,"Unknown"
"6227756",371834,2025-06-11 07:18:36,43.3140830993652,-8.85670185089111,"Unknown"
"6227756",371834,2025-06-11 07:23:30,43.3141212463379,-8.85659313201904,"Unknown"
"6227756",371834,2025-06-11 07:29:05,43.314136505127,-8.85694217681885,"Unknown"
"6227756",371834,2025-06-11 07:33:29,43.3143539428711,-8.85693264007568,"Unknown"
"6227756",371834,2025-06-11 07:38:30,43.3142242431641,-8.8568639755249,"Unknown"
"6227756",371834,2025-06-11 07:43:29,43.3141174316406,-8.85683250427246,"Unknown"
"6227756",371834,2025-06-11 07:53:30,43.3141555786133,-8.85677528381348,"Unknown"
"6227756",371834,2025-06-11 07:58:30,43.3140907287598,-8.85679912567139,"Unknown"
"6227756",371834,2025-06-11 08:03:29,43.3140754699707,-8.85683822631836,"Unknown"
"6227756",371834,2025-06-11 08:08:29,43.3141670227051,-8.85680866241455,"Unknown"
"6227756",371834,2025-06-11 08:13:29,43.3141021728516,-8.8568229675293,"Unknown"
"6227756",371834,2025-06-11 08:18:29,43.3139877319336,-8.85690975189209,"Unknown"
"6227756",371834,2025-06-11 08:23:29,43.3140830993652,-8.85683727264404,"Unknown"
"6227756",371834,2025-06-11 08:28:30,43.3142585754395,-8.85688972473145,"Unknown"
"6227756",371834,2025-06-11 08:33:29,43.3143882751465,-8.85685539245605,"Unknown"
"6227756",371834,2025-06-11 08:38:29,43.3143348693848,-8.85678577423096,"Unknown"
"6227756",371834,2025-06-11 08:43:29,43.3143920898438,-8.85690498352051,"Unknown"
"6227756",371834,2025-06-11 08:48:29,43.3143310546875,-8.85687160491943,"Unknown"
"6227756",371834,2025-06-11 08:53:29,43.3143157958984,-8.85686492919922,"Unknown"
"6227756",371834,2025-06-11 08:58:29,43.3141326904297,-8.85668754577637,"Unknown"
"6227756",371834,2025-06-11 09:03:29,43.3141288757324,-8.85670471191406,"Unknown"
"6227756",371834,2025-06-11 09:08:29,43.3140411376953,-8.85694408416748,"Unknown"
"6227756",371834,2025-06-11 09:13:29,43.3140144348145,-8.85701847076416,"Unknown"
"6227756",371834,2025-06-11 09:18:30,43.3139572143555,-8.85702896118164,"Unknown"
"6227756",371834,2025-06-11 09:23:30,43.3139190673828,-8.85713291168213,"Unknown"
"6227756",371834,2025-06-11 09:28:30,43.3138732910156,-8.85709095001221,"Unknown"
"6227756",371834,2025-06-11 09:33:30,43.3137397766113,-8.85704231262207,"Unknown"
"6227756",371834,2025-06-11 09:38:30,43.313835144043,-8.8570671081543,"Unknown"
"6227756",371834,2025-06-11 09:43:30,43.3136405944824,-8.85757732391357,"Unknown"
"6227756",371834,2025-06-11 09:48:30,43.3136405944824,-8.85760879516602,"Unknown"
"6227756",371834,2025-06-11 09:53:29,43.313606262207,-8.85755443572998,"Unknown"
"6227756",371834,2025-06-11 09:58:30,43.313591003418,-8.8574743270874,"Unknown"
"6227756",371834,2025-06-11 10:03:30,43.3137969970703,-8.85715579986572,"Unknown"
"6227756",371834,2025-06-11 10:08:30,43.3139953613281,-8.85706615447998,"Unknown"
"6227756",371834,2025-06-11 10:13:30,43.3139152526855,-8.85703468322754,"Unknown"
"6227756",371834,2025-06-11 10:18:30,43.3139572143555,-8.85723304748535,"Unknown"
"6227756",371834,2025-06-11 10:23:30,43.3138847351074,-8.85694599151611,"Unknown"
