"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-11 10:28:30,43.3138656616211,-8.8569393157959,"Unknown"
"6227756",371834,2025-06-11 10:33:31,43.3139495849609,-8.85713958740234,"Unknown"
"6227756",371834,2025-06-11 10:38:32,43.3139266967773,-8.85668659210205,"Unknown"
"6227756",371834,2025-06-11 10:43:33,43.3167457580566,-8.85819244384766,"Unknown"
"6227756",371834,2025-06-11 10:48:39,43.3168563842773,-8.85834884643555,"Unknown"
"6227756",371834,2025-06-11 10:53:36,43.3157577514648,-8.8578634262085,"Unknown"
"6227756",371834,2025-06-11 10:58:38,43.315746307373,-8.85786628723145,"Unknown"
"6227756",371834,2025-06-11 11:03:40,43.3164482116699,-8.85855579376221,"Unknown"
"6227756",371834,2025-06-11 11:08:39,43.3165855407715,-8.85839557647705,"Unknown"
"6227756",371834,2025-06-11 11:13:42,43.3171195983887,-8.86479568481445,"Unknown"
"6227756",371834,2025-06-11 11:18:39,43.3123016357422,-8.8746337890625,"Unknown"
"6227756",371834,2025-06-11 11:23:39,43.3129501342773,-8.87338352203369,"Unknown"
"6227756",371834,2025-06-11 11:28:39,43.3129730224609,-8.87327575683594,"Unknown"
"6227756",371834,2025-06-11 11:33:44,43.3130645751953,-8.87363529205322,"Unknown"
"6227756",371834,2025-06-11 11:38:31,43.3127784729004,-8.87341117858887,"Unknown"
"6227756",371834,2025-06-11 11:43:30,43.3127555847168,-8.87341022491455,"Unknown"
"6227756",371834,2025-06-11 11:48:42,43.3125648498535,-8.87348175048828,"Unknown"
"6227756",371834,2025-06-11 11:53:33,43.3127479553223,-8.87351131439209,"Unknown"
"6227756",371834,2025-06-11 11:58:31,43.3142242431641,-8.87437438964844,"Unknown"
"6227756",371834,2025-06-11 12:03:39,43.3141555786133,-8.87451171875,"Unknown"
"6227756",371834,2025-06-11 12:08:39,43.3136100769043,-8.8736400604248,"Unknown"
"6227756",371834,2025-06-11 12:13:39,43.3139915466309,-8.85695743560791,"Unknown"
"6227756",371834,2025-06-11 12:18:39,43.3139801025391,-8.85693073272705,"Unknown"
"6227756",371834,2025-06-11 12:23:39,43.3138313293457,-8.85698699951172,"Unknown"
"6227756",371834,2025-06-11 12:28:40,43.3137245178223,-8.85696315765381,"Unknown"
"6227756",371834,2025-06-11 12:33:32,43.3141212463379,-8.857102394104,"Unknown"
"6227756",371834,2025-06-11 12:38:31,43.3142852783203,-8.8570556640625,"Unknown"
"6227756",371834,2025-06-11 12:43:37,43.3139495849609,-8.85700130462646,"Unknown"
"6227756",371834,2025-06-11 12:49:05,43.3139724731445,-8.85683727264404,"Unknown"
"6227756",371834,2025-06-11 12:53:30,43.3140411376953,-8.85693454742432,"Unknown"
"6227756",371834,2025-06-11 12:58:29,43.3139915466309,-8.85693168640137,"Unknown"
"6227756",371834,2025-06-11 13:03:31,43.3140258789062,-8.85695266723633,"Unknown"
"6227756",371834,2025-06-11 13:08:29,43.3139610290527,-8.85696697235107,"Unknown"
"6227756",371834,2025-06-11 13:13:30,43.3139991760254,-8.85697078704834,"Unknown"
"6227756",371834,2025-06-11 13:18:30,43.3138542175293,-8.8572359085083,"Unknown"
"6227756",371834,2025-06-11 13:23:32,43.3139114379883,-8.85723400115967,"Unknown"
"6227756",371834,2025-06-11 13:28:30,43.3139038085938,-8.8571949005127,"Unknown"
"6227756",371834,2025-06-11 13:33:30,43.3138542175293,-8.85716247558594,"Unknown"
"6227756",371834,2025-06-11 13:38:30,43.313835144043,-8.85753631591797,"Unknown"
"6227756",371834,2025-06-11 13:43:30,43.3136749267578,-8.85715198516846,"Unknown"
"6227756",371834,2025-06-11 13:48:30,43.3139152526855,-8.85714817047119,"Unknown"
"6227756",371834,2025-06-11 13:53:29,43.3139457702637,-8.85711574554443,"Unknown"
"6227756",371834,2025-06-11 13:58:30,43.31396484375,-8.85697555541992,"Unknown"
"6227756",371834,2025-06-11 14:03:31,43.3141937255859,-8.85662841796875,"Unknown"
"6227756",371834,2025-06-11 14:08:33,43.314094543457,-8.85659027099609,"Unknown"
"6227756",371834,2025-06-11 14:13:29,43.3156394958496,-8.84221744537354,"Unknown"
"6227756",371834,2025-06-11 14:18:30,43.3192138671875,-8.80968189239502,"Unknown"
"6227756",371834,2025-06-11 14:23:29,43.3089294433594,-8.79155731201172,"Unknown"
"6227756",371834,2025-06-11 14:33:29,43.3050117492676,-8.78831386566162,"Unknown"
"6227756",371834,2025-06-11 14:38:29,43.3050270080566,-8.78841400146484,"Unknown"
"6227756",371834,2025-06-11 14:43:36,43.305118560791,-8.78891563415527,"Unknown"
"6227756",371834,2025-06-11 14:48:44,43.304988861084,-8.78851127624512,"Unknown"
"6227756",371834,2025-06-11 14:53:41,43.3050727844238,-8.78860569000244,"Unknown"
"6227756",371834,2025-06-11 15:03:29,43.3003349304199,-8.77780723571777,"Unknown"
"6227756",371834,2025-06-11 15:08:29,43.2937850952148,-8.74902248382568,"Unknown"
"6227756",371834,2025-06-11 15:18:29,43.2939338684082,-8.71481227874756,"Unknown"
"6227756",371834,2025-06-11 15:23:29,43.2930755615234,-8.69957065582275,"Unknown"
"6227756",371834,2025-06-11 15:33:29,43.2915573120117,-8.69707202911377,"Unknown"
"6227756",371834,2025-06-11 15:38:30,43.2915725708008,-8.69710636138916,"Unknown"
"6227756",371834,2025-06-11 15:43:29,43.2917060852051,-8.69713878631592,"Unknown"
"6227756",371834,2025-06-11 15:48:44,43.2916603088379,-8.69708347320557,"Unknown"
"6227756",371834,2025-06-11 15:53:29,43.2916603088379,-8.69708824157715,"Unknown"
"6227756",371834,2025-06-11 16:03:39,43.291431427002,-8.69674777984619,"Unknown"
"6227756",371834,2025-06-11 16:13:29,43.2916679382324,-8.69658088684082,"Unknown"
"6227756",371834,2025-06-11 16:18:30,43.291820526123,-8.69693756103516,"Unknown"
"6227756",371834,2025-06-11 16:23:31,43.2912559509277,-8.6970272064209,"Unknown"
"6227756",371834,2025-06-11 16:28:29,43.2913856506348,-8.69668674468994,"Unknown"
"6227756",371834,2025-06-11 16:38:32,43.2913017272949,-8.69649410247803,"Unknown"
"6227756",371834,2025-06-11 16:43:29,43.2912826538086,-8.69663906097412,"Unknown"
"6227756",371834,2025-06-11 16:49:05,43.291675567627,-8.69713020324707,"Unknown"
"6227756",371834,2025-06-11 16:53:29,43.2916717529297,-8.69728851318359,"Unknown"
"6227756",371834,2025-06-11 17:03:29,43.2915725708008,-8.69711780548096,"Unknown"
"6227756",371834,2025-06-11 17:13:29,43.2917213439941,-8.69697570800781,"Unknown"
"6227756",371834,2025-06-11 17:23:29,43.2917251586914,-8.69709396362305,"Unknown"
"6227756",371834,2025-06-11 17:33:29,43.2916145324707,-8.69724941253662,"Unknown"
"6227756",371834,2025-06-11 17:43:29,43.2915573120117,-8.69710540771484,"Unknown"
"6227756",371834,2025-06-11 17:48:29,43.2915573120117,-8.6974401473999,"Unknown"
"6227756",371834,2025-06-11 17:58:29,43.291633605957,-8.69730281829834,"Unknown"
"6227756",371834,2025-06-11 18:08:29,43.2918968200684,-8.69681358337402,"Unknown"
"6227756",371834,2025-06-11 18:18:29,43.291877746582,-8.69696426391602,"Unknown"
"6227756",371834,2025-06-11 18:28:29,43.2919082641602,-8.69690418243408,"Unknown"
"6227756",371834,2025-06-11 18:38:29,43.291919708252,-8.69636249542236,"Unknown"
"6227756",371834,2025-06-11 18:48:29,43.2918968200684,-8.69664573669434,"Unknown"
"6227756",371834,2025-06-11 18:58:32,43.2921409606934,-8.69643115997314,"Unknown"
"6227756",371834,2025-06-11 19:08:37,43.2920722961426,-8.69640731811523,"Unknown"
"6227756",371834,2025-06-11 19:18:30,43.2918395996094,-8.69685363769531,"Unknown"
"6227756",371834,2025-06-11 19:29:05,43.291633605957,-8.69727039337158,"Unknown"
"6227756",371834,2025-06-11 19:38:29,43.2919044494629,-8.69768619537354,"Unknown"
"6227756",371834,2025-06-11 19:48:29,43.291934967041,-8.69773101806641,"Unknown"
"6227756",371834,2025-06-11 19:58:30,43.2919883728027,-8.69787788391113,"Unknown"
"6227756",371834,2025-06-11 20:08:39,43.292121887207,-8.69772911071777,"Unknown"
"6227756",371834,2025-06-11 20:18:38,43.2921333312988,-8.69776248931885,"Unknown"
"6227756",371834,2025-06-11 20:28:38,43.2923011779785,-8.69775009155273,"Unknown"
"6227756",371834,2025-06-11 20:38:44,43.2925071716309,-8.69794845581055,"Unknown"
"6227756",371834,2025-06-11 20:48:33,43.2924957275391,-8.69771194458008,"Unknown"
"6227756",371834,2025-06-11 20:58:30,43.292423248291,-8.69792652130127,"Unknown"
"6227756",371834,2025-06-11 21:08:32,43.2924919128418,-8.69791889190674,"Unknown"
"6227756",371834,2025-06-11 21:18:31,43.2923622131348,-8.6978235244751,"Unknown"
"6227756",371834,2025-06-11 21:28:36,43.2922096252441,-8.69765949249268,"Unknown"
"6227756",371834,2025-06-11 21:39:05,43.2920341491699,-8.69771575927734,"Unknown"
"6227756",371834,2025-06-11 21:48:29,43.2920227050781,-8.69774150848389,"Unknown"
"6227756",371834,2025-06-11 21:58:29,43.2920684814453,-8.69767570495605,"Unknown"
"6227756",371834,2025-06-11 22:08:29,43.2918472290039,-8.69767570495605,"Unknown"
"6227756",371834,2025-06-11 22:18:29,43.2918586730957,-8.69772434234619,"Unknown"
"6227756",371834,2025-06-11 22:28:29,43.2922706604004,-8.69777679443359,"Unknown"
"6227756",371834,2025-06-11 22:38:29,43.2923202514648,-8.69786548614502,"Unknown"
"6227756",371834,2025-06-11 22:48:29,43.292308807373,-8.69790744781494,"Unknown"
"6227756",371834,2025-06-11 22:58:30,43.2916564941406,-8.69719696044922,"Unknown"
"6227756",371834,2025-06-11 23:08:29,43.2920722961426,-8.69783687591553,"Unknown"
"6227756",371834,2025-06-11 23:18:30,43.2920837402344,-8.69778633117676,"Unknown"
"6227756",371834,2025-06-11 23:28:30,43.2923355102539,-8.69794940948486,"Unknown"
"6227756",371834,2025-06-11 23:38:30,43.2921524047852,-8.6977596282959,"Unknown"
"6227756",371834,2025-06-11 23:48:30,43.2923011779785,-8.69789028167725,"Unknown"
"6227756",371834,2025-06-11 23:58:31,43.2923278808594,-8.69783782958984,"Unknown"
"6227756",371834,2025-06-12 00:08:44,43.2922172546387,-8.69773578643799,"Unknown"
"6227756",371834,2025-06-12 00:18:30,43.2921752929688,-8.69773101806641,"Unknown"
"6227756",371834,2025-06-12 00:28:30,43.2921562194824,-8.69769954681396,"Unknown"
"6227756",371834,2025-06-12 00:38:29,43.2922821044922,-8.69792556762695,"Unknown"
"6227756",371834,2025-06-12 00:48:44,43.2921676635742,-8.69775676727295,"Unknown"
"6227756",371834,2025-06-12 00:58:30,43.2921752929688,-8.69777202606201,"Unknown"
"6227756",371834,2025-06-12 01:08:30,43.2919540405273,-8.69754981994629,"Unknown"
"6227756",371834,2025-06-12 01:18:31,43.2921714782715,-8.6977596282959,"Unknown"
"6227756",371834,2025-06-12 01:28:33,43.2922668457031,-8.69762897491455,"Unknown"
"6227756",371834,2025-06-12 01:38:30,43.2919960021973,-8.69754886627197,"Unknown"
"6227756",371834,2025-06-12 01:48:44,43.292064666748,-8.69774341583252,"Unknown"
"6227756",371834,2025-06-12 01:58:29,43.2918281555176,-8.69776916503906,"Unknown"
"6227756",371834,2025-06-12 02:08:29,43.2917137145996,-8.69762802124023,"Unknown"
"6227756",371834,2025-06-12 02:18:35,43.2918434143066,-8.69765090942383,"Unknown"
"6227756",371834,2025-06-12 02:28:29,43.2917442321777,-8.69766616821289,"Unknown"
"6227756",371834,2025-06-12 02:38:44,43.2918891906738,-8.69760036468506,"Unknown"
"6227756",371834,2025-06-12 02:48:31,43.2917823791504,-8.69759750366211,"Unknown"
"6227756",371834,2025-06-12 02:58:29,43.2917137145996,-8.69766235351562,"Unknown"
"6227756",371834,2025-06-12 03:08:30,43.2918434143066,-8.69757556915283,"Unknown"
"6227756",371834,2025-06-12 03:18:30,43.2918930053711,-8.69745635986328,"Unknown"
"6227756",371834,2025-06-12 03:28:29,43.2917442321777,-8.69751071929932,"Unknown"
"6227756",371834,2025-06-12 03:38:45,43.2916831970215,-8.69702053070068,"Unknown"
"6227756",371834,2025-06-12 03:48:35,43.2917404174805,-8.69696140289307,"Unknown"
"6227756",371834,2025-06-12 03:58:30,43.2917556762695,-8.69705867767334,"Unknown"
"6227756",371834,2025-06-12 04:08:35,43.2917442321777,-8.69730472564697,"Unknown"
"6227756",371834,2025-06-12 04:18:32,43.2916603088379,-8.69715690612793,"Unknown"
"6227756",371834,2025-06-12 04:28:35,43.291862487793,-8.69735336303711,"Unknown"
"6227756",371834,2025-06-12 04:39:06,43.2917404174805,-8.69765567779541,"Unknown"
"6227756",371834,2025-06-12 04:48:36,43.2916984558105,-8.69756126403809,"Unknown"
"6227756",371834,2025-06-12 04:58:33,43.2915954589844,-8.6973819732666,"Unknown"
"6227756",371834,2025-06-12 05:08:36,43.2914733886719,-8.69725894927979,"Unknown"
"6227756",371834,2025-06-12 05:18:32,43.2913627624512,-8.69649887084961,"Unknown"
"6227756",371834,2025-06-12 05:28:29,43.2914619445801,-8.6965389251709,"Unknown"
"6227756",371834,2025-06-12 05:38:35,43.2915725708008,-8.6970386505127,"Unknown"
"6227756",371834,2025-06-12 05:48:35,43.2915267944336,-8.69699764251709,"Unknown"
"6227756",371834,2025-06-12 05:58:36,43.2915267944336,-8.69711494445801,"Unknown"
"6227756",371834,2025-06-12 06:08:31,43.2915267944336,-8.69708919525146,"Unknown"
"6227756",371834,2025-06-12 06:18:30,43.2917327880859,-8.69739627838135,"Unknown"
"6227756",371834,2025-06-12 06:28:29,43.2917823791504,-8.69740962982178,"Unknown"
"6227756",371834,2025-06-12 06:38:29,43.2917861938477,-8.69733905792236,"Unknown"
"6227756",371834,2025-06-12 06:48:31,43.2919082641602,-8.69749164581299,"Unknown"
"6227756",371834,2025-06-12 06:58:43,43.2918434143066,-8.69727420806885,"Unknown"
"6227756",371834,2025-06-12 07:08:44,43.2925148010254,-8.69597434997559,"Unknown"
"6227756",371834,2025-06-12 07:18:31,43.2916107177734,-8.6966724395752,"Unknown"
"6227756",371834,2025-06-12 07:28:35,43.2916145324707,-8.69682216644287,"Unknown"
"6227756",371834,2025-06-12 07:39:05,43.2916221618652,-8.69674873352051,"Unknown"
"6227756",371834,2025-06-12 07:48:29,43.2949180603027,-8.68894290924072,"Unknown"
"6227756",371834,2025-06-12 07:58:29,43.294677734375,-8.6634521484375,"Unknown"
"6227756",371834,2025-06-12 08:08:29,43.2946357727051,-8.66348457336426,"Unknown"
"6227756",371834,2025-06-12 08:18:29,43.3083724975586,-8.63486289978027,"Unknown"
"6227756",371834,2025-06-12 08:28:29,43.308235168457,-8.63484477996826,"Unknown"
"6227756",371834,2025-06-12 08:38:29,43.3082237243652,-8.63478946685791,"Unknown"
"6227756",371834,2025-06-12 08:48:29,43.3081855773926,-8.63482666015625,"Unknown"
"6227756",371834,2025-06-12 08:58:29,43.308277130127,-8.63488483428955,"Unknown"
"6227756",371834,2025-06-12 09:08:29,43.3090171813965,-8.63508605957031,"Unknown"
"6227756",371834,2025-06-12 09:18:29,43.3096656799316,-8.63249206542969,"Unknown"
"6227756",371834,2025-06-12 09:28:32,43.3094139099121,-8.63243103027344,"Unknown"
"6227756",371834,2025-06-12 09:38:29,43.3094139099121,-8.63241100311279,"Unknown"
"6227756",371834,2025-06-12 09:48:30,43.3094444274902,-8.63241958618164,"Unknown"
"6227756",371834,2025-06-12 09:58:29,43.3096008300781,-8.63237762451172,"Unknown"
"6227756",371834,2025-06-12 10:08:32,43.3140296936035,-8.61047267913818,"Unknown"
"6227756",371834,2025-06-12 10:18:44,43.3139839172363,-8.61039924621582,"Unknown"
"6227756",371834,2025-06-12 10:28:38,43.3140449523926,-8.6105260848999,"Unknown"
"6227756",371834,2025-06-12 10:38:44,43.3139457702637,-8.61052703857422,"Unknown"
"6227756",371834,2025-06-12 10:48:37,43.3139266967773,-8.61066055297852,"Unknown"
"6227756",371834,2025-06-12 10:58:33,43.3192825317383,-8.59145545959473,"Unknown"
"6227756",371834,2025-06-12 11:08:32,43.3214225769043,-8.55181789398193,"Unknown"
"6227756",371834,2025-06-12 11:18:30,43.3272514343262,-8.49504470825195,"Unknown"
"6227756",371834,2025-06-12 11:28:37,43.326301574707,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-12 11:39:05,43.3262176513672,-8.4989070892334,"Unknown"
"6227756",371834,2025-06-12 11:48:29,43.3226509094238,-8.50081348419189,"Unknown"
"6227756",371834,2025-06-12 11:58:29,43.322509765625,-8.50093078613281,"Unknown"
"6227756",371834,2025-06-12 12:08:30,43.3175086975098,-8.49678707122803,"Unknown"
"6227756",371834,2025-06-12 12:18:30,43.3176040649414,-8.49669361114502,"Unknown"
"6227756",371834,2025-06-12 12:23:36,43.3158149719238,-8.49518871307373,"Unknown"
"6227756",371834,2025-06-12 12:33:30,43.3158569335938,-8.49508571624756,"Unknown"
"6227756",371834,2025-06-12 12:43:39,43.3255577087402,-8.48349666595459,"Unknown"
"6227756",371834,2025-06-12 12:53:31,43.3308334350586,-8.49642086029053,"Unknown"
"6227756",371834,2025-06-12 13:03:32,43.3304748535156,-8.496506690979,"Unknown"
"6227756",371834,2025-06-12 13:13:30,43.3302764892578,-8.4960765838623,"Unknown"
"6227756",371834,2025-06-12 13:23:33,43.3315887451172,-8.49551486968994,"Unknown"
"6227756",371834,2025-06-12 13:33:42,43.3307304382324,-8.49636459350586,"Unknown"
"6227756",371834,2025-06-12 13:44:05,43.3296737670898,-8.49734020233154,"Unknown"
"6227756",371834,2025-06-12 13:53:30,43.3316192626953,-8.49558067321777,"Unknown"
"6227756",371834,2025-06-12 14:03:32,43.3315010070801,-8.49539375305176,"Unknown"
"6227756",371834,2025-06-12 14:13:38,43.3314018249512,-8.49561882019043,"Unknown"
"6227756",371834,2025-06-12 14:23:39,43.3312873840332,-8.49581623077393,"Unknown"
"6227756",371834,2025-06-12 14:33:55,43.3306159973145,-8.49622821807861,"Unknown"
"6227756",371834,2025-06-12 14:44:05,43.3308448791504,-8.49624156951904,"Unknown"
"6227756",371834,2025-06-12 14:53:29,43.3308029174805,-8.49618721008301,"Unknown"
"6227756",371834,2025-06-12 15:03:29,43.3318099975586,-8.49586868286133,"Unknown"
"6227756",371834,2025-06-12 15:13:30,43.3314247131348,-8.49565029144287,"Unknown"
"6227756",371834,2025-06-12 15:23:29,43.3310890197754,-8.49593830108643,"Unknown"
"6227756",371834,2025-06-12 15:33:31,43.334716796875,-8.49318790435791,"Unknown"
"6227756",371834,2025-06-12 15:43:41,43.3345375061035,-8.49216747283936,"Unknown"
"6227756",371834,2025-06-12 15:53:30,43.3303604125977,-8.48800849914551,"Unknown"
"6227756",371834,2025-06-12 16:03:30,43.3254127502441,-8.51119804382324,"Unknown"
"6227756",371834,2025-06-12 16:13:30,43.3254814147949,-8.5111083984375,"Unknown"
"6227756",371834,2025-06-12 16:23:31,43.3251342773438,-8.51086235046387,"Unknown"
"6227756",371834,2025-06-12 16:33:38,43.3254203796387,-8.51121711730957,"Unknown"
"6227756",371834,2025-06-12 16:43:30,43.3252563476562,-8.5111026763916,"Unknown"
"6227756",371834,2025-06-12 16:53:38,43.325382232666,-8.51109504699707,"Unknown"
"6227756",371834,2025-06-12 17:03:38,43.3264617919922,-8.50885772705078,"Unknown"
"6227756",371834,2025-06-12 17:13:44,43.3300476074219,-8.49703788757324,"Unknown"
"6227756",371834,2025-06-12 17:23:30,43.3302421569824,-8.49330615997314,"Unknown"
"6227756",371834,2025-06-12 17:33:30,43.3302688598633,-8.49330806732178,"Unknown"
"6227756",371834,2025-06-12 17:43:35,43.3302879333496,-8.49325942993164,"Unknown"
"6227756",371834,2025-06-12 17:54:05,43.3300170898438,-8.49355125427246,"Unknown"
"6227756",371834,2025-06-12 18:03:29,43.3299942016602,-8.49358367919922,"Unknown"
"6227756",371834,2025-06-12 18:13:29,43.324836730957,-8.49921703338623,"Unknown"
"6227756",371834,2025-06-12 18:23:29,43.3248519897461,-8.49912357330322,"Unknown"
"6227756",371834,2025-06-12 18:33:29,43.3249282836914,-8.49922561645508,"Unknown"
"6227756",371834,2025-06-12 18:43:29,43.3247833251953,-8.49915027618408,"Unknown"
"6227756",371834,2025-06-12 18:53:29,43.3253784179688,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-12 19:03:30,43.3222427368164,-8.49775314331055,"Unknown"
"6227756",371834,2025-06-12 19:13:31,43.3222160339355,-8.49771881103516,"Unknown"
"6227756",371834,2025-06-12 19:23:31,43.3222160339355,-8.49778842926025,"Unknown"
"6227756",371834,2025-06-12 19:33:38,43.3221664428711,-8.49774360656738,"Unknown"
"6227756",371834,2025-06-12 19:43:38,43.3221321105957,-8.49777984619141,"Unknown"
"6227756",371834,2025-06-12 19:53:35,43.3224258422852,-8.49992084503174,"Unknown"
"6227756",371834,2025-06-12 20:03:30,43.3232078552246,-8.49995994567871,"Unknown"
"6227756",371834,2025-06-12 20:13:30,43.3232879638672,-8.5000524520874,"Unknown"
"6227756",371834,2025-06-12 20:23:30,43.3230285644531,-8.50008773803711,"Unknown"
"6227756",371834,2025-06-12 20:33:30,43.3236694335938,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-12 20:43:30,43.3239974975586,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-12 20:53:30,43.3249015808105,-8.49590396881104,"Unknown"
"6227756",371834,2025-06-12 21:03:30,43.3245849609375,-8.49630928039551,"Unknown"
"6227756",371834,2025-06-12 21:13:30,43.3248252868652,-8.4963903427124,"Unknown"
"6227756",371834,2025-06-12 21:23:50,43.3269195556641,-8.4970588684082,"Unknown"
"6227756",371834,2025-06-12 21:33:43,43.3277626037598,-8.49697589874268,"Unknown"
"6227756",371834,2025-06-12 21:43:40,43.3273658752441,-8.49660682678223,"Unknown"
"6227756",371834,2025-06-12 21:54:37,43.3276977539062,-8.49683856964111,"Unknown"
"6227756",371834,2025-06-12 22:04:16,43.327392578125,-8.49674701690674,"Unknown"
"6227756",371834,2025-06-12 22:14:14,43.3280220031738,-8.4970121383667,"Unknown"
"6227756",371834,2025-06-12 22:23:35,43.3282012939453,-8.49668884277344,"Unknown"
"6227756",371834,2025-06-12 22:33:37,43.3280792236328,-8.49693775177002,"Unknown"
"6227756",371834,2025-06-12 22:43:37,43.3279571533203,-8.4970064163208,"Unknown"
"6227756",371834,2025-06-12 22:53:34,43.3278961181641,-8.49695301055908,"Unknown"
"6227756",371834,2025-06-12 23:03:33,43.3275527954102,-8.49722290039062,"Unknown"
"6227756",371834,2025-06-12 23:13:31,43.3274841308594,-8.49744129180908,"Unknown"
"6227756",371834,2025-06-12 23:23:44,43.3273963928223,-8.49767303466797,"Unknown"
"6227756",371834,2025-06-12 23:33:35,43.3274612426758,-8.49771308898926,"Unknown"
"6227756",371834,2025-06-12 23:43:32,43.3274040222168,-8.49722385406494,"Unknown"
"6227756",371834,2025-06-12 23:54:03,43.3273963928223,-8.4972448348999,"Unknown"
"6227756",371834,2025-06-13 00:03:31,43.3274726867676,-8.49681949615479,"Unknown"
"6227756",371834,2025-06-13 00:13:31,43.327392578125,-8.4974365234375,"Unknown"
"6227756",371834,2025-06-13 00:24:03,43.3273887634277,-8.49696159362793,"Unknown"
"6227756",371834,2025-06-13 00:33:37,43.3274154663086,-8.49710369110107,"Unknown"
"6227756",371834,2025-06-13 00:43:40,43.3274841308594,-8.49720096588135,"Unknown"
"6227756",371834,2025-06-13 00:54:30,43.3274726867676,-8.49730491638184,"Unknown"
"6227756",371834,2025-06-13 01:03:45,43.3276977539062,-8.49799823760986,"Unknown"
"6227756",371834,2025-06-13 01:13:39,43.3277053833008,-8.49734020233154,"Unknown"
"6227756",371834,2025-06-13 01:24:23,43.3273506164551,-8.49714851379395,"Unknown"
"6227756",371834,2025-06-13 01:33:35,43.3272743225098,-8.4971923828125,"Unknown"
"6227756",371834,2025-06-13 01:43:38,43.3272857666016,-8.49709987640381,"Unknown"
"6227756",371834,2025-06-13 01:53:52,43.3274078369141,-8.49700927734375,"Unknown"
"6227756",371834,2025-06-13 02:03:35,43.3273582458496,-8.4971923828125,"Unknown"
"6227756",371834,2025-06-13 02:13:47,43.3273620605469,-8.49756717681885,"Unknown"
"6227756",371834,2025-06-13 02:23:33,43.3273887634277,-8.49717426300049,"Unknown"
"6227756",371834,2025-06-13 02:33:33,43.3274688720703,-8.497239112854,"Unknown"
"6227756",371834,2025-06-13 02:44:33,43.3274421691895,-8.49710845947266,"Unknown"
"6227756",371834,2025-06-13 02:53:37,43.3273849487305,-8.49697589874268,"Unknown"
"6227756",371834,2025-06-13 03:04:14,43.3274536132812,-8.49730682373047,"Unknown"
"6227756",371834,2025-06-13 03:14:04,43.3274612426758,-8.49709033966064,"Unknown"
"6227756",371834,2025-06-13 03:24:23,43.3274536132812,-8.4971923828125,"Unknown"
"6227756",371834,2025-06-13 03:33:53,43.327465057373,-8.4973258972168,"Unknown"
"6227756",371834,2025-06-13 03:43:41,43.3272705078125,-8.49716663360596,"Unknown"
"6227756",371834,2025-06-13 03:53:59,43.327335357666,-8.49728965759277,"Unknown"
"6227756",371834,2025-06-13 04:03:50,43.3274154663086,-8.49711227416992,"Unknown"
"6227756",371834,2025-06-13 04:13:37,43.3275489807129,-8.49718284606934,"Unknown"
"6227756",371834,2025-06-13 04:23:33,43.327392578125,-8.49717330932617,"Unknown"
"6227756",371834,2025-06-13 04:33:36,43.3272247314453,-8.49755764007568,"Unknown"
"6227756",371834,2025-06-13 04:43:42,43.3275985717773,-8.4973783493042,"Unknown"
"6227756",371834,2025-06-13 05:03:33,43.3274421691895,-8.49721050262451,"Unknown"
"6227756",371834,2025-06-13 05:13:30,43.3273506164551,-8.49705982208252,"Unknown"
"6227756",371834,2025-06-13 05:23:31,43.327449798584,-8.49732875823975,"Unknown"
"6227756",371834,2025-06-13 05:33:41,43.327449798584,-8.49726676940918,"Unknown"
"6227756",371834,2025-06-13 05:43:31,43.3274841308594,-8.49737453460693,"Unknown"
"6227756",371834,2025-06-13 05:53:33,43.3273658752441,-8.49710655212402,"Unknown"
"6227756",371834,2025-06-13 06:03:32,43.3275108337402,-8.49730968475342,"Unknown"
"6227756",371834,2025-06-13 06:13:31,43.3274040222168,-8.49716758728027,"Unknown"
"6227756",371834,2025-06-13 06:23:33,43.327465057373,-8.49730491638184,"Unknown"
