"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-13 06:33:38,43.3274726867676,-8.49734973907471,"Unknown"
"6227756",371834,2025-06-13 06:43:31,43.3274574279785,-8.49712371826172,"Unknown"
"6227756",371834,2025-06-13 06:53:39,43.3273315429688,-8.49731826782227,"Unknown"
"6227756",371834,2025-06-13 07:03:31,43.3276176452637,-8.49734210968018,"Unknown"
"6227756",371834,2025-06-13 07:13:36,43.3274154663086,-8.49711322784424,"Unknown"
"6227756",371834,2025-06-13 07:23:38,43.3265151977539,-8.49574184417725,"Unknown"
"6227756",371834,2025-06-13 07:33:42,43.3272857666016,-8.49662017822266,"Unknown"
"6227756",371834,2025-06-13 07:43:38,43.3274230957031,-8.49669075012207,"Unknown"
"6227756",371834,2025-06-13 07:53:33,43.327709197998,-8.49679183959961,"Unknown"
"6227756",371834,2025-06-13 08:03:32,43.3276710510254,-8.49686622619629,"Unknown"
"6227756",371834,2025-06-13 08:13:31,43.3276062011719,-8.49708652496338,"Unknown"
"6227756",371834,2025-06-13 08:23:30,43.3275299072266,-8.4971170425415,"Unknown"
"6227756",371834,2025-06-13 08:33:30,43.3275299072266,-8.49722099304199,"Unknown"
"6227756",371834,2025-06-13 08:43:30,43.3275375366211,-8.49713325500488,"Unknown"
"6227756",371834,2025-06-13 08:53:35,43.3274688720703,-8.49716472625732,"Unknown"
"6227756",371834,2025-06-13 09:03:37,43.3272247314453,-8.49740505218506,"Unknown"
"6227756",371834,2025-06-13 09:13:32,43.3274803161621,-8.49727344512939,"Unknown"
"6227756",371834,2025-06-13 09:23:33,43.3273582458496,-8.49699592590332,"Unknown"
"6227756",371834,2025-06-13 09:33:32,43.3273963928223,-8.49684238433838,"Unknown"
"6227756",371834,2025-06-13 09:43:32,43.3271293640137,-8.49671363830566,"Unknown"
"6227756",371834,2025-06-13 09:53:33,43.3273468017578,-8.49713134765625,"Unknown"
"6227756",371834,2025-06-13 10:03:32,43.3273849487305,-8.49670696258545,"Unknown"
"6227756",371834,2025-06-13 10:13:36,43.3274917602539,-8.49698829650879,"Unknown"
"6227756",371834,2025-06-13 10:23:33,43.3274459838867,-8.49714374542236,"Unknown"
"6227756",371834,2025-06-13 10:33:31,43.3275566101074,-8.49751567840576,"Unknown"
"6227756",371834,2025-06-13 10:43:32,43.3275184631348,-8.49740505218506,"Unknown"
"6227756",371834,2025-06-13 10:53:30,43.327522277832,-8.49757385253906,"Unknown"
"6227756",371834,2025-06-13 11:03:31,43.3273162841797,-8.49763774871826,"Unknown"
"6227756",371834,2025-06-13 11:13:31,43.327522277832,-8.49763107299805,"Unknown"
"6227756",371834,2025-06-13 11:23:31,43.3274879455566,-8.49758338928223,"Unknown"
"6227756",371834,2025-06-13 11:33:31,43.3273658752441,-8.4976053237915,"Unknown"
"6227756",371834,2025-06-13 11:43:31,43.3275947570801,-8.49790477752686,"Unknown"
"6227756",371834,2025-06-13 11:53:32,43.3273773193359,-8.49720096588135,"Unknown"
"6227756",371834,2025-06-13 12:03:35,43.3275833129883,-8.49727439880371,"Unknown"
"6227756",371834,2025-06-13 12:13:35,43.3273963928223,-8.49702835083008,"Unknown"
"6227756",371834,2025-06-13 12:23:34,43.3274612426758,-8.49720191955566,"Unknown"
"6227756",371834,2025-06-13 12:33:33,43.3273162841797,-8.49737167358398,"Unknown"
"6227756",371834,2025-06-13 12:43:33,43.3274879455566,-8.49721145629883,"Unknown"
"6227756",371834,2025-06-13 12:53:32,43.3290710449219,-8.4967098236084,"Unknown"
"6227756",371834,2025-06-13 13:03:30,43.3307075500488,-8.49639129638672,"Unknown"
"6227756",371834,2025-06-13 13:13:31,43.3312530517578,-8.49596500396729,"Unknown"
"6227756",371834,2025-06-13 13:23:32,43.3314476013184,-8.49594211578369,"Unknown"
"6227756",371834,2025-06-13 13:33:31,43.3313407897949,-8.4959192276001,"Unknown"
"6227756",371834,2025-06-13 13:43:30,43.3313865661621,-8.49580669403076,"Unknown"
"6227756",371834,2025-06-13 13:53:33,43.3316268920898,-8.49562835693359,"Unknown"
"6227756",371834,2025-06-13 14:03:30,43.3312606811523,-8.49576187133789,"Unknown"
"6227756",371834,2025-06-13 14:13:31,43.3313751220703,-8.49563503265381,"Unknown"
"6227756",371834,2025-06-13 14:23:32,43.3313903808594,-8.49544525146484,"Unknown"
"6227756",371834,2025-06-13 14:33:31,43.3316116333008,-8.49547958374023,"Unknown"
"6227756",371834,2025-06-13 14:43:31,43.3313598632812,-8.49535465240479,"Unknown"
"6227756",371834,2025-06-13 14:53:31,43.3313293457031,-8.49533271789551,"Unknown"
"6227756",371834,2025-06-13 15:03:32,43.3316268920898,-8.49544048309326,"Unknown"
"6227756",371834,2025-06-13 15:13:32,43.3316116333008,-8.49544525146484,"Unknown"
"6227756",371834,2025-06-13 15:23:32,43.3316650390625,-8.49567031860352,"Unknown"
"6227756",371834,2025-06-13 15:33:32,43.3317451477051,-8.49570465087891,"Unknown"
"6227756",371834,2025-06-13 15:43:32,43.3313255310059,-8.49527168273926,"Unknown"
"6227756",371834,2025-06-13 15:53:31,43.3317756652832,-8.49557495117188,"Unknown"
"6227756",371834,2025-06-13 16:03:31,43.331615447998,-8.4955940246582,"Unknown"
"6227756",371834,2025-06-13 16:13:34,43.3316421508789,-8.49567127227783,"Unknown"
"6227756",371834,2025-06-13 16:23:32,43.3317031860352,-8.49562835693359,"Unknown"
"6227756",371834,2025-06-13 16:33:31,43.3318901062012,-8.49585723876953,"Unknown"
"6227756",371834,2025-06-13 16:43:32,43.3316650390625,-8.49558639526367,"Unknown"
"6227756",371834,2025-06-13 16:53:31,43.3312683105469,-8.49593830108643,"Unknown"
"6227756",371834,2025-06-13 17:03:33,43.3309211730957,-8.49631404876709,"Unknown"
"6227756",371834,2025-06-13 17:13:33,43.3290176391602,-8.49395179748535,"Unknown"
"6227756",371834,2025-06-13 17:23:36,43.3299026489258,-8.49706077575684,"Unknown"
"6227756",371834,2025-06-13 17:33:32,43.3298530578613,-8.49731540679932,"Unknown"
"6227756",371834,2025-06-13 17:43:32,43.329761505127,-8.49730777740479,"Unknown"
"6227756",371834,2025-06-13 17:53:32,43.329833984375,-8.49684429168701,"Unknown"
"6227756",371834,2025-06-13 18:03:36,43.3294448852539,-8.49687576293945,"Unknown"
"6227756",371834,2025-06-13 18:13:33,43.3290634155273,-8.49681186676025,"Unknown"
"6227756",371834,2025-06-13 18:23:33,43.3267974853516,-8.49430561065674,"Unknown"
"6227756",371834,2025-06-13 18:33:37,43.328125,-8.49715805053711,"Unknown"
"6227756",371834,2025-06-13 18:43:33,43.3267822265625,-8.49552249908447,"Unknown"
"6227756",371834,2025-06-13 18:53:32,43.3273391723633,-8.49605369567871,"Unknown"
"6227756",371834,2025-06-13 19:03:31,43.3281745910645,-8.49719333648682,"Unknown"
"6227756",371834,2025-06-13 19:13:33,43.3281860351562,-8.49698066711426,"Unknown"
"6227756",371834,2025-06-13 19:23:37,43.3284454345703,-8.49742412567139,"Unknown"
"6227756",371834,2025-06-13 19:33:36,43.3282775878906,-8.49693393707275,"Unknown"
"6227756",371834,2025-06-13 19:43:38,43.3280258178711,-8.49734973907471,"Unknown"
"6227756",371834,2025-06-13 19:53:33,43.328784942627,-8.49709224700928,"Unknown"
"6227756",371834,2025-06-13 20:03:32,43.327766418457,-8.49779224395752,"Unknown"
"6227756",371834,2025-06-13 20:13:39,43.3270149230957,-8.49852180480957,"Unknown"
"6227756",371834,2025-06-13 20:23:33,43.3274917602539,-8.49798011779785,"Unknown"
"6227756",371834,2025-06-13 20:33:31,43.3274078369141,-8.49795818328857,"Unknown"
"6227756",371834,2025-06-13 20:43:32,43.3274688720703,-8.4978609085083,"Unknown"
"6227756",371834,2025-06-13 20:53:32,43.3288192749023,-8.49717330932617,"Unknown"
"6227756",371834,2025-06-13 21:03:33,43.3279991149902,-8.49739837646484,"Unknown"
"6227756",371834,2025-06-13 21:13:32,43.3289642333984,-8.49708652496338,"Unknown"
"6227756",371834,2025-06-13 21:23:32,43.3283348083496,-8.49705410003662,"Unknown"
"6227756",371834,2025-06-13 21:33:33,43.3284034729004,-8.49691963195801,"Unknown"
"6227756",371834,2025-06-13 21:43:34,43.3286476135254,-8.49682426452637,"Unknown"
"6227756",371834,2025-06-13 21:53:36,43.3285331726074,-8.4968376159668,"Unknown"
"6227756",371834,2025-06-13 22:03:32,43.3281364440918,-8.49691867828369,"Unknown"
"6227756",371834,2025-06-13 22:13:32,43.3282928466797,-8.49677658081055,"Unknown"
"6227756",371834,2025-06-13 22:23:31,43.3289680480957,-8.49641513824463,"Unknown"
"6227756",371834,2025-06-13 22:33:32,43.3287315368652,-8.49623870849609,"Unknown"
"6227756",371834,2025-06-13 22:43:31,43.3283729553223,-8.4970531463623,"Unknown"
"6227756",371834,2025-06-13 22:53:31,43.3285369873047,-8.49673748016357,"Unknown"
"6227756",371834,2025-06-13 23:03:32,43.3283996582031,-8.49691390991211,"Unknown"
"6227756",371834,2025-06-13 23:13:32,43.3284950256348,-8.4968900680542,"Unknown"
"6227756",371834,2025-06-13 23:23:32,43.3284950256348,-8.49677467346191,"Unknown"
"6227756",371834,2025-06-13 23:33:32,43.3284568786621,-8.49695110321045,"Unknown"
"6227756",371834,2025-06-13 23:43:32,43.3284568786621,-8.49696445465088,"Unknown"
"6227756",371834,2025-06-13 23:53:32,43.3285217285156,-8.49701404571533,"Unknown"
"6227756",371834,2025-06-14 00:14:26,43.3287086486816,-8.49743938446045,"Unknown"
"6227756",371834,2025-06-14 00:34:03,43.3290863037109,-8.49754238128662,"Unknown"
"6227756",371834,2025-06-14 01:14:36,43.329891204834,-8.49830150604248,"Unknown"
"6227756",371834,2025-06-14 01:24:09,43.3297233581543,-8.4983024597168,"Unknown"
"6227756",371834,2025-06-14 01:34:54,43.3298606872559,-8.49826431274414,"Unknown"
"6227756",371834,2025-06-14 01:44:54,43.3299980163574,-8.49825859069824,"Unknown"
"6227756",371834,2025-06-14 01:54:54,43.3299217224121,-8.49827766418457,"Unknown"
"6227756",371834,2025-06-14 02:03:47,43.3297119140625,-8.49847316741943,"Unknown"
"6227756",371834,2025-06-14 02:14:27,43.3298873901367,-8.49850082397461,"Unknown"
"6227756",371834,2025-06-14 02:23:48,43.3298301696777,-8.49851894378662,"Unknown"
"6227756",371834,2025-06-14 02:33:42,43.3293571472168,-8.49854946136475,"Unknown"
"6227756",371834,2025-06-14 02:43:55,43.3299217224121,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-14 02:53:55,43.3296051025391,-8.49823760986328,"Unknown"
"6227756",371834,2025-06-14 03:03:40,43.3295974731445,-8.49837875366211,"Unknown"
"6227756",371834,2025-06-14 03:13:43,43.3295631408691,-8.4982967376709,"Unknown"
"6227756",371834,2025-06-14 03:23:59,43.3296813964844,-8.49826335906982,"Unknown"
"6227756",371834,2025-06-14 03:34:01,43.3294792175293,-8.49822998046875,"Unknown"
"6227756",371834,2025-06-14 03:44:54,43.329402923584,-8.49843692779541,"Unknown"
"6227756",371834,2025-06-14 03:54:04,43.329662322998,-8.49845409393311,"Unknown"
"6227756",371834,2025-06-14 04:03:38,43.3297996520996,-8.49846839904785,"Unknown"
"6227756",371834,2025-06-14 04:13:51,43.3301010131836,-8.49860286712646,"Unknown"
"6227756",371834,2025-06-14 04:24:54,43.3295478820801,-8.49828243255615,"Unknown"
"6227756",371834,2025-06-14 04:34:54,43.3294563293457,-8.49825286865234,"Unknown"
"6227756",371834,2025-06-14 04:44:54,43.329460144043,-8.49828147888184,"Unknown"
"6227756",371834,2025-06-14 04:53:55,43.3296089172363,-8.4983434677124,"Unknown"
"6227756",371834,2025-06-14 05:04:31,43.3294410705566,-8.49814414978027,"Unknown"
"6227756",371834,2025-06-14 05:14:07,43.3295249938965,-8.49801349639893,"Unknown"
"6227756",371834,2025-06-14 05:23:56,43.3296051025391,-8.4988842010498,"Unknown"
"6227756",371834,2025-06-14 05:44:03,43.3296813964844,-8.49860382080078,"Unknown"
"6227756",371834,2025-06-14 05:53:51,43.3296165466309,-8.49845600128174,"Unknown"
"6227756",371834,2025-06-14 06:03:57,43.3294639587402,-8.49828624725342,"Unknown"
"6227756",371834,2025-06-14 06:13:57,43.3294372558594,-8.49821949005127,"Unknown"
"6227756",371834,2025-06-14 08:34:20,43.3299980163574,-8.49867343902588,"Unknown"
"6227756",371834,2025-06-14 08:44:05,43.3295249938965,-8.49838161468506,"Unknown"
"6227756",371834,2025-06-14 08:53:43,43.3294677734375,-8.49834060668945,"Unknown"
"6227756",371834,2025-06-14 09:03:41,43.3295097351074,-8.4984188079834,"Unknown"
"6227756",371834,2025-06-14 09:13:49,43.3294219970703,-8.49832534790039,"Unknown"
"6227756",371834,2025-06-14 09:23:55,43.3294219970703,-8.4979887008667,"Unknown"
"6227756",371834,2025-06-14 09:34:30,43.3294830322266,-8.49826908111572,"Unknown"
"6227756",371834,2025-06-14 09:43:43,43.3295288085938,-8.49829769134521,"Unknown"
"6227756",371834,2025-06-14 10:04:54,43.3294334411621,-8.49846458435059,"Unknown"
"6227756",371834,2025-06-14 10:14:54,43.3295478820801,-8.49830055236816,"Unknown"
"6227756",371834,2025-06-14 10:24:54,43.3296203613281,-8.49833869934082,"Unknown"
"6227756",371834,2025-06-14 10:33:44,43.3296165466309,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-14 10:43:37,43.329532623291,-8.49800109863281,"Unknown"
"6227756",371834,2025-06-14 10:53:43,43.3295707702637,-8.49845600128174,"Unknown"
"6227756",371834,2025-06-14 11:03:47,43.3297386169434,-8.49818229675293,"Unknown"
"6227756",371834,2025-06-14 11:13:42,43.3296661376953,-8.49870491027832,"Unknown"
"6227756",371834,2025-06-14 11:23:42,43.3295211791992,-8.49825477600098,"Unknown"
"6227756",371834,2025-06-14 11:33:42,43.3296775817871,-8.49816036224365,"Unknown"
"6227756",371834,2025-06-14 11:43:43,43.3296661376953,-8.49820327758789,"Unknown"
"6227756",371834,2025-06-14 11:53:49,43.3295783996582,-8.49816226959229,"Unknown"
"6227756",371834,2025-06-14 12:04:28,43.3294639587402,-8.49806499481201,"Unknown"
"6227756",371834,2025-06-14 12:13:49,43.329460144043,-8.49826526641846,"Unknown"
"6227756",371834,2025-06-14 12:23:51,43.3295555114746,-8.49819469451904,"Unknown"
"6227756",371834,2025-06-14 12:34:15,43.329288482666,-8.49808597564697,"Unknown"
"6227756",371834,2025-06-14 13:24:35,43.3295707702637,-8.4982738494873,"Unknown"
"6227756",371834,2025-06-14 13:44:47,43.3291931152344,-8.49836540222168,"Unknown"
"6227756",371834,2025-06-14 14:03:57,43.329475402832,-8.49857711791992,"Unknown"
"6227756",371834,2025-06-14 14:14:35,43.3294792175293,-8.49821853637695,"Unknown"
"6227756",371834,2025-06-14 14:24:04,43.3295249938965,-8.49833106994629,"Unknown"
"6227756",371834,2025-06-14 14:33:53,43.3293571472168,-8.49800300598145,"Unknown"
"6227756",371834,2025-06-14 14:43:57,43.3295822143555,-8.49839401245117,"Unknown"
"6227756",371834,2025-06-14 14:53:58,43.3295364379883,-8.49829769134521,"Unknown"
"6227756",371834,2025-06-14 15:03:52,43.3297386169434,-8.49851036071777,"Unknown"
"6227756",371834,2025-06-14 18:44:54,43.3296127319336,-8.49834442138672,"Unknown"
"6227756",371834,2025-06-14 20:14:54,43.3296699523926,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-14 20:44:30,43.329418182373,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-14 21:14:06,43.3296318054199,-8.49825191497803,"Unknown"
"6227756",371834,2025-06-14 21:43:51,43.3295478820801,-8.49823951721191,"Unknown"
"6227756",371834,2025-06-14 22:43:54,43.3295059204102,-8.49789810180664,"Unknown"
"6227756",371834,2025-06-14 23:43:41,43.3295364379883,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-15 00:13:36,43.3296089172363,-8.49881267547607,"Unknown"
"6227756",371834,2025-06-15 00:44:03,43.3296051025391,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-15 01:13:34,43.3296089172363,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-15 01:43:36,43.3296585083008,-8.4988842010498,"Unknown"
"6227756",371834,2025-06-15 02:13:36,43.3295974731445,-8.49870300292969,"Unknown"
"6227756",371834,2025-06-15 02:43:36,43.3297538757324,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-15 03:13:33,43.3296127319336,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-15 03:43:40,43.3294410705566,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-15 04:13:34,43.3296127319336,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-15 04:43:32,43.329517364502,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-15 05:13:34,43.3295021057129,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-15 05:43:45,43.3294715881348,-8.49873638153076,"Unknown"
"6227756",371834,2025-06-15 06:13:34,43.32958984375,-8.49863243103027,"Unknown"
"6227756",371834,2025-06-15 06:44:05,43.3294982910156,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-15 07:13:43,43.3296051025391,-8.49881458282471,"Unknown"
"6227756",371834,2025-06-15 07:43:32,43.3293495178223,-8.49929714202881,"Unknown"
"6227756",371834,2025-06-15 08:13:42,43.3293800354004,-8.49909687042236,"Unknown"
"6227756",371834,2025-06-15 08:43:31,43.3296890258789,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-15 09:13:33,43.3290977478027,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-15 09:43:32,43.3291397094727,-8.49859046936035,"Unknown"
"6227756",371834,2025-06-15 10:13:34,43.3297348022461,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-15 10:43:34,43.3298110961914,-8.49920463562012,"Unknown"
"6227756",371834,2025-06-15 11:13:39,43.3295478820801,-8.49909687042236,"Unknown"
"6227756",371834,2025-06-15 11:44:05,43.329532623291,-8.49886798858643,"Unknown"
"6227756",371834,2025-06-15 12:13:32,43.329532623291,-8.49880313873291,"Unknown"
"6227756",371834,2025-06-15 12:43:32,43.3294792175293,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-15 13:14:05,43.3295478820801,-8.49887180328369,"Unknown"
"6227756",371834,2025-06-15 13:43:30,43.3294677734375,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-15 14:13:34,43.32958984375,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-15 14:43:33,43.3295783996582,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-15 15:13:34,43.3294830322266,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-15 15:43:34,43.3294296264648,-8.4988374710083,"Unknown"
"6227756",371834,2025-06-15 16:13:33,43.3294296264648,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-15 16:43:34,43.3294296264648,-8.49888896942139,"Unknown"
"6227756",371834,2025-06-15 17:13:40,43.3297004699707,-8.49878692626953,"Unknown"
"6227756",371834,2025-06-15 17:43:43,43.3298225402832,-8.49884223937988,"Unknown"
"6227756",371834,2025-06-15 18:13:54,43.3299942016602,-8.49926471710205,"Unknown"
"6227756",371834,2025-06-15 18:44:05,43.329517364502,-8.49893379211426,"Unknown"
"6227756",371834,2025-06-15 19:13:32,43.3296165466309,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-15 19:43:31,43.3295364379883,-8.4991340637207,"Unknown"
"6227756",371834,2025-06-15 20:13:32,43.3294830322266,-8.49936103820801,"Unknown"
"6227756",371834,2025-06-15 20:43:32,43.3294448852539,-8.49888229370117,"Unknown"
"6227756",371834,2025-06-15 21:13:35,43.3295860290527,-8.49927616119385,"Unknown"
"6227756",371834,2025-06-15 21:43:36,43.3310241699219,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-15 22:13:36,43.3301200866699,-8.49955654144287,"Unknown"
"6227756",371834,2025-06-15 22:43:33,43.3292427062988,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-15 23:13:32,43.3294982910156,-8.49882888793945,"Unknown"
"6227756",371834,2025-06-15 23:43:33,43.3294410705566,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-16 00:13:37,43.3296813964844,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-16 00:43:34,43.3298301696777,-8.49916744232178,"Unknown"
"6227756",371834,2025-06-16 01:14:05,43.3295669555664,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-16 01:43:37,43.3295974731445,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-16 02:13:31,43.3295783996582,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-16 02:43:32,43.3296356201172,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-16 03:13:39,43.3298873901367,-8.49928283691406,"Unknown"
"6227756",371834,2025-06-16 03:43:36,43.3297576904297,-8.49919319152832,"Unknown"
"6227756",371834,2025-06-16 04:13:33,43.3295249938965,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-16 04:43:50,43.3295860290527,-8.49883937835693,"Unknown"
"6227756",371834,2025-06-16 05:14:00,43.3296432495117,-8.49860763549805,"Unknown"
"6227756",371834,2025-06-16 05:43:39,43.3291893005371,-8.49889469146729,"Unknown"
"6227756",371834,2025-06-16 06:13:59,43.3288612365723,-8.49870204925537,"Unknown"
"6227756",371834,2025-06-16 06:44:05,43.3294563293457,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-16 07:13:30,43.3294372558594,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-16 07:43:31,43.330135345459,-8.49883937835693,"Unknown"
"6227756",371834,2025-06-16 08:13:31,43.3294830322266,-8.4990758895874,"Unknown"
"6227756",371834,2025-06-16 08:43:33,43.3294258117676,-8.49914646148682,"Unknown"
"6227756",371834,2025-06-16 09:13:32,43.329402923584,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-16 09:43:32,43.329044342041,-8.49822902679443,"Unknown"
"6227756",371834,2025-06-16 10:13:42,43.3297691345215,-8.49962615966797,"Unknown"
"6227756",371834,2025-06-16 10:43:38,43.3299598693848,-8.5,"Unknown"
"6227756",371834,2025-06-16 11:13:41,43.3285751342773,-8.49839210510254,"Unknown"
"6227756",371834,2025-06-16 11:44:05,43.3292999267578,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-16 12:13:31,43.3296394348145,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-16 12:43:33,43.3293800354004,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-16 13:13:33,43.3298721313477,-8.49880027770996,"Unknown"
"6227756",371834,2025-06-16 13:43:43,43.3298988342285,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-16 14:13:39,43.3301277160645,-8.49915885925293,"Unknown"
"6227756",371834,2025-06-16 14:44:05,43.329532623291,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-16 15:13:32,43.3295249938965,-8.49911212921143,"Unknown"
"6227756",371834,2025-06-16 15:43:34,43.3294448852539,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-16 16:13:34,43.3293533325195,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-16 16:44:05,43.3294906616211,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-16 17:13:30,43.3294982910156,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-16 17:43:32,43.3295555114746,-8.49911594390869,"Unknown"
"6227756",371834,2025-06-16 18:13:33,43.3293190002441,-8.49873828887939,"Unknown"
"6227756",371834,2025-06-16 18:43:36,43.3298034667969,-8.49939727783203,"Unknown"
"6227756",371834,2025-06-16 19:13:34,43.3295402526855,-8.49910640716553,"Unknown"
"6227756",371834,2025-06-16 19:43:42,43.3297424316406,-8.49942779541016,"Unknown"
"6227756",371834,2025-06-16 20:13:32,43.3296737670898,-8.49932765960693,"Unknown"
"6227756",371834,2025-06-16 20:43:38,43.3296203613281,-8.49949741363525,"Unknown"
"6227756",371834,2025-06-16 21:13:43,43.3294830322266,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-16 21:43:33,43.3293418884277,-8.49884128570557,"Unknown"
"6227756",371834,2025-06-16 22:13:44,43.330078125,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-16 22:43:42,43.3294792175293,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-16 23:13:42,43.3292503356934,-8.49880027770996,"Unknown"
"6227756",371834,2025-06-16 23:43:44,43.329475402832,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-17 00:13:39,43.329418182373,-8.49877834320068,"Unknown"
"6227756",371834,2025-06-17 00:44:05,43.3294792175293,-8.49892234802246,"Unknown"
"6227756",371834,2025-06-17 01:13:31,43.3295478820801,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-17 01:43:32,43.3296012878418,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-17 02:13:31,43.3294219970703,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-17 02:43:31,43.3296089172363,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-17 03:13:44,43.329475402832,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-17 03:43:31,43.3293418884277,-8.49878120422363,"Unknown"
"6227756",371834,2025-06-17 04:13:44,43.3292617797852,-8.4986629486084,"Unknown"
"6227756",371834,2025-06-17 04:44:05,43.3295097351074,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-17 05:13:30,43.3295097351074,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-17 05:43:30,43.3295631408691,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-17 06:13:31,43.3295097351074,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-17 06:43:39,43.3294982910156,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-17 07:13:43,43.3294410705566,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-17 07:43:37,43.3294486999512,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-17 08:13:44,43.3295364379883,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-17 08:43:38,43.3295135498047,-8.49883651733398,"Unknown"
"6227756",371834,2025-06-17 09:13:45,43.3294944763184,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-17 09:43:40,43.3295707702637,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-17 10:14:05,43.3294639587402,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-17 10:43:30,43.3295097351074,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-17 11:13:31,43.3295135498047,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-17 11:43:31,43.3293571472168,-8.49887561798096,"Unknown"
