"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-17 12:13:30,43.3295631408691,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-17 12:23:32,43.3296890258789,-8.49914646148682,"Unknown"
"6227756",371834,2025-06-17 12:33:32,43.3297805786133,-8.49926567077637,"Unknown"
"6227756",371834,2025-06-17 12:43:44,43.3295135498047,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-17 12:53:32,43.3294639587402,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-17 13:03:33,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-17 13:14:05,43.3295288085938,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-17 13:23:31,43.3295440673828,-8.49890232086182,"Unknown"
"6227756",371834,2025-06-17 13:33:31,43.3298492431641,-8.49837589263916,"Unknown"
"6227756",371834,2025-06-17 13:43:36,43.3295097351074,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-17 13:53:38,43.3295059204102,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-17 14:03:32,43.3293685913086,-8.49918460845947,"Unknown"
"6227756",371834,2025-06-17 14:13:31,43.3293380737305,-8.4991979598999,"Unknown"
"6227756",371834,2025-06-17 14:23:31,43.3293685913086,-8.49912643432617,"Unknown"
"6227756",371834,2025-06-17 14:33:31,43.3293495178223,-8.49909496307373,"Unknown"
"6227756",371834,2025-06-17 14:43:44,43.3294830322266,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-17 14:53:32,43.3294792175293,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-17 15:03:32,43.3295135498047,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-17 15:13:32,43.3294868469238,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-17 15:23:32,43.3295097351074,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-17 15:33:33,43.3293800354004,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-17 15:43:43,43.3296203613281,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-17 15:53:34,43.3294486999512,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-17 16:03:32,43.3288764953613,-8.49848079681396,"Unknown"
"6227756",371834,2025-06-17 16:13:33,43.329402923584,-8.49885749816895,"Unknown"
"6227756",371834,2025-06-17 16:23:33,43.3293724060059,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-17 16:33:45,43.3293914794922,-8.49860668182373,"Unknown"
"6227756",371834,2025-06-17 16:43:59,43.3293838500977,-8.49875831604004,"Unknown"
"6227756",371834,2025-06-17 16:53:39,43.3293800354004,-8.49873733520508,"Unknown"
"6227756",371834,2025-06-17 17:03:39,43.3294334411621,-8.49876117706299,"Unknown"
"6227756",371834,2025-06-17 17:13:39,43.329517364502,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-17 17:23:39,43.3294677734375,-8.49878311157227,"Unknown"
"6227756",371834,2025-06-17 17:33:44,43.3295097351074,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-17 17:43:51,43.3296203613281,-8.49915981292725,"Unknown"
"6227756",371834,2025-06-17 17:54:00,43.3298072814941,-8.4992733001709,"Unknown"
"6227756",371834,2025-06-17 18:04:06,43.3295211791992,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-17 18:13:31,43.3295059204102,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-17 18:23:31,43.329460144043,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-17 18:33:31,43.3294792175293,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-17 18:43:31,43.3295555114746,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-17 18:53:31,43.3295783996582,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-17 19:03:31,43.3296585083008,-8.49918174743652,"Unknown"
"6227756",371834,2025-06-17 19:13:32,43.3296318054199,-8.49917602539062,"Unknown"
"6227756",371834,2025-06-17 19:23:32,43.3295783996582,-8.49908638000488,"Unknown"
"6227756",371834,2025-06-17 19:33:33,43.3296813964844,-8.4993143081665,"Unknown"
"6227756",371834,2025-06-17 19:43:36,43.3295249938965,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-17 19:53:39,43.3294639587402,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-17 20:03:39,43.3294639587402,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-17 20:13:39,43.3294906616211,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-17 20:23:37,43.3295059204102,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-17 20:33:36,43.3294906616211,-8.49912548065186,"Unknown"
"6227756",371834,2025-06-17 20:43:38,43.329517364502,-8.49918460845947,"Unknown"
"6227756",371834,2025-06-17 20:53:38,43.3294982910156,-8.49914836883545,"Unknown"
"6227756",371834,2025-06-17 21:03:39,43.3293952941895,-8.49882888793945,"Unknown"
"6227756",371834,2025-06-17 21:13:46,43.3293914794922,-8.49874496459961,"Unknown"
"6227756",371834,2025-06-17 21:23:38,43.3295707702637,-8.49918746948242,"Unknown"
"6227756",371834,2025-06-17 21:33:41,43.3296585083008,-8.49941349029541,"Unknown"
"6227756",371834,2025-06-17 21:43:39,43.329662322998,-8.49944591522217,"Unknown"
"6227756",371834,2025-06-17 21:53:39,43.3294982910156,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-17 22:04:01,43.3294715881348,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-17 22:13:31,43.3295288085938,-8.49912929534912,"Unknown"
"6227756",371834,2025-06-17 22:23:31,43.329532623291,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-17 22:33:32,43.3295478820801,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-17 22:43:32,43.3294448852539,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-17 22:53:32,43.3294677734375,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-17 23:03:32,43.3294105529785,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-17 23:13:40,43.3294715881348,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-17 23:23:33,43.3295059204102,-8.49906158447266,"Unknown"
"6227756",371834,2025-06-17 23:33:32,43.3294830322266,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-17 23:43:32,43.3293380737305,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-17 23:53:34,43.3294906616211,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-18 00:03:45,43.3294410705566,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-18 00:13:32,43.3296394348145,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-18 00:23:33,43.3295478820801,-8.49919605255127,"Unknown"
"6227756",371834,2025-06-18 00:33:36,43.3294677734375,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-18 00:43:39,43.3294677734375,-8.49879455566406,"Unknown"
"6227756",371834,2025-06-18 00:53:49,43.3284034729004,-8.49839305877686,"Unknown"
"6227756",371834,2025-06-18 01:03:40,43.3294067382812,-8.49887657165527,"Unknown"
"6227756",371834,2025-06-18 01:13:34,43.3295402526855,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-18 01:23:36,43.3295211791992,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-18 01:33:32,43.3287010192871,-8.49786567687988,"Unknown"
"6227756",371834,2025-06-18 01:43:36,43.3295288085938,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-18 01:54:05,43.3294868469238,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-18 02:03:31,43.329475402832,-8.49892425537109,"Unknown"
"6227756",371834,2025-06-18 02:13:31,43.3295021057129,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-18 02:23:31,43.3294982910156,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-18 02:33:31,43.3294906616211,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-18 02:43:31,43.3294715881348,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-18 02:53:31,43.3294792175293,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-18 03:03:31,43.3294830322266,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-18 03:13:31,43.3295097351074,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-18 03:23:31,43.3294486999512,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-18 03:33:44,43.329532623291,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-18 03:43:31,43.3294944763184,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-18 03:53:31,43.329345703125,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-18 04:03:31,43.3293533325195,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-18 04:13:33,43.3294143676758,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-18 04:23:32,43.3295097351074,-8.49908351898193,"Unknown"
"6227756",371834,2025-06-18 04:33:45,43.3295440673828,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-18 04:43:32,43.3295364379883,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-18 04:53:32,43.3294868469238,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-18 05:03:32,43.3294906616211,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-18 05:13:32,43.329460144043,-8.49884986877441,"Unknown"
"6227756",371834,2025-06-18 05:23:32,43.3295402526855,-8.49880123138428,"Unknown"
"6227756",371834,2025-06-18 05:33:44,43.329517364502,-8.49894428253174,"Unknown"
"6227756",371834,2025-06-18 05:43:32,43.3294792175293,-8.4986400604248,"Unknown"
"6227756",371834,2025-06-18 05:53:32,43.329460144043,-8.4984302520752,"Unknown"
"6227756",371834,2025-06-18 06:03:44,43.3294563293457,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-18 06:13:33,43.3294143676758,-8.49956130981445,"Unknown"
"6227756",371834,2025-06-18 06:23:34,43.3294868469238,-8.49883937835693,"Unknown"
"6227756",371834,2025-06-18 06:33:37,43.3294486999512,-8.49878597259521,"Unknown"
"6227756",371834,2025-06-18 06:43:41,43.3295516967773,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-18 06:54:05,43.3294830322266,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-18 07:03:31,43.3295249938965,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-18 07:13:32,43.3295135498047,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-18 07:23:31,43.3294715881348,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-18 07:33:32,43.3293800354004,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-18 07:43:32,43.3293609619141,-8.49908351898193,"Unknown"
"6227756",371834,2025-06-18 07:53:34,43.3294563293457,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-18 08:03:34,43.3294219970703,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-18 08:13:34,43.329460144043,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-18 08:23:32,43.3293151855469,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-18 08:28:32,43.3295211791992,-8.49921798706055,"Unknown"
"6227756",371834,2025-06-18 08:33:33,43.3293876647949,-8.49927997589111,"Unknown"
"6227756",371834,2025-06-18 08:38:33,43.3293914794922,-8.49929428100586,"Unknown"
"6227756",371834,2025-06-18 08:43:41,43.3294486999512,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-18 08:48:39,43.3294334411621,-8.49885272979736,"Unknown"
"6227756",371834,2025-06-18 08:53:39,43.3294410705566,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-18 08:58:59,43.3294525146484,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-18 09:03:34,43.3294410705566,-8.49887561798096,"Unknown"
"6227756",371834,2025-06-18 09:08:34,43.3294410705566,-8.49889850616455,"Unknown"
"6227756",371834,2025-06-18 09:13:32,43.3294525146484,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-18 09:19:05,43.3294715881348,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-18 09:23:31,43.3294486999512,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-18 09:28:31,43.329460144043,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-18 09:33:31,43.3296051025391,-8.49917030334473,"Unknown"
"6227756",371834,2025-06-18 09:38:32,43.3294715881348,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-18 09:43:32,43.3294906616211,-8.49914073944092,"Unknown"
"6227756",371834,2025-06-18 09:48:33,43.3294372558594,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-18 09:53:37,43.3294296264648,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-18 09:58:33,43.3294143676758,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-18 10:03:37,43.329475402832,-8.4990930557251,"Unknown"
"6227756",371834,2025-06-18 10:08:42,43.3294563293457,-8.499098777771,"Unknown"
"6227756",371834,2025-06-18 10:13:31,43.3294868469238,-8.49912357330322,"Unknown"
"6227756",371834,2025-06-18 10:18:31,43.3294334411621,-8.49942207336426,"Unknown"
"6227756",371834,2025-06-18 10:23:31,43.3295059204102,-8.49918746948242,"Unknown"
"6227756",371834,2025-06-18 10:28:32,43.3294906616211,-8.49935722351074,"Unknown"
"6227756",371834,2025-06-18 10:33:32,43.3294372558594,-8.4994010925293,"Unknown"
"6227756",371834,2025-06-18 10:38:32,43.3294372558594,-8.49926662445068,"Unknown"
"6227756",371834,2025-06-18 10:43:33,43.3294525146484,-8.49931049346924,"Unknown"
"6227756",371834,2025-06-18 10:48:39,43.3294334411621,-8.49936103820801,"Unknown"
"6227756",371834,2025-06-18 10:53:41,43.3294982910156,-8.49919509887695,"Unknown"
"6227756",371834,2025-06-18 10:58:32,43.3295478820801,-8.49924945831299,"Unknown"
"6227756",371834,2025-06-18 11:03:32,43.3294868469238,-8.49924278259277,"Unknown"
"6227756",371834,2025-06-18 11:08:32,43.3294258117676,-8.49913311004639,"Unknown"
"6227756",371834,2025-06-18 11:13:32,43.3295097351074,-8.4991340637207,"Unknown"
"6227756",371834,2025-06-18 11:18:32,43.3294639587402,-8.49912166595459,"Unknown"
"6227756",371834,2025-06-18 11:23:32,43.3295288085938,-8.49922180175781,"Unknown"
"6227756",371834,2025-06-18 11:28:32,43.3295783996582,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-18 11:33:34,43.3295097351074,-8.49923896789551,"Unknown"
"6227756",371834,2025-06-18 11:38:36,43.3295211791992,-8.49916553497314,"Unknown"
"6227756",371834,2025-06-18 11:43:43,43.3295440673828,-8.49920272827148,"Unknown"
"6227756",371834,2025-06-18 11:48:43,43.3295402526855,-8.49911022186279,"Unknown"
"6227756",371834,2025-06-18 11:53:32,43.3296394348145,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-18 11:58:36,43.3296203613281,-8.4989070892334,"Unknown"
"6227756",371834,2025-06-18 12:03:41,43.329662322998,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-18 12:08:36,43.3296127319336,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-18 12:13:36,43.32958984375,-8.49886131286621,"Unknown"
"6227756",371834,2025-06-18 12:18:42,43.329532623291,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-18 12:23:32,43.3296127319336,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-18 12:28:36,43.3294868469238,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-18 12:33:36,43.329460144043,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-18 12:38:39,43.3295707702637,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-18 12:43:38,43.3295211791992,-8.49887275695801,"Unknown"
"6227756",371834,2025-06-18 12:48:45,43.3295440673828,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-18 12:53:39,43.3295822143555,-8.49892139434814,"Unknown"
"6227756",371834,2025-06-18 12:58:39,43.3295631408691,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-18 13:03:39,43.3295440673828,-8.49885082244873,"Unknown"
"6227756",371834,2025-06-18 13:08:39,43.3295593261719,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-18 13:13:39,43.3295783996582,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-18 13:18:39,43.3295707702637,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-18 13:23:39,43.3295707702637,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-18 13:28:39,43.3295631408691,-8.49911785125732,"Unknown"
"6227756",371834,2025-06-18 13:33:39,43.32958984375,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-18 13:39:05,43.3295707702637,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-18 13:43:31,43.3296394348145,-8.49878883361816,"Unknown"
"6227756",371834,2025-06-18 13:48:31,43.32958984375,-8.4988489151001,"Unknown"
"6227756",371834,2025-06-18 13:53:31,43.3296279907227,-8.49875926971436,"Unknown"
"6227756",371834,2025-06-18 13:58:31,43.3297004699707,-8.49869918823242,"Unknown"
"6227756",371834,2025-06-18 14:03:31,43.3296546936035,-8.49879932403564,"Unknown"
"6227756",371834,2025-06-18 14:08:31,43.3296051025391,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-18 14:13:31,43.3296051025391,-8.49888038635254,"Unknown"
"6227756",371834,2025-06-18 14:18:31,43.3295593261719,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-18 14:23:31,43.3294868469238,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-18 14:28:31,43.3294258117676,-8.49905300140381,"Unknown"
"6227756",371834,2025-06-18 14:33:31,43.3295555114746,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-18 14:38:31,43.3294792175293,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-18 14:43:31,43.3294410705566,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-18 14:48:31,43.3294410705566,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-18 14:53:31,43.3294143676758,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-18 14:58:32,43.3294334411621,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-18 15:03:31,43.3294830322266,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-18 15:08:32,43.3294982910156,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-18 15:13:31,43.3295097351074,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-18 15:18:31,43.3295860290527,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-18 15:23:31,43.3295478820801,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-18 15:28:31,43.3294944763184,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-18 15:33:32,43.3295135498047,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-18 15:38:37,43.3294372558594,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-18 15:43:44,43.3294906616211,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-18 15:48:31,43.3294639587402,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-18 15:53:31,43.3294296264648,-8.49886703491211,"Unknown"
"6227756",371834,2025-06-18 15:58:31,43.3294830322266,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-18 16:03:31,43.3293914794922,-8.49887466430664,"Unknown"
"6227756",371834,2025-06-18 16:08:33,43.3295516967773,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-18 16:13:33,43.329475402832,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-18 16:18:37,43.3295059204102,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-18 16:23:34,43.3295097351074,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-18 16:28:43,43.3294906616211,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-18 16:33:44,43.3294944763184,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-18 16:38:40,43.3294296264648,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-18 16:43:40,43.3295097351074,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-18 16:49:05,43.3294525146484,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-18 16:53:31,43.3294067382812,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-18 16:58:31,43.329475402832,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-18 17:03:31,43.3295555114746,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-18 17:08:31,43.329475402832,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-18 17:13:31,43.3294296264648,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-18 17:18:31,43.329418182373,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-18 17:23:31,43.3294792175293,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-18 17:28:31,43.3294067382812,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-18 17:33:31,43.329517364502,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-18 17:38:31,43.3293228149414,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-18 17:43:31,43.3296203613281,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-18 17:48:31,43.3293800354004,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-18 17:53:31,43.329418182373,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-18 17:58:31,43.3293952941895,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-18 18:03:39,43.3294639587402,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-18 18:08:33,43.329647064209,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-18 18:13:39,43.3294410705566,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-18 18:18:32,43.3294715881348,-8.4990234375,"Unknown"
"6227756",371834,2025-06-18 18:23:39,43.329402923584,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-18 18:28:36,43.329418182373,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-18 18:33:33,43.3291778564453,-8.49864292144775,"Unknown"
"6227756",371834,2025-06-18 18:38:44,43.3294677734375,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-18 18:43:31,43.3294677734375,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-18 18:48:32,43.3295097351074,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-18 18:53:31,43.3295021057129,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-18 18:58:34,43.3294639587402,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-18 19:03:32,43.3294448852539,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-18 19:08:33,43.3295440673828,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-18 19:13:36,43.329418182373,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-18 19:18:32,43.329517364502,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-18 19:23:31,43.3296127319336,-8.49919700622559,"Unknown"
"6227756",371834,2025-06-18 19:28:33,43.3295288085938,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-18 19:33:45,43.3295021057129,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-18 19:38:31,43.3295097351074,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-18 19:43:32,43.3294868469238,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-18 19:48:39,43.3295440673828,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-18 19:53:36,43.329517364502,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-18 19:58:38,43.3295440673828,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-18 20:03:36,43.3296051025391,-8.49921035766602,"Unknown"
"6227756",371834,2025-06-18 20:08:39,43.3295593261719,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-18 20:13:39,43.3295860290527,-8.49913120269775,"Unknown"
"6227756",371834,2025-06-18 20:18:44,43.329517364502,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-18 20:23:32,43.3295021057129,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-18 20:28:36,43.3293762207031,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-18 20:33:39,43.3293266296387,-8.49888229370117,"Unknown"
"6227756",371834,2025-06-18 20:38:44,43.329402923584,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-18 20:43:39,43.3294525146484,-8.49888038635254,"Unknown"
"6227756",371834,2025-06-18 20:49:05,43.3294296264648,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-18 20:53:31,43.3294486999512,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-18 20:58:31,43.3294334411621,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-18 21:03:31,43.3294219970703,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-18 21:08:31,43.3294830322266,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-18 21:13:31,43.3294677734375,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-18 21:18:31,43.3294906616211,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-18 21:23:31,43.3294334411621,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-18 21:28:31,43.329532623291,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-18 21:33:31,43.3295669555664,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-18 21:38:31,43.3295555114746,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-18 21:43:31,43.3295135498047,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-18 21:48:31,43.3294296264648,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-18 21:53:32,43.3293075561523,-8.49879932403564,"Unknown"
"6227756",371834,2025-06-18 21:58:32,43.3294410705566,-8.49892807006836,"Unknown"
"6227756",371834,2025-06-18 22:03:32,43.3295707702637,-8.4991397857666,"Unknown"
"6227756",371834,2025-06-18 22:08:31,43.3293571472168,-8.49876880645752,"Unknown"
"6227756",371834,2025-06-18 22:13:32,43.3294715881348,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-18 22:18:31,43.3294372558594,-8.4989070892334,"Unknown"
"6227756",371834,2025-06-18 22:23:39,43.3293533325195,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-18 22:28:33,43.3295440673828,-8.49840927124023,"Unknown"
"6227756",371834,2025-06-18 22:33:33,43.3295021057129,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-18 22:38:33,43.3294677734375,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-18 22:43:32,43.3295478820801,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-18 22:48:32,43.3295059204102,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-18 22:53:32,43.3295059204102,-8.49900913238525,"Unknown"
