"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-18 22:58:33,43.3293952941895,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-18 23:03:32,43.329517364502,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-18 23:08:33,43.3294334411621,-8.49892807006836,"Unknown"
"6227756",371834,2025-06-18 23:13:40,43.3295631408691,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-18 23:18:34,43.3294258117676,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-18 23:23:34,43.3294677734375,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-18 23:28:31,43.3292922973633,-8.49922180175781,"Unknown"
"6227756",371834,2025-06-18 23:33:31,43.3290786743164,-8.49926662445068,"Unknown"
"6227756",371834,2025-06-18 23:38:33,43.3285942077637,-8.49960041046143,"Unknown"
"6227756",371834,2025-06-18 23:43:39,43.3295822143555,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-18 23:48:44,43.3295059204102,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-18 23:53:31,43.3295402526855,-8.49906253814697,"Unknown"
"6227756",371834,2025-06-18 23:58:31,43.3294410705566,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-19 00:03:31,43.3295516967773,-8.49909400939941,"Unknown"
"6227756",371834,2025-06-19 00:08:31,43.3295860290527,-8.49894428253174,"Unknown"
"6227756",371834,2025-06-19 00:13:32,43.3295783996582,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-19 00:18:31,43.3297004699707,-8.49886798858643,"Unknown"
"6227756",371834,2025-06-19 00:23:32,43.3297119140625,-8.49871253967285,"Unknown"
"6227756",371834,2025-06-19 00:28:39,43.3296127319336,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-19 00:33:32,43.3293685913086,-8.49859809875488,"Unknown"
"6227756",371834,2025-06-19 00:38:39,43.3295860290527,-8.499192237854,"Unknown"
"6227756",371834,2025-06-19 00:43:34,43.329517364502,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-19 00:48:45,43.3296279907227,-8.4987964630127,"Unknown"
"6227756",371834,2025-06-19 00:53:39,43.3295440673828,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-19 00:58:39,43.3295936584473,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-19 01:03:39,43.3293914794922,-8.49885559082031,"Unknown"
"6227756",371834,2025-06-19 01:08:39,43.3295097351074,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-19 01:13:39,43.329231262207,-8.49863815307617,"Unknown"
"6227756",371834,2025-06-19 01:18:39,43.3294296264648,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-19 01:23:39,43.3293228149414,-8.49877452850342,"Unknown"
"6227756",371834,2025-06-19 01:28:39,43.3292579650879,-8.49872493743896,"Unknown"
"6227756",371834,2025-06-19 01:33:39,43.3290100097656,-8.49851322174072,"Unknown"
"6227756",371834,2025-06-19 01:38:39,43.3292617797852,-8.49876022338867,"Unknown"
"6227756",371834,2025-06-19 01:43:39,43.3294258117676,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-19 01:49:05,43.3294982910156,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-19 01:53:31,43.329460144043,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-19 01:58:31,43.3294677734375,-8.49891567230225,"Unknown"
"6227756",371834,2025-06-19 02:03:31,43.329517364502,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-19 02:08:31,43.3295135498047,-8.49891567230225,"Unknown"
"6227756",371834,2025-06-19 02:13:31,43.3295135498047,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-19 02:18:31,43.3294410705566,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-19 02:23:31,43.3294868469238,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-19 02:28:31,43.3295402526855,-8.49885749816895,"Unknown"
"6227756",371834,2025-06-19 02:33:31,43.3294906616211,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-19 02:38:31,43.3295135498047,-8.49891567230225,"Unknown"
"6227756",371834,2025-06-19 02:43:31,43.3295097351074,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-19 02:48:31,43.329475402832,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-19 02:53:31,43.3294792175293,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-19 02:58:31,43.3294563293457,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-19 03:03:31,43.3295211791992,-8.4989538192749,"Unknown"
"6227756",371834,2025-06-19 03:08:31,43.3294792175293,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-19 03:13:31,43.3294868469238,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-19 03:18:31,43.3294830322266,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-19 03:23:44,43.3294944763184,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-19 03:28:31,43.329475402832,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-19 03:33:31,43.3294868469238,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-19 03:38:31,43.3294486999512,-8.49884510040283,"Unknown"
"6227756",371834,2025-06-19 03:43:31,43.3294906616211,-8.49892425537109,"Unknown"
"6227756",371834,2025-06-19 03:48:44,43.3295822143555,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-19 03:53:31,43.3295211791992,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-19 03:58:31,43.3295783996582,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-19 04:03:32,43.3294830322266,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-19 04:08:31,43.3295021057129,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-19 04:13:31,43.3295097351074,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-19 04:18:31,43.3295402526855,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-19 04:23:32,43.3293838500977,-8.4988899230957,"Unknown"
"6227756",371834,2025-06-19 04:28:31,43.3294219970703,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-19 04:33:32,43.3293914794922,-8.49860000610352,"Unknown"
"6227756",371834,2025-06-19 04:38:34,43.3293991088867,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-19 04:43:36,43.3295021057129,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-19 04:48:45,43.3294486999512,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-19 04:53:37,43.3295631408691,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-19 04:58:36,43.3295822143555,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-19 05:03:32,43.329532623291,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-19 05:08:33,43.3295402526855,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-19 05:13:33,43.3295783996582,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-19 05:18:32,43.3295135498047,-8.4987211227417,"Unknown"
"6227756",371834,2025-06-19 05:23:32,43.3295211791992,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-19 05:28:32,43.3295097351074,-8.49869728088379,"Unknown"
"6227756",371834,2025-06-19 05:33:33,43.32958984375,-8.49885368347168,"Unknown"
"6227756",371834,2025-06-19 05:38:33,43.3295440673828,-8.4987096786499,"Unknown"
"6227756",371834,2025-06-19 05:43:45,43.3295097351074,-8.49864482879639,"Unknown"
"6227756",371834,2025-06-19 05:49:05,43.3295021057129,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-19 05:53:31,43.3294906616211,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-19 05:58:31,43.3295097351074,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-19 06:03:31,43.3295059204102,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-19 06:08:31,43.3294830322266,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-19 06:13:31,43.3294677734375,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-19 06:18:31,43.3294715881348,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-19 06:23:31,43.3294105529785,-8.49887657165527,"Unknown"
"6227756",371834,2025-06-19 06:28:32,43.3294258117676,-8.49884700775146,"Unknown"
"6227756",371834,2025-06-19 06:33:32,43.329402923584,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-19 06:38:39,43.3297309875488,-8.49880790710449,"Unknown"
"6227756",371834,2025-06-19 06:43:39,43.3297309875488,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-19 06:48:41,43.3297805786133,-8.49892234802246,"Unknown"
"6227756",371834,2025-06-19 06:53:39,43.3298110961914,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-19 06:58:39,43.3298759460449,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-19 07:03:39,43.3298606872559,-8.49910926818848,"Unknown"
"6227756",371834,2025-06-19 07:08:43,43.3298721313477,-8.49917316436768,"Unknown"
"6227756",371834,2025-06-19 07:14:06,43.3298149108887,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-19 07:18:32,43.3293380737305,-8.49935531616211,"Unknown"
"6227756",371834,2025-06-19 07:23:32,43.3292236328125,-8.49942016601562,"Unknown"
"6227756",371834,2025-06-19 07:28:32,43.3292427062988,-8.49931526184082,"Unknown"
"6227756",371834,2025-06-19 07:33:32,43.3291854858398,-8.4994535446167,"Unknown"
"6227756",371834,2025-06-19 07:38:32,43.3291435241699,-8.4994945526123,"Unknown"
"6227756",371834,2025-06-19 07:43:32,43.3291702270508,-8.49943351745605,"Unknown"
"6227756",371834,2025-06-19 07:48:32,43.3290481567383,-8.49943065643311,"Unknown"
"6227756",371834,2025-06-19 07:53:31,43.3292617797852,-8.49925422668457,"Unknown"
"6227756",371834,2025-06-19 07:58:32,43.329044342041,-8.49936676025391,"Unknown"
"6227756",371834,2025-06-19 08:03:31,43.3292427062988,-8.49923801422119,"Unknown"
"6227756",371834,2025-06-19 08:08:31,43.3291206359863,-8.49931621551514,"Unknown"
"6227756",371834,2025-06-19 08:13:31,43.3291397094727,-8.49928855895996,"Unknown"
"6227756",371834,2025-06-19 08:18:32,43.329231262207,-8.49920082092285,"Unknown"
"6227756",371834,2025-06-19 08:23:31,43.3291358947754,-8.49922561645508,"Unknown"
"6227756",371834,2025-06-19 08:28:31,43.3292007446289,-8.49923992156982,"Unknown"
"6227756",371834,2025-06-19 08:33:31,43.3292465209961,-8.49918556213379,"Unknown"
"6227756",371834,2025-06-19 08:38:31,43.3292961120605,-8.49915313720703,"Unknown"
"6227756",371834,2025-06-19 08:43:31,43.3292770385742,-8.49917316436768,"Unknown"
"6227756",371834,2025-06-19 08:48:31,43.3292808532715,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-19 08:53:32,43.329288482666,-8.49916362762451,"Unknown"
"6227756",371834,2025-06-19 08:58:32,43.3293190002441,-8.49905967712402,"Unknown"
"6227756",371834,2025-06-19 09:03:32,43.3292846679688,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-19 09:08:32,43.3292922973633,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-19 09:13:33,43.3292846679688,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-19 09:18:32,43.3291969299316,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-19 09:23:33,43.329216003418,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-19 09:28:34,43.3296661376953,-8.49949932098389,"Unknown"
"6227756",371834,2025-06-19 09:33:36,43.3296699523926,-8.49942970275879,"Unknown"
"6227756",371834,2025-06-19 09:38:37,43.3296051025391,-8.49950790405273,"Unknown"
"6227756",371834,2025-06-19 09:43:40,43.3288803100586,-8.49929618835449,"Unknown"
"6227756",371834,2025-06-19 09:48:34,43.3293571472168,-8.49907779693604,"Unknown"
"6227756",371834,2025-06-19 09:53:33,43.329704284668,-8.49937629699707,"Unknown"
"6227756",371834,2025-06-19 09:58:33,43.3296127319336,-8.49923801422119,"Unknown"
"6227756",371834,2025-06-19 10:03:32,43.3295593261719,-8.49914455413818,"Unknown"
"6227756",371834,2025-06-19 10:08:33,43.32958984375,-8.49917793273926,"Unknown"
"6227756",371834,2025-06-19 10:13:32,43.3292922973633,-8.49882030487061,"Unknown"
"6227756",371834,2025-06-19 10:18:32,43.3293838500977,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-19 10:23:32,43.329418182373,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-19 10:28:32,43.3293037414551,-8.49884223937988,"Unknown"
"6227756",371834,2025-06-19 10:33:45,43.3294906616211,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-19 10:38:31,43.3294448852539,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-19 10:43:38,43.329418182373,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-19 10:48:31,43.3293685913086,-8.49905300140381,"Unknown"
"6227756",371834,2025-06-19 10:53:39,43.3295402526855,-8.49909400939941,"Unknown"
"6227756",371834,2025-06-19 10:58:39,43.3295402526855,-8.49908828735352,"Unknown"
"6227756",371834,2025-06-19 11:03:39,43.3294868469238,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-19 11:08:39,43.3294982910156,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-19 11:13:39,43.3295059204102,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-19 11:18:39,43.3296203613281,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-19 11:23:39,43.3296012878418,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-19 11:28:39,43.3295402526855,-8.49907302856445,"Unknown"
"6227756",371834,2025-06-19 11:33:44,43.3295059204102,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-19 11:38:50,43.3294830322266,-8.49912643432617,"Unknown"
"6227756",371834,2025-06-19 11:43:41,43.3296203613281,-8.49863147735596,"Unknown"
"6227756",371834,2025-06-19 11:49:05,43.3295211791992,-8.4990234375,"Unknown"
"6227756",371834,2025-06-19 11:53:31,43.3295555114746,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-19 11:58:31,43.3295021057129,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-19 12:03:31,43.329517364502,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-19 12:08:31,43.3295478820801,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-19 12:13:31,43.3295288085938,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-19 12:18:31,43.3294868469238,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-19 12:23:31,43.3295516967773,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-19 12:28:31,43.329532623291,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-19 12:33:31,43.3295783996582,-8.49905204772949,"Unknown"
"6227756",371834,2025-06-19 12:38:31,43.3297882080078,-8.49917030334473,"Unknown"
"6227756",371834,2025-06-19 12:43:32,43.3294982910156,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-19 12:48:33,43.3295822143555,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-19 12:53:33,43.3294410705566,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-19 12:58:35,43.3293495178223,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-19 13:03:44,43.3295364379883,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-19 13:08:31,43.32958984375,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-19 13:13:31,43.3295783996582,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-19 13:18:32,43.3295135498047,-8.49892330169678,"Unknown"
"6227756",371834,2025-06-19 13:23:31,43.3295669555664,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-19 13:28:35,43.3295135498047,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-19 13:33:33,43.3295555114746,-8.49886989593506,"Unknown"
"6227756",371834,2025-06-19 13:38:33,43.3295707702637,-8.49877738952637,"Unknown"
"6227756",371834,2025-06-19 13:43:33,43.329460144043,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-19 13:48:32,43.3293418884277,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-19 13:53:55,43.3294334411621,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-19 13:59:05,43.3294525146484,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-19 14:03:31,43.3294372558594,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-19 14:08:31,43.3294258117676,-8.4990758895874,"Unknown"
"6227756",371834,2025-06-19 14:13:31,43.3294105529785,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-19 14:18:31,43.3294334411621,-8.49905967712402,"Unknown"
"6227756",371834,2025-06-19 14:23:31,43.3294258117676,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-19 14:28:31,43.3294448852539,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-19 14:33:31,43.329460144043,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-19 14:38:31,43.3294334411621,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-19 14:43:32,43.3295021057129,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-19 14:48:32,43.3294830322266,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-19 14:53:32,43.329475402832,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-19 14:58:32,43.3294944763184,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-19 15:03:32,43.3294792175293,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-19 15:08:32,43.3294372558594,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-19 15:13:32,43.3294105529785,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-19 15:18:32,43.329475402832,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-19 15:23:32,43.3295364379883,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-19 15:28:32,43.3294982910156,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-19 15:33:41,43.3294486999512,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-19 15:38:32,43.3294906616211,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-19 15:43:32,43.3294448852539,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-19 15:48:32,43.3293266296387,-8.49883842468262,"Unknown"
"6227756",371834,2025-06-19 15:53:32,43.3294792175293,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-19 15:58:32,43.3294868469238,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-19 16:03:32,43.3294258117676,-8.49894428253174,"Unknown"
"6227756",371834,2025-06-19 16:08:34,43.3293418884277,-8.49886131286621,"Unknown"
"6227756",371834,2025-06-19 16:13:34,43.3293113708496,-8.49876976013184,"Unknown"
"6227756",371834,2025-06-19 16:18:33,43.3294067382812,-8.49885749816895,"Unknown"
"6227756",371834,2025-06-19 16:23:39,43.3294258117676,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-19 16:28:34,43.3292846679688,-8.49875831604004,"Unknown"
"6227756",371834,2025-06-19 16:34:04,43.3294525146484,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-19 16:38:32,43.3294715881348,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-19 16:43:32,43.3294792175293,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-19 16:48:32,43.3294677734375,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-19 16:53:32,43.3294486999512,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-19 16:58:32,43.3294334411621,-8.49906730651855,"Unknown"
"6227756",371834,2025-06-19 17:03:32,43.3294486999512,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-19 17:08:32,43.3294258117676,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-19 17:13:32,43.329475402832,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-19 17:18:32,43.3294410705566,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-19 17:23:33,43.3293838500977,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-19 17:28:33,43.3294105529785,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-19 17:33:34,43.3293876647949,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-19 17:38:45,43.3295364379883,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-19 17:43:33,43.3295440673828,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-19 17:48:32,43.3295478820801,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-19 17:53:33,43.3294639587402,-8.49915027618408,"Unknown"
"6227756",371834,2025-06-19 17:58:32,43.3295135498047,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-19 18:03:33,43.3295402526855,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-19 18:08:33,43.3295364379883,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-19 18:13:32,43.3295097351074,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-19 18:18:32,43.3294715881348,-8.49911308288574,"Unknown"
"6227756",371834,2025-06-19 18:23:33,43.3295021057129,-8.49909687042236,"Unknown"
"6227756",371834,2025-06-19 18:28:33,43.329517364502,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-19 18:33:45,43.3294563293457,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-19 18:38:33,43.3295478820801,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-19 18:43:32,43.3294639587402,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-19 18:48:32,43.3295059204102,-8.498948097229,"Unknown"
"6227756",371834,2025-06-19 18:53:33,43.3293876647949,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-19 18:58:33,43.3294677734375,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-19 19:03:33,43.3294982910156,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-19 19:08:32,43.3294906616211,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-19 19:13:34,43.3294868469238,-8.49878120422363,"Unknown"
"6227756",371834,2025-06-19 19:18:34,43.3295135498047,-8.49881649017334,"Unknown"
"6227756",371834,2025-06-19 19:23:37,43.3295097351074,-8.49887275695801,"Unknown"
"6227756",371834,2025-06-19 19:28:37,43.3295211791992,-8.49887847900391,"Unknown"
"6227756",371834,2025-06-19 19:33:45,43.3295288085938,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-19 19:40:06,43.3295135498047,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-19 19:45:15,43.3294448852539,-8.49888896942139,"Unknown"
"6227756",371834,2025-06-19 19:50:01,43.3296432495117,-8.49875164031982,"Unknown"
"6227756",371834,2025-06-19 19:55:01,43.3295059204102,-8.49880218505859,"Unknown"
"6227756",371834,2025-06-19 20:00:02,43.3293609619141,-8.49886703491211,"Unknown"
"6227756",371834,2025-06-19 20:05:14,43.3294639587402,-8.49884128570557,"Unknown"
"6227756",371834,2025-06-19 20:10:03,43.3293304443359,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-19 20:15:00,43.3288345336914,-8.49990272521973,"Unknown"
"6227756",371834,2025-06-19 20:20:06,43.3294563293457,-8.49882698059082,"Unknown"
"6227756",371834,2025-06-19 20:25:10,43.3293762207031,-8.49885177612305,"Unknown"
"6227756",371834,2025-06-19 20:30:01,43.329273223877,-8.49941444396973,"Unknown"
"6227756",371834,2025-06-19 20:35:09,43.3294525146484,-8.49890041351318,"Unknown"
"6227756",371834,2025-06-19 20:40:00,43.3293380737305,-8.49925804138184,"Unknown"
"6227756",371834,2025-06-19 20:45:35,43.3294639587402,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-19 20:49:59,43.329475402832,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-19 20:54:59,43.3294639587402,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-19 20:59:59,43.3294677734375,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-19 21:04:59,43.3295555114746,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-19 21:09:59,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-19 21:14:59,43.329460144043,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-19 21:20:00,43.329402923584,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-19 21:25:00,43.3293571472168,-8.4988899230957,"Unknown"
"6227756",371834,2025-06-19 21:30:04,43.3294525146484,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-19 21:35:00,43.3293685913086,-8.49889278411865,"Unknown"
"6227756",371834,2025-06-19 21:40:07,43.3294715881348,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-19 21:44:59,43.3294525146484,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-19 21:50:01,43.3293724060059,-8.49883651733398,"Unknown"
"6227756",371834,2025-06-19 21:55:00,43.3293418884277,-8.4987325668335,"Unknown"
"6227756",371834,2025-06-19 21:59:59,43.3294563293457,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-19 22:04:59,43.3295707702637,-8.49910736083984,"Unknown"
"6227756",371834,2025-06-19 22:10:01,43.329517364502,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-19 22:14:59,43.3295249938965,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-19 22:20:02,43.329532623291,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-19 22:25:01,43.3294448852539,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-19 22:30:05,43.3294258117676,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-19 22:35:00,43.3294410705566,-8.49879455566406,"Unknown"
"6227756",371834,2025-06-19 22:40:01,43.3295059204102,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-19 22:45:00,43.3293876647949,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-19 22:50:00,43.329402923584,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-19 22:55:00,43.3295631408691,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-19 23:00:02,43.3294982910156,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-19 23:05:00,43.3293914794922,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-19 23:10:02,43.3294410705566,-8.49899959564209,"Unknown"
"6227756",371834,2025-06-19 23:15:07,43.3296394348145,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-19 23:20:06,43.3294486999512,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-19 23:25:14,43.3295211791992,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-19 23:29:59,43.3295516967773,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-19 23:34:59,43.3295364379883,-8.49897480010986,"Unknown"
