"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-19 23:39:59,43.329532623291,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-19 23:44:59,43.3295593261719,-8.49891090393066,"Unknown"
"6227756",371834,2025-06-19 23:50:15,43.3295478820801,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-19 23:54:59,43.3294830322266,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-19 23:59:59,43.329517364502,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-20 00:05:00,43.3295059204102,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-20 00:10:00,43.3294792175293,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-20 00:15:01,43.3294906616211,-8.49909496307373,"Unknown"
"6227756",371834,2025-06-20 00:20:03,43.3295555114746,-8.49917793273926,"Unknown"
"6227756",371834,2025-06-20 00:25:09,43.329460144043,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-20 00:30:03,43.3292541503906,-8.49881935119629,"Unknown"
"6227756",371834,2025-06-20 00:35:14,43.3294525146484,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-20 00:40:06,43.3295097351074,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-20 00:45:06,43.3295059204102,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-20 00:50:15,43.329517364502,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-20 00:55:08,43.3295021057129,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-20 01:00:11,43.3295211791992,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-20 01:05:11,43.3294944763184,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-20 01:10:11,43.3294792175293,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-20 01:15:02,43.3298225402832,-8.49956035614014,"Unknown"
"6227756",371834,2025-06-20 01:20:07,43.3294677734375,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-20 01:25:02,43.3293647766113,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-20 01:30:06,43.3294410705566,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-20 01:35:08,43.3294296264648,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-20 01:40:07,43.3293762207031,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-20 01:45:15,43.3293952941895,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-20 01:50:02,43.3295974731445,-8.49882888793945,"Unknown"
"6227756",371834,2025-06-20 01:55:02,43.3295288085938,-8.49892425537109,"Unknown"
"6227756",371834,2025-06-20 02:00:05,43.3295097351074,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-20 02:05:07,43.3295440673828,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-20 02:10:14,43.3294410705566,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-20 02:15:02,43.3294563293457,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-20 02:20:00,43.3294372558594,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-20 02:25:00,43.3291435241699,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-20 02:30:02,43.3295211791992,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-20 02:35:04,43.3294372558594,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-20 02:40:06,43.3293571472168,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-20 02:45:35,43.329460144043,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-20 02:49:59,43.3295021057129,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-20 02:54:59,43.3295745849609,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-20 03:00:01,43.3294639587402,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-20 03:04:59,43.3295059204102,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-20 03:09:59,43.3294258117676,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-20 03:14:59,43.3293228149414,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-20 03:20:00,43.3292922973633,-8.49874877929688,"Unknown"
"6227756",371834,2025-06-20 03:25:04,43.3295059204102,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-20 03:30:00,43.3295402526855,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-20 03:35:00,43.3295097351074,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-20 03:40:00,43.3294868469238,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-20 03:45:00,43.3293609619141,-8.49885654449463,"Unknown"
"6227756",371834,2025-06-20 03:50:14,43.3295288085938,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-20 03:54:59,43.3295860290527,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-20 03:59:59,43.3295021057129,-8.49892139434814,"Unknown"
"6227756",371834,2025-06-20 04:04:59,43.3295364379883,-8.49888515472412,"Unknown"
"6227756",371834,2025-06-20 04:10:01,43.3296012878418,-8.49875068664551,"Unknown"
"6227756",371834,2025-06-20 04:15:02,43.3295631408691,-8.49879264831543,"Unknown"
"6227756",371834,2025-06-20 04:20:02,43.329647064209,-8.49866104125977,"Unknown"
"6227756",371834,2025-06-20 04:25:04,43.3295936584473,-8.49873542785645,"Unknown"
"6227756",371834,2025-06-20 04:30:02,43.3295135498047,-8.49884510040283,"Unknown"
"6227756",371834,2025-06-20 04:35:07,43.3296737670898,-8.49861145019531,"Unknown"
"6227756",371834,2025-06-20 04:40:05,43.3298034667969,-8.49827766418457,"Unknown"
"6227756",371834,2025-06-20 04:45:35,43.3294906616211,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-20 04:49:59,43.3295516967773,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-20 04:54:59,43.3294830322266,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-20 04:59:59,43.3295097351074,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-20 05:04:59,43.3294792175293,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-20 05:09:59,43.3294982910156,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-20 05:14:59,43.3294639587402,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-20 05:19:59,43.3294448852539,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-20 05:24:59,43.329475402832,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-20 05:30:00,43.3294868469238,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-20 05:34:59,43.3294830322266,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-20 05:39:59,43.3294525146484,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-20 05:44:59,43.3295745849609,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-20 05:49:59,43.329460144043,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-20 05:55:00,43.3294563293457,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-20 06:00:01,43.3294830322266,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-20 06:05:00,43.3295211791992,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-20 06:10:01,43.3294334411621,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-20 06:15:00,43.3294677734375,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-20 06:20:07,43.3294830322266,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-20 06:24:59,43.3294525146484,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-20 06:30:06,43.3294639587402,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-20 06:35:04,43.3294486999512,-8.49893951416016,"Unknown"
"6227756",371834,2025-06-20 06:40:08,43.3294715881348,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-20 06:45:13,43.3295135498047,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-20 06:49:59,43.329460144043,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-20 06:55:00,43.3296203613281,-8.49918937683105,"Unknown"
"6227756",371834,2025-06-20 07:00:01,43.3295974731445,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-20 07:05:09,43.3295211791992,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-20 07:10:35,43.3295249938965,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-20 07:14:59,43.329402923584,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-20 07:19:59,43.3294944763184,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-20 07:24:59,43.3293762207031,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-20 07:29:59,43.3294486999512,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-20 07:34:59,43.3294410705566,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-20 07:39:59,43.3293685913086,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-20 07:44:59,43.3294258117676,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-20 07:49:59,43.3294143676758,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-20 07:54:59,43.3293952941895,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-20 07:59:59,43.3294410705566,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-20 08:04:59,43.3294563293457,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-20 08:09:59,43.3294639587402,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-20 08:14:59,43.3294296264648,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-20 08:19:59,43.3294792175293,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-20 08:24:59,43.3295135498047,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-20 08:29:59,43.3294982910156,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-20 08:34:59,43.3295249938965,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-20 08:40:08,43.3295440673828,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-20 08:44:59,43.3295059204102,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-20 08:49:59,43.3295249938965,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-20 08:54:59,43.3294677734375,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-20 08:59:59,43.3295745849609,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-20 09:04:59,43.3295021057129,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-20 09:10:00,43.3295402526855,-8.498948097229,"Unknown"
"6227756",371834,2025-06-20 09:15:00,43.3295707702637,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-20 09:20:01,43.3296394348145,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-20 09:25:01,43.3296165466309,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-20 09:30:01,43.3294792175293,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-20 09:35:02,43.329517364502,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-20 09:40:03,43.3295059204102,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-20 09:45:14,43.3295211791992,-8.49891567230225,"Unknown"
"6227756",371834,2025-06-20 09:49:59,43.3294143676758,-8.49887371063232,"Unknown"
"6227756",371834,2025-06-20 09:54:59,43.3296127319336,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-20 09:59:59,43.329418182373,-8.49888038635254,"Unknown"
"6227756",371834,2025-06-20 10:04:59,43.3294906616211,-8.49890518188477,"Unknown"
"6227756",371834,2025-06-20 10:09:59,43.3295135498047,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-20 10:15:02,43.329460144043,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-20 10:20:00,43.3295364379883,-8.498948097229,"Unknown"
"6227756",371834,2025-06-20 10:24:59,43.3295822143555,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-20 10:30:00,43.3295288085938,-8.49919891357422,"Unknown"
"6227756",371834,2025-06-20 10:35:15,43.329460144043,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-20 10:40:02,43.3295211791992,-8.49916458129883,"Unknown"
"6227756",371834,2025-06-20 10:45:02,43.329517364502,-8.49905204772949,"Unknown"
"6227756",371834,2025-06-20 10:50:00,43.3295249938965,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-20 10:55:02,43.3294944763184,-8.49915027618408,"Unknown"
"6227756",371834,2025-06-20 11:00:02,43.3294563293457,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-20 11:05:01,43.3295288085938,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-20 11:10:13,43.3295021057129,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-20 11:15:05,43.3295135498047,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-20 11:20:03,43.3295478820801,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-20 11:25:04,43.3293380737305,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-20 11:30:35,43.3295211791992,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-20 11:34:59,43.3294982910156,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-20 11:39:59,43.3295097351074,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-20 11:44:59,43.329460144043,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-20 11:49:59,43.3295631408691,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-20 11:54:59,43.3295478820801,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-20 11:59:59,43.3295288085938,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-20 12:04:59,43.329532623291,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-20 12:09:59,43.3295249938965,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-20 12:14:59,43.329475402832,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-20 12:19:59,43.3294982910156,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-20 12:24:59,43.3295478820801,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-20 12:29:59,43.3295707702637,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-20 12:34:59,43.3294792175293,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-20 12:39:59,43.3295593261719,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-20 12:45:12,43.329517364502,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-20 12:50:00,43.3294639587402,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-20 12:55:01,43.3295097351074,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-20 13:00:00,43.3289375305176,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-20 13:05:02,43.3300094604492,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-20 13:09:59,43.3298187255859,-8.49885177612305,"Unknown"
"6227756",371834,2025-06-20 13:15:07,43.3288421630859,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-20 13:19:59,43.3290023803711,-8.49916744232178,"Unknown"
"6227756",371834,2025-06-20 13:25:03,43.3290977478027,-8.49915885925293,"Unknown"
"6227756",371834,2025-06-20 13:30:08,43.3293647766113,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-20 13:35:14,43.3293647766113,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-20 13:40:00,43.3293609619141,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-20 13:45:01,43.3294868469238,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-20 13:49:59,43.3294563293457,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-20 13:54:59,43.3294792175293,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-20 13:59:59,43.329460144043,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-20 14:05:00,43.3295478820801,-8.49910736083984,"Unknown"
"6227756",371834,2025-06-20 14:09:59,43.3294830322266,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-20 14:14:59,43.3293724060059,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-20 14:20:00,43.329475402832,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-20 14:25:02,43.3295364379883,-8.49909782409668,"Unknown"
"6227756",371834,2025-06-20 14:30:04,43.3294296264648,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-20 14:35:15,43.3293991088867,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-20 14:39:59,43.3294944763184,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-20 14:45:00,43.3294677734375,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-20 14:50:04,43.3294067382812,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-20 14:55:09,43.3293952941895,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-20 15:00:09,43.3292999267578,-8.49880695343018,"Unknown"
"6227756",371834,2025-06-20 15:05:12,43.3293609619141,-8.49883556365967,"Unknown"
"6227756",371834,2025-06-20 15:10:14,43.3294830322266,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-20 15:14:59,43.3296203613281,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-20 15:19:59,43.3295059204102,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-20 15:25:00,43.3295631408691,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-20 15:30:09,43.3293380737305,-8.49877738952637,"Unknown"
"6227756",371834,2025-06-20 15:35:00,43.3294296264648,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-20 15:40:10,43.3294448852539,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-20 15:45:08,43.3294792175293,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-20 15:50:13,43.32958984375,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-20 15:55:03,43.3294486999512,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-20 16:00:14,43.3294334411621,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-20 16:05:35,43.3294486999512,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-20 16:09:59,43.3294906616211,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-20 16:14:59,43.3295097351074,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-20 16:19:59,43.3294830322266,-8.49905204772949,"Unknown"
"6227756",371834,2025-06-20 16:24:59,43.3294792175293,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-20 16:29:59,43.3294486999512,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-20 16:34:59,43.329517364502,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-20 16:39:59,43.3294868469238,-8.49910068511963,"Unknown"
"6227756",371834,2025-06-20 16:44:59,43.3295288085938,-8.49914741516113,"Unknown"
"6227756",371834,2025-06-20 16:49:59,43.3294372558594,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-20 16:54:59,43.3294372558594,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-20 16:59:59,43.3294219970703,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-20 17:05:01,43.3294486999512,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-20 17:09:59,43.3295097351074,-8.499098777771,"Unknown"
"6227756",371834,2025-06-20 17:14:59,43.329460144043,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-20 17:19:59,43.3294830322266,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-20 17:24:59,43.3295097351074,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-20 17:30:02,43.3294944763184,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-20 17:35:14,43.3295059204102,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-20 17:39:59,43.3293380737305,-8.49886131286621,"Unknown"
"6227756",371834,2025-06-20 17:44:59,43.3293838500977,-8.49885082244873,"Unknown"
"6227756",371834,2025-06-20 17:49:59,43.3294372558594,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-20 17:54:59,43.3295097351074,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-20 17:59:59,43.3295021057129,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-20 18:04:59,43.3294258117676,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-20 18:09:59,43.329517364502,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-20 18:14:59,43.3295059204102,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-20 18:20:00,43.3295936584473,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-20 18:25:00,43.3295211791992,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-20 18:30:00,43.3294410705566,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-20 18:35:15,43.3293991088867,-8.49887275695801,"Unknown"
"6227756",371834,2025-06-20 18:39:59,43.3294372558594,-8.49890518188477,"Unknown"
"6227756",371834,2025-06-20 18:44:59,43.3296699523926,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-20 18:49:59,43.3295707702637,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-20 18:54:59,43.3295211791992,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-20 18:59:59,43.3296089172363,-8.49923706054688,"Unknown"
"6227756",371834,2025-06-20 19:04:59,43.3295478820801,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-20 19:09:59,43.3295669555664,-8.49913501739502,"Unknown"
"6227756",371834,2025-06-20 19:15:00,43.3295097351074,-8.49926662445068,"Unknown"
"6227756",371834,2025-06-20 19:20:03,43.3296279907227,-8.4993143081665,"Unknown"
"6227756",371834,2025-06-20 19:25:02,43.3294830322266,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-20 19:30:11,43.3293800354004,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-20 19:35:10,43.3293800354004,-8.49891567230225,"Unknown"
"6227756",371834,2025-06-20 19:40:07,43.3293418884277,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-20 19:45:09,43.3293571472168,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-20 19:50:14,43.3293342590332,-8.49910831451416,"Unknown"
"6227756",371834,2025-06-20 19:55:00,43.3288230895996,-8.50020122528076,"Unknown"
"6227756",371834,2025-06-20 20:00:09,43.3292655944824,-8.49908828735352,"Unknown"
"6227756",371834,2025-06-20 20:05:00,43.3295097351074,-8.49872779846191,"Unknown"
"6227756",371834,2025-06-20 20:10:09,43.3293418884277,-8.4991397857666,"Unknown"
"6227756",371834,2025-06-20 20:15:00,43.329273223877,-8.49923706054688,"Unknown"
"6227756",371834,2025-06-20 20:20:09,43.3292922973633,-8.49917793273926,"Unknown"
"6227756",371834,2025-06-20 20:25:01,43.3294639587402,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-20 20:30:10,43.3294715881348,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-20 20:35:00,43.3295822143555,-8.49881458282471,"Unknown"
"6227756",371834,2025-06-20 20:40:09,43.3294792175293,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-20 20:45:04,43.3294525146484,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-20 20:50:03,43.3293228149414,-8.49973011016846,"Unknown"
"6227756",371834,2025-06-20 20:55:03,43.3289833068848,-8.50144100189209,"Unknown"
"6227756",371834,2025-06-20 21:00:04,43.3295402526855,-8.4988956451416,"Unknown"
"6227756",371834,2025-06-20 21:05:06,43.3295516967773,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-20 21:10:01,43.3293724060059,-8.50002479553223,"Unknown"
"6227756",371834,2025-06-20 21:15:35,43.3295211791992,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-20 21:19:59,43.3295745849609,-8.4991340637207,"Unknown"
"6227756",371834,2025-06-20 21:24:59,43.329460144043,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-20 21:29:59,43.3295936584473,-8.49915790557861,"Unknown"
"6227756",371834,2025-06-20 21:34:59,43.3295364379883,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-20 21:39:59,43.3294944763184,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-20 21:44:59,43.3296051025391,-8.49912929534912,"Unknown"
"6227756",371834,2025-06-20 21:49:59,43.3294982910156,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-20 21:54:59,43.3295402526855,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-20 22:00:00,43.329532623291,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-20 22:05:00,43.3294677734375,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-20 22:10:00,43.3295021057129,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-20 22:14:59,43.3294677734375,-8.49923610687256,"Unknown"
"6227756",371834,2025-06-20 22:19:59,43.3294258117676,-8.49908351898193,"Unknown"
"6227756",371834,2025-06-20 22:24:59,43.3293724060059,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-20 22:29:59,43.3294982910156,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-20 22:34:59,43.3294296264648,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-20 22:40:00,43.3294143676758,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-20 22:44:59,43.3295021057129,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-20 22:49:59,43.329517364502,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-20 22:55:01,43.3294715881348,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-20 23:00:01,43.3295936584473,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-20 23:05:03,43.3294410705566,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-20 23:10:03,43.329418182373,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-20 23:15:14,43.3294448852539,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-20 23:19:59,43.329517364502,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-20 23:24:59,43.3294944763184,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-20 23:29:59,43.3295059204102,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-20 23:34:59,43.3294448852539,-8.498948097229,"Unknown"
"6227756",371834,2025-06-20 23:39:59,43.3294563293457,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-20 23:44:59,43.3294677734375,-8.4990234375,"Unknown"
"6227756",371834,2025-06-20 23:50:02,43.3295707702637,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-20 23:55:10,43.3294639587402,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-21,43.3294334411621,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-21 00:04:59,43.329475402832,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-21 00:10:02,43.3295631408691,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-21 00:15:02,43.3293571472168,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-21 00:20:06,43.3293533325195,-8.49901103973389,"Unknown"
