"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-21 00:25:04,43.3293876647949,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-21 00:30:35,43.3294906616211,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-21 00:34:59,43.3295745849609,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-21 00:39:59,43.3295364379883,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-21 00:44:59,43.3295211791992,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-21 00:50:00,43.3295822143555,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-21 00:55:00,43.3295936584473,-8.49906921386719,"Unknown"
"6227756",371834,2025-06-21 00:59:59,43.3295593261719,-8.49910354614258,"Unknown"
"6227756",371834,2025-06-21 01:05:02,43.3295555114746,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-21 01:10:06,43.3294944763184,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-21 01:15:02,43.3294830322266,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-21 01:20:08,43.3295555114746,-8.49889850616455,"Unknown"
"6227756",371834,2025-06-21 01:25:02,43.329475402832,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-21 01:30:12,43.3296241760254,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-21 01:34:59,43.3296165466309,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-21 01:39:59,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-21 01:45:00,43.3299217224121,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-21 01:49:59,43.3295402526855,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-21 01:55:01,43.3296279907227,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-21 02:00:03,43.3295669555664,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-21 02:05:00,43.3296394348145,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-21 02:10:00,43.3297805786133,-8.4990930557251,"Unknown"
"6227756",371834,2025-06-21 02:15:10,43.3295974731445,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-21 02:20:02,43.3296890258789,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-21 02:25:03,43.3295478820801,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-21 02:30:03,43.3297080993652,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-21 02:35:08,43.3295936584473,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-21 02:40:03,43.3295364379883,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-21 02:45:11,43.3295249938965,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-21 02:50:03,43.3295822143555,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-21 02:54:59,43.3296127319336,-8.49908638000488,"Unknown"
"6227756",371834,2025-06-21 03:00:10,43.3294792175293,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-21 03:04:59,43.3294296264648,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-21 03:10:00,43.3295211791992,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-21 03:15:01,43.3293914794922,-8.49886798858643,"Unknown"
"6227756",371834,2025-06-21 03:20:00,43.3293266296387,-8.49886131286621,"Unknown"
"6227756",371834,2025-06-21 03:25:01,43.3294639587402,-8.49894428253174,"Unknown"
"6227756",371834,2025-06-21 03:30:06,43.3293533325195,-8.49882984161377,"Unknown"
"6227756",371834,2025-06-21 03:35:09,43.3294982910156,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-21 03:40:02,43.3293495178223,-8.49887847900391,"Unknown"
"6227756",371834,2025-06-21 03:45:35,43.3295364379883,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-21 03:49:59,43.3293228149414,-8.49885177612305,"Unknown"
"6227756",371834,2025-06-21 03:55:01,43.3292961120605,-8.49879741668701,"Unknown"
"6227756",371834,2025-06-21 04:00:02,43.3290634155273,-8.49857139587402,"Unknown"
"6227756",371834,2025-06-21 04:05:01,43.3295249938965,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-21 04:10:02,43.3296508789062,-8.49926853179932,"Unknown"
"6227756",371834,2025-06-21 04:15:09,43.3296318054199,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-21 04:20:00,43.329517364502,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-21 04:25:09,43.3295364379883,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-21 04:30:11,43.329517364502,-8.4990234375,"Unknown"
"6227756",371834,2025-06-21 04:35:00,43.3296165466309,-8.49930286407471,"Unknown"
"6227756",371834,2025-06-21 04:40:09,43.329475402832,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-21 04:45:00,43.3296318054199,-8.49935245513916,"Unknown"
"6227756",371834,2025-06-21 04:50:09,43.329475402832,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-21 04:55:09,43.329475402832,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-21 05:00:09,43.3293952941895,-8.49873542785645,"Unknown"
"6227756",371834,2025-06-21 05:05:09,43.3294410705566,-8.49890327453613,"Unknown"
"6227756",371834,2025-06-21 05:10:16,43.3292694091797,-8.49830627441406,"Unknown"
"6227756",371834,2025-06-21 05:15:34,43.3294982910156,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-21 05:19:59,43.3295097351074,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-21 05:24:59,43.329517364502,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-21 05:29:59,43.3295059204102,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-21 05:34:59,43.3294868469238,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-21 05:39:59,43.3294906616211,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-21 05:44:59,43.3295021057129,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-21 05:49:59,43.3294906616211,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-21 05:54:59,43.3294944763184,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-21 05:59:59,43.3295478820801,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-21 06:04:59,43.329460144043,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-21 06:09:59,43.3295745849609,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-21 06:15:09,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-21 06:19:59,43.3293838500977,-8.49892425537109,"Unknown"
"6227756",371834,2025-06-21 06:25:09,43.3294906616211,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-21 06:30:01,43.3296699523926,-8.49915981292725,"Unknown"
"6227756",371834,2025-06-21 06:35:12,43.3295364379883,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-21 06:39:59,43.329517364502,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-21 06:44:59,43.329517364502,-8.49907970428467,"Unknown"
"6227756",371834,2025-06-21 06:49:59,43.3293724060059,-8.49887561798096,"Unknown"
"6227756",371834,2025-06-21 06:54:59,43.3293609619141,-8.49885082244873,"Unknown"
"6227756",371834,2025-06-21 07:00:01,43.3292961120605,-8.49867248535156,"Unknown"
"6227756",371834,2025-06-21 07:05:35,43.3294677734375,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-21 07:09:59,43.3294639587402,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-21 07:14:59,43.3295288085938,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-21 07:19:59,43.3294448852539,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-21 07:24:59,43.3294868469238,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-21 07:29:59,43.329517364502,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-21 07:34:59,43.3294296264648,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-21 07:39:59,43.3295021057129,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-21 07:44:59,43.3293838500977,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-21 07:49:59,43.3294906616211,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-21 07:54:59,43.3294830322266,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-21 07:59:59,43.3294868469238,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-21 08:04:59,43.3294906616211,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-21 08:09:59,43.3295021057129,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-21 08:14:59,43.3295059204102,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-21 08:19:59,43.3294982910156,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-21 08:24:59,43.3295364379883,-8.49894428253174,"Unknown"
"6227756",371834,2025-06-21 08:29:59,43.329532623291,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-21 08:34:59,43.3294830322266,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-21 08:39:59,43.3295555114746,-8.49889945983887,"Unknown"
"6227756",371834,2025-06-21 08:44:59,43.329532623291,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-21 08:49:59,43.329460144043,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-21 08:54:59,43.3295135498047,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-21 08:59:59,43.3294830322266,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-21 09:04:59,43.329517364502,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-21 09:10:00,43.3296394348145,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-21 09:14:59,43.3295745849609,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-21 09:20:00,43.3295516967773,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-21 09:25:00,43.3297119140625,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-21 09:30:04,43.3294982910156,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-21 09:35:02,43.3294143676758,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-21 09:40:14,43.3294944763184,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-21 09:45:01,43.3294944763184,-8.49891567230225,"Unknown"
"6227756",371834,2025-06-21 09:50:03,43.3294639587402,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-21 09:55:09,43.3294563293457,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-21 09:59:59,43.3294448852539,-8.49875259399414,"Unknown"
"6227756",371834,2025-06-21 10:04:59,43.3294944763184,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-21 10:10:00,43.3294868469238,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-21 10:14:59,43.3294296264648,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-21 10:19:59,43.3294792175293,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-21 10:24:59,43.3294563293457,-8.49909591674805,"Unknown"
"6227756",371834,2025-06-21 10:30:00,43.3294830322266,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-21 10:35:15,43.3294906616211,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-21 10:39:59,43.3294448852539,-8.49890041351318,"Unknown"
"6227756",371834,2025-06-21 10:45:03,43.3294486999512,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-21 10:50:00,43.3294486999512,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-21 10:55:02,43.3294372558594,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-21 11:00:02,43.3294143676758,-8.4990930557251,"Unknown"
"6227756",371834,2025-06-21 11:05:15,43.3294067382812,-8.49961948394775,"Unknown"
"6227756",371834,2025-06-21 11:10:20,43.3293800354004,-8.49924087524414,"Unknown"
"6227756",371834,2025-06-21 11:15:33,43.329418182373,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-21 11:19:59,43.3294448852539,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-21 11:24:59,43.3294563293457,-8.49908924102783,"Unknown"
"6227756",371834,2025-06-21 11:29:59,43.3294906616211,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-21 11:34:59,43.329460144043,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-21 11:39:59,43.3294563293457,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-21 11:44:59,43.3295211791992,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-21 11:49:59,43.3295021057129,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-21 11:54:59,43.3294715881348,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-21 11:59:59,43.3294563293457,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-21 12:04:59,43.3295211791992,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-21 12:09:59,43.3295021057129,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-21 12:15:00,43.3295288085938,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-21 12:20:10,43.3295211791992,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-21 12:24:59,43.329460144043,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-21 12:30:00,43.3294792175293,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-21 12:34:59,43.3295059204102,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-21 12:39:59,43.329402923584,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-21 12:44:59,43.3293113708496,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-21 12:50:12,43.3294448852539,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-21 12:55:15,43.3294830322266,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-21 13:00:00,43.3294486999512,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-21 13:04:59,43.3294525146484,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-21 13:10:01,43.3293800354004,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-21 13:15:00,43.3293952941895,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-21 13:20:03,43.329273223877,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-21 13:25:01,43.3293762207031,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-21 13:29:59,43.3294448852539,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-21 13:34:59,43.3292961120605,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-21 13:39:59,43.3293418884277,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-21 13:44:59,43.3294067382812,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-21 13:49:59,43.3294906616211,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-21 13:54:59,43.329460144043,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-21 13:59:59,43.3294334411621,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-21 14:05:00,43.3294563293457,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-21 14:10:12,43.3294792175293,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-21 14:14:59,43.3293991088867,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-21 14:19:59,43.3294944763184,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-21 14:25:00,43.3294982910156,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-21 14:30:04,43.3294525146484,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-21 14:35:09,43.329517364502,-8.49910354614258,"Unknown"
"6227756",371834,2025-06-21 14:40:02,43.3295402526855,-8.49913215637207,"Unknown"
"6227756",371834,2025-06-21 14:45:12,43.3295555114746,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-21 14:50:00,43.3296966552734,-8.49954509735107,"Unknown"
"6227756",371834,2025-06-21 14:55:00,43.3296012878418,-8.49918460845947,"Unknown"
"6227756",371834,2025-06-21 15:00:00,43.3298797607422,-8.49955081939697,"Unknown"
"6227756",371834,2025-06-21 15:05:01,43.3303451538086,-8.50014686584473,"Unknown"
"6227756",371834,2025-06-21 15:10:07,43.329532623291,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-21 15:15:09,43.3295516967773,-8.49887466430664,"Unknown"
"6227756",371834,2025-06-21 15:20:10,43.3293838500977,-8.49859619140625,"Unknown"
"6227756",371834,2025-06-21 15:25:09,43.3294334411621,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-21 15:30:09,43.3293876647949,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-21 15:35:09,43.3292198181152,-8.49882984161377,"Unknown"
"6227756",371834,2025-06-21 15:40:09,43.3293800354004,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-21 15:45:15,43.3295097351074,-8.49885940551758,"Unknown"
"6227756",371834,2025-06-21 15:50:01,43.3293228149414,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-21 15:55:02,43.3292655944824,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-21 16:00:02,43.3293113708496,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-21 16:05:06,43.329532623291,-8.49886703491211,"Unknown"
"6227756",371834,2025-06-21 16:10:03,43.3292083740234,-8.49879550933838,"Unknown"
"6227756",371834,2025-06-21 16:15:08,43.3293838500977,-8.49879550933838,"Unknown"
"6227756",371834,2025-06-21 16:20:07,43.3293495178223,-8.4988374710083,"Unknown"
"6227756",371834,2025-06-21 16:25:04,43.3293838500977,-8.49885368347168,"Unknown"
"6227756",371834,2025-06-21 16:30:00,43.3293190002441,-8.49865818023682,"Unknown"
"6227756",371834,2025-06-21 16:35:15,43.3294525146484,-8.49888038635254,"Unknown"
"6227756",371834,2025-06-21 16:40:00,43.3293647766113,-8.49882888793945,"Unknown"
"6227756",371834,2025-06-21 16:45:03,43.3293762207031,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-21 16:50:03,43.3294372558594,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-21 16:54:59,43.3294639587402,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-21 17:00:02,43.3296737670898,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-21 17:05:04,43.3293075561523,-8.49880886077881,"Unknown"
"6227756",371834,2025-06-21 17:10:02,43.3295097351074,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-21 17:14:59,43.3293304443359,-8.49871063232422,"Unknown"
"6227756",371834,2025-06-21 17:20:00,43.3292999267578,-8.49876022338867,"Unknown"
"6227756",371834,2025-06-21 17:25:03,43.3294486999512,-8.4988260269165,"Unknown"
"6227756",371834,2025-06-21 17:30:12,43.3293609619141,-8.49884128570557,"Unknown"
"6227756",371834,2025-06-21 17:34:59,43.3295059204102,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-21 17:39:59,43.3297309875488,-8.49934959411621,"Unknown"
"6227756",371834,2025-06-21 17:45:00,43.3292427062988,-8.49854373931885,"Unknown"
"6227756",371834,2025-06-21 17:50:02,43.3295211791992,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-21 17:55:02,43.3294296264648,-8.4988431930542,"Unknown"
"6227756",371834,2025-06-21 18:00:00,43.3293914794922,-8.49867343902588,"Unknown"
"6227756",371834,2025-06-21 18:05:01,43.3294715881348,-8.49884128570557,"Unknown"
"6227756",371834,2025-06-21 18:10:02,43.329402923584,-8.49878883361816,"Unknown"
"6227756",371834,2025-06-21 18:15:11,43.3293914794922,-8.49878692626953,"Unknown"
"6227756",371834,2025-06-21 18:20:35,43.3294143676758,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-21 18:24:59,43.3294792175293,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-21 18:29:59,43.3294448852539,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-21 18:34:59,43.3294448852539,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-21 18:39:59,43.3294715881348,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-21 18:44:59,43.3295021057129,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-21 18:49:59,43.3295211791992,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-21 18:54:59,43.3295364379883,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-21 18:59:59,43.3294219970703,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-21 19:04:59,43.32958984375,-8.49911212921143,"Unknown"
"6227756",371834,2025-06-21 19:10:00,43.32958984375,-8.49918842315674,"Unknown"
"6227756",371834,2025-06-21 19:15:00,43.329704284668,-8.49939155578613,"Unknown"
"6227756",371834,2025-06-21 19:20:03,43.3296356201172,-8.49927425384521,"Unknown"
"6227756",371834,2025-06-21 19:25:03,43.3296928405762,-8.49941349029541,"Unknown"
"6227756",371834,2025-06-21 19:30:09,43.3294830322266,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-21 19:35:00,43.3295402526855,-8.49922180175781,"Unknown"
"6227756",371834,2025-06-21 19:40:09,43.3295059204102,-8.4990758895874,"Unknown"
"6227756",371834,2025-06-21 19:45:00,43.3294982910156,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-21 19:50:09,43.329475402832,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-21 19:55:01,43.3297080993652,-8.49957180023193,"Unknown"
"6227756",371834,2025-06-21 20:00:09,43.3294830322266,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-21 20:05:03,43.3295707702637,-8.49932765960693,"Unknown"
"6227756",371834,2025-06-21 20:10:09,43.3294982910156,-8.49911403656006,"Unknown"
"6227756",371834,2025-06-21 20:15:03,43.330078125,-8.50057125091553,"Unknown"
"6227756",371834,2025-06-21 20:20:14,43.3294906616211,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-21 20:24:59,43.3295211791992,-8.49914360046387,"Unknown"
"6227756",371834,2025-06-21 20:29:59,43.3295440673828,-8.49916553497314,"Unknown"
"6227756",371834,2025-06-21 20:35:00,43.3295288085938,-8.49917697906494,"Unknown"
"6227756",371834,2025-06-21 20:40:00,43.3295593261719,-8.49918079376221,"Unknown"
"6227756",371834,2025-06-21 20:44:59,43.3295555114746,-8.49917411804199,"Unknown"
"6227756",371834,2025-06-21 20:50:14,43.3294944763184,-8.49908447265625,"Unknown"
"6227756",371834,2025-06-21 20:54:59,43.3295478820801,-8.49909591674805,"Unknown"
"6227756",371834,2025-06-21 21:00:03,43.3295211791992,-8.49907970428467,"Unknown"
"6227756",371834,2025-06-21 21:05:02,43.3294830322266,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-21 21:09:59,43.3295097351074,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-21 21:15:19,43.3295288085938,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-21 21:20:35,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-21 21:24:59,43.3295288085938,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-21 21:29:59,43.3295021057129,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-21 21:34:59,43.3294448852539,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-21 21:39:59,43.3294982910156,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-21 21:44:59,43.329475402832,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-21 21:49:59,43.3294677734375,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-21 21:54:59,43.3294372558594,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-21 21:59:59,43.3294677734375,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-21 22:04:59,43.3295364379883,-8.49914741516113,"Unknown"
"6227756",371834,2025-06-21 22:10:00,43.3295097351074,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-21 22:14:59,43.3294639587402,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-21 22:19:59,43.3295631408691,-8.49913597106934,"Unknown"
"6227756",371834,2025-06-21 22:24:59,43.3295555114746,-8.49918556213379,"Unknown"
"6227756",371834,2025-06-21 22:29:59,43.3294715881348,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-21 22:34:59,43.3295021057129,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-21 22:39:59,43.3295211791992,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-21 22:44:59,43.3294486999512,-8.498948097229,"Unknown"
"6227756",371834,2025-06-21 22:49:59,43.3295364379883,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-21 22:54:59,43.3295288085938,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-21 22:59:59,43.3294410705566,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-21 23:04:59,43.3295593261719,-8.49909019470215,"Unknown"
"6227756",371834,2025-06-21 23:09:59,43.3295860290527,-8.4990930557251,"Unknown"
"6227756",371834,2025-06-21 23:14:59,43.3295555114746,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-21 23:19:59,43.3296318054199,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-21 23:24:59,43.32958984375,-8.49913883209229,"Unknown"
"6227756",371834,2025-06-21 23:29:59,43.3296012878418,-8.49909210205078,"Unknown"
"6227756",371834,2025-06-21 23:35:00,43.329647064209,-8.49914169311523,"Unknown"
"6227756",371834,2025-06-21 23:40:00,43.3295860290527,-8.49911975860596,"Unknown"
"6227756",371834,2025-06-21 23:45:03,43.3296813964844,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-21 23:50:14,43.3294410705566,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-21 23:55:03,43.3295288085938,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-22 00:00:31,43.3294677734375,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-22 00:04:59,43.3294944763184,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-22 00:09:59,43.3295059204102,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-22 00:14:59,43.3295135498047,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-22 00:19:59,43.3295249938965,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-22 00:24:59,43.3294830322266,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-22 00:29:59,43.3295097351074,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-22 00:34:59,43.3295135498047,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-22 00:39:59,43.3295097351074,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-22 00:45:01,43.3295402526855,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-22 00:49:59,43.3294944763184,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-22 00:55:00,43.3295097351074,-8.49886131286621,"Unknown"
"6227756",371834,2025-06-22 01:00:02,43.3294830322266,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-22 01:05:02,43.3296279907227,-8.49910354614258,"Unknown"
