"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-22 01:10:03,43.3324279785156,-8.5019063949585,"Unknown"
"6227756",371834,2025-06-22 01:15:03,43.3293075561523,-8.49881553649902,"Unknown"
"6227756",371834,2025-06-22 01:20:07,43.3293914794922,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-22 01:25:42,43.3294219970703,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-22 01:29:59,43.3294372558594,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-22 01:34:59,43.3296966552734,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-22 01:39:59,43.3295288085938,-8.49899959564209,"Unknown"
"6227756",371834,2025-06-22 01:44:59,43.3296051025391,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-22 01:49:59,43.3296012878418,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-22 01:55:00,43.3296203613281,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-22 02:00:35,43.3295211791992,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-22 02:04:59,43.3295059204102,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-22 02:09:59,43.3295135498047,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-22 02:14:59,43.3295021057129,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-22 02:19:59,43.3294830322266,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-22 02:24:59,43.3295364379883,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-22 02:29:59,43.3295249938965,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-22 02:34:59,43.3294715881348,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-22 02:39:59,43.3294944763184,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-22 02:44:59,43.3294830322266,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-22 02:49:59,43.3295059204102,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-22 02:54:59,43.3294677734375,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-22 02:59:59,43.3294448852539,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-22 03:05:13,43.3294868469238,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-22 03:09:59,43.3295211791992,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-22 03:14:59,43.3295249938965,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-22 03:19:59,43.3294563293457,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-22 03:24:59,43.3295631408691,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-22 03:29:59,43.3296089172363,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-22 03:34:59,43.3295440673828,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-22 03:39:59,43.3295631408691,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-22 03:44:59,43.3295440673828,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-22 03:50:03,43.329662322998,-8.49910736083984,"Unknown"
"6227756",371834,2025-06-22 03:55:05,43.3296051025391,-8.49915218353271,"Unknown"
"6227756",371834,2025-06-22 04:00:14,43.32958984375,-8.49908638000488,"Unknown"
"6227756",371834,2025-06-22 04:05:01,43.3293571472168,-8.49876594543457,"Unknown"
"6227756",371834,2025-06-22 04:10:01,43.3294982910156,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-22 04:15:08,43.3295822143555,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-22 04:20:03,43.3295555114746,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-22 04:25:00,43.3295059204102,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-22 04:29:59,43.329719543457,-8.49963092803955,"Unknown"
"6227756",371834,2025-06-22 04:35:08,43.3295783996582,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-22 04:40:08,43.3295097351074,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-22 04:45:00,43.3295402526855,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-22 04:50:14,43.3294563293457,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-22 04:54:59,43.3294448852539,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-22 05:00:00,43.3294868469238,-8.4989538192749,"Unknown"
"6227756",371834,2025-06-22 05:04:59,43.3295021057129,-8.49890613555908,"Unknown"
"6227756",371834,2025-06-22 05:09:59,43.3295288085938,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-22 05:14:59,43.3294830322266,-8.49892330169678,"Unknown"
"6227756",371834,2025-06-22 05:19:59,43.3295516967773,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-22 05:25:00,43.329460144043,-8.49885177612305,"Unknown"
"6227756",371834,2025-06-22 05:30:02,43.3294906616211,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-22 05:35:06,43.329532623291,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-22 05:40:35,43.329460144043,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-22 05:44:59,43.3295135498047,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-22 05:49:59,43.3294830322266,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-22 05:54:59,43.3295593261719,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-22 05:59:59,43.3295135498047,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-22 06:04:59,43.3294715881348,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-22 06:09:59,43.329517364502,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-22 06:14:59,43.3293800354004,-8.49874019622803,"Unknown"
"6227756",371834,2025-06-22 06:19:59,43.3294677734375,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-22 06:24:59,43.3294830322266,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-22 06:29:59,43.3295288085938,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-22 06:35:08,43.3294639587402,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-22 06:40:06,43.3294448852539,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-22 06:45:03,43.3294830322266,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-22 06:50:01,43.3293647766113,-8.49882125854492,"Unknown"
"6227756",371834,2025-06-22 06:55:08,43.3294143676758,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-22 07:00:14,43.3295059204102,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-22 07:04:59,43.3294715881348,-8.49870777130127,"Unknown"
"6227756",371834,2025-06-22 07:09:59,43.3295440673828,-8.49910926818848,"Unknown"
"6227756",371834,2025-06-22 07:15:02,43.3295021057129,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-22 07:20:03,43.3294982910156,-8.49888610839844,"Unknown"
"6227756",371834,2025-06-22 07:25:00,43.3294944763184,-8.49884700775146,"Unknown"
"6227756",371834,2025-06-22 07:30:05,43.3294830322266,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-22 07:35:01,43.3294410705566,-8.49873065948486,"Unknown"
"6227756",371834,2025-06-22 07:40:08,43.3293952941895,-8.49885845184326,"Unknown"
"6227756",371834,2025-06-22 07:45:10,43.3294372558594,-8.49889945983887,"Unknown"
"6227756",371834,2025-06-22 07:50:01,43.3293571472168,-8.49859142303467,"Unknown"
"6227756",371834,2025-06-22 07:55:08,43.3293724060059,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-22 08:00:08,43.3294296264648,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-22 08:05:08,43.3294258117676,-8.49907207489014,"Unknown"
"6227756",371834,2025-06-22 08:10:08,43.3294105529785,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-22 08:15:08,43.329475402832,-8.49910449981689,"Unknown"
"6227756",371834,2025-06-22 08:20:08,43.3294906616211,-8.49911308288574,"Unknown"
"6227756",371834,2025-06-22 08:25:08,43.3294715881348,-8.49908924102783,"Unknown"
"6227756",371834,2025-06-22 08:30:08,43.3295059204102,-8.49914836883545,"Unknown"
"6227756",371834,2025-06-22 08:35:17,43.3295211791992,-8.49912929534912,"Unknown"
"6227756",371834,2025-06-22 08:40:08,43.3295860290527,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-22 08:45:08,43.3295936584473,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-22 08:50:07,43.3295440673828,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-22 08:55:08,43.3295288085938,-8.49914836883545,"Unknown"
"6227756",371834,2025-06-22 09:00:08,43.3296356201172,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-22 09:05:08,43.3296165466309,-8.49913787841797,"Unknown"
"6227756",371834,2025-06-22 09:10:08,43.3296432495117,-8.49914455413818,"Unknown"
"6227756",371834,2025-06-22 09:15:08,43.3297653198242,-8.4990930557251,"Unknown"
"6227756",371834,2025-06-22 09:20:11,43.3294143676758,-8.49922847747803,"Unknown"
"6227756",371834,2025-06-22 09:25:03,43.3293800354004,-8.49928665161133,"Unknown"
"6227756",371834,2025-06-22 09:30:08,43.3293647766113,-8.49921321868896,"Unknown"
"6227756",371834,2025-06-22 09:35:08,43.3294792175293,-8.49942398071289,"Unknown"
"6227756",371834,2025-06-22 09:40:08,43.3294830322266,-8.49934577941895,"Unknown"
"6227756",371834,2025-06-22 09:45:14,43.3294486999512,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-22 09:50:00,43.3294258117676,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-22 09:55:01,43.329475402832,-8.49914932250977,"Unknown"
"6227756",371834,2025-06-22 10:00:08,43.329402923584,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-22 10:05:02,43.3295211791992,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-22 10:10:04,43.3298110961914,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-22 10:15:02,43.329647064209,-8.49878311157227,"Unknown"
"6227756",371834,2025-06-22 10:20:02,43.3297538757324,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-22 10:25:00,43.3286476135254,-8.49975776672363,"Unknown"
"6227756",371834,2025-06-22 10:30:14,43.3286170959473,-8.49977588653564,"Unknown"
"6227756",371834,2025-06-22 10:35:00,43.3285369873047,-8.49996948242188,"Unknown"
"6227756",371834,2025-06-22 10:40:00,43.3285293579102,-8.49989700317383,"Unknown"
"6227756",371834,2025-06-22 10:45:02,43.3286476135254,-8.49982166290283,"Unknown"
"6227756",371834,2025-06-22 10:50:09,43.3287353515625,-8.49974346160889,"Unknown"
"6227756",371834,2025-06-22 10:55:00,43.3284912109375,-8.50000762939453,"Unknown"
"6227756",371834,2025-06-22 11:00:09,43.3295593261719,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-22 11:05:09,43.3297996520996,-8.49876117706299,"Unknown"
"6227756",371834,2025-06-22 11:10:01,43.3286018371582,-8.49990558624268,"Unknown"
"6227756",371834,2025-06-22 11:15:15,43.3296356201172,-8.49884605407715,"Unknown"
"6227756",371834,2025-06-22 11:20:00,43.3296890258789,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-22 11:25:00,43.3296089172363,-8.49914455413818,"Unknown"
"6227756",371834,2025-06-22 11:30:00,43.3292121887207,-8.49987602233887,"Unknown"
"6227756",371834,2025-06-22 11:35:00,43.3294944763184,-8.49947166442871,"Unknown"
"6227756",371834,2025-06-22 11:40:07,43.329948425293,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-22 11:45:15,43.3298263549805,-8.4988431930542,"Unknown"
"6227756",371834,2025-06-22 11:50:02,43.3299560546875,-8.49884128570557,"Unknown"
"6227756",371834,2025-06-22 11:55:01,43.3298110961914,-8.49919891357422,"Unknown"
"6227756",371834,2025-06-22 12:00:10,43.329906463623,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-22 12:05:09,43.3298759460449,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-22 12:10:09,43.3298416137695,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-22 12:15:09,43.3298110961914,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-22 12:20:09,43.3297920227051,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-22 12:25:09,43.3295974731445,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-22 12:30:09,43.3296279907227,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-22 12:35:09,43.3295707702637,-8.49885559082031,"Unknown"
"6227756",371834,2025-06-22 12:40:10,43.3295288085938,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-22 12:45:01,43.3296508789062,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-22 12:50:02,43.3294906616211,-8.49932098388672,"Unknown"
"6227756",371834,2025-06-22 12:55:01,43.3294486999512,-8.49960041046143,"Unknown"
"6227756",371834,2025-06-22 13:00:01,43.3295364379883,-8.49952507019043,"Unknown"
"6227756",371834,2025-06-22 13:05:01,43.3294906616211,-8.49972248077393,"Unknown"
"6227756",371834,2025-06-22 13:10:02,43.3295669555664,-8.49988746643066,"Unknown"
"6227756",371834,2025-06-22 13:15:04,43.3296852111816,-8.49882793426514,"Unknown"
"6227756",371834,2025-06-22 13:20:01,43.3295478820801,-8.49996376037598,"Unknown"
"6227756",371834,2025-06-22 13:25:03,43.3297424316406,-8.49993801116943,"Unknown"
"6227756",371834,2025-06-22 13:30:14,43.3295478820801,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-22 13:35:01,43.3296661376953,-8.49911022186279,"Unknown"
"6227756",371834,2025-06-22 13:40:01,43.3298301696777,-8.49881458282471,"Unknown"
"6227756",371834,2025-06-22 13:45:02,43.3296966552734,-8.49937534332275,"Unknown"
"6227756",371834,2025-06-22 13:50:01,43.3296394348145,-8.49941825866699,"Unknown"
"6227756",371834,2025-06-22 13:55:03,43.3297271728516,-8.49931907653809,"Unknown"
"6227756",371834,2025-06-22 14:00:01,43.3298606872559,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-22 14:05:04,43.3301887512207,-8.49775981903076,"Unknown"
"6227756",371834,2025-06-22 14:10:01,43.3302536010742,-8.49715995788574,"Unknown"
"6227756",371834,2025-06-22 14:15:13,43.32958984375,-8.49881744384766,"Unknown"
"6227756",371834,2025-06-22 14:20:03,43.3295288085938,-8.49951457977295,"Unknown"
"6227756",371834,2025-06-22 14:25:01,43.3295249938965,-8.49917507171631,"Unknown"
"6227756",371834,2025-06-22 14:30:01,43.3293914794922,-8.49802207946777,"Unknown"
"6227756",371834,2025-06-22 14:35:01,43.3293075561523,-8.49842262268066,"Unknown"
"6227756",371834,2025-06-22 14:40:01,43.3293418884277,-8.49812602996826,"Unknown"
"6227756",371834,2025-06-22 14:45:10,43.3293914794922,-8.49923706054688,"Unknown"
"6227756",371834,2025-06-22 14:50:02,43.3294219970703,-8.49925708770752,"Unknown"
"6227756",371834,2025-06-22 14:55:03,43.3293113708496,-8.49875068664551,"Unknown"
"6227756",371834,2025-06-22 15:00:02,43.3294830322266,-8.49966335296631,"Unknown"
"6227756",371834,2025-06-22 15:05:03,43.3293571472168,-8.49917697906494,"Unknown"
"6227756",371834,2025-06-22 15:10:01,43.3294868469238,-8.50039958953857,"Unknown"
"6227756",371834,2025-06-22 15:15:01,43.3295745849609,-8.50070381164551,"Unknown"
"6227756",371834,2025-06-22 15:20:04,43.3292236328125,-8.49783039093018,"Unknown"
"6227756",371834,2025-06-22 15:25:06,43.3293685913086,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-22 15:30:14,43.3293495178223,-8.49863147735596,"Unknown"
"6227756",371834,2025-06-22 15:35:07,43.3293724060059,-8.49882030487061,"Unknown"
"6227756",371834,2025-06-22 15:40:10,43.329418182373,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-22 15:45:01,43.3291549682617,-8.49770545959473,"Unknown"
"6227756",371834,2025-06-22 15:50:09,43.3295135498047,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-22 15:55:09,43.329475402832,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-22 16:00:09,43.3294830322266,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-22 16:05:09,43.329460144043,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-22 16:10:08,43.3294410705566,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-22 16:15:08,43.3294525146484,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-22 16:20:08,43.3294906616211,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-22 16:25:09,43.329517364502,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-22 16:30:10,43.3294677734375,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-22 16:35:10,43.3294639587402,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-22 16:40:00,43.3294448852539,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-22 16:45:03,43.3294258117676,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-22 16:50:01,43.3294944763184,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-22 16:55:00,43.3294563293457,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-22 17:00:03,43.3294982910156,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-22 17:05:01,43.3295593261719,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-22 17:10:14,43.329460144043,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-22 17:15:03,43.3294258117676,-8.49889850616455,"Unknown"
"6227756",371834,2025-06-22 17:20:03,43.3294448852539,-8.49888610839844,"Unknown"
"6227756",371834,2025-06-22 17:25:12,43.3295097351074,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-22 17:30:00,43.3295860290527,-8.4988842010498,"Unknown"
"6227756",371834,2025-06-22 17:35:00,43.3297386169434,-8.49877738952637,"Unknown"
"6227756",371834,2025-06-22 17:40:00,43.3297080993652,-8.49873065948486,"Unknown"
"6227756",371834,2025-06-22 17:45:12,43.3295059204102,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-22 17:50:01,43.3297309875488,-8.49879169464111,"Unknown"
"6227756",371834,2025-06-22 17:55:00,43.3297576904297,-8.49875640869141,"Unknown"
"6227756",371834,2025-06-22 18:00:00,43.3296661376953,-8.4988956451416,"Unknown"
"6227756",371834,2025-06-22 18:05:01,43.3296508789062,-8.49883937835693,"Unknown"
"6227756",371834,2025-06-22 18:10:00,43.3295021057129,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-22 18:15:01,43.3296546936035,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-22 18:20:00,43.329647064209,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-22 18:25:01,43.3295936584473,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-22 18:30:11,43.3295249938965,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-22 18:35:02,43.3296165466309,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-22 18:40:01,43.3295745849609,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-22 18:45:06,43.3295745849609,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-22 18:50:02,43.3297309875488,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-22 18:55:04,43.3296928405762,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-22 19:00:14,43.3294982910156,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-22 19:05:01,43.3299255371094,-8.49921703338623,"Unknown"
"6227756",371834,2025-06-22 19:10:01,43.3294258117676,-8.49892425537109,"Unknown"
"6227756",371834,2025-06-22 19:15:03,43.3295631408691,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-22 19:20:01,43.329662322998,-8.49909782409668,"Unknown"
"6227756",371834,2025-06-22 19:25:15,43.3294830322266,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-22 19:30:02,43.3297653198242,-8.4988956451416,"Unknown"
"6227756",371834,2025-06-22 19:35:02,43.3294372558594,-8.49918746948242,"Unknown"
"6227756",371834,2025-06-22 19:40:03,43.3294448852539,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-22 19:45:35,43.3294563293457,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-22 19:50:00,43.3294334411621,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-22 19:55:00,43.3294525146484,-8.49907875061035,"Unknown"
"6227756",371834,2025-06-22 20:00:00,43.3294563293457,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-22 20:05:00,43.3294563293457,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-22 20:10:00,43.329460144043,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-22 20:15:00,43.329460144043,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-22 20:20:00,43.3294792175293,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-22 20:25:00,43.329460144043,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-22 20:30:00,43.3294525146484,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-22 20:35:00,43.3294677734375,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-22 20:40:00,43.3294639587402,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-22 20:45:00,43.3294143676758,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-22 20:50:00,43.3294944763184,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-22 20:55:00,43.3294639587402,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-22 21:00:00,43.3294677734375,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-22 21:05:00,43.3294639587402,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-22 21:10:00,43.3294334411621,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-22 21:15:00,43.3294372558594,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-22 21:20:00,43.3294982910156,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-22 21:25:00,43.3295135498047,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-22 21:30:00,43.3293838500977,-8.49884510040283,"Unknown"
"6227756",371834,2025-06-22 21:35:02,43.3294525146484,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-22 21:40:04,43.3294982910156,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-22 21:45:11,43.3295364379883,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-22 21:50:35,43.3294792175293,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-22 21:55:01,43.3294486999512,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-22 22:00:00,43.3294639587402,-8.49920463562012,"Unknown"
"6227756",371834,2025-06-22 22:05:01,43.3295249938965,-8.49910640716553,"Unknown"
"6227756",371834,2025-06-22 22:10:00,43.3294525146484,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-22 22:15:00,43.3295555114746,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-22 22:20:00,43.3295593261719,-8.49916553497314,"Unknown"
"6227756",371834,2025-06-22 22:25:00,43.3295211791992,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-22 22:30:00,43.3295745849609,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-22 22:35:00,43.329532623291,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-22 22:40:00,43.3295783996582,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-22 22:45:01,43.3296279907227,-8.49911403656006,"Unknown"
"6227756",371834,2025-06-22 22:50:02,43.3296279907227,-8.49911022186279,"Unknown"
"6227756",371834,2025-06-22 22:55:00,43.3295974731445,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-22 23:00:01,43.3295707702637,-8.49910259246826,"Unknown"
"6227756",371834,2025-06-22 23:05:00,43.3296241760254,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-22 23:10:01,43.329647064209,-8.4991626739502,"Unknown"
"6227756",371834,2025-06-22 23:15:01,43.3296699523926,-8.49914360046387,"Unknown"
"6227756",371834,2025-06-22 23:20:00,43.3296127319336,-8.49907875061035,"Unknown"
"6227756",371834,2025-06-22 23:25:01,43.3298072814941,-8.49924087524414,"Unknown"
"6227756",371834,2025-06-22 23:30:00,43.3297424316406,-8.49914646148682,"Unknown"
"6227756",371834,2025-06-22 23:35:03,43.329776763916,-8.49917221069336,"Unknown"
"6227756",371834,2025-06-22 23:40:04,43.3296318054199,-8.49912357330322,"Unknown"
"6227756",371834,2025-06-22 23:45:06,43.3295669555664,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-22 23:50:15,43.3295593261719,-8.499098777771,"Unknown"
"6227756",371834,2025-06-22 23:55:35,43.3294486999512,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-23,43.3294410705566,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-23 00:05:00,43.3294830322266,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-23 00:10:00,43.3294906616211,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-23 00:15:00,43.3294334411621,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-23 00:20:00,43.3294486999512,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-23 00:25:00,43.3295021057129,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-23 00:30:00,43.3295097351074,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-23 00:35:00,43.3294792175293,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-23 00:40:00,43.3294792175293,-8.49887847900391,"Unknown"
"6227756",371834,2025-06-23 00:45:01,43.3295516967773,-8.49890041351318,"Unknown"
"6227756",371834,2025-06-23 00:50:02,43.3295288085938,-8.49883556365967,"Unknown"
"6227756",371834,2025-06-23 00:55:06,43.3294639587402,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-23 01:00:09,43.3295822143555,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-23 01:05:06,43.3295783996582,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-23 01:10:09,43.3295440673828,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-23 01:15:03,43.3296051025391,-8.49883365631104,"Unknown"
"6227756",371834,2025-06-23 01:20:06,43.3297348022461,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-23 01:25:14,43.329719543457,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-23 01:30:01,43.3302230834961,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-23 01:35:00,43.3295135498047,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-23 01:40:00,43.3296394348145,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-23 01:45:10,43.3296279907227,-8.4990062713623,"Unknown"
