"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-23 01:50:00,43.3295021057129,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-23 01:55:01,43.3296318054199,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-23 02:00:00,43.3294563293457,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-23 02:05:00,43.3295974731445,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-23 02:10:00,43.3296127319336,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-23 02:15:01,43.329402923584,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-23 02:20:01,43.3294944763184,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-23 02:25:00,43.3295631408691,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-23 02:30:00,43.3296585083008,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-23 02:35:35,43.3295402526855,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-23 02:40:01,43.3296127319336,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-23 02:45:02,43.3294982910156,-8.49888038635254,"Unknown"
"6227756",371834,2025-06-23 02:50:03,43.3295593261719,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-23 02:55:06,43.3295593261719,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-23 03:00:01,43.3297309875488,-8.49914741516113,"Unknown"
"6227756",371834,2025-06-23 03:05:09,43.3295364379883,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-23 03:10:01,43.3296813964844,-8.49914073944092,"Unknown"
"6227756",371834,2025-06-23 03:15:08,43.3295440673828,-8.4990234375,"Unknown"
"6227756",371834,2025-06-23 03:20:04,43.3295288085938,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-23 03:25:03,43.3295669555664,-8.49893951416016,"Unknown"
"6227756",371834,2025-06-23 03:30:02,43.3296432495117,-8.49905300140381,"Unknown"
"6227756",371834,2025-06-23 03:35:03,43.3293113708496,-8.49872779846191,"Unknown"
"6227756",371834,2025-06-23 03:40:04,43.3296089172363,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-23 03:45:04,43.32958984375,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-23 03:50:11,43.3294410705566,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-23 03:55:01,43.3294944763184,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-23 04:00:01,43.3294792175293,-8.49880695343018,"Unknown"
"6227756",371834,2025-06-23 04:05:09,43.3294105529785,-8.49929523468018,"Unknown"
"6227756",371834,2025-06-23 04:10:03,43.3292999267578,-8.49971103668213,"Unknown"
"6227756",371834,2025-06-23 04:15:14,43.3294944763184,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-23 04:20:01,43.3295974731445,-8.49859714508057,"Unknown"
"6227756",371834,2025-06-23 04:25:04,43.3295402526855,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-23 04:30:07,43.3295516967773,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-23 04:35:06,43.3294258117676,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-23 04:40:04,43.3301277160645,-8.49822998046875,"Unknown"
"6227756",371834,2025-06-23 04:45:11,43.3294372558594,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-23 04:50:09,43.329647064209,-8.49882125854492,"Unknown"
"6227756",371834,2025-06-23 04:55:09,43.3295860290527,-8.49875926971436,"Unknown"
"6227756",371834,2025-06-23 05:00:09,43.3295478820801,-8.49880981445312,"Unknown"
"6227756",371834,2025-06-23 05:05:09,43.3295936584473,-8.49890327453613,"Unknown"
"6227756",371834,2025-06-23 05:10:09,43.3295707702637,-8.49913597106934,"Unknown"
"6227756",371834,2025-06-23 05:15:03,43.3296852111816,-8.49843215942383,"Unknown"
"6227756",371834,2025-06-23 05:20:09,43.3295021057129,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-23 05:25:00,43.3295249938965,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-23 05:30:14,43.3294677734375,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-23 05:35:08,43.3295059204102,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-23 05:40:09,43.3295059204102,-8.49907684326172,"Unknown"
"6227756",371834,2025-06-23 05:45:00,43.3294792175293,-8.49940490722656,"Unknown"
"6227756",371834,2025-06-23 05:50:09,43.3295288085938,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-23 05:55:00,43.3294982910156,-8.49922847747803,"Unknown"
"6227756",371834,2025-06-23 06:00:04,43.3294982910156,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-23 06:05:09,43.3294982910156,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-23 06:10:03,43.3295211791992,-8.49917984008789,"Unknown"
"6227756",371834,2025-06-23 06:15:34,43.3295364379883,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-23 06:20:01,43.3294334411621,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-23 06:25:00,43.3295135498047,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-23 06:30:00,43.3295097351074,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-23 06:35:02,43.3294982910156,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-23 06:40:00,43.329460144043,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-23 06:45:02,43.3294639587402,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-23 06:50:03,43.3294792175293,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-23 06:55:13,43.3295288085938,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-23 07:00:03,43.3294868469238,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-23 07:05:03,43.3294334411621,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-23 07:10:03,43.3294830322266,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-23 07:15:04,43.3294677734375,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-23 07:20:03,43.3294410705566,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-23 07:25:03,43.3294486999512,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-23 07:30:03,43.3293952941895,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-23 07:35:14,43.329460144043,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-23 07:40:00,43.3294563293457,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-23 07:45:00,43.3293991088867,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-23 07:50:00,43.3295097351074,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-23 07:55:00,43.3293609619141,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-23 08:00:00,43.329475402832,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-23 08:05:00,43.3294563293457,-8.4989538192749,"Unknown"
"6227756",371834,2025-06-23 08:10:00,43.3293762207031,-8.49885177612305,"Unknown"
"6227756",371834,2025-06-23 08:15:01,43.3295021057129,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-23 08:20:07,43.3294563293457,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-23 08:25:04,43.3294372558594,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-23 08:30:09,43.3294715881348,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-23 08:35:10,43.329460144043,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-23 08:40:09,43.3294677734375,-8.49886989593506,"Unknown"
"6227756",371834,2025-06-23 08:45:09,43.3294296264648,-8.49885654449463,"Unknown"
"6227756",371834,2025-06-23 08:50:10,43.3295593261719,-8.49921798706055,"Unknown"
"6227756",371834,2025-06-23 08:55:10,43.3294639587402,-8.49890327453613,"Unknown"
"6227756",371834,2025-06-23 09:00:14,43.3295402526855,-8.49944496154785,"Unknown"
"6227756",371834,2025-06-23 09:05:10,43.329475402832,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-23 09:10:01,43.3294982910156,-8.49886989593506,"Unknown"
"6227756",371834,2025-06-23 09:15:01,43.3294258117676,-8.49905300140381,"Unknown"
"6227756",371834,2025-06-23 09:20:01,43.329475402832,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-23 09:25:01,43.3293991088867,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-23 09:30:01,43.3294944763184,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-23 09:35:01,43.3292961120605,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-23 09:40:02,43.3294105529785,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-23 09:45:03,43.3295059204102,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-23 09:50:35,43.3294563293457,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-23 09:55:00,43.3295059204102,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-23 10:00:00,43.3294525146484,-8.49910354614258,"Unknown"
"6227756",371834,2025-06-23 10:05:00,43.3294563293457,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-23 10:10:00,43.3294563293457,-8.49914169311523,"Unknown"
"6227756",371834,2025-06-23 10:15:00,43.3295288085938,-8.49906253814697,"Unknown"
"6227756",371834,2025-06-23 10:20:00,43.3294639587402,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-23 10:25:00,43.3295440673828,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-23 10:30:00,43.3294830322266,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-23 10:35:00,43.3295211791992,-8.49906921386719,"Unknown"
"6227756",371834,2025-06-23 10:40:00,43.3294982910156,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-23 10:45:00,43.3295631408691,-8.49907684326172,"Unknown"
"6227756",371834,2025-06-23 10:50:00,43.3294830322266,-8.49908924102783,"Unknown"
"6227756",371834,2025-06-23 10:55:01,43.3295555114746,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-23 11:00:01,43.3295593261719,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-23 11:05:01,43.3294906616211,-8.49893951416016,"Unknown"
"6227756",371834,2025-06-23 11:10:01,43.3294868469238,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-23 11:15:09,43.329517364502,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-23 11:20:01,43.3295555114746,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-23 11:25:09,43.3294944763184,-8.49884605407715,"Unknown"
"6227756",371834,2025-06-23 11:30:09,43.3295211791992,-8.49879741668701,"Unknown"
"6227756",371834,2025-06-23 11:35:06,43.3295059204102,-8.49878883361816,"Unknown"
"6227756",371834,2025-06-23 11:40:01,43.3301696777344,-8.50001525878906,"Unknown"
"6227756",371834,2025-06-23 11:45:09,43.3294982910156,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-23 11:50:01,43.3293914794922,-8.49869537353516,"Unknown"
"6227756",371834,2025-06-23 11:55:01,43.329532623291,-8.49907302856445,"Unknown"
"6227756",371834,2025-06-23 12:00:01,43.3297805786133,-8.49932289123535,"Unknown"
"6227756",371834,2025-06-23 12:05:02,43.3297309875488,-8.49928379058838,"Unknown"
"6227756",371834,2025-06-23 12:10:03,43.3296127319336,-8.4991283416748,"Unknown"
"6227756",371834,2025-06-23 12:15:14,43.3294982910156,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-23 12:20:00,43.3294906616211,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-23 12:25:01,43.3295936584473,-8.49910640716553,"Unknown"
"6227756",371834,2025-06-23 12:30:02,43.3297271728516,-8.49873447418213,"Unknown"
"6227756",371834,2025-06-23 12:35:04,43.329719543457,-8.49854755401611,"Unknown"
"6227756",371834,2025-06-23 12:40:35,43.3295478820801,-8.49888229370117,"Unknown"
"6227756",371834,2025-06-23 12:45:00,43.3294677734375,-8.49888134002686,"Unknown"
"6227756",371834,2025-06-23 12:50:00,43.329475402832,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-23 12:55:00,43.329517364502,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-23 13:00:00,43.3295288085938,-8.49894714355469,"Unknown"
"6227756",371834,2025-06-23 13:05:01,43.3294296264648,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-23 13:10:01,43.3292541503906,-8.49930763244629,"Unknown"
"6227756",371834,2025-06-23 13:15:00,43.3292388916016,-8.49942779541016,"Unknown"
"6227756",371834,2025-06-23 13:20:00,43.3293151855469,-8.49926853179932,"Unknown"
"6227756",371834,2025-06-23 13:25:00,43.3292846679688,-8.49925136566162,"Unknown"
"6227756",371834,2025-06-23 13:30:00,43.3293037414551,-8.49925994873047,"Unknown"
"6227756",371834,2025-06-23 13:35:09,43.3295135498047,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-23 13:40:01,43.3294448852539,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-23 13:45:09,43.3294677734375,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-23 13:50:09,43.329475402832,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-23 13:55:09,43.3294486999512,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-23 14:00:09,43.3294639587402,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-23 14:05:09,43.3294792175293,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-23 14:10:11,43.3294334411621,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-23 14:15:02,43.3294258117676,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-23 14:20:02,43.3293876647949,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-23 14:25:02,43.3295059204102,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-23 14:30:02,43.3293266296387,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-23 14:35:02,43.329418182373,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-23 14:40:02,43.3294792175293,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-23 14:45:02,43.3295555114746,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-23 14:50:14,43.3294830322266,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-23 14:55:02,43.3294639587402,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-23 15:00:01,43.3295211791992,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-23 15:05:01,43.3294563293457,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-23 15:10:01,43.3293914794922,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-23 15:15:01,43.3294982910156,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-23 15:20:03,43.3294525146484,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-23 15:25:03,43.3294868469238,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-23 15:30:03,43.3294486999512,-8.49910449981689,"Unknown"
"6227756",371834,2025-06-23 15:35:01,43.3294792175293,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-23 15:40:07,43.3294525146484,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-23 15:45:11,43.3294944763184,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-23 15:50:06,43.3293647766113,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-23 15:55:06,43.3293037414551,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-23 16:00:35,43.3294715881348,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-23 16:05:01,43.3294334411621,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-23 16:10:01,43.3295631408691,-8.498854637146,"Unknown"
"6227756",371834,2025-06-23 16:15:01,43.3295211791992,-8.49890232086182,"Unknown"
"6227756",371834,2025-06-23 16:20:01,43.3294906616211,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-23 16:25:01,43.3295021057129,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-23 16:30:01,43.3294944763184,-8.498948097229,"Unknown"
"6227756",371834,2025-06-23 16:35:01,43.3294982910156,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-23 16:40:01,43.329517364502,-8.49888610839844,"Unknown"
"6227756",371834,2025-06-23 16:45:01,43.3295097351074,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-23 16:50:01,43.329460144043,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-23 16:55:01,43.3295021057129,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-23 17:00:01,43.3294982910156,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-23 17:05:02,43.3294639587402,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-23 17:10:01,43.329460144043,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-23 17:15:03,43.3294563293457,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-23 17:20:14,43.3294639587402,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-23 17:25:01,43.3292465209961,-8.49887561798096,"Unknown"
"6227756",371834,2025-06-23 17:30:01,43.3294982910156,-8.49889469146729,"Unknown"
"6227756",371834,2025-06-23 17:35:01,43.3293762207031,-8.49872875213623,"Unknown"
"6227756",371834,2025-06-23 17:40:01,43.3294067382812,-8.49886894226074,"Unknown"
"6227756",371834,2025-06-23 17:45:10,43.3294410705566,-8.49887180328369,"Unknown"
"6227756",371834,2025-06-23 17:50:01,43.329517364502,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-23 17:55:01,43.3294563293457,-8.49890518188477,"Unknown"
"6227756",371834,2025-06-23 18:00:01,43.329517364502,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-23 18:05:01,43.3294067382812,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-23 18:10:01,43.329532623291,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-23 18:15:01,43.3293647766113,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-23 18:20:02,43.3294258117676,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-23 18:25:01,43.3294639587402,-8.49913311004639,"Unknown"
"6227756",371834,2025-06-23 18:30:11,43.3295135498047,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-23 18:35:03,43.3294143676758,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-23 18:40:03,43.3294868469238,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-23 18:45:02,43.3295288085938,-8.49911880493164,"Unknown"
"6227756",371834,2025-06-23 18:50:03,43.3295135498047,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-23 18:55:08,43.3295745849609,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-23 19:00:02,43.329517364502,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-23 19:05:04,43.3294525146484,-8.49886894226074,"Unknown"
"6227756",371834,2025-06-23 19:10:03,43.3294868469238,-8.49862861633301,"Unknown"
"6227756",371834,2025-06-23 19:15:10,43.329475402832,-8.49881172180176,"Unknown"
"6227756",371834,2025-06-23 19:20:06,43.3294563293457,-8.49878978729248,"Unknown"
"6227756",371834,2025-06-23 19:25:06,43.3293495178223,-8.498703956604,"Unknown"
"6227756",371834,2025-06-23 19:30:35,43.3294639587402,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-23 19:35:01,43.3294868469238,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-23 19:40:01,43.3294677734375,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-23 19:45:01,43.329460144043,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-23 19:50:01,43.329475402832,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-23 19:55:01,43.3294792175293,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-23 20:00:01,43.3294563293457,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-23 20:05:01,43.3294448852539,-8.49907302856445,"Unknown"
"6227756",371834,2025-06-23 20:10:01,43.3294448852539,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-23 20:15:01,43.3294525146484,-8.4990234375,"Unknown"
"6227756",371834,2025-06-23 20:20:01,43.3294868469238,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-23 20:25:01,43.3295211791992,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-23 20:30:01,43.3294715881348,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-23 20:35:01,43.3294486999512,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-23 20:40:01,43.3294448852539,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-23 20:45:01,43.3294334411621,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-23 20:50:01,43.3294639587402,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-23 20:55:01,43.329475402832,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-23 21:00:01,43.3294372558594,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-23 21:05:01,43.3294715881348,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-23 21:10:01,43.3294372558594,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-23 21:15:01,43.3294677734375,-8.49899959564209,"Unknown"
"6227756",371834,2025-06-23 21:20:01,43.3295593261719,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-23 21:25:01,43.3295974731445,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-23 21:30:01,43.3295478820801,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-23 21:35:04,43.3294258117676,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-23 21:40:35,43.3294677734375,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-23 21:45:01,43.3294715881348,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-23 21:50:01,43.3296089172363,-8.49927234649658,"Unknown"
"6227756",371834,2025-06-23 21:55:01,43.3295478820801,-8.49912548065186,"Unknown"
"6227756",371834,2025-06-23 22:00:01,43.3294525146484,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-23 22:05:01,43.329517364502,-8.49908351898193,"Unknown"
"6227756",371834,2025-06-23 22:10:01,43.3294334411621,-8.499098777771,"Unknown"
"6227756",371834,2025-06-23 22:15:01,43.3295059204102,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-23 22:20:01,43.3295631408691,-8.49914073944092,"Unknown"
"6227756",371834,2025-06-23 22:25:01,43.3295402526855,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-23 22:30:01,43.329532623291,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-23 22:35:01,43.3296012878418,-8.49914264678955,"Unknown"
"6227756",371834,2025-06-23 22:40:01,43.3295783996582,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-23 22:45:02,43.3296432495117,-8.49912548065186,"Unknown"
"6227756",371834,2025-06-23 22:50:01,43.3296012878418,-8.49915981292725,"Unknown"
"6227756",371834,2025-06-23 22:55:02,43.3296394348145,-8.49910354614258,"Unknown"
"6227756",371834,2025-06-23 23:00:03,43.3296737670898,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-23 23:05:01,43.3297157287598,-8.49916458129883,"Unknown"
"6227756",371834,2025-06-23 23:10:01,43.3296966552734,-8.49913883209229,"Unknown"
"6227756",371834,2025-06-23 23:15:01,43.3296241760254,-8.4991283416748,"Unknown"
"6227756",371834,2025-06-23 23:20:02,43.3297004699707,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-23 23:25:01,43.3296585083008,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-23 23:30:06,43.3295707702637,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-23 23:35:06,43.3296241760254,-8.49908638000488,"Unknown"
"6227756",371834,2025-06-23 23:40:07,43.3296737670898,-8.49915218353271,"Unknown"
"6227756",371834,2025-06-23 23:45:18,43.329475402832,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-23 23:50:11,43.329460144043,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-23 23:55:14,43.3295135498047,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-24 00:00:35,43.329475402832,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-24 00:05:01,43.3294868469238,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-24 00:10:01,43.329460144043,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-24 00:15:02,43.3294906616211,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-24 00:20:01,43.3294944763184,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-24 00:25:01,43.3295707702637,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-24 00:30:01,43.3294982910156,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-24 00:35:02,43.3294944763184,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-24 00:40:04,43.3295440673828,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-24 00:45:02,43.3294868469238,-8.49890899658203,"Unknown"
"6227756",371834,2025-06-24 00:50:09,43.3294982910156,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-24 00:55:04,43.3295707702637,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-24 01:00:04,43.3295860290527,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-24 01:05:09,43.3294677734375,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-24 01:10:04,43.3295669555664,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-24 01:15:02,43.329532623291,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-24 01:20:03,43.3296241760254,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-24 01:25:02,43.3295249938965,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-24 01:30:02,43.3295478820801,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-24 01:35:02,43.3294563293457,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-24 01:40:02,43.329475402832,-8.4989070892334,"Unknown"
"6227756",371834,2025-06-24 01:45:02,43.3294982910156,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-24 01:50:02,43.329460144043,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-24 01:55:02,43.329460144043,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-24 02:00:02,43.3295249938965,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-24 02:05:02,43.3295783996582,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-24 02:10:02,43.3296318054199,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-24 02:15:02,43.3296165466309,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-24 02:20:02,43.3295783996582,-8.49906730651855,"Unknown"
"6227756",371834,2025-06-24 02:25:02,43.3296585083008,-8.49911785125732,"Unknown"
