"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-24 02:30:02,43.3296661376953,-8.49909782409668,"Unknown"
"6227756",371834,2025-06-24 02:35:02,43.3297882080078,-8.49922657012939,"Unknown"
"6227756",371834,2025-06-24 02:40:02,43.3298759460449,-8.49931335449219,"Unknown"
"6227756",371834,2025-06-24 02:45:02,43.3300170898438,-8.49942779541016,"Unknown"
"6227756",371834,2025-06-24 02:50:03,43.3302421569824,-8.49965190887451,"Unknown"
"6227756",371834,2025-06-24 02:55:03,43.330150604248,-8.49959468841553,"Unknown"
"6227756",371834,2025-06-24 03:00:03,43.3295707702637,-8.49905300140381,"Unknown"
"6227756",371834,2025-06-24 03:05:03,43.3294944763184,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-24 03:10:07,43.3296699523926,-8.49918174743652,"Unknown"
"6227756",371834,2025-06-24 03:15:04,43.3294944763184,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-24 03:20:02,43.3293876647949,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-24 03:25:03,43.3293838500977,-8.49888515472412,"Unknown"
"6227756",371834,2025-06-24 03:30:02,43.3295822143555,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-24 03:35:03,43.3293685913086,-8.49882221221924,"Unknown"
"6227756",371834,2025-06-24 03:40:06,43.3296051025391,-8.49914646148682,"Unknown"
"6227756",371834,2025-06-24 03:45:07,43.3296852111816,-8.49914073944092,"Unknown"
"6227756",371834,2025-06-24 03:50:08,43.3293228149414,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-24 03:55:09,43.329174041748,-8.49912166595459,"Unknown"
"6227756",371834,2025-06-24 04:00:09,43.3292922973633,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-24 04:05:08,43.3292655944824,-8.49913311004639,"Unknown"
"6227756",371834,2025-06-24 04:10:04,43.3290748596191,-8.49913311004639,"Unknown"
"6227756",371834,2025-06-24 04:15:03,43.3286819458008,-8.49822521209717,"Unknown"
"6227756",371834,2025-06-24 04:20:06,43.3289337158203,-8.49928379058838,"Unknown"
"6227756",371834,2025-06-24 04:25:04,43.3292655944824,-8.49912929534912,"Unknown"
"6227756",371834,2025-06-24 04:30:06,43.3291168212891,-8.4991340637207,"Unknown"
"6227756",371834,2025-06-24 04:35:03,43.3290328979492,-8.49861621856689,"Unknown"
"6227756",371834,2025-06-24 04:40:06,43.3291893005371,-8.49915981292725,"Unknown"
"6227756",371834,2025-06-24 04:45:06,43.3291778564453,-8.49932956695557,"Unknown"
"6227756",371834,2025-06-24 04:50:08,43.3293304443359,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-24 04:55:06,43.3294906616211,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-24 05:00:09,43.3293495178223,-8.49915218353271,"Unknown"
"6227756",371834,2025-06-24 05:05:09,43.3294105529785,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-24 05:10:09,43.3294486999512,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-24 05:15:09,43.3293838500977,-8.49922847747803,"Unknown"
"6227756",371834,2025-06-24 05:20:06,43.3294410705566,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-24 05:25:09,43.3295478820801,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-24 05:30:04,43.329517364502,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-24 05:35:03,43.3295745849609,-8.49935245513916,"Unknown"
"6227756",371834,2025-06-24 05:40:08,43.3294639587402,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-24 05:45:03,43.3294563293457,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-24 05:50:02,43.3295249938965,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-24 05:55:04,43.3294715881348,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-24 06:00:03,43.3295516967773,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-24 06:05:03,43.3295593261719,-8.49899959564209,"Unknown"
"6227756",371834,2025-06-24 06:10:03,43.3295745849609,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-24 06:15:03,43.3295402526855,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-24 06:20:06,43.3295516967773,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-24 06:25:09,43.3295364379883,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-24 06:30:09,43.3295097351074,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-24 06:35:07,43.3295822143555,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-24 06:40:08,43.3295211791992,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-24 06:45:09,43.3296737670898,-8.49886703491211,"Unknown"
"6227756",371834,2025-06-24 06:50:13,43.3296508789062,-8.49887275695801,"Unknown"
"6227756",371834,2025-06-24 06:55:02,43.329704284668,-8.49885940551758,"Unknown"
"6227756",371834,2025-06-24 07:00:02,43.3296852111816,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-24 07:05:02,43.3297080993652,-8.49881935119629,"Unknown"
"6227756",371834,2025-06-24 07:10:02,43.3296661376953,-8.49880695343018,"Unknown"
"6227756",371834,2025-06-24 07:15:02,43.3296852111816,-8.49878025054932,"Unknown"
"6227756",371834,2025-06-24 07:20:02,43.3296279907227,-8.49880886077881,"Unknown"
"6227756",371834,2025-06-24 07:25:02,43.3296051025391,-8.49880313873291,"Unknown"
"6227756",371834,2025-06-24 07:30:02,43.3295593261719,-8.49885368347168,"Unknown"
"6227756",371834,2025-06-24 07:35:02,43.3295974731445,-8.49879360198975,"Unknown"
"6227756",371834,2025-06-24 07:40:02,43.3295516967773,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-24 07:45:03,43.3295478820801,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-24 07:50:02,43.3294982910156,-8.4989013671875,"Unknown"
"6227756",371834,2025-06-24 07:55:02,43.3295822143555,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-24 08:00:02,43.3295288085938,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-24 08:05:02,43.3294792175293,-8.49908924102783,"Unknown"
"6227756",371834,2025-06-24 08:10:02,43.3295707702637,-8.4990406036377,"Unknown"
"6227756",371834,2025-06-24 08:15:02,43.3295211791992,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-24 08:20:02,43.329517364502,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-24 08:25:02,43.3295211791992,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-24 08:30:02,43.329517364502,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-24 08:35:02,43.3295135498047,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-24 08:40:02,43.3295860290527,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-24 08:45:02,43.329517364502,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-24 08:50:02,43.3295059204102,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-24 08:55:02,43.3294525146484,-8.49890899658203,"Unknown"
"6227756",371834,2025-06-24 09:00:02,43.3295555114746,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-24 09:05:02,43.3295478820801,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-24 09:10:02,43.3295707702637,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-24 09:15:02,43.3295860290527,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-24 09:20:03,43.3296165466309,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-24 09:25:02,43.3296737670898,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-24 09:30:02,43.3297538757324,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-24 09:35:02,43.3297119140625,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-24 09:40:02,43.3297920227051,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-24 09:45:02,43.3297462463379,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-24 09:50:02,43.3295364379883,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-24 09:55:02,43.329761505127,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-24 10:00:02,43.3295097351074,-8.49873161315918,"Unknown"
"6227756",371834,2025-06-24 10:05:02,43.3294830322266,-8.4986743927002,"Unknown"
"6227756",371834,2025-06-24 10:10:02,43.3295097351074,-8.49869155883789,"Unknown"
"6227756",371834,2025-06-24 10:15:02,43.3295288085938,-8.49868774414062,"Unknown"
"6227756",371834,2025-06-24 10:20:02,43.3295745849609,-8.49868202209473,"Unknown"
"6227756",371834,2025-06-24 10:25:02,43.3295822143555,-8.49871063232422,"Unknown"
"6227756",371834,2025-06-24 10:30:02,43.32958984375,-8.49868202209473,"Unknown"
"6227756",371834,2025-06-24 10:35:02,43.3296127319336,-8.49862670898438,"Unknown"
"6227756",371834,2025-06-24 10:40:02,43.3296508789062,-8.49857521057129,"Unknown"
"6227756",371834,2025-06-24 10:45:02,43.3295783996582,-8.49859428405762,"Unknown"
"6227756",371834,2025-06-24 10:50:02,43.3296813964844,-8.49859809875488,"Unknown"
"6227756",371834,2025-06-24 10:55:02,43.3296012878418,-8.49853324890137,"Unknown"
"6227756",371834,2025-06-24 11:00:02,43.3296089172363,-8.49853706359863,"Unknown"
"6227756",371834,2025-06-24 11:05:02,43.3295555114746,-8.49851512908936,"Unknown"
"6227756",371834,2025-06-24 11:10:02,43.3295822143555,-8.49855709075928,"Unknown"
"6227756",371834,2025-06-24 11:15:02,43.3295860290527,-8.49847316741943,"Unknown"
"6227756",371834,2025-06-24 11:20:02,43.3295783996582,-8.49848175048828,"Unknown"
"6227756",371834,2025-06-24 11:25:02,43.3296165466309,-8.49851703643799,"Unknown"
"6227756",371834,2025-06-24 11:30:02,43.3295936584473,-8.49853229522705,"Unknown"
"6227756",371834,2025-06-24 11:35:02,43.3296203613281,-8.49853229522705,"Unknown"
"6227756",371834,2025-06-24 11:40:02,43.3296508789062,-8.49856090545654,"Unknown"
"6227756",371834,2025-06-24 11:45:02,43.3296165466309,-8.49860000610352,"Unknown"
"6227756",371834,2025-06-24 11:50:02,43.3296318054199,-8.4985933303833,"Unknown"
"6227756",371834,2025-06-24 11:55:02,43.3296661376953,-8.49868297576904,"Unknown"
"6227756",371834,2025-06-24 12:00:02,43.329532623291,-8.49875259399414,"Unknown"
"6227756",371834,2025-06-24 12:05:03,43.3295860290527,-8.49879360198975,"Unknown"
"6227756",371834,2025-06-24 12:10:02,43.3296813964844,-8.49882125854492,"Unknown"
"6227756",371834,2025-06-24 12:15:02,43.3296089172363,-8.49879837036133,"Unknown"
"6227756",371834,2025-06-24 12:20:02,43.3296279907227,-8.49883556365967,"Unknown"
"6227756",371834,2025-06-24 12:25:03,43.3295822143555,-8.49883460998535,"Unknown"
"6227756",371834,2025-06-24 12:30:02,43.3292999267578,-8.49886322021484,"Unknown"
"6227756",371834,2025-06-24 12:35:02,43.3296432495117,-8.49886608123779,"Unknown"
"6227756",371834,2025-06-24 12:40:02,43.3296432495117,-8.49890327453613,"Unknown"
"6227756",371834,2025-06-24 12:45:02,43.3296432495117,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-24 12:50:02,43.3296279907227,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-24 12:55:02,43.3296394348145,-8.49894428253174,"Unknown"
"6227756",371834,2025-06-24 13:00:02,43.3296508789062,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-24 13:05:03,43.3296813964844,-8.49886322021484,"Unknown"
"6227756",371834,2025-06-24 13:10:03,43.3298187255859,-8.4986572265625,"Unknown"
"6227756",371834,2025-06-24 13:15:03,43.3297309875488,-8.49887657165527,"Unknown"
"6227756",371834,2025-06-24 13:20:06,43.3296279907227,-8.49885654449463,"Unknown"
"6227756",371834,2025-06-24 13:25:02,43.3296203613281,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-24 13:30:02,43.3292770385742,-8.4993896484375,"Unknown"
"6227756",371834,2025-06-24 13:35:02,43.329532623291,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-24 13:40:02,43.329647064209,-8.4988956451416,"Unknown"
"6227756",371834,2025-06-24 13:45:02,43.3296241760254,-8.49884986877441,"Unknown"
"6227756",371834,2025-06-24 13:50:02,43.3296241760254,-8.49887180328369,"Unknown"
"6227756",371834,2025-06-24 13:55:02,43.3295936584473,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-24 14:00:02,43.3296279907227,-8.49887943267822,"Unknown"
"6227756",371834,2025-06-24 14:05:02,43.3296356201172,-8.4988374710083,"Unknown"
"6227756",371834,2025-06-24 14:10:02,43.3296356201172,-8.49885845184326,"Unknown"
"6227756",371834,2025-06-24 14:15:02,43.3296089172363,-8.49886512756348,"Unknown"
"6227756",371834,2025-06-24 14:20:02,43.3295822143555,-8.49884033203125,"Unknown"
"6227756",371834,2025-06-24 14:25:02,43.3296051025391,-8.49887371063232,"Unknown"
"6227756",371834,2025-06-24 14:30:02,43.3295707702637,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-24 14:35:02,43.3295822143555,-8.49885082244873,"Unknown"
"6227756",371834,2025-06-24 14:40:02,43.3295974731445,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-24 14:45:02,43.3296051025391,-8.49888134002686,"Unknown"
"6227756",371834,2025-06-24 14:50:02,43.3296318054199,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-24 14:55:02,43.3296546936035,-8.49888896942139,"Unknown"
"6227756",371834,2025-06-24 15:00:02,43.3296165466309,-8.49883365631104,"Unknown"
"6227756",371834,2025-06-24 15:05:02,43.3296890258789,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-24 15:10:02,43.3295631408691,-8.49880409240723,"Unknown"
"6227756",371834,2025-06-24 15:15:02,43.3295555114746,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-24 15:20:02,43.3295440673828,-8.49887943267822,"Unknown"
"6227756",371834,2025-06-24 15:25:02,43.3294792175293,-8.4987735748291,"Unknown"
"6227756",371834,2025-06-24 15:30:02,43.3294868469238,-8.4988431930542,"Unknown"
"6227756",371834,2025-06-24 15:35:02,43.3296394348145,-8.49872970581055,"Unknown"
"6227756",371834,2025-06-24 15:40:02,43.3293952941895,-8.49929428100586,"Unknown"
"6227756",371834,2025-06-24 15:45:02,43.3295745849609,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-24 15:50:03,43.3297500610352,-8.49870777130127,"Unknown"
"6227756",371834,2025-06-24 15:55:02,43.3296203613281,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-24 16:00:02,43.3295822143555,-8.4989013671875,"Unknown"
"6227756",371834,2025-06-24 16:05:02,43.3296394348145,-8.49886131286621,"Unknown"
"6227756",371834,2025-06-24 16:10:02,43.3296012878418,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-24 16:15:02,43.3296127319336,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-24 16:20:02,43.3297004699707,-8.49882030487061,"Unknown"
"6227756",371834,2025-06-24 16:25:03,43.3297271728516,-8.49880695343018,"Unknown"
"6227756",371834,2025-06-24 16:30:03,43.3297424316406,-8.49877452850342,"Unknown"
"6227756",371834,2025-06-24 16:35:03,43.3297157287598,-8.49878120422363,"Unknown"
"6227756",371834,2025-06-24 16:40:06,43.3297348022461,-8.49874782562256,"Unknown"
"6227756",371834,2025-06-24 16:45:03,43.3296928405762,-8.49877071380615,"Unknown"
"6227756",371834,2025-06-24 16:50:03,43.3297157287598,-8.49879169464111,"Unknown"
"6227756",371834,2025-06-24 16:55:03,43.3296318054199,-8.49878978729248,"Unknown"
"6227756",371834,2025-06-24 17:00:03,43.3296127319336,-8.49877166748047,"Unknown"
"6227756",371834,2025-06-24 17:05:06,43.3295707702637,-8.49880313873291,"Unknown"
"6227756",371834,2025-06-24 17:10:08,43.3294410705566,-8.49876594543457,"Unknown"
"6227756",371834,2025-06-24 17:15:08,43.3294410705566,-8.49872589111328,"Unknown"
"6227756",371834,2025-06-24 17:20:10,43.3294372558594,-8.49884223937988,"Unknown"
"6227756",371834,2025-06-24 17:25:03,43.3294486999512,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-24 17:30:03,43.329460144043,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-24 17:35:03,43.3294410705566,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-24 17:40:03,43.3293991088867,-8.49892330169678,"Unknown"
"6227756",371834,2025-06-24 17:45:03,43.3294906616211,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-24 17:50:06,43.3294486999512,-8.49886989593506,"Unknown"
"6227756",371834,2025-06-24 17:55:05,43.3294525146484,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-24 18:00:03,43.3296966552734,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-24 18:05:05,43.3297309875488,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-24 18:10:05,43.3297691345215,-8.49907302856445,"Unknown"
"6227756",371834,2025-06-24 18:15:03,43.3296890258789,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-24 18:20:03,43.3296775817871,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-24 18:25:04,43.3298187255859,-8.49921226501465,"Unknown"
"6227756",371834,2025-06-24 18:30:05,43.3297996520996,-8.49916172027588,"Unknown"
"6227756",371834,2025-06-24 18:35:07,43.3296661376953,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-24 18:40:04,43.3298492431641,-8.49908638000488,"Unknown"
"6227756",371834,2025-06-24 18:45:05,43.3297843933105,-8.49915504455566,"Unknown"
"6227756",371834,2025-06-24 18:50:04,43.3298034667969,-8.49921226501465,"Unknown"
"6227756",371834,2025-06-24 18:55:04,43.3298110961914,-8.49914360046387,"Unknown"
"6227756",371834,2025-06-24 19:00:03,43.3297729492188,-8.49913501739502,"Unknown"
"6227756",371834,2025-06-24 19:05:04,43.3297119140625,-8.49916934967041,"Unknown"
"6227756",371834,2025-06-24 19:10:04,43.3296966552734,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-24 19:15:04,43.3296661376953,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-24 19:20:04,43.3296432495117,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-24 19:25:04,43.3293571472168,-8.49923515319824,"Unknown"
"6227756",371834,2025-06-24 19:30:04,43.3293762207031,-8.49927139282227,"Unknown"
"6227756",371834,2025-06-24 19:35:04,43.3296394348145,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-24 19:40:05,43.3294715881348,-8.4991626739502,"Unknown"
"6227756",371834,2025-06-24 19:45:04,43.3295097351074,-8.49911785125732,"Unknown"
"6227756",371834,2025-06-24 19:50:04,43.3295249938965,-8.49907302856445,"Unknown"
"6227756",371834,2025-06-24 19:55:04,43.3296279907227,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-24 20:00:05,43.3295860290527,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-24 20:05:04,43.3295593261719,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-24 20:10:05,43.3296089172363,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-24 20:15:07,43.3295288085938,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-24 20:20:03,43.3294525146484,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-24 20:25:03,43.3294830322266,-8.4988899230957,"Unknown"
"6227756",371834,2025-06-24 20:30:03,43.3295707702637,-8.49884986877441,"Unknown"
"6227756",371834,2025-06-24 20:35:03,43.3294372558594,-8.49881935119629,"Unknown"
"6227756",371834,2025-06-24 20:40:03,43.3294982910156,-8.49880313873291,"Unknown"
"6227756",371834,2025-06-24 20:45:03,43.329460144043,-8.49875640869141,"Unknown"
"6227756",371834,2025-06-24 20:50:03,43.3294792175293,-8.49874496459961,"Unknown"
"6227756",371834,2025-06-24 20:55:03,43.3294677734375,-8.49872493743896,"Unknown"
"6227756",371834,2025-06-24 21:00:03,43.3294906616211,-8.4986515045166,"Unknown"
"6227756",371834,2025-06-24 21:05:03,43.3294982910156,-8.49858570098877,"Unknown"
"6227756",371834,2025-06-24 21:10:03,43.3295249938965,-8.49862670898438,"Unknown"
"6227756",371834,2025-06-24 21:15:03,43.3294944763184,-8.49861717224121,"Unknown"
"6227756",371834,2025-06-24 21:20:05,43.3295516967773,-8.49860000610352,"Unknown"
"6227756",371834,2025-06-24 21:25:03,43.3295707702637,-8.49857616424561,"Unknown"
"6227756",371834,2025-06-24 21:30:03,43.3295936584473,-8.49853897094727,"Unknown"
"6227756",371834,2025-06-24 21:35:03,43.3296127319336,-8.49856662750244,"Unknown"
"6227756",371834,2025-06-24 21:40:03,43.3296394348145,-8.49856376647949,"Unknown"
"6227756",371834,2025-06-24 21:45:03,43.329704284668,-8.49856281280518,"Unknown"
"6227756",371834,2025-06-24 21:50:03,43.3298301696777,-8.4985876083374,"Unknown"
"6227756",371834,2025-06-24 21:55:03,43.3297653198242,-8.4987850189209,"Unknown"
"6227756",371834,2025-06-24 22:00:03,43.329761505127,-8.4986400604248,"Unknown"
"6227756",371834,2025-06-24 22:05:03,43.3296165466309,-8.49858856201172,"Unknown"
"6227756",371834,2025-06-24 22:10:03,43.3296966552734,-8.49847507476807,"Unknown"
"6227756",371834,2025-06-24 22:15:03,43.329719543457,-8.49856567382812,"Unknown"
"6227756",371834,2025-06-24 22:20:03,43.3297805786133,-8.49865055084229,"Unknown"
"6227756",371834,2025-06-24 22:25:03,43.329704284668,-8.49863243103027,"Unknown"
"6227756",371834,2025-06-24 22:30:03,43.3297500610352,-8.49869441986084,"Unknown"
"6227756",371834,2025-06-24 22:35:03,43.3295288085938,-8.49878025054932,"Unknown"
"6227756",371834,2025-06-24 22:40:03,43.329532623291,-8.49884223937988,"Unknown"
"6227756",371834,2025-06-24 22:45:03,43.3295021057129,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-24 22:50:03,43.3294486999512,-8.49889850616455,"Unknown"
"6227756",371834,2025-06-24 22:55:03,43.3293952941895,-8.4989538192749,"Unknown"
"6227756",371834,2025-06-24 23:00:03,43.329475402832,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-24 23:05:03,43.3295135498047,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-24 23:10:03,43.3295440673828,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-24 23:15:03,43.3294830322266,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-24 23:20:03,43.3295211791992,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-24 23:25:03,43.3295097351074,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-24 23:30:03,43.3294715881348,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-24 23:35:03,43.3294448852539,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-24 23:40:03,43.329460144043,-8.49886798858643,"Unknown"
"6227756",371834,2025-06-24 23:45:03,43.3295135498047,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-24 23:50:03,43.3294906616211,-8.49886608123779,"Unknown"
"6227756",371834,2025-06-24 23:55:05,43.3295364379883,-8.49889945983887,"Unknown"
"6227756",371834,2025-06-25 00:00:05,43.3296394348145,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-25 00:05:05,43.32958984375,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-25 00:10:03,43.3296661376953,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-25 00:15:03,43.3296775817871,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-25 00:20:03,43.3296279907227,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-25 00:25:03,43.3296813964844,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-25 00:30:07,43.3296699523926,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-25 00:35:03,43.3297119140625,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-25 00:40:05,43.3296661376953,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-25 00:45:08,43.3297348022461,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-25 00:50:08,43.3297119140625,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-25 00:55:08,43.3297576904297,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-25 01:00:08,43.3296775817871,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-25 01:05:10,43.3297576904297,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-25 01:10:03,43.3295059204102,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-25 01:15:03,43.3294677734375,-8.49889469146729,"Unknown"
"6227756",371834,2025-06-25 01:20:03,43.3295669555664,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-25 01:25:02,43.3296546936035,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-25 01:30:03,43.3293609619141,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-25 01:35:03,43.3295135498047,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-25 01:40:03,43.329532623291,-8.49888038635254,"Unknown"
"6227756",371834,2025-06-25 01:45:03,43.329475402832,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-25 01:50:05,43.3294525146484,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-25 01:55:05,43.3294563293457,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-25 02:00:05,43.3294944763184,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-25 02:05:05,43.3294639587402,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-25 02:10:03,43.3294067382812,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-25 02:15:03,43.329418182373,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-25 02:20:03,43.3294067382812,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-25 02:25:06,43.3294219970703,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-25 02:30:09,43.3278465270996,-8.49745941162109,"Unknown"
"6227756",371834,2025-06-25 02:35:13,43.3295364379883,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-25 02:40:03,43.3296127319336,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-25 02:45:03,43.3295135498047,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-25 02:50:04,43.329460144043,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-25 02:55:03,43.3295669555664,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-25 03:00:03,43.3295021057129,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-25 03:05:03,43.329475402832,-8.49895095825195,"Unknown"
