"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-25 03:10:03,43.3295402526855,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-25 03:15:03,43.329517364502,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-25 03:20:03,43.329704284668,-8.49884510040283,"Unknown"
"6227756",371834,2025-06-25 03:25:03,43.3297805786133,-8.4987621307373,"Unknown"
"6227756",371834,2025-06-25 03:30:07,43.3297920227051,-8.4995174407959,"Unknown"
"6227756",371834,2025-06-25 03:35:10,43.3296737670898,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-25 03:40:07,43.3295021057129,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-25 03:45:09,43.3296089172363,-8.49874114990234,"Unknown"
"6227756",371834,2025-06-25 03:50:35,43.3294525146484,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-25 03:55:08,43.329475402832,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-25 04:00:08,43.3293380737305,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-25 04:05:08,43.3294830322266,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-25 04:10:08,43.3294868469238,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-25 04:15:08,43.3294448852539,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-25 04:20:08,43.3294563293457,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-25 04:25:08,43.3294219970703,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-25 04:30:08,43.329402923584,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-25 04:35:07,43.329418182373,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-25 04:40:08,43.329475402832,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-25 04:45:06,43.3294715881348,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-25 04:50:08,43.3294830322266,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-25 04:55:08,43.3293609619141,-8.49891090393066,"Unknown"
"6227756",371834,2025-06-25 05:00:08,43.3295021057129,-8.49896621704102,"Unknown"
"6227756",371834,2025-06-25 05:05:08,43.3295097351074,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-25 05:10:06,43.3294486999512,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-25 05:15:08,43.3293800354004,-8.49882698059082,"Unknown"
"6227756",371834,2025-06-25 05:20:08,43.3294830322266,-8.49892807006836,"Unknown"
"6227756",371834,2025-06-25 05:25:08,43.3294525146484,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-25 05:30:07,43.3294868469238,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-25 05:35:05,43.3294258117676,-8.49879932403564,"Unknown"
"6227756",371834,2025-06-25 05:40:06,43.3295097351074,-8.49893379211426,"Unknown"
"6227756",371834,2025-06-25 05:45:09,43.3294143676758,-8.49884033203125,"Unknown"
"6227756",371834,2025-06-25 05:50:08,43.3293952941895,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-25 05:55:07,43.3293342590332,-8.49889469146729,"Unknown"
"6227756",371834,2025-06-25 06:00:09,43.3294410705566,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-25 06:05:10,43.3293952941895,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-25 06:10:03,43.3295097351074,-8.49891662597656,"Unknown"
"6227756",371834,2025-06-25 06:15:03,43.3294143676758,-8.49899959564209,"Unknown"
"6227756",371834,2025-06-25 06:20:05,43.3294830322266,-8.49885177612305,"Unknown"
"6227756",371834,2025-06-25 06:25:03,43.3294715881348,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-25 06:30:03,43.3294677734375,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-25 06:35:03,43.3294219970703,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-25 06:40:03,43.3294639587402,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-25 06:45:03,43.330436706543,-8.49989128112793,"Unknown"
"6227756",371834,2025-06-25 06:50:13,43.3295707702637,-8.49844932556152,"Unknown"
"6227756",371834,2025-06-25 06:55:03,43.3294792175293,-8.49835586547852,"Unknown"
"6227756",371834,2025-06-25 07:00:05,43.3295440673828,-8.49807357788086,"Unknown"
"6227756",371834,2025-06-25 07:05:07,43.3297348022461,-8.4980640411377,"Unknown"
"6227756",371834,2025-06-25 07:10:07,43.3299446105957,-8.49824619293213,"Unknown"
"6227756",371834,2025-06-25 07:15:06,43.3299179077148,-8.49803924560547,"Unknown"
"6227756",371834,2025-06-25 07:20:03,43.3298072814941,-8.49802112579346,"Unknown"
"6227756",371834,2025-06-25 07:25:16,43.3291358947754,-8.49711036682129,"Unknown"
"6227756",371834,2025-06-25 07:30:05,43.3295822143555,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-25 07:35:07,43.3298454284668,-8.49990463256836,"Unknown"
"6227756",371834,2025-06-25 07:40:07,43.3299827575684,-8.50112342834473,"Unknown"
"6227756",371834,2025-06-25 07:45:10,43.3299865722656,-8.49937152862549,"Unknown"
"6227756",371834,2025-06-25 07:50:03,43.329761505127,-8.49945640563965,"Unknown"
"6227756",371834,2025-06-25 07:55:03,43.3295402526855,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-25 08:00:03,43.3294448852539,-8.49885559082031,"Unknown"
"6227756",371834,2025-06-25 08:05:06,43.3294639587402,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-25 08:10:03,43.3294448852539,-8.49882984161377,"Unknown"
"6227756",371834,2025-06-25 08:15:06,43.329345703125,-8.49875545501709,"Unknown"
"6227756",371834,2025-06-25 08:20:07,43.3291931152344,-8.49862289428711,"Unknown"
"6227756",371834,2025-06-25 08:25:06,43.3294639587402,-8.49875736236572,"Unknown"
"6227756",371834,2025-06-25 08:30:08,43.3296432495117,-8.49878025054932,"Unknown"
"6227756",371834,2025-06-25 08:35:14,43.329517364502,-8.49892139434814,"Unknown"
"6227756",371834,2025-06-25 08:40:08,43.3296661376953,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-25 08:45:08,43.329647064209,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-25 08:50:09,43.3297843933105,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-25 08:55:08,43.3297080993652,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-25 09:00:08,43.3297538757324,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-25 09:05:08,43.3298110961914,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-25 09:10:08,43.3299293518066,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-25 09:15:08,43.3298034667969,-8.49881172180176,"Unknown"
"6227756",371834,2025-06-25 09:20:03,43.3299407958984,-8.4987621307373,"Unknown"
"6227756",371834,2025-06-25 09:25:03,43.3298683166504,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-25 09:30:08,43.3299789428711,-8.49874114990234,"Unknown"
"6227756",371834,2025-06-25 09:35:14,43.3294715881348,-8.49833106994629,"Unknown"
"6227756",371834,2025-06-25 09:40:03,43.3295097351074,-8.49837684631348,"Unknown"
"6227756",371834,2025-06-25 09:45:03,43.3295745849609,-8.49831867218018,"Unknown"
"6227756",371834,2025-06-25 09:50:05,43.3296051025391,-8.4982795715332,"Unknown"
"6227756",371834,2025-06-25 09:55:05,43.3295974731445,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-25 10:00:06,43.3298377990723,-8.4976224899292,"Unknown"
"6227756",371834,2025-06-25 10:05:06,43.3294906616211,-8.49962520599365,"Unknown"
"6227756",371834,2025-06-25 10:10:07,43.3289756774902,-8.50155735015869,"Unknown"
"6227756",371834,2025-06-25 10:15:11,43.3292922973633,-8.50046920776367,"Unknown"
"6227756",371834,2025-06-25 10:20:09,43.3291816711426,-8.50069236755371,"Unknown"
"6227756",371834,2025-06-25 10:25:10,43.3292388916016,-8.50052070617676,"Unknown"
"6227756",371834,2025-06-25 10:30:10,43.3292808532715,-8.50068283081055,"Unknown"
"6227756",371834,2025-06-25 10:35:08,43.3292655944824,-8.50009822845459,"Unknown"
"6227756",371834,2025-06-25 10:40:08,43.3291511535645,-8.50133800506592,"Unknown"
"6227756",371834,2025-06-25 10:45:10,43.3298759460449,-8.49847602844238,"Unknown"
"6227756",371834,2025-06-25 10:50:09,43.3296966552734,-8.49850177764893,"Unknown"
"6227756",371834,2025-06-25 10:55:08,43.3297119140625,-8.49953174591064,"Unknown"
"6227756",371834,2025-06-25 11:00:06,43.3296203613281,-8.49922561645508,"Unknown"
"6227756",371834,2025-06-25 11:05:05,43.3294677734375,-8.49864387512207,"Unknown"
"6227756",371834,2025-06-25 11:10:05,43.3293991088867,-8.49854564666748,"Unknown"
"6227756",371834,2025-06-25 11:15:06,43.3293724060059,-8.49829387664795,"Unknown"
"6227756",371834,2025-06-25 11:20:07,43.3293952941895,-8.49840068817139,"Unknown"
"6227756",371834,2025-06-25 11:25:07,43.3294982910156,-8.49837875366211,"Unknown"
"6227756",371834,2025-06-25 11:30:12,43.3293533325195,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-25 11:35:02,43.3295631408691,-8.49861812591553,"Unknown"
"6227756",371834,2025-06-25 11:40:04,43.3294715881348,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-25 11:45:03,43.329475402832,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-25 11:50:03,43.3294677734375,-8.49889850616455,"Unknown"
"6227756",371834,2025-06-25 11:55:35,43.3294792175293,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-25 12:00:02,43.3294868469238,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-25 12:05:02,43.3294906616211,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-25 12:10:03,43.3294410705566,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-25 12:15:02,43.3294105529785,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-25 12:20:02,43.3294830322266,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-25 12:25:02,43.3294868469238,-8.49906158447266,"Unknown"
"6227756",371834,2025-06-25 12:30:03,43.3294677734375,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-25 12:35:03,43.3292503356934,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-25 12:40:03,43.3294525146484,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-25 12:45:03,43.3294830322266,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-25 12:50:03,43.3294219970703,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-25 12:55:03,43.3293876647949,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-25 13:00:03,43.3293876647949,-8.4990234375,"Unknown"
"6227756",371834,2025-06-25 13:05:03,43.3294792175293,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-25 13:10:03,43.3294448852539,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-25 13:15:03,43.329460144043,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-25 13:20:03,43.3294219970703,-8.49907684326172,"Unknown"
"6227756",371834,2025-06-25 13:25:03,43.3295555114746,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-25 13:30:03,43.3294525146484,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-25 13:35:03,43.3294372558594,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-25 13:40:03,43.3294486999512,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-25 13:45:03,43.3294448852539,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-25 13:50:03,43.3294792175293,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-25 13:55:03,43.3294296264648,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-25 14:00:05,43.3294410705566,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-25 14:05:05,43.3294143676758,-8.49907779693604,"Unknown"
"6227756",371834,2025-06-25 14:10:09,43.3294715881348,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-25 14:15:12,43.3294296264648,-8.49917984008789,"Unknown"
"6227756",371834,2025-06-25 14:20:06,43.3294372558594,-8.49916172027588,"Unknown"
"6227756",371834,2025-06-25 14:25:08,43.329460144043,-8.49910068511963,"Unknown"
"6227756",371834,2025-06-25 14:30:08,43.3294448852539,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-25 14:35:07,43.3294830322266,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-25 14:40:08,43.3294715881348,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-25 14:45:10,43.3294715881348,-8.49910640716553,"Unknown"
"6227756",371834,2025-06-25 14:50:08,43.3294525146484,-8.49918460845947,"Unknown"
"6227756",371834,2025-06-25 14:55:14,43.3294830322266,-8.49918460845947,"Unknown"
"6227756",371834,2025-06-25 15:00:08,43.3294639587402,-8.49927234649658,"Unknown"
"6227756",371834,2025-06-25 15:05:08,43.3294830322266,-8.49921321868896,"Unknown"
"6227756",371834,2025-06-25 15:10:08,43.3294525146484,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-25 15:15:12,43.3294639587402,-8.49933528900146,"Unknown"
"6227756",371834,2025-06-25 15:20:11,43.3294830322266,-8.49914360046387,"Unknown"
"6227756",371834,2025-06-25 15:25:16,43.3294906616211,-8.49919509887695,"Unknown"
"6227756",371834,2025-06-25 15:30:09,43.3294715881348,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-25 15:35:30,43.3295593261719,-8.49925136566162,"Unknown"
"6227756",371834,2025-06-25 15:40:35,43.3294868469238,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-25 15:45:02,43.3295135498047,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-25 15:50:02,43.3295059204102,-8.49887943267822,"Unknown"
"6227756",371834,2025-06-25 15:55:02,43.329517364502,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-25 16:00:02,43.329532623291,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-25 16:05:02,43.329475402832,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-25 16:10:02,43.3294792175293,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-25 16:15:02,43.3294944763184,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-25 16:20:02,43.3295478820801,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-25 16:25:02,43.3295288085938,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-25 16:30:02,43.3295059204102,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-25 16:35:02,43.3294982910156,-8.49903011322021,"Unknown"
"6227756",371834,2025-06-25 16:40:03,43.3294334411621,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-25 16:45:03,43.3294334411621,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-25 16:50:02,43.3295669555664,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-25 16:55:04,43.3294296264648,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-25 17:00:03,43.3294868469238,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-25 17:05:04,43.329475402832,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-25 17:10:05,43.3295135498047,-8.49916362762451,"Unknown"
"6227756",371834,2025-06-25 17:15:03,43.3294410705566,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-25 17:20:03,43.329517364502,-8.49900341033936,"Unknown"
"6227756",371834,2025-06-25 17:25:03,43.3295059204102,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-25 17:30:04,43.3294525146484,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-25 17:35:03,43.3295364379883,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-25 17:40:03,43.329402923584,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-25 17:45:03,43.3295783996582,-8.4991283416748,"Unknown"
"6227756",371834,2025-06-25 17:50:04,43.329418182373,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-25 17:55:06,43.3294334411621,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-25 18:00:10,43.3294372558594,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-25 18:05:10,43.3293914794922,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-25 18:10:14,43.3293342590332,-8.49876499176025,"Unknown"
"6227756",371834,2025-06-25 18:15:09,43.3293762207031,-8.49879169464111,"Unknown"
"6227756",371834,2025-06-25 18:20:16,43.3296394348145,-8.49917602539062,"Unknown"
"6227756",371834,2025-06-25 18:25:12,43.3296279907227,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-25 18:30:15,43.3296012878418,-8.49884033203125,"Unknown"
"6227756",371834,2025-06-25 18:35:07,43.3294677734375,-8.49890232086182,"Unknown"
"6227756",371834,2025-06-25 18:40:11,43.3296546936035,-8.49914264678955,"Unknown"
"6227756",371834,2025-06-25 18:45:08,43.3297538757324,-8.49949550628662,"Unknown"
"6227756",371834,2025-06-25 18:50:08,43.3297004699707,-8.49936676025391,"Unknown"
"6227756",371834,2025-06-25 18:55:09,43.3295059204102,-8.49919509887695,"Unknown"
"6227756",371834,2025-06-25 19:00:10,43.3295211791992,-8.49933242797852,"Unknown"
"6227756",371834,2025-06-25 19:05:08,43.3295745849609,-8.49935722351074,"Unknown"
"6227756",371834,2025-06-25 19:10:05,43.3294067382812,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-25 19:15:18,43.3295631408691,-8.49912357330322,"Unknown"
"6227756",371834,2025-06-25 19:20:23,43.3295593261719,-8.49915504455566,"Unknown"
"6227756",371834,2025-06-25 19:25:27,43.3295593261719,-8.49909687042236,"Unknown"
"6227756",371834,2025-06-25 19:30:30,43.3295555114746,-8.49911785125732,"Unknown"
"6227756",371834,2025-06-25 19:35:31,43.3295440673828,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-25 19:40:02,43.329475402832,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-25 19:45:02,43.3295249938965,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-25 19:50:02,43.3294296264648,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-25 19:55:02,43.3294563293457,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-25 20:00:02,43.3294296264648,-8.49902057647705,"Unknown"
"6227756",371834,2025-06-25 20:05:02,43.3294334411621,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-25 20:10:02,43.3294334411621,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-25 20:15:02,43.3294639587402,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-25 20:20:02,43.3294525146484,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-25 20:25:02,43.3294448852539,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-25 20:30:02,43.3294830322266,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-25 20:35:03,43.3294372558594,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-25 20:40:03,43.3295211791992,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-25 20:45:03,43.3294258117676,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-25 20:50:03,43.3294258117676,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-25 20:55:03,43.3294486999512,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-25 21:00:03,43.3294448852539,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-25 21:05:03,43.3294944763184,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-25 21:10:03,43.3295097351074,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-25 21:15:03,43.329517364502,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-25 21:20:03,43.3294410705566,-8.49892807006836,"Unknown"
"6227756",371834,2025-06-25 21:25:03,43.3294715881348,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-25 21:30:03,43.3294677734375,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-25 21:35:03,43.3294525146484,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-25 21:40:03,43.3294372558594,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-25 21:45:03,43.3295059204102,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-25 21:50:03,43.329460144043,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-25 21:55:03,43.3294486999512,-8.49887275695801,"Unknown"
"6227756",371834,2025-06-25 22:00:05,43.3295059204102,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-25 22:05:05,43.3295135498047,-8.49876880645752,"Unknown"
"6227756",371834,2025-06-25 22:10:03,43.329460144043,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-25 22:15:03,43.3295097351074,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-25 22:20:05,43.3294944763184,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-25 22:25:05,43.329517364502,-8.49890518188477,"Unknown"
"6227756",371834,2025-06-25 22:30:05,43.3294906616211,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-25 22:35:05,43.3295288085938,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-25 22:40:05,43.3295631408691,-8.49888134002686,"Unknown"
"6227756",371834,2025-06-25 22:45:08,43.3296012878418,-8.4985990524292,"Unknown"
"6227756",371834,2025-06-25 22:50:08,43.3295707702637,-8.49872398376465,"Unknown"
"6227756",371834,2025-06-25 22:55:13,43.3296279907227,-8.49881172180176,"Unknown"
"6227756",371834,2025-06-25 23:00:08,43.32958984375,-8.49864196777344,"Unknown"
"6227756",371834,2025-06-25 23:05:08,43.3296051025391,-8.4986457824707,"Unknown"
"6227756",371834,2025-06-25 23:10:08,43.3296051025391,-8.49885845184326,"Unknown"
"6227756",371834,2025-06-25 23:15:08,43.3296127319336,-8.49911975860596,"Unknown"
"6227756",371834,2025-06-25 23:20:08,43.3295402526855,-8.49878406524658,"Unknown"
"6227756",371834,2025-06-25 23:25:08,43.3295555114746,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-25 23:30:10,43.3294105529785,-8.49911594390869,"Unknown"
"6227756",371834,2025-06-25 23:35:08,43.3295593261719,-8.49878883361816,"Unknown"
"6227756",371834,2025-06-25 23:40:08,43.3295783996582,-8.4988431930542,"Unknown"
"6227756",371834,2025-06-25 23:45:11,43.3294868469238,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-25 23:50:08,43.3294143676758,-8.4988489151001,"Unknown"
"6227756",371834,2025-06-25 23:55:07,43.3294486999512,-8.49879455566406,"Unknown"
"6227756",371834,2025-06-26 00:00:06,43.329460144043,-8.49875831604004,"Unknown"
"6227756",371834,2025-06-26 00:05:08,43.3294677734375,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-26 00:10:06,43.3294906616211,-8.49889469146729,"Unknown"
"6227756",371834,2025-06-26 00:15:14,43.3292427062988,-8.49880504608154,"Unknown"
"6227756",371834,2025-06-26 00:20:08,43.3292007446289,-8.49880218505859,"Unknown"
"6227756",371834,2025-06-26 00:25:08,43.3290367126465,-8.49882698059082,"Unknown"
"6227756",371834,2025-06-26 00:30:33,43.3294143676758,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-26 00:35:07,43.3294372558594,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-26 00:40:03,43.3295936584473,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-26 00:45:07,43.3295402526855,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-26 00:50:07,43.3295516967773,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-26 00:55:06,43.3295669555664,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-26 01:00:08,43.3296051025391,-8.49891090393066,"Unknown"
"6227756",371834,2025-06-26 01:05:05,43.3296165466309,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-26 01:10:03,43.329662322998,-8.49892425537109,"Unknown"
"6227756",371834,2025-06-26 01:15:03,43.3296318054199,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-26 01:20:08,43.329532623291,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-26 01:25:03,43.3295097351074,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-26 01:30:03,43.3295593261719,-8.4988899230957,"Unknown"
"6227756",371834,2025-06-26 01:35:03,43.3295364379883,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-26 01:40:03,43.3295669555664,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-26 01:45:03,43.3295021057129,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-26 01:50:03,43.3295364379883,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-26 01:55:03,43.329517364502,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-26 02:00:03,43.3295097351074,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-26 02:05:03,43.3294830322266,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-26 02:10:06,43.3295364379883,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-26 02:15:03,43.329517364502,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-26 02:20:05,43.3294715881348,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-26 02:25:11,43.329418182373,-8.4988489151001,"Unknown"
"6227756",371834,2025-06-26 02:30:03,43.3293952941895,-8.49884223937988,"Unknown"
"6227756",371834,2025-06-26 02:35:06,43.3293991088867,-8.4988956451416,"Unknown"
"6227756",371834,2025-06-26 02:40:06,43.3294944763184,-8.49884796142578,"Unknown"
"6227756",371834,2025-06-26 02:45:14,43.3295555114746,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-26 02:50:06,43.32958984375,-8.49883937835693,"Unknown"
"6227756",371834,2025-06-26 02:55:06,43.3296279907227,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-26 03:00:08,43.3295440673828,-8.49888896942139,"Unknown"
"6227756",371834,2025-06-26 03:05:05,43.3296241760254,-8.49887371063232,"Unknown"
"6227756",371834,2025-06-26 03:10:06,43.3296127319336,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-26 03:15:06,43.3296661376953,-8.49874973297119,"Unknown"
"6227756",371834,2025-06-26 03:20:06,43.3296203613281,-8.49878406524658,"Unknown"
"6227756",371834,2025-06-26 03:25:07,43.3296699523926,-8.4987678527832,"Unknown"
"6227756",371834,2025-06-26 03:30:08,43.3293342590332,-8.49890327453613,"Unknown"
"6227756",371834,2025-06-26 03:35:16,43.3294982910156,-8.49892234802246,"Unknown"
"6227756",371834,2025-06-26 03:40:14,43.3295974731445,-8.49877452850342,"Unknown"
"6227756",371834,2025-06-26 03:45:35,43.3294982910156,-8.49898147583008,"Unknown"
