"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-26 03:50:02,43.3294219970703,-8.4991979598999,"Unknown"
"6227756",371834,2025-06-26 03:55:03,43.3295516967773,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-26 04:00:03,43.3295478820801,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-26 04:05:02,43.3294868469238,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-26 04:10:03,43.329460144043,-8.49909210205078,"Unknown"
"6227756",371834,2025-06-26 04:15:03,43.3295249938965,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-26 04:20:03,43.3295669555664,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-26 04:25:03,43.3295097351074,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-26 04:30:03,43.3295135498047,-8.49909210205078,"Unknown"
"6227756",371834,2025-06-26 04:35:03,43.3294982910156,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-26 04:40:03,43.3295249938965,-8.49906921386719,"Unknown"
"6227756",371834,2025-06-26 04:45:03,43.3294906616211,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-26 04:50:03,43.3295135498047,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-26 04:55:03,43.3294296264648,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-26 05:00:03,43.3294715881348,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-26 05:05:03,43.3294982910156,-8.4990758895874,"Unknown"
"6227756",371834,2025-06-26 05:10:03,43.3294486999512,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-26 05:15:03,43.3294715881348,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-26 05:20:03,43.3294906616211,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-26 05:25:03,43.3294639587402,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-26 05:30:03,43.3294486999512,-8.49902629852295,"Unknown"
"6227756",371834,2025-06-26 05:35:05,43.3296241760254,-8.49926662445068,"Unknown"
"6227756",371834,2025-06-26 05:40:08,43.329288482666,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-26 05:45:11,43.3294792175293,-8.49910640716553,"Unknown"
"6227756",371834,2025-06-26 05:50:05,43.3294219970703,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-26 05:55:03,43.3295059204102,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-26 06:00:05,43.3294486999512,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-26 06:05:06,43.3295021057129,-8.49911594390869,"Unknown"
"6227756",371834,2025-06-26 06:10:07,43.3294639587402,-8.49799346923828,"Unknown"
"6227756",371834,2025-06-26 06:15:10,43.3295211791992,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-26 06:20:09,43.3295669555664,-8.49910736083984,"Unknown"
"6227756",371834,2025-06-26 06:25:11,43.3295745849609,-8.49918365478516,"Unknown"
"6227756",371834,2025-06-26 06:30:07,43.3294830322266,-8.49861145019531,"Unknown"
"6227756",371834,2025-06-26 06:35:08,43.3295974731445,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-26 06:40:08,43.3294639587402,-8.49885368347168,"Unknown"
"6227756",371834,2025-06-26 06:45:17,43.3295021057129,-8.49884033203125,"Unknown"
"6227756",371834,2025-06-26 06:50:35,43.3295249938965,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-26 06:55:02,43.329517364502,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-26 07:00:02,43.3294639587402,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-26 07:05:02,43.3295021057129,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-26 07:10:02,43.3294639587402,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-26 07:15:02,43.329402923584,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-26 07:20:02,43.3294677734375,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-26 07:25:02,43.3294563293457,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-26 07:30:02,43.3294792175293,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-26 07:35:02,43.3294525146484,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-26 07:40:36,43.3295059204102,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-26 07:45:02,43.329517364502,-8.49892330169678,"Unknown"
"6227756",371834,2025-06-26 07:50:02,43.3294868469238,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-26 07:55:02,43.3295059204102,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-26 08:00:02,43.3294677734375,-8.49893379211426,"Unknown"
"6227756",371834,2025-06-26 08:05:02,43.3294677734375,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-26 08:10:02,43.3294982910156,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-26 08:15:02,43.3295288085938,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-26 08:20:02,43.3294563293457,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-26 08:25:02,43.3294677734375,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-26 08:30:02,43.329532623291,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-26 08:35:02,43.3295097351074,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-26 08:40:02,43.3294868469238,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-26 08:45:02,43.3294677734375,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-26 08:50:02,43.3295097351074,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-26 08:55:05,43.3295249938965,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-26 09:00:04,43.3294486999512,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-26 09:05:04,43.3295555114746,-8.49913215637207,"Unknown"
"6227756",371834,2025-06-26 09:10:06,43.329418182373,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-26 09:15:10,43.3294410705566,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-26 09:20:35,43.3295135498047,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-26 09:25:05,43.3294982910156,-8.49919986724854,"Unknown"
"6227756",371834,2025-06-26 09:30:04,43.3294525146484,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-26 09:35:12,43.3294296264648,-8.49910259246826,"Unknown"
"6227756",371834,2025-06-26 09:40:03,43.3294830322266,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-26 09:45:03,43.3294372558594,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-26 09:50:03,43.3294334411621,-8.49913501739502,"Unknown"
"6227756",371834,2025-06-26 09:55:03,43.3294334411621,-8.4991340637207,"Unknown"
"6227756",371834,2025-06-26 10:00:05,43.3294715881348,-8.49909210205078,"Unknown"
"6227756",371834,2025-06-26 10:05:05,43.329475402832,-8.49909973144531,"Unknown"
"6227756",371834,2025-06-26 10:10:05,43.3294906616211,-8.49913692474365,"Unknown"
"6227756",371834,2025-06-26 10:15:05,43.3294982910156,-8.4991283416748,"Unknown"
"6227756",371834,2025-06-26 10:20:08,43.3295631408691,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-26 10:25:05,43.3295555114746,-8.49910831451416,"Unknown"
"6227756",371834,2025-06-26 10:30:12,43.3295707702637,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-26 10:35:05,43.3295707702637,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-26 10:40:10,43.3295745849609,-8.49912071228027,"Unknown"
"6227756",371834,2025-06-26 10:45:10,43.3296546936035,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-26 10:50:11,43.3296127319336,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-26 10:55:11,43.3296241760254,-8.49912643432617,"Unknown"
"6227756",371834,2025-06-26 11:00:35,43.3296051025391,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-26 11:05:02,43.329662322998,-8.49883842468262,"Unknown"
"6227756",371834,2025-06-26 11:10:13,43.3297729492188,-8.4989013671875,"Unknown"
"6227756",371834,2025-06-26 11:15:02,43.3295440673828,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-26 11:20:08,43.3298034667969,-8.49889850616455,"Unknown"
"6227756",371834,2025-06-26 11:25:03,43.3298110961914,-8.49888896942139,"Unknown"
"6227756",371834,2025-06-26 11:30:03,43.3299980163574,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-26 11:35:05,43.3297882080078,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-26 11:40:03,43.3296737670898,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-26 11:45:05,43.3301277160645,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-26 11:50:17,43.3301315307617,-8.49889087677002,"Unknown"
"6227756",371834,2025-06-26 11:55:06,43.3301582336426,-8.49884414672852,"Unknown"
"6227756",371834,2025-06-26 12:00:08,43.3300628662109,-8.4989070892334,"Unknown"
"6227756",371834,2025-06-26 12:05:13,43.3300971984863,-8.49892330169678,"Unknown"
"6227756",371834,2025-06-26 12:10:15,43.330135345459,-8.498948097229,"Unknown"
"6227756",371834,2025-06-26 12:15:14,43.3293952941895,-8.4987211227417,"Unknown"
"6227756",371834,2025-06-26 12:20:11,43.3292655944824,-8.49862670898438,"Unknown"
"6227756",371834,2025-06-26 12:25:20,43.329833984375,-8.49882984161377,"Unknown"
"6227756",371834,2025-06-26 12:30:47,43.3302192687988,-8.49880218505859,"Unknown"
"6227756",371834,2025-06-26 12:35:35,43.329029083252,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-26 12:40:02,43.3292617797852,-8.49947261810303,"Unknown"
"6227756",371834,2025-06-26 12:45:04,43.3295516967773,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-26 12:50:04,43.3295516967773,-8.49875736236572,"Unknown"
"6227756",371834,2025-06-26 12:55:04,43.3295707702637,-8.49884414672852,"Unknown"
"6227756",371834,2025-06-26 13:00:07,43.3295555114746,-8.49887657165527,"Unknown"
"6227756",371834,2025-06-26 13:05:09,43.3295516967773,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-26 13:10:09,43.3295440673828,-8.4989013671875,"Unknown"
"6227756",371834,2025-06-26 13:15:06,43.3295135498047,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-26 13:20:04,43.3294448852539,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-26 13:25:04,43.3294219970703,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-26 13:30:03,43.3295631408691,-8.49890804290771,"Unknown"
"6227756",371834,2025-06-26 13:35:04,43.3294982910156,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-26 13:40:04,43.3295211791992,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-26 13:45:03,43.3295478820801,-8.49890613555908,"Unknown"
"6227756",371834,2025-06-26 13:50:04,43.3295440673828,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-26 13:55:04,43.3295097351074,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-26 14:00:13,43.3294525146484,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-26 14:05:03,43.3294296264648,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-26 14:10:03,43.3294830322266,-8.49901485443115,"Unknown"
"6227756",371834,2025-06-26 14:15:03,43.3294830322266,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-26 14:20:03,43.3294982910156,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-26 14:25:03,43.3294906616211,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-26 14:30:03,43.3294639587402,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-26 14:35:14,43.3294677734375,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-26 14:40:14,43.3294906616211,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-26 14:45:14,43.3294639587402,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-26 14:50:15,43.3294944763184,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-26 14:55:15,43.329517364502,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-26 15:00:16,43.3295402526855,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-26 15:05:15,43.3294906616211,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-26 15:10:35,43.3295021057129,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-26 15:15:04,43.3295478820801,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-26 15:20:12,43.32958984375,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-26 15:25:03,43.3295402526855,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-26 15:30:12,43.3295135498047,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-26 15:35:05,43.3295249938965,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-26 15:40:10,43.3295707702637,-8.4990234375,"Unknown"
"6227756",371834,2025-06-26 15:45:07,43.3295516967773,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-26 15:50:06,43.3295440673828,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-26 15:55:05,43.3295478820801,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-26 16:00:13,43.3295288085938,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-26 16:05:10,43.3295364379883,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-26 16:10:07,43.3295249938965,-8.49888896942139,"Unknown"
"6227756",371834,2025-06-26 16:15:35,43.3295135498047,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-26 16:20:06,43.3297004699707,-8.49944591522217,"Unknown"
"6227756",371834,2025-06-26 16:25:09,43.3295211791992,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-26 16:30:08,43.3295135498047,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-26 16:35:07,43.3296890258789,-8.49937629699707,"Unknown"
"6227756",371834,2025-06-26 16:40:06,43.3296775817871,-8.49928760528564,"Unknown"
"6227756",371834,2025-06-26 16:45:06,43.3294448852539,-8.49886512756348,"Unknown"
"6227756",371834,2025-06-26 16:50:06,43.3296394348145,-8.49935054779053,"Unknown"
"6227756",371834,2025-06-26 16:55:07,43.3293380737305,-8.49874305725098,"Unknown"
"6227756",371834,2025-06-26 17:00:07,43.3294792175293,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-26 17:05:09,43.3295288085938,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-26 17:10:12,43.3295135498047,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-26 17:15:09,43.3294906616211,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-26 17:20:13,43.3294677734375,-8.49893951416016,"Unknown"
"6227756",371834,2025-06-26 17:25:13,43.3294868469238,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-26 17:30:09,43.3295249938965,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-26 17:35:09,43.3294105529785,-8.49880313873291,"Unknown"
"6227756",371834,2025-06-26 17:40:05,43.329475402832,-8.49890899658203,"Unknown"
"6227756",371834,2025-06-26 17:45:06,43.329475402832,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-26 17:50:06,43.3293876647949,-8.49885940551758,"Unknown"
"6227756",371834,2025-06-26 17:55:12,43.3293495178223,-8.49876022338867,"Unknown"
"6227756",371834,2025-06-26 18:00:15,43.3293914794922,-8.49885368347168,"Unknown"
"6227756",371834,2025-06-26 18:05:12,43.3293724060059,-8.49879455566406,"Unknown"
"6227756",371834,2025-06-26 18:10:19,43.3294906616211,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-26 18:15:09,43.32958984375,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-26 18:20:08,43.3296203613281,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-26 18:25:08,43.3296165466309,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-26 18:30:06,43.3296165466309,-8.49909496307373,"Unknown"
"6227756",371834,2025-06-26 18:35:07,43.329662322998,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-26 18:40:08,43.3297424316406,-8.49916839599609,"Unknown"
"6227756",371834,2025-06-26 18:45:08,43.3298149108887,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-26 18:50:06,43.329719543457,-8.4992208480835,"Unknown"
"6227756",371834,2025-06-26 18:55:10,43.3295097351074,-8.49919700622559,"Unknown"
"6227756",371834,2025-06-26 19:00:08,43.3294868469238,-8.4992036819458,"Unknown"
"6227756",371834,2025-06-26 19:05:06,43.3293266296387,-8.49930191040039,"Unknown"
"6227756",371834,2025-06-26 19:10:09,43.3295288085938,-8.49911308288574,"Unknown"
"6227756",371834,2025-06-26 19:15:09,43.3293991088867,-8.4992151260376,"Unknown"
"6227756",371834,2025-06-26 19:20:09,43.3294258117676,-8.49921798706055,"Unknown"
"6227756",371834,2025-06-26 19:25:09,43.3293724060059,-8.49918460845947,"Unknown"
"6227756",371834,2025-06-26 19:30:09,43.3294334411621,-8.49915313720703,"Unknown"
"6227756",371834,2025-06-26 19:35:09,43.3293838500977,-8.49916934967041,"Unknown"
"6227756",371834,2025-06-26 19:40:09,43.3294258117676,-8.4990758895874,"Unknown"
"6227756",371834,2025-06-26 19:45:09,43.3294143676758,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-26 19:50:09,43.3294677734375,-8.49904918670654,"Unknown"
"6227756",371834,2025-06-26 19:55:10,43.3294677734375,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-26 20:00:09,43.3294410705566,-8.49898529052734,"Unknown"
"6227756",371834,2025-06-26 20:05:09,43.329475402832,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-26 20:10:12,43.329460144043,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-26 20:15:07,43.3294448852539,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-26 20:20:06,43.3294639587402,-8.49888515472412,"Unknown"
"6227756",371834,2025-06-26 20:25:09,43.3293838500977,-8.49887657165527,"Unknown"
"6227756",371834,2025-06-26 20:30:09,43.3293724060059,-8.49878978729248,"Unknown"
"6227756",371834,2025-06-26 20:35:09,43.3293380737305,-8.49876403808594,"Unknown"
"6227756",371834,2025-06-26 20:40:09,43.3293342590332,-8.49874877929688,"Unknown"
"6227756",371834,2025-06-26 20:45:35,43.3295402526855,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-26 20:50:03,43.3294715881348,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-26 20:55:03,43.3295745849609,-8.49912071228027,"Unknown"
"6227756",371834,2025-06-26 21:00:03,43.3294410705566,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-26 21:05:03,43.3295822143555,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-26 21:10:03,43.3295936584473,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-26 21:15:03,43.3295822143555,-8.49913883209229,"Unknown"
"6227756",371834,2025-06-26 21:20:04,43.3294563293457,-8.49894523620605,"Unknown"
"6227756",371834,2025-06-26 21:25:04,43.3294830322266,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-26 21:30:03,43.3294982910156,-8.49900913238525,"Unknown"
"6227756",371834,2025-06-26 21:35:04,43.3294677734375,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-26 21:40:04,43.3294486999512,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-26 21:45:04,43.329475402832,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-26 21:50:06,43.3294410705566,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-26 21:55:07,43.3293304443359,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-26 22:00:04,43.329288482666,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-26 22:05:06,43.3291625976562,-8.49885845184326,"Unknown"
"6227756",371834,2025-06-26 22:10:06,43.3292808532715,-8.49886322021484,"Unknown"
"6227756",371834,2025-06-26 22:15:06,43.3292655944824,-8.49888610839844,"Unknown"
"6227756",371834,2025-06-26 22:20:06,43.3292770385742,-8.49883937835693,"Unknown"
"6227756",371834,2025-06-26 22:25:04,43.3294486999512,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-26 22:30:06,43.329216003418,-8.49882221221924,"Unknown"
"6227756",371834,2025-06-26 22:35:07,43.3290939331055,-8.49886322021484,"Unknown"
"6227756",371834,2025-06-26 22:40:08,43.3292198181152,-8.49879455566406,"Unknown"
"6227756",371834,2025-06-26 22:45:09,43.3291511535645,-8.49882507324219,"Unknown"
"6227756",371834,2025-06-26 22:50:10,43.3291893005371,-8.4987907409668,"Unknown"
"6227756",371834,2025-06-26 22:55:06,43.3291778564453,-8.4987850189209,"Unknown"
"6227756",371834,2025-06-26 23:00:06,43.3291664123535,-8.49875545501709,"Unknown"
"6227756",371834,2025-06-26 23:05:07,43.3291130065918,-8.498703956604,"Unknown"
"6227756",371834,2025-06-26 23:10:09,43.3291320800781,-8.49870586395264,"Unknown"
"6227756",371834,2025-06-26 23:15:06,43.3292503356934,-8.49869728088379,"Unknown"
"6227756",371834,2025-06-26 23:20:09,43.3291816711426,-8.49869918823242,"Unknown"
"6227756",371834,2025-06-26 23:25:09,43.3292655944824,-8.49871635437012,"Unknown"
"6227756",371834,2025-06-26 23:30:09,43.3292770385742,-8.49866580963135,"Unknown"
"6227756",371834,2025-06-26 23:35:09,43.3294677734375,-8.49871826171875,"Unknown"
"6227756",371834,2025-06-26 23:40:09,43.3293914794922,-8.49873924255371,"Unknown"
"6227756",371834,2025-06-26 23:45:15,43.3295555114746,-8.49874496459961,"Unknown"
"6227756",371834,2025-06-26 23:50:06,43.3295021057129,-8.49880504608154,"Unknown"
"6227756",371834,2025-06-26 23:55:09,43.3295822143555,-8.49878311157227,"Unknown"
"6227756",371834,2025-06-27 00:00:07,43.3295440673828,-8.49881362915039,"Unknown"
"6227756",371834,2025-06-27 00:05:09,43.3294906616211,-8.49876594543457,"Unknown"
"6227756",371834,2025-06-27 00:10:09,43.329460144043,-8.49876117706299,"Unknown"
"6227756",371834,2025-06-27 00:15:09,43.3295669555664,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-27 00:20:09,43.3296089172363,-8.49888610839844,"Unknown"
"6227756",371834,2025-06-27 00:25:11,43.329761505127,-8.49905014038086,"Unknown"
"6227756",371834,2025-06-27 00:30:45,43.3296318054199,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-27 00:35:08,43.3297309875488,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-27 00:40:07,43.3296585083008,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-27 00:45:04,43.3297271728516,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-27 00:50:07,43.3295783996582,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-27 00:55:08,43.3296241760254,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-27 01:00:13,43.329647064209,-8.49902820587158,"Unknown"
"6227756",371834,2025-06-27 01:05:35,43.3295249938965,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-27 01:10:03,43.3295021057129,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-27 01:15:03,43.329460144043,-8.49902248382568,"Unknown"
"6227756",371834,2025-06-27 01:20:03,43.3294982910156,-8.49892807006836,"Unknown"
"6227756",371834,2025-06-27 01:25:03,43.3294906616211,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-27 01:30:03,43.3294677734375,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-27 01:35:03,43.3294677734375,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-27 01:40:03,43.3294830322266,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-27 01:45:03,43.3294944763184,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-27 01:50:03,43.3294830322266,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-27 01:55:03,43.329475402832,-8.49909973144531,"Unknown"
"6227756",371834,2025-06-27 02:00:03,43.329517364502,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-27 02:05:03,43.3294868469238,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-27 02:10:03,43.3294525146484,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-27 02:15:03,43.3294563293457,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-27 02:20:03,43.3294944763184,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-27 02:25:03,43.329532623291,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-27 02:30:03,43.3294486999512,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-27 02:35:03,43.3294677734375,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-27 02:40:03,43.3294677734375,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-27 02:45:03,43.3294296264648,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-27 02:50:35,43.3294639587402,-8.49899196624756,"Unknown"
"6227756",371834,2025-06-27 02:55:11,43.3295288085938,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-27 03:00:04,43.3294944763184,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-27 03:05:06,43.3293190002441,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-27 03:10:04,43.3294677734375,-8.498948097229,"Unknown"
"6227756",371834,2025-06-27 03:15:05,43.3295288085938,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-27 03:20:07,43.3293495178223,-8.49891471862793,"Unknown"
"6227756",371834,2025-06-27 03:25:07,43.3295555114746,-8.49909782409668,"Unknown"
"6227756",371834,2025-06-27 03:30:04,43.3295059204102,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-27 03:35:06,43.329532623291,-8.49914741516113,"Unknown"
"6227756",371834,2025-06-27 03:40:13,43.3295059204102,-8.49901962280273,"Unknown"
"6227756",371834,2025-06-27 03:45:06,43.3294982910156,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-27 03:50:05,43.329532623291,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-27 03:55:04,43.3294982910156,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-27 04:00:04,43.3295478820801,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-27 04:05:04,43.3294944763184,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-27 04:10:04,43.3295364379883,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-27 04:15:04,43.3294868469238,-8.49906158447266,"Unknown"
"6227756",371834,2025-06-27 04:20:04,43.3294982910156,-8.49907684326172,"Unknown"
"6227756",371834,2025-06-27 04:25:04,43.3296165466309,-8.4990348815918,"Unknown"
