"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-27 04:30:04,43.3297004699707,-8.499098777771,"Unknown"
"6227756",371834,2025-06-27 04:35:04,43.3297271728516,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-27 04:40:04,43.3297080993652,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-27 04:45:04,43.3297080993652,-8.49905967712402,"Unknown"
"6227756",371834,2025-06-27 04:50:04,43.3296890258789,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-27 04:55:04,43.3296775817871,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-27 05:00:04,43.3296089172363,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-27 05:05:04,43.3296356201172,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-27 05:10:04,43.3296051025391,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-27 05:15:04,43.3296241760254,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-27 05:20:04,43.3294486999512,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-27 05:25:04,43.3294334411621,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-27 05:30:05,43.3294448852539,-8.49911403656006,"Unknown"
"6227756",371834,2025-06-27 05:35:05,43.3295288085938,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-27 05:40:04,43.3295135498047,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-27 05:45:05,43.3294219970703,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-27 05:50:05,43.3294982910156,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-27 05:55:05,43.3292770385742,-8.49913120269775,"Unknown"
"6227756",371834,2025-06-27 06:00:05,43.329475402832,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-27 06:05:04,43.3294677734375,-8.4990234375,"Unknown"
"6227756",371834,2025-06-27 06:10:04,43.3295097351074,-8.49899005889893,"Unknown"
"6227756",371834,2025-06-27 06:15:04,43.3295097351074,-8.4989652633667,"Unknown"
"6227756",371834,2025-06-27 06:20:05,43.3295021057129,-8.4989538192749,"Unknown"
"6227756",371834,2025-06-27 06:25:04,43.3294868469238,-8.4987850189209,"Unknown"
"6227756",371834,2025-06-27 06:30:07,43.3294410705566,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-27 06:35:05,43.3298568725586,-8.49887466430664,"Unknown"
"6227756",371834,2025-06-27 06:40:05,43.3302001953125,-8.49886894226074,"Unknown"
"6227756",371834,2025-06-27 06:45:05,43.330078125,-8.49872589111328,"Unknown"
"6227756",371834,2025-06-27 06:50:05,43.3300971984863,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-27 06:55:05,43.3300361633301,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-27 07:00:05,43.3300247192383,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-27 07:05:05,43.3298759460449,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-27 07:10:06,43.3298530578613,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-27 07:15:07,43.3298721313477,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-27 07:20:05,43.3297576904297,-8.49908924102783,"Unknown"
"6227756",371834,2025-06-27 07:25:04,43.329704284668,-8.49912643432617,"Unknown"
"6227756",371834,2025-06-27 07:30:04,43.3297233581543,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-27 07:35:05,43.329704284668,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-27 07:40:05,43.3296241760254,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-27 07:45:06,43.329662322998,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-27 07:50:06,43.329647064209,-8.49910354614258,"Unknown"
"6227756",371834,2025-06-27 07:55:04,43.32958984375,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-27 08:00:04,43.3296127319336,-8.49910449981689,"Unknown"
"6227756",371834,2025-06-27 08:05:04,43.3295745849609,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-27 08:10:04,43.3295822143555,-8.49913501739502,"Unknown"
"6227756",371834,2025-06-27 08:15:04,43.3295402526855,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-27 08:20:04,43.3295440673828,-8.49913597106934,"Unknown"
"6227756",371834,2025-06-27 08:25:06,43.3295822143555,-8.49918746948242,"Unknown"
"6227756",371834,2025-06-27 08:30:06,43.3296127319336,-8.49917316436768,"Unknown"
"6227756",371834,2025-06-27 08:35:06,43.3296356201172,-8.49918270111084,"Unknown"
"6227756",371834,2025-06-27 08:40:04,43.329647064209,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-27 08:45:04,43.3297004699707,-8.49914360046387,"Unknown"
"6227756",371834,2025-06-27 08:50:06,43.3297119140625,-8.49917030334473,"Unknown"
"6227756",371834,2025-06-27 08:55:06,43.3297576904297,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-27 09:00:06,43.329761505127,-8.49916648864746,"Unknown"
"6227756",371834,2025-06-27 09:05:08,43.3299102783203,-8.49919605255127,"Unknown"
"6227756",371834,2025-06-27 09:10:09,43.3298988342285,-8.4992036819458,"Unknown"
"6227756",371834,2025-06-27 09:15:07,43.3299522399902,-8.49917793273926,"Unknown"
"6227756",371834,2025-06-27 09:20:07,43.3299522399902,-8.49916076660156,"Unknown"
"6227756",371834,2025-06-27 09:25:10,43.3300666809082,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-27 09:30:07,43.3301582336426,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-27 09:35:07,43.329662322998,-8.49889755249023,"Unknown"
"6227756",371834,2025-06-27 09:40:06,43.3298759460449,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-27 09:45:08,43.3298301696777,-8.49884796142578,"Unknown"
"6227756",371834,2025-06-27 09:50:08,43.3297386169434,-8.49884414672852,"Unknown"
"6227756",371834,2025-06-27 09:55:07,43.329833984375,-8.49882125854492,"Unknown"
"6227756",371834,2025-06-27 10:00:06,43.3295555114746,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-27 10:05:06,43.3295822143555,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-27 10:10:05,43.3297233581543,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-27 10:15:06,43.3295707702637,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-27 10:20:05,43.3289413452148,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-27 10:25:05,43.3298149108887,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-27 10:30:05,43.3297424316406,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-27 10:35:05,43.329345703125,-8.49878787994385,"Unknown"
"6227756",371834,2025-06-27 10:40:05,43.3291854858398,-8.49868679046631,"Unknown"
"6227756",371834,2025-06-27 10:45:05,43.3294677734375,-8.49870872497559,"Unknown"
"6227756",371834,2025-06-27 10:50:05,43.329517364502,-8.49870872497559,"Unknown"
"6227756",371834,2025-06-27 10:55:05,43.3294944763184,-8.4986743927002,"Unknown"
"6227756",371834,2025-06-27 11:00:05,43.3295555114746,-8.49861431121826,"Unknown"
"6227756",371834,2025-06-27 11:05:05,43.3295593261719,-8.49866676330566,"Unknown"
"6227756",371834,2025-06-27 11:10:05,43.3295707702637,-8.49867725372314,"Unknown"
"6227756",371834,2025-06-27 11:15:05,43.3295555114746,-8.49871635437012,"Unknown"
"6227756",371834,2025-06-27 11:20:04,43.32958984375,-8.49874305725098,"Unknown"
"6227756",371834,2025-06-27 11:25:04,43.3295440673828,-8.49875640869141,"Unknown"
"6227756",371834,2025-06-27 11:30:04,43.3296508789062,-8.49873542785645,"Unknown"
"6227756",371834,2025-06-27 11:35:04,43.3296127319336,-8.49876880645752,"Unknown"
"6227756",371834,2025-06-27 11:40:04,43.3295707702637,-8.49885940551758,"Unknown"
"6227756",371834,2025-06-27 11:45:04,43.3295021057129,-8.49887752532959,"Unknown"
"6227756",371834,2025-06-27 11:50:04,43.3295707702637,-8.4988842010498,"Unknown"
"6227756",371834,2025-06-27 11:55:04,43.3297004699707,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-27 12:00:04,43.3297500610352,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-27 12:05:04,43.3297729492188,-8.49890518188477,"Unknown"
"6227756",371834,2025-06-27 12:10:04,43.3298377990723,-8.49891757965088,"Unknown"
"6227756",371834,2025-06-27 12:15:06,43.3296966552734,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-27 12:20:05,43.3295440673828,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-27 12:25:05,43.3295974731445,-8.49900150299072,"Unknown"
"6227756",371834,2025-06-27 12:30:04,43.3295783996582,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-27 12:35:05,43.3295822143555,-8.49903202056885,"Unknown"
"6227756",371834,2025-06-27 12:40:05,43.3296318054199,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-27 12:45:06,43.32958984375,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-27 12:50:05,43.3296890258789,-8.49883460998535,"Unknown"
"6227756",371834,2025-06-27 12:55:07,43.3297080993652,-8.49893569946289,"Unknown"
"6227756",371834,2025-06-27 13:00:06,43.329704284668,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-27 13:05:06,43.3295440673828,-8.49920082092285,"Unknown"
"6227756",371834,2025-06-27 13:10:09,43.3297233581543,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-27 13:15:05,43.3297538757324,-8.49884223937988,"Unknown"
"6227756",371834,2025-06-27 13:20:05,43.3298187255859,-8.49881362915039,"Unknown"
"6227756",371834,2025-06-27 13:25:05,43.3296585083008,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-27 13:30:05,43.329719543457,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-27 13:35:05,43.3297309875488,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-27 13:40:04,43.3297386169434,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-27 13:45:05,43.3297309875488,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-27 13:50:05,43.3296699523926,-8.49910068511963,"Unknown"
"6227756",371834,2025-06-27 13:55:05,43.329704284668,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-27 14:00:05,43.3296699523926,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-27 14:05:05,43.3296241760254,-8.49911785125732,"Unknown"
"6227756",371834,2025-06-27 14:10:05,43.329647064209,-8.49911499023438,"Unknown"
"6227756",371834,2025-06-27 14:15:04,43.3296699523926,-8.49909019470215,"Unknown"
"6227756",371834,2025-06-27 14:20:04,43.3296699523926,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-27 14:25:04,43.3296279907227,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-27 14:30:06,43.3295860290527,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-27 14:35:04,43.3296585083008,-8.49921226501465,"Unknown"
"6227756",371834,2025-06-27 14:40:04,43.3296279907227,-8.49917221069336,"Unknown"
"6227756",371834,2025-06-27 14:45:04,43.3295021057129,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-27 14:50:04,43.3295745849609,-8.49918842315674,"Unknown"
"6227756",371834,2025-06-27 14:55:06,43.3294715881348,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-27 15:00:05,43.3295936584473,-8.49921703338623,"Unknown"
"6227756",371834,2025-06-27 15:05:06,43.3293876647949,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-27 15:10:15,43.329345703125,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-27 15:15:05,43.3294830322266,-8.49917507171631,"Unknown"
"6227756",371834,2025-06-27 15:20:07,43.32958984375,-8.49919700622559,"Unknown"
"6227756",371834,2025-06-27 15:25:07,43.329532623291,-8.49922370910645,"Unknown"
"6227756",371834,2025-06-27 15:30:05,43.3294982910156,-8.4990930557251,"Unknown"
"6227756",371834,2025-06-27 15:35:09,43.3295097351074,-8.49916648864746,"Unknown"
"6227756",371834,2025-06-27 15:40:28,43.3295974731445,-8.49917030334473,"Unknown"
"6227756",371834,2025-06-27 15:45:11,43.329761505127,-8.49924182891846,"Unknown"
"6227756",371834,2025-06-27 15:50:09,43.3297157287598,-8.49923515319824,"Unknown"
"6227756",371834,2025-06-27 15:55:07,43.329704284668,-8.49924564361572,"Unknown"
"6227756",371834,2025-06-27 16:00:08,43.3296928405762,-8.49919986724854,"Unknown"
"6227756",371834,2025-06-27 16:05:07,43.3296737670898,-8.49916839599609,"Unknown"
"6227756",371834,2025-06-27 16:10:08,43.3296546936035,-8.49917221069336,"Unknown"
"6227756",371834,2025-06-27 16:15:07,43.3297080993652,-8.49911022186279,"Unknown"
"6227756",371834,2025-06-27 16:20:10,43.3296813964844,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-27 16:25:06,43.3296852111816,-8.49907970428467,"Unknown"
"6227756",371834,2025-06-27 16:30:06,43.3296585083008,-8.49911499023438,"Unknown"
"6227756",371834,2025-06-27 16:35:05,43.3296890258789,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-27 16:40:08,43.329704284668,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-27 16:45:06,43.3296890258789,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-27 16:50:06,43.3296775817871,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-27 16:55:06,43.329704284668,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-27 17:00:05,43.3296966552734,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-27 17:05:06,43.329704284668,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-27 17:10:06,43.329704284668,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-27 17:15:06,43.3296661376953,-8.49892330169678,"Unknown"
"6227756",371834,2025-06-27 17:20:06,43.3296852111816,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-27 17:25:05,43.3297233581543,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-27 17:30:06,43.3296699523926,-8.49887275695801,"Unknown"
"6227756",371834,2025-06-27 17:35:04,43.3297004699707,-8.49895763397217,"Unknown"
"6227756",371834,2025-06-27 17:40:06,43.3297004699707,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-27 17:45:06,43.3296737670898,-8.49892139434814,"Unknown"
"6227756",371834,2025-06-27 17:50:06,43.329704284668,-8.49892711639404,"Unknown"
"6227756",371834,2025-06-27 17:55:06,43.3296699523926,-8.49895668029785,"Unknown"
"6227756",371834,2025-06-27 18:00:09,43.3297348022461,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-27 18:05:10,43.3298416137695,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-27 18:10:33,43.3296241760254,-8.49891376495361,"Unknown"
"6227756",371834,2025-06-27 18:15:06,43.3295402526855,-8.49894046783447,"Unknown"
"6227756",371834,2025-06-27 18:20:06,43.329662322998,-8.49885654449463,"Unknown"
"6227756",371834,2025-06-27 18:25:07,43.3294868469238,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-27 18:30:06,43.3295135498047,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-27 18:35:04,43.3295936584473,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-27 18:40:04,43.3296737670898,-8.49916934967041,"Unknown"
"6227756",371834,2025-06-27 18:45:06,43.3295745849609,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-27 18:50:35,43.3295021057129,-8.49917411804199,"Unknown"
"6227756",371834,2025-06-27 18:55:03,43.3294677734375,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-27 19:00:03,43.329475402832,-8.49904727935791,"Unknown"
"6227756",371834,2025-06-27 19:05:04,43.3295211791992,-8.49907875061035,"Unknown"
"6227756",371834,2025-06-27 19:10:04,43.3295516967773,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-27 19:15:04,43.3295135498047,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-27 19:20:04,43.3295211791992,-8.49901866912842,"Unknown"
"6227756",371834,2025-06-27 19:25:04,43.3295211791992,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-27 19:30:04,43.3295249938965,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-27 19:35:04,43.3295021057129,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-27 19:40:04,43.3294944763184,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-27 19:45:04,43.3295288085938,-8.49905681610107,"Unknown"
"6227756",371834,2025-06-27 19:50:04,43.3295059204102,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-27 19:55:04,43.3294334411621,-8.49906158447266,"Unknown"
"6227756",371834,2025-06-27 20:00:04,43.3294639587402,-8.4990816116333,"Unknown"
"6227756",371834,2025-06-27 20:05:04,43.3295021057129,-8.49917507171631,"Unknown"
"6227756",371834,2025-06-27 20:10:04,43.3294982910156,-8.4992094039917,"Unknown"
"6227756",371834,2025-06-27 20:15:04,43.3294906616211,-8.49918365478516,"Unknown"
"6227756",371834,2025-06-27 20:20:04,43.3294944763184,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-27 20:25:04,43.3294792175293,-8.49917697906494,"Unknown"
"6227756",371834,2025-06-27 20:30:04,43.3295707702637,-8.49925994873047,"Unknown"
"6227756",371834,2025-06-27 20:35:04,43.3295745849609,-8.4992618560791,"Unknown"
"6227756",371834,2025-06-27 20:40:04,43.3296012878418,-8.49927997589111,"Unknown"
"6227756",371834,2025-06-27 20:45:04,43.32958984375,-8.49925899505615,"Unknown"
"6227756",371834,2025-06-27 20:50:04,43.329647064209,-8.49930667877197,"Unknown"
"6227756",371834,2025-06-27 20:55:04,43.3296203613281,-8.49927806854248,"Unknown"
"6227756",371834,2025-06-27 21:00:04,43.3296508789062,-8.49930381774902,"Unknown"
"6227756",371834,2025-06-27 21:05:04,43.3296089172363,-8.4992561340332,"Unknown"
"6227756",371834,2025-06-27 21:10:04,43.329662322998,-8.49929332733154,"Unknown"
"6227756",371834,2025-06-27 21:15:04,43.3296318054199,-8.49929046630859,"Unknown"
"6227756",371834,2025-06-27 21:20:04,43.3296508789062,-8.49928188323975,"Unknown"
"6227756",371834,2025-06-27 21:25:04,43.3296012878418,-8.49926376342773,"Unknown"
"6227756",371834,2025-06-27 21:30:04,43.3296127319336,-8.49929904937744,"Unknown"
"6227756",371834,2025-06-27 21:35:04,43.3295440673828,-8.49925899505615,"Unknown"
"6227756",371834,2025-06-27 21:40:04,43.3296127319336,-8.4991455078125,"Unknown"
"6227756",371834,2025-06-27 21:45:04,43.3296928405762,-8.49917984008789,"Unknown"
"6227756",371834,2025-06-27 21:50:09,43.3296661376953,-8.49918746948242,"Unknown"
"6227756",371834,2025-06-27 21:55:04,43.3296890258789,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-27 22:00:07,43.3296203613281,-8.49919509887695,"Unknown"
"6227756",371834,2025-06-27 22:05:04,43.3296775817871,-8.49915981292725,"Unknown"
"6227756",371834,2025-06-27 22:10:04,43.3296432495117,-8.49914073944092,"Unknown"
"6227756",371834,2025-06-27 22:15:04,43.3296852111816,-8.49911499023438,"Unknown"
"6227756",371834,2025-06-27 22:20:04,43.3296928405762,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-27 22:25:04,43.3296966552734,-8.49910736083984,"Unknown"
"6227756",371834,2025-06-27 22:30:04,43.3297004699707,-8.49911594390869,"Unknown"
"6227756",371834,2025-06-27 22:35:04,43.3296699523926,-8.49908447265625,"Unknown"
"6227756",371834,2025-06-27 22:40:04,43.3297271728516,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-27 22:45:04,43.3297271728516,-8.49916076660156,"Unknown"
"6227756",371834,2025-06-27 22:50:06,43.3296928405762,-8.49909496307373,"Unknown"
"6227756",371834,2025-06-27 22:55:04,43.3297309875488,-8.49911022186279,"Unknown"
"6227756",371834,2025-06-27 23:00:06,43.3297080993652,-8.49909591674805,"Unknown"
"6227756",371834,2025-06-27 23:05:06,43.3296394348145,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-27 23:10:04,43.3294563293457,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-27 23:15:06,43.3294944763184,-8.49897575378418,"Unknown"
"6227756",371834,2025-06-27 23:20:06,43.3295021057129,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-27 23:25:06,43.3294715881348,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-27 23:30:06,43.3295249938965,-8.49900436401367,"Unknown"
"6227756",371834,2025-06-27 23:35:06,43.3295211791992,-8.49899482727051,"Unknown"
"6227756",371834,2025-06-27 23:40:06,43.3295021057129,-8.49898910522461,"Unknown"
"6227756",371834,2025-06-27 23:45:06,43.3295211791992,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-27 23:50:07,43.3295516967773,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-27 23:55:06,43.3295402526855,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-28 00:00:09,43.3295402526855,-8.49910545349121,"Unknown"
"6227756",371834,2025-06-28 00:05:09,43.3295555114746,-8.49914741516113,"Unknown"
"6227756",371834,2025-06-28 00:10:09,43.3295745849609,-8.49919319152832,"Unknown"
"6227756",371834,2025-06-28 00:15:09,43.3296203613281,-8.49915599822998,"Unknown"
"6227756",371834,2025-06-28 00:20:09,43.3296737670898,-8.49917125701904,"Unknown"
"6227756",371834,2025-06-28 00:25:09,43.3297309875488,-8.49917316436768,"Unknown"
"6227756",371834,2025-06-28 00:30:09,43.3297386169434,-8.49917602539062,"Unknown"
"6227756",371834,2025-06-28 00:35:09,43.3297958374023,-8.49914932250977,"Unknown"
"6227756",371834,2025-06-28 00:40:09,43.3298187255859,-8.49911403656006,"Unknown"
"6227756",371834,2025-06-28 00:45:08,43.3297843933105,-8.49914360046387,"Unknown"
"6227756",371834,2025-06-28 00:50:07,43.329833984375,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-28 00:55:08,43.3298263549805,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-28 01:00:06,43.3297805786133,-8.49913120269775,"Unknown"
"6227756",371834,2025-06-28 01:05:05,43.329704284668,-8.49924945831299,"Unknown"
"6227756",371834,2025-06-28 01:10:05,43.3296852111816,-8.49933242797852,"Unknown"
"6227756",371834,2025-06-28 01:15:07,43.329776763916,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-28 01:20:05,43.3297157287598,-8.4992618560791,"Unknown"
"6227756",371834,2025-06-28 01:25:04,43.3297233581543,-8.49925136566162,"Unknown"
"6227756",371834,2025-06-28 01:30:05,43.3296737670898,-8.49929046630859,"Unknown"
"6227756",371834,2025-06-28 01:35:04,43.3297157287598,-8.4992733001709,"Unknown"
"6227756",371834,2025-06-28 01:40:04,43.3296813964844,-8.49932193756104,"Unknown"
"6227756",371834,2025-06-28 01:45:05,43.3296432495117,-8.49926948547363,"Unknown"
"6227756",371834,2025-06-28 01:50:05,43.3297309875488,-8.49933624267578,"Unknown"
"6227756",371834,2025-06-28 01:55:05,43.3296813964844,-8.49931240081787,"Unknown"
"6227756",371834,2025-06-28 02:00:05,43.3297080993652,-8.49931907653809,"Unknown"
"6227756",371834,2025-06-28 02:05:05,43.3297233581543,-8.49926471710205,"Unknown"
"6227756",371834,2025-06-28 02:10:05,43.3297080993652,-8.49931049346924,"Unknown"
"6227756",371834,2025-06-28 02:15:05,43.3297500610352,-8.499342918396,"Unknown"
"6227756",371834,2025-06-28 02:20:05,43.3296813964844,-8.49925994873047,"Unknown"
"6227756",371834,2025-06-28 02:25:05,43.329647064209,-8.49923706054688,"Unknown"
"6227756",371834,2025-06-28 02:30:05,43.329662322998,-8.49923229217529,"Unknown"
"6227756",371834,2025-06-28 02:35:04,43.329662322998,-8.49922275543213,"Unknown"
"6227756",371834,2025-06-28 02:40:04,43.3296737670898,-8.49925231933594,"Unknown"
"6227756",371834,2025-06-28 02:45:04,43.3296089172363,-8.49918365478516,"Unknown"
"6227756",371834,2025-06-28 02:50:04,43.3295936584473,-8.49913883209229,"Unknown"
"6227756",371834,2025-06-28 02:55:04,43.3295783996582,-8.49910640716553,"Unknown"
"6227756",371834,2025-06-28 03:00:05,43.3297271728516,-8.49928665161133,"Unknown"
"6227756",371834,2025-06-28 03:05:05,43.3297729492188,-8.49930191040039,"Unknown"
"6227756",371834,2025-06-28 03:10:05,43.3296661376953,-8.49919605255127,"Unknown"
"6227756",371834,2025-06-28 03:15:05,43.329532623291,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-28 03:20:10,43.3293495178223,-8.4988431930542,"Unknown"
"6227756",371834,2025-06-28 03:25:09,43.3298530578613,-8.49928379058838,"Unknown"
"6227756",371834,2025-06-28 03:30:10,43.329906463623,-8.49925231933594,"Unknown"
"6227756",371834,2025-06-28 03:35:04,43.3297843933105,-8.49929523468018,"Unknown"
"6227756",371834,2025-06-28 03:40:06,43.3296241760254,-8.49925804138184,"Unknown"
"6227756",371834,2025-06-28 03:45:04,43.3295097351074,-8.49928092956543,"Unknown"
"6227756",371834,2025-06-28 03:50:06,43.329475402832,-8.49926948547363,"Unknown"
"6227756",371834,2025-06-28 03:55:04,43.3295097351074,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-28 04:00:05,43.3295974731445,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-28 04:05:05,43.3295135498047,-8.49909687042236,"Unknown"
"6227756",371834,2025-06-28 04:10:04,43.3296203613281,-8.49912452697754,"Unknown"
"6227756",371834,2025-06-28 04:15:06,43.3297233581543,-8.49925899505615,"Unknown"
"6227756",371834,2025-06-28 04:20:12,43.3295593261719,-8.49877738952637,"Unknown"
"6227756",371834,2025-06-28 04:25:12,43.3295669555664,-8.49874210357666,"Unknown"
"6227756",371834,2025-06-28 04:30:07,43.3295745849609,-8.4987678527832,"Unknown"
"6227756",371834,2025-06-28 04:35:10,43.3296279907227,-8.49877452850342,"Unknown"
"6227756",371834,2025-06-28 04:40:15,43.3295402526855,-8.49857616424561,"Unknown"
"6227756",371834,2025-06-28 04:45:15,43.3294982910156,-8.49839496612549,"Unknown"
"6227756",371834,2025-06-28 04:50:12,43.329475402832,-8.49841499328613,"Unknown"
"6227756",371834,2025-06-28 04:55:22,43.3295364379883,-8.49855613708496,"Unknown"
"6227756",371834,2025-06-28 05:00:26,43.3295974731445,-8.49873352050781,"Unknown"
"6227756",371834,2025-06-28 05:05:18,43.3294563293457,-8.49833679199219,"Unknown"
"6227756",371834,2025-06-28 05:10:15,43.3293647766113,-8.49808025360107,"Unknown"
