"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-28 05:15:13,43.3293609619141,-8.49808979034424,"Unknown"
"6227756",371834,2025-06-28 05:20:12,43.3293991088867,-8.49815940856934,"Unknown"
"6227756",371834,2025-06-28 05:25:16,43.3293800354004,-8.49817657470703,"Unknown"
"6227756",371834,2025-06-28 05:30:19,43.3293571472168,-8.49801349639893,"Unknown"
"6227756",371834,2025-06-28 05:35:26,43.329418182373,-8.49823665618896,"Unknown"
"6227756",371834,2025-06-28 05:40:27,43.3295097351074,-8.49793720245361,"Unknown"
"6227756",371834,2025-06-28 05:45:31,43.329532623291,-8.49873638153076,"Unknown"
"6227756",371834,2025-06-28 05:50:03,43.3295860290527,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-28 05:55:04,43.3295860290527,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-28 06:00:04,43.329761505127,-8.49928379058838,"Unknown"
"6227756",371834,2025-06-28 06:05:04,43.3296508789062,-8.49921798706055,"Unknown"
"6227756",371834,2025-06-28 06:10:04,43.3296012878418,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-28 06:15:04,43.3296775817871,-8.49924850463867,"Unknown"
"6227756",371834,2025-06-28 06:20:04,43.3297119140625,-8.49940204620361,"Unknown"
"6227756",371834,2025-06-28 06:25:04,43.3295783996582,-8.49910068511963,"Unknown"
"6227756",371834,2025-06-28 06:30:05,43.3295593261719,-8.49911689758301,"Unknown"
"6227756",371834,2025-06-28 06:35:10,43.329517364502,-8.49897480010986,"Unknown"
"6227756",371834,2025-06-28 06:40:04,43.3295097351074,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-28 06:45:06,43.3295707702637,-8.4990234375,"Unknown"
"6227756",371834,2025-06-28 06:50:06,43.3295135498047,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-28 06:55:06,43.3294715881348,-8.49866008758545,"Unknown"
"6227756",371834,2025-06-28 07:00:06,43.3294792175293,-8.49869823455811,"Unknown"
"6227756",371834,2025-06-28 07:05:07,43.3295249938965,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-28 07:10:04,43.32958984375,-8.49919700622559,"Unknown"
"6227756",371834,2025-06-28 07:15:07,43.3295021057129,-8.49891948699951,"Unknown"
"6227756",371834,2025-06-28 07:20:04,43.3295364379883,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-28 07:25:04,43.329517364502,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-28 07:30:04,43.3295364379883,-8.49895572662354,"Unknown"
"6227756",371834,2025-06-28 07:35:04,43.3296089172363,-8.49919891357422,"Unknown"
"6227756",371834,2025-06-28 07:40:04,43.3296699523926,-8.49936866760254,"Unknown"
"6227756",371834,2025-06-28 07:45:06,43.3294486999512,-8.49886512756348,"Unknown"
"6227756",371834,2025-06-28 07:50:06,43.3295021057129,-8.49895477294922,"Unknown"
"6227756",371834,2025-06-28 07:55:06,43.3295707702637,-8.49903869628906,"Unknown"
"6227756",371834,2025-06-28 08:00:17,43.3294296264648,-8.4990234375,"Unknown"
"6227756",371834,2025-06-28 08:05:06,43.329345703125,-8.49890422821045,"Unknown"
"6227756",371834,2025-06-28 08:10:09,43.3295021057129,-8.49886226654053,"Unknown"
"6227756",371834,2025-06-28 08:15:10,43.3294219970703,-8.49916934967041,"Unknown"
"6227756",371834,2025-06-28 08:20:12,43.329418182373,-8.49906921386719,"Unknown"
"6227756",371834,2025-06-28 08:25:29,43.3294677734375,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-28 08:30:13,43.3295783996582,-8.49865818023682,"Unknown"
"6227756",371834,2025-06-28 08:35:35,43.3294563293457,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-28 08:40:03,43.3294372558594,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-28 08:45:03,43.3294715881348,-8.49907970428467,"Unknown"
"6227756",371834,2025-06-28 08:50:03,43.3294448852539,-8.49906730651855,"Unknown"
"6227756",371834,2025-06-28 08:55:03,43.3293762207031,-8.49910068511963,"Unknown"
"6227756",371834,2025-06-28 09:00:04,43.3293228149414,-8.4990177154541,"Unknown"
"6227756",371834,2025-06-28 09:05:04,43.3292427062988,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-28 09:10:07,43.3295555114746,-8.49905967712402,"Unknown"
"6227756",371834,2025-06-28 09:15:12,43.3296165466309,-8.49909400939941,"Unknown"
"6227756",371834,2025-06-28 09:20:04,43.3297004699707,-8.49907779693604,"Unknown"
"6227756",371834,2025-06-28 09:25:06,43.329418182373,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-28 09:30:04,43.3295707702637,-8.49913692474365,"Unknown"
"6227756",371834,2025-06-28 09:35:04,43.3291625976562,-8.49912071228027,"Unknown"
"6227756",371834,2025-06-28 09:40:05,43.3292770385742,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-28 09:45:04,43.3292045593262,-8.49907302856445,"Unknown"
"6227756",371834,2025-06-28 09:50:10,43.3293342590332,-8.4988899230957,"Unknown"
"6227756",371834,2025-06-28 09:55:04,43.3292083740234,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-28 10:00:04,43.3293228149414,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-28 10:05:04,43.3293800354004,-8.49885082244873,"Unknown"
"6227756",371834,2025-06-28 10:10:04,43.329460144043,-8.49887371063232,"Unknown"
"6227756",371834,2025-06-28 10:15:04,43.3295021057129,-8.49875354766846,"Unknown"
"6227756",371834,2025-06-28 10:20:04,43.3294334411621,-8.49878692626953,"Unknown"
"6227756",371834,2025-06-28 10:25:04,43.3294830322266,-8.49862289428711,"Unknown"
"6227756",371834,2025-06-28 10:30:04,43.3294830322266,-8.49860286712646,"Unknown"
"6227756",371834,2025-06-28 10:35:04,43.3294982910156,-8.49858951568604,"Unknown"
"6227756",371834,2025-06-28 10:40:04,43.329273223877,-8.49837970733643,"Unknown"
"6227756",371834,2025-06-28 10:45:04,43.3294258117676,-8.49839210510254,"Unknown"
"6227756",371834,2025-06-28 10:50:04,43.3293762207031,-8.4983434677124,"Unknown"
"6227756",371834,2025-06-28 10:55:04,43.3291625976562,-8.49814987182617,"Unknown"
"6227756",371834,2025-06-28 11:00:04,43.3290939331055,-8.49814987182617,"Unknown"
"6227756",371834,2025-06-28 11:05:04,43.3290100097656,-8.49803733825684,"Unknown"
"6227756",371834,2025-06-28 11:10:05,43.3290977478027,-8.49796581268311,"Unknown"
"6227756",371834,2025-06-28 11:15:06,43.3291969299316,-8.49813556671143,"Unknown"
"6227756",371834,2025-06-28 11:20:04,43.3291206359863,-8.49800491333008,"Unknown"
"6227756",371834,2025-06-28 11:25:04,43.3291320800781,-8.49802875518799,"Unknown"
"6227756",371834,2025-06-28 11:30:04,43.3293380737305,-8.49881267547607,"Unknown"
"6227756",371834,2025-06-28 11:35:04,43.3291320800781,-8.4980001449585,"Unknown"
"6227756",371834,2025-06-28 11:40:04,43.3290176391602,-8.49789333343506,"Unknown"
"6227756",371834,2025-06-28 11:45:06,43.328857421875,-8.49780178070068,"Unknown"
"6227756",371834,2025-06-28 11:50:05,43.329963684082,-8.49876976013184,"Unknown"
"6227756",371834,2025-06-28 11:55:07,43.3298606872559,-8.49871349334717,"Unknown"
"6227756",371834,2025-06-28 12:00:12,43.3299369812012,-8.49875831604004,"Unknown"
"6227756",371834,2025-06-28 12:05:12,43.3298988342285,-8.4987735748291,"Unknown"
"6227756",371834,2025-06-28 12:10:10,43.3298797607422,-8.49877548217773,"Unknown"
"6227756",371834,2025-06-28 12:15:09,43.3297805786133,-8.49877166748047,"Unknown"
"6227756",371834,2025-06-28 12:20:09,43.329761505127,-8.49878787994385,"Unknown"
"6227756",371834,2025-06-28 12:25:09,43.3297309875488,-8.49879264831543,"Unknown"
"6227756",371834,2025-06-28 12:30:09,43.3298072814941,-8.49882125854492,"Unknown"
"6227756",371834,2025-06-28 12:35:10,43.3296661376953,-8.49881649017334,"Unknown"
"6227756",371834,2025-06-28 12:40:09,43.3296546936035,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-28 12:45:18,43.3296661376953,-8.49887466430664,"Unknown"
"6227756",371834,2025-06-28 12:50:09,43.3297119140625,-8.49889945983887,"Unknown"
"6227756",371834,2025-06-28 12:55:10,43.329044342041,-8.49880599975586,"Unknown"
"6227756",371834,2025-06-28 13:00:09,43.3297576904297,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-28 13:05:10,43.3293418884277,-8.49930858612061,"Unknown"
"6227756",371834,2025-06-28 13:10:07,43.3295288085938,-8.49943256378174,"Unknown"
"6227756",371834,2025-06-28 13:15:08,43.3296203613281,-8.49952793121338,"Unknown"
"6227756",371834,2025-06-28 13:20:11,43.3292121887207,-8.49929904937744,"Unknown"
"6227756",371834,2025-06-28 13:25:08,43.3296928405762,-8.49961853027344,"Unknown"
"6227756",371834,2025-06-28 13:30:09,43.3292388916016,-8.49948787689209,"Unknown"
"6227756",371834,2025-06-28 13:35:12,43.3292121887207,-8.49943351745605,"Unknown"
"6227756",371834,2025-06-28 13:40:11,43.3296699523926,-8.4996452331543,"Unknown"
"6227756",371834,2025-06-28 13:45:11,43.3297462463379,-8.49972724914551,"Unknown"
"6227756",371834,2025-06-28 13:50:10,43.3296890258789,-8.49974536895752,"Unknown"
"6227756",371834,2025-06-28 13:55:23,43.3293609619141,-8.49996471405029,"Unknown"
"6227756",371834,2025-06-28 14:00:09,43.3293190002441,-8.4997615814209,"Unknown"
"6227756",371834,2025-06-28 14:05:12,43.3293876647949,-8.49996948242188,"Unknown"
"6227756",371834,2025-06-28 14:10:09,43.3293800354004,-8.50001621246338,"Unknown"
"6227756",371834,2025-06-28 14:15:12,43.329418182373,-8.50014591217041,"Unknown"
"6227756",371834,2025-06-28 14:20:09,43.3293380737305,-8.50016403198242,"Unknown"
"6227756",371834,2025-06-28 14:25:12,43.3293647766113,-8.50026893615723,"Unknown"
"6227756",371834,2025-06-28 14:30:10,43.3292846679688,-8.50044059753418,"Unknown"
"6227756",371834,2025-06-28 14:35:13,43.329273223877,-8.50053024291992,"Unknown"
"6227756",371834,2025-06-28 14:40:12,43.329402923584,-8.50010871887207,"Unknown"
"6227756",371834,2025-06-28 14:45:34,43.3292579650879,-8.49898052215576,"Unknown"
"6227756",371834,2025-06-28 14:50:03,43.3289756774902,-8.49868106842041,"Unknown"
"6227756",371834,2025-06-28 14:55:03,43.3291244506836,-8.49870014190674,"Unknown"
"6227756",371834,2025-06-28 15:00:04,43.329418182373,-8.49880790710449,"Unknown"
"6227756",371834,2025-06-28 15:05:05,43.3294563293457,-8.49884796142578,"Unknown"
"6227756",371834,2025-06-28 15:10:05,43.3294868469238,-8.49880409240723,"Unknown"
"6227756",371834,2025-06-28 15:15:05,43.3294982910156,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-28 15:20:03,43.3295555114746,-8.49892997741699,"Unknown"
"6227756",371834,2025-06-28 15:25:05,43.3296585083008,-8.49890899658203,"Unknown"
"6227756",371834,2025-06-28 15:30:06,43.3297729492188,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-28 15:35:05,43.3297996520996,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-28 15:40:05,43.3297729492188,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-28 15:45:05,43.3296661376953,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-28 15:50:05,43.3296928405762,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-28 15:55:05,43.3296012878418,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-28 16:00:05,43.3296928405762,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-28 16:05:05,43.3296089172363,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-28 16:10:05,43.3295288085938,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-28 16:15:05,43.3294792175293,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-28 16:20:05,43.3295783996582,-8.49911117553711,"Unknown"
"6227756",371834,2025-06-28 16:25:05,43.3296127319336,-8.49912261962891,"Unknown"
"6227756",371834,2025-06-28 16:30:05,43.3295860290527,-8.49912548065186,"Unknown"
"6227756",371834,2025-06-28 16:35:05,43.3296012878418,-8.4990873336792,"Unknown"
"6227756",371834,2025-06-28 16:40:05,43.3295631408691,-8.49914646148682,"Unknown"
"6227756",371834,2025-06-28 16:45:05,43.3295593261719,-8.49914646148682,"Unknown"
"6227756",371834,2025-06-28 16:50:05,43.3295593261719,-8.49912929534912,"Unknown"
"6227756",371834,2025-06-28 16:55:05,43.3295516967773,-8.49916362762451,"Unknown"
"6227756",371834,2025-06-28 17:00:05,43.3295288085938,-8.49914836883545,"Unknown"
"6227756",371834,2025-06-28 17:05:05,43.3295364379883,-8.49912357330322,"Unknown"
"6227756",371834,2025-06-28 17:10:05,43.3295822143555,-8.49912643432617,"Unknown"
"6227756",371834,2025-06-28 17:15:05,43.3295707702637,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-28 17:20:05,43.3295669555664,-8.49913215637207,"Unknown"
"6227756",371834,2025-06-28 17:25:05,43.3296012878418,-8.49917411804199,"Unknown"
"6227756",371834,2025-06-28 17:30:05,43.3296241760254,-8.49917697906494,"Unknown"
"6227756",371834,2025-06-28 17:35:05,43.3296279907227,-8.49918651580811,"Unknown"
"6227756",371834,2025-06-28 17:40:05,43.3296813964844,-8.49919986724854,"Unknown"
"6227756",371834,2025-06-28 17:45:05,43.3296089172363,-8.49920177459717,"Unknown"
"6227756",371834,2025-06-28 17:50:05,43.3296241760254,-8.49917602539062,"Unknown"
"6227756",371834,2025-06-28 17:55:05,43.3296737670898,-8.4991512298584,"Unknown"
"6227756",371834,2025-06-28 18:00:05,43.329704284668,-8.49917411804199,"Unknown"
"6227756",371834,2025-06-28 18:05:05,43.3297576904297,-8.49919700622559,"Unknown"
"6227756",371834,2025-06-28 18:10:05,43.329776763916,-8.49916458129883,"Unknown"
"6227756",371834,2025-06-28 18:15:05,43.3297500610352,-8.49911880493164,"Unknown"
"6227756",371834,2025-06-28 18:20:05,43.3297920227051,-8.49923229217529,"Unknown"
"6227756",371834,2025-06-28 18:25:05,43.3297653198242,-8.49915409088135,"Unknown"
"6227756",371834,2025-06-28 18:30:05,43.3297538757324,-8.49911880493164,"Unknown"
"6227756",371834,2025-06-28 18:35:05,43.3299217224121,-8.49927139282227,"Unknown"
"6227756",371834,2025-06-28 18:40:05,43.3299026489258,-8.49928569793701,"Unknown"
"6227756",371834,2025-06-28 18:45:05,43.3297576904297,-8.49917030334473,"Unknown"
"6227756",371834,2025-06-28 18:50:05,43.3297080993652,-8.49917602539062,"Unknown"
"6227756",371834,2025-06-28 18:55:05,43.3297882080078,-8.49926280975342,"Unknown"
"6227756",371834,2025-06-28 19:00:06,43.3298759460449,-8.49931716918945,"Unknown"
"6227756",371834,2025-06-28 19:05:06,43.3295440673828,-8.49890613555908,"Unknown"
"6227756",371834,2025-06-28 19:10:06,43.3294486999512,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-28 19:15:06,43.329460144043,-8.49884128570557,"Unknown"
"6227756",371834,2025-06-28 19:20:06,43.3294677734375,-8.49886512756348,"Unknown"
"6227756",371834,2025-06-28 19:25:06,43.3295936584473,-8.49907398223877,"Unknown"
"6227756",371834,2025-06-28 19:30:06,43.32958984375,-8.49909591674805,"Unknown"
"6227756",371834,2025-06-28 19:35:06,43.3295097351074,-8.49878311157227,"Unknown"
"6227756",371834,2025-06-28 19:40:06,43.3295783996582,-8.49874496459961,"Unknown"
"6227756",371834,2025-06-28 19:45:06,43.3295402526855,-8.49868679046631,"Unknown"
"6227756",371834,2025-06-28 19:50:05,43.3295478820801,-8.49871730804443,"Unknown"
"6227756",371834,2025-06-28 19:55:06,43.32958984375,-8.49872779846191,"Unknown"
"6227756",371834,2025-06-28 20:00:05,43.3295669555664,-8.49864864349365,"Unknown"
"6227756",371834,2025-06-28 20:05:05,43.3294944763184,-8.49860668182373,"Unknown"
"6227756",371834,2025-06-28 20:10:05,43.3295783996582,-8.49859619140625,"Unknown"
"6227756",371834,2025-06-28 20:15:05,43.3295593261719,-8.49855041503906,"Unknown"
"6227756",371834,2025-06-28 20:20:05,43.3294105529785,-8.49853229522705,"Unknown"
"6227756",371834,2025-06-28 20:25:06,43.3294258117676,-8.4985876083374,"Unknown"
"6227756",371834,2025-06-28 20:30:06,43.329460144043,-8.49854850769043,"Unknown"
"6227756",371834,2025-06-28 20:35:06,43.3295059204102,-8.49853515625,"Unknown"
"6227756",371834,2025-06-28 20:40:06,43.3295593261719,-8.49845886230469,"Unknown"
"6227756",371834,2025-06-28 20:45:06,43.3295936584473,-8.49850654602051,"Unknown"
"6227756",371834,2025-06-28 20:50:06,43.3296165466309,-8.49841499328613,"Unknown"
"6227756",371834,2025-06-28 20:55:07,43.3296318054199,-8.4984188079834,"Unknown"
"6227756",371834,2025-06-28 21:00:06,43.3296852111816,-8.49838161468506,"Unknown"
"6227756",371834,2025-06-28 21:05:06,43.3297386169434,-8.49843215942383,"Unknown"
"6227756",371834,2025-06-28 21:10:06,43.329761505127,-8.49844741821289,"Unknown"
"6227756",371834,2025-06-28 21:15:06,43.3297920227051,-8.498459815979,"Unknown"
"6227756",371834,2025-06-28 21:20:06,43.3298072814941,-8.49847316741943,"Unknown"
"6227756",371834,2025-06-28 21:25:06,43.3298301696777,-8.49848461151123,"Unknown"
"6227756",371834,2025-06-28 21:30:06,43.3298683166504,-8.49847030639648,"Unknown"
"6227756",371834,2025-06-28 21:35:08,43.3300132751465,-8.49852561950684,"Unknown"
"6227756",371834,2025-06-28 21:40:08,43.3298034667969,-8.49850273132324,"Unknown"
"6227756",371834,2025-06-28 21:45:06,43.3296585083008,-8.4985237121582,"Unknown"
"6227756",371834,2025-06-28 21:50:06,43.3297576904297,-8.49840641021729,"Unknown"
"6227756",371834,2025-06-28 21:55:06,43.3296051025391,-8.49857330322266,"Unknown"
"6227756",371834,2025-06-28 22:00:06,43.3296051025391,-8.49858570098877,"Unknown"
"6227756",371834,2025-06-28 22:05:06,43.329647064209,-8.49853801727295,"Unknown"
"6227756",371834,2025-06-28 22:10:06,43.3296279907227,-8.49860668182373,"Unknown"
"6227756",371834,2025-06-28 22:15:06,43.3295822143555,-8.49870586395264,"Unknown"
"6227756",371834,2025-06-28 22:20:06,43.3296356201172,-8.49874496459961,"Unknown"
"6227756",371834,2025-06-28 22:25:07,43.3292579650879,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-28 22:30:08,43.3292579650879,-8.49907779693604,"Unknown"
"6227756",371834,2025-06-28 22:35:08,43.3292922973633,-8.49907684326172,"Unknown"
"6227756",371834,2025-06-28 22:40:08,43.3293685913086,-8.49910449981689,"Unknown"
"6227756",371834,2025-06-28 22:45:08,43.3293228149414,-8.49916362762451,"Unknown"
"6227756",371834,2025-06-28 22:50:07,43.3293991088867,-8.49904823303223,"Unknown"
"6227756",371834,2025-06-28 22:55:07,43.3294067382812,-8.49910068511963,"Unknown"
"6227756",371834,2025-06-28 23:00:10,43.3293724060059,-8.49921226501465,"Unknown"
"6227756",371834,2025-06-28 23:05:13,43.3294372558594,-8.49904537200928,"Unknown"
"6227756",371834,2025-06-28 23:10:08,43.3294105529785,-8.4991397857666,"Unknown"
"6227756",371834,2025-06-28 23:15:08,43.3294830322266,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-28 23:20:27,43.3294792175293,-8.49885654449463,"Unknown"
"6227756",371834,2025-06-28 23:25:19,43.3294982910156,-8.49888706207275,"Unknown"
"6227756",371834,2025-06-28 23:30:31,43.329475402832,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-28 23:35:03,43.3294715881348,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-28 23:40:03,43.329475402832,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-28 23:45:03,43.3294639587402,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-28 23:50:03,43.329517364502,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-28 23:55:03,43.3294906616211,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-29 00:00:03,43.3294906616211,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-29 00:05:03,43.329532623291,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-29 00:10:03,43.3295249938965,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-29 00:15:03,43.3295059204102,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-29 00:20:03,43.3295059204102,-8.49886703491211,"Unknown"
"6227756",371834,2025-06-29 00:25:04,43.3295860290527,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-29 00:30:03,43.32958984375,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-29 00:35:04,43.3295249938965,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-29 00:40:06,43.3295555114746,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-29 00:45:04,43.3295860290527,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-29 00:50:04,43.3295974731445,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-29 00:55:04,43.3296203613281,-8.49868392944336,"Unknown"
"6227756",371834,2025-06-29 01:00:04,43.3296279907227,-8.49875259399414,"Unknown"
"6227756",371834,2025-06-29 01:05:04,43.3296394348145,-8.49878787994385,"Unknown"
"6227756",371834,2025-06-29 01:10:04,43.3297424316406,-8.49876117706299,"Unknown"
"6227756",371834,2025-06-29 01:15:04,43.3295593261719,-8.49912548065186,"Unknown"
"6227756",371834,2025-06-29 01:20:04,43.3296890258789,-8.49887561798096,"Unknown"
"6227756",371834,2025-06-29 01:25:04,43.329532623291,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-29 01:30:05,43.3294715881348,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-29 01:35:04,43.3294219970703,-8.49891757965088,"Unknown"
"6227756",371834,2025-06-29 01:40:04,43.3293952941895,-8.49888324737549,"Unknown"
"6227756",371834,2025-06-29 01:45:04,43.3296394348145,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-29 01:50:05,43.3295021057129,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-29 01:55:04,43.3294792175293,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-29 02:00:04,43.3294715881348,-8.49895191192627,"Unknown"
"6227756",371834,2025-06-29 02:05:04,43.3295059204102,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-29 02:10:04,43.3295059204102,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-29 02:15:04,43.3294486999512,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-29 02:20:04,43.3295021057129,-8.498948097229,"Unknown"
"6227756",371834,2025-06-29 02:25:04,43.3294982910156,-8.49899291992188,"Unknown"
"6227756",371834,2025-06-29 02:30:05,43.3294410705566,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-29 02:35:04,43.3294868469238,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-29 02:40:04,43.3293418884277,-8.49887561798096,"Unknown"
"6227756",371834,2025-06-29 02:45:04,43.3294219970703,-8.49893951416016,"Unknown"
"6227756",371834,2025-06-29 02:50:04,43.3294410705566,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-29 02:55:04,43.3293647766113,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-29 03:00:04,43.3293685913086,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-29 03:05:05,43.329517364502,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-29 03:10:05,43.3294486999512,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-29 03:15:06,43.3294639587402,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-29 03:20:09,43.3294982910156,-8.49908828735352,"Unknown"
"6227756",371834,2025-06-29 03:25:12,43.3294639587402,-8.49910163879395,"Unknown"
"6227756",371834,2025-06-29 03:30:10,43.3293991088867,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-29 03:35:35,43.3294258117676,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-29 03:40:04,43.3295516967773,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-29 03:45:04,43.3295097351074,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-29 03:50:04,43.3295593261719,-8.49905967712402,"Unknown"
"6227756",371834,2025-06-29 03:55:04,43.3295097351074,-8.49905872344971,"Unknown"
"6227756",371834,2025-06-29 04:00:04,43.3295288085938,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-29 04:05:04,43.3295059204102,-8.49909400939941,"Unknown"
"6227756",371834,2025-06-29 04:10:04,43.3295059204102,-8.49906730651855,"Unknown"
"6227756",371834,2025-06-29 04:15:04,43.3294982910156,-8.49908351898193,"Unknown"
"6227756",371834,2025-06-29 04:20:04,43.3295135498047,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-29 04:25:04,43.3294830322266,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-29 04:30:04,43.3295059204102,-8.49904441833496,"Unknown"
"6227756",371834,2025-06-29 04:35:04,43.3295059204102,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-29 04:40:04,43.329475402832,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-29 04:45:04,43.3294410705566,-8.49894618988037,"Unknown"
"6227756",371834,2025-06-29 04:50:04,43.329475402832,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-29 04:55:04,43.3294334411621,-8.4989013671875,"Unknown"
"6227756",371834,2025-06-29 05:00:04,43.3294448852539,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-29 05:05:04,43.329418182373,-8.49887657165527,"Unknown"
"6227756",371834,2025-06-29 05:10:04,43.3293762207031,-8.49882507324219,"Unknown"
"6227756",371834,2025-06-29 05:15:04,43.3294143676758,-8.49888801574707,"Unknown"
"6227756",371834,2025-06-29 05:20:04,43.3292922973633,-8.49874019622803,"Unknown"
"6227756",371834,2025-06-29 05:25:35,43.3294105529785,-8.49886226654053,"Unknown"
"6227756",371834,2025-06-29 05:30:03,43.3294715881348,-8.49902153015137,"Unknown"
"6227756",371834,2025-06-29 05:35:03,43.3293914794922,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-29 05:40:03,43.3295135498047,-8.49903297424316,"Unknown"
"6227756",371834,2025-06-29 05:45:03,43.3296051025391,-8.49908638000488,"Unknown"
"6227756",371834,2025-06-29 05:50:03,43.3295860290527,-8.49902248382568,"Unknown"
