"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-29 05:55:03,43.3296928405762,-8.49913597106934,"Unknown"
"6227756",371834,2025-06-29 06:00:04,43.329719543457,-8.4992561340332,"Unknown"
"6227756",371834,2025-06-29 06:05:06,43.3257484436035,-8.49274349212646,"Unknown"
"6227756",371834,2025-06-29 06:10:05,43.3263359069824,-8.4934778213501,"Unknown"
"6227756",371834,2025-06-29 06:15:06,43.3262100219727,-8.49248790740967,"Unknown"
"6227756",371834,2025-06-29 06:20:07,43.32958984375,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-29 06:25:05,43.3275680541992,-8.49063777923584,"Unknown"
"6227756",371834,2025-06-29 06:30:05,43.32666015625,-8.49137783050537,"Unknown"
"6227756",371834,2025-06-29 06:35:11,43.32958984375,-8.4989070892334,"Unknown"
"6227756",371834,2025-06-29 06:40:05,43.3272552490234,-8.49027633666992,"Unknown"
"6227756",371834,2025-06-29 06:45:06,43.327220916748,-8.48988056182861,"Unknown"
"6227756",371834,2025-06-29 06:50:06,43.3271598815918,-8.48927402496338,"Unknown"
"6227756",371834,2025-06-29 06:55:08,43.3280487060547,-8.48739719390869,"Unknown"
"6227756",371834,2025-06-29 07:00:12,43.3297882080078,-8.49870681762695,"Unknown"
"6227756",371834,2025-06-29 07:05:10,43.3296737670898,-8.49868106842041,"Unknown"
"6227756",371834,2025-06-29 07:10:13,43.3296394348145,-8.49866962432861,"Unknown"
"6227756",371834,2025-06-29 07:15:35,43.3295440673828,-8.4989013671875,"Unknown"
"6227756",371834,2025-06-29 07:20:03,43.3295021057129,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-29 07:25:03,43.3294944763184,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-29 07:30:03,43.329517364502,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-29 07:35:03,43.3294639587402,-8.49902725219727,"Unknown"
"6227756",371834,2025-06-29 07:40:03,43.3295021057129,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-29 07:45:03,43.329460144043,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-29 07:50:03,43.3295364379883,-8.49899101257324,"Unknown"
"6227756",371834,2025-06-29 07:55:03,43.329517364502,-8.4989709854126,"Unknown"
"6227756",371834,2025-06-29 08:00:03,43.3294715881348,-8.49905490875244,"Unknown"
"6227756",371834,2025-06-29 08:05:03,43.3295364379883,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-29 08:10:03,43.3294486999512,-8.49900245666504,"Unknown"
"6227756",371834,2025-06-29 08:15:04,43.3294334411621,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-29 08:20:04,43.3294067382812,-8.4990234375,"Unknown"
"6227756",371834,2025-06-29 08:25:04,43.3293380737305,-8.49909973144531,"Unknown"
"6227756",371834,2025-06-29 08:30:04,43.3293609619141,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-29 08:35:04,43.3293876647949,-8.49908256530762,"Unknown"
"6227756",371834,2025-06-29 08:40:04,43.3293724060059,-8.49905967712402,"Unknown"
"6227756",371834,2025-06-29 08:45:04,43.3293838500977,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-29 08:50:04,43.3294677734375,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-29 08:55:04,43.3293876647949,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-29 09:00:05,43.3293991088867,-8.49901103973389,"Unknown"
"6227756",371834,2025-06-29 09:05:06,43.3293724060059,-8.49908447265625,"Unknown"
"6227756",371834,2025-06-29 09:10:04,43.3294906616211,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-29 09:15:06,43.3295135498047,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-29 09:20:11,43.3295211791992,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-29 09:25:05,43.3295745849609,-8.49908924102783,"Unknown"
"6227756",371834,2025-06-29 09:30:05,43.3295097351074,-8.49936580657959,"Unknown"
"6227756",371834,2025-06-29 09:35:06,43.3294334411621,-8.49908542633057,"Unknown"
"6227756",371834,2025-06-29 09:40:06,43.3294715881348,-8.49911594390869,"Unknown"
"6227756",371834,2025-06-29 09:45:05,43.3294219970703,-8.49916934967041,"Unknown"
"6227756",371834,2025-06-29 09:50:09,43.3296241760254,-8.49915218353271,"Unknown"
"6227756",371834,2025-06-29 09:55:05,43.3295822143555,-8.49870204925537,"Unknown"
"6227756",371834,2025-06-29 10:00:04,43.3294944763184,-8.49880123138428,"Unknown"
"6227756",371834,2025-06-29 10:05:05,43.3294296264648,-8.49910354614258,"Unknown"
"6227756",371834,2025-06-29 10:10:05,43.3294944763184,-8.4989128112793,"Unknown"
"6227756",371834,2025-06-29 10:15:05,43.3294868469238,-8.49893188476562,"Unknown"
"6227756",371834,2025-06-29 10:20:06,43.329517364502,-8.49887084960938,"Unknown"
"6227756",371834,2025-06-29 10:25:05,43.3294792175293,-8.49882888793945,"Unknown"
"6227756",371834,2025-06-29 10:30:05,43.3294944763184,-8.49875450134277,"Unknown"
"6227756",371834,2025-06-29 10:35:04,43.3294906616211,-8.49876117706299,"Unknown"
"6227756",371834,2025-06-29 10:40:05,43.3294525146484,-8.49873447418213,"Unknown"
"6227756",371834,2025-06-29 10:45:05,43.3294563293457,-8.49866771697998,"Unknown"
"6227756",371834,2025-06-29 10:50:06,43.3292961120605,-8.49880981445312,"Unknown"
"6227756",371834,2025-06-29 10:55:35,43.3294143676758,-8.49903678894043,"Unknown"
"6227756",371834,2025-06-29 11:00:03,43.3295288085938,-8.49900722503662,"Unknown"
"6227756",371834,2025-06-29 11:05:03,43.3295211791992,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-29 11:10:03,43.3295021057129,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-29 11:15:03,43.3294944763184,-8.49899673461914,"Unknown"
"6227756",371834,2025-06-29 11:20:03,43.329517364502,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-29 11:25:03,43.3295288085938,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-29 11:30:03,43.3295593261719,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-29 11:35:03,43.3295059204102,-8.4990348815918,"Unknown"
"6227756",371834,2025-06-29 11:40:05,43.3295097351074,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-29 11:45:03,43.3295707702637,-8.4989767074585,"Unknown"
"6227756",371834,2025-06-29 11:50:05,43.3295440673828,-8.49903774261475,"Unknown"
"6227756",371834,2025-06-29 11:55:13,43.329532623291,-8.49901008605957,"Unknown"
"6227756",371834,2025-06-29 12:00:04,43.3295249938965,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-29 12:05:05,43.329517364502,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-29 12:10:05,43.3295555114746,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-29 12:15:05,43.3295135498047,-8.49897289276123,"Unknown"
"6227756",371834,2025-06-29 12:20:04,43.3295822143555,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-29 12:25:04,43.3295974731445,-8.49896430969238,"Unknown"
"6227756",371834,2025-06-29 12:30:04,43.3295631408691,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-29 12:35:04,43.3295707702637,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-29 12:40:04,43.3295364379883,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-29 12:45:04,43.3294448852539,-8.49906826019287,"Unknown"
"6227756",371834,2025-06-29 12:50:06,43.3295936584473,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-29 12:55:04,43.3294105529785,-8.49916362762451,"Unknown"
"6227756",371834,2025-06-29 13:00:06,43.3296661376953,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-29 13:05:06,43.32958984375,-8.49898624420166,"Unknown"
"6227756",371834,2025-06-29 13:10:06,43.32958984375,-8.49893665313721,"Unknown"
"6227756",371834,2025-06-29 13:15:06,43.32958984375,-8.49896240234375,"Unknown"
"6227756",371834,2025-06-29 13:20:06,43.3295974731445,-8.49893474578857,"Unknown"
"6227756",371834,2025-06-29 13:25:06,43.329647064209,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-29 13:30:06,43.3295822143555,-8.49889278411865,"Unknown"
"6227756",371834,2025-06-29 13:35:06,43.3296890258789,-8.49918270111084,"Unknown"
"6227756",371834,2025-06-29 13:40:06,43.3295097351074,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-29 13:45:06,43.3294982910156,-8.49892616271973,"Unknown"
"6227756",371834,2025-06-29 13:50:06,43.3294563293457,-8.49895000457764,"Unknown"
"6227756",371834,2025-06-29 13:55:06,43.329475402832,-8.49891090393066,"Unknown"
"6227756",371834,2025-06-29 14:00:06,43.3294410705566,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-29 14:05:06,43.3294334411621,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-29 14:10:06,43.3294296264648,-8.49891090393066,"Unknown"
"6227756",371834,2025-06-29 14:15:06,43.3294105529785,-8.49887847900391,"Unknown"
"6227756",371834,2025-06-29 14:20:06,43.329418182373,-8.49887943267822,"Unknown"
"6227756",371834,2025-06-29 14:25:06,43.3293571472168,-8.49882793426514,"Unknown"
"6227756",371834,2025-06-29 14:30:06,43.3294258117676,-8.49882316589355,"Unknown"
"6227756",371834,2025-06-29 14:35:06,43.3294334411621,-8.49883556365967,"Unknown"
"6227756",371834,2025-06-29 14:40:06,43.3294296264648,-8.49882411956787,"Unknown"
"6227756",371834,2025-06-29 14:45:06,43.3294219970703,-8.49879550933838,"Unknown"
"6227756",371834,2025-06-29 14:50:08,43.329402923584,-8.49878787994385,"Unknown"
"6227756",371834,2025-06-29 14:55:07,43.3293952941895,-8.4987964630127,"Unknown"
"6227756",371834,2025-06-29 15:00:07,43.3294067382812,-8.49877262115479,"Unknown"
"6227756",371834,2025-06-29 15:05:07,43.3294410705566,-8.49880218505859,"Unknown"
"6227756",371834,2025-06-29 15:10:07,43.3294334411621,-8.49878025054932,"Unknown"
"6227756",371834,2025-06-29 15:15:07,43.3299598693848,-8.49915218353271,"Unknown"
"6227756",371834,2025-06-29 15:20:14,43.329273223877,-8.49864768981934,"Unknown"
"6227756",371834,2025-06-29 15:25:07,43.3300704956055,-8.49949836730957,"Unknown"
"6227756",371834,2025-06-29 15:30:07,43.3301086425781,-8.49947834014893,"Unknown"
"6227756",371834,2025-06-29 15:35:07,43.3301048278809,-8.49958229064941,"Unknown"
"6227756",371834,2025-06-29 15:40:06,43.3301429748535,-8.49946308135986,"Unknown"
"6227756",371834,2025-06-29 15:45:06,43.3301315307617,-8.49959659576416,"Unknown"
"6227756",371834,2025-06-29 15:50:07,43.3301277160645,-8.4996166229248,"Unknown"
"6227756",371834,2025-06-29 15:55:07,43.3300971984863,-8.49967861175537,"Unknown"
"6227756",371834,2025-06-29 16:00:07,43.3301315307617,-8.49968147277832,"Unknown"
"6227756",371834,2025-06-29 16:05:07,43.3301086425781,-8.49975395202637,"Unknown"
"6227756",371834,2025-06-29 16:10:07,43.3301391601562,-8.49984741210938,"Unknown"
"6227756",371834,2025-06-29 16:15:07,43.3301239013672,-8.4998140335083,"Unknown"
"6227756",371834,2025-06-29 16:20:07,43.330150604248,-8.49986267089844,"Unknown"
"6227756",371834,2025-06-29 16:25:07,43.3300704956055,-8.49988842010498,"Unknown"
"6227756",371834,2025-06-29 16:30:08,43.3301277160645,-8.49995517730713,"Unknown"
"6227756",371834,2025-06-29 16:35:07,43.3301048278809,-8.4999885559082,"Unknown"
"6227756",371834,2025-06-29 16:40:07,43.3301391601562,-8.50006484985352,"Unknown"
"6227756",371834,2025-06-29 16:45:08,43.3301467895508,-8.50009632110596,"Unknown"
"6227756",371834,2025-06-29 16:50:07,43.3302116394043,-8.50029373168945,"Unknown"
"6227756",371834,2025-06-29 16:55:07,43.3300247192383,-8.499924659729,"Unknown"
"6227756",371834,2025-06-29 17:00:08,43.3301086425781,-8.5001277923584,"Unknown"
"6227756",371834,2025-06-29 17:05:07,43.3295860290527,-8.49906444549561,"Unknown"
"6227756",371834,2025-06-29 17:10:08,43.3298187255859,-8.49954414367676,"Unknown"
"6227756",371834,2025-06-29 17:15:07,43.3294372558594,-8.49868202209473,"Unknown"
"6227756",371834,2025-06-29 17:20:12,43.3295783996582,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-29 17:25:06,43.3295440673828,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-29 17:30:07,43.3295516967773,-8.4989538192749,"Unknown"
"6227756",371834,2025-06-29 17:35:06,43.3296699523926,-8.49901390075684,"Unknown"
"6227756",371834,2025-06-29 17:40:06,43.3295936584473,-8.4990119934082,"Unknown"
"6227756",371834,2025-06-29 17:45:14,43.3291625976562,-8.4990062713623,"Unknown"
"6227756",371834,2025-06-29 17:50:07,43.3296089172363,-8.49901580810547,"Unknown"
"6227756",371834,2025-06-29 17:55:09,43.3293800354004,-8.49906349182129,"Unknown"
"6227756",371834,2025-06-29 18:00:10,43.3292655944824,-8.49905586242676,"Unknown"
"6227756",371834,2025-06-29 18:05:12,43.3295402526855,-8.49898719787598,"Unknown"
"6227756",371834,2025-06-29 18:10:13,43.329273223877,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-29 18:15:09,43.3292999267578,-8.49903964996338,"Unknown"
"6227756",371834,2025-06-29 18:20:09,43.3294372558594,-8.49899959564209,"Unknown"
"6227756",371834,2025-06-29 18:25:10,43.3293991088867,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-29 18:30:08,43.3301963806152,-8.49878311157227,"Unknown"
"6227756",371834,2025-06-29 18:35:08,43.3300399780273,-8.49879741668701,"Unknown"
"6227756",371834,2025-06-29 18:40:12,43.3302001953125,-8.49881744384766,"Unknown"
"6227756",371834,2025-06-29 18:45:06,43.3299140930176,-8.49930095672607,"Unknown"
"6227756",371834,2025-06-29 18:50:08,43.3303985595703,-8.4988431930542,"Unknown"
"6227756",371834,2025-06-29 18:55:07,43.330394744873,-8.49887943267822,"Unknown"
"6227756",371834,2025-06-29 19:00:07,43.330020904541,-8.49893283843994,"Unknown"
"6227756",371834,2025-06-29 19:05:07,43.3300628662109,-8.49892520904541,"Unknown"
"6227756",371834,2025-06-29 19:10:06,43.3299293518066,-8.49883270263672,"Unknown"
"6227756",371834,2025-06-29 19:15:08,43.3300094604492,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-29 19:20:09,43.3300247192383,-8.49911975860596,"Unknown"
"6227756",371834,2025-06-29 19:25:06,43.3297157287598,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-29 19:30:08,43.3297691345215,-8.49883365631104,"Unknown"
"6227756",371834,2025-06-29 19:35:07,43.3296546936035,-8.49906253814697,"Unknown"
"6227756",371834,2025-06-29 19:40:08,43.3291778564453,-8.49936676025391,"Unknown"
"6227756",371834,2025-06-29 19:45:08,43.3290824890137,-8.49942779541016,"Unknown"
"6227756",371834,2025-06-29 19:55:08,43.3295364379883,-8.49915218353271,"Unknown"
"6227756",371834,2025-06-29 20:00:07,43.3295593261719,-8.49931240081787,"Unknown"
"6227756",371834,2025-06-29 20:05:09,43.3296890258789,-8.49922752380371,"Unknown"
"6227756",371834,2025-06-29 20:15:13,43.3296508789062,-8.49918174743652,"Unknown"
"6227756",371834,2025-06-29 20:25:13,43.3299789428711,-8.49890041351318,"Unknown"
"6227756",371834,2025-06-29 20:35:09,43.3295669555664,-8.49899578094482,"Unknown"
"6227756",371834,2025-06-29 20:40:35,43.3294792175293,-8.49898147583008,"Unknown"
"6227756",371834,2025-06-29 20:50:04,43.3294525146484,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-29 21:00:03,43.3295059204102,-8.49897003173828,"Unknown"
"6227756",371834,2025-06-29 21:05:04,43.3295059204102,-8.49896335601807,"Unknown"
"6227756",371834,2025-06-29 21:15:04,43.3295669555664,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-29 21:25:04,43.3295669555664,-8.49904155731201,"Unknown"
"6227756",371834,2025-06-29 21:35:05,43.3294410705566,-8.49909400939941,"Unknown"
"6227756",371834,2025-06-29 21:45:05,43.3294715881348,-8.49899864196777,"Unknown"
"6227756",371834,2025-06-29 21:55:05,43.329475402832,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-29 22:05:05,43.3294448852539,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-29 22:15:05,43.3295516967773,-8.49899768829346,"Unknown"
"6227756",371834,2025-06-29 22:25:05,43.3295021057129,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-29 22:35:05,43.3294906616211,-8.49898815155029,"Unknown"
"6227756",371834,2025-06-29 22:45:05,43.329517364502,-8.49897384643555,"Unknown"
"6227756",371834,2025-06-29 22:55:05,43.3295822143555,-8.49897766113281,"Unknown"
"6227756",371834,2025-06-29 23:05:20,43.329418182373,-8.49880313873291,"Unknown"
"6227756",371834,2025-06-29 23:15:35,43.329418182373,-8.49885559082031,"Unknown"
"6227756",371834,2025-06-29 23:25:04,43.3294677734375,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-29 23:35:04,43.3294448852539,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-29 23:45:04,43.3295135498047,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-29 23:55:04,43.3294830322266,-8.49906063079834,"Unknown"
"6227756",371834,2025-06-30 00:05:04,43.329517364502,-8.49894142150879,"Unknown"
"6227756",371834,2025-06-30 00:15:04,43.3295745849609,-8.49906635284424,"Unknown"
"6227756",371834,2025-06-30 00:25:44,43.3295211791992,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-30 00:35:06,43.3294944763184,-8.49906539916992,"Unknown"
"6227756",371834,2025-06-30 00:45:14,43.3295707702637,-8.49893093109131,"Unknown"
"6227756",371834,2025-06-30 00:55:06,43.3296051025391,-8.49894905090332,"Unknown"
"6227756",371834,2025-06-30 01:05:06,43.32958984375,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-30 01:15:05,43.3296089172363,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-30 01:25:05,43.3297576904297,-8.49905109405518,"Unknown"
"6227756",371834,2025-06-30 01:35:06,43.3296737670898,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-30 01:45:06,43.3297309875488,-8.49911212921143,"Unknown"
"6227756",371834,2025-06-30 01:55:05,43.3296585083008,-8.49911308288574,"Unknown"
"6227756",371834,2025-06-30 02:05:06,43.3296890258789,-8.49915313720703,"Unknown"
"6227756",371834,2025-06-30 02:15:05,43.3296432495117,-8.49905776977539,"Unknown"
"6227756",371834,2025-06-30 02:25:06,43.3297309875488,-8.49919891357422,"Unknown"
"6227756",371834,2025-06-30 02:35:06,43.3297309875488,-8.49917888641357,"Unknown"
"6227756",371834,2025-06-30 02:45:06,43.3297271728516,-8.49916744232178,"Unknown"
"6227756",371834,2025-06-30 02:55:07,43.3297157287598,-8.4991569519043,"Unknown"
"6227756",371834,2025-06-30 03:05:09,43.3296775817871,-8.49919319152832,"Unknown"
"6227756",371834,2025-06-30 03:15:13,43.3296966552734,-8.49918651580811,"Unknown"
"6227756",371834,2025-06-30 03:25:13,43.3297882080078,-8.49930953979492,"Unknown"
"6227756",371834,2025-06-30 03:35:13,43.3299102783203,-8.49913787841797,"Unknown"
"6227756",371834,2025-06-30 03:45:07,43.3298568725586,-8.4991340637207,"Unknown"
"6227756",371834,2025-06-30 03:55:06,43.329776763916,-8.49912929534912,"Unknown"
"6227756",371834,2025-06-30 04:05:08,43.3297958374023,-8.4990701675415,"Unknown"
"6227756",371834,2025-06-30 04:15:07,43.3296089172363,-8.49919891357422,"Unknown"
"6227756",371834,2025-06-30 04:25:06,43.3296813964844,-8.49909782409668,"Unknown"
"6227756",371834,2025-06-30 04:35:06,43.3295478820801,-8.4984130859375,"Unknown"
"6227756",371834,2025-06-30 04:45:06,43.3298301696777,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-30 04:55:06,43.3297920227051,-8.49907207489014,"Unknown"
"6227756",371834,2025-06-30 05:05:06,43.3297996520996,-8.49896812438965,"Unknown"
"6227756",371834,2025-06-30 05:15:06,43.3298072814941,-8.49899387359619,"Unknown"
"6227756",371834,2025-06-30 05:25:06,43.3298187255859,-8.49894332885742,"Unknown"
"6227756",371834,2025-06-30 05:35:07,43.329761505127,-8.49885845184326,"Unknown"
"6227756",371834,2025-06-30 05:45:06,43.3297882080078,-8.49882793426514,"Unknown"
"6227756",371834,2025-06-30 05:55:06,43.3296966552734,-8.49881362915039,"Unknown"
"6227756",371834,2025-06-30 06:05:06,43.3297233581543,-8.49878025054932,"Unknown"
"6227756",371834,2025-06-30 06:15:06,43.3299293518066,-8.49889373779297,"Unknown"
"6227756",371834,2025-06-30 06:25:08,43.329906463623,-8.49885845184326,"Unknown"
"6227756",371834,2025-06-30 06:35:06,43.3298149108887,-8.49907493591309,"Unknown"
"6227756",371834,2025-06-30 06:45:07,43.329704284668,-8.49904346466064,"Unknown"
"6227756",371834,2025-06-30 06:55:06,43.3296661376953,-8.49907207489014,"Unknown"
"6227756",371834,2025-06-30 07:05:06,43.3295211791992,-8.49913024902344,"Unknown"
"6227756",371834,2025-06-30 07:15:06,43.3296051025391,-8.49915027618408,"Unknown"
"6227756",371834,2025-06-30 07:25:07,43.3295707702637,-8.49911212921143,"Unknown"
"6227756",371834,2025-06-30 07:35:06,43.3296127319336,-8.49911403656006,"Unknown"
"6227756",371834,2025-06-30 07:45:06,43.3296051025391,-8.49908351898193,"Unknown"
"6227756",371834,2025-06-30 07:55:06,43.3296012878418,-8.49902439117432,"Unknown"
"6227756",371834,2025-06-30 08:05:06,43.3295974731445,-8.49895286560059,"Unknown"
"6227756",371834,2025-06-30 08:15:05,43.329517364502,-8.49886512756348,"Unknown"
"6227756",371834,2025-06-30 08:25:05,43.3296165466309,-8.49883460998535,"Unknown"
"6227756",371834,2025-06-30 08:35:06,43.3296051025391,-8.49882221221924,"Unknown"
"6227756",371834,2025-06-30 08:45:08,43.3299903869629,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-30 08:55:08,43.3297882080078,-8.49889659881592,"Unknown"
"6227756",371834,2025-06-30 09:05:10,43.3298034667969,-8.49894237518311,"Unknown"
"6227756",371834,2025-06-30 09:15:07,43.3299674987793,-8.49871921539307,"Unknown"
"6227756",371834,2025-06-30 09:25:09,43.3299942016602,-8.49846839904785,"Unknown"
"6227756",371834,2025-06-30 09:35:09,43.3297233581543,-8.49850368499756,"Unknown"
"6227756",371834,2025-06-30 09:45:07,43.3297500610352,-8.49872398376465,"Unknown"
"6227756",371834,2025-06-30 09:55:06,43.3296432495117,-8.49867916107178,"Unknown"
"6227756",371834,2025-06-30 10:05:06,43.3296165466309,-8.49869728088379,"Unknown"
"6227756",371834,2025-06-30 10:15:05,43.3296241760254,-8.49866676330566,"Unknown"
"6227756",371834,2025-06-30 10:25:06,43.3296318054199,-8.49862003326416,"Unknown"
"6227756",371834,2025-06-30 10:35:07,43.3296394348145,-8.49857807159424,"Unknown"
"6227756",371834,2025-06-30 10:45:07,43.3295974731445,-8.49863243103027,"Unknown"
"6227756",371834,2025-06-30 10:55:06,43.3295974731445,-8.4986572265625,"Unknown"
"6227756",371834,2025-06-30 11:05:06,43.3296279907227,-8.49866771697998,"Unknown"
"6227756",371834,2025-06-30 11:15:06,43.3296699523926,-8.49867820739746,"Unknown"
"6227756",371834,2025-06-30 11:25:07,43.3296775817871,-8.49872398376465,"Unknown"
"6227756",371834,2025-06-30 11:35:07,43.3298606872559,-8.49878311157227,"Unknown"
"6227756",371834,2025-06-30 11:45:07,43.3298835754395,-8.49883079528809,"Unknown"
"6227756",371834,2025-06-30 11:55:07,43.329891204834,-8.49883270263672,"Unknown"
"6227756",371834,2025-06-30 12:05:08,43.3296432495117,-8.49897193908691,"Unknown"
"6227756",371834,2025-06-30 12:15:08,43.3297004699707,-8.49898338317871,"Unknown"
"6227756",371834,2025-06-30 12:25:10,43.3292198181152,-8.49907112121582,"Unknown"
"6227756",371834,2025-06-30 12:35:08,43.3285942077637,-8.4991283416748,"Unknown"
"6227756",371834,2025-06-30 12:45:09,43.3294448852539,-8.4990291595459,"Unknown"
"6227756",371834,2025-06-30 12:55:10,43.329833984375,-8.49903106689453,"Unknown"
"6227756",371834,2025-06-30 13:05:08,43.3297729492188,-8.49909782409668,"Unknown"
"6227756",371834,2025-06-30 13:15:10,43.329475402832,-8.49895095825195,"Unknown"
"6227756",371834,2025-06-30 13:25:09,43.3297843933105,-8.49903583526611,"Unknown"
"6227756",371834,2025-06-30 13:35:11,43.3295249938965,-8.49892044067383,"Unknown"
"6227756",371834,2025-06-30 13:45:21,43.3291511535645,-8.49834728240967,"Unknown"
"6227756",371834,2025-06-30 13:55:12,43.3283729553223,-8.4976110458374,"Unknown"
"6227756",371834,2025-06-30 14:05:35,43.3295249938965,-8.49892234802246,"Unknown"
"6227756",371834,2025-06-30 14:15:04,43.3294792175293,-8.49896049499512,"Unknown"
"6227756",371834,2025-06-30 14:25:04,43.3294792175293,-8.49895858764648,"Unknown"
"6227756",371834,2025-06-30 14:35:04,43.3294868469238,-8.49893379211426,"Unknown"
"6227756",371834,2025-06-30 14:45:04,43.3294525146484,-8.49890995025635,"Unknown"
"6227756",371834,2025-06-30 14:55:04,43.3295021057129,-8.49896144866943,"Unknown"
"6227756",371834,2025-06-30 15:05:07,43.329460144043,-8.4989595413208,"Unknown"
"6227756",371834,2025-06-30 15:10:06,43.3294563293457,-8.4989185333252,"Unknown"
"6227756",371834,2025-06-30 15:15:08,43.3294868469238,-8.49898433685303,"Unknown"
"6227756",371834,2025-06-30 15:20:14,43.3294525146484,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-30 15:25:11,43.3295745849609,-8.49903392791748,"Unknown"
"6227756",371834,2025-06-30 15:30:08,43.3296127319336,-8.49909114837646,"Unknown"
"6227756",371834,2025-06-30 15:35:11,43.3296508789062,-8.49909496307373,"Unknown"
"6227756",371834,2025-06-30 15:45:11,43.3295364379883,-8.49904251098633,"Unknown"
"6227756",371834,2025-06-30 15:55:15,43.3296089172363,-8.49909591674805,"Unknown"
"6227756",371834,2025-06-30 16:05:09,43.3295555114746,-8.49908065795898,"Unknown"
"6227756",371834,2025-06-30 16:15:09,43.3295021057129,-8.49900054931641,"Unknown"
"6227756",371834,2025-06-30 16:25:09,43.3295135498047,-8.49902534484863,"Unknown"
"6227756",371834,2025-06-30 16:35:11,43.32958984375,-8.49916648864746,"Unknown"
