"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-06-30 16:45:09,43.3295974731445,-8.49927234649658,"Unknown"
"6227756",371834,2025-06-30 16:55:09,43.3296966552734,-8.49948883056641,"Unknown"
"6227756",371834,2025-06-30 17:05:09,43.329647064209,-8.499342918396,"Unknown"
"6227756",371834,2025-06-30 17:15:11,43.3296966552734,-8.49939346313477,"Unknown"
"6227756",371834,2025-06-30 17:25:11,43.3296852111816,-8.49935245513916,"Unknown"
"6227756",371834,2025-06-30 17:35:13,43.3298377990723,-8.4996280670166,"Unknown"
"6227756",371834,2025-06-30 17:45:35,43.3294982910156,-8.49901294708252,"Unknown"
"6227756",371834,2025-06-30 17:55:04,43.3294982910156,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-30 18:05:04,43.3294448852539,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-30 18:15:04,43.3294639587402,-8.49898242950439,"Unknown"
"6227756",371834,2025-06-30 18:25:06,43.3296356201172,-8.49915790557861,"Unknown"
"6227756",371834,2025-06-30 18:35:06,43.3295783996582,-8.49901676177979,"Unknown"
"6227756",371834,2025-06-30 18:45:06,43.3295097351074,-8.49900531768799,"Unknown"
"6227756",371834,2025-06-30 18:55:06,43.3295135498047,-8.49905395507812,"Unknown"
"6227756",371834,2025-06-30 19:05:05,43.3295478820801,-8.49919605255127,"Unknown"
"6227756",371834,2025-06-30 19:15:05,43.3295249938965,-8.49912738800049,"Unknown"
"6227756",371834,2025-06-30 19:25:06,43.3295059204102,-8.49900817871094,"Unknown"
"6227756",371834,2025-06-30 19:35:05,43.3295745849609,-8.49891185760498,"Unknown"
"6227756",371834,2025-06-30 19:45:05,43.3294868469238,-8.49885368347168,"Unknown"
"6227756",371834,2025-06-30 19:55:05,43.3294677734375,-8.4988317489624,"Unknown"
"6227756",371834,2025-06-30 20:05:05,43.3294677734375,-8.4993724822998,"Unknown"
"6227756",371834,2025-06-30 20:15:05,43.3296852111816,-8.49985504150391,"Unknown"
"6227756",371834,2025-06-30 20:25:12,43.3295631408691,-8.49887847900391,"Unknown"
"6227756",371834,2025-06-30 20:35:05,43.3295211791992,-8.50051403045654,"Unknown"
"6227756",371834,2025-06-30 20:45:13,43.3304023742676,-8.50005626678467,"Unknown"
"6227756",371834,2025-06-30 20:55:12,43.3311996459961,-8.50191020965576,"Unknown"
"6227756",371834,2025-06-30 21:05:18,43.330997467041,-8.50188159942627,"Unknown"
"6227756",371834,2025-06-30 21:15:14,43.3311386108398,-8.502516746521,"Unknown"
"6227756",371834,2025-06-30 21:25:16,43.3306312561035,-8.50160694122314,"Unknown"
"6227756",371834,2025-06-30 21:35:26,43.3298568725586,-8.50327301025391,"Unknown"
"6227756",371834,2025-06-30 21:45:25,43.3299179077148,-8.50277900695801,"Unknown"
"6227756",371834,2025-06-30 21:55:16,43.3298683166504,-8.50282859802246,"Unknown"
"6227756",371834,2025-06-30 22:05:37,43.329475402832,-8.49897861480713,"Unknown"
"6227756",371834,2025-06-30 22:15:04,43.3294372558594,-8.49896717071533,"Unknown"
"6227756",371834,2025-06-30 22:25:04,43.3294334411621,-8.49892234802246,"Unknown"
"6227756",371834,2025-06-30 22:35:04,43.3294525146484,-8.49896907806396,"Unknown"
"6227756",371834,2025-06-30 22:45:05,43.3294448852539,-8.49892902374268,"Unknown"
"6227756",371834,2025-06-30 22:55:05,43.3294563293457,-8.49893760681152,"Unknown"
"6227756",371834,2025-06-30 23:05:05,43.3294639587402,-8.49897956848145,"Unknown"
"6227756",371834,2025-06-30 23:15:05,43.3294868469238,-8.49889945983887,"Unknown"
"6227756",371834,2025-06-30 23:25:05,43.3294715881348,-8.49893856048584,"Unknown"
"6227756",371834,2025-06-30 23:35:05,43.3294639587402,-8.49904632568359,"Unknown"
"6227756",371834,2025-06-30 23:45:06,43.3293609619141,-8.49889183044434,"Unknown"
"6227756",371834,2025-06-30 23:55:35,43.3294944763184,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-01 00:05:09,43.3295097351074,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-01 00:15:06,43.3296279907227,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-01 00:25:09,43.3295822143555,-8.498948097229,"Unknown"
"6227756",371834,2025-07-01 00:35:09,43.329647064209,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-01 00:45:10,43.3296203613281,-8.49893093109131,"Unknown"
"6227756",371834,2025-07-01 00:55:08,43.3296318054199,-8.49895191192627,"Unknown"
"6227756",371834,2025-07-01 01:05:14,43.3295211791992,-8.49885940551758,"Unknown"
"6227756",371834,2025-07-01 01:15:13,43.3296203613281,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-01 01:25:11,43.3296089172363,-8.49917793273926,"Unknown"
"6227756",371834,2025-07-01 01:35:14,43.3296508789062,-8.49922466278076,"Unknown"
"6227756",371834,2025-07-01 01:45:13,43.3296394348145,-8.49925422668457,"Unknown"
"6227756",371834,2025-07-01 01:55:35,43.3295097351074,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-01 02:05:04,43.3294334411621,-8.49894237518311,"Unknown"
"6227756",371834,2025-07-01 02:15:04,43.3294792175293,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-01 02:25:04,43.3295516967773,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-01 02:35:04,43.3295478820801,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-01 02:45:04,43.3294372558594,-8.49892425537109,"Unknown"
"6227756",371834,2025-07-01 02:55:05,43.3295211791992,-8.49905300140381,"Unknown"
"6227756",371834,2025-07-01 03:05:08,43.3294830322266,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-01 03:15:13,43.3295135498047,-8.49905586242676,"Unknown"
"6227756",371834,2025-07-01 03:25:07,43.3295822143555,-8.49908828735352,"Unknown"
"6227756",371834,2025-07-01 03:35:35,43.329460144043,-8.49900722503662,"Unknown"
"6227756",371834,2025-07-01 03:45:04,43.3294563293457,-8.49898719787598,"Unknown"
"6227756",371834,2025-07-01 03:55:05,43.3294410705566,-8.49899482727051,"Unknown"
"6227756",371834,2025-07-01 04:05:05,43.3294677734375,-8.49893569946289,"Unknown"
"6227756",371834,2025-07-01 04:15:05,43.3294486999512,-8.49893951416016,"Unknown"
"6227756",371834,2025-07-01 04:25:05,43.329460144043,-8.4989709854126,"Unknown"
"6227756",371834,2025-07-01 04:35:05,43.3294296264648,-8.49888134002686,"Unknown"
"6227756",371834,2025-07-01 04:45:05,43.3294372558594,-8.49892139434814,"Unknown"
"6227756",371834,2025-07-01 04:55:05,43.3294372558594,-8.49905681610107,"Unknown"
"6227756",371834,2025-07-01 05:05:05,43.3294372558594,-8.49903297424316,"Unknown"
"6227756",371834,2025-07-01 05:15:05,43.3293151855469,-8.4990816116333,"Unknown"
"6227756",371834,2025-07-01 05:25:05,43.3292846679688,-8.4989013671875,"Unknown"
"6227756",371834,2025-07-01 05:35:11,43.3292999267578,-8.49872016906738,"Unknown"
"6227756",371834,2025-07-01 05:45:12,43.3293952941895,-8.49876403808594,"Unknown"
"6227756",371834,2025-07-01 05:55:32,43.3295211791992,-8.49894046783447,"Unknown"
"6227756",371834,2025-07-01 06:05:06,43.3295135498047,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-01 06:15:04,43.3295478820801,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-01 06:25:06,43.3295936584473,-8.49891185760498,"Unknown"
"6227756",371834,2025-07-01 06:35:06,43.3295402526855,-8.49888610839844,"Unknown"
"6227756",371834,2025-07-01 06:45:05,43.3295745849609,-8.49888896942139,"Unknown"
"6227756",371834,2025-07-01 06:55:05,43.3296127319336,-8.49884128570557,"Unknown"
"6227756",371834,2025-07-01 07:05:05,43.329647064209,-8.49885368347168,"Unknown"
"6227756",371834,2025-07-01 07:15:06,43.3296241760254,-8.49890804290771,"Unknown"
"6227756",371834,2025-07-01 07:25:05,43.3296012878418,-8.4989013671875,"Unknown"
"6227756",371834,2025-07-01 07:35:05,43.3296318054199,-8.49891090393066,"Unknown"
"6227756",371834,2025-07-01 07:45:08,43.329460144043,-8.49889469146729,"Unknown"
"6227756",371834,2025-07-01 07:55:06,43.3294143676758,-8.49878692626953,"Unknown"
"6227756",371834,2025-07-01 08:05:07,43.3294486999512,-8.4987964630127,"Unknown"
"6227756",371834,2025-07-01 08:15:08,43.3294639587402,-8.4987907409668,"Unknown"
"6227756",371834,2025-07-01 08:25:10,43.3294639587402,-8.49876689910889,"Unknown"
"6227756",371834,2025-07-01 08:35:11,43.3294639587402,-8.49883365631104,"Unknown"
"6227756",371834,2025-07-01 08:45:08,43.3294868469238,-8.49889183044434,"Unknown"
"6227756",371834,2025-07-01 08:55:12,43.3294906616211,-8.49896907806396,"Unknown"
"6227756",371834,2025-07-01 09:05:19,43.3295288085938,-8.49860095977783,"Unknown"
"6227756",371834,2025-07-01 09:15:35,43.3295135498047,-8.49904346466064,"Unknown"
"6227756",371834,2025-07-01 09:25:05,43.3295059204102,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-01 09:35:05,43.329647064209,-8.49900245666504,"Unknown"
"6227756",371834,2025-07-01 09:45:05,43.3295402526855,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-01 09:55:06,43.3295402526855,-8.49902534484863,"Unknown"
"6227756",371834,2025-07-01 10:05:05,43.3295249938965,-8.49900531768799,"Unknown"
"6227756",371834,2025-07-01 10:15:06,43.3295288085938,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-01 10:25:06,43.329517364502,-8.49901676177979,"Unknown"
"6227756",371834,2025-07-01 10:35:08,43.329517364502,-8.49892997741699,"Unknown"
"6227756",371834,2025-07-01 10:45:09,43.3295516967773,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-01 10:55:09,43.3295555114746,-8.49885272979736,"Unknown"
"6227756",371834,2025-07-01 11:05:09,43.3294906616211,-8.49887561798096,"Unknown"
"6227756",371834,2025-07-01 11:15:09,43.3295097351074,-8.49887275695801,"Unknown"
"6227756",371834,2025-07-01 11:25:06,43.3294944763184,-8.49889850616455,"Unknown"
"6227756",371834,2025-07-01 11:35:06,43.3294258117676,-8.49896907806396,"Unknown"
"6227756",371834,2025-07-01 11:45:12,43.3295440673828,-8.49887847900391,"Unknown"
"6227756",371834,2025-07-01 11:55:09,43.3295783996582,-8.49884033203125,"Unknown"
"6227756",371834,2025-07-01 12:05:10,43.3294677734375,-8.49889278411865,"Unknown"
"6227756",371834,2025-07-01 12:15:10,43.3295631408691,-8.49913120269775,"Unknown"
"6227756",371834,2025-07-01 12:25:09,43.3296394348145,-8.49926280975342,"Unknown"
"6227756",371834,2025-07-01 12:35:19,43.3295021057129,-8.49893188476562,"Unknown"
"6227756",371834,2025-07-01 12:45:11,43.3294906616211,-8.49885654449463,"Unknown"
"6227756",371834,2025-07-01 12:55:12,43.3294868469238,-8.49883651733398,"Unknown"
"6227756",371834,2025-07-01 13:05:12,43.3295555114746,-8.49880504608154,"Unknown"
"6227756",371834,2025-07-01 13:15:12,43.3295822143555,-8.49872493743896,"Unknown"
"6227756",371834,2025-07-01 13:25:31,43.329517364502,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-01 13:35:03,43.3295021057129,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-01 13:45:04,43.3294944763184,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-01 13:55:04,43.3294982910156,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-01 14:05:06,43.3294906616211,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-01 14:15:06,43.3295059204102,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-01 14:25:04,43.3294563293457,-8.49894332885742,"Unknown"
"6227756",371834,2025-07-01 14:35:04,43.3294677734375,-8.49898433685303,"Unknown"
"6227756",371834,2025-07-01 14:45:06,43.3294715881348,-8.49896335601807,"Unknown"
"6227756",371834,2025-07-01 14:55:08,43.329460144043,-8.49892711639404,"Unknown"
"6227756",371834,2025-07-01 15:05:07,43.3294982910156,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-01 15:15:06,43.3296318054199,-8.49912071228027,"Unknown"
"6227756",371834,2025-07-01 15:25:06,43.3296356201172,-8.49915409088135,"Unknown"
"6227756",371834,2025-07-01 15:35:07,43.3296356201172,-8.49918460845947,"Unknown"
"6227756",371834,2025-07-01 15:45:09,43.3295860290527,-8.49910068511963,"Unknown"
"6227756",371834,2025-07-01 15:55:35,43.3295211791992,-8.49900436401367,"Unknown"
"6227756",371834,2025-07-01 16:05:04,43.3295059204102,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-01 16:15:04,43.3295097351074,-8.49896907806396,"Unknown"
"6227756",371834,2025-07-01 16:25:04,43.329532623291,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-01 16:35:04,43.3295135498047,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-01 16:45:04,43.3295135498047,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-01 16:55:04,43.329475402832,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-01 17:05:04,43.3294792175293,-8.49897003173828,"Unknown"
"6227756",371834,2025-07-01 17:15:04,43.3296051025391,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-01 17:25:05,43.3296508789062,-8.49912643432617,"Unknown"
"6227756",371834,2025-07-01 17:35:12,43.3294563293457,-8.49890518188477,"Unknown"
"6227756",371834,2025-07-01 17:45:15,43.3293685913086,-8.49886417388916,"Unknown"
"6227756",371834,2025-07-01 17:55:25,43.3293991088867,-8.49885940551758,"Unknown"
"6227756",371834,2025-07-01 18:05:18,43.3295593261719,-8.49905014038086,"Unknown"
"6227756",371834,2025-07-01 18:15:18,43.3295364379883,-8.4990816116333,"Unknown"
"6227756",371834,2025-07-01 18:25:35,43.3296546936035,-8.49927711486816,"Unknown"
"6227756",371834,2025-07-01 18:35:33,43.3295097351074,-8.4990234375,"Unknown"
"6227756",371834,2025-07-01 18:45:04,43.3294715881348,-8.49906253814697,"Unknown"
"6227756",371834,2025-07-01 18:55:05,43.3294906616211,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-01 19:05:05,43.3295364379883,-8.49893856048584,"Unknown"
"6227756",371834,2025-07-01 19:15:05,43.3294982910156,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-01 19:25:11,43.3295860290527,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-01 19:35:14,43.3295707702637,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-01 19:45:14,43.3295135498047,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-01 19:55:12,43.3293876647949,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-01 20:05:35,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-07-01 20:15:04,43.329475402832,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-01 20:25:04,43.3295021057129,-8.49903106689453,"Unknown"
"6227756",371834,2025-07-01 20:35:04,43.3294906616211,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-01 20:45:04,43.3294944763184,-8.49898910522461,"Unknown"
"6227756",371834,2025-07-01 20:55:04,43.3296203613281,-8.49919605255127,"Unknown"
"6227756",371834,2025-07-01 21:05:04,43.3295059204102,-8.49903297424316,"Unknown"
"6227756",371834,2025-07-01 21:15:06,43.3294868469238,-8.49892520904541,"Unknown"
"6227756",371834,2025-07-01 21:25:04,43.329532623291,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-01 21:35:05,43.3295097351074,-8.49901866912842,"Unknown"
"6227756",371834,2025-07-01 21:45:04,43.3294448852539,-8.49903964996338,"Unknown"
"6227756",371834,2025-07-01 21:55:04,43.3294486999512,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-01 22:05:06,43.3294334411621,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-01 22:15:05,43.3294982910156,-8.49894618988037,"Unknown"
"6227756",371834,2025-07-01 22:25:06,43.3294639587402,-8.49898242950439,"Unknown"
"6227756",371834,2025-07-01 22:35:05,43.3294410705566,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-01 22:45:06,43.3294296264648,-8.49892044067383,"Unknown"
"6227756",371834,2025-07-01 22:55:08,43.3295021057129,-8.49901390075684,"Unknown"
"6227756",371834,2025-07-01 23:05:09,43.3295249938965,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-01 23:15:14,43.3294219970703,-8.4991626739502,"Unknown"
"6227756",371834,2025-07-01 23:25:14,43.3295059204102,-8.49912643432617,"Unknown"
"6227756",371834,2025-07-01 23:35:15,43.3294792175293,-8.49910068511963,"Unknown"
"6227756",371834,2025-07-01 23:45:11,43.3294944763184,-8.49935913085938,"Unknown"
"6227756",371834,2025-07-01 23:55:35,43.3295021057129,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-02 00:05:04,43.3295059204102,-8.49893379211426,"Unknown"
"6227756",371834,2025-07-02 00:15:04,43.3295364379883,-8.49891090393066,"Unknown"
"6227756",371834,2025-07-02 00:25:08,43.3296203613281,-8.49891471862793,"Unknown"
"6227756",371834,2025-07-02 00:35:10,43.3295669555664,-8.49894142150879,"Unknown"
"6227756",371834,2025-07-02 00:45:10,43.3297462463379,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-02 00:55:09,43.3296165466309,-8.49894428253174,"Unknown"
"6227756",371834,2025-07-02 01:05:11,43.3294830322266,-8.49877452850342,"Unknown"
"6227756",371834,2025-07-02 01:15:09,43.3293533325195,-8.49862384796143,"Unknown"
"6227756",371834,2025-07-02 01:25:10,43.3294792175293,-8.49908828735352,"Unknown"
"6227756",371834,2025-07-02 01:35:08,43.3294639587402,-8.49909019470215,"Unknown"
"6227756",371834,2025-07-02 01:45:13,43.3298454284668,-8.49949645996094,"Unknown"
"6227756",371834,2025-07-02 01:55:14,43.329418182373,-8.49954605102539,"Unknown"
"6227756",371834,2025-07-02 02:05:35,43.3294715881348,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-02 02:15:04,43.3295059204102,-8.49902439117432,"Unknown"
"6227756",371834,2025-07-02 02:25:04,43.3294982910156,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-02 02:35:04,43.3294944763184,-8.49895668029785,"Unknown"
"6227756",371834,2025-07-02 02:45:04,43.3294906616211,-8.49892044067383,"Unknown"
"6227756",371834,2025-07-02 02:55:05,43.3295097351074,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-02 03:05:11,43.329418182373,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-02 03:15:13,43.3295249938965,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-02 03:25:06,43.3295516967773,-8.49909210205078,"Unknown"
"6227756",371834,2025-07-02 03:35:05,43.3295860290527,-8.49925899505615,"Unknown"
"6227756",371834,2025-07-02 03:45:06,43.3296051025391,-8.49936389923096,"Unknown"
"6227756",371834,2025-07-02 03:55:07,43.3295822143555,-8.4993839263916,"Unknown"
"6227756",371834,2025-07-02 04:05:19,43.3287773132324,-8.49589538574219,"Unknown"
"6227756",371834,2025-07-02 04:15:09,43.3297080993652,-8.4997615814209,"Unknown"
"6227756",371834,2025-07-02 04:25:09,43.3296546936035,-8.49947834014893,"Unknown"
"6227756",371834,2025-07-02 04:35:09,43.3296012878418,-8.49936771392822,"Unknown"
"6227756",371834,2025-07-02 04:45:14,43.3295936584473,-8.49931144714355,"Unknown"
"6227756",371834,2025-07-02 04:55:09,43.3295707702637,-8.49925899505615,"Unknown"
"6227756",371834,2025-07-02 05:05:35,43.329475402832,-8.49906253814697,"Unknown"
"6227756",371834,2025-07-02 05:15:04,43.3294792175293,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-02 05:25:04,43.3294906616211,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-02 05:35:04,43.3294715881348,-8.49896240234375,"Unknown"
"6227756",371834,2025-07-02 05:45:05,43.3295669555664,-8.49910068511963,"Unknown"
"6227756",371834,2025-07-02 05:55:05,43.3296661376953,-8.49923038482666,"Unknown"
"6227756",371834,2025-07-02 06:05:05,43.3297729492188,-8.49957942962646,"Unknown"
"6227756",371834,2025-07-02 06:15:06,43.3298835754395,-8.49992752075195,"Unknown"
"6227756",371834,2025-07-02 06:25:13,43.3295707702637,-8.49894428253174,"Unknown"
"6227756",371834,2025-07-02 06:35:09,43.3295364379883,-8.49891376495361,"Unknown"
"6227756",371834,2025-07-02 06:45:08,43.3294486999512,-8.49905681610107,"Unknown"
"6227756",371834,2025-07-02 06:55:06,43.3292465209961,-8.49757385253906,"Unknown"
"6227756",371834,2025-07-02 07:05:07,43.3292427062988,-8.49759006500244,"Unknown"
"6227756",371834,2025-07-02 07:15:13,43.329517364502,-8.4992036819458,"Unknown"
"6227756",371834,2025-07-02 07:25:13,43.3294906616211,-8.49919986724854,"Unknown"
"6227756",371834,2025-07-02 07:35:10,43.329460144043,-8.49918174743652,"Unknown"
"6227756",371834,2025-07-02 07:45:13,43.3294448852539,-8.49926090240479,"Unknown"
"6227756",371834,2025-07-02 07:55:13,43.3294486999512,-8.49915504455566,"Unknown"
"6227756",371834,2025-07-02 08:05:13,43.3292655944824,-8.4993896484375,"Unknown"
"6227756",371834,2025-07-02 08:15:23,43.3292579650879,-8.49931526184082,"Unknown"
"6227756",371834,2025-07-02 08:25:18,43.3291625976562,-8.49925327301025,"Unknown"
"6227756",371834,2025-07-02 08:35:29,43.3291358947754,-8.4992151260376,"Unknown"
"6227756",371834,2025-07-02 08:45:44,43.3294334411621,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-02 08:55:07,43.3294486999512,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-02 09:05:05,43.3293838500977,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-02 09:15:06,43.3293952941895,-8.49898529052734,"Unknown"
"6227756",371834,2025-07-02 09:25:04,43.3293571472168,-8.49896240234375,"Unknown"
"6227756",371834,2025-07-02 09:35:36,43.3297004699707,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-02 09:45:06,43.3295135498047,-8.49906921386719,"Unknown"
"6227756",371834,2025-07-02 09:55:05,43.3294715881348,-8.49899196624756,"Unknown"
"6227756",371834,2025-07-02 10:05:11,43.3296127319336,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-02 10:15:13,43.3295211791992,-8.49905395507812,"Unknown"
"6227756",371834,2025-07-02 10:25:35,43.329517364502,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-02 10:35:04,43.3295288085938,-8.49903583526611,"Unknown"
"6227756",371834,2025-07-02 10:45:04,43.3294982910156,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-02 10:55:04,43.3295249938965,-8.49901866912842,"Unknown"
"6227756",371834,2025-07-02 11:05:03,43.3294906616211,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-02 11:15:03,43.3295707702637,-8.49898338317871,"Unknown"
"6227756",371834,2025-07-02 11:25:04,43.3294982910156,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-02 11:35:04,43.3295021057129,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-02 11:45:06,43.329460144043,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-02 11:55:10,43.3295135498047,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-02 12:05:04,43.329532623291,-8.49898052215576,"Unknown"
"6227756",371834,2025-07-02 12:15:06,43.3295707702637,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-02 12:25:04,43.3294525146484,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-02 12:35:04,43.329402923584,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-02 12:45:14,43.3294715881348,-8.4990119934082,"Unknown"
"6227756",371834,2025-07-02 12:55:06,43.3294410705566,-8.49892616271973,"Unknown"
"6227756",371834,2025-07-02 13:05:07,43.3295402526855,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-02 13:15:06,43.3295249938965,-8.49893760681152,"Unknown"
"6227756",371834,2025-07-02 13:25:06,43.3295097351074,-8.49884510040283,"Unknown"
"6227756",371834,2025-07-02 13:35:15,43.3295593261719,-8.49892616271973,"Unknown"
"6227756",371834,2025-07-02 13:45:35,43.3294677734375,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-02 13:55:04,43.329475402832,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-02 14:05:04,43.329475402832,-8.49901580810547,"Unknown"
"6227756",371834,2025-07-02 14:15:06,43.3294486999512,-8.49904346466064,"Unknown"
"6227756",371834,2025-07-02 14:25:04,43.3294830322266,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-02 14:35:04,43.3294486999512,-8.49883270263672,"Unknown"
"6227756",371834,2025-07-02 14:45:35,43.3294715881348,-8.49894714355469,"Unknown"
"6227756",371834,2025-07-02 14:55:04,43.3294677734375,-8.49892330169678,"Unknown"
"6227756",371834,2025-07-02 15:05:05,43.329475402832,-8.49892902374268,"Unknown"
"6227756",371834,2025-07-02 15:15:07,43.3295021057129,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-02 15:25:12,43.3295249938965,-8.49898242950439,"Unknown"
"6227756",371834,2025-07-02 15:35:12,43.3295288085938,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-02 15:45:07,43.3295211791992,-8.49899196624756,"Unknown"
"6227756",371834,2025-07-02 15:55:35,43.3295097351074,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-02 16:05:04,43.3295135498047,-8.49897480010986,"Unknown"
"6227756",371834,2025-07-02 16:15:04,43.3295059204102,-8.49895572662354,"Unknown"
"6227756",371834,2025-07-02 16:25:04,43.3294715881348,-8.49892902374268,"Unknown"
"6227756",371834,2025-07-02 16:35:04,43.3294906616211,-8.49898433685303,"Unknown"
"6227756",371834,2025-07-02 16:45:04,43.3295669555664,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-02 16:55:04,43.3295402526855,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-02 17:05:04,43.3296051025391,-8.49906349182129,"Unknown"
"6227756",371834,2025-07-02 17:15:05,43.3295669555664,-8.49904346466064,"Unknown"
"6227756",371834,2025-07-02 17:25:06,43.3295974731445,-8.49904632568359,"Unknown"
"6227756",371834,2025-07-02 17:35:11,43.3294258117676,-8.49887943267822,"Unknown"
"6227756",371834,2025-07-02 17:45:15,43.3294143676758,-8.49889183044434,"Unknown"
"6227756",371834,2025-07-02 17:55:35,43.3294944763184,-8.49898719787598,"Unknown"
