"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-07-02 18:05:04,43.3295364379883,-8.49903869628906,"Unknown"
"6227756",371834,2025-07-02 18:15:04,43.3295364379883,-8.49906158447266,"Unknown"
"6227756",371834,2025-07-02 18:25:05,43.3295707702637,-8.49912166595459,"Unknown"
"6227756",371834,2025-07-02 18:35:08,43.3295097351074,-8.49902725219727,"Unknown"
"6227756",371834,2025-07-02 18:45:13,43.3294906616211,-8.49903392791748,"Unknown"
"6227756",371834,2025-07-02 18:55:13,43.3295478820801,-8.4990406036377,"Unknown"
"6227756",371834,2025-07-02 19:05:12,43.3295516967773,-8.49902057647705,"Unknown"
"6227756",371834,2025-07-02 19:15:13,43.3295516967773,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-02 19:25:13,43.3295555114746,-8.49891567230225,"Unknown"
"6227756",371834,2025-07-02 19:35:15,43.3294448852539,-8.49871349334717,"Unknown"
"6227756",371834,2025-07-02 19:45:22,43.3294334411621,-8.49871444702148,"Unknown"
"6227756",371834,2025-07-02 19:55:35,43.3294868469238,-8.49900531768799,"Unknown"
"6227756",371834,2025-07-02 20:05:04,43.3294448852539,-8.49900722503662,"Unknown"
"6227756",371834,2025-07-02 20:15:04,43.329460144043,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-02 20:25:04,43.329460144043,-8.49907684326172,"Unknown"
"6227756",371834,2025-07-02 20:35:04,43.329475402832,-8.49903011322021,"Unknown"
"6227756",371834,2025-07-02 20:45:04,43.3294715881348,-8.49893951416016,"Unknown"
"6227756",371834,2025-07-02 20:55:06,43.3295097351074,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-02 21:05:08,43.3295021057129,-8.49899005889893,"Unknown"
"6227756",371834,2025-07-02 21:15:09,43.3295021057129,-8.49899005889893,"Unknown"
"6227756",371834,2025-07-02 21:25:09,43.3295364379883,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-02 21:35:14,43.32958984375,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-02 21:45:09,43.3295631408691,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-02 21:55:07,43.3295631408691,-8.49903964996338,"Unknown"
"6227756",371834,2025-07-02 22:05:35,43.329460144043,-8.49897289276123,"Unknown"
"6227756",371834,2025-07-02 22:15:04,43.3294372558594,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-02 22:25:06,43.3294486999512,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-02 22:35:04,43.3294639587402,-8.49895572662354,"Unknown"
"6227756",371834,2025-07-02 22:45:04,43.3294448852539,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-02 22:55:04,43.3294334411621,-8.49900722503662,"Unknown"
"6227756",371834,2025-07-02 23:05:04,43.3294944763184,-8.49894332885742,"Unknown"
"6227756",371834,2025-07-02 23:15:04,43.3294677734375,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-02 23:25:07,43.3293113708496,-8.49886417388916,"Unknown"
"6227756",371834,2025-07-02 23:35:14,43.3293952941895,-8.49899864196777,"Unknown"
"6227756",371834,2025-07-02 23:45:08,43.3293685913086,-8.49900722503662,"Unknown"
"6227756",371834,2025-07-02 23:55:09,43.3293609619141,-8.49902439117432,"Unknown"
"6227756",371834,2025-07-03 00:05:09,43.3293037414551,-8.49906253814697,"Unknown"
"6227756",371834,2025-07-03 00:15:09,43.3292045593262,-8.49915504455566,"Unknown"
"6227756",371834,2025-07-03 00:25:09,43.329158782959,-8.49918174743652,"Unknown"
"6227756",371834,2025-07-03 00:35:35,43.3294486999512,-8.49906826019287,"Unknown"
"6227756",371834,2025-07-03 00:45:09,43.3295059204102,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-03 00:55:09,43.3294715881348,-8.49904537200928,"Unknown"
"6227756",371834,2025-07-03 01:05:09,43.3295135498047,-8.49893283843994,"Unknown"
"6227756",371834,2025-07-03 01:15:09,43.3294944763184,-8.49898624420166,"Unknown"
"6227756",371834,2025-07-03 01:25:09,43.3295021057129,-8.49894618988037,"Unknown"
"6227756",371834,2025-07-03 01:35:09,43.3295021057129,-8.49897289276123,"Unknown"
"6227756",371834,2025-07-03 01:45:09,43.3294906616211,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-03 01:55:09,43.3294830322266,-8.49897766113281,"Unknown"
"6227756",371834,2025-07-03 02:05:14,43.3295707702637,-8.49886894226074,"Unknown"
"6227756",371834,2025-07-03 02:15:06,43.3295135498047,-8.49890041351318,"Unknown"
"6227756",371834,2025-07-03 02:25:04,43.3295745849609,-8.49887466430664,"Unknown"
"6227756",371834,2025-07-03 02:35:04,43.3295783996582,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-03 02:45:35,43.3294868469238,-8.49901580810547,"Unknown"
"6227756",371834,2025-07-03 02:55:06,43.3294982910156,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-03 03:05:06,43.3294982910156,-8.49895095825195,"Unknown"
"6227756",371834,2025-07-03 03:15:06,43.3294677734375,-8.49900913238525,"Unknown"
"6227756",371834,2025-07-03 03:25:19,43.329475402832,-8.49897480010986,"Unknown"
"6227756",371834,2025-07-03 03:35:09,43.3294830322266,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-03 03:45:11,43.3294525146484,-8.49894237518311,"Unknown"
"6227756",371834,2025-07-03 03:55:09,43.329460144043,-8.49893665313721,"Unknown"
"6227756",371834,2025-07-03 04:05:12,43.3294486999512,-8.49890518188477,"Unknown"
"6227756",371834,2025-07-03 04:15:09,43.329418182373,-8.49885940551758,"Unknown"
"6227756",371834,2025-07-03 04:25:09,43.3293800354004,-8.49873924255371,"Unknown"
"6227756",371834,2025-07-03 04:35:13,43.3292999267578,-8.49862861633301,"Unknown"
"6227756",371834,2025-07-03 04:45:35,43.3294334411621,-8.49901294708252,"Unknown"
"6227756",371834,2025-07-03 04:55:04,43.3294486999512,-8.49891471862793,"Unknown"
"6227756",371834,2025-07-03 05:05:04,43.3294410705566,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-03 05:15:04,43.3294677734375,-8.49892139434814,"Unknown"
"6227756",371834,2025-07-03 05:25:04,43.3294715881348,-8.49889087677002,"Unknown"
"6227756",371834,2025-07-03 05:35:04,43.3296813964844,-8.49919319152832,"Unknown"
"6227756",371834,2025-07-03 05:45:05,43.3296890258789,-8.49918937683105,"Unknown"
"6227756",371834,2025-07-03 05:55:05,43.3297348022461,-8.49936389923096,"Unknown"
"6227756",371834,2025-07-03 06:05:06,43.3298263549805,-8.49969577789307,"Unknown"
"6227756",371834,2025-07-03 06:15:11,43.3294944763184,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-03 06:25:15,43.3295745849609,-8.49893760681152,"Unknown"
"6227756",371834,2025-07-03 06:35:21,43.3295631408691,-8.49886322021484,"Unknown"
"6227756",371834,2025-07-03 06:45:22,43.3295249938965,-8.49886989593506,"Unknown"
"6227756",371834,2025-07-03 06:55:35,43.3294563293457,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-03 07:05:04,43.3294563293457,-8.49901962280273,"Unknown"
"6227756",371834,2025-07-03 07:15:04,43.3294639587402,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-03 07:25:04,43.3294067382812,-8.49889278411865,"Unknown"
"6227756",371834,2025-07-03 07:35:04,43.3293876647949,-8.49885368347168,"Unknown"
"6227756",371834,2025-07-03 07:45:05,43.329418182373,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-03 07:55:05,43.3294334411621,-8.49892425537109,"Unknown"
"6227756",371834,2025-07-03 08:05:05,43.3295135498047,-8.49902534484863,"Unknown"
"6227756",371834,2025-07-03 08:15:05,43.329418182373,-8.49889850616455,"Unknown"
"6227756",371834,2025-07-03 08:25:05,43.3294105529785,-8.4988956451416,"Unknown"
"6227756",371834,2025-07-03 08:35:06,43.3293724060059,-8.49869918823242,"Unknown"
"6227756",371834,2025-07-03 08:45:13,43.3295936584473,-8.49900913238525,"Unknown"
"6227756",371834,2025-07-03 08:55:13,43.329517364502,-8.49906826019287,"Unknown"
"6227756",371834,2025-07-03 09:05:15,43.3296661376953,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-03 09:15:35,43.3295593261719,-8.49908256530762,"Unknown"
"6227756",371834,2025-07-03 09:25:04,43.3295631408691,-8.49905300140381,"Unknown"
"6227756",371834,2025-07-03 09:35:06,43.3295974731445,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-03 09:45:06,43.3295745849609,-8.49886608123779,"Unknown"
"6227756",371834,2025-07-03 09:55:12,43.3295516967773,-8.49903011322021,"Unknown"
"6227756",371834,2025-07-03 10:05:12,43.3295211791992,-8.49902629852295,"Unknown"
"6227756",371834,2025-07-03 10:15:08,43.3295707702637,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-03 10:25:08,43.3295364379883,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-03 10:35:11,43.3295860290527,-8.49890518188477,"Unknown"
"6227756",371834,2025-07-03 10:45:14,43.3294563293457,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-03 10:55:06,43.329475402832,-8.49904346466064,"Unknown"
"6227756",371834,2025-07-03 11:05:04,43.3295288085938,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-03 11:15:04,43.3295593261719,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-03 11:25:06,43.3294334411621,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-03 11:35:14,43.3295097351074,-8.49901390075684,"Unknown"
"6227756",371834,2025-07-03 11:45:07,43.3293266296387,-8.49900531768799,"Unknown"
"6227756",371834,2025-07-03 11:55:11,43.3294143676758,-8.49894046783447,"Unknown"
"6227756",371834,2025-07-03 12:05:35,43.3294868469238,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-03 12:15:04,43.3295135498047,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-03 12:25:04,43.3295059204102,-8.49893665313721,"Unknown"
"6227756",371834,2025-07-03 12:35:04,43.3294525146484,-8.4990234375,"Unknown"
"6227756",371834,2025-07-03 12:45:04,43.3294792175293,-8.49899101257324,"Unknown"
"6227756",371834,2025-07-03 12:55:04,43.329460144043,-8.4990348815918,"Unknown"
"6227756",371834,2025-07-03 13:05:04,43.329517364502,-8.498948097229,"Unknown"
"6227756",371834,2025-07-03 13:15:04,43.3294715881348,-8.49901390075684,"Unknown"
"6227756",371834,2025-07-03 13:25:04,43.3295288085938,-8.49899864196777,"Unknown"
"6227756",371834,2025-07-03 13:35:04,43.3294525146484,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-03 13:45:04,43.3294219970703,-8.49891376495361,"Unknown"
"6227756",371834,2025-07-03 13:55:04,43.3294296264648,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-03 14:05:05,43.3293800354004,-8.49888134002686,"Unknown"
"6227756",371834,2025-07-03 14:15:05,43.3293914794922,-8.49891567230225,"Unknown"
"6227756",371834,2025-07-03 14:25:06,43.3296241760254,-8.49912738800049,"Unknown"
"6227756",371834,2025-07-03 14:35:20,43.3295822143555,-8.49905681610107,"Unknown"
"6227756",371834,2025-07-03 14:45:35,43.3294868469238,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-03 14:55:04,43.3295097351074,-8.49896049499512,"Unknown"
"6227756",371834,2025-07-03 15:05:06,43.3295783996582,-8.49907684326172,"Unknown"
"6227756",371834,2025-07-03 15:15:09,43.3295211791992,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-03 15:25:12,43.3295478820801,-8.49902153015137,"Unknown"
"6227756",371834,2025-07-03 15:35:12,43.3295440673828,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-03 15:45:12,43.3294334411621,-8.49893760681152,"Unknown"
"6227756",371834,2025-07-03 15:55:35,43.3295059204102,-8.49898910522461,"Unknown"
"6227756",371834,2025-07-03 16:05:04,43.329517364502,-8.49891185760498,"Unknown"
"6227756",371834,2025-07-03 16:15:04,43.3294677734375,-8.49895191192627,"Unknown"
"6227756",371834,2025-07-03 16:25:04,43.3294982910156,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-03 16:55:04,43.329517364502,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-03 17:25:05,43.3293266296387,-8.49880790710449,"Unknown"
"6227756",371834,2025-07-03 17:55:35,43.3295021057129,-8.4990062713623,"Unknown"
"6227756",371834,2025-07-03 18:25:06,43.3297309875488,-8.49940967559814,"Unknown"
"6227756",371834,2025-07-03 18:55:12,43.3294944763184,-8.49911022186279,"Unknown"
"6227756",371834,2025-07-03 19:25:09,43.3294334411621,-8.49886226654053,"Unknown"
"6227756",371834,2025-07-03 19:55:35,43.3294906616211,-8.49900054931641,"Unknown"
"6227756",371834,2025-07-03 20:25:04,43.3295097351074,-8.49905014038086,"Unknown"
"6227756",371834,2025-07-03 20:55:06,43.3295440673828,-8.49890899658203,"Unknown"
"6227756",371834,2025-07-03 21:25:14,43.329475402832,-8.4989709854126,"Unknown"
"6227756",371834,2025-07-03 21:55:27,43.3296089172363,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-03 22:25:35,43.3294677734375,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-03 22:55:04,43.3294296264648,-8.49896621704102,"Unknown"
"6227756",371834,2025-07-03 23:25:06,43.329418182373,-8.49890995025635,"Unknown"
"6227756",371834,2025-07-03 23:55:07,43.3296051025391,-8.49903392791748,"Unknown"
"6227756",371834,2025-07-04 00:25:12,43.3297233581543,-8.49894428253174,"Unknown"
"6227756",371834,2025-07-04 00:55:15,43.3295478820801,-8.49884128570557,"Unknown"
"6227756",371834,2025-07-04 01:25:09,43.3295135498047,-8.49880599975586,"Unknown"
"6227756",371834,2025-07-04 01:55:35,43.3294258117676,-8.49902725219727,"Unknown"
"6227756",371834,2025-07-04 02:25:44,43.3294715881348,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-04 02:55:13,43.3297462463379,-8.49904441833496,"Unknown"
"6227756",371834,2025-07-04 03:25:35,43.3294868469238,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-04 03:55:04,43.3294715881348,-8.49896335601807,"Unknown"
"6227756",371834,2025-07-04 04:25:04,43.3294906616211,-8.49888038635254,"Unknown"
"6227756",371834,2025-07-04 04:55:35,43.3294906616211,-8.49893188476562,"Unknown"
"6227756",371834,2025-07-04 05:25:35,43.3295402526855,-8.49900531768799,"Unknown"
"6227756",371834,2025-07-04 05:55:05,43.3296585083008,-8.49923610687256,"Unknown"
"6227756",371834,2025-07-04 06:25:17,43.3295516967773,-8.49893569946289,"Unknown"
"6227756",371834,2025-07-04 06:55:35,43.3294715881348,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-04 07:25:04,43.329475402832,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-04 07:55:04,43.3294906616211,-8.49900245666504,"Unknown"
"6227756",371834,2025-07-04 08:25:05,43.3294792175293,-8.49900054931641,"Unknown"
"6227756",371834,2025-07-04 08:55:09,43.3295440673828,-8.49911594390869,"Unknown"
"6227756",371834,2025-07-04 09:25:35,43.3295860290527,-8.49906253814697,"Unknown"
"6227756",371834,2025-07-04 09:55:12,43.3295364379883,-8.4990177154541,"Unknown"
"6227756",371834,2025-07-04 10:25:07,43.3294830322266,-8.49904346466064,"Unknown"
"6227756",371834,2025-07-04 10:55:35,43.3295249938965,-8.49902534484863,"Unknown"
"6227756",371834,2025-07-04 11:25:04,43.329475402832,-8.49890995025635,"Unknown"
"6227756",371834,2025-07-04 11:55:11,43.3294944763184,-8.49903011322021,"Unknown"
"6227756",371834,2025-07-04 12:25:35,43.3294715881348,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-04 12:55:04,43.3295097351074,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-04 13:25:04,43.3294410705566,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-04 13:55:04,43.3293495178223,-8.49890422821045,"Unknown"
"6227756",371834,2025-07-04 14:25:59,43.3294677734375,-8.49899005889893,"Unknown"
"6227756",371834,2025-07-04 14:55:06,43.3294792175293,-8.49899864196777,"Unknown"
"6227756",371834,2025-07-04 15:25:09,43.3295211791992,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-04 15:55:32,43.3295097351074,-8.49901866912842,"Unknown"
"6227756",371834,2025-07-04 16:25:04,43.329475402832,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-04 16:55:04,43.3294906616211,-8.49899196624756,"Unknown"
"6227756",371834,2025-07-04 17:25:04,43.3295593261719,-8.49898052215576,"Unknown"
"6227756",371834,2025-07-04 17:55:35,43.3295249938965,-8.49905681610107,"Unknown"
"6227756",371834,2025-07-04 18:25:11,43.3295059204102,-8.49904823303223,"Unknown"
"6227756",371834,2025-07-04 18:55:35,43.329460144043,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-04 19:25:04,43.3294906616211,-8.49905014038086,"Unknown"
"6227756",371834,2025-07-04 19:55:07,43.3294715881348,-8.49903392791748,"Unknown"
"6227756",371834,2025-07-04 20:25:04,43.3295021057129,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-04 20:55:08,43.3295440673828,-8.49909782409668,"Unknown"
"6227756",371834,2025-07-04 21:25:15,43.3294258117676,-8.49902629852295,"Unknown"
"6227756",371834,2025-07-04 21:55:18,43.3294906616211,-8.49907684326172,"Unknown"
"6227756",371834,2025-07-04 22:25:35,43.329475402832,-8.49899101257324,"Unknown"
"6227756",371834,2025-07-04 22:55:04,43.3294296264648,-8.49893665313721,"Unknown"
"6227756",371834,2025-07-04 23:25:07,43.3295707702637,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-04 23:55:09,43.3296241760254,-8.49899482727051,"Unknown"
"6227756",371834,2025-07-05 00:25:09,43.32958984375,-8.49889755249023,"Unknown"
"6227756",371834,2025-07-05 00:55:35,43.3295478820801,-8.49893856048584,"Unknown"
"6227756",371834,2025-07-05 01:25:04,43.3294677734375,-8.49896335601807,"Unknown"
"6227756",371834,2025-07-05 01:55:04,43.3294868469238,-8.49895763397217,"Unknown"
"6227756",371834,2025-07-05 02:25:35,43.3294944763184,-8.49895572662354,"Unknown"
"6227756",371834,2025-07-05 02:55:05,43.3296546936035,-8.49910068511963,"Unknown"
"6227756",371834,2025-07-05 03:25:35,43.3294715881348,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-05 03:55:04,43.3294715881348,-8.49889850616455,"Unknown"
"6227756",371834,2025-07-05 04:25:04,43.329460144043,-8.49877643585205,"Unknown"
"6227756",371834,2025-07-05 04:55:35,43.3294563293457,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-05 05:25:12,43.3295059204102,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-05 05:55:35,43.3295478820801,-8.49903869628906,"Unknown"
"6227756",371834,2025-07-05 06:25:35,43.329532623291,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-05 06:55:04,43.3295478820801,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-05 07:25:04,43.3295631408691,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-05 07:55:04,43.3294639587402,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-05 08:25:05,43.3294677734375,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-05 08:55:44,43.3295097351074,-8.49903678894043,"Unknown"
"6227756",371834,2025-07-05 09:25:04,43.3294944763184,-8.49904823303223,"Unknown"
"6227756",371834,2025-07-05 09:55:07,43.3295211791992,-8.49901866912842,"Unknown"
"6227756",371834,2025-07-05 10:25:09,43.3295135498047,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-05 10:55:35,43.3295478820801,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-05 11:25:05,43.3295059204102,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-05 11:55:44,43.3295669555664,-8.49894237518311,"Unknown"
"6227756",371834,2025-07-05 12:25:04,43.329704284668,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-05 12:55:11,43.3294258117676,-8.49896621704102,"Unknown"
"6227756",371834,2025-07-05 13:25:12,43.3293342590332,-8.49883270263672,"Unknown"
"6227756",371834,2025-07-05 13:55:35,43.3294639587402,-8.49896240234375,"Unknown"
"6227756",371834,2025-07-05 14:25:04,43.3294639587402,-8.49893474578857,"Unknown"
"6227756",371834,2025-07-05 14:55:06,43.3295288085938,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-05 15:25:11,43.3295288085938,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-05 15:55:35,43.3295211791992,-8.49898338317871,"Unknown"
"6227756",371834,2025-07-05 16:25:04,43.3294944763184,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-05 16:55:05,43.3295249938965,-8.49893951416016,"Unknown"
"6227756",371834,2025-07-05 17:25:05,43.3295288085938,-8.49908256530762,"Unknown"
"6227756",371834,2025-07-05 17:55:35,43.3294830322266,-8.49903583526611,"Unknown"
"6227756",371834,2025-07-05 18:25:35,43.3294944763184,-8.49899196624756,"Unknown"
"6227756",371834,2025-07-05 18:55:06,43.3295288085938,-8.498948097229,"Unknown"
"6227756",371834,2025-07-05 19:25:04,43.3294372558594,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-05 19:55:06,43.3294677734375,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-05 20:25:08,43.329475402832,-8.49893665313721,"Unknown"
"6227756",371834,2025-07-05 20:55:14,43.3294792175293,-8.49889755249023,"Unknown"
"6227756",371834,2025-07-05 21:25:14,43.3294448852539,-8.49911880493164,"Unknown"
"6227756",371834,2025-07-05 21:55:35,43.329475402832,-8.49895572662354,"Unknown"
"6227756",371834,2025-07-05 22:25:05,43.3294715881348,-8.49895191192627,"Unknown"
"6227756",371834,2025-07-05 22:55:05,43.3294448852539,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-05 23:25:09,43.3295402526855,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-05 23:55:35,43.3297271728516,-8.49896907806396,"Unknown"
"6227756",371834,2025-07-06 00:25:10,43.3296890258789,-8.49895095825195,"Unknown"
"6227756",371834,2025-07-06 00:55:35,43.3294792175293,-8.49900913238525,"Unknown"
"6227756",371834,2025-07-06 01:25:08,43.3294715881348,-8.4990406036377,"Unknown"
"6227756",371834,2025-07-06 01:55:35,43.329460144043,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-06 02:25:12,43.3294715881348,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-06 02:55:09,43.3294143676758,-8.49893856048584,"Unknown"
"6227756",371834,2025-07-06 03:25:35,43.3294868469238,-8.49896812438965,"Unknown"
"6227756",371834,2025-07-06 03:55:04,43.3294563293457,-8.49896812438965,"Unknown"
"6227756",371834,2025-07-06 04:25:04,43.3294792175293,-8.49892616271973,"Unknown"
"6227756",371834,2025-07-06 04:55:14,43.3294372558594,-8.49891662597656,"Unknown"
"6227756",371834,2025-07-06 05:25:35,43.3296279907227,-8.498948097229,"Unknown"
"6227756",371834,2025-07-06 05:55:10,43.3295631408691,-8.49899864196777,"Unknown"
"6227756",371834,2025-07-06 06:25:15,43.3295440673828,-8.49891948699951,"Unknown"
"6227756",371834,2025-07-06 06:55:35,43.329460144043,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-06 07:25:04,43.329460144043,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-06 07:55:04,43.329460144043,-8.4990177154541,"Unknown"
"6227756",371834,2025-07-06 08:25:05,43.3293685913086,-8.49888706207275,"Unknown"
"6227756",371834,2025-07-06 08:55:35,43.3296318054199,-8.49910926818848,"Unknown"
"6227756",371834,2025-07-06 09:25:08,43.3295936584473,-8.4990873336792,"Unknown"
"6227756",371834,2025-07-06 09:55:08,43.3295516967773,-8.49898242950439,"Unknown"
"6227756",371834,2025-07-06 10:25:16,43.3295021057129,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-06 10:55:35,43.3295097351074,-8.49900054931641,"Unknown"
"6227756",371834,2025-07-06 11:25:07,43.3295936584473,-8.49901390075684,"Unknown"
"6227756",371834,2025-07-06 11:55:35,43.3295135498047,-8.49899005889893,"Unknown"
"6227756",371834,2025-07-06 12:25:06,43.3293685913086,-8.49890422821045,"Unknown"
"6227756",371834,2025-07-06 12:55:14,43.3294563293457,-8.49899196624756,"Unknown"
"6227756",371834,2025-07-06 13:25:12,43.3295249938965,-8.49907207489014,"Unknown"
"6227756",371834,2025-07-06 13:55:35,43.3294792175293,-8.49899768829346,"Unknown"
"6227756",371834,2025-07-06 14:25:05,43.329475402832,-8.49894428253174,"Unknown"
"6227756",371834,2025-07-06 14:55:07,43.3295211791992,-8.49899768829346,"Unknown"
"6227756",371834,2025-07-06 15:25:08,43.3295593261719,-8.49905872344971,"Unknown"
"6227756",371834,2025-07-06 15:55:35,43.3294982910156,-8.4990062713623,"Unknown"
"6227756",371834,2025-07-06 16:25:05,43.3294944763184,-8.49896240234375,"Unknown"
"6227756",371834,2025-07-06 16:55:05,43.3294563293457,-8.49898147583008,"Unknown"
"6227756",371834,2025-07-06 17:25:14,43.3294486999512,-8.49886703491211,"Unknown"
"6227756",371834,2025-07-06 17:55:35,43.3294486999512,-8.49896049499512,"Unknown"
"6227756",371834,2025-07-06 18:25:09,43.3294334411621,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-06 18:55:08,43.3294792175293,-8.49902629852295,"Unknown"
"6227756",371834,2025-07-06 19:25:12,43.3294677734375,-8.49905300140381,"Unknown"
"6227756",371834,2025-07-06 19:55:35,43.3294830322266,-8.49903583526611,"Unknown"
"6227756",371834,2025-07-06 20:25:05,43.3294944763184,-8.49903392791748,"Unknown"
"6227756",371834,2025-07-06 20:55:08,43.3295440673828,-8.49897766113281,"Unknown"
"6227756",371834,2025-07-06 21:25:14,43.3295249938965,-8.49898433685303,"Unknown"
"6227756",371834,2025-07-06 21:55:18,43.3295402526855,-8.49912166595459,"Unknown"
"6227756",371834,2025-07-06 22:25:35,43.3294639587402,-8.49895668029785,"Unknown"
"6227756",371834,2025-07-06 22:55:05,43.3294525146484,-8.49893760681152,"Unknown"
"6227756",371834,2025-07-06 23:25:06,43.3295288085938,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-06 23:55:06,43.3294677734375,-8.49898910522461,"Unknown"
"6227756",371834,2025-07-07 00:25:35,43.3295516967773,-8.49892616271973,"Unknown"
"6227756",371834,2025-07-07 00:55:05,43.329517364502,-8.49896335601807,"Unknown"
