"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-07-07 01:25:05,43.3294830322266,-8.49894714355469,"Unknown"
"6227756",371834,2025-07-07 01:55:05,43.329460144043,-8.49895763397217,"Unknown"
"6227756",371834,2025-07-07 02:25:35,43.3295097351074,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-07 02:55:09,43.3295707702637,-8.49910545349121,"Unknown"
"6227756",371834,2025-07-07 03:25:35,43.3294792175293,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-07 03:55:04,43.3294677734375,-8.49898719787598,"Unknown"
"6227756",371834,2025-07-07 04:25:04,43.3294639587402,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-07 04:55:06,43.329475402832,-8.49892902374268,"Unknown"
"6227756",371834,2025-07-07 05:25:13,43.3295211791992,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-07 05:55:35,43.3295211791992,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-07 06:25:04,43.3295249938965,-8.49896812438965,"Unknown"
"6227756",371834,2025-07-07 06:55:04,43.3294677734375,-8.49890995025635,"Unknown"
"6227756",371834,2025-07-07 07:25:15,43.3293647766113,-8.49892520904541,"Unknown"
"6227756",371834,2025-07-07 07:55:21,43.3294143676758,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-07 08:25:35,43.3295021057129,-8.49902725219727,"Unknown"
"6227756",371834,2025-07-07 08:55:07,43.3295211791992,-8.49903869628906,"Unknown"
"6227756",371834,2025-07-07 09:25:12,43.3295593261719,-8.49904155731201,"Unknown"
"6227756",371834,2025-07-07 09:55:12,43.3296051025391,-8.49903678894043,"Unknown"
"6227756",371834,2025-07-07 10:25:35,43.3295097351074,-8.49902248382568,"Unknown"
"6227756",371834,2025-07-07 10:55:05,43.3295059204102,-8.49899101257324,"Unknown"
"6227756",371834,2025-07-07 11:25:04,43.3293724060059,-8.4988956451416,"Unknown"
"6227756",371834,2025-07-07 11:55:35,43.3295669555664,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-07 12:25:05,43.3293495178223,-8.49901676177979,"Unknown"
"6227756",371834,2025-07-07 12:55:06,43.3294486999512,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-07 13:25:21,43.3294372558594,-8.49899864196777,"Unknown"
"6227756",371834,2025-07-07 13:55:27,43.3294143676758,-8.4989128112793,"Unknown"
"6227756",371834,2025-07-07 14:25:35,43.3294792175293,-8.49900531768799,"Unknown"
"6227756",371834,2025-07-07 14:55:06,43.3294677734375,-8.49894618988037,"Unknown"
"6227756",371834,2025-07-07 15:25:08,43.3295288085938,-8.49894618988037,"Unknown"
"6227756",371834,2025-07-07 15:55:24,43.3296203613281,-8.49880981445312,"Unknown"
"6227756",371834,2025-07-07 16:25:35,43.3295059204102,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-07 16:55:05,43.3295440673828,-8.49904251098633,"Unknown"
"6227756",371834,2025-07-07 17:25:05,43.3295288085938,-8.49903106689453,"Unknown"
"6227756",371834,2025-07-07 17:55:05,43.3295707702637,-8.49909973144531,"Unknown"
"6227756",371834,2025-07-07 18:25:08,43.3294868469238,-8.49902439117432,"Unknown"
"6227756",371834,2025-07-07 18:55:35,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-07 19:25:05,43.329475402832,-8.49901485443115,"Unknown"
"6227756",371834,2025-07-07 19:55:05,43.3294830322266,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-07 20:25:06,43.3295288085938,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-07 20:55:35,43.3295288085938,-8.49897003173828,"Unknown"
"6227756",371834,2025-07-07 21:25:05,43.3294410705566,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-07 21:55:07,43.329460144043,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-07 22:25:35,43.3294906616211,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-07 22:55:05,43.3294639587402,-8.4990119934082,"Unknown"
"6227756",371834,2025-07-07 23:25:35,43.3295021057129,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-07 23:55:06,43.3295021057129,-8.49892139434814,"Unknown"
"6227756",371834,2025-07-08 00:25:10,43.3295822143555,-8.49897289276123,"Unknown"
"6227756",371834,2025-07-08 00:55:05,43.3295860290527,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-08 01:25:06,43.3295593261719,-8.49900245666504,"Unknown"
"6227756",371834,2025-07-08 01:55:35,43.3295211791992,-8.49899101257324,"Unknown"
"6227756",371834,2025-07-08 02:25:07,43.3294792175293,-8.49892997741699,"Unknown"
"6227756",371834,2025-07-08 02:55:10,43.3295059204102,-8.49907970428467,"Unknown"
"6227756",371834,2025-07-08 03:25:35,43.3294563293457,-8.49897766113281,"Unknown"
"6227756",371834,2025-07-08 03:55:05,43.3294563293457,-8.49901485443115,"Unknown"
"6227756",371834,2025-07-08 04:25:05,43.3294525146484,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-08 04:55:06,43.3294296264648,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-08 05:25:10,43.3295364379883,-8.49900913238525,"Unknown"
"6227756",371834,2025-07-08 05:55:35,43.3295135498047,-8.49898433685303,"Unknown"
"6227756",371834,2025-07-08 06:25:05,43.3294868469238,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-08 06:55:05,43.3294677734375,-8.49895191192627,"Unknown"
"6227756",371834,2025-07-08 07:25:13,43.3295440673828,-8.49893474578857,"Unknown"
"6227756",371834,2025-07-08 07:55:22,43.3294296264648,-8.49898529052734,"Unknown"
"6227756",371834,2025-07-08 08:25:35,43.3295555114746,-8.49904537200928,"Unknown"
"6227756",371834,2025-07-08 08:55:10,43.3295364379883,-8.49901962280273,"Unknown"
"6227756",371834,2025-07-08 09:25:21,43.3295211791992,-8.49902439117432,"Unknown"
"6227756",371834,2025-07-08 09:55:13,43.3295249938965,-8.49898624420166,"Unknown"
"6227756",371834,2025-07-08 10:25:35,43.3295059204102,-8.49902057647705,"Unknown"
"6227756",371834,2025-07-08 10:55:05,43.3295211791992,-8.49894237518311,"Unknown"
"6227756",371834,2025-07-08 11:25:20,43.3295593261719,-8.49894428253174,"Unknown"
"6227756",371834,2025-07-08 11:55:45,43.3297271728516,-8.49892139434814,"Unknown"
"6227756",371834,2025-07-08 12:25:06,43.3293075561523,-8.49915790557861,"Unknown"
"6227756",371834,2025-07-08 12:55:35,43.3294563293457,-8.49898624420166,"Unknown"
"6227756",371834,2025-07-08 13:25:05,43.3294830322266,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-08 13:55:05,43.3294944763184,-8.49903106689453,"Unknown"
"6227756",371834,2025-07-08 14:25:06,43.3294334411621,-8.49890899658203,"Unknown"
"6227756",371834,2025-07-08 14:55:35,43.3294944763184,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-08 15:25:05,43.3294525146484,-8.49903011322021,"Unknown"
"6227756",371834,2025-07-08 15:55:05,43.3294906616211,-8.49898910522461,"Unknown"
"6227756",371834,2025-07-08 16:25:05,43.3294372558594,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-08 16:55:06,43.329475402832,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-08 17:25:35,43.3294944763184,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-08 17:55:06,43.3294563293457,-8.49887180328369,"Unknown"
"6227756",371834,2025-07-08 18:25:08,43.3292922973633,-8.49857902526855,"Unknown"
"6227756",371834,2025-07-08 18:55:11,43.3291778564453,-8.49854564666748,"Unknown"
"6227756",371834,2025-07-08 19:25:35,43.3294677734375,-8.49897861480713,"Unknown"
"6227756",371834,2025-07-08 19:55:05,43.3294906616211,-8.49903297424316,"Unknown"
"6227756",371834,2025-07-08 20:25:05,43.329532623291,-8.49905300140381,"Unknown"
"6227756",371834,2025-07-08 20:55:07,43.3294830322266,-8.49891185760498,"Unknown"
"6227756",371834,2025-07-08 21:25:06,43.3295211791992,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-08 21:55:09,43.329517364502,-8.49900722503662,"Unknown"
"6227756",371834,2025-07-08 22:25:35,43.3294944763184,-8.49894046783447,"Unknown"
"6227756",371834,2025-07-08 22:55:05,43.3294410705566,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-08 23:25:06,43.3294296264648,-8.49891185760498,"Unknown"
"6227756",371834,2025-07-08 23:55:07,43.3295745849609,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-09 00:25:35,43.3295097351074,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-09 00:55:05,43.3295631408691,-8.49881553649902,"Unknown"
"6227756",371834,2025-07-09 01:25:05,43.3295135498047,-8.49894332885742,"Unknown"
"6227756",371834,2025-07-09 01:55:44,43.3294372558594,-8.49901962280273,"Unknown"
"6227756",371834,2025-07-09 02:25:06,43.3291778564453,-8.49895763397217,"Unknown"
"6227756",371834,2025-07-09 02:56:14,43.3295249938965,-8.49901580810547,"Unknown"
"6227756",371834,2025-07-09 03:25:10,43.329460144043,-8.49893569946289,"Unknown"
"6227756",371834,2025-07-09 03:55:18,43.329517364502,-8.49908351898193,"Unknown"
"6227756",371834,2025-07-09 04:25:35,43.3294830322266,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-09 04:55:08,43.3295249938965,-8.49895763397217,"Unknown"
"6227756",371834,2025-07-09 05:25:08,43.3294944763184,-8.49895572662354,"Unknown"
"6227756",371834,2025-07-09 05:55:44,43.3294486999512,-8.49893951416016,"Unknown"
"6227756",371834,2025-07-09 06:25:09,43.3293342590332,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-09 06:55:18,43.3295097351074,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-09 07:25:18,43.3294677734375,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-09 07:55:35,43.3294792175293,-8.49900817871094,"Unknown"
"6227756",371834,2025-07-09 08:25:08,43.3295631408691,-8.49925136566162,"Unknown"
"6227756",371834,2025-07-09 08:55:09,43.3294639587402,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-09 09:25:18,43.3294830322266,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-09 09:55:17,43.3295135498047,-8.4990177154541,"Unknown"
"6227756",371834,2025-07-09 10:25:35,43.3295135498047,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-09 10:55:05,43.3294486999512,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-09 11:25:19,43.32958984375,-8.49906635284424,"Unknown"
"6227756",371834,2025-07-09 11:55:44,43.3294067382812,-8.49909496307373,"Unknown"
"6227756",371834,2025-07-09 12:25:35,43.3295059204102,-8.49900436401367,"Unknown"
"6227756",371834,2025-07-09 12:55:05,43.3294296264648,-8.49906063079834,"Unknown"
"6227756",371834,2025-07-09 13:25:05,43.3294830322266,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-09 13:55:05,43.3294639587402,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-09 14:25:08,43.3294563293457,-8.49892807006836,"Unknown"
"6227756",371834,2025-07-09 14:55:12,43.3293724060059,-8.49880599975586,"Unknown"
"6227756",371834,2025-07-09 15:25:35,43.329517364502,-8.49897289276123,"Unknown"
"6227756",371834,2025-07-09 15:55:05,43.3295059204102,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-09 16:25:05,43.3295288085938,-8.4989709854126,"Unknown"
"6227756",371834,2025-07-09 16:55:06,43.3296318054199,-8.49912071228027,"Unknown"
"6227756",371834,2025-07-09 17:25:08,43.3294944763184,-8.49899768829346,"Unknown"
"6227756",371834,2025-07-09 17:55:06,43.3295555114746,-8.49910068511963,"Unknown"
"6227756",371834,2025-07-09 18:25:35,43.3295211791992,-8.4990758895874,"Unknown"
"6227756",371834,2025-07-09 18:55:05,43.329517364502,-8.49890232086182,"Unknown"
"6227756",371834,2025-07-09 19:25:05,43.3295059204102,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-09 19:55:05,43.3295249938965,-8.49906349182129,"Unknown"
"6227756",371834,2025-07-09 20:25:10,43.3295402526855,-8.4991626739502,"Unknown"
"6227756",371834,2025-07-09 20:55:35,43.3294830322266,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-09 21:25:05,43.3294258117676,-8.49903202056885,"Unknown"
"6227756",371834,2025-07-09 21:55:05,43.3294525146484,-8.49899482727051,"Unknown"
"6227756",371834,2025-07-09 22:25:06,43.3294372558594,-8.49904918670654,"Unknown"
"6227756",371834,2025-07-09 22:55:06,43.329475402832,-8.49906635284424,"Unknown"
"6227756",371834,2025-07-09 23:25:35,43.3294982910156,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-09 23:55:35,43.3295822143555,-8.49892997741699,"Unknown"
"6227756",371834,2025-07-10 00:25:35,43.3295249938965,-8.49899101257324,"Unknown"
"6227756",371834,2025-07-10 00:55:05,43.3294944763184,-8.49896907806396,"Unknown"
"6227756",371834,2025-07-10 01:25:05,43.3294906616211,-8.49893283843994,"Unknown"
"6227756",371834,2025-07-10 01:55:35,43.3295021057129,-8.49902057647705,"Unknown"
"6227756",371834,2025-07-10 02:25:07,43.3296279907227,-8.49916458129883,"Unknown"
"6227756",371834,2025-07-10 02:55:10,43.329719543457,-8.49920749664307,"Unknown"
"6227756",371834,2025-07-10 03:25:35,43.3294868469238,-8.49898147583008,"Unknown"
"6227756",371834,2025-07-10 03:55:05,43.3294525146484,-8.49898052215576,"Unknown"
"6227756",371834,2025-07-10 04:25:05,43.3294219970703,-8.49901294708252,"Unknown"
"6227756",371834,2025-07-10 04:55:07,43.3293533325195,-8.4988489151001,"Unknown"
"6227756",371834,2025-07-10 05:25:09,43.3293037414551,-8.49856281280518,"Unknown"
"6227756",371834,2025-07-10 05:55:35,43.3295440673828,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-10 06:25:05,43.3295440673828,-8.49895572662354,"Unknown"
"6227756",371834,2025-07-10 06:55:05,43.3295555114746,-8.49891757965088,"Unknown"
"6227756",371834,2025-07-10 07:25:10,43.3294334411621,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-10 07:55:35,43.329475402832,-8.4990062713623,"Unknown"
"6227756",371834,2025-07-10 08:25:19,43.3295211791992,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-10 08:55:31,43.3295860290527,-8.49906539916992,"Unknown"
"6227756",371834,2025-07-10 09:25:14,43.3295364379883,-8.49903869628906,"Unknown"
"6227756",371834,2025-07-10 09:55:06,43.3295669555664,-8.4992208480835,"Unknown"
"6227756",371834,2025-07-10 10:25:27,43.3295707702637,-8.49898338317871,"Unknown"
"6227756",371834,2025-07-10 10:55:35,43.3295440673828,-8.49902534484863,"Unknown"
"6227756",371834,2025-07-10 11:25:08,43.329704284668,-8.49917411804199,"Unknown"
"6227756",371834,2025-07-10 11:55:44,43.3294715881348,-8.49908351898193,"Unknown"
"6227756",371834,2025-07-10 12:25:07,43.3294258117676,-8.49901676177979,"Unknown"
"6227756",371834,2025-07-10 12:55:20,43.3295021057129,-8.49906539916992,"Unknown"
"6227756",371834,2025-07-10 13:25:35,43.3294715881348,-8.49899768829346,"Unknown"
"6227756",371834,2025-07-10 13:55:06,43.3294868469238,-8.49901866912842,"Unknown"
"6227756",371834,2025-07-10 14:25:06,43.3295783996582,-8.49906158447266,"Unknown"
"6227756",371834,2025-07-10 14:55:35,43.3294792175293,-8.49894523620605,"Unknown"
"6227756",371834,2025-07-10 15:25:35,43.3294906616211,-8.49897003173828,"Unknown"
"6227756",371834,2025-07-10 15:55:06,43.3294982910156,-8.49898529052734,"Unknown"
"6227756",371834,2025-07-10 16:25:06,43.329475402832,-8.49896049499512,"Unknown"
"6227756",371834,2025-07-10 16:55:08,43.3295783996582,-8.49904823303223,"Unknown"
"6227756",371834,2025-07-10 17:25:08,43.3294410705566,-8.49890327453613,"Unknown"
"6227756",371834,2025-07-10 17:55:09,43.3295516967773,-8.49905300140381,"Unknown"
"6227756",371834,2025-07-10 18:25:35,43.3295211791992,-8.49908924102783,"Unknown"
"6227756",371834,2025-07-10 18:55:06,43.3294525146484,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-10 19:25:07,43.3294372558594,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-10 19:55:07,43.3294982910156,-8.49889659881592,"Unknown"
"6227756",371834,2025-07-10 20:25:07,43.3294067382812,-8.49874401092529,"Unknown"
"6227756",371834,2025-07-10 20:55:13,43.3293914794922,-8.49876403808594,"Unknown"
"6227756",371834,2025-07-10 21:25:10,43.3294715881348,-8.49871063232422,"Unknown"
"6227756",371834,2025-07-10 21:55:10,43.3294868469238,-8.49873447418213,"Unknown"
"6227756",371834,2025-07-10 22:25:10,43.3294143676758,-8.49873733520508,"Unknown"
"6227756",371834,2025-07-10 22:55:19,43.3296089172363,-8.4988899230957,"Unknown"
"6227756",371834,2025-07-10 23:25:35,43.3295745849609,-8.49893474578857,"Unknown"
"6227756",371834,2025-07-10 23:55:10,43.3295745849609,-8.4990873336792,"Unknown"
"6227756",371834,2025-07-11 00:25:10,43.3295478820801,-8.49895286560059,"Unknown"
"6227756",371834,2025-07-11 00:55:07,43.3295478820801,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-11 01:25:29,43.3295249938965,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-11 01:55:35,43.3294982910156,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-11 02:25:07,43.3296585083008,-8.4991512298584,"Unknown"
"6227756",371834,2025-07-11 02:55:07,43.3296012878418,-8.49902725219727,"Unknown"
"6227756",371834,2025-07-11 03:25:07,43.3295288085938,-8.49915218353271,"Unknown"
"6227756",371834,2025-07-11 03:55:07,43.3295021057129,-8.49896049499512,"Unknown"
"6227756",371834,2025-07-11 04:25:07,43.3294868469238,-8.49898815155029,"Unknown"
"6227756",371834,2025-07-11 04:55:08,43.3295822143555,-8.49886894226074,"Unknown"
"6227756",371834,2025-07-11 05:25:08,43.3298072814941,-8.49902629852295,"Unknown"
"6227756",371834,2025-07-11 05:55:08,43.3299026489258,-8.49898910522461,"Unknown"
"6227756",371834,2025-07-11 06:25:08,43.3295631408691,-8.49912738800049,"Unknown"
"6227756",371834,2025-07-11 06:55:08,43.3294715881348,-8.49913215637207,"Unknown"
"6227756",371834,2025-07-11 07:25:08,43.329517364502,-8.49903106689453,"Unknown"
"6227756",371834,2025-07-11 07:55:09,43.3297309875488,-8.49913501739502,"Unknown"
"6227756",371834,2025-07-11 08:25:16,43.329532623291,-8.49889183044434,"Unknown"
"6227756",371834,2025-07-11 08:55:08,43.3295135498047,-8.49882698059082,"Unknown"
"6227756",371834,2025-07-11 09:25:08,43.3296241760254,-8.49873447418213,"Unknown"
"6227756",371834,2025-07-11 09:55:08,43.3297500610352,-8.49868583679199,"Unknown"
"6227756",371834,2025-07-11 10:25:08,43.3297233581543,-8.49875736236572,"Unknown"
"6227756",371834,2025-07-11 10:55:08,43.3300476074219,-8.49905204772949,"Unknown"
"6227756",371834,2025-07-11 11:25:08,43.3295097351074,-8.49891471862793,"Unknown"
"6227756",371834,2025-07-11 11:55:09,43.3294067382812,-8.49919986724854,"Unknown"
"6227756",371834,2025-07-11 12:25:09,43.330436706543,-8.49770545959473,"Unknown"
"6227756",371834,2025-07-11 12:55:08,43.3299255371094,-8.49874019622803,"Unknown"
"6227756",371834,2025-07-11 13:25:08,43.329761505127,-8.49902057647705,"Unknown"
"6227756",371834,2025-07-11 13:55:07,43.3297271728516,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-11 14:25:07,43.3296203613281,-8.49893283843994,"Unknown"
"6227756",371834,2025-07-11 14:55:08,43.3296775817871,-8.49909019470215,"Unknown"
"6227756",371834,2025-07-11 15:25:08,43.3298225402832,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-11 15:55:08,43.3298377990723,-8.49905681610107,"Unknown"
"6227756",371834,2025-07-11 16:25:08,43.3297424316406,-8.4990234375,"Unknown"
"6227756",371834,2025-07-11 16:55:08,43.3296890258789,-8.49900245666504,"Unknown"
"6227756",371834,2025-07-11 17:25:08,43.3295974731445,-8.49887180328369,"Unknown"
"6227756",371834,2025-07-11 17:55:08,43.3299102783203,-8.49931335449219,"Unknown"
"6227756",371834,2025-07-11 18:25:08,43.3297653198242,-8.49882888793945,"Unknown"
"6227756",371834,2025-07-11 18:55:08,43.329647064209,-8.49884796142578,"Unknown"
"6227756",371834,2025-07-11 19:25:08,43.3295364379883,-8.49871063232422,"Unknown"
"6227756",371834,2025-07-11 19:55:08,43.3291206359863,-8.49833965301514,"Unknown"
"6227756",371834,2025-07-11 20:25:10,43.3300476074219,-8.49910545349121,"Unknown"
"6227756",371834,2025-07-11 20:55:09,43.3295555114746,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-11 21:25:10,43.3296394348145,-8.49876308441162,"Unknown"
"6227756",371834,2025-07-11 21:55:08,43.3295974731445,-8.49874973297119,"Unknown"
"6227756",371834,2025-07-11 22:25:08,43.3298072814941,-8.49883079528809,"Unknown"
"6227756",371834,2025-07-11 22:55:08,43.3298225402832,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-11 23:25:08,43.3300552368164,-8.49922561645508,"Unknown"
"6227756",371834,2025-07-11 23:55:10,43.3299751281738,-8.49964714050293,"Unknown"
"6227756",371834,2025-07-12 00:25:09,43.3295745849609,-8.49944019317627,"Unknown"
"6227756",371834,2025-07-12 00:55:09,43.3298606872559,-8.49930000305176,"Unknown"
"6227756",371834,2025-07-12 01:25:08,43.3295745849609,-8.49916934967041,"Unknown"
"6227756",371834,2025-07-12 01:55:08,43.3296890258789,-8.49915504455566,"Unknown"
"6227756",371834,2025-07-12 02:25:10,43.3303337097168,-8.49970531463623,"Unknown"
"6227756",371834,2025-07-12 02:55:09,43.3298187255859,-8.49921131134033,"Unknown"
"6227756",371834,2025-07-12 03:25:08,43.3297157287598,-8.49914741516113,"Unknown"
"6227756",371834,2025-07-12 03:55:08,43.3297004699707,-8.49899387359619,"Unknown"
"6227756",371834,2025-07-12 04:25:14,43.3294219970703,-8.49847984313965,"Unknown"
"6227756",371834,2025-07-12 04:55:13,43.3284378051758,-8.496657371521,"Unknown"
"6227756",371834,2025-07-12 05:25:21,43.3305625915527,-8.49998664855957,"Unknown"
"6227756",371834,2025-07-12 05:55:11,43.3301086425781,-8.49870014190674,"Unknown"
"6227756",371834,2025-07-12 07:55:35,43.329475402832,-8.49892902374268,"Unknown"
"6227756",371834,2025-07-12 09:55:09,43.3294792175293,-8.49880218505859,"Unknown"
"6227756",371834,2025-07-12 11:55:35,43.3295288085938,-8.49896240234375,"Unknown"
"6227756",371834,2025-07-12 13:55:07,43.3295211791992,-8.49904727935791,"Unknown"
"6227756",371834,2025-07-12 15:55:35,43.329517364502,-8.49904823303223,"Unknown"
"6227756",371834,2025-07-12 17:55:07,43.3297729492188,-8.49946784973145,"Unknown"
"6227756",371834,2025-07-12 19:55:24,43.3294563293457,-8.49883079528809,"Unknown"
"6227756",371834,2025-07-12 21:55:09,43.3294868469238,-8.49886798858643,"Unknown"
"6227756",371834,2025-07-12 23:55:35,43.3294944763184,-8.4989709854126,"Unknown"
"6227756",371834,2025-07-13 01:55:07,43.3294792175293,-8.49894142150879,"Unknown"
"6227756",371834,2025-07-13 03:55:19,43.3298187255859,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-13 05:55:10,43.3315391540527,-8.49784755706787,"Unknown"
"6227756",371834,2025-07-13 07:55:09,43.32958984375,-8.49883270263672,"Unknown"
"6227756",371834,2025-07-13 09:55:08,43.3296279907227,-8.49921131134033,"Unknown"
"6227756",371834,2025-07-13 11:55:08,43.3295631408691,-8.49908256530762,"Unknown"
"6227756",371834,2025-07-13 13:55:08,43.3293914794922,-8.49879455566406,"Unknown"
"6227756",371834,2025-07-13 15:55:08,43.329460144043,-8.49909114837646,"Unknown"
"6227756",371834,2025-07-13 17:55:16,43.329948425293,-8.49934005737305,"Unknown"
"6227756",371834,2025-07-13 19:55:35,43.3295021057129,-8.49896144866943,"Unknown"
"6227756",371834,2025-07-13 21:55:07,43.3295288085938,-8.4990234375,"Unknown"
"6227756",371834,2025-07-13 23:55:20,43.3218231201172,-8.49670505523682,"Unknown"
"6227756",371834,2025-07-14 01:56:05,43.3293418884277,-8.49906921386719,"Unknown"
"6227756",371834,2025-07-14 03:55:31,43.3294868469238,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-14 05:55:35,43.3295211791992,-8.49896812438965,"Unknown"
"6227756",371834,2025-07-14 07:55:10,43.3294792175293,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-14 09:55:35,43.329532623291,-8.49892711639404,"Unknown"
"6227756",371834,2025-07-14 11:55:09,43.3292274475098,-8.49904823303223,"Unknown"
"6227756",371834,2025-07-14 13:55:35,43.3294906616211,-8.49896430969238,"Unknown"
"6227756",371834,2025-07-14 15:55:17,43.3295936584473,-8.49924087524414,"Unknown"
"6227756",371834,2025-07-14 17:55:35,43.3294715881348,-8.49901866912842,"Unknown"
"6227756",371834,2025-07-14 19:55:07,43.3294258117676,-8.49892902374268,"Unknown"
"6227756",371834,2025-07-14 21:55:35,43.3294868469238,-8.49895763397217,"Unknown"
"6227756",371834,2025-07-14 23:55:35,43.3294982910156,-8.49897384643555,"Unknown"
"6227756",371834,2025-07-15 01:55:09,43.3296394348145,-8.49904346466064,"Unknown"
"6227756",371834,2025-07-15 03:55:36,43.3294486999512,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-15 05:55:34,43.3295249938965,-8.4989709854126,"Unknown"
"6227756",371834,2025-07-15 07:55:35,43.3295135498047,-8.49903392791748,"Unknown"
"6227756",371834,2025-07-15 09:55:35,43.3295211791992,-8.49901485443115,"Unknown"
"6227756",371834,2025-07-15 11:55:08,43.3292694091797,-8.49906539916992,"Unknown"
"6227756",371834,2025-07-15 13:55:35,43.3294944763184,-8.49890899658203,"Unknown"
"6227756",371834,2025-07-15 15:55:19,43.3296051025391,-8.49925708770752,"Unknown"
"6227756",371834,2025-07-15 17:55:35,43.3294639587402,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-15 19:55:18,43.3295364379883,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-15 21:55:36,43.3294639587402,-8.49925422668457,"Unknown"
"6227756",371834,2025-07-15 23:55:16,43.3295745849609,-8.49891185760498,"Unknown"
"6227756",371834,2025-07-16 01:55:36,43.3294982910156,-8.49896240234375,"Unknown"
