"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-07-16 03:55:35,43.3294525146484,-8.49901103973389,"Unknown"
"6227756",371834,2025-07-16 05:55:35,43.3295249938965,-8.49895668029785,"Unknown"
"6227756",371834,2025-07-16 07:55:36,43.3298492431641,-8.49917697906494,"Unknown"
"6227756",371834,2025-07-16 09:55:35,43.3295249938965,-8.4989595413208,"Unknown"
"6227756",371834,2025-07-16 11:55:35,43.3294677734375,-8.49904632568359,"Unknown"
"6227756",371834,2025-07-16 13:55:09,43.3294486999512,-8.49894714355469,"Unknown"
"6227756",371834,2025-07-16 15:55:35,43.329532623291,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-16 17:55:08,43.3294372558594,-8.49898529052734,"Unknown"
"6227756",371834,2025-07-16 19:55:36,43.3295021057129,-8.49887275695801,"Unknown"
"6227756",371834,2025-07-16 21:55:36,43.3294563293457,-8.49900150299072,"Unknown"
"6227756",371834,2025-07-16 23:55:35,43.3295135498047,-8.49887752532959,"Unknown"
"6227756",371834,2025-07-17 01:55:35,43.3295288085938,-8.49898338317871,"Unknown"
"6227756",371834,2025-07-17 03:55:35,43.329460144043,-8.49895000457764,"Unknown"
"6227756",371834,2025-07-17 05:55:35,43.3295097351074,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-17 07:55:44,43.329517364502,-8.49904823303223,"Unknown"
"6227756",371834,2025-07-17 09:55:35,43.3295097351074,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-17 11:55:35,43.3294792175293,-8.49903964996338,"Unknown"
"6227756",371834,2025-07-17 13:55:12,43.3295249938965,-8.49903011322021,"Unknown"
"6227756",371834,2025-07-17 15:55:35,43.3295402526855,-8.49898147583008,"Unknown"
"6227756",371834,2025-07-17 17:55:08,43.3293380737305,-8.49882698059082,"Unknown"
"6227756",371834,2025-07-17 19:55:36,43.3295555114746,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-17 21:55:35,43.3294715881348,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-17 23:55:35,43.3294906616211,-8.49893188476562,"Unknown"
"6227756",371834,2025-07-18 01:55:35,43.3294792175293,-8.49901485443115,"Unknown"
"6227756",371834,2025-07-18 03:55:35,43.3294525146484,-8.49902057647705,"Unknown"
"6227756",371834,2025-07-18 05:55:35,43.3295021057129,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-18 07:55:18,43.3298034667969,-8.49914073944092,"Unknown"
"6227756",371834,2025-07-18 09:55:36,43.3295097351074,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-18 11:55:35,43.3294944763184,-8.49900245666504,"Unknown"
"6227756",371834,2025-07-18 13:55:20,43.329460144043,-8.49894332885742,"Unknown"
"6227756",371834,2025-07-18 15:55:36,43.329475402832,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-18 17:55:35,43.329532623291,-8.49890804290771,"Unknown"
"6227756",371834,2025-07-18 19:55:35,43.3294792175293,-8.49892807006836,"Unknown"
"6227756",371834,2025-07-18 21:55:20,43.3294143676758,-8.49904727935791,"Unknown"
"6227756",371834,2025-07-18 23:55:37,43.329532623291,-8.49888229370117,"Unknown"
"6227756",371834,2025-07-19 01:55:44,43.3295860290527,-8.49894905090332,"Unknown"
"6227756",371834,2025-07-19 03:55:35,43.3294868469238,-8.49894332885742,"Unknown"
"6227756",371834,2025-07-19 05:55:35,43.3295402526855,-8.49904537200928,"Unknown"
"6227756",371834,2025-07-19 07:55:37,43.3297233581543,-8.499192237854,"Unknown"
"6227756",371834,2025-07-19 09:55:35,43.3295440673828,-8.49898338317871,"Unknown"
"6227756",371834,2025-07-19 11:55:35,43.3294868469238,-8.49898529052734,"Unknown"
"6227756",371834,2025-07-19 13:55:18,43.3294792175293,-8.49894046783447,"Unknown"
"6227756",371834,2025-07-19 15:55:35,43.3295288085938,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-19 17:55:09,43.3293190002441,-8.49875926971436,"Unknown"
"6227756",371834,2025-07-19 19:55:35,43.3295211791992,-8.49898719787598,"Unknown"
"6227756",371834,2025-07-19 21:55:35,43.3294677734375,-8.49893569946289,"Unknown"
"6227756",371834,2025-07-19 23:55:35,43.3295021057129,-8.49892616271973,"Unknown"
"6227756",371834,2025-07-20 01:55:44,43.3295249938965,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-20 03:55:35,43.3294944763184,-8.49895095825195,"Unknown"
"6227756",371834,2025-07-20 05:55:35,43.3295097351074,-8.49899101257324,"Unknown"
"6227756",371834,2025-07-20 07:56:15,43.3294258117676,-8.49901390075684,"Unknown"
"6227756",371834,2025-07-20 09:55:35,43.3295288085938,-8.49899673461914,"Unknown"
"6227756",371834,2025-07-20 11:55:13,43.3293724060059,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-20 13:55:35,43.3294944763184,-8.49900341033936,"Unknown"
"6227756",371834,2025-07-20 15:55:09,43.3295364379883,-8.49899578094482,"Unknown"
"6227756",371834,2025-07-20 17:55:35,43.3294715881348,-8.49902820587158,"Unknown"
"6227756",371834,2025-07-20 19:55:35,43.3294906616211,-8.49896621704102,"Unknown"
"6227756",371834,2025-07-20 21:55:35,43.3294792175293,-8.49901390075684,"Unknown"
"6227756",371834,2025-07-20 23:55:35,43.3295059204102,-8.49895477294922,"Unknown"
"6227756",371834,2025-07-21 01:55:44,43.329460144043,-8.49911022186279,"Unknown"
"6227756",371834,2025-07-21 03:55:35,43.3294982910156,-8.49898147583008,"Unknown"
"6227756",371834,2025-07-21 05:55:35,43.3294677734375,-8.49898719787598,"Unknown"
"6227756",371834,2025-07-21 07:55:44,43.329532623291,-8.49906063079834,"Unknown"
"6227756",371834,2025-07-21 09:55:35,43.3296127319336,-8.49938011169434,"Unknown"
"6227756",371834,2025-07-21 11:55:35,43.329475402832,-8.4990177154541,"Unknown"
"6227756",371834,2025-07-21 13:55:35,43.3294830322266,-8.49896812438965,"Unknown"
"6227756",371834,2025-07-21 15:55:35,43.3295059204102,-8.49901008605957,"Unknown"
"6227756",371834,2025-07-21 17:55:18,43.329517364502,-8.49912548065186,"Unknown"
"6227756",371834,2025-07-21 19:55:35,43.329517364502,-8.4989652633667,"Unknown"
"6227756",371834,2025-07-21 21:55:35,43.3294906616211,-8.49896335601807,"Unknown"
"6227756",371834,2025-07-21 23:55:35,43.3294982910156,-8.49895858764648,"Unknown"
"6227756",371834,2025-07-22 01:55:35,43.3295059204102,-8.49894332885742,"Unknown"
"6227756",371834,2025-07-22 03:55:35,43.3295059204102,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-22 05:55:35,43.3294639587402,-8.49902820587158,"Unknown"
"6227756",371834,2025-07-22 07:56:14,43.3295631408691,-8.4990816116333,"Unknown"
"6227756",371834,2025-07-22 09:55:35,43.3295402526855,-8.49896717071533,"Unknown"
"6227756",371834,2025-07-22 11:55:15,43.329475402832,-8.49892711639404,"Unknown"
"6227756",371834,2025-07-22 13:55:35,43.3295021057129,-8.49899864196777,"Unknown"
"6227756",371834,2025-07-22 15:55:08,43.3295402526855,-8.49903774261475,"Unknown"
"6227756",371834,2025-07-22 17:55:35,43.3294906616211,-8.4990062713623,"Unknown"
"6227756",371834,2025-07-22 19:55:35,43.3294944763184,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-22 21:55:35,43.329475402832,-8.4990234375,"Unknown"
"6227756",371834,2025-07-22 23:55:35,43.3295021057129,-8.49896335601807,"Unknown"
"6227756",371834,2025-07-23 01:55:35,43.3294906616211,-8.49897289276123,"Unknown"
"6227756",371834,2025-07-23 03:55:35,43.3294639587402,-8.49897193908691,"Unknown"
"6227756",371834,2025-07-23 05:55:35,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-07-23 07:56:15,43.3295097351074,-8.49906158447266,"Unknown"
"6227756",371834,2025-07-23 09:55:35,43.3295402526855,-8.49897766113281,"Unknown"
"6227756",371834,2025-07-23 11:55:35,43.3294830322266,-8.49904251098633,"Unknown"
"6227756",371834,2025-07-23 13:55:35,43.3294792175293,-8.49897956848145,"Unknown"
"6227756",371834,2025-07-23 15:55:11,43.3293838500977,-8.49890232086182,"Unknown"
"6227756",371834,2025-07-23 17:55:35,43.3294639587402,-8.4990348815918,"Unknown"
"6227756",371834,2025-07-23 19:55:35,43.3294830322266,-8.49896335601807,"Unknown"
"6227756",371834,2025-07-23 21:55:44,43.3295593261719,-8.49859523773193,"Unknown"
"6227756",371834,2025-07-23 23:55:35,43.3294792175293,-8.49902820587158,"Unknown"
"6227756",371834,2025-07-24 01:55:35,43.3294639587402,-8.49897003173828,"Unknown"
"6227756",371834,2025-07-24 03:55:35,43.3294906616211,-8.49901676177979,"Unknown"
"6227756",371834,2025-07-24 05:55:35,43.3294792175293,-8.49897575378418,"Unknown"
"6227756",371834,2025-07-24 07:55:44,43.3294410705566,-8.49902534484863,"Unknown"
"6227756",371834,2025-07-24 09:55:35,43.3295288085938,-8.49895191192627,"Unknown"
"6227756",371834,2025-07-24 11:55:44,43.3294830322266,-8.49899959564209,"Unknown"
"6227756",371834,2025-07-24 13:55:49,43.3295021057129,-8.49904441833496,"Unknown"
"6227756",371834,2025-07-24 15:55:10,43.3295822143555,-8.4990291595459,"Unknown"
"6227756",371834,2025-07-24 17:55:35,43.3294944763184,-8.49905776977539,"Unknown"
"6227756",371834,2025-07-24 19:55:19,43.3294715881348,-8.4989538192749,"Unknown"
"6227756",371834,2025-07-24 21:55:35,43.3295059204102,-8.49901294708252,"Unknown"
"6227756",371834,2025-07-24 23:55:19,43.3295707702637,-8.49902725219727,"Unknown"
"6227756",371834,2025-07-25 01:55:35,43.3294830322266,-8.4989767074585,"Unknown"
"6227756",371834,2025-07-25 03:55:13,43.3297653198242,-8.49911308288574,"Unknown"
"6227756",371834,2025-07-25 05:55:11,43.3291168212891,-8.4992847442627,"Unknown"
"6227756",371834,2025-07-25 07:55:13,43.3293075561523,-8.49925804138184,"Unknown"
"6227756",371834,2025-07-25 09:55:16,43.3297462463379,-8.49882411956787,"Unknown"
"6227756",371834,2025-07-25 11:55:17,43.3296241760254,-8.49899291992188,"Unknown"
"6227756",371834,2025-07-25 13:55:15,43.3297538757324,-8.49899768829346,"Unknown"
"6227756",371834,2025-07-25 15:55:18,43.3296432495117,-8.49893188476562,"Unknown"
"6227756",371834,2025-07-25 17:55:16,43.3298530578613,-8.49942207336426,"Unknown"
"6227756",371834,2025-07-25 20:02:34,43.3293495178223,-8.49908065795898,"Unknown"
"6227756",371834,2025-07-25 22:03:53,43.3299674987793,-8.4992036819458,"Unknown"
"6227756",371834,2025-07-26 00:45:01,43.329532623291,-8.49895763397217,"Unknown"
"6227756",371834,2025-07-26 02:58:50,43.3296775817871,-8.49929618835449,"Unknown"
"6227756",371834,2025-07-26 07:14:08,43.3299179077148,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-09 08:26:36,43.3295402526855,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-09 10:26:36,43.3294105529785,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-09 12:26:35,43.3294944763184,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-09 14:26:35,43.3294906616211,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-09 14:56:04,43.3295669555664,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-09 15:26:04,43.3294982910156,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-09 15:56:05,43.3295402526855,-8.49920463562012,"Unknown"
"6227756",371834,2025-08-09 16:26:05,43.3294677734375,-8.49928379058838,"Unknown"
"6227756",371834,2025-08-09 16:56:06,43.3295021057129,-8.49925708770752,"Unknown"
"6227756",371834,2025-08-09 17:26:07,43.3295059204102,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-09 17:56:35,43.3294677734375,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-09 18:26:06,43.329532623291,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-09 18:56:05,43.3294143676758,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-09 19:26:04,43.3294906616211,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-09 19:56:04,43.3294296264648,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-09 20:26:20,43.3293762207031,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-09 20:56:15,43.3293113708496,-8.49912452697754,"Unknown"
"6227756",371834,2025-08-09 21:26:35,43.3294677734375,-8.49883651733398,"Unknown"
"6227756",371834,2025-08-09 21:56:07,43.3295669555664,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-09 22:26:06,43.3296356201172,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-09 22:56:06,43.3296928405762,-8.49911499023438,"Unknown"
"6227756",371834,2025-08-09 23:26:35,43.3295059204102,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-09 23:56:04,43.3294334411621,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-10 00:26:07,43.3294219970703,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-10 00:56:11,43.3295249938965,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-10 01:26:08,43.3294410705566,-8.49888038635254,"Unknown"
"6227756",371834,2025-08-10 01:56:08,43.329402923584,-8.4988317489624,"Unknown"
"6227756",371834,2025-08-10 02:26:25,43.3294677734375,-8.49890422821045,"Unknown"
"6227756",371834,2025-08-10 02:56:35,43.3295402526855,-8.49889373779297,"Unknown"
"6227756",371834,2025-08-10 03:26:15,43.3294906616211,-8.49860954284668,"Unknown"
"6227756",371834,2025-08-10 03:56:12,43.3296394348145,-8.49886226654053,"Unknown"
"6227756",371834,2025-08-10 04:26:07,43.329891204834,-8.49933528900146,"Unknown"
"6227756",371834,2025-08-10 04:56:13,43.3297233581543,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-10 05:26:13,43.3292274475098,-8.49885082244873,"Unknown"
"6227756",371834,2025-08-10 05:56:23,43.3284301757812,-8.49819278717041,"Unknown"
"6227756",371834,2025-08-10 06:26:22,43.3292121887207,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-10 06:56:10,43.3294525146484,-8.49876403808594,"Unknown"
"6227756",371834,2025-08-10 07:26:07,43.3296279907227,-8.49868869781494,"Unknown"
"6227756",371834,2025-08-10 07:56:07,43.3294677734375,-8.49869346618652,"Unknown"
"6227756",371834,2025-08-10 08:26:07,43.3297500610352,-8.49872970581055,"Unknown"
"6227756",371834,2025-08-10 08:56:07,43.3297424316406,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-10 09:26:13,43.3294792175293,-8.49888610839844,"Unknown"
"6227756",371834,2025-08-10 09:56:07,43.3308868408203,-8.49835109710693,"Unknown"
"6227756",371834,2025-08-10 10:26:08,43.3295288085938,-8.49906063079834,"Unknown"
"6227756",371834,2025-08-10 10:56:07,43.3296661376953,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-10 11:26:09,43.3297080993652,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-10 11:56:12,43.3297157287598,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-10 12:06:07,43.3296508789062,-8.49906921386719,"Unknown"
"6227756",371834,2025-08-10 12:16:35,43.3295593261719,-8.49907112121582,"Unknown"
"6227756",371834,2025-08-10 12:26:05,43.3294906616211,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-10 12:36:05,43.3295021057129,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-10 12:46:05,43.3294868469238,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-10 12:56:05,43.3295021057129,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-10 13:06:05,43.3295555114746,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-10 13:16:05,43.3295516967773,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-10 13:26:05,43.3295364379883,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-10 13:36:05,43.329517364502,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-10 13:46:05,43.3295593261719,-8.49910926818848,"Unknown"
"6227756",371834,2025-08-10 13:56:05,43.3295631408691,-8.49915981292725,"Unknown"
"6227756",371834,2025-08-10 14:06:05,43.3294639587402,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-10 14:16:05,43.3295783996582,-8.49914169311523,"Unknown"
"6227756",371834,2025-08-10 14:26:05,43.3295974731445,-8.49916362762451,"Unknown"
"6227756",371834,2025-08-10 14:36:05,43.3296165466309,-8.49913787841797,"Unknown"
"6227756",371834,2025-08-10 14:46:05,43.3295745849609,-8.49907779693604,"Unknown"
"6227756",371834,2025-08-10 14:56:05,43.3295822143555,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-10 15:06:06,43.3295783996582,-8.49910259246826,"Unknown"
"6227756",371834,2025-08-10 15:16:05,43.3296089172363,-8.4991569519043,"Unknown"
"6227756",371834,2025-08-10 15:26:06,43.3296012878418,-8.49912929534912,"Unknown"
"6227756",371834,2025-08-10 15:36:07,43.3296699523926,-8.49918270111084,"Unknown"
"6227756",371834,2025-08-10 15:46:06,43.3296585083008,-8.49922561645508,"Unknown"
"6227756",371834,2025-08-10 15:56:06,43.3297958374023,-8.49924373626709,"Unknown"
"6227756",371834,2025-08-10 16:06:06,43.3296737670898,-8.49934387207031,"Unknown"
"6227756",371834,2025-08-10 16:16:06,43.3297843933105,-8.4992504119873,"Unknown"
"6227756",371834,2025-08-10 16:26:06,43.3297653198242,-8.49927234649658,"Unknown"
"6227756",371834,2025-08-10 16:36:06,43.3297958374023,-8.4992094039917,"Unknown"
"6227756",371834,2025-08-10 16:46:06,43.3298721313477,-8.49889373779297,"Unknown"
"6227756",371834,2025-08-10 16:56:06,43.329833984375,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-10 17:06:06,43.3298721313477,-8.49890422821045,"Unknown"
"6227756",371834,2025-08-10 17:16:06,43.3298454284668,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-10 17:26:06,43.3297843933105,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-10 17:36:06,43.3297271728516,-8.49878120422363,"Unknown"
"6227756",371834,2025-08-10 17:46:06,43.3297882080078,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-10 17:56:06,43.329833984375,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-10 18:06:06,43.3299102783203,-8.49910926818848,"Unknown"
"6227756",371834,2025-08-10 18:16:06,43.329906463623,-8.49908065795898,"Unknown"
"6227756",371834,2025-08-10 18:26:07,43.329776763916,-8.49874973297119,"Unknown"
"6227756",371834,2025-08-10 18:36:06,43.3300476074219,-8.49876403808594,"Unknown"
"6227756",371834,2025-08-10 18:46:06,43.3299140930176,-8.49890232086182,"Unknown"
"6227756",371834,2025-08-10 18:56:07,43.3300018310547,-8.49876022338867,"Unknown"
"6227756",371834,2025-08-10 19:06:06,43.3294372558594,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-10 19:16:06,43.329460144043,-8.49891757965088,"Unknown"
"6227756",371834,2025-08-10 19:26:06,43.3295135498047,-8.49888610839844,"Unknown"
"6227756",371834,2025-08-10 19:36:06,43.3294982910156,-8.49884414672852,"Unknown"
"6227756",371834,2025-08-10 19:46:06,43.32958984375,-8.49885940551758,"Unknown"
"6227756",371834,2025-08-10 19:56:06,43.3294868469238,-8.49887084960938,"Unknown"
"6227756",371834,2025-08-10 20:06:05,43.3295555114746,-8.49883079528809,"Unknown"
"6227756",371834,2025-08-10 20:16:06,43.3295364379883,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-10 20:26:06,43.3296432495117,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-10 20:36:06,43.3296012878418,-8.4989767074585,"Unknown"
"6227756",371834,2025-08-10 20:46:06,43.3296546936035,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-10 20:56:07,43.3296928405762,-8.49908924102783,"Unknown"
"6227756",371834,2025-08-10 21:06:07,43.3297386169434,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-10 21:16:07,43.3296890258789,-8.49917697906494,"Unknown"
"6227756",371834,2025-08-10 21:26:08,43.3296012878418,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-10 21:36:08,43.3295669555664,-8.49908828735352,"Unknown"
"6227756",371834,2025-08-10 21:46:10,43.329475402832,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-10 21:56:18,43.3294258117676,-8.4991340637207,"Unknown"
"6227756",371834,2025-08-10 22:06:13,43.3320617675781,-8.49171161651611,"Unknown"
"6227756",371834,2025-08-10 22:16:12,43.3294944763184,-8.49922370910645,"Unknown"
"6227756",371834,2025-08-10 22:26:07,43.3293838500977,-8.49915885925293,"Unknown"
"6227756",371834,2025-08-10 22:36:35,43.3295097351074,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-10 22:46:04,43.3295211791992,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-10 22:56:04,43.329475402832,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-10 23:06:04,43.3294830322266,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-10 23:16:04,43.329517364502,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-10 23:26:04,43.3294448852539,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-10 23:36:05,43.329475402832,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-10 23:46:05,43.3294372558594,-8.49896144866943,"Unknown"
"6227756",371834,2025-08-10 23:56:05,43.329418182373,-8.49889469146729,"Unknown"
"6227756",371834,2025-08-11 00:06:05,43.3294448852539,-8.49896335601807,"Unknown"
"6227756",371834,2025-08-11 00:16:06,43.3294067382812,-8.49888706207275,"Unknown"
"6227756",371834,2025-08-11 00:26:11,43.3295478820801,-8.49912643432617,"Unknown"
"6227756",371834,2025-08-11 00:36:19,43.3302459716797,-8.49965476989746,"Unknown"
"6227756",371834,2025-08-11 00:46:19,43.3296661376953,-8.49914455413818,"Unknown"
"6227756",371834,2025-08-11 00:56:18,43.3295860290527,-8.49918556213379,"Unknown"
"6227756",371834,2025-08-11 01:06:18,43.3297500610352,-8.49976825714111,"Unknown"
"6227756",371834,2025-08-11 01:16:18,43.3295745849609,-8.49936866760254,"Unknown"
"6227756",371834,2025-08-11 01:26:09,43.3295440673828,-8.49913883209229,"Unknown"
"6227756",371834,2025-08-11 01:36:09,43.3295593261719,-8.49923133850098,"Unknown"
"6227756",371834,2025-08-11 01:46:07,43.3294982910156,-8.49906635284424,"Unknown"
"6227756",371834,2025-08-11 01:56:07,43.3295211791992,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-11 02:06:09,43.3294448852539,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-11 02:16:16,43.3294296264648,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-11 02:26:08,43.3285102844238,-8.50119781494141,"Unknown"
"6227756",371834,2025-08-11 02:36:33,43.327564239502,-8.49965381622314,"Unknown"
"6227756",371834,2025-08-11 02:46:04,43.3295097351074,-8.49892807006836,"Unknown"
"6227756",371834,2025-08-11 02:56:04,43.3295288085938,-8.4989767074585,"Unknown"
"6227756",371834,2025-08-11 03:06:06,43.3295631408691,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-11 03:16:04,43.329532623291,-8.49913120269775,"Unknown"
"6227756",371834,2025-08-11 03:26:05,43.329532623291,-8.49907779693604,"Unknown"
"6227756",371834,2025-08-11 03:36:10,43.3295478820801,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-11 03:46:05,43.3295936584473,-8.49776840209961,"Unknown"
"6227756",371834,2025-08-11 03:56:06,43.3295936584473,-8.49764060974121,"Unknown"
"6227756",371834,2025-08-11 04:06:06,43.3295211791992,-8.49750137329102,"Unknown"
"6227756",371834,2025-08-11 04:16:06,43.3295097351074,-8.49748039245605,"Unknown"
"6227756",371834,2025-08-11 04:26:06,43.329460144043,-8.4975528717041,"Unknown"
"6227756",371834,2025-08-11 04:36:13,43.3297920227051,-8.49956035614014,"Unknown"
"6227756",371834,2025-08-11 04:46:07,43.3298492431641,-8.49989128112793,"Unknown"
"6227756",371834,2025-08-11 04:56:07,43.3299026489258,-8.50019264221191,"Unknown"
"6227756",371834,2025-08-11 05:06:10,43.3296394348145,-8.49993419647217,"Unknown"
"6227756",371834,2025-08-11 05:16:35,43.3294906616211,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-11 05:26:04,43.3294258117676,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-11 05:36:06,43.3293991088867,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-11 05:46:05,43.329418182373,-8.49907970428467,"Unknown"
"6227756",371834,2025-08-11 05:56:07,43.3294486999512,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-11 06:06:05,43.3295440673828,-8.49916839599609,"Unknown"
"6227756",371834,2025-08-11 06:16:06,43.3294639587402,-8.49912071228027,"Unknown"
"6227756",371834,2025-08-11 06:26:12,43.3295059204102,-8.49907112121582,"Unknown"
"6227756",371834,2025-08-11 06:36:05,43.3294792175293,-8.49924659729004,"Unknown"
"6227756",371834,2025-08-11 06:46:05,43.3294639587402,-8.49922847747803,"Unknown"
"6227756",371834,2025-08-11 06:56:05,43.3294830322266,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-11 07:06:05,43.3294448852539,-8.49910068511963,"Unknown"
"6227756",371834,2025-08-11 07:16:05,43.3294296264648,-8.49919033050537,"Unknown"
"6227756",371834,2025-08-11 07:26:05,43.3294448852539,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-11 07:36:05,43.3294677734375,-8.49874687194824,"Unknown"
"6227756",371834,2025-08-11 07:46:05,43.329475402832,-8.49875736236572,"Unknown"
"6227756",371834,2025-08-11 07:56:07,43.3296241760254,-8.49927806854248,"Unknown"
"6227756",371834,2025-08-11 08:06:13,43.3294296264648,-8.4992151260376,"Unknown"
"6227756",371834,2025-08-11 08:16:12,43.3293685913086,-8.49910449981689,"Unknown"
"6227756",371834,2025-08-11 08:26:20,43.3293495178223,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-11 08:36:14,43.3294296264648,-8.49911117553711,"Unknown"
"6227756",371834,2025-08-11 08:46:35,43.3294219970703,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-11 08:56:05,43.3295555114746,-8.49905014038086,"Unknown"
"6227756",371834,2025-08-11 09:06:06,43.3298988342285,-8.49941062927246,"Unknown"
"6227756",371834,2025-08-11 09:16:05,43.3298606872559,-8.49947643280029,"Unknown"
