"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-11 09:26:05,43.3290481567383,-8.49917697906494,"Unknown"
"6227756",371834,2025-08-11 09:36:05,43.3287239074707,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-11 09:46:05,43.328971862793,-8.49916744232178,"Unknown"
"6227756",371834,2025-08-11 09:56:05,43.3290634155273,-8.49912548065186,"Unknown"
"6227756",371834,2025-08-11 10:06:06,43.3292427062988,-8.49891471862793,"Unknown"
"6227756",371834,2025-08-11 10:16:05,43.3293113708496,-8.49886417388916,"Unknown"
"6227756",371834,2025-08-11 10:26:05,43.3293533325195,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-11 10:36:05,43.3293724060059,-8.49887180328369,"Unknown"
"6227756",371834,2025-08-11 10:46:05,43.3293151855469,-8.49883937835693,"Unknown"
"6227756",371834,2025-08-11 10:56:05,43.3296012878418,-8.4992036819458,"Unknown"
"6227756",371834,2025-08-11 11:06:05,43.3294677734375,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-11 11:16:05,43.3294982910156,-8.49904727935791,"Unknown"
"6227756",371834,2025-08-11 11:26:05,43.3295669555664,-8.49912071228027,"Unknown"
"6227756",371834,2025-08-11 11:36:05,43.3296127319336,-8.49916553497314,"Unknown"
"6227756",371834,2025-08-11 11:46:05,43.3296089172363,-8.4991569519043,"Unknown"
"6227756",371834,2025-08-11 11:56:05,43.3297157287598,-8.49928092956543,"Unknown"
"6227756",371834,2025-08-11 12:06:05,43.3291702270508,-8.49883365631104,"Unknown"
"6227756",371834,2025-08-11 12:16:06,43.3292388916016,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-11 12:26:06,43.3292541503906,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-11 12:36:06,43.3293304443359,-8.49914932250977,"Unknown"
"6227756",371834,2025-08-11 12:46:06,43.3293609619141,-8.49914073944092,"Unknown"
"6227756",371834,2025-08-11 12:56:06,43.3292808532715,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-11 13:06:16,43.3298568725586,-8.49813175201416,"Unknown"
"6227756",371834,2025-08-11 13:16:35,43.3295021057129,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-11 13:26:04,43.3294944763184,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-11 13:36:04,43.3294868469238,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-11 13:46:05,43.329475402832,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-11 13:56:05,43.3294792175293,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-11 14:06:05,43.3294639587402,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-11 14:16:05,43.3294639587402,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-11 14:26:05,43.3294830322266,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-11 14:36:05,43.3294830322266,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-11 14:46:12,43.3294563293457,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-11 14:56:12,43.3295211791992,-8.49905681610107,"Unknown"
"6227756",371834,2025-08-11 15:06:35,43.3294868469238,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-11 15:16:04,43.3295631408691,-8.49911594390869,"Unknown"
"6227756",371834,2025-08-11 15:26:04,43.3295936584473,-8.49925231933594,"Unknown"
"6227756",371834,2025-08-11 15:36:06,43.3295745849609,-8.49916553497314,"Unknown"
"6227756",371834,2025-08-11 15:46:06,43.3295402526855,-8.49922657012939,"Unknown"
"6227756",371834,2025-08-11 15:56:06,43.3295440673828,-8.49921321868896,"Unknown"
"6227756",371834,2025-08-11 16:06:08,43.3295097351074,-8.49922847747803,"Unknown"
"6227756",371834,2025-08-11 16:16:06,43.3295669555664,-8.49923992156982,"Unknown"
"6227756",371834,2025-08-11 16:26:06,43.3295364379883,-8.49927139282227,"Unknown"
"6227756",371834,2025-08-11 16:36:06,43.3295478820801,-8.49925899505615,"Unknown"
"6227756",371834,2025-08-11 16:46:06,43.3296127319336,-8.4992618560791,"Unknown"
"6227756",371834,2025-08-11 16:56:06,43.3293113708496,-8.49890422821045,"Unknown"
"6227756",371834,2025-08-11 17:06:06,43.3295402526855,-8.49935913085938,"Unknown"
"6227756",371834,2025-08-11 17:16:06,43.3295745849609,-8.49936008453369,"Unknown"
"6227756",371834,2025-08-11 17:26:06,43.3292617797852,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-11 17:36:06,43.3290824890137,-8.49875354766846,"Unknown"
"6227756",371834,2025-08-11 17:46:06,43.3290328979492,-8.49871921539307,"Unknown"
"6227756",371834,2025-08-11 17:56:06,43.3293075561523,-8.49860572814941,"Unknown"
"6227756",371834,2025-08-11 18:06:07,43.3291931152344,-8.49861335754395,"Unknown"
"6227756",371834,2025-08-11 18:16:07,43.3290138244629,-8.49866962432861,"Unknown"
"6227756",371834,2025-08-11 18:26:13,43.3293151855469,-8.49874973297119,"Unknown"
"6227756",371834,2025-08-11 18:36:06,43.3298072814941,-8.49820995330811,"Unknown"
"6227756",371834,2025-08-11 18:46:06,43.3302612304688,-8.49758815765381,"Unknown"
"6227756",371834,2025-08-11 18:56:07,43.3304634094238,-8.49819755554199,"Unknown"
"6227756",371834,2025-08-11 19:06:07,43.3303756713867,-8.49836158752441,"Unknown"
"6227756",371834,2025-08-11 19:16:07,43.3300819396973,-8.4983959197998,"Unknown"
"6227756",371834,2025-08-11 19:26:06,43.3299522399902,-8.49847888946533,"Unknown"
"6227756",371834,2025-08-11 19:36:06,43.3298492431641,-8.49854373931885,"Unknown"
"6227756",371834,2025-08-11 19:46:06,43.329776763916,-8.49858856201172,"Unknown"
"6227756",371834,2025-08-11 19:56:07,43.3296852111816,-8.4985523223877,"Unknown"
"6227756",371834,2025-08-11 20:06:07,43.3296241760254,-8.49857711791992,"Unknown"
"6227756",371834,2025-08-11 20:16:12,43.3295555114746,-8.49872016906738,"Unknown"
"6227756",371834,2025-08-11 20:26:08,43.3297271728516,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-11 20:36:23,43.3293800354004,-8.49862384796143,"Unknown"
"6227756",371834,2025-08-11 20:46:31,43.329719543457,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-11 20:56:05,43.3295211791992,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-11 21:06:05,43.32958984375,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-11 21:16:06,43.3295211791992,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-11 21:26:06,43.3296127319336,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-11 21:36:12,43.3294715881348,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-11 21:46:06,43.3295555114746,-8.49875354766846,"Unknown"
"6227756",371834,2025-08-11 21:56:07,43.3297691345215,-8.49887657165527,"Unknown"
"6227756",371834,2025-08-11 22:06:07,43.3298034667969,-8.49908351898193,"Unknown"
"6227756",371834,2025-08-11 22:16:06,43.3297462463379,-8.49884128570557,"Unknown"
"6227756",371834,2025-08-11 22:26:05,43.3297424316406,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-11 22:36:05,43.3296775817871,-8.49908638000488,"Unknown"
"6227756",371834,2025-08-11 22:46:06,43.3298377990723,-8.49929332733154,"Unknown"
"6227756",371834,2025-08-11 22:56:07,43.3298835754395,-8.4993257522583,"Unknown"
"6227756",371834,2025-08-11 23:06:09,43.3296318054199,-8.49909114837646,"Unknown"
"6227756",371834,2025-08-11 23:16:07,43.3296699523926,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-11 23:26:07,43.3285675048828,-8.49814701080322,"Unknown"
"6227756",371834,2025-08-11 23:36:08,43.3296432495117,-8.49908828735352,"Unknown"
"6227756",371834,2025-08-11 23:46:09,43.329647064209,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-11 23:56:05,43.3294525146484,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-12 00:06:07,43.3288154602051,-8.49843215942383,"Unknown"
"6227756",371834,2025-08-12 00:16:07,43.3290557861328,-8.49858951568604,"Unknown"
"6227756",371834,2025-08-12 00:26:10,43.3296089172363,-8.49910449981689,"Unknown"
"6227756",371834,2025-08-12 00:36:38,43.3295021057129,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-12 00:46:10,43.3294715881348,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-12 00:56:09,43.3300895690918,-8.50061511993408,"Unknown"
"6227756",371834,2025-08-12 01:06:07,43.3298530578613,-8.50005722045898,"Unknown"
"6227756",371834,2025-08-12 01:16:06,43.3297538757324,-8.4997730255127,"Unknown"
"6227756",371834,2025-08-12 01:26:07,43.3296775817871,-8.49956226348877,"Unknown"
"6227756",371834,2025-08-12 01:36:07,43.3297157287598,-8.49958610534668,"Unknown"
"6227756",371834,2025-08-12 01:46:07,43.3296775817871,-8.49953937530518,"Unknown"
"6227756",371834,2025-08-12 01:56:07,43.3296051025391,-8.4993953704834,"Unknown"
"6227756",371834,2025-08-12 02:06:07,43.3296089172363,-8.49938774108887,"Unknown"
"6227756",371834,2025-08-12 02:16:07,43.3295936584473,-8.49931716918945,"Unknown"
"6227756",371834,2025-08-12 02:26:07,43.329662322998,-8.49939155578613,"Unknown"
"6227756",371834,2025-08-12 02:36:06,43.3296203613281,-8.49928569793701,"Unknown"
"6227756",371834,2025-08-12 02:46:09,43.3296508789062,-8.499267578125,"Unknown"
"6227756",371834,2025-08-12 02:56:07,43.3296127319336,-8.49908638000488,"Unknown"
"6227756",371834,2025-08-12 03:06:06,43.3296661376953,-8.49924373626709,"Unknown"
"6227756",371834,2025-08-12 03:16:07,43.3300476074219,-8.49920082092285,"Unknown"
"6227756",371834,2025-08-12 03:26:10,43.3295745849609,-8.49923324584961,"Unknown"
"6227756",371834,2025-08-12 03:36:07,43.3299369812012,-8.4992036819458,"Unknown"
"6227756",371834,2025-08-12 03:46:07,43.3299255371094,-8.49921417236328,"Unknown"
"6227756",371834,2025-08-12 03:56:07,43.3298530578613,-8.49922943115234,"Unknown"
"6227756",371834,2025-08-12 04:06:07,43.3297500610352,-8.49930953979492,"Unknown"
"6227756",371834,2025-08-12 04:16:06,43.3297462463379,-8.49928379058838,"Unknown"
"6227756",371834,2025-08-12 04:26:07,43.3295745849609,-8.49916648864746,"Unknown"
"6227756",371834,2025-08-12 04:36:07,43.3294906616211,-8.49939441680908,"Unknown"
"6227756",371834,2025-08-12 04:46:08,43.3292388916016,-8.49867725372314,"Unknown"
"6227756",371834,2025-08-12 04:56:07,43.3295822143555,-8.49930953979492,"Unknown"
"6227756",371834,2025-08-12 05:06:07,43.3296051025391,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-12 05:16:08,43.3295097351074,-8.49906253814697,"Unknown"
"6227756",371834,2025-08-12 05:26:08,43.3295516967773,-8.49921131134033,"Unknown"
"6227756",371834,2025-08-12 05:36:07,43.3296203613281,-8.49912643432617,"Unknown"
"6227756",371834,2025-08-12 05:46:09,43.329402923584,-8.49882125854492,"Unknown"
"6227756",371834,2025-08-12 05:56:07,43.3298416137695,-8.49934387207031,"Unknown"
"6227756",371834,2025-08-12 06:06:07,43.3298263549805,-8.49917888641357,"Unknown"
"6227756",371834,2025-08-12 06:16:07,43.3299598693848,-8.49939918518066,"Unknown"
"6227756",371834,2025-08-12 06:26:07,43.3299255371094,-8.49940586090088,"Unknown"
"6227756",371834,2025-08-12 06:36:07,43.3299026489258,-8.49942207336426,"Unknown"
"6227756",371834,2025-08-12 06:46:07,43.3298950195312,-8.49935913085938,"Unknown"
"6227756",371834,2025-08-12 06:56:07,43.3298225402832,-8.49881839752197,"Unknown"
"6227756",371834,2025-08-12 07:06:07,43.3296890258789,-8.49887847900391,"Unknown"
"6227756",371834,2025-08-12 07:16:07,43.3297080993652,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-12 07:26:07,43.3297119140625,-8.4987964630127,"Unknown"
"6227756",371834,2025-08-12 07:36:07,43.3296279907227,-8.49872493743896,"Unknown"
"6227756",371834,2025-08-12 07:46:07,43.3296661376953,-8.49860668182373,"Unknown"
"6227756",371834,2025-08-12 07:56:07,43.3296966552734,-8.49873638153076,"Unknown"
"6227756",371834,2025-08-12 08:06:07,43.3296585083008,-8.49869251251221,"Unknown"
"6227756",371834,2025-08-12 08:16:07,43.3296508789062,-8.49877166748047,"Unknown"
"6227756",371834,2025-08-12 08:26:06,43.3296546936035,-8.49882698059082,"Unknown"
"6227756",371834,2025-08-12 08:36:07,43.3296546936035,-8.49892139434814,"Unknown"
"6227756",371834,2025-08-12 08:46:07,43.3297271728516,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-12 08:56:07,43.3298263549805,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-12 09:06:07,43.3297119140625,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-12 09:16:07,43.3296966552734,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-12 09:26:07,43.3290863037109,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-12 09:36:08,43.3292922973633,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-12 09:46:07,43.3292198181152,-8.49912738800049,"Unknown"
"6227756",371834,2025-08-12 09:56:07,43.3294296264648,-8.49872398376465,"Unknown"
"6227756",371834,2025-08-12 10:06:07,43.3294982910156,-8.49879360198975,"Unknown"
"6227756",371834,2025-08-12 10:16:07,43.3294906616211,-8.49883651733398,"Unknown"
"6227756",371834,2025-08-12 10:26:07,43.3295440673828,-8.4988317489624,"Unknown"
"6227756",371834,2025-08-12 10:36:07,43.3295555114746,-8.49887943267822,"Unknown"
"6227756",371834,2025-08-12 10:46:06,43.3295707702637,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-12 10:56:07,43.3296012878418,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-12 11:06:07,43.3296775817871,-8.49901485443115,"Unknown"
"6227756",371834,2025-08-12 11:16:07,43.3297233581543,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-12 11:26:06,43.3297462463379,-8.4991626739502,"Unknown"
"6227756",371834,2025-08-12 11:36:35,43.3295669555664,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-12 11:46:05,43.3294639587402,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-12 11:56:05,43.3294715881348,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-12 12:06:05,43.3294906616211,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-12 12:16:06,43.329475402832,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-12 12:26:06,43.3295249938965,-8.49906730651855,"Unknown"
"6227756",371834,2025-08-12 12:36:06,43.3295021057129,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-12 12:46:06,43.3295593261719,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-12 12:56:06,43.3295745849609,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-12 13:06:06,43.3295021057129,-8.49918651580811,"Unknown"
"6227756",371834,2025-08-12 13:16:06,43.3295440673828,-8.49914455413818,"Unknown"
"6227756",371834,2025-08-12 13:26:06,43.3295783996582,-8.4991283416748,"Unknown"
"6227756",371834,2025-08-12 13:36:06,43.3295288085938,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-12 13:46:06,43.3295135498047,-8.49906539916992,"Unknown"
"6227756",371834,2025-08-12 13:56:06,43.3295745849609,-8.49911785125732,"Unknown"
"6227756",371834,2025-08-12 14:06:06,43.3296279907227,-8.49921321868896,"Unknown"
"6227756",371834,2025-08-12 14:16:06,43.3297004699707,-8.49919700622559,"Unknown"
"6227756",371834,2025-08-12 14:26:06,43.3296966552734,-8.49918079376221,"Unknown"
"6227756",371834,2025-08-12 14:36:06,43.3297080993652,-8.49919700622559,"Unknown"
"6227756",371834,2025-08-12 14:46:06,43.329704284668,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-12 14:56:07,43.3296775817871,-8.49910354614258,"Unknown"
"6227756",371834,2025-08-12 15:06:07,43.3297348022461,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-12 15:16:07,43.3297462463379,-8.49915409088135,"Unknown"
"6227756",371834,2025-08-12 15:26:08,43.3297653198242,-8.49915504455566,"Unknown"
"6227756",371834,2025-08-12 15:36:07,43.329833984375,-8.49930191040039,"Unknown"
"6227756",371834,2025-08-12 15:46:08,43.3299331665039,-8.49925327301025,"Unknown"
"6227756",371834,2025-08-12 15:56:35,43.3298034667969,-8.49905014038086,"Unknown"
"6227756",371834,2025-08-12 16:06:05,43.3294563293457,-8.4990873336792,"Unknown"
"6227756",371834,2025-08-12 16:16:06,43.329460144043,-8.49907302856445,"Unknown"
"6227756",371834,2025-08-12 16:26:06,43.3295288085938,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-12 16:36:06,43.3295059204102,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-12 16:46:06,43.3295059204102,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-12 16:56:06,43.3294906616211,-8.4990816116333,"Unknown"
"6227756",371834,2025-08-12 17:06:06,43.3294143676758,-8.49913024902344,"Unknown"
"6227756",371834,2025-08-12 17:16:06,43.3293533325195,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-12 17:26:06,43.3292617797852,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-12 17:36:06,43.3293266296387,-8.49881839752197,"Unknown"
"6227756",371834,2025-08-12 17:46:06,43.328914642334,-8.49880886077881,"Unknown"
"6227756",371834,2025-08-12 17:56:06,43.3286437988281,-8.49818515777588,"Unknown"
"6227756",371834,2025-08-12 18:06:06,43.3284797668457,-8.49767112731934,"Unknown"
"6227756",371834,2025-08-12 18:16:06,43.3292579650879,-8.49865245819092,"Unknown"
"6227756",371834,2025-08-12 18:26:06,43.329662322998,-8.49841022491455,"Unknown"
"6227756",371834,2025-08-12 18:36:07,43.3306617736816,-8.49783611297607,"Unknown"
"6227756",371834,2025-08-12 18:46:08,43.3300399780273,-8.49830341339111,"Unknown"
"6227756",371834,2025-08-12 18:56:07,43.3294715881348,-8.49841690063477,"Unknown"
"6227756",371834,2025-08-12 19:06:06,43.329345703125,-8.49848175048828,"Unknown"
"6227756",371834,2025-08-12 19:16:06,43.3293037414551,-8.49860668182373,"Unknown"
"6227756",371834,2025-08-12 19:26:06,43.329273223877,-8.49863719940186,"Unknown"
"6227756",371834,2025-08-12 19:36:07,43.3292579650879,-8.49860858917236,"Unknown"
"6227756",371834,2025-08-12 19:46:07,43.3293151855469,-8.49868583679199,"Unknown"
"6227756",371834,2025-08-12 19:56:06,43.3293609619141,-8.49874019622803,"Unknown"
"6227756",371834,2025-08-12 20:06:07,43.3293113708496,-8.49880027770996,"Unknown"
"6227756",371834,2025-08-12 20:16:07,43.329288482666,-8.49885272979736,"Unknown"
"6227756",371834,2025-08-12 20:26:07,43.3292770385742,-8.49883651733398,"Unknown"
"6227756",371834,2025-08-12 20:36:07,43.3292198181152,-8.49879550933838,"Unknown"
"6227756",371834,2025-08-12 20:46:08,43.328483581543,-8.49847888946533,"Unknown"
"6227756",371834,2025-08-12 20:56:18,43.3294677734375,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-12 21:06:08,43.329948425293,-8.49935436248779,"Unknown"
"6227756",371834,2025-08-12 21:16:08,43.3300285339355,-8.49947547912598,"Unknown"
"6227756",371834,2025-08-12 21:26:08,43.3300285339355,-8.49949169158936,"Unknown"
"6227756",371834,2025-08-12 21:36:11,43.3298606872559,-8.49957847595215,"Unknown"
"6227756",371834,2025-08-12 21:46:17,43.3295707702637,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-12 21:56:10,43.3294792175293,-8.49870491027832,"Unknown"
"6227756",371834,2025-08-12 22:06:08,43.3295059204102,-8.49859428405762,"Unknown"
"6227756",371834,2025-08-12 22:16:07,43.3295059204102,-8.49858379364014,"Unknown"
"6227756",371834,2025-08-12 22:26:07,43.3294448852539,-8.49872970581055,"Unknown"
"6227756",371834,2025-08-12 22:36:07,43.3294410705566,-8.49872493743896,"Unknown"
"6227756",371834,2025-08-12 22:46:08,43.3294219970703,-8.49882507324219,"Unknown"
"6227756",371834,2025-08-12 22:56:07,43.329345703125,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-12 23:06:07,43.3291091918945,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-12 23:16:08,43.3291435241699,-8.49893474578857,"Unknown"
"6227756",371834,2025-08-12 23:26:07,43.3290100097656,-8.49879932403564,"Unknown"
"6227756",371834,2025-08-12 23:36:07,43.3290710449219,-8.49880886077881,"Unknown"
"6227756",371834,2025-08-12 23:46:07,43.3291931152344,-8.49880027770996,"Unknown"
"6227756",371834,2025-08-12 23:56:07,43.3292465209961,-8.49882793426514,"Unknown"
"6227756",371834,2025-08-13 00:06:07,43.3293800354004,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-13 00:16:08,43.3296966552734,-8.49924850463867,"Unknown"
"6227756",371834,2025-08-13 00:26:11,43.3296775817871,-8.49922466278076,"Unknown"
"6227756",371834,2025-08-13 00:36:35,43.3295860290527,-8.4990234375,"Unknown"
"6227756",371834,2025-08-13 00:46:09,43.3295707702637,-8.49919319152832,"Unknown"
"6227756",371834,2025-08-13 00:56:11,43.3294677734375,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-13 01:06:10,43.3294639587402,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-13 01:16:07,43.3294448852539,-8.49890327453613,"Unknown"
"6227756",371834,2025-08-13 01:26:11,43.3297653198242,-8.49977874755859,"Unknown"
"6227756",371834,2025-08-13 01:36:08,43.3294067382812,-8.49887275695801,"Unknown"
"6227756",371834,2025-08-13 01:46:08,43.3294792175293,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-13 01:56:10,43.3293647766113,-8.49884128570557,"Unknown"
"6227756",371834,2025-08-13 02:06:08,43.329532623291,-8.49917411804199,"Unknown"
"6227756",371834,2025-08-13 02:16:08,43.3293762207031,-8.49883365631104,"Unknown"
"6227756",371834,2025-08-13 02:26:07,43.3296699523926,-8.49927234649658,"Unknown"
"6227756",371834,2025-08-13 02:36:10,43.3299179077148,-8.49982929229736,"Unknown"
"6227756",371834,2025-08-13 02:46:09,43.3297348022461,-8.49950885772705,"Unknown"
"6227756",371834,2025-08-13 02:56:10,43.3297080993652,-8.49950408935547,"Unknown"
"6227756",371834,2025-08-13 03:06:10,43.3296699523926,-8.49944686889648,"Unknown"
"6227756",371834,2025-08-13 03:16:13,43.3306541442871,-8.49926090240479,"Unknown"
"6227756",371834,2025-08-13 03:26:25,43.3291893005371,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-13 03:36:09,43.330322265625,-8.49922275543213,"Unknown"
"6227756",371834,2025-08-13 03:46:09,43.3304862976074,-8.49935436248779,"Unknown"
"6227756",371834,2025-08-13 03:56:09,43.3303718566895,-8.49934387207031,"Unknown"
"6227756",371834,2025-08-13 04:06:11,43.3302192687988,-8.4993839263916,"Unknown"
"6227756",371834,2025-08-13 04:16:09,43.3300628662109,-8.49881172180176,"Unknown"
"6227756",371834,2025-08-13 04:26:10,43.3300437927246,-8.49885940551758,"Unknown"
"6227756",371834,2025-08-13 04:36:10,43.3301124572754,-8.49958992004395,"Unknown"
"6227756",371834,2025-08-13 04:46:35,43.3295631408691,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-13 04:56:06,43.3295783996582,-8.49936962127686,"Unknown"
"6227756",371834,2025-08-13 05:06:06,43.329460144043,-8.49906444549561,"Unknown"
"6227756",371834,2025-08-13 05:16:06,43.329418182373,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-13 05:26:06,43.3293800354004,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-13 05:36:06,43.329345703125,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-13 05:46:07,43.3293685913086,-8.49858283996582,"Unknown"
"6227756",371834,2025-08-13 05:56:06,43.3290710449219,-8.49753570556641,"Unknown"
"6227756",371834,2025-08-13 06:06:10,43.3299713134766,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-13 06:16:06,43.3302917480469,-8.49912548065186,"Unknown"
"6227756",371834,2025-08-13 06:26:06,43.3302726745605,-8.49908542633057,"Unknown"
"6227756",371834,2025-08-13 06:36:06,43.3303527832031,-8.49868869781494,"Unknown"
"6227756",371834,2025-08-13 06:46:06,43.3304290771484,-8.49820041656494,"Unknown"
"6227756",371834,2025-08-13 06:56:06,43.3303909301758,-8.4982213973999,"Unknown"
"6227756",371834,2025-08-13 07:06:06,43.330249786377,-8.4984302520752,"Unknown"
"6227756",371834,2025-08-13 07:16:06,43.3302192687988,-8.49842834472656,"Unknown"
"6227756",371834,2025-08-13 07:26:06,43.3302421569824,-8.49822521209717,"Unknown"
"6227756",371834,2025-08-13 07:36:07,43.3298645019531,-8.49850845336914,"Unknown"
"6227756",371834,2025-08-13 07:46:07,43.3296737670898,-8.49842929840088,"Unknown"
"6227756",371834,2025-08-13 07:56:07,43.3293991088867,-8.49823570251465,"Unknown"
"6227756",371834,2025-08-13 08:06:16,43.3295593261719,-8.49847412109375,"Unknown"
"6227756",371834,2025-08-13 08:16:34,43.3295631408691,-8.49880313873291,"Unknown"
"6227756",371834,2025-08-13 08:26:05,43.3295478820801,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-13 08:36:05,43.3295593261719,-8.4990816116333,"Unknown"
"6227756",371834,2025-08-13 08:46:06,43.3295745849609,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-13 08:56:06,43.3295364379883,-8.49906635284424,"Unknown"
"6227756",371834,2025-08-13 09:06:06,43.3296241760254,-8.49908351898193,"Unknown"
"6227756",371834,2025-08-13 09:16:06,43.3297157287598,-8.49910926818848,"Unknown"
"6227756",371834,2025-08-13 09:26:07,43.3293190002441,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-13 09:36:06,43.3293991088867,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-13 09:46:07,43.3294448852539,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-13 09:56:06,43.329475402832,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-13 10:06:06,43.3294296264648,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-13 10:16:06,43.329402923584,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-13 10:26:06,43.3295059204102,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-13 10:36:06,43.3294906616211,-8.49905395507812,"Unknown"
