"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-13 10:46:06,43.329517364502,-8.49905681610107,"Unknown"
"6227756",371834,2025-08-13 10:56:06,43.3295097351074,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-13 11:06:06,43.329475402832,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-13 11:16:06,43.3294563293457,-8.4990234375,"Unknown"
"6227756",371834,2025-08-13 11:26:06,43.3294906616211,-8.49907779693604,"Unknown"
"6227756",371834,2025-08-13 11:36:06,43.329517364502,-8.49906539916992,"Unknown"
"6227756",371834,2025-08-13 11:46:06,43.3296165466309,-8.4991397857666,"Unknown"
"6227756",371834,2025-08-13 11:56:07,43.3295860290527,-8.49915599822998,"Unknown"
"6227756",371834,2025-08-13 12:06:07,43.3296165466309,-8.49914455413818,"Unknown"
"6227756",371834,2025-08-13 12:16:07,43.3296318054199,-8.49914836883545,"Unknown"
"6227756",371834,2025-08-13 12:26:07,43.3296661376953,-8.49916362762451,"Unknown"
"6227756",371834,2025-08-13 12:36:07,43.3295402526855,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-13 12:46:07,43.329719543457,-8.49871635437012,"Unknown"
"6227756",371834,2025-08-13 12:56:07,43.3295974731445,-8.49887084960938,"Unknown"
"6227756",371834,2025-08-13 13:06:07,43.3299255371094,-8.49848365783691,"Unknown"
"6227756",371834,2025-08-13 13:16:07,43.3296737670898,-8.49886608123779,"Unknown"
"6227756",371834,2025-08-13 13:26:07,43.3296585083008,-8.4989185333252,"Unknown"
"6227756",371834,2025-08-13 13:36:07,43.3296546936035,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-13 13:46:07,43.32958984375,-8.49906444549561,"Unknown"
"6227756",371834,2025-08-13 13:56:08,43.3296585083008,-8.49909591674805,"Unknown"
"6227756",371834,2025-08-13 14:06:15,43.3295440673828,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-13 14:16:07,43.3297233581543,-8.49918174743652,"Unknown"
"6227756",371834,2025-08-13 14:26:16,43.3296508789062,-8.49913597106934,"Unknown"
"6227756",371834,2025-08-13 14:36:18,43.3296203613281,-8.49914169311523,"Unknown"
"6227756",371834,2025-08-13 14:46:18,43.3296394348145,-8.49928951263428,"Unknown"
"6227756",371834,2025-08-13 14:56:18,43.3296890258789,-8.49922180175781,"Unknown"
"6227756",371834,2025-08-13 15:06:18,43.3297653198242,-8.49931621551514,"Unknown"
"6227756",371834,2025-08-13 15:16:18,43.3298034667969,-8.49935913085938,"Unknown"
"6227756",371834,2025-08-13 15:26:07,43.3297386169434,-8.49940586090088,"Unknown"
"6227756",371834,2025-08-13 15:36:09,43.3297309875488,-8.49933052062988,"Unknown"
"6227756",371834,2025-08-13 15:46:08,43.3296928405762,-8.49939727783203,"Unknown"
"6227756",371834,2025-08-13 15:56:18,43.3297958374023,-8.49929237365723,"Unknown"
"6227756",371834,2025-08-13 16:06:18,43.3297538757324,-8.49930191040039,"Unknown"
"6227756",371834,2025-08-13 16:16:18,43.3298034667969,-8.49928665161133,"Unknown"
"6227756",371834,2025-08-13 16:26:18,43.3298568725586,-8.49923038482666,"Unknown"
"6227756",371834,2025-08-13 16:36:31,43.3297653198242,-8.4992094039917,"Unknown"
"6227756",371834,2025-08-13 16:46:08,43.3285636901855,-8.49958324432373,"Unknown"
"6227756",371834,2025-08-13 16:56:08,43.3295555114746,-8.49915218353271,"Unknown"
"6227756",371834,2025-08-13 17:06:13,43.3297882080078,-8.4991340637207,"Unknown"
"6227756",371834,2025-08-13 17:16:11,43.3299827575684,-8.49913311004639,"Unknown"
"6227756",371834,2025-08-13 17:26:10,43.329891204834,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-13 17:36:11,43.3298759460449,-8.49910068511963,"Unknown"
"6227756",371834,2025-08-13 17:46:10,43.3296928405762,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-13 17:56:12,43.329517364502,-8.49866390228271,"Unknown"
"6227756",371834,2025-08-13 18:06:35,43.3296546936035,-8.49892139434814,"Unknown"
"6227756",371834,2025-08-13 18:16:05,43.3295059204102,-8.498948097229,"Unknown"
"6227756",371834,2025-08-13 18:26:05,43.3294525146484,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-13 18:36:05,43.3293952941895,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-13 18:46:05,43.3294067382812,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-13 18:56:06,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-13 19:06:06,43.3294792175293,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-13 19:16:06,43.329460144043,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-13 19:26:06,43.3294525146484,-8.49903011322021,"Unknown"
"6227756",371834,2025-08-13 19:36:06,43.3294525146484,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-13 19:46:06,43.329402923584,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-13 19:56:06,43.3293609619141,-8.4989538192749,"Unknown"
"6227756",371834,2025-08-13 20:06:06,43.3294830322266,-8.49895668029785,"Unknown"
"6227756",371834,2025-08-13 20:16:07,43.3293685913086,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-13 20:26:10,43.3299865722656,-8.4996395111084,"Unknown"
"6227756",371834,2025-08-13 20:36:11,43.3295669555664,-8.49920177459717,"Unknown"
"6227756",371834,2025-08-13 20:46:19,43.329662322998,-8.49951839447021,"Unknown"
"6227756",371834,2025-08-13 20:56:18,43.3298988342285,-8.49960136413574,"Unknown"
"6227756",371834,2025-08-13 21:06:17,43.3297462463379,-8.49941349029541,"Unknown"
"6227756",371834,2025-08-13 21:16:35,43.3294792175293,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-13 21:26:06,43.3295593261719,-8.49910736083984,"Unknown"
"6227756",371834,2025-08-13 21:36:07,43.3295440673828,-8.4991397857666,"Unknown"
"6227756",371834,2025-08-13 21:46:07,43.3295478820801,-8.49911975860596,"Unknown"
"6227756",371834,2025-08-13 21:56:07,43.3293991088867,-8.49882793426514,"Unknown"
"6227756",371834,2025-08-13 22:06:06,43.3293762207031,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-13 22:16:06,43.3293495178223,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-13 22:26:06,43.3295631408691,-8.49921226501465,"Unknown"
"6227756",371834,2025-08-13 22:36:06,43.3293037414551,-8.49886894226074,"Unknown"
"6227756",371834,2025-08-13 22:46:06,43.329288482666,-8.49886798858643,"Unknown"
"6227756",371834,2025-08-13 22:56:06,43.329418182373,-8.49890613555908,"Unknown"
"6227756",371834,2025-08-13 23:06:06,43.3294448852539,-8.49893760681152,"Unknown"
"6227756",371834,2025-08-13 23:16:06,43.329460144043,-8.49893569946289,"Unknown"
"6227756",371834,2025-08-13 23:26:06,43.3294486999512,-8.4989185333252,"Unknown"
"6227756",371834,2025-08-13 23:36:06,43.3294639587402,-8.498948097229,"Unknown"
"6227756",371834,2025-08-13 23:46:06,43.329475402832,-8.4989538192749,"Unknown"
"6227756",371834,2025-08-13 23:56:06,43.3295249938965,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-14 00:06:06,43.329662322998,-8.49908828735352,"Unknown"
"6227756",371834,2025-08-14 00:16:08,43.3300666809082,-8.49943923950195,"Unknown"
"6227756",371834,2025-08-14 00:26:23,43.3298110961914,-8.49911403656006,"Unknown"
"6227756",371834,2025-08-14 00:36:06,43.3296813964844,-8.49921035766602,"Unknown"
"6227756",371834,2025-08-14 00:46:07,43.3296585083008,-8.49916744232178,"Unknown"
"6227756",371834,2025-08-14 00:56:08,43.3295745849609,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-14 01:06:08,43.3295364379883,-8.49906539916992,"Unknown"
"6227756",371834,2025-08-14 01:16:08,43.3297424316406,-8.49928665161133,"Unknown"
"6227756",371834,2025-08-14 01:26:07,43.3294334411621,-8.49892139434814,"Unknown"
"6227756",371834,2025-08-14 01:36:08,43.3295135498047,-8.49949932098389,"Unknown"
"6227756",371834,2025-08-14 01:46:12,43.3293190002441,-8.49886989593506,"Unknown"
"6227756",371834,2025-08-14 01:56:12,43.3298454284668,-8.4991626739502,"Unknown"
"6227756",371834,2025-08-14 02:06:08,43.3292388916016,-8.49889850616455,"Unknown"
"6227756",371834,2025-08-14 02:16:13,43.3295440673828,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-14 02:26:15,43.3292808532715,-8.49868392944336,"Unknown"
"6227756",371834,2025-08-14 02:36:16,43.3295555114746,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-14 02:46:15,43.3295745849609,-8.49891185760498,"Unknown"
"6227756",371834,2025-08-14 02:56:17,43.3296089172363,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-14 03:06:13,43.3298759460449,-8.49918460845947,"Unknown"
"6227756",371834,2025-08-14 03:16:31,43.3297309875488,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-14 03:26:06,43.3294982910156,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-14 03:36:05,43.329662322998,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-14 03:46:05,43.3296203613281,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-14 03:56:06,43.3294715881348,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-14 04:06:06,43.3296318054199,-8.49910831451416,"Unknown"
"6227756",371834,2025-08-14 04:16:06,43.3296852111816,-8.49912929534912,"Unknown"
"6227756",371834,2025-08-14 04:26:06,43.3296356201172,-8.4991340637207,"Unknown"
"6227756",371834,2025-08-14 04:36:06,43.3295974731445,-8.49917697906494,"Unknown"
"6227756",371834,2025-08-14 04:46:06,43.3296203613281,-8.49915790557861,"Unknown"
"6227756",371834,2025-08-14 04:56:06,43.3296089172363,-8.49922561645508,"Unknown"
"6227756",371834,2025-08-14 05:06:08,43.3296394348145,-8.49914169311523,"Unknown"
"6227756",371834,2025-08-14 05:16:07,43.3295783996582,-8.49914836883545,"Unknown"
"6227756",371834,2025-08-14 05:26:07,43.3294830322266,-8.49916172027588,"Unknown"
"6227756",371834,2025-08-14 05:36:35,43.329475402832,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-14 05:46:08,43.3294944763184,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-14 05:56:07,43.3295059204102,-8.49909591674805,"Unknown"
"6227756",371834,2025-08-14 06:06:11,43.3295021057129,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-14 06:16:07,43.3294868469238,-8.49906539916992,"Unknown"
"6227756",371834,2025-08-14 06:26:07,43.3294525146484,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-14 06:36:06,43.3294334411621,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-14 06:46:06,43.3294372558594,-8.49890613555908,"Unknown"
"6227756",371834,2025-08-14 06:56:07,43.3294868469238,-8.49882984161377,"Unknown"
"6227756",371834,2025-08-14 07:06:07,43.3294830322266,-8.4988317489624,"Unknown"
"6227756",371834,2025-08-14 07:16:07,43.3294715881348,-8.49884605407715,"Unknown"
"6227756",371834,2025-08-14 07:26:06,43.3294868469238,-8.49880409240723,"Unknown"
"6227756",371834,2025-08-14 07:36:06,43.3295631408691,-8.4987268447876,"Unknown"
"6227756",371834,2025-08-14 07:46:09,43.3295707702637,-8.49876594543457,"Unknown"
"6227756",371834,2025-08-14 07:56:35,43.3295249938965,-8.4989070892334,"Unknown"
"6227756",371834,2025-08-14 08:06:06,43.3294906616211,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-14 08:16:05,43.3294944763184,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-14 08:26:05,43.3294982910156,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-14 08:36:05,43.3294258117676,-8.49892520904541,"Unknown"
"6227756",371834,2025-08-14 08:46:05,43.3292961120605,-8.49886035919189,"Unknown"
"6227756",371834,2025-08-14 08:56:07,43.3294105529785,-8.49890422821045,"Unknown"
"6227756",371834,2025-08-14 09:06:07,43.3294715881348,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-14 09:16:07,43.3293266296387,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-14 09:26:09,43.3292808532715,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-14 09:36:18,43.329273223877,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-14 09:46:16,43.3295669555664,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-14 09:56:06,43.3294410705566,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-14 10:06:06,43.3294372558594,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-14 10:16:07,43.3294677734375,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-14 10:26:07,43.3294944763184,-8.49912166595459,"Unknown"
"6227756",371834,2025-08-14 10:36:08,43.329475402832,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-14 10:46:08,43.3295097351074,-8.49909496307373,"Unknown"
"6227756",371834,2025-08-14 10:56:08,43.32958984375,-8.49921226501465,"Unknown"
"6227756",371834,2025-08-14 11:06:07,43.329532623291,-8.49918460845947,"Unknown"
"6227756",371834,2025-08-14 11:16:09,43.3295478820801,-8.49918842315674,"Unknown"
"6227756",371834,2025-08-14 11:26:12,43.3295097351074,-8.49913215637207,"Unknown"
"6227756",371834,2025-08-14 11:36:21,43.3294448852539,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-14 11:46:35,43.329475402832,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-14 11:56:05,43.3294219970703,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-14 12:06:06,43.3294906616211,-8.49905204772949,"Unknown"
"6227756",371834,2025-08-14 12:16:06,43.3295249938965,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-14 12:26:06,43.3295059204102,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-14 12:36:06,43.3294982910156,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-14 12:46:06,43.3295097351074,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-14 12:56:06,43.3295211791992,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-14 13:06:06,43.3294944763184,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-14 13:16:06,43.3294982910156,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-14 13:26:06,43.3294906616211,-8.49908638000488,"Unknown"
"6227756",371834,2025-08-14 13:36:06,43.3294868469238,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-14 13:46:06,43.3294410705566,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-14 13:56:07,43.3294258117676,-8.49910640716553,"Unknown"
"6227756",371834,2025-08-14 14:06:07,43.3294448852539,-8.49911212921143,"Unknown"
"6227756",371834,2025-08-14 14:16:24,43.3294830322266,-8.49901866912842,"Unknown"
"6227756",371834,2025-08-14 14:26:11,43.3294906616211,-8.49910163879395,"Unknown"
"6227756",371834,2025-08-14 14:36:19,43.3291053771973,-8.49856472015381,"Unknown"
"6227756",371834,2025-08-14 14:46:35,43.3295097351074,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-14 14:56:05,43.3294792175293,-8.49903011322021,"Unknown"
"6227756",371834,2025-08-14 15:06:05,43.3295288085938,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-14 15:16:06,43.3295936584473,-8.49923896789551,"Unknown"
"6227756",371834,2025-08-14 15:26:06,43.3295440673828,-8.49925804138184,"Unknown"
"6227756",371834,2025-08-14 15:36:06,43.3295097351074,-8.49948787689209,"Unknown"
"6227756",371834,2025-08-14 15:46:06,43.3294944763184,-8.49948406219482,"Unknown"
"6227756",371834,2025-08-14 15:56:07,43.329402923584,-8.49957847595215,"Unknown"
"6227756",371834,2025-08-14 16:06:07,43.3294143676758,-8.49955272674561,"Unknown"
"6227756",371834,2025-08-14 16:16:07,43.3294868469238,-8.49945068359375,"Unknown"
"6227756",371834,2025-08-14 16:26:07,43.329475402832,-8.49945545196533,"Unknown"
"6227756",371834,2025-08-14 16:36:07,43.3294982910156,-8.49936580657959,"Unknown"
"6227756",371834,2025-08-14 16:46:07,43.3294944763184,-8.49922370910645,"Unknown"
"6227756",371834,2025-08-14 16:56:07,43.3294982910156,-8.49927997589111,"Unknown"
"6227756",371834,2025-08-14 17:06:07,43.3295097351074,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-14 17:16:07,43.329475402832,-8.49892044067383,"Unknown"
"6227756",371834,2025-08-14 17:26:07,43.3292236328125,-8.49843215942383,"Unknown"
"6227756",371834,2025-08-14 17:36:35,43.3294067382812,-8.49877738952637,"Unknown"
"6227756",371834,2025-08-14 17:46:07,43.3295135498047,-8.49894332885742,"Unknown"
"6227756",371834,2025-08-14 17:56:07,43.3294639587402,-8.498948097229,"Unknown"
"6227756",371834,2025-08-14 18:06:09,43.3294486999512,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-14 18:16:07,43.3294143676758,-8.49784469604492,"Unknown"
"6227756",371834,2025-08-14 18:26:07,43.3294334411621,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-14 18:36:07,43.3293533325195,-8.49895000457764,"Unknown"
"6227756",371834,2025-08-14 18:46:07,43.3296966552734,-8.4992094039917,"Unknown"
"6227756",371834,2025-08-14 18:56:07,43.3292274475098,-8.4989538192749,"Unknown"
"6227756",371834,2025-08-14 19:06:07,43.3292999267578,-8.49892044067383,"Unknown"
"6227756",371834,2025-08-14 19:16:07,43.3292770385742,-8.4988431930542,"Unknown"
"6227756",371834,2025-08-14 19:26:07,43.329288482666,-8.49880886077881,"Unknown"
"6227756",371834,2025-08-14 19:36:07,43.3292541503906,-8.49882411956787,"Unknown"
"6227756",371834,2025-08-14 19:46:07,43.3292350769043,-8.49886417388916,"Unknown"
"6227756",371834,2025-08-14 19:56:07,43.3291893005371,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-14 20:06:07,43.3293190002441,-8.49882030487061,"Unknown"
"6227756",371834,2025-08-14 20:16:07,43.3293113708496,-8.49889278411865,"Unknown"
"6227756",371834,2025-08-14 20:26:07,43.3293037414551,-8.49883651733398,"Unknown"
"6227756",371834,2025-08-14 20:36:08,43.3293037414551,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-14 20:46:08,43.3293113708496,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-14 20:56:08,43.3293762207031,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-14 21:06:08,43.3294219970703,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-14 21:16:19,43.3293724060059,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-14 21:26:14,43.3293151855469,-8.49921321868896,"Unknown"
"6227756",371834,2025-08-14 21:36:12,43.3296508789062,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-14 21:46:13,43.3291854858398,-8.49976062774658,"Unknown"
"6227756",371834,2025-08-14 21:56:11,43.3292388916016,-8.49952125549316,"Unknown"
"6227756",371834,2025-08-14 22:06:35,43.329460144043,-8.49903011322021,"Unknown"
"6227756",371834,2025-08-14 22:16:07,43.3295593261719,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-14 22:26:07,43.3292274475098,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-14 22:36:07,43.32958984375,-8.49909114837646,"Unknown"
"6227756",371834,2025-08-14 22:46:07,43.3295822143555,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-14 22:56:07,43.3295211791992,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-14 23:06:08,43.3297996520996,-8.49924278259277,"Unknown"
"6227756",371834,2025-08-14 23:16:19,43.3295097351074,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-14 23:26:09,43.329044342041,-8.4985523223877,"Unknown"
"6227756",371834,2025-08-14 23:36:07,43.3290481567383,-8.49858570098877,"Unknown"
"6227756",371834,2025-08-14 23:46:07,43.3293571472168,-8.49886894226074,"Unknown"
"6227756",371834,2025-08-14 23:56:13,43.3295364379883,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-15 00:06:14,43.3297157287598,-8.49919509887695,"Unknown"
"6227756",371834,2025-08-15 00:16:27,43.3302726745605,-8.49955177307129,"Unknown"
"6227756",371834,2025-08-15 00:26:43,43.3294906616211,-8.49896907806396,"Unknown"
"6227756",371834,2025-08-15 00:36:06,43.3295402526855,-8.49913120269775,"Unknown"
"6227756",371834,2025-08-15 00:46:07,43.3295402526855,-8.49931144714355,"Unknown"
"6227756",371834,2025-08-15 00:56:07,43.329517364502,-8.49924564361572,"Unknown"
"6227756",371834,2025-08-15 01:06:07,43.3295211791992,-8.49937057495117,"Unknown"
"6227756",371834,2025-08-15 01:16:07,43.3294715881348,-8.49920558929443,"Unknown"
"6227756",371834,2025-08-15 01:26:07,43.329532623291,-8.49920082092285,"Unknown"
"6227756",371834,2025-08-15 01:36:07,43.3294563293457,-8.49913883209229,"Unknown"
"6227756",371834,2025-08-15 01:46:07,43.3294334411621,-8.49906921386719,"Unknown"
"6227756",371834,2025-08-15 01:56:07,43.3293190002441,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-15 02:06:07,43.3293228149414,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-15 02:16:07,43.3295478820801,-8.49913597106934,"Unknown"
"6227756",371834,2025-08-15 02:26:07,43.3296012878418,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-15 02:36:07,43.32958984375,-8.49912071228027,"Unknown"
"6227756",371834,2025-08-15 02:46:07,43.3296699523926,-8.49912929534912,"Unknown"
"6227756",371834,2025-08-15 02:56:13,43.3297386169434,-8.49921417236328,"Unknown"
"6227756",371834,2025-08-15 03:06:07,43.3299560546875,-8.49905681610107,"Unknown"
"6227756",371834,2025-08-15 03:16:07,43.3298530578613,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-15 03:26:07,43.3300018310547,-8.499098777771,"Unknown"
"6227756",371834,2025-08-15 03:36:07,43.3299865722656,-8.49909496307373,"Unknown"
"6227756",371834,2025-08-15 03:46:07,43.330020904541,-8.49908351898193,"Unknown"
"6227756",371834,2025-08-15 03:56:07,43.3300132751465,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-15 04:06:07,43.3298530578613,-8.49933433532715,"Unknown"
"6227756",371834,2025-08-15 04:16:08,43.3296699523926,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-15 04:26:08,43.3297348022461,-8.49943256378174,"Unknown"
"6227756",371834,2025-08-15 04:36:09,43.3298072814941,-8.4994068145752,"Unknown"
"6227756",371834,2025-08-15 04:46:09,43.3298492431641,-8.49943256378174,"Unknown"
"6227756",371834,2025-08-15 04:56:08,43.3297882080078,-8.4994010925293,"Unknown"
"6227756",371834,2025-08-15 05:06:10,43.3297500610352,-8.49944686889648,"Unknown"
"6227756",371834,2025-08-15 05:16:09,43.3298873901367,-8.49928188323975,"Unknown"
"6227756",371834,2025-08-15 05:26:08,43.3298454284668,-8.49916076660156,"Unknown"
"6227756",371834,2025-08-15 05:36:13,43.329833984375,-8.4990234375,"Unknown"
"6227756",371834,2025-08-15 05:46:08,43.3288459777832,-8.49916744232178,"Unknown"
"6227756",371834,2025-08-15 05:56:11,43.3280982971191,-8.49923992156982,"Unknown"
"6227756",371834,2025-08-15 06:06:35,43.3298377990723,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-15 06:16:06,43.3294830322266,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-15 06:26:06,43.3294868469238,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-15 06:36:06,43.3294830322266,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-15 06:46:07,43.3295478820801,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-15 06:56:07,43.3295516967773,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-15 07:06:07,43.3295555114746,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-15 07:16:07,43.3295669555664,-8.49905204772949,"Unknown"
"6227756",371834,2025-08-15 07:26:07,43.32958984375,-8.49906349182129,"Unknown"
"6227756",371834,2025-08-15 07:36:08,43.329662322998,-8.49917507171631,"Unknown"
"6227756",371834,2025-08-15 07:46:07,43.3296165466309,-8.49910926818848,"Unknown"
"6227756",371834,2025-08-15 07:56:08,43.3296699523926,-8.49908924102783,"Unknown"
"6227756",371834,2025-08-15 08:06:08,43.3296012878418,-8.49923992156982,"Unknown"
"6227756",371834,2025-08-15 08:16:08,43.3296318054199,-8.49923801422119,"Unknown"
"6227756",371834,2025-08-15 08:26:13,43.3295936584473,-8.49916648864746,"Unknown"
"6227756",371834,2025-08-15 08:36:14,43.3297271728516,-8.49860382080078,"Unknown"
"6227756",371834,2025-08-15 08:46:12,43.3295860290527,-8.49905204772949,"Unknown"
"6227756",371834,2025-08-15 08:56:10,43.32958984375,-8.49872779846191,"Unknown"
"6227756",371834,2025-08-15 09:06:35,43.3294486999512,-8.4989709854126,"Unknown"
"6227756",371834,2025-08-15 09:16:19,43.3295555114746,-8.49892139434814,"Unknown"
"6227756",371834,2025-08-15 09:26:14,43.3293228149414,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-15 09:36:10,43.3291969299316,-8.49905776977539,"Unknown"
"6227756",371834,2025-08-15 09:46:08,43.3293952941895,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-15 09:56:13,43.3293914794922,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-15 10:06:11,43.3294792175293,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-15 10:16:09,43.3294486999512,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-15 10:26:09,43.3295021057129,-8.49926280975342,"Unknown"
"6227756",371834,2025-08-15 10:36:22,43.3295593261719,-8.49907302856445,"Unknown"
"6227756",371834,2025-08-15 10:46:35,43.3294715881348,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-15 10:56:06,43.329460144043,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-15 11:06:06,43.329460144043,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-15 11:16:06,43.329475402832,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-15 11:26:06,43.3294982910156,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-15 11:36:07,43.3294868469238,-8.49905014038086,"Unknown"
"6227756",371834,2025-08-15 11:46:06,43.3294677734375,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-15 11:56:09,43.3294982910156,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-15 12:06:07,43.3295478820801,-8.49905014038086,"Unknown"
