"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-17 13:36:18,43.3294830322266,-8.49915313720703,"Unknown"
"6227756",371834,2025-08-17 13:46:18,43.3295364379883,-8.49921226501465,"Unknown"
"6227756",371834,2025-08-17 13:56:18,43.3297805786133,-8.49987411499023,"Unknown"
"6227756",371834,2025-08-17 14:06:35,43.3294982910156,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-17 14:16:08,43.329517364502,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-17 14:26:08,43.3295516967773,-8.49906635284424,"Unknown"
"6227756",371834,2025-08-17 14:36:08,43.3295402526855,-8.49908542633057,"Unknown"
"6227756",371834,2025-08-17 14:46:08,43.3295631408691,-8.49909782409668,"Unknown"
"6227756",371834,2025-08-17 14:56:08,43.3295478820801,-8.49911403656006,"Unknown"
"6227756",371834,2025-08-17 15:06:08,43.3296241760254,-8.49921035766602,"Unknown"
"6227756",371834,2025-08-17 15:16:09,43.3295783996582,-8.49916744232178,"Unknown"
"6227756",371834,2025-08-17 15:26:11,43.3295478820801,-8.49919605255127,"Unknown"
"6227756",371834,2025-08-17 15:36:12,43.3297424316406,-8.49977207183838,"Unknown"
"6227756",371834,2025-08-17 15:46:16,43.329475402832,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-17 15:56:15,43.3295364379883,-8.49888706207275,"Unknown"
"6227756",371834,2025-08-17 16:06:10,43.329460144043,-8.49910831451416,"Unknown"
"6227756",371834,2025-08-17 16:16:09,43.3294067382812,-8.49912071228027,"Unknown"
"6227756",371834,2025-08-17 16:26:13,43.329475402832,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-17 16:36:13,43.329475402832,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-17 16:46:35,43.329460144043,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-17 16:56:08,43.329418182373,-8.49893379211426,"Unknown"
"6227756",371834,2025-08-17 17:06:08,43.3294715881348,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-17 17:16:08,43.3294792175293,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-17 17:26:10,43.3294906616211,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-17 17:36:17,43.3293685913086,-8.49889755249023,"Unknown"
"6227756",371834,2025-08-17 17:46:12,43.3295478820801,-8.49909973144531,"Unknown"
"6227756",371834,2025-08-17 17:56:13,43.3294639587402,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-17 18:06:44,43.3294563293457,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-17 18:16:08,43.3293418884277,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-17 18:26:09,43.3296203613281,-8.49880981445312,"Unknown"
"6227756",371834,2025-08-17 18:36:09,43.3296318054199,-8.49918365478516,"Unknown"
"6227756",371834,2025-08-17 18:46:19,43.3294830322266,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-17 18:56:19,43.3294906616211,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-17 19:06:20,43.3295249938965,-8.49907875061035,"Unknown"
"6227756",371834,2025-08-17 19:16:20,43.3296012878418,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-17 19:26:35,43.329475402832,-8.49894332885742,"Unknown"
"6227756",371834,2025-08-17 19:36:08,43.3294830322266,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-17 19:46:08,43.3294868469238,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-17 19:56:08,43.3294677734375,-8.49892520904541,"Unknown"
"6227756",371834,2025-08-17 20:06:09,43.3293762207031,-8.49889469146729,"Unknown"
"6227756",371834,2025-08-17 20:16:08,43.3295097351074,-8.49894905090332,"Unknown"
"6227756",371834,2025-08-17 20:26:11,43.3295288085938,-8.4989709854126,"Unknown"
"6227756",371834,2025-08-17 20:36:11,43.329475402832,-8.49894618988037,"Unknown"
"6227756",371834,2025-08-17 20:46:21,43.3291854858398,-8.49877548217773,"Unknown"
"6227756",371834,2025-08-17 20:56:19,43.3296089172363,-8.4990406036377,"Unknown"
"6227756",371834,2025-08-17 21:06:20,43.32958984375,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-17 21:16:21,43.3295783996582,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-17 21:26:30,43.3296394348145,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-17 21:36:35,43.3296089172363,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-17 21:46:35,43.3295097351074,-8.49894618988037,"Unknown"
"6227756",371834,2025-08-17 21:56:08,43.329532623291,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-17 22:06:08,43.329460144043,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-17 22:16:08,43.3294677734375,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-17 22:26:08,43.329475402832,-8.49890518188477,"Unknown"
"6227756",371834,2025-08-17 22:36:08,43.329475402832,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-17 22:46:08,43.3294868469238,-8.49894428253174,"Unknown"
"6227756",371834,2025-08-17 22:56:08,43.3295021057129,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-17 23:06:08,43.329532623291,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-17 23:16:35,43.3295135498047,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-17 23:26:08,43.3294715881348,-8.49896335601807,"Unknown"
"6227756",371834,2025-08-17 23:36:08,43.3296127319336,-8.49909400939941,"Unknown"
"6227756",371834,2025-08-17 23:46:09,43.3296737670898,-8.49916172027588,"Unknown"
"6227756",371834,2025-08-17 23:56:10,43.3295936584473,-8.49910163879395,"Unknown"
"6227756",371834,2025-08-18 00:06:11,43.3294105529785,-8.49871921539307,"Unknown"
"6227756",371834,2025-08-18 00:16:44,43.3294906616211,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-18 00:26:08,43.3295021057129,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-18 00:36:10,43.3294448852539,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-18 00:46:35,43.3294792175293,-8.49888610839844,"Unknown"
"6227756",371834,2025-08-18 00:56:08,43.3294563293457,-8.4988431930542,"Unknown"
"6227756",371834,2025-08-18 01:06:08,43.3294982910156,-8.49876403808594,"Unknown"
"6227756",371834,2025-08-18 01:16:08,43.3294830322266,-8.49861431121826,"Unknown"
"6227756",371834,2025-08-18 01:26:10,43.3294334411621,-8.49878978729248,"Unknown"
"6227756",371834,2025-08-18 01:36:10,43.3294677734375,-8.49862861633301,"Unknown"
"6227756",371834,2025-08-18 01:46:09,43.3294525146484,-8.49826240539551,"Unknown"
"6227756",371834,2025-08-18 01:56:35,43.3294448852539,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-18 02:06:08,43.3295936584473,-8.49887847900391,"Unknown"
"6227756",371834,2025-08-18 02:16:08,43.3294944763184,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-18 02:26:08,43.3295936584473,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-18 02:36:09,43.3295211791992,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-18 02:46:11,43.3295249938965,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-18 02:56:18,43.3294334411621,-8.49895572662354,"Unknown"
"6227756",371834,2025-08-18 03:06:18,43.3294944763184,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-18 03:16:29,43.3295745849609,-8.4989013671875,"Unknown"
"6227756",371834,2025-08-18 03:26:35,43.3295021057129,-8.49892807006836,"Unknown"
"6227756",371834,2025-08-18 03:36:08,43.3294830322266,-8.4989767074585,"Unknown"
"6227756",371834,2025-08-18 03:46:08,43.3295097351074,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-18 03:56:08,43.3294296264648,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-18 04:06:08,43.3294677734375,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-18 04:16:08,43.3295402526855,-8.49891090393066,"Unknown"
"6227756",371834,2025-08-18 04:26:08,43.3295249938965,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-18 04:36:08,43.329402923584,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-18 04:46:08,43.3294830322266,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-18 04:56:10,43.3294143676758,-8.4990234375,"Unknown"
"6227756",371834,2025-08-18 05:06:09,43.3294486999512,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-18 05:16:11,43.3294677734375,-8.49904727935791,"Unknown"
"6227756",371834,2025-08-18 05:26:12,43.3294906616211,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-18 05:36:35,43.3295402526855,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-18 05:46:09,43.3298187255859,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-18 05:56:41,43.3295631408691,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-18 06:06:08,43.3295478820801,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-18 06:16:09,43.3294563293457,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-18 06:26:08,43.3294830322266,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-18 06:36:09,43.3296356201172,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-18 06:46:19,43.329662322998,-8.49912166595459,"Unknown"
"6227756",371834,2025-08-18 06:56:20,43.3296775817871,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-18 07:06:22,43.3297538757324,-8.49905395507812,"Unknown"
"6227756",371834,2025-08-18 07:16:24,43.329761505127,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-18 07:26:28,43.3297882080078,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-18 07:36:35,43.3295707702637,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-18 07:46:09,43.3297805786133,-8.49863529205322,"Unknown"
"6227756",371834,2025-08-18 07:56:08,43.3299369812012,-8.49845695495605,"Unknown"
"6227756",371834,2025-08-18 08:06:44,43.3295593261719,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-18 08:16:08,43.3296394348145,-8.49887084960938,"Unknown"
"6227756",371834,2025-08-18 08:26:10,43.329532623291,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-18 08:36:08,43.3291130065918,-8.49952697753906,"Unknown"
"6227756",371834,2025-08-18 08:46:35,43.3294525146484,-8.4989709854126,"Unknown"
"6227756",371834,2025-08-18 08:56:09,43.3293151855469,-8.49906730651855,"Unknown"
"6227756",371834,2025-08-18 09:06:09,43.3295288085938,-8.4990406036377,"Unknown"
"6227756",371834,2025-08-18 09:16:08,43.329216003418,-8.4989538192749,"Unknown"
"6227756",371834,2025-08-18 09:26:10,43.3293533325195,-8.49895000457764,"Unknown"
"6227756",371834,2025-08-18 09:36:10,43.3294258117676,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-18 09:46:11,43.329475402832,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-18 09:56:15,43.3294372558594,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-18 10:06:35,43.3294448852539,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-18 10:16:08,43.329475402832,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-18 10:26:08,43.329475402832,-8.4990234375,"Unknown"
"6227756",371834,2025-08-18 10:36:08,43.3295097351074,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-18 10:46:08,43.3294639587402,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-18 10:56:08,43.3294219970703,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-18 11:06:08,43.3294792175293,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-18 11:16:08,43.3295059204102,-8.49907112121582,"Unknown"
"6227756",371834,2025-08-18 11:26:08,43.3295211791992,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-18 11:36:09,43.3294448852539,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-18 11:46:44,43.3294448852539,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-18 11:56:10,43.3295555114746,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-18 12:06:35,43.3294677734375,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-18 12:16:10,43.3294982910156,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-18 12:26:10,43.3295135498047,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-18 12:36:44,43.3295059204102,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-18 12:46:10,43.3295097351074,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-18 12:56:16,43.3295288085938,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-18 13:06:10,43.3292617797852,-8.49841690063477,"Unknown"
"6227756",371834,2025-08-18 13:16:09,43.3292274475098,-8.49842357635498,"Unknown"
"6227756",371834,2025-08-18 13:26:09,43.329345703125,-8.49871349334717,"Unknown"
"6227756",371834,2025-08-18 13:36:18,43.3294868469238,-8.4991283416748,"Unknown"
"6227756",371834,2025-08-18 13:46:18,43.3294525146484,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-18 13:56:35,43.3294944763184,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-18 14:06:08,43.329517364502,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-18 14:16:08,43.3295402526855,-8.49907302856445,"Unknown"
"6227756",371834,2025-08-18 14:26:08,43.3295860290527,-8.49916839599609,"Unknown"
"6227756",371834,2025-08-18 14:36:08,43.3295745849609,-8.4990816116333,"Unknown"
"6227756",371834,2025-08-18 14:46:08,43.3295097351074,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-18 14:56:08,43.3295669555664,-8.49913501739502,"Unknown"
"6227756",371834,2025-08-18 15:06:09,43.3296356201172,-8.49941253662109,"Unknown"
"6227756",371834,2025-08-18 15:16:10,43.3296203613281,-8.4992733001709,"Unknown"
"6227756",371834,2025-08-18 15:26:10,43.3293647766113,-8.49887847900391,"Unknown"
"6227756",371834,2025-08-18 15:36:17,43.3294296264648,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-18 15:46:12,43.329719543457,-8.50012969970703,"Unknown"
"6227756",371834,2025-08-18 15:56:11,43.3296165466309,-8.49962711334229,"Unknown"
"6227756",371834,2025-08-18 16:06:11,43.3302383422852,-8.50216674804688,"Unknown"
"6227756",371834,2025-08-18 16:16:17,43.3294410705566,-8.4991340637207,"Unknown"
"6227756",371834,2025-08-18 16:26:15,43.3294105529785,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-18 16:36:16,43.3293914794922,-8.49890899658203,"Unknown"
"6227756",371834,2025-08-18 16:46:35,43.3294868469238,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-18 16:56:09,43.3293075561523,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-18 17:06:09,43.3294410705566,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-18 17:16:09,43.329460144043,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-18 17:26:10,43.3296127319336,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-18 17:36:10,43.3295707702637,-8.49911117553711,"Unknown"
"6227756",371834,2025-08-18 17:46:12,43.3295249938965,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-18 17:56:16,43.3294830322266,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-18 18:06:44,43.3294868469238,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-18 18:16:08,43.3294944763184,-8.4992504119873,"Unknown"
"6227756",371834,2025-08-18 18:26:09,43.3294334411621,-8.499098777771,"Unknown"
"6227756",371834,2025-08-18 18:36:08,43.329475402832,-8.49909973144531,"Unknown"
"6227756",371834,2025-08-18 18:46:09,43.3294334411621,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-18 18:56:09,43.329517364502,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-18 19:06:12,43.3294982910156,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-18 19:16:36,43.3294372558594,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-18 19:26:09,43.3294219970703,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-18 19:36:09,43.3293991088867,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-18 19:46:13,43.3294067382812,-8.498948097229,"Unknown"
"6227756",371834,2025-08-18 19:56:19,43.3294906616211,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-18 20:06:16,43.3294067382812,-8.49892425537109,"Unknown"
"6227756",371834,2025-08-18 20:16:16,43.329475402832,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-18 20:26:19,43.3293914794922,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-18 20:36:25,43.3296432495117,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-18 20:46:31,43.3294296264648,-8.49890804290771,"Unknown"
"6227756",371834,2025-08-18 20:56:09,43.3295783996582,-8.49905395507812,"Unknown"
"6227756",371834,2025-08-18 21:06:11,43.3296241760254,-8.49917984008789,"Unknown"
"6227756",371834,2025-08-18 21:16:11,43.329704284668,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-18 21:26:14,43.3293876647949,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-18 21:36:42,43.3295402526855,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-18 21:46:09,43.3297004699707,-8.49913311004639,"Unknown"
"6227756",371834,2025-08-18 21:56:10,43.3297576904297,-8.49921321868896,"Unknown"
"6227756",371834,2025-08-18 22:06:11,43.3295249938965,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-18 22:16:11,43.3294296264648,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-18 22:26:10,43.3294563293457,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-18 22:36:35,43.3295249938965,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-18 22:46:19,43.3295097351074,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-18 22:56:19,43.329517364502,-8.49897766113281,"Unknown"
"6227756",371834,2025-08-18 23:06:19,43.3294830322266,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-18 23:16:19,43.3295288085938,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-18 23:26:19,43.3295288085938,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-18 23:36:19,43.3294944763184,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-18 23:46:19,43.3294792175293,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-18 23:56:17,43.3295059204102,-8.49896144866943,"Unknown"
"6227756",371834,2025-08-19 00:06:43,43.3295593261719,-8.49905109405518,"Unknown"
"6227756",371834,2025-08-19 00:16:19,43.3294715881348,-8.49903297424316,"Unknown"
"6227756",371834,2025-08-19 00:26:19,43.3295249938965,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-19 00:36:19,43.3294792175293,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-19 00:46:35,43.3294715881348,-8.49890041351318,"Unknown"
"6227756",371834,2025-08-19 00:56:09,43.3294639587402,-8.49879932403564,"Unknown"
"6227756",371834,2025-08-19 01:06:09,43.3294830322266,-8.49856472015381,"Unknown"
"6227756",371834,2025-08-19 01:16:08,43.3295593261719,-8.49860191345215,"Unknown"
"6227756",371834,2025-08-19 01:26:08,43.3294639587402,-8.49844455718994,"Unknown"
"6227756",371834,2025-08-19 01:36:09,43.3294792175293,-8.49822616577148,"Unknown"
"6227756",371834,2025-08-19 01:46:35,43.3294219970703,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-19 01:56:09,43.329418182373,-8.4989070892334,"Unknown"
"6227756",371834,2025-08-19 02:06:10,43.3292617797852,-8.4987907409668,"Unknown"
"6227756",371834,2025-08-19 02:16:10,43.3292922973633,-8.49878406524658,"Unknown"
"6227756",371834,2025-08-19 02:26:19,43.3294982910156,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-19 02:36:10,43.3296661376953,-8.49918651580811,"Unknown"
"6227756",371834,2025-08-19 02:46:16,43.3295059204102,-8.49893760681152,"Unknown"
"6227756",371834,2025-08-19 02:56:16,43.329532623291,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-19 03:06:21,43.3295097351074,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-19 03:16:35,43.3295249938965,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-19 03:26:09,43.329517364502,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-19 03:36:09,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-19 03:46:14,43.3294410705566,-8.49893379211426,"Unknown"
"6227756",371834,2025-08-19 03:56:09,43.3295059204102,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-19 04:06:09,43.3294792175293,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-19 04:16:09,43.3294525146484,-8.49904346466064,"Unknown"
"6227756",371834,2025-08-19 04:26:09,43.3294563293457,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-19 04:36:10,43.329719543457,-8.49877166748047,"Unknown"
"6227756",371834,2025-08-19 04:46:09,43.3295364379883,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-19 04:56:10,43.3294906616211,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-19 05:06:11,43.3295516967773,-8.49897766113281,"Unknown"
"6227756",371834,2025-08-19 05:16:14,43.3294448852539,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-19 05:26:35,43.3295249938965,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-19 05:36:10,43.3293914794922,-8.49924945831299,"Unknown"
"6227756",371834,2025-08-19 05:46:12,43.3297348022461,-8.49895191192627,"Unknown"
"6227756",371834,2025-08-19 05:56:10,43.3296661376953,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-19 06:06:35,43.3295364379883,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-19 06:16:10,43.3295097351074,-8.49972820281982,"Unknown"
"6227756",371834,2025-08-19 06:26:17,43.3295288085938,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-19 06:36:19,43.3295402526855,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-19 06:46:19,43.3295555114746,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-19 06:56:19,43.3295555114746,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-19 07:06:17,43.3295440673828,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-19 07:16:14,43.3295516967773,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-19 07:26:32,43.3295593261719,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-19 07:36:09,43.3297882080078,-8.49868869781494,"Unknown"
"6227756",371834,2025-08-19 07:46:09,43.3299369812012,-8.49843120574951,"Unknown"
"6227756",371834,2025-08-19 07:56:11,43.329948425293,-8.49858093261719,"Unknown"
"6227756",371834,2025-08-19 08:06:35,43.3295059204102,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-19 08:16:09,43.3294982910156,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-19 08:26:10,43.329288482666,-8.49886989593506,"Unknown"
"6227756",371834,2025-08-19 08:36:13,43.3293037414551,-8.49887371063232,"Unknown"
"6227756",371834,2025-08-19 08:46:11,43.3296318054199,-8.49911594390869,"Unknown"
"6227756",371834,2025-08-19 08:56:35,43.3294715881348,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-19 09:06:10,43.3293304443359,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-19 09:16:10,43.3294486999512,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-19 09:26:09,43.3293609619141,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-19 09:36:12,43.3296699523926,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-19 09:46:14,43.3294906616211,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-19 09:56:16,43.3295059204102,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-19 10:06:35,43.329475402832,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-19 10:16:09,43.3294486999512,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-19 10:26:09,43.3294486999512,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-19 10:36:09,43.3294944763184,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-19 10:46:09,43.329475402832,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-19 10:56:09,43.329418182373,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-19 11:06:09,43.3294639587402,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-19 11:16:09,43.3294792175293,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-19 11:26:09,43.3293266296387,-8.4989070892334,"Unknown"
"6227756",371834,2025-08-19 11:36:10,43.3294143676758,-8.49892044067383,"Unknown"
"6227756",371834,2025-08-19 11:46:35,43.3294868469238,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-19 11:56:16,43.3294906616211,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-19 12:06:35,43.3294792175293,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-19 12:16:10,43.3297157287598,-8.49914455413818,"Unknown"
"6227756",371834,2025-08-19 12:26:12,43.3297348022461,-8.49945449829102,"Unknown"
"6227756",371834,2025-08-19 12:36:35,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-19 12:46:09,43.3294944763184,-8.49895191192627,"Unknown"
"6227756",371834,2025-08-19 12:56:09,43.3294296264648,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-19 13:06:09,43.3294677734375,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-19 13:16:09,43.3294486999512,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-19 13:26:09,43.3294830322266,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-19 13:36:09,43.3295097351074,-8.49897766113281,"Unknown"
"6227756",371834,2025-08-19 13:46:11,43.3294525146484,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-19 13:56:10,43.3294868469238,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-19 14:06:12,43.3293380737305,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-19 14:16:19,43.3294982910156,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-19 14:26:35,43.3295097351074,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-19 14:36:09,43.3297538757324,-8.49945259094238,"Unknown"
"6227756",371834,2025-08-19 14:46:09,43.3295745849609,-8.4991512298584,"Unknown"
"6227756",371834,2025-08-19 14:56:10,43.3295402526855,-8.49911403656006,"Unknown"
