"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-19 15:06:11,43.3296585083008,-8.49935722351074,"Unknown"
"6227756",371834,2025-08-19 15:16:14,43.3294334411621,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-19 15:26:14,43.3294372558594,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-19 15:36:14,43.3294410705566,-8.49906063079834,"Unknown"
"6227756",371834,2025-08-19 15:46:13,43.329418182373,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-19 15:56:12,43.3294715881348,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-19 16:06:11,43.3294677734375,-8.49923038482666,"Unknown"
"6227756",371834,2025-08-19 16:16:12,43.3294677734375,-8.4992618560791,"Unknown"
"6227756",371834,2025-08-19 16:26:13,43.3294448852539,-8.49917602539062,"Unknown"
"6227756",371834,2025-08-19 16:36:35,43.3294410705566,-8.49895668029785,"Unknown"
"6227756",371834,2025-08-19 16:46:10,43.3293914794922,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-19 16:56:10,43.3294258117676,-8.49893569946289,"Unknown"
"6227756",371834,2025-08-19 17:06:11,43.3295021057129,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-19 17:16:11,43.3293571472168,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-19 17:26:15,43.3294410705566,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-19 17:36:15,43.329418182373,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-19 17:46:15,43.3294334411621,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-19 17:56:27,43.3292350769043,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-19 18:06:35,43.3294525146484,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-19 18:16:11,43.3292999267578,-8.49889659881592,"Unknown"
"6227756",371834,2025-08-19 18:26:11,43.329418182373,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-19 18:36:21,43.3294296264648,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-19 18:46:21,43.3294334411621,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-19 18:56:22,43.3294944763184,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-19 19:06:23,43.3295097351074,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-19 19:16:35,43.3294372558594,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-19 19:26:10,43.3295097351074,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-19 19:36:15,43.3293685913086,-8.49889850616455,"Unknown"
"6227756",371834,2025-08-19 19:46:59,43.3294563293457,-8.49895668029785,"Unknown"
"6227756",371834,2025-08-19 19:56:20,43.3294258117676,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-19 20:06:21,43.329418182373,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-19 20:16:23,43.3294677734375,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-19 20:26:22,43.3294410705566,-8.49895668029785,"Unknown"
"6227756",371834,2025-08-19 20:36:23,43.3295936584473,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-19 20:46:31,43.3295021057129,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-19 20:56:32,43.3295631408691,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-19 21:06:35,43.3295745849609,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-19 21:16:37,43.3295021057129,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-19 21:26:53,43.3296737670898,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-19 21:36:20,43.3297729492188,-8.49904346466064,"Unknown"
"6227756",371834,2025-08-19 21:46:44,43.3295555114746,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-19 21:56:20,43.3292770385742,-8.49877834320068,"Unknown"
"6227756",371834,2025-08-19 22:06:21,43.3292083740234,-8.4986400604248,"Unknown"
"6227756",371834,2025-08-19 22:16:21,43.329174041748,-8.49870681762695,"Unknown"
"6227756",371834,2025-08-19 22:26:21,43.3293342590332,-8.49883651733398,"Unknown"
"6227756",371834,2025-08-19 22:36:53,43.329475402832,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-19 22:46:30,43.3295059204102,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-19 22:56:30,43.3295059204102,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-19 23:06:30,43.3295059204102,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-19 23:16:30,43.3295364379883,-8.49903011322021,"Unknown"
"6227756",371834,2025-08-19 23:26:30,43.3295402526855,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-19 23:36:44,43.3295555114746,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-19 23:46:30,43.3295478820801,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-19 23:56:30,43.3296318054199,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-20 00:06:59,43.3295822143555,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-20 00:16:20,43.3295478820801,-8.49907112121582,"Unknown"
"6227756",371834,2025-08-20 00:26:20,43.3296775817871,-8.49960994720459,"Unknown"
"6227756",371834,2025-08-20 00:36:25,43.329460144043,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-20 00:46:30,43.3294258117676,-8.49890232086182,"Unknown"
"6227756",371834,2025-08-20 00:56:30,43.3294219970703,-8.49879932403564,"Unknown"
"6227756",371834,2025-08-20 01:06:30,43.3293952941895,-8.49884986877441,"Unknown"
"6227756",371834,2025-08-20 01:16:30,43.3291702270508,-8.49813938140869,"Unknown"
"6227756",371834,2025-08-20 01:26:44,43.3294448852539,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-20 01:36:20,43.3294410705566,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-20 01:46:30,43.3298034667969,-8.49977493286133,"Unknown"
"6227756",371834,2025-08-20 01:56:30,43.3295555114746,-8.49919700622559,"Unknown"
"6227756",371834,2025-08-20 02:06:30,43.3295364379883,-8.49915790557861,"Unknown"
"6227756",371834,2025-08-20 02:16:44,43.32958984375,-8.49917411804199,"Unknown"
"6227756",371834,2025-08-20 02:26:21,43.3294067382812,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-20 02:36:21,43.3294525146484,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-20 02:46:45,43.3294677734375,-8.49909782409668,"Unknown"
"6227756",371834,2025-08-20 02:56:25,43.3294830322266,-8.49907970428467,"Unknown"
"6227756",371834,2025-08-20 03:06:27,43.3295593261719,-8.49928379058838,"Unknown"
"6227756",371834,2025-08-20 03:16:22,43.3294868469238,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-20 03:26:45,43.3294448852539,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-20 03:36:22,43.3292388916016,-8.49848747253418,"Unknown"
"6227756",371834,2025-08-20 03:46:45,43.3295249938965,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-20 03:56:21,43.3296852111816,-8.49941444396973,"Unknown"
"6227756",371834,2025-08-20 04:06:24,43.329906463623,-8.49988174438477,"Unknown"
"6227756",371834,2025-08-20 04:16:44,43.329475402832,-8.49886512756348,"Unknown"
"6227756",371834,2025-08-20 04:26:21,43.3294715881348,-8.49885749816895,"Unknown"
"6227756",371834,2025-08-20 04:36:22,43.3297576904297,-8.49950408935547,"Unknown"
"6227756",371834,2025-08-20 04:46:44,43.329517364502,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-20 04:56:23,43.3300361633301,-8.4996452331543,"Unknown"
"6227756",371834,2025-08-20 05:06:22,43.3296012878418,-8.49915027618408,"Unknown"
"6227756",371834,2025-08-20 05:16:33,43.3295288085938,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-20 05:26:30,43.3296012878418,-8.49915981292725,"Unknown"
"6227756",371834,2025-08-20 05:36:44,43.3297882080078,-8.49926948547363,"Unknown"
"6227756",371834,2025-08-20 05:46:44,43.3297576904297,-8.49923133850098,"Unknown"
"6227756",371834,2025-08-20 05:56:21,43.3299293518066,-8.49925899505615,"Unknown"
"6227756",371834,2025-08-20 06:06:28,43.3296203613281,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-20 06:16:30,43.3296356201172,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-20 06:26:31,43.3294868469238,-8.49918937683105,"Unknown"
"6227756",371834,2025-08-20 06:36:46,43.3295021057129,-8.49920558929443,"Unknown"
"6227756",371834,2025-08-20 06:46:31,43.3295249938965,-8.49918270111084,"Unknown"
"6227756",371834,2025-08-20 06:56:53,43.3294219970703,-8.49914741516113,"Unknown"
"6227756",371834,2025-08-20 07:06:22,43.3293037414551,-8.4994592666626,"Unknown"
"6227756",371834,2025-08-20 07:16:25,43.3294906616211,-8.49905204772949,"Unknown"
"6227756",371834,2025-08-20 07:26:22,43.329776763916,-8.49829578399658,"Unknown"
"6227756",371834,2025-08-20 07:36:24,43.3296699523926,-8.49854469299316,"Unknown"
"6227756",371834,2025-08-20 07:46:44,43.3294982910156,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-20 07:56:20,43.3294906616211,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-20 08:06:21,43.329029083252,-8.49936199188232,"Unknown"
"6227756",371834,2025-08-20 08:16:21,43.32958984375,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-20 08:26:24,43.3296737670898,-8.49886322021484,"Unknown"
"6227756",371834,2025-08-20 08:36:53,43.3295288085938,-8.49895572662354,"Unknown"
"6227756",371834,2025-08-20 08:46:28,43.3294296264648,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-20 08:56:28,43.3294830322266,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-20 09:06:30,43.3294982910156,-8.49893760681152,"Unknown"
"6227756",371834,2025-08-20 09:16:30,43.3296203613281,-8.49889469146729,"Unknown"
"6227756",371834,2025-08-20 09:26:30,43.3295211791992,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-20 09:36:59,43.3294372558594,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-20 09:46:20,43.3294143676758,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-20 09:56:21,43.3294677734375,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-20 10:06:22,43.3295860290527,-8.49916744232178,"Unknown"
"6227756",371834,2025-08-20 10:16:24,43.3294868469238,-8.4990234375,"Unknown"
"6227756",371834,2025-08-20 10:26:25,43.3294792175293,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-20 10:36:41,43.3294525146484,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-20 10:46:22,43.3294105529785,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-20 10:56:21,43.3294334411621,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-20 11:06:21,43.3294639587402,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-20 11:16:29,43.3294372558594,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-20 11:26:53,43.3294677734375,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-20 11:36:30,43.329460144043,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-20 11:46:33,43.3294792175293,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-20 11:56:35,43.3294906616211,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-20 12:06:44,43.3294944763184,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-20 12:16:21,43.3296432495117,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-20 12:26:21,43.3296279907227,-8.49916362762451,"Unknown"
"6227756",371834,2025-08-20 12:36:59,43.3294944763184,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-20 12:46:20,43.3294868469238,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-20 12:56:20,43.3294944763184,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-20 13:06:20,43.3294525146484,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-20 13:16:20,43.3293838500977,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-20 13:26:21,43.3294296264648,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-20 13:36:21,43.3294639587402,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-20 13:46:21,43.3294143676758,-8.4989709854126,"Unknown"
"6227756",371834,2025-08-20 13:56:22,43.3295478820801,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-20 14:06:30,43.3294982910156,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-20 14:16:44,43.3294486999512,-8.4989709854126,"Unknown"
"6227756",371834,2025-08-20 14:26:20,43.329460144043,-8.49893569946289,"Unknown"
"6227756",371834,2025-08-20 14:36:20,43.3294563293457,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-20 14:46:44,43.3294677734375,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-20 14:56:20,43.3293609619141,-8.49890327453613,"Unknown"
"6227756",371834,2025-08-20 15:06:22,43.3294372558594,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-20 15:16:21,43.3294258117676,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-20 15:26:25,43.329517364502,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-20 15:36:45,43.3295440673828,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-20 15:46:25,43.3294982910156,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-20 15:56:33,43.3295249938965,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-20 16:06:28,43.329517364502,-8.49885749816895,"Unknown"
"6227756",371834,2025-08-20 16:16:28,43.3295936584473,-8.49918365478516,"Unknown"
"6227756",371834,2025-08-20 16:26:34,43.3298645019531,-8.49931716918945,"Unknown"
"6227756",371834,2025-08-20 16:36:53,43.3294944763184,-8.49904346466064,"Unknown"
"6227756",371834,2025-08-20 16:46:20,43.3294258117676,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-20 16:56:20,43.3295211791992,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-20 17:06:20,43.3294830322266,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-20 17:16:21,43.3294258117676,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-20 17:26:24,43.3293495178223,-8.49876308441162,"Unknown"
"6227756",371834,2025-08-20 17:36:44,43.3295211791992,-8.49896907806396,"Unknown"
"6227756",371834,2025-08-20 17:46:20,43.3295669555664,-8.4990873336792,"Unknown"
"6227756",371834,2025-08-20 17:56:25,43.3295593261719,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-20 18:06:25,43.329418182373,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-20 18:16:22,43.3294944763184,-8.49852561950684,"Unknown"
"6227756",371834,2025-08-20 18:26:29,43.3296432495117,-8.49870300292969,"Unknown"
"6227756",371834,2025-08-20 18:36:44,43.329647064209,-8.49859619140625,"Unknown"
"6227756",371834,2025-08-20 18:46:30,43.3297271728516,-8.49825859069824,"Unknown"
"6227756",371834,2025-08-20 18:56:31,43.3297386169434,-8.49804782867432,"Unknown"
"6227756",371834,2025-08-20 19:06:53,43.3294067382812,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-20 19:16:24,43.3307037353516,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-20 19:26:22,43.3296394348145,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-20 19:36:27,43.3295288085938,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-20 19:46:45,43.3293075561523,-8.49885749816895,"Unknown"
"6227756",371834,2025-08-20 19:56:20,43.329231262207,-8.49875736236572,"Unknown"
"6227756",371834,2025-08-20 20:06:20,43.3290328979492,-8.49861717224121,"Unknown"
"6227756",371834,2025-08-20 20:16:22,43.3292503356934,-8.49874210357666,"Unknown"
"6227756",371834,2025-08-20 20:26:24,43.3290863037109,-8.4985179901123,"Unknown"
"6227756",371834,2025-08-20 20:36:45,43.3294105529785,-8.49935626983643,"Unknown"
"6227756",371834,2025-08-20 20:46:21,43.3290977478027,-8.49817562103271,"Unknown"
"6227756",371834,2025-08-20 20:56:21,43.3290176391602,-8.49811744689941,"Unknown"
"6227756",371834,2025-08-20 21:06:24,43.3290023803711,-8.49835205078125,"Unknown"
"6227756",371834,2025-08-20 21:16:25,43.3296012878418,-8.49879360198975,"Unknown"
"6227756",371834,2025-08-20 21:26:32,43.3293685913086,-8.49860668182373,"Unknown"
"6227756",371834,2025-08-20 21:36:53,43.3296012878418,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-20 21:46:20,43.3292655944824,-8.49867534637451,"Unknown"
"6227756",371834,2025-08-20 21:56:20,43.3294639587402,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-20 22:06:21,43.329273223877,-8.49873828887939,"Unknown"
"6227756",371834,2025-08-20 22:16:21,43.3296203613281,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-20 22:26:21,43.3294944763184,-8.49892711639404,"Unknown"
"6227756",371834,2025-08-20 22:36:45,43.3295822143555,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-20 22:46:20,43.329532623291,-8.49895000457764,"Unknown"
"6227756",371834,2025-08-20 22:56:20,43.3295097351074,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-20 23:06:20,43.329776763916,-8.49913692474365,"Unknown"
"6227756",371834,2025-08-20 23:16:21,43.3303146362305,-8.4994535446167,"Unknown"
"6227756",371834,2025-08-20 23:26:24,43.3285865783691,-8.49843215942383,"Unknown"
"6227756",371834,2025-08-20 23:36:45,43.3295745849609,-8.49889755249023,"Unknown"
"6227756",371834,2025-08-20 23:46:21,43.3294906616211,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-20 23:56:22,43.3293876647949,-8.49910449981689,"Unknown"
"6227756",371834,2025-08-21 00:06:30,43.3294677734375,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-21 00:16:30,43.329418182373,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-21 00:26:30,43.3293533325195,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-21 00:36:59,43.3294067382812,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-21 00:46:20,43.3294448852539,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-21 00:56:20,43.329402923584,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-21 01:06:20,43.3294563293457,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-21 01:16:20,43.3294219970703,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-21 01:26:20,43.3293991088867,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-21 01:36:20,43.3294715881348,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-21 01:46:20,43.3294143676758,-8.49896144866943,"Unknown"
"6227756",371834,2025-08-21 01:56:20,43.3293647766113,-8.49888229370117,"Unknown"
"6227756",371834,2025-08-21 02:06:21,43.3294067382812,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-21 02:16:30,43.3294525146484,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-21 02:26:21,43.3296890258789,-8.49921894073486,"Unknown"
"6227756",371834,2025-08-21 02:36:24,43.3295822143555,-8.49916458129883,"Unknown"
"6227756",371834,2025-08-21 02:46:44,43.3295097351074,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-21 02:56:27,43.3295211791992,-8.49888038635254,"Unknown"
"6227756",371834,2025-08-21 03:06:30,43.3295135498047,-8.49890518188477,"Unknown"
"6227756",371834,2025-08-21 03:16:30,43.3294715881348,-8.49875736236572,"Unknown"
"6227756",371834,2025-08-21 03:26:28,43.3294868469238,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-21 03:36:44,43.3295021057129,-8.49890041351318,"Unknown"
"6227756",371834,2025-08-21 03:46:24,43.3295936584473,-8.49932765960693,"Unknown"
"6227756",371834,2025-08-21 03:56:24,43.3294639587402,-8.49856281280518,"Unknown"
"6227756",371834,2025-08-21 04:06:25,43.3294486999512,-8.49877643585205,"Unknown"
"6227756",371834,2025-08-21 04:16:44,43.3294944763184,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-21 04:26:23,43.3296203613281,-8.4992036819458,"Unknown"
"6227756",371834,2025-08-21 04:36:44,43.3295631408691,-8.49909019470215,"Unknown"
"6227756",371834,2025-08-21 04:46:21,43.3294296264648,-8.49889945983887,"Unknown"
"6227756",371834,2025-08-21 04:56:25,43.3292007446289,-8.49868869781494,"Unknown"
"6227756",371834,2025-08-21 05:06:25,43.329761505127,-8.49937534332275,"Unknown"
"6227756",371834,2025-08-21 05:16:30,43.3296241760254,-8.49923229217529,"Unknown"
"6227756",371834,2025-08-21 05:26:53,43.3295288085938,-8.49910926818848,"Unknown"
"6227756",371834,2025-08-21 05:37:05,43.3294525146484,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-21 05:46:20,43.3295631408691,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-21 05:56:21,43.3295097351074,-8.49942588806152,"Unknown"
"6227756",371834,2025-08-21 06:06:21,43.3294792175293,-8.49922561645508,"Unknown"
"6227756",371834,2025-08-21 06:16:23,43.3294525146484,-8.50005722045898,"Unknown"
"6227756",371834,2025-08-21 06:26:30,43.3295059204102,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-21 06:36:28,43.3294982910156,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-21 06:46:22,43.329475402832,-8.49823760986328,"Unknown"
"6227756",371834,2025-08-21 06:56:21,43.3294296264648,-8.49875068664551,"Unknown"
"6227756",371834,2025-08-21 07:06:22,43.3294219970703,-8.49840927124023,"Unknown"
"6227756",371834,2025-08-21 07:16:28,43.3295822143555,-8.49888706207275,"Unknown"
"6227756",371834,2025-08-21 07:26:43,43.3293609619141,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-21 07:36:53,43.3295631408691,-8.49894428253174,"Unknown"
"6227756",371834,2025-08-21 07:46:59,43.3294792175293,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-21 07:56:20,43.3294677734375,-8.49903297424316,"Unknown"
"6227756",371834,2025-08-21 08:06:20,43.3295097351074,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-21 08:16:20,43.3295097351074,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-21 08:26:25,43.3296012878418,-8.49894428253174,"Unknown"
"6227756",371834,2025-08-21 08:36:22,43.3293838500977,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-21 08:47:05,43.329517364502,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-21 08:56:21,43.3293113708496,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-21 09:06:21,43.3293151855469,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-21 09:16:20,43.3292999267578,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-21 09:26:22,43.3294677734375,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-21 09:36:20,43.3293952941895,-8.49881839752197,"Unknown"
"6227756",371834,2025-08-21 09:46:21,43.329475402832,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-21 09:56:30,43.3295402526855,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-21 10:06:20,43.3294296264648,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-21 10:16:24,43.3294868469238,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-21 10:26:44,43.3295555114746,-8.49905109405518,"Unknown"
"6227756",371834,2025-08-21 10:36:37,43.3293991088867,-8.49889469146729,"Unknown"
"6227756",371834,2025-08-21 10:47:05,43.329475402832,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-21 10:56:20,43.3294639587402,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-21 11:06:20,43.3295097351074,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-21 11:16:20,43.3295440673828,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-21 11:26:21,43.3295669555664,-8.4990234375,"Unknown"
"6227756",371834,2025-08-21 11:36:44,43.3294639587402,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-21 11:46:21,43.3294448852539,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-21 11:56:42,43.3295707702637,-8.49907779693604,"Unknown"
"6227756",371834,2025-08-21 12:06:22,43.3297309875488,-8.49939632415771,"Unknown"
"6227756",371834,2025-08-21 12:16:23,43.329517364502,-8.49911308288574,"Unknown"
"6227756",371834,2025-08-21 12:26:56,43.3295021057129,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-21 12:36:20,43.3294906616211,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-21 12:46:20,43.329532623291,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-21 12:56:20,43.3296051025391,-8.49904727935791,"Unknown"
"6227756",371834,2025-08-21 13:06:20,43.3294868469238,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-21 13:16:20,43.3294792175293,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-21 13:26:21,43.3294486999512,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-21 13:36:21,43.3295402526855,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-21 13:46:22,43.3294639587402,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-21 13:56:22,43.3294944763184,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-21 14:06:44,43.3294906616211,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-21 14:16:20,43.329517364502,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-21 14:26:20,43.3296051025391,-8.4990930557251,"Unknown"
"6227756",371834,2025-08-21 14:36:20,43.3295593261719,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-21 14:46:25,43.3297576904297,-8.49945068359375,"Unknown"
"6227756",371834,2025-08-21 14:56:30,43.329761505127,-8.49949359893799,"Unknown"
"6227756",371834,2025-08-21 15:06:30,43.3297500610352,-8.49953746795654,"Unknown"
"6227756",371834,2025-08-21 15:16:30,43.3297386169434,-8.49958992004395,"Unknown"
"6227756",371834,2025-08-21 15:26:36,43.3297233581543,-8.49977779388428,"Unknown"
"6227756",371834,2025-08-21 15:36:44,43.3296051025391,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-21 15:46:22,43.3294258117676,-8.49928569793701,"Unknown"
"6227756",371834,2025-08-21 15:56:22,43.3294906616211,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-21 16:06:25,43.3294715881348,-8.49916076660156,"Unknown"
"6227756",371834,2025-08-21 16:16:24,43.3294372558594,-8.49913311004639,"Unknown"
