"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-21 16:26:40,43.3294258117676,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-21 16:36:33,43.3295364379883,-8.49879264831543,"Unknown"
"6227756",371834,2025-08-21 16:46:54,43.3292961120605,-8.49846076965332,"Unknown"
"6227756",371834,2025-08-21 16:56:31,43.3294410705566,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-21 17:06:31,43.3294067382812,-8.49894905090332,"Unknown"
"6227756",371834,2025-08-21 17:16:31,43.3294105529785,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-21 17:26:29,43.3294219970703,-8.49891185760498,"Unknown"
"6227756",371834,2025-08-21 17:36:31,43.3293075561523,-8.49881267547607,"Unknown"
"6227756",371834,2025-08-21 17:46:44,43.3293342590332,-8.498854637146,"Unknown"
"6227756",371834,2025-08-21 17:56:23,43.3293533325195,-8.49887561798096,"Unknown"
"6227756",371834,2025-08-21 18:06:23,43.3293647766113,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-21 18:16:24,43.3295440673828,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-21 18:26:24,43.3295288085938,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-21 18:36:44,43.329402923584,-8.49891757965088,"Unknown"
"6227756",371834,2025-08-21 18:46:23,43.3293800354004,-8.49897766113281,"Unknown"
"6227756",371834,2025-08-21 18:56:24,43.3292198181152,-8.49890327453613,"Unknown"
"6227756",371834,2025-08-21 19:06:29,43.3293685913086,-8.49889945983887,"Unknown"
"6227756",371834,2025-08-21 19:16:28,43.3292274475098,-8.49884986877441,"Unknown"
"6227756",371834,2025-08-21 19:26:25,43.3300132751465,-8.49863338470459,"Unknown"
"6227756",371834,2025-08-21 19:36:44,43.3294410705566,-8.49878787994385,"Unknown"
"6227756",371834,2025-08-21 19:46:23,43.3295974731445,-8.49867820739746,"Unknown"
"6227756",371834,2025-08-21 19:56:23,43.3294715881348,-8.49860763549805,"Unknown"
"6227756",371834,2025-08-21 20:06:23,43.3294219970703,-8.49843502044678,"Unknown"
"6227756",371834,2025-08-21 20:16:24,43.3295440673828,-8.49882507324219,"Unknown"
"6227756",371834,2025-08-21 20:26:25,43.3294906616211,-8.49880981445312,"Unknown"
"6227756",371834,2025-08-21 20:36:45,43.329402923584,-8.49884796142578,"Unknown"
"6227756",371834,2025-08-21 20:46:32,43.3294334411621,-8.49886417388916,"Unknown"
"6227756",371834,2025-08-21 20:56:24,43.3295478820801,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-21 21:06:24,43.3295707702637,-8.49886894226074,"Unknown"
"6227756",371834,2025-08-21 21:16:25,43.3294715881348,-8.49892711639404,"Unknown"
"6227756",371834,2025-08-21 21:26:23,43.3295211791992,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-21 21:36:44,43.3294677734375,-8.49890232086182,"Unknown"
"6227756",371834,2025-08-21 21:46:23,43.3293380737305,-8.49880027770996,"Unknown"
"6227756",371834,2025-08-21 21:56:23,43.3293533325195,-8.49879360198975,"Unknown"
"6227756",371834,2025-08-21 22:06:23,43.3296089172363,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-21 22:16:24,43.329532623291,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-21 22:26:26,43.329647064209,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-21 22:36:45,43.3296089172363,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-21 22:46:28,43.3297080993652,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-21 22:56:31,43.3297653198242,-8.49889850616455,"Unknown"
"6227756",371834,2025-08-21 23:06:30,43.3295516967773,-8.49911689758301,"Unknown"
"6227756",371834,2025-08-21 23:16:41,43.3295860290527,-8.49942302703857,"Unknown"
"6227756",371834,2025-08-21 23:26:24,43.3296089172363,-8.49983882904053,"Unknown"
"6227756",371834,2025-08-21 23:36:31,43.329532623291,-8.49890232086182,"Unknown"
"6227756",371834,2025-08-21 23:46:45,43.3294944763184,-8.49880599975586,"Unknown"
"6227756",371834,2025-08-21 23:56:36,43.3294067382812,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-22 00:06:44,43.3294258117676,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-22 00:16:31,43.3293800354004,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-22 00:26:31,43.3295097351074,-8.4989070892334,"Unknown"
"6227756",371834,2025-08-22 00:36:31,43.3293838500977,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-22 00:46:45,43.3295249938965,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-22 00:56:31,43.3295440673828,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-22 01:06:31,43.3296051025391,-8.49844837188721,"Unknown"
"6227756",371834,2025-08-22 01:16:53,43.3295135498047,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-22 01:26:31,43.3295211791992,-8.49892044067383,"Unknown"
"6227756",371834,2025-08-22 01:36:31,43.3295211791992,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-22 01:46:45,43.3295021057129,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-22 01:56:31,43.3294486999512,-8.4988489151001,"Unknown"
"6227756",371834,2025-08-22 02:06:31,43.3294868469238,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-22 02:16:31,43.3293991088867,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-22 02:26:32,43.3293685913086,-8.49933242797852,"Unknown"
"6227756",371834,2025-08-22 02:36:45,43.3294563293457,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-22 02:46:31,43.329475402832,-8.49889945983887,"Unknown"
"6227756",371834,2025-08-22 02:56:31,43.3294639587402,-8.49912738800049,"Unknown"
"6227756",371834,2025-08-22 03:06:33,43.3294868469238,-8.49960422515869,"Unknown"
"6227756",371834,2025-08-22 03:17:03,43.3294296264648,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-22 03:26:22,43.3294372558594,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-22 03:36:22,43.3294982910156,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-22 03:46:23,43.3294410705566,-8.49907112121582,"Unknown"
"6227756",371834,2025-08-22 03:56:23,43.3293762207031,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-22 04:06:23,43.3293724060059,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-22 04:16:23,43.3294105529785,-8.49904727935791,"Unknown"
"6227756",371834,2025-08-22 04:26:23,43.3294296264648,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-22 04:36:23,43.3294258117676,-8.49908542633057,"Unknown"
"6227756",371834,2025-08-22 04:46:23,43.3294334411621,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-22 04:56:23,43.3294448852539,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-22 05:06:23,43.3291969299316,-8.49917030334473,"Unknown"
"6227756",371834,2025-08-22 05:16:26,43.3297424316406,-8.49920177459717,"Unknown"
"6227756",371834,2025-08-22 05:26:23,43.329044342041,-8.49919509887695,"Unknown"
"6227756",371834,2025-08-22 05:36:24,43.3291969299316,-8.49932098388672,"Unknown"
"6227756",371834,2025-08-22 05:46:23,43.3292083740234,-8.49922275543213,"Unknown"
"6227756",371834,2025-08-22 05:56:24,43.3293304443359,-8.49917697906494,"Unknown"
"6227756",371834,2025-08-22 06:06:24,43.3294715881348,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-22 06:16:23,43.3293914794922,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-22 06:26:30,43.329475402832,-8.49891662597656,"Unknown"
"6227756",371834,2025-08-22 06:36:23,43.3295364379883,-8.49879837036133,"Unknown"
"6227756",371834,2025-08-22 06:46:23,43.3295288085938,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-22 06:56:24,43.3296356201172,-8.49869060516357,"Unknown"
"6227756",371834,2025-08-22 07:06:23,43.3296661376953,-8.49865341186523,"Unknown"
"6227756",371834,2025-08-22 07:16:24,43.3297882080078,-8.49858474731445,"Unknown"
"6227756",371834,2025-08-22 07:26:24,43.3297805786133,-8.49854850769043,"Unknown"
"6227756",371834,2025-08-22 07:36:25,43.3297691345215,-8.49860572814941,"Unknown"
"6227756",371834,2025-08-22 07:46:24,43.3297309875488,-8.49858665466309,"Unknown"
"6227756",371834,2025-08-22 07:56:24,43.3296737670898,-8.49861431121826,"Unknown"
"6227756",371834,2025-08-22 08:06:25,43.3297958374023,-8.49874401092529,"Unknown"
"6227756",371834,2025-08-22 08:16:25,43.3297958374023,-8.49879741668701,"Unknown"
"6227756",371834,2025-08-22 08:26:36,43.329948425293,-8.4988956451416,"Unknown"
"6227756",371834,2025-08-22 08:36:29,43.3300094604492,-8.49888324737549,"Unknown"
"6227756",371834,2025-08-22 08:46:59,43.3297080993652,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-22 08:56:22,43.3294792175293,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-22 09:06:22,43.3293609619141,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-22 09:16:22,43.3294715881348,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-22 09:26:23,43.3293342590332,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-22 09:36:23,43.329460144043,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-22 09:46:23,43.3295135498047,-8.49908351898193,"Unknown"
"6227756",371834,2025-08-22 09:56:23,43.3295135498047,-8.49909019470215,"Unknown"
"6227756",371834,2025-08-22 10:06:23,43.3294830322266,-8.49908542633057,"Unknown"
"6227756",371834,2025-08-22 10:16:23,43.3295211791992,-8.49908542633057,"Unknown"
"6227756",371834,2025-08-22 10:26:23,43.3295021057129,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-22 10:36:23,43.3295211791992,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-22 10:46:23,43.3294982910156,-8.49908828735352,"Unknown"
"6227756",371834,2025-08-22 10:56:23,43.3295021057129,-8.49907779693604,"Unknown"
"6227756",371834,2025-08-22 11:06:23,43.3295516967773,-8.49911785125732,"Unknown"
"6227756",371834,2025-08-22 11:16:23,43.3294639587402,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-22 11:26:24,43.3292427062988,-8.4988956451416,"Unknown"
"6227756",371834,2025-08-22 11:36:26,43.3295669555664,-8.49912261962891,"Unknown"
"6227756",371834,2025-08-22 11:46:24,43.3292846679688,-8.49889659881592,"Unknown"
"6227756",371834,2025-08-22 11:56:26,43.329662322998,-8.49911403656006,"Unknown"
"6227756",371834,2025-08-22 12:06:24,43.3296394348145,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-22 12:16:24,43.32958984375,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-22 12:26:31,43.329662322998,-8.4988842010498,"Unknown"
"6227756",371834,2025-08-22 12:36:44,43.3296318054199,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-22 12:46:26,43.3296585083008,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-22 12:56:24,43.329647064209,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-22 13:06:24,43.3296432495117,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-22 13:16:25,43.329704284668,-8.49921798706055,"Unknown"
"6227756",371834,2025-08-22 13:26:26,43.3296585083008,-8.49906444549561,"Unknown"
"6227756",371834,2025-08-22 13:36:44,43.3295860290527,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-22 13:46:23,43.3296775817871,-8.49908828735352,"Unknown"
"6227756",371834,2025-08-22 13:56:23,43.3295707702637,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-22 14:06:23,43.3292503356934,-8.49876308441162,"Unknown"
"6227756",371834,2025-08-22 14:16:23,43.3294639587402,-8.49888324737549,"Unknown"
"6227756",371834,2025-08-22 14:26:27,43.3296241760254,-8.49903011322021,"Unknown"
"6227756",371834,2025-08-22 14:36:36,43.3300552368164,-8.49964332580566,"Unknown"
"6227756",371834,2025-08-22 14:46:36,43.3299026489258,-8.49940967559814,"Unknown"
"6227756",371834,2025-08-22 14:56:36,43.3295974731445,-8.49923419952393,"Unknown"
"6227756",371834,2025-08-22 15:06:45,43.3295936584473,-8.49886703491211,"Unknown"
"6227756",371834,2025-08-22 15:16:23,43.32958984375,-8.49895191192627,"Unknown"
"6227756",371834,2025-08-22 15:26:23,43.3295211791992,-8.49895572662354,"Unknown"
"6227756",371834,2025-08-22 15:36:27,43.3296852111816,-8.49880504608154,"Unknown"
"6227756",371834,2025-08-22 15:46:30,43.3297119140625,-8.49884796142578,"Unknown"
"6227756",371834,2025-08-22 15:56:35,43.3296012878418,-8.49890232086182,"Unknown"
"6227756",371834,2025-08-22 16:06:30,43.3295631408691,-8.49894905090332,"Unknown"
"6227756",371834,2025-08-22 16:16:31,43.329460144043,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-22 16:26:29,43.3294448852539,-8.49925518035889,"Unknown"
"6227756",371834,2025-08-22 16:36:29,43.3296089172363,-8.49945735931396,"Unknown"
"6227756",371834,2025-08-22 16:46:27,43.3288459777832,-8.4983377456665,"Unknown"
"6227756",371834,2025-08-22 16:56:30,43.3288841247559,-8.49851322174072,"Unknown"
"6227756",371834,2025-08-22 17:06:30,43.3289031982422,-8.49861717224121,"Unknown"
"6227756",371834,2025-08-22 17:16:30,43.328971862793,-8.49869918823242,"Unknown"
"6227756",371834,2025-08-22 17:26:24,43.3288993835449,-8.49891376495361,"Unknown"
"6227756",371834,2025-08-22 17:36:27,43.3291168212891,-8.49861335754395,"Unknown"
"6227756",371834,2025-08-22 17:46:26,43.3280868530273,-8.49917507171631,"Unknown"
"6227756",371834,2025-08-22 17:56:30,43.3295860290527,-8.49822235107422,"Unknown"
"6227756",371834,2025-08-22 18:06:24,43.329906463623,-8.49825668334961,"Unknown"
"6227756",371834,2025-08-22 18:16:24,43.3299255371094,-8.49838161468506,"Unknown"
"6227756",371834,2025-08-22 18:26:24,43.329963684082,-8.49851417541504,"Unknown"
"6227756",371834,2025-08-22 18:36:25,43.3300170898438,-8.49853038787842,"Unknown"
"6227756",371834,2025-08-22 18:46:25,43.3298416137695,-8.49866104125977,"Unknown"
"6227756",371834,2025-08-22 18:56:24,43.329719543457,-8.49866676330566,"Unknown"
"6227756",371834,2025-08-22 19:06:25,43.3296737670898,-8.49870681762695,"Unknown"
"6227756",371834,2025-08-22 19:16:25,43.32958984375,-8.49874401092529,"Unknown"
"6227756",371834,2025-08-22 19:26:25,43.3296012878418,-8.49875736236572,"Unknown"
"6227756",371834,2025-08-22 19:36:27,43.3295440673828,-8.49875354766846,"Unknown"
"6227756",371834,2025-08-22 19:46:24,43.3296394348145,-8.4988260269165,"Unknown"
"6227756",371834,2025-08-22 19:56:27,43.3295211791992,-8.49875450134277,"Unknown"
"6227756",371834,2025-08-22 20:06:27,43.3294830322266,-8.4987678527832,"Unknown"
"6227756",371834,2025-08-22 20:16:29,43.3295402526855,-8.49882888793945,"Unknown"
"6227756",371834,2025-08-22 20:26:44,43.3294525146484,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-22 20:36:23,43.3293418884277,-8.49869537353516,"Unknown"
"6227756",371834,2025-08-22 20:46:33,43.3295440673828,-8.49888038635254,"Unknown"
"6227756",371834,2025-08-22 20:56:44,43.3296699523926,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-22 21:06:25,43.3294906616211,-8.49909019470215,"Unknown"
"6227756",371834,2025-08-22 21:16:30,43.3295783996582,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-22 21:26:25,43.3295707702637,-8.49925231933594,"Unknown"
"6227756",371834,2025-08-22 21:36:30,43.3296546936035,-8.4987735748291,"Unknown"
"6227756",371834,2025-08-22 21:46:44,43.3295860290527,-8.49896907806396,"Unknown"
"6227756",371834,2025-08-22 21:56:22,43.3293190002441,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-22 22:06:23,43.3296661376953,-8.49888515472412,"Unknown"
"6227756",371834,2025-08-22 22:16:23,43.3296051025391,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-22 22:26:23,43.3290252685547,-8.49929237365723,"Unknown"
"6227756",371834,2025-08-22 22:36:33,43.3295783996582,-8.49882888793945,"Unknown"
"6227756",371834,2025-08-22 22:46:44,43.3295135498047,-8.49887561798096,"Unknown"
"6227756",371834,2025-08-22 22:56:23,43.3296890258789,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-22 23:06:23,43.3296051025391,-8.49887561798096,"Unknown"
"6227756",371834,2025-08-22 23:16:23,43.3296127319336,-8.49887371063232,"Unknown"
"6227756",371834,2025-08-22 23:26:24,43.3295593261719,-8.49877834320068,"Unknown"
"6227756",371834,2025-08-22 23:36:44,43.3294906616211,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-22 23:46:23,43.3298187255859,-8.49825477600098,"Unknown"
"6227756",371834,2025-08-22 23:56:23,43.3294143676758,-8.49934101104736,"Unknown"
"6227756",371834,2025-08-23 00:06:23,43.3292388916016,-8.49977874755859,"Unknown"
"6227756",371834,2025-08-23 00:16:24,43.3291358947754,-8.49983692169189,"Unknown"
"6227756",371834,2025-08-23 00:26:24,43.3293876647949,-8.49941730499268,"Unknown"
"6227756",371834,2025-08-23 00:36:45,43.3296203613281,-8.49905395507812,"Unknown"
"6227756",371834,2025-08-23 00:46:24,43.3293037414551,-8.49934387207031,"Unknown"
"6227756",371834,2025-08-23 00:56:24,43.3294715881348,-8.49913883209229,"Unknown"
"6227756",371834,2025-08-23 01:06:23,43.3295364379883,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-23 01:16:23,43.3294639587402,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-23 01:26:23,43.3294563293457,-8.49887180328369,"Unknown"
"6227756",371834,2025-08-23 01:36:24,43.3298225402832,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-23 01:46:24,43.3301696777344,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-23 01:56:24,43.3301696777344,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-23 02:06:24,43.3300628662109,-8.49894618988037,"Unknown"
"6227756",371834,2025-08-23 02:16:27,43.3297271728516,-8.49887371063232,"Unknown"
"6227756",371834,2025-08-23 02:26:25,43.3298149108887,-8.49883937835693,"Unknown"
"6227756",371834,2025-08-23 02:36:27,43.3297653198242,-8.4987907409668,"Unknown"
"6227756",371834,2025-08-23 02:46:27,43.3298873901367,-8.49859428405762,"Unknown"
"6227756",371834,2025-08-23 02:56:27,43.3298454284668,-8.49853229522705,"Unknown"
"6227756",371834,2025-08-23 03:06:24,43.3297729492188,-8.4985466003418,"Unknown"
"6227756",371834,2025-08-23 03:16:25,43.3298377990723,-8.49822330474854,"Unknown"
"6227756",371834,2025-08-23 03:26:27,43.3298835754395,-8.49825954437256,"Unknown"
"6227756",371834,2025-08-23 03:36:25,43.3299560546875,-8.49805450439453,"Unknown"
"6227756",371834,2025-08-23 03:46:25,43.3298492431641,-8.49833106994629,"Unknown"
"6227756",371834,2025-08-23 03:56:27,43.3298149108887,-8.49858665466309,"Unknown"
"6227756",371834,2025-08-23 04:06:25,43.3296852111816,-8.49985218048096,"Unknown"
"6227756",371834,2025-08-23 04:16:30,43.3297386169434,-8.49943161010742,"Unknown"
"6227756",371834,2025-08-23 04:26:30,43.3297348022461,-8.49929809570312,"Unknown"
"6227756",371834,2025-08-23 04:36:28,43.3297653198242,-8.49893665313721,"Unknown"
"6227756",371834,2025-08-23 04:46:25,43.3297119140625,-8.49890899658203,"Unknown"
"6227756",371834,2025-08-23 04:56:27,43.3297386169434,-8.49891471862793,"Unknown"
"6227756",371834,2025-08-23 05:06:25,43.3297843933105,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-23 05:16:33,43.3297348022461,-8.4990930557251,"Unknown"
"6227756",371834,2025-08-23 05:26:30,43.3297080993652,-8.49908065795898,"Unknown"
"6227756",371834,2025-08-23 05:36:46,43.3300399780273,-8.49945449829102,"Unknown"
"6227756",371834,2025-08-23 05:46:35,43.3298072814941,-8.49915409088135,"Unknown"
"6227756",371834,2025-08-23 05:56:39,43.3296737670898,-8.49915027618408,"Unknown"
"6227756",371834,2025-08-23 06:06:34,43.3296890258789,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-23 06:16:29,43.3296813964844,-8.49910163879395,"Unknown"
"6227756",371834,2025-08-23 06:26:30,43.3296890258789,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-23 06:36:30,43.3297271728516,-8.49907302856445,"Unknown"
"6227756",371834,2025-08-23 06:46:30,43.329704284668,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-23 06:56:32,43.3296279907227,-8.49852085113525,"Unknown"
"6227756",371834,2025-08-23 07:06:30,43.3296394348145,-8.49848365783691,"Unknown"
"6227756",371834,2025-08-23 07:16:35,43.3296051025391,-8.49841213226318,"Unknown"
"6227756",371834,2025-08-23 07:26:52,43.3296852111816,-8.49969005584717,"Unknown"
"6227756",371834,2025-08-23 07:36:31,43.3298377990723,-8.50034618377686,"Unknown"
"6227756",371834,2025-08-23 07:46:32,43.3289260864258,-8.49646663665771,"Unknown"
"6227756",371834,2025-08-23 07:56:30,43.3292198181152,-8.497802734375,"Unknown"
"6227756",371834,2025-08-23 08:06:28,43.3293304443359,-8.49834823608398,"Unknown"
"6227756",371834,2025-08-23 08:16:25,43.3293113708496,-8.49863147735596,"Unknown"
"6227756",371834,2025-08-23 08:26:28,43.3294410705566,-8.49867725372314,"Unknown"
"6227756",371834,2025-08-23 08:36:30,43.3294525146484,-8.49874305725098,"Unknown"
"6227756",371834,2025-08-23 08:46:28,43.3294677734375,-8.49882411956787,"Unknown"
"6227756",371834,2025-08-23 08:56:28,43.3294677734375,-8.49885177612305,"Unknown"
"6227756",371834,2025-08-23 09:06:24,43.3292579650879,-8.49875926971436,"Unknown"
"6227756",371834,2025-08-23 09:16:25,43.3293533325195,-8.49892139434814,"Unknown"
"6227756",371834,2025-08-23 09:26:25,43.3293876647949,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-23 09:36:25,43.329460144043,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-23 09:46:25,43.3294372558594,-8.49889850616455,"Unknown"
"6227756",371834,2025-08-23 09:56:25,43.3294677734375,-8.49891185760498,"Unknown"
"6227756",371834,2025-08-23 10:06:27,43.329460144043,-8.49892711639404,"Unknown"
"6227756",371834,2025-08-23 10:16:27,43.3296203613281,-8.49923324584961,"Unknown"
"6227756",371834,2025-08-23 10:26:26,43.329647064209,-8.49927043914795,"Unknown"
"6227756",371834,2025-08-23 10:36:28,43.3296012878418,-8.49915790557861,"Unknown"
"6227756",371834,2025-08-23 10:46:34,43.3294677734375,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-23 10:56:34,43.32958984375,-8.49910831451416,"Unknown"
"6227756",371834,2025-08-23 11:06:40,43.3293228149414,-8.49883270263672,"Unknown"
"6227756",371834,2025-08-23 11:16:34,43.3293647766113,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-23 11:26:27,43.3300285339355,-8.4994945526123,"Unknown"
"6227756",371834,2025-08-23 11:36:36,43.3297386169434,-8.49918556213379,"Unknown"
"6227756",371834,2025-08-23 11:46:44,43.3296279907227,-8.499098777771,"Unknown"
"6227756",371834,2025-08-23 11:56:25,43.3295936584473,-8.49912452697754,"Unknown"
"6227756",371834,2025-08-23 12:06:27,43.3297080993652,-8.499098777771,"Unknown"
"6227756",371834,2025-08-23 12:16:37,43.3296585083008,-8.49935245513916,"Unknown"
"6227756",371834,2025-08-23 12:26:34,43.3294944763184,-8.49912643432617,"Unknown"
"6227756",371834,2025-08-23 12:36:44,43.3294105529785,-8.4989013671875,"Unknown"
"6227756",371834,2025-08-23 12:46:27,43.3297500610352,-8.49938011169434,"Unknown"
"6227756",371834,2025-08-23 12:56:36,43.3292388916016,-8.49859428405762,"Unknown"
"6227756",371834,2025-08-23 13:06:36,43.329029083252,-8.49839210510254,"Unknown"
"6227756",371834,2025-08-23 13:16:36,43.3293495178223,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-23 13:26:44,43.3293952941895,-8.49892330169678,"Unknown"
"6227756",371834,2025-08-23 13:36:36,43.3294105529785,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-23 13:46:44,43.329402923584,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-23 13:56:24,43.3296012878418,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-23 14:06:24,43.3296241760254,-8.49907684326172,"Unknown"
"6227756",371834,2025-08-23 14:16:27,43.3295059204102,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-23 14:26:25,43.3297882080078,-8.49912548065186,"Unknown"
"6227756",371834,2025-08-23 14:36:47,43.3293151855469,-8.49918746948242,"Unknown"
"6227756",371834,2025-08-23 14:46:55,43.3295288085938,-8.49915885925293,"Unknown"
"6227756",371834,2025-08-23 14:56:23,43.329475402832,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-23 15:06:23,43.3294944763184,-8.498948097229,"Unknown"
"6227756",371834,2025-08-23 15:16:25,43.3294792175293,-8.499098777771,"Unknown"
"6227756",371834,2025-08-23 15:26:24,43.3294105529785,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-23 15:36:44,43.3292350769043,-8.49962043762207,"Unknown"
"6227756",371834,2025-08-23 15:46:24,43.329345703125,-8.4993371963501,"Unknown"
"6227756",371834,2025-08-23 15:56:25,43.3293037414551,-8.49972724914551,"Unknown"
"6227756",371834,2025-08-23 16:06:26,43.3292846679688,-8.49941539764404,"Unknown"
"6227756",371834,2025-08-23 16:16:36,43.3294525146484,-8.49912357330322,"Unknown"
"6227756",371834,2025-08-23 16:26:37,43.3295135498047,-8.49947643280029,"Unknown"
"6227756",371834,2025-08-23 16:36:48,43.3300323486328,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-23 16:46:35,43.3298950195312,-8.49864387512207,"Unknown"
"6227756",371834,2025-08-23 16:56:28,43.3292350769043,-8.50082111358643,"Unknown"
"6227756",371834,2025-08-23 17:06:29,43.3294219970703,-8.50012111663818,"Unknown"
"6227756",371834,2025-08-23 17:16:29,43.3292579650879,-8.50108432769775,"Unknown"
"6227756",371834,2025-08-23 17:26:29,43.3295631408691,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-23 17:36:44,43.3296241760254,-8.49913024902344,"Unknown"
