"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-23 17:46:26,43.3295249938965,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-23 17:56:24,43.3295135498047,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-23 18:06:24,43.3296089172363,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-23 18:16:24,43.3295593261719,-8.49892330169678,"Unknown"
"6227756",371834,2025-08-23 18:26:24,43.3293914794922,-8.49905967712402,"Unknown"
"6227756",371834,2025-08-23 18:36:30,43.3297843933105,-8.49856185913086,"Unknown"
"6227756",371834,2025-08-23 18:46:40,43.3297271728516,-8.49914932250977,"Unknown"
"6227756",371834,2025-08-23 18:56:36,43.3297386169434,-8.49913883209229,"Unknown"
"6227756",371834,2025-08-23 19:06:36,43.3297386169434,-8.49928951263428,"Unknown"
"6227756",371834,2025-08-23 19:16:36,43.3303031921387,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-23 19:26:44,43.3297462463379,-8.49925327301025,"Unknown"
"6227756",371834,2025-08-23 19:36:28,43.3297424316406,-8.49922561645508,"Unknown"
"6227756",371834,2025-08-23 19:46:44,43.3297538757324,-8.49915218353271,"Unknown"
"6227756",371834,2025-08-23 19:56:30,43.3295478820801,-8.49917125701904,"Unknown"
"6227756",371834,2025-08-23 20:06:59,43.3294792175293,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-23 20:16:23,43.3295707702637,-8.49904346466064,"Unknown"
"6227756",371834,2025-08-23 20:26:23,43.3296890258789,-8.49913120269775,"Unknown"
"6227756",371834,2025-08-23 20:36:23,43.3296127319336,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-23 20:46:36,43.3295555114746,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-23 20:56:27,43.3295631408691,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-23 21:06:42,43.3295211791992,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-23 21:16:23,43.3295631408691,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-23 21:26:23,43.3295707702637,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-23 21:36:23,43.329532623291,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-23 21:46:44,43.3295822143555,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-23 21:56:23,43.3297462463379,-8.49911117553711,"Unknown"
"6227756",371834,2025-08-23 22:06:23,43.3296203613281,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-23 22:16:25,43.3295745849609,-8.49892425537109,"Unknown"
"6227756",371834,2025-08-23 22:26:27,43.3294296264648,-8.49881267547607,"Unknown"
"6227756",371834,2025-08-23 22:36:44,43.3295974731445,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-23 22:46:26,43.3294868469238,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-23 22:56:29,43.3300590515137,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-23 23:06:58,43.3295288085938,-8.49931335449219,"Unknown"
"6227756",371834,2025-08-23 23:16:26,43.3294525146484,-8.49894905090332,"Unknown"
"6227756",371834,2025-08-23 23:26:26,43.3293609619141,-8.49887847900391,"Unknown"
"6227756",371834,2025-08-23 23:36:56,43.3294448852539,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-23 23:46:24,43.3294868469238,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-23 23:56:26,43.3294067382812,-8.4990816116333,"Unknown"
"6227756",371834,2025-08-24 00:06:26,43.3294448852539,-8.49889659881592,"Unknown"
"6227756",371834,2025-08-24 00:16:27,43.3295059204102,-8.49909782409668,"Unknown"
"6227756",371834,2025-08-24 00:26:33,43.3293762207031,-8.49887943267822,"Unknown"
"6227756",371834,2025-08-24 00:36:47,43.3292350769043,-8.49908065795898,"Unknown"
"6227756",371834,2025-08-24 00:46:42,43.3293380737305,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-24 00:56:45,43.3294372558594,-8.49914836883545,"Unknown"
"6227756",371834,2025-08-24 01:06:59,43.3294219970703,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-24 01:16:23,43.3294715881348,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-24 01:26:23,43.3294372558594,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-24 01:36:23,43.3294525146484,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-24 01:46:24,43.3295097351074,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-24 01:56:23,43.3295745849609,-8.49905967712402,"Unknown"
"6227756",371834,2025-08-24 02:06:23,43.3297500610352,-8.49921131134033,"Unknown"
"6227756",371834,2025-08-24 02:16:25,43.3297348022461,-8.49939060211182,"Unknown"
"6227756",371834,2025-08-24 02:26:25,43.329647064209,-8.49923133850098,"Unknown"
"6227756",371834,2025-08-24 02:36:28,43.3296279907227,-8.49924182891846,"Unknown"
"6227756",371834,2025-08-24 02:46:25,43.3296394348145,-8.49906063079834,"Unknown"
"6227756",371834,2025-08-24 02:56:26,43.3296279907227,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-24 03:06:24,43.3296432495117,-8.49909400939941,"Unknown"
"6227756",371834,2025-08-24 03:16:28,43.329662322998,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-24 03:26:59,43.3296966552734,-8.4990234375,"Unknown"
"6227756",371834,2025-08-24 03:36:25,43.3294715881348,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-24 03:46:24,43.329460144043,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-24 03:56:24,43.3293991088867,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-24 04:06:24,43.3294410705566,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-24 04:16:24,43.3294715881348,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-24 04:26:24,43.3294296264648,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-24 04:36:26,43.3295211791992,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-24 04:46:24,43.3295478820801,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-24 04:56:26,43.3296699523926,-8.49922180175781,"Unknown"
"6227756",371834,2025-08-24 05:06:25,43.3294677734375,-8.49911975860596,"Unknown"
"6227756",371834,2025-08-24 05:16:26,43.3294258117676,-8.49916362762451,"Unknown"
"6227756",371834,2025-08-24 05:26:28,43.3295021057129,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-24 05:36:30,43.3294410705566,-8.49882984161377,"Unknown"
"6227756",371834,2025-08-24 05:46:27,43.3294715881348,-8.49876689910889,"Unknown"
"6227756",371834,2025-08-24 05:56:26,43.329475402832,-8.49875354766846,"Unknown"
"6227756",371834,2025-08-24 06:06:27,43.3294906616211,-8.49867534637451,"Unknown"
"6227756",371834,2025-08-24 06:16:25,43.3294715881348,-8.49862861633301,"Unknown"
"6227756",371834,2025-08-24 06:26:25,43.3295021057129,-8.49860858917236,"Unknown"
"6227756",371834,2025-08-24 06:36:25,43.3294906616211,-8.49861145019531,"Unknown"
"6227756",371834,2025-08-24 06:46:25,43.3295478820801,-8.49856185913086,"Unknown"
"6227756",371834,2025-08-24 06:56:27,43.3294563293457,-8.4985466003418,"Unknown"
"6227756",371834,2025-08-24 07:06:45,43.3281669616699,-8.49834251403809,"Unknown"
"6227756",371834,2025-08-24 07:16:44,43.3283615112305,-8.49827766418457,"Unknown"
"6227756",371834,2025-08-24 07:26:45,43.3286552429199,-8.49826240539551,"Unknown"
"6227756",371834,2025-08-24 07:36:59,43.3296585083008,-8.49883556365967,"Unknown"
"6227756",371834,2025-08-24 07:46:27,43.3295249938965,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-24 07:56:25,43.3296051025391,-8.49913787841797,"Unknown"
"6227756",371834,2025-08-24 08:06:25,43.3293266296387,-8.49886226654053,"Unknown"
"6227756",371834,2025-08-24 08:16:25,43.3293304443359,-8.49888801574707,"Unknown"
"6227756",371834,2025-08-24 08:26:25,43.3292846679688,-8.49884986877441,"Unknown"
"6227756",371834,2025-08-24 08:36:26,43.3290557861328,-8.49889087677002,"Unknown"
"6227756",371834,2025-08-24 08:46:29,43.3288841247559,-8.49890613555908,"Unknown"
"6227756",371834,2025-08-24 08:56:44,43.3298072814941,-8.49871826171875,"Unknown"
"6227756",371834,2025-08-24 09:06:26,43.3314247131348,-8.49675178527832,"Unknown"
"6227756",371834,2025-08-24 09:16:25,43.3309860229492,-8.49689388275146,"Unknown"
"6227756",371834,2025-08-24 09:26:25,43.3306694030762,-8.49710369110107,"Unknown"
"6227756",371834,2025-08-24 09:36:27,43.330436706543,-8.49729251861572,"Unknown"
"6227756",371834,2025-08-24 09:46:33,43.3310737609863,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-24 09:56:27,43.3300094604492,-8.4979076385498,"Unknown"
"6227756",371834,2025-08-24 10:06:27,43.3298988342285,-8.49794578552246,"Unknown"
"6227756",371834,2025-08-24 10:16:27,43.329948425293,-8.49844932556152,"Unknown"
"6227756",371834,2025-08-24 10:26:28,43.3312835693359,-8.50145721435547,"Unknown"
"6227756",371834,2025-08-24 10:36:27,43.3312683105469,-8.50130558013916,"Unknown"
"6227756",371834,2025-08-24 10:46:38,43.3308906555176,-8.50024795532227,"Unknown"
"6227756",371834,2025-08-24 10:56:26,43.3310775756836,-8.50087070465088,"Unknown"
"6227756",371834,2025-08-24 11:06:38,43.3293762207031,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-24 11:16:44,43.3294334411621,-8.49886417388916,"Unknown"
"6227756",371834,2025-08-24 11:26:59,43.3294715881348,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-24 11:36:24,43.3295593261719,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-24 11:46:25,43.3295211791992,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-24 11:56:25,43.329517364502,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-24 12:06:25,43.3294830322266,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-24 12:16:37,43.3295211791992,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-24 12:26:25,43.3295440673828,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-24 12:36:26,43.3294486999512,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-24 12:46:25,43.3294639587402,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-24 12:56:28,43.3294715881348,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-24 13:06:44,43.3294105529785,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-24 13:16:25,43.3292922973633,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-24 13:26:24,43.3293266296387,-8.49889755249023,"Unknown"
"6227756",371834,2025-08-24 13:36:25,43.329174041748,-8.4987211227417,"Unknown"
"6227756",371834,2025-08-24 13:46:44,43.3294944763184,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-24 13:56:25,43.3293991088867,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-24 14:06:25,43.3293991088867,-8.49889945983887,"Unknown"
"6227756",371834,2025-08-24 14:16:31,43.3293609619141,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-24 14:26:28,43.3295516967773,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-24 14:36:48,43.3288993835449,-8.49922466278076,"Unknown"
"6227756",371834,2025-08-24 14:46:49,43.3287162780762,-8.49922466278076,"Unknown"
"6227756",371834,2025-08-24 14:56:59,43.3295059204102,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-24 15:06:24,43.3294143676758,-8.49908924102783,"Unknown"
"6227756",371834,2025-08-24 15:16:24,43.329475402832,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-24 15:26:23,43.3295059204102,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-24 15:36:25,43.3295059204102,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-24 15:46:24,43.3294372558594,-8.49893569946289,"Unknown"
"6227756",371834,2025-08-24 15:56:24,43.3295249938965,-8.49890518188477,"Unknown"
"6227756",371834,2025-08-24 16:06:25,43.329460144043,-8.49903297424316,"Unknown"
"6227756",371834,2025-08-24 16:16:24,43.3294906616211,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-24 16:26:24,43.3294868469238,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-24 16:36:24,43.3294792175293,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-24 16:46:24,43.3294677734375,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-24 16:56:24,43.3295783996582,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-24 17:06:27,43.3298149108887,-8.49933052062988,"Unknown"
"6227756",371834,2025-08-24 17:16:27,43.32958984375,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-24 17:26:27,43.3297271728516,-8.49933433532715,"Unknown"
"6227756",371834,2025-08-24 17:36:41,43.3294982910156,-8.49871349334717,"Unknown"
"6227756",371834,2025-08-24 17:46:26,43.3295974731445,-8.49874591827393,"Unknown"
"6227756",371834,2025-08-24 17:56:26,43.3295822143555,-8.49870300292969,"Unknown"
"6227756",371834,2025-08-24 18:06:26,43.3294944763184,-8.49873065948486,"Unknown"
"6227756",371834,2025-08-24 18:16:26,43.3294792175293,-8.49879932403564,"Unknown"
"6227756",371834,2025-08-24 18:26:26,43.3293952941895,-8.49871063232422,"Unknown"
"6227756",371834,2025-08-24 18:36:27,43.3294410705566,-8.49872493743896,"Unknown"
"6227756",371834,2025-08-24 18:46:27,43.3293113708496,-8.49873447418213,"Unknown"
"6227756",371834,2025-08-24 18:56:29,43.3287773132324,-8.49878215789795,"Unknown"
"6227756",371834,2025-08-24 19:06:31,43.3294067382812,-8.49869728088379,"Unknown"
"6227756",371834,2025-08-24 19:16:30,43.3292770385742,-8.49870204925537,"Unknown"
"6227756",371834,2025-08-24 19:26:27,43.3296241760254,-8.49872970581055,"Unknown"
"6227756",371834,2025-08-24 19:36:28,43.3297996520996,-8.49881935119629,"Unknown"
"6227756",371834,2025-08-24 19:46:37,43.3292350769043,-8.49860668182373,"Unknown"
"6227756",371834,2025-08-24 19:56:45,43.3294677734375,-8.498854637146,"Unknown"
"6227756",371834,2025-08-24 20:06:26,43.3294830322266,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-24 20:16:26,43.3295364379883,-8.4989767074585,"Unknown"
"6227756",371834,2025-08-24 20:26:28,43.329719543457,-8.49917221069336,"Unknown"
"6227756",371834,2025-08-24 20:36:27,43.3296432495117,-8.4990930557251,"Unknown"
"6227756",371834,2025-08-24 20:46:45,43.3298835754395,-8.49917793273926,"Unknown"
"6227756",371834,2025-08-24 20:56:27,43.3299140930176,-8.49914169311523,"Unknown"
"6227756",371834,2025-08-24 21:06:59,43.3296737670898,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-24 21:16:25,43.3295631408691,-8.4988374710083,"Unknown"
"6227756",371834,2025-08-24 21:26:26,43.3296394348145,-8.4989013671875,"Unknown"
"6227756",371834,2025-08-24 21:36:25,43.3293113708496,-8.49872398376465,"Unknown"
"6227756",371834,2025-08-24 21:46:45,43.3294868469238,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-24 21:56:25,43.3292274475098,-8.49874973297119,"Unknown"
"6227756",371834,2025-08-24 22:06:26,43.3269157409668,-8.49769115447998,"Unknown"
"6227756",371834,2025-08-24 22:16:31,43.3228302001953,-8.49106216430664,"Unknown"
"6227756",371834,2025-08-24 22:26:36,43.3344955444336,-8.49152088165283,"Unknown"
"6227756",371834,2025-08-24 22:36:45,43.3296775817871,-8.49818325042725,"Unknown"
"6227756",371834,2025-08-24 22:46:29,43.3286819458008,-8.49471855163574,"Unknown"
"6227756",371834,2025-08-24 22:56:36,43.3306121826172,-8.49558162689209,"Unknown"
"6227756",371834,2025-08-24 23:06:27,43.3274536132812,-8.49412631988525,"Unknown"
"6227756",371834,2025-08-24 23:16:32,43.3284530639648,-8.49417686462402,"Unknown"
"6227756",371834,2025-08-24 23:26:37,43.331356048584,-8.48747158050537,"Unknown"
"6227756",371834,2025-08-24 23:36:29,43.3327980041504,-8.49232482910156,"Unknown"
"6227756",371834,2025-08-24 23:46:37,43.3351669311523,-8.48913764953613,"Unknown"
"6227756",371834,2025-08-24 23:56:59,43.3296356201172,-8.49892902374268,"Unknown"
"6227756",371834,2025-08-25 00:06:27,43.3295402526855,-8.49929809570312,"Unknown"
"6227756",371834,2025-08-25 00:16:26,43.3295936584473,-8.49929523468018,"Unknown"
"6227756",371834,2025-08-25 00:26:26,43.3295745849609,-8.49926471710205,"Unknown"
"6227756",371834,2025-08-25 00:36:26,43.329532623291,-8.49930191040039,"Unknown"
"6227756",371834,2025-08-25 00:46:26,43.3295478820801,-8.49927520751953,"Unknown"
"6227756",371834,2025-08-25 00:56:26,43.3295097351074,-8.49918651580811,"Unknown"
"6227756",371834,2025-08-25 01:06:26,43.3295021057129,-8.49912738800049,"Unknown"
"6227756",371834,2025-08-25 01:16:26,43.3295097351074,-8.49912643432617,"Unknown"
"6227756",371834,2025-08-25 01:26:26,43.3295478820801,-8.49914741516113,"Unknown"
"6227756",371834,2025-08-25 01:36:26,43.3295516967773,-8.49909591674805,"Unknown"
"6227756",371834,2025-08-25 01:46:26,43.3296318054199,-8.49914169311523,"Unknown"
"6227756",371834,2025-08-25 01:56:26,43.3296203613281,-8.49906063079834,"Unknown"
"6227756",371834,2025-08-25 02:06:27,43.3301124572754,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-25 02:16:27,43.3301544189453,-8.49935245513916,"Unknown"
"6227756",371834,2025-08-25 02:26:28,43.3299217224121,-8.49893283843994,"Unknown"
"6227756",371834,2025-08-25 02:36:28,43.329963684082,-8.49872398376465,"Unknown"
"6227756",371834,2025-08-25 02:46:28,43.3301963806152,-8.49848747253418,"Unknown"
"6227756",371834,2025-08-25 02:56:28,43.3301811218262,-8.49833011627197,"Unknown"
"6227756",371834,2025-08-25 03:06:28,43.3302345275879,-8.49814605712891,"Unknown"
"6227756",371834,2025-08-25 03:16:29,43.330207824707,-8.4980001449585,"Unknown"
"6227756",371834,2025-08-25 03:26:29,43.3298721313477,-8.49945831298828,"Unknown"
"6227756",371834,2025-08-25 03:36:27,43.3298034667969,-8.49949550628662,"Unknown"
"6227756",371834,2025-08-25 03:46:27,43.3298645019531,-8.49948120117188,"Unknown"
"6227756",371834,2025-08-25 03:56:27,43.3298835754395,-8.49953269958496,"Unknown"
"6227756",371834,2025-08-25 04:06:27,43.3299217224121,-8.49961757659912,"Unknown"
"6227756",371834,2025-08-25 04:16:27,43.3298759460449,-8.49949645996094,"Unknown"
"6227756",371834,2025-08-25 04:26:35,43.3297500610352,-8.49929141998291,"Unknown"
"6227756",371834,2025-08-25 04:36:59,43.329704284668,-8.49914073944092,"Unknown"
"6227756",371834,2025-08-25 04:46:25,43.3294410705566,-8.49909687042236,"Unknown"
"6227756",371834,2025-08-25 04:56:25,43.3295135498047,-8.49924468994141,"Unknown"
"6227756",371834,2025-08-25 05:06:25,43.3294715881348,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-25 05:16:27,43.3294715881348,-8.49919414520264,"Unknown"
"6227756",371834,2025-08-25 05:26:25,43.3295211791992,-8.49907684326172,"Unknown"
"6227756",371834,2025-08-25 05:36:25,43.3295021057129,-8.49919414520264,"Unknown"
"6227756",371834,2025-08-25 05:46:26,43.3295249938965,-8.49906349182129,"Unknown"
"6227756",371834,2025-08-25 05:56:26,43.3295211791992,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-25 06:06:26,43.3294677734375,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-25 06:16:26,43.329475402832,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-25 06:26:26,43.3294944763184,-8.49885845184326,"Unknown"
"6227756",371834,2025-08-25 06:36:26,43.3295135498047,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-25 06:46:26,43.3294830322266,-8.49888896942139,"Unknown"
"6227756",371834,2025-08-25 06:56:28,43.3294639587402,-8.49878120422363,"Unknown"
"6227756",371834,2025-08-25 07:06:44,43.3295822143555,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-25 07:16:28,43.3297958374023,-8.49922943115234,"Unknown"
"6227756",371834,2025-08-25 07:26:27,43.3295745849609,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-25 07:36:26,43.3295249938965,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-25 07:46:36,43.3299255371094,-8.49857711791992,"Unknown"
"6227756",371834,2025-08-25 07:56:44,43.3295745849609,-8.49889945983887,"Unknown"
"6227756",371834,2025-08-25 08:06:27,43.3294906616211,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-25 08:16:30,43.3293151855469,-8.49923324584961,"Unknown"
"6227756",371834,2025-08-25 08:26:31,43.3294868469238,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-25 08:36:34,43.3294334411621,-8.49914741516113,"Unknown"
"6227756",371834,2025-08-25 08:46:44,43.3295631408691,-8.49907398223877,"Unknown"
"6227756",371834,2025-08-25 08:56:36,43.329532623291,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-25 09:06:27,43.3304977416992,-8.49423313140869,"Unknown"
"6227756",371834,2025-08-25 09:16:28,43.3302803039551,-8.49414443969727,"Unknown"
"6227756",371834,2025-08-25 09:26:41,43.3297424316406,-8.49884414672852,"Unknown"
"6227756",371834,2025-08-25 09:36:27,43.3299789428711,-8.49356269836426,"Unknown"
"6227756",371834,2025-08-25 09:46:44,43.329475402832,-8.49894428253174,"Unknown"
"6227756",371834,2025-08-25 09:56:26,43.3306655883789,-8.49492073059082,"Unknown"
"6227756",371834,2025-08-25 10:06:29,43.3295478820801,-8.49885272979736,"Unknown"
"6227756",371834,2025-08-25 10:16:31,43.329418182373,-8.49850749969482,"Unknown"
"6227756",371834,2025-08-25 10:26:29,43.3294715881348,-8.4985523223877,"Unknown"
"6227756",371834,2025-08-25 10:36:56,43.3294448852539,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-25 10:46:25,43.3294410705566,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-25 10:56:27,43.3294639587402,-8.49962902069092,"Unknown"
"6227756",371834,2025-08-25 11:06:28,43.3294525146484,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-25 11:16:28,43.3294639587402,-8.49887943267822,"Unknown"
"6227756",371834,2025-08-25 11:26:26,43.329662322998,-8.49912643432617,"Unknown"
"6227756",371834,2025-08-25 11:36:44,43.3294830322266,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-25 11:46:25,43.3293609619141,-8.49880504608154,"Unknown"
"6227756",371834,2025-08-25 11:56:27,43.3295135498047,-8.49909782409668,"Unknown"
"6227756",371834,2025-08-25 12:06:26,43.3296241760254,-8.49925136566162,"Unknown"
"6227756",371834,2025-08-25 12:16:29,43.3295135498047,-8.49911117553711,"Unknown"
"6227756",371834,2025-08-25 12:26:30,43.3294677734375,-8.4989013671875,"Unknown"
"6227756",371834,2025-08-25 12:36:44,43.3294334411621,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-25 12:46:29,43.3293914794922,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-25 12:56:36,43.3295440673828,-8.49915409088135,"Unknown"
"6227756",371834,2025-08-25 13:06:42,43.329460144043,-8.49912548065186,"Unknown"
"6227756",371834,2025-08-25 13:17:05,43.3295021057129,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-25 13:26:25,43.329460144043,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-25 13:36:25,43.3294944763184,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-25 13:46:25,43.3294486999512,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-25 13:56:25,43.3295135498047,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-25 14:06:25,43.3294944763184,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-25 14:16:25,43.3295288085938,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-25 14:26:26,43.329475402832,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-25 14:36:27,43.3295478820801,-8.49905109405518,"Unknown"
"6227756",371834,2025-08-25 14:46:26,43.3295097351074,-8.49906730651855,"Unknown"
"6227756",371834,2025-08-25 14:56:27,43.3295249938965,-8.49908542633057,"Unknown"
"6227756",371834,2025-08-25 15:06:30,43.3295478820801,-8.49910354614258,"Unknown"
"6227756",371834,2025-08-25 15:16:35,43.329475402832,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-25 15:26:40,43.3294563293457,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-25 15:36:28,43.3295745849609,-8.49868679046631,"Unknown"
"6227756",371834,2025-08-25 15:46:30,43.3294715881348,-8.49849033355713,"Unknown"
"6227756",371834,2025-08-25 15:56:38,43.329460144043,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-25 16:06:35,43.3294219970703,-8.49880504608154,"Unknown"
"6227756",371834,2025-08-25 16:16:42,43.329460144043,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-25 16:27:10,43.3295936584473,-8.49887752532959,"Unknown"
"6227756",371834,2025-08-25 16:36:27,43.3295440673828,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-25 16:46:26,43.3294525146484,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-25 16:56:26,43.329517364502,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-25 17:06:33,43.3295211791992,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-25 17:16:31,43.3295669555664,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-25 17:26:34,43.329475402832,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-25 17:36:31,43.3295745849609,-8.49894714355469,"Unknown"
"6227756",371834,2025-08-25 17:46:41,43.3295631408691,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-25 17:56:26,43.3294792175293,-8.49917697906494,"Unknown"
"6227756",371834,2025-08-25 18:06:27,43.3295707702637,-8.49909973144531,"Unknown"
"6227756",371834,2025-08-25 18:16:26,43.3296775817871,-8.49913597106934,"Unknown"
"6227756",371834,2025-08-25 18:26:27,43.3296279907227,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-25 18:36:46,43.3291244506836,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-25 18:46:28,43.3284454345703,-8.49883365631104,"Unknown"
"6227756",371834,2025-08-25 18:56:37,43.3290634155273,-8.49893665313721,"Unknown"
