"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-25 19:06:26,43.329948425293,-8.4992036819458,"Unknown"
"6227756",371834,2025-08-25 19:16:27,43.3285675048828,-8.49880409240723,"Unknown"
"6227756",371834,2025-08-25 19:26:28,43.3292121887207,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-25 19:36:44,43.3295440673828,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-25 19:46:26,43.3295288085938,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-25 19:56:28,43.3296012878418,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-25 20:06:26,43.3296089172363,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-25 20:16:31,43.3295555114746,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-25 20:26:36,43.3295097351074,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-25 20:36:58,43.3294219970703,-8.49892520904541,"Unknown"
"6227756",371834,2025-08-25 20:46:36,43.329402923584,-8.49893760681152,"Unknown"
"6227756",371834,2025-08-25 20:56:37,43.3294830322266,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-25 21:06:44,43.3294525146484,-8.498948097229,"Unknown"
"6227756",371834,2025-08-25 21:16:28,43.3238487243652,-8.49501132965088,"Unknown"
"6227756",371834,2025-08-25 21:26:36,43.3213043212891,-8.4937629699707,"Unknown"
"6227756",371834,2025-08-25 21:36:30,43.3221282958984,-8.4947624206543,"Unknown"
"6227756",371834,2025-08-25 21:47:00,43.3295402526855,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-25 21:56:25,43.3295135498047,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-25 22:06:26,43.3294944763184,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-25 22:16:27,43.3295288085938,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-25 22:26:27,43.3294258117676,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-25 22:36:26,43.3292617797852,-8.49889183044434,"Unknown"
"6227756",371834,2025-08-25 22:46:26,43.3292198181152,-8.49885368347168,"Unknown"
"6227756",371834,2025-08-25 22:56:26,43.3291358947754,-8.49877262115479,"Unknown"
"6227756",371834,2025-08-25 23:06:37,43.3295402526855,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-25 23:16:37,43.3295974731445,-8.49905014038086,"Unknown"
"6227756",371834,2025-08-25 23:26:43,43.3305435180664,-8.49989128112793,"Unknown"
"6227756",371834,2025-08-25 23:36:48,43.3298072814941,-8.49935150146484,"Unknown"
"6227756",371834,2025-08-25 23:46:59,43.3296279907227,-8.49906253814697,"Unknown"
"6227756",371834,2025-08-25 23:56:36,43.3295783996582,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-26 00:06:37,43.3295059204102,-8.49920654296875,"Unknown"
"6227756",371834,2025-08-26 00:16:43,43.3295249938965,-8.49925327301025,"Unknown"
"6227756",371834,2025-08-26 00:26:52,43.3295288085938,-8.49937725067139,"Unknown"
"6227756",371834,2025-08-26 00:36:58,43.329418182373,-8.49901485443115,"Unknown"
"6227756",371834,2025-08-26 00:46:25,43.3293800354004,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-26 00:56:25,43.329402923584,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-26 01:06:26,43.3293380737305,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-26 01:16:26,43.3293685913086,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-26 01:26:26,43.3293190002441,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-26 01:36:26,43.329231262207,-8.49884510040283,"Unknown"
"6227756",371834,2025-08-26 01:46:28,43.3290634155273,-8.49867248535156,"Unknown"
"6227756",371834,2025-08-26 01:56:36,43.3294982910156,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-26 02:06:28,43.329517364502,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-26 02:16:27,43.3295516967773,-8.49908447265625,"Unknown"
"6227756",371834,2025-08-26 02:26:29,43.3295364379883,-8.49906539916992,"Unknown"
"6227756",371834,2025-08-26 02:36:34,43.3295440673828,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-26 02:46:59,43.3295249938965,-8.49890518188477,"Unknown"
"6227756",371834,2025-08-26 02:56:25,43.3295440673828,-8.49886322021484,"Unknown"
"6227756",371834,2025-08-26 03:06:25,43.3295402526855,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-26 03:16:25,43.3295135498047,-8.49878120422363,"Unknown"
"6227756",371834,2025-08-26 03:26:26,43.329460144043,-8.49891662597656,"Unknown"
"6227756",371834,2025-08-26 03:36:26,43.3294868469238,-8.49886035919189,"Unknown"
"6227756",371834,2025-08-26 03:46:26,43.3294715881348,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-26 03:56:28,43.329460144043,-8.4992561340332,"Unknown"
"6227756",371834,2025-08-26 04:06:27,43.3294792175293,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-26 04:16:29,43.3295059204102,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-26 04:26:29,43.3294868469238,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-26 04:36:31,43.3294906616211,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-26 04:46:31,43.3295974731445,-8.49920845031738,"Unknown"
"6227756",371834,2025-08-26 04:56:36,43.3296775817871,-8.49940586090088,"Unknown"
"6227756",371834,2025-08-26 05:06:44,43.3294334411621,-8.49905014038086,"Unknown"
"6227756",371834,2025-08-26 05:16:25,43.3294639587402,-8.49897766113281,"Unknown"
"6227756",371834,2025-08-26 05:26:26,43.3294525146484,-8.49892044067383,"Unknown"
"6227756",371834,2025-08-26 05:36:25,43.3294906616211,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-26 05:46:44,43.3294868469238,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-26 05:56:26,43.3293952941895,-8.49883842468262,"Unknown"
"6227756",371834,2025-08-26 06:06:26,43.329475402832,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-26 06:16:26,43.3294715881348,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-26 06:26:26,43.3293838500977,-8.49869060516357,"Unknown"
"6227756",371834,2025-08-26 06:36:44,43.3294448852539,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-26 06:46:27,43.3293495178223,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-26 06:56:28,43.3296585083008,-8.4988956451416,"Unknown"
"6227756",371834,2025-08-26 07:06:37,43.3298492431641,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-26 07:16:33,43.3296585083008,-8.499098777771,"Unknown"
"6227756",371834,2025-08-26 07:27:23,43.3295974731445,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-26 07:36:25,43.3294868469238,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-26 07:46:36,43.3295211791992,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-26 07:56:33,43.329475402832,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-26 08:06:36,43.3295249938965,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-26 08:16:37,43.3295059204102,-8.49894905090332,"Unknown"
"6227756",371834,2025-08-26 08:26:34,43.3296241760254,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-26 08:36:43,43.3292541503906,-8.49905395507812,"Unknown"
"6227756",371834,2025-08-26 08:46:26,43.3294143676758,-8.49911212921143,"Unknown"
"6227756",371834,2025-08-26 08:56:36,43.3293266296387,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-26 09:06:29,43.3292236328125,-8.49901866912842,"Unknown"
"6227756",371834,2025-08-26 09:16:39,43.329418182373,-8.49867248535156,"Unknown"
"6227756",371834,2025-08-26 09:26:35,43.3294219970703,-8.49887657165527,"Unknown"
"6227756",371834,2025-08-26 09:36:47,43.329418182373,-8.49844264984131,"Unknown"
"6227756",371834,2025-08-26 09:46:29,43.3303070068359,-8.49795150756836,"Unknown"
"6227756",371834,2025-08-26 09:56:46,43.3295783996582,-8.4985818862915,"Unknown"
"6227756",371834,2025-08-26 10:06:59,43.3294830322266,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-26 10:16:25,43.3294715881348,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-26 10:26:25,43.3295059204102,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-26 10:36:25,43.3295631408691,-8.4990406036377,"Unknown"
"6227756",371834,2025-08-26 10:46:28,43.3296241760254,-8.49915313720703,"Unknown"
"6227756",371834,2025-08-26 10:56:37,43.3295936584473,-8.49909591674805,"Unknown"
"6227756",371834,2025-08-26 11:06:44,43.329719543457,-8.49928569793701,"Unknown"
"6227756",371834,2025-08-26 11:16:28,43.3296928405762,-8.49925708770752,"Unknown"
"6227756",371834,2025-08-26 11:26:26,43.3295669555664,-8.49920845031738,"Unknown"
"6227756",371834,2025-08-26 11:36:26,43.3295097351074,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-26 11:46:46,43.3294334411621,-8.49891090393066,"Unknown"
"6227756",371834,2025-08-26 11:56:38,43.3293876647949,-8.49883270263672,"Unknown"
"6227756",371834,2025-08-26 12:06:56,43.3294982910156,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-26 12:16:26,43.3295974731445,-8.49886226654053,"Unknown"
"6227756",371834,2025-08-26 12:26:26,43.3295364379883,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-26 12:36:25,43.3294906616211,-8.49892807006836,"Unknown"
"6227756",371834,2025-08-26 12:46:36,43.3294105529785,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-26 12:56:44,43.3295593261719,-8.49893379211426,"Unknown"
"6227756",371834,2025-08-26 13:06:25,43.3296432495117,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-26 13:16:39,43.3295211791992,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-26 13:26:44,43.3295440673828,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-26 13:36:25,43.3295364379883,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-26 13:46:44,43.3295211791992,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-26 13:56:25,43.3295440673828,-8.49892425537109,"Unknown"
"6227756",371834,2025-08-26 14:06:25,43.3291931152344,-8.49906921386719,"Unknown"
"6227756",371834,2025-08-26 14:16:34,43.3295097351074,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-26 14:26:25,43.3294563293457,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-26 14:36:44,43.3294258117676,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-26 14:46:25,43.329418182373,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-26 14:56:36,43.3293571472168,-8.49885368347168,"Unknown"
"6227756",371834,2025-08-26 15:06:25,43.3293151855469,-8.49876022338867,"Unknown"
"6227756",371834,2025-08-26 15:16:36,43.3294296264648,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-26 15:26:36,43.3294334411621,-8.49886703491211,"Unknown"
"6227756",371834,2025-08-26 15:36:59,43.3294448852539,-8.49908065795898,"Unknown"
"6227756",371834,2025-08-26 15:46:26,43.3295593261719,-8.49875450134277,"Unknown"
"6227756",371834,2025-08-26 15:56:28,43.3297309875488,-8.49786949157715,"Unknown"
"6227756",371834,2025-08-26 16:06:56,43.3294143676758,-8.4989538192749,"Unknown"
"6227756",371834,2025-08-26 16:16:26,43.3295211791992,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-26 16:26:26,43.3296890258789,-8.49918270111084,"Unknown"
"6227756",371834,2025-08-26 16:36:26,43.3298645019531,-8.49953746795654,"Unknown"
"6227756",371834,2025-08-26 16:46:37,43.3294486999512,-8.49885368347168,"Unknown"
"6227756",371834,2025-08-26 16:56:37,43.3294563293457,-8.4989538192749,"Unknown"
"6227756",371834,2025-08-26 17:06:37,43.3294334411621,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-26 17:16:28,43.3294372558594,-8.49890804290771,"Unknown"
"6227756",371834,2025-08-26 17:26:30,43.3294486999512,-8.49886417388916,"Unknown"
"6227756",371834,2025-08-26 17:36:44,43.3294906616211,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-26 17:46:27,43.3295288085938,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-26 17:56:27,43.329532623291,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-26 18:06:29,43.3295707702637,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-26 18:16:29,43.329704284668,-8.49912548065186,"Unknown"
"6227756",371834,2025-08-26 18:26:37,43.3296127319336,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-26 18:36:45,43.3296394348145,-8.49889469146729,"Unknown"
"6227756",371834,2025-08-26 18:46:38,43.3298797607422,-8.49825286865234,"Unknown"
"6227756",371834,2025-08-26 18:56:37,43.3297271728516,-8.498366355896,"Unknown"
"6227756",371834,2025-08-26 19:06:44,43.3295249938965,-8.49893379211426,"Unknown"
"6227756",371834,2025-08-26 19:16:38,43.3294830322266,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-26 19:26:45,43.3293571472168,-8.49893379211426,"Unknown"
"6227756",371834,2025-08-26 19:36:37,43.3294105529785,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-26 19:47:05,43.3294868469238,-8.498948097229,"Unknown"
"6227756",371834,2025-08-26 19:56:26,43.3295097351074,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-26 20:06:26,43.3295631408691,-8.49902820587158,"Unknown"
"6227756",371834,2025-08-26 20:16:26,43.3295745849609,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-26 20:26:27,43.3295822143555,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-26 20:36:28,43.3295593261719,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-26 20:46:28,43.3295974731445,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-26 20:56:30,43.3294944763184,-8.49894428253174,"Unknown"
"6227756",371834,2025-08-26 21:06:41,43.3295516967773,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-26 21:16:26,43.329517364502,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-26 21:26:26,43.329418182373,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-26 21:36:27,43.3292846679688,-8.49889755249023,"Unknown"
"6227756",371834,2025-08-26 21:46:42,43.3294105529785,-8.49891376495361,"Unknown"
"6227756",371834,2025-08-26 21:56:27,43.3295097351074,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-26 22:06:31,43.3293037414551,-8.49883079528809,"Unknown"
"6227756",371834,2025-08-26 22:16:31,43.3294258117676,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-26 22:26:31,43.3292083740234,-8.49869823455811,"Unknown"
"6227756",371834,2025-08-26 22:36:45,43.3293571472168,-8.49882793426514,"Unknown"
"6227756",371834,2025-08-26 22:46:59,43.3295288085938,-8.49891662597656,"Unknown"
"6227756",371834,2025-08-26 22:56:26,43.3294486999512,-8.4989070892334,"Unknown"
"6227756",371834,2025-08-26 23:06:27,43.3294258117676,-8.4988431930542,"Unknown"
"6227756",371834,2025-08-26 23:16:34,43.3295211791992,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-26 23:26:38,43.3295440673828,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-26 23:36:44,43.3294715881348,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-26 23:46:27,43.3295364379883,-8.49908828735352,"Unknown"
"6227756",371834,2025-08-26 23:56:27,43.3296051025391,-8.49880027770996,"Unknown"
"6227756",371834,2025-08-27 00:06:32,43.3293380737305,-8.499267578125,"Unknown"
"6227756",371834,2025-08-27 00:16:37,43.329402923584,-8.49914073944092,"Unknown"
"6227756",371834,2025-08-27 00:26:37,43.329460144043,-8.49913311004639,"Unknown"
"6227756",371834,2025-08-27 00:37:05,43.3294830322266,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-27 00:46:26,43.3294830322266,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-27 00:56:26,43.3294982910156,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-27 01:06:26,43.3294105529785,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-27 01:16:26,43.329402923584,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-27 01:26:27,43.3293571472168,-8.49891090393066,"Unknown"
"6227756",371834,2025-08-27 01:36:26,43.329402923584,-8.49892711639404,"Unknown"
"6227756",371834,2025-08-27 01:46:29,43.3297653198242,-8.49934101104736,"Unknown"
"6227756",371834,2025-08-27 01:56:29,43.3297882080078,-8.49928951263428,"Unknown"
"6227756",371834,2025-08-27 02:06:27,43.3296432495117,-8.49928855895996,"Unknown"
"6227756",371834,2025-08-27 02:16:44,43.3295021057129,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-27 02:26:28,43.3297462463379,-8.49962902069092,"Unknown"
"6227756",371834,2025-08-27 02:36:30,43.3297157287598,-8.4997730255127,"Unknown"
"6227756",371834,2025-08-27 02:46:45,43.3295097351074,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-27 02:56:29,43.3290138244629,-8.49611473083496,"Unknown"
"6227756",371834,2025-08-27 03:06:42,43.3291625976562,-8.49757862091064,"Unknown"
"6227756",371834,2025-08-27 03:16:29,43.3294906616211,-8.49906444549561,"Unknown"
"6227756",371834,2025-08-27 03:26:30,43.3296432495117,-8.49997138977051,"Unknown"
"6227756",371834,2025-08-27 03:36:35,43.3294639587402,-8.4990406036377,"Unknown"
"6227756",371834,2025-08-27 03:46:45,43.3294372558594,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-27 03:56:31,43.3293228149414,-8.49873542785645,"Unknown"
"6227756",371834,2025-08-27 04:06:31,43.3293685913086,-8.49883842468262,"Unknown"
"6227756",371834,2025-08-27 04:16:27,43.329402923584,-8.49927425384521,"Unknown"
"6227756",371834,2025-08-27 04:26:44,43.3293876647949,-8.4989595413208,"Unknown"
"6227756",371834,2025-08-27 04:36:29,43.3295745849609,-8.49916362762451,"Unknown"
"6227756",371834,2025-08-27 04:46:45,43.3294067382812,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-27 04:56:44,43.3293762207031,-8.49894332885742,"Unknown"
"6227756",371834,2025-08-27 05:06:26,43.3294868469238,-8.49894905090332,"Unknown"
"6227756",371834,2025-08-27 05:16:27,43.329418182373,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-27 05:26:27,43.329418182373,-8.49890995025635,"Unknown"
"6227756",371834,2025-08-27 05:36:28,43.3294715881348,-8.49896907806396,"Unknown"
"6227756",371834,2025-08-27 05:46:45,43.3295135498047,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-27 05:56:27,43.3295860290527,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-27 06:06:26,43.3295211791992,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-27 06:16:29,43.3295860290527,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-27 06:26:28,43.3298187255859,-8.49884128570557,"Unknown"
"6227756",371834,2025-08-27 06:37:05,43.3294982910156,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-27 06:46:26,43.3295097351074,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-27 06:56:26,43.3294372558594,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-27 07:06:26,43.3295249938965,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-27 07:16:26,43.3294563293457,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-27 07:26:26,43.3294410705566,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-27 07:36:26,43.3294868469238,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-27 07:46:28,43.3295211791992,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-27 07:56:26,43.329475402832,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-27 08:06:28,43.3295555114746,-8.49907207489014,"Unknown"
"6227756",371834,2025-08-27 08:16:28,43.3292541503906,-8.49883270263672,"Unknown"
"6227756",371834,2025-08-27 08:26:59,43.3294067382812,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-27 08:36:26,43.3295059204102,-8.498948097229,"Unknown"
"6227756",371834,2025-08-27 08:46:27,43.329475402832,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-27 08:56:28,43.329475402832,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-27 09:06:28,43.3295249938965,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-27 09:16:30,43.3293838500977,-8.4991283416748,"Unknown"
"6227756",371834,2025-08-27 09:26:26,43.3294105529785,-8.499098777771,"Unknown"
"6227756",371834,2025-08-27 09:36:26,43.3293647766113,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-27 09:46:29,43.3295097351074,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-27 09:56:26,43.3294219970703,-8.49903297424316,"Unknown"
"6227756",371834,2025-08-27 10:06:26,43.3295059204102,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-27 10:16:38,43.3294563293457,-8.49903202056885,"Unknown"
"6227756",371834,2025-08-27 10:26:44,43.3294906616211,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-27 10:36:27,43.3294334411621,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-27 10:46:44,43.3295593261719,-8.49906730651855,"Unknown"
"6227756",371834,2025-08-27 10:57:05,43.3294906616211,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-27 11:06:26,43.3295211791992,-8.4990816116333,"Unknown"
"6227756",371834,2025-08-27 11:16:26,43.3295669555664,-8.49914836883545,"Unknown"
"6227756",371834,2025-08-27 11:26:27,43.3296089172363,-8.49915790557861,"Unknown"
"6227756",371834,2025-08-27 11:36:27,43.329517364502,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-27 11:46:29,43.3294982910156,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-27 11:56:36,43.3294982910156,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-27 12:06:45,43.3295402526855,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-27 12:16:28,43.3294448852539,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-27 12:26:28,43.329517364502,-8.49905490875244,"Unknown"
"6227756",371834,2025-08-27 12:36:32,43.3293228149414,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-27 12:46:45,43.3293266296387,-8.49893665313721,"Unknown"
"6227756",371834,2025-08-27 12:56:34,43.3295135498047,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-27 13:06:31,43.3293762207031,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-27 13:16:31,43.3293075561523,-8.49889945983887,"Unknown"
"6227756",371834,2025-08-27 13:26:27,43.3295783996582,-8.49909973144531,"Unknown"
"6227756",371834,2025-08-27 13:36:45,43.3294067382812,-8.49893569946289,"Unknown"
"6227756",371834,2025-08-27 13:46:27,43.3294715881348,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-27 13:56:28,43.329402923584,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-27 14:06:28,43.3294830322266,-8.49899101257324,"Unknown"
"6227756",371834,2025-08-27 14:16:28,43.3294525146484,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-27 14:26:28,43.3295097351074,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-27 14:36:45,43.3291397094727,-8.49909973144531,"Unknown"
"6227756",371834,2025-08-27 14:46:37,43.3286743164062,-8.49917221069336,"Unknown"
"6227756",371834,2025-08-27 14:56:31,43.3305015563965,-8.49882888793945,"Unknown"
"6227756",371834,2025-08-27 15:06:37,43.3298149108887,-8.49890613555908,"Unknown"
"6227756",371834,2025-08-27 15:16:59,43.3297576904297,-8.49853706359863,"Unknown"
"6227756",371834,2025-08-27 15:26:47,43.3294372558594,-8.49958229064941,"Unknown"
"6227756",371834,2025-08-27 15:36:37,43.329532623291,-8.49919700622559,"Unknown"
"6227756",371834,2025-08-27 15:46:45,43.3295021057129,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-27 15:56:27,43.3295364379883,-8.4985294342041,"Unknown"
"6227756",371834,2025-08-27 16:06:31,43.329647064209,-8.49828720092773,"Unknown"
"6227756",371834,2025-08-27 16:16:32,43.3295478820801,-8.49915885925293,"Unknown"
"6227756",371834,2025-08-27 16:26:32,43.3296241760254,-8.49921226501465,"Unknown"
"6227756",371834,2025-08-27 16:36:45,43.329402923584,-8.49888706207275,"Unknown"
"6227756",371834,2025-08-27 16:46:31,43.3297386169434,-8.49925518035889,"Unknown"
"6227756",371834,2025-08-27 16:56:29,43.3298149108887,-8.49949359893799,"Unknown"
"6227756",371834,2025-08-27 17:06:29,43.329647064209,-8.49937438964844,"Unknown"
"6227756",371834,2025-08-27 17:16:32,43.32958984375,-8.49921417236328,"Unknown"
"6227756",371834,2025-08-27 17:26:56,43.3295707702637,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-27 17:36:29,43.3295745849609,-8.49903392791748,"Unknown"
"6227756",371834,2025-08-27 17:47:05,43.3294830322266,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-27 17:56:28,43.3294715881348,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-27 18:06:28,43.3294372558594,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-27 18:16:28,43.3293952941895,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-27 18:26:28,43.3294639587402,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-27 18:36:28,43.3294715881348,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-27 18:46:28,43.3294563293457,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-27 18:56:28,43.3294715881348,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-27 19:06:28,43.329517364502,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-27 19:16:28,43.3293380737305,-8.49896335601807,"Unknown"
"6227756",371834,2025-08-27 19:26:34,43.3293800354004,-8.4988489151001,"Unknown"
"6227756",371834,2025-08-27 19:36:32,43.3296012878418,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-27 19:46:40,43.3297233581543,-8.49930191040039,"Unknown"
"6227756",371834,2025-08-27 19:56:44,43.3294372558594,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-27 20:06:37,43.3292694091797,-8.49938106536865,"Unknown"
"6227756",371834,2025-08-27 20:16:38,43.329288482666,-8.49922561645508,"Unknown"
"6227756",371834,2025-08-27 20:26:37,43.3295440673828,-8.49853229522705,"Unknown"
