"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-27 20:37:05,43.3295211791992,-8.498948097229,"Unknown"
"6227756",371834,2025-08-27 20:46:36,43.3296394348145,-8.49892997741699,"Unknown"
"6227756",371834,2025-08-27 20:56:44,43.3297080993652,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-27 21:06:28,43.3296356201172,-8.49904441833496,"Unknown"
"6227756",371834,2025-08-27 21:16:29,43.3297157287598,-8.49910259246826,"Unknown"
"6227756",371834,2025-08-27 21:26:29,43.3297309875488,-8.49910259246826,"Unknown"
"6227756",371834,2025-08-27 21:36:30,43.3297805786133,-8.49916934967041,"Unknown"
"6227756",371834,2025-08-27 21:46:44,43.3295707702637,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-27 21:56:29,43.3296165466309,-8.49911689758301,"Unknown"
"6227756",371834,2025-08-27 22:06:31,43.3296508789062,-8.4991397857666,"Unknown"
"6227756",371834,2025-08-27 22:16:29,43.329647064209,-8.49911403656006,"Unknown"
"6227756",371834,2025-08-27 22:26:37,43.3296546936035,-8.49912166595459,"Unknown"
"6227756",371834,2025-08-27 22:36:45,43.3295974731445,-8.49906253814697,"Unknown"
"6227756",371834,2025-08-27 22:46:37,43.3295021057129,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-27 22:56:37,43.3297309875488,-8.49917888641357,"Unknown"
"6227756",371834,2025-08-27 23:06:39,43.3304901123047,-8.49985027313232,"Unknown"
"6227756",371834,2025-08-27 23:16:59,43.3293609619141,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-27 23:26:30,43.3292579650879,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-27 23:36:29,43.329273223877,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-27 23:47:14,43.3294715881348,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-27 23:56:29,43.329345703125,-8.49851894378662,"Unknown"
"6227756",371834,2025-08-28 00:06:29,43.3295097351074,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-28 00:16:30,43.3295516967773,-8.49910831451416,"Unknown"
"6227756",371834,2025-08-28 00:26:31,43.329517364502,-8.49916648864746,"Unknown"
"6227756",371834,2025-08-28 00:36:44,43.3294906616211,-8.4988260269165,"Unknown"
"6227756",371834,2025-08-28 00:46:29,43.3294715881348,-8.49890232086182,"Unknown"
"6227756",371834,2025-08-28 00:56:30,43.3294982910156,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-28 01:06:32,43.3294067382812,-8.4987735748291,"Unknown"
"6227756",371834,2025-08-28 01:16:44,43.3294639587402,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-28 01:26:37,43.324520111084,-8.49232769012451,"Unknown"
"6227756",371834,2025-08-28 01:36:30,43.3290481567383,-8.49839496612549,"Unknown"
"6227756",371834,2025-08-28 01:46:45,43.3294715881348,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-28 01:56:32,43.3294563293457,-8.49905967712402,"Unknown"
"6227756",371834,2025-08-28 02:06:32,43.329475402832,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-28 02:16:39,43.3294715881348,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-28 02:26:49,43.3294448852539,-8.4996919631958,"Unknown"
"6227756",371834,2025-08-28 02:37:05,43.3294219970703,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-28 02:46:28,43.3295402526855,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-28 02:56:28,43.3294792175293,-8.49894523620605,"Unknown"
"6227756",371834,2025-08-28 03:06:28,43.3294105529785,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-28 03:16:29,43.329418182373,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-28 03:26:28,43.3294143676758,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-28 03:36:30,43.3294258117676,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-28 03:46:31,43.3293724060059,-8.49893474578857,"Unknown"
"6227756",371834,2025-08-28 03:56:37,43.3293762207031,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-28 04:06:37,43.3293952941895,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-28 04:16:35,43.3294563293457,-8.49896907806396,"Unknown"
"6227756",371834,2025-08-28 04:26:36,43.3294258117676,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-28 04:36:44,43.3294792175293,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-28 04:46:31,43.3295936584473,-8.49905014038086,"Unknown"
"6227756",371834,2025-08-28 04:56:30,43.3297119140625,-8.49921989440918,"Unknown"
"6227756",371834,2025-08-28 05:06:31,43.3294639587402,-8.49895572662354,"Unknown"
"6227756",371834,2025-08-28 05:16:36,43.3293190002441,-8.49882030487061,"Unknown"
"6227756",371834,2025-08-28 05:26:37,43.3293571472168,-8.4988842010498,"Unknown"
"6227756",371834,2025-08-28 05:36:45,43.3295822143555,-8.49866580963135,"Unknown"
"6227756",371834,2025-08-28 05:46:30,43.3293952941895,-8.49916744232178,"Unknown"
"6227756",371834,2025-08-28 05:56:29,43.3291702270508,-8.49941825866699,"Unknown"
"6227756",371834,2025-08-28 06:06:59,43.3295478820801,-8.49898529052734,"Unknown"
"6227756",371834,2025-08-28 06:16:37,43.3297080993652,-8.49878025054932,"Unknown"
"6227756",371834,2025-08-28 06:26:38,43.329475402832,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-28 06:36:30,43.329288482666,-8.49938011169434,"Unknown"
"6227756",371834,2025-08-28 06:47:05,43.329532623291,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-28 06:56:28,43.3295211791992,-8.49903392791748,"Unknown"
"6227756",371834,2025-08-28 07:06:28,43.3294258117676,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-28 07:16:28,43.3294982910156,-8.4990234375,"Unknown"
"6227756",371834,2025-08-28 07:26:28,43.3294677734375,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-28 07:36:28,43.329517364502,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-28 07:46:30,43.3295211791992,-8.49909019470215,"Unknown"
"6227756",371834,2025-08-28 07:56:30,43.3295097351074,-8.4990701675415,"Unknown"
"6227756",371834,2025-08-28 08:06:32,43.3295097351074,-8.49895191192627,"Unknown"
"6227756",371834,2025-08-28 08:16:44,43.3293151855469,-8.49898147583008,"Unknown"
"6227756",371834,2025-08-28 08:26:31,43.3295974731445,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-28 08:36:40,43.3301773071289,-8.4987907409668,"Unknown"
"6227756",371834,2025-08-28 08:46:31,43.3290901184082,-8.49914741516113,"Unknown"
"6227756",371834,2025-08-28 08:56:32,43.3295593261719,-8.49893760681152,"Unknown"
"6227756",371834,2025-08-28 09:06:31,43.329402923584,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-28 09:16:37,43.3295288085938,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-28 09:27:05,43.3295211791992,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-28 09:36:28,43.3295135498047,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-28 09:46:28,43.3294639587402,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-28 09:56:28,43.3294525146484,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-28 10:06:28,43.3294296264648,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-28 10:16:28,43.3294677734375,-8.49903678894043,"Unknown"
"6227756",371834,2025-08-28 10:26:29,43.3294410705566,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-28 10:36:29,43.3295288085938,-8.49906253814697,"Unknown"
"6227756",371834,2025-08-28 10:46:31,43.3293952941895,-8.49896335601807,"Unknown"
"6227756",371834,2025-08-28 10:57:05,43.3294715881348,-8.49897193908691,"Unknown"
"6227756",371834,2025-08-28 11:06:29,43.3294486999512,-8.49893379211426,"Unknown"
"6227756",371834,2025-08-28 11:16:28,43.3295707702637,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-28 11:26:28,43.3294982910156,-8.49911594390869,"Unknown"
"6227756",371834,2025-08-28 11:36:29,43.3295440673828,-8.49917030334473,"Unknown"
"6227756",371834,2025-08-28 11:46:31,43.3296432495117,-8.49925422668457,"Unknown"
"6227756",371834,2025-08-28 11:56:44,43.3294372558594,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-28 12:06:29,43.3296279907227,-8.4994068145752,"Unknown"
"6227756",371834,2025-08-28 12:16:29,43.3295974731445,-8.49942111968994,"Unknown"
"6227756",371834,2025-08-28 12:26:29,43.3296394348145,-8.4992847442627,"Unknown"
"6227756",371834,2025-08-28 12:36:29,43.3292617797852,-8.49873161315918,"Unknown"
"6227756",371834,2025-08-28 12:46:45,43.3294105529785,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-28 12:56:30,43.3293914794922,-8.49906349182129,"Unknown"
"6227756",371834,2025-08-28 13:06:31,43.3292694091797,-8.49880027770996,"Unknown"
"6227756",371834,2025-08-28 13:16:30,43.3292808532715,-8.49864959716797,"Unknown"
"6227756",371834,2025-08-28 13:26:32,43.3295059204102,-8.4990062713623,"Unknown"
"6227756",371834,2025-08-28 13:36:59,43.3295021057129,-8.49907207489014,"Unknown"
"6227756",371834,2025-08-28 13:46:28,43.3295936584473,-8.49924087524414,"Unknown"
"6227756",371834,2025-08-28 13:56:28,43.3296165466309,-8.49918556213379,"Unknown"
"6227756",371834,2025-08-28 14:06:29,43.3296852111816,-8.49917221069336,"Unknown"
"6227756",371834,2025-08-28 14:16:33,43.3295440673828,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-28 14:26:33,43.3295555114746,-8.49946212768555,"Unknown"
"6227756",371834,2025-08-28 14:36:40,43.3304481506348,-8.49887752532959,"Unknown"
"6227756",371834,2025-08-28 14:46:29,43.330394744873,-8.49911499023438,"Unknown"
"6227756",371834,2025-08-28 14:56:36,43.3314056396484,-8.49828338623047,"Unknown"
"6227756",371834,2025-08-28 15:07:06,43.3294830322266,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-28 15:16:28,43.3294372558594,-8.49912548065186,"Unknown"
"6227756",371834,2025-08-28 15:26:28,43.3294486999512,-8.49905681610107,"Unknown"
"6227756",371834,2025-08-28 15:36:28,43.3295021057129,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-28 15:46:28,43.329418182373,-8.49905395507812,"Unknown"
"6227756",371834,2025-08-28 15:56:28,43.329475402832,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-28 16:06:28,43.3294563293457,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-28 16:16:28,43.329460144043,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-28 16:26:28,43.3294868469238,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-28 16:36:28,43.3294334411621,-8.49896144866943,"Unknown"
"6227756",371834,2025-08-28 16:46:28,43.3295478820801,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-28 16:56:29,43.3296012878418,-8.4990406036377,"Unknown"
"6227756",371834,2025-08-28 17:06:44,43.3294792175293,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-28 17:16:30,43.3295288085938,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-28 17:26:44,43.3294982910156,-8.49886322021484,"Unknown"
"6227756",371834,2025-08-28 17:36:29,43.3294525146484,-8.49885082244873,"Unknown"
"6227756",371834,2025-08-28 17:46:59,43.3294944763184,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-28 17:56:29,43.3295555114746,-8.49867153167725,"Unknown"
"6227756",371834,2025-08-28 18:06:29,43.3294105529785,-8.49922466278076,"Unknown"
"6227756",371834,2025-08-28 18:16:30,43.3294792175293,-8.49883460998535,"Unknown"
"6227756",371834,2025-08-28 18:26:33,43.3294486999512,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-28 18:36:39,43.3295059204102,-8.49843597412109,"Unknown"
"6227756",371834,2025-08-28 18:46:44,43.3294525146484,-8.49908638000488,"Unknown"
"6227756",371834,2025-08-28 18:56:31,43.3294982910156,-8.49910068511963,"Unknown"
"6227756",371834,2025-08-28 19:06:36,43.3295211791992,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-28 19:16:44,43.3294219970703,-8.49905490875244,"Unknown"
"6227756",371834,2025-08-28 19:26:37,43.3289680480957,-8.49758148193359,"Unknown"
"6227756",371834,2025-08-28 19:36:36,43.3290824890137,-8.49816703796387,"Unknown"
"6227756",371834,2025-08-28 19:46:45,43.3293800354004,-8.4991455078125,"Unknown"
"6227756",371834,2025-08-28 19:56:36,43.329345703125,-8.49935436248779,"Unknown"
"6227756",371834,2025-08-28 20:06:36,43.329402923584,-8.49957370758057,"Unknown"
"6227756",371834,2025-08-28 20:16:38,43.3295516967773,-8.50153636932373,"Unknown"
"6227756",371834,2025-08-28 20:26:36,43.3292541503906,-8.49656295776367,"Unknown"
"6227756",371834,2025-08-28 20:37:05,43.32958984375,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-28 20:46:28,43.3295593261719,-8.49891757965088,"Unknown"
"6227756",371834,2025-08-28 20:56:28,43.3297119140625,-8.49906635284424,"Unknown"
"6227756",371834,2025-08-28 21:06:28,43.3297309875488,-8.49916362762451,"Unknown"
"6227756",371834,2025-08-28 21:16:28,43.3298034667969,-8.49919509887695,"Unknown"
"6227756",371834,2025-08-28 21:26:28,43.3301734924316,-8.49957942962646,"Unknown"
"6227756",371834,2025-08-28 21:36:29,43.3297271728516,-8.49917411804199,"Unknown"
"6227756",371834,2025-08-28 21:46:30,43.3297119140625,-8.49916648864746,"Unknown"
"6227756",371834,2025-08-28 21:56:31,43.329532623291,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-28 22:06:44,43.3295402526855,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-28 22:16:28,43.3292808532715,-8.49881172180176,"Unknown"
"6227756",371834,2025-08-28 22:26:28,43.329517364502,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-28 22:36:28,43.3294563293457,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-28 22:46:44,43.329475402832,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-28 22:56:28,43.3291473388672,-8.49870109558105,"Unknown"
"6227756",371834,2025-08-28 23:06:29,43.3292274475098,-8.49872016906738,"Unknown"
"6227756",371834,2025-08-28 23:16:29,43.3289260864258,-8.49844360351562,"Unknown"
"6227756",371834,2025-08-28 23:26:44,43.3294219970703,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-28 23:36:28,43.3295288085938,-8.4992618560791,"Unknown"
"6227756",371834,2025-08-28 23:46:45,43.3293685913086,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-28 23:56:31,43.3293418884277,-8.49913692474365,"Unknown"
"6227756",371834,2025-08-29 00:06:36,43.329158782959,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-29 00:16:29,43.3291053771973,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-29 00:26:33,43.3291664123535,-8.49942207336426,"Unknown"
"6227756",371834,2025-08-29 00:36:47,43.3294296264648,-8.49921607971191,"Unknown"
"6227756",371834,2025-08-29 00:46:35,43.3294105529785,-8.49909496307373,"Unknown"
"6227756",371834,2025-08-29 00:57:04,43.3293952941895,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-29 01:06:29,43.3295021057129,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-29 01:16:28,43.3295402526855,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-29 01:26:29,43.3295021057129,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-29 01:36:29,43.3294296264648,-8.4989013671875,"Unknown"
"6227756",371834,2025-08-29 01:46:36,43.3294448852539,-8.49887943267822,"Unknown"
"6227756",371834,2025-08-29 01:56:45,43.3295211791992,-8.49881362915039,"Unknown"
"6227756",371834,2025-08-29 02:06:36,43.3294830322266,-8.49854373931885,"Unknown"
"6227756",371834,2025-08-29 02:16:36,43.3295059204102,-8.49875831604004,"Unknown"
"6227756",371834,2025-08-29 02:26:36,43.3293952941895,-8.49870777130127,"Unknown"
"6227756",371834,2025-08-29 02:36:40,43.3292808532715,-8.49872589111328,"Unknown"
"6227756",371834,2025-08-29 02:47:05,43.3294830322266,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-29 02:56:28,43.3295135498047,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-29 03:06:28,43.3293838500977,-8.49908065795898,"Unknown"
"6227756",371834,2025-08-29 03:16:28,43.329460144043,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-29 03:26:28,43.3293876647949,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-29 03:36:29,43.3293533325195,-8.49914455413818,"Unknown"
"6227756",371834,2025-08-29 03:46:29,43.3294525146484,-8.49905300140381,"Unknown"
"6227756",371834,2025-08-29 03:56:29,43.3294067382812,-8.49910449981689,"Unknown"
"6227756",371834,2025-08-29 04:06:29,43.3293952941895,-8.49910068511963,"Unknown"
"6227756",371834,2025-08-29 04:16:30,43.3293266296387,-8.49917125701904,"Unknown"
"6227756",371834,2025-08-29 04:26:30,43.3294067382812,-8.49913311004639,"Unknown"
"6227756",371834,2025-08-29 04:36:29,43.3292121887207,-8.49918556213379,"Unknown"
"6227756",371834,2025-08-29 04:46:30,43.3294143676758,-8.4991283416748,"Unknown"
"6227756",371834,2025-08-29 04:56:31,43.329662322998,-8.49915790557861,"Unknown"
"6227756",371834,2025-08-29 05:06:44,43.3295364379883,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-29 05:16:29,43.3294410705566,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-29 05:26:29,43.3295745849609,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-29 05:36:31,43.3294563293457,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-29 05:46:34,43.3296089172363,-8.49913787841797,"Unknown"
"6227756",371834,2025-08-29 05:56:31,43.3296203613281,-8.49909210205078,"Unknown"
"6227756",371834,2025-08-29 06:06:35,43.32958984375,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-29 06:16:30,43.329517364502,-8.49976634979248,"Unknown"
"6227756",371834,2025-08-29 06:26:31,43.3296661376953,-8.49907493591309,"Unknown"
"6227756",371834,2025-08-29 06:36:31,43.3297576904297,-8.49905967712402,"Unknown"
"6227756",371834,2025-08-29 06:46:38,43.3297691345215,-8.49914646148682,"Unknown"
"6227756",371834,2025-08-29 06:56:44,43.3300819396973,-8.49925994873047,"Unknown"
"6227756",371834,2025-08-29 07:06:36,43.3299980163574,-8.49926376342773,"Unknown"
"6227756",371834,2025-08-29 07:16:31,43.3299407958984,-8.49915981292725,"Unknown"
"6227756",371834,2025-08-29 07:26:39,43.3298759460449,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-29 07:36:34,43.3297958374023,-8.49887275695801,"Unknown"
"6227756",371834,2025-08-29 07:46:59,43.3299255371094,-8.49906158447266,"Unknown"
"6227756",371834,2025-08-29 07:56:29,43.3304443359375,-8.49922180175781,"Unknown"
"6227756",371834,2025-08-29 08:06:33,43.3296928405762,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-29 08:16:31,43.3297462463379,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-29 08:26:48,43.3330459594727,-8.49732971191406,"Unknown"
"6227756",371834,2025-08-29 08:36:46,43.3296012878418,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-29 08:46:31,43.3296737670898,-8.49883079528809,"Unknown"
"6227756",371834,2025-08-29 08:56:59,43.3296203613281,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-29 09:06:29,43.3295936584473,-8.49891757965088,"Unknown"
"6227756",371834,2025-08-29 09:16:30,43.3297386169434,-8.49873447418213,"Unknown"
"6227756",371834,2025-08-29 09:26:30,43.3297080993652,-8.49881649017334,"Unknown"
"6227756",371834,2025-08-29 09:36:30,43.329963684082,-8.49852275848389,"Unknown"
"6227756",371834,2025-08-29 09:46:36,43.3296737670898,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-29 09:56:36,43.329719543457,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-29 10:06:36,43.3297500610352,-8.49904346466064,"Unknown"
"6227756",371834,2025-08-29 10:16:39,43.329891204834,-8.49915313720703,"Unknown"
"6227756",371834,2025-08-29 10:26:41,43.329776763916,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-29 10:36:29,43.3301391601562,-8.49935150146484,"Unknown"
"6227756",371834,2025-08-29 10:47:05,43.3294296264648,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-29 10:56:28,43.3294677734375,-8.49898910522461,"Unknown"
"6227756",371834,2025-08-29 11:06:29,43.329517364502,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-29 11:16:28,43.3295555114746,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-29 11:26:28,43.3295211791992,-8.49901485443115,"Unknown"
"6227756",371834,2025-08-29 11:36:33,43.329517364502,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-29 11:46:33,43.3295288085938,-8.49905395507812,"Unknown"
"6227756",371834,2025-08-29 11:56:44,43.3295249938965,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-29 12:06:36,43.3295440673828,-8.49905681610107,"Unknown"
"6227756",371834,2025-08-29 12:16:36,43.3295707702637,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-29 12:26:36,43.3294677734375,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-29 12:37:05,43.329475402832,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-29 12:46:36,43.3295478820801,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-29 12:56:36,43.3294448852539,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-29 13:06:39,43.3296012878418,-8.49936008453369,"Unknown"
"6227756",371834,2025-08-29 13:16:44,43.3294677734375,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-29 13:26:34,43.329460144043,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-29 13:36:31,43.3295021057129,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-29 13:46:45,43.3294486999512,-8.49893093109131,"Unknown"
"6227756",371834,2025-08-29 13:56:28,43.3294868469238,-8.49888896942139,"Unknown"
"6227756",371834,2025-08-29 14:06:31,43.3294830322266,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-29 14:16:30,43.3295135498047,-8.498854637146,"Unknown"
"6227756",371834,2025-08-29 14:26:39,43.3282432556152,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-29 14:36:46,43.3295745849609,-8.49894332885742,"Unknown"
"6227756",371834,2025-08-29 14:46:38,43.3295822143555,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-29 14:56:35,43.32958984375,-8.49910736083984,"Unknown"
"6227756",371834,2025-08-29 15:06:37,43.3295974731445,-8.49917602539062,"Unknown"
"6227756",371834,2025-08-29 15:16:59,43.3294410705566,-8.49911022186279,"Unknown"
"6227756",371834,2025-08-29 15:27:05,43.3294868469238,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-29 15:36:28,43.3295211791992,-8.49894428253174,"Unknown"
"6227756",371834,2025-08-29 15:46:28,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-08-29 15:56:28,43.3294982910156,-8.49901485443115,"Unknown"
"6227756",371834,2025-08-29 16:06:28,43.3294868469238,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-29 16:16:28,43.3294792175293,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-29 16:26:28,43.3294830322266,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-29 16:36:29,43.3294944763184,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-29 16:46:38,43.3295478820801,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-29 16:57:05,43.3295516967773,-8.49894332885742,"Unknown"
"6227756",371834,2025-08-29 17:06:37,43.329475402832,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-29 17:16:29,43.3295288085938,-8.49921894073486,"Unknown"
"6227756",371834,2025-08-29 17:26:28,43.3295631408691,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-29 17:36:28,43.3294563293457,-8.49893188476562,"Unknown"
"6227756",371834,2025-08-29 17:46:28,43.3294944763184,-8.49903869628906,"Unknown"
"6227756",371834,2025-08-29 17:56:28,43.3294563293457,-8.49904632568359,"Unknown"
"6227756",371834,2025-08-29 18:06:28,43.3294639587402,-8.49901294708252,"Unknown"
"6227756",371834,2025-08-29 18:16:28,43.3294639587402,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-29 18:26:28,43.3294410705566,-8.4990119934082,"Unknown"
"6227756",371834,2025-08-29 18:36:28,43.3295059204102,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-29 18:46:29,43.3295249938965,-8.49905776977539,"Unknown"
"6227756",371834,2025-08-29 18:56:30,43.3294830322266,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-29 19:06:43,43.3295516967773,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-29 19:16:28,43.329891204834,-8.49888038635254,"Unknown"
"6227756",371834,2025-08-29 19:27:05,43.3295516967773,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-29 19:36:28,43.3295669555664,-8.49901390075684,"Unknown"
"6227756",371834,2025-08-29 19:46:31,43.3296165466309,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-29 19:56:44,43.3295516967773,-8.49897384643555,"Unknown"
"6227756",371834,2025-08-29 20:06:29,43.3296127319336,-8.49901676177979,"Unknown"
"6227756",371834,2025-08-29 20:16:28,43.3298377990723,-8.49885845184326,"Unknown"
"6227756",371834,2025-08-29 20:26:29,43.3294792175293,-8.49917411804199,"Unknown"
"6227756",371834,2025-08-29 20:36:29,43.3295135498047,-8.49900341033936,"Unknown"
"6227756",371834,2025-08-29 20:46:44,43.3296127319336,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-29 20:56:29,43.3296356201172,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-29 21:06:29,43.3300666809082,-8.49967479705811,"Unknown"
"6227756",371834,2025-08-29 21:16:36,43.3298645019531,-8.4993782043457,"Unknown"
"6227756",371834,2025-08-29 21:26:31,43.3299140930176,-8.49940586090088,"Unknown"
"6227756",371834,2025-08-29 21:36:45,43.3296318054199,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-29 21:46:29,43.3296928405762,-8.49882316589355,"Unknown"
