"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-29 21:56:30,43.3297729492188,-8.49882030487061,"Unknown"
"6227756",371834,2025-08-29 22:07:05,43.3295516967773,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-29 22:16:28,43.329647064209,-8.49898624420166,"Unknown"
"6227756",371834,2025-08-29 22:26:28,43.3296051025391,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-29 22:36:29,43.3296546936035,-8.49911689758301,"Unknown"
"6227756",371834,2025-08-29 22:46:30,43.3295021057129,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-29 22:56:31,43.3295478820801,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-29 23:06:34,43.3293838500977,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-29 23:16:34,43.3294296264648,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-29 23:26:44,43.3294334411621,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-29 23:36:28,43.3294563293457,-8.49886989593506,"Unknown"
"6227756",371834,2025-08-29 23:46:44,43.3294296264648,-8.49892044067383,"Unknown"
"6227756",371834,2025-08-29 23:56:33,43.3295097351074,-8.49922561645508,"Unknown"
"6227756",371834,2025-08-30 00:06:36,43.3296051025391,-8.49927806854248,"Unknown"
"6227756",371834,2025-08-30 00:16:37,43.3293876647949,-8.49891185760498,"Unknown"
"6227756",371834,2025-08-30 00:26:38,43.3294563293457,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-30 00:36:44,43.3294792175293,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-30 00:46:31,43.3294715881348,-8.49914073944092,"Unknown"
"6227756",371834,2025-08-30 00:56:29,43.3294906616211,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-30 01:06:34,43.3295555114746,-8.49936199188232,"Unknown"
"6227756",371834,2025-08-30 01:16:33,43.329475402832,-8.49910545349121,"Unknown"
"6227756",371834,2025-08-30 01:26:34,43.3294219970703,-8.4990758895874,"Unknown"
"6227756",371834,2025-08-30 01:36:59,43.3293304443359,-8.49923419952393,"Unknown"
"6227756",371834,2025-08-30 01:46:33,43.3294639587402,-8.49899482727051,"Unknown"
"6227756",371834,2025-08-30 01:56:51,43.3293685913086,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-30 02:06:39,43.3293800354004,-8.49906635284424,"Unknown"
"6227756",371834,2025-08-30 02:17:05,43.3295135498047,-8.49897766113281,"Unknown"
"6227756",371834,2025-08-30 02:26:28,43.3295555114746,-8.49889278411865,"Unknown"
"6227756",371834,2025-08-30 02:36:34,43.3294944763184,-8.49890422821045,"Unknown"
"6227756",371834,2025-08-30 02:46:31,43.3295135498047,-8.4989185333252,"Unknown"
"6227756",371834,2025-08-30 02:56:29,43.3294563293457,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-30 03:06:28,43.3295021057129,-8.49891090393066,"Unknown"
"6227756",371834,2025-08-30 03:16:29,43.3295021057129,-8.498854637146,"Unknown"
"6227756",371834,2025-08-30 03:26:30,43.3295936584473,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-30 03:36:44,43.3294486999512,-8.49893474578857,"Unknown"
"6227756",371834,2025-08-30 03:46:35,43.3294067382812,-8.49892616271973,"Unknown"
"6227756",371834,2025-08-30 03:56:40,43.329345703125,-8.49844169616699,"Unknown"
"6227756",371834,2025-08-30 04:06:45,43.3292846679688,-8.49831008911133,"Unknown"
"6227756",371834,2025-08-30 04:17:05,43.3294105529785,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-30 04:26:29,43.329532623291,-8.49926471710205,"Unknown"
"6227756",371834,2025-08-30 04:36:30,43.3295478820801,-8.49918174743652,"Unknown"
"6227756",371834,2025-08-30 04:46:29,43.3294677734375,-8.49909114837646,"Unknown"
"6227756",371834,2025-08-30 04:56:33,43.3297996520996,-8.499192237854,"Unknown"
"6227756",371834,2025-08-30 05:06:44,43.3295249938965,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-30 05:16:29,43.3297004699707,-8.4991283416748,"Unknown"
"6227756",371834,2025-08-30 05:26:29,43.329647064209,-8.49920272827148,"Unknown"
"6227756",371834,2025-08-30 05:36:35,43.3295822143555,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-30 05:46:44,43.3295822143555,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-30 05:56:30,43.3295440673828,-8.4995174407959,"Unknown"
"6227756",371834,2025-08-30 06:06:33,43.3295097351074,-8.49903011322021,"Unknown"
"6227756",371834,2025-08-30 06:16:34,43.3296394348145,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-30 06:26:35,43.3295097351074,-8.49903392791748,"Unknown"
"6227756",371834,2025-08-30 06:36:37,43.3295211791992,-8.49889087677002,"Unknown"
"6227756",371834,2025-08-30 06:46:37,43.3296089172363,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-30 06:57:05,43.329532623291,-8.49895858764648,"Unknown"
"6227756",371834,2025-08-30 07:06:29,43.3294944763184,-8.49895095825195,"Unknown"
"6227756",371834,2025-08-30 07:16:28,43.329532623291,-8.49886322021484,"Unknown"
"6227756",371834,2025-08-30 07:26:44,43.3295936584473,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-30 07:36:44,43.3296089172363,-8.49897003173828,"Unknown"
"6227756",371834,2025-08-30 07:46:33,43.32958984375,-8.49893474578857,"Unknown"
"6227756",371834,2025-08-30 07:56:29,43.3296775817871,-8.49911880493164,"Unknown"
"6227756",371834,2025-08-30 08:06:33,43.329532623291,-8.49893856048584,"Unknown"
"6227756",371834,2025-08-30 08:16:29,43.3287811279297,-8.4990406036377,"Unknown"
"6227756",371834,2025-08-30 08:26:33,43.329044342041,-8.49919414520264,"Unknown"
"6227756",371834,2025-08-30 08:36:44,43.329475402832,-8.49891757965088,"Unknown"
"6227756",371834,2025-08-30 08:46:29,43.3296203613281,-8.49790382385254,"Unknown"
"6227756",371834,2025-08-30 08:56:30,43.3293037414551,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-30 09:06:30,43.3294715881348,-8.49815082550049,"Unknown"
"6227756",371834,2025-08-30 09:16:35,43.3294830322266,-8.49813556671143,"Unknown"
"6227756",371834,2025-08-30 09:26:31,43.3294067382812,-8.49807834625244,"Unknown"
"6227756",371834,2025-08-30 09:36:45,43.3292846679688,-8.49897575378418,"Unknown"
"6227756",371834,2025-08-30 09:46:36,43.3294067382812,-8.49891376495361,"Unknown"
"6227756",371834,2025-08-30 09:56:37,43.3292541503906,-8.49899864196777,"Unknown"
"6227756",371834,2025-08-30 10:06:36,43.3294258117676,-8.49922943115234,"Unknown"
"6227756",371834,2025-08-30 10:16:37,43.3294639587402,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-30 10:26:59,43.3291625976562,-8.49884986877441,"Unknown"
"6227756",371834,2025-08-30 10:36:36,43.3289527893066,-8.49867820739746,"Unknown"
"6227756",371834,2025-08-30 10:47:05,43.3294830322266,-8.49900150299072,"Unknown"
"6227756",371834,2025-08-30 10:56:28,43.3295631408691,-8.4991512298584,"Unknown"
"6227756",371834,2025-08-30 11:06:28,43.3294677734375,-8.49895000457764,"Unknown"
"6227756",371834,2025-08-30 11:16:28,43.3294525146484,-8.49896430969238,"Unknown"
"6227756",371834,2025-08-30 11:26:31,43.3295059204102,-8.49904346466064,"Unknown"
"6227756",371834,2025-08-30 11:36:31,43.3295478820801,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-30 11:46:44,43.3295135498047,-8.49901008605957,"Unknown"
"6227756",371834,2025-08-30 11:56:30,43.329647064209,-8.49928188323975,"Unknown"
"6227756",371834,2025-08-30 12:06:29,43.3296737670898,-8.49937057495117,"Unknown"
"6227756",371834,2025-08-30 12:16:29,43.3293113708496,-8.49860954284668,"Unknown"
"6227756",371834,2025-08-30 12:26:29,43.329475402832,-8.49887180328369,"Unknown"
"6227756",371834,2025-08-30 12:36:45,43.3294258117676,-8.49878406524658,"Unknown"
"6227756",371834,2025-08-30 12:46:28,43.3293609619141,-8.49872207641602,"Unknown"
"6227756",371834,2025-08-30 12:56:29,43.3295745849609,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-30 13:06:31,43.3294563293457,-8.49887657165527,"Unknown"
"6227756",371834,2025-08-30 13:16:33,43.3294906616211,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-30 13:26:29,43.3285484313965,-8.49762439727783,"Unknown"
"6227756",371834,2025-08-30 13:36:45,43.3295021057129,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-30 13:46:28,43.3304786682129,-8.49987983703613,"Unknown"
"6227756",371834,2025-08-30 13:56:28,43.329402923584,-8.49894618988037,"Unknown"
"6227756",371834,2025-08-30 14:06:30,43.3291206359863,-8.498779296875,"Unknown"
"6227756",371834,2025-08-30 14:16:36,43.3286628723145,-8.49924278259277,"Unknown"
"6227756",371834,2025-08-30 14:26:59,43.3293571472168,-8.4989652633667,"Unknown"
"6227756",371834,2025-08-30 14:36:38,43.3286743164062,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-30 14:47:05,43.3294105529785,-8.49898338317871,"Unknown"
"6227756",371834,2025-08-30 14:56:28,43.3294372558594,-8.49899387359619,"Unknown"
"6227756",371834,2025-08-30 15:06:28,43.3294448852539,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-30 15:16:28,43.3294448852539,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-30 15:26:28,43.3294982910156,-8.49908351898193,"Unknown"
"6227756",371834,2025-08-30 15:36:28,43.3294525146484,-8.49898719787598,"Unknown"
"6227756",371834,2025-08-30 15:46:28,43.3294944763184,-8.49903297424316,"Unknown"
"6227756",371834,2025-08-30 15:56:28,43.3295097351074,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-30 16:06:28,43.3294372558594,-8.49901485443115,"Unknown"
"6227756",371834,2025-08-30 16:16:28,43.329475402832,-8.4990348815918,"Unknown"
"6227756",371834,2025-08-30 16:26:28,43.3294906616211,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-30 16:36:30,43.3295021057129,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-30 16:46:36,43.3294715881348,-8.49894142150879,"Unknown"
"6227756",371834,2025-08-30 16:56:46,43.3293991088867,-8.49892139434814,"Unknown"
"6227756",371834,2025-08-30 17:06:30,43.3299560546875,-8.49974346160889,"Unknown"
"6227756",371834,2025-08-30 17:16:44,43.3294715881348,-8.49894237518311,"Unknown"
"6227756",371834,2025-08-30 17:26:29,43.3294563293457,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-30 17:36:30,43.3295707702637,-8.49880218505859,"Unknown"
"6227756",371834,2025-08-30 17:46:45,43.3295783996582,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-30 17:56:29,43.3296508789062,-8.49880409240723,"Unknown"
"6227756",371834,2025-08-30 18:06:29,43.329647064209,-8.49837398529053,"Unknown"
"6227756",371834,2025-08-30 18:16:33,43.32958984375,-8.49874782562256,"Unknown"
"6227756",371834,2025-08-30 18:26:36,43.3296203613281,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-30 18:36:46,43.3301391601562,-8.49951076507568,"Unknown"
"6227756",371834,2025-08-30 18:46:30,43.3282699584961,-8.49978828430176,"Unknown"
"6227756",371834,2025-08-30 18:56:36,43.3295059204102,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-30 19:06:36,43.3294410705566,-8.49880504608154,"Unknown"
"6227756",371834,2025-08-30 19:16:36,43.3294105529785,-8.49887847900391,"Unknown"
"6227756",371834,2025-08-30 19:26:49,43.3295249938965,-8.49901866912842,"Unknown"
"6227756",371834,2025-08-30 19:36:36,43.3294982910156,-8.49899578094482,"Unknown"
"6227756",371834,2025-08-30 19:47:04,43.3294982910156,-8.4990234375,"Unknown"
"6227756",371834,2025-08-30 19:56:28,43.3295478820801,-8.49902153015137,"Unknown"
"6227756",371834,2025-08-30 20:06:28,43.3295516967773,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-30 20:16:29,43.329532623291,-8.49884128570557,"Unknown"
"6227756",371834,2025-08-30 20:26:29,43.3295593261719,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-30 20:36:34,43.3295745849609,-8.49892520904541,"Unknown"
"6227756",371834,2025-08-30 20:46:44,43.3295745849609,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-30 20:56:28,43.3295211791992,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-30 21:06:28,43.3294792175293,-8.49918079376221,"Unknown"
"6227756",371834,2025-08-30 21:16:29,43.3295936584473,-8.49918460845947,"Unknown"
"6227756",371834,2025-08-30 21:26:28,43.3293533325195,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-30 21:36:29,43.3294982910156,-8.49893951416016,"Unknown"
"6227756",371834,2025-08-30 21:46:30,43.3295669555664,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-30 21:56:45,43.3293418884277,-8.49886512756348,"Unknown"
"6227756",371834,2025-08-30 22:06:35,43.3294715881348,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-30 22:16:35,43.3295249938965,-8.49898242950439,"Unknown"
"6227756",371834,2025-08-30 22:26:37,43.3290939331055,-8.49860572814941,"Unknown"
"6227756",371834,2025-08-30 22:36:36,43.3292007446289,-8.49868679046631,"Unknown"
"6227756",371834,2025-08-30 22:46:45,43.3296051025391,-8.49903297424316,"Unknown"
"6227756",371834,2025-08-30 22:56:28,43.3295516967773,-8.49903583526611,"Unknown"
"6227756",371834,2025-08-30 23:06:31,43.3296203613281,-8.49905109405518,"Unknown"
"6227756",371834,2025-08-30 23:17:00,43.32958984375,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-30 23:26:28,43.3294982910156,-8.4992847442627,"Unknown"
"6227756",371834,2025-08-30 23:36:34,43.3294563293457,-8.49914264678955,"Unknown"
"6227756",371834,2025-08-30 23:47:05,43.3294563293457,-8.49902629852295,"Unknown"
"6227756",371834,2025-08-30 23:56:29,43.3294906616211,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-31 00:06:29,43.3292999267578,-8.49859428405762,"Unknown"
"6227756",371834,2025-08-31 00:16:29,43.3294372558594,-8.49870586395264,"Unknown"
"6227756",371834,2025-08-31 00:26:29,43.3293151855469,-8.49847412109375,"Unknown"
"6227756",371834,2025-08-31 00:36:45,43.3293952941895,-8.49885845184326,"Unknown"
"6227756",371834,2025-08-31 00:46:28,43.3294219970703,-8.49885368347168,"Unknown"
"6227756",371834,2025-08-31 00:56:34,43.3294715881348,-8.49902057647705,"Unknown"
"6227756",371834,2025-08-31 01:06:28,43.3293800354004,-8.49889373779297,"Unknown"
"6227756",371834,2025-08-31 01:16:34,43.3294105529785,-8.4989070892334,"Unknown"
"6227756",371834,2025-08-31 01:26:36,43.3293418884277,-8.4988260269165,"Unknown"
"6227756",371834,2025-08-31 01:36:45,43.3295783996582,-8.49921894073486,"Unknown"
"6227756",371834,2025-08-31 01:46:30,43.3294639587402,-8.49899959564209,"Unknown"
"6227756",371834,2025-08-31 01:56:59,43.3295478820801,-8.49885177612305,"Unknown"
"6227756",371834,2025-08-31 02:07:05,43.3295402526855,-8.49897289276123,"Unknown"
"6227756",371834,2025-08-31 02:16:28,43.3295822143555,-8.4988956451416,"Unknown"
"6227756",371834,2025-08-31 02:26:28,43.3295135498047,-8.49894046783447,"Unknown"
"6227756",371834,2025-08-31 02:36:28,43.3294677734375,-8.49897956848145,"Unknown"
"6227756",371834,2025-08-31 02:46:28,43.3294830322266,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-31 02:56:29,43.3294067382812,-8.49900245666504,"Unknown"
"6227756",371834,2025-08-31 03:06:29,43.3294677734375,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-31 03:16:28,43.3294715881348,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-31 03:26:28,43.3294067382812,-8.49890327453613,"Unknown"
"6227756",371834,2025-08-31 03:36:31,43.3293800354004,-8.49895286560059,"Unknown"
"6227756",371834,2025-08-31 03:46:35,43.3294219970703,-8.49895763397217,"Unknown"
"6227756",371834,2025-08-31 03:56:36,43.3293800354004,-8.49897861480713,"Unknown"
"6227756",371834,2025-08-31 04:06:36,43.3293838500977,-8.4990177154541,"Unknown"
"6227756",371834,2025-08-31 04:16:36,43.3294639587402,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-31 04:26:36,43.3293685913086,-8.49906826019287,"Unknown"
"6227756",371834,2025-08-31 04:36:42,43.3294639587402,-8.49904537200928,"Unknown"
"6227756",371834,2025-08-31 04:46:33,43.3296546936035,-8.49911975860596,"Unknown"
"6227756",371834,2025-08-31 04:56:43,43.3292922973633,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-31 05:06:54,43.3293876647949,-8.49901485443115,"Unknown"
"6227756",371834,2025-08-31 05:17:05,43.3295402526855,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-31 05:26:28,43.329532623291,-8.49898433685303,"Unknown"
"6227756",371834,2025-08-31 05:36:28,43.3296127319336,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-31 05:46:28,43.3295478820801,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-31 05:56:29,43.3295555114746,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-31 06:06:28,43.3295707702637,-8.49907207489014,"Unknown"
"6227756",371834,2025-08-31 06:16:29,43.3294639587402,-8.49900817871094,"Unknown"
"6227756",371834,2025-08-31 06:26:30,43.3295974731445,-8.49906539916992,"Unknown"
"6227756",371834,2025-08-31 06:36:31,43.3295669555664,-8.49890613555908,"Unknown"
"6227756",371834,2025-08-31 06:46:40,43.329402923584,-8.4989128112793,"Unknown"
"6227756",371834,2025-08-31 06:56:30,43.3292808532715,-8.49837970733643,"Unknown"
"6227756",371834,2025-08-31 07:06:29,43.329460144043,-8.4987907409668,"Unknown"
"6227756",371834,2025-08-31 07:16:40,43.3293647766113,-8.49899291992188,"Unknown"
"6227756",371834,2025-08-31 07:27:05,43.3293914794922,-8.4989767074585,"Unknown"
"6227756",371834,2025-08-31 07:36:28,43.3294296264648,-8.49899768829346,"Unknown"
"6227756",371834,2025-08-31 07:46:31,43.3294677734375,-8.49898052215576,"Unknown"
"6227756",371834,2025-08-31 07:56:31,43.3293952941895,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-31 08:07:05,43.3294677734375,-8.49896049499512,"Unknown"
"6227756",371834,2025-08-31 08:16:28,43.3293914794922,-8.49896907806396,"Unknown"
"6227756",371834,2025-08-31 08:26:30,43.3294105529785,-8.49898815155029,"Unknown"
"6227756",371834,2025-08-31 08:36:30,43.3293418884277,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-31 08:46:44,43.3293037414551,-8.49908638000488,"Unknown"
"6227756",371834,2025-08-31 08:56:36,43.3293685913086,-8.49904155731201,"Unknown"
"6227756",371834,2025-08-31 09:06:34,43.3293838500977,-8.49909496307373,"Unknown"
"6227756",371834,2025-08-31 09:16:36,43.3293952941895,-8.4990873336792,"Unknown"
"6227756",371834,2025-08-31 09:26:42,43.3293838500977,-8.49920654296875,"Unknown"
"6227756",371834,2025-08-31 09:36:40,43.3293991088867,-8.49891567230225,"Unknown"
"6227756",371834,2025-08-31 09:46:29,43.3294258117676,-8.49927139282227,"Unknown"
"6227756",371834,2025-08-31 09:56:31,43.3294448852539,-8.49893760681152,"Unknown"
"6227756",371834,2025-08-31 10:06:59,43.3292503356934,-8.49857139587402,"Unknown"
"6227756",371834,2025-08-31 10:16:36,43.3291053771973,-8.49856662750244,"Unknown"
"6227756",371834,2025-08-31 10:27:05,43.3294486999512,-8.49896144866943,"Unknown"
"6227756",371834,2025-08-31 10:36:28,43.3295745849609,-8.49910926818848,"Unknown"
"6227756",371834,2025-08-31 10:46:28,43.3295021057129,-8.49904918670654,"Unknown"
"6227756",371834,2025-08-31 10:56:28,43.3294258117676,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-31 11:06:28,43.3295059204102,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-31 11:16:28,43.3295631408691,-8.49908638000488,"Unknown"
"6227756",371834,2025-08-31 11:26:30,43.3295516967773,-8.49905872344971,"Unknown"
"6227756",371834,2025-08-31 11:36:31,43.3295097351074,-8.49902725219727,"Unknown"
"6227756",371834,2025-08-31 11:46:44,43.3295440673828,-8.49899196624756,"Unknown"
"6227756",371834,2025-08-31 11:56:28,43.329704284668,-8.4993200302124,"Unknown"
"6227756",371834,2025-08-31 12:06:29,43.3300170898438,-8.49990558624268,"Unknown"
"6227756",371834,2025-08-31 12:16:29,43.3295555114746,-8.49911785125732,"Unknown"
"6227756",371834,2025-08-31 12:26:28,43.3296051025391,-8.49917030334473,"Unknown"
"6227756",371834,2025-08-31 12:36:45,43.3294219970703,-8.498948097229,"Unknown"
"6227756",371834,2025-08-31 12:46:28,43.3294792175293,-8.49903774261475,"Unknown"
"6227756",371834,2025-08-31 12:56:29,43.3293113708496,-8.49885082244873,"Unknown"
"6227756",371834,2025-08-31 13:06:28,43.3291893005371,-8.49878311157227,"Unknown"
"6227756",371834,2025-08-31 13:16:29,43.3293190002441,-8.49889278411865,"Unknown"
"6227756",371834,2025-08-31 13:26:34,43.3293151855469,-8.49883842468262,"Unknown"
"6227756",371834,2025-08-31 13:36:59,43.3295021057129,-8.49906349182129,"Unknown"
"6227756",371834,2025-08-31 13:46:36,43.3295059204102,-8.49903964996338,"Unknown"
"6227756",371834,2025-08-31 13:56:36,43.3294982910156,-8.49902248382568,"Unknown"
"6227756",371834,2025-08-31 14:06:28,43.3293266296387,-8.49887180328369,"Unknown"
"6227756",371834,2025-08-31 14:16:50,43.3290061950684,-8.499098777771,"Unknown"
"6227756",371834,2025-08-31 14:26:36,43.3288345336914,-8.49914073944092,"Unknown"
"6227756",371834,2025-08-31 14:36:34,43.3288841247559,-8.499098777771,"Unknown"
"6227756",371834,2025-08-31 14:47:03,43.329532623291,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-31 14:56:28,43.3294219970703,-8.49904823303223,"Unknown"
"6227756",371834,2025-08-31 15:06:28,43.3294258117676,-8.49907207489014,"Unknown"
"6227756",371834,2025-08-31 15:16:28,43.3294486999512,-8.49910354614258,"Unknown"
"6227756",371834,2025-08-31 15:26:28,43.3294982910156,-8.49901962280273,"Unknown"
"6227756",371834,2025-08-31 15:36:28,43.3294372558594,-8.49902439117432,"Unknown"
"6227756",371834,2025-08-31 15:46:28,43.3294525146484,-8.49900722503662,"Unknown"
"6227756",371834,2025-08-31 15:56:28,43.3294334411621,-8.49900531768799,"Unknown"
"6227756",371834,2025-08-31 16:06:38,43.3294219970703,-8.49899673461914,"Unknown"
"6227756",371834,2025-08-31 16:16:28,43.3294677734375,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-31 16:26:28,43.3294639587402,-8.49903106689453,"Unknown"
"6227756",371834,2025-08-31 16:36:32,43.3291435241699,-8.49862480163574,"Unknown"
"6227756",371834,2025-08-31 16:46:44,43.3295555114746,-8.49902534484863,"Unknown"
"6227756",371834,2025-08-31 16:56:29,43.3295860290527,-8.49921989440918,"Unknown"
"6227756",371834,2025-08-31 17:06:30,43.3295097351074,-8.49896144866943,"Unknown"
"6227756",371834,2025-08-31 17:16:30,43.329460144043,-8.49912071228027,"Unknown"
"6227756",371834,2025-08-31 17:26:34,43.329517364502,-8.49893474578857,"Unknown"
"6227756",371834,2025-08-31 17:36:45,43.329475402832,-8.4990291595459,"Unknown"
"6227756",371834,2025-08-31 17:46:32,43.3295021057129,-8.4988899230957,"Unknown"
"6227756",371834,2025-08-31 17:56:30,43.3294525146484,-8.49899005889893,"Unknown"
"6227756",371834,2025-08-31 18:06:30,43.3294944763184,-8.49912071228027,"Unknown"
"6227756",371834,2025-08-31 18:16:34,43.3294868469238,-8.49901580810547,"Unknown"
"6227756",371834,2025-08-31 18:26:39,43.3295249938965,-8.49897480010986,"Unknown"
"6227756",371834,2025-08-31 18:37:05,43.3295097351074,-8.49896621704102,"Unknown"
"6227756",371834,2025-08-31 18:46:40,43.3294868469238,-8.49896240234375,"Unknown"
"6227756",371834,2025-08-31 18:56:31,43.3295974731445,-8.49908256530762,"Unknown"
"6227756",371834,2025-08-31 19:06:37,43.3294677734375,-8.49888706207275,"Unknown"
"6227756",371834,2025-08-31 19:17:05,43.329532623291,-8.49900054931641,"Unknown"
"6227756",371834,2025-08-31 19:26:31,43.3295822143555,-8.49904251098633,"Unknown"
"6227756",371834,2025-08-31 19:36:30,43.3296279907227,-8.49905204772949,"Unknown"
"6227756",371834,2025-08-31 19:46:36,43.3294944763184,-8.4989767074585,"Unknown"
"6227756",371834,2025-08-31 19:56:44,43.3294982910156,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-31 20:06:30,43.3295631408691,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-31 20:16:30,43.3295745849609,-8.49895000457764,"Unknown"
"6227756",371834,2025-08-31 20:26:32,43.3294219970703,-8.49882698059082,"Unknown"
"6227756",371834,2025-08-31 20:36:32,43.3293380737305,-8.49882316589355,"Unknown"
"6227756",371834,2025-08-31 20:46:45,43.3294677734375,-8.49884414672852,"Unknown"
"6227756",371834,2025-08-31 20:56:31,43.3298721313477,-8.49928092956543,"Unknown"
"6227756",371834,2025-08-31 21:06:32,43.3295783996582,-8.49891948699951,"Unknown"
"6227756",371834,2025-08-31 21:16:32,43.3294219970703,-8.49874496459961,"Unknown"
"6227756",371834,2025-08-31 21:26:32,43.3295059204102,-8.49886131286621,"Unknown"
"6227756",371834,2025-08-31 21:37:05,43.3295097351074,-8.49896812438965,"Unknown"
"6227756",371834,2025-08-31 21:46:30,43.3294639587402,-8.49900913238525,"Unknown"
"6227756",371834,2025-08-31 21:56:30,43.3295135498047,-8.49900436401367,"Unknown"
"6227756",371834,2025-08-31 22:06:30,43.3295555114746,-8.49903392791748,"Unknown"
"6227756",371834,2025-08-31 22:16:30,43.3296165466309,-8.49907112121582,"Unknown"
"6227756",371834,2025-08-31 22:26:30,43.3295936584473,-8.49905204772949,"Unknown"
"6227756",371834,2025-08-31 22:36:30,43.3294525146484,-8.4989185333252,"Unknown"
"6227756",371834,2025-08-31 22:46:31,43.3295478820801,-8.49905586242676,"Unknown"
"6227756",371834,2025-08-31 22:56:43,43.3295097351074,-8.49895477294922,"Unknown"
"6227756",371834,2025-08-31 23:06:33,43.3295097351074,-8.49894428253174,"Unknown"
