"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-08-31 23:16:32,43.3294410705566,-8.49892234802246,"Unknown"
"6227756",371834,2025-08-31 23:26:32,43.3294410705566,-8.49884986877441,"Unknown"
"6227756",371834,2025-08-31 23:36:35,43.3294334411621,-8.49884796142578,"Unknown"
"6227756",371834,2025-08-31 23:46:45,43.3294715881348,-8.49896717071533,"Unknown"
"6227756",371834,2025-08-31 23:56:39,43.3294219970703,-8.49887561798096,"Unknown"
"6227756",371834,2025-09-01 00:06:49,43.3294906616211,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-01 00:16:46,43.3294219970703,-8.49982643127441,"Unknown"
"6227756",371834,2025-09-01 00:26:38,43.3295631408691,-8.49934482574463,"Unknown"
"6227756",371834,2025-09-01 00:37:05,43.329532623291,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-01 00:46:30,43.3294792175293,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-01 00:56:30,43.3295936584473,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-01 01:06:30,43.329517364502,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-01 01:16:30,43.3295669555664,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-01 01:26:30,43.3294830322266,-8.49888134002686,"Unknown"
"6227756",371834,2025-09-01 01:36:31,43.3296241760254,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-01 01:46:32,43.3296203613281,-8.49917221069336,"Unknown"
"6227756",371834,2025-09-01 01:56:32,43.3296661376953,-8.49937438964844,"Unknown"
"6227756",371834,2025-09-01 02:06:37,43.3294830322266,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-01 02:16:39,43.3295593261719,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-01 02:26:39,43.3295593261719,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-01 02:36:39,43.3295593261719,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-01 02:46:39,43.3295021057129,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-01 02:56:39,43.3295135498047,-8.49882507324219,"Unknown"
"6227756",371834,2025-09-01 03:06:42,43.3294410705566,-8.49886608123779,"Unknown"
"6227756",371834,2025-09-01 03:16:39,43.329460144043,-8.49883556365967,"Unknown"
"6227756",371834,2025-09-01 03:26:39,43.3294639587402,-8.49884605407715,"Unknown"
"6227756",371834,2025-09-01 03:36:39,43.3294143676758,-8.49884796142578,"Unknown"
"6227756",371834,2025-09-01 03:46:45,43.3294334411621,-8.49879360198975,"Unknown"
"6227756",371834,2025-09-01 03:56:39,43.3294525146484,-8.49884605407715,"Unknown"
"6227756",371834,2025-09-01 04:06:44,43.3283843994141,-8.49809837341309,"Unknown"
"6227756",371834,2025-09-01 04:17:06,43.3294677734375,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-01 04:26:30,43.3292999267578,-8.49913597106934,"Unknown"
"6227756",371834,2025-09-01 04:36:31,43.329475402832,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-01 04:46:32,43.3295135498047,-8.49916076660156,"Unknown"
"6227756",371834,2025-09-01 04:56:44,43.3295745849609,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-01 05:06:30,43.3294525146484,-8.49918937683105,"Unknown"
"6227756",371834,2025-09-01 05:16:32,43.3290672302246,-8.50054264068604,"Unknown"
"6227756",371834,2025-09-01 05:26:31,43.3293914794922,-8.49979305267334,"Unknown"
"6227756",371834,2025-09-01 05:36:39,43.3295135498047,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-01 05:46:42,43.3295707702637,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-01 05:56:39,43.3295249938965,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-01 06:06:37,43.3295745849609,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-01 06:16:39,43.3295135498047,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-01 06:26:37,43.3294525146484,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-01 06:36:34,43.3295364379883,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-01 06:46:44,43.3303871154785,-8.49923419952393,"Unknown"
"6227756",371834,2025-09-01 06:56:36,43.329460144043,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-01 07:06:34,43.3293190002441,-8.49888134002686,"Unknown"
"6227756",371834,2025-09-01 07:16:37,43.3292770385742,-8.49886989593506,"Unknown"
"6227756",371834,2025-09-01 07:27:05,43.3294944763184,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-01 07:37:05,43.32958984375,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-01 07:46:35,43.329517364502,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-01 07:56:36,43.3296546936035,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-01 08:07:05,43.3295021057129,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-01 08:16:46,43.3297958374023,-8.49876308441162,"Unknown"
"6227756",371834,2025-09-01 08:26:47,43.3295211791992,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-01 08:36:44,43.3295021057129,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-01 08:46:33,43.3293151855469,-8.49950790405273,"Unknown"
"6227756",371834,2025-09-01 08:56:31,43.3292274475098,-8.49965286254883,"Unknown"
"6227756",371834,2025-09-01 09:06:33,43.3294372558594,-8.49927425384521,"Unknown"
"6227756",371834,2025-09-01 09:16:32,43.3292274475098,-8.49967098236084,"Unknown"
"6227756",371834,2025-09-01 09:26:31,43.3294563293457,-8.49926280975342,"Unknown"
"6227756",371834,2025-09-01 09:36:45,43.329704284668,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-01 09:46:32,43.3295249938965,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-01 09:56:32,43.3296051025391,-8.49915218353271,"Unknown"
"6227756",371834,2025-09-01 10:06:36,43.3293495178223,-8.49890041351318,"Unknown"
"6227756",371834,2025-09-01 10:16:38,43.3295593261719,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-01 10:26:39,43.329647064209,-8.49909496307373,"Unknown"
"6227756",371834,2025-09-01 10:37:05,43.3294563293457,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-01 10:46:31,43.3294715881348,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-01 10:56:31,43.3295593261719,-8.49913883209229,"Unknown"
"6227756",371834,2025-09-01 11:06:31,43.3294715881348,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-01 11:16:31,43.3294906616211,-8.49888896942139,"Unknown"
"6227756",371834,2025-09-01 11:26:33,43.3294334411621,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-01 11:36:34,43.3295631408691,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-01 11:46:44,43.3294868469238,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-01 11:56:33,43.3295249938965,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-01 12:06:33,43.329906463623,-8.49989700317383,"Unknown"
"6227756",371834,2025-09-01 12:16:32,43.3298301696777,-8.49963855743408,"Unknown"
"6227756",371834,2025-09-01 12:26:31,43.3292961120605,-8.49856948852539,"Unknown"
"6227756",371834,2025-09-01 12:36:45,43.3295402526855,-8.49915409088135,"Unknown"
"6227756",371834,2025-09-01 12:46:33,43.3294868469238,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-01 12:56:33,43.3296089172363,-8.49924850463867,"Unknown"
"6227756",371834,2025-09-01 13:06:33,43.3296737670898,-8.49918365478516,"Unknown"
"6227756",371834,2025-09-01 13:16:38,43.3294715881348,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-01 13:26:44,43.329402923584,-8.498854637146,"Unknown"
"6227756",371834,2025-09-01 13:36:39,43.3293800354004,-8.49882698059082,"Unknown"
"6227756",371834,2025-09-01 13:46:45,43.3293113708496,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-01 13:56:32,43.3293075561523,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-01 14:06:36,43.3293113708496,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-01 14:17:05,43.3294639587402,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-01 14:26:32,43.3296508789062,-8.49874305725098,"Unknown"
"6227756",371834,2025-09-01 14:36:32,43.3296279907227,-8.49876689910889,"Unknown"
"6227756",371834,2025-09-01 14:46:33,43.329475402832,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-01 14:56:33,43.3294334411621,-8.49908542633057,"Unknown"
"6227756",371834,2025-09-01 15:06:35,43.3293609619141,-8.49940872192383,"Unknown"
"6227756",371834,2025-09-01 15:16:42,43.3294372558594,-8.49920463562012,"Unknown"
"6227756",371834,2025-09-01 15:26:32,43.3295860290527,-8.49867248535156,"Unknown"
"6227756",371834,2025-09-01 15:36:36,43.3294563293457,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-01 15:47:05,43.3294830322266,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-01 15:56:32,43.3294448852539,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-01 16:06:32,43.3295211791992,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-01 16:16:32,43.3294563293457,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-01 16:26:33,43.3295478820801,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-01 16:36:32,43.3295288085938,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-01 16:46:32,43.3294906616211,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-01 16:56:37,43.3294525146484,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-01 17:06:43,43.329532623291,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-01 17:16:33,43.3295669555664,-8.49861812591553,"Unknown"
"6227756",371834,2025-09-01 17:26:33,43.329517364502,-8.49882698059082,"Unknown"
"6227756",371834,2025-09-01 17:36:34,43.3295516967773,-8.49886226654053,"Unknown"
"6227756",371834,2025-09-01 17:46:34,43.3294982910156,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-01 17:56:34,43.3295860290527,-8.49851608276367,"Unknown"
"6227756",371834,2025-09-01 18:06:36,43.3295021057129,-8.49882125854492,"Unknown"
"6227756",371834,2025-09-01 18:17:05,43.329475402832,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-01 18:26:33,43.3294334411621,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-01 18:36:34,43.329475402832,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-01 18:46:37,43.3294906616211,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-01 18:56:39,43.3294868469238,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-01 19:06:39,43.3294525146484,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-01 19:16:41,43.329402923584,-8.49888229370117,"Unknown"
"6227756",371834,2025-09-01 19:27:01,43.3294715881348,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-01 19:36:37,43.3296394348145,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-01 19:46:44,43.3295059204102,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-01 19:56:36,43.3297729492188,-8.49915599822998,"Unknown"
"6227756",371834,2025-09-01 20:06:44,43.3296127319336,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-01 20:16:34,43.3296508789062,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-01 20:26:41,43.3297805786133,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-01 20:37:05,43.3296012878418,-8.498948097229,"Unknown"
"6227756",371834,2025-09-01 20:46:33,43.3295631408691,-8.49915313720703,"Unknown"
"6227756",371834,2025-09-01 20:56:33,43.3296356201172,-8.49924373626709,"Unknown"
"6227756",371834,2025-09-01 21:06:36,43.32958984375,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-01 21:16:36,43.3295478820801,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-01 21:26:39,43.3295097351074,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-01 21:36:41,43.3295974731445,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-01 21:46:39,43.3295402526855,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-01 21:57:05,43.3294830322266,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-01 22:06:33,43.3294906616211,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-01 22:16:33,43.3295021057129,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-01 22:26:33,43.3294639587402,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-01 22:36:33,43.3295135498047,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-01 22:46:34,43.3295822143555,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-01 22:56:35,43.3296394348145,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-01 23:06:37,43.3294677734375,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-01 23:17:44,43.3295555114746,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-01 23:26:40,43.3295288085938,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-01 23:36:39,43.3294868469238,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-01 23:46:39,43.3295135498047,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-01 23:56:42,43.3295097351074,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-02 00:06:39,43.329460144043,-8.49886226654053,"Unknown"
"6227756",371834,2025-09-02 00:16:44,43.3294105529785,-8.4987096786499,"Unknown"
"6227756",371834,2025-09-02 00:26:58,43.3293609619141,-8.4986572265625,"Unknown"
"6227756",371834,2025-09-02 00:36:40,43.3294486999512,-8.49888038635254,"Unknown"
"6227756",371834,2025-09-02 00:47:05,43.3294410705566,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-02 00:56:33,43.3296089172363,-8.49925899505615,"Unknown"
"6227756",371834,2025-09-02 01:06:33,43.3296051025391,-8.49917984008789,"Unknown"
"6227756",371834,2025-09-02 01:16:33,43.329704284668,-8.49933624267578,"Unknown"
"6227756",371834,2025-09-02 01:26:34,43.3294830322266,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-02 01:36:34,43.3295021057129,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-02 01:46:37,43.3295745849609,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-02 01:56:44,43.3295669555664,-8.4989128112793,"Unknown"
"6227756",371834,2025-09-02 02:06:39,43.32958984375,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-02 02:16:39,43.3296012878418,-8.49886608123779,"Unknown"
"6227756",371834,2025-09-02 02:26:39,43.3295860290527,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-02 02:36:39,43.3295516967773,-8.49878025054932,"Unknown"
"6227756",371834,2025-09-02 02:46:44,43.3293991088867,-8.49886226654053,"Unknown"
"6227756",371834,2025-09-02 02:56:39,43.3294410705566,-8.49884986877441,"Unknown"
"6227756",371834,2025-09-02 03:06:39,43.3294334411621,-8.49884510040283,"Unknown"
"6227756",371834,2025-09-02 03:16:42,43.3294486999512,-8.49884033203125,"Unknown"
"6227756",371834,2025-09-02 03:26:39,43.3292350769043,-8.4984188079834,"Unknown"
"6227756",371834,2025-09-02 03:36:44,43.3298492431641,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-02 03:46:39,43.3290977478027,-8.49878120422363,"Unknown"
"6227756",371834,2025-09-02 03:56:42,43.3289489746094,-8.49862194061279,"Unknown"
"6227756",371834,2025-09-02 04:06:41,43.328914642334,-8.49857997894287,"Unknown"
"6227756",371834,2025-09-02 04:16:47,43.3291397094727,-8.49875068664551,"Unknown"
"6227756",371834,2025-09-02 04:26:44,43.3291320800781,-8.49872779846191,"Unknown"
"6227756",371834,2025-09-02 04:37:05,43.3293266296387,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-02 04:46:44,43.3293991088867,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-02 04:56:39,43.3294334411621,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-02 05:06:38,43.3293800354004,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-02 05:16:38,43.3293342590332,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-02 05:26:45,43.3293342590332,-8.49911308288574,"Unknown"
"6227756",371834,2025-09-02 05:37:05,43.3295440673828,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-02 05:46:33,43.3295288085938,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-02 05:56:33,43.3295593261719,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-02 06:06:33,43.3295211791992,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-02 06:16:33,43.3295402526855,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-02 06:26:33,43.3295288085938,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-02 06:36:35,43.3294334411621,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-02 06:46:35,43.329418182373,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-02 06:56:36,43.3294372558594,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-02 07:06:37,43.3294792175293,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-02 07:16:44,43.3294296264648,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-02 07:26:33,43.3294143676758,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-02 07:36:35,43.3294258117676,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-02 07:46:37,43.3294258117676,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-02 07:57:05,43.3294334411621,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-02 08:06:38,43.3294792175293,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-02 08:16:42,43.3297348022461,-8.49886131286621,"Unknown"
"6227756",371834,2025-09-02 08:27:05,43.3295860290527,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-02 08:36:37,43.3296546936035,-8.49886703491211,"Unknown"
"6227756",371834,2025-09-02 08:46:44,43.3295059204102,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-02 08:56:35,43.3295974731445,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-02 09:06:35,43.3295440673828,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-02 09:16:35,43.3295555114746,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-02 09:26:39,43.3296012878418,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-02 09:37:05,43.3294868469238,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-02 09:46:33,43.3295021057129,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-02 09:56:33,43.3294830322266,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-02 10:06:33,43.3294792175293,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-02 10:16:33,43.3294982910156,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-02 10:26:35,43.329532623291,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-02 10:37:05,43.329517364502,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-02 10:46:33,43.3295669555664,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-02 10:56:35,43.3295669555664,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-02 11:06:35,43.3295402526855,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-02 11:16:34,43.32958984375,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-02 11:26:36,43.3295211791992,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-02 11:36:44,43.3295021057129,-8.4990234375,"Unknown"
"6227756",371834,2025-09-02 11:46:38,43.3295021057129,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-02 11:56:42,43.3295097351074,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-02 12:06:39,43.3295555114746,-8.49907779693604,"Unknown"
"6227756",371834,2025-09-02 12:16:38,43.3295593261719,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-02 12:26:40,43.3296127319336,-8.49933242797852,"Unknown"
"6227756",371834,2025-09-02 12:37:05,43.3294906616211,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-02 12:46:33,43.3294105529785,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-02 12:56:33,43.3294715881348,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-02 13:06:35,43.3294334411621,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-02 13:16:38,43.3294830322266,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-02 13:26:38,43.3295135498047,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-02 13:36:36,43.3294982910156,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-02 13:46:37,43.3295135498047,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-02 13:56:37,43.3295249938965,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-02 14:06:39,43.3294525146484,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-02 14:16:44,43.329475402832,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-02 14:26:38,43.3294906616211,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-02 14:37:05,43.3294906616211,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-02 14:46:33,43.3294982910156,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-02 14:56:33,43.329460144043,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-02 15:06:33,43.3294868469238,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-02 15:16:34,43.3294906616211,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-02 15:26:34,43.3294677734375,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-02 15:36:34,43.3295211791992,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-02 15:46:34,43.3294868469238,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-02 15:56:34,43.3294944763184,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-02 16:06:34,43.3295097351074,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-02 16:16:34,43.3294486999512,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-02 16:26:37,43.3294372558594,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-02 16:36:45,43.3294868469238,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-02 16:46:39,43.3294639587402,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-02 16:57:05,43.3295059204102,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-02 17:06:36,43.3295593261719,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-02 17:16:35,43.3294868469238,-8.4990873336792,"Unknown"
"6227756",371834,2025-09-02 17:26:34,43.3295364379883,-8.49913024902344,"Unknown"
"6227756",371834,2025-09-02 17:36:34,43.3295631408691,-8.49911785125732,"Unknown"
"6227756",371834,2025-09-02 17:46:34,43.3295478820801,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-02 17:56:36,43.3295974731445,-8.49907684326172,"Unknown"
"6227756",371834,2025-09-02 18:06:37,43.3295097351074,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-02 18:16:43,43.3294296264648,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-02 18:26:49,43.329460144043,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-02 18:36:58,43.3294219970703,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-02 18:46:41,43.3293190002441,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-02 18:57:06,43.3294677734375,-8.49894142150879,"Unknown"
"6227756",371834,2025-09-02 19:06:34,43.3295021057129,-8.498948097229,"Unknown"
"6227756",371834,2025-09-02 19:16:34,43.3295211791992,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-02 19:26:34,43.3294677734375,-8.49887371063232,"Unknown"
"6227756",371834,2025-09-02 19:36:34,43.3294906616211,-8.49891662597656,"Unknown"
"6227756",371834,2025-09-02 19:46:34,43.3295783996582,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-02 19:56:34,43.329475402832,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-02 20:06:49,43.3295822143555,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-02 20:16:39,43.3295707702637,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-02 20:26:56,43.3296737670898,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-02 20:37:05,43.3295669555664,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-02 20:46:34,43.3295097351074,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-02 20:56:34,43.329517364502,-8.49892044067383,"Unknown"
"6227756",371834,2025-09-02 21:06:34,43.329475402832,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-02 21:16:36,43.3295135498047,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-02 21:26:34,43.3295097351074,-8.498948097229,"Unknown"
"6227756",371834,2025-09-02 21:36:34,43.3295059204102,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-02 21:46:34,43.3295021057129,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-02 21:56:34,43.3295021057129,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-02 22:06:34,43.3295249938965,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-02 22:16:34,43.3295745849609,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-02 22:26:34,43.3295783996582,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-02 22:36:36,43.3295974731445,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-02 22:46:36,43.3295059204102,-8.49891757965088,"Unknown"
"6227756",371834,2025-09-02 22:56:39,43.3296699523926,-8.4990873336792,"Unknown"
"6227756",371834,2025-09-02 23:07:05,43.3295440673828,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-02 23:17:05,43.3294982910156,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-02 23:26:39,43.3295516967773,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-02 23:36:43,43.3295021057129,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-02 23:46:39,43.3295059204102,-8.49887561798096,"Unknown"
"6227756",371834,2025-09-02 23:56:39,43.3294334411621,-8.49877834320068,"Unknown"
"6227756",371834,2025-09-03 00:06:44,43.3293609619141,-8.49846935272217,"Unknown"
"6227756",371834,2025-09-03 00:17:01,43.329460144043,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-03 00:26:34,43.3294448852539,-8.49899196624756,"Unknown"
