"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-03 00:36:34,43.3294525146484,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-03 00:46:34,43.3294715881348,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-03 00:56:34,43.3294868469238,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-03 01:06:36,43.329532623291,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-03 01:16:39,43.3295555114746,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-03 01:26:39,43.3295860290527,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-03 01:36:37,43.3295402526855,-8.49905204772949,"Unknown"
"6227756",371834,2025-09-03 01:46:40,43.3295631408691,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-03 01:56:36,43.3295593261719,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-03 02:06:39,43.3295516967773,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-03 02:16:38,43.3296012878418,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-03 02:26:39,43.3295478820801,-8.49916839599609,"Unknown"
"6227756",371834,2025-09-03 02:37:05,43.3295440673828,-8.49886608123779,"Unknown"
"6227756",371834,2025-09-03 02:46:34,43.3295631408691,-8.49890613555908,"Unknown"
"6227756",371834,2025-09-03 02:56:36,43.3295097351074,-8.49890899658203,"Unknown"
"6227756",371834,2025-09-03 03:06:34,43.3295249938965,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-03 03:16:34,43.3294906616211,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-03 03:26:37,43.3294792175293,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-03 03:36:44,43.3294944763184,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-03 03:46:36,43.3294868469238,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-03 03:56:37,43.3294906616211,-8.49889850616455,"Unknown"
"6227756",371834,2025-09-03 04:06:43,43.329517364502,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-03 04:16:34,43.3296966552734,-8.49889183044434,"Unknown"
"6227756",371834,2025-09-03 04:26:34,43.3295097351074,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-03 04:36:36,43.3294410705566,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-03 04:47:14,43.3295097351074,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-03 04:56:34,43.329475402832,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-03 05:06:34,43.3294944763184,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-03 05:16:34,43.3294486999512,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-03 05:26:34,43.3295707702637,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-03 05:36:40,43.3294868469238,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-03 05:46:34,43.3294906616211,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-03 05:56:34,43.3294067382812,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-03 06:06:37,43.3294715881348,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-03 06:17:04,43.3294906616211,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-03 06:26:34,43.3295478820801,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-03 06:36:34,43.3295402526855,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-03 06:46:34,43.329532623291,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-03 06:56:36,43.3295593261719,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-03 07:06:36,43.3295021057129,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-03 07:16:41,43.329532623291,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-03 07:26:34,43.3294944763184,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-03 07:36:36,43.3294906616211,-8.49894142150879,"Unknown"
"6227756",371834,2025-09-03 07:46:37,43.3294830322266,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-03 07:56:44,43.3293991088867,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-03 08:06:42,43.3294258117676,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-03 08:16:39,43.3294715881348,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-03 08:26:39,43.3292083740234,-8.49909210205078,"Unknown"
"6227756",371834,2025-09-03 08:36:39,43.3292045593262,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-03 08:47:05,43.3294906616211,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-03 08:56:34,43.3294448852539,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-03 09:06:34,43.3294792175293,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-03 09:16:34,43.3294944763184,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-03 09:26:34,43.3295669555664,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-03 09:36:34,43.3295364379883,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-03 09:46:35,43.3295936584473,-8.49908447265625,"Unknown"
"6227756",371834,2025-09-03 09:56:35,43.3296394348145,-8.49913692474365,"Unknown"
"6227756",371834,2025-09-03 10:07:05,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-03 10:16:34,43.3294334411621,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-03 10:27:03,43.329460144043,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-03 10:36:34,43.3295249938965,-8.49907970428467,"Unknown"
"6227756",371834,2025-09-03 10:46:34,43.329532623291,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-03 10:56:36,43.3294944763184,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-03 11:06:36,43.329460144043,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-03 11:16:36,43.3295364379883,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-03 11:26:39,43.3295249938965,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-03 11:36:44,43.3295059204102,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-03 11:46:39,43.3294944763184,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-03 11:56:39,43.329517364502,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-03 12:06:39,43.3295097351074,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-03 12:16:40,43.3294448852539,-8.49887752532959,"Unknown"
"6227756",371834,2025-09-03 12:26:39,43.3294639587402,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-03 12:37:05,43.3294830322266,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-03 12:46:34,43.329517364502,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-03 12:56:34,43.3295211791992,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-03 13:06:34,43.3294906616211,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-03 13:16:34,43.3295249938965,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-03 13:26:34,43.3295249938965,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-03 13:36:34,43.3295707702637,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-03 13:46:34,43.3295097351074,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-03 13:56:34,43.3295059204102,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-03 14:06:38,43.3294563293457,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-03 14:16:39,43.3294372558594,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-03 14:27:05,43.329475402832,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-03 14:36:34,43.3293685913086,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-03 14:46:34,43.329517364502,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-03 14:56:34,43.3294448852539,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-03 15:06:34,43.3294792175293,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-03 15:16:34,43.3294792175293,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-03 15:26:34,43.3294677734375,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-03 15:36:34,43.3294563293457,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-03 15:46:34,43.3294448852539,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-03 15:56:34,43.3294143676758,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-03 16:06:34,43.3293991088867,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-03 16:16:34,43.3296165466309,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-03 16:26:43,43.3294868469238,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-03 16:37:05,43.3294868469238,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-03 16:46:34,43.3295402526855,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-03 16:56:35,43.3294868469238,-8.49910068511963,"Unknown"
"6227756",371834,2025-09-03 17:06:34,43.3294219970703,-8.4992208480835,"Unknown"
"6227756",371834,2025-09-03 17:16:34,43.329460144043,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-03 17:26:34,43.3294410705566,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-03 17:36:34,43.3294143676758,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-03 17:46:34,43.3294448852539,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-03 17:56:36,43.3294410705566,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-03 18:06:34,43.329460144043,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-03 18:16:34,43.3294868469238,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-03 18:26:34,43.329460144043,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-03 18:36:36,43.3295249938965,-8.49907302856445,"Unknown"
"6227756",371834,2025-09-03 18:46:41,43.3293838500977,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-03 18:56:44,43.329517364502,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-03 19:06:42,43.3294830322266,-8.49911117553711,"Unknown"
"6227756",371834,2025-09-03 19:16:52,43.3294715881348,-8.4988317489624,"Unknown"
"6227756",371834,2025-09-03 19:27:00,43.3294525146484,-8.49941444396973,"Unknown"
"6227756",371834,2025-09-03 19:36:44,43.329460144043,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-03 19:47:15,43.329532623291,-8.49892902374268,"Unknown"
"6227756",371834,2025-09-03 19:56:37,43.329517364502,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-03 20:06:36,43.3296012878418,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-03 20:16:36,43.3296737670898,-8.49908351898193,"Unknown"
"6227756",371834,2025-09-03 20:26:34,43.3297004699707,-8.4993314743042,"Unknown"
"6227756",371834,2025-09-03 20:37:05,43.3295059204102,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-03 20:46:34,43.3294525146484,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-03 20:56:34,43.3294792175293,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-03 21:06:34,43.3294944763184,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-03 21:16:34,43.3294792175293,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-03 21:26:34,43.3294868469238,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-03 21:36:36,43.3294868469238,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-03 21:46:34,43.3294486999512,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-03 21:56:34,43.3295211791992,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-03 22:07:05,43.3294982910156,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-03 22:16:34,43.3295364379883,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-03 22:26:34,43.3295135498047,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-03 22:36:36,43.3294944763184,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-03 22:46:39,43.3295249938965,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-03 22:56:38,43.329475402832,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-03 23:06:44,43.3294868469238,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-03 23:16:34,43.3295135498047,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-03 23:26:36,43.329475402832,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-03 23:36:34,43.3295135498047,-8.49915981292725,"Unknown"
"6227756",371834,2025-09-03 23:46:44,43.3294563293457,-8.49886417388916,"Unknown"
"6227756",371834,2025-09-03 23:56:40,43.329460144043,-8.49889278411865,"Unknown"
"6227756",371834,2025-09-04 00:07:05,43.3294677734375,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-04 00:16:34,43.3294715881348,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-04 00:26:34,43.3294105529785,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-04 00:36:34,43.3294296264648,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-04 00:46:34,43.3294448852539,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-04 00:56:36,43.3294639587402,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-04 01:06:36,43.3295097351074,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-04 01:16:40,43.3295593261719,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-04 01:26:36,43.3294792175293,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-04 01:36:36,43.3295021057129,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-04 01:46:44,43.3295364379883,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-04 01:56:39,43.329517364502,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-04 02:06:39,43.3295593261719,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-04 02:16:39,43.329517364502,-8.49886989593506,"Unknown"
"6227756",371834,2025-09-04 02:26:39,43.3294525146484,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-04 02:36:45,43.3294906616211,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-04 02:46:39,43.3295135498047,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-04 02:56:39,43.3294525146484,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-04 03:06:39,43.3294639587402,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-04 03:16:39,43.3294906616211,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-04 03:26:39,43.3296737670898,-8.49920654296875,"Unknown"
"6227756",371834,2025-09-04 03:36:45,43.3292465209961,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-04 03:47:05,43.3294372558594,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-04 03:56:34,43.3294868469238,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-04 04:06:34,43.329402923584,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-04 04:16:39,43.329460144043,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-04 04:26:38,43.3295211791992,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-04 04:36:39,43.3294258117676,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-04 04:46:44,43.3294563293457,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-04 04:56:39,43.3294563293457,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-04 05:06:39,43.329517364502,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-04 05:16:39,43.3294334411621,-8.49919605255127,"Unknown"
"6227756",371834,2025-09-04 05:26:40,43.3294639587402,-8.49913311004639,"Unknown"
"6227756",371834,2025-09-04 05:37:05,43.3295097351074,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-04 05:46:34,43.3295059204102,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-04 05:56:36,43.3294639587402,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-04 06:06:34,43.3294334411621,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-04 06:16:36,43.3293991088867,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-04 06:26:34,43.3295555114746,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-04 06:36:36,43.3295478820801,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-04 06:46:37,43.3294715881348,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-04 06:56:39,43.3294448852539,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-04 07:06:44,43.3294944763184,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-04 07:16:37,43.3295745849609,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-04 07:26:36,43.3295631408691,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-04 07:38:05,43.3295288085938,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-04 07:46:34,43.3294944763184,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-04 07:56:36,43.3294219970703,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-04 08:06:37,43.3294067382812,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-04 08:16:36,43.3293876647949,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-04 08:26:34,43.3294639587402,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-04 08:36:44,43.3294296264648,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-04 08:46:34,43.3294715881348,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-04 08:56:34,43.3294715881348,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-04 09:06:34,43.3295097351074,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-04 09:16:34,43.3294143676758,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-04 09:26:36,43.329475402832,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-04 09:36:44,43.3294334411621,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-04 09:46:36,43.329216003418,-8.49872016906738,"Unknown"
"6227756",371834,2025-09-04 09:56:37,43.3304595947266,-8.50011539459229,"Unknown"
"6227756",371834,2025-09-04 10:06:39,43.3297271728516,-8.49930191040039,"Unknown"
"6227756",371834,2025-09-04 10:16:39,43.329662322998,-8.49919319152832,"Unknown"
"6227756",371834,2025-09-04 10:26:39,43.3295974731445,-8.49917888641357,"Unknown"
"6227756",371834,2025-09-04 10:37:05,43.3294868469238,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-04 10:46:36,43.3295097351074,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-04 10:56:34,43.3295135498047,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-04 11:06:36,43.329517364502,-8.4990234375,"Unknown"
"6227756",371834,2025-09-04 11:16:37,43.3294677734375,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-04 11:27:05,43.3295021057129,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-04 11:36:35,43.3294982910156,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-04 11:46:35,43.3294792175293,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-04 11:56:35,43.3294868469238,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-04 12:06:35,43.3295478820801,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-04 12:16:35,43.3295211791992,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-04 12:26:36,43.3294258117676,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-04 12:36:36,43.3293685913086,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-04 12:46:36,43.3295211791992,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-04 12:56:39,43.3295402526855,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-04 13:06:50,43.3293800354004,-8.498854637146,"Unknown"
"6227756",371834,2025-09-04 13:17:05,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-04 13:26:35,43.3295516967773,-8.499098777771,"Unknown"
"6227756",371834,2025-09-04 13:36:35,43.3295974731445,-8.49910545349121,"Unknown"
"6227756",371834,2025-09-04 13:46:35,43.3295211791992,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-04 13:56:36,43.3296051025391,-8.49916458129883,"Unknown"
"6227756",371834,2025-09-04 14:06:36,43.3295822143555,-8.49919891357422,"Unknown"
"6227756",371834,2025-09-04 14:16:36,43.3295402526855,-8.49926090240479,"Unknown"
"6227756",371834,2025-09-04 14:26:36,43.3295097351074,-8.49930381774902,"Unknown"
"6227756",371834,2025-09-04 14:36:36,43.329475402832,-8.49932098388672,"Unknown"
"6227756",371834,2025-09-04 14:46:36,43.3294334411621,-8.49934768676758,"Unknown"
"6227756",371834,2025-09-04 14:56:36,43.3295249938965,-8.49927806854248,"Unknown"
"6227756",371834,2025-09-04 15:06:36,43.3296012878418,-8.49939918518066,"Unknown"
"6227756",371834,2025-09-04 15:16:37,43.3295211791992,-8.49935722351074,"Unknown"
"6227756",371834,2025-09-04 15:26:36,43.3295364379883,-8.49926090240479,"Unknown"
"6227756",371834,2025-09-04 15:36:37,43.3295364379883,-8.49929809570312,"Unknown"
"6227756",371834,2025-09-04 15:46:55,43.329517364502,-8.49911212921143,"Unknown"
"6227756",371834,2025-09-04 15:57:05,43.3294944763184,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-04 16:06:35,43.3295516967773,-8.49906063079834,"Unknown"
"6227756",371834,2025-09-04 16:16:35,43.3294982910156,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-04 16:26:35,43.3295974731445,-8.49916172027588,"Unknown"
"6227756",371834,2025-09-04 16:36:43,43.3294868469238,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-04 16:46:36,43.3294715881348,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-04 16:56:36,43.3295783996582,-8.49890518188477,"Unknown"
"6227756",371834,2025-09-04 17:06:36,43.3295783996582,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-04 17:16:36,43.3293685913086,-8.4990234375,"Unknown"
"6227756",371834,2025-09-04 17:26:36,43.3293952941895,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-04 17:36:36,43.329418182373,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-04 17:46:36,43.3295249938965,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-04 17:56:36,43.3292503356934,-8.49879360198975,"Unknown"
"6227756",371834,2025-09-04 18:06:37,43.3294944763184,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-04 18:16:36,43.3294334411621,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-04 18:26:38,43.3294677734375,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-04 18:36:39,43.3294715881348,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-04 18:47:05,43.3294525146484,-8.49890422821045,"Unknown"
"6227756",371834,2025-09-04 18:56:35,43.329517364502,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-04 19:06:35,43.3295097351074,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-04 19:16:35,43.3295402526855,-8.498948097229,"Unknown"
"6227756",371834,2025-09-04 19:26:35,43.3295440673828,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-04 19:36:36,43.3296356201172,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-04 19:46:38,43.3297538757324,-8.49909973144531,"Unknown"
"6227756",371834,2025-09-04 19:56:48,43.3294944763184,-8.4990234375,"Unknown"
"6227756",371834,2025-09-04 20:06:37,43.3296051025391,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-04 20:16:48,43.3294715881348,-8.49906063079834,"Unknown"
"6227756",371834,2025-09-04 20:26:48,43.3295249938965,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-04 20:36:39,43.3294486999512,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-04 20:46:48,43.3296012878418,-8.4990234375,"Unknown"
"6227756",371834,2025-09-04 20:56:49,43.3296241760254,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-04 21:06:48,43.3296127319336,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-04 21:16:48,43.3294677734375,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-04 21:26:48,43.3296508789062,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-04 21:37:05,43.3294677734375,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-04 21:46:48,43.3294830322266,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-04 21:56:48,43.3294792175293,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-04 22:06:48,43.3295402526855,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-04 22:16:48,43.3295249938965,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-04 22:26:41,43.3295249938965,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-04 22:36:43,43.3295478820801,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-04 22:46:53,43.3294906616211,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-04 22:57:07,43.3294944763184,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-04 23:06:43,43.3295021057129,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-04 23:17:00,43.3294906616211,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-04 23:26:37,43.3295211791992,-8.4991455078125,"Unknown"
"6227756",371834,2025-09-04 23:36:40,43.3295631408691,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-04 23:46:39,43.3294906616211,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-04 23:56:39,43.3294906616211,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-05 00:06:40,43.3294982910156,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-05 00:16:48,43.3294296264648,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-05 00:26:48,43.3294944763184,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-05 00:36:45,43.3295402526855,-8.49917030334473,"Unknown"
"6227756",371834,2025-09-05 00:46:55,43.3295097351074,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-05 00:56:55,43.3295059204102,-8.49887943267822,"Unknown"
"6227756",371834,2025-09-05 01:07:05,43.3294410705566,-8.49909210205078,"Unknown"
"6227756",371834,2025-09-05 01:17:05,43.3295135498047,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-05 01:26:35,43.3295707702637,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-05 01:37:05,43.3295745849609,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-05 01:46:35,43.3296089172363,-8.498779296875,"Unknown"
"6227756",371834,2025-09-05 01:56:35,43.3296432495117,-8.49861717224121,"Unknown"
