"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-05 02:06:36,43.3296241760254,-8.49854850769043,"Unknown"
"6227756",371834,2025-09-05 02:16:36,43.3296012878418,-8.49853610992432,"Unknown"
"6227756",371834,2025-09-05 02:26:36,43.3295555114746,-8.4984016418457,"Unknown"
"6227756",371834,2025-09-05 02:36:36,43.3296318054199,-8.49880599975586,"Unknown"
"6227756",371834,2025-09-05 02:46:36,43.3295745849609,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-05 02:56:36,43.3296051025391,-8.49889373779297,"Unknown"
"6227756",371834,2025-09-05 03:06:37,43.3298988342285,-8.49878311157227,"Unknown"
"6227756",371834,2025-09-05 03:16:38,43.3297348022461,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-05 03:26:39,43.3296356201172,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-05 03:36:48,43.3295364379883,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-05 03:46:48,43.3294868469238,-8.4990234375,"Unknown"
"6227756",371834,2025-09-05 03:56:41,43.3266563415527,-8.49802684783936,"Unknown"
"6227756",371834,2025-09-05 04:06:39,43.3278198242188,-8.49790191650391,"Unknown"
"6227756",371834,2025-09-05 04:16:40,43.3296165466309,-8.4991512298584,"Unknown"
"6227756",371834,2025-09-05 04:26:38,43.3296356201172,-8.49913024902344,"Unknown"
"6227756",371834,2025-09-05 04:36:51,43.3295478820801,-8.49912738800049,"Unknown"
"6227756",371834,2025-09-05 04:46:40,43.3296966552734,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-05 04:56:37,43.3301277160645,-8.4979076385498,"Unknown"
"6227756",371834,2025-09-05 05:06:37,43.3294334411621,-8.49862766265869,"Unknown"
"6227756",371834,2025-09-05 05:16:36,43.3299140930176,-8.49830722808838,"Unknown"
"6227756",371834,2025-09-05 05:26:37,43.3291206359863,-8.49884033203125,"Unknown"
"6227756",371834,2025-09-05 05:36:37,43.329174041748,-8.49878883361816,"Unknown"
"6227756",371834,2025-09-05 05:46:36,43.3292427062988,-8.49882984161377,"Unknown"
"6227756",371834,2025-09-05 05:56:36,43.3293075561523,-8.49884700775146,"Unknown"
"6227756",371834,2025-09-05 06:06:39,43.3295211791992,-8.49874210357666,"Unknown"
"6227756",371834,2025-09-05 06:16:37,43.3296661376953,-8.49867916107178,"Unknown"
"6227756",371834,2025-09-05 06:26:39,43.3297309875488,-8.49869060516357,"Unknown"
"6227756",371834,2025-09-05 06:36:39,43.3296775817871,-8.498779296875,"Unknown"
"6227756",371834,2025-09-05 06:46:37,43.3296966552734,-8.4988489151001,"Unknown"
"6227756",371834,2025-09-05 06:56:37,43.3296813964844,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-05 07:06:37,43.3295097351074,-8.49879741668701,"Unknown"
"6227756",371834,2025-09-05 07:16:37,43.3293800354004,-8.49873352050781,"Unknown"
"6227756",371834,2025-09-05 07:26:39,43.329174041748,-8.49850559234619,"Unknown"
"6227756",371834,2025-09-05 07:36:38,43.3288612365723,-8.49840831756592,"Unknown"
"6227756",371834,2025-09-05 07:46:38,43.3294296264648,-8.49871444702148,"Unknown"
"6227756",371834,2025-09-05 07:56:37,43.3293304443359,-8.49886989593506,"Unknown"
"6227756",371834,2025-09-05 08:06:37,43.3293647766113,-8.49882888793945,"Unknown"
"6227756",371834,2025-09-05 08:16:37,43.3292121887207,-8.49918556213379,"Unknown"
"6227756",371834,2025-09-05 08:26:37,43.3294372558594,-8.49877452850342,"Unknown"
"6227756",371834,2025-09-05 08:36:37,43.3295249938965,-8.49882793426514,"Unknown"
"6227756",371834,2025-09-05 08:46:37,43.3295593261719,-8.49885749816895,"Unknown"
"6227756",371834,2025-09-05 08:56:37,43.3294982910156,-8.49889755249023,"Unknown"
"6227756",371834,2025-09-05 09:06:36,43.3295249938965,-8.49891757965088,"Unknown"
"6227756",371834,2025-09-05 09:16:37,43.3295211791992,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-05 09:26:36,43.3295135498047,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-05 09:36:37,43.3294868469238,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-05 09:46:36,43.3294639587402,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-05 09:56:36,43.329460144043,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-05 10:06:36,43.3293838500977,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-05 10:16:36,43.3293342590332,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-05 10:26:36,43.3291320800781,-8.49878406524658,"Unknown"
"6227756",371834,2025-09-05 10:36:37,43.3292083740234,-8.4987850189209,"Unknown"
"6227756",371834,2025-09-05 10:46:36,43.3290672302246,-8.49872779846191,"Unknown"
"6227756",371834,2025-09-05 10:56:37,43.3293800354004,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-05 11:06:36,43.3293685913086,-8.49907684326172,"Unknown"
"6227756",371834,2025-09-05 11:16:36,43.3294334411621,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-05 11:26:37,43.3294219970703,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-05 11:36:37,43.3295097351074,-8.49890518188477,"Unknown"
"6227756",371834,2025-09-05 11:46:37,43.3295631408691,-8.498854637146,"Unknown"
"6227756",371834,2025-09-05 11:56:37,43.3295745849609,-8.49890995025635,"Unknown"
"6227756",371834,2025-09-05 12:06:37,43.3295822143555,-8.4988431930542,"Unknown"
"6227756",371834,2025-09-05 12:16:37,43.329517364502,-8.49876880645752,"Unknown"
"6227756",371834,2025-09-05 12:26:37,43.32958984375,-8.49881744384766,"Unknown"
"6227756",371834,2025-09-05 12:36:37,43.3296089172363,-8.49881553649902,"Unknown"
"6227756",371834,2025-09-05 12:46:37,43.329647064209,-8.49885368347168,"Unknown"
"6227756",371834,2025-09-05 12:56:37,43.3296318054199,-8.49882507324219,"Unknown"
"6227756",371834,2025-09-05 13:06:37,43.3297729492188,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-05 13:16:37,43.3297348022461,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-05 13:26:37,43.3297576904297,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-05 13:36:37,43.3297500610352,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-05 13:46:38,43.329963684082,-8.49941921234131,"Unknown"
"6227756",371834,2025-09-05 13:56:37,43.3298873901367,-8.49935054779053,"Unknown"
"6227756",371834,2025-09-05 14:06:38,43.3298492431641,-8.49932479858398,"Unknown"
"6227756",371834,2025-09-05 14:16:36,43.3298301696777,-8.49922657012939,"Unknown"
"6227756",371834,2025-09-05 14:26:37,43.3297653198242,-8.49927043914795,"Unknown"
"6227756",371834,2025-09-05 14:36:37,43.3294677734375,-8.5000524520874,"Unknown"
"6227756",371834,2025-09-05 14:46:37,43.3296546936035,-8.499342918396,"Unknown"
"6227756",371834,2025-09-05 14:56:37,43.3297271728516,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-05 15:06:37,43.329719543457,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-05 15:16:37,43.3295288085938,-8.4991397857666,"Unknown"
"6227756",371834,2025-09-05 15:26:38,43.3296356201172,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-05 15:36:37,43.329475402832,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-05 15:46:37,43.329475402832,-8.49883556365967,"Unknown"
"6227756",371834,2025-09-05 15:56:37,43.3293914794922,-8.49869537353516,"Unknown"
"6227756",371834,2025-09-05 16:06:37,43.3293838500977,-8.49851322174072,"Unknown"
"6227756",371834,2025-09-05 16:16:37,43.3294105529785,-8.49845123291016,"Unknown"
"6227756",371834,2025-09-05 16:26:36,43.3291168212891,-8.49780464172363,"Unknown"
"6227756",371834,2025-09-05 16:36:38,43.3297157287598,-8.49871253967285,"Unknown"
"6227756",371834,2025-09-05 16:46:37,43.3298225402832,-8.49875736236572,"Unknown"
"6227756",371834,2025-09-05 16:56:37,43.3300857543945,-8.4984769821167,"Unknown"
"6227756",371834,2025-09-05 17:06:37,43.3303985595703,-8.4984769821167,"Unknown"
"6227756",371834,2025-09-05 17:16:36,43.330150604248,-8.4985876083374,"Unknown"
"6227756",371834,2025-09-05 17:26:36,43.3300704956055,-8.49844837188721,"Unknown"
"6227756",371834,2025-09-05 17:36:36,43.3299789428711,-8.49847030639648,"Unknown"
"6227756",371834,2025-09-05 17:46:36,43.3298950195312,-8.49848937988281,"Unknown"
"6227756",371834,2025-09-05 17:56:37,43.3297958374023,-8.49857711791992,"Unknown"
"6227756",371834,2025-09-05 18:06:37,43.3295860290527,-8.49852085113525,"Unknown"
"6227756",371834,2025-09-05 18:16:36,43.3295097351074,-8.49851036071777,"Unknown"
"6227756",371834,2025-09-05 18:26:36,43.3295211791992,-8.49855327606201,"Unknown"
"6227756",371834,2025-09-05 18:36:36,43.3296737670898,-8.4987096786499,"Unknown"
"6227756",371834,2025-09-05 18:46:36,43.3295822143555,-8.49864768981934,"Unknown"
"6227756",371834,2025-09-05 18:56:36,43.3296089172363,-8.49868106842041,"Unknown"
"6227756",371834,2025-09-05 19:06:36,43.3296012878418,-8.49874401092529,"Unknown"
"6227756",371834,2025-09-05 19:16:42,43.329647064209,-8.49889087677002,"Unknown"
"6227756",371834,2025-09-05 19:26:48,43.3295783996582,-8.49878406524658,"Unknown"
"6227756",371834,2025-09-05 19:36:37,43.3301239013672,-8.49949836730957,"Unknown"
"6227756",371834,2025-09-05 19:46:43,43.3292503356934,-8.49889755249023,"Unknown"
"6227756",371834,2025-09-05 19:56:40,43.3303489685059,-8.49955558776855,"Unknown"
"6227756",371834,2025-09-05 20:06:48,43.3297805786133,-8.49851417541504,"Unknown"
"6227756",371834,2025-09-05 20:16:40,43.3293380737305,-8.4986629486084,"Unknown"
"6227756",371834,2025-09-05 20:26:37,43.3294143676758,-8.4986457824707,"Unknown"
"6227756",371834,2025-09-05 20:36:37,43.3293838500977,-8.49864768981934,"Unknown"
"6227756",371834,2025-09-05 20:46:37,43.329345703125,-8.4986515045166,"Unknown"
"6227756",371834,2025-09-05 20:56:36,43.3293914794922,-8.49854373931885,"Unknown"
"6227756",371834,2025-09-05 21:06:37,43.3294334411621,-8.49880790710449,"Unknown"
"6227756",371834,2025-09-05 21:16:36,43.3294982910156,-8.498948097229,"Unknown"
"6227756",371834,2025-09-05 21:26:36,43.3293380737305,-8.49888324737549,"Unknown"
"6227756",371834,2025-09-05 21:36:36,43.3293724060059,-8.49880599975586,"Unknown"
"6227756",371834,2025-09-05 21:46:36,43.3293304443359,-8.49874114990234,"Unknown"
"6227756",371834,2025-09-05 21:56:36,43.3293838500977,-8.49868965148926,"Unknown"
"6227756",371834,2025-09-05 22:06:36,43.3294677734375,-8.49871158599854,"Unknown"
"6227756",371834,2025-09-05 22:16:37,43.3295822143555,-8.49874210357666,"Unknown"
"6227756",371834,2025-09-05 22:26:37,43.3297920227051,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-05 22:36:38,43.3311500549316,-8.50033473968506,"Unknown"
"6227756",371834,2025-09-05 22:46:38,43.3305168151855,-8.49984645843506,"Unknown"
"6227756",371834,2025-09-05 22:56:48,43.3297805786133,-8.49915885925293,"Unknown"
"6227756",371834,2025-09-05 23:06:37,43.3296318054199,-8.4993143081665,"Unknown"
"6227756",371834,2025-09-05 23:16:37,43.3295555114746,-8.49945735931396,"Unknown"
"6227756",371834,2025-09-05 23:26:37,43.3295249938965,-8.49948310852051,"Unknown"
"6227756",371834,2025-09-05 23:36:37,43.329475402832,-8.49947834014893,"Unknown"
"6227756",371834,2025-09-05 23:46:38,43.3294677734375,-8.49943828582764,"Unknown"
"6227756",371834,2025-09-05 23:56:39,43.3294448852539,-8.49924850463867,"Unknown"
"6227756",371834,2025-09-06 00:06:37,43.3293991088867,-8.49916934967041,"Unknown"
"6227756",371834,2025-09-06 00:16:37,43.3293762207031,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-06 00:26:37,43.3293418884277,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-06 00:36:37,43.329216003418,-8.49872589111328,"Unknown"
"6227756",371834,2025-09-06 00:46:38,43.3294868469238,-8.4988489151001,"Unknown"
"6227756",371834,2025-09-06 00:56:37,43.3296852111816,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-06 01:06:37,43.3297500610352,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-06 01:16:37,43.3298416137695,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-06 01:26:37,43.3298149108887,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-06 01:36:37,43.3299674987793,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-06 01:46:48,43.3300094604492,-8.49882125854492,"Unknown"
"6227756",371834,2025-09-06 01:56:37,43.3302040100098,-8.49850082397461,"Unknown"
"6227756",371834,2025-09-06 02:06:37,43.3300361633301,-8.49825000762939,"Unknown"
"6227756",371834,2025-09-06 02:16:37,43.3300361633301,-8.49816989898682,"Unknown"
"6227756",371834,2025-09-06 02:26:38,43.3299980163574,-8.49798393249512,"Unknown"
"6227756",371834,2025-09-06 02:36:37,43.3299789428711,-8.49792766571045,"Unknown"
"6227756",371834,2025-09-06 02:46:37,43.3299713134766,-8.49791526794434,"Unknown"
"6227756",371834,2025-09-06 02:56:40,43.3304138183594,-8.49823570251465,"Unknown"
"6227756",371834,2025-09-06 03:06:42,43.3305625915527,-8.49837970733643,"Unknown"
"6227756",371834,2025-09-06 03:16:51,43.3307266235352,-8.49762630462646,"Unknown"
"6227756",371834,2025-09-06 03:26:52,43.3303756713867,-8.49872207641602,"Unknown"
"6227756",371834,2025-09-06 03:37:05,43.3296890258789,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-06 03:46:35,43.3294105529785,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-06 03:56:36,43.3294448852539,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-06 04:06:36,43.3295364379883,-8.49916934967041,"Unknown"
"6227756",371834,2025-09-06 04:16:37,43.3295364379883,-8.49913120269775,"Unknown"
"6227756",371834,2025-09-06 04:26:37,43.3295021057129,-8.49911308288574,"Unknown"
"6227756",371834,2025-09-06 04:36:36,43.3295059204102,-8.49919509887695,"Unknown"
"6227756",371834,2025-09-06 04:46:36,43.3294372558594,-8.49917125701904,"Unknown"
"6227756",371834,2025-09-06 04:56:36,43.3294486999512,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-06 05:06:36,43.3294258117676,-8.49929714202881,"Unknown"
"6227756",371834,2025-09-06 05:16:36,43.3294830322266,-8.49911975860596,"Unknown"
"6227756",371834,2025-09-06 05:26:36,43.329460144043,-8.49916458129883,"Unknown"
"6227756",371834,2025-09-06 05:36:36,43.3294792175293,-8.49914264678955,"Unknown"
"6227756",371834,2025-09-06 05:46:37,43.3294982910156,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-06 05:56:36,43.3295555114746,-8.4986572265625,"Unknown"
"6227756",371834,2025-09-06 06:06:55,43.3295593261719,-8.49851322174072,"Unknown"
"6227756",371834,2025-09-06 06:17:05,43.3295402526855,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-06 06:26:35,43.329532623291,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-06 06:36:35,43.329532623291,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-06 06:46:35,43.3295059204102,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-06 06:56:35,43.3295745849609,-8.49911308288574,"Unknown"
"6227756",371834,2025-09-06 07:06:35,43.3295440673828,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-06 07:16:35,43.3293952941895,-8.49886322021484,"Unknown"
"6227756",371834,2025-09-06 07:26:36,43.3296966552734,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-06 07:36:36,43.3295936584473,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-06 07:46:39,43.3293952941895,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-06 07:56:39,43.3294410705566,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-06 08:06:38,43.3290367126465,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-06 08:16:36,43.3297958374023,-8.49873065948486,"Unknown"
"6227756",371834,2025-09-06 08:26:36,43.3294067382812,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-06 08:36:38,43.3294906616211,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-06 08:46:36,43.3294219970703,-8.49906539916992,"Unknown"
"6227756",371834,2025-09-06 08:56:37,43.3295364379883,-8.49916076660156,"Unknown"
"6227756",371834,2025-09-06 09:06:37,43.3294715881348,-8.49908447265625,"Unknown"
"6227756",371834,2025-09-06 09:16:37,43.3294334411621,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-06 09:26:38,43.3294563293457,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-06 09:36:38,43.329402923584,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-06 09:46:40,43.3293685913086,-8.49886512756348,"Unknown"
"6227756",371834,2025-09-06 09:56:39,43.3293418884277,-8.49885368347168,"Unknown"
"6227756",371834,2025-09-06 10:07:03,43.3294563293457,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-06 10:16:35,43.329475402832,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-06 10:26:35,43.3294792175293,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-06 10:36:35,43.3294563293457,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-06 10:46:35,43.3295745849609,-8.49909019470215,"Unknown"
"6227756",371834,2025-09-06 10:56:36,43.3295097351074,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-06 11:06:39,43.3295936584473,-8.49924468994141,"Unknown"
"6227756",371834,2025-09-06 11:16:38,43.329460144043,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-06 11:26:48,43.3294792175293,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-06 11:36:47,43.3295288085938,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-06 11:46:48,43.3295249938965,-8.49907970428467,"Unknown"
"6227756",371834,2025-09-06 11:56:46,43.329532623291,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-06 12:06:51,43.3294868469238,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-06 12:16:52,43.3295288085938,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-06 12:27:05,43.3295135498047,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-06 12:36:35,43.3294944763184,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-06 12:46:35,43.3295021057129,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-06 12:56:35,43.3294944763184,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-06 13:06:35,43.3295402526855,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-06 13:16:35,43.3295211791992,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-06 13:26:35,43.3295402526855,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-06 13:36:35,43.3295402526855,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-06 13:46:35,43.3296699523926,-8.49929428100586,"Unknown"
"6227756",371834,2025-09-06 13:56:36,43.3295745849609,-8.49918460845947,"Unknown"
"6227756",371834,2025-09-06 14:06:36,43.3295478820801,-8.49917888641357,"Unknown"
"6227756",371834,2025-09-06 14:16:36,43.3295097351074,-8.49919986724854,"Unknown"
"6227756",371834,2025-09-06 14:26:37,43.329532623291,-8.49924659729004,"Unknown"
"6227756",371834,2025-09-06 14:36:36,43.3294677734375,-8.49936485290527,"Unknown"
"6227756",371834,2025-09-06 14:46:37,43.329517364502,-8.49932193756104,"Unknown"
"6227756",371834,2025-09-06 14:56:37,43.3295364379883,-8.49935817718506,"Unknown"
"6227756",371834,2025-09-06 15:06:37,43.329517364502,-8.49922466278076,"Unknown"
"6227756",371834,2025-09-06 15:16:37,43.32958984375,-8.49965763092041,"Unknown"
"6227756",371834,2025-09-06 15:26:37,43.3295860290527,-8.49944019317627,"Unknown"
"6227756",371834,2025-09-06 15:36:37,43.329517364502,-8.49911880493164,"Unknown"
"6227756",371834,2025-09-06 15:46:37,43.3294219970703,-8.49881935119629,"Unknown"
"6227756",371834,2025-09-06 15:56:37,43.3293304443359,-8.49850654602051,"Unknown"
"6227756",371834,2025-09-06 16:06:40,43.3294219970703,-8.49875736236572,"Unknown"
"6227756",371834,2025-09-06 16:16:38,43.329517364502,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-06 16:26:43,43.3294830322266,-8.49870681762695,"Unknown"
"6227756",371834,2025-09-06 16:36:40,43.3295822143555,-8.49877262115479,"Unknown"
"6227756",371834,2025-09-06 16:46:40,43.3297805786133,-8.4982738494873,"Unknown"
"6227756",371834,2025-09-06 16:56:41,43.3298721313477,-8.49808883666992,"Unknown"
"6227756",371834,2025-09-06 17:06:42,43.3296813964844,-8.49839115142822,"Unknown"
"6227756",371834,2025-09-06 17:16:38,43.3296356201172,-8.49850654602051,"Unknown"
"6227756",371834,2025-09-06 17:26:39,43.3296775817871,-8.49841213226318,"Unknown"
"6227756",371834,2025-09-06 17:36:38,43.3295211791992,-8.49861621856689,"Unknown"
"6227756",371834,2025-09-06 17:46:40,43.3295783996582,-8.4985933303833,"Unknown"
"6227756",371834,2025-09-06 17:56:40,43.3295059204102,-8.49885177612305,"Unknown"
"6227756",371834,2025-09-06 18:06:41,43.3295936584473,-8.49877071380615,"Unknown"
"6227756",371834,2025-09-06 18:16:41,43.3293762207031,-8.49887847900391,"Unknown"
"6227756",371834,2025-09-06 18:26:42,43.3291091918945,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-06 18:37:05,43.3294296264648,-8.49891757965088,"Unknown"
"6227756",371834,2025-09-06 18:46:36,43.3294563293457,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-06 18:56:36,43.3294486999512,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-06 19:06:36,43.3294563293457,-8.49890804290771,"Unknown"
"6227756",371834,2025-09-06 19:16:36,43.3295249938965,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-06 19:26:36,43.3292388916016,-8.49866199493408,"Unknown"
"6227756",371834,2025-09-06 19:36:37,43.3295936584473,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-06 19:46:38,43.3297309875488,-8.49916076660156,"Unknown"
"6227756",371834,2025-09-06 19:56:39,43.3294982910156,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-06 20:06:52,43.3293113708496,-8.49909019470215,"Unknown"
"6227756",371834,2025-09-06 20:16:49,43.3295288085938,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-06 20:26:44,43.3295783996582,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-06 20:36:42,43.3292961120605,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-06 20:46:42,43.3293380737305,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-06 20:56:42,43.3295021057129,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-06 21:06:47,43.3296356201172,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-06 21:16:48,43.3296356201172,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-06 21:27:05,43.329460144043,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-06 21:36:36,43.3294525146484,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-06 21:46:36,43.3294563293457,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-06 21:56:36,43.3293991088867,-8.49887943267822,"Unknown"
"6227756",371834,2025-09-06 22:06:36,43.3295822143555,-8.49911785125732,"Unknown"
"6227756",371834,2025-09-06 22:16:37,43.3294105529785,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-06 22:26:40,43.3294334411621,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-06 22:36:38,43.3297576904297,-8.49940490722656,"Unknown"
"6227756",371834,2025-09-06 22:46:51,43.3294334411621,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-06 22:56:48,43.3294639587402,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-06 23:06:49,43.329517364502,-8.4990234375,"Unknown"
"6227756",371834,2025-09-06 23:16:41,43.3294792175293,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-06 23:26:49,43.3294448852539,-8.49887657165527,"Unknown"
"6227756",371834,2025-09-06 23:36:49,43.3295059204102,-8.49909782409668,"Unknown"
"6227756",371834,2025-09-06 23:46:49,43.3295822143555,-8.49927711486816,"Unknown"
"6227756",371834,2025-09-06 23:56:39,43.32958984375,-8.49933624267578,"Unknown"
"6227756",371834,2025-09-07 00:06:40,43.3297462463379,-8.49978542327881,"Unknown"
"6227756",371834,2025-09-07 00:16:41,43.3297958374023,-8.49977111816406,"Unknown"
"6227756",371834,2025-09-07 00:26:44,43.3295822143555,-8.4993953704834,"Unknown"
"6227756",371834,2025-09-07 00:36:40,43.3297882080078,-8.49932861328125,"Unknown"
"6227756",371834,2025-09-07 00:46:39,43.3297500610352,-8.49915313720703,"Unknown"
"6227756",371834,2025-09-07 00:56:39,43.3297958374023,-8.49914073944092,"Unknown"
"6227756",371834,2025-09-07 01:06:39,43.3298263549805,-8.49918556213379,"Unknown"
"6227756",371834,2025-09-07 01:16:39,43.3299446105957,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-07 01:26:54,43.3300170898438,-8.49915790557861,"Unknown"
"6227756",371834,2025-09-07 01:36:54,43.329891204834,-8.49915790557861,"Unknown"
"6227756",371834,2025-09-07 01:47:02,43.3300704956055,-8.4990873336792,"Unknown"
"6227756",371834,2025-09-07 01:56:37,43.3295631408691,-8.49914169311523,"Unknown"
"6227756",371834,2025-09-07 02:06:38,43.3292503356934,-8.49937915802002,"Unknown"
"6227756",371834,2025-09-07 02:16:40,43.3292922973633,-8.49941730499268,"Unknown"
"6227756",371834,2025-09-07 02:26:47,43.3298187255859,-8.49905204772949,"Unknown"
"6227756",371834,2025-09-07 02:36:38,43.3289909362793,-8.49969959259033,"Unknown"
"6227756",371834,2025-09-07 02:46:37,43.3291397094727,-8.49961280822754,"Unknown"
"6227756",371834,2025-09-07 02:56:36,43.329216003418,-8.49954891204834,"Unknown"
"6227756",371834,2025-09-07 03:06:39,43.3293190002441,-8.49950504302979,"Unknown"
"6227756",371834,2025-09-07 03:16:40,43.3294448852539,-8.49933052062988,"Unknown"
"6227756",371834,2025-09-07 03:26:37,43.3295478820801,-8.49925994873047,"Unknown"
