"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-07 03:36:40,43.3295822143555,-8.49922180175781,"Unknown"
"6227756",371834,2025-09-07 03:47:05,43.3295364379883,-8.49911594390869,"Unknown"
"6227756",371834,2025-09-07 03:56:37,43.3294715881348,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-07 04:06:38,43.3294639587402,-8.499098777771,"Unknown"
"6227756",371834,2025-09-07 04:16:38,43.3294486999512,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-07 04:26:42,43.329418182373,-8.49912643432617,"Unknown"
"6227756",371834,2025-09-07 04:36:44,43.3294906616211,-8.49910545349121,"Unknown"
"6227756",371834,2025-09-07 04:46:38,43.3294219970703,-8.499267578125,"Unknown"
"6227756",371834,2025-09-07 04:56:37,43.3294563293457,-8.49918460845947,"Unknown"
"6227756",371834,2025-09-07 05:06:38,43.3294296264648,-8.49926376342773,"Unknown"
"6227756",371834,2025-09-07 05:16:39,43.329460144043,-8.49927997589111,"Unknown"
"6227756",371834,2025-09-07 05:26:41,43.3295211791992,-8.49921607971191,"Unknown"
"6227756",371834,2025-09-07 05:37:05,43.329460144043,-8.49873828887939,"Unknown"
"6227756",371834,2025-09-07 05:46:36,43.3294830322266,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-07 05:56:36,43.3294944763184,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-07 06:06:35,43.3292579650879,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-07 06:16:36,43.329460144043,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-07 06:26:36,43.3294715881348,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-07 06:36:39,43.3294906616211,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-07 06:46:37,43.3295402526855,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-07 06:56:37,43.3295364379883,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-07 07:06:37,43.3294448852539,-8.49890232086182,"Unknown"
"6227756",371834,2025-09-07 07:16:41,43.3294792175293,-8.49888324737549,"Unknown"
"6227756",371834,2025-09-07 07:26:37,43.3295097351074,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-07 07:36:40,43.3292465209961,-8.4988899230957,"Unknown"
"6227756",371834,2025-09-07 07:46:39,43.3288459777832,-8.49888801574707,"Unknown"
"6227756",371834,2025-09-07 07:56:41,43.329273223877,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-07 08:06:41,43.329345703125,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-07 08:17:05,43.3293533325195,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-07 08:26:37,43.3294105529785,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-07 08:36:37,43.3295364379883,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-07 08:46:37,43.3295097351074,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-07 08:56:37,43.3296279907227,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-07 09:06:37,43.3295478820801,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-07 09:16:37,43.3295478820801,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-07 09:26:37,43.3295440673828,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-07 09:36:37,43.3295059204102,-8.49907207489014,"Unknown"
"6227756",371834,2025-09-07 09:46:37,43.3294448852539,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-07 09:57:05,43.3293304443359,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-07 10:06:36,43.3294410705566,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-07 10:16:36,43.3295249938965,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-07 10:26:37,43.3295364379883,-8.49910449981689,"Unknown"
"6227756",371834,2025-09-07 10:36:39,43.3294067382812,-8.49887466430664,"Unknown"
"6227756",371834,2025-09-07 10:46:40,43.3294334411621,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-07 10:56:39,43.3294792175293,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-07 11:06:38,43.3294792175293,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-07 11:16:38,43.329475402832,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-07 11:26:38,43.3294830322266,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-07 11:36:38,43.3295097351074,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-07 11:46:38,43.3295021057129,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-07 11:56:39,43.3294372558594,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-07 12:06:39,43.3294105529785,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-07 12:16:39,43.3294525146484,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-07 12:26:39,43.3295021057129,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-07 12:36:40,43.3294715881348,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-07 12:46:57,43.3293724060059,-8.49887752532959,"Unknown"
"6227756",371834,2025-09-07 12:57:06,43.3295211791992,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-07 13:06:37,43.3295211791992,-8.4991512298584,"Unknown"
"6227756",371834,2025-09-07 13:16:37,43.3295249938965,-8.49918174743652,"Unknown"
"6227756",371834,2025-09-07 13:26:37,43.3294982910156,-8.49887847900391,"Unknown"
"6227756",371834,2025-09-07 13:36:36,43.3295783996582,-8.49941158294678,"Unknown"
"6227756",371834,2025-09-07 13:46:38,43.3295059204102,-8.49916172027588,"Unknown"
"6227756",371834,2025-09-07 13:56:38,43.3294830322266,-8.49917984008789,"Unknown"
"6227756",371834,2025-09-07 14:06:38,43.3294944763184,-8.4992151260376,"Unknown"
"6227756",371834,2025-09-07 14:16:38,43.3294868469238,-8.49912548065186,"Unknown"
"6227756",371834,2025-09-07 14:26:38,43.3295135498047,-8.49911403656006,"Unknown"
"6227756",371834,2025-09-07 14:36:38,43.3294906616211,-8.49918174743652,"Unknown"
"6227756",371834,2025-09-07 14:46:38,43.3295440673828,-8.4992208480835,"Unknown"
"6227756",371834,2025-09-07 14:56:38,43.329517364502,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-07 15:06:39,43.3295021057129,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-07 15:16:39,43.3294906616211,-8.49881076812744,"Unknown"
"6227756",371834,2025-09-07 15:26:41,43.3295021057129,-8.49889183044434,"Unknown"
"6227756",371834,2025-09-07 15:36:39,43.3294334411621,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-07 15:46:38,43.3293838500977,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-07 15:56:38,43.3291435241699,-8.49866676330566,"Unknown"
"6227756",371834,2025-09-07 16:06:38,43.3290061950684,-8.49837207794189,"Unknown"
"6227756",371834,2025-09-07 16:16:40,43.3294830322266,-8.49882888793945,"Unknown"
"6227756",371834,2025-09-07 16:26:41,43.3296432495117,-8.49856567382812,"Unknown"
"6227756",371834,2025-09-07 16:36:40,43.3304824829102,-8.49796772003174,"Unknown"
"6227756",371834,2025-09-07 16:46:39,43.330207824707,-8.49817752838135,"Unknown"
"6227756",371834,2025-09-07 16:56:40,43.3303642272949,-8.49818420410156,"Unknown"
"6227756",371834,2025-09-07 17:06:39,43.3300819396973,-8.49832248687744,"Unknown"
"6227756",371834,2025-09-07 17:16:40,43.3301277160645,-8.49839019775391,"Unknown"
"6227756",371834,2025-09-07 17:26:39,43.3300628662109,-8.49846935272217,"Unknown"
"6227756",371834,2025-09-07 17:36:39,43.3306999206543,-8.49808120727539,"Unknown"
"6227756",371834,2025-09-07 17:46:39,43.3294639587402,-8.4987735748291,"Unknown"
"6227756",371834,2025-09-07 17:56:38,43.3301010131836,-8.49853515625,"Unknown"
"6227756",371834,2025-09-07 18:06:50,43.3292617797852,-8.49875926971436,"Unknown"
"6227756",371834,2025-09-07 18:16:50,43.3292617797852,-8.49875354766846,"Unknown"
"6227756",371834,2025-09-07 18:26:43,43.329345703125,-8.4986515045166,"Unknown"
"6227756",371834,2025-09-07 18:36:43,43.3294677734375,-8.4986515045166,"Unknown"
"6227756",371834,2025-09-07 18:46:47,43.329216003418,-8.49842834472656,"Unknown"
"6227756",371834,2025-09-07 18:56:49,43.3285942077637,-8.49805068969727,"Unknown"
"6227756",371834,2025-09-07 19:06:55,43.330638885498,-8.49943733215332,"Unknown"
"6227756",371834,2025-09-07 19:17:05,43.3294830322266,-8.49890518188477,"Unknown"
"6227756",371834,2025-09-07 19:26:38,43.3295211791992,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-07 19:36:39,43.3295745849609,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-07 19:46:46,43.3295745849609,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-07 19:56:40,43.3297538757324,-8.4977502822876,"Unknown"
"6227756",371834,2025-09-07 20:06:41,43.329761505127,-8.49884986877441,"Unknown"
"6227756",371834,2025-09-07 20:16:39,43.329719543457,-8.49918842315674,"Unknown"
"6227756",371834,2025-09-07 20:26:39,43.329776763916,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-07 20:36:39,43.3297462463379,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-07 20:46:39,43.3297233581543,-8.49910163879395,"Unknown"
"6227756",371834,2025-09-07 20:56:39,43.3297386169434,-8.49913883209229,"Unknown"
"6227756",371834,2025-09-07 21:06:39,43.3297309875488,-8.4991340637207,"Unknown"
"6227756",371834,2025-09-07 21:16:39,43.3297386169434,-8.49913692474365,"Unknown"
"6227756",371834,2025-09-07 21:26:39,43.329776763916,-8.49919319152832,"Unknown"
"6227756",371834,2025-09-07 21:36:39,43.3297271728516,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-07 21:46:39,43.3297920227051,-8.49916362762451,"Unknown"
"6227756",371834,2025-09-07 21:57:05,43.3297691345215,-8.49920654296875,"Unknown"
"6227756",371834,2025-09-07 22:06:38,43.329532623291,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-07 22:16:38,43.3295783996582,-8.49908447265625,"Unknown"
"6227756",371834,2025-09-07 22:26:39,43.3296928405762,-8.49921703338623,"Unknown"
"6227756",371834,2025-09-07 22:36:43,43.3297080993652,-8.49923515319824,"Unknown"
"6227756",371834,2025-09-07 22:46:55,43.3295593261719,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-07 22:56:44,43.3294868469238,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-07 23:06:46,43.3294982910156,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-07 23:16:49,43.3294715881348,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-07 23:26:43,43.32958984375,-8.49919986724854,"Unknown"
"6227756",371834,2025-09-07 23:36:49,43.3294258117676,-8.49880313873291,"Unknown"
"6227756",371834,2025-09-07 23:46:44,43.3294677734375,-8.49908924102783,"Unknown"
"6227756",371834,2025-09-07 23:56:40,43.3297157287598,-8.49959373474121,"Unknown"
"6227756",371834,2025-09-08 00:06:39,43.3296318054199,-8.49939060211182,"Unknown"
"6227756",371834,2025-09-08 00:16:40,43.3294715881348,-8.49910068511963,"Unknown"
"6227756",371834,2025-09-08 00:26:42,43.3295516967773,-8.49921035766602,"Unknown"
"6227756",371834,2025-09-08 00:36:41,43.3296661376953,-8.49933528900146,"Unknown"
"6227756",371834,2025-09-08 00:46:41,43.3296585083008,-8.49921321868896,"Unknown"
"6227756",371834,2025-09-08 00:56:40,43.329704284668,-8.49918746948242,"Unknown"
"6227756",371834,2025-09-08 01:06:40,43.329704284668,-8.49917507171631,"Unknown"
"6227756",371834,2025-09-08 01:16:41,43.3297653198242,-8.49917030334473,"Unknown"
"6227756",371834,2025-09-08 01:26:49,43.3300666809082,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-08 01:36:54,43.3300437927246,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-08 01:46:40,43.3300476074219,-8.49885654449463,"Unknown"
"6227756",371834,2025-09-08 01:56:40,43.3300857543945,-8.4988842010498,"Unknown"
"6227756",371834,2025-09-08 02:06:46,43.3299217224121,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-08 02:16:49,43.3300743103027,-8.49890232086182,"Unknown"
"6227756",371834,2025-09-08 02:26:41,43.3290939331055,-8.49960517883301,"Unknown"
"6227756",371834,2025-09-08 02:36:39,43.3293800354004,-8.49946308135986,"Unknown"
"6227756",371834,2025-09-08 02:46:39,43.329345703125,-8.49949073791504,"Unknown"
"6227756",371834,2025-09-08 02:56:42,43.329460144043,-8.49941921234131,"Unknown"
"6227756",371834,2025-09-08 03:06:41,43.3294906616211,-8.49936771392822,"Unknown"
"6227756",371834,2025-09-08 03:16:41,43.3295860290527,-8.49931621551514,"Unknown"
"6227756",371834,2025-09-08 03:26:42,43.3296279907227,-8.49931907653809,"Unknown"
"6227756",371834,2025-09-08 03:36:50,43.3296585083008,-8.4992733001709,"Unknown"
"6227756",371834,2025-09-08 03:46:40,43.3298568725586,-8.4992504119873,"Unknown"
"6227756",371834,2025-09-08 03:56:41,43.3301315307617,-8.49934768676758,"Unknown"
"6227756",371834,2025-09-08 04:06:41,43.3301963806152,-8.49914646148682,"Unknown"
"6227756",371834,2025-09-08 04:16:44,43.3300704956055,-8.49917697906494,"Unknown"
"6227756",371834,2025-09-08 04:26:41,43.3300247192383,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-08 04:36:39,43.3300361633301,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-08 04:46:40,43.329948425293,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-08 04:56:40,43.329948425293,-8.49894523620605,"Unknown"
"6227756",371834,2025-09-08 05:06:39,43.3298950195312,-8.4986515045166,"Unknown"
"6227756",371834,2025-09-08 05:16:39,43.3298683166504,-8.49867916107178,"Unknown"
"6227756",371834,2025-09-08 05:26:39,43.329891204834,-8.49867057800293,"Unknown"
"6227756",371834,2025-09-08 05:36:39,43.3298416137695,-8.49862098693848,"Unknown"
"6227756",371834,2025-09-08 05:46:39,43.3298416137695,-8.49868583679199,"Unknown"
"6227756",371834,2025-09-08 05:56:40,43.329475402832,-8.49844741821289,"Unknown"
"6227756",371834,2025-09-08 06:06:43,43.3292198181152,-8.49833965301514,"Unknown"
"6227756",371834,2025-09-08 06:16:42,43.3292770385742,-8.49831390380859,"Unknown"
"6227756",371834,2025-09-08 06:26:46,43.3298225402832,-8.49878692626953,"Unknown"
"6227756",371834,2025-09-08 06:36:52,43.3298034667969,-8.49884986877441,"Unknown"
"6227756",371834,2025-09-08 06:46:41,43.3302726745605,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-08 06:56:41,43.3302116394043,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-08 07:06:41,43.3302230834961,-8.49921035766602,"Unknown"
"6227756",371834,2025-09-08 07:16:44,43.3300476074219,-8.49914455413818,"Unknown"
"6227756",371834,2025-09-08 07:26:47,43.3299522399902,-8.49914836883545,"Unknown"
"6227756",371834,2025-09-08 07:37:05,43.3294105529785,-8.49907779693604,"Unknown"
"6227756",371834,2025-09-08 07:46:39,43.3294372558594,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-08 07:56:39,43.3294334411621,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-08 08:06:42,43.3295555114746,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-08 08:16:43,43.3293991088867,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-08 08:26:44,43.3295440673828,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-08 08:36:44,43.3295631408691,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-08 08:46:44,43.3294372558594,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-08 08:56:44,43.329460144043,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-08 09:07:05,43.329475402832,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-08 09:16:38,43.3294639587402,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-08 09:26:38,43.3294639587402,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-08 09:36:38,43.3294792175293,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-08 09:46:38,43.3295097351074,-8.49905872344971,"Unknown"
"6227756",371834,2025-09-08 09:56:38,43.3295135498047,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-08 10:06:39,43.3294982910156,-8.49910163879395,"Unknown"
"6227756",371834,2025-09-08 10:16:40,43.3295059204102,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-08 10:26:40,43.3295516967773,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-08 10:36:39,43.329475402832,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-08 10:46:39,43.3293342590332,-8.49880790710449,"Unknown"
"6227756",371834,2025-09-08 10:56:39,43.3292846679688,-8.49877738952637,"Unknown"
"6227756",371834,2025-09-08 11:06:49,43.3293228149414,-8.49875068664551,"Unknown"
"6227756",371834,2025-09-08 11:17:05,43.3294982910156,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-08 11:26:38,43.3295288085938,-8.49892044067383,"Unknown"
"6227756",371834,2025-09-08 11:36:38,43.329517364502,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-08 11:46:38,43.3294563293457,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-08 11:56:38,43.329532623291,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-08 12:06:38,43.3294944763184,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-08 12:16:38,43.3295211791992,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-08 12:26:39,43.3293228149414,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-08 12:36:42,43.3294486999512,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-08 12:46:44,43.3294258117676,-8.49890232086182,"Unknown"
"6227756",371834,2025-09-08 12:57:05,43.3295059204102,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-08 13:06:38,43.3295059204102,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-08 13:16:38,43.3295440673828,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-08 13:26:38,43.3296279907227,-8.49921798706055,"Unknown"
"6227756",371834,2025-09-08 13:36:38,43.3296012878418,-8.499192237854,"Unknown"
"6227756",371834,2025-09-08 13:46:39,43.32958984375,-8.49913692474365,"Unknown"
"6227756",371834,2025-09-08 13:56:39,43.3295860290527,-8.49922847747803,"Unknown"
"6227756",371834,2025-09-08 14:06:39,43.3295707702637,-8.49922561645508,"Unknown"
"6227756",371834,2025-09-08 14:16:39,43.3294830322266,-8.4992847442627,"Unknown"
"6227756",371834,2025-09-08 14:26:39,43.3295593261719,-8.49921989440918,"Unknown"
"6227756",371834,2025-09-08 14:36:39,43.3295783996582,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-08 14:46:39,43.3295555114746,-8.4991283416748,"Unknown"
"6227756",371834,2025-09-08 14:56:40,43.3294982910156,-8.49926280975342,"Unknown"
"6227756",371834,2025-09-08 15:06:39,43.3295211791992,-8.49921607971191,"Unknown"
"6227756",371834,2025-09-08 15:16:48,43.329475402832,-8.4990234375,"Unknown"
"6227756",371834,2025-09-08 15:26:40,43.3294105529785,-8.49882125854492,"Unknown"
"6227756",371834,2025-09-08 15:36:40,43.329273223877,-8.49855804443359,"Unknown"
"6227756",371834,2025-09-08 15:46:41,43.3291244506836,-8.49839401245117,"Unknown"
"6227756",371834,2025-09-08 15:57:01,43.3294677734375,-8.49890041351318,"Unknown"
"6227756",371834,2025-09-08 16:06:38,43.3295516967773,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-08 16:16:38,43.329662322998,-8.49930858612061,"Unknown"
"6227756",371834,2025-09-08 16:26:39,43.3294677734375,-8.49889755249023,"Unknown"
"6227756",371834,2025-09-08 16:36:39,43.3295059204102,-8.49923038482666,"Unknown"
"6227756",371834,2025-09-08 16:46:39,43.3295288085938,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-08 16:56:39,43.3294525146484,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-08 17:06:39,43.3294410705566,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-08 17:16:39,43.3294792175293,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-08 17:26:38,43.3295097351074,-8.49907207489014,"Unknown"
"6227756",371834,2025-09-08 17:36:39,43.3295669555664,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-08 17:46:39,43.3294982910156,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-08 17:56:39,43.329475402832,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-08 18:06:39,43.3297996520996,-8.49930763244629,"Unknown"
"6227756",371834,2025-09-08 18:16:40,43.3298110961914,-8.49925804138184,"Unknown"
"6227756",371834,2025-09-08 18:27:05,43.3294677734375,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-08 18:36:38,43.329517364502,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-08 18:46:38,43.3295516967773,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-08 18:56:38,43.3294830322266,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-08 19:06:38,43.3295707702637,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-08 19:16:39,43.3295593261719,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-08 19:26:40,43.3296089172363,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-08 19:36:48,43.329517364502,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-08 19:46:41,43.3290939331055,-8.49858570098877,"Unknown"
"6227756",371834,2025-09-08 19:56:47,43.3292007446289,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-08 20:07:05,43.3294715881348,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-08 20:16:38,43.3295097351074,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-08 20:26:38,43.3294906616211,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-08 20:36:39,43.329460144043,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-08 20:46:40,43.3294525146484,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-08 20:56:38,43.3294677734375,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-08 21:06:39,43.329517364502,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-08 21:16:38,43.3294868469238,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-08 21:26:38,43.3294448852539,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-08 21:37:05,43.3295021057129,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-08 21:46:38,43.3294868469238,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-08 21:56:38,43.3294830322266,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-08 22:06:38,43.3293266296387,-8.49882030487061,"Unknown"
"6227756",371834,2025-09-08 22:16:40,43.329475402832,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-08 22:26:41,43.3296432495117,-8.49922847747803,"Unknown"
"6227756",371834,2025-09-08 22:36:40,43.329475402832,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-08 22:46:52,43.3295059204102,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-08 22:56:48,43.3295211791992,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-08 23:06:48,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-08 23:16:48,43.3294715881348,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-08 23:26:48,43.3294372558594,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-08 23:36:48,43.3293914794922,-8.49869346618652,"Unknown"
"6227756",371834,2025-09-08 23:46:50,43.3293876647949,-8.49869728088379,"Unknown"
"6227756",371834,2025-09-08 23:56:53,43.3294677734375,-8.49889850616455,"Unknown"
"6227756",371834,2025-09-09 00:07:05,43.3294486999512,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-09 00:16:38,43.3293800354004,-8.4988842010498,"Unknown"
"6227756",371834,2025-09-09 00:26:38,43.3294067382812,-8.49885559082031,"Unknown"
"6227756",371834,2025-09-09 00:36:38,43.3293609619141,-8.49888229370117,"Unknown"
"6227756",371834,2025-09-09 00:46:39,43.3294143676758,-8.49884700775146,"Unknown"
"6227756",371834,2025-09-09 00:56:48,43.3295555114746,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-09 01:06:41,43.3295440673828,-8.4988956451416,"Unknown"
"6227756",371834,2025-09-09 01:16:42,43.3295364379883,-8.49884605407715,"Unknown"
"6227756",371834,2025-09-09 01:26:45,43.3295936584473,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-09 01:36:57,43.32958984375,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-09 01:46:56,43.3294868469238,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-09 01:56:52,43.329460144043,-8.49920558929443,"Unknown"
"6227756",371834,2025-09-09 02:07:01,43.3294906616211,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-09 02:16:38,43.3294639587402,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-09 02:26:39,43.329460144043,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-09 02:36:39,43.3294525146484,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-09 02:46:39,43.3295745849609,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-09 02:56:39,43.3293724060059,-8.49909210205078,"Unknown"
"6227756",371834,2025-09-09 03:06:46,43.3295402526855,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-09 03:16:48,43.3295440673828,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-09 03:27:05,43.3294792175293,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-09 03:36:38,43.3295364379883,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-09 03:46:39,43.3294639587402,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-09 03:56:39,43.3295364379883,-8.4991569519043,"Unknown"
"6227756",371834,2025-09-09 04:06:39,43.329475402832,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-09 04:16:40,43.3295364379883,-8.49946403503418,"Unknown"
"6227756",371834,2025-09-09 04:27:05,43.3295402526855,-8.49906253814697,"Unknown"
"6227756",371834,2025-09-09 04:36:38,43.329532623291,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-09 04:46:38,43.3296585083008,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-09 04:56:38,43.3295135498047,-8.49900817871094,"Unknown"
